TimeStamp,Frequency,feeling_positive,feeling_negative,Class
2660,2,1,1,Reader_1_4.csv
2660,8,6,2,Reader_1_5.csv
2660,4,4,0,Reader_1_6.csv
2660,0,0,0,Reader_1_7.csv
2660,0,0,0,Reader_1_8.csv
2660,0,0,0,Reader_1_9.csv
2660,1,1,0,Reader_2_1.csv
2660,0,0,0,Reader_2_10.csv
2660,0,0,0,Reader_2_11.csv
2660,9,8,1,Reader_2_12.csv
2660,0,0,0,Reader_2_2.csv
2660,3,3,0,Reader_2_3.csv
2660,0,0,0,Reader_2_4.csv
2660,0,0,0,Reader_2_5.csv
2660,0,0,0,Reader_2_6.csv
2660,0,0,0,Reader_2_7.csv
2660,2,2,0,Reader_2_8.csv
2660,0,0,0,Reader_2_9.csv
2660,10,6,4,reader_3_1.csv
2660,10,9,1,Reader_3_2.csv
2660,0,0,0,Reader_3_3.csv
2660,0,0,0,Reader_3_4.csv
2660,4,3,1,Reader_3_5.csv
2660,2,2,0,Reader_3_6.csv
2660,0,0,0,Reader_3_7.csv
2661,5,5,0,Reader_1_1.csv
2661,0,0,0,Reader_1_10.csv
2661,1,1,0,Reader_1_11.csv
2661,6,4,2,Reader_1_12.csv
2661,2,2,0,Reader_1_2.csv
2661,2,2,0,Reader_1_3.csv
2661,2,1,1,Reader_1_4.csv
2661,8,6,2,Reader_1_5.csv
2661,4,4,0,Reader_1_6.csv
2661,0,0,0,Reader_1_7.csv
2661,0,0,0,Reader_1_8.csv
2661,0,0,0,Reader_1_9.csv
2661,1,1,0,Reader_2_1.csv
2661,0,0,0,Reader_2_10.csv
2661,0,0,0,Reader_2_11.csv
2661,9,8,1,Reader_2_12.csv
2661,0,0,0,Reader_2_2.csv
2661,3,3,0,Reader_2_3.csv
2661,0,0,0,Reader_2_4.csv
2661,0,0,0,Reader_2_5.csv
2661,0,0,0,Reader_2_6.csv
2661,0,0,0,Reader_2_7.csv
2661,2,2,0,Reader_2_8.csv
2661,0,0,0,Reader_2_9.csv
2661,10,6,4,reader_3_1.csv
2661,8,7,1,Reader_3_2.csv
2661,0,0,0,Reader_3_3.csv
2661,0,0,0,Reader_3_4.csv
2661,5,4,1,Reader_3_5.csv
2661,1,1,0,Reader_3_6.csv
2661,0,0,0,Reader_3_7.csv
2662,4,4,0,Reader_1_1.csv
2662,0,0,0,Reader_1_10.csv
2662,2,1,1,Reader_1_11.csv
2662,5,4,1,Reader_1_12.csv
2662,2,2,0,Reader_1_2.csv
2662,2,2,0,Reader_1_3.csv
2662,2,1,1,Reader_1_4.csv
2662,7,5,2,Reader_1_5.csv
2662,5,5,0,Reader_1_6.csv
2662,0,0,0,Reader_1_7.csv
2662,0,0,0,Reader_1_8.csv
2662,0,0,0,Reader_1_9.csv
2662,0,0,0,Reader_2_1.csv
2662,0,0,0,Reader_2_10.csv
2662,0,0,0,Reader_2_11.csv
2662,9,7,2,Reader_2_12.csv
2662,0,0,0,Reader_2_2.csv
2662,3,3,0,Reader_2_3.csv
2662,0,0,0,Reader_2_4.csv
2662,0,0,0,Reader_2_5.csv
2662,0,0,0,Reader_2_6.csv
2662,0,0,0,Reader_2_7.csv
2662,1,1,0,Reader_2_8.csv
2662,0,0,0,Reader_2_9.csv
2662,11,5,6,reader_3_1.csv
2662,11,10,1,Reader_3_2.csv
2662,0,0,0,Reader_3_3.csv
2662,0,0,0,Reader_3_4.csv
2662,5,4,1,Reader_3_5.csv
2662,2,2,0,Reader_3_6.csv
2662,0,0,0,Reader_3_7.csv
2663,3,3,0,Reader_1_1.csv
2663,0,0,0,Reader_1_10.csv
2663,2,1,1,Reader_1_11.csv
2663,2,2,0,Reader_1_12.csv
2663,1,1,0,Reader_1_2.csv
2663,3,3,0,Reader_1_3.csv
2663,1,1,0,Reader_1_4.csv
2663,6,4,2,Reader_1_5.csv
2663,5,5,0,Reader_1_6.csv
2663,0,0,0,Reader_1_7.csv
2663,0,0,0,Reader_1_8.csv
2663,0,0,0,Reader_1_9.csv
2663,0,0,0,Reader_2_1.csv
2663,0,0,0,Reader_2_10.csv
2663,0,0,0,Reader_2_11.csv
2663,7,6,1,Reader_2_12.csv
2663,0,0,0,Reader_2_2.csv
2663,1,1,0,Reader_2_3.csv
2663,0,0,0,Reader_2_4.csv
2663,0,0,0,Reader_2_5.csv
2663,0,0,0,Reader_2_6.csv
2663,0,0,0,Reader_2_7.csv
2663,1,1,0,Reader_2_8.csv
2663,0,0,0,Reader_2_9.csv
2663,15,9,6,reader_3_1.csv
2663,11,9,2,Reader_3_2.csv
2663,0,0,0,Reader_3_3.csv
2663,0,0,0,Reader_3_4.csv
2663,4,3,1,Reader_3_5.csv
2663,2,2,0,Reader_3_6.csv
2663,1,1,0,Reader_3_7.csv
2664,2,2,0,Reader_1_1.csv
2664,0,0,0,Reader_1_10.csv
2664,2,1,1,Reader_1_11.csv
2664,4,4,0,Reader_1_12.csv
2664,1,1,0,Reader_1_2.csv
2664,3,3,0,Reader_1_3.csv
2664,1,1,0,Reader_1_4.csv
2664,5,4,1,Reader_1_5.csv
2664,4,4,0,Reader_1_6.csv
2664,0,0,0,Reader_1_7.csv
2664,0,0,0,Reader_1_8.csv
2664,0,0,0,Reader_1_9.csv
2664,0,0,0,Reader_2_1.csv
2664,0,0,0,Reader_2_10.csv
2664,0,0,0,Reader_2_11.csv
2664,5,4,1,Reader_2_12.csv
2664,0,0,0,Reader_2_2.csv
2664,1,1,0,Reader_2_3.csv
2664,0,0,0,Reader_2_4.csv
2664,0,0,0,Reader_2_5.csv
2664,1,0,1,Reader_2_6.csv
2664,0,0,0,Reader_2_7.csv
2664,0,0,0,Reader_2_8.csv
2664,0,0,0,Reader_2_9.csv
2664,20,13,7,reader_3_1.csv
2664,12,10,2,Reader_3_2.csv
2664,0,0,0,Reader_3_3.csv
2664,0,0,0,Reader_3_4.csv
2664,5,3,2,Reader_3_5.csv
2664,2,2,0,Reader_3_6.csv
2664,1,1,0,Reader_3_7.csv
2665,3,3,0,Reader_1_1.csv
2665,0,0,0,Reader_1_10.csv
2665,2,1,1,Reader_1_11.csv
2665,4,4,0,Reader_1_12.csv
2665,1,1,0,Reader_1_2.csv
2665,3,3,0,Reader_1_3.csv
2665,0,0,0,Reader_1_4.csv
2665,5,4,1,Reader_1_5.csv
2665,3,3,0,Reader_1_6.csv
2665,0,0,0,Reader_1_7.csv
2665,0,0,0,Reader_1_8.csv
2665,0,0,0,Reader_1_9.csv
2665,1,1,0,Reader_2_1.csv
2665,0,0,0,Reader_2_10.csv
2665,0,0,0,Reader_2_11.csv
2665,3,2,1,Reader_2_12.csv
2665,0,0,0,Reader_2_2.csv
2665,1,1,0,Reader_2_3.csv
2665,0,0,0,Reader_2_4.csv
2665,0,0,0,Reader_2_5.csv
2665,2,1,1,Reader_2_6.csv
2665,0,0,0,Reader_2_7.csv
2665,0,0,0,Reader_2_8.csv
2665,0,0,0,Reader_2_9.csv
2665,22,14,8,reader_3_1.csv
2665,12,10,2,Reader_3_2.csv
2665,0,0,0,Reader_3_3.csv
2665,0,0,0,Reader_3_4.csv
2665,6,4,2,Reader_3_5.csv
2665,1,1,0,Reader_3_6.csv
2665,1,1,0,Reader_3_7.csv
2666,1,1,0,Reader_1_1.csv
2666,0,0,0,Reader_1_10.csv
2666,2,1,1,Reader_1_11.csv
2666,5,4,1,Reader_1_12.csv
2666,1,1,0,Reader_1_2.csv
2666,3,3,0,Reader_1_3.csv
2666,0,0,0,Reader_1_4.csv
2666,4,4,0,Reader_1_5.csv
2666,3,3,0,Reader_1_6.csv
2666,0,0,0,Reader_1_7.csv
2666,0,0,0,Reader_1_8.csv
2666,0,0,0,Reader_1_9.csv
2666,1,1,0,Reader_2_1.csv
2666,0,0,0,Reader_2_10.csv
2666,0,0,0,Reader_2_11.csv
2666,3,1,2,Reader_2_12.csv
2666,0,0,0,Reader_2_2.csv
2666,1,1,0,Reader_2_3.csv
2666,0,0,0,Reader_2_4.csv
2666,0,0,0,Reader_2_5.csv
2666,2,1,1,Reader_2_6.csv
2666,0,0,0,Reader_2_7.csv
2666,0,0,0,Reader_2_8.csv
2666,0,0,0,Reader_2_9.csv
2666,28,20,8,reader_3_1.csv
2666,12,11,1,Reader_3_2.csv
2666,0,0,0,Reader_3_3.csv
2666,0,0,0,Reader_3_4.csv
2666,8,6,2,Reader_3_5.csv
2666,1,1,0,Reader_3_6.csv
2666,2,2,0,Reader_3_7.csv
2667,1,1,0,Reader_1_1.csv
2667,0,0,0,Reader_1_10.csv
2667,2,1,1,Reader_1_11.csv
2667,5,4,1,Reader_1_12.csv
2667,1,1,0,Reader_1_2.csv
2667,2,2,0,Reader_1_3.csv
2667,0,0,0,Reader_1_4.csv
2667,5,5,0,Reader_1_5.csv
2667,3,3,0,Reader_1_6.csv
2667,0,0,0,Reader_1_7.csv
2667,0,0,0,Reader_1_8.csv
2667,0,0,0,Reader_1_9.csv
2667,1,1,0,Reader_2_1.csv
2667,0,0,0,Reader_2_10.csv
2667,0,0,0,Reader_2_11.csv
2667,4,2,2,Reader_2_12.csv
2667,0,0,0,Reader_2_2.csv
2667,0,0,0,Reader_2_3.csv
2667,0,0,0,Reader_2_4.csv
2667,0,0,0,Reader_2_5.csv
2667,2,1,1,Reader_2_6.csv
2667,0,0,0,Reader_2_7.csv
2667,0,0,0,Reader_2_8.csv
2667,0,0,0,Reader_2_9.csv
2667,34,25,9,reader_3_1.csv
2667,11,10,1,Reader_3_2.csv
2667,0,0,0,Reader_3_3.csv
2667,0,0,0,Reader_3_4.csv
2667,10,9,1,Reader_3_5.csv
2667,1,1,0,Reader_3_6.csv
2667,3,3,0,Reader_3_7.csv
2668,1,1,0,Reader_1_1.csv
2668,0,0,0,Reader_1_10.csv
2668,3,2,1,Reader_1_11.csv
2668,4,3,1,Reader_1_12.csv
2668,1,1,0,Reader_1_2.csv
2668,2,2,0,Reader_1_3.csv
2668,0,0,0,Reader_1_4.csv
2668,1,1,0,Reader_1_5.csv
2668,1,1,0,Reader_1_6.csv
2668,0,0,0,Reader_1_7.csv
2668,0,0,0,Reader_1_8.csv
2668,0,0,0,Reader_1_9.csv
2668,1,1,0,Reader_2_1.csv
2668,0,0,0,Reader_2_10.csv
2668,0,0,0,Reader_2_11.csv
2668,4,2,2,Reader_2_12.csv
2668,0,0,0,Reader_2_2.csv
2668,0,0,0,Reader_2_3.csv
2668,0,0,0,Reader_2_4.csv
2668,0,0,0,Reader_2_5.csv
2668,3,2,1,Reader_2_6.csv
2668,0,0,0,Reader_2_7.csv
2668,0,0,0,Reader_2_8.csv
2668,0,0,0,Reader_2_9.csv
2668,39,30,9,reader_3_1.csv
2668,10,9,1,Reader_3_2.csv
2668,0,0,0,Reader_3_3.csv
2668,0,0,0,Reader_3_4.csv
2668,14,11,3,Reader_3_5.csv
2668,2,2,0,Reader_3_6.csv
2668,3,3,0,Reader_3_7.csv
2669,1,1,0,Reader_1_1.csv
2669,0,0,0,Reader_1_10.csv
2669,4,3,1,Reader_1_11.csv
2669,4,3,1,Reader_1_12.csv
2669,1,1,0,Reader_1_2.csv
2669,1,1,0,Reader_1_3.csv
2669,0,0,0,Reader_1_4.csv
2669,1,1,0,Reader_1_5.csv
2669,1,1,0,Reader_1_6.csv
2669,0,0,0,Reader_1_7.csv
2669,0,0,0,Reader_1_8.csv
2669,0,0,0,Reader_1_9.csv
2669,1,1,0,Reader_2_1.csv
2669,0,0,0,Reader_2_10.csv
2669,0,0,0,Reader_2_11.csv
2669,5,3,2,Reader_2_12.csv
2669,0,0,0,Reader_2_2.csv
2669,1,1,0,Reader_2_3.csv
2669,0,0,0,Reader_2_4.csv
2669,0,0,0,Reader_2_5.csv
2669,3,2,1,Reader_2_6.csv
2669,0,0,0,Reader_2_7.csv
2669,0,0,0,Reader_2_8.csv
2669,0,0,0,Reader_2_9.csv
2669,42,33,9,reader_3_1.csv
2669,10,9,1,Reader_3_2.csv
2669,0,0,0,Reader_3_3.csv
2669,0,0,0,Reader_3_4.csv
2669,13,10,3,Reader_3_5.csv
2669,3,3,0,Reader_3_6.csv
2669,3,3,0,Reader_3_7.csv
2670,1,1,0,Reader_1_1.csv
2670,0,0,0,Reader_1_10.csv
2670,3,3,0,Reader_1_11.csv
2670,4,3,1,Reader_1_12.csv
2670,2,2,0,Reader_1_2.csv
2670,2,2,0,Reader_1_3.csv
2670,0,0,0,Reader_1_4.csv
2670,1,1,0,Reader_1_5.csv
2670,0,0,0,Reader_1_6.csv
2670,0,0,0,Reader_1_7.csv
2670,0,0,0,Reader_1_8.csv
2670,0,0,0,Reader_1_9.csv
2670,2,1,1,Reader_2_1.csv
2670,0,0,0,Reader_2_10.csv
2670,0,0,0,Reader_2_11.csv
2670,4,3,1,Reader_2_12.csv
2670,0,0,0,Reader_2_2.csv
2670,1,1,0,Reader_2_3.csv
2670,0,0,0,Reader_2_4.csv
2670,1,0,1,Reader_2_5.csv
2670,3,2,1,Reader_2_6.csv
2670,0,0,0,Reader_2_7.csv
2670,1,1,0,Reader_2_8.csv
2670,0,0,0,Reader_2_9.csv
2670,43,37,6,reader_3_1.csv
2670,7,6,1,Reader_3_2.csv
2670,0,0,0,Reader_3_3.csv
2670,0,0,0,Reader_3_4.csv
2670,16,12,4,Reader_3_5.csv
2670,2,2,0,Reader_3_6.csv
2670,3,3,0,Reader_3_7.csv
2671,2,1,1,Reader_1_1.csv
2671,0,0,0,Reader_1_10.csv
2671,3,3,0,Reader_1_11.csv
2671,4,3,1,Reader_1_12.csv
2671,2,2,0,Reader_1_2.csv
2671,1,1,0,Reader_1_3.csv
2671,0,0,0,Reader_1_4.csv
2671,1,1,0,Reader_1_5.csv
2671,0,0,0,Reader_1_6.csv
2671,0,0,0,Reader_1_7.csv
2671,0,0,0,Reader_1_8.csv
2671,0,0,0,Reader_1_9.csv
2671,2,1,1,Reader_2_1.csv
2671,0,0,0,Reader_2_10.csv
2671,0,0,0,Reader_2_11.csv
2671,5,3,2,Reader_2_12.csv
2671,0,0,0,Reader_2_2.csv
2671,1,1,0,Reader_2_3.csv
2671,0,0,0,Reader_2_4.csv
2671,1,0,1,Reader_2_5.csv
2671,3,2,1,Reader_2_6.csv
2671,0,0,0,Reader_2_7.csv
2671,1,1,0,Reader_2_8.csv
2671,0,0,0,Reader_2_9.csv
2671,46,41,5,reader_3_1.csv
2671,5,5,0,Reader_3_2.csv
2671,0,0,0,Reader_3_3.csv
2671,0,0,0,Reader_3_4.csv
2671,19,15,4,Reader_3_5.csv
2671,2,2,0,Reader_3_6.csv
2671,2,2,0,Reader_3_7.csv
2672,2,1,1,Reader_1_1.csv
2672,0,0,0,Reader_1_10.csv
2672,3,3,0,Reader_1_11.csv
2672,2,1,1,Reader_1_12.csv
2672,2,2,0,Reader_1_2.csv
2672,1,1,0,Reader_1_3.csv
2672,0,0,0,Reader_1_4.csv
2672,2,2,0,Reader_1_5.csv
2672,0,0,0,Reader_1_6.csv
2672,0,0,0,Reader_1_7.csv
2672,0,0,0,Reader_1_8.csv
2672,0,0,0,Reader_1_9.csv
2672,3,2,1,Reader_2_1.csv
2672,0,0,0,Reader_2_10.csv
2672,0,0,0,Reader_2_11.csv
2672,6,4,2,Reader_2_12.csv
2672,0,0,0,Reader_2_2.csv
2672,2,2,0,Reader_2_3.csv
2672,0,0,0,Reader_2_4.csv
2672,1,0,1,Reader_2_5.csv
2672,2,2,0,Reader_2_6.csv
2672,0,0,0,Reader_2_7.csv
2672,1,1,0,Reader_2_8.csv
2672,0,0,0,Reader_2_9.csv
2672,47,42,5,reader_3_1.csv
2672,3,3,0,Reader_3_2.csv
2672,0,0,0,Reader_3_3.csv
2672,0,0,0,Reader_3_4.csv
2672,20,16,4,Reader_3_5.csv
2672,2,2,0,Reader_3_6.csv
2672,2,2,0,Reader_3_7.csv
2673,1,0,1,Reader_1_1.csv
2673,0,0,0,Reader_1_10.csv
2673,3,3,0,Reader_1_11.csv
2673,2,1,1,Reader_1_12.csv
2673,3,3,0,Reader_1_2.csv
2673,1,1,0,Reader_1_3.csv
2673,0,0,0,Reader_1_4.csv
2673,3,2,1,Reader_1_5.csv
2673,2,2,0,Reader_1_6.csv
2673,0,0,0,Reader_1_7.csv
2673,0,0,0,Reader_1_8.csv
2673,0,0,0,Reader_1_9.csv
2673,3,2,1,Reader_2_1.csv
2673,0,0,0,Reader_2_10.csv
2673,0,0,0,Reader_2_11.csv
2673,7,5,2,Reader_2_12.csv
2673,0,0,0,Reader_2_2.csv
2673,2,2,0,Reader_2_3.csv
2673,0,0,0,Reader_2_4.csv
2673,1,0,1,Reader_2_5.csv
2673,1,1,0,Reader_2_6.csv
2673,0,0,0,Reader_2_7.csv
2673,1,1,0,Reader_2_8.csv
2673,0,0,0,Reader_2_9.csv
2673,46,43,3,reader_3_1.csv
2673,3,3,0,Reader_3_2.csv
2673,0,0,0,Reader_3_3.csv
2673,0,0,0,Reader_3_4.csv
2673,20,16,4,Reader_3_5.csv
2673,2,2,0,Reader_3_6.csv
2673,2,2,0,Reader_3_7.csv
2674,1,0,1,Reader_1_1.csv
2674,0,0,0,Reader_1_10.csv
2674,3,3,0,Reader_1_11.csv
2674,2,2,0,Reader_1_12.csv
2674,3,3,0,Reader_1_2.csv
2674,1,1,0,Reader_1_3.csv
2674,0,0,0,Reader_1_4.csv
2674,3,2,1,Reader_1_5.csv
2674,2,2,0,Reader_1_6.csv
2674,0,0,0,Reader_1_7.csv
2674,0,0,0,Reader_1_8.csv
2674,0,0,0,Reader_1_9.csv
2674,3,2,1,Reader_2_1.csv
2674,0,0,0,Reader_2_10.csv
2674,0,0,0,Reader_2_11.csv
2674,8,7,1,Reader_2_12.csv
2674,0,0,0,Reader_2_2.csv
2674,2,2,0,Reader_2_3.csv
2674,0,0,0,Reader_2_4.csv
2674,1,0,1,Reader_2_5.csv
2674,1,1,0,Reader_2_6.csv
2674,0,0,0,Reader_2_7.csv
2674,1,1,0,Reader_2_8.csv
2674,0,0,0,Reader_2_9.csv
2674,44,40,4,reader_3_1.csv
2674,2,2,0,Reader_3_2.csv
2674,0,0,0,Reader_3_3.csv
2674,0,0,0,Reader_3_4.csv
2674,18,14,4,Reader_3_5.csv
2674,2,2,0,Reader_3_6.csv
2674,1,1,0,Reader_3_7.csv
2675,1,0,1,Reader_1_1.csv
2675,0,0,0,Reader_1_10.csv
2675,3,3,0,Reader_1_11.csv
2675,1,1,0,Reader_1_12.csv
2675,3,3,0,Reader_1_2.csv
2675,1,1,0,Reader_1_3.csv
2675,0,0,0,Reader_1_4.csv
2675,2,1,1,Reader_1_5.csv
2675,2,2,0,Reader_1_6.csv
2675,0,0,0,Reader_1_7.csv
2675,0,0,0,Reader_1_8.csv
2675,0,0,0,Reader_1_9.csv
2675,3,2,1,Reader_2_1.csv
2675,0,0,0,Reader_2_10.csv
2675,0,0,0,Reader_2_11.csv
2675,10,8,2,Reader_2_12.csv
2675,0,0,0,Reader_2_2.csv
2675,2,2,0,Reader_2_3.csv
2675,0,0,0,Reader_2_4.csv
2675,1,0,1,Reader_2_5.csv
2675,1,1,0,Reader_2_6.csv
2675,0,0,0,Reader_2_7.csv
2675,1,1,0,Reader_2_8.csv
2675,0,0,0,Reader_2_9.csv
2675,45,40,5,reader_3_1.csv
2675,1,1,0,Reader_3_2.csv
2675,0,0,0,Reader_3_3.csv
2675,0,0,0,Reader_3_4.csv
2675,17,13,4,Reader_3_5.csv
2675,2,2,0,Reader_3_6.csv
2675,0,0,0,Reader_3_7.csv
2676,1,0,1,Reader_1_1.csv
2676,0,0,0,Reader_1_10.csv
2676,1,1,0,Reader_1_11.csv
2676,1,1,0,Reader_1_12.csv
2676,3,3,0,Reader_1_2.csv
2676,1,1,0,Reader_1_3.csv
2676,0,0,0,Reader_1_4.csv
2676,2,1,1,Reader_1_5.csv
2676,3,3,0,Reader_1_6.csv
2676,0,0,0,Reader_1_7.csv
2676,0,0,0,Reader_1_8.csv
2676,0,0,0,Reader_1_9.csv
2676,4,3,1,Reader_2_1.csv
2676,1,1,0,Reader_2_10.csv
2676,0,0,0,Reader_2_11.csv
2676,10,8,2,Reader_2_12.csv
2676,0,0,0,Reader_2_2.csv
2676,2,2,0,Reader_2_3.csv
2676,0,0,0,Reader_2_4.csv
2676,1,0,1,Reader_2_5.csv
2676,0,0,0,Reader_2_6.csv
2676,0,0,0,Reader_2_7.csv
2676,1,1,0,Reader_2_8.csv
2676,0,0,0,Reader_2_9.csv
2676,41,36,5,reader_3_1.csv
2676,1,1,0,Reader_3_2.csv
2676,0,0,0,Reader_3_3.csv
2676,0,0,0,Reader_3_4.csv
2676,13,11,2,Reader_3_5.csv
2676,3,3,0,Reader_3_6.csv
2676,1,1,0,Reader_3_7.csv
2677,4,1,3,Reader_1_1.csv
2677,0,0,0,Reader_1_10.csv
2677,1,1,0,Reader_1_11.csv
2677,1,1,0,Reader_1_12.csv
2677,2,2,0,Reader_1_2.csv
2677,1,1,0,Reader_1_3.csv
2677,0,0,0,Reader_1_4.csv
2677,3,2,1,Reader_1_5.csv
2677,3,3,0,Reader_1_6.csv
2677,0,0,0,Reader_1_7.csv
2677,0,0,0,Reader_1_8.csv
2677,0,0,0,Reader_1_9.csv
2677,5,4,1,Reader_2_1.csv
2677,1,1,0,Reader_2_10.csv
2677,0,0,0,Reader_2_11.csv
2677,8,6,2,Reader_2_12.csv
2677,0,0,0,Reader_2_2.csv
2677,1,1,0,Reader_2_3.csv
2677,0,0,0,Reader_2_4.csv
2677,1,0,1,Reader_2_5.csv
2677,1,1,0,Reader_2_6.csv
2677,0,0,0,Reader_2_7.csv
2677,1,1,0,Reader_2_8.csv
2677,0,0,0,Reader_2_9.csv
2677,43,38,5,reader_3_1.csv
2677,1,1,0,Reader_3_2.csv
2677,0,0,0,Reader_3_3.csv
2677,0,0,0,Reader_3_4.csv
2677,13,11,2,Reader_3_5.csv
2677,2,2,0,Reader_3_6.csv
2677,1,1,0,Reader_3_7.csv
2678,4,1,3,Reader_1_1.csv
2678,0,0,0,Reader_1_10.csv
2678,2,2,0,Reader_1_11.csv
2678,3,3,0,Reader_1_12.csv
2678,1,1,0,Reader_1_2.csv
2678,0,0,0,Reader_1_3.csv
2678,0,0,0,Reader_1_4.csv
2678,4,3,1,Reader_1_5.csv
2678,3,3,0,Reader_1_6.csv
2678,0,0,0,Reader_1_7.csv
2678,0,0,0,Reader_1_8.csv
2678,0,0,0,Reader_1_9.csv
2678,5,5,0,Reader_2_1.csv
2678,1,1,0,Reader_2_10.csv
2678,0,0,0,Reader_2_11.csv
2678,8,6,2,Reader_2_12.csv
2678,0,0,0,Reader_2_2.csv
2678,1,1,0,Reader_2_3.csv
2678,0,0,0,Reader_2_4.csv
2678,0,0,0,Reader_2_5.csv
2678,1,1,0,Reader_2_6.csv
2678,0,0,0,Reader_2_7.csv
2678,0,0,0,Reader_2_8.csv
2678,0,0,0,Reader_2_9.csv
2678,44,38,6,reader_3_1.csv
2678,1,1,0,Reader_3_2.csv
2678,0,0,0,Reader_3_3.csv
2678,0,0,0,Reader_3_4.csv
2678,10,9,1,Reader_3_5.csv
2678,2,2,0,Reader_3_6.csv
2678,1,1,0,Reader_3_7.csv
2679,4,2,2,Reader_1_1.csv
2679,0,0,0,Reader_1_10.csv
2679,2,2,0,Reader_1_11.csv
2679,4,4,0,Reader_1_12.csv
2679,2,2,0,Reader_1_2.csv
2679,1,1,0,Reader_1_3.csv
2679,0,0,0,Reader_1_4.csv
2679,5,4,1,Reader_1_5.csv
2679,3,3,0,Reader_1_6.csv
2679,0,0,0,Reader_1_7.csv
2679,0,0,0,Reader_1_8.csv
2679,0,0,0,Reader_1_9.csv
2679,6,6,0,Reader_2_1.csv
2679,1,1,0,Reader_2_10.csv
2679,0,0,0,Reader_2_11.csv
2679,8,7,1,Reader_2_12.csv
2679,0,0,0,Reader_2_2.csv
2679,1,1,0,Reader_2_3.csv
2679,0,0,0,Reader_2_4.csv
2679,0,0,0,Reader_2_5.csv
2679,1,1,0,Reader_2_6.csv
2679,0,0,0,Reader_2_7.csv
2679,0,0,0,Reader_2_8.csv
2679,0,0,0,Reader_2_9.csv
2679,41,36,5,reader_3_1.csv
2679,1,1,0,Reader_3_2.csv
2679,0,0,0,Reader_3_3.csv
2679,0,0,0,Reader_3_4.csv
2679,8,6,2,Reader_3_5.csv
2679,2,2,0,Reader_3_6.csv
2679,1,1,0,Reader_3_7.csv
2680,5,3,2,Reader_1_1.csv
2680,0,0,0,Reader_1_10.csv
2680,2,2,0,Reader_1_11.csv
2680,4,4,0,Reader_1_12.csv
2680,2,2,0,Reader_1_2.csv
2680,1,1,0,Reader_1_3.csv
2680,0,0,0,Reader_1_4.csv
2680,5,3,2,Reader_1_5.csv
2680,3,3,0,Reader_1_6.csv
2680,0,0,0,Reader_1_7.csv
2680,0,0,0,Reader_1_8.csv
2680,0,0,0,Reader_1_9.csv
2680,7,7,0,Reader_2_1.csv
2680,1,1,0,Reader_2_10.csv
2680,0,0,0,Reader_2_11.csv
2680,7,6,1,Reader_2_12.csv
2680,0,0,0,Reader_2_2.csv
2680,0,0,0,Reader_2_3.csv
2680,0,0,0,Reader_2_4.csv
2680,0,0,0,Reader_2_5.csv
2680,1,1,0,Reader_2_6.csv
2680,0,0,0,Reader_2_7.csv
2680,0,0,0,Reader_2_8.csv
2680,0,0,0,Reader_2_9.csv
2680,39,34,5,reader_3_1.csv
2680,1,1,0,Reader_3_2.csv
2680,1,1,0,Reader_3_3.csv
2680,1,1,0,Reader_3_4.csv
2680,8,7,1,Reader_3_5.csv
2680,2,2,0,Reader_3_6.csv
2680,1,1,0,Reader_3_7.csv
2681,7,5,2,Reader_1_1.csv
2681,0,0,0,Reader_1_10.csv
2681,2,2,0,Reader_1_11.csv
2681,4,4,0,Reader_1_12.csv
2681,1,1,0,Reader_1_2.csv
2681,1,1,0,Reader_1_3.csv
2681,0,0,0,Reader_1_4.csv
2681,4,3,1,Reader_1_5.csv
2681,1,1,0,Reader_1_6.csv
2681,0,0,0,Reader_1_7.csv
2681,0,0,0,Reader_1_8.csv
2681,0,0,0,Reader_1_9.csv
2681,6,6,0,Reader_2_1.csv
2681,1,1,0,Reader_2_10.csv
2681,0,0,0,Reader_2_11.csv
2681,7,5,2,Reader_2_12.csv
2681,0,0,0,Reader_2_2.csv
2681,1,0,1,Reader_2_3.csv
2681,0,0,0,Reader_2_4.csv
2681,0,0,0,Reader_2_5.csv
2681,2,2,0,Reader_2_6.csv
2681,0,0,0,Reader_2_7.csv
