TimeStamp,Frequency,feeling_positive,feeling_negative,Class
2681,0,0,0,Reader_2_8.csv
2681,0,0,0,Reader_2_9.csv
2681,35,30,5,reader_3_1.csv
2681,2,2,0,Reader_3_2.csv
2681,1,1,0,Reader_3_3.csv
2681,1,1,0,Reader_3_4.csv
2681,10,9,1,Reader_3_5.csv
2681,2,2,0,Reader_3_6.csv
2681,1,1,0,Reader_3_7.csv
2682,7,5,2,Reader_1_1.csv
2682,0,0,0,Reader_1_10.csv
2682,2,2,0,Reader_1_11.csv
2682,3,3,0,Reader_1_12.csv
2682,1,1,0,Reader_1_2.csv
2682,1,1,0,Reader_1_3.csv
2682,0,0,0,Reader_1_4.csv
2682,5,3,2,Reader_1_5.csv
2682,1,1,0,Reader_1_6.csv
2682,0,0,0,Reader_1_7.csv
2682,0,0,0,Reader_1_8.csv
2682,0,0,0,Reader_1_9.csv
2682,7,6,1,Reader_2_1.csv
2682,1,1,0,Reader_2_10.csv
2682,0,0,0,Reader_2_11.csv
2682,5,3,2,Reader_2_12.csv
2682,0,0,0,Reader_2_2.csv
2682,1,0,1,Reader_2_3.csv
2682,0,0,0,Reader_2_4.csv
2682,0,0,0,Reader_2_5.csv
2682,2,2,0,Reader_2_6.csv
2682,0,0,0,Reader_2_7.csv
2682,0,0,0,Reader_2_8.csv
2682,0,0,0,Reader_2_9.csv
2682,31,28,3,reader_3_1.csv
2682,4,4,0,Reader_3_2.csv
2682,1,1,0,Reader_3_3.csv
2682,1,1,0,Reader_3_4.csv
2682,10,9,1,Reader_3_5.csv
2682,2,2,0,Reader_3_6.csv
2682,1,1,0,Reader_3_7.csv
2683,8,6,2,Reader_1_1.csv
2683,0,0,0,Reader_1_10.csv
2683,2,2,0,Reader_1_11.csv
2683,3,3,0,Reader_1_12.csv
2683,1,1,0,Reader_1_2.csv
2683,1,1,0,Reader_1_3.csv
2683,0,0,0,Reader_1_4.csv
2683,5,3,2,Reader_1_5.csv
2683,1,1,0,Reader_1_6.csv
2683,0,0,0,Reader_1_7.csv
2683,0,0,0,Reader_1_8.csv
2683,0,0,0,Reader_1_9.csv
2683,7,6,1,Reader_2_1.csv
2683,1,1,0,Reader_2_10.csv
2683,0,0,0,Reader_2_11.csv
2683,2,1,1,Reader_2_12.csv
2683,0,0,0,Reader_2_2.csv
2683,1,0,1,Reader_2_3.csv
2683,0,0,0,Reader_2_4.csv
2683,0,0,0,Reader_2_5.csv
2683,2,2,0,Reader_2_6.csv
2683,0,0,0,Reader_2_7.csv
2683,0,0,0,Reader_2_8.csv
2683,0,0,0,Reader_2_9.csv
2683,26,25,1,reader_3_1.csv
2683,4,4,0,Reader_3_2.csv
2683,1,1,0,Reader_3_3.csv
2683,1,1,0,Reader_3_4.csv
2683,9,8,1,Reader_3_5.csv
2683,2,2,0,Reader_3_6.csv
2683,1,1,0,Reader_3_7.csv
2684,8,6,2,Reader_1_1.csv
2684,0,0,0,Reader_1_10.csv
2684,2,2,0,Reader_1_11.csv
2684,3,3,0,Reader_1_12.csv
2684,1,1,0,Reader_1_2.csv
2684,1,1,0,Reader_1_3.csv
2684,0,0,0,Reader_1_4.csv
2684,5,3,2,Reader_1_5.csv
2684,0,0,0,Reader_1_6.csv
2684,0,0,0,Reader_1_7.csv
2684,0,0,0,Reader_1_8.csv
2684,0,0,0,Reader_1_9.csv
2684,7,5,2,Reader_2_1.csv
2684,0,0,0,Reader_2_10.csv
2684,0,0,0,Reader_2_11.csv
2684,2,1,1,Reader_2_12.csv
2684,0,0,0,Reader_2_2.csv
2684,1,0,1,Reader_2_3.csv
2684,0,0,0,Reader_2_4.csv
2684,0,0,0,Reader_2_5.csv
2684,2,2,0,Reader_2_6.csv
2684,0,0,0,Reader_2_7.csv
2684,0,0,0,Reader_2_8.csv
2684,0,0,0,Reader_2_9.csv
2684,27,26,1,reader_3_1.csv
2684,4,4,0,Reader_3_2.csv
2684,1,1,0,Reader_3_3.csv
2684,1,1,0,Reader_3_4.csv
2684,7,6,1,Reader_3_5.csv
2684,0,0,0,Reader_3_6.csv
2684,0,0,0,Reader_3_7.csv
2685,5,5,0,Reader_1_1.csv
2685,0,0,0,Reader_1_10.csv
2685,1,1,0,Reader_1_11.csv
2685,3,3,0,Reader_1_12.csv
2685,1,1,0,Reader_1_2.csv
2685,1,1,0,Reader_1_3.csv
2685,0,0,0,Reader_1_4.csv
2685,4,2,2,Reader_1_5.csv
2685,0,0,0,Reader_1_6.csv
2685,0,0,0,Reader_1_7.csv
2685,0,0,0,Reader_1_8.csv
2685,0,0,0,Reader_1_9.csv
2685,6,4,2,Reader_2_1.csv
2685,0,0,0,Reader_2_10.csv
2685,0,0,0,Reader_2_11.csv
2685,2,1,1,Reader_2_12.csv
2685,0,0,0,Reader_2_2.csv
2685,1,0,1,Reader_2_3.csv
2685,0,0,0,Reader_2_4.csv
2685,0,0,0,Reader_2_5.csv
2685,1,1,0,Reader_2_6.csv
2685,0,0,0,Reader_2_7.csv
2685,0,0,0,Reader_2_8.csv
2685,0,0,0,Reader_2_9.csv
2685,23,22,1,reader_3_1.csv
2685,4,4,0,Reader_3_2.csv
2685,2,1,1,Reader_3_3.csv
2685,2,1,1,Reader_3_4.csv
2685,7,6,1,Reader_3_5.csv
2685,0,0,0,Reader_3_6.csv
2685,0,0,0,Reader_3_7.csv
2686,5,5,0,Reader_1_1.csv
2686,0,0,0,Reader_1_10.csv
2686,0,0,0,Reader_1_11.csv
2686,2,2,0,Reader_1_12.csv
2686,2,2,0,Reader_1_2.csv
2686,1,1,0,Reader_1_3.csv
2686,0,0,0,Reader_1_4.csv
2686,3,1,2,Reader_1_5.csv
2686,1,1,0,Reader_1_6.csv
2686,0,0,0,Reader_1_7.csv
2686,1,0,1,Reader_1_8.csv
2686,0,0,0,Reader_1_9.csv
2686,5,3,2,Reader_2_1.csv
2686,0,0,0,Reader_2_10.csv
2686,0,0,0,Reader_2_11.csv
2686,2,1,1,Reader_2_12.csv
2686,0,0,0,Reader_2_2.csv
2686,2,0,2,Reader_2_3.csv
2686,0,0,0,Reader_2_4.csv
2686,0,0,0,Reader_2_5.csv
2686,1,1,0,Reader_2_6.csv
2686,0,0,0,Reader_2_7.csv
2686,0,0,0,Reader_2_8.csv
2686,0,0,0,Reader_2_9.csv
2686,18,18,0,reader_3_1.csv
2686,4,4,0,Reader_3_2.csv
2686,2,1,1,Reader_3_3.csv
2686,2,1,1,Reader_3_4.csv
2686,10,9,1,Reader_3_5.csv
2686,0,0,0,Reader_3_6.csv
2686,0,0,0,Reader_3_7.csv
2687,5,5,0,Reader_1_1.csv
2687,0,0,0,Reader_1_10.csv
2687,0,0,0,Reader_1_11.csv
2687,1,1,0,Reader_1_12.csv
2687,1,1,0,Reader_1_2.csv
2687,0,0,0,Reader_1_3.csv
2687,0,0,0,Reader_1_4.csv
2687,2,0,2,Reader_1_5.csv
2687,1,1,0,Reader_1_6.csv
2687,0,0,0,Reader_1_7.csv
2687,1,0,1,Reader_1_8.csv
2687,0,0,0,Reader_1_9.csv
2687,4,2,2,Reader_2_1.csv
2687,0,0,0,Reader_2_10.csv
2687,0,0,0,Reader_2_11.csv
2687,1,0,1,Reader_2_12.csv
2687,1,1,0,Reader_2_2.csv
2687,2,0,2,Reader_2_3.csv
2687,0,0,0,Reader_2_4.csv
2687,0,0,0,Reader_2_5.csv
2687,1,1,0,Reader_2_6.csv
2687,0,0,0,Reader_2_7.csv
2687,0,0,0,Reader_2_8.csv
2687,0,0,0,Reader_2_9.csv
2687,15,14,1,reader_3_1.csv
2687,4,4,0,Reader_3_2.csv
2687,2,1,1,Reader_3_3.csv
2687,2,1,1,Reader_3_4.csv
2687,9,9,0,Reader_3_5.csv
2687,0,0,0,Reader_3_6.csv
2687,0,0,0,Reader_3_7.csv
2688,5,5,0,Reader_1_1.csv
2688,0,0,0,Reader_1_10.csv
2688,0,0,0,Reader_1_11.csv
2688,1,1,0,Reader_1_12.csv
2688,1,1,0,Reader_1_2.csv
2688,1,1,0,Reader_1_3.csv
2688,0,0,0,Reader_1_4.csv
2688,1,0,1,Reader_1_5.csv
2688,1,1,0,Reader_1_6.csv
2688,0,0,0,Reader_1_7.csv
2688,1,0,1,Reader_1_8.csv
2688,0,0,0,Reader_1_9.csv
2688,2,0,2,Reader_2_1.csv
2688,0,0,0,Reader_2_10.csv
2688,0,0,0,Reader_2_11.csv
2688,1,0,1,Reader_2_12.csv
2688,1,1,0,Reader_2_2.csv
2688,2,0,2,Reader_2_3.csv
2688,0,0,0,Reader_2_4.csv
2688,0,0,0,Reader_2_5.csv
2688,1,1,0,Reader_2_6.csv
2688,0,0,0,Reader_2_7.csv
2688,0,0,0,Reader_2_8.csv
2688,0,0,0,Reader_2_9.csv
2688,12,11,1,reader_3_1.csv
2688,5,5,0,Reader_3_2.csv
2688,1,0,1,Reader_3_3.csv
2688,1,0,1,Reader_3_4.csv
2688,9,9,0,Reader_3_5.csv
2688,1,1,0,Reader_3_6.csv
2688,0,0,0,Reader_3_7.csv
2689,3,3,0,Reader_1_1.csv
2689,0,0,0,Reader_1_10.csv
2689,1,1,0,Reader_1_11.csv
2689,1,1,0,Reader_1_12.csv
2689,1,1,0,Reader_1_2.csv
2689,1,1,0,Reader_1_3.csv
2689,0,0,0,Reader_1_4.csv
2689,1,0,1,Reader_1_5.csv
2689,1,1,0,Reader_1_6.csv
2689,0,0,0,Reader_1_7.csv
2689,2,1,1,Reader_1_8.csv
2689,0,0,0,Reader_1_9.csv
2689,2,0,2,Reader_2_1.csv
2689,0,0,0,Reader_2_10.csv
2689,0,0,0,Reader_2_11.csv
2689,0,0,0,Reader_2_12.csv
2689,1,1,0,Reader_2_2.csv
2689,1,0,1,Reader_2_3.csv
2689,0,0,0,Reader_2_4.csv
2689,0,0,0,Reader_2_5.csv
2689,0,0,0,Reader_2_6.csv
2689,0,0,0,Reader_2_7.csv
2689,0,0,0,Reader_2_8.csv
2689,0,0,0,Reader_2_9.csv
2689,12,11,1,reader_3_1.csv
2689,4,4,0,Reader_3_2.csv
2689,3,1,2,Reader_3_3.csv
2689,3,1,2,Reader_3_4.csv
2689,7,7,0,Reader_3_5.csv
2689,2,1,1,Reader_3_6.csv
2689,0,0,0,Reader_3_7.csv
2690,4,4,0,Reader_1_1.csv
2690,0,0,0,Reader_1_10.csv
2690,1,1,0,Reader_1_11.csv
2690,3,3,0,Reader_1_12.csv
2690,2,1,1,Reader_1_2.csv
2690,1,1,0,Reader_1_3.csv
2690,0,0,0,Reader_1_4.csv
2690,0,0,0,Reader_1_5.csv
2690,2,2,0,Reader_1_6.csv
2690,0,0,0,Reader_1_7.csv
2690,2,1,1,Reader_1_8.csv
2690,0,0,0,Reader_1_9.csv
2690,1,0,1,Reader_2_1.csv
2690,0,0,0,Reader_2_10.csv
2690,0,0,0,Reader_2_11.csv
2690,0,0,0,Reader_2_12.csv
2690,1,1,0,Reader_2_2.csv
2690,1,0,1,Reader_2_3.csv
2690,0,0,0,Reader_2_4.csv
2690,0,0,0,Reader_2_5.csv
2690,0,0,0,Reader_2_6.csv
2690,0,0,0,Reader_2_7.csv
2690,0,0,0,Reader_2_8.csv
2690,0,0,0,Reader_2_9.csv
2690,11,10,1,reader_3_1.csv
2690,2,2,0,Reader_3_2.csv
2690,3,1,2,Reader_3_3.csv
2690,3,1,2,Reader_3_4.csv
2690,8,8,0,Reader_3_5.csv
2690,2,1,1,Reader_3_6.csv
2690,0,0,0,Reader_3_7.csv
2691,6,5,1,Reader_1_1.csv
2691,0,0,0,Reader_1_10.csv
2691,1,1,0,Reader_1_11.csv
2691,3,3,0,Reader_1_12.csv
2691,2,1,1,Reader_1_2.csv
2691,2,2,0,Reader_1_3.csv
2691,0,0,0,Reader_1_4.csv
2691,2,1,1,Reader_1_5.csv
2691,2,2,0,Reader_1_6.csv
2691,0,0,0,Reader_1_7.csv
2691,2,1,1,Reader_1_8.csv
2691,0,0,0,Reader_1_9.csv
2691,3,2,1,Reader_2_1.csv
2691,0,0,0,Reader_2_10.csv
2691,0,0,0,Reader_2_11.csv
2691,1,1,0,Reader_2_12.csv
2691,1,1,0,Reader_2_2.csv
2691,1,0,1,Reader_2_3.csv
2691,1,1,0,Reader_2_4.csv
2691,0,0,0,Reader_2_5.csv
2691,0,0,0,Reader_2_6.csv
2691,0,0,0,Reader_2_7.csv
2691,0,0,0,Reader_2_8.csv
2691,0,0,0,Reader_2_9.csv
2691,9,8,1,reader_3_1.csv
2691,3,3,0,Reader_3_2.csv
2691,3,1,2,Reader_3_3.csv
2691,3,1,2,Reader_3_4.csv
2691,7,7,0,Reader_3_5.csv
2691,2,1,1,Reader_3_6.csv
2691,0,0,0,Reader_3_7.csv
2692,6,5,1,Reader_1_1.csv
2692,0,0,0,Reader_1_10.csv
2692,1,1,0,Reader_1_11.csv
2692,3,3,0,Reader_1_12.csv
2692,2,1,1,Reader_1_2.csv
2692,2,2,0,Reader_1_3.csv
2692,0,0,0,Reader_1_4.csv
2692,2,1,1,Reader_1_5.csv
2692,2,2,0,Reader_1_6.csv
2692,0,0,0,Reader_1_7.csv
2692,2,1,1,Reader_1_8.csv
2692,0,0,0,Reader_1_9.csv
2692,2,2,0,Reader_2_1.csv
2692,0,0,0,Reader_2_10.csv
2692,0,0,0,Reader_2_11.csv
2692,2,2,0,Reader_2_12.csv
2692,1,1,0,Reader_2_2.csv
2692,2,1,1,Reader_2_3.csv
2692,1,1,0,Reader_2_4.csv
2692,0,0,0,Reader_2_5.csv
2692,0,0,0,Reader_2_6.csv
2692,0,0,0,Reader_2_7.csv
2692,0,0,0,Reader_2_8.csv
2692,0,0,0,Reader_2_9.csv
2692,8,7,1,reader_3_1.csv
2692,2,2,0,Reader_3_2.csv
2692,3,1,2,Reader_3_3.csv
2692,3,1,2,Reader_3_4.csv
2692,9,9,0,Reader_3_5.csv
2692,2,1,1,Reader_3_6.csv
2692,0,0,0,Reader_3_7.csv
2693,7,6,1,Reader_1_1.csv
2693,0,0,0,Reader_1_10.csv
2693,1,1,0,Reader_1_11.csv
2693,3,3,0,Reader_1_12.csv
2693,2,1,1,Reader_1_2.csv
2693,2,2,0,Reader_1_3.csv
2693,0,0,0,Reader_1_4.csv
2693,2,1,1,Reader_1_5.csv
2693,2,2,0,Reader_1_6.csv
2693,0,0,0,Reader_1_7.csv
2693,2,1,1,Reader_1_8.csv
2693,0,0,0,Reader_1_9.csv
2693,2,2,0,Reader_2_1.csv
2693,0,0,0,Reader_2_10.csv
2693,0,0,0,Reader_2_11.csv
2693,2,2,0,Reader_2_12.csv
2693,1,1,0,Reader_2_2.csv
2693,2,1,1,Reader_2_3.csv
2693,1,1,0,Reader_2_4.csv
2693,0,0,0,Reader_2_5.csv
2693,0,0,0,Reader_2_6.csv
2693,0,0,0,Reader_2_7.csv
2693,0,0,0,Reader_2_8.csv
2693,0,0,0,Reader_2_9.csv
2693,7,6,1,reader_3_1.csv
2693,2,2,0,Reader_3_2.csv
2693,2,1,1,Reader_3_3.csv
2693,2,1,1,Reader_3_4.csv
2693,11,11,0,Reader_3_5.csv
2693,3,2,1,Reader_3_6.csv
2693,0,0,0,Reader_3_7.csv
2694,8,7,1,Reader_1_1.csv
2694,0,0,0,Reader_1_10.csv
2694,1,1,0,Reader_1_11.csv
2694,2,2,0,Reader_1_12.csv
2694,1,0,1,Reader_1_2.csv
2694,2,2,0,Reader_1_3.csv
2694,2,1,1,Reader_1_4.csv
2694,2,1,1,Reader_1_5.csv
2694,1,1,0,Reader_1_6.csv
2694,0,0,0,Reader_1_7.csv
2694,1,1,0,Reader_1_8.csv
2694,0,0,0,Reader_1_9.csv
2694,2,2,0,Reader_2_1.csv
2694,0,0,0,Reader_2_10.csv
2694,0,0,0,Reader_2_11.csv
2694,2,2,0,Reader_2_12.csv
2694,1,1,0,Reader_2_2.csv
2694,1,1,0,Reader_2_3.csv
2694,1,1,0,Reader_2_4.csv
2694,0,0,0,Reader_2_5.csv
2694,0,0,0,Reader_2_6.csv
2694,0,0,0,Reader_2_7.csv
2694,0,0,0,Reader_2_8.csv
2694,0,0,0,Reader_2_9.csv
2694,7,6,1,reader_3_1.csv
2694,3,2,1,Reader_3_2.csv
2694,3,1,2,Reader_3_3.csv
2694,3,1,2,Reader_3_4.csv
2694,11,10,1,Reader_3_5.csv
2694,3,2,1,Reader_3_6.csv
2694,1,1,0,Reader_3_7.csv
2695,7,6,1,Reader_1_1.csv
2695,0,0,0,Reader_1_10.csv
2695,1,1,0,Reader_1_11.csv
2695,3,3,0,Reader_1_12.csv
2695,2,1,1,Reader_1_2.csv
2695,2,2,0,Reader_1_3.csv
2695,2,1,1,Reader_1_4.csv
2695,2,1,1,Reader_1_5.csv
2695,1,1,0,Reader_1_6.csv
2695,0,0,0,Reader_1_7.csv
2695,1,1,0,Reader_1_8.csv
2695,0,0,0,Reader_1_9.csv
2695,2,2,0,Reader_2_1.csv
2695,0,0,0,Reader_2_10.csv
2695,0,0,0,Reader_2_11.csv
2695,3,2,1,Reader_2_12.csv
2695,0,0,0,Reader_2_2.csv
2695,1,1,0,Reader_2_3.csv
2695,1,1,0,Reader_2_4.csv
2695,0,0,0,Reader_2_5.csv
2695,0,0,0,Reader_2_6.csv
2695,0,0,0,Reader_2_7.csv
2695,0,0,0,Reader_2_8.csv
2695,0,0,0,Reader_2_9.csv
2695,5,5,0,reader_3_1.csv
2695,5,4,1,Reader_3_2.csv
2695,4,1,3,Reader_3_3.csv
2695,4,1,3,Reader_3_4.csv
2695,11,10,1,Reader_3_5.csv
2695,4,3,1,Reader_3_6.csv
2695,2,2,0,Reader_3_7.csv
2696,6,5,1,Reader_1_1.csv
2696,0,0,0,Reader_1_10.csv
2696,1,1,0,Reader_1_11.csv
2696,4,4,0,Reader_1_12.csv
2696,2,1,1,Reader_1_2.csv
2696,1,1,0,Reader_1_3.csv
2696,2,1,1,Reader_1_4.csv
2696,3,2,1,Reader_1_5.csv
2696,1,1,0,Reader_1_6.csv
2696,0,0,0,Reader_1_7.csv
2696,1,1,0,Reader_1_8.csv
2696,0,0,0,Reader_1_9.csv
2696,2,2,0,Reader_2_1.csv
2696,0,0,0,Reader_2_10.csv
2696,0,0,0,Reader_2_11.csv
2696,3,2,1,Reader_2_12.csv
2696,0,0,0,Reader_2_2.csv
2696,1,1,0,Reader_2_3.csv
2696,1,1,0,Reader_2_4.csv
2696,0,0,0,Reader_2_5.csv
2696,0,0,0,Reader_2_6.csv
2696,0,0,0,Reader_2_7.csv
2696,0,0,0,Reader_2_8.csv
2696,0,0,0,Reader_2_9.csv
2696,5,5,0,reader_3_1.csv
2696,4,3,1,Reader_3_2.csv
2696,4,1,3,Reader_3_3.csv
2696,4,1,3,Reader_3_4.csv
2696,9,8,1,Reader_3_5.csv
2696,3,2,1,Reader_3_6.csv
2696,2,2,0,Reader_3_7.csv
2697,6,5,1,Reader_1_1.csv
2697,0,0,0,Reader_1_10.csv
2697,0,0,0,Reader_1_11.csv
2697,4,4,0,Reader_1_12.csv
2697,2,1,1,Reader_1_2.csv
2697,1,1,0,Reader_1_3.csv
2697,2,1,1,Reader_1_4.csv
2697,3,2,1,Reader_1_5.csv
2697,1,1,0,Reader_1_6.csv
2697,0,0,0,Reader_1_7.csv
2697,0,0,0,Reader_1_8.csv
2697,0,0,0,Reader_1_9.csv
2697,2,2,0,Reader_2_1.csv
2697,0,0,0,Reader_2_10.csv
2697,0,0,0,Reader_2_11.csv
2697,3,2,1,Reader_2_12.csv
2697,0,0,0,Reader_2_2.csv
2697,3,3,0,Reader_2_3.csv
2697,1,1,0,Reader_2_4.csv
2697,0,0,0,Reader_2_5.csv
2697,0,0,0,Reader_2_6.csv
2697,0,0,0,Reader_2_7.csv
2697,0,0,0,Reader_2_8.csv
2697,0,0,0,Reader_2_9.csv
2697,4,4,0,reader_3_1.csv
2697,4,3,1,Reader_3_2.csv
2697,2,0,2,Reader_3_3.csv
2697,2,0,2,Reader_3_4.csv
2697,8,7,1,Reader_3_5.csv
2697,2,2,0,Reader_3_6.csv
2697,2,2,0,Reader_3_7.csv
2698,5,4,1,Reader_1_1.csv
2698,0,0,0,Reader_1_10.csv
2698,0,0,0,Reader_1_11.csv
2698,3,3,0,Reader_1_12.csv
2698,1,1,0,Reader_1_2.csv
2698,1,1,0,Reader_1_3.csv
2698,2,1,1,Reader_1_4.csv
2698,3,2,1,Reader_1_5.csv
2698,0,0,0,Reader_1_6.csv
2698,0,0,0,Reader_1_7.csv
2698,0,0,0,Reader_1_8.csv
2698,0,0,0,Reader_1_9.csv
2698,2,2,0,Reader_2_1.csv
2698,0,0,0,Reader_2_10.csv
2698,1,1,0,Reader_2_11.csv
2698,3,2,1,Reader_2_12.csv
2698,0,0,0,Reader_2_2.csv
2698,4,4,0,Reader_2_3.csv
2698,1,1,0,Reader_2_4.csv
2698,0,0,0,Reader_2_5.csv
2698,0,0,0,Reader_2_6.csv
2698,0,0,0,Reader_2_7.csv
2698,0,0,0,Reader_2_8.csv
2698,0,0,0,Reader_2_9.csv
2698,5,5,0,reader_3_1.csv
2698,6,5,1,Reader_3_2.csv
2698,3,1,2,Reader_3_3.csv
2698,3,1,2,Reader_3_4.csv
2698,7,6,1,Reader_3_5.csv
2698,3,3,0,Reader_3_6.csv
2698,2,2,0,Reader_3_7.csv
2699,3,3,0,Reader_1_1.csv
2699,0,0,0,Reader_1_10.csv
2699,0,0,0,Reader_1_11.csv
2699,3,3,0,Reader_1_12.csv
2699,3,3,0,Reader_1_2.csv
2699,0,0,0,Reader_1_3.csv
2699,2,1,1,Reader_1_4.csv
2699,2,2,0,Reader_1_5.csv
2699,0,0,0,Reader_1_6.csv
2699,0,0,0,Reader_1_7.csv
2699,1,0,1,Reader_1_8.csv
2699,0,0,0,Reader_1_9.csv
2699,0,0,0,Reader_2_1.csv
2699,0,0,0,Reader_2_10.csv
2699,1,1,0,Reader_2_11.csv
2699,2,1,1,Reader_2_12.csv
2699,0,0,0,Reader_2_2.csv
2699,4,4,0,Reader_2_3.csv
2699,0,0,0,Reader_2_4.csv
2699,0,0,0,Reader_2_5.csv
2699,0,0,0,Reader_2_6.csv
2699,0,0,0,Reader_2_7.csv
2699,0,0,0,Reader_2_8.csv
2699,0,0,0,Reader_2_9.csv
2699,5,5,0,reader_3_1.csv
2699,5,4,1,Reader_3_2.csv
2699,3,1,2,Reader_3_3.csv
2699,3,1,2,Reader_3_4.csv
2699,8,7,1,Reader_3_5.csv
2699,3,3,0,Reader_3_6.csv
2699,2,2,0,Reader_3_7.csv
2700,3,3,0,Reader_1_1.csv
2700,0,0,0,Reader_1_10.csv
2700,0,0,0,Reader_1_11.csv
2700,3,3,0,Reader_1_12.csv
2700,3,3,0,Reader_1_2.csv
2700,0,0,0,Reader_1_3.csv
2700,2,1,1,Reader_1_4.csv
2700,2,2,0,Reader_1_5.csv
2700,0,0,0,Reader_1_6.csv
2700,0,0,0,Reader_1_7.csv
2700,1,0,1,Reader_1_8.csv
2700,0,0,0,Reader_1_9.csv
2700,0,0,0,Reader_2_1.csv
2700,0,0,0,Reader_2_10.csv
2700,1,1,0,Reader_2_11.csv
2700,1,0,1,Reader_2_12.csv
2700,0,0,0,Reader_2_2.csv
2700,4,4,0,Reader_2_3.csv
2700,0,0,0,Reader_2_4.csv
2700,0,0,0,Reader_2_5.csv
2700,0,0,0,Reader_2_6.csv
2700,0,0,0,Reader_2_7.csv
2700,0,0,0,Reader_2_8.csv
2700,0,0,0,Reader_2_9.csv
2700,3,3,0,reader_3_1.csv
2700,5,4,1,Reader_3_2.csv
2700,3,1,2,Reader_3_3.csv
2700,3,1,2,Reader_3_4.csv
2700,6,5,1,Reader_3_5.csv
2700,3,3,0,Reader_3_6.csv
2700,2,2,0,Reader_3_7.csv
2701,3,3,0,Reader_1_1.csv
2701,0,0,0,Reader_1_10.csv
2701,0,0,0,Reader_1_11.csv
2701,3,3,0,Reader_1_12.csv
2701,4,4,0,Reader_1_2.csv
2701,0,0,0,Reader_1_3.csv
2701,2,1,1,Reader_1_4.csv
2701,2,2,0,Reader_1_5.csv
2701,0,0,0,Reader_1_6.csv
2701,0,0,0,Reader_1_7.csv
2701,1,0,1,Reader_1_8.csv
2701,0,0,0,Reader_1_9.csv
2701,0,0,0,Reader_2_1.csv
2701,0,0,0,Reader_2_10.csv
2701,1,1,0,Reader_2_11.csv
2701,1,0,1,Reader_2_12.csv
2701,0,0,0,Reader_2_2.csv
2701,4,4,0,Reader_2_3.csv
2701,0,0,0,Reader_2_4.csv
2701,0,0,0,Reader_2_5.csv
2701,0,0,0,Reader_2_6.csv
2701,0,0,0,Reader_2_7.csv
2701,0,0,0,Reader_2_8.csv
2701,0,0,0,Reader_2_9.csv
2701,4,4,0,reader_3_1.csv
2701,5,4,1,Reader_3_2.csv
2701,4,2,2,Reader_3_3.csv
2701,4,2,2,Reader_3_4.csv
2701,4,3,1,Reader_3_5.csv
2701,2,2,0,Reader_3_6.csv
2701,3,3,0,Reader_3_7.csv
2702,2,2,0,Reader_1_1.csv
2702,0,0,0,Reader_1_10.csv
2702,0,0,0,Reader_1_11.csv
2702,3,3,0,Reader_1_12.csv
2702,5,5,0,Reader_1_2.csv
2702,0,0,0,Reader_1_3.csv
2702,0,0,0,Reader_1_4.csv
2702,2,2,0,Reader_1_5.csv
2702,0,0,0,Reader_1_6.csv
2702,0,0,0,Reader_1_7.csv
2702,1,0,1,Reader_1_8.csv
2702,0,0,0,Reader_1_9.csv
2702,0,0,0,Reader_2_1.csv
2702,0,0,0,Reader_2_10.csv
2702,1,1,0,Reader_2_11.csv
2702,1,0,1,Reader_2_12.csv
2702,0,0,0,Reader_2_2.csv
2702,5,5,0,Reader_2_3.csv
2702,0,0,0,Reader_2_4.csv
2702,0,0,0,Reader_2_5.csv
2702,0,0,0,Reader_2_6.csv
2702,0,0,0,Reader_2_7.csv
2702,0,0,0,Reader_2_8.csv
2702,0,0,0,Reader_2_9.csv
2702,4,4,0,reader_3_1.csv
2702,4,4,0,Reader_3_2.csv
2702,3,2,1,Reader_3_3.csv
2702,3,2,1,Reader_3_4.csv
2702,1,1,0,Reader_3_5.csv
2702,3,3,0,Reader_3_6.csv
2702,3,3,0,Reader_3_7.csv
2703,3,3,0,Reader_1_1.csv
2703,0,0,0,Reader_1_10.csv
2703,0,0,0,Reader_1_11.csv
2703,3,3,0,Reader_1_12.csv
2703,4,4,0,Reader_1_2.csv
2703,0,0,0,Reader_1_3.csv
2703,1,1,0,Reader_1_4.csv
2703,3,3,0,Reader_1_5.csv
