TimeStamp,Frequency,feeling_positive,feeling_negative,Class
2703,0,0,0,Reader_1_6.csv
2703,0,0,0,Reader_1_7.csv
2703,1,0,1,Reader_1_8.csv
2703,0,0,0,Reader_1_9.csv
2703,0,0,0,Reader_2_1.csv
2703,0,0,0,Reader_2_10.csv
2703,1,1,0,Reader_2_11.csv
2703,0,0,0,Reader_2_12.csv
2703,0,0,0,Reader_2_2.csv
2703,5,5,0,Reader_2_3.csv
2703,0,0,0,Reader_2_4.csv
2703,0,0,0,Reader_2_5.csv
2703,0,0,0,Reader_2_6.csv
2703,0,0,0,Reader_2_7.csv
2703,0,0,0,Reader_2_8.csv
2703,0,0,0,Reader_2_9.csv
2703,3,3,0,reader_3_1.csv
2703,2,2,0,Reader_3_2.csv
2703,3,3,0,Reader_3_3.csv
2703,3,3,0,Reader_3_4.csv
2703,2,2,0,Reader_3_5.csv
2703,2,2,0,Reader_3_6.csv
2703,2,2,0,Reader_3_7.csv
2704,3,3,0,Reader_1_1.csv
2704,0,0,0,Reader_1_10.csv
2704,0,0,0,Reader_1_11.csv
2704,2,2,0,Reader_1_12.csv
2704,4,4,0,Reader_1_2.csv
2704,0,0,0,Reader_1_3.csv
2704,1,1,0,Reader_1_4.csv
2704,2,2,0,Reader_1_5.csv
2704,0,0,0,Reader_1_6.csv
2704,0,0,0,Reader_1_7.csv
2704,2,1,1,Reader_1_8.csv
2704,0,0,0,Reader_1_9.csv
2704,0,0,0,Reader_2_1.csv
2704,0,0,0,Reader_2_10.csv
2704,1,1,0,Reader_2_11.csv
2704,1,0,1,Reader_2_12.csv
2704,0,0,0,Reader_2_2.csv
2704,6,5,1,Reader_2_3.csv
2704,0,0,0,Reader_2_4.csv
2704,0,0,0,Reader_2_5.csv
2704,0,0,0,Reader_2_6.csv
2704,0,0,0,Reader_2_7.csv
2704,0,0,0,Reader_2_8.csv
2704,0,0,0,Reader_2_9.csv
2704,3,3,0,reader_3_1.csv
2704,2,2,0,Reader_3_2.csv
2704,3,3,0,Reader_3_3.csv
2704,3,3,0,Reader_3_4.csv
2704,2,2,0,Reader_3_5.csv
2704,2,2,0,Reader_3_6.csv
2704,2,2,0,Reader_3_7.csv
2705,4,3,1,Reader_1_1.csv
2705,0,0,0,Reader_1_10.csv
2705,0,0,0,Reader_1_11.csv
2705,2,2,0,Reader_1_12.csv
2705,4,4,0,Reader_1_2.csv
2705,0,0,0,Reader_1_3.csv
2705,1,1,0,Reader_1_4.csv
2705,2,2,0,Reader_1_5.csv
2705,1,1,0,Reader_1_6.csv
2705,0,0,0,Reader_1_7.csv
2705,2,1,1,Reader_1_8.csv
2705,0,0,0,Reader_1_9.csv
2705,0,0,0,Reader_2_1.csv
2705,0,0,0,Reader_2_10.csv
2705,1,1,0,Reader_2_11.csv
2705,3,1,2,Reader_2_12.csv
2705,2,2,0,Reader_2_2.csv
2705,4,3,1,Reader_2_3.csv
2705,0,0,0,Reader_2_4.csv
2705,0,0,0,Reader_2_5.csv
2705,0,0,0,Reader_2_6.csv
2705,0,0,0,Reader_2_7.csv
2705,0,0,0,Reader_2_8.csv
2705,0,0,0,Reader_2_9.csv
2705,4,4,0,reader_3_1.csv
2705,2,2,0,Reader_3_2.csv
2705,4,3,1,Reader_3_3.csv
2705,4,3,1,Reader_3_4.csv
2705,2,2,0,Reader_3_5.csv
2705,2,2,0,Reader_3_6.csv
2705,2,2,0,Reader_3_7.csv
2706,5,4,1,Reader_1_1.csv
2706,0,0,0,Reader_1_10.csv
2706,0,0,0,Reader_1_11.csv
2706,1,1,0,Reader_1_12.csv
2706,4,4,0,Reader_1_2.csv
2706,0,0,0,Reader_1_3.csv
2706,1,1,0,Reader_1_4.csv
2706,2,2,0,Reader_1_5.csv
2706,1,1,0,Reader_1_6.csv
2706,0,0,0,Reader_1_7.csv
2706,2,1,1,Reader_1_8.csv
2706,0,0,0,Reader_1_9.csv
2706,0,0,0,Reader_2_1.csv
2706,0,0,0,Reader_2_10.csv
2706,0,0,0,Reader_2_11.csv
2706,3,1,2,Reader_2_12.csv
2706,2,2,0,Reader_2_2.csv
2706,3,2,1,Reader_2_3.csv
2706,0,0,0,Reader_2_4.csv
2706,0,0,0,Reader_2_5.csv
2706,0,0,0,Reader_2_6.csv
2706,0,0,0,Reader_2_7.csv
2706,0,0,0,Reader_2_8.csv
2706,0,0,0,Reader_2_9.csv
2706,3,3,0,reader_3_1.csv
2706,0,0,0,Reader_3_2.csv
2706,3,2,1,Reader_3_3.csv
2706,3,2,1,Reader_3_4.csv
2706,2,2,0,Reader_3_5.csv
2706,2,2,0,Reader_3_6.csv
2706,2,2,0,Reader_3_7.csv
2707,4,3,1,Reader_1_1.csv
2707,0,0,0,Reader_1_10.csv
2707,0,0,0,Reader_1_11.csv
2707,1,1,0,Reader_1_12.csv
2707,2,2,0,Reader_1_2.csv
2707,0,0,0,Reader_1_3.csv
2707,1,1,0,Reader_1_4.csv
2707,1,1,0,Reader_1_5.csv
2707,1,1,0,Reader_1_6.csv
2707,1,1,0,Reader_1_7.csv
2707,1,1,0,Reader_1_8.csv
2707,0,0,0,Reader_1_9.csv
2707,0,0,0,Reader_2_1.csv
2707,0,0,0,Reader_2_10.csv
2707,0,0,0,Reader_2_11.csv
2707,3,1,2,Reader_2_12.csv
2707,2,2,0,Reader_2_2.csv
2707,3,2,1,Reader_2_3.csv
2707,0,0,0,Reader_2_4.csv
2707,0,0,0,Reader_2_5.csv
2707,1,1,0,Reader_2_6.csv
2707,0,0,0,Reader_2_7.csv
2707,0,0,0,Reader_2_8.csv
2707,0,0,0,Reader_2_9.csv
2707,3,3,0,reader_3_1.csv
2707,0,0,0,Reader_3_2.csv
2707,3,2,1,Reader_3_3.csv
2707,3,2,1,Reader_3_4.csv
2707,2,1,1,Reader_3_5.csv
2707,3,3,0,Reader_3_6.csv
2707,4,3,1,Reader_3_7.csv
2708,4,3,1,Reader_1_1.csv
2708,0,0,0,Reader_1_10.csv
2708,0,0,0,Reader_1_11.csv
2708,1,1,0,Reader_1_12.csv
2708,2,2,0,Reader_1_2.csv
2708,0,0,0,Reader_1_3.csv
2708,1,1,0,Reader_1_4.csv
2708,1,1,0,Reader_1_5.csv
2708,1,1,0,Reader_1_6.csv
2708,3,3,0,Reader_1_7.csv
2708,1,1,0,Reader_1_8.csv
2708,0,0,0,Reader_1_9.csv
2708,0,0,0,Reader_2_1.csv
2708,0,0,0,Reader_2_10.csv
2708,0,0,0,Reader_2_11.csv
2708,3,1,2,Reader_2_12.csv
2708,2,2,0,Reader_2_2.csv
2708,2,1,1,Reader_2_3.csv
2708,0,0,0,Reader_2_4.csv
2708,0,0,0,Reader_2_5.csv
2708,1,1,0,Reader_2_6.csv
2708,0,0,0,Reader_2_7.csv
2708,0,0,0,Reader_2_8.csv
2708,0,0,0,Reader_2_9.csv
2708,3,3,0,reader_3_1.csv
2708,0,0,0,Reader_3_2.csv
2708,3,2,1,Reader_3_3.csv
2708,3,2,1,Reader_3_4.csv
2708,2,1,1,Reader_3_5.csv
2708,3,3,0,Reader_3_6.csv
2708,4,3,1,Reader_3_7.csv
2709,4,3,1,Reader_1_1.csv
2709,1,0,1,Reader_1_10.csv
2709,0,0,0,Reader_1_11.csv
2709,1,1,0,Reader_1_12.csv
2709,1,1,0,Reader_1_2.csv
2709,0,0,0,Reader_1_3.csv
2709,1,1,0,Reader_1_4.csv
2709,1,1,0,Reader_1_5.csv
2709,1,1,0,Reader_1_6.csv
2709,3,3,0,Reader_1_7.csv
2709,1,1,0,Reader_1_8.csv
2709,1,1,0,Reader_1_9.csv
2709,0,0,0,Reader_2_1.csv
2709,0,0,0,Reader_2_10.csv
2709,0,0,0,Reader_2_11.csv
2709,4,2,2,Reader_2_12.csv
2709,2,2,0,Reader_2_2.csv
2709,3,2,1,Reader_2_3.csv
2709,0,0,0,Reader_2_4.csv
2709,0,0,0,Reader_2_5.csv
2709,1,1,0,Reader_2_6.csv
2709,0,0,0,Reader_2_7.csv
2709,1,1,0,Reader_2_8.csv
2709,0,0,0,Reader_2_9.csv
2709,3,2,1,reader_3_1.csv
2709,0,0,0,Reader_3_2.csv
2709,2,1,1,Reader_3_3.csv
2709,2,1,1,Reader_3_4.csv
2709,2,1,1,Reader_3_5.csv
2709,4,4,0,Reader_3_6.csv
2709,3,2,1,Reader_3_7.csv
2710,5,4,1,Reader_1_1.csv
2710,1,0,1,Reader_1_10.csv
2710,0,0,0,Reader_1_11.csv
2710,1,1,0,Reader_1_12.csv
2710,1,1,0,Reader_1_2.csv
2710,0,0,0,Reader_1_3.csv
2710,1,1,0,Reader_1_4.csv
2710,1,1,0,Reader_1_5.csv
2710,1,1,0,Reader_1_6.csv
2710,3,3,0,Reader_1_7.csv
2710,1,1,0,Reader_1_8.csv
2710,1,1,0,Reader_1_9.csv
2710,0,0,0,Reader_2_1.csv
2710,0,0,0,Reader_2_10.csv
2710,0,0,0,Reader_2_11.csv
2710,4,2,2,Reader_2_12.csv
2710,2,2,0,Reader_2_2.csv
2710,2,1,1,Reader_2_3.csv
2710,0,0,0,Reader_2_4.csv
2710,0,0,0,Reader_2_5.csv
2710,1,1,0,Reader_2_6.csv
2710,0,0,0,Reader_2_7.csv
2710,1,1,0,Reader_2_8.csv
2710,0,0,0,Reader_2_9.csv
2710,4,3,1,reader_3_1.csv
2710,0,0,0,Reader_3_2.csv
2710,3,2,1,Reader_3_3.csv
2710,3,2,1,Reader_3_4.csv
2710,2,1,1,Reader_3_5.csv
2710,3,3,0,Reader_3_6.csv
2710,3,2,1,Reader_3_7.csv
2711,4,3,1,Reader_1_1.csv
2711,2,1,1,Reader_1_10.csv
2711,0,0,0,Reader_1_11.csv
2711,0,0,0,Reader_1_12.csv
2711,1,1,0,Reader_1_2.csv
2711,0,0,0,Reader_1_3.csv
2711,0,0,0,Reader_1_4.csv
2711,0,0,0,Reader_1_5.csv
2711,1,1,0,Reader_1_6.csv
2711,4,4,0,Reader_1_7.csv
2711,1,1,0,Reader_1_8.csv
2711,1,1,0,Reader_1_9.csv
2711,0,0,0,Reader_2_1.csv
2711,0,0,0,Reader_2_10.csv
2711,0,0,0,Reader_2_11.csv
2711,5,3,2,Reader_2_12.csv
2711,2,2,0,Reader_2_2.csv
2711,2,1,1,Reader_2_3.csv
2711,0,0,0,Reader_2_4.csv
2711,0,0,0,Reader_2_5.csv
2711,1,1,0,Reader_2_6.csv
2711,0,0,0,Reader_2_7.csv
2711,1,1,0,Reader_2_8.csv
2711,0,0,0,Reader_2_9.csv
2711,4,3,1,reader_3_1.csv
2711,0,0,0,Reader_3_2.csv
2711,2,1,1,Reader_3_3.csv
2711,2,1,1,Reader_3_4.csv
2711,1,0,1,Reader_3_5.csv
2711,4,4,0,Reader_3_6.csv
2711,3,2,1,Reader_3_7.csv
2712,5,4,1,Reader_1_1.csv
2712,3,2,1,Reader_1_10.csv
2712,0,0,0,Reader_1_11.csv
2712,0,0,0,Reader_1_12.csv
2712,1,1,0,Reader_1_2.csv
2712,0,0,0,Reader_1_3.csv
2712,0,0,0,Reader_1_4.csv
2712,0,0,0,Reader_1_5.csv
2712,1,1,0,Reader_1_6.csv
2712,4,4,0,Reader_1_7.csv
2712,2,2,0,Reader_1_8.csv
2712,1,1,0,Reader_1_9.csv
2712,1,0,1,Reader_2_1.csv
2712,0,0,0,Reader_2_10.csv
2712,0,0,0,Reader_2_11.csv
2712,4,3,1,Reader_2_12.csv
2712,2,2,0,Reader_2_2.csv
2712,1,1,0,Reader_2_3.csv
2712,0,0,0,Reader_2_4.csv
2712,0,0,0,Reader_2_5.csv
2712,1,1,0,Reader_2_6.csv
2712,0,0,0,Reader_2_7.csv
2712,1,1,0,Reader_2_8.csv
2712,0,0,0,Reader_2_9.csv
2712,3,2,1,reader_3_1.csv
2712,0,0,0,Reader_3_2.csv
2712,3,2,1,Reader_3_3.csv
2712,3,2,1,Reader_3_4.csv
2712,1,0,1,Reader_3_5.csv
2712,4,4,0,Reader_3_6.csv
2712,3,2,1,Reader_3_7.csv
2713,4,4,0,Reader_1_1.csv
2713,3,2,1,Reader_1_10.csv
2713,0,0,0,Reader_1_11.csv
2713,0,0,0,Reader_1_12.csv
2713,3,1,2,Reader_1_2.csv
2713,0,0,0,Reader_1_3.csv
2713,0,0,0,Reader_1_4.csv
2713,1,1,0,Reader_1_5.csv
2713,1,0,1,Reader_1_6.csv
2713,4,4,0,Reader_1_7.csv
2713,2,2,0,Reader_1_8.csv
2713,1,1,0,Reader_1_9.csv
2713,2,1,1,Reader_2_1.csv
2713,1,1,0,Reader_2_10.csv
2713,0,0,0,Reader_2_11.csv
2713,2,2,0,Reader_2_12.csv
2713,0,0,0,Reader_2_2.csv
2713,1,1,0,Reader_2_3.csv
2713,0,0,0,Reader_2_4.csv
2713,0,0,0,Reader_2_5.csv
2713,1,1,0,Reader_2_6.csv
2713,0,0,0,Reader_2_7.csv
2713,1,1,0,Reader_2_8.csv
2713,0,0,0,Reader_2_9.csv
2713,2,1,1,reader_3_1.csv
2713,0,0,0,Reader_3_2.csv
2713,3,3,0,Reader_3_3.csv
2713,3,3,0,Reader_3_4.csv
2713,1,0,1,Reader_3_5.csv
2713,4,4,0,Reader_3_6.csv
2713,3,2,1,Reader_3_7.csv
2714,3,3,0,Reader_1_1.csv
2714,3,2,1,Reader_1_10.csv
2714,0,0,0,Reader_1_11.csv
2714,1,1,0,Reader_1_12.csv
2714,3,1,2,Reader_1_2.csv
2714,0,0,0,Reader_1_3.csv
2714,0,0,0,Reader_1_4.csv
2714,1,1,0,Reader_1_5.csv
2714,2,1,1,Reader_1_6.csv
2714,4,4,0,Reader_1_7.csv
2714,2,2,0,Reader_1_8.csv
2714,1,1,0,Reader_1_9.csv
2714,2,1,1,Reader_2_1.csv
2714,1,1,0,Reader_2_10.csv
2714,0,0,0,Reader_2_11.csv
2714,2,2,0,Reader_2_12.csv
2714,0,0,0,Reader_2_2.csv
2714,2,2,0,Reader_2_3.csv
2714,0,0,0,Reader_2_4.csv
2714,0,0,0,Reader_2_5.csv
2714,1,1,0,Reader_2_6.csv
2714,0,0,0,Reader_2_7.csv
2714,1,1,0,Reader_2_8.csv
2714,0,0,0,Reader_2_9.csv
2714,2,1,1,reader_3_1.csv
2714,1,1,0,Reader_3_2.csv
2714,3,3,0,Reader_3_3.csv
2714,3,3,0,Reader_3_4.csv
2714,1,0,1,Reader_3_5.csv
2714,3,3,0,Reader_3_6.csv
2714,3,2,1,Reader_3_7.csv
2715,5,5,0,Reader_1_1.csv
2715,3,2,1,Reader_1_10.csv
2715,0,0,0,Reader_1_11.csv
2715,2,2,0,Reader_1_12.csv
2715,3,1,2,Reader_1_2.csv
2715,0,0,0,Reader_1_3.csv
2715,0,0,0,Reader_1_4.csv
2715,1,1,0,Reader_1_5.csv
2715,2,1,1,Reader_1_6.csv
2715,3,3,0,Reader_1_7.csv
2715,2,2,0,Reader_1_8.csv
2715,1,1,0,Reader_1_9.csv
2715,2,1,1,Reader_2_1.csv
2715,1,1,0,Reader_2_10.csv
2715,0,0,0,Reader_2_11.csv
2715,2,2,0,Reader_2_12.csv
2715,0,0,0,Reader_2_2.csv
2715,2,2,0,Reader_2_3.csv
2715,0,0,0,Reader_2_4.csv
2715,0,0,0,Reader_2_5.csv
2715,0,0,0,Reader_2_6.csv
2715,0,0,0,Reader_2_7.csv
2715,1,1,0,Reader_2_8.csv
2715,0,0,0,Reader_2_9.csv
2715,2,1,1,reader_3_1.csv
2715,1,1,0,Reader_3_2.csv
2715,3,3,0,Reader_3_3.csv
2715,3,3,0,Reader_3_4.csv
2715,0,0,0,Reader_3_5.csv
2715,2,2,0,Reader_3_6.csv
2715,1,1,0,Reader_3_7.csv
2716,7,7,0,Reader_1_1.csv
2716,3,2,1,Reader_1_10.csv
2716,1,1,0,Reader_1_11.csv
2716,2,2,0,Reader_1_12.csv
2716,3,1,2,Reader_1_2.csv
2716,0,0,0,Reader_1_3.csv
2716,0,0,0,Reader_1_4.csv
2716,1,1,0,Reader_1_5.csv
2716,2,1,1,Reader_1_6.csv
2716,2,1,1,Reader_1_7.csv
2716,2,2,0,Reader_1_8.csv
2716,1,1,0,Reader_1_9.csv
2716,2,1,1,Reader_2_1.csv
2716,1,1,0,Reader_2_10.csv
2716,0,0,0,Reader_2_11.csv
2716,2,2,0,Reader_2_12.csv
2716,0,0,0,Reader_2_2.csv
2716,3,3,0,Reader_2_3.csv
2716,0,0,0,Reader_2_4.csv
2716,0,0,0,Reader_2_5.csv
2716,0,0,0,Reader_2_6.csv
2716,0,0,0,Reader_2_7.csv
2716,1,1,0,Reader_2_8.csv
2716,0,0,0,Reader_2_9.csv
2716,3,1,2,reader_3_1.csv
2716,1,1,0,Reader_3_2.csv
2716,4,4,0,Reader_3_3.csv
2716,4,4,0,Reader_3_4.csv
2716,0,0,0,Reader_3_5.csv
2716,2,2,0,Reader_3_6.csv
2716,2,2,0,Reader_3_7.csv
2717,8,7,1,Reader_1_1.csv
2717,4,3,1,Reader_1_10.csv
2717,2,2,0,Reader_1_11.csv
2717,2,2,0,Reader_1_12.csv
2717,3,1,2,Reader_1_2.csv
2717,0,0,0,Reader_1_3.csv
2717,0,0,0,Reader_1_4.csv
2717,1,1,0,Reader_1_5.csv
2717,2,1,1,Reader_1_6.csv
2717,2,1,1,Reader_1_7.csv
2717,2,2,0,Reader_1_8.csv
2717,0,0,0,Reader_1_9.csv
2717,2,1,1,Reader_2_1.csv
2717,1,1,0,Reader_2_10.csv
2717,0,0,0,Reader_2_11.csv
2717,1,1,0,Reader_2_12.csv
2717,0,0,0,Reader_2_2.csv
2717,2,2,0,Reader_2_3.csv
2717,0,0,0,Reader_2_4.csv
2717,0,0,0,Reader_2_5.csv
2717,0,0,0,Reader_2_6.csv
2717,0,0,0,Reader_2_7.csv
2717,0,0,0,Reader_2_8.csv
2717,0,0,0,Reader_2_9.csv
2717,2,1,1,reader_3_1.csv
2717,1,1,0,Reader_3_2.csv
2717,4,4,0,Reader_3_3.csv
2717,4,4,0,Reader_3_4.csv
2717,0,0,0,Reader_3_5.csv
2717,1,1,0,Reader_3_6.csv
2717,2,2,0,Reader_3_7.csv
2718,10,8,2,Reader_1_1.csv
2718,4,3,1,Reader_1_10.csv
2718,2,2,0,Reader_1_11.csv
2718,3,3,0,Reader_1_12.csv
2718,2,0,2,Reader_1_2.csv
2718,0,0,0,Reader_1_3.csv
2718,0,0,0,Reader_1_4.csv
2718,1,1,0,Reader_1_5.csv
2718,2,1,1,Reader_1_6.csv
2718,2,1,1,Reader_1_7.csv
2718,2,2,0,Reader_1_8.csv
2718,0,0,0,Reader_1_9.csv
2718,2,1,1,Reader_2_1.csv
2718,1,1,0,Reader_2_10.csv
2718,0,0,0,Reader_2_11.csv
2718,1,1,0,Reader_2_12.csv
2718,0,0,0,Reader_2_2.csv
2718,3,3,0,Reader_2_3.csv
2718,0,0,0,Reader_2_4.csv
2718,0,0,0,Reader_2_5.csv
2718,0,0,0,Reader_2_6.csv
2718,0,0,0,Reader_2_7.csv
2718,0,0,0,Reader_2_8.csv
2718,0,0,0,Reader_2_9.csv
2718,1,0,1,reader_3_1.csv
2718,2,2,0,Reader_3_2.csv
2718,4,3,1,Reader_3_3.csv
2718,4,3,1,Reader_3_4.csv
2718,0,0,0,Reader_3_5.csv
2718,1,1,0,Reader_3_6.csv
2718,1,1,0,Reader_3_7.csv
2719,11,9,2,Reader_1_1.csv
2719,3,2,1,Reader_1_10.csv
2719,2,2,0,Reader_1_11.csv
2719,3,3,0,Reader_1_12.csv
2719,3,0,3,Reader_1_2.csv
2719,0,0,0,Reader_1_3.csv
2719,0,0,0,Reader_1_4.csv
2719,1,1,0,Reader_1_5.csv
2719,2,1,1,Reader_1_6.csv
2719,1,0,1,Reader_1_7.csv
2719,2,2,0,Reader_1_8.csv
2719,1,1,0,Reader_1_9.csv
2719,2,1,1,Reader_2_1.csv
2719,1,1,0,Reader_2_10.csv
2719,0,0,0,Reader_2_11.csv
2719,0,0,0,Reader_2_12.csv
2719,0,0,0,Reader_2_2.csv
2719,4,4,0,Reader_2_3.csv
2719,0,0,0,Reader_2_4.csv
2719,0,0,0,Reader_2_5.csv
2719,0,0,0,Reader_2_6.csv
2719,0,0,0,Reader_2_7.csv
2719,0,0,0,Reader_2_8.csv
2719,0,0,0,Reader_2_9.csv
2719,1,0,1,reader_3_1.csv
2719,3,3,0,Reader_3_2.csv
2719,4,3,1,Reader_3_3.csv
2719,4,3,1,Reader_3_4.csv
2719,0,0,0,Reader_3_5.csv
2719,0,0,0,Reader_3_6.csv
2719,1,1,0,Reader_3_7.csv
2720,11,9,2,Reader_1_1.csv
2720,2,1,1,Reader_1_10.csv
2720,2,2,0,Reader_1_11.csv
2720,3,3,0,Reader_1_12.csv
2720,3,0,3,Reader_1_2.csv
2720,1,1,0,Reader_1_3.csv
2720,0,0,0,Reader_1_4.csv
2720,1,1,0,Reader_1_5.csv
2720,2,1,1,Reader_1_6.csv
2720,2,0,2,Reader_1_7.csv
2720,0,0,0,Reader_1_8.csv
2720,1,1,0,Reader_1_9.csv
2720,1,1,0,Reader_2_1.csv
2720,1,1,0,Reader_2_10.csv
2720,0,0,0,Reader_2_11.csv
2720,0,0,0,Reader_2_12.csv
2720,0,0,0,Reader_2_2.csv
2720,6,6,0,Reader_2_3.csv
2720,0,0,0,Reader_2_4.csv
2720,0,0,0,Reader_2_5.csv
2720,0,0,0,Reader_2_6.csv
2720,0,0,0,Reader_2_7.csv
2720,0,0,0,Reader_2_8.csv
2720,0,0,0,Reader_2_9.csv
2720,1,0,1,reader_3_1.csv
2720,4,4,0,Reader_3_2.csv
2720,3,2,1,Reader_3_3.csv
2720,3,2,1,Reader_3_4.csv
2720,0,0,0,Reader_3_5.csv
2720,0,0,0,Reader_3_6.csv
2720,1,1,0,Reader_3_7.csv
2721,12,9,3,Reader_1_1.csv
2721,3,2,1,Reader_1_10.csv
2721,2,2,0,Reader_1_11.csv
2721,3,3,0,Reader_1_12.csv
2721,1,0,1,Reader_1_2.csv
2721,1,1,0,Reader_1_3.csv
2721,0,0,0,Reader_1_4.csv
2721,0,0,0,Reader_1_5.csv
2721,1,1,0,Reader_1_6.csv
2721,2,0,2,Reader_1_7.csv
2721,0,0,0,Reader_1_8.csv
2721,1,1,0,Reader_1_9.csv
2721,0,0,0,Reader_2_1.csv
2721,0,0,0,Reader_2_10.csv
2721,0,0,0,Reader_2_11.csv
2721,2,2,0,Reader_2_12.csv
2721,0,0,0,Reader_2_2.csv
2721,6,6,0,Reader_2_3.csv
2721,0,0,0,Reader_2_4.csv
2721,0,0,0,Reader_2_5.csv
2721,0,0,0,Reader_2_6.csv
2721,0,0,0,Reader_2_7.csv
2721,0,0,0,Reader_2_8.csv
2721,0,0,0,Reader_2_9.csv
2721,2,1,1,reader_3_1.csv
2721,4,4,0,Reader_3_2.csv
2721,2,1,1,Reader_3_3.csv
2721,2,1,1,Reader_3_4.csv
2721,0,0,0,Reader_3_5.csv
2721,0,0,0,Reader_3_6.csv
2721,1,1,0,Reader_3_7.csv
2722,15,10,5,Reader_1_1.csv
2722,4,3,1,Reader_1_10.csv
2722,2,2,0,Reader_1_11.csv
2722,2,2,0,Reader_1_12.csv
2722,1,0,1,Reader_1_2.csv
2722,1,1,0,Reader_1_3.csv
2722,0,0,0,Reader_1_4.csv
2722,0,0,0,Reader_1_5.csv
2722,0,0,0,Reader_1_6.csv
2722,2,0,2,Reader_1_7.csv
2722,0,0,0,Reader_1_8.csv
2722,1,1,0,Reader_1_9.csv
2722,0,0,0,Reader_2_1.csv
2722,0,0,0,Reader_2_10.csv
2722,0,0,0,Reader_2_11.csv
2722,2,2,0,Reader_2_12.csv
2722,0,0,0,Reader_2_2.csv
2722,5,5,0,Reader_2_3.csv
2722,0,0,0,Reader_2_4.csv
2722,0,0,0,Reader_2_5.csv
2722,0,0,0,Reader_2_6.csv
2722,0,0,0,Reader_2_7.csv
2722,0,0,0,Reader_2_8.csv
2722,0,0,0,Reader_2_9.csv
2722,2,1,1,reader_3_1.csv
2722,4,4,0,Reader_3_2.csv
2722,2,1,1,Reader_3_3.csv
2722,2,1,1,Reader_3_4.csv
2722,1,1,0,Reader_3_5.csv
2722,0,0,0,Reader_3_6.csv
2722,1,1,0,Reader_3_7.csv
2723,15,9,6,Reader_1_1.csv
2723,4,3,1,Reader_1_10.csv
2723,2,2,0,Reader_1_11.csv
2723,1,1,0,Reader_1_12.csv
2723,1,0,1,Reader_1_2.csv
2723,1,1,0,Reader_1_3.csv
2723,0,0,0,Reader_1_4.csv
2723,0,0,0,Reader_1_5.csv
2723,0,0,0,Reader_1_6.csv
2723,2,0,2,Reader_1_7.csv
2723,0,0,0,Reader_1_8.csv
2723,1,1,0,Reader_1_9.csv
2723,0,0,0,Reader_2_1.csv
2723,0,0,0,Reader_2_10.csv
2723,0,0,0,Reader_2_11.csv
2723,2,2,0,Reader_2_12.csv
2723,0,0,0,Reader_2_2.csv
2723,5,5,0,Reader_2_3.csv
2723,0,0,0,Reader_2_4.csv
2723,0,0,0,Reader_2_5.csv
2723,0,0,0,Reader_2_6.csv
2723,0,0,0,Reader_2_7.csv
2723,0,0,0,Reader_2_8.csv
2723,0,0,0,Reader_2_9.csv
2723,3,2,1,reader_3_1.csv
2723,4,4,0,Reader_3_2.csv
2723,3,2,1,Reader_3_3.csv
2723,3,2,1,Reader_3_4.csv
2723,1,1,0,Reader_3_5.csv
2723,0,0,0,Reader_3_6.csv
2723,1,1,0,Reader_3_7.csv
2724,13,7,6,Reader_1_1.csv
2724,4,3,1,Reader_1_10.csv
2724,1,1,0,Reader_1_11.csv
2724,1,1,0,Reader_1_12.csv
2724,1,0,1,Reader_1_2.csv
2724,1,1,0,Reader_1_3.csv
2724,0,0,0,Reader_1_4.csv
2724,0,0,0,Reader_1_5.csv
2724,1,1,0,Reader_1_6.csv
2724,1,0,1,Reader_1_7.csv
2724,0,0,0,Reader_1_8.csv
2724,1,1,0,Reader_1_9.csv
2724,0,0,0,Reader_2_1.csv
2724,0,0,0,Reader_2_10.csv
2724,0,0,0,Reader_2_11.csv
2724,2,2,0,Reader_2_12.csv
2724,1,1,0,Reader_2_2.csv
2724,4,4,0,Reader_2_3.csv
2724,0,0,0,Reader_2_4.csv
2724,0,0,0,Reader_2_5.csv
2724,0,0,0,Reader_2_6.csv
2724,0,0,0,Reader_2_7.csv
2724,0,0,0,Reader_2_8.csv
2724,0,0,0,Reader_2_9.csv
2724,2,2,0,reader_3_1.csv
2724,4,4,0,Reader_3_2.csv
