TimeStamp,Frequency,feeling_positive,feeling_negative,Class
2724,2,1,1,Reader_3_3.csv
2724,2,1,1,Reader_3_4.csv
2724,1,1,0,Reader_3_5.csv
2724,0,0,0,Reader_3_6.csv
2724,1,0,1,Reader_3_7.csv
2725,12,6,6,Reader_1_1.csv
2725,2,2,0,Reader_1_10.csv
2725,0,0,0,Reader_1_11.csv
2725,1,1,0,Reader_1_12.csv
2725,1,0,1,Reader_1_2.csv
2725,2,2,0,Reader_1_3.csv
2725,0,0,0,Reader_1_4.csv
2725,0,0,0,Reader_1_5.csv
2725,1,1,0,Reader_1_6.csv
2725,1,0,1,Reader_1_7.csv
2725,0,0,0,Reader_1_8.csv
2725,2,2,0,Reader_1_9.csv
2725,0,0,0,Reader_2_1.csv
2725,0,0,0,Reader_2_10.csv
2725,0,0,0,Reader_2_11.csv
2725,2,2,0,Reader_2_12.csv
2725,1,1,0,Reader_2_2.csv
2725,4,4,0,Reader_2_3.csv
2725,0,0,0,Reader_2_4.csv
2725,0,0,0,Reader_2_5.csv
2725,0,0,0,Reader_2_6.csv
2725,0,0,0,Reader_2_7.csv
2725,0,0,0,Reader_2_8.csv
2725,0,0,0,Reader_2_9.csv
2725,2,2,0,reader_3_1.csv
2725,4,4,0,Reader_3_2.csv
2725,2,1,1,Reader_3_3.csv
2725,2,1,1,Reader_3_4.csv
2725,1,1,0,Reader_3_5.csv
2725,0,0,0,Reader_3_6.csv
2725,1,0,1,Reader_3_7.csv
2726,9,4,5,Reader_1_1.csv
2726,2,2,0,Reader_1_10.csv
2726,0,0,0,Reader_1_11.csv
2726,0,0,0,Reader_1_12.csv
2726,2,0,2,Reader_1_2.csv
2726,2,2,0,Reader_1_3.csv
2726,0,0,0,Reader_1_4.csv
2726,0,0,0,Reader_1_5.csv
2726,1,1,0,Reader_1_6.csv
2726,1,0,1,Reader_1_7.csv
2726,0,0,0,Reader_1_8.csv
2726,2,2,0,Reader_1_9.csv
2726,0,0,0,Reader_2_1.csv
2726,0,0,0,Reader_2_10.csv
2726,0,0,0,Reader_2_11.csv
2726,2,2,0,Reader_2_12.csv
2726,1,1,0,Reader_2_2.csv
2726,3,3,0,Reader_2_3.csv
2726,0,0,0,Reader_2_4.csv
2726,0,0,0,Reader_2_5.csv
2726,0,0,0,Reader_2_6.csv
2726,0,0,0,Reader_2_7.csv
2726,0,0,0,Reader_2_8.csv
2726,0,0,0,Reader_2_9.csv
2726,3,2,1,reader_3_1.csv
2726,4,4,0,Reader_3_2.csv
2726,1,1,0,Reader_3_3.csv
2726,1,1,0,Reader_3_4.csv
2726,1,1,0,Reader_3_5.csv
2726,0,0,0,Reader_3_6.csv
2726,1,0,1,Reader_3_7.csv
2727,10,4,6,Reader_1_1.csv
2727,3,3,0,Reader_1_10.csv
2727,0,0,0,Reader_1_11.csv
2727,0,0,0,Reader_1_12.csv
2727,1,0,1,Reader_1_2.csv
2727,3,3,0,Reader_1_3.csv
2727,0,0,0,Reader_1_4.csv
2727,0,0,0,Reader_1_5.csv
2727,1,1,0,Reader_1_6.csv
2727,1,0,1,Reader_1_7.csv
2727,0,0,0,Reader_1_8.csv
2727,1,1,0,Reader_1_9.csv
2727,0,0,0,Reader_2_1.csv
2727,0,0,0,Reader_2_10.csv
2727,0,0,0,Reader_2_11.csv
2727,2,2,0,Reader_2_12.csv
2727,1,1,0,Reader_2_2.csv
2727,2,2,0,Reader_2_3.csv
2727,0,0,0,Reader_2_4.csv
2727,0,0,0,Reader_2_5.csv
2727,0,0,0,Reader_2_6.csv
2727,0,0,0,Reader_2_7.csv
2727,0,0,0,Reader_2_8.csv
2727,0,0,0,Reader_2_9.csv
2727,3,2,1,reader_3_1.csv
2727,3,3,0,Reader_3_2.csv
2727,1,1,0,Reader_3_3.csv
2727,1,1,0,Reader_3_4.csv
2727,1,1,0,Reader_3_5.csv
2727,1,1,0,Reader_3_6.csv
2727,1,0,1,Reader_3_7.csv
2728,10,4,6,Reader_1_1.csv
2728,3,3,0,Reader_1_10.csv
2728,0,0,0,Reader_1_11.csv
2728,0,0,0,Reader_1_12.csv
2728,1,0,1,Reader_1_2.csv
2728,2,2,0,Reader_1_3.csv
2728,0,0,0,Reader_1_4.csv
2728,1,1,0,Reader_1_5.csv
2728,1,1,0,Reader_1_6.csv
2728,0,0,0,Reader_1_7.csv
2728,0,0,0,Reader_1_8.csv
2728,1,1,0,Reader_1_9.csv
2728,0,0,0,Reader_2_1.csv
2728,0,0,0,Reader_2_10.csv
2728,0,0,0,Reader_2_11.csv
2728,2,2,0,Reader_2_12.csv
2728,1,1,0,Reader_2_2.csv
2728,0,0,0,Reader_2_3.csv
2728,0,0,0,Reader_2_4.csv
2728,0,0,0,Reader_2_5.csv
2728,0,0,0,Reader_2_6.csv
2728,0,0,0,Reader_2_7.csv
2728,0,0,0,Reader_2_8.csv
2728,0,0,0,Reader_2_9.csv
2728,3,2,1,reader_3_1.csv
2728,3,3,0,Reader_3_2.csv
2728,1,1,0,Reader_3_3.csv
2728,1,1,0,Reader_3_4.csv
2728,1,1,0,Reader_3_5.csv
2728,1,1,0,Reader_3_6.csv
2728,1,0,1,Reader_3_7.csv
2729,9,4,5,Reader_1_1.csv
2729,2,2,0,Reader_1_10.csv
2729,0,0,0,Reader_1_11.csv
2729,0,0,0,Reader_1_12.csv
2729,1,0,1,Reader_1_2.csv
2729,2,2,0,Reader_1_3.csv
2729,0,0,0,Reader_1_4.csv
2729,2,1,1,Reader_1_5.csv
2729,1,1,0,Reader_1_6.csv
2729,0,0,0,Reader_1_7.csv
2729,0,0,0,Reader_1_8.csv
2729,1,1,0,Reader_1_9.csv
2729,0,0,0,Reader_2_1.csv
2729,0,0,0,Reader_2_10.csv
2729,0,0,0,Reader_2_11.csv
2729,1,1,0,Reader_2_12.csv
2729,1,1,0,Reader_2_2.csv
2729,0,0,0,Reader_2_3.csv
2729,0,0,0,Reader_2_4.csv
2729,0,0,0,Reader_2_5.csv
2729,0,0,0,Reader_2_6.csv
2729,0,0,0,Reader_2_7.csv
2729,0,0,0,Reader_2_8.csv
2729,0,0,0,Reader_2_9.csv
2729,2,1,1,reader_3_1.csv
2729,3,3,0,Reader_3_2.csv
2729,1,1,0,Reader_3_3.csv
2729,1,1,0,Reader_3_4.csv
2729,1,1,0,Reader_3_5.csv
2729,1,1,0,Reader_3_6.csv
2729,1,0,1,Reader_3_7.csv
2730,8,5,3,Reader_1_1.csv
2730,2,2,0,Reader_1_10.csv
2730,0,0,0,Reader_1_11.csv
2730,0,0,0,Reader_1_12.csv
2730,3,1,2,Reader_1_2.csv
2730,3,3,0,Reader_1_3.csv
2730,0,0,0,Reader_1_4.csv
2730,2,1,1,Reader_1_5.csv
2730,1,1,0,Reader_1_6.csv
2730,0,0,0,Reader_1_7.csv
2730,0,0,0,Reader_1_8.csv
2730,1,1,0,Reader_1_9.csv
2730,0,0,0,Reader_2_1.csv
2730,0,0,0,Reader_2_10.csv
2730,0,0,0,Reader_2_11.csv
2730,1,1,0,Reader_2_12.csv
2730,1,1,0,Reader_2_2.csv
2730,0,0,0,Reader_2_3.csv
2730,0,0,0,Reader_2_4.csv
2730,0,0,0,Reader_2_5.csv
2730,0,0,0,Reader_2_6.csv
2730,0,0,0,Reader_2_7.csv
2730,0,0,0,Reader_2_8.csv
2730,0,0,0,Reader_2_9.csv
2730,4,2,2,reader_3_1.csv
2730,2,2,0,Reader_3_2.csv
2730,1,1,0,Reader_3_3.csv
2730,1,1,0,Reader_3_4.csv
2730,0,0,0,Reader_3_5.csv
2730,2,2,0,Reader_3_6.csv
2730,1,0,1,Reader_3_7.csv
2731,7,5,2,Reader_1_1.csv
2731,2,2,0,Reader_1_10.csv
2731,0,0,0,Reader_1_11.csv
2731,0,0,0,Reader_1_12.csv
2731,4,2,2,Reader_1_2.csv
2731,3,3,0,Reader_1_3.csv
2731,0,0,0,Reader_1_4.csv
2731,2,1,1,Reader_1_5.csv
2731,1,1,0,Reader_1_6.csv
2731,1,1,0,Reader_1_7.csv
2731,0,0,0,Reader_1_8.csv
2731,1,1,0,Reader_1_9.csv
2731,0,0,0,Reader_2_1.csv
2731,0,0,0,Reader_2_10.csv
2731,0,0,0,Reader_2_11.csv
2731,1,1,0,Reader_2_12.csv
2731,1,1,0,Reader_2_2.csv
2731,0,0,0,Reader_2_3.csv
2731,0,0,0,Reader_2_4.csv
2731,0,0,0,Reader_2_5.csv
2731,0,0,0,Reader_2_6.csv
2731,0,0,0,Reader_2_7.csv
2731,0,0,0,Reader_2_8.csv
2731,0,0,0,Reader_2_9.csv
2731,3,1,2,reader_3_1.csv
2731,4,4,0,Reader_3_2.csv
2731,0,0,0,Reader_3_3.csv
2731,0,0,0,Reader_3_4.csv
2731,0,0,0,Reader_3_5.csv
2731,2,2,0,Reader_3_6.csv
2731,1,0,1,Reader_3_7.csv
2732,7,5,2,Reader_1_1.csv
2732,2,2,0,Reader_1_10.csv
2732,0,0,0,Reader_1_11.csv
2732,0,0,0,Reader_1_12.csv
2732,4,2,2,Reader_1_2.csv
2732,3,3,0,Reader_1_3.csv
2732,0,0,0,Reader_1_4.csv
2732,3,2,1,Reader_1_5.csv
2732,0,0,0,Reader_1_6.csv
2732,1,1,0,Reader_1_7.csv
2732,0,0,0,Reader_1_8.csv
2732,1,1,0,Reader_1_9.csv
2732,0,0,0,Reader_2_1.csv
2732,0,0,0,Reader_2_10.csv
2732,0,0,0,Reader_2_11.csv
2732,2,2,0,Reader_2_12.csv
2732,0,0,0,Reader_2_2.csv
2732,0,0,0,Reader_2_3.csv
2732,0,0,0,Reader_2_4.csv
2732,0,0,0,Reader_2_5.csv
2732,0,0,0,Reader_2_6.csv
2732,0,0,0,Reader_2_7.csv
2732,0,0,0,Reader_2_8.csv
2732,0,0,0,Reader_2_9.csv
2732,4,2,2,reader_3_1.csv
2732,7,7,0,Reader_3_2.csv
2732,0,0,0,Reader_3_3.csv
2732,0,0,0,Reader_3_4.csv
2732,0,0,0,Reader_3_5.csv
2732,2,2,0,Reader_3_6.csv
2732,0,0,0,Reader_3_7.csv
2733,7,6,1,Reader_1_1.csv
2733,3,3,0,Reader_1_10.csv
2733,0,0,0,Reader_1_11.csv
2733,0,0,0,Reader_1_12.csv
2733,4,2,2,Reader_1_2.csv
2733,2,2,0,Reader_1_3.csv
2733,0,0,0,Reader_1_4.csv
2733,3,2,1,Reader_1_5.csv
2733,0,0,0,Reader_1_6.csv
2733,1,1,0,Reader_1_7.csv
2733,0,0,0,Reader_1_8.csv
2733,0,0,0,Reader_1_9.csv
2733,0,0,0,Reader_2_1.csv
2733,0,0,0,Reader_2_10.csv
2733,0,0,0,Reader_2_11.csv
2733,2,2,0,Reader_2_12.csv
2733,0,0,0,Reader_2_2.csv
2733,0,0,0,Reader_2_3.csv
2733,0,0,0,Reader_2_4.csv
2733,0,0,0,Reader_2_5.csv
2733,0,0,0,Reader_2_6.csv
2733,0,0,0,Reader_2_7.csv
2733,0,0,0,Reader_2_8.csv
2733,0,0,0,Reader_2_9.csv
2733,5,2,3,reader_3_1.csv
2733,8,8,0,Reader_3_2.csv
2733,0,0,0,Reader_3_3.csv
2733,0,0,0,Reader_3_4.csv
2733,0,0,0,Reader_3_5.csv
2733,2,2,0,Reader_3_6.csv
2733,0,0,0,Reader_3_7.csv
2734,7,6,1,Reader_1_1.csv
2734,3,3,0,Reader_1_10.csv
2734,0,0,0,Reader_1_11.csv
2734,0,0,0,Reader_1_12.csv
2734,5,4,1,Reader_1_2.csv
2734,3,3,0,Reader_1_3.csv
2734,1,1,0,Reader_1_4.csv
2734,5,4,1,Reader_1_5.csv
2734,0,0,0,Reader_1_6.csv
2734,1,1,0,Reader_1_7.csv
2734,0,0,0,Reader_1_8.csv
2734,0,0,0,Reader_1_9.csv
2734,0,0,0,Reader_2_1.csv
2734,0,0,0,Reader_2_10.csv
2734,0,0,0,Reader_2_11.csv
2734,3,3,0,Reader_2_12.csv
2734,0,0,0,Reader_2_2.csv
2734,0,0,0,Reader_2_3.csv
2734,0,0,0,Reader_2_4.csv
2734,0,0,0,Reader_2_5.csv
2734,0,0,0,Reader_2_6.csv
2734,0,0,0,Reader_2_7.csv
2734,0,0,0,Reader_2_8.csv
2734,0,0,0,Reader_2_9.csv
2734,4,2,2,reader_3_1.csv
2734,8,8,0,Reader_3_2.csv
2734,0,0,0,Reader_3_3.csv
2734,0,0,0,Reader_3_4.csv
2734,0,0,0,Reader_3_5.csv
2734,2,2,0,Reader_3_6.csv
2734,0,0,0,Reader_3_7.csv
2735,5,5,0,Reader_1_1.csv
2735,2,2,0,Reader_1_10.csv
2735,0,0,0,Reader_1_11.csv
2735,0,0,0,Reader_1_12.csv
2735,6,5,1,Reader_1_2.csv
2735,2,2,0,Reader_1_3.csv
2735,1,1,0,Reader_1_4.csv
2735,5,4,1,Reader_1_5.csv
2735,0,0,0,Reader_1_6.csv
2735,1,1,0,Reader_1_7.csv
2735,0,0,0,Reader_1_8.csv
2735,0,0,0,Reader_1_9.csv
2735,0,0,0,Reader_2_1.csv
2735,0,0,0,Reader_2_10.csv
2735,0,0,0,Reader_2_11.csv
2735,3,3,0,Reader_2_12.csv
2735,0,0,0,Reader_2_2.csv
2735,0,0,0,Reader_2_3.csv
2735,0,0,0,Reader_2_4.csv
2735,0,0,0,Reader_2_5.csv
2735,0,0,0,Reader_2_6.csv
2735,0,0,0,Reader_2_7.csv
2735,0,0,0,Reader_2_8.csv
2735,1,1,0,Reader_2_9.csv
2735,5,3,2,reader_3_1.csv
2735,8,8,0,Reader_3_2.csv
2735,0,0,0,Reader_3_3.csv
2735,0,0,0,Reader_3_4.csv
2735,0,0,0,Reader_3_5.csv
2735,1,1,0,Reader_3_6.csv
2735,0,0,0,Reader_3_7.csv
2736,4,4,0,Reader_1_1.csv
2736,2,2,0,Reader_1_10.csv
2736,0,0,0,Reader_1_11.csv
2736,0,0,0,Reader_1_12.csv
2736,6,5,1,Reader_1_2.csv
2736,3,3,0,Reader_1_3.csv
2736,1,1,0,Reader_1_4.csv
2736,4,3,1,Reader_1_5.csv
2736,0,0,0,Reader_1_6.csv
2736,1,1,0,Reader_1_7.csv
2736,0,0,0,Reader_1_8.csv
2736,0,0,0,Reader_1_9.csv
2736,1,1,0,Reader_2_1.csv
2736,0,0,0,Reader_2_10.csv
2736,0,0,0,Reader_2_11.csv
2736,3,3,0,Reader_2_12.csv
2736,0,0,0,Reader_2_2.csv
2736,0,0,0,Reader_2_3.csv
2736,0,0,0,Reader_2_4.csv
2736,0,0,0,Reader_2_5.csv
2736,0,0,0,Reader_2_6.csv
2736,0,0,0,Reader_2_7.csv
2736,0,0,0,Reader_2_8.csv
2736,1,1,0,Reader_2_9.csv
2736,5,3,2,reader_3_1.csv
2736,9,9,0,Reader_3_2.csv
2736,0,0,0,Reader_3_3.csv
2736,0,0,0,Reader_3_4.csv
2736,0,0,0,Reader_3_5.csv
2736,1,1,0,Reader_3_6.csv
2736,0,0,0,Reader_3_7.csv
2737,4,4,0,Reader_1_1.csv
2737,2,2,0,Reader_1_10.csv
2737,0,0,0,Reader_1_11.csv
2737,0,0,0,Reader_1_12.csv
2737,6,5,1,Reader_1_2.csv
2737,3,3,0,Reader_1_3.csv
2737,1,1,0,Reader_1_4.csv
2737,5,4,1,Reader_1_5.csv
2737,0,0,0,Reader_1_6.csv
2737,1,1,0,Reader_1_7.csv
2737,0,0,0,Reader_1_8.csv
2737,0,0,0,Reader_1_9.csv
2737,1,1,0,Reader_2_1.csv
2737,0,0,0,Reader_2_10.csv
2737,0,0,0,Reader_2_11.csv
2737,4,4,0,Reader_2_12.csv
2737,0,0,0,Reader_2_2.csv
2737,0,0,0,Reader_2_3.csv
2737,0,0,0,Reader_2_4.csv
2737,0,0,0,Reader_2_5.csv
2737,0,0,0,Reader_2_6.csv
2737,0,0,0,Reader_2_7.csv
2737,0,0,0,Reader_2_8.csv
2737,1,1,0,Reader_2_9.csv
2737,6,4,2,reader_3_1.csv
2737,10,10,0,Reader_3_2.csv
2737,0,0,0,Reader_3_3.csv
2737,0,0,0,Reader_3_4.csv
2737,0,0,0,Reader_3_5.csv
2737,1,1,0,Reader_3_6.csv
2737,0,0,0,Reader_3_7.csv
2738,2,2,0,Reader_1_1.csv
2738,1,1,0,Reader_1_10.csv
2738,0,0,0,Reader_1_11.csv
2738,0,0,0,Reader_1_12.csv
2738,4,4,0,Reader_1_2.csv
2738,2,2,0,Reader_1_3.csv
2738,1,1,0,Reader_1_4.csv
2738,6,5,1,Reader_1_5.csv
2738,0,0,0,Reader_1_6.csv
2738,1,1,0,Reader_1_7.csv
2738,0,0,0,Reader_1_8.csv
2738,0,0,0,Reader_1_9.csv
2738,1,1,0,Reader_2_1.csv
2738,0,0,0,Reader_2_10.csv
2738,0,0,0,Reader_2_11.csv
2738,4,4,0,Reader_2_12.csv
2738,0,0,0,Reader_2_2.csv
2738,0,0,0,Reader_2_3.csv
2738,0,0,0,Reader_2_4.csv
2738,0,0,0,Reader_2_5.csv
2738,0,0,0,Reader_2_6.csv
2738,0,0,0,Reader_2_7.csv
2738,0,0,0,Reader_2_8.csv
2738,1,1,0,Reader_2_9.csv
2738,5,3,2,reader_3_1.csv
2738,11,11,0,Reader_3_2.csv
2738,0,0,0,Reader_3_3.csv
2738,0,0,0,Reader_3_4.csv
2738,0,0,0,Reader_3_5.csv
2738,0,0,0,Reader_3_6.csv
2738,1,1,0,Reader_3_7.csv
2739,2,2,0,Reader_1_1.csv
2739,1,1,0,Reader_1_10.csv
2739,0,0,0,Reader_1_11.csv
2739,0,0,0,Reader_1_12.csv
2739,4,4,0,Reader_1_2.csv
2739,2,2,0,Reader_1_3.csv
2739,1,1,0,Reader_1_4.csv
2739,6,5,1,Reader_1_5.csv
2739,0,0,0,Reader_1_6.csv
2739,0,0,0,Reader_1_7.csv
2739,0,0,0,Reader_1_8.csv
2739,0,0,0,Reader_1_9.csv
2739,1,1,0,Reader_2_1.csv
2739,0,0,0,Reader_2_10.csv
2739,0,0,0,Reader_2_11.csv
2739,4,4,0,Reader_2_12.csv
2739,0,0,0,Reader_2_2.csv
2739,0,0,0,Reader_2_3.csv
2739,0,0,0,Reader_2_4.csv
2739,0,0,0,Reader_2_5.csv
2739,0,0,0,Reader_2_6.csv
2739,0,0,0,Reader_2_7.csv
2739,0,0,0,Reader_2_8.csv
2739,1,1,0,Reader_2_9.csv
2739,5,3,2,reader_3_1.csv
2739,10,10,0,Reader_3_2.csv
2739,0,0,0,Reader_3_3.csv
2739,0,0,0,Reader_3_4.csv
2739,0,0,0,Reader_3_5.csv
2739,0,0,0,Reader_3_6.csv
2739,1,1,0,Reader_3_7.csv
2740,2,2,0,Reader_1_1.csv
2740,1,1,0,Reader_1_10.csv
2740,0,0,0,Reader_1_11.csv
2740,0,0,0,Reader_1_12.csv
2740,4,4,0,Reader_1_2.csv
2740,2,2,0,Reader_1_3.csv
2740,1,1,0,Reader_1_4.csv
2740,5,4,1,Reader_1_5.csv
2740,0,0,0,Reader_1_6.csv
2740,0,0,0,Reader_1_7.csv
2740,0,0,0,Reader_1_8.csv
2740,0,0,0,Reader_1_9.csv
2740,1,1,0,Reader_2_1.csv
2740,0,0,0,Reader_2_10.csv
2740,0,0,0,Reader_2_11.csv
2740,3,3,0,Reader_2_12.csv
2740,0,0,0,Reader_2_2.csv
2740,0,0,0,Reader_2_3.csv
2740,0,0,0,Reader_2_4.csv
2740,0,0,0,Reader_2_5.csv
2740,0,0,0,Reader_2_6.csv
2740,0,0,0,Reader_2_7.csv
2740,0,0,0,Reader_2_8.csv
2740,1,1,0,Reader_2_9.csv
2740,5,3,2,reader_3_1.csv
2740,7,7,0,Reader_3_2.csv
2740,0,0,0,Reader_3_3.csv
2740,0,0,0,Reader_3_4.csv
2740,0,0,0,Reader_3_5.csv
2740,0,0,0,Reader_3_6.csv
2740,1,1,0,Reader_3_7.csv
2741,3,2,1,Reader_1_1.csv
2741,0,0,0,Reader_1_10.csv
2741,0,0,0,Reader_1_11.csv
2741,0,0,0,Reader_1_12.csv
2741,5,5,0,Reader_1_2.csv
2741,2,2,0,Reader_1_3.csv
2741,1,1,0,Reader_1_4.csv
2741,5,4,1,Reader_1_5.csv
2741,0,0,0,Reader_1_6.csv
2741,0,0,0,Reader_1_7.csv
2741,0,0,0,Reader_1_8.csv
2741,0,0,0,Reader_1_9.csv
2741,1,1,0,Reader_2_1.csv
2741,0,0,0,Reader_2_10.csv
2741,0,0,0,Reader_2_11.csv
2741,4,4,0,Reader_2_12.csv
2741,0,0,0,Reader_2_2.csv
2741,0,0,0,Reader_2_3.csv
2741,0,0,0,Reader_2_4.csv
2741,0,0,0,Reader_2_5.csv
2741,0,0,0,Reader_2_6.csv
2741,0,0,0,Reader_2_7.csv
2741,0,0,0,Reader_2_8.csv
2741,1,1,0,Reader_2_9.csv
2741,5,4,1,reader_3_1.csv
2741,7,7,0,Reader_3_2.csv
2741,0,0,0,Reader_3_3.csv
2741,0,0,0,Reader_3_4.csv
2741,0,0,0,Reader_3_5.csv
2741,1,1,0,Reader_3_6.csv
2741,2,1,1,Reader_3_7.csv
2742,3,2,1,Reader_1_1.csv
2742,0,0,0,Reader_1_10.csv
2742,0,0,0,Reader_1_11.csv
2742,0,0,0,Reader_1_12.csv
2742,4,4,0,Reader_1_2.csv
2742,1,1,0,Reader_1_3.csv
2742,0,0,0,Reader_1_4.csv
2742,3,2,1,Reader_1_5.csv
2742,0,0,0,Reader_1_6.csv
2742,0,0,0,Reader_1_7.csv
2742,0,0,0,Reader_1_8.csv
2742,0,0,0,Reader_1_9.csv
2742,1,1,0,Reader_2_1.csv
2742,0,0,0,Reader_2_10.csv
2742,0,0,0,Reader_2_11.csv
2742,3,3,0,Reader_2_12.csv
2742,1,1,0,Reader_2_2.csv
2742,0,0,0,Reader_2_3.csv
2742,0,0,0,Reader_2_4.csv
2742,0,0,0,Reader_2_5.csv
2742,0,0,0,Reader_2_6.csv
2742,0,0,0,Reader_2_7.csv
2742,0,0,0,Reader_2_8.csv
2742,1,1,0,Reader_2_9.csv
2742,5,4,1,reader_3_1.csv
2742,7,7,0,Reader_3_2.csv
2742,0,0,0,Reader_3_3.csv
2742,0,0,0,Reader_3_4.csv
2742,0,0,0,Reader_3_5.csv
2742,1,1,0,Reader_3_6.csv
2742,2,1,1,Reader_3_7.csv
2743,4,3,1,Reader_1_1.csv
2743,0,0,0,Reader_1_10.csv
2743,0,0,0,Reader_1_11.csv
2743,0,0,0,Reader_1_12.csv
2743,5,5,0,Reader_1_2.csv
2743,1,1,0,Reader_1_3.csv
2743,0,0,0,Reader_1_4.csv
2743,3,2,1,Reader_1_5.csv
2743,0,0,0,Reader_1_6.csv
2743,0,0,0,Reader_1_7.csv
2743,0,0,0,Reader_1_8.csv
2743,0,0,0,Reader_1_9.csv
2743,1,1,0,Reader_2_1.csv
2743,0,0,0,Reader_2_10.csv
2743,0,0,0,Reader_2_11.csv
2743,3,3,0,Reader_2_12.csv
2743,1,1,0,Reader_2_2.csv
2743,0,0,0,Reader_2_3.csv
2743,0,0,0,Reader_2_4.csv
2743,0,0,0,Reader_2_5.csv
2743,0,0,0,Reader_2_6.csv
2743,0,0,0,Reader_2_7.csv
2743,0,0,0,Reader_2_8.csv
2743,0,0,0,Reader_2_9.csv
2743,6,3,3,reader_3_1.csv
2743,9,9,0,Reader_3_2.csv
2743,0,0,0,Reader_3_3.csv
2743,0,0,0,Reader_3_4.csv
2743,0,0,0,Reader_3_5.csv
2743,1,1,0,Reader_3_6.csv
2743,3,2,1,Reader_3_7.csv
2744,4,3,1,Reader_1_1.csv
2744,0,0,0,Reader_1_10.csv
2744,0,0,0,Reader_1_11.csv
2744,0,0,0,Reader_1_12.csv
2744,5,5,0,Reader_1_2.csv
2744,1,1,0,Reader_1_3.csv
2744,0,0,0,Reader_1_4.csv
2744,3,2,1,Reader_1_5.csv
2744,0,0,0,Reader_1_6.csv
2744,0,0,0,Reader_1_7.csv
2744,0,0,0,Reader_1_8.csv
2744,0,0,0,Reader_1_9.csv
2744,0,0,0,Reader_2_1.csv
2744,0,0,0,Reader_2_10.csv
2744,0,0,0,Reader_2_11.csv
2744,3,3,0,Reader_2_12.csv
2744,1,1,0,Reader_2_2.csv
2744,0,0,0,Reader_2_3.csv
2744,0,0,0,Reader_2_4.csv
2744,0,0,0,Reader_2_5.csv
2744,0,0,0,Reader_2_6.csv
2744,0,0,0,Reader_2_7.csv
2744,0,0,0,Reader_2_8.csv
2744,0,0,0,Reader_2_9.csv
2744,7,4,3,reader_3_1.csv
2744,7,7,0,Reader_3_2.csv
2744,0,0,0,Reader_3_3.csv
2744,0,0,0,Reader_3_4.csv
2744,0,0,0,Reader_3_5.csv
2744,1,1,0,Reader_3_6.csv
2744,3,2,1,Reader_3_7.csv
2745,5,4,1,Reader_1_1.csv
2745,0,0,0,Reader_1_10.csv
2745,0,0,0,Reader_1_11.csv
2745,0,0,0,Reader_1_12.csv
2745,7,6,1,Reader_1_2.csv
2745,1,1,0,Reader_1_3.csv
2745,0,0,0,Reader_1_4.csv
2745,3,3,0,Reader_1_5.csv
2745,0,0,0,Reader_1_6.csv
2745,0,0,0,Reader_1_7.csv
2745,0,0,0,Reader_1_8.csv
2745,0,0,0,Reader_1_9.csv
2745,0,0,0,Reader_2_1.csv
2745,0,0,0,Reader_2_10.csv
2745,0,0,0,Reader_2_11.csv
2745,1,1,0,Reader_2_12.csv
2745,1,1,0,Reader_2_2.csv
2745,0,0,0,Reader_2_3.csv
2745,0,0,0,Reader_2_4.csv
2745,0,0,0,Reader_2_5.csv
2745,0,0,0,Reader_2_6.csv
2745,0,0,0,Reader_2_7.csv
2745,0,0,0,Reader_2_8.csv
2745,0,0,0,Reader_2_9.csv
2745,7,4,3,reader_3_1.csv
2745,8,7,1,Reader_3_2.csv
2745,1,1,0,Reader_3_3.csv
2745,1,1,0,Reader_3_4.csv
2745,0,0,0,Reader_3_5.csv
2745,1,1,0,Reader_3_6.csv
2745,3,2,1,Reader_3_7.csv
2746,5,4,1,Reader_1_1.csv
2746,0,0,0,Reader_1_10.csv
2746,0,0,0,Reader_1_11.csv
2746,0,0,0,Reader_1_12.csv
2746,7,6,1,Reader_1_2.csv
2746,1,1,0,Reader_1_3.csv
2746,0,0,0,Reader_1_4.csv
2746,2,2,0,Reader_1_5.csv
2746,0,0,0,Reader_1_6.csv
2746,0,0,0,Reader_1_7.csv
2746,0,0,0,Reader_1_8.csv
2746,0,0,0,Reader_1_9.csv
2746,0,0,0,Reader_2_1.csv
