TimeStamp,Frequency,feeling_positive,feeling_negative,Class
2746,0,0,0,Reader_2_10.csv
2746,0,0,0,Reader_2_11.csv
2746,2,2,0,Reader_2_12.csv
2746,1,1,0,Reader_2_2.csv
2746,0,0,0,Reader_2_3.csv
2746,0,0,0,Reader_2_4.csv
2746,0,0,0,Reader_2_5.csv
2746,0,0,0,Reader_2_6.csv
2746,0,0,0,Reader_2_7.csv
2746,0,0,0,Reader_2_8.csv
2746,0,0,0,Reader_2_9.csv
2746,6,4,2,reader_3_1.csv
2746,8,7,1,Reader_3_2.csv
2746,2,2,0,Reader_3_3.csv
2746,2,2,0,Reader_3_4.csv
2746,0,0,0,Reader_3_5.csv
2746,1,1,0,Reader_3_6.csv
2746,3,2,1,Reader_3_7.csv
2747,7,6,1,Reader_1_1.csv
2747,0,0,0,Reader_1_10.csv
2747,0,0,0,Reader_1_11.csv
2747,0,0,0,Reader_1_12.csv
2747,9,8,1,Reader_1_2.csv
2747,2,2,0,Reader_1_3.csv
2747,0,0,0,Reader_1_4.csv
2747,4,4,0,Reader_1_5.csv
2747,1,1,0,Reader_1_6.csv
2747,0,0,0,Reader_1_7.csv
2747,0,0,0,Reader_1_8.csv
2747,2,1,1,Reader_1_9.csv
2747,0,0,0,Reader_2_1.csv
2747,0,0,0,Reader_2_10.csv
2747,0,0,0,Reader_2_11.csv
2747,2,2,0,Reader_2_12.csv
2747,1,1,0,Reader_2_2.csv
2747,0,0,0,Reader_2_3.csv
2747,0,0,0,Reader_2_4.csv
2747,0,0,0,Reader_2_5.csv
2747,0,0,0,Reader_2_6.csv
2747,0,0,0,Reader_2_7.csv
2747,0,0,0,Reader_2_8.csv
2747,0,0,0,Reader_2_9.csv
2747,6,4,2,reader_3_1.csv
2747,8,7,1,Reader_3_2.csv
2747,2,2,0,Reader_3_3.csv
2747,2,2,0,Reader_3_4.csv
2747,0,0,0,Reader_3_5.csv
2747,1,1,0,Reader_3_6.csv
2747,3,2,1,Reader_3_7.csv
2748,10,9,1,Reader_1_1.csv
2748,0,0,0,Reader_1_10.csv
2748,0,0,0,Reader_1_11.csv
2748,0,0,0,Reader_1_12.csv
2748,11,10,1,Reader_1_2.csv
2748,2,2,0,Reader_1_3.csv
2748,0,0,0,Reader_1_4.csv
2748,4,4,0,Reader_1_5.csv
2748,1,1,0,Reader_1_6.csv
2748,0,0,0,Reader_1_7.csv
2748,0,0,0,Reader_1_8.csv
2748,2,1,1,Reader_1_9.csv
2748,0,0,0,Reader_2_1.csv
2748,0,0,0,Reader_2_10.csv
2748,0,0,0,Reader_2_11.csv
2748,3,3,0,Reader_2_12.csv
2748,1,1,0,Reader_2_2.csv
2748,0,0,0,Reader_2_3.csv
2748,0,0,0,Reader_2_4.csv
2748,0,0,0,Reader_2_5.csv
2748,0,0,0,Reader_2_6.csv
2748,0,0,0,Reader_2_7.csv
2748,0,0,0,Reader_2_8.csv
2748,0,0,0,Reader_2_9.csv
2748,5,3,2,reader_3_1.csv
2748,9,8,1,Reader_3_2.csv
2748,2,2,0,Reader_3_3.csv
2748,2,2,0,Reader_3_4.csv
2748,0,0,0,Reader_3_5.csv
2748,1,1,0,Reader_3_6.csv
2748,3,2,1,Reader_3_7.csv
2749,11,11,0,Reader_1_1.csv
2749,0,0,0,Reader_1_10.csv
2749,0,0,0,Reader_1_11.csv
2749,0,0,0,Reader_1_12.csv
2749,11,10,1,Reader_1_2.csv
2749,2,2,0,Reader_1_3.csv
2749,0,0,0,Reader_1_4.csv
2749,7,7,0,Reader_1_5.csv
2749,1,1,0,Reader_1_6.csv
2749,0,0,0,Reader_1_7.csv
2749,0,0,0,Reader_1_8.csv
2749,2,1,1,Reader_1_9.csv
2749,0,0,0,Reader_2_1.csv
2749,0,0,0,Reader_2_10.csv
2749,0,0,0,Reader_2_11.csv
2749,3,3,0,Reader_2_12.csv
2749,1,1,0,Reader_2_2.csv
2749,0,0,0,Reader_2_3.csv
2749,0,0,0,Reader_2_4.csv
2749,0,0,0,Reader_2_5.csv
2749,0,0,0,Reader_2_6.csv
2749,0,0,0,Reader_2_7.csv
2749,0,0,0,Reader_2_8.csv
2749,0,0,0,Reader_2_9.csv
2749,4,2,2,reader_3_1.csv
2749,10,9,1,Reader_3_2.csv
2749,3,3,0,Reader_3_3.csv
2749,3,3,0,Reader_3_4.csv
2749,0,0,0,Reader_3_5.csv
2749,0,0,0,Reader_3_6.csv
2749,2,2,0,Reader_3_7.csv
2750,16,15,1,Reader_1_1.csv
2750,0,0,0,Reader_1_10.csv
2750,0,0,0,Reader_1_11.csv
2750,0,0,0,Reader_1_12.csv
2750,12,11,1,Reader_1_2.csv
2750,2,2,0,Reader_1_3.csv
2750,0,0,0,Reader_1_4.csv
2750,8,8,0,Reader_1_5.csv
2750,1,1,0,Reader_1_6.csv
2750,0,0,0,Reader_1_7.csv
2750,0,0,0,Reader_1_8.csv
2750,2,1,1,Reader_1_9.csv
2750,0,0,0,Reader_2_1.csv
2750,0,0,0,Reader_2_10.csv
2750,0,0,0,Reader_2_11.csv
2750,3,3,0,Reader_2_12.csv
2750,0,0,0,Reader_2_2.csv
2750,0,0,0,Reader_2_3.csv
2750,0,0,0,Reader_2_4.csv
2750,0,0,0,Reader_2_5.csv
2750,0,0,0,Reader_2_6.csv
2750,0,0,0,Reader_2_7.csv
2750,0,0,0,Reader_2_8.csv
2750,0,0,0,Reader_2_9.csv
2750,7,3,4,reader_3_1.csv
2750,13,12,1,Reader_3_2.csv
2750,3,3,0,Reader_3_3.csv
2750,3,3,0,Reader_3_4.csv
2750,1,0,1,Reader_3_5.csv
2750,0,0,0,Reader_3_6.csv
2750,2,2,0,Reader_3_7.csv
2751,16,15,1,Reader_1_1.csv
2751,0,0,0,Reader_1_10.csv
2751,0,0,0,Reader_1_11.csv
2751,0,0,0,Reader_1_12.csv
2751,11,10,1,Reader_1_2.csv
2751,2,2,0,Reader_1_3.csv
2751,0,0,0,Reader_1_4.csv
2751,10,10,0,Reader_1_5.csv
2751,1,1,0,Reader_1_6.csv
2751,0,0,0,Reader_1_7.csv
2751,0,0,0,Reader_1_8.csv
2751,2,1,1,Reader_1_9.csv
2751,0,0,0,Reader_2_1.csv
2751,0,0,0,Reader_2_10.csv
2751,0,0,0,Reader_2_11.csv
2751,3,3,0,Reader_2_12.csv
2751,0,0,0,Reader_2_2.csv
2751,0,0,0,Reader_2_3.csv
2751,0,0,0,Reader_2_4.csv
2751,0,0,0,Reader_2_5.csv
2751,0,0,0,Reader_2_6.csv
2751,0,0,0,Reader_2_7.csv
2751,0,0,0,Reader_2_8.csv
2751,0,0,0,Reader_2_9.csv
2751,5,3,2,reader_3_1.csv
2751,14,13,1,Reader_3_2.csv
2751,3,3,0,Reader_3_3.csv
2751,3,3,0,Reader_3_4.csv
2751,1,0,1,Reader_3_5.csv
2751,0,0,0,Reader_3_6.csv
2751,1,1,0,Reader_3_7.csv
2752,16,15,1,Reader_1_1.csv
2752,0,0,0,Reader_1_10.csv
2752,0,0,0,Reader_1_11.csv
2752,0,0,0,Reader_1_12.csv
2752,11,10,1,Reader_1_2.csv
2752,1,1,0,Reader_1_3.csv
2752,0,0,0,Reader_1_4.csv
2752,10,10,0,Reader_1_5.csv
2752,1,1,0,Reader_1_6.csv
2752,0,0,0,Reader_1_7.csv
2752,0,0,0,Reader_1_8.csv
2752,2,1,1,Reader_1_9.csv
2752,0,0,0,Reader_2_1.csv
2752,0,0,0,Reader_2_10.csv
2752,0,0,0,Reader_2_11.csv
2752,3,3,0,Reader_2_12.csv
2752,0,0,0,Reader_2_2.csv
2752,0,0,0,Reader_2_3.csv
2752,0,0,0,Reader_2_4.csv
2752,0,0,0,Reader_2_5.csv
2752,0,0,0,Reader_2_6.csv
2752,0,0,0,Reader_2_7.csv
2752,0,0,0,Reader_2_8.csv
2752,0,0,0,Reader_2_9.csv
2752,6,3,3,reader_3_1.csv
2752,19,18,1,Reader_3_2.csv
2752,3,3,0,Reader_3_3.csv
2752,3,3,0,Reader_3_4.csv
2752,1,0,1,Reader_3_5.csv
2752,0,0,0,Reader_3_6.csv
2752,2,2,0,Reader_3_7.csv
2753,17,16,1,Reader_1_1.csv
2753,0,0,0,Reader_1_10.csv
2753,0,0,0,Reader_1_11.csv
2753,0,0,0,Reader_1_12.csv
2753,9,9,0,Reader_1_2.csv
2753,1,1,0,Reader_1_3.csv
2753,0,0,0,Reader_1_4.csv
2753,8,8,0,Reader_1_5.csv
2753,1,1,0,Reader_1_6.csv
2753,0,0,0,Reader_1_7.csv
2753,0,0,0,Reader_1_8.csv
2753,2,1,1,Reader_1_9.csv
2753,0,0,0,Reader_2_1.csv
2753,0,0,0,Reader_2_10.csv
2753,0,0,0,Reader_2_11.csv
2753,3,3,0,Reader_2_12.csv
2753,0,0,0,Reader_2_2.csv
2753,0,0,0,Reader_2_3.csv
2753,0,0,0,Reader_2_4.csv
2753,0,0,0,Reader_2_5.csv
2753,0,0,0,Reader_2_6.csv
2753,0,0,0,Reader_2_7.csv
2753,0,0,0,Reader_2_8.csv
2753,0,0,0,Reader_2_9.csv
2753,6,2,4,reader_3_1.csv
2753,20,20,0,Reader_3_2.csv
2753,2,2,0,Reader_3_3.csv
2753,2,2,0,Reader_3_4.csv
2753,1,0,1,Reader_3_5.csv
2753,0,0,0,Reader_3_6.csv
2753,2,2,0,Reader_3_7.csv
2754,17,16,1,Reader_1_1.csv
2754,0,0,0,Reader_1_10.csv
2754,0,0,0,Reader_1_11.csv
2754,0,0,0,Reader_1_12.csv
2754,11,11,0,Reader_1_2.csv
2754,1,1,0,Reader_1_3.csv
2754,0,0,0,Reader_1_4.csv
2754,8,8,0,Reader_1_5.csv
2754,1,1,0,Reader_1_6.csv
2754,0,0,0,Reader_1_7.csv
2754,0,0,0,Reader_1_8.csv
2754,2,1,1,Reader_1_9.csv
2754,0,0,0,Reader_2_1.csv
2754,0,0,0,Reader_2_10.csv
2754,0,0,0,Reader_2_11.csv
2754,2,2,0,Reader_2_12.csv
2754,0,0,0,Reader_2_2.csv
2754,0,0,0,Reader_2_3.csv
2754,1,1,0,Reader_2_4.csv
2754,0,0,0,Reader_2_5.csv
2754,0,0,0,Reader_2_6.csv
2754,0,0,0,Reader_2_7.csv
2754,0,0,0,Reader_2_8.csv
2754,0,0,0,Reader_2_9.csv
2754,6,2,4,reader_3_1.csv
2754,23,23,0,Reader_3_2.csv
2754,1,1,0,Reader_3_3.csv
2754,1,1,0,Reader_3_4.csv
2754,1,0,1,Reader_3_5.csv
2754,0,0,0,Reader_3_6.csv
2754,1,1,0,Reader_3_7.csv
2755,15,14,1,Reader_1_1.csv
2755,1,1,0,Reader_1_10.csv
2755,0,0,0,Reader_1_11.csv
2755,0,0,0,Reader_1_12.csv
2755,9,9,0,Reader_1_2.csv
2755,0,0,0,Reader_1_3.csv
2755,0,0,0,Reader_1_4.csv
2755,6,6,0,Reader_1_5.csv
2755,0,0,0,Reader_1_6.csv
2755,0,0,0,Reader_1_7.csv
2755,0,0,0,Reader_1_8.csv
2755,0,0,0,Reader_1_9.csv
2755,0,0,0,Reader_2_1.csv
2755,0,0,0,Reader_2_10.csv
2755,0,0,0,Reader_2_11.csv
2755,2,2,0,Reader_2_12.csv
2755,0,0,0,Reader_2_2.csv
2755,0,0,0,Reader_2_3.csv
2755,1,1,0,Reader_2_4.csv
2755,0,0,0,Reader_2_5.csv
2755,0,0,0,Reader_2_6.csv
2755,0,0,0,Reader_2_7.csv
2755,0,0,0,Reader_2_8.csv
2755,0,0,0,Reader_2_9.csv
2755,6,2,4,reader_3_1.csv
2755,25,25,0,Reader_3_2.csv
2755,1,1,0,Reader_3_3.csv
2755,1,1,0,Reader_3_4.csv
2755,1,0,1,Reader_3_5.csv
2755,0,0,0,Reader_3_6.csv
2755,2,2,0,Reader_3_7.csv
2756,12,11,1,Reader_1_1.csv
2756,1,1,0,Reader_1_10.csv
2756,0,0,0,Reader_1_11.csv
2756,0,0,0,Reader_1_12.csv
2756,8,8,0,Reader_1_2.csv
2756,0,0,0,Reader_1_3.csv
2756,0,0,0,Reader_1_4.csv
2756,6,6,0,Reader_1_5.csv
2756,0,0,0,Reader_1_6.csv
2756,0,0,0,Reader_1_7.csv
2756,0,0,0,Reader_1_8.csv
2756,0,0,0,Reader_1_9.csv
2756,0,0,0,Reader_2_1.csv
2756,0,0,0,Reader_2_10.csv
2756,0,0,0,Reader_2_11.csv
2756,1,1,0,Reader_2_12.csv
2756,0,0,0,Reader_2_2.csv
2756,0,0,0,Reader_2_3.csv
2756,1,1,0,Reader_2_4.csv
2756,0,0,0,Reader_2_5.csv
2756,0,0,0,Reader_2_6.csv
2756,0,0,0,Reader_2_7.csv
2756,0,0,0,Reader_2_8.csv
2756,0,0,0,Reader_2_9.csv
2756,7,3,4,reader_3_1.csv
2756,25,25,0,Reader_3_2.csv
2756,2,2,0,Reader_3_3.csv
2756,2,2,0,Reader_3_4.csv
2756,1,0,1,Reader_3_5.csv
2756,0,0,0,Reader_3_6.csv
2756,2,2,0,Reader_3_7.csv
2757,10,9,1,Reader_1_1.csv
2757,1,1,0,Reader_1_10.csv
2757,0,0,0,Reader_1_11.csv
2757,0,0,0,Reader_1_12.csv
2757,11,11,0,Reader_1_2.csv
2757,0,0,0,Reader_1_3.csv
2757,0,0,0,Reader_1_4.csv
2757,3,3,0,Reader_1_5.csv
2757,0,0,0,Reader_1_6.csv
2757,0,0,0,Reader_1_7.csv
2757,0,0,0,Reader_1_8.csv
2757,0,0,0,Reader_1_9.csv
2757,0,0,0,Reader_2_1.csv
2757,0,0,0,Reader_2_10.csv
2757,0,0,0,Reader_2_11.csv
2757,0,0,0,Reader_2_12.csv
2757,0,0,0,Reader_2_2.csv
2757,0,0,0,Reader_2_3.csv
2757,1,1,0,Reader_2_4.csv
2757,0,0,0,Reader_2_5.csv
2757,0,0,0,Reader_2_6.csv
2757,0,0,0,Reader_2_7.csv
2757,0,0,0,Reader_2_8.csv
2757,0,0,0,Reader_2_9.csv
2757,7,3,4,reader_3_1.csv
2757,24,24,0,Reader_3_2.csv
2757,1,1,0,Reader_3_3.csv
2757,1,1,0,Reader_3_4.csv
2757,1,0,1,Reader_3_5.csv
2757,0,0,0,Reader_3_6.csv
2757,3,2,1,Reader_3_7.csv
2758,5,5,0,Reader_1_1.csv
2758,1,1,0,Reader_1_10.csv
2758,0,0,0,Reader_1_11.csv
2758,0,0,0,Reader_1_12.csv
2758,10,10,0,Reader_1_2.csv
2758,0,0,0,Reader_1_3.csv
2758,0,0,0,Reader_1_4.csv
2758,4,4,0,Reader_1_5.csv
2758,0,0,0,Reader_1_6.csv
2758,0,0,0,Reader_1_7.csv
2758,0,0,0,Reader_1_8.csv
2758,0,0,0,Reader_1_9.csv
2758,0,0,0,Reader_2_1.csv
2758,0,0,0,Reader_2_10.csv
2758,0,0,0,Reader_2_11.csv
2758,1,1,0,Reader_2_12.csv
2758,0,0,0,Reader_2_2.csv
2758,0,0,0,Reader_2_3.csv
2758,1,1,0,Reader_2_4.csv
2758,0,0,0,Reader_2_5.csv
2758,0,0,0,Reader_2_6.csv
2758,0,0,0,Reader_2_7.csv
2758,0,0,0,Reader_2_8.csv
2758,0,0,0,Reader_2_9.csv
2758,4,2,2,reader_3_1.csv
2758,22,21,1,Reader_3_2.csv
2758,1,1,0,Reader_3_3.csv
2758,1,1,0,Reader_3_4.csv
2758,0,0,0,Reader_3_5.csv
2758,0,0,0,Reader_3_6.csv
2758,3,2,1,Reader_3_7.csv
2759,5,5,0,Reader_1_1.csv
2759,1,1,0,Reader_1_10.csv
2759,0,0,0,Reader_1_11.csv
2759,0,0,0,Reader_1_12.csv
2759,11,10,1,Reader_1_2.csv
2759,0,0,0,Reader_1_3.csv
2759,0,0,0,Reader_1_4.csv
2759,2,2,0,Reader_1_5.csv
2759,0,0,0,Reader_1_6.csv
2759,0,0,0,Reader_1_7.csv
2759,0,0,0,Reader_1_8.csv
2759,0,0,0,Reader_1_9.csv
2759,0,0,0,Reader_2_1.csv
2759,0,0,0,Reader_2_10.csv
2759,0,0,0,Reader_2_11.csv
2759,1,1,0,Reader_2_12.csv
2759,0,0,0,Reader_2_2.csv
2759,0,0,0,Reader_2_3.csv
2759,2,2,0,Reader_2_4.csv
2759,0,0,0,Reader_2_5.csv
2759,0,0,0,Reader_2_6.csv
2759,0,0,0,Reader_2_7.csv
2759,0,0,0,Reader_2_8.csv
2759,0,0,0,Reader_2_9.csv
2759,4,2,2,reader_3_1.csv
2759,21,20,1,Reader_3_2.csv
2759,1,1,0,Reader_3_3.csv
2759,1,1,0,Reader_3_4.csv
2759,0,0,0,Reader_3_5.csv
2759,0,0,0,Reader_3_6.csv
2759,3,2,1,Reader_3_7.csv
2760,7,7,0,Reader_1_1.csv
2760,1,1,0,Reader_1_10.csv
2760,0,0,0,Reader_1_11.csv
2760,1,0,1,Reader_1_12.csv
2760,14,12,2,Reader_1_2.csv
2760,0,0,0,Reader_1_3.csv
2760,0,0,0,Reader_1_4.csv
2760,2,2,0,Reader_1_5.csv
2760,0,0,0,Reader_1_6.csv
2760,0,0,0,Reader_1_7.csv
2760,0,0,0,Reader_1_8.csv
2760,0,0,0,Reader_1_9.csv
2760,0,0,0,Reader_2_1.csv
2760,0,0,0,Reader_2_10.csv
2760,0,0,0,Reader_2_11.csv
2760,2,2,0,Reader_2_12.csv
2760,0,0,0,Reader_2_2.csv
2760,0,0,0,Reader_2_3.csv
2760,2,2,0,Reader_2_4.csv
2760,0,0,0,Reader_2_5.csv
2760,0,0,0,Reader_2_6.csv
2760,0,0,0,Reader_2_7.csv
2760,0,0,0,Reader_2_8.csv
2760,0,0,0,Reader_2_9.csv
2760,2,1,1,reader_3_1.csv
2760,18,16,2,Reader_3_2.csv
2760,4,4,0,Reader_3_3.csv
2760,4,4,0,Reader_3_4.csv
2760,0,0,0,Reader_3_5.csv
2760,0,0,0,Reader_3_6.csv
2760,2,1,1,Reader_3_7.csv
2761,6,6,0,Reader_1_1.csv
2761,1,1,0,Reader_1_10.csv
2761,0,0,0,Reader_1_11.csv
2761,1,0,1,Reader_1_12.csv
2761,15,13,2,Reader_1_2.csv
2761,0,0,0,Reader_1_3.csv
2761,0,0,0,Reader_1_4.csv
2761,2,2,0,Reader_1_5.csv
2761,0,0,0,Reader_1_6.csv
2761,0,0,0,Reader_1_7.csv
2761,0,0,0,Reader_1_8.csv
2761,1,1,0,Reader_1_9.csv
2761,0,0,0,Reader_2_1.csv
2761,0,0,0,Reader_2_10.csv
2761,0,0,0,Reader_2_11.csv
2761,3,3,0,Reader_2_12.csv
2761,0,0,0,Reader_2_2.csv
2761,0,0,0,Reader_2_3.csv
2761,2,2,0,Reader_2_4.csv
2761,0,0,0,Reader_2_5.csv
2761,0,0,0,Reader_2_6.csv
2761,0,0,0,Reader_2_7.csv
2761,0,0,0,Reader_2_8.csv
2761,0,0,0,Reader_2_9.csv
2761,2,1,1,reader_3_1.csv
2761,17,13,4,Reader_3_2.csv
2761,5,5,0,Reader_3_3.csv
2761,5,5,0,Reader_3_4.csv
2761,0,0,0,Reader_3_5.csv
2761,0,0,0,Reader_3_6.csv
2761,2,1,1,Reader_3_7.csv
2762,10,8,2,Reader_1_1.csv
2762,1,1,0,Reader_1_10.csv
2762,0,0,0,Reader_1_11.csv
2762,1,0,1,Reader_1_12.csv
2762,13,11,2,Reader_1_2.csv
2762,0,0,0,Reader_1_3.csv
2762,0,0,0,Reader_1_4.csv
2762,4,4,0,Reader_1_5.csv
2762,0,0,0,Reader_1_6.csv
2762,0,0,0,Reader_1_7.csv
2762,0,0,0,Reader_1_8.csv
2762,1,1,0,Reader_1_9.csv
2762,0,0,0,Reader_2_1.csv
2762,0,0,0,Reader_2_10.csv
2762,0,0,0,Reader_2_11.csv
2762,3,3,0,Reader_2_12.csv
2762,0,0,0,Reader_2_2.csv
2762,0,0,0,Reader_2_3.csv
2762,1,1,0,Reader_2_4.csv
2762,0,0,0,Reader_2_5.csv
2762,0,0,0,Reader_2_6.csv
2762,0,0,0,Reader_2_7.csv
2762,0,0,0,Reader_2_8.csv
2762,0,0,0,Reader_2_9.csv
2762,2,1,1,reader_3_1.csv
2762,13,9,4,Reader_3_2.csv
2762,8,6,2,Reader_3_3.csv
2762,8,6,2,Reader_3_4.csv
2762,0,0,0,Reader_3_5.csv
2762,0,0,0,Reader_3_6.csv
2762,2,1,1,Reader_3_7.csv
2763,11,9,2,Reader_1_1.csv
2763,0,0,0,Reader_1_10.csv
2763,0,0,0,Reader_1_11.csv
2763,1,0,1,Reader_1_12.csv
2763,13,11,2,Reader_1_2.csv
2763,0,0,0,Reader_1_3.csv
2763,0,0,0,Reader_1_4.csv
2763,4,4,0,Reader_1_5.csv
2763,0,0,0,Reader_1_6.csv
2763,0,0,0,Reader_1_7.csv
2763,0,0,0,Reader_1_8.csv
2763,1,1,0,Reader_1_9.csv
2763,0,0,0,Reader_2_1.csv
2763,0,0,0,Reader_2_10.csv
2763,0,0,0,Reader_2_11.csv
2763,3,3,0,Reader_2_12.csv
2763,0,0,0,Reader_2_2.csv
2763,0,0,0,Reader_2_3.csv
2763,1,1,0,Reader_2_4.csv
2763,0,0,0,Reader_2_5.csv
2763,0,0,0,Reader_2_6.csv
2763,0,0,0,Reader_2_7.csv
2763,0,0,0,Reader_2_8.csv
2763,0,0,0,Reader_2_9.csv
2763,2,1,1,reader_3_1.csv
2763,11,7,4,Reader_3_2.csv
2763,8,6,2,Reader_3_3.csv
2763,8,6,2,Reader_3_4.csv
2763,0,0,0,Reader_3_5.csv
2763,0,0,0,Reader_3_6.csv
2763,1,0,1,Reader_3_7.csv
2764,11,9,2,Reader_1_1.csv
2764,0,0,0,Reader_1_10.csv
2764,0,0,0,Reader_1_11.csv
2764,1,0,1,Reader_1_12.csv
2764,13,11,2,Reader_1_2.csv
2764,0,0,0,Reader_1_3.csv
2764,0,0,0,Reader_1_4.csv
2764,5,5,0,Reader_1_5.csv
2764,1,0,1,Reader_1_6.csv
2764,0,0,0,Reader_1_7.csv
2764,0,0,0,Reader_1_8.csv
2764,1,1,0,Reader_1_9.csv
2764,0,0,0,Reader_2_1.csv
2764,0,0,0,Reader_2_10.csv
2764,0,0,0,Reader_2_11.csv
2764,3,3,0,Reader_2_12.csv
2764,0,0,0,Reader_2_2.csv
2764,0,0,0,Reader_2_3.csv
2764,1,1,0,Reader_2_4.csv
2764,0,0,0,Reader_2_5.csv
2764,0,0,0,Reader_2_6.csv
2764,0,0,0,Reader_2_7.csv
2764,0,0,0,Reader_2_8.csv
2764,0,0,0,Reader_2_9.csv
2764,1,0,1,reader_3_1.csv
2764,11,6,5,Reader_3_2.csv
2764,9,6,3,Reader_3_3.csv
2764,9,6,3,Reader_3_4.csv
2764,0,0,0,Reader_3_5.csv
2764,2,1,1,Reader_3_6.csv
2764,1,0,1,Reader_3_7.csv
2765,12,10,2,Reader_1_1.csv
2765,1,1,0,Reader_1_10.csv
2765,0,0,0,Reader_1_11.csv
2765,1,0,1,Reader_1_12.csv
2765,9,7,2,Reader_1_2.csv
2765,1,1,0,Reader_1_3.csv
2765,1,1,0,Reader_1_4.csv
2765,5,5,0,Reader_1_5.csv
2765,1,0,1,Reader_1_6.csv
2765,0,0,0,Reader_1_7.csv
2765,0,0,0,Reader_1_8.csv
2765,1,1,0,Reader_1_9.csv
2765,0,0,0,Reader_2_1.csv
2765,0,0,0,Reader_2_10.csv
2765,0,0,0,Reader_2_11.csv
2765,3,3,0,Reader_2_12.csv
2765,0,0,0,Reader_2_2.csv
2765,0,0,0,Reader_2_3.csv
2765,1,1,0,Reader_2_4.csv
2765,0,0,0,Reader_2_5.csv
2765,0,0,0,Reader_2_6.csv
2765,0,0,0,Reader_2_7.csv
2765,0,0,0,Reader_2_8.csv
2765,0,0,0,Reader_2_9.csv
2765,2,1,1,reader_3_1.csv
2765,11,6,5,Reader_3_2.csv
2765,10,6,4,Reader_3_3.csv
2765,10,6,4,Reader_3_4.csv
2765,0,0,0,Reader_3_5.csv
2765,2,1,1,Reader_3_6.csv
2765,0,0,0,Reader_3_7.csv
2766,13,11,2,Reader_1_1.csv
2766,1,1,0,Reader_1_10.csv
2766,0,0,0,Reader_1_11.csv
2766,1,0,1,Reader_1_12.csv
2766,8,6,2,Reader_1_2.csv
2766,1,1,0,Reader_1_3.csv
2766,1,1,0,Reader_1_4.csv
2766,3,3,0,Reader_1_5.csv
2766,1,0,1,Reader_1_6.csv
2766,1,1,0,Reader_1_7.csv
2766,0,0,0,Reader_1_8.csv
2766,2,2,0,Reader_1_9.csv
2766,0,0,0,Reader_2_1.csv
2766,0,0,0,Reader_2_10.csv
2766,0,0,0,Reader_2_11.csv
2766,2,2,0,Reader_2_12.csv
2766,0,0,0,Reader_2_2.csv
2766,0,0,0,Reader_2_3.csv
2766,1,1,0,Reader_2_4.csv
2766,0,0,0,Reader_2_5.csv
2766,0,0,0,Reader_2_6.csv
2766,0,0,0,Reader_2_7.csv
2766,0,0,0,Reader_2_8.csv
2766,0,0,0,Reader_2_9.csv
2766,2,1,1,reader_3_1.csv
2766,9,5,4,Reader_3_2.csv
2766,12,7,5,Reader_3_3.csv
2766,12,7,5,Reader_3_4.csv
2766,0,0,0,Reader_3_5.csv
2766,2,1,1,Reader_3_6.csv
2766,0,0,0,Reader_3_7.csv
2767,12,10,2,Reader_1_1.csv
2767,1,1,0,Reader_1_10.csv
2767,1,1,0,Reader_1_11.csv
2767,1,0,1,Reader_1_12.csv
2767,6,5,1,Reader_1_2.csv
2767,1,1,0,Reader_1_3.csv
2767,1,1,0,Reader_1_4.csv
2767,3,3,0,Reader_1_5.csv
2767,1,0,1,Reader_1_6.csv
2767,1,1,0,Reader_1_7.csv
2767,0,0,0,Reader_1_8.csv
2767,2,2,0,Reader_1_9.csv
2767,0,0,0,Reader_2_1.csv
2767,0,0,0,Reader_2_10.csv
2767,0,0,0,Reader_2_11.csv
2767,2,2,0,Reader_2_12.csv
2767,0,0,0,Reader_2_2.csv
2767,0,0,0,Reader_2_3.csv
2767,0,0,0,Reader_2_4.csv
2767,0,0,0,Reader_2_5.csv
2767,0,0,0,Reader_2_6.csv
2767,0,0,0,Reader_2_7.csv
2767,0,0,0,Reader_2_8.csv
2767,0,0,0,Reader_2_9.csv
2767,2,1,1,reader_3_1.csv
2767,9,5,4,Reader_3_2.csv
2767,12,7,5,Reader_3_3.csv
2767,12,7,5,Reader_3_4.csv
