TimeStamp,Frequency,feeling_positive,feeling_negative,Class
2767,0,0,0,Reader_3_5.csv
2767,2,1,1,Reader_3_6.csv
2767,0,0,0,Reader_3_7.csv
2768,13,11,2,Reader_1_1.csv
2768,1,1,0,Reader_1_10.csv
2768,1,1,0,Reader_1_11.csv
2768,0,0,0,Reader_1_12.csv
2768,3,3,0,Reader_1_2.csv
2768,1,1,0,Reader_1_3.csv
2768,1,1,0,Reader_1_4.csv
2768,3,3,0,Reader_1_5.csv
2768,1,0,1,Reader_1_6.csv
2768,1,1,0,Reader_1_7.csv
2768,0,0,0,Reader_1_8.csv
2768,2,2,0,Reader_1_9.csv
2768,0,0,0,Reader_2_1.csv
2768,0,0,0,Reader_2_10.csv
2768,0,0,0,Reader_2_11.csv
2768,1,1,0,Reader_2_12.csv
2768,0,0,0,Reader_2_2.csv
2768,0,0,0,Reader_2_3.csv
2768,0,0,0,Reader_2_4.csv
2768,0,0,0,Reader_2_5.csv
2768,0,0,0,Reader_2_6.csv
2768,0,0,0,Reader_2_7.csv
2768,0,0,0,Reader_2_8.csv
2768,0,0,0,Reader_2_9.csv
2768,2,1,1,reader_3_1.csv
2768,7,4,3,Reader_3_2.csv
2768,9,4,5,Reader_3_3.csv
2768,9,4,5,Reader_3_4.csv
2768,1,0,1,Reader_3_5.csv
2768,2,1,1,Reader_3_6.csv
2768,0,0,0,Reader_3_7.csv
2769,14,12,2,Reader_1_1.csv
2769,1,1,0,Reader_1_10.csv
2769,1,1,0,Reader_1_11.csv
2769,0,0,0,Reader_1_12.csv
2769,2,2,0,Reader_1_2.csv
2769,1,1,0,Reader_1_3.csv
2769,1,1,0,Reader_1_4.csv
2769,4,4,0,Reader_1_5.csv
2769,2,1,1,Reader_1_6.csv
2769,1,1,0,Reader_1_7.csv
2769,0,0,0,Reader_1_8.csv
2769,1,1,0,Reader_1_9.csv
2769,0,0,0,Reader_2_1.csv
2769,0,0,0,Reader_2_10.csv
2769,0,0,0,Reader_2_11.csv
2769,0,0,0,Reader_2_12.csv
2769,0,0,0,Reader_2_2.csv
2769,0,0,0,Reader_2_3.csv
2769,0,0,0,Reader_2_4.csv
2769,0,0,0,Reader_2_5.csv
2769,0,0,0,Reader_2_6.csv
2769,0,0,0,Reader_2_7.csv
2769,0,0,0,Reader_2_8.csv
2769,0,0,0,Reader_2_9.csv
2769,2,2,0,reader_3_1.csv
2769,6,5,1,Reader_3_2.csv
2769,9,4,5,Reader_3_3.csv
2769,9,4,5,Reader_3_4.csv
2769,1,0,1,Reader_3_5.csv
2769,2,1,1,Reader_3_6.csv
2769,1,1,0,Reader_3_7.csv
2770,12,11,1,Reader_1_1.csv
2770,1,1,0,Reader_1_10.csv
2770,1,1,0,Reader_1_11.csv
2770,0,0,0,Reader_1_12.csv
2770,3,3,0,Reader_1_2.csv
2770,1,1,0,Reader_1_3.csv
2770,1,1,0,Reader_1_4.csv
2770,2,2,0,Reader_1_5.csv
2770,2,1,1,Reader_1_6.csv
2770,1,1,0,Reader_1_7.csv
2770,0,0,0,Reader_1_8.csv
2770,1,1,0,Reader_1_9.csv
2770,1,0,1,Reader_2_1.csv
2770,0,0,0,Reader_2_10.csv
2770,0,0,0,Reader_2_11.csv
2770,0,0,0,Reader_2_12.csv
2770,0,0,0,Reader_2_2.csv
2770,1,1,0,Reader_2_3.csv
2770,0,0,0,Reader_2_4.csv
2770,0,0,0,Reader_2_5.csv
2770,0,0,0,Reader_2_6.csv
2770,0,0,0,Reader_2_7.csv
2770,0,0,0,Reader_2_8.csv
2770,0,0,0,Reader_2_9.csv
2770,4,4,0,reader_3_1.csv
2770,8,7,1,Reader_3_2.csv
2770,6,3,3,Reader_3_3.csv
2770,6,3,3,Reader_3_4.csv
2770,1,0,1,Reader_3_5.csv
2770,2,1,1,Reader_3_6.csv
2770,1,1,0,Reader_3_7.csv
2771,10,9,1,Reader_1_1.csv
2771,1,1,0,Reader_1_10.csv
2771,1,1,0,Reader_1_11.csv
2771,0,0,0,Reader_1_12.csv
2771,4,4,0,Reader_1_2.csv
2771,1,1,0,Reader_1_3.csv
2771,1,1,0,Reader_1_4.csv
2771,3,3,0,Reader_1_5.csv
2771,2,1,1,Reader_1_6.csv
2771,2,2,0,Reader_1_7.csv
2771,0,0,0,Reader_1_8.csv
2771,2,2,0,Reader_1_9.csv
2771,1,0,1,Reader_2_1.csv
2771,0,0,0,Reader_2_10.csv
2771,0,0,0,Reader_2_11.csv
2771,0,0,0,Reader_2_12.csv
2771,0,0,0,Reader_2_2.csv
2771,1,1,0,Reader_2_3.csv
2771,0,0,0,Reader_2_4.csv
2771,0,0,0,Reader_2_5.csv
2771,0,0,0,Reader_2_6.csv
2771,0,0,0,Reader_2_7.csv
2771,0,0,0,Reader_2_8.csv
2771,0,0,0,Reader_2_9.csv
2771,4,4,0,reader_3_1.csv
2771,9,8,1,Reader_3_2.csv
2771,7,4,3,Reader_3_3.csv
2771,7,4,3,Reader_3_4.csv
2771,1,0,1,Reader_3_5.csv
2771,2,1,1,Reader_3_6.csv
2771,1,1,0,Reader_3_7.csv
2772,11,10,1,Reader_1_1.csv
2772,1,1,0,Reader_1_10.csv
2772,1,1,0,Reader_1_11.csv
2772,0,0,0,Reader_1_12.csv
2772,3,3,0,Reader_1_2.csv
2772,2,2,0,Reader_1_3.csv
2772,2,2,0,Reader_1_4.csv
2772,2,2,0,Reader_1_5.csv
2772,1,1,0,Reader_1_6.csv
2772,2,2,0,Reader_1_7.csv
2772,0,0,0,Reader_1_8.csv
2772,2,2,0,Reader_1_9.csv
2772,1,0,1,Reader_2_1.csv
2772,0,0,0,Reader_2_10.csv
2772,0,0,0,Reader_2_11.csv
2772,0,0,0,Reader_2_12.csv
2772,0,0,0,Reader_2_2.csv
2772,1,1,0,Reader_2_3.csv
2772,0,0,0,Reader_2_4.csv
2772,0,0,0,Reader_2_5.csv
2772,0,0,0,Reader_2_6.csv
2772,0,0,0,Reader_2_7.csv
2772,0,0,0,Reader_2_8.csv
2772,0,0,0,Reader_2_9.csv
2772,4,4,0,reader_3_1.csv
2772,8,8,0,Reader_3_2.csv
2772,5,3,2,Reader_3_3.csv
2772,5,3,2,Reader_3_4.csv
2772,1,0,1,Reader_3_5.csv
2772,0,0,0,Reader_3_6.csv
2772,1,1,0,Reader_3_7.csv
2773,11,10,1,Reader_1_1.csv
2773,0,0,0,Reader_1_10.csv
2773,1,1,0,Reader_1_11.csv
2773,0,0,0,Reader_1_12.csv
2773,3,3,0,Reader_1_2.csv
2773,1,1,0,Reader_1_3.csv
2773,1,1,0,Reader_1_4.csv
2773,2,2,0,Reader_1_5.csv
2773,1,1,0,Reader_1_6.csv
2773,2,2,0,Reader_1_7.csv
2773,0,0,0,Reader_1_8.csv
2773,2,2,0,Reader_1_9.csv
2773,2,0,2,Reader_2_1.csv
2773,0,0,0,Reader_2_10.csv
2773,0,0,0,Reader_2_11.csv
2773,0,0,0,Reader_2_12.csv
2773,0,0,0,Reader_2_2.csv
2773,1,1,0,Reader_2_3.csv
2773,0,0,0,Reader_2_4.csv
2773,0,0,0,Reader_2_5.csv
2773,0,0,0,Reader_2_6.csv
2773,0,0,0,Reader_2_7.csv
2773,0,0,0,Reader_2_8.csv
2773,0,0,0,Reader_2_9.csv
2773,3,3,0,reader_3_1.csv
2773,7,7,0,Reader_3_2.csv
2773,4,3,1,Reader_3_3.csv
2773,4,3,1,Reader_3_4.csv
2773,1,0,1,Reader_3_5.csv
2773,0,0,0,Reader_3_6.csv
2773,2,2,0,Reader_3_7.csv
2774,11,10,1,Reader_1_1.csv
2774,0,0,0,Reader_1_10.csv
2774,1,1,0,Reader_1_11.csv
2774,0,0,0,Reader_1_12.csv
2774,4,3,1,Reader_1_2.csv
2774,2,2,0,Reader_1_3.csv
2774,1,1,0,Reader_1_4.csv
2774,2,2,0,Reader_1_5.csv
2774,1,1,0,Reader_1_6.csv
2774,1,1,0,Reader_1_7.csv
2774,0,0,0,Reader_1_8.csv
2774,1,1,0,Reader_1_9.csv
2774,3,0,3,Reader_2_1.csv
2774,0,0,0,Reader_2_10.csv
2774,0,0,0,Reader_2_11.csv
2774,0,0,0,Reader_2_12.csv
2774,1,0,1,Reader_2_2.csv
2774,1,1,0,Reader_2_3.csv
2774,0,0,0,Reader_2_4.csv
2774,0,0,0,Reader_2_5.csv
2774,1,0,1,Reader_2_6.csv
2774,0,0,0,Reader_2_7.csv
2774,0,0,0,Reader_2_8.csv
2774,0,0,0,Reader_2_9.csv
2774,3,3,0,reader_3_1.csv
2774,7,7,0,Reader_3_2.csv
2774,2,2,0,Reader_3_3.csv
2774,2,2,0,Reader_3_4.csv
2774,1,0,1,Reader_3_5.csv
2774,1,1,0,Reader_3_6.csv
2774,2,2,0,Reader_3_7.csv
2775,11,10,1,Reader_1_1.csv
2775,0,0,0,Reader_1_10.csv
2775,0,0,0,Reader_1_11.csv
2775,0,0,0,Reader_1_12.csv
2775,5,4,1,Reader_1_2.csv
2775,2,2,0,Reader_1_3.csv
2775,1,1,0,Reader_1_4.csv
2775,2,2,0,Reader_1_5.csv
2775,1,1,0,Reader_1_6.csv
2775,2,2,0,Reader_1_7.csv
2775,0,0,0,Reader_1_8.csv
2775,1,1,0,Reader_1_9.csv
2775,3,0,3,Reader_2_1.csv
2775,0,0,0,Reader_2_10.csv
2775,0,0,0,Reader_2_11.csv
2775,0,0,0,Reader_2_12.csv
2775,3,0,3,Reader_2_2.csv
2775,1,1,0,Reader_2_3.csv
2775,0,0,0,Reader_2_4.csv
2775,0,0,0,Reader_2_5.csv
2775,1,0,1,Reader_2_6.csv
2775,0,0,0,Reader_2_7.csv
2775,0,0,0,Reader_2_8.csv
2775,0,0,0,Reader_2_9.csv
2775,3,3,0,reader_3_1.csv
2775,6,6,0,Reader_3_2.csv
2775,3,3,0,Reader_3_3.csv
2775,3,3,0,Reader_3_4.csv
2775,1,0,1,Reader_3_5.csv
2775,2,2,0,Reader_3_6.csv
2775,2,2,0,Reader_3_7.csv
2776,8,7,1,Reader_1_1.csv
2776,0,0,0,Reader_1_10.csv
2776,1,1,0,Reader_1_11.csv
2776,0,0,0,Reader_1_12.csv
2776,6,4,2,Reader_1_2.csv
2776,2,2,0,Reader_1_3.csv
2776,1,1,0,Reader_1_4.csv
2776,2,2,0,Reader_1_5.csv
2776,1,1,0,Reader_1_6.csv
2776,2,2,0,Reader_1_7.csv
2776,0,0,0,Reader_1_8.csv
2776,1,1,0,Reader_1_9.csv
2776,3,0,3,Reader_2_1.csv
2776,0,0,0,Reader_2_10.csv
2776,0,0,0,Reader_2_11.csv
2776,0,0,0,Reader_2_12.csv
2776,3,0,3,Reader_2_2.csv
2776,1,1,0,Reader_2_3.csv
2776,0,0,0,Reader_2_4.csv
2776,0,0,0,Reader_2_5.csv
2776,1,0,1,Reader_2_6.csv
2776,0,0,0,Reader_2_7.csv
2776,0,0,0,Reader_2_8.csv
2776,0,0,0,Reader_2_9.csv
2776,4,4,0,reader_3_1.csv
2776,7,7,0,Reader_3_2.csv
2776,3,3,0,Reader_3_3.csv
2776,3,3,0,Reader_3_4.csv
2776,0,0,0,Reader_3_5.csv
2776,2,2,0,Reader_3_6.csv
2776,3,3,0,Reader_3_7.csv
2777,6,5,1,Reader_1_1.csv
2777,0,0,0,Reader_1_10.csv
2777,1,1,0,Reader_1_11.csv
2777,0,0,0,Reader_1_12.csv
2777,6,4,2,Reader_1_2.csv
2777,2,2,0,Reader_1_3.csv
2777,1,1,0,Reader_1_4.csv
2777,1,1,0,Reader_1_5.csv
2777,0,0,0,Reader_1_6.csv
2777,2,2,0,Reader_1_7.csv
2777,0,0,0,Reader_1_8.csv
2777,2,2,0,Reader_1_9.csv
2777,3,0,3,Reader_2_1.csv
2777,0,0,0,Reader_2_10.csv
2777,0,0,0,Reader_2_11.csv
2777,1,1,0,Reader_2_12.csv
2777,3,0,3,Reader_2_2.csv
2777,1,1,0,Reader_2_3.csv
2777,0,0,0,Reader_2_4.csv
2777,0,0,0,Reader_2_5.csv
2777,1,0,1,Reader_2_6.csv
2777,0,0,0,Reader_2_7.csv
2777,0,0,0,Reader_2_8.csv
2777,0,0,0,Reader_2_9.csv
2777,3,3,0,reader_3_1.csv
2777,7,7,0,Reader_3_2.csv
2777,3,3,0,Reader_3_3.csv
2777,3,3,0,Reader_3_4.csv
2777,1,1,0,Reader_3_5.csv
2777,2,2,0,Reader_3_6.csv
2777,2,2,0,Reader_3_7.csv
2778,4,4,0,Reader_1_1.csv
2778,0,0,0,Reader_1_10.csv
2778,1,1,0,Reader_1_11.csv
2778,0,0,0,Reader_1_12.csv
2778,5,3,2,Reader_1_2.csv
2778,2,2,0,Reader_1_3.csv
2778,1,1,0,Reader_1_4.csv
2778,1,1,0,Reader_1_5.csv
2778,0,0,0,Reader_1_6.csv
2778,3,3,0,Reader_1_7.csv
2778,0,0,0,Reader_1_8.csv
2778,2,2,0,Reader_1_9.csv
2778,2,0,2,Reader_2_1.csv
2778,0,0,0,Reader_2_10.csv
2778,0,0,0,Reader_2_11.csv
2778,1,1,0,Reader_2_12.csv
2778,3,0,3,Reader_2_2.csv
2778,0,0,0,Reader_2_3.csv
2778,0,0,0,Reader_2_4.csv
2778,0,0,0,Reader_2_5.csv
2778,1,0,1,Reader_2_6.csv
2778,0,0,0,Reader_2_7.csv
2778,0,0,0,Reader_2_8.csv
2778,0,0,0,Reader_2_9.csv
2778,1,1,0,reader_3_1.csv
2778,6,6,0,Reader_3_2.csv
2778,3,3,0,Reader_3_3.csv
2778,3,3,0,Reader_3_4.csv
2778,1,1,0,Reader_3_5.csv
2778,3,3,0,Reader_3_6.csv
2778,2,2,0,Reader_3_7.csv
2779,4,4,0,Reader_1_1.csv
2779,0,0,0,Reader_1_10.csv
2779,1,1,0,Reader_1_11.csv
2779,0,0,0,Reader_1_12.csv
2779,3,1,2,Reader_1_2.csv
2779,3,3,0,Reader_1_3.csv
2779,1,1,0,Reader_1_4.csv
2779,0,0,0,Reader_1_5.csv
2779,1,1,0,Reader_1_6.csv
2779,2,2,0,Reader_1_7.csv
2779,0,0,0,Reader_1_8.csv
2779,1,1,0,Reader_1_9.csv
2779,2,0,2,Reader_2_1.csv
2779,0,0,0,Reader_2_10.csv
2779,0,0,0,Reader_2_11.csv
2779,1,1,0,Reader_2_12.csv
2779,3,0,3,Reader_2_2.csv
2779,0,0,0,Reader_2_3.csv
2779,0,0,0,Reader_2_4.csv
2779,0,0,0,Reader_2_5.csv
2779,1,0,1,Reader_2_6.csv
2779,0,0,0,Reader_2_7.csv
2779,0,0,0,Reader_2_8.csv
2779,0,0,0,Reader_2_9.csv
2779,2,2,0,reader_3_1.csv
2779,4,4,0,Reader_3_2.csv
2779,2,2,0,Reader_3_3.csv
2779,2,2,0,Reader_3_4.csv
2779,3,3,0,Reader_3_5.csv
2779,5,4,1,Reader_3_6.csv
2779,2,2,0,Reader_3_7.csv
2780,3,3,0,Reader_1_1.csv
2780,0,0,0,Reader_1_10.csv
2780,1,1,0,Reader_1_11.csv
2780,0,0,0,Reader_1_12.csv
2780,3,1,2,Reader_1_2.csv
2780,3,3,0,Reader_1_3.csv
2780,0,0,0,Reader_1_4.csv
2780,0,0,0,Reader_1_5.csv
2780,1,1,0,Reader_1_6.csv
2780,2,2,0,Reader_1_7.csv
2780,0,0,0,Reader_1_8.csv
2780,1,1,0,Reader_1_9.csv
2780,2,0,2,Reader_2_1.csv
2780,0,0,0,Reader_2_10.csv
2780,0,0,0,Reader_2_11.csv
2780,1,1,0,Reader_2_12.csv
2780,3,0,3,Reader_2_2.csv
2780,0,0,0,Reader_2_3.csv
2780,0,0,0,Reader_2_4.csv
2780,0,0,0,Reader_2_5.csv
2780,1,0,1,Reader_2_6.csv
2780,0,0,0,Reader_2_7.csv
2780,0,0,0,Reader_2_8.csv
2780,0,0,0,Reader_2_9.csv
2780,3,3,0,reader_3_1.csv
2780,4,4,0,Reader_3_2.csv
2780,3,3,0,Reader_3_3.csv
2780,3,3,0,Reader_3_4.csv
2780,4,4,0,Reader_3_5.csv
2780,5,4,1,Reader_3_6.csv
2780,2,2,0,Reader_3_7.csv
2781,1,1,0,Reader_1_1.csv
2781,0,0,0,Reader_1_10.csv
2781,1,1,0,Reader_1_11.csv
2781,0,0,0,Reader_1_12.csv
2781,4,2,2,Reader_1_2.csv
2781,3,3,0,Reader_1_3.csv
2781,0,0,0,Reader_1_4.csv
2781,2,2,0,Reader_1_5.csv
2781,1,1,0,Reader_1_6.csv
2781,2,2,0,Reader_1_7.csv
2781,0,0,0,Reader_1_8.csv
2781,1,1,0,Reader_1_9.csv
2781,1,0,1,Reader_2_1.csv
2781,0,0,0,Reader_2_10.csv
2781,0,0,0,Reader_2_11.csv
2781,1,1,0,Reader_2_12.csv
2781,3,0,3,Reader_2_2.csv
2781,0,0,0,Reader_2_3.csv
2781,0,0,0,Reader_2_4.csv
2781,0,0,0,Reader_2_5.csv
2781,1,0,1,Reader_2_6.csv
2781,0,0,0,Reader_2_7.csv
2781,0,0,0,Reader_2_8.csv
2781,0,0,0,Reader_2_9.csv
2781,3,3,0,reader_3_1.csv
2781,5,4,1,Reader_3_2.csv
2781,4,4,0,Reader_3_3.csv
2781,4,4,0,Reader_3_4.csv
2781,5,5,0,Reader_3_5.csv
2781,5,4,1,Reader_3_6.csv
2781,1,1,0,Reader_3_7.csv
2782,0,0,0,Reader_1_1.csv
2782,0,0,0,Reader_1_10.csv
2782,1,1,0,Reader_1_11.csv
2782,0,0,0,Reader_1_12.csv
2782,4,3,1,Reader_1_2.csv
2782,2,2,0,Reader_1_3.csv
2782,1,1,0,Reader_1_4.csv
2782,2,2,0,Reader_1_5.csv
2782,1,1,0,Reader_1_6.csv
2782,2,2,0,Reader_1_7.csv
2782,0,0,0,Reader_1_8.csv
2782,1,1,0,Reader_1_9.csv
2782,0,0,0,Reader_2_1.csv
2782,0,0,0,Reader_2_10.csv
2782,0,0,0,Reader_2_11.csv
2782,1,1,0,Reader_2_12.csv
2782,2,0,2,Reader_2_2.csv
2782,0,0,0,Reader_2_3.csv
2782,0,0,0,Reader_2_4.csv
2782,0,0,0,Reader_2_5.csv
2782,0,0,0,Reader_2_6.csv
2782,0,0,0,Reader_2_7.csv
2782,0,0,0,Reader_2_8.csv
2782,0,0,0,Reader_2_9.csv
2782,3,3,0,reader_3_1.csv
2782,6,5,1,Reader_3_2.csv
2782,5,5,0,Reader_3_3.csv
2782,5,5,0,Reader_3_4.csv
2782,6,6,0,Reader_3_5.csv
2782,4,3,1,Reader_3_6.csv
2782,1,1,0,Reader_3_7.csv
2783,0,0,0,Reader_1_1.csv
2783,0,0,0,Reader_1_10.csv
2783,1,1,0,Reader_1_11.csv
2783,0,0,0,Reader_1_12.csv
2783,3,2,1,Reader_1_2.csv
2783,2,2,0,Reader_1_3.csv
2783,3,3,0,Reader_1_4.csv
2783,3,3,0,Reader_1_5.csv
2783,1,1,0,Reader_1_6.csv
2783,1,1,0,Reader_1_7.csv
2783,0,0,0,Reader_1_8.csv
2783,1,1,0,Reader_1_9.csv
2783,0,0,0,Reader_2_1.csv
2783,0,0,0,Reader_2_10.csv
2783,0,0,0,Reader_2_11.csv
2783,2,2,0,Reader_2_12.csv
2783,0,0,0,Reader_2_2.csv
2783,0,0,0,Reader_2_3.csv
2783,0,0,0,Reader_2_4.csv
2783,0,0,0,Reader_2_5.csv
2783,0,0,0,Reader_2_6.csv
2783,0,0,0,Reader_2_7.csv
2783,0,0,0,Reader_2_8.csv
2783,0,0,0,Reader_2_9.csv
2783,3,3,0,reader_3_1.csv
2783,7,5,2,Reader_3_2.csv
2783,6,6,0,Reader_3_3.csv
2783,6,6,0,Reader_3_4.csv
2783,6,6,0,Reader_3_5.csv
2783,3,2,1,Reader_3_6.csv
2783,1,1,0,Reader_3_7.csv
2784,0,0,0,Reader_1_1.csv
2784,1,1,0,Reader_1_10.csv
2784,0,0,0,Reader_1_11.csv
2784,0,0,0,Reader_1_12.csv
2784,2,2,0,Reader_1_2.csv
2784,2,2,0,Reader_1_3.csv
2784,3,3,0,Reader_1_4.csv
2784,3,3,0,Reader_1_5.csv
2784,1,1,0,Reader_1_6.csv
2784,1,1,0,Reader_1_7.csv
2784,0,0,0,Reader_1_8.csv
2784,1,1,0,Reader_1_9.csv
2784,0,0,0,Reader_2_1.csv
2784,0,0,0,Reader_2_10.csv
2784,0,0,0,Reader_2_11.csv
2784,2,2,0,Reader_2_12.csv
2784,0,0,0,Reader_2_2.csv
2784,0,0,0,Reader_2_3.csv
2784,0,0,0,Reader_2_4.csv
2784,0,0,0,Reader_2_5.csv
2784,0,0,0,Reader_2_6.csv
2784,0,0,0,Reader_2_7.csv
2784,0,0,0,Reader_2_8.csv
2784,0,0,0,Reader_2_9.csv
2784,2,2,0,reader_3_1.csv
2784,6,4,2,Reader_3_2.csv
2784,7,6,1,Reader_3_3.csv
2784,7,6,1,Reader_3_4.csv
2784,6,6,0,Reader_3_5.csv
2784,3,2,1,Reader_3_6.csv
2784,0,0,0,Reader_3_7.csv
2785,2,1,1,Reader_1_1.csv
2785,1,1,0,Reader_1_10.csv
2785,0,0,0,Reader_1_11.csv
2785,0,0,0,Reader_1_12.csv
2785,3,3,0,Reader_1_2.csv
2785,4,4,0,Reader_1_3.csv
2785,5,5,0,Reader_1_4.csv
2785,4,4,0,Reader_1_5.csv
2785,1,1,0,Reader_1_6.csv
2785,1,1,0,Reader_1_7.csv
2785,0,0,0,Reader_1_8.csv
2785,0,0,0,Reader_1_9.csv
2785,0,0,0,Reader_2_1.csv
2785,0,0,0,Reader_2_10.csv
2785,0,0,0,Reader_2_11.csv
2785,1,1,0,Reader_2_12.csv
2785,0,0,0,Reader_2_2.csv
2785,0,0,0,Reader_2_3.csv
2785,0,0,0,Reader_2_4.csv
2785,0,0,0,Reader_2_5.csv
2785,0,0,0,Reader_2_6.csv
2785,0,0,0,Reader_2_7.csv
2785,0,0,0,Reader_2_8.csv
2785,0,0,0,Reader_2_9.csv
2785,2,2,0,reader_3_1.csv
2785,6,4,2,Reader_3_2.csv
2785,6,5,1,Reader_3_3.csv
2785,6,5,1,Reader_3_4.csv
2785,7,7,0,Reader_3_5.csv
2785,3,2,1,Reader_3_6.csv
2785,0,0,0,Reader_3_7.csv
2786,4,2,2,Reader_1_1.csv
2786,1,1,0,Reader_1_10.csv
2786,0,0,0,Reader_1_11.csv
2786,0,0,0,Reader_1_12.csv
2786,4,4,0,Reader_1_2.csv
2786,5,5,0,Reader_1_3.csv
2786,5,5,0,Reader_1_4.csv
2786,4,4,0,Reader_1_5.csv
2786,2,2,0,Reader_1_6.csv
2786,0,0,0,Reader_1_7.csv
2786,0,0,0,Reader_1_8.csv
2786,0,0,0,Reader_1_9.csv
2786,0,0,0,Reader_2_1.csv
2786,0,0,0,Reader_2_10.csv
2786,0,0,0,Reader_2_11.csv
2786,2,2,0,Reader_2_12.csv
2786,0,0,0,Reader_2_2.csv
2786,0,0,0,Reader_2_3.csv
2786,0,0,0,Reader_2_4.csv
2786,0,0,0,Reader_2_5.csv
2786,0,0,0,Reader_2_6.csv
2786,0,0,0,Reader_2_7.csv
2786,0,0,0,Reader_2_8.csv
2786,0,0,0,Reader_2_9.csv
2786,2,2,0,reader_3_1.csv
2786,6,4,2,Reader_3_2.csv
2786,7,6,1,Reader_3_3.csv
2786,7,6,1,Reader_3_4.csv
2786,7,7,0,Reader_3_5.csv
2786,2,1,1,Reader_3_6.csv
2786,0,0,0,Reader_3_7.csv
2787,4,2,2,Reader_1_1.csv
2787,1,1,0,Reader_1_10.csv
2787,0,0,0,Reader_1_11.csv
2787,0,0,0,Reader_1_12.csv
2787,4,4,0,Reader_1_2.csv
2787,4,4,0,Reader_1_3.csv
2787,5,5,0,Reader_1_4.csv
2787,4,4,0,Reader_1_5.csv
2787,1,1,0,Reader_1_6.csv
2787,0,0,0,Reader_1_7.csv
2787,0,0,0,Reader_1_8.csv
2787,0,0,0,Reader_1_9.csv
2787,0,0,0,Reader_2_1.csv
2787,0,0,0,Reader_2_10.csv
2787,0,0,0,Reader_2_11.csv
2787,2,2,0,Reader_2_12.csv
2787,0,0,0,Reader_2_2.csv
2787,0,0,0,Reader_2_3.csv
2787,0,0,0,Reader_2_4.csv
2787,0,0,0,Reader_2_5.csv
2787,0,0,0,Reader_2_6.csv
2787,0,0,0,Reader_2_7.csv
2787,0,0,0,Reader_2_8.csv
2787,0,0,0,Reader_2_9.csv
2787,1,1,0,reader_3_1.csv
2787,7,5,2,Reader_3_2.csv
2787,7,6,1,Reader_3_3.csv
2787,7,6,1,Reader_3_4.csv
2787,5,5,0,Reader_3_5.csv
2787,1,1,0,Reader_3_6.csv
2787,0,0,0,Reader_3_7.csv
2788,7,5,2,Reader_1_1.csv
2788,1,1,0,Reader_1_10.csv
2788,0,0,0,Reader_1_11.csv
2788,0,0,0,Reader_1_12.csv
2788,4,4,0,Reader_1_2.csv
2788,3,3,0,Reader_1_3.csv
2788,5,5,0,Reader_1_4.csv
2788,4,4,0,Reader_1_5.csv
2788,1,1,0,Reader_1_6.csv
2788,0,0,0,Reader_1_7.csv
2788,0,0,0,Reader_1_8.csv
2788,0,0,0,Reader_1_9.csv
2788,0,0,0,Reader_2_1.csv
2788,0,0,0,Reader_2_10.csv
2788,0,0,0,Reader_2_11.csv
2788,2,2,0,Reader_2_12.csv
2788,0,0,0,Reader_2_2.csv
2788,0,0,0,Reader_2_3.csv
2788,0,0,0,Reader_2_4.csv
2788,0,0,0,Reader_2_5.csv
2788,0,0,0,Reader_2_6.csv
2788,0,0,0,Reader_2_7.csv
2788,0,0,0,Reader_2_8.csv
2788,0,0,0,Reader_2_9.csv
2788,0,0,0,reader_3_1.csv
2788,7,5,2,Reader_3_2.csv
2788,6,5,1,Reader_3_3.csv
2788,6,5,1,Reader_3_4.csv
2788,4,4,0,Reader_3_5.csv
2788,1,1,0,Reader_3_6.csv
2788,0,0,0,Reader_3_7.csv
2789,9,7,2,Reader_1_1.csv
2789,1,1,0,Reader_1_10.csv
2789,0,0,0,Reader_1_11.csv
2789,0,0,0,Reader_1_12.csv
2789,4,4,0,Reader_1_2.csv
2789,4,4,0,Reader_1_3.csv
2789,6,6,0,Reader_1_4.csv
2789,3,3,0,Reader_1_5.csv
2789,1,1,0,Reader_1_6.csv
2789,0,0,0,Reader_1_7.csv
2789,0,0,0,Reader_1_8.csv
2789,0,0,0,Reader_1_9.csv
2789,0,0,0,Reader_2_1.csv
2789,0,0,0,Reader_2_10.csv
2789,0,0,0,Reader_2_11.csv
