TimeStamp,Frequency,feeling_positive,feeling_negative,Class
2789,2,2,0,Reader_2_12.csv
2789,0,0,0,Reader_2_2.csv
2789,0,0,0,Reader_2_3.csv
2789,0,0,0,Reader_2_4.csv
2789,0,0,0,Reader_2_5.csv
2789,0,0,0,Reader_2_6.csv
2789,0,0,0,Reader_2_7.csv
2789,0,0,0,Reader_2_8.csv
2789,0,0,0,Reader_2_9.csv
2789,0,0,0,reader_3_1.csv
2789,6,5,1,Reader_3_2.csv
2789,5,4,1,Reader_3_3.csv
2789,5,4,1,Reader_3_4.csv
2789,3,3,0,Reader_3_5.csv
2789,1,1,0,Reader_3_6.csv
2789,1,1,0,Reader_3_7.csv
2790,10,8,2,Reader_1_1.csv
2790,1,1,0,Reader_1_10.csv
2790,0,0,0,Reader_1_11.csv
2790,0,0,0,Reader_1_12.csv
2790,4,4,0,Reader_1_2.csv
2790,4,4,0,Reader_1_3.csv
2790,5,5,0,Reader_1_4.csv
2790,3,3,0,Reader_1_5.csv
2790,1,1,0,Reader_1_6.csv
2790,0,0,0,Reader_1_7.csv
2790,0,0,0,Reader_1_8.csv
2790,0,0,0,Reader_1_9.csv
2790,0,0,0,Reader_2_1.csv
2790,0,0,0,Reader_2_10.csv
2790,0,0,0,Reader_2_11.csv
2790,2,2,0,Reader_2_12.csv
2790,0,0,0,Reader_2_2.csv
2790,0,0,0,Reader_2_3.csv
2790,0,0,0,Reader_2_4.csv
2790,0,0,0,Reader_2_5.csv
2790,0,0,0,Reader_2_6.csv
2790,0,0,0,Reader_2_7.csv
2790,0,0,0,Reader_2_8.csv
2790,0,0,0,Reader_2_9.csv
2790,0,0,0,reader_3_1.csv
2790,5,4,1,Reader_3_2.csv
2790,4,3,1,Reader_3_3.csv
2790,4,3,1,Reader_3_4.csv
2790,2,2,0,Reader_3_5.csv
2790,1,1,0,Reader_3_6.csv
2790,1,1,0,Reader_3_7.csv
2791,11,9,2,Reader_1_1.csv
2791,1,1,0,Reader_1_10.csv
2791,0,0,0,Reader_1_11.csv
2791,1,0,1,Reader_1_12.csv
2791,5,5,0,Reader_1_2.csv
2791,5,5,0,Reader_1_3.csv
2791,4,4,0,Reader_1_4.csv
2791,2,2,0,Reader_1_5.csv
2791,1,1,0,Reader_1_6.csv
2791,0,0,0,Reader_1_7.csv
2791,0,0,0,Reader_1_8.csv
2791,0,0,0,Reader_1_9.csv
2791,0,0,0,Reader_2_1.csv
2791,0,0,0,Reader_2_10.csv
2791,0,0,0,Reader_2_11.csv
2791,2,2,0,Reader_2_12.csv
2791,0,0,0,Reader_2_2.csv
2791,1,1,0,Reader_2_3.csv
2791,0,0,0,Reader_2_4.csv
2791,0,0,0,Reader_2_5.csv
2791,0,0,0,Reader_2_6.csv
2791,0,0,0,Reader_2_7.csv
2791,0,0,0,Reader_2_8.csv
2791,0,0,0,Reader_2_9.csv
2791,0,0,0,reader_3_1.csv
2791,3,3,0,Reader_3_2.csv
2791,3,2,1,Reader_3_3.csv
2791,3,2,1,Reader_3_4.csv
2791,2,2,0,Reader_3_5.csv
2791,1,1,0,Reader_3_6.csv
2791,1,1,0,Reader_3_7.csv
2792,14,12,2,Reader_1_1.csv
2792,0,0,0,Reader_1_10.csv
2792,0,0,0,Reader_1_11.csv
2792,1,0,1,Reader_1_12.csv
2792,5,5,0,Reader_1_2.csv
2792,5,5,0,Reader_1_3.csv
2792,4,4,0,Reader_1_4.csv
2792,3,3,0,Reader_1_5.csv
2792,2,1,1,Reader_1_6.csv
2792,0,0,0,Reader_1_7.csv
2792,0,0,0,Reader_1_8.csv
2792,0,0,0,Reader_1_9.csv
2792,0,0,0,Reader_2_1.csv
2792,0,0,0,Reader_2_10.csv
2792,0,0,0,Reader_2_11.csv
2792,2,2,0,Reader_2_12.csv
2792,0,0,0,Reader_2_2.csv
2792,1,1,0,Reader_2_3.csv
2792,0,0,0,Reader_2_4.csv
2792,0,0,0,Reader_2_5.csv
2792,0,0,0,Reader_2_6.csv
2792,0,0,0,Reader_2_7.csv
2792,0,0,0,Reader_2_8.csv
2792,0,0,0,Reader_2_9.csv
2792,0,0,0,reader_3_1.csv
2792,3,3,0,Reader_3_2.csv
2792,2,2,0,Reader_3_3.csv
2792,2,2,0,Reader_3_4.csv
2792,2,2,0,Reader_3_5.csv
2792,1,1,0,Reader_3_6.csv
2792,1,1,0,Reader_3_7.csv
2793,14,12,2,Reader_1_1.csv
2793,0,0,0,Reader_1_10.csv
2793,0,0,0,Reader_1_11.csv
2793,2,1,1,Reader_1_12.csv
2793,4,4,0,Reader_1_2.csv
2793,4,4,0,Reader_1_3.csv
2793,2,2,0,Reader_1_4.csv
2793,2,2,0,Reader_1_5.csv
2793,2,1,1,Reader_1_6.csv
2793,0,0,0,Reader_1_7.csv
2793,0,0,0,Reader_1_8.csv
2793,0,0,0,Reader_1_9.csv
2793,0,0,0,Reader_2_1.csv
2793,0,0,0,Reader_2_10.csv
2793,0,0,0,Reader_2_11.csv
2793,2,2,0,Reader_2_12.csv
2793,0,0,0,Reader_2_2.csv
2793,1,1,0,Reader_2_3.csv
2793,0,0,0,Reader_2_4.csv
2793,0,0,0,Reader_2_5.csv
2793,0,0,0,Reader_2_6.csv
2793,0,0,0,Reader_2_7.csv
2793,0,0,0,Reader_2_8.csv
2793,0,0,0,Reader_2_9.csv
2793,0,0,0,reader_3_1.csv
2793,3,3,0,Reader_3_2.csv
2793,2,2,0,Reader_3_3.csv
2793,2,2,0,Reader_3_4.csv
2793,0,0,0,Reader_3_5.csv
2793,1,1,0,Reader_3_6.csv
2793,1,1,0,Reader_3_7.csv
2794,15,14,1,Reader_1_1.csv
2794,0,0,0,Reader_1_10.csv
2794,0,0,0,Reader_1_11.csv
2794,2,1,1,Reader_1_12.csv
2794,3,3,0,Reader_1_2.csv
2794,4,4,0,Reader_1_3.csv
2794,2,2,0,Reader_1_4.csv
2794,2,2,0,Reader_1_5.csv
2794,1,0,1,Reader_1_6.csv
2794,0,0,0,Reader_1_7.csv
2794,0,0,0,Reader_1_8.csv
2794,0,0,0,Reader_1_9.csv
2794,0,0,0,Reader_2_1.csv
2794,0,0,0,Reader_2_10.csv
2794,0,0,0,Reader_2_11.csv
2794,1,1,0,Reader_2_12.csv
2794,0,0,0,Reader_2_2.csv
2794,1,1,0,Reader_2_3.csv
2794,0,0,0,Reader_2_4.csv
2794,0,0,0,Reader_2_5.csv
2794,0,0,0,Reader_2_6.csv
2794,0,0,0,Reader_2_7.csv
2794,0,0,0,Reader_2_8.csv
2794,0,0,0,Reader_2_9.csv
2794,0,0,0,reader_3_1.csv
2794,2,2,0,Reader_3_2.csv
2794,1,1,0,Reader_3_3.csv
2794,1,1,0,Reader_3_4.csv
2794,0,0,0,Reader_3_5.csv
2794,1,1,0,Reader_3_6.csv
2794,2,2,0,Reader_3_7.csv
2795,18,16,2,Reader_1_1.csv
2795,0,0,0,Reader_1_10.csv
2795,0,0,0,Reader_1_11.csv
2795,3,2,1,Reader_1_12.csv
2795,3,3,0,Reader_1_2.csv
2795,4,4,0,Reader_1_3.csv
2795,2,2,0,Reader_1_4.csv
2795,2,2,0,Reader_1_5.csv
2795,2,1,1,Reader_1_6.csv
2795,0,0,0,Reader_1_7.csv
2795,0,0,0,Reader_1_8.csv
2795,0,0,0,Reader_1_9.csv
2795,0,0,0,Reader_2_1.csv
2795,0,0,0,Reader_2_10.csv
2795,0,0,0,Reader_2_11.csv
2795,1,1,0,Reader_2_12.csv
2795,0,0,0,Reader_2_2.csv
2795,1,1,0,Reader_2_3.csv
2795,0,0,0,Reader_2_4.csv
2795,0,0,0,Reader_2_5.csv
2795,0,0,0,Reader_2_6.csv
2795,0,0,0,Reader_2_7.csv
2795,0,0,0,Reader_2_8.csv
2795,0,0,0,Reader_2_9.csv
2795,1,1,0,reader_3_1.csv
2795,1,1,0,Reader_3_2.csv
2795,1,1,0,Reader_3_3.csv
2795,1,1,0,Reader_3_4.csv
2795,0,0,0,Reader_3_5.csv
2795,0,0,0,Reader_3_6.csv
2795,2,2,0,Reader_3_7.csv
2796,15,13,2,Reader_1_1.csv
2796,0,0,0,Reader_1_10.csv
2796,0,0,0,Reader_1_11.csv
2796,3,2,1,Reader_1_12.csv
2796,5,4,1,Reader_1_2.csv
2796,4,4,0,Reader_1_3.csv
2796,3,3,0,Reader_1_4.csv
2796,2,2,0,Reader_1_5.csv
2796,2,1,1,Reader_1_6.csv
2796,0,0,0,Reader_1_7.csv
2796,0,0,0,Reader_1_8.csv
2796,0,0,0,Reader_1_9.csv
2796,0,0,0,Reader_2_1.csv
2796,0,0,0,Reader_2_10.csv
2796,0,0,0,Reader_2_11.csv
2796,1,1,0,Reader_2_12.csv
2796,0,0,0,Reader_2_2.csv
2796,1,1,0,Reader_2_3.csv
2796,0,0,0,Reader_2_4.csv
2796,0,0,0,Reader_2_5.csv
2796,0,0,0,Reader_2_6.csv
2796,0,0,0,Reader_2_7.csv
2796,0,0,0,Reader_2_8.csv
2796,0,0,0,Reader_2_9.csv
2796,1,1,0,reader_3_1.csv
2796,2,2,0,Reader_3_2.csv
2796,1,1,0,Reader_3_3.csv
2796,1,1,0,Reader_3_4.csv
2796,0,0,0,Reader_3_5.csv
2796,0,0,0,Reader_3_6.csv
2796,2,2,0,Reader_3_7.csv
2797,13,11,2,Reader_1_1.csv
2797,0,0,0,Reader_1_10.csv
2797,0,0,0,Reader_1_11.csv
2797,3,2,1,Reader_1_12.csv
2797,5,3,2,Reader_1_2.csv
2797,3,3,0,Reader_1_3.csv
2797,3,3,0,Reader_1_4.csv
2797,2,2,0,Reader_1_5.csv
2797,2,1,1,Reader_1_6.csv
2797,0,0,0,Reader_1_7.csv
2797,0,0,0,Reader_1_8.csv
2797,0,0,0,Reader_1_9.csv
2797,1,1,0,Reader_2_1.csv
2797,0,0,0,Reader_2_10.csv
2797,0,0,0,Reader_2_11.csv
2797,1,1,0,Reader_2_12.csv
2797,0,0,0,Reader_2_2.csv
2797,1,1,0,Reader_2_3.csv
2797,0,0,0,Reader_2_4.csv
2797,0,0,0,Reader_2_5.csv
2797,0,0,0,Reader_2_6.csv
2797,0,0,0,Reader_2_7.csv
2797,0,0,0,Reader_2_8.csv
2797,0,0,0,Reader_2_9.csv
2797,1,1,0,reader_3_1.csv
2797,3,3,0,Reader_3_2.csv
2797,1,1,0,Reader_3_3.csv
2797,1,1,0,Reader_3_4.csv
2797,0,0,0,Reader_3_5.csv
2797,0,0,0,Reader_3_6.csv
2797,1,1,0,Reader_3_7.csv
2798,13,11,2,Reader_1_1.csv
2798,0,0,0,Reader_1_10.csv
2798,0,0,0,Reader_1_11.csv
2798,3,2,1,Reader_1_12.csv
2798,4,2,2,Reader_1_2.csv
2798,3,3,0,Reader_1_3.csv
2798,3,3,0,Reader_1_4.csv
2798,2,2,0,Reader_1_5.csv
2798,4,3,1,Reader_1_6.csv
2798,0,0,0,Reader_1_7.csv
2798,0,0,0,Reader_1_8.csv
2798,0,0,0,Reader_1_9.csv
2798,1,1,0,Reader_2_1.csv
2798,0,0,0,Reader_2_10.csv
2798,0,0,0,Reader_2_11.csv
2798,1,1,0,Reader_2_12.csv
2798,0,0,0,Reader_2_2.csv
2798,1,1,0,Reader_2_3.csv
2798,0,0,0,Reader_2_4.csv
2798,0,0,0,Reader_2_5.csv
2798,0,0,0,Reader_2_6.csv
2798,0,0,0,Reader_2_7.csv
2798,0,0,0,Reader_2_8.csv
2798,0,0,0,Reader_2_9.csv
2798,1,1,0,reader_3_1.csv
2798,4,4,0,Reader_3_2.csv
2798,2,2,0,Reader_3_3.csv
2798,2,2,0,Reader_3_4.csv
2798,0,0,0,Reader_3_5.csv
2798,0,0,0,Reader_3_6.csv
2798,1,1,0,Reader_3_7.csv
2799,12,10,2,Reader_1_1.csv
2799,0,0,0,Reader_1_10.csv
2799,0,0,0,Reader_1_11.csv
2799,2,2,0,Reader_1_12.csv
2799,4,2,2,Reader_1_2.csv
2799,4,3,1,Reader_1_3.csv
2799,2,2,0,Reader_1_4.csv
2799,2,2,0,Reader_1_5.csv
2799,4,3,1,Reader_1_6.csv
2799,0,0,0,Reader_1_7.csv
2799,0,0,0,Reader_1_8.csv
2799,0,0,0,Reader_1_9.csv
2799,1,1,0,Reader_2_1.csv
2799,0,0,0,Reader_2_10.csv
2799,0,0,0,Reader_2_11.csv
2799,0,0,0,Reader_2_12.csv
2799,0,0,0,Reader_2_2.csv
2799,0,0,0,Reader_2_3.csv
2799,0,0,0,Reader_2_4.csv
2799,0,0,0,Reader_2_5.csv
2799,0,0,0,Reader_2_6.csv
2799,0,0,0,Reader_2_7.csv
2799,0,0,0,Reader_2_8.csv
2799,0,0,0,Reader_2_9.csv
2799,2,2,0,reader_3_1.csv
2799,5,5,0,Reader_3_2.csv
2799,3,2,1,Reader_3_3.csv
2799,3,2,1,Reader_3_4.csv
2799,0,0,0,Reader_3_5.csv
2799,0,0,0,Reader_3_6.csv
2799,2,2,0,Reader_3_7.csv
2800,9,7,2,Reader_1_1.csv
2800,0,0,0,Reader_1_10.csv
2800,0,0,0,Reader_1_11.csv
2800,2,2,0,Reader_1_12.csv
2800,4,2,2,Reader_1_2.csv
2800,4,3,1,Reader_1_3.csv
2800,2,2,0,Reader_1_4.csv
2800,2,2,0,Reader_1_5.csv
2800,4,4,0,Reader_1_6.csv
2800,0,0,0,Reader_1_7.csv
2800,0,0,0,Reader_1_8.csv
2800,1,1,0,Reader_1_9.csv
2800,1,1,0,Reader_2_1.csv
2800,0,0,0,Reader_2_10.csv
2800,0,0,0,Reader_2_11.csv
2800,0,0,0,Reader_2_12.csv
2800,0,0,0,Reader_2_2.csv
2800,0,0,0,Reader_2_3.csv
2800,0,0,0,Reader_2_4.csv
2800,1,1,0,Reader_2_5.csv
2800,0,0,0,Reader_2_6.csv
2800,0,0,0,Reader_2_7.csv
2800,0,0,0,Reader_2_8.csv
2800,0,0,0,Reader_2_9.csv
2800,3,3,0,reader_3_1.csv
2800,5,5,0,Reader_3_2.csv
2800,3,2,1,Reader_3_3.csv
2800,3,2,1,Reader_3_4.csv
2800,0,0,0,Reader_3_5.csv
2800,0,0,0,Reader_3_6.csv
2800,2,2,0,Reader_3_7.csv
2801,7,6,1,Reader_1_1.csv
2801,0,0,0,Reader_1_10.csv
2801,0,0,0,Reader_1_11.csv
2801,1,1,0,Reader_1_12.csv
2801,5,2,3,Reader_1_2.csv
2801,6,5,1,Reader_1_3.csv
2801,3,3,0,Reader_1_4.csv
2801,2,2,0,Reader_1_5.csv
2801,5,5,0,Reader_1_6.csv
2801,0,0,0,Reader_1_7.csv
2801,0,0,0,Reader_1_8.csv
2801,1,1,0,Reader_1_9.csv
2801,1,1,0,Reader_2_1.csv
2801,0,0,0,Reader_2_10.csv
2801,0,0,0,Reader_2_11.csv
2801,1,1,0,Reader_2_12.csv
2801,0,0,0,Reader_2_2.csv
2801,0,0,0,Reader_2_3.csv
2801,0,0,0,Reader_2_4.csv
2801,1,1,0,Reader_2_5.csv
2801,0,0,0,Reader_2_6.csv
2801,0,0,0,Reader_2_7.csv
2801,0,0,0,Reader_2_8.csv
2801,0,0,0,Reader_2_9.csv
2801,3,3,0,reader_3_1.csv
2801,4,4,0,Reader_3_2.csv
2801,4,3,1,Reader_3_3.csv
2801,4,3,1,Reader_3_4.csv
2801,0,0,0,Reader_3_5.csv
2801,0,0,0,Reader_3_6.csv
2801,2,2,0,Reader_3_7.csv
2802,5,3,2,Reader_1_1.csv
2802,0,0,0,Reader_1_10.csv
2802,0,0,0,Reader_1_11.csv
2802,1,1,0,Reader_1_12.csv
2802,5,2,3,Reader_1_2.csv
2802,5,4,1,Reader_1_3.csv
2802,3,3,0,Reader_1_4.csv
2802,2,2,0,Reader_1_5.csv
2802,5,5,0,Reader_1_6.csv
2802,0,0,0,Reader_1_7.csv
2802,0,0,0,Reader_1_8.csv
2802,1,1,0,Reader_1_9.csv
2802,1,1,0,Reader_2_1.csv
2802,0,0,0,Reader_2_10.csv
2802,0,0,0,Reader_2_11.csv
2802,1,1,0,Reader_2_12.csv
2802,0,0,0,Reader_2_2.csv
2802,0,0,0,Reader_2_3.csv
2802,0,0,0,Reader_2_4.csv
2802,1,1,0,Reader_2_5.csv
2802,0,0,0,Reader_2_6.csv
2802,0,0,0,Reader_2_7.csv
2802,0,0,0,Reader_2_8.csv
2802,0,0,0,Reader_2_9.csv
2802,3,3,0,reader_3_1.csv
2802,5,5,0,Reader_3_2.csv
2802,4,3,1,Reader_3_3.csv
2802,4,3,1,Reader_3_4.csv
2802,0,0,0,Reader_3_5.csv
2802,0,0,0,Reader_3_6.csv
2802,1,1,0,Reader_3_7.csv
2803,2,1,1,Reader_1_1.csv
2803,0,0,0,Reader_1_10.csv
2803,0,0,0,Reader_1_11.csv
2803,0,0,0,Reader_1_12.csv
2803,5,2,3,Reader_1_2.csv
2803,5,4,1,Reader_1_3.csv
2803,4,3,1,Reader_1_4.csv
2803,3,2,1,Reader_1_5.csv
2803,4,4,0,Reader_1_6.csv
2803,0,0,0,Reader_1_7.csv
2803,0,0,0,Reader_1_8.csv
2803,1,1,0,Reader_1_9.csv
2803,1,1,0,Reader_2_1.csv
2803,0,0,0,Reader_2_10.csv
2803,0,0,0,Reader_2_11.csv
2803,1,1,0,Reader_2_12.csv
2803,0,0,0,Reader_2_2.csv
2803,0,0,0,Reader_2_3.csv
2803,1,1,0,Reader_2_4.csv
2803,1,1,0,Reader_2_5.csv
2803,0,0,0,Reader_2_6.csv
2803,0,0,0,Reader_2_7.csv
2803,0,0,0,Reader_2_8.csv
2803,0,0,0,Reader_2_9.csv
2803,3,3,0,reader_3_1.csv
2803,8,7,1,Reader_3_2.csv
2803,5,4,1,Reader_3_3.csv
2803,5,4,1,Reader_3_4.csv
2803,0,0,0,Reader_3_5.csv
2803,0,0,0,Reader_3_6.csv
2803,1,1,0,Reader_3_7.csv
2804,2,1,1,Reader_1_1.csv
2804,0,0,0,Reader_1_10.csv
2804,0,0,0,Reader_1_11.csv
2804,1,1,0,Reader_1_12.csv
2804,3,1,2,Reader_1_2.csv
2804,5,4,1,Reader_1_3.csv
2804,4,3,1,Reader_1_4.csv
2804,3,2,1,Reader_1_5.csv
2804,5,4,1,Reader_1_6.csv
2804,0,0,0,Reader_1_7.csv
2804,0,0,0,Reader_1_8.csv
2804,1,1,0,Reader_1_9.csv
2804,1,1,0,Reader_2_1.csv
2804,0,0,0,Reader_2_10.csv
2804,0,0,0,Reader_2_11.csv
2804,1,1,0,Reader_2_12.csv
2804,0,0,0,Reader_2_2.csv
2804,0,0,0,Reader_2_3.csv
2804,1,1,0,Reader_2_4.csv
2804,1,1,0,Reader_2_5.csv
2804,0,0,0,Reader_2_6.csv
2804,0,0,0,Reader_2_7.csv
2804,0,0,0,Reader_2_8.csv
2804,0,0,0,Reader_2_9.csv
2804,3,3,0,reader_3_1.csv
2804,7,6,1,Reader_3_2.csv
2804,5,4,1,Reader_3_3.csv
2804,5,4,1,Reader_3_4.csv
2804,0,0,0,Reader_3_5.csv
2804,0,0,0,Reader_3_6.csv
2804,1,1,0,Reader_3_7.csv
2805,2,1,1,Reader_1_1.csv
2805,0,0,0,Reader_1_10.csv
2805,0,0,0,Reader_1_11.csv
2805,1,1,0,Reader_1_12.csv
2805,4,3,1,Reader_1_2.csv
2805,5,4,1,Reader_1_3.csv
2805,4,3,1,Reader_1_4.csv
2805,2,1,1,Reader_1_5.csv
2805,8,6,2,Reader_1_6.csv
2805,0,0,0,Reader_1_7.csv
2805,0,0,0,Reader_1_8.csv
2805,1,1,0,Reader_1_9.csv
2805,0,0,0,Reader_2_1.csv
2805,0,0,0,Reader_2_10.csv
2805,0,0,0,Reader_2_11.csv
2805,1,1,0,Reader_2_12.csv
2805,0,0,0,Reader_2_2.csv
2805,0,0,0,Reader_2_3.csv
2805,1,1,0,Reader_2_4.csv
2805,1,1,0,Reader_2_5.csv
2805,0,0,0,Reader_2_6.csv
2805,0,0,0,Reader_2_7.csv
2805,0,0,0,Reader_2_8.csv
2805,0,0,0,Reader_2_9.csv
2805,3,3,0,reader_3_1.csv
2805,8,7,1,Reader_3_2.csv
2805,5,4,1,Reader_3_3.csv
2805,5,4,1,Reader_3_4.csv
2805,0,0,0,Reader_3_5.csv
2805,0,0,0,Reader_3_6.csv
2805,1,1,0,Reader_3_7.csv
2806,1,0,1,Reader_1_1.csv
2806,0,0,0,Reader_1_10.csv
2806,0,0,0,Reader_1_11.csv
2806,2,2,0,Reader_1_12.csv
2806,4,3,1,Reader_1_2.csv
2806,5,4,1,Reader_1_3.csv
2806,4,3,1,Reader_1_4.csv
2806,2,1,1,Reader_1_5.csv
2806,7,5,2,Reader_1_6.csv
2806,0,0,0,Reader_1_7.csv
2806,0,0,0,Reader_1_8.csv
2806,1,1,0,Reader_1_9.csv
2806,0,0,0,Reader_2_1.csv
2806,0,0,0,Reader_2_10.csv
2806,0,0,0,Reader_2_11.csv
2806,1,1,0,Reader_2_12.csv
2806,0,0,0,Reader_2_2.csv
2806,0,0,0,Reader_2_3.csv
2806,1,1,0,Reader_2_4.csv
2806,1,1,0,Reader_2_5.csv
2806,0,0,0,Reader_2_6.csv
2806,0,0,0,Reader_2_7.csv
2806,0,0,0,Reader_2_8.csv
2806,0,0,0,Reader_2_9.csv
2806,3,3,0,reader_3_1.csv
2806,8,7,1,Reader_3_2.csv
2806,4,3,1,Reader_3_3.csv
2806,4,3,1,Reader_3_4.csv
2806,0,0,0,Reader_3_5.csv
2806,0,0,0,Reader_3_6.csv
2806,1,1,0,Reader_3_7.csv
2807,1,0,1,Reader_1_1.csv
2807,0,0,0,Reader_1_10.csv
2807,0,0,0,Reader_1_11.csv
2807,2,2,0,Reader_1_12.csv
2807,5,3,2,Reader_1_2.csv
2807,4,4,0,Reader_1_3.csv
2807,4,3,1,Reader_1_4.csv
2807,2,1,1,Reader_1_5.csv
2807,9,7,2,Reader_1_6.csv
2807,0,0,0,Reader_1_7.csv
2807,0,0,0,Reader_1_8.csv
2807,1,1,0,Reader_1_9.csv
2807,0,0,0,Reader_2_1.csv
2807,0,0,0,Reader_2_10.csv
2807,0,0,0,Reader_2_11.csv
2807,1,1,0,Reader_2_12.csv
2807,0,0,0,Reader_2_2.csv
2807,0,0,0,Reader_2_3.csv
2807,1,1,0,Reader_2_4.csv
2807,1,1,0,Reader_2_5.csv
2807,0,0,0,Reader_2_6.csv
2807,0,0,0,Reader_2_7.csv
2807,0,0,0,Reader_2_8.csv
2807,0,0,0,Reader_2_9.csv
2807,2,2,0,reader_3_1.csv
2807,8,7,1,Reader_3_2.csv
2807,3,3,0,Reader_3_3.csv
2807,3,3,0,Reader_3_4.csv
2807,0,0,0,Reader_3_5.csv
2807,0,0,0,Reader_3_6.csv
2807,0,0,0,Reader_3_7.csv
2808,2,1,1,Reader_1_1.csv
2808,0,0,0,Reader_1_10.csv
2808,0,0,0,Reader_1_11.csv
2808,2,2,0,Reader_1_12.csv
2808,5,3,2,Reader_1_2.csv
2808,7,7,0,Reader_1_3.csv
2808,4,3,1,Reader_1_4.csv
2808,1,0,1,Reader_1_5.csv
2808,8,6,2,Reader_1_6.csv
2808,0,0,0,Reader_1_7.csv
2808,0,0,0,Reader_1_8.csv
2808,0,0,0,Reader_1_9.csv
2808,1,1,0,Reader_2_1.csv
2808,0,0,0,Reader_2_10.csv
2808,0,0,0,Reader_2_11.csv
2808,1,1,0,Reader_2_12.csv
2808,0,0,0,Reader_2_2.csv
2808,0,0,0,Reader_2_3.csv
2808,1,1,0,Reader_2_4.csv
2808,0,0,0,Reader_2_5.csv
2808,0,0,0,Reader_2_6.csv
2808,0,0,0,Reader_2_7.csv
2808,0,0,0,Reader_2_8.csv
2808,0,0,0,Reader_2_9.csv
2808,1,1,0,reader_3_1.csv
2808,9,8,1,Reader_3_2.csv
2808,3,3,0,Reader_3_3.csv
2808,3,3,0,Reader_3_4.csv
2808,0,0,0,Reader_3_5.csv
2808,0,0,0,Reader_3_6.csv
2808,0,0,0,Reader_3_7.csv
2809,4,3,1,Reader_1_1.csv
2809,0,0,0,Reader_1_10.csv
2809,0,0,0,Reader_1_11.csv
2809,2,2,0,Reader_1_12.csv
2809,5,3,2,Reader_1_2.csv
2809,5,4,1,Reader_1_3.csv
2809,3,2,1,Reader_1_4.csv
2809,1,0,1,Reader_1_5.csv
2809,7,5,2,Reader_1_6.csv
2809,0,0,0,Reader_1_7.csv
2809,0,0,0,Reader_1_8.csv
2809,0,0,0,Reader_1_9.csv
2809,1,1,0,Reader_2_1.csv
2809,0,0,0,Reader_2_10.csv
2809,0,0,0,Reader_2_11.csv
2809,0,0,0,Reader_2_12.csv
2809,0,0,0,Reader_2_2.csv
2809,0,0,0,Reader_2_3.csv
2809,1,1,0,Reader_2_4.csv
2809,1,1,0,Reader_2_5.csv
2809,0,0,0,Reader_2_6.csv
2809,0,0,0,Reader_2_7.csv
2809,0,0,0,Reader_2_8.csv
2809,0,0,0,Reader_2_9.csv
2809,1,1,0,reader_3_1.csv
2809,9,8,1,Reader_3_2.csv
2809,2,2,0,Reader_3_3.csv
2809,2,2,0,Reader_3_4.csv
2809,0,0,0,Reader_3_5.csv
2809,0,0,0,Reader_3_6.csv
2809,0,0,0,Reader_3_7.csv
2810,3,3,0,Reader_1_1.csv
2810,0,0,0,Reader_1_10.csv
2810,0,0,0,Reader_1_11.csv
2810,3,3,0,Reader_1_12.csv
2810,5,3,2,Reader_1_2.csv
2810,5,4,1,Reader_1_3.csv
2810,3,2,1,Reader_1_4.csv
2810,1,0,1,Reader_1_5.csv
2810,7,5,2,Reader_1_6.csv
2810,0,0,0,Reader_1_7.csv
2810,0,0,0,Reader_1_8.csv
2810,0,0,0,Reader_1_9.csv
2810,1,1,0,Reader_2_1.csv
2810,0,0,0,Reader_2_10.csv
2810,0,0,0,Reader_2_11.csv
2810,1,1,0,Reader_2_12.csv
2810,0,0,0,Reader_2_2.csv
2810,0,0,0,Reader_2_3.csv
2810,1,1,0,Reader_2_4.csv
2810,1,1,0,Reader_2_5.csv
2810,0,0,0,Reader_2_6.csv
2810,0,0,0,Reader_2_7.csv
2810,0,0,0,Reader_2_8.csv
2810,0,0,0,Reader_2_9.csv
2810,1,1,0,reader_3_1.csv
2810,9,8,1,Reader_3_2.csv
2810,2,2,0,Reader_3_3.csv
2810,2,2,0,Reader_3_4.csv
2810,0,0,0,Reader_3_5.csv
2810,0,0,0,Reader_3_6.csv
2810,0,0,0,Reader_3_7.csv
2811,4,4,0,Reader_1_1.csv
2811,0,0,0,Reader_1_10.csv
