TimeStamp,Frequency,feeling_positive,feeling_negative,Class
2811,0,0,0,Reader_1_11.csv
2811,3,3,0,Reader_1_12.csv
2811,5,3,2,Reader_1_2.csv
2811,5,4,1,Reader_1_3.csv
2811,3,3,0,Reader_1_4.csv
2811,0,0,0,Reader_1_5.csv
2811,9,7,2,Reader_1_6.csv
2811,0,0,0,Reader_1_7.csv
2811,0,0,0,Reader_1_8.csv
2811,0,0,0,Reader_1_9.csv
2811,1,1,0,Reader_2_1.csv
2811,0,0,0,Reader_2_10.csv
2811,0,0,0,Reader_2_11.csv
2811,1,1,0,Reader_2_12.csv
2811,0,0,0,Reader_2_2.csv
2811,0,0,0,Reader_2_3.csv
2811,0,0,0,Reader_2_4.csv
2811,1,1,0,Reader_2_5.csv
2811,0,0,0,Reader_2_6.csv
2811,0,0,0,Reader_2_7.csv
2811,0,0,0,Reader_2_8.csv
2811,0,0,0,Reader_2_9.csv
2811,0,0,0,reader_3_1.csv
2811,6,6,0,Reader_3_2.csv
2811,1,1,0,Reader_3_3.csv
2811,1,1,0,Reader_3_4.csv
2811,0,0,0,Reader_3_5.csv
2811,0,0,0,Reader_3_6.csv
2811,0,0,0,Reader_3_7.csv
2812,4,4,0,Reader_1_1.csv
2812,0,0,0,Reader_1_10.csv
2812,0,0,0,Reader_1_11.csv
2812,2,2,0,Reader_1_12.csv
2812,5,3,2,Reader_1_2.csv
2812,5,4,1,Reader_1_3.csv
2812,2,2,0,Reader_1_4.csv
2812,0,0,0,Reader_1_5.csv
2812,8,7,1,Reader_1_6.csv
2812,0,0,0,Reader_1_7.csv
2812,0,0,0,Reader_1_8.csv
2812,0,0,0,Reader_1_9.csv
2812,1,1,0,Reader_2_1.csv
2812,0,0,0,Reader_2_10.csv
2812,0,0,0,Reader_2_11.csv
2812,1,1,0,Reader_2_12.csv
2812,0,0,0,Reader_2_2.csv
2812,0,0,0,Reader_2_3.csv
2812,0,0,0,Reader_2_4.csv
2812,1,1,0,Reader_2_5.csv
2812,0,0,0,Reader_2_6.csv
2812,0,0,0,Reader_2_7.csv
2812,0,0,0,Reader_2_8.csv
2812,1,1,0,Reader_2_9.csv
2812,0,0,0,reader_3_1.csv
2812,9,8,1,Reader_3_2.csv
2812,1,1,0,Reader_3_3.csv
2812,1,1,0,Reader_3_4.csv
2812,0,0,0,Reader_3_5.csv
2812,1,1,0,Reader_3_6.csv
2812,1,1,0,Reader_3_7.csv
2813,5,5,0,Reader_1_1.csv
2813,0,0,0,Reader_1_10.csv
2813,0,0,0,Reader_1_11.csv
2813,2,2,0,Reader_1_12.csv
2813,6,4,2,Reader_1_2.csv
2813,5,4,1,Reader_1_3.csv
2813,1,1,0,Reader_1_4.csv
2813,0,0,0,Reader_1_5.csv
2813,5,5,0,Reader_1_6.csv
2813,0,0,0,Reader_1_7.csv
2813,0,0,0,Reader_1_8.csv
2813,0,0,0,Reader_1_9.csv
2813,2,1,1,Reader_2_1.csv
2813,0,0,0,Reader_2_10.csv
2813,0,0,0,Reader_2_11.csv
2813,1,1,0,Reader_2_12.csv
2813,1,1,0,Reader_2_2.csv
2813,0,0,0,Reader_2_3.csv
2813,0,0,0,Reader_2_4.csv
2813,1,1,0,Reader_2_5.csv
2813,0,0,0,Reader_2_6.csv
2813,0,0,0,Reader_2_7.csv
2813,0,0,0,Reader_2_8.csv
2813,1,1,0,Reader_2_9.csv
2813,0,0,0,reader_3_1.csv
2813,7,6,1,Reader_3_2.csv
2813,1,1,0,Reader_3_3.csv
2813,1,1,0,Reader_3_4.csv
2813,0,0,0,Reader_3_5.csv
2813,1,1,0,Reader_3_6.csv
2813,2,2,0,Reader_3_7.csv
2814,5,5,0,Reader_1_1.csv
2814,0,0,0,Reader_1_10.csv
2814,0,0,0,Reader_1_11.csv
2814,1,1,0,Reader_1_12.csv
2814,9,7,2,Reader_1_2.csv
2814,5,4,1,Reader_1_3.csv
2814,1,1,0,Reader_1_4.csv
2814,0,0,0,Reader_1_5.csv
2814,4,4,0,Reader_1_6.csv
2814,0,0,0,Reader_1_7.csv
2814,0,0,0,Reader_1_8.csv
2814,0,0,0,Reader_1_9.csv
2814,2,1,1,Reader_2_1.csv
2814,0,0,0,Reader_2_10.csv
2814,0,0,0,Reader_2_11.csv
2814,1,1,0,Reader_2_12.csv
2814,1,1,0,Reader_2_2.csv
2814,0,0,0,Reader_2_3.csv
2814,0,0,0,Reader_2_4.csv
2814,1,1,0,Reader_2_5.csv
2814,0,0,0,Reader_2_6.csv
2814,0,0,0,Reader_2_7.csv
2814,0,0,0,Reader_2_8.csv
2814,1,1,0,Reader_2_9.csv
2814,0,0,0,reader_3_1.csv
2814,6,5,1,Reader_3_2.csv
2814,1,1,0,Reader_3_3.csv
2814,1,1,0,Reader_3_4.csv
2814,0,0,0,Reader_3_5.csv
2814,2,2,0,Reader_3_6.csv
2814,2,2,0,Reader_3_7.csv
2815,7,7,0,Reader_1_1.csv
2815,0,0,0,Reader_1_10.csv
2815,0,0,0,Reader_1_11.csv
2815,1,1,0,Reader_1_12.csv
2815,9,8,1,Reader_1_2.csv
2815,4,3,1,Reader_1_3.csv
2815,1,1,0,Reader_1_4.csv
2815,0,0,0,Reader_1_5.csv
2815,2,2,0,Reader_1_6.csv
2815,1,0,1,Reader_1_7.csv
2815,0,0,0,Reader_1_8.csv
2815,0,0,0,Reader_1_9.csv
2815,2,1,1,Reader_2_1.csv
2815,0,0,0,Reader_2_10.csv
2815,0,0,0,Reader_2_11.csv
2815,1,1,0,Reader_2_12.csv
2815,1,1,0,Reader_2_2.csv
2815,0,0,0,Reader_2_3.csv
2815,0,0,0,Reader_2_4.csv
2815,1,1,0,Reader_2_5.csv
2815,1,1,0,Reader_2_6.csv
2815,0,0,0,Reader_2_7.csv
2815,0,0,0,Reader_2_8.csv
2815,1,1,0,Reader_2_9.csv
2815,0,0,0,reader_3_1.csv
2815,8,7,1,Reader_3_2.csv
2815,1,1,0,Reader_3_3.csv
2815,1,1,0,Reader_3_4.csv
2815,0,0,0,Reader_3_5.csv
2815,3,3,0,Reader_3_6.csv
2815,2,2,0,Reader_3_7.csv
2816,7,7,0,Reader_1_1.csv
2816,0,0,0,Reader_1_10.csv
2816,0,0,0,Reader_1_11.csv
2816,2,2,0,Reader_1_12.csv
2816,10,8,2,Reader_1_2.csv
2816,1,0,1,Reader_1_3.csv
2816,1,1,0,Reader_1_4.csv
2816,0,0,0,Reader_1_5.csv
2816,2,2,0,Reader_1_6.csv
2816,1,0,1,Reader_1_7.csv
2816,0,0,0,Reader_1_8.csv
2816,0,0,0,Reader_1_9.csv
2816,1,0,1,Reader_2_1.csv
2816,0,0,0,Reader_2_10.csv
2816,0,0,0,Reader_2_11.csv
2816,1,1,0,Reader_2_12.csv
2816,1,1,0,Reader_2_2.csv
2816,0,0,0,Reader_2_3.csv
2816,0,0,0,Reader_2_4.csv
2816,1,1,0,Reader_2_5.csv
2816,1,1,0,Reader_2_6.csv
2816,0,0,0,Reader_2_7.csv
2816,0,0,0,Reader_2_8.csv
2816,1,1,0,Reader_2_9.csv
2816,0,0,0,reader_3_1.csv
2816,7,6,1,Reader_3_2.csv
2816,1,1,0,Reader_3_3.csv
2816,1,1,0,Reader_3_4.csv
2816,0,0,0,Reader_3_5.csv
2816,4,4,0,Reader_3_6.csv
2816,2,2,0,Reader_3_7.csv
2817,6,5,1,Reader_1_1.csv
2817,0,0,0,Reader_1_10.csv
2817,0,0,0,Reader_1_11.csv
2817,2,2,0,Reader_1_12.csv
2817,9,8,1,Reader_1_2.csv
2817,0,0,0,Reader_1_3.csv
2817,1,1,0,Reader_1_4.csv
2817,0,0,0,Reader_1_5.csv
2817,2,2,0,Reader_1_6.csv
2817,1,0,1,Reader_1_7.csv
2817,0,0,0,Reader_1_8.csv
2817,0,0,0,Reader_1_9.csv
2817,1,0,1,Reader_2_1.csv
2817,0,0,0,Reader_2_10.csv
2817,0,0,0,Reader_2_11.csv
2817,1,1,0,Reader_2_12.csv
2817,1,1,0,Reader_2_2.csv
2817,0,0,0,Reader_2_3.csv
2817,0,0,0,Reader_2_4.csv
2817,0,0,0,Reader_2_5.csv
2817,1,1,0,Reader_2_6.csv
2817,0,0,0,Reader_2_7.csv
2817,0,0,0,Reader_2_8.csv
2817,1,1,0,Reader_2_9.csv
2817,0,0,0,reader_3_1.csv
2817,8,7,1,Reader_3_2.csv
2817,1,1,0,Reader_3_3.csv
2817,1,1,0,Reader_3_4.csv
2817,0,0,0,Reader_3_5.csv
2817,4,4,0,Reader_3_6.csv
2817,2,2,0,Reader_3_7.csv
2818,8,7,1,Reader_1_1.csv
2818,0,0,0,Reader_1_10.csv
2818,0,0,0,Reader_1_11.csv
2818,1,1,0,Reader_1_12.csv
2818,9,8,1,Reader_1_2.csv
2818,0,0,0,Reader_1_3.csv
2818,1,1,0,Reader_1_4.csv
2818,0,0,0,Reader_1_5.csv
2818,2,2,0,Reader_1_6.csv
2818,3,0,3,Reader_1_7.csv
2818,0,0,0,Reader_1_8.csv
2818,0,0,0,Reader_1_9.csv
2818,1,0,1,Reader_2_1.csv
2818,0,0,0,Reader_2_10.csv
2818,0,0,0,Reader_2_11.csv
2818,0,0,0,Reader_2_12.csv
2818,1,1,0,Reader_2_2.csv
2818,1,1,0,Reader_2_3.csv
2818,0,0,0,Reader_2_4.csv
2818,0,0,0,Reader_2_5.csv
2818,1,1,0,Reader_2_6.csv
2818,0,0,0,Reader_2_7.csv
2818,0,0,0,Reader_2_8.csv
2818,1,1,0,Reader_2_9.csv
2818,0,0,0,reader_3_1.csv
2818,7,6,1,Reader_3_2.csv
2818,1,1,0,Reader_3_3.csv
2818,1,1,0,Reader_3_4.csv
2818,0,0,0,Reader_3_5.csv
2818,6,5,1,Reader_3_6.csv
2818,2,2,0,Reader_3_7.csv
2819,7,6,1,Reader_1_1.csv
2819,0,0,0,Reader_1_10.csv
2819,0,0,0,Reader_1_11.csv
2819,2,1,1,Reader_1_12.csv
2819,11,10,1,Reader_1_2.csv
2819,0,0,0,Reader_1_3.csv
2819,3,2,1,Reader_1_4.csv
2819,0,0,0,Reader_1_5.csv
2819,0,0,0,Reader_1_6.csv
2819,4,1,3,Reader_1_7.csv
2819,0,0,0,Reader_1_8.csv
2819,0,0,0,Reader_1_9.csv
2819,1,0,1,Reader_2_1.csv
2819,0,0,0,Reader_2_10.csv
2819,0,0,0,Reader_2_11.csv
2819,0,0,0,Reader_2_12.csv
2819,1,1,0,Reader_2_2.csv
2819,1,1,0,Reader_2_3.csv
2819,0,0,0,Reader_2_4.csv
2819,0,0,0,Reader_2_5.csv
2819,1,1,0,Reader_2_6.csv
2819,0,0,0,Reader_2_7.csv
2819,0,0,0,Reader_2_8.csv
2819,1,1,0,Reader_2_9.csv
2819,0,0,0,reader_3_1.csv
2819,8,7,1,Reader_3_2.csv
2819,2,2,0,Reader_3_3.csv
2819,2,2,0,Reader_3_4.csv
2819,0,0,0,Reader_3_5.csv
2819,7,5,2,Reader_3_6.csv
2819,2,2,0,Reader_3_7.csv
2820,8,7,1,Reader_1_1.csv
2820,0,0,0,Reader_1_10.csv
2820,0,0,0,Reader_1_11.csv
2820,2,1,1,Reader_1_12.csv
2820,12,11,1,Reader_1_2.csv
2820,0,0,0,Reader_1_3.csv
2820,3,2,1,Reader_1_4.csv
2820,0,0,0,Reader_1_5.csv
2820,0,0,0,Reader_1_6.csv
2820,4,1,3,Reader_1_7.csv
2820,0,0,0,Reader_1_8.csv
2820,0,0,0,Reader_1_9.csv
2820,1,0,1,Reader_2_1.csv
2820,0,0,0,Reader_2_10.csv
2820,0,0,0,Reader_2_11.csv
2820,0,0,0,Reader_2_12.csv
2820,1,1,0,Reader_2_2.csv
2820,1,1,0,Reader_2_3.csv
2820,0,0,0,Reader_2_4.csv
2820,0,0,0,Reader_2_5.csv
2820,1,1,0,Reader_2_6.csv
2820,0,0,0,Reader_2_7.csv
2820,0,0,0,Reader_2_8.csv
2820,0,0,0,Reader_2_9.csv
2820,0,0,0,reader_3_1.csv
2820,5,5,0,Reader_3_2.csv
2820,2,2,0,Reader_3_3.csv
2820,2,2,0,Reader_3_4.csv
2820,0,0,0,Reader_3_5.csv
2820,7,5,2,Reader_3_6.csv
2820,1,1,0,Reader_3_7.csv
2821,10,9,1,Reader_1_1.csv
2821,0,0,0,Reader_1_10.csv
2821,0,0,0,Reader_1_11.csv
2821,2,1,1,Reader_1_12.csv
2821,9,8,1,Reader_1_2.csv
2821,1,1,0,Reader_1_3.csv
2821,3,2,1,Reader_1_4.csv
2821,0,0,0,Reader_1_5.csv
2821,3,3,0,Reader_1_6.csv
2821,4,1,3,Reader_1_7.csv
2821,0,0,0,Reader_1_8.csv
2821,0,0,0,Reader_1_9.csv
2821,0,0,0,Reader_2_1.csv
2821,0,0,0,Reader_2_10.csv
2821,0,0,0,Reader_2_11.csv
2821,0,0,0,Reader_2_12.csv
2821,0,0,0,Reader_2_2.csv
2821,2,2,0,Reader_2_3.csv
2821,0,0,0,Reader_2_4.csv
2821,0,0,0,Reader_2_5.csv
2821,1,1,0,Reader_2_6.csv
2821,0,0,0,Reader_2_7.csv
2821,0,0,0,Reader_2_8.csv
2821,0,0,0,Reader_2_9.csv
2821,0,0,0,reader_3_1.csv
2821,7,7,0,Reader_3_2.csv
2821,2,2,0,Reader_3_3.csv
2821,2,2,0,Reader_3_4.csv
2821,0,0,0,Reader_3_5.csv
2821,9,7,2,Reader_3_6.csv
2821,0,0,0,Reader_3_7.csv
2822,15,13,2,Reader_1_1.csv
2822,0,0,0,Reader_1_10.csv
2822,0,0,0,Reader_1_11.csv
2822,2,1,1,Reader_1_12.csv
2822,7,5,2,Reader_1_2.csv
2822,2,2,0,Reader_1_3.csv
2822,3,2,1,Reader_1_4.csv
2822,0,0,0,Reader_1_5.csv
2822,3,3,0,Reader_1_6.csv
2822,5,1,4,Reader_1_7.csv
2822,0,0,0,Reader_1_8.csv
2822,0,0,0,Reader_1_9.csv
2822,0,0,0,Reader_2_1.csv
2822,0,0,0,Reader_2_10.csv
2822,0,0,0,Reader_2_11.csv
2822,0,0,0,Reader_2_12.csv
2822,0,0,0,Reader_2_2.csv
2822,2,2,0,Reader_2_3.csv
2822,0,0,0,Reader_2_4.csv
2822,0,0,0,Reader_2_5.csv
2822,1,1,0,Reader_2_6.csv
2822,0,0,0,Reader_2_7.csv
2822,0,0,0,Reader_2_8.csv
2822,0,0,0,Reader_2_9.csv
2822,0,0,0,reader_3_1.csv
2822,8,8,0,Reader_3_2.csv
2822,2,2,0,Reader_3_3.csv
2822,2,2,0,Reader_3_4.csv
2822,0,0,0,Reader_3_5.csv
2822,9,7,2,Reader_3_6.csv
2822,0,0,0,Reader_3_7.csv
2823,15,13,2,Reader_1_1.csv
2823,0,0,0,Reader_1_10.csv
2823,0,0,0,Reader_1_11.csv
2823,2,1,1,Reader_1_12.csv
2823,7,5,2,Reader_1_2.csv
2823,3,2,1,Reader_1_3.csv
2823,5,3,2,Reader_1_4.csv
2823,0,0,0,Reader_1_5.csv
2823,4,4,0,Reader_1_6.csv
2823,4,1,3,Reader_1_7.csv
2823,0,0,0,Reader_1_8.csv
2823,0,0,0,Reader_1_9.csv
2823,0,0,0,Reader_2_1.csv
2823,0,0,0,Reader_2_10.csv
2823,0,0,0,Reader_2_11.csv
2823,0,0,0,Reader_2_12.csv
2823,0,0,0,Reader_2_2.csv
2823,2,2,0,Reader_2_3.csv
2823,0,0,0,Reader_2_4.csv
2823,0,0,0,Reader_2_5.csv
2823,0,0,0,Reader_2_6.csv
2823,0,0,0,Reader_2_7.csv
2823,0,0,0,Reader_2_8.csv
2823,0,0,0,Reader_2_9.csv
2823,0,0,0,reader_3_1.csv
2823,6,6,0,Reader_3_2.csv
2823,1,1,0,Reader_3_3.csv
2823,1,1,0,Reader_3_4.csv
2823,0,0,0,Reader_3_5.csv
2823,9,7,2,Reader_3_6.csv
2823,0,0,0,Reader_3_7.csv
2824,18,16,2,Reader_1_1.csv
2824,0,0,0,Reader_1_10.csv
2824,0,0,0,Reader_1_11.csv
2824,1,0,1,Reader_1_12.csv
2824,6,5,1,Reader_1_2.csv
2824,3,2,1,Reader_1_3.csv
2824,6,3,3,Reader_1_4.csv
2824,0,0,0,Reader_1_5.csv
2824,5,5,0,Reader_1_6.csv
2824,4,1,3,Reader_1_7.csv
2824,0,0,0,Reader_1_8.csv
2824,0,0,0,Reader_1_9.csv
2824,0,0,0,Reader_2_1.csv
2824,0,0,0,Reader_2_10.csv
2824,0,0,0,Reader_2_11.csv
2824,0,0,0,Reader_2_12.csv
2824,0,0,0,Reader_2_2.csv
2824,2,2,0,Reader_2_3.csv
2824,0,0,0,Reader_2_4.csv
2824,0,0,0,Reader_2_5.csv
2824,0,0,0,Reader_2_6.csv
2824,0,0,0,Reader_2_7.csv
2824,0,0,0,Reader_2_8.csv
2824,0,0,0,Reader_2_9.csv
2824,0,0,0,reader_3_1.csv
2824,8,8,0,Reader_3_2.csv
2824,1,1,0,Reader_3_3.csv
2824,1,1,0,Reader_3_4.csv
2824,0,0,0,Reader_3_5.csv
2824,9,7,2,Reader_3_6.csv
2824,0,0,0,Reader_3_7.csv
2825,21,20,1,Reader_1_1.csv
2825,0,0,0,Reader_1_10.csv
2825,0,0,0,Reader_1_11.csv
2825,1,0,1,Reader_1_12.csv
2825,9,8,1,Reader_1_2.csv
2825,3,2,1,Reader_1_3.csv
2825,7,4,3,Reader_1_4.csv
2825,0,0,0,Reader_1_5.csv
2825,5,5,0,Reader_1_6.csv
2825,4,1,3,Reader_1_7.csv
2825,0,0,0,Reader_1_8.csv
2825,0,0,0,Reader_1_9.csv
2825,0,0,0,Reader_2_1.csv
2825,0,0,0,Reader_2_10.csv
2825,0,0,0,Reader_2_11.csv
2825,0,0,0,Reader_2_12.csv
2825,0,0,0,Reader_2_2.csv
2825,2,2,0,Reader_2_3.csv
2825,0,0,0,Reader_2_4.csv
2825,0,0,0,Reader_2_5.csv
2825,0,0,0,Reader_2_6.csv
2825,0,0,0,Reader_2_7.csv
2825,0,0,0,Reader_2_8.csv
2825,0,0,0,Reader_2_9.csv
2825,0,0,0,reader_3_1.csv
2825,8,8,0,Reader_3_2.csv
2825,1,1,0,Reader_3_3.csv
2825,1,1,0,Reader_3_4.csv
2825,0,0,0,Reader_3_5.csv
2825,10,8,2,Reader_3_6.csv
2825,0,0,0,Reader_3_7.csv
2826,23,21,2,Reader_1_1.csv
2826,0,0,0,Reader_1_10.csv
2826,0,0,0,Reader_1_11.csv
2826,1,0,1,Reader_1_12.csv
2826,9,8,1,Reader_1_2.csv
2826,3,2,1,Reader_1_3.csv
2826,8,5,3,Reader_1_4.csv
2826,1,1,0,Reader_1_5.csv
2826,5,5,0,Reader_1_6.csv
2826,5,3,2,Reader_1_7.csv
2826,0,0,0,Reader_1_8.csv
2826,0,0,0,Reader_1_9.csv
2826,0,0,0,Reader_2_1.csv
2826,0,0,0,Reader_2_10.csv
2826,0,0,0,Reader_2_11.csv
2826,1,1,0,Reader_2_12.csv
2826,0,0,0,Reader_2_2.csv
2826,1,1,0,Reader_2_3.csv
2826,0,0,0,Reader_2_4.csv
2826,0,0,0,Reader_2_5.csv
2826,0,0,0,Reader_2_6.csv
2826,0,0,0,Reader_2_7.csv
2826,0,0,0,Reader_2_8.csv
2826,0,0,0,Reader_2_9.csv
2826,0,0,0,reader_3_1.csv
2826,10,10,0,Reader_3_2.csv
2826,1,1,0,Reader_3_3.csv
2826,1,1,0,Reader_3_4.csv
2826,0,0,0,Reader_3_5.csv
2826,10,9,1,Reader_3_6.csv
2826,0,0,0,Reader_3_7.csv
2827,25,23,2,Reader_1_1.csv
2827,0,0,0,Reader_1_10.csv
2827,0,0,0,Reader_1_11.csv
2827,0,0,0,Reader_1_12.csv
2827,8,7,1,Reader_1_2.csv
2827,3,2,1,Reader_1_3.csv
2827,5,3,2,Reader_1_4.csv
2827,1,1,0,Reader_1_5.csv
2827,7,6,1,Reader_1_6.csv
2827,4,2,2,Reader_1_7.csv
2827,0,0,0,Reader_1_8.csv
2827,0,0,0,Reader_1_9.csv
2827,0,0,0,Reader_2_1.csv
2827,0,0,0,Reader_2_10.csv
2827,0,0,0,Reader_2_11.csv
2827,1,1,0,Reader_2_12.csv
2827,0,0,0,Reader_2_2.csv
2827,1,1,0,Reader_2_3.csv
2827,0,0,0,Reader_2_4.csv
2827,0,0,0,Reader_2_5.csv
2827,0,0,0,Reader_2_6.csv
2827,0,0,0,Reader_2_7.csv
2827,0,0,0,Reader_2_8.csv
2827,0,0,0,Reader_2_9.csv
2827,0,0,0,reader_3_1.csv
2827,10,10,0,Reader_3_2.csv
2827,1,1,0,Reader_3_3.csv
2827,1,1,0,Reader_3_4.csv
2827,0,0,0,Reader_3_5.csv
2827,10,10,0,Reader_3_6.csv
2827,0,0,0,Reader_3_7.csv
2828,30,28,2,Reader_1_1.csv
2828,0,0,0,Reader_1_10.csv
2828,0,0,0,Reader_1_11.csv
2828,0,0,0,Reader_1_12.csv
2828,8,7,1,Reader_1_2.csv
2828,4,3,1,Reader_1_3.csv
2828,5,3,2,Reader_1_4.csv
2828,1,1,0,Reader_1_5.csv
2828,8,7,1,Reader_1_6.csv
2828,4,2,2,Reader_1_7.csv
2828,0,0,0,Reader_1_8.csv
2828,0,0,0,Reader_1_9.csv
2828,0,0,0,Reader_2_1.csv
2828,0,0,0,Reader_2_10.csv
2828,0,0,0,Reader_2_11.csv
2828,2,2,0,Reader_2_12.csv
2828,0,0,0,Reader_2_2.csv
2828,1,1,0,Reader_2_3.csv
2828,0,0,0,Reader_2_4.csv
2828,0,0,0,Reader_2_5.csv
2828,0,0,0,Reader_2_6.csv
2828,0,0,0,Reader_2_7.csv
2828,0,0,0,Reader_2_8.csv
2828,0,0,0,Reader_2_9.csv
2828,0,0,0,reader_3_1.csv
2828,11,11,0,Reader_3_2.csv
2828,1,1,0,Reader_3_3.csv
2828,1,1,0,Reader_3_4.csv
2828,0,0,0,Reader_3_5.csv
2828,11,10,1,Reader_3_6.csv
2828,0,0,0,Reader_3_7.csv
2829,30,28,2,Reader_1_1.csv
2829,0,0,0,Reader_1_10.csv
2829,1,0,1,Reader_1_11.csv
2829,0,0,0,Reader_1_12.csv
2829,9,7,2,Reader_1_2.csv
2829,3,2,1,Reader_1_3.csv
2829,6,4,2,Reader_1_4.csv
2829,1,1,0,Reader_1_5.csv
2829,5,4,1,Reader_1_6.csv
2829,6,2,4,Reader_1_7.csv
2829,0,0,0,Reader_1_8.csv
2829,0,0,0,Reader_1_9.csv
2829,0,0,0,Reader_2_1.csv
2829,0,0,0,Reader_2_10.csv
2829,2,1,1,Reader_2_11.csv
2829,2,2,0,Reader_2_12.csv
2829,0,0,0,Reader_2_2.csv
2829,0,0,0,Reader_2_3.csv
2829,0,0,0,Reader_2_4.csv
2829,0,0,0,Reader_2_5.csv
2829,0,0,0,Reader_2_6.csv
2829,0,0,0,Reader_2_7.csv
2829,0,0,0,Reader_2_8.csv
2829,0,0,0,Reader_2_9.csv
2829,0,0,0,reader_3_1.csv
2829,10,10,0,Reader_3_2.csv
2829,1,1,0,Reader_3_3.csv
2829,1,1,0,Reader_3_4.csv
2829,1,1,0,Reader_3_5.csv
2829,10,9,1,Reader_3_6.csv
2829,0,0,0,Reader_3_7.csv
2830,29,28,1,Reader_1_1.csv
2830,0,0,0,Reader_1_10.csv
2830,1,0,1,Reader_1_11.csv
2830,0,0,0,Reader_1_12.csv
2830,8,7,1,Reader_1_2.csv
2830,2,1,1,Reader_1_3.csv
2830,6,4,2,Reader_1_4.csv
2830,1,1,0,Reader_1_5.csv
2830,5,4,1,Reader_1_6.csv
2830,5,2,3,Reader_1_7.csv
2830,0,0,0,Reader_1_8.csv
2830,0,0,0,Reader_1_9.csv
2830,0,0,0,Reader_2_1.csv
2830,0,0,0,Reader_2_10.csv
2830,2,1,1,Reader_2_11.csv
2830,3,3,0,Reader_2_12.csv
2830,0,0,0,Reader_2_2.csv
2830,0,0,0,Reader_2_3.csv
2830,0,0,0,Reader_2_4.csv
2830,0,0,0,Reader_2_5.csv
2830,0,0,0,Reader_2_6.csv
2830,0,0,0,Reader_2_7.csv
2830,0,0,0,Reader_2_8.csv
2830,0,0,0,Reader_2_9.csv
2830,0,0,0,reader_3_1.csv
2830,10,10,0,Reader_3_2.csv
2830,1,1,0,Reader_3_3.csv
2830,1,1,0,Reader_3_4.csv
2830,1,1,0,Reader_3_5.csv
2830,11,10,1,Reader_3_6.csv
2830,0,0,0,Reader_3_7.csv
2831,28,27,1,Reader_1_1.csv
2831,0,0,0,Reader_1_10.csv
2831,2,1,1,Reader_1_11.csv
2831,0,0,0,Reader_1_12.csv
2831,6,5,1,Reader_1_2.csv
2831,1,1,0,Reader_1_3.csv
2831,4,3,1,Reader_1_4.csv
2831,4,4,0,Reader_1_5.csv
2831,4,3,1,Reader_1_6.csv
2831,5,2,3,Reader_1_7.csv
2831,0,0,0,Reader_1_8.csv
2831,0,0,0,Reader_1_9.csv
2831,0,0,0,Reader_2_1.csv
2831,0,0,0,Reader_2_10.csv
2831,2,1,1,Reader_2_11.csv
2831,4,4,0,Reader_2_12.csv
2831,0,0,0,Reader_2_2.csv
2831,0,0,0,Reader_2_3.csv
2831,0,0,0,Reader_2_4.csv
2831,0,0,0,Reader_2_5.csv
2831,0,0,0,Reader_2_6.csv
2831,0,0,0,Reader_2_7.csv
2831,0,0,0,Reader_2_8.csv
2831,0,0,0,Reader_2_9.csv
2831,0,0,0,reader_3_1.csv
2831,10,10,0,Reader_3_2.csv
2831,2,1,1,Reader_3_3.csv
2831,2,1,1,Reader_3_4.csv
2831,1,1,0,Reader_3_5.csv
2831,10,9,1,Reader_3_6.csv
2831,0,0,0,Reader_3_7.csv
2832,26,25,1,Reader_1_1.csv
2832,1,1,0,Reader_1_10.csv
2832,2,1,1,Reader_1_11.csv
2832,0,0,0,Reader_1_12.csv
2832,6,5,1,Reader_1_2.csv
2832,1,1,0,Reader_1_3.csv
2832,4,3,1,Reader_1_4.csv
2832,4,4,0,Reader_1_5.csv
2832,3,2,1,Reader_1_6.csv
2832,5,2,3,Reader_1_7.csv
2832,0,0,0,Reader_1_8.csv
2832,0,0,0,Reader_1_9.csv
2832,0,0,0,Reader_2_1.csv
2832,0,0,0,Reader_2_10.csv
2832,2,1,1,Reader_2_11.csv
2832,4,4,0,Reader_2_12.csv
2832,0,0,0,Reader_2_2.csv
2832,0,0,0,Reader_2_3.csv
