TimeStamp,Frequency,feeling_positive,feeling_negative,Class
2832,0,0,0,Reader_2_4.csv
2832,0,0,0,Reader_2_5.csv
2832,0,0,0,Reader_2_6.csv
2832,0,0,0,Reader_2_7.csv
2832,0,0,0,Reader_2_8.csv
2832,0,0,0,Reader_2_9.csv
2832,1,0,1,reader_3_1.csv
2832,10,10,0,Reader_3_2.csv
2832,2,1,1,Reader_3_3.csv
2832,2,1,1,Reader_3_4.csv
2832,1,1,0,Reader_3_5.csv
2832,9,8,1,Reader_3_6.csv
2832,1,1,0,Reader_3_7.csv
2833,26,25,1,Reader_1_1.csv
2833,1,1,0,Reader_1_10.csv
2833,2,1,1,Reader_1_11.csv
2833,0,0,0,Reader_1_12.csv
2833,3,2,1,Reader_1_2.csv
2833,1,1,0,Reader_1_3.csv
2833,5,4,1,Reader_1_4.csv
2833,4,4,0,Reader_1_5.csv
2833,3,2,1,Reader_1_6.csv
2833,5,2,3,Reader_1_7.csv
2833,0,0,0,Reader_1_8.csv
2833,0,0,0,Reader_1_9.csv
2833,0,0,0,Reader_2_1.csv
2833,0,0,0,Reader_2_10.csv
2833,2,1,1,Reader_2_11.csv
2833,4,4,0,Reader_2_12.csv
2833,0,0,0,Reader_2_2.csv
2833,0,0,0,Reader_2_3.csv
2833,0,0,0,Reader_2_4.csv
2833,0,0,0,Reader_2_5.csv
2833,0,0,0,Reader_2_6.csv
2833,0,0,0,Reader_2_7.csv
2833,0,0,0,Reader_2_8.csv
2833,0,0,0,Reader_2_9.csv
2833,1,0,1,reader_3_1.csv
2833,10,9,1,Reader_3_2.csv
2833,2,1,1,Reader_3_3.csv
2833,2,1,1,Reader_3_4.csv
2833,1,1,0,Reader_3_5.csv
2833,9,8,1,Reader_3_6.csv
2833,1,1,0,Reader_3_7.csv
2834,26,26,0,Reader_1_1.csv
2834,1,1,0,Reader_1_10.csv
2834,2,1,1,Reader_1_11.csv
2834,0,0,0,Reader_1_12.csv
2834,4,3,1,Reader_1_2.csv
2834,1,1,0,Reader_1_3.csv
2834,4,3,1,Reader_1_4.csv
2834,4,3,1,Reader_1_5.csv
2834,5,2,3,Reader_1_6.csv
2834,2,0,2,Reader_1_7.csv
2834,0,0,0,Reader_1_8.csv
2834,0,0,0,Reader_1_9.csv
2834,0,0,0,Reader_2_1.csv
2834,0,0,0,Reader_2_10.csv
2834,2,1,1,Reader_2_11.csv
2834,3,3,0,Reader_2_12.csv
2834,0,0,0,Reader_2_2.csv
2834,0,0,0,Reader_2_3.csv
2834,0,0,0,Reader_2_4.csv
2834,0,0,0,Reader_2_5.csv
2834,0,0,0,Reader_2_6.csv
2834,0,0,0,Reader_2_7.csv
2834,0,0,0,Reader_2_8.csv
2834,0,0,0,Reader_2_9.csv
2834,1,0,1,reader_3_1.csv
2834,8,7,1,Reader_3_2.csv
2834,3,2,1,Reader_3_3.csv
2834,3,2,1,Reader_3_4.csv
2834,1,1,0,Reader_3_5.csv
2834,7,6,1,Reader_3_6.csv
2834,1,1,0,Reader_3_7.csv
2835,28,28,0,Reader_1_1.csv
2835,1,1,0,Reader_1_10.csv
2835,3,2,1,Reader_1_11.csv
2835,0,0,0,Reader_1_12.csv
2835,3,2,1,Reader_1_2.csv
2835,1,1,0,Reader_1_3.csv
2835,5,4,1,Reader_1_4.csv
2835,6,5,1,Reader_1_5.csv
2835,4,2,2,Reader_1_6.csv
2835,2,0,2,Reader_1_7.csv
2835,0,0,0,Reader_1_8.csv
2835,0,0,0,Reader_1_9.csv
2835,0,0,0,Reader_2_1.csv
2835,0,0,0,Reader_2_10.csv
2835,2,1,1,Reader_2_11.csv
2835,4,4,0,Reader_2_12.csv
2835,0,0,0,Reader_2_2.csv
2835,0,0,0,Reader_2_3.csv
2835,0,0,0,Reader_2_4.csv
2835,0,0,0,Reader_2_5.csv
2835,0,0,0,Reader_2_6.csv
2835,0,0,0,Reader_2_7.csv
2835,0,0,0,Reader_2_8.csv
2835,0,0,0,Reader_2_9.csv
2835,1,0,1,reader_3_1.csv
2835,7,6,1,Reader_3_2.csv
2835,3,2,1,Reader_3_3.csv
2835,3,2,1,Reader_3_4.csv
2835,1,1,0,Reader_3_5.csv
2835,7,6,1,Reader_3_6.csv
2835,1,1,0,Reader_3_7.csv
2836,27,27,0,Reader_1_1.csv
2836,1,1,0,Reader_1_10.csv
2836,3,2,1,Reader_1_11.csv
2836,0,0,0,Reader_1_12.csv
2836,3,2,1,Reader_1_2.csv
2836,1,1,0,Reader_1_3.csv
2836,5,4,1,Reader_1_4.csv
2836,6,5,1,Reader_1_5.csv
2836,3,1,2,Reader_1_6.csv
2836,2,0,2,Reader_1_7.csv
2836,0,0,0,Reader_1_8.csv
2836,0,0,0,Reader_1_9.csv
2836,0,0,0,Reader_2_1.csv
2836,0,0,0,Reader_2_10.csv
2836,2,1,1,Reader_2_11.csv
2836,3,3,0,Reader_2_12.csv
2836,0,0,0,Reader_2_2.csv
2836,0,0,0,Reader_2_3.csv
2836,0,0,0,Reader_2_4.csv
2836,0,0,0,Reader_2_5.csv
2836,0,0,0,Reader_2_6.csv
2836,0,0,0,Reader_2_7.csv
2836,0,0,0,Reader_2_8.csv
2836,0,0,0,Reader_2_9.csv
2836,2,1,1,reader_3_1.csv
2836,7,5,2,Reader_3_2.csv
2836,3,2,1,Reader_3_3.csv
2836,3,2,1,Reader_3_4.csv
2836,1,1,0,Reader_3_5.csv
2836,5,5,0,Reader_3_6.csv
2836,1,1,0,Reader_3_7.csv
2837,28,27,1,Reader_1_1.csv
2837,1,1,0,Reader_1_10.csv
2837,3,3,0,Reader_1_11.csv
2837,0,0,0,Reader_1_12.csv
2837,4,4,0,Reader_1_2.csv
2837,1,1,0,Reader_1_3.csv
2837,4,3,1,Reader_1_4.csv
2837,6,5,1,Reader_1_5.csv
2837,3,1,2,Reader_1_6.csv
2837,1,1,0,Reader_1_7.csv
2837,0,0,0,Reader_1_8.csv
2837,0,0,0,Reader_1_9.csv
2837,0,0,0,Reader_2_1.csv
2837,0,0,0,Reader_2_10.csv
2837,0,0,0,Reader_2_11.csv
2837,3,3,0,Reader_2_12.csv
2837,0,0,0,Reader_2_2.csv
2837,0,0,0,Reader_2_3.csv
2837,0,0,0,Reader_2_4.csv
2837,0,0,0,Reader_2_5.csv
2837,0,0,0,Reader_2_6.csv
2837,0,0,0,Reader_2_7.csv
2837,0,0,0,Reader_2_8.csv
2837,0,0,0,Reader_2_9.csv
2837,3,2,1,reader_3_1.csv
2837,6,4,2,Reader_3_2.csv
2837,3,2,1,Reader_3_3.csv
2837,3,2,1,Reader_3_4.csv
2837,0,0,0,Reader_3_5.csv
2837,5,4,1,Reader_3_6.csv
2837,1,1,0,Reader_3_7.csv
2838,26,25,1,Reader_1_1.csv
2838,1,1,0,Reader_1_10.csv
2838,4,4,0,Reader_1_11.csv
2838,0,0,0,Reader_1_12.csv
2838,4,4,0,Reader_1_2.csv
2838,2,2,0,Reader_1_3.csv
2838,4,3,1,Reader_1_4.csv
2838,6,5,1,Reader_1_5.csv
2838,5,3,2,Reader_1_6.csv
2838,1,1,0,Reader_1_7.csv
2838,0,0,0,Reader_1_8.csv
2838,0,0,0,Reader_1_9.csv
2838,0,0,0,Reader_2_1.csv
2838,0,0,0,Reader_2_10.csv
2838,0,0,0,Reader_2_11.csv
2838,2,2,0,Reader_2_12.csv
2838,0,0,0,Reader_2_2.csv
2838,0,0,0,Reader_2_3.csv
2838,0,0,0,Reader_2_4.csv
2838,0,0,0,Reader_2_5.csv
2838,0,0,0,Reader_2_6.csv
2838,0,0,0,Reader_2_7.csv
2838,0,0,0,Reader_2_8.csv
2838,0,0,0,Reader_2_9.csv
2838,3,2,1,reader_3_1.csv
2838,5,3,2,Reader_3_2.csv
2838,3,2,1,Reader_3_3.csv
2838,3,2,1,Reader_3_4.csv
2838,0,0,0,Reader_3_5.csv
2838,3,2,1,Reader_3_6.csv
2838,1,1,0,Reader_3_7.csv
2839,29,28,1,Reader_1_1.csv
2839,1,1,0,Reader_1_10.csv
2839,3,3,0,Reader_1_11.csv
2839,0,0,0,Reader_1_12.csv
2839,5,5,0,Reader_1_2.csv
2839,2,2,0,Reader_1_3.csv
2839,5,4,1,Reader_1_4.csv
2839,7,6,1,Reader_1_5.csv
2839,5,3,2,Reader_1_6.csv
2839,1,1,0,Reader_1_7.csv
2839,0,0,0,Reader_1_8.csv
2839,0,0,0,Reader_1_9.csv
2839,0,0,0,Reader_2_1.csv
2839,0,0,0,Reader_2_10.csv
2839,0,0,0,Reader_2_11.csv
2839,3,3,0,Reader_2_12.csv
2839,0,0,0,Reader_2_2.csv
2839,0,0,0,Reader_2_3.csv
2839,0,0,0,Reader_2_4.csv
2839,0,0,0,Reader_2_5.csv
2839,0,0,0,Reader_2_6.csv
2839,0,0,0,Reader_2_7.csv
2839,0,0,0,Reader_2_8.csv
2839,0,0,0,Reader_2_9.csv
2839,3,2,1,reader_3_1.csv
2839,6,4,2,Reader_3_2.csv
2839,3,3,0,Reader_3_3.csv
2839,3,3,0,Reader_3_4.csv
2839,0,0,0,Reader_3_5.csv
2839,3,2,1,Reader_3_6.csv
2839,1,1,0,Reader_3_7.csv
2840,28,27,1,Reader_1_1.csv
2840,0,0,0,Reader_1_10.csv
2840,3,3,0,Reader_1_11.csv
2840,0,0,0,Reader_1_12.csv
2840,6,6,0,Reader_1_2.csv
2840,2,2,0,Reader_1_3.csv
2840,4,4,0,Reader_1_4.csv
2840,8,7,1,Reader_1_5.csv
2840,5,3,2,Reader_1_6.csv
2840,1,1,0,Reader_1_7.csv
2840,0,0,0,Reader_1_8.csv
2840,0,0,0,Reader_1_9.csv
2840,0,0,0,Reader_2_1.csv
2840,0,0,0,Reader_2_10.csv
2840,0,0,0,Reader_2_11.csv
2840,3,3,0,Reader_2_12.csv
2840,0,0,0,Reader_2_2.csv
2840,0,0,0,Reader_2_3.csv
2840,0,0,0,Reader_2_4.csv
2840,0,0,0,Reader_2_5.csv
2840,0,0,0,Reader_2_6.csv
2840,0,0,0,Reader_2_7.csv
2840,0,0,0,Reader_2_8.csv
2840,0,0,0,Reader_2_9.csv
2840,2,2,0,reader_3_1.csv
2840,4,2,2,Reader_3_2.csv
2840,3,3,0,Reader_3_3.csv
2840,3,3,0,Reader_3_4.csv
2840,0,0,0,Reader_3_5.csv
2840,6,4,2,Reader_3_6.csv
2840,1,1,0,Reader_3_7.csv
2841,25,24,1,Reader_1_1.csv
2841,0,0,0,Reader_1_10.csv
2841,3,3,0,Reader_1_11.csv
2841,0,0,0,Reader_1_12.csv
2841,7,7,0,Reader_1_2.csv
2841,3,3,0,Reader_1_3.csv
2841,2,2,0,Reader_1_4.csv
2841,9,8,1,Reader_1_5.csv
2841,5,3,2,Reader_1_6.csv
2841,1,1,0,Reader_1_7.csv
2841,0,0,0,Reader_1_8.csv
2841,0,0,0,Reader_1_9.csv
2841,0,0,0,Reader_2_1.csv
2841,0,0,0,Reader_2_10.csv
2841,0,0,0,Reader_2_11.csv
2841,5,5,0,Reader_2_12.csv
2841,0,0,0,Reader_2_2.csv
2841,0,0,0,Reader_2_3.csv
2841,0,0,0,Reader_2_4.csv
2841,0,0,0,Reader_2_5.csv
2841,0,0,0,Reader_2_6.csv
2841,0,0,0,Reader_2_7.csv
2841,0,0,0,Reader_2_8.csv
2841,0,0,0,Reader_2_9.csv
2841,2,2,0,reader_3_1.csv
2841,4,3,1,Reader_3_2.csv
2841,3,3,0,Reader_3_3.csv
2841,3,3,0,Reader_3_4.csv
2841,0,0,0,Reader_3_5.csv
2841,6,4,2,Reader_3_6.csv
2841,1,1,0,Reader_3_7.csv
2842,24,23,1,Reader_1_1.csv
2842,0,0,0,Reader_1_10.csv
2842,3,3,0,Reader_1_11.csv
2842,0,0,0,Reader_1_12.csv
2842,8,8,0,Reader_1_2.csv
2842,3,3,0,Reader_1_3.csv
2842,3,2,1,Reader_1_4.csv
2842,8,8,0,Reader_1_5.csv
2842,4,4,0,Reader_1_6.csv
2842,1,1,0,Reader_1_7.csv
2842,0,0,0,Reader_1_8.csv
2842,0,0,0,Reader_1_9.csv
2842,0,0,0,Reader_2_1.csv
2842,0,0,0,Reader_2_10.csv
2842,0,0,0,Reader_2_11.csv
2842,5,5,0,Reader_2_12.csv
2842,1,0,1,Reader_2_2.csv
2842,0,0,0,Reader_2_3.csv
2842,0,0,0,Reader_2_4.csv
2842,0,0,0,Reader_2_5.csv
2842,0,0,0,Reader_2_6.csv
2842,0,0,0,Reader_2_7.csv
2842,0,0,0,Reader_2_8.csv
2842,0,0,0,Reader_2_9.csv
2842,2,2,0,reader_3_1.csv
2842,7,5,2,Reader_3_2.csv
2842,2,2,0,Reader_3_3.csv
2842,2,2,0,Reader_3_4.csv
2842,0,0,0,Reader_3_5.csv
2842,7,5,2,Reader_3_6.csv
2842,1,1,0,Reader_3_7.csv
2843,21,20,1,Reader_1_1.csv
2843,0,0,0,Reader_1_10.csv
2843,2,2,0,Reader_1_11.csv
2843,0,0,0,Reader_1_12.csv
2843,7,7,0,Reader_1_2.csv
2843,4,4,0,Reader_1_3.csv
2843,2,1,1,Reader_1_4.csv
2843,8,8,0,Reader_1_5.csv
2843,3,3,0,Reader_1_6.csv
2843,1,1,0,Reader_1_7.csv
2843,0,0,0,Reader_1_8.csv
2843,0,0,0,Reader_1_9.csv
2843,0,0,0,Reader_2_1.csv
2843,0,0,0,Reader_2_10.csv
2843,1,1,0,Reader_2_11.csv
2843,4,4,0,Reader_2_12.csv
2843,1,0,1,Reader_2_2.csv
2843,0,0,0,Reader_2_3.csv
2843,0,0,0,Reader_2_4.csv
2843,0,0,0,Reader_2_5.csv
2843,1,1,0,Reader_2_6.csv
2843,0,0,0,Reader_2_7.csv
2843,0,0,0,Reader_2_8.csv
2843,0,0,0,Reader_2_9.csv
2843,2,2,0,reader_3_1.csv
2843,7,5,2,Reader_3_2.csv
2843,2,2,0,Reader_3_3.csv
2843,2,2,0,Reader_3_4.csv
2843,0,0,0,Reader_3_5.csv
2843,6,4,2,Reader_3_6.csv
2843,1,1,0,Reader_3_7.csv
2844,22,20,2,Reader_1_1.csv
2844,0,0,0,Reader_1_10.csv
2844,2,2,0,Reader_1_11.csv
2844,0,0,0,Reader_1_12.csv
2844,7,7,0,Reader_1_2.csv
2844,5,5,0,Reader_1_3.csv
2844,3,1,2,Reader_1_4.csv
2844,8,8,0,Reader_1_5.csv
2844,3,3,0,Reader_1_6.csv
2844,1,1,0,Reader_1_7.csv
2844,0,0,0,Reader_1_8.csv
2844,0,0,0,Reader_1_9.csv
2844,0,0,0,Reader_2_1.csv
2844,0,0,0,Reader_2_10.csv
2844,1,1,0,Reader_2_11.csv
2844,4,4,0,Reader_2_12.csv
2844,1,0,1,Reader_2_2.csv
2844,0,0,0,Reader_2_3.csv
2844,0,0,0,Reader_2_4.csv
2844,0,0,0,Reader_2_5.csv
2844,1,1,0,Reader_2_6.csv
2844,0,0,0,Reader_2_7.csv
2844,0,0,0,Reader_2_8.csv
2844,0,0,0,Reader_2_9.csv
2844,1,1,0,reader_3_1.csv
2844,8,5,3,Reader_3_2.csv
2844,2,2,0,Reader_3_3.csv
2844,2,2,0,Reader_3_4.csv
2844,0,0,0,Reader_3_5.csv
2844,9,7,2,Reader_3_6.csv
2844,2,2,0,Reader_3_7.csv
2845,20,19,1,Reader_1_1.csv
2845,0,0,0,Reader_1_10.csv
2845,1,1,0,Reader_1_11.csv
2845,0,0,0,Reader_1_12.csv
2845,5,5,0,Reader_1_2.csv
2845,6,6,0,Reader_1_3.csv
2845,3,1,2,Reader_1_4.csv
2845,14,11,3,Reader_1_5.csv
2845,3,3,0,Reader_1_6.csv
2845,0,0,0,Reader_1_7.csv
2845,0,0,0,Reader_1_8.csv
2845,0,0,0,Reader_1_9.csv
2845,0,0,0,Reader_2_1.csv
2845,0,0,0,Reader_2_10.csv
2845,1,1,0,Reader_2_11.csv
2845,5,5,0,Reader_2_12.csv
2845,1,0,1,Reader_2_2.csv
2845,0,0,0,Reader_2_3.csv
2845,0,0,0,Reader_2_4.csv
2845,0,0,0,Reader_2_5.csv
2845,1,1,0,Reader_2_6.csv
2845,0,0,0,Reader_2_7.csv
2845,0,0,0,Reader_2_8.csv
2845,0,0,0,Reader_2_9.csv
2845,1,1,0,reader_3_1.csv
2845,9,6,3,Reader_3_2.csv
2845,2,2,0,Reader_3_3.csv
2845,2,2,0,Reader_3_4.csv
2845,0,0,0,Reader_3_5.csv
2845,8,7,1,Reader_3_6.csv
2845,2,2,0,Reader_3_7.csv
2846,23,22,1,Reader_1_1.csv
2846,0,0,0,Reader_1_10.csv
2846,0,0,0,Reader_1_11.csv
2846,0,0,0,Reader_1_12.csv
2846,6,6,0,Reader_1_2.csv
2846,6,6,0,Reader_1_3.csv
2846,3,1,2,Reader_1_4.csv
2846,14,11,3,Reader_1_5.csv
2846,1,1,0,Reader_1_6.csv
2846,0,0,0,Reader_1_7.csv
2846,0,0,0,Reader_1_8.csv
2846,0,0,0,Reader_1_9.csv
2846,0,0,0,Reader_2_1.csv
2846,0,0,0,Reader_2_10.csv
2846,1,1,0,Reader_2_11.csv
2846,6,6,0,Reader_2_12.csv
2846,1,0,1,Reader_2_2.csv
2846,0,0,0,Reader_2_3.csv
2846,0,0,0,Reader_2_4.csv
2846,0,0,0,Reader_2_5.csv
2846,1,1,0,Reader_2_6.csv
2846,0,0,0,Reader_2_7.csv
2846,0,0,0,Reader_2_8.csv
2846,0,0,0,Reader_2_9.csv
2846,1,1,0,reader_3_1.csv
2846,9,6,3,Reader_3_2.csv
2846,3,3,0,Reader_3_3.csv
2846,3,3,0,Reader_3_4.csv
2846,0,0,0,Reader_3_5.csv
2846,8,7,1,Reader_3_6.csv
2846,2,2,0,Reader_3_7.csv
2847,21,20,1,Reader_1_1.csv
2847,0,0,0,Reader_1_10.csv
2847,0,0,0,Reader_1_11.csv
2847,0,0,0,Reader_1_12.csv
2847,5,5,0,Reader_1_2.csv
2847,7,7,0,Reader_1_3.csv
2847,2,0,2,Reader_1_4.csv
2847,14,11,3,Reader_1_5.csv
2847,1,1,0,Reader_1_6.csv
2847,0,0,0,Reader_1_7.csv
2847,0,0,0,Reader_1_8.csv
2847,0,0,0,Reader_1_9.csv
2847,1,1,0,Reader_2_1.csv
2847,0,0,0,Reader_2_10.csv
2847,1,1,0,Reader_2_11.csv
2847,4,4,0,Reader_2_12.csv
2847,1,0,1,Reader_2_2.csv
2847,0,0,0,Reader_2_3.csv
2847,0,0,0,Reader_2_4.csv
2847,0,0,0,Reader_2_5.csv
2847,2,2,0,Reader_2_6.csv
2847,0,0,0,Reader_2_7.csv
2847,0,0,0,Reader_2_8.csv
2847,0,0,0,Reader_2_9.csv
2847,1,1,0,reader_3_1.csv
2847,7,4,3,Reader_3_2.csv
2847,2,2,0,Reader_3_3.csv
2847,2,2,0,Reader_3_4.csv
2847,0,0,0,Reader_3_5.csv
2847,8,7,1,Reader_3_6.csv
2847,2,2,0,Reader_3_7.csv
2848,21,20,1,Reader_1_1.csv
2848,0,0,0,Reader_1_10.csv
2848,0,0,0,Reader_1_11.csv
2848,0,0,0,Reader_1_12.csv
2848,7,7,0,Reader_1_2.csv
2848,9,9,0,Reader_1_3.csv
2848,2,0,2,Reader_1_4.csv
2848,14,11,3,Reader_1_5.csv
2848,1,1,0,Reader_1_6.csv
2848,0,0,0,Reader_1_7.csv
2848,0,0,0,Reader_1_8.csv
2848,0,0,0,Reader_1_9.csv
2848,1,1,0,Reader_2_1.csv
2848,0,0,0,Reader_2_10.csv
2848,1,1,0,Reader_2_11.csv
2848,5,5,0,Reader_2_12.csv
2848,1,0,1,Reader_2_2.csv
2848,0,0,0,Reader_2_3.csv
2848,0,0,0,Reader_2_4.csv
2848,0,0,0,Reader_2_5.csv
2848,2,2,0,Reader_2_6.csv
2848,0,0,0,Reader_2_7.csv
2848,0,0,0,Reader_2_8.csv
2848,0,0,0,Reader_2_9.csv
2848,1,1,0,reader_3_1.csv
2848,8,5,3,Reader_3_2.csv
2848,2,2,0,Reader_3_3.csv
2848,2,2,0,Reader_3_4.csv
2848,0,0,0,Reader_3_5.csv
2848,5,5,0,Reader_3_6.csv
2848,1,1,0,Reader_3_7.csv
2849,22,21,1,Reader_1_1.csv
2849,0,0,0,Reader_1_10.csv
2849,0,0,0,Reader_1_11.csv
2849,0,0,0,Reader_1_12.csv
2849,7,7,0,Reader_1_2.csv
2849,8,8,0,Reader_1_3.csv
2849,2,0,2,Reader_1_4.csv
2849,14,10,4,Reader_1_5.csv
2849,1,1,0,Reader_1_6.csv
2849,0,0,0,Reader_1_7.csv
2849,0,0,0,Reader_1_8.csv
2849,0,0,0,Reader_1_9.csv
2849,1,1,0,Reader_2_1.csv
2849,0,0,0,Reader_2_10.csv
2849,1,1,0,Reader_2_11.csv
2849,3,3,0,Reader_2_12.csv
2849,1,0,1,Reader_2_2.csv
2849,0,0,0,Reader_2_3.csv
2849,0,0,0,Reader_2_4.csv
2849,0,0,0,Reader_2_5.csv
2849,2,2,0,Reader_2_6.csv
2849,0,0,0,Reader_2_7.csv
2849,0,0,0,Reader_2_8.csv
2849,0,0,0,Reader_2_9.csv
2849,2,2,0,reader_3_1.csv
2849,8,5,3,Reader_3_2.csv
2849,2,2,0,Reader_3_3.csv
2849,2,2,0,Reader_3_4.csv
2849,0,0,0,Reader_3_5.csv
2849,5,5,0,Reader_3_6.csv
2849,1,1,0,Reader_3_7.csv
2850,20,19,1,Reader_1_1.csv
2850,0,0,0,Reader_1_10.csv
2850,1,1,0,Reader_1_11.csv
2850,0,0,0,Reader_1_12.csv
2850,5,5,0,Reader_1_2.csv
2850,8,8,0,Reader_1_3.csv
2850,1,0,1,Reader_1_4.csv
2850,14,10,4,Reader_1_5.csv
2850,0,0,0,Reader_1_6.csv
2850,0,0,0,Reader_1_7.csv
2850,0,0,0,Reader_1_8.csv
2850,0,0,0,Reader_1_9.csv
2850,1,1,0,Reader_2_1.csv
2850,0,0,0,Reader_2_10.csv
2850,1,1,0,Reader_2_11.csv
2850,3,3,0,Reader_2_12.csv
2850,0,0,0,Reader_2_2.csv
2850,0,0,0,Reader_2_3.csv
2850,0,0,0,Reader_2_4.csv
2850,0,0,0,Reader_2_5.csv
2850,3,3,0,Reader_2_6.csv
2850,0,0,0,Reader_2_7.csv
2850,0,0,0,Reader_2_8.csv
2850,0,0,0,Reader_2_9.csv
2850,2,2,0,reader_3_1.csv
2850,5,3,2,Reader_3_2.csv
2850,2,2,0,Reader_3_3.csv
2850,2,2,0,Reader_3_4.csv
2850,0,0,0,Reader_3_5.csv
2850,5,5,0,Reader_3_6.csv
2850,1,1,0,Reader_3_7.csv
2851,20,19,1,Reader_1_1.csv
2851,0,0,0,Reader_1_10.csv
2851,1,1,0,Reader_1_11.csv
2851,0,0,0,Reader_1_12.csv
2851,8,8,0,Reader_1_2.csv
2851,7,7,0,Reader_1_3.csv
2851,1,0,1,Reader_1_4.csv
2851,14,10,4,Reader_1_5.csv
2851,0,0,0,Reader_1_6.csv
2851,0,0,0,Reader_1_7.csv
2851,0,0,0,Reader_1_8.csv
2851,0,0,0,Reader_1_9.csv
2851,1,1,0,Reader_2_1.csv
2851,0,0,0,Reader_2_10.csv
2851,0,0,0,Reader_2_11.csv
2851,3,3,0,Reader_2_12.csv
2851,0,0,0,Reader_2_2.csv
2851,0,0,0,Reader_2_3.csv
2851,0,0,0,Reader_2_4.csv
2851,0,0,0,Reader_2_5.csv
2851,3,3,0,Reader_2_6.csv
2851,0,0,0,Reader_2_7.csv
2851,0,0,0,Reader_2_8.csv
2851,0,0,0,Reader_2_9.csv
2851,2,2,0,reader_3_1.csv
2851,7,5,2,Reader_3_2.csv
2851,1,1,0,Reader_3_3.csv
2851,1,1,0,Reader_3_4.csv
2851,0,0,0,Reader_3_5.csv
2851,5,5,0,Reader_3_6.csv
2851,1,1,0,Reader_3_7.csv
2852,17,17,0,Reader_1_1.csv
2852,0,0,0,Reader_1_10.csv
2852,1,1,0,Reader_1_11.csv
2852,0,0,0,Reader_1_12.csv
2852,8,8,0,Reader_1_2.csv
2852,5,5,0,Reader_1_3.csv
2852,0,0,0,Reader_1_4.csv
2852,14,10,4,Reader_1_5.csv
2852,0,0,0,Reader_1_6.csv
2852,0,0,0,Reader_1_7.csv
2852,0,0,0,Reader_1_8.csv
2852,0,0,0,Reader_1_9.csv
2852,1,1,0,Reader_2_1.csv
2852,0,0,0,Reader_2_10.csv
2852,0,0,0,Reader_2_11.csv
2852,3,3,0,Reader_2_12.csv
2852,0,0,0,Reader_2_2.csv
2852,0,0,0,Reader_2_3.csv
2852,0,0,0,Reader_2_4.csv
2852,1,0,1,Reader_2_5.csv
2852,4,4,0,Reader_2_6.csv
2852,0,0,0,Reader_2_7.csv
2852,0,0,0,Reader_2_8.csv
2852,0,0,0,Reader_2_9.csv
2852,2,2,0,reader_3_1.csv
2852,6,6,0,Reader_3_2.csv
2852,2,1,1,Reader_3_3.csv
2852,2,1,1,Reader_3_4.csv
2852,0,0,0,Reader_3_5.csv
2852,2,2,0,Reader_3_6.csv
2852,0,0,0,Reader_3_7.csv
2853,16,16,0,Reader_1_1.csv
2853,0,0,0,Reader_1_10.csv
2853,1,1,0,Reader_1_11.csv
2853,0,0,0,Reader_1_12.csv
2853,9,9,0,Reader_1_2.csv
2853,4,4,0,Reader_1_3.csv
2853,0,0,0,Reader_1_4.csv
2853,9,8,1,Reader_1_5.csv
2853,0,0,0,Reader_1_6.csv
2853,0,0,0,Reader_1_7.csv
2853,0,0,0,Reader_1_8.csv
2853,0,0,0,Reader_1_9.csv
2853,1,1,0,Reader_2_1.csv
2853,0,0,0,Reader_2_10.csv
2853,0,0,0,Reader_2_11.csv
2853,2,2,0,Reader_2_12.csv
2853,0,0,0,Reader_2_2.csv
2853,0,0,0,Reader_2_3.csv
2853,0,0,0,Reader_2_4.csv
2853,1,0,1,Reader_2_5.csv
2853,4,4,0,Reader_2_6.csv
2853,0,0,0,Reader_2_7.csv
2853,0,0,0,Reader_2_8.csv
2853,0,0,0,Reader_2_9.csv
2853,2,2,0,reader_3_1.csv
2853,5,5,0,Reader_3_2.csv
2853,2,1,1,Reader_3_3.csv
2853,2,1,1,Reader_3_4.csv
2853,1,1,0,Reader_3_5.csv
2853,2,2,0,Reader_3_6.csv
2853,0,0,0,Reader_3_7.csv
2854,14,14,0,Reader_1_1.csv
2854,0,0,0,Reader_1_10.csv
2854,1,1,0,Reader_1_11.csv
