TimeStamp,Frequency,feeling_positive,feeling_negative,Class
2854,0,0,0,Reader_1_12.csv
2854,9,9,0,Reader_1_2.csv
2854,3,3,0,Reader_1_3.csv
2854,0,0,0,Reader_1_4.csv
2854,10,9,1,Reader_1_5.csv
2854,0,0,0,Reader_1_6.csv
2854,0,0,0,Reader_1_7.csv
2854,0,0,0,Reader_1_8.csv
2854,0,0,0,Reader_1_9.csv
2854,1,1,0,Reader_2_1.csv
2854,0,0,0,Reader_2_10.csv
2854,0,0,0,Reader_2_11.csv
2854,1,1,0,Reader_2_12.csv
2854,0,0,0,Reader_2_2.csv
2854,0,0,0,Reader_2_3.csv
2854,0,0,0,Reader_2_4.csv
2854,1,0,1,Reader_2_5.csv
2854,4,4,0,Reader_2_6.csv
2854,0,0,0,Reader_2_7.csv
2854,0,0,0,Reader_2_8.csv
2854,0,0,0,Reader_2_9.csv
2854,2,2,0,reader_3_1.csv
2854,6,6,0,Reader_3_2.csv
2854,2,1,1,Reader_3_3.csv
2854,2,1,1,Reader_3_4.csv
2854,1,1,0,Reader_3_5.csv
2854,2,2,0,Reader_3_6.csv
2854,0,0,0,Reader_3_7.csv
2855,14,14,0,Reader_1_1.csv
2855,0,0,0,Reader_1_10.csv
2855,2,2,0,Reader_1_11.csv
2855,0,0,0,Reader_1_12.csv
2855,10,10,0,Reader_1_2.csv
2855,4,4,0,Reader_1_3.csv
2855,1,1,0,Reader_1_4.csv
2855,8,7,1,Reader_1_5.csv
2855,0,0,0,Reader_1_6.csv
2855,0,0,0,Reader_1_7.csv
2855,0,0,0,Reader_1_8.csv
2855,0,0,0,Reader_1_9.csv
2855,0,0,0,Reader_2_1.csv
2855,0,0,0,Reader_2_10.csv
2855,0,0,0,Reader_2_11.csv
2855,1,1,0,Reader_2_12.csv
2855,0,0,0,Reader_2_2.csv
2855,0,0,0,Reader_2_3.csv
2855,0,0,0,Reader_2_4.csv
2855,1,0,1,Reader_2_5.csv
2855,3,3,0,Reader_2_6.csv
2855,0,0,0,Reader_2_7.csv
2855,0,0,0,Reader_2_8.csv
2855,0,0,0,Reader_2_9.csv
2855,2,2,0,reader_3_1.csv
2855,7,7,0,Reader_3_2.csv
2855,3,1,2,Reader_3_3.csv
2855,3,1,2,Reader_3_4.csv
2855,1,1,0,Reader_3_5.csv
2855,2,2,0,Reader_3_6.csv
2855,0,0,0,Reader_3_7.csv
2856,14,14,0,Reader_1_1.csv
2856,0,0,0,Reader_1_10.csv
2856,3,3,0,Reader_1_11.csv
2856,0,0,0,Reader_1_12.csv
2856,7,7,0,Reader_1_2.csv
2856,4,3,1,Reader_1_3.csv
2856,1,1,0,Reader_1_4.csv
2856,9,7,2,Reader_1_5.csv
2856,0,0,0,Reader_1_6.csv
2856,0,0,0,Reader_1_7.csv
2856,0,0,0,Reader_1_8.csv
2856,0,0,0,Reader_1_9.csv
2856,0,0,0,Reader_2_1.csv
2856,0,0,0,Reader_2_10.csv
2856,0,0,0,Reader_2_11.csv
2856,0,0,0,Reader_2_12.csv
2856,0,0,0,Reader_2_2.csv
2856,0,0,0,Reader_2_3.csv
2856,0,0,0,Reader_2_4.csv
2856,1,0,1,Reader_2_5.csv
2856,3,3,0,Reader_2_6.csv
2856,0,0,0,Reader_2_7.csv
2856,0,0,0,Reader_2_8.csv
2856,0,0,0,Reader_2_9.csv
2856,2,2,0,reader_3_1.csv
2856,7,6,1,Reader_3_2.csv
2856,7,3,4,Reader_3_3.csv
2856,7,3,4,Reader_3_4.csv
2856,1,1,0,Reader_3_5.csv
2856,2,2,0,Reader_3_6.csv
2856,0,0,0,Reader_3_7.csv
2857,15,14,1,Reader_1_1.csv
2857,0,0,0,Reader_1_10.csv
2857,5,3,2,Reader_1_11.csv
2857,0,0,0,Reader_1_12.csv
2857,7,6,1,Reader_1_2.csv
2857,4,3,1,Reader_1_3.csv
2857,1,1,0,Reader_1_4.csv
2857,9,8,1,Reader_1_5.csv
2857,0,0,0,Reader_1_6.csv
2857,0,0,0,Reader_1_7.csv
2857,0,0,0,Reader_1_8.csv
2857,1,1,0,Reader_1_9.csv
2857,0,0,0,Reader_2_1.csv
2857,1,0,1,Reader_2_10.csv
2857,0,0,0,Reader_2_11.csv
2857,2,2,0,Reader_2_12.csv
2857,0,0,0,Reader_2_2.csv
2857,0,0,0,Reader_2_3.csv
2857,1,1,0,Reader_2_4.csv
2857,1,0,1,Reader_2_5.csv
2857,3,3,0,Reader_2_6.csv
2857,0,0,0,Reader_2_7.csv
2857,0,0,0,Reader_2_8.csv
2857,0,0,0,Reader_2_9.csv
2857,2,2,0,reader_3_1.csv
2857,7,6,1,Reader_3_2.csv
2857,8,4,4,Reader_3_3.csv
2857,8,4,4,Reader_3_4.csv
2857,1,1,0,Reader_3_5.csv
2857,2,1,1,Reader_3_6.csv
2857,0,0,0,Reader_3_7.csv
2858,16,15,1,Reader_1_1.csv
2858,0,0,0,Reader_1_10.csv
2858,4,2,2,Reader_1_11.csv
2858,0,0,0,Reader_1_12.csv
2858,7,6,1,Reader_1_2.csv
2858,4,3,1,Reader_1_3.csv
2858,1,1,0,Reader_1_4.csv
2858,10,8,2,Reader_1_5.csv
2858,0,0,0,Reader_1_6.csv
2858,0,0,0,Reader_1_7.csv
2858,0,0,0,Reader_1_8.csv
2858,1,1,0,Reader_1_9.csv
2858,0,0,0,Reader_2_1.csv
2858,1,0,1,Reader_2_10.csv
2858,0,0,0,Reader_2_11.csv
2858,2,2,0,Reader_2_12.csv
2858,0,0,0,Reader_2_2.csv
2858,0,0,0,Reader_2_3.csv
2858,1,1,0,Reader_2_4.csv
2858,1,0,1,Reader_2_5.csv
2858,2,2,0,Reader_2_6.csv
2858,0,0,0,Reader_2_7.csv
2858,0,0,0,Reader_2_8.csv
2858,0,0,0,Reader_2_9.csv
2858,3,3,0,reader_3_1.csv
2858,8,7,1,Reader_3_2.csv
2858,11,7,4,Reader_3_3.csv
2858,11,7,4,Reader_3_4.csv
2858,1,1,0,Reader_3_5.csv
2858,1,0,1,Reader_3_6.csv
2858,0,0,0,Reader_3_7.csv
2859,19,17,2,Reader_1_1.csv
2859,0,0,0,Reader_1_10.csv
2859,5,3,2,Reader_1_11.csv
2859,0,0,0,Reader_1_12.csv
2859,4,3,1,Reader_1_2.csv
2859,4,3,1,Reader_1_3.csv
2859,1,1,0,Reader_1_4.csv
2859,8,6,2,Reader_1_5.csv
2859,0,0,0,Reader_1_6.csv
2859,0,0,0,Reader_1_7.csv
2859,0,0,0,Reader_1_8.csv
2859,1,1,0,Reader_1_9.csv
2859,0,0,0,Reader_2_1.csv
2859,2,1,1,Reader_2_10.csv
2859,0,0,0,Reader_2_11.csv
2859,2,2,0,Reader_2_12.csv
2859,0,0,0,Reader_2_2.csv
2859,0,0,0,Reader_2_3.csv
2859,1,1,0,Reader_2_4.csv
2859,1,0,1,Reader_2_5.csv
2859,1,1,0,Reader_2_6.csv
2859,0,0,0,Reader_2_7.csv
2859,0,0,0,Reader_2_8.csv
2859,0,0,0,Reader_2_9.csv
2859,3,3,0,reader_3_1.csv
2859,6,5,1,Reader_3_2.csv
2859,14,8,6,Reader_3_3.csv
2859,14,8,6,Reader_3_4.csv
2859,2,2,0,Reader_3_5.csv
2859,2,1,1,Reader_3_6.csv
2859,0,0,0,Reader_3_7.csv
2860,17,14,3,Reader_1_1.csv
2860,0,0,0,Reader_1_10.csv
2860,5,3,2,Reader_1_11.csv
2860,0,0,0,Reader_1_12.csv
2860,5,4,1,Reader_1_2.csv
2860,4,3,1,Reader_1_3.csv
2860,1,1,0,Reader_1_4.csv
2860,8,6,2,Reader_1_5.csv
2860,0,0,0,Reader_1_6.csv
2860,0,0,0,Reader_1_7.csv
2860,0,0,0,Reader_1_8.csv
2860,1,1,0,Reader_1_9.csv
2860,0,0,0,Reader_2_1.csv
2860,3,2,1,Reader_2_10.csv
2860,0,0,0,Reader_2_11.csv
2860,2,2,0,Reader_2_12.csv
2860,0,0,0,Reader_2_2.csv
2860,0,0,0,Reader_2_3.csv
2860,1,1,0,Reader_2_4.csv
2860,0,0,0,Reader_2_5.csv
2860,0,0,0,Reader_2_6.csv
2860,0,0,0,Reader_2_7.csv
2860,0,0,0,Reader_2_8.csv
2860,0,0,0,Reader_2_9.csv
2860,3,3,0,reader_3_1.csv
2860,6,5,1,Reader_3_2.csv
2860,15,10,5,Reader_3_3.csv
2860,15,10,5,Reader_3_4.csv
2860,3,3,0,Reader_3_5.csv
2860,2,1,1,Reader_3_6.csv
2860,1,1,0,Reader_3_7.csv
2861,18,15,3,Reader_1_1.csv
2861,0,0,0,Reader_1_10.csv
2861,5,3,2,Reader_1_11.csv
2861,0,0,0,Reader_1_12.csv
2861,4,3,1,Reader_1_2.csv
2861,4,3,1,Reader_1_3.csv
2861,2,2,0,Reader_1_4.csv
2861,8,6,2,Reader_1_5.csv
2861,0,0,0,Reader_1_6.csv
2861,0,0,0,Reader_1_7.csv
2861,0,0,0,Reader_1_8.csv
2861,1,1,0,Reader_1_9.csv
2861,0,0,0,Reader_2_1.csv
2861,4,3,1,Reader_2_10.csv
2861,0,0,0,Reader_2_11.csv
2861,2,2,0,Reader_2_12.csv
2861,0,0,0,Reader_2_2.csv
2861,0,0,0,Reader_2_3.csv
2861,1,1,0,Reader_2_4.csv
2861,0,0,0,Reader_2_5.csv
2861,0,0,0,Reader_2_6.csv
2861,0,0,0,Reader_2_7.csv
2861,0,0,0,Reader_2_8.csv
2861,0,0,0,Reader_2_9.csv
2861,2,2,0,reader_3_1.csv
2861,6,5,1,Reader_3_2.csv
2861,17,10,7,Reader_3_3.csv
2861,17,10,7,Reader_3_4.csv
2861,4,4,0,Reader_3_5.csv
2861,2,1,1,Reader_3_6.csv
2861,1,1,0,Reader_3_7.csv
2862,16,13,3,Reader_1_1.csv
2862,1,1,0,Reader_1_10.csv
2862,5,3,2,Reader_1_11.csv
2862,0,0,0,Reader_1_12.csv
2862,4,3,1,Reader_1_2.csv
2862,4,3,1,Reader_1_3.csv
2862,2,2,0,Reader_1_4.csv
2862,7,5,2,Reader_1_5.csv
2862,0,0,0,Reader_1_6.csv
2862,0,0,0,Reader_1_7.csv
2862,0,0,0,Reader_1_8.csv
2862,1,1,0,Reader_1_9.csv
2862,0,0,0,Reader_2_1.csv
2862,4,3,1,Reader_2_10.csv
2862,0,0,0,Reader_2_11.csv
2862,3,3,0,Reader_2_12.csv
2862,0,0,0,Reader_2_2.csv
2862,0,0,0,Reader_2_3.csv
2862,2,2,0,Reader_2_4.csv
2862,0,0,0,Reader_2_5.csv
2862,0,0,0,Reader_2_6.csv
2862,0,0,0,Reader_2_7.csv
2862,0,0,0,Reader_2_8.csv
2862,0,0,0,Reader_2_9.csv
2862,4,4,0,reader_3_1.csv
2862,5,4,1,Reader_3_2.csv
2862,17,9,8,Reader_3_3.csv
2862,17,9,8,Reader_3_4.csv
2862,4,4,0,Reader_3_5.csv
2862,2,1,1,Reader_3_6.csv
2862,1,1,0,Reader_3_7.csv
2863,15,12,3,Reader_1_1.csv
2863,2,2,0,Reader_1_10.csv
2863,4,2,2,Reader_1_11.csv
2863,0,0,0,Reader_1_12.csv
2863,3,2,1,Reader_1_2.csv
2863,2,1,1,Reader_1_3.csv
2863,1,1,0,Reader_1_4.csv
2863,5,3,2,Reader_1_5.csv
2863,0,0,0,Reader_1_6.csv
2863,0,0,0,Reader_1_7.csv
2863,0,0,0,Reader_1_8.csv
2863,1,1,0,Reader_1_9.csv
2863,0,0,0,Reader_2_1.csv
2863,4,3,1,Reader_2_10.csv
2863,0,0,0,Reader_2_11.csv
2863,3,3,0,Reader_2_12.csv
2863,0,0,0,Reader_2_2.csv
2863,0,0,0,Reader_2_3.csv
2863,2,2,0,Reader_2_4.csv
2863,0,0,0,Reader_2_5.csv
2863,0,0,0,Reader_2_6.csv
2863,0,0,0,Reader_2_7.csv
2863,0,0,0,Reader_2_8.csv
2863,0,0,0,Reader_2_9.csv
2863,4,4,0,reader_3_1.csv
2863,6,5,1,Reader_3_2.csv
2863,17,9,8,Reader_3_3.csv
2863,17,9,8,Reader_3_4.csv
2863,4,4,0,Reader_3_5.csv
2863,3,2,1,Reader_3_6.csv
2863,1,1,0,Reader_3_7.csv
2864,17,14,3,Reader_1_1.csv
2864,2,2,0,Reader_1_10.csv
2864,3,1,2,Reader_1_11.csv
2864,0,0,0,Reader_1_12.csv
2864,5,4,1,Reader_1_2.csv
2864,0,0,0,Reader_1_3.csv
2864,1,1,0,Reader_1_4.csv
2864,3,2,1,Reader_1_5.csv
2864,0,0,0,Reader_1_6.csv
2864,0,0,0,Reader_1_7.csv
2864,0,0,0,Reader_1_8.csv
2864,1,1,0,Reader_1_9.csv
2864,0,0,0,Reader_2_1.csv
2864,5,4,1,Reader_2_10.csv
2864,0,0,0,Reader_2_11.csv
2864,3,3,0,Reader_2_12.csv
2864,0,0,0,Reader_2_2.csv
2864,0,0,0,Reader_2_3.csv
2864,2,2,0,Reader_2_4.csv
2864,0,0,0,Reader_2_5.csv
2864,0,0,0,Reader_2_6.csv
2864,0,0,0,Reader_2_7.csv
2864,0,0,0,Reader_2_8.csv
2864,0,0,0,Reader_2_9.csv
2864,4,4,0,reader_3_1.csv
2864,6,6,0,Reader_3_2.csv
2864,14,8,6,Reader_3_3.csv
2864,14,8,6,Reader_3_4.csv
2864,4,4,0,Reader_3_5.csv
2864,3,2,1,Reader_3_6.csv
2864,2,2,0,Reader_3_7.csv
2865,17,15,2,Reader_1_1.csv
2865,2,2,0,Reader_1_10.csv
2865,1,1,0,Reader_1_11.csv
2865,0,0,0,Reader_1_12.csv
2865,4,4,0,Reader_1_2.csv
2865,0,0,0,Reader_1_3.csv
2865,1,1,0,Reader_1_4.csv
2865,2,1,1,Reader_1_5.csv
2865,0,0,0,Reader_1_6.csv
2865,0,0,0,Reader_1_7.csv
2865,0,0,0,Reader_1_8.csv
2865,0,0,0,Reader_1_9.csv
2865,0,0,0,Reader_2_1.csv
2865,5,5,0,Reader_2_10.csv
2865,0,0,0,Reader_2_11.csv
2865,1,1,0,Reader_2_12.csv
2865,0,0,0,Reader_2_2.csv
2865,0,0,0,Reader_2_3.csv
2865,1,1,0,Reader_2_4.csv
2865,0,0,0,Reader_2_5.csv
2865,1,1,0,Reader_2_6.csv
2865,0,0,0,Reader_2_7.csv
2865,0,0,0,Reader_2_8.csv
2865,0,0,0,Reader_2_9.csv
2865,4,4,0,reader_3_1.csv
2865,7,7,0,Reader_3_2.csv
2865,14,8,6,Reader_3_3.csv
2865,14,8,6,Reader_3_4.csv
2865,4,4,0,Reader_3_5.csv
2865,3,3,0,Reader_3_6.csv
2865,2,2,0,Reader_3_7.csv
2866,15,13,2,Reader_1_1.csv
2866,2,2,0,Reader_1_10.csv
2866,1,1,0,Reader_1_11.csv
2866,0,0,0,Reader_1_12.csv
2866,5,5,0,Reader_1_2.csv
2866,0,0,0,Reader_1_3.csv
2866,2,2,0,Reader_1_4.csv
2866,1,1,0,Reader_1_5.csv
2866,0,0,0,Reader_1_6.csv
2866,0,0,0,Reader_1_7.csv
2866,0,0,0,Reader_1_8.csv
2866,0,0,0,Reader_1_9.csv
2866,0,0,0,Reader_2_1.csv
2866,6,6,0,Reader_2_10.csv
2866,0,0,0,Reader_2_11.csv
2866,2,2,0,Reader_2_12.csv
2866,0,0,0,Reader_2_2.csv
2866,0,0,0,Reader_2_3.csv
2866,1,1,0,Reader_2_4.csv
2866,0,0,0,Reader_2_5.csv
2866,2,2,0,Reader_2_6.csv
2866,0,0,0,Reader_2_7.csv
2866,0,0,0,Reader_2_8.csv
2866,0,0,0,Reader_2_9.csv
2866,3,3,0,reader_3_1.csv
2866,9,9,0,Reader_3_2.csv
2866,12,5,7,Reader_3_3.csv
2866,12,5,7,Reader_3_4.csv
2866,4,4,0,Reader_3_5.csv
2866,4,4,0,Reader_3_6.csv
2866,2,2,0,Reader_3_7.csv
2867,13,12,1,Reader_1_1.csv
2867,2,2,0,Reader_1_10.csv
2867,0,0,0,Reader_1_11.csv
2867,0,0,0,Reader_1_12.csv
2867,6,6,0,Reader_1_2.csv
2867,0,0,0,Reader_1_3.csv
2867,2,2,0,Reader_1_4.csv
2867,3,2,1,Reader_1_5.csv
2867,1,1,0,Reader_1_6.csv
2867,0,0,0,Reader_1_7.csv
2867,0,0,0,Reader_1_8.csv
2867,0,0,0,Reader_1_9.csv
2867,0,0,0,Reader_2_1.csv
2867,5,5,0,Reader_2_10.csv
2867,0,0,0,Reader_2_11.csv
2867,3,3,0,Reader_2_12.csv
2867,0,0,0,Reader_2_2.csv
2867,0,0,0,Reader_2_3.csv
2867,1,1,0,Reader_2_4.csv
2867,1,1,0,Reader_2_5.csv
2867,2,2,0,Reader_2_6.csv
2867,0,0,0,Reader_2_7.csv
2867,0,0,0,Reader_2_8.csv
2867,0,0,0,Reader_2_9.csv
2867,4,4,0,reader_3_1.csv
2867,9,9,0,Reader_3_2.csv
2867,9,4,5,Reader_3_3.csv
2867,9,4,5,Reader_3_4.csv
2867,3,3,0,Reader_3_5.csv
2867,4,4,0,Reader_3_6.csv
2867,2,2,0,Reader_3_7.csv
2868,13,13,0,Reader_1_1.csv
2868,2,2,0,Reader_1_10.csv
2868,0,0,0,Reader_1_11.csv
2868,0,0,0,Reader_1_12.csv
2868,6,6,0,Reader_1_2.csv
2868,0,0,0,Reader_1_3.csv
2868,2,2,0,Reader_1_4.csv
2868,3,2,1,Reader_1_5.csv
2868,3,3,0,Reader_1_6.csv
2868,0,0,0,Reader_1_7.csv
2868,0,0,0,Reader_1_8.csv
2868,0,0,0,Reader_1_9.csv
2868,0,0,0,Reader_2_1.csv
2868,4,4,0,Reader_2_10.csv
2868,0,0,0,Reader_2_11.csv
2868,3,3,0,Reader_2_12.csv
2868,0,0,0,Reader_2_2.csv
2868,0,0,0,Reader_2_3.csv
2868,1,1,0,Reader_2_4.csv
2868,1,1,0,Reader_2_5.csv
2868,4,4,0,Reader_2_6.csv
2868,0,0,0,Reader_2_7.csv
2868,0,0,0,Reader_2_8.csv
2868,0,0,0,Reader_2_9.csv
2868,5,5,0,reader_3_1.csv
2868,8,8,0,Reader_3_2.csv
2868,7,2,5,Reader_3_3.csv
2868,7,2,5,Reader_3_4.csv
2868,2,2,0,Reader_3_5.csv
2868,4,4,0,Reader_3_6.csv
2868,1,1,0,Reader_3_7.csv
2869,17,16,1,Reader_1_1.csv
2869,2,2,0,Reader_1_10.csv
2869,0,0,0,Reader_1_11.csv
2869,0,0,0,Reader_1_12.csv
2869,7,7,0,Reader_1_2.csv
2869,0,0,0,Reader_1_3.csv
2869,2,2,0,Reader_1_4.csv
2869,3,2,1,Reader_1_5.csv
2869,3,3,0,Reader_1_6.csv
2869,1,1,0,Reader_1_7.csv
2869,0,0,0,Reader_1_8.csv
2869,0,0,0,Reader_1_9.csv
2869,0,0,0,Reader_2_1.csv
2869,4,4,0,Reader_2_10.csv
2869,0,0,0,Reader_2_11.csv
2869,3,3,0,Reader_2_12.csv
2869,0,0,0,Reader_2_2.csv
2869,0,0,0,Reader_2_3.csv
2869,1,1,0,Reader_2_4.csv
2869,1,1,0,Reader_2_5.csv
2869,4,4,0,Reader_2_6.csv
2869,0,0,0,Reader_2_7.csv
2869,0,0,0,Reader_2_8.csv
2869,0,0,0,Reader_2_9.csv
2869,6,6,0,reader_3_1.csv
2869,8,8,0,Reader_3_2.csv
2869,5,2,3,Reader_3_3.csv
2869,5,2,3,Reader_3_4.csv
2869,2,1,1,Reader_3_5.csv
2869,4,4,0,Reader_3_6.csv
2869,1,1,0,Reader_3_7.csv
2870,19,18,1,Reader_1_1.csv
2870,1,1,0,Reader_1_10.csv
2870,0,0,0,Reader_1_11.csv
2870,0,0,0,Reader_1_12.csv
2870,6,6,0,Reader_1_2.csv
2870,0,0,0,Reader_1_3.csv
2870,2,2,0,Reader_1_4.csv
2870,5,3,2,Reader_1_5.csv
2870,4,4,0,Reader_1_6.csv
2870,1,1,0,Reader_1_7.csv
2870,0,0,0,Reader_1_8.csv
2870,0,0,0,Reader_1_9.csv
2870,0,0,0,Reader_2_1.csv
2870,4,4,0,Reader_2_10.csv
2870,0,0,0,Reader_2_11.csv
2870,2,2,0,Reader_2_12.csv
2870,0,0,0,Reader_2_2.csv
2870,0,0,0,Reader_2_3.csv
2870,0,0,0,Reader_2_4.csv
2870,1,1,0,Reader_2_5.csv
2870,4,4,0,Reader_2_6.csv
2870,0,0,0,Reader_2_7.csv
2870,0,0,0,Reader_2_8.csv
2870,0,0,0,Reader_2_9.csv
2870,5,5,0,reader_3_1.csv
2870,10,10,0,Reader_3_2.csv
2870,4,2,2,Reader_3_3.csv
2870,4,2,2,Reader_3_4.csv
2870,2,1,1,Reader_3_5.csv
2870,5,5,0,Reader_3_6.csv
2870,1,1,0,Reader_3_7.csv
2871,21,19,2,Reader_1_1.csv
2871,0,0,0,Reader_1_10.csv
2871,0,0,0,Reader_1_11.csv
2871,0,0,0,Reader_1_12.csv
2871,6,6,0,Reader_1_2.csv
2871,0,0,0,Reader_1_3.csv
2871,2,2,0,Reader_1_4.csv
2871,5,3,2,Reader_1_5.csv
2871,4,4,0,Reader_1_6.csv
2871,1,1,0,Reader_1_7.csv
2871,0,0,0,Reader_1_8.csv
2871,0,0,0,Reader_1_9.csv
2871,0,0,0,Reader_2_1.csv
2871,4,4,0,Reader_2_10.csv
2871,0,0,0,Reader_2_11.csv
2871,2,2,0,Reader_2_12.csv
2871,0,0,0,Reader_2_2.csv
2871,0,0,0,Reader_2_3.csv
2871,0,0,0,Reader_2_4.csv
2871,1,1,0,Reader_2_5.csv
2871,4,4,0,Reader_2_6.csv
2871,0,0,0,Reader_2_7.csv
2871,0,0,0,Reader_2_8.csv
2871,0,0,0,Reader_2_9.csv
2871,6,6,0,reader_3_1.csv
2871,10,10,0,Reader_3_2.csv
2871,3,2,1,Reader_3_3.csv
2871,3,2,1,Reader_3_4.csv
2871,2,1,1,Reader_3_5.csv
2871,4,4,0,Reader_3_6.csv
2871,1,1,0,Reader_3_7.csv
2872,20,17,3,Reader_1_1.csv
2872,0,0,0,Reader_1_10.csv
2872,0,0,0,Reader_1_11.csv
2872,0,0,0,Reader_1_12.csv
2872,4,4,0,Reader_1_2.csv
2872,0,0,0,Reader_1_3.csv
2872,2,2,0,Reader_1_4.csv
2872,5,3,2,Reader_1_5.csv
2872,4,4,0,Reader_1_6.csv
2872,1,1,0,Reader_1_7.csv
2872,0,0,0,Reader_1_8.csv
2872,0,0,0,Reader_1_9.csv
2872,0,0,0,Reader_2_1.csv
2872,3,3,0,Reader_2_10.csv
2872,0,0,0,Reader_2_11.csv
2872,2,2,0,Reader_2_12.csv
2872,0,0,0,Reader_2_2.csv
2872,0,0,0,Reader_2_3.csv
2872,0,0,0,Reader_2_4.csv
2872,1,1,0,Reader_2_5.csv
2872,4,4,0,Reader_2_6.csv
2872,0,0,0,Reader_2_7.csv
2872,0,0,0,Reader_2_8.csv
2872,0,0,0,Reader_2_9.csv
2872,7,7,0,reader_3_1.csv
2872,10,10,0,Reader_3_2.csv
2872,3,2,1,Reader_3_3.csv
2872,3,2,1,Reader_3_4.csv
2872,2,1,1,Reader_3_5.csv
2872,4,4,0,Reader_3_6.csv
2872,0,0,0,Reader_3_7.csv
2873,18,14,4,Reader_1_1.csv
2873,0,0,0,Reader_1_10.csv
2873,1,1,0,Reader_1_11.csv
2873,0,0,0,Reader_1_12.csv
2873,5,4,1,Reader_1_2.csv
2873,0,0,0,Reader_1_3.csv
2873,2,2,0,Reader_1_4.csv
2873,5,3,2,Reader_1_5.csv
2873,4,4,0,Reader_1_6.csv
2873,1,1,0,Reader_1_7.csv
2873,0,0,0,Reader_1_8.csv
2873,0,0,0,Reader_1_9.csv
2873,0,0,0,Reader_2_1.csv
2873,2,2,0,Reader_2_10.csv
2873,0,0,0,Reader_2_11.csv
2873,2,2,0,Reader_2_12.csv
2873,0,0,0,Reader_2_2.csv
2873,0,0,0,Reader_2_3.csv
2873,0,0,0,Reader_2_4.csv
2873,1,1,0,Reader_2_5.csv
2873,5,5,0,Reader_2_6.csv
2873,0,0,0,Reader_2_7.csv
2873,0,0,0,Reader_2_8.csv
2873,0,0,0,Reader_2_9.csv
2873,6,6,0,reader_3_1.csv
2873,10,10,0,Reader_3_2.csv
2873,4,2,2,Reader_3_3.csv
2873,4,2,2,Reader_3_4.csv
2873,2,1,1,Reader_3_5.csv
2873,4,4,0,Reader_3_6.csv
2873,0,0,0,Reader_3_7.csv
2874,19,15,4,Reader_1_1.csv
2874,0,0,0,Reader_1_10.csv
2874,1,1,0,Reader_1_11.csv
2874,0,0,0,Reader_1_12.csv
2874,4,3,1,Reader_1_2.csv
2874,0,0,0,Reader_1_3.csv
2874,1,1,0,Reader_1_4.csv
2874,6,4,2,Reader_1_5.csv
2874,4,4,0,Reader_1_6.csv
2874,2,2,0,Reader_1_7.csv
2874,0,0,0,Reader_1_8.csv
2874,0,0,0,Reader_1_9.csv
2874,0,0,0,Reader_2_1.csv
2874,3,3,0,Reader_2_10.csv
2874,0,0,0,Reader_2_11.csv
2874,2,2,0,Reader_2_12.csv
2874,0,0,0,Reader_2_2.csv
2874,0,0,0,Reader_2_3.csv
2874,0,0,0,Reader_2_4.csv
2874,1,1,0,Reader_2_5.csv
2874,4,4,0,Reader_2_6.csv
2874,0,0,0,Reader_2_7.csv
2874,0,0,0,Reader_2_8.csv
2874,0,0,0,Reader_2_9.csv
2874,7,7,0,reader_3_1.csv
2874,9,9,0,Reader_3_2.csv
2874,3,2,1,Reader_3_3.csv
2874,3,2,1,Reader_3_4.csv
2874,2,1,1,Reader_3_5.csv
2874,3,3,0,Reader_3_6.csv
2874,0,0,0,Reader_3_7.csv
2875,18,14,4,Reader_1_1.csv
2875,0,0,0,Reader_1_10.csv
2875,1,1,0,Reader_1_11.csv
2875,0,0,0,Reader_1_12.csv
2875,3,2,1,Reader_1_2.csv
2875,0,0,0,Reader_1_3.csv
2875,1,1,0,Reader_1_4.csv
2875,4,3,1,Reader_1_5.csv
2875,3,3,0,Reader_1_6.csv
2875,2,2,0,Reader_1_7.csv
2875,0,0,0,Reader_1_8.csv
2875,0,0,0,Reader_1_9.csv
2875,0,0,0,Reader_2_1.csv
2875,3,3,0,Reader_2_10.csv
2875,0,0,0,Reader_2_11.csv
2875,1,1,0,Reader_2_12.csv
2875,0,0,0,Reader_2_2.csv
2875,0,0,0,Reader_2_3.csv
2875,0,0,0,Reader_2_4.csv
