TimeStamp,Frequency,feeling_positive,feeling_negative,Class
2875,1,1,0,Reader_2_5.csv
2875,4,4,0,Reader_2_6.csv
2875,0,0,0,Reader_2_7.csv
2875,0,0,0,Reader_2_8.csv
2875,0,0,0,Reader_2_9.csv
2875,6,6,0,reader_3_1.csv
2875,9,9,0,Reader_3_2.csv
2875,3,2,1,Reader_3_3.csv
2875,3,2,1,Reader_3_4.csv
2875,2,1,1,Reader_3_5.csv
2875,2,2,0,Reader_3_6.csv
2875,0,0,0,Reader_3_7.csv
2876,18,13,5,Reader_1_1.csv
2876,1,1,0,Reader_1_10.csv
2876,1,1,0,Reader_1_11.csv
2876,1,1,0,Reader_1_12.csv
2876,2,1,1,Reader_1_2.csv
2876,0,0,0,Reader_1_3.csv
2876,2,2,0,Reader_1_4.csv
2876,5,4,1,Reader_1_5.csv
2876,1,1,0,Reader_1_6.csv
2876,2,2,0,Reader_1_7.csv
2876,0,0,0,Reader_1_8.csv
2876,0,0,0,Reader_1_9.csv
2876,0,0,0,Reader_2_1.csv
2876,3,3,0,Reader_2_10.csv
2876,0,0,0,Reader_2_11.csv
2876,1,1,0,Reader_2_12.csv
2876,0,0,0,Reader_2_2.csv
2876,0,0,0,Reader_2_3.csv
2876,0,0,0,Reader_2_4.csv
2876,1,1,0,Reader_2_5.csv
2876,3,3,0,Reader_2_6.csv
2876,0,0,0,Reader_2_7.csv
2876,0,0,0,Reader_2_8.csv
2876,0,0,0,Reader_2_9.csv
2876,5,5,0,reader_3_1.csv
2876,9,9,0,Reader_3_2.csv
2876,3,2,1,Reader_3_3.csv
2876,3,2,1,Reader_3_4.csv
2876,3,2,1,Reader_3_5.csv
2876,2,2,0,Reader_3_6.csv
2876,0,0,0,Reader_3_7.csv
2877,13,9,4,Reader_1_1.csv
2877,1,1,0,Reader_1_10.csv
2877,1,1,0,Reader_1_11.csv
2877,1,1,0,Reader_1_12.csv
2877,2,1,1,Reader_1_2.csv
2877,0,0,0,Reader_1_3.csv
2877,1,1,0,Reader_1_4.csv
2877,10,7,3,Reader_1_5.csv
2877,1,1,0,Reader_1_6.csv
2877,1,1,0,Reader_1_7.csv
2877,0,0,0,Reader_1_8.csv
2877,0,0,0,Reader_1_9.csv
2877,0,0,0,Reader_2_1.csv
2877,2,2,0,Reader_2_10.csv
2877,0,0,0,Reader_2_11.csv
2877,1,1,0,Reader_2_12.csv
2877,0,0,0,Reader_2_2.csv
2877,0,0,0,Reader_2_3.csv
2877,0,0,0,Reader_2_4.csv
2877,1,1,0,Reader_2_5.csv
2877,3,3,0,Reader_2_6.csv
2877,0,0,0,Reader_2_7.csv
2877,0,0,0,Reader_2_8.csv
2877,0,0,0,Reader_2_9.csv
2877,4,4,0,reader_3_1.csv
2877,10,10,0,Reader_3_2.csv
2877,3,2,1,Reader_3_3.csv
2877,3,2,1,Reader_3_4.csv
2877,1,1,0,Reader_3_5.csv
2877,2,2,0,Reader_3_6.csv
2877,0,0,0,Reader_3_7.csv
2878,10,6,4,Reader_1_1.csv
2878,1,1,0,Reader_1_10.csv
2878,1,1,0,Reader_1_11.csv
2878,1,1,0,Reader_1_12.csv
2878,2,1,1,Reader_1_2.csv
2878,0,0,0,Reader_1_3.csv
2878,1,1,0,Reader_1_4.csv
2878,8,6,2,Reader_1_5.csv
2878,0,0,0,Reader_1_6.csv
2878,1,1,0,Reader_1_7.csv
2878,0,0,0,Reader_1_8.csv
2878,0,0,0,Reader_1_9.csv
2878,0,0,0,Reader_2_1.csv
2878,2,2,0,Reader_2_10.csv
2878,0,0,0,Reader_2_11.csv
2878,1,1,0,Reader_2_12.csv
2878,0,0,0,Reader_2_2.csv
2878,0,0,0,Reader_2_3.csv
2878,0,0,0,Reader_2_4.csv
2878,1,1,0,Reader_2_5.csv
2878,4,4,0,Reader_2_6.csv
2878,0,0,0,Reader_2_7.csv
2878,0,0,0,Reader_2_8.csv
2878,0,0,0,Reader_2_9.csv
2878,3,3,0,reader_3_1.csv
2878,8,8,0,Reader_3_2.csv
2878,4,3,1,Reader_3_3.csv
2878,4,3,1,Reader_3_4.csv
2878,1,1,0,Reader_3_5.csv
2878,1,1,0,Reader_3_6.csv
2878,1,1,0,Reader_3_7.csv
2879,8,5,3,Reader_1_1.csv
2879,1,1,0,Reader_1_10.csv
2879,1,1,0,Reader_1_11.csv
2879,1,1,0,Reader_1_12.csv
2879,2,1,1,Reader_1_2.csv
2879,0,0,0,Reader_1_3.csv
2879,1,1,0,Reader_1_4.csv
2879,9,7,2,Reader_1_5.csv
2879,2,2,0,Reader_1_6.csv
2879,1,1,0,Reader_1_7.csv
2879,0,0,0,Reader_1_8.csv
2879,0,0,0,Reader_1_9.csv
2879,0,0,0,Reader_2_1.csv
2879,2,2,0,Reader_2_10.csv
2879,0,0,0,Reader_2_11.csv
2879,1,1,0,Reader_2_12.csv
2879,0,0,0,Reader_2_2.csv
2879,0,0,0,Reader_2_3.csv
2879,0,0,0,Reader_2_4.csv
2879,1,1,0,Reader_2_5.csv
2879,7,6,1,Reader_2_6.csv
2879,0,0,0,Reader_2_7.csv
2879,0,0,0,Reader_2_8.csv
2879,0,0,0,Reader_2_9.csv
2879,2,2,0,reader_3_1.csv
2879,6,6,0,Reader_3_2.csv
2879,4,3,1,Reader_3_3.csv
2879,4,3,1,Reader_3_4.csv
2879,1,1,0,Reader_3_5.csv
2879,1,1,0,Reader_3_6.csv
2879,2,2,0,Reader_3_7.csv
2880,6,4,2,Reader_1_1.csv
2880,1,1,0,Reader_1_10.csv
2880,1,1,0,Reader_1_11.csv
2880,1,1,0,Reader_1_12.csv
2880,4,2,2,Reader_1_2.csv
2880,0,0,0,Reader_1_3.csv
2880,1,1,0,Reader_1_4.csv
2880,10,8,2,Reader_1_5.csv
2880,3,3,0,Reader_1_6.csv
2880,1,1,0,Reader_1_7.csv
2880,0,0,0,Reader_1_8.csv
2880,0,0,0,Reader_1_9.csv
2880,0,0,0,Reader_2_1.csv
2880,2,2,0,Reader_2_10.csv
2880,0,0,0,Reader_2_11.csv
2880,2,2,0,Reader_2_12.csv
2880,0,0,0,Reader_2_2.csv
2880,0,0,0,Reader_2_3.csv
2880,0,0,0,Reader_2_4.csv
2880,1,1,0,Reader_2_5.csv
2880,8,7,1,Reader_2_6.csv
2880,0,0,0,Reader_2_7.csv
2880,0,0,0,Reader_2_8.csv
2880,0,0,0,Reader_2_9.csv
2880,4,4,0,reader_3_1.csv
2880,5,5,0,Reader_3_2.csv
2880,3,2,1,Reader_3_3.csv
2880,3,2,1,Reader_3_4.csv
2880,3,3,0,Reader_3_5.csv
2880,2,2,0,Reader_3_6.csv
2880,3,3,0,Reader_3_7.csv
2881,5,4,1,Reader_1_1.csv
2881,1,1,0,Reader_1_10.csv
2881,0,0,0,Reader_1_11.csv
2881,1,1,0,Reader_1_12.csv
2881,4,2,2,Reader_1_2.csv
2881,1,1,0,Reader_1_3.csv
2881,1,1,0,Reader_1_4.csv
2881,10,8,2,Reader_1_5.csv
2881,4,4,0,Reader_1_6.csv
2881,1,1,0,Reader_1_7.csv
2881,0,0,0,Reader_1_8.csv
2881,0,0,0,Reader_1_9.csv
2881,0,0,0,Reader_2_1.csv
2881,2,2,0,Reader_2_10.csv
2881,0,0,0,Reader_2_11.csv
2881,2,2,0,Reader_2_12.csv
2881,0,0,0,Reader_2_2.csv
2881,0,0,0,Reader_2_3.csv
2881,0,0,0,Reader_2_4.csv
2881,1,1,0,Reader_2_5.csv
2881,6,5,1,Reader_2_6.csv
2881,0,0,0,Reader_2_7.csv
2881,0,0,0,Reader_2_8.csv
2881,0,0,0,Reader_2_9.csv
2881,4,4,0,reader_3_1.csv
2881,4,4,0,Reader_3_2.csv
2881,3,2,1,Reader_3_3.csv
2881,3,2,1,Reader_3_4.csv
2881,3,3,0,Reader_3_5.csv
2881,1,1,0,Reader_3_6.csv
2881,3,3,0,Reader_3_7.csv
2882,7,6,1,Reader_1_1.csv
2882,1,1,0,Reader_1_10.csv
2882,0,0,0,Reader_1_11.csv
2882,1,1,0,Reader_1_12.csv
2882,7,4,3,Reader_1_2.csv
2882,1,1,0,Reader_1_3.csv
2882,1,1,0,Reader_1_4.csv
2882,10,8,2,Reader_1_5.csv
2882,4,4,0,Reader_1_6.csv
2882,0,0,0,Reader_1_7.csv
2882,0,0,0,Reader_1_8.csv
2882,0,0,0,Reader_1_9.csv
2882,0,0,0,Reader_2_1.csv
2882,0,0,0,Reader_2_10.csv
2882,0,0,0,Reader_2_11.csv
2882,2,2,0,Reader_2_12.csv
2882,0,0,0,Reader_2_2.csv
2882,0,0,0,Reader_2_3.csv
2882,0,0,0,Reader_2_4.csv
2882,1,1,0,Reader_2_5.csv
2882,6,5,1,Reader_2_6.csv
2882,0,0,0,Reader_2_7.csv
2882,0,0,0,Reader_2_8.csv
2882,0,0,0,Reader_2_9.csv
2882,3,3,0,reader_3_1.csv
2882,4,4,0,Reader_3_2.csv
2882,3,2,1,Reader_3_3.csv
2882,3,2,1,Reader_3_4.csv
2882,3,3,0,Reader_3_5.csv
2882,1,1,0,Reader_3_6.csv
2882,4,4,0,Reader_3_7.csv
2883,6,5,1,Reader_1_1.csv
2883,1,1,0,Reader_1_10.csv
2883,0,0,0,Reader_1_11.csv
2883,1,1,0,Reader_1_12.csv
2883,7,4,3,Reader_1_2.csv
2883,1,1,0,Reader_1_3.csv
2883,1,1,0,Reader_1_4.csv
2883,10,8,2,Reader_1_5.csv
2883,4,4,0,Reader_1_6.csv
2883,0,0,0,Reader_1_7.csv
2883,0,0,0,Reader_1_8.csv
2883,0,0,0,Reader_1_9.csv
2883,0,0,0,Reader_2_1.csv
2883,0,0,0,Reader_2_10.csv
2883,0,0,0,Reader_2_11.csv
2883,2,2,0,Reader_2_12.csv
2883,0,0,0,Reader_2_2.csv
2883,0,0,0,Reader_2_3.csv
2883,0,0,0,Reader_2_4.csv
2883,0,0,0,Reader_2_5.csv
2883,6,5,1,Reader_2_6.csv
2883,0,0,0,Reader_2_7.csv
2883,0,0,0,Reader_2_8.csv
2883,0,0,0,Reader_2_9.csv
2883,3,3,0,reader_3_1.csv
2883,5,5,0,Reader_3_2.csv
2883,3,2,1,Reader_3_3.csv
2883,3,2,1,Reader_3_4.csv
2883,3,3,0,Reader_3_5.csv
2883,2,2,0,Reader_3_6.csv
2883,4,4,0,Reader_3_7.csv
2884,5,5,0,Reader_1_1.csv
2884,0,0,0,Reader_1_10.csv
2884,0,0,0,Reader_1_11.csv
2884,0,0,0,Reader_1_12.csv
2884,8,4,4,Reader_1_2.csv
2884,1,1,0,Reader_1_3.csv
2884,0,0,0,Reader_1_4.csv
2884,10,7,3,Reader_1_5.csv
2884,4,4,0,Reader_1_6.csv
2884,0,0,0,Reader_1_7.csv
2884,0,0,0,Reader_1_8.csv
2884,0,0,0,Reader_1_9.csv
2884,0,0,0,Reader_2_1.csv
2884,0,0,0,Reader_2_10.csv
2884,0,0,0,Reader_2_11.csv
2884,3,3,0,Reader_2_12.csv
2884,0,0,0,Reader_2_2.csv
2884,0,0,0,Reader_2_3.csv
2884,0,0,0,Reader_2_4.csv
2884,0,0,0,Reader_2_5.csv
2884,6,5,1,Reader_2_6.csv
2884,0,0,0,Reader_2_7.csv
2884,0,0,0,Reader_2_8.csv
2884,0,0,0,Reader_2_9.csv
2884,3,3,0,reader_3_1.csv
2884,5,5,0,Reader_3_2.csv
2884,3,2,1,Reader_3_3.csv
2884,3,2,1,Reader_3_4.csv
2884,2,2,0,Reader_3_5.csv
2884,2,2,0,Reader_3_6.csv
2884,5,5,0,Reader_3_7.csv
2885,4,4,0,Reader_1_1.csv
2885,0,0,0,Reader_1_10.csv
2885,0,0,0,Reader_1_11.csv
2885,0,0,0,Reader_1_12.csv
2885,9,4,5,Reader_1_2.csv
2885,2,2,0,Reader_1_3.csv
2885,0,0,0,Reader_1_4.csv
2885,4,3,1,Reader_1_5.csv
2885,4,4,0,Reader_1_6.csv
2885,0,0,0,Reader_1_7.csv
2885,0,0,0,Reader_1_8.csv
2885,0,0,0,Reader_1_9.csv
2885,0,0,0,Reader_2_1.csv
2885,0,0,0,Reader_2_10.csv
2885,0,0,0,Reader_2_11.csv
2885,3,3,0,Reader_2_12.csv
2885,0,0,0,Reader_2_2.csv
2885,0,0,0,Reader_2_3.csv
2885,0,0,0,Reader_2_4.csv
2885,0,0,0,Reader_2_5.csv
2885,7,6,1,Reader_2_6.csv
2885,0,0,0,Reader_2_7.csv
2885,0,0,0,Reader_2_8.csv
2885,0,0,0,Reader_2_9.csv
2885,3,3,0,reader_3_1.csv
2885,4,4,0,Reader_3_2.csv
2885,3,2,1,Reader_3_3.csv
2885,3,2,1,Reader_3_4.csv
2885,2,2,0,Reader_3_5.csv
2885,3,3,0,Reader_3_6.csv
2885,6,6,0,Reader_3_7.csv
2886,4,4,0,Reader_1_1.csv
2886,0,0,0,Reader_1_10.csv
2886,0,0,0,Reader_1_11.csv
2886,0,0,0,Reader_1_12.csv
2886,11,5,6,Reader_1_2.csv
2886,2,2,0,Reader_1_3.csv
2886,0,0,0,Reader_1_4.csv
2886,5,3,2,Reader_1_5.csv
2886,4,4,0,Reader_1_6.csv
2886,0,0,0,Reader_1_7.csv
2886,0,0,0,Reader_1_8.csv
2886,0,0,0,Reader_1_9.csv
2886,0,0,0,Reader_2_1.csv
2886,0,0,0,Reader_2_10.csv
2886,0,0,0,Reader_2_11.csv
2886,3,3,0,Reader_2_12.csv
2886,0,0,0,Reader_2_2.csv
2886,0,0,0,Reader_2_3.csv
2886,0,0,0,Reader_2_4.csv
2886,0,0,0,Reader_2_5.csv
2886,6,5,1,Reader_2_6.csv
2886,0,0,0,Reader_2_7.csv
2886,0,0,0,Reader_2_8.csv
2886,0,0,0,Reader_2_9.csv
2886,4,3,1,reader_3_1.csv
2886,6,6,0,Reader_3_2.csv
2886,2,1,1,Reader_3_3.csv
2886,2,1,1,Reader_3_4.csv
2886,3,3,0,Reader_3_5.csv
2886,6,6,0,Reader_3_6.csv
2886,6,6,0,Reader_3_7.csv
2887,4,4,0,Reader_1_1.csv
2887,0,0,0,Reader_1_10.csv
2887,0,0,0,Reader_1_11.csv
2887,0,0,0,Reader_1_12.csv
2887,11,5,6,Reader_1_2.csv
2887,2,2,0,Reader_1_3.csv
2887,0,0,0,Reader_1_4.csv
2887,5,3,2,Reader_1_5.csv
2887,2,2,0,Reader_1_6.csv
2887,1,0,1,Reader_1_7.csv
2887,0,0,0,Reader_1_8.csv
2887,0,0,0,Reader_1_9.csv
2887,0,0,0,Reader_2_1.csv
2887,0,0,0,Reader_2_10.csv
2887,0,0,0,Reader_2_11.csv
2887,3,3,0,Reader_2_12.csv
2887,0,0,0,Reader_2_2.csv
2887,0,0,0,Reader_2_3.csv
2887,0,0,0,Reader_2_4.csv
2887,0,0,0,Reader_2_5.csv
2887,4,4,0,Reader_2_6.csv
2887,0,0,0,Reader_2_7.csv
2887,0,0,0,Reader_2_8.csv
2887,0,0,0,Reader_2_9.csv
2887,4,3,1,reader_3_1.csv
2887,7,7,0,Reader_3_2.csv
2887,2,1,1,Reader_3_3.csv
2887,2,1,1,Reader_3_4.csv
2887,3,3,0,Reader_3_5.csv
2887,7,7,0,Reader_3_6.csv
2887,7,6,1,Reader_3_7.csv
2888,5,5,0,Reader_1_1.csv
2888,0,0,0,Reader_1_10.csv
2888,0,0,0,Reader_1_11.csv
2888,0,0,0,Reader_1_12.csv
2888,9,4,5,Reader_1_2.csv
2888,2,2,0,Reader_1_3.csv
2888,0,0,0,Reader_1_4.csv
2888,4,2,2,Reader_1_5.csv
2888,1,1,0,Reader_1_6.csv
2888,1,0,1,Reader_1_7.csv
2888,0,0,0,Reader_1_8.csv
2888,0,0,0,Reader_1_9.csv
2888,0,0,0,Reader_2_1.csv
2888,0,0,0,Reader_2_10.csv
2888,0,0,0,Reader_2_11.csv
2888,2,2,0,Reader_2_12.csv
2888,1,1,0,Reader_2_2.csv
2888,0,0,0,Reader_2_3.csv
2888,0,0,0,Reader_2_4.csv
2888,0,0,0,Reader_2_5.csv
2888,3,3,0,Reader_2_6.csv
2888,0,0,0,Reader_2_7.csv
2888,0,0,0,Reader_2_8.csv
2888,0,0,0,Reader_2_9.csv
2888,2,1,1,reader_3_1.csv
2888,8,7,1,Reader_3_2.csv
2888,2,1,1,Reader_3_3.csv
2888,2,1,1,Reader_3_4.csv
2888,1,1,0,Reader_3_5.csv
2888,7,7,0,Reader_3_6.csv
2888,9,7,2,Reader_3_7.csv
2889,5,5,0,Reader_1_1.csv
2889,0,0,0,Reader_1_10.csv
2889,0,0,0,Reader_1_11.csv
2889,0,0,0,Reader_1_12.csv
2889,8,4,4,Reader_1_2.csv
2889,2,1,1,Reader_1_3.csv
2889,0,0,0,Reader_1_4.csv
2889,4,2,2,Reader_1_5.csv
2889,0,0,0,Reader_1_6.csv
2889,1,0,1,Reader_1_7.csv
2889,0,0,0,Reader_1_8.csv
2889,0,0,0,Reader_1_9.csv
2889,0,0,0,Reader_2_1.csv
2889,0,0,0,Reader_2_10.csv
2889,0,0,0,Reader_2_11.csv
2889,3,3,0,Reader_2_12.csv
2889,1,1,0,Reader_2_2.csv
2889,0,0,0,Reader_2_3.csv
2889,0,0,0,Reader_2_4.csv
2889,0,0,0,Reader_2_5.csv
2889,3,3,0,Reader_2_6.csv
2889,0,0,0,Reader_2_7.csv
2889,0,0,0,Reader_2_8.csv
2889,0,0,0,Reader_2_9.csv
2889,2,1,1,reader_3_1.csv
2889,8,7,1,Reader_3_2.csv
2889,0,0,0,Reader_3_3.csv
2889,0,0,0,Reader_3_4.csv
2889,4,4,0,Reader_3_5.csv
2889,9,9,0,Reader_3_6.csv
2889,9,7,2,Reader_3_7.csv
2890,2,2,0,Reader_1_1.csv
2890,0,0,0,Reader_1_10.csv
2890,0,0,0,Reader_1_11.csv
2890,0,0,0,Reader_1_12.csv
2890,5,2,3,Reader_1_2.csv
2890,2,1,1,Reader_1_3.csv
2890,0,0,0,Reader_1_4.csv
2890,3,1,2,Reader_1_5.csv
2890,0,0,0,Reader_1_6.csv
2890,1,0,1,Reader_1_7.csv
2890,0,0,0,Reader_1_8.csv
2890,1,1,0,Reader_1_9.csv
2890,0,0,0,Reader_2_1.csv
2890,0,0,0,Reader_2_10.csv
2890,0,0,0,Reader_2_11.csv
2890,2,2,0,Reader_2_12.csv
2890,1,1,0,Reader_2_2.csv
2890,0,0,0,Reader_2_3.csv
2890,0,0,0,Reader_2_4.csv
2890,0,0,0,Reader_2_5.csv
2890,3,3,0,Reader_2_6.csv
2890,0,0,0,Reader_2_7.csv
2890,0,0,0,Reader_2_8.csv
2890,0,0,0,Reader_2_9.csv
2890,2,1,1,reader_3_1.csv
2890,6,5,1,Reader_3_2.csv
2890,0,0,0,Reader_3_3.csv
2890,0,0,0,Reader_3_4.csv
2890,6,5,1,Reader_3_5.csv
2890,9,9,0,Reader_3_6.csv
2890,9,6,3,Reader_3_7.csv
2891,2,2,0,Reader_1_1.csv
2891,0,0,0,Reader_1_10.csv
2891,0,0,0,Reader_1_11.csv
2891,0,0,0,Reader_1_12.csv
2891,5,2,3,Reader_1_2.csv
2891,3,1,2,Reader_1_3.csv
2891,0,0,0,Reader_1_4.csv
2891,3,1,2,Reader_1_5.csv
2891,0,0,0,Reader_1_6.csv
2891,1,0,1,Reader_1_7.csv
2891,0,0,0,Reader_1_8.csv
2891,1,1,0,Reader_1_9.csv
2891,0,0,0,Reader_2_1.csv
2891,0,0,0,Reader_2_10.csv
2891,0,0,0,Reader_2_11.csv
2891,3,3,0,Reader_2_12.csv
2891,2,2,0,Reader_2_2.csv
2891,0,0,0,Reader_2_3.csv
2891,0,0,0,Reader_2_4.csv
2891,0,0,0,Reader_2_5.csv
2891,3,3,0,Reader_2_6.csv
2891,0,0,0,Reader_2_7.csv
2891,0,0,0,Reader_2_8.csv
2891,0,0,0,Reader_2_9.csv
2891,3,2,1,reader_3_1.csv
2891,5,4,1,Reader_3_2.csv
2891,1,1,0,Reader_3_3.csv
2891,1,1,0,Reader_3_4.csv
2891,7,5,2,Reader_3_5.csv
2891,8,8,0,Reader_3_6.csv
2891,9,6,3,Reader_3_7.csv
2892,2,2,0,Reader_1_1.csv
2892,0,0,0,Reader_1_10.csv
2892,0,0,0,Reader_1_11.csv
2892,0,0,0,Reader_1_12.csv
2892,5,3,2,Reader_1_2.csv
2892,3,1,2,Reader_1_3.csv
2892,0,0,0,Reader_1_4.csv
2892,3,1,2,Reader_1_5.csv
2892,0,0,0,Reader_1_6.csv
2892,1,0,1,Reader_1_7.csv
2892,0,0,0,Reader_1_8.csv
2892,1,1,0,Reader_1_9.csv
2892,0,0,0,Reader_2_1.csv
2892,0,0,0,Reader_2_10.csv
2892,0,0,0,Reader_2_11.csv
2892,2,2,0,Reader_2_12.csv
2892,2,2,0,Reader_2_2.csv
2892,0,0,0,Reader_2_3.csv
2892,0,0,0,Reader_2_4.csv
2892,0,0,0,Reader_2_5.csv
2892,3,3,0,Reader_2_6.csv
2892,0,0,0,Reader_2_7.csv
2892,0,0,0,Reader_2_8.csv
2892,0,0,0,Reader_2_9.csv
2892,3,2,1,reader_3_1.csv
2892,6,5,1,Reader_3_2.csv
2892,1,1,0,Reader_3_3.csv
2892,1,1,0,Reader_3_4.csv
2892,7,5,2,Reader_3_5.csv
2892,8,8,0,Reader_3_6.csv
2892,8,5,3,Reader_3_7.csv
2893,3,3,0,Reader_1_1.csv
2893,0,0,0,Reader_1_10.csv
2893,0,0,0,Reader_1_11.csv
2893,0,0,0,Reader_1_12.csv
2893,4,2,2,Reader_1_2.csv
2893,2,0,2,Reader_1_3.csv
2893,0,0,0,Reader_1_4.csv
2893,3,1,2,Reader_1_5.csv
2893,0,0,0,Reader_1_6.csv
2893,1,0,1,Reader_1_7.csv
2893,0,0,0,Reader_1_8.csv
2893,1,1,0,Reader_1_9.csv
2893,0,0,0,Reader_2_1.csv
2893,0,0,0,Reader_2_10.csv
2893,0,0,0,Reader_2_11.csv
2893,2,2,0,Reader_2_12.csv
2893,2,2,0,Reader_2_2.csv
2893,0,0,0,Reader_2_3.csv
2893,0,0,0,Reader_2_4.csv
2893,0,0,0,Reader_2_5.csv
2893,2,2,0,Reader_2_6.csv
2893,0,0,0,Reader_2_7.csv
2893,0,0,0,Reader_2_8.csv
2893,0,0,0,Reader_2_9.csv
2893,4,3,1,reader_3_1.csv
2893,6,5,1,Reader_3_2.csv
2893,1,1,0,Reader_3_3.csv
2893,1,1,0,Reader_3_4.csv
2893,7,5,2,Reader_3_5.csv
2893,8,8,0,Reader_3_6.csv
2893,8,5,3,Reader_3_7.csv
2894,4,4,0,Reader_1_1.csv
2894,0,0,0,Reader_1_10.csv
2894,0,0,0,Reader_1_11.csv
2894,1,1,0,Reader_1_12.csv
2894,2,1,1,Reader_1_2.csv
2894,2,0,2,Reader_1_3.csv
2894,0,0,0,Reader_1_4.csv
2894,3,2,1,Reader_1_5.csv
2894,0,0,0,Reader_1_6.csv
2894,1,0,1,Reader_1_7.csv
2894,0,0,0,Reader_1_8.csv
2894,1,1,0,Reader_1_9.csv
2894,0,0,0,Reader_2_1.csv
2894,0,0,0,Reader_2_10.csv
2894,0,0,0,Reader_2_11.csv
2894,2,2,0,Reader_2_12.csv
2894,2,2,0,Reader_2_2.csv
2894,0,0,0,Reader_2_3.csv
2894,1,1,0,Reader_2_4.csv
2894,0,0,0,Reader_2_5.csv
2894,2,2,0,Reader_2_6.csv
2894,0,0,0,Reader_2_7.csv
2894,0,0,0,Reader_2_8.csv
2894,0,0,0,Reader_2_9.csv
2894,3,3,0,reader_3_1.csv
2894,5,4,1,Reader_3_2.csv
2894,1,1,0,Reader_3_3.csv
2894,1,1,0,Reader_3_4.csv
2894,6,4,2,Reader_3_5.csv
2894,5,5,0,Reader_3_6.csv
2894,7,4,3,Reader_3_7.csv
2895,4,3,1,Reader_1_1.csv
2895,0,0,0,Reader_1_10.csv
2895,0,0,0,Reader_1_11.csv
2895,1,1,0,Reader_1_12.csv
2895,2,1,1,Reader_1_2.csv
2895,3,1,2,Reader_1_3.csv
2895,0,0,0,Reader_1_4.csv
2895,2,1,1,Reader_1_5.csv
2895,0,0,0,Reader_1_6.csv
2895,0,0,0,Reader_1_7.csv
2895,0,0,0,Reader_1_8.csv
2895,1,1,0,Reader_1_9.csv
2895,0,0,0,Reader_2_1.csv
2895,0,0,0,Reader_2_10.csv
2895,0,0,0,Reader_2_11.csv
2895,2,2,0,Reader_2_12.csv
2895,2,2,0,Reader_2_2.csv
2895,0,0,0,Reader_2_3.csv
2895,1,1,0,Reader_2_4.csv
2895,0,0,0,Reader_2_5.csv
2895,1,1,0,Reader_2_6.csv
2895,0,0,0,Reader_2_7.csv
2895,0,0,0,Reader_2_8.csv
2895,0,0,0,Reader_2_9.csv
2895,3,3,0,reader_3_1.csv
2895,5,4,1,Reader_3_2.csv
2895,1,1,0,Reader_3_3.csv
2895,1,1,0,Reader_3_4.csv
2895,6,4,2,Reader_3_5.csv
2895,4,4,0,Reader_3_6.csv
2895,7,5,2,Reader_3_7.csv
2896,3,2,1,Reader_1_1.csv
2896,0,0,0,Reader_1_10.csv
2896,0,0,0,Reader_1_11.csv
2896,1,1,0,Reader_1_12.csv
2896,2,1,1,Reader_1_2.csv
2896,3,1,2,Reader_1_3.csv
2896,0,0,0,Reader_1_4.csv
2896,3,2,1,Reader_1_5.csv
2896,1,0,1,Reader_1_6.csv
2896,0,0,0,Reader_1_7.csv
2896,0,0,0,Reader_1_8.csv
2896,1,1,0,Reader_1_9.csv
2896,0,0,0,Reader_2_1.csv
2896,0,0,0,Reader_2_10.csv
2896,0,0,0,Reader_2_11.csv
2896,4,4,0,Reader_2_12.csv
2896,1,1,0,Reader_2_2.csv
2896,0,0,0,Reader_2_3.csv
2896,1,1,0,Reader_2_4.csv
2896,0,0,0,Reader_2_5.csv
2896,1,1,0,Reader_2_6.csv
2896,0,0,0,Reader_2_7.csv
2896,0,0,0,Reader_2_8.csv
2896,0,0,0,Reader_2_9.csv
2896,2,2,0,reader_3_1.csv
2896,4,4,0,Reader_3_2.csv
2896,1,1,0,Reader_3_3.csv
2896,1,1,0,Reader_3_4.csv
2896,7,5,2,Reader_3_5.csv
2896,4,4,0,Reader_3_6.csv
2896,4,3,1,Reader_3_7.csv
2897,4,3,1,Reader_1_1.csv
2897,0,0,0,Reader_1_10.csv
2897,0,0,0,Reader_1_11.csv
2897,1,1,0,Reader_1_12.csv
2897,2,1,1,Reader_1_2.csv
2897,2,1,1,Reader_1_3.csv
