TimeStamp,Frequency,feeling_positive,feeling_negative,Class
2940,0,0,0,Reader_1_9.csv
2940,0,0,0,Reader_2_1.csv
2940,0,0,0,Reader_2_10.csv
2940,0,0,0,Reader_2_11.csv
2940,2,2,0,Reader_2_12.csv
2940,0,0,0,Reader_2_2.csv
2940,0,0,0,Reader_2_3.csv
2940,0,0,0,Reader_2_4.csv
2940,0,0,0,Reader_2_5.csv
2940,1,1,0,Reader_2_6.csv
2940,0,0,0,Reader_2_7.csv
2940,1,1,0,Reader_2_8.csv
2940,0,0,0,Reader_2_9.csv
2940,7,6,1,reader_3_1.csv
2940,4,3,1,Reader_3_2.csv
2940,4,3,1,Reader_3_3.csv
2940,4,3,1,Reader_3_4.csv
2940,0,0,0,Reader_3_5.csv
2940,13,10,3,Reader_3_6.csv
2940,4,4,0,Reader_3_7.csv
2941,9,8,1,Reader_1_1.csv
2941,0,0,0,Reader_1_10.csv
2941,5,3,2,Reader_1_11.csv
2941,1,1,0,Reader_1_12.csv
2941,7,6,1,Reader_1_2.csv
2941,3,2,1,Reader_1_3.csv
2941,0,0,0,Reader_1_4.csv
2941,2,2,0,Reader_1_5.csv
2941,0,0,0,Reader_1_6.csv
2941,2,2,0,Reader_1_7.csv
2941,1,1,0,Reader_1_8.csv
2941,0,0,0,Reader_1_9.csv
2941,0,0,0,Reader_2_1.csv
2941,0,0,0,Reader_2_10.csv
2941,0,0,0,Reader_2_11.csv
2941,2,2,0,Reader_2_12.csv
2941,0,0,0,Reader_2_2.csv
2941,0,0,0,Reader_2_3.csv
2941,0,0,0,Reader_2_4.csv
2941,0,0,0,Reader_2_5.csv
2941,1,1,0,Reader_2_6.csv
2941,0,0,0,Reader_2_7.csv
2941,1,1,0,Reader_2_8.csv
2941,0,0,0,Reader_2_9.csv
2941,10,9,1,reader_3_1.csv
2941,5,4,1,Reader_3_2.csv
2941,5,4,1,Reader_3_3.csv
2941,5,4,1,Reader_3_4.csv
2941,0,0,0,Reader_3_5.csv
2941,14,11,3,Reader_3_6.csv
2941,4,4,0,Reader_3_7.csv
2942,8,7,1,Reader_1_1.csv
2942,0,0,0,Reader_1_10.csv
2942,5,3,2,Reader_1_11.csv
2942,2,1,1,Reader_1_12.csv
2942,9,8,1,Reader_1_2.csv
2942,3,2,1,Reader_1_3.csv
2942,0,0,0,Reader_1_4.csv
2942,2,2,0,Reader_1_5.csv
2942,0,0,0,Reader_1_6.csv
2942,2,2,0,Reader_1_7.csv
2942,1,1,0,Reader_1_8.csv
2942,0,0,0,Reader_1_9.csv
2942,0,0,0,Reader_2_1.csv
2942,0,0,0,Reader_2_10.csv
2942,0,0,0,Reader_2_11.csv
2942,3,3,0,Reader_2_12.csv
2942,0,0,0,Reader_2_2.csv
2942,0,0,0,Reader_2_3.csv
2942,0,0,0,Reader_2_4.csv
2942,0,0,0,Reader_2_5.csv
2942,1,1,0,Reader_2_6.csv
2942,0,0,0,Reader_2_7.csv
2942,1,1,0,Reader_2_8.csv
2942,0,0,0,Reader_2_9.csv
2942,12,11,1,reader_3_1.csv
2942,5,4,1,Reader_3_2.csv
2942,5,4,1,Reader_3_3.csv
2942,5,4,1,Reader_3_4.csv
2942,0,0,0,Reader_3_5.csv
2942,13,11,2,Reader_3_6.csv
2942,5,5,0,Reader_3_7.csv
2943,8,7,1,Reader_1_1.csv
2943,0,0,0,Reader_1_10.csv
2943,3,3,0,Reader_1_11.csv
2943,2,1,1,Reader_1_12.csv
2943,10,9,1,Reader_1_2.csv
2943,2,1,1,Reader_1_3.csv
2943,0,0,0,Reader_1_4.csv
2943,1,1,0,Reader_1_5.csv
2943,0,0,0,Reader_1_6.csv
2943,1,1,0,Reader_1_7.csv
2943,1,1,0,Reader_1_8.csv
2943,0,0,0,Reader_1_9.csv
2943,0,0,0,Reader_2_1.csv
2943,0,0,0,Reader_2_10.csv
2943,0,0,0,Reader_2_11.csv
2943,2,2,0,Reader_2_12.csv
2943,0,0,0,Reader_2_2.csv
2943,0,0,0,Reader_2_3.csv
2943,0,0,0,Reader_2_4.csv
2943,0,0,0,Reader_2_5.csv
2943,1,1,0,Reader_2_6.csv
2943,0,0,0,Reader_2_7.csv
2943,1,1,0,Reader_2_8.csv
2943,0,0,0,Reader_2_9.csv
2943,9,9,0,reader_3_1.csv
2943,7,6,1,Reader_3_2.csv
2943,5,4,1,Reader_3_3.csv
2943,5,4,1,Reader_3_4.csv
2943,0,0,0,Reader_3_5.csv
2943,12,11,1,Reader_3_6.csv
2943,6,6,0,Reader_3_7.csv
2944,7,6,1,Reader_1_1.csv
2944,0,0,0,Reader_1_10.csv
2944,2,2,0,Reader_1_11.csv
2944,1,0,1,Reader_1_12.csv
2944,13,12,1,Reader_1_2.csv
2944,3,2,1,Reader_1_3.csv
2944,0,0,0,Reader_1_4.csv
2944,1,1,0,Reader_1_5.csv
2944,0,0,0,Reader_1_6.csv
2944,1,1,0,Reader_1_7.csv
2944,0,0,0,Reader_1_8.csv
2944,0,0,0,Reader_1_9.csv
2944,0,0,0,Reader_2_1.csv
2944,0,0,0,Reader_2_10.csv
2944,0,0,0,Reader_2_11.csv
2944,2,2,0,Reader_2_12.csv
2944,0,0,0,Reader_2_2.csv
2944,0,0,0,Reader_2_3.csv
2944,0,0,0,Reader_2_4.csv
2944,0,0,0,Reader_2_5.csv
2944,1,1,0,Reader_2_6.csv
2944,0,0,0,Reader_2_7.csv
2944,2,2,0,Reader_2_8.csv
2944,0,0,0,Reader_2_9.csv
2944,9,9,0,reader_3_1.csv
2944,6,5,1,Reader_3_2.csv
2944,5,4,1,Reader_3_3.csv
2944,5,4,1,Reader_3_4.csv
2944,0,0,0,Reader_3_5.csv
2944,10,10,0,Reader_3_6.csv
2944,6,6,0,Reader_3_7.csv
2945,5,5,0,Reader_1_1.csv
2945,0,0,0,Reader_1_10.csv
2945,2,2,0,Reader_1_11.csv
2945,1,0,1,Reader_1_12.csv
2945,15,14,1,Reader_1_2.csv
2945,4,2,2,Reader_1_3.csv
2945,0,0,0,Reader_1_4.csv
2945,1,1,0,Reader_1_5.csv
2945,1,1,0,Reader_1_6.csv
2945,1,1,0,Reader_1_7.csv
2945,0,0,0,Reader_1_8.csv
2945,0,0,0,Reader_1_9.csv
2945,0,0,0,Reader_2_1.csv
2945,0,0,0,Reader_2_10.csv
2945,0,0,0,Reader_2_11.csv
2945,2,2,0,Reader_2_12.csv
2945,0,0,0,Reader_2_2.csv
2945,0,0,0,Reader_2_3.csv
2945,0,0,0,Reader_2_4.csv
2945,0,0,0,Reader_2_5.csv
2945,2,2,0,Reader_2_6.csv
2945,0,0,0,Reader_2_7.csv
2945,2,2,0,Reader_2_8.csv
2945,0,0,0,Reader_2_9.csv
2945,8,8,0,reader_3_1.csv
2945,5,4,1,Reader_3_2.csv
2945,5,4,1,Reader_3_3.csv
2945,5,4,1,Reader_3_4.csv
2945,0,0,0,Reader_3_5.csv
2945,10,10,0,Reader_3_6.csv
2945,6,6,0,Reader_3_7.csv
2946,3,3,0,Reader_1_1.csv
2946,0,0,0,Reader_1_10.csv
2946,1,1,0,Reader_1_11.csv
2946,1,0,1,Reader_1_12.csv
2946,16,16,0,Reader_1_2.csv
2946,5,2,3,Reader_1_3.csv
2946,0,0,0,Reader_1_4.csv
2946,2,2,0,Reader_1_5.csv
2946,1,1,0,Reader_1_6.csv
2946,1,1,0,Reader_1_7.csv
2946,0,0,0,Reader_1_8.csv
2946,0,0,0,Reader_1_9.csv
2946,0,0,0,Reader_2_1.csv
2946,0,0,0,Reader_2_10.csv
2946,0,0,0,Reader_2_11.csv
2946,2,2,0,Reader_2_12.csv
2946,0,0,0,Reader_2_2.csv
2946,0,0,0,Reader_2_3.csv
2946,0,0,0,Reader_2_4.csv
2946,0,0,0,Reader_2_5.csv
2946,2,2,0,Reader_2_6.csv
2946,0,0,0,Reader_2_7.csv
2946,1,1,0,Reader_2_8.csv
2946,0,0,0,Reader_2_9.csv
2946,7,7,0,reader_3_1.csv
2946,5,4,1,Reader_3_2.csv
2946,5,4,1,Reader_3_3.csv
2946,5,4,1,Reader_3_4.csv
2946,0,0,0,Reader_3_5.csv
2946,8,8,0,Reader_3_6.csv
2946,4,4,0,Reader_3_7.csv
2947,1,1,0,Reader_1_1.csv
2947,0,0,0,Reader_1_10.csv
2947,1,1,0,Reader_1_11.csv
2947,1,0,1,Reader_1_12.csv
2947,14,14,0,Reader_1_2.csv
2947,4,2,2,Reader_1_3.csv
2947,0,0,0,Reader_1_4.csv
2947,3,3,0,Reader_1_5.csv
2947,1,1,0,Reader_1_6.csv
2947,1,1,0,Reader_1_7.csv
2947,0,0,0,Reader_1_8.csv
2947,0,0,0,Reader_1_9.csv
2947,0,0,0,Reader_2_1.csv
2947,0,0,0,Reader_2_10.csv
2947,0,0,0,Reader_2_11.csv
2947,2,2,0,Reader_2_12.csv
2947,0,0,0,Reader_2_2.csv
2947,1,1,0,Reader_2_3.csv
2947,0,0,0,Reader_2_4.csv
2947,0,0,0,Reader_2_5.csv
2947,3,3,0,Reader_2_6.csv
2947,0,0,0,Reader_2_7.csv
2947,1,1,0,Reader_2_8.csv
2947,0,0,0,Reader_2_9.csv
2947,8,8,0,reader_3_1.csv
2947,4,4,0,Reader_3_2.csv
2947,4,3,1,Reader_3_3.csv
2947,4,3,1,Reader_3_4.csv
2947,0,0,0,Reader_3_5.csv
2947,6,6,0,Reader_3_6.csv
2947,4,4,0,Reader_3_7.csv
2948,2,2,0,Reader_1_1.csv
2948,0,0,0,Reader_1_10.csv
2948,1,1,0,Reader_1_11.csv
2948,1,0,1,Reader_1_12.csv
2948,15,15,0,Reader_1_2.csv
2948,3,1,2,Reader_1_3.csv
2948,0,0,0,Reader_1_4.csv
2948,3,3,0,Reader_1_5.csv
2948,1,1,0,Reader_1_6.csv
2948,0,0,0,Reader_1_7.csv
2948,0,0,0,Reader_1_8.csv
2948,0,0,0,Reader_1_9.csv
2948,0,0,0,Reader_2_1.csv
2948,0,0,0,Reader_2_10.csv
2948,0,0,0,Reader_2_11.csv
2948,2,2,0,Reader_2_12.csv
2948,0,0,0,Reader_2_2.csv
2948,1,1,0,Reader_2_3.csv
2948,0,0,0,Reader_2_4.csv
2948,0,0,0,Reader_2_5.csv
2948,2,2,0,Reader_2_6.csv
2948,0,0,0,Reader_2_7.csv
2948,1,1,0,Reader_2_8.csv
2948,0,0,0,Reader_2_9.csv
2948,9,9,0,reader_3_1.csv
2948,4,4,0,Reader_3_2.csv
2948,4,3,1,Reader_3_3.csv
2948,4,3,1,Reader_3_4.csv
2948,2,2,0,Reader_3_5.csv
2948,5,5,0,Reader_3_6.csv
2948,3,2,1,Reader_3_7.csv
2949,4,4,0,Reader_1_1.csv
2949,0,0,0,Reader_1_10.csv
2949,0,0,0,Reader_1_11.csv
2949,1,0,1,Reader_1_12.csv
2949,15,15,0,Reader_1_2.csv
2949,3,1,2,Reader_1_3.csv
2949,0,0,0,Reader_1_4.csv
2949,4,4,0,Reader_1_5.csv
2949,1,1,0,Reader_1_6.csv
2949,0,0,0,Reader_1_7.csv
2949,0,0,0,Reader_1_8.csv
2949,0,0,0,Reader_1_9.csv
2949,0,0,0,Reader_2_1.csv
2949,0,0,0,Reader_2_10.csv
2949,0,0,0,Reader_2_11.csv
2949,2,2,0,Reader_2_12.csv
2949,0,0,0,Reader_2_2.csv
2949,1,1,0,Reader_2_3.csv
2949,0,0,0,Reader_2_4.csv
2949,0,0,0,Reader_2_5.csv
2949,2,2,0,Reader_2_6.csv
2949,0,0,0,Reader_2_7.csv
2949,1,1,0,Reader_2_8.csv
2949,0,0,0,Reader_2_9.csv
2949,7,7,0,reader_3_1.csv
2949,3,3,0,Reader_3_2.csv
2949,3,2,1,Reader_3_3.csv
2949,3,2,1,Reader_3_4.csv
2949,3,3,0,Reader_3_5.csv
2949,3,3,0,Reader_3_6.csv
2949,3,2,1,Reader_3_7.csv
2950,4,4,0,Reader_1_1.csv
2950,0,0,0,Reader_1_10.csv
2950,0,0,0,Reader_1_11.csv
2950,0,0,0,Reader_1_12.csv
2950,14,14,0,Reader_1_2.csv
2950,3,1,2,Reader_1_3.csv
2950,0,0,0,Reader_1_4.csv
2950,3,3,0,Reader_1_5.csv
2950,2,2,0,Reader_1_6.csv
2950,0,0,0,Reader_1_7.csv
2950,0,0,0,Reader_1_8.csv
2950,0,0,0,Reader_1_9.csv
2950,0,0,0,Reader_2_1.csv
2950,0,0,0,Reader_2_10.csv
2950,0,0,0,Reader_2_11.csv
2950,1,1,0,Reader_2_12.csv
2950,0,0,0,Reader_2_2.csv
2950,1,1,0,Reader_2_3.csv
2950,0,0,0,Reader_2_4.csv
2950,0,0,0,Reader_2_5.csv
2950,2,2,0,Reader_2_6.csv
2950,0,0,0,Reader_2_7.csv
2950,1,1,0,Reader_2_8.csv
2950,0,0,0,Reader_2_9.csv
2950,6,5,1,reader_3_1.csv
2950,3,3,0,Reader_3_2.csv
2950,1,1,0,Reader_3_3.csv
2950,1,1,0,Reader_3_4.csv
2950,5,5,0,Reader_3_5.csv
2950,2,2,0,Reader_3_6.csv
2950,3,2,1,Reader_3_7.csv
2951,4,4,0,Reader_1_1.csv
2951,0,0,0,Reader_1_10.csv
2951,0,0,0,Reader_1_11.csv
2951,0,0,0,Reader_1_12.csv
2951,17,17,0,Reader_1_2.csv
2951,4,2,2,Reader_1_3.csv
2951,0,0,0,Reader_1_4.csv
2951,3,3,0,Reader_1_5.csv
2951,2,2,0,Reader_1_6.csv
2951,0,0,0,Reader_1_7.csv
2951,0,0,0,Reader_1_8.csv
2951,0,0,0,Reader_1_9.csv
2951,0,0,0,Reader_2_1.csv
2951,0,0,0,Reader_2_10.csv
2951,0,0,0,Reader_2_11.csv
2951,1,1,0,Reader_2_12.csv
2951,0,0,0,Reader_2_2.csv
2951,1,1,0,Reader_2_3.csv
2951,0,0,0,Reader_2_4.csv
2951,0,0,0,Reader_2_5.csv
2951,3,3,0,Reader_2_6.csv
2951,0,0,0,Reader_2_7.csv
2951,1,1,0,Reader_2_8.csv
2951,0,0,0,Reader_2_9.csv
2951,6,5,1,reader_3_1.csv
2951,1,1,0,Reader_3_2.csv
2951,1,1,0,Reader_3_3.csv
2951,1,1,0,Reader_3_4.csv
2951,5,5,0,Reader_3_5.csv
2951,0,0,0,Reader_3_6.csv
2951,2,1,1,Reader_3_7.csv
2952,4,4,0,Reader_1_1.csv
2952,0,0,0,Reader_1_10.csv
2952,0,0,0,Reader_1_11.csv
2952,1,1,0,Reader_1_12.csv
2952,15,15,0,Reader_1_2.csv
2952,3,1,2,Reader_1_3.csv
2952,0,0,0,Reader_1_4.csv
2952,3,3,0,Reader_1_5.csv
2952,3,3,0,Reader_1_6.csv
2952,0,0,0,Reader_1_7.csv
2952,0,0,0,Reader_1_8.csv
2952,0,0,0,Reader_1_9.csv
2952,1,1,0,Reader_2_1.csv
2952,0,0,0,Reader_2_10.csv
2952,0,0,0,Reader_2_11.csv
2952,1,1,0,Reader_2_12.csv
2952,0,0,0,Reader_2_2.csv
2952,1,1,0,Reader_2_3.csv
2952,0,0,0,Reader_2_4.csv
2952,0,0,0,Reader_2_5.csv
2952,6,6,0,Reader_2_6.csv
2952,0,0,0,Reader_2_7.csv
2952,0,0,0,Reader_2_8.csv
2952,0,0,0,Reader_2_9.csv
2952,5,4,1,reader_3_1.csv
2952,1,1,0,Reader_3_2.csv
2952,1,1,0,Reader_3_3.csv
2952,1,1,0,Reader_3_4.csv
2952,5,5,0,Reader_3_5.csv
2952,0,0,0,Reader_3_6.csv
2952,2,1,1,Reader_3_7.csv
2953,4,4,0,Reader_1_1.csv
2953,0,0,0,Reader_1_10.csv
2953,0,0,0,Reader_1_11.csv
2953,1,1,0,Reader_1_12.csv
2953,13,13,0,Reader_1_2.csv
2953,2,1,1,Reader_1_3.csv
2953,0,0,0,Reader_1_4.csv
2953,5,5,0,Reader_1_5.csv
2953,2,2,0,Reader_1_6.csv
2953,0,0,0,Reader_1_7.csv
2953,0,0,0,Reader_1_8.csv
2953,0,0,0,Reader_1_9.csv
2953,1,1,0,Reader_2_1.csv
2953,0,0,0,Reader_2_10.csv
2953,0,0,0,Reader_2_11.csv
2953,2,2,0,Reader_2_12.csv
2953,0,0,0,Reader_2_2.csv
2953,1,1,0,Reader_2_3.csv
2953,0,0,0,Reader_2_4.csv
2953,0,0,0,Reader_2_5.csv
2953,6,5,1,Reader_2_6.csv
2953,0,0,0,Reader_2_7.csv
2953,0,0,0,Reader_2_8.csv
2953,0,0,0,Reader_2_9.csv
2953,5,4,1,reader_3_1.csv
2953,2,2,0,Reader_3_2.csv
2953,1,1,0,Reader_3_3.csv
2953,1,1,0,Reader_3_4.csv
2953,5,5,0,Reader_3_5.csv
2953,0,0,0,Reader_3_6.csv
2953,2,1,1,Reader_3_7.csv
2954,5,4,1,Reader_1_1.csv
2954,0,0,0,Reader_1_10.csv
2954,0,0,0,Reader_1_11.csv
2954,1,1,0,Reader_1_12.csv
2954,12,12,0,Reader_1_2.csv
2954,1,1,0,Reader_1_3.csv
2954,1,1,0,Reader_1_4.csv
2954,4,4,0,Reader_1_5.csv
2954,2,2,0,Reader_1_6.csv
2954,0,0,0,Reader_1_7.csv
2954,0,0,0,Reader_1_8.csv
2954,0,0,0,Reader_1_9.csv
2954,1,1,0,Reader_2_1.csv
2954,0,0,0,Reader_2_10.csv
2954,0,0,0,Reader_2_11.csv
2954,2,2,0,Reader_2_12.csv
2954,0,0,0,Reader_2_2.csv
2954,1,1,0,Reader_2_3.csv
2954,0,0,0,Reader_2_4.csv
2954,0,0,0,Reader_2_5.csv
2954,6,5,1,Reader_2_6.csv
2954,0,0,0,Reader_2_7.csv
2954,0,0,0,Reader_2_8.csv
2954,0,0,0,Reader_2_9.csv
2954,6,5,1,reader_3_1.csv
2954,2,2,0,Reader_3_2.csv
2954,1,1,0,Reader_3_3.csv
2954,1,1,0,Reader_3_4.csv
2954,5,5,0,Reader_3_5.csv
2954,0,0,0,Reader_3_6.csv
2954,2,1,1,Reader_3_7.csv
2955,5,4,1,Reader_1_1.csv
2955,0,0,0,Reader_1_10.csv
2955,0,0,0,Reader_1_11.csv
2955,1,1,0,Reader_1_12.csv
2955,16,15,1,Reader_1_2.csv
2955,1,1,0,Reader_1_3.csv
2955,1,1,0,Reader_1_4.csv
2955,3,3,0,Reader_1_5.csv
2955,2,2,0,Reader_1_6.csv
2955,0,0,0,Reader_1_7.csv
2955,0,0,0,Reader_1_8.csv
2955,0,0,0,Reader_1_9.csv
2955,1,1,0,Reader_2_1.csv
2955,0,0,0,Reader_2_10.csv
2955,0,0,0,Reader_2_11.csv
2955,2,2,0,Reader_2_12.csv
2955,0,0,0,Reader_2_2.csv
2955,0,0,0,Reader_2_3.csv
2955,0,0,0,Reader_2_4.csv
2955,0,0,0,Reader_2_5.csv
2955,6,5,1,Reader_2_6.csv
2955,0,0,0,Reader_2_7.csv
2955,0,0,0,Reader_2_8.csv
2955,0,0,0,Reader_2_9.csv
2955,7,6,1,reader_3_1.csv
2955,2,2,0,Reader_3_2.csv
2955,1,1,0,Reader_3_3.csv
2955,1,1,0,Reader_3_4.csv
2955,6,6,0,Reader_3_5.csv
2955,0,0,0,Reader_3_6.csv
2955,2,1,1,Reader_3_7.csv
2956,4,3,1,Reader_1_1.csv
2956,0,0,0,Reader_1_10.csv
2956,0,0,0,Reader_1_11.csv
2956,1,1,0,Reader_1_12.csv
2956,17,16,1,Reader_1_2.csv
2956,1,1,0,Reader_1_3.csv
2956,1,1,0,Reader_1_4.csv
2956,3,3,0,Reader_1_5.csv
2956,2,2,0,Reader_1_6.csv
2956,0,0,0,Reader_1_7.csv
2956,0,0,0,Reader_1_8.csv
2956,0,0,0,Reader_1_9.csv
2956,1,1,0,Reader_2_1.csv
2956,0,0,0,Reader_2_10.csv
2956,0,0,0,Reader_2_11.csv
2956,2,2,0,Reader_2_12.csv
2956,0,0,0,Reader_2_2.csv
2956,0,0,0,Reader_2_3.csv
2956,0,0,0,Reader_2_4.csv
2956,0,0,0,Reader_2_5.csv
2956,6,5,1,Reader_2_6.csv
2956,0,0,0,Reader_2_7.csv
2956,0,0,0,Reader_2_8.csv
2956,0,0,0,Reader_2_9.csv
2956,6,5,1,reader_3_1.csv
2956,1,1,0,Reader_3_2.csv
2956,1,1,0,Reader_3_3.csv
2956,1,1,0,Reader_3_4.csv
2956,7,7,0,Reader_3_5.csv
2956,1,1,0,Reader_3_6.csv
2956,1,1,0,Reader_3_7.csv
2957,2,1,1,Reader_1_1.csv
2957,0,0,0,Reader_1_10.csv
2957,0,0,0,Reader_1_11.csv
2957,1,1,0,Reader_1_12.csv
2957,18,17,1,Reader_1_2.csv
2957,1,1,0,Reader_1_3.csv
2957,1,1,0,Reader_1_4.csv
2957,2,2,0,Reader_1_5.csv
2957,2,2,0,Reader_1_6.csv
2957,0,0,0,Reader_1_7.csv
2957,0,0,0,Reader_1_8.csv
2957,0,0,0,Reader_1_9.csv
2957,1,1,0,Reader_2_1.csv
2957,0,0,0,Reader_2_10.csv
2957,0,0,0,Reader_2_11.csv
2957,1,1,0,Reader_2_12.csv
2957,0,0,0,Reader_2_2.csv
2957,0,0,0,Reader_2_3.csv
2957,0,0,0,Reader_2_4.csv
2957,0,0,0,Reader_2_5.csv
2957,6,5,1,Reader_2_6.csv
2957,0,0,0,Reader_2_7.csv
2957,0,0,0,Reader_2_8.csv
2957,0,0,0,Reader_2_9.csv
2957,5,4,1,reader_3_1.csv
2957,5,4,1,Reader_3_2.csv
2957,1,1,0,Reader_3_3.csv
2957,1,1,0,Reader_3_4.csv
2957,6,6,0,Reader_3_5.csv
2957,4,3,1,Reader_3_6.csv
2957,2,2,0,Reader_3_7.csv
2958,3,2,1,Reader_1_1.csv
2958,0,0,0,Reader_1_10.csv
2958,0,0,0,Reader_1_11.csv
2958,1,1,0,Reader_1_12.csv
2958,18,17,1,Reader_1_2.csv
2958,2,2,0,Reader_1_3.csv
2958,1,1,0,Reader_1_4.csv
2958,2,2,0,Reader_1_5.csv
2958,1,1,0,Reader_1_6.csv
2958,0,0,0,Reader_1_7.csv
2958,0,0,0,Reader_1_8.csv
2958,0,0,0,Reader_1_9.csv
2958,1,1,0,Reader_2_1.csv
2958,1,0,1,Reader_2_10.csv
2958,0,0,0,Reader_2_11.csv
2958,1,1,0,Reader_2_12.csv
2958,0,0,0,Reader_2_2.csv
2958,0,0,0,Reader_2_3.csv
2958,0,0,0,Reader_2_4.csv
2958,1,1,0,Reader_2_5.csv
2958,6,5,1,Reader_2_6.csv
2958,0,0,0,Reader_2_7.csv
2958,1,0,1,Reader_2_8.csv
2958,0,0,0,Reader_2_9.csv
2958,5,5,0,reader_3_1.csv
2958,5,4,1,Reader_3_2.csv
2958,1,1,0,Reader_3_3.csv
2958,1,1,0,Reader_3_4.csv
2958,5,5,0,Reader_3_5.csv
2958,6,5,1,Reader_3_6.csv
2958,1,1,0,Reader_3_7.csv
2959,2,1,1,Reader_1_1.csv
2959,0,0,0,Reader_1_10.csv
2959,0,0,0,Reader_1_11.csv
2959,1,1,0,Reader_1_12.csv
2959,14,13,1,Reader_1_2.csv
2959,1,1,0,Reader_1_3.csv
2959,1,1,0,Reader_1_4.csv
2959,2,2,0,Reader_1_5.csv
2959,1,1,0,Reader_1_6.csv
2959,0,0,0,Reader_1_7.csv
2959,0,0,0,Reader_1_8.csv
2959,0,0,0,Reader_1_9.csv
2959,1,1,0,Reader_2_1.csv
2959,1,0,1,Reader_2_10.csv
2959,0,0,0,Reader_2_11.csv
2959,1,1,0,Reader_2_12.csv
2959,0,0,0,Reader_2_2.csv
2959,0,0,0,Reader_2_3.csv
2959,0,0,0,Reader_2_4.csv
2959,1,1,0,Reader_2_5.csv
2959,6,5,1,Reader_2_6.csv
2959,0,0,0,Reader_2_7.csv
2959,1,0,1,Reader_2_8.csv
2959,0,0,0,Reader_2_9.csv
2959,5,5,0,reader_3_1.csv
2959,5,4,1,Reader_3_2.csv
2959,1,1,0,Reader_3_3.csv
2959,1,1,0,Reader_3_4.csv
2959,5,5,0,Reader_3_5.csv
2959,9,8,1,Reader_3_6.csv
2959,2,2,0,Reader_3_7.csv
2960,4,2,2,Reader_1_1.csv
2960,0,0,0,Reader_1_10.csv
2960,0,0,0,Reader_1_11.csv
2960,0,0,0,Reader_1_12.csv
2960,14,13,1,Reader_1_2.csv
2960,1,1,0,Reader_1_3.csv
2960,1,1,0,Reader_1_4.csv
2960,3,3,0,Reader_1_5.csv
2960,0,0,0,Reader_1_6.csv
2960,0,0,0,Reader_1_7.csv
2960,0,0,0,Reader_1_8.csv
2960,0,0,0,Reader_1_9.csv
2960,0,0,0,Reader_2_1.csv
2960,1,0,1,Reader_2_10.csv
2960,0,0,0,Reader_2_11.csv
2960,1,1,0,Reader_2_12.csv
2960,1,1,0,Reader_2_2.csv
2960,1,0,1,Reader_2_3.csv
2960,0,0,0,Reader_2_4.csv
2960,1,1,0,Reader_2_5.csv
2960,4,3,1,Reader_2_6.csv
2960,0,0,0,Reader_2_7.csv
2960,1,0,1,Reader_2_8.csv
2960,0,0,0,Reader_2_9.csv
2960,6,6,0,reader_3_1.csv
2960,5,4,1,Reader_3_2.csv
2960,1,1,0,Reader_3_3.csv
2960,1,1,0,Reader_3_4.csv
2960,7,7,0,Reader_3_5.csv
2960,9,8,1,Reader_3_6.csv
2960,2,2,0,Reader_3_7.csv
2961,5,3,2,Reader_1_1.csv
2961,0,0,0,Reader_1_10.csv
2961,0,0,0,Reader_1_11.csv
2961,0,0,0,Reader_1_12.csv
2961,15,14,1,Reader_1_2.csv
2961,1,1,0,Reader_1_3.csv
2961,1,1,0,Reader_1_4.csv
2961,2,2,0,Reader_1_5.csv
2961,0,0,0,Reader_1_6.csv
2961,0,0,0,Reader_1_7.csv
2961,0,0,0,Reader_1_8.csv
2961,0,0,0,Reader_1_9.csv
2961,0,0,0,Reader_2_1.csv
2961,1,0,1,Reader_2_10.csv
2961,0,0,0,Reader_2_11.csv
2961,0,0,0,Reader_2_12.csv
2961,1,1,0,Reader_2_2.csv
2961,2,1,1,Reader_2_3.csv
2961,0,0,0,Reader_2_4.csv
2961,1,1,0,Reader_2_5.csv
2961,5,5,0,Reader_2_6.csv
2961,0,0,0,Reader_2_7.csv
2961,1,0,1,Reader_2_8.csv
2961,0,0,0,Reader_2_9.csv
2961,6,6,0,reader_3_1.csv
2961,5,4,1,Reader_3_2.csv
2961,1,1,0,Reader_3_3.csv
