TimeStamp,Frequency,feeling_positive,feeling_negative,Class
2961,1,1,0,Reader_3_4.csv
2961,7,7,0,Reader_3_5.csv
2961,11,10,1,Reader_3_6.csv
2961,2,2,0,Reader_3_7.csv
2962,4,3,1,Reader_1_1.csv
2962,0,0,0,Reader_1_10.csv
2962,0,0,0,Reader_1_11.csv
2962,0,0,0,Reader_1_12.csv
2962,15,14,1,Reader_1_2.csv
2962,2,1,1,Reader_1_3.csv
2962,0,0,0,Reader_1_4.csv
2962,3,3,0,Reader_1_5.csv
2962,0,0,0,Reader_1_6.csv
2962,0,0,0,Reader_1_7.csv
2962,0,0,0,Reader_1_8.csv
2962,0,0,0,Reader_1_9.csv
2962,0,0,0,Reader_2_1.csv
2962,1,0,1,Reader_2_10.csv
2962,0,0,0,Reader_2_11.csv
2962,1,1,0,Reader_2_12.csv
2962,1,1,0,Reader_2_2.csv
2962,2,1,1,Reader_2_3.csv
2962,0,0,0,Reader_2_4.csv
2962,1,1,0,Reader_2_5.csv
2962,6,6,0,Reader_2_6.csv
2962,0,0,0,Reader_2_7.csv
2962,1,0,1,Reader_2_8.csv
2962,0,0,0,Reader_2_9.csv
2962,5,5,0,reader_3_1.csv
2962,6,5,1,Reader_3_2.csv
2962,0,0,0,Reader_3_3.csv
2962,0,0,0,Reader_3_4.csv
2962,9,9,0,Reader_3_5.csv
2962,12,11,1,Reader_3_6.csv
2962,2,2,0,Reader_3_7.csv
2963,4,3,1,Reader_1_1.csv
2963,0,0,0,Reader_1_10.csv
2963,0,0,0,Reader_1_11.csv
2963,0,0,0,Reader_1_12.csv
2963,12,12,0,Reader_1_2.csv
2963,2,1,1,Reader_1_3.csv
2963,1,1,0,Reader_1_4.csv
2963,3,3,0,Reader_1_5.csv
2963,2,1,1,Reader_1_6.csv
2963,0,0,0,Reader_1_7.csv
2963,0,0,0,Reader_1_8.csv
2963,0,0,0,Reader_1_9.csv
2963,0,0,0,Reader_2_1.csv
2963,1,0,1,Reader_2_10.csv
2963,0,0,0,Reader_2_11.csv
2963,1,1,0,Reader_2_12.csv
2963,1,1,0,Reader_2_2.csv
2963,2,1,1,Reader_2_3.csv
2963,0,0,0,Reader_2_4.csv
2963,1,1,0,Reader_2_5.csv
2963,5,5,0,Reader_2_6.csv
2963,0,0,0,Reader_2_7.csv
2963,1,0,1,Reader_2_8.csv
2963,0,0,0,Reader_2_9.csv
2963,3,3,0,reader_3_1.csv
2963,6,5,1,Reader_3_2.csv
2963,0,0,0,Reader_3_3.csv
2963,0,0,0,Reader_3_4.csv
2963,9,9,0,Reader_3_5.csv
2963,13,12,1,Reader_3_6.csv
2963,3,3,0,Reader_3_7.csv
2964,4,3,1,Reader_1_1.csv
2964,0,0,0,Reader_1_10.csv
2964,0,0,0,Reader_1_11.csv
2964,0,0,0,Reader_1_12.csv
2964,10,10,0,Reader_1_2.csv
2964,2,1,1,Reader_1_3.csv
2964,1,1,0,Reader_1_4.csv
2964,3,3,0,Reader_1_5.csv
2964,2,1,1,Reader_1_6.csv
2964,0,0,0,Reader_1_7.csv
2964,0,0,0,Reader_1_8.csv
2964,0,0,0,Reader_1_9.csv
2964,0,0,0,Reader_2_1.csv
2964,1,0,1,Reader_2_10.csv
2964,0,0,0,Reader_2_11.csv
2964,1,1,0,Reader_2_12.csv
2964,1,1,0,Reader_2_2.csv
2964,2,1,1,Reader_2_3.csv
2964,0,0,0,Reader_2_4.csv
2964,1,1,0,Reader_2_5.csv
2964,6,6,0,Reader_2_6.csv
2964,0,0,0,Reader_2_7.csv
2964,1,0,1,Reader_2_8.csv
2964,0,0,0,Reader_2_9.csv
2964,2,2,0,reader_3_1.csv
2964,6,5,1,Reader_3_2.csv
2964,1,1,0,Reader_3_3.csv
2964,1,1,0,Reader_3_4.csv
2964,6,6,0,Reader_3_5.csv
2964,13,12,1,Reader_3_6.csv
2964,4,4,0,Reader_3_7.csv
2965,4,3,1,Reader_1_1.csv
2965,0,0,0,Reader_1_10.csv
2965,0,0,0,Reader_1_11.csv
2965,0,0,0,Reader_1_12.csv
2965,7,7,0,Reader_1_2.csv
2965,4,2,2,Reader_1_3.csv
2965,1,1,0,Reader_1_4.csv
2965,3,3,0,Reader_1_5.csv
2965,3,2,1,Reader_1_6.csv
2965,0,0,0,Reader_1_7.csv
2965,0,0,0,Reader_1_8.csv
2965,0,0,0,Reader_1_9.csv
2965,0,0,0,Reader_2_1.csv
2965,1,0,1,Reader_2_10.csv
2965,0,0,0,Reader_2_11.csv
2965,2,2,0,Reader_2_12.csv
2965,1,1,0,Reader_2_2.csv
2965,2,1,1,Reader_2_3.csv
2965,0,0,0,Reader_2_4.csv
2965,1,1,0,Reader_2_5.csv
2965,6,6,0,Reader_2_6.csv
2965,0,0,0,Reader_2_7.csv
2965,1,0,1,Reader_2_8.csv
2965,0,0,0,Reader_2_9.csv
2965,4,3,1,reader_3_1.csv
2965,2,2,0,Reader_3_2.csv
2965,1,1,0,Reader_3_3.csv
2965,1,1,0,Reader_3_4.csv
2965,7,7,0,Reader_3_5.csv
2965,11,11,0,Reader_3_6.csv
2965,3,3,0,Reader_3_7.csv
2966,4,3,1,Reader_1_1.csv
2966,0,0,0,Reader_1_10.csv
2966,0,0,0,Reader_1_11.csv
2966,0,0,0,Reader_1_12.csv
2966,6,6,0,Reader_1_2.csv
2966,3,1,2,Reader_1_3.csv
2966,2,2,0,Reader_1_4.csv
2966,3,3,0,Reader_1_5.csv
2966,3,2,1,Reader_1_6.csv
2966,0,0,0,Reader_1_7.csv
2966,0,0,0,Reader_1_8.csv
2966,0,0,0,Reader_1_9.csv
2966,0,0,0,Reader_2_1.csv
2966,0,0,0,Reader_2_10.csv
2966,0,0,0,Reader_2_11.csv
2966,2,2,0,Reader_2_12.csv
2966,1,1,0,Reader_2_2.csv
2966,2,1,1,Reader_2_3.csv
2966,1,1,0,Reader_2_4.csv
2966,0,0,0,Reader_2_5.csv
2966,6,6,0,Reader_2_6.csv
2966,0,0,0,Reader_2_7.csv
2966,0,0,0,Reader_2_8.csv
2966,0,0,0,Reader_2_9.csv
2966,5,4,1,reader_3_1.csv
2966,2,2,0,Reader_3_2.csv
2966,1,1,0,Reader_3_3.csv
2966,1,1,0,Reader_3_4.csv
2966,7,7,0,Reader_3_5.csv
2966,9,9,0,Reader_3_6.csv
2966,3,3,0,Reader_3_7.csv
2967,4,3,1,Reader_1_1.csv
2967,0,0,0,Reader_1_10.csv
2967,1,0,1,Reader_1_11.csv
2967,0,0,0,Reader_1_12.csv
2967,9,9,0,Reader_1_2.csv
2967,3,1,2,Reader_1_3.csv
2967,2,2,0,Reader_1_4.csv
2967,3,3,0,Reader_1_5.csv
2967,3,2,1,Reader_1_6.csv
2967,0,0,0,Reader_1_7.csv
2967,0,0,0,Reader_1_8.csv
2967,0,0,0,Reader_1_9.csv
2967,0,0,0,Reader_2_1.csv
2967,0,0,0,Reader_2_10.csv
2967,0,0,0,Reader_2_11.csv
2967,2,2,0,Reader_2_12.csv
2967,1,1,0,Reader_2_2.csv
2967,3,2,1,Reader_2_3.csv
2967,1,1,0,Reader_2_4.csv
2967,0,0,0,Reader_2_5.csv
2967,6,6,0,Reader_2_6.csv
2967,0,0,0,Reader_2_7.csv
2967,0,0,0,Reader_2_8.csv
2967,0,0,0,Reader_2_9.csv
2967,5,4,1,reader_3_1.csv
2967,3,3,0,Reader_3_2.csv
2967,1,1,0,Reader_3_3.csv
2967,1,1,0,Reader_3_4.csv
2967,7,7,0,Reader_3_5.csv
2967,7,7,0,Reader_3_6.csv
2967,2,2,0,Reader_3_7.csv
2968,2,2,0,Reader_1_1.csv
2968,0,0,0,Reader_1_10.csv
2968,1,0,1,Reader_1_11.csv
2968,0,0,0,Reader_1_12.csv
2968,9,9,0,Reader_1_2.csv
2968,3,1,2,Reader_1_3.csv
2968,2,2,0,Reader_1_4.csv
2968,2,2,0,Reader_1_5.csv
2968,4,2,2,Reader_1_6.csv
2968,0,0,0,Reader_1_7.csv
2968,0,0,0,Reader_1_8.csv
2968,0,0,0,Reader_1_9.csv
2968,0,0,0,Reader_2_1.csv
2968,0,0,0,Reader_2_10.csv
2968,0,0,0,Reader_2_11.csv
2968,2,2,0,Reader_2_12.csv
2968,0,0,0,Reader_2_2.csv
2968,2,2,0,Reader_2_3.csv
2968,1,1,0,Reader_2_4.csv
2968,0,0,0,Reader_2_5.csv
2968,5,5,0,Reader_2_6.csv
2968,0,0,0,Reader_2_7.csv
2968,0,0,0,Reader_2_8.csv
2968,0,0,0,Reader_2_9.csv
2968,4,3,1,reader_3_1.csv
2968,3,3,0,Reader_3_2.csv
2968,2,2,0,Reader_3_3.csv
2968,2,2,0,Reader_3_4.csv
2968,5,5,0,Reader_3_5.csv
2968,8,8,0,Reader_3_6.csv
2968,2,2,0,Reader_3_7.csv
2969,1,1,0,Reader_1_1.csv
2969,0,0,0,Reader_1_10.csv
2969,1,0,1,Reader_1_11.csv
2969,0,0,0,Reader_1_12.csv
2969,8,8,0,Reader_1_2.csv
2969,3,1,2,Reader_1_3.csv
2969,2,2,0,Reader_1_4.csv
2969,1,1,0,Reader_1_5.csv
2969,4,2,2,Reader_1_6.csv
2969,0,0,0,Reader_1_7.csv
2969,0,0,0,Reader_1_8.csv
2969,0,0,0,Reader_1_9.csv
2969,0,0,0,Reader_2_1.csv
2969,0,0,0,Reader_2_10.csv
2969,0,0,0,Reader_2_11.csv
2969,2,2,0,Reader_2_12.csv
2969,0,0,0,Reader_2_2.csv
2969,1,1,0,Reader_2_3.csv
2969,1,1,0,Reader_2_4.csv
2969,0,0,0,Reader_2_5.csv
2969,4,4,0,Reader_2_6.csv
2969,0,0,0,Reader_2_7.csv
2969,0,0,0,Reader_2_8.csv
2969,0,0,0,Reader_2_9.csv
2969,4,3,1,reader_3_1.csv
2969,3,3,0,Reader_3_2.csv
2969,4,3,1,Reader_3_3.csv
2969,4,3,1,Reader_3_4.csv
2969,6,6,0,Reader_3_5.csv
2969,7,7,0,Reader_3_6.csv
2969,2,2,0,Reader_3_7.csv
2970,2,2,0,Reader_1_1.csv
2970,0,0,0,Reader_1_10.csv
2970,2,1,1,Reader_1_11.csv
2970,0,0,0,Reader_1_12.csv
2970,6,6,0,Reader_1_2.csv
2970,2,1,1,Reader_1_3.csv
2970,3,3,0,Reader_1_4.csv
2970,0,0,0,Reader_1_5.csv
2970,4,2,2,Reader_1_6.csv
2970,0,0,0,Reader_1_7.csv
2970,0,0,0,Reader_1_8.csv
2970,0,0,0,Reader_1_9.csv
2970,1,1,0,Reader_2_1.csv
2970,0,0,0,Reader_2_10.csv
2970,0,0,0,Reader_2_11.csv
2970,1,1,0,Reader_2_12.csv
2970,0,0,0,Reader_2_2.csv
2970,2,2,0,Reader_2_3.csv
2970,1,1,0,Reader_2_4.csv
2970,0,0,0,Reader_2_5.csv
2970,3,3,0,Reader_2_6.csv
2970,0,0,0,Reader_2_7.csv
2970,0,0,0,Reader_2_8.csv
2970,0,0,0,Reader_2_9.csv
2970,5,4,1,reader_3_1.csv
2970,3,3,0,Reader_3_2.csv
2970,4,3,1,Reader_3_3.csv
2970,4,3,1,Reader_3_4.csv
2970,5,5,0,Reader_3_5.csv
2970,6,6,0,Reader_3_6.csv
2970,2,2,0,Reader_3_7.csv
2971,3,2,1,Reader_1_1.csv
2971,0,0,0,Reader_1_10.csv
2971,2,1,1,Reader_1_11.csv
2971,0,0,0,Reader_1_12.csv
2971,5,5,0,Reader_1_2.csv
2971,2,1,1,Reader_1_3.csv
2971,2,2,0,Reader_1_4.csv
2971,0,0,0,Reader_1_5.csv
2971,2,1,1,Reader_1_6.csv
2971,0,0,0,Reader_1_7.csv
2971,0,0,0,Reader_1_8.csv
2971,0,0,0,Reader_1_9.csv
2971,1,1,0,Reader_2_1.csv
2971,0,0,0,Reader_2_10.csv
2971,0,0,0,Reader_2_11.csv
2971,1,1,0,Reader_2_12.csv
2971,0,0,0,Reader_2_2.csv
2971,2,2,0,Reader_2_3.csv
2971,1,1,0,Reader_2_4.csv
2971,0,0,0,Reader_2_5.csv
2971,3,3,0,Reader_2_6.csv
2971,0,0,0,Reader_2_7.csv
2971,0,0,0,Reader_2_8.csv
2971,0,0,0,Reader_2_9.csv
2971,8,7,1,reader_3_1.csv
2971,3,3,0,Reader_3_2.csv
2971,4,3,1,Reader_3_3.csv
2971,4,3,1,Reader_3_4.csv
2971,4,4,0,Reader_3_5.csv
2971,5,5,0,Reader_3_6.csv
2971,1,1,0,Reader_3_7.csv
2972,3,2,1,Reader_1_1.csv
2972,0,0,0,Reader_1_10.csv
2972,2,1,1,Reader_1_11.csv
2972,0,0,0,Reader_1_12.csv
2972,5,4,1,Reader_1_2.csv
2972,3,2,1,Reader_1_3.csv
2972,3,3,0,Reader_1_4.csv
2972,0,0,0,Reader_1_5.csv
2972,2,1,1,Reader_1_6.csv
2972,0,0,0,Reader_1_7.csv
2972,0,0,0,Reader_1_8.csv
2972,0,0,0,Reader_1_9.csv
2972,1,1,0,Reader_2_1.csv
2972,0,0,0,Reader_2_10.csv
2972,0,0,0,Reader_2_11.csv
2972,1,1,0,Reader_2_12.csv
2972,0,0,0,Reader_2_2.csv
2972,2,2,0,Reader_2_3.csv
2972,1,1,0,Reader_2_4.csv
2972,0,0,0,Reader_2_5.csv
2972,2,2,0,Reader_2_6.csv
2972,0,0,0,Reader_2_7.csv
2972,0,0,0,Reader_2_8.csv
2972,0,0,0,Reader_2_9.csv
2972,10,9,1,reader_3_1.csv
2972,3,3,0,Reader_3_2.csv
2972,3,2,1,Reader_3_3.csv
2972,3,2,1,Reader_3_4.csv
2972,4,4,0,Reader_3_5.csv
2972,4,4,0,Reader_3_6.csv
2972,1,1,0,Reader_3_7.csv
2973,4,2,2,Reader_1_1.csv
2973,0,0,0,Reader_1_10.csv
2973,2,1,1,Reader_1_11.csv
2973,0,0,0,Reader_1_12.csv
2973,7,6,1,Reader_1_2.csv
2973,1,1,0,Reader_1_3.csv
2973,3,3,0,Reader_1_4.csv
2973,0,0,0,Reader_1_5.csv
2973,1,0,1,Reader_1_6.csv
2973,0,0,0,Reader_1_7.csv
2973,0,0,0,Reader_1_8.csv
2973,0,0,0,Reader_1_9.csv
2973,1,1,0,Reader_2_1.csv
2973,0,0,0,Reader_2_10.csv
2973,0,0,0,Reader_2_11.csv
2973,1,1,0,Reader_2_12.csv
2973,0,0,0,Reader_2_2.csv
2973,2,2,0,Reader_2_3.csv
2973,1,1,0,Reader_2_4.csv
2973,0,0,0,Reader_2_5.csv
2973,2,2,0,Reader_2_6.csv
2973,0,0,0,Reader_2_7.csv
2973,0,0,0,Reader_2_8.csv
2973,0,0,0,Reader_2_9.csv
2973,10,9,1,reader_3_1.csv
2973,3,3,0,Reader_3_2.csv
2973,3,2,1,Reader_3_3.csv
2973,3,2,1,Reader_3_4.csv
2973,3,3,0,Reader_3_5.csv
2973,3,3,0,Reader_3_6.csv
2973,1,1,0,Reader_3_7.csv
2974,3,1,2,Reader_1_1.csv
2974,0,0,0,Reader_1_10.csv
2974,2,1,1,Reader_1_11.csv
2974,0,0,0,Reader_1_12.csv
2974,7,6,1,Reader_1_2.csv
2974,1,1,0,Reader_1_3.csv
2974,2,2,0,Reader_1_4.csv
2974,0,0,0,Reader_1_5.csv
2974,1,0,1,Reader_1_6.csv
2974,0,0,0,Reader_1_7.csv
2974,0,0,0,Reader_1_8.csv
2974,0,0,0,Reader_1_9.csv
2974,1,1,0,Reader_2_1.csv
2974,0,0,0,Reader_2_10.csv
2974,0,0,0,Reader_2_11.csv
2974,1,1,0,Reader_2_12.csv
2974,0,0,0,Reader_2_2.csv
2974,2,2,0,Reader_2_3.csv
2974,0,0,0,Reader_2_4.csv
2974,0,0,0,Reader_2_5.csv
2974,2,2,0,Reader_2_6.csv
2974,0,0,0,Reader_2_7.csv
2974,0,0,0,Reader_2_8.csv
2974,0,0,0,Reader_2_9.csv
2974,11,10,1,reader_3_1.csv
2974,3,3,0,Reader_3_2.csv
2974,3,2,1,Reader_3_3.csv
2974,3,2,1,Reader_3_4.csv
2974,3,3,0,Reader_3_5.csv
2974,3,3,0,Reader_3_6.csv
2974,1,1,0,Reader_3_7.csv
2975,3,1,2,Reader_1_1.csv
2975,0,0,0,Reader_1_10.csv
2975,1,1,0,Reader_1_11.csv
2975,0,0,0,Reader_1_12.csv
2975,5,4,1,Reader_1_2.csv
2975,1,1,0,Reader_1_3.csv
2975,2,2,0,Reader_1_4.csv
2975,0,0,0,Reader_1_5.csv
2975,2,1,1,Reader_1_6.csv
2975,0,0,0,Reader_1_7.csv
2975,0,0,0,Reader_1_8.csv
2975,0,0,0,Reader_1_9.csv
2975,1,1,0,Reader_2_1.csv
2975,0,0,0,Reader_2_10.csv
2975,0,0,0,Reader_2_11.csv
2975,2,2,0,Reader_2_12.csv
2975,0,0,0,Reader_2_2.csv
2975,1,1,0,Reader_2_3.csv
2975,0,0,0,Reader_2_4.csv
2975,0,0,0,Reader_2_5.csv
2975,1,1,0,Reader_2_6.csv
2975,0,0,0,Reader_2_7.csv
2975,0,0,0,Reader_2_8.csv
2975,0,0,0,Reader_2_9.csv
2975,11,10,1,reader_3_1.csv
2975,2,2,0,Reader_3_2.csv
2975,3,2,1,Reader_3_3.csv
2975,3,2,1,Reader_3_4.csv
2975,4,4,0,Reader_3_5.csv
2975,2,2,0,Reader_3_6.csv
2975,1,1,0,Reader_3_7.csv
2976,5,3,2,Reader_1_1.csv
2976,0,0,0,Reader_1_10.csv
2976,1,1,0,Reader_1_11.csv
2976,0,0,0,Reader_1_12.csv
2976,4,3,1,Reader_1_2.csv
2976,2,2,0,Reader_1_3.csv
2976,2,2,0,Reader_1_4.csv
2976,1,1,0,Reader_1_5.csv
2976,1,1,0,Reader_1_6.csv
2976,0,0,0,Reader_1_7.csv
2976,0,0,0,Reader_1_8.csv
2976,0,0,0,Reader_1_9.csv
2976,1,1,0,Reader_2_1.csv
2976,0,0,0,Reader_2_10.csv
2976,0,0,0,Reader_2_11.csv
2976,2,2,0,Reader_2_12.csv
2976,0,0,0,Reader_2_2.csv
2976,1,1,0,Reader_2_3.csv
2976,0,0,0,Reader_2_4.csv
2976,0,0,0,Reader_2_5.csv
2976,1,1,0,Reader_2_6.csv
2976,0,0,0,Reader_2_7.csv
2976,0,0,0,Reader_2_8.csv
2976,0,0,0,Reader_2_9.csv
2976,12,11,1,reader_3_1.csv
2976,3,2,1,Reader_3_2.csv
2976,2,1,1,Reader_3_3.csv
2976,2,1,1,Reader_3_4.csv
2976,4,4,0,Reader_3_5.csv
2976,1,1,0,Reader_3_6.csv
2976,2,2,0,Reader_3_7.csv
2977,5,3,2,Reader_1_1.csv
2977,0,0,0,Reader_1_10.csv
2977,1,1,0,Reader_1_11.csv
2977,0,0,0,Reader_1_12.csv
2977,5,4,1,Reader_1_2.csv
2977,2,2,0,Reader_1_3.csv
2977,2,2,0,Reader_1_4.csv
2977,1,1,0,Reader_1_5.csv
2977,1,1,0,Reader_1_6.csv
2977,0,0,0,Reader_1_7.csv
2977,0,0,0,Reader_1_8.csv
2977,0,0,0,Reader_1_9.csv
2977,1,1,0,Reader_2_1.csv
2977,0,0,0,Reader_2_10.csv
2977,0,0,0,Reader_2_11.csv
2977,2,2,0,Reader_2_12.csv
2977,0,0,0,Reader_2_2.csv
2977,1,1,0,Reader_2_3.csv
2977,0,0,0,Reader_2_4.csv
2977,0,0,0,Reader_2_5.csv
2977,0,0,0,Reader_2_6.csv
2977,0,0,0,Reader_2_7.csv
2977,0,0,0,Reader_2_8.csv
2977,0,0,0,Reader_2_9.csv
2977,12,11,1,reader_3_1.csv
2977,2,1,1,Reader_3_2.csv
2977,0,0,0,Reader_3_3.csv
2977,0,0,0,Reader_3_4.csv
2977,4,4,0,Reader_3_5.csv
2977,0,0,0,Reader_3_6.csv
2977,2,2,0,Reader_3_7.csv
2978,4,2,2,Reader_1_1.csv
2978,0,0,0,Reader_1_10.csv
2978,1,1,0,Reader_1_11.csv
2978,0,0,0,Reader_1_12.csv
2978,5,4,1,Reader_1_2.csv
2978,2,2,0,Reader_1_3.csv
2978,2,1,1,Reader_1_4.csv
2978,1,1,0,Reader_1_5.csv
2978,1,1,0,Reader_1_6.csv
2978,0,0,0,Reader_1_7.csv
2978,0,0,0,Reader_1_8.csv
2978,0,0,0,Reader_1_9.csv
2978,1,1,0,Reader_2_1.csv
2978,0,0,0,Reader_2_10.csv
2978,0,0,0,Reader_2_11.csv
2978,2,2,0,Reader_2_12.csv
2978,0,0,0,Reader_2_2.csv
2978,0,0,0,Reader_2_3.csv
2978,0,0,0,Reader_2_4.csv
2978,0,0,0,Reader_2_5.csv
2978,1,1,0,Reader_2_6.csv
2978,0,0,0,Reader_2_7.csv
2978,0,0,0,Reader_2_8.csv
2978,0,0,0,Reader_2_9.csv
2978,13,12,1,reader_3_1.csv
2978,2,0,2,Reader_3_2.csv
2978,0,0,0,Reader_3_3.csv
2978,0,0,0,Reader_3_4.csv
2978,3,3,0,Reader_3_5.csv
2978,1,1,0,Reader_3_6.csv
2978,2,2,0,Reader_3_7.csv
2979,4,3,1,Reader_1_1.csv
2979,0,0,0,Reader_1_10.csv
2979,1,1,0,Reader_1_11.csv
2979,0,0,0,Reader_1_12.csv
2979,5,4,1,Reader_1_2.csv
2979,2,2,0,Reader_1_3.csv
2979,2,1,1,Reader_1_4.csv
2979,1,1,0,Reader_1_5.csv
2979,1,1,0,Reader_1_6.csv
2979,0,0,0,Reader_1_7.csv
2979,0,0,0,Reader_1_8.csv
2979,0,0,0,Reader_1_9.csv
2979,1,1,0,Reader_2_1.csv
2979,0,0,0,Reader_2_10.csv
2979,0,0,0,Reader_2_11.csv
2979,2,2,0,Reader_2_12.csv
2979,0,0,0,Reader_2_2.csv
2979,0,0,0,Reader_2_3.csv
2979,0,0,0,Reader_2_4.csv
2979,0,0,0,Reader_2_5.csv
2979,1,1,0,Reader_2_6.csv
2979,0,0,0,Reader_2_7.csv
2979,0,0,0,Reader_2_8.csv
2979,0,0,0,Reader_2_9.csv
2979,11,10,1,reader_3_1.csv
2979,3,1,2,Reader_3_2.csv
2979,0,0,0,Reader_3_3.csv
2979,0,0,0,Reader_3_4.csv
2979,3,3,0,Reader_3_5.csv
2979,1,1,0,Reader_3_6.csv
2979,2,2,0,Reader_3_7.csv
2980,5,4,1,Reader_1_1.csv
2980,0,0,0,Reader_1_10.csv
2980,1,1,0,Reader_1_11.csv
2980,0,0,0,Reader_1_12.csv
2980,6,6,0,Reader_1_2.csv
2980,1,1,0,Reader_1_3.csv
2980,1,0,1,Reader_1_4.csv
2980,1,1,0,Reader_1_5.csv
2980,1,1,0,Reader_1_6.csv
2980,0,0,0,Reader_1_7.csv
2980,0,0,0,Reader_1_8.csv
2980,0,0,0,Reader_1_9.csv
2980,1,1,0,Reader_2_1.csv
2980,0,0,0,Reader_2_10.csv
2980,0,0,0,Reader_2_11.csv
2980,2,2,0,Reader_2_12.csv
2980,0,0,0,Reader_2_2.csv
2980,1,0,1,Reader_2_3.csv
2980,0,0,0,Reader_2_4.csv
2980,0,0,0,Reader_2_5.csv
2980,1,1,0,Reader_2_6.csv
2980,0,0,0,Reader_2_7.csv
2980,0,0,0,Reader_2_8.csv
2980,0,0,0,Reader_2_9.csv
2980,11,10,1,reader_3_1.csv
2980,3,1,2,Reader_3_2.csv
2980,0,0,0,Reader_3_3.csv
2980,0,0,0,Reader_3_4.csv
2980,3,3,0,Reader_3_5.csv
2980,1,1,0,Reader_3_6.csv
2980,2,2,0,Reader_3_7.csv
2981,4,4,0,Reader_1_1.csv
2981,0,0,0,Reader_1_10.csv
2981,1,1,0,Reader_1_11.csv
2981,0,0,0,Reader_1_12.csv
2981,5,5,0,Reader_1_2.csv
2981,1,1,0,Reader_1_3.csv
2981,1,0,1,Reader_1_4.csv
2981,1,1,0,Reader_1_5.csv
2981,1,1,0,Reader_1_6.csv
2981,0,0,0,Reader_1_7.csv
2981,0,0,0,Reader_1_8.csv
2981,0,0,0,Reader_1_9.csv
2981,1,1,0,Reader_2_1.csv
2981,0,0,0,Reader_2_10.csv
2981,0,0,0,Reader_2_11.csv
2981,1,1,0,Reader_2_12.csv
2981,0,0,0,Reader_2_2.csv
2981,1,0,1,Reader_2_3.csv
2981,0,0,0,Reader_2_4.csv
2981,0,0,0,Reader_2_5.csv
2981,2,2,0,Reader_2_6.csv
2981,0,0,0,Reader_2_7.csv
2981,0,0,0,Reader_2_8.csv
2981,0,0,0,Reader_2_9.csv
2981,11,10,1,reader_3_1.csv
2981,3,1,2,Reader_3_2.csv
2981,0,0,0,Reader_3_3.csv
2981,0,0,0,Reader_3_4.csv
2981,3,3,0,Reader_3_5.csv
2981,1,1,0,Reader_3_6.csv
2981,3,3,0,Reader_3_7.csv
2982,5,5,0,Reader_1_1.csv
2982,0,0,0,Reader_1_10.csv
2982,1,1,0,Reader_1_11.csv
2982,0,0,0,Reader_1_12.csv
2982,5,5,0,Reader_1_2.csv
2982,1,1,0,Reader_1_3.csv
2982,1,0,1,Reader_1_4.csv
2982,1,1,0,Reader_1_5.csv
2982,1,1,0,Reader_1_6.csv
2982,0,0,0,Reader_1_7.csv
2982,0,0,0,Reader_1_8.csv
2982,0,0,0,Reader_1_9.csv
2982,1,1,0,Reader_2_1.csv
2982,0,0,0,Reader_2_10.csv
2982,0,0,0,Reader_2_11.csv
2982,1,1,0,Reader_2_12.csv
2982,0,0,0,Reader_2_2.csv
2982,1,0,1,Reader_2_3.csv
2982,0,0,0,Reader_2_4.csv
2982,0,0,0,Reader_2_5.csv
2982,2,2,0,Reader_2_6.csv
2982,0,0,0,Reader_2_7.csv
2982,0,0,0,Reader_2_8.csv
2982,0,0,0,Reader_2_9.csv
2982,9,8,1,reader_3_1.csv
2982,3,1,2,Reader_3_2.csv
2982,0,0,0,Reader_3_3.csv
2982,0,0,0,Reader_3_4.csv
2982,2,2,0,Reader_3_5.csv
2982,1,1,0,Reader_3_6.csv
2982,3,3,0,Reader_3_7.csv
2983,5,5,0,Reader_1_1.csv
2983,0,0,0,Reader_1_10.csv
2983,1,1,0,Reader_1_11.csv
2983,0,0,0,Reader_1_12.csv
2983,5,5,0,Reader_1_2.csv
2983,1,1,0,Reader_1_3.csv
2983,1,0,1,Reader_1_4.csv
2983,1,1,0,Reader_1_5.csv
2983,0,0,0,Reader_1_6.csv
2983,0,0,0,Reader_1_7.csv
2983,0,0,0,Reader_1_8.csv
2983,0,0,0,Reader_1_9.csv
2983,1,1,0,Reader_2_1.csv
