TimeStamp,Frequency,feeling_positive,feeling_negative,Class
2983,0,0,0,Reader_2_10.csv
2983,0,0,0,Reader_2_11.csv
2983,0,0,0,Reader_2_12.csv
2983,0,0,0,Reader_2_2.csv
2983,1,0,1,Reader_2_3.csv
2983,0,0,0,Reader_2_4.csv
2983,0,0,0,Reader_2_5.csv
2983,2,2,0,Reader_2_6.csv
2983,0,0,0,Reader_2_7.csv
2983,0,0,0,Reader_2_8.csv
2983,0,0,0,Reader_2_9.csv
2983,11,10,1,reader_3_1.csv
2983,3,1,2,Reader_3_2.csv
2983,0,0,0,Reader_3_3.csv
2983,0,0,0,Reader_3_4.csv
2983,1,1,0,Reader_3_5.csv
2983,1,1,0,Reader_3_6.csv
2983,4,4,0,Reader_3_7.csv
2984,3,3,0,Reader_1_1.csv
2984,0,0,0,Reader_1_10.csv
2984,1,1,0,Reader_1_11.csv
2984,0,0,0,Reader_1_12.csv
2984,6,6,0,Reader_1_2.csv
2984,0,0,0,Reader_1_3.csv
2984,1,0,1,Reader_1_4.csv
2984,0,0,0,Reader_1_5.csv
2984,0,0,0,Reader_1_6.csv
2984,0,0,0,Reader_1_7.csv
2984,0,0,0,Reader_1_8.csv
2984,0,0,0,Reader_1_9.csv
2984,1,1,0,Reader_2_1.csv
2984,0,0,0,Reader_2_10.csv
2984,0,0,0,Reader_2_11.csv
2984,0,0,0,Reader_2_12.csv
2984,0,0,0,Reader_2_2.csv
2984,1,0,1,Reader_2_3.csv
2984,0,0,0,Reader_2_4.csv
2984,0,0,0,Reader_2_5.csv
2984,2,2,0,Reader_2_6.csv
2984,0,0,0,Reader_2_7.csv
2984,0,0,0,Reader_2_8.csv
2984,0,0,0,Reader_2_9.csv
2984,13,12,1,reader_3_1.csv
2984,2,1,1,Reader_3_2.csv
2984,1,1,0,Reader_3_3.csv
2984,1,1,0,Reader_3_4.csv
2984,1,1,0,Reader_3_5.csv
2984,2,2,0,Reader_3_6.csv
2984,3,3,0,Reader_3_7.csv
2985,3,3,0,Reader_1_1.csv
2985,0,0,0,Reader_1_10.csv
2985,1,1,0,Reader_1_11.csv
2985,0,0,0,Reader_1_12.csv
2985,5,5,0,Reader_1_2.csv
2985,0,0,0,Reader_1_3.csv
2985,1,0,1,Reader_1_4.csv
2985,0,0,0,Reader_1_5.csv
2985,0,0,0,Reader_1_6.csv
2985,0,0,0,Reader_1_7.csv
2985,0,0,0,Reader_1_8.csv
2985,0,0,0,Reader_1_9.csv
2985,1,1,0,Reader_2_1.csv
2985,0,0,0,Reader_2_10.csv
2985,0,0,0,Reader_2_11.csv
2985,0,0,0,Reader_2_12.csv
2985,0,0,0,Reader_2_2.csv
2985,1,0,1,Reader_2_3.csv
2985,0,0,0,Reader_2_4.csv
2985,0,0,0,Reader_2_5.csv
2985,2,2,0,Reader_2_6.csv
2985,0,0,0,Reader_2_7.csv
2985,0,0,0,Reader_2_8.csv
2985,0,0,0,Reader_2_9.csv
2985,13,12,1,reader_3_1.csv
2985,3,2,1,Reader_3_2.csv
2985,1,1,0,Reader_3_3.csv
2985,1,1,0,Reader_3_4.csv
2985,0,0,0,Reader_3_5.csv
2985,2,2,0,Reader_3_6.csv
2985,3,3,0,Reader_3_7.csv
2986,3,3,0,Reader_1_1.csv
2986,0,0,0,Reader_1_10.csv
2986,0,0,0,Reader_1_11.csv
2986,0,0,0,Reader_1_12.csv
2986,5,5,0,Reader_1_2.csv
2986,0,0,0,Reader_1_3.csv
2986,0,0,0,Reader_1_4.csv
2986,0,0,0,Reader_1_5.csv
2986,0,0,0,Reader_1_6.csv
2986,0,0,0,Reader_1_7.csv
2986,0,0,0,Reader_1_8.csv
2986,0,0,0,Reader_1_9.csv
2986,0,0,0,Reader_2_1.csv
2986,0,0,0,Reader_2_10.csv
2986,0,0,0,Reader_2_11.csv
2986,0,0,0,Reader_2_12.csv
2986,0,0,0,Reader_2_2.csv
2986,1,0,1,Reader_2_3.csv
2986,0,0,0,Reader_2_4.csv
2986,0,0,0,Reader_2_5.csv
2986,1,1,0,Reader_2_6.csv
2986,0,0,0,Reader_2_7.csv
2986,0,0,0,Reader_2_8.csv
2986,0,0,0,Reader_2_9.csv
2986,12,11,1,reader_3_1.csv
2986,3,3,0,Reader_3_2.csv
2986,1,1,0,Reader_3_3.csv
2986,1,1,0,Reader_3_4.csv
2986,2,2,0,Reader_3_5.csv
2986,1,1,0,Reader_3_6.csv
2986,4,3,1,Reader_3_7.csv
2987,2,2,0,Reader_1_1.csv
2987,0,0,0,Reader_1_10.csv
2987,0,0,0,Reader_1_11.csv
2987,0,0,0,Reader_1_12.csv
2987,5,5,0,Reader_1_2.csv
2987,0,0,0,Reader_1_3.csv
2987,1,1,0,Reader_1_4.csv
2987,0,0,0,Reader_1_5.csv
2987,0,0,0,Reader_1_6.csv
2987,0,0,0,Reader_1_7.csv
2987,0,0,0,Reader_1_8.csv
2987,0,0,0,Reader_1_9.csv
2987,0,0,0,Reader_2_1.csv
2987,0,0,0,Reader_2_10.csv
2987,0,0,0,Reader_2_11.csv
2987,0,0,0,Reader_2_12.csv
2987,0,0,0,Reader_2_2.csv
2987,1,0,1,Reader_2_3.csv
2987,0,0,0,Reader_2_4.csv
2987,0,0,0,Reader_2_5.csv
2987,1,1,0,Reader_2_6.csv
2987,0,0,0,Reader_2_7.csv
2987,0,0,0,Reader_2_8.csv
2987,0,0,0,Reader_2_9.csv
2987,13,12,1,reader_3_1.csv
2987,2,2,0,Reader_3_2.csv
2987,1,1,0,Reader_3_3.csv
2987,1,1,0,Reader_3_4.csv
2987,2,2,0,Reader_3_5.csv
2987,2,2,0,Reader_3_6.csv
2987,4,3,1,Reader_3_7.csv
2988,1,1,0,Reader_1_1.csv
2988,0,0,0,Reader_1_10.csv
2988,0,0,0,Reader_1_11.csv
2988,0,0,0,Reader_1_12.csv
2988,5,5,0,Reader_1_2.csv
2988,0,0,0,Reader_1_3.csv
2988,1,1,0,Reader_1_4.csv
2988,0,0,0,Reader_1_5.csv
2988,0,0,0,Reader_1_6.csv
2988,0,0,0,Reader_1_7.csv
2988,0,0,0,Reader_1_8.csv
2988,0,0,0,Reader_1_9.csv
2988,0,0,0,Reader_2_1.csv
2988,0,0,0,Reader_2_10.csv
2988,0,0,0,Reader_2_11.csv
2988,0,0,0,Reader_2_12.csv
2988,0,0,0,Reader_2_2.csv
2988,0,0,0,Reader_2_3.csv
2988,0,0,0,Reader_2_4.csv
2988,0,0,0,Reader_2_5.csv
2988,1,1,0,Reader_2_6.csv
2988,0,0,0,Reader_2_7.csv
2988,0,0,0,Reader_2_8.csv
2988,0,0,0,Reader_2_9.csv
2988,11,10,1,reader_3_1.csv
2988,4,4,0,Reader_3_2.csv
2988,2,2,0,Reader_3_3.csv
2988,2,2,0,Reader_3_4.csv
2988,2,2,0,Reader_3_5.csv
2988,2,2,0,Reader_3_6.csv
2988,3,2,1,Reader_3_7.csv
2989,2,2,0,Reader_1_1.csv
2989,0,0,0,Reader_1_10.csv
2989,0,0,0,Reader_1_11.csv
2989,0,0,0,Reader_1_12.csv
2989,4,4,0,Reader_1_2.csv
2989,1,1,0,Reader_1_3.csv
2989,1,1,0,Reader_1_4.csv
2989,0,0,0,Reader_1_5.csv
2989,0,0,0,Reader_1_6.csv
2989,1,1,0,Reader_1_7.csv
2989,0,0,0,Reader_1_8.csv
2989,0,0,0,Reader_1_9.csv
2989,0,0,0,Reader_2_1.csv
2989,0,0,0,Reader_2_10.csv
2989,0,0,0,Reader_2_11.csv
2989,0,0,0,Reader_2_12.csv
2989,0,0,0,Reader_2_2.csv
2989,0,0,0,Reader_2_3.csv
2989,0,0,0,Reader_2_4.csv
2989,0,0,0,Reader_2_5.csv
2989,1,0,1,Reader_2_6.csv
2989,0,0,0,Reader_2_7.csv
2989,0,0,0,Reader_2_8.csv
2989,1,1,0,Reader_2_9.csv
2989,10,10,0,reader_3_1.csv
2989,4,4,0,Reader_3_2.csv
2989,2,2,0,Reader_3_3.csv
2989,2,2,0,Reader_3_4.csv
2989,2,2,0,Reader_3_5.csv
2989,2,2,0,Reader_3_6.csv
2989,2,1,1,Reader_3_7.csv
2990,2,2,0,Reader_1_1.csv
2990,0,0,0,Reader_1_10.csv
2990,0,0,0,Reader_1_11.csv
2990,0,0,0,Reader_1_12.csv
2990,4,4,0,Reader_1_2.csv
2990,1,1,0,Reader_1_3.csv
2990,1,1,0,Reader_1_4.csv
2990,0,0,0,Reader_1_5.csv
2990,0,0,0,Reader_1_6.csv
2990,1,1,0,Reader_1_7.csv
2990,0,0,0,Reader_1_8.csv
2990,0,0,0,Reader_1_9.csv
2990,0,0,0,Reader_2_1.csv
2990,0,0,0,Reader_2_10.csv
2990,0,0,0,Reader_2_11.csv
2990,0,0,0,Reader_2_12.csv
2990,0,0,0,Reader_2_2.csv
2990,0,0,0,Reader_2_3.csv
2990,0,0,0,Reader_2_4.csv
2990,0,0,0,Reader_2_5.csv
2990,1,0,1,Reader_2_6.csv
2990,0,0,0,Reader_2_7.csv
2990,0,0,0,Reader_2_8.csv
2990,1,1,0,Reader_2_9.csv
2990,9,9,0,reader_3_1.csv
2990,5,5,0,Reader_3_2.csv
2990,2,2,0,Reader_3_3.csv
2990,2,2,0,Reader_3_4.csv
2990,3,3,0,Reader_3_5.csv
2990,2,2,0,Reader_3_6.csv
2990,3,2,1,Reader_3_7.csv
2991,3,3,0,Reader_1_1.csv
2991,0,0,0,Reader_1_10.csv
2991,0,0,0,Reader_1_11.csv
2991,0,0,0,Reader_1_12.csv
2991,3,3,0,Reader_1_2.csv
2991,1,1,0,Reader_1_3.csv
2991,2,2,0,Reader_1_4.csv
2991,0,0,0,Reader_1_5.csv
2991,0,0,0,Reader_1_6.csv
2991,1,1,0,Reader_1_7.csv
2991,0,0,0,Reader_1_8.csv
2991,0,0,0,Reader_1_9.csv
2991,0,0,0,Reader_2_1.csv
2991,0,0,0,Reader_2_10.csv
2991,0,0,0,Reader_2_11.csv
2991,0,0,0,Reader_2_12.csv
2991,0,0,0,Reader_2_2.csv
2991,0,0,0,Reader_2_3.csv
2991,0,0,0,Reader_2_4.csv
2991,0,0,0,Reader_2_5.csv
2991,1,0,1,Reader_2_6.csv
2991,0,0,0,Reader_2_7.csv
2991,0,0,0,Reader_2_8.csv
2991,1,1,0,Reader_2_9.csv
2991,8,8,0,reader_3_1.csv
2991,5,5,0,Reader_3_2.csv
2991,3,3,0,Reader_3_3.csv
2991,3,3,0,Reader_3_4.csv
2991,3,3,0,Reader_3_5.csv
2991,2,2,0,Reader_3_6.csv
2991,2,1,1,Reader_3_7.csv
2992,3,3,0,Reader_1_1.csv
2992,0,0,0,Reader_1_10.csv
2992,1,0,1,Reader_1_11.csv
2992,1,0,1,Reader_1_12.csv
2992,3,3,0,Reader_1_2.csv
2992,1,1,0,Reader_1_3.csv
2992,2,2,0,Reader_1_4.csv
2992,0,0,0,Reader_1_5.csv
2992,0,0,0,Reader_1_6.csv
2992,3,3,0,Reader_1_7.csv
2992,0,0,0,Reader_1_8.csv
2992,0,0,0,Reader_1_9.csv
2992,0,0,0,Reader_2_1.csv
2992,0,0,0,Reader_2_10.csv
2992,0,0,0,Reader_2_11.csv
2992,1,1,0,Reader_2_12.csv
2992,0,0,0,Reader_2_2.csv
2992,0,0,0,Reader_2_3.csv
2992,0,0,0,Reader_2_4.csv
2992,0,0,0,Reader_2_5.csv
2992,1,0,1,Reader_2_6.csv
2992,0,0,0,Reader_2_7.csv
2992,0,0,0,Reader_2_8.csv
2992,1,1,0,Reader_2_9.csv
2992,7,7,0,reader_3_1.csv
2992,5,5,0,Reader_3_2.csv
2992,2,2,0,Reader_3_3.csv
2992,2,2,0,Reader_3_4.csv
2992,3,3,0,Reader_3_5.csv
2992,1,1,0,Reader_3_6.csv
2992,3,2,1,Reader_3_7.csv
2993,3,3,0,Reader_1_1.csv
2993,0,0,0,Reader_1_10.csv
2993,1,0,1,Reader_1_11.csv
2993,1,0,1,Reader_1_12.csv
2993,3,3,0,Reader_1_2.csv
2993,1,1,0,Reader_1_3.csv
2993,2,2,0,Reader_1_4.csv
2993,0,0,0,Reader_1_5.csv
2993,0,0,0,Reader_1_6.csv
2993,3,3,0,Reader_1_7.csv
2993,0,0,0,Reader_1_8.csv
2993,1,1,0,Reader_1_9.csv
2993,0,0,0,Reader_2_1.csv
2993,0,0,0,Reader_2_10.csv
2993,0,0,0,Reader_2_11.csv
2993,1,1,0,Reader_2_12.csv
2993,0,0,0,Reader_2_2.csv
2993,0,0,0,Reader_2_3.csv
2993,0,0,0,Reader_2_4.csv
2993,0,0,0,Reader_2_5.csv
2993,1,0,1,Reader_2_6.csv
2993,0,0,0,Reader_2_7.csv
2993,0,0,0,Reader_2_8.csv
2993,1,1,0,Reader_2_9.csv
2993,9,9,0,reader_3_1.csv
2993,4,4,0,Reader_3_2.csv
2993,2,2,0,Reader_3_3.csv
2993,2,2,0,Reader_3_4.csv
2993,3,3,0,Reader_3_5.csv
2993,2,2,0,Reader_3_6.csv
2993,4,3,1,Reader_3_7.csv
2994,3,3,0,Reader_1_1.csv
2994,0,0,0,Reader_1_10.csv
2994,1,0,1,Reader_1_11.csv
2994,1,0,1,Reader_1_12.csv
2994,6,6,0,Reader_1_2.csv
2994,1,1,0,Reader_1_3.csv
2994,2,2,0,Reader_1_4.csv
2994,0,0,0,Reader_1_5.csv
2994,0,0,0,Reader_1_6.csv
2994,3,3,0,Reader_1_7.csv
2994,0,0,0,Reader_1_8.csv
2994,1,1,0,Reader_1_9.csv
2994,0,0,0,Reader_2_1.csv
2994,0,0,0,Reader_2_10.csv
2994,0,0,0,Reader_2_11.csv
2994,1,1,0,Reader_2_12.csv
2994,0,0,0,Reader_2_2.csv
2994,0,0,0,Reader_2_3.csv
2994,0,0,0,Reader_2_4.csv
2994,0,0,0,Reader_2_5.csv
2994,1,0,1,Reader_2_6.csv
2994,0,0,0,Reader_2_7.csv
2994,0,0,0,Reader_2_8.csv
2994,1,1,0,Reader_2_9.csv
2994,10,10,0,reader_3_1.csv
2994,3,3,0,Reader_3_2.csv
2994,2,2,0,Reader_3_3.csv
2994,2,2,0,Reader_3_4.csv
2994,1,1,0,Reader_3_5.csv
2994,3,3,0,Reader_3_6.csv
2994,3,3,0,Reader_3_7.csv
2995,3,3,0,Reader_1_1.csv
2995,0,0,0,Reader_1_10.csv
2995,1,0,1,Reader_1_11.csv
2995,1,0,1,Reader_1_12.csv
2995,8,8,0,Reader_1_2.csv
2995,2,2,0,Reader_1_3.csv
2995,1,1,0,Reader_1_4.csv
2995,0,0,0,Reader_1_5.csv
2995,0,0,0,Reader_1_6.csv
2995,3,3,0,Reader_1_7.csv
2995,0,0,0,Reader_1_8.csv
2995,1,1,0,Reader_1_9.csv
2995,0,0,0,Reader_2_1.csv
2995,0,0,0,Reader_2_10.csv
2995,0,0,0,Reader_2_11.csv
2995,1,1,0,Reader_2_12.csv
2995,0,0,0,Reader_2_2.csv
2995,0,0,0,Reader_2_3.csv
2995,0,0,0,Reader_2_4.csv
2995,0,0,0,Reader_2_5.csv
2995,1,0,1,Reader_2_6.csv
2995,0,0,0,Reader_2_7.csv
2995,0,0,0,Reader_2_8.csv
2995,1,1,0,Reader_2_9.csv
2995,9,9,0,reader_3_1.csv
2995,3,3,0,Reader_3_2.csv
2995,2,2,0,Reader_3_3.csv
2995,2,2,0,Reader_3_4.csv
2995,1,1,0,Reader_3_5.csv
2995,2,2,0,Reader_3_6.csv
2995,3,3,0,Reader_3_7.csv
2996,4,4,0,Reader_1_1.csv
2996,0,0,0,Reader_1_10.csv
2996,1,0,1,Reader_1_11.csv
2996,1,0,1,Reader_1_12.csv
2996,6,6,0,Reader_1_2.csv
2996,2,2,0,Reader_1_3.csv
2996,1,1,0,Reader_1_4.csv
2996,0,0,0,Reader_1_5.csv
2996,0,0,0,Reader_1_6.csv
2996,3,3,0,Reader_1_7.csv
2996,0,0,0,Reader_1_8.csv
2996,1,1,0,Reader_1_9.csv
2996,0,0,0,Reader_2_1.csv
2996,0,0,0,Reader_2_10.csv
2996,0,0,0,Reader_2_11.csv
2996,1,1,0,Reader_2_12.csv
2996,1,1,0,Reader_2_2.csv
2996,0,0,0,Reader_2_3.csv
2996,0,0,0,Reader_2_4.csv
2996,0,0,0,Reader_2_5.csv
2996,1,0,1,Reader_2_6.csv
2996,0,0,0,Reader_2_7.csv
2996,0,0,0,Reader_2_8.csv
2996,1,1,0,Reader_2_9.csv
2996,15,15,0,reader_3_1.csv
2996,1,1,0,Reader_3_2.csv
2996,1,1,0,Reader_3_3.csv
2996,1,1,0,Reader_3_4.csv
2996,2,1,1,Reader_3_5.csv
2996,3,3,0,Reader_3_6.csv
2996,3,3,0,Reader_3_7.csv
2997,3,3,0,Reader_1_1.csv
2997,0,0,0,Reader_1_10.csv
2997,1,0,1,Reader_1_11.csv
2997,1,0,1,Reader_1_12.csv
2997,7,7,0,Reader_1_2.csv
2997,1,1,0,Reader_1_3.csv
2997,1,1,0,Reader_1_4.csv
2997,0,0,0,Reader_1_5.csv
2997,0,0,0,Reader_1_6.csv
2997,2,2,0,Reader_1_7.csv
2997,0,0,0,Reader_1_8.csv
2997,1,1,0,Reader_1_9.csv
2997,0,0,0,Reader_2_1.csv
2997,0,0,0,Reader_2_10.csv
2997,0,0,0,Reader_2_11.csv
2997,1,1,0,Reader_2_12.csv
2997,1,1,0,Reader_2_2.csv
2997,0,0,0,Reader_2_3.csv
2997,0,0,0,Reader_2_4.csv
2997,0,0,0,Reader_2_5.csv
2997,1,1,0,Reader_2_6.csv
2997,0,0,0,Reader_2_7.csv
2997,0,0,0,Reader_2_8.csv
2997,0,0,0,Reader_2_9.csv
2997,18,17,1,reader_3_1.csv
2997,1,1,0,Reader_3_2.csv
2997,1,1,0,Reader_3_3.csv
2997,1,1,0,Reader_3_4.csv
2997,3,1,2,Reader_3_5.csv
2997,3,3,0,Reader_3_6.csv
2997,4,4,0,Reader_3_7.csv
2998,2,2,0,Reader_1_1.csv
2998,0,0,0,Reader_1_10.csv
2998,1,0,1,Reader_1_11.csv
2998,1,0,1,Reader_1_12.csv
2998,8,8,0,Reader_1_2.csv
2998,1,1,0,Reader_1_3.csv
2998,1,1,0,Reader_1_4.csv
2998,0,0,0,Reader_1_5.csv
2998,1,1,0,Reader_1_6.csv
2998,2,2,0,Reader_1_7.csv
2998,0,0,0,Reader_1_8.csv
2998,1,1,0,Reader_1_9.csv
2998,0,0,0,Reader_2_1.csv
2998,0,0,0,Reader_2_10.csv
2998,0,0,0,Reader_2_11.csv
2998,1,1,0,Reader_2_12.csv
2998,1,1,0,Reader_2_2.csv
2998,0,0,0,Reader_2_3.csv
2998,0,0,0,Reader_2_4.csv
2998,0,0,0,Reader_2_5.csv
2998,2,2,0,Reader_2_6.csv
2998,0,0,0,Reader_2_7.csv
2998,0,0,0,Reader_2_8.csv
2998,0,0,0,Reader_2_9.csv
2998,21,20,1,reader_3_1.csv
2998,0,0,0,Reader_3_2.csv
2998,1,1,0,Reader_3_3.csv
2998,1,1,0,Reader_3_4.csv
2998,2,0,2,Reader_3_5.csv
2998,3,3,0,Reader_3_6.csv
2998,4,4,0,Reader_3_7.csv
2999,1,1,0,Reader_1_1.csv
2999,0,0,0,Reader_1_10.csv
2999,1,0,1,Reader_1_11.csv
2999,1,0,1,Reader_1_12.csv
2999,8,8,0,Reader_1_2.csv
2999,1,1,0,Reader_1_3.csv
2999,0,0,0,Reader_1_4.csv
2999,0,0,0,Reader_1_5.csv
2999,1,1,0,Reader_1_6.csv
2999,2,2,0,Reader_1_7.csv
2999,0,0,0,Reader_1_8.csv
2999,1,1,0,Reader_1_9.csv
2999,0,0,0,Reader_2_1.csv
2999,0,0,0,Reader_2_10.csv
2999,0,0,0,Reader_2_11.csv
2999,1,1,0,Reader_2_12.csv
2999,1,1,0,Reader_2_2.csv
2999,0,0,0,Reader_2_3.csv
2999,0,0,0,Reader_2_4.csv
2999,1,1,0,Reader_2_5.csv
2999,2,2,0,Reader_2_6.csv
2999,0,0,0,Reader_2_7.csv
2999,0,0,0,Reader_2_8.csv
2999,0,0,0,Reader_2_9.csv
2999,23,22,1,reader_3_1.csv
2999,0,0,0,Reader_3_2.csv
2999,0,0,0,Reader_3_3.csv
2999,0,0,0,Reader_3_4.csv
2999,2,0,2,Reader_3_5.csv
2999,3,3,0,Reader_3_6.csv
2999,8,8,0,Reader_3_7.csv
3000,1,1,0,Reader_1_1.csv
3000,0,0,0,Reader_1_10.csv
3000,0,0,0,Reader_1_11.csv
3000,0,0,0,Reader_1_12.csv
3000,8,8,0,Reader_1_2.csv
3000,1,1,0,Reader_1_3.csv
3000,1,1,0,Reader_1_4.csv
3000,0,0,0,Reader_1_5.csv
3000,1,1,0,Reader_1_6.csv
3000,0,0,0,Reader_1_7.csv
3000,0,0,0,Reader_1_8.csv
3000,1,1,0,Reader_1_9.csv
3000,0,0,0,Reader_2_1.csv
3000,0,0,0,Reader_2_10.csv
3000,0,0,0,Reader_2_11.csv
3000,0,0,0,Reader_2_12.csv
3000,1,1,0,Reader_2_2.csv
3000,0,0,0,Reader_2_3.csv
3000,0,0,0,Reader_2_4.csv
3000,1,1,0,Reader_2_5.csv
3000,2,2,0,Reader_2_6.csv
3000,0,0,0,Reader_2_7.csv
3000,0,0,0,Reader_2_8.csv
3000,0,0,0,Reader_2_9.csv
3000,22,21,1,reader_3_1.csv
3000,0,0,0,Reader_3_2.csv
3000,1,1,0,Reader_3_3.csv
3000,1,1,0,Reader_3_4.csv
3000,2,0,2,Reader_3_5.csv
3000,4,4,0,Reader_3_6.csv
3000,7,7,0,Reader_3_7.csv
3001,2,1,1,Reader_1_1.csv
3001,0,0,0,Reader_1_10.csv
3001,0,0,0,Reader_1_11.csv
3001,0,0,0,Reader_1_12.csv
3001,10,10,0,Reader_1_2.csv
3001,1,1,0,Reader_1_3.csv
3001,1,1,0,Reader_1_4.csv
3001,0,0,0,Reader_1_5.csv
3001,1,1,0,Reader_1_6.csv
3001,0,0,0,Reader_1_7.csv
3001,0,0,0,Reader_1_8.csv
3001,0,0,0,Reader_1_9.csv
3001,0,0,0,Reader_2_1.csv
3001,0,0,0,Reader_2_10.csv
3001,0,0,0,Reader_2_11.csv
3001,1,1,0,Reader_2_12.csv
3001,1,1,0,Reader_2_2.csv
3001,0,0,0,Reader_2_3.csv
3001,0,0,0,Reader_2_4.csv
3001,1,1,0,Reader_2_5.csv
3001,2,2,0,Reader_2_6.csv
3001,0,0,0,Reader_2_7.csv
3001,0,0,0,Reader_2_8.csv
3001,0,0,0,Reader_2_9.csv
3001,24,23,1,reader_3_1.csv
3001,1,0,1,Reader_3_2.csv
3001,3,3,0,Reader_3_3.csv
3001,3,3,0,Reader_3_4.csv
3001,3,1,2,Reader_3_5.csv
3001,3,3,0,Reader_3_6.csv
3001,6,6,0,Reader_3_7.csv
3002,3,2,1,Reader_1_1.csv
3002,0,0,0,Reader_1_10.csv
3002,0,0,0,Reader_1_11.csv
3002,0,0,0,Reader_1_12.csv
3002,7,7,0,Reader_1_2.csv
3002,2,2,0,Reader_1_3.csv
3002,1,1,0,Reader_1_4.csv
3002,1,1,0,Reader_1_5.csv
3002,2,2,0,Reader_1_6.csv
3002,0,0,0,Reader_1_7.csv
3002,1,0,1,Reader_1_8.csv
3002,0,0,0,Reader_1_9.csv
3002,0,0,0,Reader_2_1.csv
3002,0,0,0,Reader_2_10.csv
3002,1,1,0,Reader_2_11.csv
3002,1,1,0,Reader_2_12.csv
3002,1,1,0,Reader_2_2.csv
3002,0,0,0,Reader_2_3.csv
3002,0,0,0,Reader_2_4.csv
3002,1,1,0,Reader_2_5.csv
3002,2,2,0,Reader_2_6.csv
3002,0,0,0,Reader_2_7.csv
3002,0,0,0,Reader_2_8.csv
3002,0,0,0,Reader_2_9.csv
3002,22,21,1,reader_3_1.csv
3002,1,0,1,Reader_3_2.csv
3002,3,3,0,Reader_3_3.csv
3002,3,3,0,Reader_3_4.csv
3002,3,1,2,Reader_3_5.csv
3002,2,2,0,Reader_3_6.csv
3002,6,6,0,Reader_3_7.csv
3003,3,2,1,Reader_1_1.csv
3003,0,0,0,Reader_1_10.csv
3003,0,0,0,Reader_1_11.csv
3003,0,0,0,Reader_1_12.csv
3003,5,5,0,Reader_1_2.csv
3003,1,1,0,Reader_1_3.csv
3003,1,1,0,Reader_1_4.csv
3003,1,1,0,Reader_1_5.csv
3003,2,2,0,Reader_1_6.csv
3003,0,0,0,Reader_1_7.csv
3003,1,0,1,Reader_1_8.csv
3003,0,0,0,Reader_1_9.csv
3003,0,0,0,Reader_2_1.csv
3003,0,0,0,Reader_2_10.csv
3003,1,1,0,Reader_2_11.csv
3003,1,1,0,Reader_2_12.csv
3003,1,1,0,Reader_2_2.csv
3003,0,0,0,Reader_2_3.csv
3003,0,0,0,Reader_2_4.csv
3003,1,1,0,Reader_2_5.csv
3003,2,2,0,Reader_2_6.csv
3003,0,0,0,Reader_2_7.csv
3003,0,0,0,Reader_2_8.csv
3003,0,0,0,Reader_2_9.csv
3003,21,20,1,reader_3_1.csv
3003,1,0,1,Reader_3_2.csv
3003,3,3,0,Reader_3_3.csv
3003,3,3,0,Reader_3_4.csv
3003,3,1,2,Reader_3_5.csv
3003,3,2,1,Reader_3_6.csv
3003,7,7,0,Reader_3_7.csv
3004,2,1,1,Reader_1_1.csv
3004,0,0,0,Reader_1_10.csv
3004,0,0,0,Reader_1_11.csv
3004,1,0,1,Reader_1_12.csv
3004,5,5,0,Reader_1_2.csv
3004,1,1,0,Reader_1_3.csv
3004,1,1,0,Reader_1_4.csv
3004,1,1,0,Reader_1_5.csv
3004,2,2,0,Reader_1_6.csv
3004,0,0,0,Reader_1_7.csv
3004,1,0,1,Reader_1_8.csv
3004,0,0,0,Reader_1_9.csv
3004,0,0,0,Reader_2_1.csv
3004,0,0,0,Reader_2_10.csv
3004,1,1,0,Reader_2_11.csv
3004,2,2,0,Reader_2_12.csv
3004,0,0,0,Reader_2_2.csv
3004,0,0,0,Reader_2_3.csv
3004,0,0,0,Reader_2_4.csv
3004,1,1,0,Reader_2_5.csv
3004,2,2,0,Reader_2_6.csv
3004,0,0,0,Reader_2_7.csv
3004,0,0,0,Reader_2_8.csv
3004,0,0,0,Reader_2_9.csv
3004,17,16,1,reader_3_1.csv
3004,1,0,1,Reader_3_2.csv
3004,4,4,0,Reader_3_3.csv
3004,4,4,0,Reader_3_4.csv
3004,3,2,1,Reader_3_5.csv
3004,3,2,1,Reader_3_6.csv
