TimeStamp,Frequency,feeling_positive,feeling_negative,Class
3004,7,7,0,Reader_3_7.csv
3005,3,2,1,Reader_1_1.csv
3005,0,0,0,Reader_1_10.csv
3005,1,1,0,Reader_1_11.csv
3005,1,0,1,Reader_1_12.csv
3005,4,4,0,Reader_1_2.csv
3005,1,1,0,Reader_1_3.csv
3005,2,2,0,Reader_1_4.csv
3005,1,1,0,Reader_1_5.csv
3005,2,2,0,Reader_1_6.csv
3005,0,0,0,Reader_1_7.csv
3005,1,0,1,Reader_1_8.csv
3005,0,0,0,Reader_1_9.csv
3005,0,0,0,Reader_2_1.csv
3005,0,0,0,Reader_2_10.csv
3005,1,1,0,Reader_2_11.csv
3005,2,2,0,Reader_2_12.csv
3005,0,0,0,Reader_2_2.csv
3005,0,0,0,Reader_2_3.csv
3005,0,0,0,Reader_2_4.csv
3005,1,1,0,Reader_2_5.csv
3005,1,1,0,Reader_2_6.csv
3005,0,0,0,Reader_2_7.csv
3005,0,0,0,Reader_2_8.csv
3005,0,0,0,Reader_2_9.csv
3005,14,14,0,reader_3_1.csv
3005,1,0,1,Reader_3_2.csv
3005,4,4,0,Reader_3_3.csv
3005,4,4,0,Reader_3_4.csv
3005,4,4,0,Reader_3_5.csv
3005,5,4,1,Reader_3_6.csv
3005,6,6,0,Reader_3_7.csv
3006,3,2,1,Reader_1_1.csv
3006,0,0,0,Reader_1_10.csv
3006,1,1,0,Reader_1_11.csv
3006,1,0,1,Reader_1_12.csv
3006,6,6,0,Reader_1_2.csv
3006,1,1,0,Reader_1_3.csv
3006,2,2,0,Reader_1_4.csv
3006,1,1,0,Reader_1_5.csv
3006,1,1,0,Reader_1_6.csv
3006,0,0,0,Reader_1_7.csv
3006,1,0,1,Reader_1_8.csv
3006,0,0,0,Reader_1_9.csv
3006,0,0,0,Reader_2_1.csv
3006,1,1,0,Reader_2_10.csv
3006,1,1,0,Reader_2_11.csv
3006,2,2,0,Reader_2_12.csv
3006,0,0,0,Reader_2_2.csv
3006,0,0,0,Reader_2_3.csv
3006,0,0,0,Reader_2_4.csv
3006,1,1,0,Reader_2_5.csv
3006,0,0,0,Reader_2_6.csv
3006,0,0,0,Reader_2_7.csv
3006,0,0,0,Reader_2_8.csv
3006,0,0,0,Reader_2_9.csv
3006,11,11,0,reader_3_1.csv
3006,2,1,1,Reader_3_2.csv
3006,4,4,0,Reader_3_3.csv
3006,4,4,0,Reader_3_4.csv
3006,4,4,0,Reader_3_5.csv
3006,8,7,1,Reader_3_6.csv
3006,5,5,0,Reader_3_7.csv
3007,3,2,1,Reader_1_1.csv
3007,0,0,0,Reader_1_10.csv
3007,1,1,0,Reader_1_11.csv
3007,1,0,1,Reader_1_12.csv
3007,7,7,0,Reader_1_2.csv
3007,1,1,0,Reader_1_3.csv
3007,2,2,0,Reader_1_4.csv
3007,1,1,0,Reader_1_5.csv
3007,1,1,0,Reader_1_6.csv
3007,1,1,0,Reader_1_7.csv
3007,1,0,1,Reader_1_8.csv
3007,0,0,0,Reader_1_9.csv
3007,0,0,0,Reader_2_1.csv
3007,1,1,0,Reader_2_10.csv
3007,1,1,0,Reader_2_11.csv
3007,2,2,0,Reader_2_12.csv
3007,0,0,0,Reader_2_2.csv
3007,0,0,0,Reader_2_3.csv
3007,0,0,0,Reader_2_4.csv
3007,0,0,0,Reader_2_5.csv
3007,0,0,0,Reader_2_6.csv
3007,0,0,0,Reader_2_7.csv
3007,0,0,0,Reader_2_8.csv
3007,0,0,0,Reader_2_9.csv
3007,13,13,0,reader_3_1.csv
3007,2,1,1,Reader_3_2.csv
3007,4,4,0,Reader_3_3.csv
3007,4,4,0,Reader_3_4.csv
3007,4,4,0,Reader_3_5.csv
3007,8,7,1,Reader_3_6.csv
3007,2,2,0,Reader_3_7.csv
3008,3,2,1,Reader_1_1.csv
3008,0,0,0,Reader_1_10.csv
3008,2,2,0,Reader_1_11.csv
3008,1,0,1,Reader_1_12.csv
3008,8,8,0,Reader_1_2.csv
3008,1,1,0,Reader_1_3.csv
3008,1,1,0,Reader_1_4.csv
3008,1,1,0,Reader_1_5.csv
3008,1,1,0,Reader_1_6.csv
3008,1,1,0,Reader_1_7.csv
3008,1,0,1,Reader_1_8.csv
3008,0,0,0,Reader_1_9.csv
3008,0,0,0,Reader_2_1.csv
3008,1,1,0,Reader_2_10.csv
3008,1,1,0,Reader_2_11.csv
3008,2,2,0,Reader_2_12.csv
3008,0,0,0,Reader_2_2.csv
3008,0,0,0,Reader_2_3.csv
3008,0,0,0,Reader_2_4.csv
3008,0,0,0,Reader_2_5.csv
3008,0,0,0,Reader_2_6.csv
3008,0,0,0,Reader_2_7.csv
3008,0,0,0,Reader_2_8.csv
3008,0,0,0,Reader_2_9.csv
3008,13,13,0,reader_3_1.csv
3008,2,1,1,Reader_3_2.csv
3008,3,3,0,Reader_3_3.csv
3008,3,3,0,Reader_3_4.csv
3008,4,4,0,Reader_3_5.csv
3008,8,6,2,Reader_3_6.csv
3008,3,3,0,Reader_3_7.csv
3009,3,2,1,Reader_1_1.csv
3009,0,0,0,Reader_1_10.csv
3009,2,2,0,Reader_1_11.csv
3009,2,0,2,Reader_1_12.csv
3009,6,6,0,Reader_1_2.csv
3009,1,1,0,Reader_1_3.csv
3009,1,1,0,Reader_1_4.csv
3009,1,1,0,Reader_1_5.csv
3009,1,1,0,Reader_1_6.csv
3009,1,1,0,Reader_1_7.csv
3009,1,0,1,Reader_1_8.csv
3009,0,0,0,Reader_1_9.csv
3009,0,0,0,Reader_2_1.csv
3009,1,1,0,Reader_2_10.csv
3009,1,1,0,Reader_2_11.csv
3009,1,1,0,Reader_2_12.csv
3009,0,0,0,Reader_2_2.csv
3009,0,0,0,Reader_2_3.csv
3009,0,0,0,Reader_2_4.csv
3009,0,0,0,Reader_2_5.csv
3009,0,0,0,Reader_2_6.csv
3009,0,0,0,Reader_2_7.csv
3009,0,0,0,Reader_2_8.csv
3009,0,0,0,Reader_2_9.csv
3009,9,9,0,reader_3_1.csv
3009,3,2,1,Reader_3_2.csv
3009,1,1,0,Reader_3_3.csv
3009,1,1,0,Reader_3_4.csv
3009,3,3,0,Reader_3_5.csv
3009,8,6,2,Reader_3_6.csv
3009,3,3,0,Reader_3_7.csv
3010,2,1,1,Reader_1_1.csv
3010,0,0,0,Reader_1_10.csv
3010,2,2,0,Reader_1_11.csv
3010,2,0,2,Reader_1_12.csv
3010,8,7,1,Reader_1_2.csv
3010,0,0,0,Reader_1_3.csv
3010,1,1,0,Reader_1_4.csv
3010,0,0,0,Reader_1_5.csv
3010,0,0,0,Reader_1_6.csv
3010,1,1,0,Reader_1_7.csv
3010,0,0,0,Reader_1_8.csv
3010,0,0,0,Reader_1_9.csv
3010,0,0,0,Reader_2_1.csv
3010,1,1,0,Reader_2_10.csv
3010,0,0,0,Reader_2_11.csv
3010,1,1,0,Reader_2_12.csv
3010,0,0,0,Reader_2_2.csv
3010,0,0,0,Reader_2_3.csv
3010,0,0,0,Reader_2_4.csv
3010,0,0,0,Reader_2_5.csv
3010,0,0,0,Reader_2_6.csv
3010,0,0,0,Reader_2_7.csv
3010,0,0,0,Reader_2_8.csv
3010,0,0,0,Reader_2_9.csv
3010,9,9,0,reader_3_1.csv
3010,3,2,1,Reader_3_2.csv
3010,1,1,0,Reader_3_3.csv
3010,1,1,0,Reader_3_4.csv
3010,3,3,0,Reader_3_5.csv
3010,8,6,2,Reader_3_6.csv
3010,4,4,0,Reader_3_7.csv
3011,2,1,1,Reader_1_1.csv
3011,0,0,0,Reader_1_10.csv
3011,2,2,0,Reader_1_11.csv
3011,2,0,2,Reader_1_12.csv
3011,12,11,1,Reader_1_2.csv
3011,0,0,0,Reader_1_3.csv
3011,1,1,0,Reader_1_4.csv
3011,1,1,0,Reader_1_5.csv
3011,0,0,0,Reader_1_6.csv
3011,1,1,0,Reader_1_7.csv
3011,0,0,0,Reader_1_8.csv
3011,0,0,0,Reader_1_9.csv
3011,0,0,0,Reader_2_1.csv
3011,1,1,0,Reader_2_10.csv
3011,0,0,0,Reader_2_11.csv
3011,1,1,0,Reader_2_12.csv
3011,0,0,0,Reader_2_2.csv
3011,0,0,0,Reader_2_3.csv
3011,0,0,0,Reader_2_4.csv
3011,0,0,0,Reader_2_5.csv
3011,0,0,0,Reader_2_6.csv
3011,0,0,0,Reader_2_7.csv
3011,0,0,0,Reader_2_8.csv
3011,0,0,0,Reader_2_9.csv
3011,10,10,0,reader_3_1.csv
3011,4,3,1,Reader_3_2.csv
3011,2,2,0,Reader_3_3.csv
3011,2,2,0,Reader_3_4.csv
3011,3,3,0,Reader_3_5.csv
3011,9,8,1,Reader_3_6.csv
3011,4,4,0,Reader_3_7.csv
3012,3,2,1,Reader_1_1.csv
3012,0,0,0,Reader_1_10.csv
3012,2,2,0,Reader_1_11.csv
3012,1,0,1,Reader_1_12.csv
3012,13,12,1,Reader_1_2.csv
3012,0,0,0,Reader_1_3.csv
3012,1,1,0,Reader_1_4.csv
3012,1,1,0,Reader_1_5.csv
3012,0,0,0,Reader_1_6.csv
3012,1,1,0,Reader_1_7.csv
3012,0,0,0,Reader_1_8.csv
3012,0,0,0,Reader_1_9.csv
3012,0,0,0,Reader_2_1.csv
3012,1,1,0,Reader_2_10.csv
3012,0,0,0,Reader_2_11.csv
3012,0,0,0,Reader_2_12.csv
3012,0,0,0,Reader_2_2.csv
3012,0,0,0,Reader_2_3.csv
3012,0,0,0,Reader_2_4.csv
3012,0,0,0,Reader_2_5.csv
3012,0,0,0,Reader_2_6.csv
3012,0,0,0,Reader_2_7.csv
3012,0,0,0,Reader_2_8.csv
3012,0,0,0,Reader_2_9.csv
3012,8,8,0,reader_3_1.csv
3012,4,3,1,Reader_3_2.csv
3012,2,2,0,Reader_3_3.csv
3012,2,2,0,Reader_3_4.csv
3012,3,3,0,Reader_3_5.csv
3012,9,8,1,Reader_3_6.csv
3012,4,4,0,Reader_3_7.csv
3013,3,2,1,Reader_1_1.csv
3013,0,0,0,Reader_1_10.csv
3013,1,1,0,Reader_1_11.csv
3013,1,0,1,Reader_1_12.csv
3013,15,14,1,Reader_1_2.csv
3013,0,0,0,Reader_1_3.csv
3013,0,0,0,Reader_1_4.csv
3013,1,1,0,Reader_1_5.csv
3013,0,0,0,Reader_1_6.csv
3013,1,1,0,Reader_1_7.csv
3013,0,0,0,Reader_1_8.csv
3013,0,0,0,Reader_1_9.csv
3013,0,0,0,Reader_2_1.csv
3013,1,1,0,Reader_2_10.csv
3013,0,0,0,Reader_2_11.csv
3013,0,0,0,Reader_2_12.csv
3013,0,0,0,Reader_2_2.csv
3013,0,0,0,Reader_2_3.csv
3013,0,0,0,Reader_2_4.csv
3013,0,0,0,Reader_2_5.csv
3013,0,0,0,Reader_2_6.csv
3013,0,0,0,Reader_2_7.csv
3013,0,0,0,Reader_2_8.csv
3013,0,0,0,Reader_2_9.csv
3013,9,8,1,reader_3_1.csv
3013,4,3,1,Reader_3_2.csv
3013,4,4,0,Reader_3_3.csv
3013,4,4,0,Reader_3_4.csv
3013,2,2,0,Reader_3_5.csv
3013,7,6,1,Reader_3_6.csv
3013,5,5,0,Reader_3_7.csv
3014,4,3,1,Reader_1_1.csv
3014,0,0,0,Reader_1_10.csv
3014,1,1,0,Reader_1_11.csv
3014,1,0,1,Reader_1_12.csv
3014,12,11,1,Reader_1_2.csv
3014,0,0,0,Reader_1_3.csv
3014,0,0,0,Reader_1_4.csv
3014,1,1,0,Reader_1_5.csv
3014,0,0,0,Reader_1_6.csv
3014,1,1,0,Reader_1_7.csv
3014,0,0,0,Reader_1_8.csv
3014,1,1,0,Reader_1_9.csv
3014,0,0,0,Reader_2_1.csv
3014,0,0,0,Reader_2_10.csv
3014,0,0,0,Reader_2_11.csv
3014,0,0,0,Reader_2_12.csv
3014,0,0,0,Reader_2_2.csv
3014,1,1,0,Reader_2_3.csv
3014,0,0,0,Reader_2_4.csv
3014,0,0,0,Reader_2_5.csv
3014,0,0,0,Reader_2_6.csv
3014,0,0,0,Reader_2_7.csv
3014,0,0,0,Reader_2_8.csv
3014,0,0,0,Reader_2_9.csv
3014,9,8,1,reader_3_1.csv
3014,3,2,1,Reader_3_2.csv
3014,4,4,0,Reader_3_3.csv
3014,4,4,0,Reader_3_4.csv
3014,3,3,0,Reader_3_5.csv
3014,5,4,1,Reader_3_6.csv
3014,5,5,0,Reader_3_7.csv
3015,6,5,1,Reader_1_1.csv
3015,0,0,0,Reader_1_10.csv
3015,1,1,0,Reader_1_11.csv
3015,1,0,1,Reader_1_12.csv
3015,11,10,1,Reader_1_2.csv
3015,0,0,0,Reader_1_3.csv
3015,0,0,0,Reader_1_4.csv
3015,1,1,0,Reader_1_5.csv
3015,0,0,0,Reader_1_6.csv
3015,0,0,0,Reader_1_7.csv
3015,0,0,0,Reader_1_8.csv
3015,1,1,0,Reader_1_9.csv
3015,0,0,0,Reader_2_1.csv
3015,0,0,0,Reader_2_10.csv
3015,0,0,0,Reader_2_11.csv
3015,0,0,0,Reader_2_12.csv
3015,0,0,0,Reader_2_2.csv
3015,1,1,0,Reader_2_3.csv
3015,0,0,0,Reader_2_4.csv
3015,0,0,0,Reader_2_5.csv
3015,0,0,0,Reader_2_6.csv
3015,0,0,0,Reader_2_7.csv
3015,0,0,0,Reader_2_8.csv
3015,0,0,0,Reader_2_9.csv
3015,4,3,1,reader_3_1.csv
3015,5,3,2,Reader_3_2.csv
3015,6,6,0,Reader_3_3.csv
3015,6,6,0,Reader_3_4.csv
3015,3,3,0,Reader_3_5.csv
3015,6,5,1,Reader_3_6.csv
3015,5,5,0,Reader_3_7.csv
3016,6,5,1,Reader_1_1.csv
3016,0,0,0,Reader_1_10.csv
3016,0,0,0,Reader_1_11.csv
3016,1,0,1,Reader_1_12.csv
3016,9,8,1,Reader_1_2.csv
3016,0,0,0,Reader_1_3.csv
3016,0,0,0,Reader_1_4.csv
3016,1,1,0,Reader_1_5.csv
3016,0,0,0,Reader_1_6.csv
3016,0,0,0,Reader_1_7.csv
3016,0,0,0,Reader_1_8.csv
3016,1,1,0,Reader_1_9.csv
3016,0,0,0,Reader_2_1.csv
3016,0,0,0,Reader_2_10.csv
3016,0,0,0,Reader_2_11.csv
3016,1,1,0,Reader_2_12.csv
3016,0,0,0,Reader_2_2.csv
3016,1,1,0,Reader_2_3.csv
3016,0,0,0,Reader_2_4.csv
3016,0,0,0,Reader_2_5.csv
3016,0,0,0,Reader_2_6.csv
3016,0,0,0,Reader_2_7.csv
3016,0,0,0,Reader_2_8.csv
3016,0,0,0,Reader_2_9.csv
3016,4,3,1,reader_3_1.csv
3016,6,4,2,Reader_3_2.csv
3016,7,6,1,Reader_3_3.csv
3016,7,6,1,Reader_3_4.csv
3016,3,3,0,Reader_3_5.csv
3016,5,5,0,Reader_3_6.csv
3016,5,4,1,Reader_3_7.csv
3017,5,5,0,Reader_1_1.csv
3017,0,0,0,Reader_1_10.csv
3017,0,0,0,Reader_1_11.csv
3017,0,0,0,Reader_1_12.csv
3017,9,8,1,Reader_1_2.csv
3017,0,0,0,Reader_1_3.csv
3017,0,0,0,Reader_1_4.csv
3017,1,1,0,Reader_1_5.csv
3017,0,0,0,Reader_1_6.csv
3017,0,0,0,Reader_1_7.csv
3017,0,0,0,Reader_1_8.csv
3017,1,1,0,Reader_1_9.csv
3017,0,0,0,Reader_2_1.csv
3017,0,0,0,Reader_2_10.csv
3017,0,0,0,Reader_2_11.csv
3017,1,1,0,Reader_2_12.csv
3017,0,0,0,Reader_2_2.csv
3017,1,1,0,Reader_2_3.csv
3017,0,0,0,Reader_2_4.csv
3017,0,0,0,Reader_2_5.csv
3017,0,0,0,Reader_2_6.csv
3017,0,0,0,Reader_2_7.csv
3017,1,1,0,Reader_2_8.csv
3017,0,0,0,Reader_2_9.csv
3017,4,3,1,reader_3_1.csv
3017,4,3,1,Reader_3_2.csv
3017,7,6,1,Reader_3_3.csv
3017,7,6,1,Reader_3_4.csv
3017,3,3,0,Reader_3_5.csv
3017,6,5,1,Reader_3_6.csv
3017,7,6,1,Reader_3_7.csv
3018,6,6,0,Reader_1_1.csv
3018,0,0,0,Reader_1_10.csv
3018,0,0,0,Reader_1_11.csv
3018,0,0,0,Reader_1_12.csv
3018,7,7,0,Reader_1_2.csv
3018,0,0,0,Reader_1_3.csv
3018,0,0,0,Reader_1_4.csv
3018,1,1,0,Reader_1_5.csv
3018,0,0,0,Reader_1_6.csv
3018,0,0,0,Reader_1_7.csv
3018,0,0,0,Reader_1_8.csv
3018,1,1,0,Reader_1_9.csv
3018,1,1,0,Reader_2_1.csv
3018,0,0,0,Reader_2_10.csv
3018,0,0,0,Reader_2_11.csv
3018,1,1,0,Reader_2_12.csv
3018,0,0,0,Reader_2_2.csv
3018,1,1,0,Reader_2_3.csv
3018,0,0,0,Reader_2_4.csv
3018,0,0,0,Reader_2_5.csv
3018,0,0,0,Reader_2_6.csv
3018,0,0,0,Reader_2_7.csv
3018,1,1,0,Reader_2_8.csv
3018,0,0,0,Reader_2_9.csv
3018,4,3,1,reader_3_1.csv
3018,4,3,1,Reader_3_2.csv
3018,10,9,1,Reader_3_3.csv
3018,10,9,1,Reader_3_4.csv
3018,3,3,0,Reader_3_5.csv
3018,7,6,1,Reader_3_6.csv
3018,6,5,1,Reader_3_7.csv
3019,7,7,0,Reader_1_1.csv
3019,0,0,0,Reader_1_10.csv
3019,0,0,0,Reader_1_11.csv
3019,0,0,0,Reader_1_12.csv
3019,5,5,0,Reader_1_2.csv
3019,0,0,0,Reader_1_3.csv
3019,0,0,0,Reader_1_4.csv
3019,0,0,0,Reader_1_5.csv
3019,0,0,0,Reader_1_6.csv
3019,0,0,0,Reader_1_7.csv
3019,0,0,0,Reader_1_8.csv
3019,1,1,0,Reader_1_9.csv
3019,1,1,0,Reader_2_1.csv
3019,0,0,0,Reader_2_10.csv
3019,0,0,0,Reader_2_11.csv
3019,1,1,0,Reader_2_12.csv
3019,0,0,0,Reader_2_2.csv
3019,1,1,0,Reader_2_3.csv
3019,0,0,0,Reader_2_4.csv
3019,0,0,0,Reader_2_5.csv
3019,0,0,0,Reader_2_6.csv
3019,0,0,0,Reader_2_7.csv
3019,1,1,0,Reader_2_8.csv
3019,0,0,0,Reader_2_9.csv
3019,3,2,1,reader_3_1.csv
3019,4,3,1,Reader_3_2.csv
3019,9,8,1,Reader_3_3.csv
3019,9,8,1,Reader_3_4.csv
3019,3,3,0,Reader_3_5.csv
3019,6,5,1,Reader_3_6.csv
3019,6,4,2,Reader_3_7.csv
3020,6,6,0,Reader_1_1.csv
3020,0,0,0,Reader_1_10.csv
3020,0,0,0,Reader_1_11.csv
3020,0,0,0,Reader_1_12.csv
3020,4,4,0,Reader_1_2.csv
3020,0,0,0,Reader_1_3.csv
3020,0,0,0,Reader_1_4.csv
3020,0,0,0,Reader_1_5.csv
3020,1,1,0,Reader_1_6.csv
3020,0,0,0,Reader_1_7.csv
3020,0,0,0,Reader_1_8.csv
3020,1,1,0,Reader_1_9.csv
3020,1,1,0,Reader_2_1.csv
3020,0,0,0,Reader_2_10.csv
3020,0,0,0,Reader_2_11.csv
3020,1,1,0,Reader_2_12.csv
3020,0,0,0,Reader_2_2.csv
3020,1,1,0,Reader_2_3.csv
3020,0,0,0,Reader_2_4.csv
3020,0,0,0,Reader_2_5.csv
3020,0,0,0,Reader_2_6.csv
3020,0,0,0,Reader_2_7.csv
3020,1,1,0,Reader_2_8.csv
3020,0,0,0,Reader_2_9.csv
3020,3,2,1,reader_3_1.csv
3020,5,4,1,Reader_3_2.csv
3020,10,9,1,Reader_3_3.csv
3020,10,9,1,Reader_3_4.csv
3020,2,2,0,Reader_3_5.csv
3020,5,4,1,Reader_3_6.csv
3020,7,5,2,Reader_3_7.csv
3021,5,5,0,Reader_1_1.csv
3021,0,0,0,Reader_1_10.csv
3021,0,0,0,Reader_1_11.csv
3021,0,0,0,Reader_1_12.csv
3021,3,3,0,Reader_1_2.csv
3021,0,0,0,Reader_1_3.csv
3021,0,0,0,Reader_1_4.csv
3021,0,0,0,Reader_1_5.csv
3021,1,1,0,Reader_1_6.csv
3021,0,0,0,Reader_1_7.csv
3021,0,0,0,Reader_1_8.csv
3021,1,1,0,Reader_1_9.csv
3021,1,1,0,Reader_2_1.csv
3021,0,0,0,Reader_2_10.csv
3021,0,0,0,Reader_2_11.csv
3021,1,1,0,Reader_2_12.csv
3021,0,0,0,Reader_2_2.csv
3021,1,1,0,Reader_2_3.csv
3021,0,0,0,Reader_2_4.csv
3021,0,0,0,Reader_2_5.csv
3021,0,0,0,Reader_2_6.csv
3021,0,0,0,Reader_2_7.csv
3021,1,1,0,Reader_2_8.csv
3021,0,0,0,Reader_2_9.csv
3021,1,1,0,reader_3_1.csv
3021,6,4,2,Reader_3_2.csv
3021,9,8,1,Reader_3_3.csv
3021,9,8,1,Reader_3_4.csv
3021,2,2,0,Reader_3_5.csv
3021,5,4,1,Reader_3_6.csv
3021,6,4,2,Reader_3_7.csv
3022,4,4,0,Reader_1_1.csv
3022,0,0,0,Reader_1_10.csv
3022,0,0,0,Reader_1_11.csv
3022,0,0,0,Reader_1_12.csv
3022,5,5,0,Reader_1_2.csv
3022,1,1,0,Reader_1_3.csv
3022,0,0,0,Reader_1_4.csv
3022,0,0,0,Reader_1_5.csv
3022,1,1,0,Reader_1_6.csv
3022,0,0,0,Reader_1_7.csv
3022,0,0,0,Reader_1_8.csv
3022,0,0,0,Reader_1_9.csv
3022,1,1,0,Reader_2_1.csv
3022,0,0,0,Reader_2_10.csv
3022,0,0,0,Reader_2_11.csv
3022,1,1,0,Reader_2_12.csv
3022,0,0,0,Reader_2_2.csv
3022,0,0,0,Reader_2_3.csv
3022,0,0,0,Reader_2_4.csv
3022,0,0,0,Reader_2_5.csv
3022,0,0,0,Reader_2_6.csv
3022,0,0,0,Reader_2_7.csv
3022,1,1,0,Reader_2_8.csv
3022,0,0,0,Reader_2_9.csv
3022,2,2,0,reader_3_1.csv
3022,7,4,3,Reader_3_2.csv
3022,9,8,1,Reader_3_3.csv
3022,9,8,1,Reader_3_4.csv
3022,1,1,0,Reader_3_5.csv
3022,5,4,1,Reader_3_6.csv
3022,6,4,2,Reader_3_7.csv
3023,2,2,0,Reader_1_1.csv
3023,0,0,0,Reader_1_10.csv
3023,0,0,0,Reader_1_11.csv
3023,0,0,0,Reader_1_12.csv
3023,5,5,0,Reader_1_2.csv
3023,1,1,0,Reader_1_3.csv
3023,0,0,0,Reader_1_4.csv
3023,1,1,0,Reader_1_5.csv
3023,1,1,0,Reader_1_6.csv
3023,0,0,0,Reader_1_7.csv
3023,0,0,0,Reader_1_8.csv
3023,0,0,0,Reader_1_9.csv
3023,1,1,0,Reader_2_1.csv
3023,0,0,0,Reader_2_10.csv
3023,0,0,0,Reader_2_11.csv
3023,1,1,0,Reader_2_12.csv
3023,0,0,0,Reader_2_2.csv
3023,0,0,0,Reader_2_3.csv
3023,0,0,0,Reader_2_4.csv
3023,0,0,0,Reader_2_5.csv
3023,1,1,0,Reader_2_6.csv
3023,0,0,0,Reader_2_7.csv
3023,1,1,0,Reader_2_8.csv
3023,0,0,0,Reader_2_9.csv
3023,3,3,0,reader_3_1.csv
3023,6,4,2,Reader_3_2.csv
3023,9,8,1,Reader_3_3.csv
3023,9,8,1,Reader_3_4.csv
3023,1,1,0,Reader_3_5.csv
3023,4,3,1,Reader_3_6.csv
3023,5,3,2,Reader_3_7.csv
3024,2,2,0,Reader_1_1.csv
3024,0,0,0,Reader_1_10.csv
3024,0,0,0,Reader_1_11.csv
3024,0,0,0,Reader_1_12.csv
3024,5,5,0,Reader_1_2.csv
3024,1,1,0,Reader_1_3.csv
3024,0,0,0,Reader_1_4.csv
3024,1,1,0,Reader_1_5.csv
3024,1,1,0,Reader_1_6.csv
3024,0,0,0,Reader_1_7.csv
3024,0,0,0,Reader_1_8.csv
3024,0,0,0,Reader_1_9.csv
3024,2,2,0,Reader_2_1.csv
3024,0,0,0,Reader_2_10.csv
3024,0,0,0,Reader_2_11.csv
3024,0,0,0,Reader_2_12.csv
3024,0,0,0,Reader_2_2.csv
3024,0,0,0,Reader_2_3.csv
3024,0,0,0,Reader_2_4.csv
3024,0,0,0,Reader_2_5.csv
3024,2,2,0,Reader_2_6.csv
3024,0,0,0,Reader_2_7.csv
3024,1,1,0,Reader_2_8.csv
3024,0,0,0,Reader_2_9.csv
3024,3,3,0,reader_3_1.csv
3024,5,3,2,Reader_3_2.csv
3024,9,9,0,Reader_3_3.csv
3024,9,9,0,Reader_3_4.csv
3024,2,2,0,Reader_3_5.csv
3024,4,3,1,Reader_3_6.csv
3024,5,3,2,Reader_3_7.csv
3025,2,2,0,Reader_1_1.csv
3025,0,0,0,Reader_1_10.csv
3025,0,0,0,Reader_1_11.csv
3025,1,0,1,Reader_1_12.csv
3025,7,7,0,Reader_1_2.csv
3025,1,1,0,Reader_1_3.csv
3025,0,0,0,Reader_1_4.csv
3025,1,1,0,Reader_1_5.csv
3025,1,1,0,Reader_1_6.csv
3025,0,0,0,Reader_1_7.csv
3025,0,0,0,Reader_1_8.csv
3025,0,0,0,Reader_1_9.csv
3025,2,2,0,Reader_2_1.csv
3025,0,0,0,Reader_2_10.csv
3025,0,0,0,Reader_2_11.csv
3025,0,0,0,Reader_2_12.csv
3025,0,0,0,Reader_2_2.csv
3025,0,0,0,Reader_2_3.csv
3025,0,0,0,Reader_2_4.csv
3025,0,0,0,Reader_2_5.csv
3025,3,3,0,Reader_2_6.csv
3025,0,0,0,Reader_2_7.csv
3025,0,0,0,Reader_2_8.csv
3025,0,0,0,Reader_2_9.csv
3025,3,3,0,reader_3_1.csv
3025,6,3,3,Reader_3_2.csv
3025,12,11,1,Reader_3_3.csv
3025,12,11,1,Reader_3_4.csv
3025,2,2,0,Reader_3_5.csv
3025,3,3,0,Reader_3_6.csv
3025,3,1,2,Reader_3_7.csv
3026,1,1,0,Reader_1_1.csv
3026,0,0,0,Reader_1_10.csv
3026,0,0,0,Reader_1_11.csv
3026,1,0,1,Reader_1_12.csv
3026,7,7,0,Reader_1_2.csv
3026,1,1,0,Reader_1_3.csv
3026,0,0,0,Reader_1_4.csv
3026,1,1,0,Reader_1_5.csv
3026,1,1,0,Reader_1_6.csv
3026,0,0,0,Reader_1_7.csv
3026,0,0,0,Reader_1_8.csv
3026,0,0,0,Reader_1_9.csv
3026,1,1,0,Reader_2_1.csv
3026,0,0,0,Reader_2_10.csv
3026,0,0,0,Reader_2_11.csv
3026,0,0,0,Reader_2_12.csv
