TimeStamp,Frequency,feeling_positive,feeling_negative,Class
3026,1,1,0,Reader_2_2.csv
3026,0,0,0,Reader_2_3.csv
3026,0,0,0,Reader_2_4.csv
3026,0,0,0,Reader_2_5.csv
3026,3,3,0,Reader_2_6.csv
3026,0,0,0,Reader_2_7.csv
3026,0,0,0,Reader_2_8.csv
3026,0,0,0,Reader_2_9.csv
3026,3,3,0,reader_3_1.csv
3026,6,3,3,Reader_3_2.csv
3026,15,14,1,Reader_3_3.csv
3026,15,14,1,Reader_3_4.csv
3026,3,3,0,Reader_3_5.csv
3026,3,2,1,Reader_3_6.csv
3026,3,1,2,Reader_3_7.csv
3027,0,0,0,Reader_1_1.csv
3027,0,0,0,Reader_1_10.csv
3027,0,0,0,Reader_1_11.csv
3027,1,0,1,Reader_1_12.csv
3027,6,6,0,Reader_1_2.csv
3027,1,1,0,Reader_1_3.csv
3027,0,0,0,Reader_1_4.csv
3027,1,1,0,Reader_1_5.csv
3027,1,1,0,Reader_1_6.csv
3027,0,0,0,Reader_1_7.csv
3027,0,0,0,Reader_1_8.csv
3027,0,0,0,Reader_1_9.csv
3027,1,1,0,Reader_2_1.csv
3027,0,0,0,Reader_2_10.csv
3027,0,0,0,Reader_2_11.csv
3027,0,0,0,Reader_2_12.csv
3027,1,1,0,Reader_2_2.csv
3027,0,0,0,Reader_2_3.csv
3027,0,0,0,Reader_2_4.csv
3027,0,0,0,Reader_2_5.csv
3027,3,3,0,Reader_2_6.csv
3027,0,0,0,Reader_2_7.csv
3027,0,0,0,Reader_2_8.csv
3027,0,0,0,Reader_2_9.csv
3027,4,4,0,reader_3_1.csv
3027,7,4,3,Reader_3_2.csv
3027,16,15,1,Reader_3_3.csv
3027,16,15,1,Reader_3_4.csv
3027,3,3,0,Reader_3_5.csv
3027,2,1,1,Reader_3_6.csv
3027,2,1,1,Reader_3_7.csv
3028,0,0,0,Reader_1_1.csv
3028,0,0,0,Reader_1_10.csv
3028,0,0,0,Reader_1_11.csv
3028,1,0,1,Reader_1_12.csv
3028,8,7,1,Reader_1_2.csv
3028,1,1,0,Reader_1_3.csv
3028,0,0,0,Reader_1_4.csv
3028,1,1,0,Reader_1_5.csv
3028,0,0,0,Reader_1_6.csv
3028,1,1,0,Reader_1_7.csv
3028,0,0,0,Reader_1_8.csv
3028,0,0,0,Reader_1_9.csv
3028,1,1,0,Reader_2_1.csv
3028,0,0,0,Reader_2_10.csv
3028,0,0,0,Reader_2_11.csv
3028,0,0,0,Reader_2_12.csv
3028,2,2,0,Reader_2_2.csv
3028,0,0,0,Reader_2_3.csv
3028,0,0,0,Reader_2_4.csv
3028,0,0,0,Reader_2_5.csv
3028,3,3,0,Reader_2_6.csv
3028,0,0,0,Reader_2_7.csv
3028,0,0,0,Reader_2_8.csv
3028,0,0,0,Reader_2_9.csv
3028,5,5,0,reader_3_1.csv
3028,7,3,4,Reader_3_2.csv
3028,15,14,1,Reader_3_3.csv
3028,15,14,1,Reader_3_4.csv
3028,3,3,0,Reader_3_5.csv
3028,2,1,1,Reader_3_6.csv
3028,1,0,1,Reader_3_7.csv
3029,0,0,0,Reader_1_1.csv
3029,0,0,0,Reader_1_10.csv
3029,0,0,0,Reader_1_11.csv
3029,1,0,1,Reader_1_12.csv
3029,7,6,1,Reader_1_2.csv
3029,1,1,0,Reader_1_3.csv
3029,1,1,0,Reader_1_4.csv
3029,1,1,0,Reader_1_5.csv
3029,0,0,0,Reader_1_6.csv
3029,1,1,0,Reader_1_7.csv
3029,0,0,0,Reader_1_8.csv
3029,0,0,0,Reader_1_9.csv
3029,2,2,0,Reader_2_1.csv
3029,0,0,0,Reader_2_10.csv
3029,0,0,0,Reader_2_11.csv
3029,0,0,0,Reader_2_12.csv
3029,2,2,0,Reader_2_2.csv
3029,0,0,0,Reader_2_3.csv
3029,0,0,0,Reader_2_4.csv
3029,0,0,0,Reader_2_5.csv
3029,3,3,0,Reader_2_6.csv
3029,0,0,0,Reader_2_7.csv
3029,0,0,0,Reader_2_8.csv
3029,0,0,0,Reader_2_9.csv
3029,5,5,0,reader_3_1.csv
3029,7,4,3,Reader_3_2.csv
3029,16,15,1,Reader_3_3.csv
3029,16,15,1,Reader_3_4.csv
3029,2,2,0,Reader_3_5.csv
3029,2,1,1,Reader_3_6.csv
3029,2,1,1,Reader_3_7.csv
3030,0,0,0,Reader_1_1.csv
3030,0,0,0,Reader_1_10.csv
3030,0,0,0,Reader_1_11.csv
3030,1,0,1,Reader_1_12.csv
3030,6,5,1,Reader_1_2.csv
3030,0,0,0,Reader_1_3.csv
3030,1,1,0,Reader_1_4.csv
3030,1,1,0,Reader_1_5.csv
3030,0,0,0,Reader_1_6.csv
3030,1,1,0,Reader_1_7.csv
3030,0,0,0,Reader_1_8.csv
3030,0,0,0,Reader_1_9.csv
3030,2,2,0,Reader_2_1.csv
3030,0,0,0,Reader_2_10.csv
3030,0,0,0,Reader_2_11.csv
3030,0,0,0,Reader_2_12.csv
3030,2,2,0,Reader_2_2.csv
3030,0,0,0,Reader_2_3.csv
3030,0,0,0,Reader_2_4.csv
3030,0,0,0,Reader_2_5.csv
3030,3,3,0,Reader_2_6.csv
3030,0,0,0,Reader_2_7.csv
3030,0,0,0,Reader_2_8.csv
3030,0,0,0,Reader_2_9.csv
3030,5,4,1,reader_3_1.csv
3030,8,6,2,Reader_3_2.csv
3030,16,15,1,Reader_3_3.csv
3030,16,15,1,Reader_3_4.csv
3030,4,4,0,Reader_3_5.csv
3030,1,0,1,Reader_3_6.csv
3030,2,1,1,Reader_3_7.csv
3031,0,0,0,Reader_1_1.csv
3031,0,0,0,Reader_1_10.csv
3031,0,0,0,Reader_1_11.csv
3031,1,0,1,Reader_1_12.csv
3031,7,6,1,Reader_1_2.csv
3031,0,0,0,Reader_1_3.csv
3031,1,1,0,Reader_1_4.csv
3031,0,0,0,Reader_1_5.csv
3031,0,0,0,Reader_1_6.csv
3031,1,1,0,Reader_1_7.csv
3031,0,0,0,Reader_1_8.csv
3031,0,0,0,Reader_1_9.csv
3031,2,2,0,Reader_2_1.csv
3031,0,0,0,Reader_2_10.csv
3031,0,0,0,Reader_2_11.csv
3031,0,0,0,Reader_2_12.csv
3031,2,2,0,Reader_2_2.csv
3031,0,0,0,Reader_2_3.csv
3031,0,0,0,Reader_2_4.csv
3031,0,0,0,Reader_2_5.csv
3031,2,2,0,Reader_2_6.csv
3031,0,0,0,Reader_2_7.csv
3031,0,0,0,Reader_2_8.csv
3031,0,0,0,Reader_2_9.csv
3031,4,3,1,reader_3_1.csv
3031,7,5,2,Reader_3_2.csv
3031,17,14,3,Reader_3_3.csv
3031,17,14,3,Reader_3_4.csv
3031,6,6,0,Reader_3_5.csv
3031,1,0,1,Reader_3_6.csv
3031,2,1,1,Reader_3_7.csv
3032,0,0,0,Reader_1_1.csv
3032,0,0,0,Reader_1_10.csv
3032,0,0,0,Reader_1_11.csv
3032,1,0,1,Reader_1_12.csv
3032,8,7,1,Reader_1_2.csv
3032,0,0,0,Reader_1_3.csv
3032,1,1,0,Reader_1_4.csv
3032,0,0,0,Reader_1_5.csv
3032,0,0,0,Reader_1_6.csv
3032,1,1,0,Reader_1_7.csv
3032,0,0,0,Reader_1_8.csv
3032,0,0,0,Reader_1_9.csv
3032,1,1,0,Reader_2_1.csv
3032,0,0,0,Reader_2_10.csv
3032,0,0,0,Reader_2_11.csv
3032,0,0,0,Reader_2_12.csv
3032,2,2,0,Reader_2_2.csv
3032,0,0,0,Reader_2_3.csv
3032,0,0,0,Reader_2_4.csv
3032,0,0,0,Reader_2_5.csv
3032,2,2,0,Reader_2_6.csv
3032,0,0,0,Reader_2_7.csv
3032,0,0,0,Reader_2_8.csv
3032,0,0,0,Reader_2_9.csv
3032,5,4,1,reader_3_1.csv
3032,8,6,2,Reader_3_2.csv
3032,16,13,3,Reader_3_3.csv
3032,16,13,3,Reader_3_4.csv
3032,6,6,0,Reader_3_5.csv
3032,1,0,1,Reader_3_6.csv
3032,1,1,0,Reader_3_7.csv
3033,1,1,0,Reader_1_1.csv
3033,0,0,0,Reader_1_10.csv
3033,0,0,0,Reader_1_11.csv
3033,0,0,0,Reader_1_12.csv
3033,6,5,1,Reader_1_2.csv
3033,0,0,0,Reader_1_3.csv
3033,1,1,0,Reader_1_4.csv
3033,0,0,0,Reader_1_5.csv
3033,0,0,0,Reader_1_6.csv
3033,1,1,0,Reader_1_7.csv
3033,0,0,0,Reader_1_8.csv
3033,0,0,0,Reader_1_9.csv
3033,1,1,0,Reader_2_1.csv
3033,0,0,0,Reader_2_10.csv
3033,0,0,0,Reader_2_11.csv
3033,1,1,0,Reader_2_12.csv
3033,3,3,0,Reader_2_2.csv
3033,0,0,0,Reader_2_3.csv
3033,0,0,0,Reader_2_4.csv
3033,0,0,0,Reader_2_5.csv
3033,1,1,0,Reader_2_6.csv
3033,0,0,0,Reader_2_7.csv
3033,0,0,0,Reader_2_8.csv
3033,0,0,0,Reader_2_9.csv
3033,5,4,1,reader_3_1.csv
3033,7,6,1,Reader_3_2.csv
3033,13,11,2,Reader_3_3.csv
3033,13,11,2,Reader_3_4.csv
3033,6,6,0,Reader_3_5.csv
3033,2,1,1,Reader_3_6.csv
3033,1,1,0,Reader_3_7.csv
3034,1,1,0,Reader_1_1.csv
3034,0,0,0,Reader_1_10.csv
3034,0,0,0,Reader_1_11.csv
3034,0,0,0,Reader_1_12.csv
3034,6,5,1,Reader_1_2.csv
3034,0,0,0,Reader_1_3.csv
3034,2,2,0,Reader_1_4.csv
3034,0,0,0,Reader_1_5.csv
3034,0,0,0,Reader_1_6.csv
3034,1,1,0,Reader_1_7.csv
3034,0,0,0,Reader_1_8.csv
3034,0,0,0,Reader_1_9.csv
3034,1,1,0,Reader_2_1.csv
3034,0,0,0,Reader_2_10.csv
3034,0,0,0,Reader_2_11.csv
3034,1,1,0,Reader_2_12.csv
3034,3,3,0,Reader_2_2.csv
3034,0,0,0,Reader_2_3.csv
3034,0,0,0,Reader_2_4.csv
3034,1,1,0,Reader_2_5.csv
3034,1,1,0,Reader_2_6.csv
3034,0,0,0,Reader_2_7.csv
3034,0,0,0,Reader_2_8.csv
3034,0,0,0,Reader_2_9.csv
3034,7,6,1,reader_3_1.csv
3034,8,7,1,Reader_3_2.csv
3034,7,5,2,Reader_3_3.csv
3034,7,5,2,Reader_3_4.csv
3034,6,6,0,Reader_3_5.csv
3034,1,1,0,Reader_3_6.csv
3034,1,1,0,Reader_3_7.csv
3035,1,1,0,Reader_1_1.csv
3035,0,0,0,Reader_1_10.csv
3035,0,0,0,Reader_1_11.csv
3035,0,0,0,Reader_1_12.csv
3035,5,4,1,Reader_1_2.csv
3035,0,0,0,Reader_1_3.csv
3035,2,2,0,Reader_1_4.csv
3035,0,0,0,Reader_1_5.csv
3035,0,0,0,Reader_1_6.csv
3035,2,2,0,Reader_1_7.csv
3035,0,0,0,Reader_1_8.csv
3035,0,0,0,Reader_1_9.csv
3035,1,1,0,Reader_2_1.csv
3035,0,0,0,Reader_2_10.csv
3035,0,0,0,Reader_2_11.csv
3035,1,1,0,Reader_2_12.csv
3035,4,4,0,Reader_2_2.csv
3035,0,0,0,Reader_2_3.csv
3035,0,0,0,Reader_2_4.csv
3035,1,1,0,Reader_2_5.csv
3035,1,1,0,Reader_2_6.csv
3035,0,0,0,Reader_2_7.csv
3035,0,0,0,Reader_2_8.csv
3035,0,0,0,Reader_2_9.csv
3035,7,6,1,reader_3_1.csv
3035,6,5,1,Reader_3_2.csv
3035,6,4,2,Reader_3_3.csv
3035,6,4,2,Reader_3_4.csv
3035,8,8,0,Reader_3_5.csv
3035,2,1,1,Reader_3_6.csv
3035,1,1,0,Reader_3_7.csv
3036,1,1,0,Reader_1_1.csv
3036,0,0,0,Reader_1_10.csv
3036,0,0,0,Reader_1_11.csv
3036,1,0,1,Reader_1_12.csv
3036,3,3,0,Reader_1_2.csv
3036,0,0,0,Reader_1_3.csv
3036,3,3,0,Reader_1_4.csv
3036,0,0,0,Reader_1_5.csv
3036,1,1,0,Reader_1_6.csv
3036,1,1,0,Reader_1_7.csv
3036,1,1,0,Reader_1_8.csv
3036,0,0,0,Reader_1_9.csv
3036,2,2,0,Reader_2_1.csv
3036,0,0,0,Reader_2_10.csv
3036,0,0,0,Reader_2_11.csv
3036,1,1,0,Reader_2_12.csv
3036,3,3,0,Reader_2_2.csv
3036,0,0,0,Reader_2_3.csv
3036,0,0,0,Reader_2_4.csv
3036,1,1,0,Reader_2_5.csv
3036,2,2,0,Reader_2_6.csv
3036,0,0,0,Reader_2_7.csv
3036,0,0,0,Reader_2_8.csv
3036,0,0,0,Reader_2_9.csv
3036,6,5,1,reader_3_1.csv
3036,5,5,0,Reader_3_2.csv
3036,5,3,2,Reader_3_3.csv
3036,5,3,2,Reader_3_4.csv
3036,8,8,0,Reader_3_5.csv
3036,2,1,1,Reader_3_6.csv
3036,1,1,0,Reader_3_7.csv
3037,2,2,0,Reader_1_1.csv
3037,0,0,0,Reader_1_10.csv
3037,0,0,0,Reader_1_11.csv
3037,1,0,1,Reader_1_12.csv
3037,3,3,0,Reader_1_2.csv
3037,0,0,0,Reader_1_3.csv
3037,3,2,1,Reader_1_4.csv
3037,1,1,0,Reader_1_5.csv
3037,1,1,0,Reader_1_6.csv
3037,1,1,0,Reader_1_7.csv
3037,1,1,0,Reader_1_8.csv
3037,0,0,0,Reader_1_9.csv
3037,1,1,0,Reader_2_1.csv
3037,0,0,0,Reader_2_10.csv
3037,0,0,0,Reader_2_11.csv
3037,2,2,0,Reader_2_12.csv
3037,3,3,0,Reader_2_2.csv
3037,0,0,0,Reader_2_3.csv
3037,0,0,0,Reader_2_4.csv
3037,1,1,0,Reader_2_5.csv
3037,3,3,0,Reader_2_6.csv
3037,0,0,0,Reader_2_7.csv
3037,0,0,0,Reader_2_8.csv
3037,0,0,0,Reader_2_9.csv
3037,6,5,1,reader_3_1.csv
3037,4,4,0,Reader_3_2.csv
3037,5,3,2,Reader_3_3.csv
3037,5,3,2,Reader_3_4.csv
3037,8,8,0,Reader_3_5.csv
3037,2,1,1,Reader_3_6.csv
3037,0,0,0,Reader_3_7.csv
3038,3,3,0,Reader_1_1.csv
3038,0,0,0,Reader_1_10.csv
3038,0,0,0,Reader_1_11.csv
3038,1,0,1,Reader_1_12.csv
3038,2,2,0,Reader_1_2.csv
3038,0,0,0,Reader_1_3.csv
3038,3,2,1,Reader_1_4.csv
3038,1,1,0,Reader_1_5.csv
3038,1,1,0,Reader_1_6.csv
3038,1,1,0,Reader_1_7.csv
3038,1,1,0,Reader_1_8.csv
3038,0,0,0,Reader_1_9.csv
3038,1,1,0,Reader_2_1.csv
3038,0,0,0,Reader_2_10.csv
3038,0,0,0,Reader_2_11.csv
3038,2,2,0,Reader_2_12.csv
3038,4,3,1,Reader_2_2.csv
3038,0,0,0,Reader_2_3.csv
3038,1,1,0,Reader_2_4.csv
3038,1,1,0,Reader_2_5.csv
3038,5,5,0,Reader_2_6.csv
3038,0,0,0,Reader_2_7.csv
3038,0,0,0,Reader_2_8.csv
3038,0,0,0,Reader_2_9.csv
3038,5,5,0,reader_3_1.csv
3038,3,3,0,Reader_3_2.csv
3038,5,3,2,Reader_3_3.csv
3038,5,3,2,Reader_3_4.csv
3038,6,6,0,Reader_3_5.csv
3038,2,1,1,Reader_3_6.csv
3038,0,0,0,Reader_3_7.csv
3039,3,3,0,Reader_1_1.csv
3039,0,0,0,Reader_1_10.csv
3039,1,1,0,Reader_1_11.csv
3039,1,0,1,Reader_1_12.csv
3039,3,3,0,Reader_1_2.csv
3039,0,0,0,Reader_1_3.csv
3039,3,2,1,Reader_1_4.csv
3039,1,1,0,Reader_1_5.csv
3039,1,1,0,Reader_1_6.csv
3039,1,1,0,Reader_1_7.csv
3039,1,1,0,Reader_1_8.csv
3039,0,0,0,Reader_1_9.csv
3039,1,1,0,Reader_2_1.csv
3039,0,0,0,Reader_2_10.csv
3039,0,0,0,Reader_2_11.csv
3039,2,2,0,Reader_2_12.csv
3039,5,3,2,Reader_2_2.csv
3039,0,0,0,Reader_2_3.csv
3039,1,1,0,Reader_2_4.csv
3039,2,2,0,Reader_2_5.csv
3039,5,5,0,Reader_2_6.csv
3039,0,0,0,Reader_2_7.csv
3039,0,0,0,Reader_2_8.csv
3039,0,0,0,Reader_2_9.csv
3039,5,5,0,reader_3_1.csv
3039,3,3,0,Reader_3_2.csv
3039,3,2,1,Reader_3_3.csv
3039,3,2,1,Reader_3_4.csv
3039,4,4,0,Reader_3_5.csv
3039,2,1,1,Reader_3_6.csv
3039,0,0,0,Reader_3_7.csv
3040,3,3,0,Reader_1_1.csv
3040,0,0,0,Reader_1_10.csv
3040,1,1,0,Reader_1_11.csv
3040,1,0,1,Reader_1_12.csv
3040,2,2,0,Reader_1_2.csv
3040,0,0,0,Reader_1_3.csv
3040,4,3,1,Reader_1_4.csv
3040,1,1,0,Reader_1_5.csv
3040,2,2,0,Reader_1_6.csv
3040,1,1,0,Reader_1_7.csv
3040,1,1,0,Reader_1_8.csv
3040,0,0,0,Reader_1_9.csv
3040,1,1,0,Reader_2_1.csv
3040,0,0,0,Reader_2_10.csv
3040,0,0,0,Reader_2_11.csv
3040,2,2,0,Reader_2_12.csv
3040,6,4,2,Reader_2_2.csv
3040,0,0,0,Reader_2_3.csv
3040,1,1,0,Reader_2_4.csv
3040,2,2,0,Reader_2_5.csv
3040,4,4,0,Reader_2_6.csv
3040,0,0,0,Reader_2_7.csv
3040,0,0,0,Reader_2_8.csv
3040,0,0,0,Reader_2_9.csv
3040,3,3,0,reader_3_1.csv
3040,2,2,0,Reader_3_2.csv
3040,5,4,1,Reader_3_3.csv
3040,5,4,1,Reader_3_4.csv
3040,3,3,0,Reader_3_5.csv
3040,2,1,1,Reader_3_6.csv
3040,0,0,0,Reader_3_7.csv
3041,2,2,0,Reader_1_1.csv
3041,0,0,0,Reader_1_10.csv
3041,2,2,0,Reader_1_11.csv
3041,1,0,1,Reader_1_12.csv
3041,2,2,0,Reader_1_2.csv
3041,0,0,0,Reader_1_3.csv
3041,4,3,1,Reader_1_4.csv
3041,1,1,0,Reader_1_5.csv
3041,2,2,0,Reader_1_6.csv
3041,1,1,0,Reader_1_7.csv
3041,1,1,0,Reader_1_8.csv
3041,0,0,0,Reader_1_9.csv
3041,1,1,0,Reader_2_1.csv
3041,0,0,0,Reader_2_10.csv
3041,0,0,0,Reader_2_11.csv
3041,1,1,0,Reader_2_12.csv
3041,6,4,2,Reader_2_2.csv
3041,0,0,0,Reader_2_3.csv
3041,1,1,0,Reader_2_4.csv
3041,2,2,0,Reader_2_5.csv
3041,4,4,0,Reader_2_6.csv
3041,0,0,0,Reader_2_7.csv
3041,0,0,0,Reader_2_8.csv
3041,0,0,0,Reader_2_9.csv
3041,3,3,0,reader_3_1.csv
3041,2,2,0,Reader_3_2.csv
3041,5,4,1,Reader_3_3.csv
3041,5,4,1,Reader_3_4.csv
3041,3,3,0,Reader_3_5.csv
3041,1,0,1,Reader_3_6.csv
3041,0,0,0,Reader_3_7.csv
3042,2,2,0,Reader_1_1.csv
3042,0,0,0,Reader_1_10.csv
3042,3,2,1,Reader_1_11.csv
3042,1,0,1,Reader_1_12.csv
3042,3,3,0,Reader_1_2.csv
3042,0,0,0,Reader_1_3.csv
3042,3,2,1,Reader_1_4.csv
3042,1,1,0,Reader_1_5.csv
3042,2,2,0,Reader_1_6.csv
3042,1,1,0,Reader_1_7.csv
3042,1,1,0,Reader_1_8.csv
3042,0,0,0,Reader_1_9.csv
3042,1,1,0,Reader_2_1.csv
3042,0,0,0,Reader_2_10.csv
3042,0,0,0,Reader_2_11.csv
3042,1,1,0,Reader_2_12.csv
3042,7,5,2,Reader_2_2.csv
3042,0,0,0,Reader_2_3.csv
3042,1,1,0,Reader_2_4.csv
3042,1,1,0,Reader_2_5.csv
3042,4,4,0,Reader_2_6.csv
3042,0,0,0,Reader_2_7.csv
3042,0,0,0,Reader_2_8.csv
3042,0,0,0,Reader_2_9.csv
3042,1,1,0,reader_3_1.csv
3042,1,1,0,Reader_3_2.csv
3042,5,4,1,Reader_3_3.csv
3042,5,4,1,Reader_3_4.csv
3042,2,2,0,Reader_3_5.csv
3042,2,1,1,Reader_3_6.csv
3042,0,0,0,Reader_3_7.csv
3043,2,2,0,Reader_1_1.csv
3043,0,0,0,Reader_1_10.csv
3043,3,2,1,Reader_1_11.csv
3043,1,0,1,Reader_1_12.csv
3043,4,4,0,Reader_1_2.csv
3043,0,0,0,Reader_1_3.csv
3043,3,2,1,Reader_1_4.csv
3043,1,1,0,Reader_1_5.csv
3043,2,2,0,Reader_1_6.csv
3043,1,1,0,Reader_1_7.csv
3043,1,1,0,Reader_1_8.csv
3043,0,0,0,Reader_1_9.csv
3043,1,1,0,Reader_2_1.csv
3043,0,0,0,Reader_2_10.csv
3043,0,0,0,Reader_2_11.csv
3043,1,1,0,Reader_2_12.csv
3043,6,4,2,Reader_2_2.csv
3043,0,0,0,Reader_2_3.csv
3043,1,1,0,Reader_2_4.csv
3043,1,1,0,Reader_2_5.csv
3043,4,4,0,Reader_2_6.csv
3043,0,0,0,Reader_2_7.csv
3043,0,0,0,Reader_2_8.csv
3043,0,0,0,Reader_2_9.csv
3043,1,1,0,reader_3_1.csv
3043,1,1,0,Reader_3_2.csv
3043,5,4,1,Reader_3_3.csv
3043,5,4,1,Reader_3_4.csv
3043,0,0,0,Reader_3_5.csv
3043,1,1,0,Reader_3_6.csv
3043,0,0,0,Reader_3_7.csv
3044,2,2,0,Reader_1_1.csv
3044,0,0,0,Reader_1_10.csv
3044,3,2,1,Reader_1_11.csv
3044,0,0,0,Reader_1_12.csv
3044,4,4,0,Reader_1_2.csv
3044,0,0,0,Reader_1_3.csv
3044,2,1,1,Reader_1_4.csv
3044,1,1,0,Reader_1_5.csv
3044,1,1,0,Reader_1_6.csv
3044,1,1,0,Reader_1_7.csv
3044,0,0,0,Reader_1_8.csv
3044,0,0,0,Reader_1_9.csv
3044,0,0,0,Reader_2_1.csv
3044,0,0,0,Reader_2_10.csv
3044,0,0,0,Reader_2_11.csv
3044,1,1,0,Reader_2_12.csv
3044,7,5,2,Reader_2_2.csv
3044,0,0,0,Reader_2_3.csv
3044,1,1,0,Reader_2_4.csv
3044,1,1,0,Reader_2_5.csv
3044,3,3,0,Reader_2_6.csv
3044,0,0,0,Reader_2_7.csv
3044,0,0,0,Reader_2_8.csv
3044,0,0,0,Reader_2_9.csv
3044,2,2,0,reader_3_1.csv
3044,1,1,0,Reader_3_2.csv
3044,6,4,2,Reader_3_3.csv
3044,6,4,2,Reader_3_4.csv
3044,0,0,0,Reader_3_5.csv
3044,1,1,0,Reader_3_6.csv
3044,0,0,0,Reader_3_7.csv
3045,1,1,0,Reader_1_1.csv
3045,0,0,0,Reader_1_10.csv
3045,3,2,1,Reader_1_11.csv
3045,0,0,0,Reader_1_12.csv
3045,4,4,0,Reader_1_2.csv
3045,0,0,0,Reader_1_3.csv
3045,1,1,0,Reader_1_4.csv
3045,0,0,0,Reader_1_5.csv
3045,1,1,0,Reader_1_6.csv
3045,1,1,0,Reader_1_7.csv
3045,0,0,0,Reader_1_8.csv
3045,0,0,0,Reader_1_9.csv
3045,0,0,0,Reader_2_1.csv
3045,0,0,0,Reader_2_10.csv
3045,0,0,0,Reader_2_11.csv
3045,0,0,0,Reader_2_12.csv
3045,7,5,2,Reader_2_2.csv
3045,0,0,0,Reader_2_3.csv
3045,1,1,0,Reader_2_4.csv
3045,1,1,0,Reader_2_5.csv
3045,2,2,0,Reader_2_6.csv
3045,0,0,0,Reader_2_7.csv
3045,0,0,0,Reader_2_8.csv
3045,0,0,0,Reader_2_9.csv
3045,2,2,0,reader_3_1.csv
3045,1,1,0,Reader_3_2.csv
3045,4,2,2,Reader_3_3.csv
3045,4,2,2,Reader_3_4.csv
3045,1,0,1,Reader_3_5.csv
3045,1,1,0,Reader_3_6.csv
3045,0,0,0,Reader_3_7.csv
3046,0,0,0,Reader_1_1.csv
3046,0,0,0,Reader_1_10.csv
3046,3,2,1,Reader_1_11.csv
3046,0,0,0,Reader_1_12.csv
3046,4,4,0,Reader_1_2.csv
3046,0,0,0,Reader_1_3.csv
3046,1,1,0,Reader_1_4.csv
3046,0,0,0,Reader_1_5.csv
3046,1,1,0,Reader_1_6.csv
3046,1,1,0,Reader_1_7.csv
3046,0,0,0,Reader_1_8.csv
3046,0,0,0,Reader_1_9.csv
3046,0,0,0,Reader_2_1.csv
3046,0,0,0,Reader_2_10.csv
3046,0,0,0,Reader_2_11.csv
3046,0,0,0,Reader_2_12.csv
3046,6,5,1,Reader_2_2.csv
3046,0,0,0,Reader_2_3.csv
3046,0,0,0,Reader_2_4.csv
3046,1,1,0,Reader_2_5.csv
3046,0,0,0,Reader_2_6.csv
3046,0,0,0,Reader_2_7.csv
3046,0,0,0,Reader_2_8.csv
3046,0,0,0,Reader_2_9.csv
3046,2,2,0,reader_3_1.csv
3046,0,0,0,Reader_3_2.csv
3046,5,3,2,Reader_3_3.csv
3046,5,3,2,Reader_3_4.csv
3046,1,0,1,Reader_3_5.csv
3046,1,1,0,Reader_3_6.csv
3046,0,0,0,Reader_3_7.csv
3047,2,2,0,Reader_1_1.csv
3047,0,0,0,Reader_1_10.csv
3047,3,2,1,Reader_1_11.csv
3047,0,0,0,Reader_1_12.csv
3047,3,3,0,Reader_1_2.csv
3047,0,0,0,Reader_1_3.csv
3047,1,1,0,Reader_1_4.csv
3047,0,0,0,Reader_1_5.csv
3047,1,1,0,Reader_1_6.csv
3047,1,1,0,Reader_1_7.csv
3047,0,0,0,Reader_1_8.csv
3047,0,0,0,Reader_1_9.csv
3047,0,0,0,Reader_2_1.csv
3047,0,0,0,Reader_2_10.csv
3047,0,0,0,Reader_2_11.csv
3047,0,0,0,Reader_2_12.csv
3047,5,5,0,Reader_2_2.csv
3047,0,0,0,Reader_2_3.csv
3047,0,0,0,Reader_2_4.csv
3047,0,0,0,Reader_2_5.csv
3047,1,0,1,Reader_2_6.csv
3047,0,0,0,Reader_2_7.csv
3047,0,0,0,Reader_2_8.csv
3047,0,0,0,Reader_2_9.csv
3047,2,2,0,reader_3_1.csv
3047,0,0,0,Reader_3_2.csv
3047,4,3,1,Reader_3_3.csv
3047,4,3,1,Reader_3_4.csv
3047,1,0,1,Reader_3_5.csv
3047,1,1,0,Reader_3_6.csv
3047,0,0,0,Reader_3_7.csv
3048,5,5,0,Reader_1_1.csv
3048,0,0,0,Reader_1_10.csv
