TimeStamp,Frequency,feeling_positive,feeling_negative,Class
3048,3,2,1,Reader_1_11.csv
3048,0,0,0,Reader_1_12.csv
3048,3,3,0,Reader_1_2.csv
3048,0,0,0,Reader_1_3.csv
3048,0,0,0,Reader_1_4.csv
3048,0,0,0,Reader_1_5.csv
3048,0,0,0,Reader_1_6.csv
3048,1,1,0,Reader_1_7.csv
3048,0,0,0,Reader_1_8.csv
3048,0,0,0,Reader_1_9.csv
3048,0,0,0,Reader_2_1.csv
3048,0,0,0,Reader_2_10.csv
3048,0,0,0,Reader_2_11.csv
3048,0,0,0,Reader_2_12.csv
3048,4,4,0,Reader_2_2.csv
3048,0,0,0,Reader_2_3.csv
3048,0,0,0,Reader_2_4.csv
3048,0,0,0,Reader_2_5.csv
3048,1,0,1,Reader_2_6.csv
3048,0,0,0,Reader_2_7.csv
3048,0,0,0,Reader_2_8.csv
3048,0,0,0,Reader_2_9.csv
3048,2,2,0,reader_3_1.csv
3048,0,0,0,Reader_3_2.csv
3048,2,1,1,Reader_3_3.csv
3048,2,1,1,Reader_3_4.csv
3048,1,0,1,Reader_3_5.csv
3048,1,1,0,Reader_3_6.csv
3048,0,0,0,Reader_3_7.csv
3049,6,5,1,Reader_1_1.csv
3049,0,0,0,Reader_1_10.csv
3049,3,2,1,Reader_1_11.csv
3049,0,0,0,Reader_1_12.csv
3049,5,5,0,Reader_1_2.csv
3049,0,0,0,Reader_1_3.csv
3049,0,0,0,Reader_1_4.csv
3049,0,0,0,Reader_1_5.csv
3049,0,0,0,Reader_1_6.csv
3049,1,1,0,Reader_1_7.csv
3049,0,0,0,Reader_1_8.csv
3049,0,0,0,Reader_1_9.csv
3049,0,0,0,Reader_2_1.csv
3049,0,0,0,Reader_2_10.csv
3049,0,0,0,Reader_2_11.csv
3049,0,0,0,Reader_2_12.csv
3049,4,3,1,Reader_2_2.csv
3049,0,0,0,Reader_2_3.csv
3049,1,1,0,Reader_2_4.csv
3049,0,0,0,Reader_2_5.csv
3049,1,0,1,Reader_2_6.csv
3049,0,0,0,Reader_2_7.csv
3049,0,0,0,Reader_2_8.csv
3049,0,0,0,Reader_2_9.csv
3049,2,2,0,reader_3_1.csv
3049,0,0,0,Reader_3_2.csv
3049,2,1,1,Reader_3_3.csv
3049,2,1,1,Reader_3_4.csv
3049,1,0,1,Reader_3_5.csv
3049,1,1,0,Reader_3_6.csv
3049,0,0,0,Reader_3_7.csv
3050,6,5,1,Reader_1_1.csv
3050,0,0,0,Reader_1_10.csv
3050,2,2,0,Reader_1_11.csv
3050,0,0,0,Reader_1_12.csv
3050,5,5,0,Reader_1_2.csv
3050,0,0,0,Reader_1_3.csv
3050,0,0,0,Reader_1_4.csv
3050,0,0,0,Reader_1_5.csv
3050,1,1,0,Reader_1_6.csv
3050,1,1,0,Reader_1_7.csv
3050,0,0,0,Reader_1_8.csv
3050,0,0,0,Reader_1_9.csv
3050,0,0,0,Reader_2_1.csv
3050,0,0,0,Reader_2_10.csv
3050,0,0,0,Reader_2_11.csv
3050,0,0,0,Reader_2_12.csv
3050,2,1,1,Reader_2_2.csv
3050,0,0,0,Reader_2_3.csv
3050,1,1,0,Reader_2_4.csv
3050,0,0,0,Reader_2_5.csv
3050,1,0,1,Reader_2_6.csv
3050,0,0,0,Reader_2_7.csv
3050,0,0,0,Reader_2_8.csv
3050,0,0,0,Reader_2_9.csv
3050,4,4,0,reader_3_1.csv
3050,2,2,0,Reader_3_2.csv
3050,2,1,1,Reader_3_3.csv
3050,2,1,1,Reader_3_4.csv
3050,1,0,1,Reader_3_5.csv
3050,1,1,0,Reader_3_6.csv
3050,0,0,0,Reader_3_7.csv
3051,9,6,3,Reader_1_1.csv
3051,0,0,0,Reader_1_10.csv
3051,2,2,0,Reader_1_11.csv
3051,0,0,0,Reader_1_12.csv
3051,5,5,0,Reader_1_2.csv
3051,0,0,0,Reader_1_3.csv
3051,0,0,0,Reader_1_4.csv
3051,0,0,0,Reader_1_5.csv
3051,2,2,0,Reader_1_6.csv
3051,0,0,0,Reader_1_7.csv
3051,0,0,0,Reader_1_8.csv
3051,0,0,0,Reader_1_9.csv
3051,0,0,0,Reader_2_1.csv
3051,0,0,0,Reader_2_10.csv
3051,0,0,0,Reader_2_11.csv
3051,0,0,0,Reader_2_12.csv
3051,3,2,1,Reader_2_2.csv
3051,0,0,0,Reader_2_3.csv
3051,1,1,0,Reader_2_4.csv
3051,0,0,0,Reader_2_5.csv
3051,1,0,1,Reader_2_6.csv
3051,0,0,0,Reader_2_7.csv
3051,0,0,0,Reader_2_8.csv
3051,0,0,0,Reader_2_9.csv
3051,3,3,0,reader_3_1.csv
3051,2,2,0,Reader_3_2.csv
3051,2,1,1,Reader_3_3.csv
3051,2,1,1,Reader_3_4.csv
3051,2,1,1,Reader_3_5.csv
3051,1,1,0,Reader_3_6.csv
3051,0,0,0,Reader_3_7.csv
3052,9,6,3,Reader_1_1.csv
3052,0,0,0,Reader_1_10.csv
3052,2,2,0,Reader_1_11.csv
3052,0,0,0,Reader_1_12.csv
3052,5,5,0,Reader_1_2.csv
3052,0,0,0,Reader_1_3.csv
3052,0,0,0,Reader_1_4.csv
3052,0,0,0,Reader_1_5.csv
3052,2,2,0,Reader_1_6.csv
3052,0,0,0,Reader_1_7.csv
3052,0,0,0,Reader_1_8.csv
3052,0,0,0,Reader_1_9.csv
3052,0,0,0,Reader_2_1.csv
3052,0,0,0,Reader_2_10.csv
3052,0,0,0,Reader_2_11.csv
3052,0,0,0,Reader_2_12.csv
3052,2,1,1,Reader_2_2.csv
3052,0,0,0,Reader_2_3.csv
3052,1,1,0,Reader_2_4.csv
3052,0,0,0,Reader_2_5.csv
3052,1,0,1,Reader_2_6.csv
3052,0,0,0,Reader_2_7.csv
3052,0,0,0,Reader_2_8.csv
3052,0,0,0,Reader_2_9.csv
3052,3,3,0,reader_3_1.csv
3052,2,2,0,Reader_3_2.csv
3052,1,1,0,Reader_3_3.csv
3052,1,1,0,Reader_3_4.csv
3052,2,1,1,Reader_3_5.csv
3052,1,1,0,Reader_3_6.csv
3052,0,0,0,Reader_3_7.csv
3053,9,6,3,Reader_1_1.csv
3053,0,0,0,Reader_1_10.csv
3053,2,2,0,Reader_1_11.csv
3053,0,0,0,Reader_1_12.csv
3053,5,5,0,Reader_1_2.csv
3053,0,0,0,Reader_1_3.csv
3053,1,0,1,Reader_1_4.csv
3053,0,0,0,Reader_1_5.csv
3053,2,2,0,Reader_1_6.csv
3053,0,0,0,Reader_1_7.csv
3053,0,0,0,Reader_1_8.csv
3053,0,0,0,Reader_1_9.csv
3053,0,0,0,Reader_2_1.csv
3053,0,0,0,Reader_2_10.csv
3053,0,0,0,Reader_2_11.csv
3053,0,0,0,Reader_2_12.csv
3053,3,2,1,Reader_2_2.csv
3053,0,0,0,Reader_2_3.csv
3053,1,1,0,Reader_2_4.csv
3053,0,0,0,Reader_2_5.csv
3053,1,0,1,Reader_2_6.csv
3053,0,0,0,Reader_2_7.csv
3053,0,0,0,Reader_2_8.csv
3053,0,0,0,Reader_2_9.csv
3053,3,3,0,reader_3_1.csv
3053,3,2,1,Reader_3_2.csv
3053,1,1,0,Reader_3_3.csv
3053,1,1,0,Reader_3_4.csv
3053,1,1,0,Reader_3_5.csv
3053,1,1,0,Reader_3_6.csv
3053,0,0,0,Reader_3_7.csv
3054,9,6,3,Reader_1_1.csv
3054,0,0,0,Reader_1_10.csv
3054,3,3,0,Reader_1_11.csv
3054,0,0,0,Reader_1_12.csv
3054,5,5,0,Reader_1_2.csv
3054,0,0,0,Reader_1_3.csv
3054,1,0,1,Reader_1_4.csv
3054,0,0,0,Reader_1_5.csv
3054,2,2,0,Reader_1_6.csv
3054,0,0,0,Reader_1_7.csv
3054,0,0,0,Reader_1_8.csv
3054,0,0,0,Reader_1_9.csv
3054,0,0,0,Reader_2_1.csv
3054,0,0,0,Reader_2_10.csv
3054,0,0,0,Reader_2_11.csv
3054,0,0,0,Reader_2_12.csv
3054,5,4,1,Reader_2_2.csv
3054,0,0,0,Reader_2_3.csv
3054,1,1,0,Reader_2_4.csv
3054,0,0,0,Reader_2_5.csv
3054,1,0,1,Reader_2_6.csv
3054,0,0,0,Reader_2_7.csv
3054,0,0,0,Reader_2_8.csv
3054,0,0,0,Reader_2_9.csv
3054,3,3,0,reader_3_1.csv
3054,4,3,1,Reader_3_2.csv
3054,0,0,0,Reader_3_3.csv
3054,0,0,0,Reader_3_4.csv
3054,1,1,0,Reader_3_5.csv
3054,2,2,0,Reader_3_6.csv
3054,0,0,0,Reader_3_7.csv
3055,7,4,3,Reader_1_1.csv
3055,0,0,0,Reader_1_10.csv
3055,2,2,0,Reader_1_11.csv
3055,0,0,0,Reader_1_12.csv
3055,5,5,0,Reader_1_2.csv
3055,0,0,0,Reader_1_3.csv
3055,1,0,1,Reader_1_4.csv
3055,0,0,0,Reader_1_5.csv
3055,2,2,0,Reader_1_6.csv
3055,0,0,0,Reader_1_7.csv
3055,0,0,0,Reader_1_8.csv
3055,0,0,0,Reader_1_9.csv
3055,0,0,0,Reader_2_1.csv
3055,0,0,0,Reader_2_10.csv
3055,0,0,0,Reader_2_11.csv
3055,0,0,0,Reader_2_12.csv
3055,5,4,1,Reader_2_2.csv
3055,0,0,0,Reader_2_3.csv
3055,1,1,0,Reader_2_4.csv
3055,0,0,0,Reader_2_5.csv
3055,0,0,0,Reader_2_6.csv
3055,0,0,0,Reader_2_7.csv
3055,0,0,0,Reader_2_8.csv
3055,0,0,0,Reader_2_9.csv
3055,3,3,0,reader_3_1.csv
3055,4,3,1,Reader_3_2.csv
3055,0,0,0,Reader_3_3.csv
3055,0,0,0,Reader_3_4.csv
3055,1,1,0,Reader_3_5.csv
3055,2,2,0,Reader_3_6.csv
3055,0,0,0,Reader_3_7.csv
3056,4,1,3,Reader_1_1.csv
3056,0,0,0,Reader_1_10.csv
3056,2,2,0,Reader_1_11.csv
3056,0,0,0,Reader_1_12.csv
3056,6,6,0,Reader_1_2.csv
3056,0,0,0,Reader_1_3.csv
3056,1,0,1,Reader_1_4.csv
3056,0,0,0,Reader_1_5.csv
3056,2,2,0,Reader_1_6.csv
3056,0,0,0,Reader_1_7.csv
3056,0,0,0,Reader_1_8.csv
3056,0,0,0,Reader_1_9.csv
3056,0,0,0,Reader_2_1.csv
3056,0,0,0,Reader_2_10.csv
3056,0,0,0,Reader_2_11.csv
3056,0,0,0,Reader_2_12.csv
3056,5,4,1,Reader_2_2.csv
3056,0,0,0,Reader_2_3.csv
3056,1,1,0,Reader_2_4.csv
3056,0,0,0,Reader_2_5.csv
3056,0,0,0,Reader_2_6.csv
3056,0,0,0,Reader_2_7.csv
3056,0,0,0,Reader_2_8.csv
3056,0,0,0,Reader_2_9.csv
3056,3,3,0,reader_3_1.csv
3056,4,3,1,Reader_3_2.csv
3056,0,0,0,Reader_3_3.csv
3056,0,0,0,Reader_3_4.csv
3056,1,1,0,Reader_3_5.csv
3056,2,2,0,Reader_3_6.csv
3056,0,0,0,Reader_3_7.csv
3057,3,1,2,Reader_1_1.csv
3057,0,0,0,Reader_1_10.csv
3057,1,1,0,Reader_1_11.csv
3057,0,0,0,Reader_1_12.csv
3057,4,4,0,Reader_1_2.csv
3057,0,0,0,Reader_1_3.csv
3057,1,0,1,Reader_1_4.csv
3057,0,0,0,Reader_1_5.csv
3057,2,2,0,Reader_1_6.csv
3057,0,0,0,Reader_1_7.csv
3057,0,0,0,Reader_1_8.csv
3057,0,0,0,Reader_1_9.csv
3057,0,0,0,Reader_2_1.csv
3057,0,0,0,Reader_2_10.csv
3057,0,0,0,Reader_2_11.csv
3057,0,0,0,Reader_2_12.csv
3057,5,4,1,Reader_2_2.csv
3057,0,0,0,Reader_2_3.csv
3057,0,0,0,Reader_2_4.csv
3057,0,0,0,Reader_2_5.csv
3057,0,0,0,Reader_2_6.csv
3057,0,0,0,Reader_2_7.csv
3057,0,0,0,Reader_2_8.csv
3057,0,0,0,Reader_2_9.csv
3057,4,4,0,reader_3_1.csv
3057,4,3,1,Reader_3_2.csv
3057,0,0,0,Reader_3_3.csv
3057,0,0,0,Reader_3_4.csv
3057,2,2,0,Reader_3_5.csv
3057,2,2,0,Reader_3_6.csv
3057,0,0,0,Reader_3_7.csv
3058,3,1,2,Reader_1_1.csv
3058,0,0,0,Reader_1_10.csv
3058,1,1,0,Reader_1_11.csv
3058,0,0,0,Reader_1_12.csv
3058,3,3,0,Reader_1_2.csv
3058,1,1,0,Reader_1_3.csv
3058,1,0,1,Reader_1_4.csv
3058,0,0,0,Reader_1_5.csv
3058,1,1,0,Reader_1_6.csv
3058,0,0,0,Reader_1_7.csv
3058,0,0,0,Reader_1_8.csv
3058,0,0,0,Reader_1_9.csv
3058,0,0,0,Reader_2_1.csv
3058,0,0,0,Reader_2_10.csv
3058,0,0,0,Reader_2_11.csv
3058,0,0,0,Reader_2_12.csv
3058,5,4,1,Reader_2_2.csv
3058,1,1,0,Reader_2_3.csv
3058,0,0,0,Reader_2_4.csv
3058,0,0,0,Reader_2_5.csv
3058,0,0,0,Reader_2_6.csv
3058,0,0,0,Reader_2_7.csv
3058,0,0,0,Reader_2_8.csv
3058,0,0,0,Reader_2_9.csv
3058,3,2,1,reader_3_1.csv
3058,3,2,1,Reader_3_2.csv
3058,2,2,0,Reader_3_3.csv
3058,2,2,0,Reader_3_4.csv
3058,2,2,0,Reader_3_5.csv
3058,1,1,0,Reader_3_6.csv
3058,0,0,0,Reader_3_7.csv
3059,0,0,0,Reader_1_1.csv
3059,0,0,0,Reader_1_10.csv
3059,1,1,0,Reader_1_11.csv
3059,0,0,0,Reader_1_12.csv
3059,2,2,0,Reader_1_2.csv
3059,1,1,0,Reader_1_3.csv
3059,1,0,1,Reader_1_4.csv
3059,0,0,0,Reader_1_5.csv
3059,0,0,0,Reader_1_6.csv
3059,0,0,0,Reader_1_7.csv
3059,0,0,0,Reader_1_8.csv
3059,0,0,0,Reader_1_9.csv
3059,0,0,0,Reader_2_1.csv
3059,0,0,0,Reader_2_10.csv
3059,0,0,0,Reader_2_11.csv
3059,0,0,0,Reader_2_12.csv
3059,4,3,1,Reader_2_2.csv
3059,1,1,0,Reader_2_3.csv
3059,0,0,0,Reader_2_4.csv
3059,0,0,0,Reader_2_5.csv
3059,0,0,0,Reader_2_6.csv
3059,0,0,0,Reader_2_7.csv
3059,0,0,0,Reader_2_8.csv
3059,0,0,0,Reader_2_9.csv
3059,3,2,1,reader_3_1.csv
3059,4,2,2,Reader_3_2.csv
3059,2,2,0,Reader_3_3.csv
3059,2,2,0,Reader_3_4.csv
3059,1,1,0,Reader_3_5.csv
3059,2,2,0,Reader_3_6.csv
3059,0,0,0,Reader_3_7.csv
3060,2,2,0,Reader_1_1.csv
3060,0,0,0,Reader_1_10.csv
3060,1,1,0,Reader_1_11.csv
3060,0,0,0,Reader_1_12.csv
3060,4,4,0,Reader_1_2.csv
3060,1,1,0,Reader_1_3.csv
3060,1,0,1,Reader_1_4.csv
3060,0,0,0,Reader_1_5.csv
3060,0,0,0,Reader_1_6.csv
3060,0,0,0,Reader_1_7.csv
3060,0,0,0,Reader_1_8.csv
3060,0,0,0,Reader_1_9.csv
3060,1,1,0,Reader_2_1.csv
3060,0,0,0,Reader_2_10.csv
3060,0,0,0,Reader_2_11.csv
3060,0,0,0,Reader_2_12.csv
3060,4,3,1,Reader_2_2.csv
3060,1,1,0,Reader_2_3.csv
3060,0,0,0,Reader_2_4.csv
3060,0,0,0,Reader_2_5.csv
3060,0,0,0,Reader_2_6.csv
3060,0,0,0,Reader_2_7.csv
3060,0,0,0,Reader_2_8.csv
3060,0,0,0,Reader_2_9.csv
3060,3,2,1,reader_3_1.csv
3060,5,2,3,Reader_3_2.csv
3060,2,2,0,Reader_3_3.csv
3060,2,2,0,Reader_3_4.csv
3060,1,1,0,Reader_3_5.csv
3060,2,2,0,Reader_3_6.csv
3060,0,0,0,Reader_3_7.csv
3061,2,2,0,Reader_1_1.csv
3061,0,0,0,Reader_1_10.csv
3061,2,2,0,Reader_1_11.csv
3061,0,0,0,Reader_1_12.csv
3061,4,4,0,Reader_1_2.csv
3061,1,1,0,Reader_1_3.csv
3061,0,0,0,Reader_1_4.csv
3061,0,0,0,Reader_1_5.csv
3061,0,0,0,Reader_1_6.csv
3061,0,0,0,Reader_1_7.csv
3061,0,0,0,Reader_1_8.csv
3061,0,0,0,Reader_1_9.csv
3061,1,1,0,Reader_2_1.csv
3061,0,0,0,Reader_2_10.csv
3061,0,0,0,Reader_2_11.csv
3061,0,0,0,Reader_2_12.csv
3061,4,3,1,Reader_2_2.csv
3061,1,1,0,Reader_2_3.csv
3061,0,0,0,Reader_2_4.csv
3061,0,0,0,Reader_2_5.csv
3061,0,0,0,Reader_2_6.csv
3061,0,0,0,Reader_2_7.csv
3061,0,0,0,Reader_2_8.csv
3061,0,0,0,Reader_2_9.csv
3061,3,2,1,reader_3_1.csv
3061,4,2,2,Reader_3_2.csv
3061,2,2,0,Reader_3_3.csv
3061,2,2,0,Reader_3_4.csv
3061,1,1,0,Reader_3_5.csv
3061,3,3,0,Reader_3_6.csv
3061,1,1,0,Reader_3_7.csv
3062,2,2,0,Reader_1_1.csv
3062,0,0,0,Reader_1_10.csv
3062,1,1,0,Reader_1_11.csv
3062,0,0,0,Reader_1_12.csv
3062,4,4,0,Reader_1_2.csv
3062,1,1,0,Reader_1_3.csv
3062,0,0,0,Reader_1_4.csv
3062,0,0,0,Reader_1_5.csv
3062,0,0,0,Reader_1_6.csv
3062,0,0,0,Reader_1_7.csv
3062,0,0,0,Reader_1_8.csv
3062,0,0,0,Reader_1_9.csv
3062,1,1,0,Reader_2_1.csv
3062,0,0,0,Reader_2_10.csv
3062,0,0,0,Reader_2_11.csv
3062,0,0,0,Reader_2_12.csv
3062,4,3,1,Reader_2_2.csv
3062,1,1,0,Reader_2_3.csv
3062,0,0,0,Reader_2_4.csv
3062,0,0,0,Reader_2_5.csv
3062,0,0,0,Reader_2_6.csv
3062,0,0,0,Reader_2_7.csv
3062,0,0,0,Reader_2_8.csv
3062,0,0,0,Reader_2_9.csv
3062,4,3,1,reader_3_1.csv
3062,3,1,2,Reader_3_2.csv
3062,3,3,0,Reader_3_3.csv
3062,3,3,0,Reader_3_4.csv
3062,1,1,0,Reader_3_5.csv
3062,2,2,0,Reader_3_6.csv
3062,3,3,0,Reader_3_7.csv
3063,2,2,0,Reader_1_1.csv
3063,0,0,0,Reader_1_10.csv
3063,1,1,0,Reader_1_11.csv
3063,1,1,0,Reader_1_12.csv
3063,3,3,0,Reader_1_2.csv
3063,1,1,0,Reader_1_3.csv
3063,0,0,0,Reader_1_4.csv
3063,0,0,0,Reader_1_5.csv
3063,0,0,0,Reader_1_6.csv
3063,0,0,0,Reader_1_7.csv
3063,0,0,0,Reader_1_8.csv
3063,0,0,0,Reader_1_9.csv
3063,1,1,0,Reader_2_1.csv
3063,0,0,0,Reader_2_10.csv
3063,0,0,0,Reader_2_11.csv
3063,0,0,0,Reader_2_12.csv
3063,4,3,1,Reader_2_2.csv
3063,1,1,0,Reader_2_3.csv
3063,0,0,0,Reader_2_4.csv
3063,1,1,0,Reader_2_5.csv
3063,0,0,0,Reader_2_6.csv
3063,0,0,0,Reader_2_7.csv
3063,0,0,0,Reader_2_8.csv
3063,0,0,0,Reader_2_9.csv
3063,5,3,2,reader_3_1.csv
3063,5,3,2,Reader_3_2.csv
3063,4,4,0,Reader_3_3.csv
3063,4,4,0,Reader_3_4.csv
3063,1,1,0,Reader_3_5.csv
3063,2,2,0,Reader_3_6.csv
3063,3,3,0,Reader_3_7.csv
3064,2,2,0,Reader_1_1.csv
3064,0,0,0,Reader_1_10.csv
3064,1,1,0,Reader_1_11.csv
3064,1,1,0,Reader_1_12.csv
3064,2,2,0,Reader_1_2.csv
3064,1,1,0,Reader_1_3.csv
3064,0,0,0,Reader_1_4.csv
3064,0,0,0,Reader_1_5.csv
3064,0,0,0,Reader_1_6.csv
3064,0,0,0,Reader_1_7.csv
3064,0,0,0,Reader_1_8.csv
3064,0,0,0,Reader_1_9.csv
3064,3,3,0,Reader_2_1.csv
3064,0,0,0,Reader_2_10.csv
3064,0,0,0,Reader_2_11.csv
3064,0,0,0,Reader_2_12.csv
3064,5,3,2,Reader_2_2.csv
3064,1,1,0,Reader_2_3.csv
3064,0,0,0,Reader_2_4.csv
3064,1,1,0,Reader_2_5.csv
3064,1,1,0,Reader_2_6.csv
3064,0,0,0,Reader_2_7.csv
3064,0,0,0,Reader_2_8.csv
3064,0,0,0,Reader_2_9.csv
3064,7,4,3,reader_3_1.csv
3064,5,3,2,Reader_3_2.csv
3064,4,4,0,Reader_3_3.csv
3064,4,4,0,Reader_3_4.csv
3064,1,1,0,Reader_3_5.csv
3064,2,2,0,Reader_3_6.csv
3064,3,3,0,Reader_3_7.csv
3065,2,2,0,Reader_1_1.csv
3065,0,0,0,Reader_1_10.csv
3065,1,1,0,Reader_1_11.csv
3065,1,1,0,Reader_1_12.csv
3065,2,2,0,Reader_1_2.csv
3065,1,1,0,Reader_1_3.csv
3065,0,0,0,Reader_1_4.csv
3065,0,0,0,Reader_1_5.csv
3065,0,0,0,Reader_1_6.csv
3065,0,0,0,Reader_1_7.csv
3065,0,0,0,Reader_1_8.csv
3065,0,0,0,Reader_1_9.csv
3065,3,3,0,Reader_2_1.csv
3065,0,0,0,Reader_2_10.csv
3065,0,0,0,Reader_2_11.csv
3065,0,0,0,Reader_2_12.csv
3065,4,3,1,Reader_2_2.csv
3065,1,1,0,Reader_2_3.csv
3065,0,0,0,Reader_2_4.csv
3065,1,1,0,Reader_2_5.csv
3065,1,1,0,Reader_2_6.csv
3065,0,0,0,Reader_2_7.csv
3065,0,0,0,Reader_2_8.csv
3065,0,0,0,Reader_2_9.csv
3065,6,3,3,reader_3_1.csv
3065,5,3,2,Reader_3_2.csv
3065,5,4,1,Reader_3_3.csv
3065,5,4,1,Reader_3_4.csv
3065,0,0,0,Reader_3_5.csv
3065,2,2,0,Reader_3_6.csv
3065,4,4,0,Reader_3_7.csv
3066,2,2,0,Reader_1_1.csv
3066,0,0,0,Reader_1_10.csv
3066,1,1,0,Reader_1_11.csv
3066,1,1,0,Reader_1_12.csv
3066,3,3,0,Reader_1_2.csv
3066,1,1,0,Reader_1_3.csv
3066,0,0,0,Reader_1_4.csv
3066,0,0,0,Reader_1_5.csv
3066,0,0,0,Reader_1_6.csv
3066,0,0,0,Reader_1_7.csv
3066,0,0,0,Reader_1_8.csv
3066,0,0,0,Reader_1_9.csv
3066,3,3,0,Reader_2_1.csv
3066,0,0,0,Reader_2_10.csv
3066,0,0,0,Reader_2_11.csv
3066,0,0,0,Reader_2_12.csv
3066,4,3,1,Reader_2_2.csv
3066,0,0,0,Reader_2_3.csv
3066,0,0,0,Reader_2_4.csv
3066,1,1,0,Reader_2_5.csv
3066,1,1,0,Reader_2_6.csv
3066,0,0,0,Reader_2_7.csv
3066,0,0,0,Reader_2_8.csv
3066,0,0,0,Reader_2_9.csv
3066,5,3,2,reader_3_1.csv
3066,4,2,2,Reader_3_2.csv
3066,4,3,1,Reader_3_3.csv
3066,4,3,1,Reader_3_4.csv
3066,0,0,0,Reader_3_5.csv
3066,3,3,0,Reader_3_6.csv
3066,4,4,0,Reader_3_7.csv
3067,2,2,0,Reader_1_1.csv
3067,0,0,0,Reader_1_10.csv
3067,1,1,0,Reader_1_11.csv
3067,1,1,0,Reader_1_12.csv
3067,3,3,0,Reader_1_2.csv
3067,1,1,0,Reader_1_3.csv
3067,1,1,0,Reader_1_4.csv
3067,0,0,0,Reader_1_5.csv
3067,0,0,0,Reader_1_6.csv
3067,1,0,1,Reader_1_7.csv
3067,0,0,0,Reader_1_8.csv
3067,0,0,0,Reader_1_9.csv
3067,3,3,0,Reader_2_1.csv
3067,0,0,0,Reader_2_10.csv
3067,0,0,0,Reader_2_11.csv
3067,0,0,0,Reader_2_12.csv
3067,4,3,1,Reader_2_2.csv
3067,0,0,0,Reader_2_3.csv
3067,0,0,0,Reader_2_4.csv
3067,1,1,0,Reader_2_5.csv
3067,2,2,0,Reader_2_6.csv
3067,0,0,0,Reader_2_7.csv
3067,0,0,0,Reader_2_8.csv
3067,0,0,0,Reader_2_9.csv
3067,5,3,2,reader_3_1.csv
3067,4,3,1,Reader_3_2.csv
3067,5,4,1,Reader_3_3.csv
3067,5,4,1,Reader_3_4.csv
3067,0,0,0,Reader_3_5.csv
3067,3,3,0,Reader_3_6.csv
3067,4,4,0,Reader_3_7.csv
3068,0,0,0,Reader_1_1.csv
3068,0,0,0,Reader_1_10.csv
3068,1,1,0,Reader_1_11.csv
3068,2,2,0,Reader_1_12.csv
3068,2,2,0,Reader_1_2.csv
3068,1,1,0,Reader_1_3.csv
3068,2,1,1,Reader_1_4.csv
3068,0,0,0,Reader_1_5.csv
3068,0,0,0,Reader_1_6.csv
3068,1,0,1,Reader_1_7.csv
3068,0,0,0,Reader_1_8.csv
3068,0,0,0,Reader_1_9.csv
3068,2,2,0,Reader_2_1.csv
3068,0,0,0,Reader_2_10.csv
3068,0,0,0,Reader_2_11.csv
3068,1,1,0,Reader_2_12.csv
3068,4,3,1,Reader_2_2.csv
3068,0,0,0,Reader_2_3.csv
3068,0,0,0,Reader_2_4.csv
3068,1,1,0,Reader_2_5.csv
3068,2,2,0,Reader_2_6.csv
3068,0,0,0,Reader_2_7.csv
3068,0,0,0,Reader_2_8.csv
3068,0,0,0,Reader_2_9.csv
3068,4,2,2,reader_3_1.csv
3068,3,3,0,Reader_3_2.csv
3068,5,4,1,Reader_3_3.csv
3068,5,4,1,Reader_3_4.csv
3068,0,0,0,Reader_3_5.csv
3068,3,3,0,Reader_3_6.csv
3068,4,4,0,Reader_3_7.csv
3069,0,0,0,Reader_1_1.csv
3069,0,0,0,Reader_1_10.csv
3069,0,0,0,Reader_1_11.csv
3069,2,2,0,Reader_1_12.csv
3069,3,3,0,Reader_1_2.csv
3069,1,1,0,Reader_1_3.csv
3069,2,1,1,Reader_1_4.csv
3069,0,0,0,Reader_1_5.csv
3069,0,0,0,Reader_1_6.csv
3069,1,0,1,Reader_1_7.csv
3069,0,0,0,Reader_1_8.csv
3069,0,0,0,Reader_1_9.csv
3069,3,2,1,Reader_2_1.csv
3069,0,0,0,Reader_2_10.csv
3069,0,0,0,Reader_2_11.csv
3069,1,1,0,Reader_2_12.csv
3069,4,3,1,Reader_2_2.csv
3069,0,0,0,Reader_2_3.csv
3069,0,0,0,Reader_2_4.csv
3069,1,1,0,Reader_2_5.csv
