TimeStamp,Frequency,feeling_positive,feeling_negative,Class
3069,2,2,0,Reader_2_6.csv
3069,0,0,0,Reader_2_7.csv
3069,0,0,0,Reader_2_8.csv
3069,0,0,0,Reader_2_9.csv
3069,4,2,2,reader_3_1.csv
3069,4,4,0,Reader_3_2.csv
3069,5,4,1,Reader_3_3.csv
3069,5,4,1,Reader_3_4.csv
3069,0,0,0,Reader_3_5.csv
3069,2,2,0,Reader_3_6.csv
3069,3,3,0,Reader_3_7.csv
3070,0,0,0,Reader_1_1.csv
3070,0,0,0,Reader_1_10.csv
3070,1,1,0,Reader_1_11.csv
3070,2,2,0,Reader_1_12.csv
3070,3,3,0,Reader_1_2.csv
3070,1,1,0,Reader_1_3.csv
3070,2,1,1,Reader_1_4.csv
3070,0,0,0,Reader_1_5.csv
3070,0,0,0,Reader_1_6.csv
3070,1,0,1,Reader_1_7.csv
3070,0,0,0,Reader_1_8.csv
3070,0,0,0,Reader_1_9.csv
3070,3,2,1,Reader_2_1.csv
3070,0,0,0,Reader_2_10.csv
3070,0,0,0,Reader_2_11.csv
3070,1,1,0,Reader_2_12.csv
3070,2,1,1,Reader_2_2.csv
3070,0,0,0,Reader_2_3.csv
3070,1,1,0,Reader_2_4.csv
3070,1,1,0,Reader_2_5.csv
3070,2,2,0,Reader_2_6.csv
3070,0,0,0,Reader_2_7.csv
3070,0,0,0,Reader_2_8.csv
3070,0,0,0,Reader_2_9.csv
3070,4,2,2,reader_3_1.csv
3070,4,4,0,Reader_3_2.csv
3070,6,5,1,Reader_3_3.csv
3070,6,5,1,Reader_3_4.csv
3070,0,0,0,Reader_3_5.csv
3070,2,2,0,Reader_3_6.csv
3070,2,2,0,Reader_3_7.csv
3071,1,1,0,Reader_1_1.csv
3071,0,0,0,Reader_1_10.csv
3071,1,1,0,Reader_1_11.csv
3071,1,1,0,Reader_1_12.csv
3071,3,3,0,Reader_1_2.csv
3071,1,1,0,Reader_1_3.csv
3071,3,1,2,Reader_1_4.csv
3071,0,0,0,Reader_1_5.csv
3071,0,0,0,Reader_1_6.csv
3071,1,0,1,Reader_1_7.csv
3071,0,0,0,Reader_1_8.csv
3071,0,0,0,Reader_1_9.csv
3071,3,2,1,Reader_2_1.csv
3071,0,0,0,Reader_2_10.csv
3071,0,0,0,Reader_2_11.csv
3071,2,2,0,Reader_2_12.csv
3071,2,1,1,Reader_2_2.csv
3071,0,0,0,Reader_2_3.csv
3071,1,1,0,Reader_2_4.csv
3071,0,0,0,Reader_2_5.csv
3071,3,3,0,Reader_2_6.csv
3071,0,0,0,Reader_2_7.csv
3071,0,0,0,Reader_2_8.csv
3071,0,0,0,Reader_2_9.csv
3071,3,2,1,reader_3_1.csv
3071,2,2,0,Reader_3_2.csv
3071,6,5,1,Reader_3_3.csv
3071,6,5,1,Reader_3_4.csv
3071,0,0,0,Reader_3_5.csv
3071,2,2,0,Reader_3_6.csv
3071,2,2,0,Reader_3_7.csv
3072,2,2,0,Reader_1_1.csv
3072,0,0,0,Reader_1_10.csv
3072,1,1,0,Reader_1_11.csv
3072,1,1,0,Reader_1_12.csv
3072,3,3,0,Reader_1_2.csv
3072,1,1,0,Reader_1_3.csv
3072,5,2,3,Reader_1_4.csv
3072,0,0,0,Reader_1_5.csv
3072,0,0,0,Reader_1_6.csv
3072,1,0,1,Reader_1_7.csv
3072,0,0,0,Reader_1_8.csv
3072,0,0,0,Reader_1_9.csv
3072,1,0,1,Reader_2_1.csv
3072,0,0,0,Reader_2_10.csv
3072,0,0,0,Reader_2_11.csv
3072,2,2,0,Reader_2_12.csv
3072,1,1,0,Reader_2_2.csv
3072,0,0,0,Reader_2_3.csv
3072,1,1,0,Reader_2_4.csv
3072,0,0,0,Reader_2_5.csv
3072,2,2,0,Reader_2_6.csv
3072,0,0,0,Reader_2_7.csv
3072,0,0,0,Reader_2_8.csv
3072,0,0,0,Reader_2_9.csv
3072,1,1,0,reader_3_1.csv
3072,2,2,0,Reader_3_2.csv
3072,6,5,1,Reader_3_3.csv
3072,6,5,1,Reader_3_4.csv
3072,0,0,0,Reader_3_5.csv
3072,2,2,0,Reader_3_6.csv
3072,3,3,0,Reader_3_7.csv
3073,2,2,0,Reader_1_1.csv
3073,0,0,0,Reader_1_10.csv
3073,1,1,0,Reader_1_11.csv
3073,1,1,0,Reader_1_12.csv
3073,3,3,0,Reader_1_2.csv
3073,1,1,0,Reader_1_3.csv
3073,5,2,3,Reader_1_4.csv
3073,0,0,0,Reader_1_5.csv
3073,0,0,0,Reader_1_6.csv
3073,1,0,1,Reader_1_7.csv
3073,0,0,0,Reader_1_8.csv
3073,0,0,0,Reader_1_9.csv
3073,2,1,1,Reader_2_1.csv
3073,0,0,0,Reader_2_10.csv
3073,0,0,0,Reader_2_11.csv
3073,2,2,0,Reader_2_12.csv
3073,2,2,0,Reader_2_2.csv
3073,0,0,0,Reader_2_3.csv
3073,1,1,0,Reader_2_4.csv
3073,0,0,0,Reader_2_5.csv
3073,2,2,0,Reader_2_6.csv
3073,0,0,0,Reader_2_7.csv
3073,0,0,0,Reader_2_8.csv
3073,0,0,0,Reader_2_9.csv
3073,2,2,0,reader_3_1.csv
3073,2,2,0,Reader_3_2.csv
3073,5,5,0,Reader_3_3.csv
3073,5,5,0,Reader_3_4.csv
3073,0,0,0,Reader_3_5.csv
3073,2,2,0,Reader_3_6.csv
3073,2,2,0,Reader_3_7.csv
3074,2,2,0,Reader_1_1.csv
3074,0,0,0,Reader_1_10.csv
3074,1,1,0,Reader_1_11.csv
3074,1,1,0,Reader_1_12.csv
3074,2,2,0,Reader_1_2.csv
3074,0,0,0,Reader_1_3.csv
3074,5,2,3,Reader_1_4.csv
3074,0,0,0,Reader_1_5.csv
3074,0,0,0,Reader_1_6.csv
3074,1,0,1,Reader_1_7.csv
3074,0,0,0,Reader_1_8.csv
3074,0,0,0,Reader_1_9.csv
3074,2,1,1,Reader_2_1.csv
3074,0,0,0,Reader_2_10.csv
3074,0,0,0,Reader_2_11.csv
3074,2,2,0,Reader_2_12.csv
3074,2,2,0,Reader_2_2.csv
3074,0,0,0,Reader_2_3.csv
3074,1,1,0,Reader_2_4.csv
3074,0,0,0,Reader_2_5.csv
3074,2,2,0,Reader_2_6.csv
3074,0,0,0,Reader_2_7.csv
3074,0,0,0,Reader_2_8.csv
3074,0,0,0,Reader_2_9.csv
3074,2,2,0,reader_3_1.csv
3074,3,3,0,Reader_3_2.csv
3074,4,4,0,Reader_3_3.csv
3074,4,4,0,Reader_3_4.csv
3074,1,1,0,Reader_3_5.csv
3074,2,2,0,Reader_3_6.csv
3074,2,2,0,Reader_3_7.csv
3075,2,2,0,Reader_1_1.csv
3075,0,0,0,Reader_1_10.csv
3075,1,1,0,Reader_1_11.csv
3075,1,1,0,Reader_1_12.csv
3075,2,2,0,Reader_1_2.csv
3075,0,0,0,Reader_1_3.csv
3075,5,2,3,Reader_1_4.csv
3075,0,0,0,Reader_1_5.csv
3075,0,0,0,Reader_1_6.csv
3075,0,0,0,Reader_1_7.csv
3075,0,0,0,Reader_1_8.csv
3075,0,0,0,Reader_1_9.csv
3075,2,1,1,Reader_2_1.csv
3075,0,0,0,Reader_2_10.csv
3075,0,0,0,Reader_2_11.csv
3075,2,2,0,Reader_2_12.csv
3075,3,2,1,Reader_2_2.csv
3075,0,0,0,Reader_2_3.csv
3075,1,1,0,Reader_2_4.csv
3075,0,0,0,Reader_2_5.csv
3075,1,1,0,Reader_2_6.csv
3075,0,0,0,Reader_2_7.csv
3075,0,0,0,Reader_2_8.csv
3075,0,0,0,Reader_2_9.csv
3075,2,2,0,reader_3_1.csv
3075,3,3,0,Reader_3_2.csv
3075,3,3,0,Reader_3_3.csv
3075,3,3,0,Reader_3_4.csv
3075,1,1,0,Reader_3_5.csv
3075,1,1,0,Reader_3_6.csv
3075,3,2,1,Reader_3_7.csv
3076,3,3,0,Reader_1_1.csv
3076,0,0,0,Reader_1_10.csv
3076,1,1,0,Reader_1_11.csv
3076,0,0,0,Reader_1_12.csv
3076,1,1,0,Reader_1_2.csv
3076,0,0,0,Reader_1_3.csv
3076,5,3,2,Reader_1_4.csv
3076,0,0,0,Reader_1_5.csv
3076,0,0,0,Reader_1_6.csv
3076,0,0,0,Reader_1_7.csv
3076,0,0,0,Reader_1_8.csv
3076,0,0,0,Reader_1_9.csv
3076,2,1,1,Reader_2_1.csv
3076,0,0,0,Reader_2_10.csv
3076,0,0,0,Reader_2_11.csv
3076,1,1,0,Reader_2_12.csv
3076,4,3,1,Reader_2_2.csv
3076,0,0,0,Reader_2_3.csv
3076,1,1,0,Reader_2_4.csv
3076,0,0,0,Reader_2_5.csv
3076,2,2,0,Reader_2_6.csv
3076,0,0,0,Reader_2_7.csv
3076,0,0,0,Reader_2_8.csv
3076,0,0,0,Reader_2_9.csv
3076,2,2,0,reader_3_1.csv
3076,4,4,0,Reader_3_2.csv
3076,4,4,0,Reader_3_3.csv
3076,4,4,0,Reader_3_4.csv
3076,1,1,0,Reader_3_5.csv
3076,1,1,0,Reader_3_6.csv
3076,3,2,1,Reader_3_7.csv
3077,3,3,0,Reader_1_1.csv
3077,0,0,0,Reader_1_10.csv
3077,1,1,0,Reader_1_11.csv
3077,0,0,0,Reader_1_12.csv
3077,2,2,0,Reader_1_2.csv
3077,0,0,0,Reader_1_3.csv
3077,5,3,2,Reader_1_4.csv
3077,0,0,0,Reader_1_5.csv
3077,0,0,0,Reader_1_6.csv
3077,0,0,0,Reader_1_7.csv
3077,0,0,0,Reader_1_8.csv
3077,0,0,0,Reader_1_9.csv
3077,1,1,0,Reader_2_1.csv
3077,0,0,0,Reader_2_10.csv
3077,0,0,0,Reader_2_11.csv
3077,1,1,0,Reader_2_12.csv
3077,3,2,1,Reader_2_2.csv
3077,0,0,0,Reader_2_3.csv
3077,1,1,0,Reader_2_4.csv
3077,0,0,0,Reader_2_5.csv
3077,2,2,0,Reader_2_6.csv
3077,0,0,0,Reader_2_7.csv
3077,0,0,0,Reader_2_8.csv
3077,0,0,0,Reader_2_9.csv
3077,2,2,0,reader_3_1.csv
3077,3,3,0,Reader_3_2.csv
3077,4,4,0,Reader_3_3.csv
3077,4,4,0,Reader_3_4.csv
3077,2,1,1,Reader_3_5.csv
3077,1,1,0,Reader_3_6.csv
3077,3,2,1,Reader_3_7.csv
3078,3,3,0,Reader_1_1.csv
3078,0,0,0,Reader_1_10.csv
3078,0,0,0,Reader_1_11.csv
3078,0,0,0,Reader_1_12.csv
3078,3,3,0,Reader_1_2.csv
3078,0,0,0,Reader_1_3.csv
3078,5,3,2,Reader_1_4.csv
3078,0,0,0,Reader_1_5.csv
3078,0,0,0,Reader_1_6.csv
3078,0,0,0,Reader_1_7.csv
3078,0,0,0,Reader_1_8.csv
3078,0,0,0,Reader_1_9.csv
3078,1,1,0,Reader_2_1.csv
3078,0,0,0,Reader_2_10.csv
3078,0,0,0,Reader_2_11.csv
3078,1,1,0,Reader_2_12.csv
3078,4,2,2,Reader_2_2.csv
3078,0,0,0,Reader_2_3.csv
3078,0,0,0,Reader_2_4.csv
3078,0,0,0,Reader_2_5.csv
3078,2,2,0,Reader_2_6.csv
3078,0,0,0,Reader_2_7.csv
3078,0,0,0,Reader_2_8.csv
3078,0,0,0,Reader_2_9.csv
3078,1,1,0,reader_3_1.csv
3078,4,4,0,Reader_3_2.csv
3078,3,2,1,Reader_3_3.csv
3078,3,2,1,Reader_3_4.csv
3078,3,2,1,Reader_3_5.csv
3078,1,1,0,Reader_3_6.csv
3078,3,2,1,Reader_3_7.csv
3079,2,2,0,Reader_1_1.csv
3079,0,0,0,Reader_1_10.csv
3079,1,1,0,Reader_1_11.csv
3079,0,0,0,Reader_1_12.csv
3079,4,4,0,Reader_1_2.csv
3079,0,0,0,Reader_1_3.csv
3079,5,3,2,Reader_1_4.csv
3079,0,0,0,Reader_1_5.csv
3079,0,0,0,Reader_1_6.csv
3079,0,0,0,Reader_1_7.csv
3079,0,0,0,Reader_1_8.csv
3079,0,0,0,Reader_1_9.csv
3079,1,1,0,Reader_2_1.csv
3079,0,0,0,Reader_2_10.csv
3079,0,0,0,Reader_2_11.csv
3079,0,0,0,Reader_2_12.csv
3079,4,2,2,Reader_2_2.csv
3079,0,0,0,Reader_2_3.csv
3079,0,0,0,Reader_2_4.csv
3079,0,0,0,Reader_2_5.csv
3079,1,1,0,Reader_2_6.csv
3079,0,0,0,Reader_2_7.csv
3079,0,0,0,Reader_2_8.csv
3079,0,0,0,Reader_2_9.csv
3079,1,1,0,reader_3_1.csv
3079,6,6,0,Reader_3_2.csv
3079,3,2,1,Reader_3_3.csv
3079,3,2,1,Reader_3_4.csv
3079,4,2,2,Reader_3_5.csv
3079,2,2,0,Reader_3_6.csv
3079,3,2,1,Reader_3_7.csv
3080,1,1,0,Reader_1_1.csv
3080,0,0,0,Reader_1_10.csv
3080,1,1,0,Reader_1_11.csv
3080,1,1,0,Reader_1_12.csv
3080,5,5,0,Reader_1_2.csv
3080,0,0,0,Reader_1_3.csv
3080,3,2,1,Reader_1_4.csv
3080,0,0,0,Reader_1_5.csv
3080,0,0,0,Reader_1_6.csv
3080,0,0,0,Reader_1_7.csv
3080,0,0,0,Reader_1_8.csv
3080,0,0,0,Reader_1_9.csv
3080,1,1,0,Reader_2_1.csv
3080,1,1,0,Reader_2_10.csv
3080,0,0,0,Reader_2_11.csv
3080,0,0,0,Reader_2_12.csv
3080,5,2,3,Reader_2_2.csv
3080,0,0,0,Reader_2_3.csv
3080,0,0,0,Reader_2_4.csv
3080,0,0,0,Reader_2_5.csv
3080,1,1,0,Reader_2_6.csv
3080,0,0,0,Reader_2_7.csv
3080,0,0,0,Reader_2_8.csv
3080,0,0,0,Reader_2_9.csv
3080,1,1,0,reader_3_1.csv
3080,6,6,0,Reader_3_2.csv
3080,3,2,1,Reader_3_3.csv
3080,3,2,1,Reader_3_4.csv
3080,4,2,2,Reader_3_5.csv
3080,2,2,0,Reader_3_6.csv
3080,2,1,1,Reader_3_7.csv
3081,2,2,0,Reader_1_1.csv
3081,0,0,0,Reader_1_10.csv
3081,1,1,0,Reader_1_11.csv
3081,1,1,0,Reader_1_12.csv
3081,5,5,0,Reader_1_2.csv
3081,0,0,0,Reader_1_3.csv
3081,4,3,1,Reader_1_4.csv
3081,0,0,0,Reader_1_5.csv
3081,0,0,0,Reader_1_6.csv
3081,0,0,0,Reader_1_7.csv
3081,0,0,0,Reader_1_8.csv
3081,0,0,0,Reader_1_9.csv
3081,0,0,0,Reader_2_1.csv
3081,1,1,0,Reader_2_10.csv
3081,0,0,0,Reader_2_11.csv
3081,0,0,0,Reader_2_12.csv
3081,4,1,3,Reader_2_2.csv
3081,0,0,0,Reader_2_3.csv
3081,0,0,0,Reader_2_4.csv
3081,0,0,0,Reader_2_5.csv
3081,1,1,0,Reader_2_6.csv
3081,0,0,0,Reader_2_7.csv
3081,0,0,0,Reader_2_8.csv
3081,0,0,0,Reader_2_9.csv
3081,1,1,0,reader_3_1.csv
3081,6,6,0,Reader_3_2.csv
3081,3,2,1,Reader_3_3.csv
3081,3,2,1,Reader_3_4.csv
3081,5,3,2,Reader_3_5.csv
3081,2,2,0,Reader_3_6.csv
3081,2,1,1,Reader_3_7.csv
3082,2,2,0,Reader_1_1.csv
3082,0,0,0,Reader_1_10.csv
3082,1,1,0,Reader_1_11.csv
3082,1,1,0,Reader_1_12.csv
3082,5,5,0,Reader_1_2.csv
3082,0,0,0,Reader_1_3.csv
3082,4,3,1,Reader_1_4.csv
3082,0,0,0,Reader_1_5.csv
3082,0,0,0,Reader_1_6.csv
3082,0,0,0,Reader_1_7.csv
3082,0,0,0,Reader_1_8.csv
3082,0,0,0,Reader_1_9.csv
3082,0,0,0,Reader_2_1.csv
3082,1,1,0,Reader_2_10.csv
3082,0,0,0,Reader_2_11.csv
3082,0,0,0,Reader_2_12.csv
3082,6,3,3,Reader_2_2.csv
3082,0,0,0,Reader_2_3.csv
3082,0,0,0,Reader_2_4.csv
3082,0,0,0,Reader_2_5.csv
3082,1,1,0,Reader_2_6.csv
3082,0,0,0,Reader_2_7.csv
3082,0,0,0,Reader_2_8.csv
3082,0,0,0,Reader_2_9.csv
3082,1,1,0,reader_3_1.csv
3082,6,5,1,Reader_3_2.csv
3082,4,2,2,Reader_3_3.csv
3082,4,2,2,Reader_3_4.csv
3082,4,2,2,Reader_3_5.csv
3082,2,2,0,Reader_3_6.csv
3082,2,1,1,Reader_3_7.csv
3083,2,2,0,Reader_1_1.csv
3083,0,0,0,Reader_1_10.csv
3083,1,1,0,Reader_1_11.csv
3083,1,1,0,Reader_1_12.csv
3083,5,5,0,Reader_1_2.csv
3083,0,0,0,Reader_1_3.csv
3083,3,2,1,Reader_1_4.csv
3083,0,0,0,Reader_1_5.csv
3083,0,0,0,Reader_1_6.csv
3083,0,0,0,Reader_1_7.csv
3083,0,0,0,Reader_1_8.csv
3083,0,0,0,Reader_1_9.csv
3083,0,0,0,Reader_2_1.csv
3083,1,1,0,Reader_2_10.csv
3083,0,0,0,Reader_2_11.csv
3083,0,0,0,Reader_2_12.csv
3083,5,3,2,Reader_2_2.csv
3083,0,0,0,Reader_2_3.csv
3083,0,0,0,Reader_2_4.csv
3083,0,0,0,Reader_2_5.csv
3083,1,1,0,Reader_2_6.csv
3083,0,0,0,Reader_2_7.csv
3083,0,0,0,Reader_2_8.csv
3083,0,0,0,Reader_2_9.csv
3083,1,1,0,reader_3_1.csv
3083,5,4,1,Reader_3_2.csv
3083,4,2,2,Reader_3_3.csv
3083,4,2,2,Reader_3_4.csv
3083,5,3,2,Reader_3_5.csv
3083,2,2,0,Reader_3_6.csv
3083,1,1,0,Reader_3_7.csv
3084,2,2,0,Reader_1_1.csv
3084,0,0,0,Reader_1_10.csv
3084,2,2,0,Reader_1_11.csv
3084,1,1,0,Reader_1_12.csv
3084,5,5,0,Reader_1_2.csv
3084,0,0,0,Reader_1_3.csv
3084,3,1,2,Reader_1_4.csv
3084,0,0,0,Reader_1_5.csv
3084,0,0,0,Reader_1_6.csv
3084,0,0,0,Reader_1_7.csv
3084,1,0,1,Reader_1_8.csv
3084,0,0,0,Reader_1_9.csv
3084,0,0,0,Reader_2_1.csv
3084,1,1,0,Reader_2_10.csv
3084,0,0,0,Reader_2_11.csv
3084,0,0,0,Reader_2_12.csv
3084,4,2,2,Reader_2_2.csv
3084,0,0,0,Reader_2_3.csv
3084,0,0,0,Reader_2_4.csv
3084,0,0,0,Reader_2_5.csv
3084,0,0,0,Reader_2_6.csv
3084,0,0,0,Reader_2_7.csv
3084,0,0,0,Reader_2_8.csv
3084,0,0,0,Reader_2_9.csv
3084,1,1,0,reader_3_1.csv
3084,5,4,1,Reader_3_2.csv
3084,3,1,2,Reader_3_3.csv
3084,3,1,2,Reader_3_4.csv
3084,5,3,2,Reader_3_5.csv
3084,2,2,0,Reader_3_6.csv
3084,1,1,0,Reader_3_7.csv
3085,2,2,0,Reader_1_1.csv
3085,0,0,0,Reader_1_10.csv
3085,2,2,0,Reader_1_11.csv
3085,1,1,0,Reader_1_12.csv
3085,3,3,0,Reader_1_2.csv
3085,0,0,0,Reader_1_3.csv
3085,3,1,2,Reader_1_4.csv
3085,0,0,0,Reader_1_5.csv
3085,0,0,0,Reader_1_6.csv
3085,0,0,0,Reader_1_7.csv
3085,1,0,1,Reader_1_8.csv
3085,0,0,0,Reader_1_9.csv
3085,0,0,0,Reader_2_1.csv
3085,1,1,0,Reader_2_10.csv
3085,0,0,0,Reader_2_11.csv
3085,0,0,0,Reader_2_12.csv
3085,5,2,3,Reader_2_2.csv
3085,0,0,0,Reader_2_3.csv
3085,0,0,0,Reader_2_4.csv
3085,0,0,0,Reader_2_5.csv
3085,0,0,0,Reader_2_6.csv
3085,0,0,0,Reader_2_7.csv
3085,0,0,0,Reader_2_8.csv
3085,0,0,0,Reader_2_9.csv
3085,2,2,0,reader_3_1.csv
3085,7,6,1,Reader_3_2.csv
3085,5,3,2,Reader_3_3.csv
3085,5,3,2,Reader_3_4.csv
3085,4,3,1,Reader_3_5.csv
3085,2,2,0,Reader_3_6.csv
3085,2,2,0,Reader_3_7.csv
3086,2,2,0,Reader_1_1.csv
3086,0,0,0,Reader_1_10.csv
3086,2,2,0,Reader_1_11.csv
3086,1,1,0,Reader_1_12.csv
3086,3,3,0,Reader_1_2.csv
3086,0,0,0,Reader_1_3.csv
3086,3,1,2,Reader_1_4.csv
3086,0,0,0,Reader_1_5.csv
3086,0,0,0,Reader_1_6.csv
3086,0,0,0,Reader_1_7.csv
3086,1,0,1,Reader_1_8.csv
3086,0,0,0,Reader_1_9.csv
3086,0,0,0,Reader_2_1.csv
3086,1,1,0,Reader_2_10.csv
3086,0,0,0,Reader_2_11.csv
3086,0,0,0,Reader_2_12.csv
3086,4,2,2,Reader_2_2.csv
3086,0,0,0,Reader_2_3.csv
3086,0,0,0,Reader_2_4.csv
3086,0,0,0,Reader_2_5.csv
3086,0,0,0,Reader_2_6.csv
3086,0,0,0,Reader_2_7.csv
3086,0,0,0,Reader_2_8.csv
3086,0,0,0,Reader_2_9.csv
3086,2,2,0,reader_3_1.csv
3086,8,7,1,Reader_3_2.csv
3086,6,5,1,Reader_3_3.csv
3086,6,5,1,Reader_3_4.csv
3086,3,2,1,Reader_3_5.csv
3086,2,2,0,Reader_3_6.csv
3086,1,1,0,Reader_3_7.csv
3087,2,2,0,Reader_1_1.csv
3087,0,0,0,Reader_1_10.csv
3087,1,1,0,Reader_1_11.csv
3087,1,1,0,Reader_1_12.csv
3087,2,2,0,Reader_1_2.csv
3087,0,0,0,Reader_1_3.csv
3087,2,1,1,Reader_1_4.csv
3087,0,0,0,Reader_1_5.csv
3087,0,0,0,Reader_1_6.csv
3087,0,0,0,Reader_1_7.csv
3087,1,0,1,Reader_1_8.csv
3087,0,0,0,Reader_1_9.csv
3087,0,0,0,Reader_2_1.csv
3087,1,1,0,Reader_2_10.csv
3087,0,0,0,Reader_2_11.csv
3087,1,1,0,Reader_2_12.csv
3087,4,2,2,Reader_2_2.csv
3087,0,0,0,Reader_2_3.csv
3087,0,0,0,Reader_2_4.csv
3087,0,0,0,Reader_2_5.csv
3087,0,0,0,Reader_2_6.csv
3087,0,0,0,Reader_2_7.csv
3087,0,0,0,Reader_2_8.csv
3087,0,0,0,Reader_2_9.csv
3087,2,2,0,reader_3_1.csv
3087,7,6,1,Reader_3_2.csv
3087,9,8,1,Reader_3_3.csv
3087,9,8,1,Reader_3_4.csv
3087,2,2,0,Reader_3_5.csv
3087,1,1,0,Reader_3_6.csv
3087,1,1,0,Reader_3_7.csv
3088,2,2,0,Reader_1_1.csv
3088,0,0,0,Reader_1_10.csv
3088,1,1,0,Reader_1_11.csv
3088,0,0,0,Reader_1_12.csv
3088,1,1,0,Reader_1_2.csv
3088,0,0,0,Reader_1_3.csv
3088,2,1,1,Reader_1_4.csv
3088,0,0,0,Reader_1_5.csv
3088,0,0,0,Reader_1_6.csv
3088,0,0,0,Reader_1_7.csv
3088,1,0,1,Reader_1_8.csv
3088,0,0,0,Reader_1_9.csv
3088,1,1,0,Reader_2_1.csv
3088,0,0,0,Reader_2_10.csv
3088,0,0,0,Reader_2_11.csv
3088,1,1,0,Reader_2_12.csv
3088,3,2,1,Reader_2_2.csv
3088,0,0,0,Reader_2_3.csv
3088,0,0,0,Reader_2_4.csv
3088,0,0,0,Reader_2_5.csv
3088,0,0,0,Reader_2_6.csv
3088,0,0,0,Reader_2_7.csv
3088,0,0,0,Reader_2_8.csv
3088,0,0,0,Reader_2_9.csv
3088,2,2,0,reader_3_1.csv
3088,8,7,1,Reader_3_2.csv
3088,11,10,1,Reader_3_3.csv
3088,11,10,1,Reader_3_4.csv
3088,2,2,0,Reader_3_5.csv
3088,1,1,0,Reader_3_6.csv
3088,1,1,0,Reader_3_7.csv
3089,2,1,1,Reader_1_1.csv
3089,0,0,0,Reader_1_10.csv
3089,1,1,0,Reader_1_11.csv
3089,0,0,0,Reader_1_12.csv
3089,1,1,0,Reader_1_2.csv
3089,0,0,0,Reader_1_3.csv
3089,1,0,1,Reader_1_4.csv
3089,0,0,0,Reader_1_5.csv
3089,0,0,0,Reader_1_6.csv
3089,0,0,0,Reader_1_7.csv
3089,1,0,1,Reader_1_8.csv
3089,0,0,0,Reader_1_9.csv
3089,1,1,0,Reader_2_1.csv
3089,0,0,0,Reader_2_10.csv
3089,0,0,0,Reader_2_11.csv
3089,1,1,0,Reader_2_12.csv
3089,3,2,1,Reader_2_2.csv
3089,0,0,0,Reader_2_3.csv
3089,0,0,0,Reader_2_4.csv
3089,0,0,0,Reader_2_5.csv
3089,0,0,0,Reader_2_6.csv
3089,0,0,0,Reader_2_7.csv
3089,0,0,0,Reader_2_8.csv
3089,0,0,0,Reader_2_9.csv
3089,1,1,0,reader_3_1.csv
3089,9,8,1,Reader_3_2.csv
3089,15,14,1,Reader_3_3.csv
3089,15,14,1,Reader_3_4.csv
3089,2,2,0,Reader_3_5.csv
3089,1,1,0,Reader_3_6.csv
3089,1,1,0,Reader_3_7.csv
3090,2,1,1,Reader_1_1.csv
3090,0,0,0,Reader_1_10.csv
3090,1,1,0,Reader_1_11.csv
3090,0,0,0,Reader_1_12.csv
3090,1,1,0,Reader_1_2.csv
3090,0,0,0,Reader_1_3.csv
3090,1,0,1,Reader_1_4.csv
3090,0,0,0,Reader_1_5.csv
3090,0,0,0,Reader_1_6.csv
3090,0,0,0,Reader_1_7.csv
3090,1,0,1,Reader_1_8.csv
3090,0,0,0,Reader_1_9.csv
3090,1,1,0,Reader_2_1.csv
3090,0,0,0,Reader_2_10.csv
3090,0,0,0,Reader_2_11.csv
3090,1,1,0,Reader_2_12.csv
3090,1,0,1,Reader_2_2.csv
3090,0,0,0,Reader_2_3.csv
3090,0,0,0,Reader_2_4.csv
3090,0,0,0,Reader_2_5.csv
3090,0,0,0,Reader_2_6.csv
3090,0,0,0,Reader_2_7.csv
3090,0,0,0,Reader_2_8.csv
3090,0,0,0,Reader_2_9.csv
3090,2,1,1,reader_3_1.csv
3090,9,9,0,Reader_3_2.csv
3090,21,20,1,Reader_3_3.csv
3090,21,20,1,Reader_3_4.csv
3090,3,3,0,Reader_3_5.csv
3090,0,0,0,Reader_3_6.csv
3090,1,1,0,Reader_3_7.csv
3091,2,1,1,Reader_1_1.csv
3091,0,0,0,Reader_1_10.csv
3091,2,2,0,Reader_1_11.csv
3091,0,0,0,Reader_1_12.csv
3091,1,1,0,Reader_1_2.csv
3091,0,0,0,Reader_1_3.csv
3091,1,0,1,Reader_1_4.csv
