TimeStamp,Frequency,feeling_positive,feeling_negative,Class
3091,0,0,0,Reader_1_5.csv
3091,0,0,0,Reader_1_6.csv
3091,1,1,0,Reader_1_7.csv
3091,1,0,1,Reader_1_8.csv
3091,0,0,0,Reader_1_9.csv
3091,1,1,0,Reader_2_1.csv
3091,0,0,0,Reader_2_10.csv
3091,0,0,0,Reader_2_11.csv
3091,1,1,0,Reader_2_12.csv
3091,1,0,1,Reader_2_2.csv
3091,0,0,0,Reader_2_3.csv
3091,0,0,0,Reader_2_4.csv
3091,0,0,0,Reader_2_5.csv
3091,0,0,0,Reader_2_6.csv
3091,0,0,0,Reader_2_7.csv
3091,1,1,0,Reader_2_8.csv
3091,0,0,0,Reader_2_9.csv
3091,2,1,1,reader_3_1.csv
3091,10,10,0,Reader_3_2.csv
3091,29,26,3,Reader_3_3.csv
3091,29,26,3,Reader_3_4.csv
3091,2,2,0,Reader_3_5.csv
3091,1,1,0,Reader_3_6.csv
3091,1,1,0,Reader_3_7.csv
3092,1,0,1,Reader_1_1.csv
3092,0,0,0,Reader_1_10.csv
3092,1,1,0,Reader_1_11.csv
3092,0,0,0,Reader_1_12.csv
3092,1,1,0,Reader_1_2.csv
3092,0,0,0,Reader_1_3.csv
3092,1,1,0,Reader_1_4.csv
3092,0,0,0,Reader_1_5.csv
3092,0,0,0,Reader_1_6.csv
3092,1,1,0,Reader_1_7.csv
3092,0,0,0,Reader_1_8.csv
3092,0,0,0,Reader_1_9.csv
3092,1,1,0,Reader_2_1.csv
3092,0,0,0,Reader_2_10.csv
3092,0,0,0,Reader_2_11.csv
3092,2,2,0,Reader_2_12.csv
3092,1,0,1,Reader_2_2.csv
3092,0,0,0,Reader_2_3.csv
3092,0,0,0,Reader_2_4.csv
3092,0,0,0,Reader_2_5.csv
3092,0,0,0,Reader_2_6.csv
3092,0,0,0,Reader_2_7.csv
3092,1,1,0,Reader_2_8.csv
3092,0,0,0,Reader_2_9.csv
3092,2,1,1,reader_3_1.csv
3092,10,10,0,Reader_3_2.csv
3092,37,33,4,Reader_3_3.csv
3092,37,33,4,Reader_3_4.csv
3092,2,2,0,Reader_3_5.csv
3092,1,1,0,Reader_3_6.csv
3092,1,1,0,Reader_3_7.csv
3093,3,1,2,Reader_1_1.csv
3093,0,0,0,Reader_1_10.csv
3093,1,1,0,Reader_1_11.csv
3093,0,0,0,Reader_1_12.csv
3093,1,1,0,Reader_1_2.csv
3093,0,0,0,Reader_1_3.csv
3093,1,1,0,Reader_1_4.csv
3093,0,0,0,Reader_1_5.csv
3093,0,0,0,Reader_1_6.csv
3093,1,1,0,Reader_1_7.csv
3093,0,0,0,Reader_1_8.csv
3093,0,0,0,Reader_1_9.csv
3093,1,1,0,Reader_2_1.csv
3093,0,0,0,Reader_2_10.csv
3093,0,0,0,Reader_2_11.csv
3093,2,2,0,Reader_2_12.csv
3093,0,0,0,Reader_2_2.csv
3093,0,0,0,Reader_2_3.csv
3093,0,0,0,Reader_2_4.csv
3093,0,0,0,Reader_2_5.csv
3093,0,0,0,Reader_2_6.csv
3093,0,0,0,Reader_2_7.csv
3093,1,1,0,Reader_2_8.csv
3093,0,0,0,Reader_2_9.csv
3093,1,0,1,reader_3_1.csv
3093,10,10,0,Reader_3_2.csv
3093,39,35,4,Reader_3_3.csv
3093,39,35,4,Reader_3_4.csv
3093,5,5,0,Reader_3_5.csv
3093,1,1,0,Reader_3_6.csv
3093,0,0,0,Reader_3_7.csv
3094,3,1,2,Reader_1_1.csv
3094,0,0,0,Reader_1_10.csv
3094,1,1,0,Reader_1_11.csv
3094,0,0,0,Reader_1_12.csv
3094,0,0,0,Reader_1_2.csv
3094,1,1,0,Reader_1_3.csv
3094,2,2,0,Reader_1_4.csv
3094,0,0,0,Reader_1_5.csv
3094,0,0,0,Reader_1_6.csv
3094,1,1,0,Reader_1_7.csv
3094,0,0,0,Reader_1_8.csv
3094,0,0,0,Reader_1_9.csv
3094,2,2,0,Reader_2_1.csv
3094,0,0,0,Reader_2_10.csv
3094,0,0,0,Reader_2_11.csv
3094,2,2,0,Reader_2_12.csv
3094,0,0,0,Reader_2_2.csv
3094,0,0,0,Reader_2_3.csv
3094,0,0,0,Reader_2_4.csv
3094,0,0,0,Reader_2_5.csv
3094,0,0,0,Reader_2_6.csv
3094,0,0,0,Reader_2_7.csv
3094,1,1,0,Reader_2_8.csv
3094,0,0,0,Reader_2_9.csv
3094,1,0,1,reader_3_1.csv
3094,8,8,0,Reader_3_2.csv
3094,45,40,5,Reader_3_3.csv
3094,45,40,5,Reader_3_4.csv
3094,5,5,0,Reader_3_5.csv
3094,1,1,0,Reader_3_6.csv
3094,0,0,0,Reader_3_7.csv
3095,5,3,2,Reader_1_1.csv
3095,1,1,0,Reader_1_10.csv
3095,1,1,0,Reader_1_11.csv
3095,0,0,0,Reader_1_12.csv
3095,0,0,0,Reader_1_2.csv
3095,3,2,1,Reader_1_3.csv
3095,2,2,0,Reader_1_4.csv
3095,0,0,0,Reader_1_5.csv
3095,0,0,0,Reader_1_6.csv
3095,1,1,0,Reader_1_7.csv
3095,0,0,0,Reader_1_8.csv
3095,0,0,0,Reader_1_9.csv
3095,2,2,0,Reader_2_1.csv
3095,0,0,0,Reader_2_10.csv
3095,0,0,0,Reader_2_11.csv
3095,2,2,0,Reader_2_12.csv
3095,0,0,0,Reader_2_2.csv
3095,0,0,0,Reader_2_3.csv
3095,0,0,0,Reader_2_4.csv
3095,0,0,0,Reader_2_5.csv
3095,0,0,0,Reader_2_6.csv
3095,0,0,0,Reader_2_7.csv
3095,1,1,0,Reader_2_8.csv
3095,0,0,0,Reader_2_9.csv
3095,2,1,1,reader_3_1.csv
3095,7,7,0,Reader_3_2.csv
3095,46,41,5,Reader_3_3.csv
3095,46,41,5,Reader_3_4.csv
3095,7,7,0,Reader_3_5.csv
3095,1,1,0,Reader_3_6.csv
3095,0,0,0,Reader_3_7.csv
3096,7,5,2,Reader_1_1.csv
3096,1,1,0,Reader_1_10.csv
3096,1,1,0,Reader_1_11.csv
3096,0,0,0,Reader_1_12.csv
3096,0,0,0,Reader_1_2.csv
3096,3,2,1,Reader_1_3.csv
3096,2,2,0,Reader_1_4.csv
3096,0,0,0,Reader_1_5.csv
3096,0,0,0,Reader_1_6.csv
3096,1,1,0,Reader_1_7.csv
3096,0,0,0,Reader_1_8.csv
3096,0,0,0,Reader_1_9.csv
3096,1,1,0,Reader_2_1.csv
3096,0,0,0,Reader_2_10.csv
3096,0,0,0,Reader_2_11.csv
3096,2,2,0,Reader_2_12.csv
3096,0,0,0,Reader_2_2.csv
3096,0,0,0,Reader_2_3.csv
3096,0,0,0,Reader_2_4.csv
3096,0,0,0,Reader_2_5.csv
3096,0,0,0,Reader_2_6.csv
3096,0,0,0,Reader_2_7.csv
3096,1,1,0,Reader_2_8.csv
3096,0,0,0,Reader_2_9.csv
3096,3,2,1,reader_3_1.csv
3096,6,6,0,Reader_3_2.csv
3096,46,41,5,Reader_3_3.csv
3096,46,41,5,Reader_3_4.csv
3096,8,8,0,Reader_3_5.csv
3096,1,1,0,Reader_3_6.csv
3096,1,1,0,Reader_3_7.csv
3097,6,5,1,Reader_1_1.csv
3097,1,1,0,Reader_1_10.csv
3097,1,1,0,Reader_1_11.csv
3097,0,0,0,Reader_1_12.csv
3097,0,0,0,Reader_1_2.csv
3097,4,2,2,Reader_1_3.csv
3097,2,2,0,Reader_1_4.csv
3097,0,0,0,Reader_1_5.csv
3097,0,0,0,Reader_1_6.csv
3097,1,1,0,Reader_1_7.csv
3097,0,0,0,Reader_1_8.csv
3097,0,0,0,Reader_1_9.csv
3097,1,1,0,Reader_2_1.csv
3097,0,0,0,Reader_2_10.csv
3097,0,0,0,Reader_2_11.csv
3097,2,2,0,Reader_2_12.csv
3097,0,0,0,Reader_2_2.csv
3097,0,0,0,Reader_2_3.csv
3097,0,0,0,Reader_2_4.csv
3097,0,0,0,Reader_2_5.csv
3097,0,0,0,Reader_2_6.csv
3097,0,0,0,Reader_2_7.csv
3097,2,1,1,Reader_2_8.csv
3097,0,0,0,Reader_2_9.csv
3097,3,2,1,reader_3_1.csv
3097,5,5,0,Reader_3_2.csv
3097,46,40,6,Reader_3_3.csv
3097,46,40,6,Reader_3_4.csv
3097,9,9,0,Reader_3_5.csv
3097,1,1,0,Reader_3_6.csv
3097,1,1,0,Reader_3_7.csv
3098,8,7,1,Reader_1_1.csv
3098,1,1,0,Reader_1_10.csv
3098,1,1,0,Reader_1_11.csv
3098,0,0,0,Reader_1_12.csv
3098,0,0,0,Reader_1_2.csv
3098,4,2,2,Reader_1_3.csv
3098,2,2,0,Reader_1_4.csv
3098,0,0,0,Reader_1_5.csv
3098,1,1,0,Reader_1_6.csv
3098,1,1,0,Reader_1_7.csv
3098,0,0,0,Reader_1_8.csv
3098,0,0,0,Reader_1_9.csv
3098,1,1,0,Reader_2_1.csv
3098,0,0,0,Reader_2_10.csv
3098,0,0,0,Reader_2_11.csv
3098,2,2,0,Reader_2_12.csv
3098,0,0,0,Reader_2_2.csv
3098,0,0,0,Reader_2_3.csv
3098,0,0,0,Reader_2_4.csv
3098,0,0,0,Reader_2_5.csv
3098,0,0,0,Reader_2_6.csv
3098,0,0,0,Reader_2_7.csv
3098,2,1,1,Reader_2_8.csv
3098,0,0,0,Reader_2_9.csv
3098,2,2,0,reader_3_1.csv
3098,4,4,0,Reader_3_2.csv
3098,42,37,5,Reader_3_3.csv
3098,42,37,5,Reader_3_4.csv
3098,8,8,0,Reader_3_5.csv
3098,2,2,0,Reader_3_6.csv
3098,1,1,0,Reader_3_7.csv
3099,8,7,1,Reader_1_1.csv
3099,1,1,0,Reader_1_10.csv
3099,0,0,0,Reader_1_11.csv
3099,0,0,0,Reader_1_12.csv
3099,0,0,0,Reader_1_2.csv
3099,4,2,2,Reader_1_3.csv
3099,2,2,0,Reader_1_4.csv
3099,0,0,0,Reader_1_5.csv
3099,1,1,0,Reader_1_6.csv
3099,0,0,0,Reader_1_7.csv
3099,0,0,0,Reader_1_8.csv
3099,0,0,0,Reader_1_9.csv
3099,1,1,0,Reader_2_1.csv
3099,0,0,0,Reader_2_10.csv
3099,0,0,0,Reader_2_11.csv
3099,3,3,0,Reader_2_12.csv
3099,1,1,0,Reader_2_2.csv
3099,0,0,0,Reader_2_3.csv
3099,0,0,0,Reader_2_4.csv
3099,0,0,0,Reader_2_5.csv
3099,0,0,0,Reader_2_6.csv
3099,0,0,0,Reader_2_7.csv
3099,1,0,1,Reader_2_8.csv
3099,0,0,0,Reader_2_9.csv
3099,3,3,0,reader_3_1.csv
3099,3,3,0,Reader_3_2.csv
3099,35,32,3,Reader_3_3.csv
3099,35,32,3,Reader_3_4.csv
3099,8,8,0,Reader_3_5.csv
3099,1,1,0,Reader_3_6.csv
3099,1,1,0,Reader_3_7.csv
3100,9,8,1,Reader_1_1.csv
3100,1,1,0,Reader_1_10.csv
3100,0,0,0,Reader_1_11.csv
3100,0,0,0,Reader_1_12.csv
3100,1,1,0,Reader_1_2.csv
3100,4,2,2,Reader_1_3.csv
3100,1,1,0,Reader_1_4.csv
3100,0,0,0,Reader_1_5.csv
3100,1,1,0,Reader_1_6.csv
3100,0,0,0,Reader_1_7.csv
3100,0,0,0,Reader_1_8.csv
3100,0,0,0,Reader_1_9.csv
3100,2,2,0,Reader_2_1.csv
3100,0,0,0,Reader_2_10.csv
3100,0,0,0,Reader_2_11.csv
3100,2,2,0,Reader_2_12.csv
3100,1,1,0,Reader_2_2.csv
3100,0,0,0,Reader_2_3.csv
3100,0,0,0,Reader_2_4.csv
3100,0,0,0,Reader_2_5.csv
3100,0,0,0,Reader_2_6.csv
3100,0,0,0,Reader_2_7.csv
3100,1,0,1,Reader_2_8.csv
3100,0,0,0,Reader_2_9.csv
3100,3,3,0,reader_3_1.csv
3100,3,2,1,Reader_3_2.csv
3100,29,27,2,Reader_3_3.csv
3100,29,27,2,Reader_3_4.csv
3100,9,9,0,Reader_3_5.csv
3100,1,1,0,Reader_3_6.csv
3100,1,1,0,Reader_3_7.csv
3101,7,7,0,Reader_1_1.csv
3101,1,1,0,Reader_1_10.csv
3101,0,0,0,Reader_1_11.csv
3101,0,0,0,Reader_1_12.csv
3101,1,1,0,Reader_1_2.csv
3101,4,2,2,Reader_1_3.csv
3101,2,2,0,Reader_1_4.csv
3101,0,0,0,Reader_1_5.csv
3101,1,1,0,Reader_1_6.csv
3101,0,0,0,Reader_1_7.csv
3101,0,0,0,Reader_1_8.csv
3101,0,0,0,Reader_1_9.csv
3101,2,2,0,Reader_2_1.csv
3101,0,0,0,Reader_2_10.csv
3101,0,0,0,Reader_2_11.csv
3101,2,2,0,Reader_2_12.csv
3101,1,1,0,Reader_2_2.csv
3101,0,0,0,Reader_2_3.csv
3101,0,0,0,Reader_2_4.csv
3101,0,0,0,Reader_2_5.csv
3101,0,0,0,Reader_2_6.csv
3101,0,0,0,Reader_2_7.csv
3101,1,0,1,Reader_2_8.csv
3101,0,0,0,Reader_2_9.csv
3101,3,3,0,reader_3_1.csv
3101,1,0,1,Reader_3_2.csv
3101,26,24,2,Reader_3_3.csv
3101,26,24,2,Reader_3_4.csv
3101,7,7,0,Reader_3_5.csv
3101,2,2,0,Reader_3_6.csv
3101,1,1,0,Reader_3_7.csv
3102,8,8,0,Reader_1_1.csv
3102,1,1,0,Reader_1_10.csv
3102,0,0,0,Reader_1_11.csv
3102,0,0,0,Reader_1_12.csv
3102,1,1,0,Reader_1_2.csv
3102,4,2,2,Reader_1_3.csv
3102,1,1,0,Reader_1_4.csv
3102,0,0,0,Reader_1_5.csv
3102,1,1,0,Reader_1_6.csv
3102,0,0,0,Reader_1_7.csv
3102,0,0,0,Reader_1_8.csv
3102,0,0,0,Reader_1_9.csv
3102,1,1,0,Reader_2_1.csv
3102,0,0,0,Reader_2_10.csv
3102,0,0,0,Reader_2_11.csv
3102,3,3,0,Reader_2_12.csv
3102,1,1,0,Reader_2_2.csv
3102,0,0,0,Reader_2_3.csv
3102,0,0,0,Reader_2_4.csv
3102,0,0,0,Reader_2_5.csv
3102,0,0,0,Reader_2_6.csv
3102,0,0,0,Reader_2_7.csv
3102,1,0,1,Reader_2_8.csv
3102,0,0,0,Reader_2_9.csv
3102,4,4,0,reader_3_1.csv
3102,1,0,1,Reader_3_2.csv
3102,20,19,1,Reader_3_3.csv
3102,20,19,1,Reader_3_4.csv
3102,7,7,0,Reader_3_5.csv
3102,2,2,0,Reader_3_6.csv
3102,1,1,0,Reader_3_7.csv
3103,6,6,0,Reader_1_1.csv
3103,0,0,0,Reader_1_10.csv
3103,0,0,0,Reader_1_11.csv
3103,0,0,0,Reader_1_12.csv
3103,1,1,0,Reader_1_2.csv
3103,2,1,1,Reader_1_3.csv
3103,1,1,0,Reader_1_4.csv
3103,1,1,0,Reader_1_5.csv
3103,1,1,0,Reader_1_6.csv
3103,0,0,0,Reader_1_7.csv
3103,0,0,0,Reader_1_8.csv
3103,0,0,0,Reader_1_9.csv
3103,1,1,0,Reader_2_1.csv
3103,0,0,0,Reader_2_10.csv
3103,0,0,0,Reader_2_11.csv
3103,3,3,0,Reader_2_12.csv
3103,1,1,0,Reader_2_2.csv
3103,0,0,0,Reader_2_3.csv
3103,0,0,0,Reader_2_4.csv
3103,0,0,0,Reader_2_5.csv
3103,0,0,0,Reader_2_6.csv
3103,0,0,0,Reader_2_7.csv
3103,1,0,1,Reader_2_8.csv
3103,0,0,0,Reader_2_9.csv
3103,3,3,0,reader_3_1.csv
3103,2,1,1,Reader_3_2.csv
3103,19,18,1,Reader_3_3.csv
3103,19,18,1,Reader_3_4.csv
3103,5,5,0,Reader_3_5.csv
3103,2,2,0,Reader_3_6.csv
3103,1,1,0,Reader_3_7.csv
3104,4,4,0,Reader_1_1.csv
3104,0,0,0,Reader_1_10.csv
3104,0,0,0,Reader_1_11.csv
3104,0,0,0,Reader_1_12.csv
3104,1,1,0,Reader_1_2.csv
3104,2,1,1,Reader_1_3.csv
3104,1,1,0,Reader_1_4.csv
3104,1,1,0,Reader_1_5.csv
3104,2,2,0,Reader_1_6.csv
3104,0,0,0,Reader_1_7.csv
3104,0,0,0,Reader_1_8.csv
3104,0,0,0,Reader_1_9.csv
3104,1,1,0,Reader_2_1.csv
3104,0,0,0,Reader_2_10.csv
3104,0,0,0,Reader_2_11.csv
3104,4,4,0,Reader_2_12.csv
3104,1,1,0,Reader_2_2.csv
3104,0,0,0,Reader_2_3.csv
3104,0,0,0,Reader_2_4.csv
3104,0,0,0,Reader_2_5.csv
3104,0,0,0,Reader_2_6.csv
3104,0,0,0,Reader_2_7.csv
3104,1,0,1,Reader_2_8.csv
3104,0,0,0,Reader_2_9.csv
3104,3,3,0,reader_3_1.csv
3104,3,2,1,Reader_3_2.csv
3104,18,17,1,Reader_3_3.csv
3104,18,17,1,Reader_3_4.csv
3104,4,4,0,Reader_3_5.csv
3104,2,2,0,Reader_3_6.csv
3104,0,0,0,Reader_3_7.csv
3105,4,4,0,Reader_1_1.csv
3105,0,0,0,Reader_1_10.csv
3105,0,0,0,Reader_1_11.csv
3105,0,0,0,Reader_1_12.csv
3105,2,2,0,Reader_1_2.csv
3105,2,1,1,Reader_1_3.csv
3105,1,1,0,Reader_1_4.csv
3105,1,1,0,Reader_1_5.csv
3105,2,2,0,Reader_1_6.csv
3105,0,0,0,Reader_1_7.csv
3105,0,0,0,Reader_1_8.csv
3105,0,0,0,Reader_1_9.csv
3105,1,1,0,Reader_2_1.csv
3105,0,0,0,Reader_2_10.csv
3105,0,0,0,Reader_2_11.csv
3105,4,4,0,Reader_2_12.csv
3105,1,1,0,Reader_2_2.csv
3105,0,0,0,Reader_2_3.csv
3105,0,0,0,Reader_2_4.csv
3105,0,0,0,Reader_2_5.csv
3105,0,0,0,Reader_2_6.csv
3105,0,0,0,Reader_2_7.csv
3105,0,0,0,Reader_2_8.csv
3105,0,0,0,Reader_2_9.csv
3105,5,5,0,reader_3_1.csv
3105,4,3,1,Reader_3_2.csv
3105,15,15,0,Reader_3_3.csv
3105,15,15,0,Reader_3_4.csv
3105,2,2,0,Reader_3_5.csv
3105,2,2,0,Reader_3_6.csv
3105,0,0,0,Reader_3_7.csv
3106,2,2,0,Reader_1_1.csv
3106,0,0,0,Reader_1_10.csv
3106,0,0,0,Reader_1_11.csv
3106,0,0,0,Reader_1_12.csv
3106,2,2,0,Reader_1_2.csv
3106,2,1,1,Reader_1_3.csv
3106,1,1,0,Reader_1_4.csv
3106,1,1,0,Reader_1_5.csv
3106,1,1,0,Reader_1_6.csv
3106,0,0,0,Reader_1_7.csv
3106,0,0,0,Reader_1_8.csv
3106,0,0,0,Reader_1_9.csv
3106,1,1,0,Reader_2_1.csv
3106,0,0,0,Reader_2_10.csv
3106,0,0,0,Reader_2_11.csv
3106,4,4,0,Reader_2_12.csv
3106,1,1,0,Reader_2_2.csv
3106,0,0,0,Reader_2_3.csv
3106,0,0,0,Reader_2_4.csv
3106,0,0,0,Reader_2_5.csv
3106,0,0,0,Reader_2_6.csv
3106,0,0,0,Reader_2_7.csv
3106,0,0,0,Reader_2_8.csv
3106,0,0,0,Reader_2_9.csv
3106,7,7,0,reader_3_1.csv
3106,4,3,1,Reader_3_2.csv
3106,13,13,0,Reader_3_3.csv
3106,13,13,0,Reader_3_4.csv
3106,2,2,0,Reader_3_5.csv
3106,1,1,0,Reader_3_6.csv
3106,0,0,0,Reader_3_7.csv
3107,2,2,0,Reader_1_1.csv
3107,0,0,0,Reader_1_10.csv
3107,0,0,0,Reader_1_11.csv
3107,0,0,0,Reader_1_12.csv
3107,2,2,0,Reader_1_2.csv
3107,2,1,1,Reader_1_3.csv
3107,1,1,0,Reader_1_4.csv
3107,1,1,0,Reader_1_5.csv
3107,1,1,0,Reader_1_6.csv
3107,0,0,0,Reader_1_7.csv
3107,0,0,0,Reader_1_8.csv
3107,0,0,0,Reader_1_9.csv
3107,1,1,0,Reader_2_1.csv
3107,0,0,0,Reader_2_10.csv
3107,0,0,0,Reader_2_11.csv
3107,3,3,0,Reader_2_12.csv
3107,0,0,0,Reader_2_2.csv
3107,0,0,0,Reader_2_3.csv
3107,0,0,0,Reader_2_4.csv
3107,0,0,0,Reader_2_5.csv
3107,0,0,0,Reader_2_6.csv
3107,0,0,0,Reader_2_7.csv
3107,0,0,0,Reader_2_8.csv
3107,0,0,0,Reader_2_9.csv
3107,6,6,0,reader_3_1.csv
3107,6,5,1,Reader_3_2.csv
3107,12,12,0,Reader_3_3.csv
3107,12,12,0,Reader_3_4.csv
3107,2,2,0,Reader_3_5.csv
3107,1,1,0,Reader_3_6.csv
3107,0,0,0,Reader_3_7.csv
3108,1,1,0,Reader_1_1.csv
3108,0,0,0,Reader_1_10.csv
3108,0,0,0,Reader_1_11.csv
3108,0,0,0,Reader_1_12.csv
3108,2,1,1,Reader_1_2.csv
3108,2,1,1,Reader_1_3.csv
3108,1,1,0,Reader_1_4.csv
3108,1,1,0,Reader_1_5.csv
3108,1,1,0,Reader_1_6.csv
3108,0,0,0,Reader_1_7.csv
3108,0,0,0,Reader_1_8.csv
3108,0,0,0,Reader_1_9.csv
3108,0,0,0,Reader_2_1.csv
3108,0,0,0,Reader_2_10.csv
3108,0,0,0,Reader_2_11.csv
3108,3,3,0,Reader_2_12.csv
3108,0,0,0,Reader_2_2.csv
3108,0,0,0,Reader_2_3.csv
3108,0,0,0,Reader_2_4.csv
3108,0,0,0,Reader_2_5.csv
3108,0,0,0,Reader_2_6.csv
3108,0,0,0,Reader_2_7.csv
3108,0,0,0,Reader_2_8.csv
3108,0,0,0,Reader_2_9.csv
3108,6,6,0,reader_3_1.csv
3108,7,7,0,Reader_3_2.csv
3108,10,10,0,Reader_3_3.csv
3108,10,10,0,Reader_3_4.csv
3108,2,2,0,Reader_3_5.csv
3108,1,1,0,Reader_3_6.csv
3108,1,0,1,Reader_3_7.csv
3109,1,1,0,Reader_1_1.csv
3109,1,1,0,Reader_1_10.csv
3109,0,0,0,Reader_1_11.csv
3109,0,0,0,Reader_1_12.csv
3109,2,1,1,Reader_1_2.csv
3109,2,1,1,Reader_1_3.csv
3109,0,0,0,Reader_1_4.csv
3109,1,1,0,Reader_1_5.csv
3109,1,1,0,Reader_1_6.csv
3109,0,0,0,Reader_1_7.csv
3109,0,0,0,Reader_1_8.csv
3109,0,0,0,Reader_1_9.csv
3109,0,0,0,Reader_2_1.csv
3109,0,0,0,Reader_2_10.csv
3109,0,0,0,Reader_2_11.csv
3109,3,3,0,Reader_2_12.csv
3109,0,0,0,Reader_2_2.csv
3109,0,0,0,Reader_2_3.csv
3109,0,0,0,Reader_2_4.csv
3109,0,0,0,Reader_2_5.csv
3109,0,0,0,Reader_2_6.csv
3109,0,0,0,Reader_2_7.csv
3109,0,0,0,Reader_2_8.csv
3109,0,0,0,Reader_2_9.csv
3109,8,6,2,reader_3_1.csv
3109,7,7,0,Reader_3_2.csv
3109,10,10,0,Reader_3_3.csv
3109,10,10,0,Reader_3_4.csv
3109,1,1,0,Reader_3_5.csv
3109,0,0,0,Reader_3_6.csv
3109,1,0,1,Reader_3_7.csv
3110,0,0,0,Reader_1_1.csv
3110,1,1,0,Reader_1_10.csv
3110,0,0,0,Reader_1_11.csv
3110,0,0,0,Reader_1_12.csv
3110,4,2,2,Reader_1_2.csv
3110,2,1,1,Reader_1_3.csv
3110,0,0,0,Reader_1_4.csv
3110,1,1,0,Reader_1_5.csv
3110,1,1,0,Reader_1_6.csv
3110,0,0,0,Reader_1_7.csv
3110,0,0,0,Reader_1_8.csv
3110,0,0,0,Reader_1_9.csv
3110,0,0,0,Reader_2_1.csv
3110,0,0,0,Reader_2_10.csv
3110,0,0,0,Reader_2_11.csv
3110,4,4,0,Reader_2_12.csv
3110,0,0,0,Reader_2_2.csv
3110,0,0,0,Reader_2_3.csv
3110,0,0,0,Reader_2_4.csv
3110,0,0,0,Reader_2_5.csv
3110,0,0,0,Reader_2_6.csv
3110,0,0,0,Reader_2_7.csv
3110,0,0,0,Reader_2_8.csv
3110,0,0,0,Reader_2_9.csv
3110,7,5,2,reader_3_1.csv
3110,8,8,0,Reader_3_2.csv
3110,9,9,0,Reader_3_3.csv
3110,9,9,0,Reader_3_4.csv
3110,2,2,0,Reader_3_5.csv
3110,0,0,0,Reader_3_6.csv
3110,2,1,1,Reader_3_7.csv
3111,0,0,0,Reader_1_1.csv
3111,1,1,0,Reader_1_10.csv
3111,0,0,0,Reader_1_11.csv
3111,0,0,0,Reader_1_12.csv
3111,4,2,2,Reader_1_2.csv
3111,2,1,1,Reader_1_3.csv
3111,0,0,0,Reader_1_4.csv
3111,1,1,0,Reader_1_5.csv
3111,1,1,0,Reader_1_6.csv
3111,0,0,0,Reader_1_7.csv
3111,0,0,0,Reader_1_8.csv
3111,0,0,0,Reader_1_9.csv
3111,0,0,0,Reader_2_1.csv
3111,0,0,0,Reader_2_10.csv
3111,0,0,0,Reader_2_11.csv
3111,3,3,0,Reader_2_12.csv
3111,0,0,0,Reader_2_2.csv
3111,0,0,0,Reader_2_3.csv
3111,0,0,0,Reader_2_4.csv
3111,0,0,0,Reader_2_5.csv
3111,1,0,1,Reader_2_6.csv
3111,0,0,0,Reader_2_7.csv
3111,0,0,0,Reader_2_8.csv
3111,0,0,0,Reader_2_9.csv
3111,7,5,2,reader_3_1.csv
3111,10,10,0,Reader_3_2.csv
3111,5,5,0,Reader_3_3.csv
3111,5,5,0,Reader_3_4.csv
3111,2,2,0,Reader_3_5.csv
3111,0,0,0,Reader_3_6.csv
3111,2,1,1,Reader_3_7.csv
3112,0,0,0,Reader_1_1.csv
3112,1,1,0,Reader_1_10.csv
3112,0,0,0,Reader_1_11.csv
3112,0,0,0,Reader_1_12.csv
3112,4,2,2,Reader_1_2.csv
3112,3,2,1,Reader_1_3.csv
3112,0,0,0,Reader_1_4.csv
3112,1,1,0,Reader_1_5.csv
3112,0,0,0,Reader_1_6.csv
3112,0,0,0,Reader_1_7.csv
3112,0,0,0,Reader_1_8.csv
3112,0,0,0,Reader_1_9.csv
3112,0,0,0,Reader_2_1.csv
3112,0,0,0,Reader_2_10.csv
3112,0,0,0,Reader_2_11.csv
3112,2,2,0,Reader_2_12.csv
3112,0,0,0,Reader_2_2.csv
3112,0,0,0,Reader_2_3.csv
3112,0,0,0,Reader_2_4.csv
3112,0,0,0,Reader_2_5.csv
3112,1,0,1,Reader_2_6.csv
3112,0,0,0,Reader_2_7.csv
