TimeStamp,Frequency,feeling_positive,feeling_negative,Class
3112,0,0,0,Reader_2_8.csv
3112,0,0,0,Reader_2_9.csv
3112,7,5,2,reader_3_1.csv
3112,10,10,0,Reader_3_2.csv
3112,5,5,0,Reader_3_3.csv
3112,5,5,0,Reader_3_4.csv
3112,2,2,0,Reader_3_5.csv
3112,0,0,0,Reader_3_6.csv
3112,2,1,1,Reader_3_7.csv
3113,0,0,0,Reader_1_1.csv
3113,1,1,0,Reader_1_10.csv
3113,0,0,0,Reader_1_11.csv
3113,0,0,0,Reader_1_12.csv
3113,3,1,2,Reader_1_2.csv
3113,2,2,0,Reader_1_3.csv
3113,0,0,0,Reader_1_4.csv
3113,1,1,0,Reader_1_5.csv
3113,0,0,0,Reader_1_6.csv
3113,0,0,0,Reader_1_7.csv
3113,0,0,0,Reader_1_8.csv
3113,0,0,0,Reader_1_9.csv
3113,0,0,0,Reader_2_1.csv
3113,0,0,0,Reader_2_10.csv
3113,0,0,0,Reader_2_11.csv
3113,2,2,0,Reader_2_12.csv
3113,0,0,0,Reader_2_2.csv
3113,0,0,0,Reader_2_3.csv
3113,0,0,0,Reader_2_4.csv
3113,0,0,0,Reader_2_5.csv
3113,1,0,1,Reader_2_6.csv
3113,0,0,0,Reader_2_7.csv
3113,0,0,0,Reader_2_8.csv
3113,0,0,0,Reader_2_9.csv
3113,5,3,2,reader_3_1.csv
3113,11,11,0,Reader_3_2.csv
3113,6,5,1,Reader_3_3.csv
3113,6,5,1,Reader_3_4.csv
3113,2,2,0,Reader_3_5.csv
3113,0,0,0,Reader_3_6.csv
3113,2,1,1,Reader_3_7.csv
3114,1,1,0,Reader_1_1.csv
3114,1,1,0,Reader_1_10.csv
3114,1,1,0,Reader_1_11.csv
3114,0,0,0,Reader_1_12.csv
3114,3,1,2,Reader_1_2.csv
3114,3,2,1,Reader_1_3.csv
3114,0,0,0,Reader_1_4.csv
3114,1,1,0,Reader_1_5.csv
3114,0,0,0,Reader_1_6.csv
3114,0,0,0,Reader_1_7.csv
3114,0,0,0,Reader_1_8.csv
3114,0,0,0,Reader_1_9.csv
3114,0,0,0,Reader_2_1.csv
3114,0,0,0,Reader_2_10.csv
3114,0,0,0,Reader_2_11.csv
3114,2,2,0,Reader_2_12.csv
3114,0,0,0,Reader_2_2.csv
3114,0,0,0,Reader_2_3.csv
3114,0,0,0,Reader_2_4.csv
3114,0,0,0,Reader_2_5.csv
3114,1,0,1,Reader_2_6.csv
3114,0,0,0,Reader_2_7.csv
3114,0,0,0,Reader_2_8.csv
3114,0,0,0,Reader_2_9.csv
3114,4,2,2,reader_3_1.csv
3114,12,12,0,Reader_3_2.csv
3114,5,4,1,Reader_3_3.csv
3114,5,4,1,Reader_3_4.csv
3114,2,2,0,Reader_3_5.csv
3114,0,0,0,Reader_3_6.csv
3114,2,1,1,Reader_3_7.csv
3115,2,2,0,Reader_1_1.csv
3115,1,1,0,Reader_1_10.csv
3115,1,1,0,Reader_1_11.csv
3115,0,0,0,Reader_1_12.csv
3115,4,2,2,Reader_1_2.csv
3115,3,2,1,Reader_1_3.csv
3115,0,0,0,Reader_1_4.csv
3115,1,1,0,Reader_1_5.csv
3115,1,0,1,Reader_1_6.csv
3115,0,0,0,Reader_1_7.csv
3115,0,0,0,Reader_1_8.csv
3115,0,0,0,Reader_1_9.csv
3115,0,0,0,Reader_2_1.csv
3115,0,0,0,Reader_2_10.csv
3115,0,0,0,Reader_2_11.csv
3115,2,2,0,Reader_2_12.csv
3115,0,0,0,Reader_2_2.csv
3115,0,0,0,Reader_2_3.csv
3115,0,0,0,Reader_2_4.csv
3115,0,0,0,Reader_2_5.csv
3115,1,0,1,Reader_2_6.csv
3115,0,0,0,Reader_2_7.csv
3115,0,0,0,Reader_2_8.csv
3115,0,0,0,Reader_2_9.csv
3115,5,3,2,reader_3_1.csv
3115,10,10,0,Reader_3_2.csv
3115,6,5,1,Reader_3_3.csv
3115,6,5,1,Reader_3_4.csv
3115,2,2,0,Reader_3_5.csv
3115,0,0,0,Reader_3_6.csv
3115,2,1,1,Reader_3_7.csv
3116,2,2,0,Reader_1_1.csv
3116,1,1,0,Reader_1_10.csv
3116,1,1,0,Reader_1_11.csv
3116,1,0,1,Reader_1_12.csv
3116,3,2,1,Reader_1_2.csv
3116,3,2,1,Reader_1_3.csv
3116,0,0,0,Reader_1_4.csv
3116,1,1,0,Reader_1_5.csv
3116,1,0,1,Reader_1_6.csv
3116,0,0,0,Reader_1_7.csv
3116,0,0,0,Reader_1_8.csv
3116,0,0,0,Reader_1_9.csv
3116,0,0,0,Reader_2_1.csv
3116,0,0,0,Reader_2_10.csv
3116,0,0,0,Reader_2_11.csv
3116,2,2,0,Reader_2_12.csv
3116,0,0,0,Reader_2_2.csv
3116,0,0,0,Reader_2_3.csv
3116,0,0,0,Reader_2_4.csv
3116,0,0,0,Reader_2_5.csv
3116,1,0,1,Reader_2_6.csv
3116,0,0,0,Reader_2_7.csv
3116,0,0,0,Reader_2_8.csv
3116,0,0,0,Reader_2_9.csv
3116,5,3,2,reader_3_1.csv
3116,9,9,0,Reader_3_2.csv
3116,8,7,1,Reader_3_3.csv
3116,8,7,1,Reader_3_4.csv
3116,1,1,0,Reader_3_5.csv
3116,0,0,0,Reader_3_6.csv
3116,1,1,0,Reader_3_7.csv
3117,2,2,0,Reader_1_1.csv
3117,0,0,0,Reader_1_10.csv
3117,1,1,0,Reader_1_11.csv
3117,1,0,1,Reader_1_12.csv
3117,4,3,1,Reader_1_2.csv
3117,3,2,1,Reader_1_3.csv
3117,0,0,0,Reader_1_4.csv
3117,1,1,0,Reader_1_5.csv
3117,1,0,1,Reader_1_6.csv
3117,0,0,0,Reader_1_7.csv
3117,0,0,0,Reader_1_8.csv
3117,0,0,0,Reader_1_9.csv
3117,0,0,0,Reader_2_1.csv
3117,0,0,0,Reader_2_10.csv
3117,0,0,0,Reader_2_11.csv
3117,2,2,0,Reader_2_12.csv
3117,0,0,0,Reader_2_2.csv
3117,0,0,0,Reader_2_3.csv
3117,0,0,0,Reader_2_4.csv
3117,0,0,0,Reader_2_5.csv
3117,1,0,1,Reader_2_6.csv
3117,0,0,0,Reader_2_7.csv
3117,0,0,0,Reader_2_8.csv
3117,0,0,0,Reader_2_9.csv
3117,3,3,0,reader_3_1.csv
3117,9,9,0,Reader_3_2.csv
3117,7,6,1,Reader_3_3.csv
3117,7,6,1,Reader_3_4.csv
3117,1,1,0,Reader_3_5.csv
3117,0,0,0,Reader_3_6.csv
3117,2,2,0,Reader_3_7.csv
3118,2,2,0,Reader_1_1.csv
3118,0,0,0,Reader_1_10.csv
3118,1,1,0,Reader_1_11.csv
3118,1,0,1,Reader_1_12.csv
3118,4,4,0,Reader_1_2.csv
3118,2,1,1,Reader_1_3.csv
3118,1,1,0,Reader_1_4.csv
3118,1,1,0,Reader_1_5.csv
3118,1,0,1,Reader_1_6.csv
3118,0,0,0,Reader_1_7.csv
3118,0,0,0,Reader_1_8.csv
3118,0,0,0,Reader_1_9.csv
3118,0,0,0,Reader_2_1.csv
3118,0,0,0,Reader_2_10.csv
3118,0,0,0,Reader_2_11.csv
3118,0,0,0,Reader_2_12.csv
3118,0,0,0,Reader_2_2.csv
3118,0,0,0,Reader_2_3.csv
3118,0,0,0,Reader_2_4.csv
3118,0,0,0,Reader_2_5.csv
3118,1,0,1,Reader_2_6.csv
3118,0,0,0,Reader_2_7.csv
3118,0,0,0,Reader_2_8.csv
3118,0,0,0,Reader_2_9.csv
3118,5,4,1,reader_3_1.csv
3118,9,9,0,Reader_3_2.csv
3118,6,5,1,Reader_3_3.csv
3118,6,5,1,Reader_3_4.csv
3118,0,0,0,Reader_3_5.csv
3118,0,0,0,Reader_3_6.csv
3118,2,2,0,Reader_3_7.csv
3119,2,2,0,Reader_1_1.csv
3119,0,0,0,Reader_1_10.csv
3119,1,1,0,Reader_1_11.csv
3119,1,0,1,Reader_1_12.csv
3119,5,5,0,Reader_1_2.csv
3119,2,1,1,Reader_1_3.csv
3119,1,1,0,Reader_1_4.csv
3119,0,0,0,Reader_1_5.csv
3119,1,0,1,Reader_1_6.csv
3119,0,0,0,Reader_1_7.csv
3119,0,0,0,Reader_1_8.csv
3119,0,0,0,Reader_1_9.csv
3119,0,0,0,Reader_2_1.csv
3119,0,0,0,Reader_2_10.csv
3119,0,0,0,Reader_2_11.csv
3119,1,1,0,Reader_2_12.csv
3119,0,0,0,Reader_2_2.csv
3119,0,0,0,Reader_2_3.csv
3119,0,0,0,Reader_2_4.csv
3119,0,0,0,Reader_2_5.csv
3119,0,0,0,Reader_2_6.csv
3119,0,0,0,Reader_2_7.csv
3119,0,0,0,Reader_2_8.csv
3119,0,0,0,Reader_2_9.csv
3119,5,4,1,reader_3_1.csv
3119,7,7,0,Reader_3_2.csv
3119,6,5,1,Reader_3_3.csv
3119,6,5,1,Reader_3_4.csv
3119,0,0,0,Reader_3_5.csv
3119,0,0,0,Reader_3_6.csv
3119,3,2,1,Reader_3_7.csv
3120,2,2,0,Reader_1_1.csv
3120,0,0,0,Reader_1_10.csv
3120,1,1,0,Reader_1_11.csv
3120,1,0,1,Reader_1_12.csv
3120,5,5,0,Reader_1_2.csv
3120,1,0,1,Reader_1_3.csv
3120,1,1,0,Reader_1_4.csv
3120,1,1,0,Reader_1_5.csv
3120,1,0,1,Reader_1_6.csv
3120,0,0,0,Reader_1_7.csv
3120,0,0,0,Reader_1_8.csv
3120,0,0,0,Reader_1_9.csv
3120,0,0,0,Reader_2_1.csv
3120,0,0,0,Reader_2_10.csv
3120,0,0,0,Reader_2_11.csv
3120,1,1,0,Reader_2_12.csv
3120,1,1,0,Reader_2_2.csv
3120,0,0,0,Reader_2_3.csv
3120,0,0,0,Reader_2_4.csv
3120,0,0,0,Reader_2_5.csv
3120,0,0,0,Reader_2_6.csv
3120,0,0,0,Reader_2_7.csv
3120,0,0,0,Reader_2_8.csv
3120,0,0,0,Reader_2_9.csv
3120,4,3,1,reader_3_1.csv
3120,7,7,0,Reader_3_2.csv
3120,5,4,1,Reader_3_3.csv
3120,5,4,1,Reader_3_4.csv
3120,0,0,0,Reader_3_5.csv
3120,0,0,0,Reader_3_6.csv
3120,3,2,1,Reader_3_7.csv
3121,3,3,0,Reader_1_1.csv
3121,0,0,0,Reader_1_10.csv
3121,1,1,0,Reader_1_11.csv
3121,1,0,1,Reader_1_12.csv
3121,7,6,1,Reader_1_2.csv
3121,1,0,1,Reader_1_3.csv
3121,1,1,0,Reader_1_4.csv
3121,1,1,0,Reader_1_5.csv
3121,1,0,1,Reader_1_6.csv
3121,0,0,0,Reader_1_7.csv
3121,0,0,0,Reader_1_8.csv
3121,0,0,0,Reader_1_9.csv
3121,0,0,0,Reader_2_1.csv
3121,0,0,0,Reader_2_10.csv
3121,0,0,0,Reader_2_11.csv
3121,2,2,0,Reader_2_12.csv
3121,1,1,0,Reader_2_2.csv
3121,0,0,0,Reader_2_3.csv
3121,0,0,0,Reader_2_4.csv
3121,0,0,0,Reader_2_5.csv
3121,0,0,0,Reader_2_6.csv
3121,0,0,0,Reader_2_7.csv
3121,0,0,0,Reader_2_8.csv
3121,0,0,0,Reader_2_9.csv
3121,6,5,1,reader_3_1.csv
3121,8,8,0,Reader_3_2.csv
3121,4,4,0,Reader_3_3.csv
3121,4,4,0,Reader_3_4.csv
3121,0,0,0,Reader_3_5.csv
3121,0,0,0,Reader_3_6.csv
3121,3,2,1,Reader_3_7.csv
3122,2,2,0,Reader_1_1.csv
3122,0,0,0,Reader_1_10.csv
3122,0,0,0,Reader_1_11.csv
3122,1,0,1,Reader_1_12.csv
3122,8,6,2,Reader_1_2.csv
3122,0,0,0,Reader_1_3.csv
3122,1,1,0,Reader_1_4.csv
3122,1,1,0,Reader_1_5.csv
3122,1,0,1,Reader_1_6.csv
3122,0,0,0,Reader_1_7.csv
3122,0,0,0,Reader_1_8.csv
3122,0,0,0,Reader_1_9.csv
3122,0,0,0,Reader_2_1.csv
3122,0,0,0,Reader_2_10.csv
3122,0,0,0,Reader_2_11.csv
3122,2,2,0,Reader_2_12.csv
3122,1,1,0,Reader_2_2.csv
3122,0,0,0,Reader_2_3.csv
3122,0,0,0,Reader_2_4.csv
3122,0,0,0,Reader_2_5.csv
3122,0,0,0,Reader_2_6.csv
3122,0,0,0,Reader_2_7.csv
3122,0,0,0,Reader_2_8.csv
3122,0,0,0,Reader_2_9.csv
3122,5,4,1,reader_3_1.csv
3122,11,11,0,Reader_3_2.csv
3122,4,4,0,Reader_3_3.csv
3122,4,4,0,Reader_3_4.csv
3122,0,0,0,Reader_3_5.csv
3122,0,0,0,Reader_3_6.csv
3122,3,2,1,Reader_3_7.csv
3123,1,1,0,Reader_1_1.csv
3123,0,0,0,Reader_1_10.csv
3123,0,0,0,Reader_1_11.csv
3123,2,1,1,Reader_1_12.csv
3123,8,6,2,Reader_1_2.csv
3123,0,0,0,Reader_1_3.csv
3123,1,1,0,Reader_1_4.csv
3123,1,1,0,Reader_1_5.csv
3123,0,0,0,Reader_1_6.csv
3123,0,0,0,Reader_1_7.csv
3123,0,0,0,Reader_1_8.csv
3123,0,0,0,Reader_1_9.csv
3123,2,1,1,Reader_2_1.csv
3123,0,0,0,Reader_2_10.csv
3123,0,0,0,Reader_2_11.csv
3123,2,2,0,Reader_2_12.csv
3123,1,1,0,Reader_2_2.csv
3123,0,0,0,Reader_2_3.csv
3123,0,0,0,Reader_2_4.csv
3123,0,0,0,Reader_2_5.csv
3123,0,0,0,Reader_2_6.csv
3123,0,0,0,Reader_2_7.csv
3123,0,0,0,Reader_2_8.csv
3123,0,0,0,Reader_2_9.csv
3123,4,3,1,reader_3_1.csv
3123,11,11,0,Reader_3_2.csv
3123,3,3,0,Reader_3_3.csv
3123,3,3,0,Reader_3_4.csv
3123,0,0,0,Reader_3_5.csv
3123,0,0,0,Reader_3_6.csv
3123,3,2,1,Reader_3_7.csv
3124,2,1,1,Reader_1_1.csv
3124,0,0,0,Reader_1_10.csv
3124,0,0,0,Reader_1_11.csv
3124,1,1,0,Reader_1_12.csv
3124,8,6,2,Reader_1_2.csv
3124,1,1,0,Reader_1_3.csv
3124,1,1,0,Reader_1_4.csv
3124,1,1,0,Reader_1_5.csv
3124,0,0,0,Reader_1_6.csv
3124,0,0,0,Reader_1_7.csv
3124,0,0,0,Reader_1_8.csv
3124,0,0,0,Reader_1_9.csv
3124,2,1,1,Reader_2_1.csv
3124,0,0,0,Reader_2_10.csv
3124,0,0,0,Reader_2_11.csv
3124,2,2,0,Reader_2_12.csv
3124,1,1,0,Reader_2_2.csv
3124,0,0,0,Reader_2_3.csv
3124,0,0,0,Reader_2_4.csv
3124,0,0,0,Reader_2_5.csv
3124,0,0,0,Reader_2_6.csv
3124,0,0,0,Reader_2_7.csv
3124,0,0,0,Reader_2_8.csv
3124,0,0,0,Reader_2_9.csv
3124,4,3,1,reader_3_1.csv
3124,11,11,0,Reader_3_2.csv
3124,2,2,0,Reader_3_3.csv
3124,2,2,0,Reader_3_4.csv
3124,0,0,0,Reader_3_5.csv
3124,0,0,0,Reader_3_6.csv
3124,3,2,1,Reader_3_7.csv
3125,2,1,1,Reader_1_1.csv
3125,0,0,0,Reader_1_10.csv
3125,0,0,0,Reader_1_11.csv
3125,2,2,0,Reader_1_12.csv
3125,7,5,2,Reader_1_2.csv
3125,1,1,0,Reader_1_3.csv
3125,1,1,0,Reader_1_4.csv
3125,1,1,0,Reader_1_5.csv
3125,0,0,0,Reader_1_6.csv
3125,0,0,0,Reader_1_7.csv
3125,0,0,0,Reader_1_8.csv
3125,0,0,0,Reader_1_9.csv
3125,2,1,1,Reader_2_1.csv
3125,0,0,0,Reader_2_10.csv
3125,0,0,0,Reader_2_11.csv
3125,3,3,0,Reader_2_12.csv
3125,1,1,0,Reader_2_2.csv
3125,0,0,0,Reader_2_3.csv
3125,0,0,0,Reader_2_4.csv
3125,0,0,0,Reader_2_5.csv
3125,0,0,0,Reader_2_6.csv
3125,0,0,0,Reader_2_7.csv
3125,0,0,0,Reader_2_8.csv
3125,0,0,0,Reader_2_9.csv
3125,5,3,2,reader_3_1.csv
3125,11,11,0,Reader_3_2.csv
3125,2,2,0,Reader_3_3.csv
3125,2,2,0,Reader_3_4.csv
3125,0,0,0,Reader_3_5.csv
3125,0,0,0,Reader_3_6.csv
3125,3,1,2,Reader_3_7.csv
3126,2,1,1,Reader_1_1.csv
3126,0,0,0,Reader_1_10.csv
3126,1,1,0,Reader_1_11.csv
3126,2,2,0,Reader_1_12.csv
3126,5,3,2,Reader_1_2.csv
3126,1,1,0,Reader_1_3.csv
3126,1,1,0,Reader_1_4.csv
3126,1,1,0,Reader_1_5.csv
3126,0,0,0,Reader_1_6.csv
3126,0,0,0,Reader_1_7.csv
3126,0,0,0,Reader_1_8.csv
3126,0,0,0,Reader_1_9.csv
3126,2,1,1,Reader_2_1.csv
3126,0,0,0,Reader_2_10.csv
3126,0,0,0,Reader_2_11.csv
3126,3,3,0,Reader_2_12.csv
3126,1,1,0,Reader_2_2.csv
3126,0,0,0,Reader_2_3.csv
3126,0,0,0,Reader_2_4.csv
3126,0,0,0,Reader_2_5.csv
3126,0,0,0,Reader_2_6.csv
3126,0,0,0,Reader_2_7.csv
3126,0,0,0,Reader_2_8.csv
3126,0,0,0,Reader_2_9.csv
3126,4,3,1,reader_3_1.csv
3126,10,10,0,Reader_3_2.csv
3126,2,2,0,Reader_3_3.csv
3126,2,2,0,Reader_3_4.csv
3126,0,0,0,Reader_3_5.csv
3126,0,0,0,Reader_3_6.csv
3126,2,0,2,Reader_3_7.csv
3127,3,2,1,Reader_1_1.csv
3127,0,0,0,Reader_1_10.csv
3127,1,1,0,Reader_1_11.csv
3127,2,2,0,Reader_1_12.csv
3127,4,2,2,Reader_1_2.csv
3127,1,1,0,Reader_1_3.csv
3127,1,1,0,Reader_1_4.csv
3127,2,2,0,Reader_1_5.csv
3127,0,0,0,Reader_1_6.csv
3127,0,0,0,Reader_1_7.csv
3127,0,0,0,Reader_1_8.csv
3127,0,0,0,Reader_1_9.csv
3127,2,1,1,Reader_2_1.csv
3127,0,0,0,Reader_2_10.csv
3127,0,0,0,Reader_2_11.csv
3127,2,2,0,Reader_2_12.csv
3127,1,1,0,Reader_2_2.csv
3127,0,0,0,Reader_2_3.csv
3127,0,0,0,Reader_2_4.csv
3127,0,0,0,Reader_2_5.csv
3127,0,0,0,Reader_2_6.csv
3127,0,0,0,Reader_2_7.csv
3127,0,0,0,Reader_2_8.csv
3127,0,0,0,Reader_2_9.csv
3127,5,4,1,reader_3_1.csv
3127,9,9,0,Reader_3_2.csv
3127,2,2,0,Reader_3_3.csv
3127,2,2,0,Reader_3_4.csv
3127,1,1,0,Reader_3_5.csv
3127,0,0,0,Reader_3_6.csv
3127,1,0,1,Reader_3_7.csv
3128,4,3,1,Reader_1_1.csv
3128,0,0,0,Reader_1_10.csv
3128,2,2,0,Reader_1_11.csv
3128,2,2,0,Reader_1_12.csv
3128,4,2,2,Reader_1_2.csv
3128,1,1,0,Reader_1_3.csv
3128,1,1,0,Reader_1_4.csv
3128,1,1,0,Reader_1_5.csv
3128,0,0,0,Reader_1_6.csv
3128,0,0,0,Reader_1_7.csv
3128,0,0,0,Reader_1_8.csv
3128,0,0,0,Reader_1_9.csv
3128,2,1,1,Reader_2_1.csv
3128,0,0,0,Reader_2_10.csv
3128,0,0,0,Reader_2_11.csv
3128,2,2,0,Reader_2_12.csv
3128,0,0,0,Reader_2_2.csv
3128,0,0,0,Reader_2_3.csv
3128,0,0,0,Reader_2_4.csv
3128,0,0,0,Reader_2_5.csv
3128,0,0,0,Reader_2_6.csv
3128,0,0,0,Reader_2_7.csv
3128,0,0,0,Reader_2_8.csv
3128,0,0,0,Reader_2_9.csv
3128,6,5,1,reader_3_1.csv
3128,9,9,0,Reader_3_2.csv
3128,2,2,0,Reader_3_3.csv
3128,2,2,0,Reader_3_4.csv
3128,1,1,0,Reader_3_5.csv
3128,0,0,0,Reader_3_6.csv
3128,1,0,1,Reader_3_7.csv
3129,3,2,1,Reader_1_1.csv
3129,0,0,0,Reader_1_10.csv
3129,2,2,0,Reader_1_11.csv
3129,2,2,0,Reader_1_12.csv
3129,2,1,1,Reader_1_2.csv
3129,1,1,0,Reader_1_3.csv
3129,1,1,0,Reader_1_4.csv
3129,2,2,0,Reader_1_5.csv
3129,0,0,0,Reader_1_6.csv
3129,0,0,0,Reader_1_7.csv
3129,0,0,0,Reader_1_8.csv
3129,0,0,0,Reader_1_9.csv
3129,2,1,1,Reader_2_1.csv
3129,0,0,0,Reader_2_10.csv
3129,0,0,0,Reader_2_11.csv
3129,2,1,1,Reader_2_12.csv
3129,0,0,0,Reader_2_2.csv
3129,0,0,0,Reader_2_3.csv
3129,0,0,0,Reader_2_4.csv
3129,0,0,0,Reader_2_5.csv
3129,0,0,0,Reader_2_6.csv
3129,0,0,0,Reader_2_7.csv
3129,0,0,0,Reader_2_8.csv
3129,0,0,0,Reader_2_9.csv
3129,4,3,1,reader_3_1.csv
3129,6,6,0,Reader_3_2.csv
3129,1,1,0,Reader_3_3.csv
3129,1,1,0,Reader_3_4.csv
3129,1,1,0,Reader_3_5.csv
3129,0,0,0,Reader_3_6.csv
3129,2,0,2,Reader_3_7.csv
3130,4,2,2,Reader_1_1.csv
3130,0,0,0,Reader_1_10.csv
3130,2,2,0,Reader_1_11.csv
3130,2,2,0,Reader_1_12.csv
3130,2,2,0,Reader_1_2.csv
3130,1,1,0,Reader_1_3.csv
3130,1,1,0,Reader_1_4.csv
3130,3,2,1,Reader_1_5.csv
3130,0,0,0,Reader_1_6.csv
3130,0,0,0,Reader_1_7.csv
3130,0,0,0,Reader_1_8.csv
3130,0,0,0,Reader_1_9.csv
3130,2,1,1,Reader_2_1.csv
3130,0,0,0,Reader_2_10.csv
3130,0,0,0,Reader_2_11.csv
3130,2,1,1,Reader_2_12.csv
3130,0,0,0,Reader_2_2.csv
3130,0,0,0,Reader_2_3.csv
3130,0,0,0,Reader_2_4.csv
3130,0,0,0,Reader_2_5.csv
3130,0,0,0,Reader_2_6.csv
3130,0,0,0,Reader_2_7.csv
3130,0,0,0,Reader_2_8.csv
3130,0,0,0,Reader_2_9.csv
3130,4,3,1,reader_3_1.csv
3130,2,2,0,Reader_3_2.csv
3130,1,1,0,Reader_3_3.csv
3130,1,1,0,Reader_3_4.csv
3130,1,1,0,Reader_3_5.csv
3130,0,0,0,Reader_3_6.csv
3130,3,1,2,Reader_3_7.csv
3131,5,3,2,Reader_1_1.csv
3131,0,0,0,Reader_1_10.csv
3131,2,2,0,Reader_1_11.csv
3131,1,1,0,Reader_1_12.csv
3131,4,3,1,Reader_1_2.csv
3131,1,1,0,Reader_1_3.csv
3131,1,1,0,Reader_1_4.csv
3131,3,2,1,Reader_1_5.csv
3131,0,0,0,Reader_1_6.csv
3131,0,0,0,Reader_1_7.csv
3131,0,0,0,Reader_1_8.csv
3131,0,0,0,Reader_1_9.csv
3131,0,0,0,Reader_2_1.csv
3131,0,0,0,Reader_2_10.csv
3131,0,0,0,Reader_2_11.csv
3131,2,1,1,Reader_2_12.csv
3131,0,0,0,Reader_2_2.csv
3131,0,0,0,Reader_2_3.csv
3131,1,1,0,Reader_2_4.csv
3131,0,0,0,Reader_2_5.csv
3131,0,0,0,Reader_2_6.csv
3131,0,0,0,Reader_2_7.csv
3131,0,0,0,Reader_2_8.csv
3131,0,0,0,Reader_2_9.csv
3131,4,3,1,reader_3_1.csv
3131,3,3,0,Reader_3_2.csv
3131,1,1,0,Reader_3_3.csv
3131,1,1,0,Reader_3_4.csv
3131,1,1,0,Reader_3_5.csv
3131,0,0,0,Reader_3_6.csv
3131,3,1,2,Reader_3_7.csv
3132,4,3,1,Reader_1_1.csv
3132,0,0,0,Reader_1_10.csv
3132,3,3,0,Reader_1_11.csv
3132,1,1,0,Reader_1_12.csv
3132,4,3,1,Reader_1_2.csv
3132,1,1,0,Reader_1_3.csv
3132,1,1,0,Reader_1_4.csv
3132,3,2,1,Reader_1_5.csv
3132,0,0,0,Reader_1_6.csv
3132,0,0,0,Reader_1_7.csv
3132,0,0,0,Reader_1_8.csv
3132,0,0,0,Reader_1_9.csv
3132,0,0,0,Reader_2_1.csv
3132,0,0,0,Reader_2_10.csv
3132,0,0,0,Reader_2_11.csv
3132,2,1,1,Reader_2_12.csv
3132,0,0,0,Reader_2_2.csv
3132,0,0,0,Reader_2_3.csv
3132,1,1,0,Reader_2_4.csv
3132,0,0,0,Reader_2_5.csv
3132,0,0,0,Reader_2_6.csv
3132,0,0,0,Reader_2_7.csv
3132,0,0,0,Reader_2_8.csv
3132,0,0,0,Reader_2_9.csv
3132,6,5,1,reader_3_1.csv
3132,3,3,0,Reader_3_2.csv
3132,0,0,0,Reader_3_3.csv
3132,0,0,0,Reader_3_4.csv
3132,1,1,0,Reader_3_5.csv
3132,0,0,0,Reader_3_6.csv
3132,3,1,2,Reader_3_7.csv
3133,5,4,1,Reader_1_1.csv
3133,0,0,0,Reader_1_10.csv
3133,3,3,0,Reader_1_11.csv
3133,0,0,0,Reader_1_12.csv
3133,5,3,2,Reader_1_2.csv
3133,2,1,1,Reader_1_3.csv
3133,1,1,0,Reader_1_4.csv
3133,3,2,1,Reader_1_5.csv
3133,0,0,0,Reader_1_6.csv
3133,0,0,0,Reader_1_7.csv
3133,0,0,0,Reader_1_8.csv
3133,0,0,0,Reader_1_9.csv
3133,0,0,0,Reader_2_1.csv
3133,0,0,0,Reader_2_10.csv
3133,0,0,0,Reader_2_11.csv
3133,2,0,2,Reader_2_12.csv
3133,1,1,0,Reader_2_2.csv
3133,0,0,0,Reader_2_3.csv
3133,1,1,0,Reader_2_4.csv
3133,0,0,0,Reader_2_5.csv
3133,0,0,0,Reader_2_6.csv
3133,0,0,0,Reader_2_7.csv
3133,1,0,1,Reader_2_8.csv
3133,0,0,0,Reader_2_9.csv
3133,6,6,0,reader_3_1.csv
3133,3,3,0,Reader_3_2.csv
3133,0,0,0,Reader_3_3.csv
3133,0,0,0,Reader_3_4.csv
3133,1,1,0,Reader_3_5.csv
3133,0,0,0,Reader_3_6.csv
3133,2,1,1,Reader_3_7.csv
3134,5,4,1,Reader_1_1.csv
3134,0,0,0,Reader_1_10.csv
3134,2,2,0,Reader_1_11.csv
3134,0,0,0,Reader_1_12.csv
3134,5,3,2,Reader_1_2.csv
3134,2,1,1,Reader_1_3.csv
3134,0,0,0,Reader_1_4.csv
3134,3,2,1,Reader_1_5.csv
3134,0,0,0,Reader_1_6.csv
