TimeStamp,Frequency,feeling_positive,feeling_negative,Class
3134,0,0,0,Reader_1_7.csv
3134,0,0,0,Reader_1_8.csv
3134,0,0,0,Reader_1_9.csv
3134,0,0,0,Reader_2_1.csv
3134,0,0,0,Reader_2_10.csv
3134,0,0,0,Reader_2_11.csv
3134,2,0,2,Reader_2_12.csv
3134,1,1,0,Reader_2_2.csv
3134,0,0,0,Reader_2_3.csv
3134,1,1,0,Reader_2_4.csv
3134,0,0,0,Reader_2_5.csv
3134,0,0,0,Reader_2_6.csv
3134,0,0,0,Reader_2_7.csv
3134,1,0,1,Reader_2_8.csv
3134,0,0,0,Reader_2_9.csv
3134,7,7,0,reader_3_1.csv
3134,3,3,0,Reader_3_2.csv
3134,0,0,0,Reader_3_3.csv
3134,0,0,0,Reader_3_4.csv
3134,1,1,0,Reader_3_5.csv
3134,0,0,0,Reader_3_6.csv
3134,2,1,1,Reader_3_7.csv
3135,4,3,1,Reader_1_1.csv
3135,0,0,0,Reader_1_10.csv
3135,3,2,1,Reader_1_11.csv
3135,0,0,0,Reader_1_12.csv
3135,5,3,2,Reader_1_2.csv
3135,2,1,1,Reader_1_3.csv
3135,0,0,0,Reader_1_4.csv
3135,2,1,1,Reader_1_5.csv
3135,0,0,0,Reader_1_6.csv
3135,0,0,0,Reader_1_7.csv
3135,0,0,0,Reader_1_8.csv
3135,0,0,0,Reader_1_9.csv
3135,0,0,0,Reader_2_1.csv
3135,1,1,0,Reader_2_10.csv
3135,0,0,0,Reader_2_11.csv
3135,2,0,2,Reader_2_12.csv
3135,2,2,0,Reader_2_2.csv
3135,0,0,0,Reader_2_3.csv
3135,1,1,0,Reader_2_4.csv
3135,0,0,0,Reader_2_5.csv
3135,0,0,0,Reader_2_6.csv
3135,0,0,0,Reader_2_7.csv
3135,1,0,1,Reader_2_8.csv
3135,0,0,0,Reader_2_9.csv
3135,7,7,0,reader_3_1.csv
3135,3,3,0,Reader_3_2.csv
3135,0,0,0,Reader_3_3.csv
3135,0,0,0,Reader_3_4.csv
3135,0,0,0,Reader_3_5.csv
3135,1,1,0,Reader_3_6.csv
3135,2,1,1,Reader_3_7.csv
3136,5,3,2,Reader_1_1.csv
3136,0,0,0,Reader_1_10.csv
3136,2,1,1,Reader_1_11.csv
3136,0,0,0,Reader_1_12.csv
3136,5,3,2,Reader_1_2.csv
3136,2,1,1,Reader_1_3.csv
3136,0,0,0,Reader_1_4.csv
3136,2,1,1,Reader_1_5.csv
3136,0,0,0,Reader_1_6.csv
3136,0,0,0,Reader_1_7.csv
3136,0,0,0,Reader_1_8.csv
3136,0,0,0,Reader_1_9.csv
3136,0,0,0,Reader_2_1.csv
3136,1,1,0,Reader_2_10.csv
3136,0,0,0,Reader_2_11.csv
3136,2,0,2,Reader_2_12.csv
3136,2,2,0,Reader_2_2.csv
3136,0,0,0,Reader_2_3.csv
3136,1,1,0,Reader_2_4.csv
3136,0,0,0,Reader_2_5.csv
3136,0,0,0,Reader_2_6.csv
3136,0,0,0,Reader_2_7.csv
3136,1,0,1,Reader_2_8.csv
3136,0,0,0,Reader_2_9.csv
3136,7,7,0,reader_3_1.csv
3136,2,2,0,Reader_3_2.csv
3136,0,0,0,Reader_3_3.csv
3136,0,0,0,Reader_3_4.csv
3136,0,0,0,Reader_3_5.csv
3136,1,1,0,Reader_3_6.csv
3136,2,1,1,Reader_3_7.csv
3137,6,3,3,Reader_1_1.csv
3137,0,0,0,Reader_1_10.csv
3137,2,1,1,Reader_1_11.csv
3137,0,0,0,Reader_1_12.csv
3137,5,3,2,Reader_1_2.csv
3137,2,1,1,Reader_1_3.csv
3137,0,0,0,Reader_1_4.csv
3137,1,0,1,Reader_1_5.csv
3137,1,1,0,Reader_1_6.csv
3137,0,0,0,Reader_1_7.csv
3137,0,0,0,Reader_1_8.csv
3137,0,0,0,Reader_1_9.csv
3137,0,0,0,Reader_2_1.csv
3137,1,1,0,Reader_2_10.csv
3137,0,0,0,Reader_2_11.csv
3137,1,0,1,Reader_2_12.csv
3137,2,2,0,Reader_2_2.csv
3137,0,0,0,Reader_2_3.csv
3137,1,1,0,Reader_2_4.csv
3137,0,0,0,Reader_2_5.csv
3137,0,0,0,Reader_2_6.csv
3137,0,0,0,Reader_2_7.csv
3137,1,0,1,Reader_2_8.csv
3137,0,0,0,Reader_2_9.csv
3137,8,8,0,reader_3_1.csv
3137,2,2,0,Reader_3_2.csv
3137,0,0,0,Reader_3_3.csv
3137,0,0,0,Reader_3_4.csv
3137,0,0,0,Reader_3_5.csv
3137,1,1,0,Reader_3_6.csv
3137,1,1,0,Reader_3_7.csv
3138,5,3,2,Reader_1_1.csv
3138,0,0,0,Reader_1_10.csv
3138,2,1,1,Reader_1_11.csv
3138,0,0,0,Reader_1_12.csv
3138,4,2,2,Reader_1_2.csv
3138,2,1,1,Reader_1_3.csv
3138,0,0,0,Reader_1_4.csv
3138,0,0,0,Reader_1_5.csv
3138,1,1,0,Reader_1_6.csv
3138,0,0,0,Reader_1_7.csv
3138,0,0,0,Reader_1_8.csv
3138,0,0,0,Reader_1_9.csv
3138,0,0,0,Reader_2_1.csv
3138,1,1,0,Reader_2_10.csv
3138,0,0,0,Reader_2_11.csv
3138,2,0,2,Reader_2_12.csv
3138,2,2,0,Reader_2_2.csv
3138,0,0,0,Reader_2_3.csv
3138,1,1,0,Reader_2_4.csv
3138,0,0,0,Reader_2_5.csv
3138,0,0,0,Reader_2_6.csv
3138,0,0,0,Reader_2_7.csv
3138,1,0,1,Reader_2_8.csv
3138,0,0,0,Reader_2_9.csv
3138,9,9,0,reader_3_1.csv
3138,2,2,0,Reader_3_2.csv
3138,0,0,0,Reader_3_3.csv
3138,0,0,0,Reader_3_4.csv
3138,0,0,0,Reader_3_5.csv
3138,3,3,0,Reader_3_6.csv
3138,1,1,0,Reader_3_7.csv
3139,4,2,2,Reader_1_1.csv
3139,0,0,0,Reader_1_10.csv
3139,2,1,1,Reader_1_11.csv
3139,0,0,0,Reader_1_12.csv
3139,2,0,2,Reader_1_2.csv
3139,3,2,1,Reader_1_3.csv
3139,1,0,1,Reader_1_4.csv
3139,0,0,0,Reader_1_5.csv
3139,1,1,0,Reader_1_6.csv
3139,0,0,0,Reader_1_7.csv
3139,0,0,0,Reader_1_8.csv
3139,0,0,0,Reader_1_9.csv
3139,0,0,0,Reader_2_1.csv
3139,1,1,0,Reader_2_10.csv
3139,0,0,0,Reader_2_11.csv
3139,2,0,2,Reader_2_12.csv
3139,2,2,0,Reader_2_2.csv
3139,0,0,0,Reader_2_3.csv
3139,0,0,0,Reader_2_4.csv
3139,0,0,0,Reader_2_5.csv
3139,1,1,0,Reader_2_6.csv
3139,0,0,0,Reader_2_7.csv
3139,1,0,1,Reader_2_8.csv
3139,0,0,0,Reader_2_9.csv
3139,10,9,1,reader_3_1.csv
3139,1,1,0,Reader_3_2.csv
3139,0,0,0,Reader_3_3.csv
3139,0,0,0,Reader_3_4.csv
3139,0,0,0,Reader_3_5.csv
3139,3,3,0,Reader_3_6.csv
3139,1,1,0,Reader_3_7.csv
3140,4,2,2,Reader_1_1.csv
3140,0,0,0,Reader_1_10.csv
3140,1,0,1,Reader_1_11.csv
3140,0,0,0,Reader_1_12.csv
3140,2,0,2,Reader_1_2.csv
3140,2,1,1,Reader_1_3.csv
3140,1,0,1,Reader_1_4.csv
3140,0,0,0,Reader_1_5.csv
3140,1,1,0,Reader_1_6.csv
3140,0,0,0,Reader_1_7.csv
3140,0,0,0,Reader_1_8.csv
3140,0,0,0,Reader_1_9.csv
3140,0,0,0,Reader_2_1.csv
3140,1,1,0,Reader_2_10.csv
3140,0,0,0,Reader_2_11.csv
3140,3,1,2,Reader_2_12.csv
3140,2,2,0,Reader_2_2.csv
3140,1,1,0,Reader_2_3.csv
3140,0,0,0,Reader_2_4.csv
3140,0,0,0,Reader_2_5.csv
3140,1,1,0,Reader_2_6.csv
3140,0,0,0,Reader_2_7.csv
3140,1,0,1,Reader_2_8.csv
3140,0,0,0,Reader_2_9.csv
3140,9,8,1,reader_3_1.csv
3140,0,0,0,Reader_3_2.csv
3140,0,0,0,Reader_3_3.csv
3140,0,0,0,Reader_3_4.csv
3140,0,0,0,Reader_3_5.csv
3140,3,3,0,Reader_3_6.csv
3140,2,2,0,Reader_3_7.csv
3141,4,1,3,Reader_1_1.csv
3141,0,0,0,Reader_1_10.csv
3141,1,0,1,Reader_1_11.csv
3141,0,0,0,Reader_1_12.csv
3141,1,0,1,Reader_1_2.csv
3141,1,1,0,Reader_1_3.csv
3141,1,0,1,Reader_1_4.csv
3141,0,0,0,Reader_1_5.csv
3141,1,1,0,Reader_1_6.csv
3141,0,0,0,Reader_1_7.csv
3141,0,0,0,Reader_1_8.csv
3141,0,0,0,Reader_1_9.csv
3141,1,0,1,Reader_2_1.csv
3141,1,1,0,Reader_2_10.csv
3141,0,0,0,Reader_2_11.csv
3141,4,3,1,Reader_2_12.csv
3141,1,1,0,Reader_2_2.csv
3141,1,1,0,Reader_2_3.csv
3141,0,0,0,Reader_2_4.csv
3141,0,0,0,Reader_2_5.csv
3141,1,1,0,Reader_2_6.csv
3141,0,0,0,Reader_2_7.csv
3141,0,0,0,Reader_2_8.csv
3141,0,0,0,Reader_2_9.csv
3141,9,8,1,reader_3_1.csv
3141,0,0,0,Reader_3_2.csv
3141,0,0,0,Reader_3_3.csv
3141,0,0,0,Reader_3_4.csv
3141,0,0,0,Reader_3_5.csv
3141,3,3,0,Reader_3_6.csv
3141,4,4,0,Reader_3_7.csv
3142,5,2,3,Reader_1_1.csv
3142,0,0,0,Reader_1_10.csv
3142,1,0,1,Reader_1_11.csv
3142,0,0,0,Reader_1_12.csv
3142,1,0,1,Reader_1_2.csv
3142,1,1,0,Reader_1_3.csv
3142,1,0,1,Reader_1_4.csv
3142,0,0,0,Reader_1_5.csv
3142,1,1,0,Reader_1_6.csv
3142,0,0,0,Reader_1_7.csv
3142,0,0,0,Reader_1_8.csv
3142,0,0,0,Reader_1_9.csv
3142,1,0,1,Reader_2_1.csv
3142,1,1,0,Reader_2_10.csv
3142,0,0,0,Reader_2_11.csv
3142,4,3,1,Reader_2_12.csv
3142,1,1,0,Reader_2_2.csv
3142,1,1,0,Reader_2_3.csv
3142,0,0,0,Reader_2_4.csv
3142,0,0,0,Reader_2_5.csv
3142,1,1,0,Reader_2_6.csv
3142,0,0,0,Reader_2_7.csv
3142,0,0,0,Reader_2_8.csv
3142,0,0,0,Reader_2_9.csv
3142,9,8,1,reader_3_1.csv
3142,0,0,0,Reader_3_2.csv
3142,1,1,0,Reader_3_3.csv
3142,1,1,0,Reader_3_4.csv
3142,0,0,0,Reader_3_5.csv
3142,3,3,0,Reader_3_6.csv
3142,6,6,0,Reader_3_7.csv
3143,5,2,3,Reader_1_1.csv
3143,0,0,0,Reader_1_10.csv
3143,0,0,0,Reader_1_11.csv
3143,0,0,0,Reader_1_12.csv
3143,1,0,1,Reader_1_2.csv
3143,2,2,0,Reader_1_3.csv
3143,1,0,1,Reader_1_4.csv
3143,0,0,0,Reader_1_5.csv
3143,1,1,0,Reader_1_6.csv
3143,0,0,0,Reader_1_7.csv
3143,0,0,0,Reader_1_8.csv
3143,0,0,0,Reader_1_9.csv
3143,1,0,1,Reader_2_1.csv
3143,0,0,0,Reader_2_10.csv
3143,0,0,0,Reader_2_11.csv
3143,4,3,1,Reader_2_12.csv
3143,0,0,0,Reader_2_2.csv
3143,1,1,0,Reader_2_3.csv
3143,0,0,0,Reader_2_4.csv
3143,0,0,0,Reader_2_5.csv
3143,1,1,0,Reader_2_6.csv
3143,0,0,0,Reader_2_7.csv
3143,0,0,0,Reader_2_8.csv
3143,0,0,0,Reader_2_9.csv
3143,10,9,1,reader_3_1.csv
3143,1,1,0,Reader_3_2.csv
3143,1,1,0,Reader_3_3.csv
3143,1,1,0,Reader_3_4.csv
3143,0,0,0,Reader_3_5.csv
3143,2,2,0,Reader_3_6.csv
3143,9,9,0,Reader_3_7.csv
3144,3,1,2,Reader_1_1.csv
3144,0,0,0,Reader_1_10.csv
3144,0,0,0,Reader_1_11.csv
3144,0,0,0,Reader_1_12.csv
3144,1,0,1,Reader_1_2.csv
3144,2,2,0,Reader_1_3.csv
3144,1,0,1,Reader_1_4.csv
3144,0,0,0,Reader_1_5.csv
3144,1,1,0,Reader_1_6.csv
3144,0,0,0,Reader_1_7.csv
3144,0,0,0,Reader_1_8.csv
3144,0,0,0,Reader_1_9.csv
3144,1,0,1,Reader_2_1.csv
3144,0,0,0,Reader_2_10.csv
3144,0,0,0,Reader_2_11.csv
3144,4,3,1,Reader_2_12.csv
3144,2,2,0,Reader_2_2.csv
3144,1,1,0,Reader_2_3.csv
3144,0,0,0,Reader_2_4.csv
3144,0,0,0,Reader_2_5.csv
3144,1,1,0,Reader_2_6.csv
3144,0,0,0,Reader_2_7.csv
3144,0,0,0,Reader_2_8.csv
3144,0,0,0,Reader_2_9.csv
3144,9,8,1,reader_3_1.csv
3144,2,2,0,Reader_3_2.csv
3144,1,1,0,Reader_3_3.csv
3144,1,1,0,Reader_3_4.csv
3144,0,0,0,Reader_3_5.csv
3144,2,2,0,Reader_3_6.csv
3144,9,9,0,Reader_3_7.csv
3145,3,2,1,Reader_1_1.csv
3145,0,0,0,Reader_1_10.csv
3145,2,2,0,Reader_1_11.csv
3145,0,0,0,Reader_1_12.csv
3145,2,1,1,Reader_1_2.csv
3145,2,2,0,Reader_1_3.csv
3145,2,1,1,Reader_1_4.csv
3145,0,0,0,Reader_1_5.csv
3145,0,0,0,Reader_1_6.csv
3145,0,0,0,Reader_1_7.csv
3145,0,0,0,Reader_1_8.csv
3145,0,0,0,Reader_1_9.csv
3145,1,0,1,Reader_2_1.csv
3145,0,0,0,Reader_2_10.csv
3145,0,0,0,Reader_2_11.csv
3145,4,3,1,Reader_2_12.csv
3145,2,2,0,Reader_2_2.csv
3145,1,1,0,Reader_2_3.csv
3145,0,0,0,Reader_2_4.csv
3145,0,0,0,Reader_2_5.csv
3145,1,1,0,Reader_2_6.csv
3145,0,0,0,Reader_2_7.csv
3145,0,0,0,Reader_2_8.csv
3145,0,0,0,Reader_2_9.csv
3145,8,7,1,reader_3_1.csv
3145,3,3,0,Reader_3_2.csv
3145,1,1,0,Reader_3_3.csv
3145,1,1,0,Reader_3_4.csv
3145,0,0,0,Reader_3_5.csv
3145,2,2,0,Reader_3_6.csv
3145,9,9,0,Reader_3_7.csv
3146,3,2,1,Reader_1_1.csv
3146,0,0,0,Reader_1_10.csv
3146,2,2,0,Reader_1_11.csv
3146,0,0,0,Reader_1_12.csv
3146,2,1,1,Reader_1_2.csv
3146,2,2,0,Reader_1_3.csv
3146,2,1,1,Reader_1_4.csv
3146,0,0,0,Reader_1_5.csv
3146,0,0,0,Reader_1_6.csv
3146,0,0,0,Reader_1_7.csv
3146,0,0,0,Reader_1_8.csv
3146,0,0,0,Reader_1_9.csv
3146,1,0,1,Reader_2_1.csv
3146,0,0,0,Reader_2_10.csv
3146,0,0,0,Reader_2_11.csv
3146,3,3,0,Reader_2_12.csv
3146,2,2,0,Reader_2_2.csv
3146,1,1,0,Reader_2_3.csv
3146,0,0,0,Reader_2_4.csv
3146,0,0,0,Reader_2_5.csv
3146,1,1,0,Reader_2_6.csv
3146,0,0,0,Reader_2_7.csv
3146,0,0,0,Reader_2_8.csv
3146,0,0,0,Reader_2_9.csv
3146,9,7,2,reader_3_1.csv
3146,3,3,0,Reader_3_2.csv
3146,1,1,0,Reader_3_3.csv
3146,1,1,0,Reader_3_4.csv
3146,0,0,0,Reader_3_5.csv
3146,0,0,0,Reader_3_6.csv
3146,8,8,0,Reader_3_7.csv
3147,3,2,1,Reader_1_1.csv
3147,0,0,0,Reader_1_10.csv
3147,2,2,0,Reader_1_11.csv
3147,0,0,0,Reader_1_12.csv
3147,1,1,0,Reader_1_2.csv
3147,1,1,0,Reader_1_3.csv
3147,1,1,0,Reader_1_4.csv
3147,0,0,0,Reader_1_5.csv
3147,0,0,0,Reader_1_6.csv
3147,0,0,0,Reader_1_7.csv
3147,0,0,0,Reader_1_8.csv
3147,0,0,0,Reader_1_9.csv
3147,3,1,2,Reader_2_1.csv
3147,0,0,0,Reader_2_10.csv
3147,0,0,0,Reader_2_11.csv
3147,3,3,0,Reader_2_12.csv
3147,3,3,0,Reader_2_2.csv
3147,1,1,0,Reader_2_3.csv
3147,0,0,0,Reader_2_4.csv
3147,0,0,0,Reader_2_5.csv
3147,0,0,0,Reader_2_6.csv
3147,0,0,0,Reader_2_7.csv
3147,0,0,0,Reader_2_8.csv
3147,0,0,0,Reader_2_9.csv
3147,11,10,1,reader_3_1.csv
3147,3,3,0,Reader_3_2.csv
3147,1,1,0,Reader_3_3.csv
3147,1,1,0,Reader_3_4.csv
3147,0,0,0,Reader_3_5.csv
3147,1,1,0,Reader_3_6.csv
3147,9,9,0,Reader_3_7.csv
3148,5,4,1,Reader_1_1.csv
3148,0,0,0,Reader_1_10.csv
3148,2,2,0,Reader_1_11.csv
3148,0,0,0,Reader_1_12.csv
3148,2,2,0,Reader_1_2.csv
3148,1,1,0,Reader_1_3.csv
3148,1,1,0,Reader_1_4.csv
3148,1,1,0,Reader_1_5.csv
3148,0,0,0,Reader_1_6.csv
3148,0,0,0,Reader_1_7.csv
3148,0,0,0,Reader_1_8.csv
3148,0,0,0,Reader_1_9.csv
3148,3,1,2,Reader_2_1.csv
3148,0,0,0,Reader_2_10.csv
3148,0,0,0,Reader_2_11.csv
3148,2,2,0,Reader_2_12.csv
3148,3,3,0,Reader_2_2.csv
3148,0,0,0,Reader_2_3.csv
3148,0,0,0,Reader_2_4.csv
3148,0,0,0,Reader_2_5.csv
3148,0,0,0,Reader_2_6.csv
3148,0,0,0,Reader_2_7.csv
3148,0,0,0,Reader_2_8.csv
3148,0,0,0,Reader_2_9.csv
3148,10,9,1,reader_3_1.csv
3148,3,3,0,Reader_3_2.csv
3148,1,1,0,Reader_3_3.csv
3148,1,1,0,Reader_3_4.csv
3148,0,0,0,Reader_3_5.csv
3148,1,1,0,Reader_3_6.csv
3148,9,9,0,Reader_3_7.csv
3149,4,4,0,Reader_1_1.csv
3149,0,0,0,Reader_1_10.csv
3149,2,2,0,Reader_1_11.csv
3149,0,0,0,Reader_1_12.csv
3149,2,2,0,Reader_1_2.csv
3149,1,1,0,Reader_1_3.csv
3149,1,1,0,Reader_1_4.csv
3149,2,2,0,Reader_1_5.csv
3149,0,0,0,Reader_1_6.csv
3149,0,0,0,Reader_1_7.csv
3149,0,0,0,Reader_1_8.csv
3149,0,0,0,Reader_1_9.csv
3149,2,1,1,Reader_2_1.csv
3149,0,0,0,Reader_2_10.csv
3149,0,0,0,Reader_2_11.csv
3149,1,1,0,Reader_2_12.csv
3149,3,3,0,Reader_2_2.csv
3149,0,0,0,Reader_2_3.csv
3149,0,0,0,Reader_2_4.csv
3149,0,0,0,Reader_2_5.csv
3149,0,0,0,Reader_2_6.csv
3149,0,0,0,Reader_2_7.csv
3149,0,0,0,Reader_2_8.csv
3149,0,0,0,Reader_2_9.csv
3149,11,10,1,reader_3_1.csv
3149,3,3,0,Reader_3_2.csv
3149,2,2,0,Reader_3_3.csv
3149,2,2,0,Reader_3_4.csv
3149,0,0,0,Reader_3_5.csv
3149,1,1,0,Reader_3_6.csv
3149,7,7,0,Reader_3_7.csv
3150,4,4,0,Reader_1_1.csv
3150,0,0,0,Reader_1_10.csv
3150,2,2,0,Reader_1_11.csv
3150,0,0,0,Reader_1_12.csv
3150,2,2,0,Reader_1_2.csv
3150,1,1,0,Reader_1_3.csv
3150,1,1,0,Reader_1_4.csv
3150,2,2,0,Reader_1_5.csv
3150,0,0,0,Reader_1_6.csv
3150,0,0,0,Reader_1_7.csv
3150,0,0,0,Reader_1_8.csv
3150,0,0,0,Reader_1_9.csv
3150,3,2,1,Reader_2_1.csv
3150,0,0,0,Reader_2_10.csv
3150,0,0,0,Reader_2_11.csv
3150,1,1,0,Reader_2_12.csv
3150,3,3,0,Reader_2_2.csv
3150,0,0,0,Reader_2_3.csv
3150,0,0,0,Reader_2_4.csv
3150,0,0,0,Reader_2_5.csv
3150,0,0,0,Reader_2_6.csv
3150,0,0,0,Reader_2_7.csv
3150,0,0,0,Reader_2_8.csv
3150,0,0,0,Reader_2_9.csv
3150,11,10,1,reader_3_1.csv
3150,3,3,0,Reader_3_2.csv
3150,1,1,0,Reader_3_3.csv
3150,1,1,0,Reader_3_4.csv
3150,0,0,0,Reader_3_5.csv
3150,1,1,0,Reader_3_6.csv
3150,5,5,0,Reader_3_7.csv
3151,5,5,0,Reader_1_1.csv
3151,1,0,1,Reader_1_10.csv
3151,2,2,0,Reader_1_11.csv
3151,0,0,0,Reader_1_12.csv
3151,2,2,0,Reader_1_2.csv
3151,0,0,0,Reader_1_3.csv
3151,1,1,0,Reader_1_4.csv
3151,2,2,0,Reader_1_5.csv
3151,0,0,0,Reader_1_6.csv
3151,0,0,0,Reader_1_7.csv
3151,0,0,0,Reader_1_8.csv
3151,0,0,0,Reader_1_9.csv
3151,3,2,1,Reader_2_1.csv
3151,0,0,0,Reader_2_10.csv
3151,0,0,0,Reader_2_11.csv
3151,1,1,0,Reader_2_12.csv
3151,3,3,0,Reader_2_2.csv
3151,0,0,0,Reader_2_3.csv
3151,0,0,0,Reader_2_4.csv
3151,0,0,0,Reader_2_5.csv
3151,0,0,0,Reader_2_6.csv
3151,0,0,0,Reader_2_7.csv
3151,1,1,0,Reader_2_8.csv
3151,0,0,0,Reader_2_9.csv
3151,11,10,1,reader_3_1.csv
3151,2,2,0,Reader_3_2.csv
3151,1,1,0,Reader_3_3.csv
3151,1,1,0,Reader_3_4.csv
3151,0,0,0,Reader_3_5.csv
3151,1,1,0,Reader_3_6.csv
3151,3,2,1,Reader_3_7.csv
3152,6,6,0,Reader_1_1.csv
3152,1,0,1,Reader_1_10.csv
3152,2,2,0,Reader_1_11.csv
3152,0,0,0,Reader_1_12.csv
3152,2,2,0,Reader_1_2.csv
3152,0,0,0,Reader_1_3.csv
3152,1,1,0,Reader_1_4.csv
3152,2,2,0,Reader_1_5.csv
3152,0,0,0,Reader_1_6.csv
3152,0,0,0,Reader_1_7.csv
3152,0,0,0,Reader_1_8.csv
3152,0,0,0,Reader_1_9.csv
3152,3,2,1,Reader_2_1.csv
3152,0,0,0,Reader_2_10.csv
3152,0,0,0,Reader_2_11.csv
3152,1,1,0,Reader_2_12.csv
3152,1,1,0,Reader_2_2.csv
3152,0,0,0,Reader_2_3.csv
3152,0,0,0,Reader_2_4.csv
3152,0,0,0,Reader_2_5.csv
3152,0,0,0,Reader_2_6.csv
3152,0,0,0,Reader_2_7.csv
3152,1,1,0,Reader_2_8.csv
3152,0,0,0,Reader_2_9.csv
3152,12,11,1,reader_3_1.csv
3152,1,1,0,Reader_3_2.csv
3152,2,2,0,Reader_3_3.csv
3152,2,2,0,Reader_3_4.csv
3152,0,0,0,Reader_3_5.csv
3152,1,1,0,Reader_3_6.csv
3152,4,3,1,Reader_3_7.csv
3153,5,5,0,Reader_1_1.csv
3153,1,0,1,Reader_1_10.csv
3153,0,0,0,Reader_1_11.csv
3153,0,0,0,Reader_1_12.csv
3153,2,2,0,Reader_1_2.csv
3153,0,0,0,Reader_1_3.csv
3153,0,0,0,Reader_1_4.csv
3153,2,2,0,Reader_1_5.csv
3153,0,0,0,Reader_1_6.csv
3153,0,0,0,Reader_1_7.csv
3153,0,0,0,Reader_1_8.csv
3153,0,0,0,Reader_1_9.csv
3153,3,2,1,Reader_2_1.csv
3153,0,0,0,Reader_2_10.csv
3153,0,0,0,Reader_2_11.csv
3153,1,1,0,Reader_2_12.csv
3153,1,1,0,Reader_2_2.csv
3153,0,0,0,Reader_2_3.csv
3153,0,0,0,Reader_2_4.csv
3153,0,0,0,Reader_2_5.csv
3153,0,0,0,Reader_2_6.csv
3153,0,0,0,Reader_2_7.csv
3153,2,2,0,Reader_2_8.csv
3153,0,0,0,Reader_2_9.csv
3153,13,11,2,reader_3_1.csv
3153,0,0,0,Reader_3_2.csv
3153,2,2,0,Reader_3_3.csv
3153,2,2,0,Reader_3_4.csv
3153,0,0,0,Reader_3_5.csv
3153,1,1,0,Reader_3_6.csv
3153,4,3,1,Reader_3_7.csv
3154,6,6,0,Reader_1_1.csv
3154,1,0,1,Reader_1_10.csv
3154,0,0,0,Reader_1_11.csv
3154,0,0,0,Reader_1_12.csv
3154,3,3,0,Reader_1_2.csv
3154,0,0,0,Reader_1_3.csv
3154,0,0,0,Reader_1_4.csv
3154,2,2,0,Reader_1_5.csv
3154,0,0,0,Reader_1_6.csv
3154,0,0,0,Reader_1_7.csv
3154,0,0,0,Reader_1_8.csv
3154,0,0,0,Reader_1_9.csv
3154,3,2,1,Reader_2_1.csv
3154,0,0,0,Reader_2_10.csv
3154,0,0,0,Reader_2_11.csv
3154,1,1,0,Reader_2_12.csv
3154,1,1,0,Reader_2_2.csv
3154,0,0,0,Reader_2_3.csv
3154,0,0,0,Reader_2_4.csv
3154,0,0,0,Reader_2_5.csv
3154,0,0,0,Reader_2_6.csv
3154,0,0,0,Reader_2_7.csv
3154,2,2,0,Reader_2_8.csv
3154,0,0,0,Reader_2_9.csv
3154,11,10,1,reader_3_1.csv
3154,0,0,0,Reader_3_2.csv
3154,2,2,0,Reader_3_3.csv
3154,2,2,0,Reader_3_4.csv
3154,0,0,0,Reader_3_5.csv
3154,1,1,0,Reader_3_6.csv
3154,6,5,1,Reader_3_7.csv
3155,7,7,0,Reader_1_1.csv
3155,1,0,1,Reader_1_10.csv
3155,0,0,0,Reader_1_11.csv
3155,1,1,0,Reader_1_12.csv
3155,6,5,1,Reader_1_2.csv
3155,0,0,0,Reader_1_3.csv
3155,1,1,0,Reader_1_4.csv
3155,2,2,0,Reader_1_5.csv
3155,0,0,0,Reader_1_6.csv
3155,0,0,0,Reader_1_7.csv
3155,0,0,0,Reader_1_8.csv
3155,0,0,0,Reader_1_9.csv
3155,1,1,0,Reader_2_1.csv
3155,0,0,0,Reader_2_10.csv
3155,0,0,0,Reader_2_11.csv
3155,1,1,0,Reader_2_12.csv
3155,0,0,0,Reader_2_2.csv
3155,0,0,0,Reader_2_3.csv
3155,0,0,0,Reader_2_4.csv
3155,0,0,0,Reader_2_5.csv
3155,0,0,0,Reader_2_6.csv
3155,0,0,0,Reader_2_7.csv
3155,3,3,0,Reader_2_8.csv
3155,0,0,0,Reader_2_9.csv
3155,8,7,1,reader_3_1.csv
3155,1,0,1,Reader_3_2.csv
3155,2,2,0,Reader_3_3.csv
