TimeStamp,Frequency,feeling_positive,feeling_negative,Class
3155,2,2,0,Reader_3_4.csv
3155,0,0,0,Reader_3_5.csv
3155,0,0,0,Reader_3_6.csv
3155,5,4,1,Reader_3_7.csv
3156,6,6,0,Reader_1_1.csv
3156,1,0,1,Reader_1_10.csv
3156,0,0,0,Reader_1_11.csv
3156,1,1,0,Reader_1_12.csv
3156,6,5,1,Reader_1_2.csv
3156,0,0,0,Reader_1_3.csv
3156,1,1,0,Reader_1_4.csv
3156,1,1,0,Reader_1_5.csv
3156,0,0,0,Reader_1_6.csv
3156,0,0,0,Reader_1_7.csv
3156,1,0,1,Reader_1_8.csv
3156,0,0,0,Reader_1_9.csv
3156,1,1,0,Reader_2_1.csv
3156,0,0,0,Reader_2_10.csv
3156,0,0,0,Reader_2_11.csv
3156,1,1,0,Reader_2_12.csv
3156,0,0,0,Reader_2_2.csv
3156,0,0,0,Reader_2_3.csv
3156,0,0,0,Reader_2_4.csv
3156,0,0,0,Reader_2_5.csv
3156,0,0,0,Reader_2_6.csv
3156,0,0,0,Reader_2_7.csv
3156,3,3,0,Reader_2_8.csv
3156,0,0,0,Reader_2_9.csv
3156,8,7,1,reader_3_1.csv
3156,1,0,1,Reader_3_2.csv
3156,2,2,0,Reader_3_3.csv
3156,2,2,0,Reader_3_4.csv
3156,0,0,0,Reader_3_5.csv
3156,0,0,0,Reader_3_6.csv
3156,4,3,1,Reader_3_7.csv
3157,6,6,0,Reader_1_1.csv
3157,2,0,2,Reader_1_10.csv
3157,1,1,0,Reader_1_11.csv
3157,1,1,0,Reader_1_12.csv
3157,7,5,2,Reader_1_2.csv
3157,0,0,0,Reader_1_3.csv
3157,1,1,0,Reader_1_4.csv
3157,0,0,0,Reader_1_5.csv
3157,0,0,0,Reader_1_6.csv
3157,1,1,0,Reader_1_7.csv
3157,1,0,1,Reader_1_8.csv
3157,0,0,0,Reader_1_9.csv
3157,1,1,0,Reader_2_1.csv
3157,0,0,0,Reader_2_10.csv
3157,0,0,0,Reader_2_11.csv
3157,0,0,0,Reader_2_12.csv
3157,0,0,0,Reader_2_2.csv
3157,0,0,0,Reader_2_3.csv
3157,0,0,0,Reader_2_4.csv
3157,0,0,0,Reader_2_5.csv
3157,0,0,0,Reader_2_6.csv
3157,0,0,0,Reader_2_7.csv
3157,3,3,0,Reader_2_8.csv
3157,0,0,0,Reader_2_9.csv
3157,6,5,1,reader_3_1.csv
3157,1,0,1,Reader_3_2.csv
3157,1,1,0,Reader_3_3.csv
3157,1,1,0,Reader_3_4.csv
3157,0,0,0,Reader_3_5.csv
3157,0,0,0,Reader_3_6.csv
3157,4,3,1,Reader_3_7.csv
3158,6,6,0,Reader_1_1.csv
3158,3,1,2,Reader_1_10.csv
3158,1,1,0,Reader_1_11.csv
3158,1,1,0,Reader_1_12.csv
3158,8,6,2,Reader_1_2.csv
3158,0,0,0,Reader_1_3.csv
3158,1,1,0,Reader_1_4.csv
3158,0,0,0,Reader_1_5.csv
3158,0,0,0,Reader_1_6.csv
3158,1,1,0,Reader_1_7.csv
3158,1,0,1,Reader_1_8.csv
3158,0,0,0,Reader_1_9.csv
3158,0,0,0,Reader_2_1.csv
3158,0,0,0,Reader_2_10.csv
3158,0,0,0,Reader_2_11.csv
3158,0,0,0,Reader_2_12.csv
3158,0,0,0,Reader_2_2.csv
3158,0,0,0,Reader_2_3.csv
3158,0,0,0,Reader_2_4.csv
3158,0,0,0,Reader_2_5.csv
3158,0,0,0,Reader_2_6.csv
3158,0,0,0,Reader_2_7.csv
3158,3,3,0,Reader_2_8.csv
3158,0,0,0,Reader_2_9.csv
3158,5,4,1,reader_3_1.csv
3158,1,0,1,Reader_3_2.csv
3158,1,1,0,Reader_3_3.csv
3158,1,1,0,Reader_3_4.csv
3158,0,0,0,Reader_3_5.csv
3158,0,0,0,Reader_3_6.csv
3158,5,4,1,Reader_3_7.csv
3159,6,5,1,Reader_1_1.csv
3159,3,2,1,Reader_1_10.csv
3159,1,1,0,Reader_1_11.csv
3159,1,1,0,Reader_1_12.csv
3159,12,8,4,Reader_1_2.csv
3159,0,0,0,Reader_1_3.csv
3159,1,1,0,Reader_1_4.csv
3159,0,0,0,Reader_1_5.csv
3159,0,0,0,Reader_1_6.csv
3159,2,2,0,Reader_1_7.csv
3159,1,0,1,Reader_1_8.csv
3159,0,0,0,Reader_1_9.csv
3159,0,0,0,Reader_2_1.csv
3159,0,0,0,Reader_2_10.csv
3159,0,0,0,Reader_2_11.csv
3159,0,0,0,Reader_2_12.csv
3159,2,2,0,Reader_2_2.csv
3159,0,0,0,Reader_2_3.csv
3159,0,0,0,Reader_2_4.csv
3159,0,0,0,Reader_2_5.csv
3159,0,0,0,Reader_2_6.csv
3159,0,0,0,Reader_2_7.csv
3159,3,3,0,Reader_2_8.csv
3159,0,0,0,Reader_2_9.csv
3159,3,2,1,reader_3_1.csv
3159,2,1,1,Reader_3_2.csv
3159,1,1,0,Reader_3_3.csv
3159,1,1,0,Reader_3_4.csv
3159,0,0,0,Reader_3_5.csv
3159,1,1,0,Reader_3_6.csv
3159,4,4,0,Reader_3_7.csv
3160,6,5,1,Reader_1_1.csv
3160,3,2,1,Reader_1_10.csv
3160,1,1,0,Reader_1_11.csv
3160,1,1,0,Reader_1_12.csv
3160,13,9,4,Reader_1_2.csv
3160,0,0,0,Reader_1_3.csv
3160,1,1,0,Reader_1_4.csv
3160,0,0,0,Reader_1_5.csv
3160,0,0,0,Reader_1_6.csv
3160,2,2,0,Reader_1_7.csv
3160,1,0,1,Reader_1_8.csv
3160,0,0,0,Reader_1_9.csv
3160,0,0,0,Reader_2_1.csv
3160,0,0,0,Reader_2_10.csv
3160,0,0,0,Reader_2_11.csv
3160,0,0,0,Reader_2_12.csv
3160,2,2,0,Reader_2_2.csv
3160,0,0,0,Reader_2_3.csv
3160,0,0,0,Reader_2_4.csv
3160,0,0,0,Reader_2_5.csv
3160,0,0,0,Reader_2_6.csv
3160,0,0,0,Reader_2_7.csv
3160,5,4,1,Reader_2_8.csv
3160,0,0,0,Reader_2_9.csv
3160,2,1,1,reader_3_1.csv
3160,2,1,1,Reader_3_2.csv
3160,0,0,0,Reader_3_3.csv
3160,0,0,0,Reader_3_4.csv
3160,1,1,0,Reader_3_5.csv
3160,1,1,0,Reader_3_6.csv
3160,3,3,0,Reader_3_7.csv
3161,8,7,1,Reader_1_1.csv
3161,3,2,1,Reader_1_10.csv
3161,1,1,0,Reader_1_11.csv
3161,1,1,0,Reader_1_12.csv
3161,12,8,4,Reader_1_2.csv
3161,0,0,0,Reader_1_3.csv
3161,1,1,0,Reader_1_4.csv
3161,0,0,0,Reader_1_5.csv
3161,0,0,0,Reader_1_6.csv
3161,2,2,0,Reader_1_7.csv
3161,1,0,1,Reader_1_8.csv
3161,0,0,0,Reader_1_9.csv
3161,0,0,0,Reader_2_1.csv
3161,0,0,0,Reader_2_10.csv
3161,0,0,0,Reader_2_11.csv
3161,0,0,0,Reader_2_12.csv
3161,2,2,0,Reader_2_2.csv
3161,0,0,0,Reader_2_3.csv
3161,0,0,0,Reader_2_4.csv
3161,0,0,0,Reader_2_5.csv
3161,0,0,0,Reader_2_6.csv
3161,0,0,0,Reader_2_7.csv
3161,4,3,1,Reader_2_8.csv
3161,0,0,0,Reader_2_9.csv
3161,2,2,0,reader_3_1.csv
3161,4,3,1,Reader_3_2.csv
3161,0,0,0,Reader_3_3.csv
3161,0,0,0,Reader_3_4.csv
3161,1,1,0,Reader_3_5.csv
3161,1,1,0,Reader_3_6.csv
3161,4,4,0,Reader_3_7.csv
3162,7,6,1,Reader_1_1.csv
3162,3,2,1,Reader_1_10.csv
3162,1,1,0,Reader_1_11.csv
3162,2,2,0,Reader_1_12.csv
3162,14,9,5,Reader_1_2.csv
3162,1,1,0,Reader_1_3.csv
3162,1,1,0,Reader_1_4.csv
3162,0,0,0,Reader_1_5.csv
3162,0,0,0,Reader_1_6.csv
3162,2,2,0,Reader_1_7.csv
3162,1,0,1,Reader_1_8.csv
3162,0,0,0,Reader_1_9.csv
3162,0,0,0,Reader_2_1.csv
3162,0,0,0,Reader_2_10.csv
3162,0,0,0,Reader_2_11.csv
3162,0,0,0,Reader_2_12.csv
3162,2,2,0,Reader_2_2.csv
3162,0,0,0,Reader_2_3.csv
3162,0,0,0,Reader_2_4.csv
3162,0,0,0,Reader_2_5.csv
3162,0,0,0,Reader_2_6.csv
3162,0,0,0,Reader_2_7.csv
3162,4,3,1,Reader_2_8.csv
3162,0,0,0,Reader_2_9.csv
3162,3,2,1,reader_3_1.csv
3162,4,3,1,Reader_3_2.csv
3162,0,0,0,Reader_3_3.csv
3162,0,0,0,Reader_3_4.csv
3162,1,1,0,Reader_3_5.csv
3162,1,1,0,Reader_3_6.csv
3162,2,2,0,Reader_3_7.csv
3163,7,6,1,Reader_1_1.csv
3163,3,2,1,Reader_1_10.csv
3163,2,2,0,Reader_1_11.csv
3163,1,1,0,Reader_1_12.csv
3163,13,9,4,Reader_1_2.csv
3163,1,1,0,Reader_1_3.csv
3163,0,0,0,Reader_1_4.csv
3163,0,0,0,Reader_1_5.csv
3163,0,0,0,Reader_1_6.csv
3163,2,2,0,Reader_1_7.csv
3163,1,0,1,Reader_1_8.csv
3163,0,0,0,Reader_1_9.csv
3163,0,0,0,Reader_2_1.csv
3163,0,0,0,Reader_2_10.csv
3163,0,0,0,Reader_2_11.csv
3163,0,0,0,Reader_2_12.csv
3163,2,2,0,Reader_2_2.csv
3163,0,0,0,Reader_2_3.csv
3163,1,0,1,Reader_2_4.csv
3163,0,0,0,Reader_2_5.csv
3163,0,0,0,Reader_2_6.csv
3163,0,0,0,Reader_2_7.csv
3163,3,2,1,Reader_2_8.csv
3163,0,0,0,Reader_2_9.csv
3163,3,2,1,reader_3_1.csv
3163,3,3,0,Reader_3_2.csv
3163,0,0,0,Reader_3_3.csv
3163,0,0,0,Reader_3_4.csv
3163,2,1,1,Reader_3_5.csv
3163,1,1,0,Reader_3_6.csv
3163,2,2,0,Reader_3_7.csv
3164,10,9,1,Reader_1_1.csv
3164,3,2,1,Reader_1_10.csv
3164,2,2,0,Reader_1_11.csv
3164,1,1,0,Reader_1_12.csv
3164,12,8,4,Reader_1_2.csv
3164,1,1,0,Reader_1_3.csv
3164,0,0,0,Reader_1_4.csv
3164,0,0,0,Reader_1_5.csv
3164,0,0,0,Reader_1_6.csv
3164,2,2,0,Reader_1_7.csv
3164,0,0,0,Reader_1_8.csv
3164,0,0,0,Reader_1_9.csv
3164,0,0,0,Reader_2_1.csv
3164,0,0,0,Reader_2_10.csv
3164,0,0,0,Reader_2_11.csv
3164,0,0,0,Reader_2_12.csv
3164,2,2,0,Reader_2_2.csv
3164,0,0,0,Reader_2_3.csv
3164,1,0,1,Reader_2_4.csv
3164,0,0,0,Reader_2_5.csv
3164,0,0,0,Reader_2_6.csv
3164,0,0,0,Reader_2_7.csv
3164,3,2,1,Reader_2_8.csv
3164,0,0,0,Reader_2_9.csv
3164,3,2,1,reader_3_1.csv
3164,3,3,0,Reader_3_2.csv
3164,0,0,0,Reader_3_3.csv
3164,0,0,0,Reader_3_4.csv
3164,2,1,1,Reader_3_5.csv
3164,1,1,0,Reader_3_6.csv
3164,2,2,0,Reader_3_7.csv
3165,12,10,2,Reader_1_1.csv
3165,2,2,0,Reader_1_10.csv
3165,1,1,0,Reader_1_11.csv
3165,1,1,0,Reader_1_12.csv
3165,11,8,3,Reader_1_2.csv
3165,2,2,0,Reader_1_3.csv
3165,0,0,0,Reader_1_4.csv
3165,1,1,0,Reader_1_5.csv
3165,0,0,0,Reader_1_6.csv
3165,1,1,0,Reader_1_7.csv
3165,0,0,0,Reader_1_8.csv
3165,0,0,0,Reader_1_9.csv
3165,0,0,0,Reader_2_1.csv
3165,0,0,0,Reader_2_10.csv
3165,0,0,0,Reader_2_11.csv
3165,0,0,0,Reader_2_12.csv
3165,2,2,0,Reader_2_2.csv
3165,0,0,0,Reader_2_3.csv
3165,1,0,1,Reader_2_4.csv
3165,0,0,0,Reader_2_5.csv
3165,0,0,0,Reader_2_6.csv
3165,0,0,0,Reader_2_7.csv
3165,3,2,1,Reader_2_8.csv
3165,0,0,0,Reader_2_9.csv
3165,4,3,1,reader_3_1.csv
3165,3,3,0,Reader_3_2.csv
3165,0,0,0,Reader_3_3.csv
3165,0,0,0,Reader_3_4.csv
3165,2,1,1,Reader_3_5.csv
3165,2,2,0,Reader_3_6.csv
3165,2,2,0,Reader_3_7.csv
3166,12,10,2,Reader_1_1.csv
3166,1,1,0,Reader_1_10.csv
3166,1,1,0,Reader_1_11.csv
3166,1,1,0,Reader_1_12.csv
3166,10,7,3,Reader_1_2.csv
3166,2,2,0,Reader_1_3.csv
3166,0,0,0,Reader_1_4.csv
3166,1,1,0,Reader_1_5.csv
3166,0,0,0,Reader_1_6.csv
3166,1,1,0,Reader_1_7.csv
3166,0,0,0,Reader_1_8.csv
3166,0,0,0,Reader_1_9.csv
3166,1,1,0,Reader_2_1.csv
3166,0,0,0,Reader_2_10.csv
3166,0,0,0,Reader_2_11.csv
3166,1,0,1,Reader_2_12.csv
3166,2,2,0,Reader_2_2.csv
3166,0,0,0,Reader_2_3.csv
3166,1,0,1,Reader_2_4.csv
3166,0,0,0,Reader_2_5.csv
3166,0,0,0,Reader_2_6.csv
3166,0,0,0,Reader_2_7.csv
3166,3,2,1,Reader_2_8.csv
3166,0,0,0,Reader_2_9.csv
3166,4,3,1,reader_3_1.csv
3166,4,4,0,Reader_3_2.csv
3166,0,0,0,Reader_3_3.csv
3166,0,0,0,Reader_3_4.csv
3166,2,1,1,Reader_3_5.csv
3166,2,2,0,Reader_3_6.csv
3166,1,1,0,Reader_3_7.csv
3167,11,10,1,Reader_1_1.csv
3167,0,0,0,Reader_1_10.csv
3167,1,1,0,Reader_1_11.csv
3167,1,1,0,Reader_1_12.csv
3167,6,5,1,Reader_1_2.csv
3167,2,2,0,Reader_1_3.csv
3167,0,0,0,Reader_1_4.csv
3167,1,1,0,Reader_1_5.csv
3167,0,0,0,Reader_1_6.csv
3167,0,0,0,Reader_1_7.csv
3167,0,0,0,Reader_1_8.csv
3167,0,0,0,Reader_1_9.csv
3167,1,1,0,Reader_2_1.csv
3167,0,0,0,Reader_2_10.csv
3167,0,0,0,Reader_2_11.csv
3167,2,0,2,Reader_2_12.csv
3167,0,0,0,Reader_2_2.csv
3167,0,0,0,Reader_2_3.csv
3167,1,0,1,Reader_2_4.csv
3167,0,0,0,Reader_2_5.csv
3167,0,0,0,Reader_2_6.csv
3167,0,0,0,Reader_2_7.csv
3167,2,1,1,Reader_2_8.csv
3167,0,0,0,Reader_2_9.csv
3167,4,3,1,reader_3_1.csv
3167,4,4,0,Reader_3_2.csv
3167,0,0,0,Reader_3_3.csv
3167,0,0,0,Reader_3_4.csv
3167,2,1,1,Reader_3_5.csv
3167,1,1,0,Reader_3_6.csv
3167,1,1,0,Reader_3_7.csv
3168,12,11,1,Reader_1_1.csv
3168,0,0,0,Reader_1_10.csv
3168,1,1,0,Reader_1_11.csv
3168,1,1,0,Reader_1_12.csv
3168,5,4,1,Reader_1_2.csv
3168,2,2,0,Reader_1_3.csv
3168,0,0,0,Reader_1_4.csv
3168,2,2,0,Reader_1_5.csv
3168,0,0,0,Reader_1_6.csv
3168,0,0,0,Reader_1_7.csv
3168,0,0,0,Reader_1_8.csv
3168,0,0,0,Reader_1_9.csv
3168,1,1,0,Reader_2_1.csv
3168,0,0,0,Reader_2_10.csv
3168,0,0,0,Reader_2_11.csv
3168,2,0,2,Reader_2_12.csv
3168,0,0,0,Reader_2_2.csv
3168,0,0,0,Reader_2_3.csv
3168,1,0,1,Reader_2_4.csv
3168,0,0,0,Reader_2_5.csv
3168,0,0,0,Reader_2_6.csv
3168,0,0,0,Reader_2_7.csv
3168,0,0,0,Reader_2_8.csv
3168,0,0,0,Reader_2_9.csv
3168,4,3,1,reader_3_1.csv
3168,5,5,0,Reader_3_2.csv
3168,0,0,0,Reader_3_3.csv
3168,0,0,0,Reader_3_4.csv
3168,1,0,1,Reader_3_5.csv
3168,1,1,0,Reader_3_6.csv
3168,4,4,0,Reader_3_7.csv
3169,10,9,1,Reader_1_1.csv
3169,0,0,0,Reader_1_10.csv
3169,1,1,0,Reader_1_11.csv
3169,1,1,0,Reader_1_12.csv
3169,6,4,2,Reader_1_2.csv
3169,2,2,0,Reader_1_3.csv
3169,1,1,0,Reader_1_4.csv
3169,2,2,0,Reader_1_5.csv
3169,0,0,0,Reader_1_6.csv
3169,0,0,0,Reader_1_7.csv
3169,0,0,0,Reader_1_8.csv
3169,0,0,0,Reader_1_9.csv
3169,1,1,0,Reader_2_1.csv
3169,0,0,0,Reader_2_10.csv
3169,0,0,0,Reader_2_11.csv
3169,2,0,2,Reader_2_12.csv
3169,0,0,0,Reader_2_2.csv
3169,0,0,0,Reader_2_3.csv
3169,1,0,1,Reader_2_4.csv
3169,0,0,0,Reader_2_5.csv
3169,0,0,0,Reader_2_6.csv
3169,0,0,0,Reader_2_7.csv
3169,0,0,0,Reader_2_8.csv
3169,0,0,0,Reader_2_9.csv
3169,3,2,1,reader_3_1.csv
3169,4,4,0,Reader_3_2.csv
3169,0,0,0,Reader_3_3.csv
3169,0,0,0,Reader_3_4.csv
3169,1,0,1,Reader_3_5.csv
3169,1,1,0,Reader_3_6.csv
3169,5,5,0,Reader_3_7.csv
3170,10,9,1,Reader_1_1.csv
3170,0,0,0,Reader_1_10.csv
3170,1,1,0,Reader_1_11.csv
3170,0,0,0,Reader_1_12.csv
3170,3,2,1,Reader_1_2.csv
3170,1,1,0,Reader_1_3.csv
3170,2,2,0,Reader_1_4.csv
3170,2,2,0,Reader_1_5.csv
3170,1,1,0,Reader_1_6.csv
3170,0,0,0,Reader_1_7.csv
3170,0,0,0,Reader_1_8.csv
3170,0,0,0,Reader_1_9.csv
3170,1,1,0,Reader_2_1.csv
3170,0,0,0,Reader_2_10.csv
3170,0,0,0,Reader_2_11.csv
3170,3,1,2,Reader_2_12.csv
3170,0,0,0,Reader_2_2.csv
3170,0,0,0,Reader_2_3.csv
3170,1,0,1,Reader_2_4.csv
3170,0,0,0,Reader_2_5.csv
3170,0,0,0,Reader_2_6.csv
3170,0,0,0,Reader_2_7.csv
3170,0,0,0,Reader_2_8.csv
3170,0,0,0,Reader_2_9.csv
3170,2,2,0,reader_3_1.csv
3170,7,6,1,Reader_3_2.csv
3170,0,0,0,Reader_3_3.csv
3170,0,0,0,Reader_3_4.csv
3170,2,1,1,Reader_3_5.csv
3170,1,1,0,Reader_3_6.csv
3170,9,9,0,Reader_3_7.csv
3171,11,10,1,Reader_1_1.csv
3171,0,0,0,Reader_1_10.csv
3171,0,0,0,Reader_1_11.csv
3171,0,0,0,Reader_1_12.csv
3171,1,0,1,Reader_1_2.csv
3171,1,1,0,Reader_1_3.csv
3171,2,2,0,Reader_1_4.csv
3171,2,2,0,Reader_1_5.csv
3171,1,1,0,Reader_1_6.csv
3171,1,1,0,Reader_1_7.csv
3171,0,0,0,Reader_1_8.csv
3171,0,0,0,Reader_1_9.csv
3171,1,1,0,Reader_2_1.csv
3171,0,0,0,Reader_2_10.csv
3171,0,0,0,Reader_2_11.csv
3171,3,1,2,Reader_2_12.csv
3171,0,0,0,Reader_2_2.csv
3171,1,1,0,Reader_2_3.csv
3171,0,0,0,Reader_2_4.csv
3171,0,0,0,Reader_2_5.csv
3171,0,0,0,Reader_2_6.csv
3171,0,0,0,Reader_2_7.csv
3171,0,0,0,Reader_2_8.csv
3171,0,0,0,Reader_2_9.csv
3171,3,2,1,reader_3_1.csv
3171,8,7,1,Reader_3_2.csv
3171,1,1,0,Reader_3_3.csv
3171,1,1,0,Reader_3_4.csv
3171,1,1,0,Reader_3_5.csv
3171,1,1,0,Reader_3_6.csv
3171,10,10,0,Reader_3_7.csv
3172,7,6,1,Reader_1_1.csv
3172,0,0,0,Reader_1_10.csv
3172,0,0,0,Reader_1_11.csv
3172,0,0,0,Reader_1_12.csv
3172,1,0,1,Reader_1_2.csv
3172,1,1,0,Reader_1_3.csv
3172,2,2,0,Reader_1_4.csv
3172,3,3,0,Reader_1_5.csv
3172,1,1,0,Reader_1_6.csv
3172,1,1,0,Reader_1_7.csv
3172,0,0,0,Reader_1_8.csv
3172,0,0,0,Reader_1_9.csv
3172,1,1,0,Reader_2_1.csv
3172,0,0,0,Reader_2_10.csv
3172,0,0,0,Reader_2_11.csv
3172,3,1,2,Reader_2_12.csv
3172,0,0,0,Reader_2_2.csv
3172,1,1,0,Reader_2_3.csv
3172,0,0,0,Reader_2_4.csv
3172,0,0,0,Reader_2_5.csv
3172,0,0,0,Reader_2_6.csv
3172,0,0,0,Reader_2_7.csv
3172,0,0,0,Reader_2_8.csv
3172,0,0,0,Reader_2_9.csv
3172,3,2,1,reader_3_1.csv
3172,9,8,1,Reader_3_2.csv
3172,1,1,0,Reader_3_3.csv
3172,1,1,0,Reader_3_4.csv
3172,1,1,0,Reader_3_5.csv
3172,1,1,0,Reader_3_6.csv
3172,12,12,0,Reader_3_7.csv
3173,5,5,0,Reader_1_1.csv
3173,0,0,0,Reader_1_10.csv
3173,0,0,0,Reader_1_11.csv
3173,0,0,0,Reader_1_12.csv
3173,2,1,1,Reader_1_2.csv
3173,0,0,0,Reader_1_3.csv
3173,2,2,0,Reader_1_4.csv
3173,2,2,0,Reader_1_5.csv
3173,1,1,0,Reader_1_6.csv
3173,1,1,0,Reader_1_7.csv
3173,0,0,0,Reader_1_8.csv
3173,0,0,0,Reader_1_9.csv
3173,1,1,0,Reader_2_1.csv
3173,1,1,0,Reader_2_10.csv
3173,0,0,0,Reader_2_11.csv
3173,3,1,2,Reader_2_12.csv
3173,0,0,0,Reader_2_2.csv
3173,1,1,0,Reader_2_3.csv
3173,0,0,0,Reader_2_4.csv
3173,0,0,0,Reader_2_5.csv
3173,0,0,0,Reader_2_6.csv
3173,0,0,0,Reader_2_7.csv
3173,0,0,0,Reader_2_8.csv
3173,0,0,0,Reader_2_9.csv
3173,4,2,2,reader_3_1.csv
3173,10,9,1,Reader_3_2.csv
3173,1,1,0,Reader_3_3.csv
3173,1,1,0,Reader_3_4.csv
3173,1,1,0,Reader_3_5.csv
3173,0,0,0,Reader_3_6.csv
3173,20,20,0,Reader_3_7.csv
3174,7,7,0,Reader_1_1.csv
3174,0,0,0,Reader_1_10.csv
3174,0,0,0,Reader_1_11.csv
3174,0,0,0,Reader_1_12.csv
3174,2,1,1,Reader_1_2.csv
3174,0,0,0,Reader_1_3.csv
3174,3,3,0,Reader_1_4.csv
3174,2,2,0,Reader_1_5.csv
3174,1,1,0,Reader_1_6.csv
3174,1,1,0,Reader_1_7.csv
3174,0,0,0,Reader_1_8.csv
3174,0,0,0,Reader_1_9.csv
3174,0,0,0,Reader_2_1.csv
3174,1,1,0,Reader_2_10.csv
3174,0,0,0,Reader_2_11.csv
3174,2,1,1,Reader_2_12.csv
3174,0,0,0,Reader_2_2.csv
3174,1,1,0,Reader_2_3.csv
3174,0,0,0,Reader_2_4.csv
3174,0,0,0,Reader_2_5.csv
3174,0,0,0,Reader_2_6.csv
3174,0,0,0,Reader_2_7.csv
3174,0,0,0,Reader_2_8.csv
3174,0,0,0,Reader_2_9.csv
3174,4,2,2,reader_3_1.csv
3174,11,10,1,Reader_3_2.csv
3174,1,1,0,Reader_3_3.csv
3174,1,1,0,Reader_3_4.csv
3174,1,1,0,Reader_3_5.csv
3174,0,0,0,Reader_3_6.csv
3174,21,21,0,Reader_3_7.csv
3175,10,9,1,Reader_1_1.csv
3175,1,1,0,Reader_1_10.csv
3175,0,0,0,Reader_1_11.csv
3175,0,0,0,Reader_1_12.csv
3175,3,2,1,Reader_1_2.csv
3175,0,0,0,Reader_1_3.csv
3175,4,4,0,Reader_1_4.csv
3175,2,2,0,Reader_1_5.csv
3175,1,1,0,Reader_1_6.csv
3175,1,1,0,Reader_1_7.csv
3175,0,0,0,Reader_1_8.csv
3175,1,1,0,Reader_1_9.csv
3175,0,0,0,Reader_2_1.csv
3175,1,1,0,Reader_2_10.csv
3175,0,0,0,Reader_2_11.csv
3175,1,1,0,Reader_2_12.csv
3175,0,0,0,Reader_2_2.csv
3175,1,1,0,Reader_2_3.csv
3175,0,0,0,Reader_2_4.csv
3175,0,0,0,Reader_2_5.csv
3175,0,0,0,Reader_2_6.csv
3175,0,0,0,Reader_2_7.csv
3175,0,0,0,Reader_2_8.csv
3175,0,0,0,Reader_2_9.csv
3175,5,2,3,reader_3_1.csv
3175,10,9,1,Reader_3_2.csv
3175,1,1,0,Reader_3_3.csv
3175,1,1,0,Reader_3_4.csv
3175,1,1,0,Reader_3_5.csv
3175,0,0,0,Reader_3_6.csv
3175,22,22,0,Reader_3_7.csv
3176,9,8,1,Reader_1_1.csv
3176,1,1,0,Reader_1_10.csv
3176,0,0,0,Reader_1_11.csv
3176,0,0,0,Reader_1_12.csv
3176,4,3,1,Reader_1_2.csv
3176,0,0,0,Reader_1_3.csv
3176,5,5,0,Reader_1_4.csv
3176,1,1,0,Reader_1_5.csv
3176,1,1,0,Reader_1_6.csv
3176,1,1,0,Reader_1_7.csv
3176,0,0,0,Reader_1_8.csv
3176,1,1,0,Reader_1_9.csv
3176,0,0,0,Reader_2_1.csv
3176,1,1,0,Reader_2_10.csv
3176,0,0,0,Reader_2_11.csv
3176,1,1,0,Reader_2_12.csv
3176,0,0,0,Reader_2_2.csv
3176,1,1,0,Reader_2_3.csv
3176,0,0,0,Reader_2_4.csv
3176,0,0,0,Reader_2_5.csv
3176,0,0,0,Reader_2_6.csv
3176,0,0,0,Reader_2_7.csv
3176,0,0,0,Reader_2_8.csv
3176,0,0,0,Reader_2_9.csv
3176,5,2,3,reader_3_1.csv
3176,9,8,1,Reader_3_2.csv
3176,3,2,1,Reader_3_3.csv
3176,3,2,1,Reader_3_4.csv
3176,1,1,0,Reader_3_5.csv
3176,0,0,0,Reader_3_6.csv
3176,20,20,0,Reader_3_7.csv
3177,11,9,2,Reader_1_1.csv
3177,1,1,0,Reader_1_10.csv
3177,0,0,0,Reader_1_11.csv
3177,0,0,0,Reader_1_12.csv
3177,3,3,0,Reader_1_2.csv
3177,0,0,0,Reader_1_3.csv
3177,4,4,0,Reader_1_4.csv
3177,2,2,0,Reader_1_5.csv
3177,1,1,0,Reader_1_6.csv
3177,1,1,0,Reader_1_7.csv
3177,0,0,0,Reader_1_8.csv
3177,1,1,0,Reader_1_9.csv
3177,0,0,0,Reader_2_1.csv
