TimeStamp,Frequency,feeling_positive,feeling_negative,Class
3177,1,1,0,Reader_2_10.csv
3177,0,0,0,Reader_2_11.csv
3177,1,1,0,Reader_2_12.csv
3177,0,0,0,Reader_2_2.csv
3177,2,2,0,Reader_2_3.csv
3177,0,0,0,Reader_2_4.csv
3177,0,0,0,Reader_2_5.csv
3177,0,0,0,Reader_2_6.csv
3177,0,0,0,Reader_2_7.csv
3177,0,0,0,Reader_2_8.csv
3177,0,0,0,Reader_2_9.csv
3177,5,2,3,reader_3_1.csv
3177,10,9,1,Reader_3_2.csv
3177,5,4,1,Reader_3_3.csv
3177,5,4,1,Reader_3_4.csv
3177,1,1,0,Reader_3_5.csv
3177,0,0,0,Reader_3_6.csv
3177,20,20,0,Reader_3_7.csv
3178,11,9,2,Reader_1_1.csv
3178,1,1,0,Reader_1_10.csv
3178,1,1,0,Reader_1_11.csv
3178,0,0,0,Reader_1_12.csv
3178,4,4,0,Reader_1_2.csv
3178,0,0,0,Reader_1_3.csv
3178,3,3,0,Reader_1_4.csv
3178,2,2,0,Reader_1_5.csv
3178,0,0,0,Reader_1_6.csv
3178,1,1,0,Reader_1_7.csv
3178,0,0,0,Reader_1_8.csv
3178,1,1,0,Reader_1_9.csv
3178,1,1,0,Reader_2_1.csv
3178,1,1,0,Reader_2_10.csv
3178,0,0,0,Reader_2_11.csv
3178,0,0,0,Reader_2_12.csv
3178,0,0,0,Reader_2_2.csv
3178,2,2,0,Reader_2_3.csv
3178,0,0,0,Reader_2_4.csv
3178,0,0,0,Reader_2_5.csv
3178,0,0,0,Reader_2_6.csv
3178,0,0,0,Reader_2_7.csv
3178,0,0,0,Reader_2_8.csv
3178,0,0,0,Reader_2_9.csv
3178,7,4,3,reader_3_1.csv
3178,7,7,0,Reader_3_2.csv
3178,5,4,1,Reader_3_3.csv
3178,5,4,1,Reader_3_4.csv
3178,1,0,1,Reader_3_5.csv
3178,0,0,0,Reader_3_6.csv
3178,16,16,0,Reader_3_7.csv
3179,9,7,2,Reader_1_1.csv
3179,1,1,0,Reader_1_10.csv
3179,1,1,0,Reader_1_11.csv
3179,1,1,0,Reader_1_12.csv
3179,4,4,0,Reader_1_2.csv
3179,0,0,0,Reader_1_3.csv
3179,3,3,0,Reader_1_4.csv
3179,3,2,1,Reader_1_5.csv
3179,0,0,0,Reader_1_6.csv
3179,0,0,0,Reader_1_7.csv
3179,0,0,0,Reader_1_8.csv
3179,1,1,0,Reader_1_9.csv
3179,1,1,0,Reader_2_1.csv
3179,1,1,0,Reader_2_10.csv
3179,0,0,0,Reader_2_11.csv
3179,0,0,0,Reader_2_12.csv
3179,0,0,0,Reader_2_2.csv
3179,1,1,0,Reader_2_3.csv
3179,0,0,0,Reader_2_4.csv
3179,0,0,0,Reader_2_5.csv
3179,0,0,0,Reader_2_6.csv
3179,0,0,0,Reader_2_7.csv
3179,0,0,0,Reader_2_8.csv
3179,0,0,0,Reader_2_9.csv
3179,7,4,3,reader_3_1.csv
3179,7,7,0,Reader_3_2.csv
3179,4,3,1,Reader_3_3.csv
3179,4,3,1,Reader_3_4.csv
3179,1,0,1,Reader_3_5.csv
3179,0,0,0,Reader_3_6.csv
3179,16,15,1,Reader_3_7.csv
3180,10,8,2,Reader_1_1.csv
3180,1,1,0,Reader_1_10.csv
3180,1,1,0,Reader_1_11.csv
3180,1,1,0,Reader_1_12.csv
3180,4,4,0,Reader_1_2.csv
3180,0,0,0,Reader_1_3.csv
3180,3,3,0,Reader_1_4.csv
3180,2,1,1,Reader_1_5.csv
3180,0,0,0,Reader_1_6.csv
3180,0,0,0,Reader_1_7.csv
3180,0,0,0,Reader_1_8.csv
3180,1,1,0,Reader_1_9.csv
3180,1,1,0,Reader_2_1.csv
3180,1,1,0,Reader_2_10.csv
3180,0,0,0,Reader_2_11.csv
3180,0,0,0,Reader_2_12.csv
3180,0,0,0,Reader_2_2.csv
3180,1,1,0,Reader_2_3.csv
3180,0,0,0,Reader_2_4.csv
3180,0,0,0,Reader_2_5.csv
3180,0,0,0,Reader_2_6.csv
3180,0,0,0,Reader_2_7.csv
3180,1,1,0,Reader_2_8.csv
3180,0,0,0,Reader_2_9.csv
3180,8,4,4,reader_3_1.csv
3180,6,6,0,Reader_3_2.csv
3180,5,3,2,Reader_3_3.csv
3180,5,3,2,Reader_3_4.csv
3180,3,2,1,Reader_3_5.csv
3180,0,0,0,Reader_3_6.csv
3180,14,13,1,Reader_3_7.csv
3181,12,9,3,Reader_1_1.csv
3181,1,1,0,Reader_1_10.csv
3181,1,1,0,Reader_1_11.csv
3181,1,1,0,Reader_1_12.csv
3181,3,3,0,Reader_1_2.csv
3181,0,0,0,Reader_1_3.csv
3181,3,3,0,Reader_1_4.csv
3181,2,1,1,Reader_1_5.csv
3181,1,1,0,Reader_1_6.csv
3181,0,0,0,Reader_1_7.csv
3181,0,0,0,Reader_1_8.csv
3181,1,1,0,Reader_1_9.csv
3181,1,1,0,Reader_2_1.csv
3181,0,0,0,Reader_2_10.csv
3181,0,0,0,Reader_2_11.csv
3181,0,0,0,Reader_2_12.csv
3181,0,0,0,Reader_2_2.csv
3181,1,1,0,Reader_2_3.csv
3181,0,0,0,Reader_2_4.csv
3181,0,0,0,Reader_2_5.csv
3181,1,0,1,Reader_2_6.csv
3181,0,0,0,Reader_2_7.csv
3181,1,1,0,Reader_2_8.csv
3181,0,0,0,Reader_2_9.csv
3181,7,3,4,reader_3_1.csv
3181,5,5,0,Reader_3_2.csv
3181,5,3,2,Reader_3_3.csv
3181,5,3,2,Reader_3_4.csv
3181,3,2,1,Reader_3_5.csv
3181,0,0,0,Reader_3_6.csv
3181,6,5,1,Reader_3_7.csv
3182,10,7,3,Reader_1_1.csv
3182,1,1,0,Reader_1_10.csv
3182,1,1,0,Reader_1_11.csv
3182,1,1,0,Reader_1_12.csv
3182,3,3,0,Reader_1_2.csv
3182,0,0,0,Reader_1_3.csv
3182,2,2,0,Reader_1_4.csv
3182,2,1,1,Reader_1_5.csv
3182,1,1,0,Reader_1_6.csv
3182,0,0,0,Reader_1_7.csv
3182,0,0,0,Reader_1_8.csv
3182,1,1,0,Reader_1_9.csv
3182,1,1,0,Reader_2_1.csv
3182,0,0,0,Reader_2_10.csv
3182,0,0,0,Reader_2_11.csv
3182,0,0,0,Reader_2_12.csv
3182,0,0,0,Reader_2_2.csv
3182,1,1,0,Reader_2_3.csv
3182,0,0,0,Reader_2_4.csv
3182,0,0,0,Reader_2_5.csv
3182,1,0,1,Reader_2_6.csv
3182,1,1,0,Reader_2_7.csv
3182,1,1,0,Reader_2_8.csv
3182,0,0,0,Reader_2_9.csv
3182,7,3,4,reader_3_1.csv
3182,3,3,0,Reader_3_2.csv
3182,5,3,2,Reader_3_3.csv
3182,5,3,2,Reader_3_4.csv
3182,3,2,1,Reader_3_5.csv
3182,0,0,0,Reader_3_6.csv
3182,5,4,1,Reader_3_7.csv
3183,9,6,3,Reader_1_1.csv
3183,0,0,0,Reader_1_10.csv
3183,1,1,0,Reader_1_11.csv
3183,1,1,0,Reader_1_12.csv
3183,2,2,0,Reader_1_2.csv
3183,0,0,0,Reader_1_3.csv
3183,1,1,0,Reader_1_4.csv
3183,2,1,1,Reader_1_5.csv
3183,1,1,0,Reader_1_6.csv
3183,1,1,0,Reader_1_7.csv
3183,0,0,0,Reader_1_8.csv
3183,0,0,0,Reader_1_9.csv
3183,1,1,0,Reader_2_1.csv
3183,0,0,0,Reader_2_10.csv
3183,0,0,0,Reader_2_11.csv
3183,0,0,0,Reader_2_12.csv
3183,0,0,0,Reader_2_2.csv
3183,1,1,0,Reader_2_3.csv
3183,0,0,0,Reader_2_4.csv
3183,0,0,0,Reader_2_5.csv
3183,1,0,1,Reader_2_6.csv
3183,1,1,0,Reader_2_7.csv
3183,1,1,0,Reader_2_8.csv
3183,0,0,0,Reader_2_9.csv
3183,6,3,3,reader_3_1.csv
3183,3,3,0,Reader_3_2.csv
3183,5,3,2,Reader_3_3.csv
3183,5,3,2,Reader_3_4.csv
3183,3,2,1,Reader_3_5.csv
3183,1,1,0,Reader_3_6.csv
3183,4,3,1,Reader_3_7.csv
3184,9,6,3,Reader_1_1.csv
3184,0,0,0,Reader_1_10.csv
3184,1,1,0,Reader_1_11.csv
3184,1,1,0,Reader_1_12.csv
3184,1,1,0,Reader_1_2.csv
3184,0,0,0,Reader_1_3.csv
3184,0,0,0,Reader_1_4.csv
3184,2,1,1,Reader_1_5.csv
3184,1,1,0,Reader_1_6.csv
3184,1,1,0,Reader_1_7.csv
3184,0,0,0,Reader_1_8.csv
3184,0,0,0,Reader_1_9.csv
3184,1,1,0,Reader_2_1.csv
3184,0,0,0,Reader_2_10.csv
3184,0,0,0,Reader_2_11.csv
3184,0,0,0,Reader_2_12.csv
3184,0,0,0,Reader_2_2.csv
3184,1,1,0,Reader_2_3.csv
3184,0,0,0,Reader_2_4.csv
3184,0,0,0,Reader_2_5.csv
3184,1,0,1,Reader_2_6.csv
3184,2,2,0,Reader_2_7.csv
3184,1,1,0,Reader_2_8.csv
3184,0,0,0,Reader_2_9.csv
3184,6,3,3,reader_3_1.csv
3184,4,4,0,Reader_3_2.csv
3184,3,2,1,Reader_3_3.csv
3184,3,2,1,Reader_3_4.csv
3184,3,2,1,Reader_3_5.csv
3184,2,2,0,Reader_3_6.csv
3184,4,3,1,Reader_3_7.csv
3185,7,5,2,Reader_1_1.csv
3185,0,0,0,Reader_1_10.csv
3185,1,1,0,Reader_1_11.csv
3185,2,1,1,Reader_1_12.csv
3185,1,1,0,Reader_1_2.csv
3185,0,0,0,Reader_1_3.csv
3185,0,0,0,Reader_1_4.csv
3185,1,0,1,Reader_1_5.csv
3185,1,1,0,Reader_1_6.csv
3185,1,1,0,Reader_1_7.csv
3185,0,0,0,Reader_1_8.csv
3185,0,0,0,Reader_1_9.csv
3185,1,1,0,Reader_2_1.csv
3185,0,0,0,Reader_2_10.csv
3185,0,0,0,Reader_2_11.csv
3185,0,0,0,Reader_2_12.csv
3185,1,1,0,Reader_2_2.csv
3185,0,0,0,Reader_2_3.csv
3185,0,0,0,Reader_2_4.csv
3185,0,0,0,Reader_2_5.csv
3185,1,0,1,Reader_2_6.csv
3185,2,2,0,Reader_2_7.csv
3185,1,1,0,Reader_2_8.csv
3185,0,0,0,Reader_2_9.csv
3185,6,3,3,reader_3_1.csv
3185,2,2,0,Reader_3_2.csv
3185,1,0,1,Reader_3_3.csv
3185,1,0,1,Reader_3_4.csv
3185,3,2,1,Reader_3_5.csv
3185,2,2,0,Reader_3_6.csv
3185,3,2,1,Reader_3_7.csv
3186,9,7,2,Reader_1_1.csv
3186,0,0,0,Reader_1_10.csv
3186,0,0,0,Reader_1_11.csv
3186,2,1,1,Reader_1_12.csv
3186,0,0,0,Reader_1_2.csv
3186,0,0,0,Reader_1_3.csv
3186,1,0,1,Reader_1_4.csv
3186,1,0,1,Reader_1_5.csv
3186,1,1,0,Reader_1_6.csv
3186,1,1,0,Reader_1_7.csv
3186,0,0,0,Reader_1_8.csv
3186,0,0,0,Reader_1_9.csv
3186,0,0,0,Reader_2_1.csv
3186,0,0,0,Reader_2_10.csv
3186,0,0,0,Reader_2_11.csv
3186,0,0,0,Reader_2_12.csv
3186,1,1,0,Reader_2_2.csv
3186,0,0,0,Reader_2_3.csv
3186,0,0,0,Reader_2_4.csv
3186,0,0,0,Reader_2_5.csv
3186,1,0,1,Reader_2_6.csv
3186,2,2,0,Reader_2_7.csv
3186,1,1,0,Reader_2_8.csv
3186,0,0,0,Reader_2_9.csv
3186,5,2,3,reader_3_1.csv
3186,3,3,0,Reader_3_2.csv
3186,1,0,1,Reader_3_3.csv
3186,1,0,1,Reader_3_4.csv
3186,2,2,0,Reader_3_5.csv
3186,2,2,0,Reader_3_6.csv
3186,3,2,1,Reader_3_7.csv
3187,10,8,2,Reader_1_1.csv
3187,0,0,0,Reader_1_10.csv
3187,0,0,0,Reader_1_11.csv
3187,1,0,1,Reader_1_12.csv
3187,0,0,0,Reader_1_2.csv
3187,0,0,0,Reader_1_3.csv
3187,1,0,1,Reader_1_4.csv
3187,0,0,0,Reader_1_5.csv
3187,1,1,0,Reader_1_6.csv
3187,2,2,0,Reader_1_7.csv
3187,0,0,0,Reader_1_8.csv
3187,0,0,0,Reader_1_9.csv
3187,0,0,0,Reader_2_1.csv
3187,0,0,0,Reader_2_10.csv
3187,0,0,0,Reader_2_11.csv
3187,0,0,0,Reader_2_12.csv
3187,1,1,0,Reader_2_2.csv
3187,0,0,0,Reader_2_3.csv
3187,0,0,0,Reader_2_4.csv
3187,0,0,0,Reader_2_5.csv
3187,1,0,1,Reader_2_6.csv
3187,2,2,0,Reader_2_7.csv
3187,1,1,0,Reader_2_8.csv
3187,0,0,0,Reader_2_9.csv
3187,5,3,2,reader_3_1.csv
3187,2,2,0,Reader_3_2.csv
3187,1,0,1,Reader_3_3.csv
3187,1,0,1,Reader_3_4.csv
3187,2,2,0,Reader_3_5.csv
3187,2,2,0,Reader_3_6.csv
3187,2,2,0,Reader_3_7.csv
3188,9,7,2,Reader_1_1.csv
3188,0,0,0,Reader_1_10.csv
3188,0,0,0,Reader_1_11.csv
3188,1,0,1,Reader_1_12.csv
3188,0,0,0,Reader_1_2.csv
3188,0,0,0,Reader_1_3.csv
3188,1,0,1,Reader_1_4.csv
3188,0,0,0,Reader_1_5.csv
3188,1,1,0,Reader_1_6.csv
3188,2,2,0,Reader_1_7.csv
3188,0,0,0,Reader_1_8.csv
3188,0,0,0,Reader_1_9.csv
3188,0,0,0,Reader_2_1.csv
3188,0,0,0,Reader_2_10.csv
3188,0,0,0,Reader_2_11.csv
3188,0,0,0,Reader_2_12.csv
3188,2,2,0,Reader_2_2.csv
3188,0,0,0,Reader_2_3.csv
3188,0,0,0,Reader_2_4.csv
3188,0,0,0,Reader_2_5.csv
3188,1,0,1,Reader_2_6.csv
3188,2,2,0,Reader_2_7.csv
3188,0,0,0,Reader_2_8.csv
3188,0,0,0,Reader_2_9.csv
3188,6,5,1,reader_3_1.csv
3188,2,2,0,Reader_3_2.csv
3188,0,0,0,Reader_3_3.csv
3188,0,0,0,Reader_3_4.csv
3188,0,0,0,Reader_3_5.csv
3188,2,2,0,Reader_3_6.csv
3188,4,4,0,Reader_3_7.csv
3189,9,8,1,Reader_1_1.csv
3189,0,0,0,Reader_1_10.csv
3189,0,0,0,Reader_1_11.csv
3189,1,0,1,Reader_1_12.csv
3189,0,0,0,Reader_1_2.csv
3189,0,0,0,Reader_1_3.csv
3189,2,0,2,Reader_1_4.csv
3189,0,0,0,Reader_1_5.csv
3189,0,0,0,Reader_1_6.csv
3189,2,2,0,Reader_1_7.csv
3189,0,0,0,Reader_1_8.csv
3189,0,0,0,Reader_1_9.csv
3189,0,0,0,Reader_2_1.csv
3189,0,0,0,Reader_2_10.csv
3189,0,0,0,Reader_2_11.csv
3189,0,0,0,Reader_2_12.csv
3189,2,2,0,Reader_2_2.csv
3189,0,0,0,Reader_2_3.csv
3189,0,0,0,Reader_2_4.csv
3189,0,0,0,Reader_2_5.csv
3189,0,0,0,Reader_2_6.csv
3189,2,2,0,Reader_2_7.csv
3189,0,0,0,Reader_2_8.csv
3189,0,0,0,Reader_2_9.csv
3189,5,5,0,reader_3_1.csv
3189,2,2,0,Reader_3_2.csv
3189,0,0,0,Reader_3_3.csv
3189,0,0,0,Reader_3_4.csv
3189,0,0,0,Reader_3_5.csv
3189,2,2,0,Reader_3_6.csv
3189,4,4,0,Reader_3_7.csv
3190,8,7,1,Reader_1_1.csv
3190,0,0,0,Reader_1_10.csv
3190,0,0,0,Reader_1_11.csv
3190,1,0,1,Reader_1_12.csv
3190,0,0,0,Reader_1_2.csv
3190,0,0,0,Reader_1_3.csv
3190,2,0,2,Reader_1_4.csv
3190,0,0,0,Reader_1_5.csv
3190,1,1,0,Reader_1_6.csv
3190,2,2,0,Reader_1_7.csv
3190,0,0,0,Reader_1_8.csv
3190,0,0,0,Reader_1_9.csv
3190,0,0,0,Reader_2_1.csv
3190,0,0,0,Reader_2_10.csv
3190,0,0,0,Reader_2_11.csv
3190,0,0,0,Reader_2_12.csv
3190,3,3,0,Reader_2_2.csv
3190,0,0,0,Reader_2_3.csv
3190,0,0,0,Reader_2_4.csv
3190,0,0,0,Reader_2_5.csv
3190,0,0,0,Reader_2_6.csv
3190,1,1,0,Reader_2_7.csv
3190,0,0,0,Reader_2_8.csv
3190,0,0,0,Reader_2_9.csv
3190,8,6,2,reader_3_1.csv
3190,2,2,0,Reader_3_2.csv
3190,0,0,0,Reader_3_3.csv
3190,0,0,0,Reader_3_4.csv
3190,0,0,0,Reader_3_5.csv
3190,2,2,0,Reader_3_6.csv
3190,4,4,0,Reader_3_7.csv
3191,7,7,0,Reader_1_1.csv
3191,0,0,0,Reader_1_10.csv
3191,0,0,0,Reader_1_11.csv
3191,1,0,1,Reader_1_12.csv
3191,0,0,0,Reader_1_2.csv
3191,0,0,0,Reader_1_3.csv
3191,3,0,3,Reader_1_4.csv
3191,0,0,0,Reader_1_5.csv
3191,1,1,0,Reader_1_6.csv
3191,1,1,0,Reader_1_7.csv
3191,0,0,0,Reader_1_8.csv
3191,1,1,0,Reader_1_9.csv
3191,0,0,0,Reader_2_1.csv
3191,0,0,0,Reader_2_10.csv
3191,0,0,0,Reader_2_11.csv
3191,0,0,0,Reader_2_12.csv
3191,3,3,0,Reader_2_2.csv
3191,0,0,0,Reader_2_3.csv
3191,0,0,0,Reader_2_4.csv
3191,0,0,0,Reader_2_5.csv
3191,0,0,0,Reader_2_6.csv
3191,1,1,0,Reader_2_7.csv
3191,1,1,0,Reader_2_8.csv
3191,0,0,0,Reader_2_9.csv
3191,10,8,2,reader_3_1.csv
3191,2,2,0,Reader_3_2.csv
3191,0,0,0,Reader_3_3.csv
3191,0,0,0,Reader_3_4.csv
3191,3,3,0,Reader_3_5.csv
3191,1,1,0,Reader_3_6.csv
3191,4,4,0,Reader_3_7.csv
3192,6,6,0,Reader_1_1.csv
3192,0,0,0,Reader_1_10.csv
3192,0,0,0,Reader_1_11.csv
3192,1,0,1,Reader_1_12.csv
3192,0,0,0,Reader_1_2.csv
3192,0,0,0,Reader_1_3.csv
3192,5,2,3,Reader_1_4.csv
3192,0,0,0,Reader_1_5.csv
3192,1,1,0,Reader_1_6.csv
3192,1,1,0,Reader_1_7.csv
3192,0,0,0,Reader_1_8.csv
3192,1,1,0,Reader_1_9.csv
3192,0,0,0,Reader_2_1.csv
3192,0,0,0,Reader_2_10.csv
3192,0,0,0,Reader_2_11.csv
3192,0,0,0,Reader_2_12.csv
3192,3,3,0,Reader_2_2.csv
3192,0,0,0,Reader_2_3.csv
3192,0,0,0,Reader_2_4.csv
3192,0,0,0,Reader_2_5.csv
3192,0,0,0,Reader_2_6.csv
3192,0,0,0,Reader_2_7.csv
3192,1,1,0,Reader_2_8.csv
3192,0,0,0,Reader_2_9.csv
3192,10,8,2,reader_3_1.csv
3192,1,1,0,Reader_3_2.csv
3192,0,0,0,Reader_3_3.csv
3192,0,0,0,Reader_3_4.csv
3192,3,3,0,Reader_3_5.csv
3192,0,0,0,Reader_3_6.csv
3192,3,3,0,Reader_3_7.csv
3193,6,6,0,Reader_1_1.csv
3193,1,1,0,Reader_1_10.csv
3193,0,0,0,Reader_1_11.csv
3193,1,0,1,Reader_1_12.csv
3193,0,0,0,Reader_1_2.csv
3193,0,0,0,Reader_1_3.csv
3193,5,2,3,Reader_1_4.csv
3193,0,0,0,Reader_1_5.csv
3193,1,1,0,Reader_1_6.csv
3193,1,1,0,Reader_1_7.csv
3193,0,0,0,Reader_1_8.csv
3193,1,1,0,Reader_1_9.csv
3193,0,0,0,Reader_2_1.csv
3193,0,0,0,Reader_2_10.csv
3193,0,0,0,Reader_2_11.csv
3193,0,0,0,Reader_2_12.csv
3193,2,2,0,Reader_2_2.csv
3193,0,0,0,Reader_2_3.csv
3193,0,0,0,Reader_2_4.csv
3193,0,0,0,Reader_2_5.csv
3193,0,0,0,Reader_2_6.csv
3193,0,0,0,Reader_2_7.csv
3193,2,2,0,Reader_2_8.csv
3193,0,0,0,Reader_2_9.csv
3193,13,11,2,reader_3_1.csv
3193,1,1,0,Reader_3_2.csv
3193,0,0,0,Reader_3_3.csv
3193,0,0,0,Reader_3_4.csv
3193,4,4,0,Reader_3_5.csv
3193,0,0,0,Reader_3_6.csv
3193,3,3,0,Reader_3_7.csv
3194,4,4,0,Reader_1_1.csv
3194,1,1,0,Reader_1_10.csv
3194,0,0,0,Reader_1_11.csv
3194,1,0,1,Reader_1_12.csv
3194,0,0,0,Reader_1_2.csv
3194,0,0,0,Reader_1_3.csv
3194,5,3,2,Reader_1_4.csv
3194,1,1,0,Reader_1_5.csv
3194,1,1,0,Reader_1_6.csv
3194,2,2,0,Reader_1_7.csv
3194,0,0,0,Reader_1_8.csv
3194,1,1,0,Reader_1_9.csv
3194,0,0,0,Reader_2_1.csv
3194,0,0,0,Reader_2_10.csv
3194,0,0,0,Reader_2_11.csv
3194,0,0,0,Reader_2_12.csv
3194,2,2,0,Reader_2_2.csv
3194,0,0,0,Reader_2_3.csv
3194,0,0,0,Reader_2_4.csv
3194,0,0,0,Reader_2_5.csv
3194,0,0,0,Reader_2_6.csv
3194,0,0,0,Reader_2_7.csv
3194,2,2,0,Reader_2_8.csv
3194,0,0,0,Reader_2_9.csv
3194,16,14,2,reader_3_1.csv
3194,0,0,0,Reader_3_2.csv
3194,0,0,0,Reader_3_3.csv
3194,0,0,0,Reader_3_4.csv
3194,4,4,0,Reader_3_5.csv
3194,0,0,0,Reader_3_6.csv
3194,3,3,0,Reader_3_7.csv
3195,6,6,0,Reader_1_1.csv
3195,1,1,0,Reader_1_10.csv
3195,0,0,0,Reader_1_11.csv
3195,1,0,1,Reader_1_12.csv
3195,0,0,0,Reader_1_2.csv
3195,0,0,0,Reader_1_3.csv
3195,6,4,2,Reader_1_4.csv
3195,1,1,0,Reader_1_5.csv
3195,1,1,0,Reader_1_6.csv
3195,1,1,0,Reader_1_7.csv
3195,0,0,0,Reader_1_8.csv
3195,1,1,0,Reader_1_9.csv
3195,0,0,0,Reader_2_1.csv
3195,0,0,0,Reader_2_10.csv
3195,0,0,0,Reader_2_11.csv
3195,0,0,0,Reader_2_12.csv
3195,2,2,0,Reader_2_2.csv
3195,0,0,0,Reader_2_3.csv
3195,0,0,0,Reader_2_4.csv
3195,0,0,0,Reader_2_5.csv
3195,0,0,0,Reader_2_6.csv
3195,0,0,0,Reader_2_7.csv
3195,2,2,0,Reader_2_8.csv
3195,0,0,0,Reader_2_9.csv
3195,18,16,2,reader_3_1.csv
3195,0,0,0,Reader_3_2.csv
3195,0,0,0,Reader_3_3.csv
3195,0,0,0,Reader_3_4.csv
3195,5,5,0,Reader_3_5.csv
3195,0,0,0,Reader_3_6.csv
3195,3,3,0,Reader_3_7.csv
3196,7,7,0,Reader_1_1.csv
3196,1,1,0,Reader_1_10.csv
3196,0,0,0,Reader_1_11.csv
3196,1,0,1,Reader_1_12.csv
3196,0,0,0,Reader_1_2.csv
3196,0,0,0,Reader_1_3.csv
3196,8,4,4,Reader_1_4.csv
3196,1,1,0,Reader_1_5.csv
3196,1,1,0,Reader_1_6.csv
3196,1,1,0,Reader_1_7.csv
3196,0,0,0,Reader_1_8.csv
3196,1,1,0,Reader_1_9.csv
3196,0,0,0,Reader_2_1.csv
3196,0,0,0,Reader_2_10.csv
3196,0,0,0,Reader_2_11.csv
3196,0,0,0,Reader_2_12.csv
3196,1,1,0,Reader_2_2.csv
3196,0,0,0,Reader_2_3.csv
3196,0,0,0,Reader_2_4.csv
3196,0,0,0,Reader_2_5.csv
3196,0,0,0,Reader_2_6.csv
3196,0,0,0,Reader_2_7.csv
3196,2,2,0,Reader_2_8.csv
3196,0,0,0,Reader_2_9.csv
3196,21,18,3,reader_3_1.csv
3196,1,1,0,Reader_3_2.csv
3196,0,0,0,Reader_3_3.csv
3196,0,0,0,Reader_3_4.csv
3196,5,5,0,Reader_3_5.csv
3196,0,0,0,Reader_3_6.csv
3196,1,1,0,Reader_3_7.csv
3197,5,5,0,Reader_1_1.csv
3197,1,1,0,Reader_1_10.csv
3197,0,0,0,Reader_1_11.csv
3197,2,1,1,Reader_1_12.csv
3197,0,0,0,Reader_1_2.csv
3197,0,0,0,Reader_1_3.csv
3197,8,5,3,Reader_1_4.csv
3197,2,2,0,Reader_1_5.csv
3197,1,1,0,Reader_1_6.csv
3197,1,1,0,Reader_1_7.csv
3197,0,0,0,Reader_1_8.csv
3197,1,1,0,Reader_1_9.csv
3197,0,0,0,Reader_2_1.csv
3197,0,0,0,Reader_2_10.csv
3197,0,0,0,Reader_2_11.csv
3197,0,0,0,Reader_2_12.csv
3197,1,1,0,Reader_2_2.csv
3197,0,0,0,Reader_2_3.csv
3197,0,0,0,Reader_2_4.csv
3197,0,0,0,Reader_2_5.csv
3197,0,0,0,Reader_2_6.csv
3197,0,0,0,Reader_2_7.csv
3197,2,2,0,Reader_2_8.csv
3197,0,0,0,Reader_2_9.csv
3197,24,20,4,reader_3_1.csv
3197,1,1,0,Reader_3_2.csv
3197,1,0,1,Reader_3_3.csv
3197,1,0,1,Reader_3_4.csv
3197,6,5,1,Reader_3_5.csv
3197,0,0,0,Reader_3_6.csv
3197,1,1,0,Reader_3_7.csv
3198,5,5,0,Reader_1_1.csv
3198,1,1,0,Reader_1_10.csv
3198,0,0,0,Reader_1_11.csv
3198,2,1,1,Reader_1_12.csv
3198,0,0,0,Reader_1_2.csv
3198,0,0,0,Reader_1_3.csv
3198,8,5,3,Reader_1_4.csv
3198,2,2,0,Reader_1_5.csv
3198,0,0,0,Reader_1_6.csv
3198,1,1,0,Reader_1_7.csv
3198,0,0,0,Reader_1_8.csv
3198,1,1,0,Reader_1_9.csv
3198,0,0,0,Reader_2_1.csv
3198,0,0,0,Reader_2_10.csv
3198,0,0,0,Reader_2_11.csv
3198,0,0,0,Reader_2_12.csv
3198,0,0,0,Reader_2_2.csv
3198,0,0,0,Reader_2_3.csv
3198,0,0,0,Reader_2_4.csv
3198,0,0,0,Reader_2_5.csv
3198,0,0,0,Reader_2_6.csv
3198,0,0,0,Reader_2_7.csv
3198,3,3,0,Reader_2_8.csv
3198,0,0,0,Reader_2_9.csv
3198,20,18,2,reader_3_1.csv
3198,1,1,0,Reader_3_2.csv
3198,1,0,1,Reader_3_3.csv
3198,1,0,1,Reader_3_4.csv
3198,7,6,1,Reader_3_5.csv
3198,0,0,0,Reader_3_6.csv
3198,1,1,0,Reader_3_7.csv
