TimeStamp,Frequency,feeling_positive,feeling_negative,Class
3199,5,4,1,Reader_1_1.csv
3199,1,1,0,Reader_1_10.csv
3199,0,0,0,Reader_1_11.csv
3199,2,1,1,Reader_1_12.csv
3199,0,0,0,Reader_1_2.csv
3199,0,0,0,Reader_1_3.csv
3199,7,5,2,Reader_1_4.csv
3199,2,2,0,Reader_1_5.csv
3199,0,0,0,Reader_1_6.csv
3199,1,1,0,Reader_1_7.csv
3199,0,0,0,Reader_1_8.csv
3199,0,0,0,Reader_1_9.csv
3199,0,0,0,Reader_2_1.csv
3199,0,0,0,Reader_2_10.csv
3199,0,0,0,Reader_2_11.csv
3199,0,0,0,Reader_2_12.csv
3199,1,1,0,Reader_2_2.csv
3199,0,0,0,Reader_2_3.csv
3199,0,0,0,Reader_2_4.csv
3199,0,0,0,Reader_2_5.csv
3199,0,0,0,Reader_2_6.csv
3199,0,0,0,Reader_2_7.csv
3199,2,2,0,Reader_2_8.csv
3199,0,0,0,Reader_2_9.csv
3199,19,17,2,reader_3_1.csv
3199,2,2,0,Reader_3_2.csv
3199,1,0,1,Reader_3_3.csv
3199,1,0,1,Reader_3_4.csv
3199,4,3,1,Reader_3_5.csv
3199,0,0,0,Reader_3_6.csv
3199,2,2,0,Reader_3_7.csv
3200,6,5,1,Reader_1_1.csv
3200,1,1,0,Reader_1_10.csv
3200,0,0,0,Reader_1_11.csv
3200,2,1,1,Reader_1_12.csv
3200,0,0,0,Reader_1_2.csv
3200,0,0,0,Reader_1_3.csv
3200,6,3,3,Reader_1_4.csv
3200,2,2,0,Reader_1_5.csv
3200,0,0,0,Reader_1_6.csv
3200,1,1,0,Reader_1_7.csv
3200,0,0,0,Reader_1_8.csv
3200,1,1,0,Reader_1_9.csv
3200,1,1,0,Reader_2_1.csv
3200,0,0,0,Reader_2_10.csv
3200,0,0,0,Reader_2_11.csv
3200,0,0,0,Reader_2_12.csv
3200,2,2,0,Reader_2_2.csv
3200,0,0,0,Reader_2_3.csv
3200,0,0,0,Reader_2_4.csv
3200,0,0,0,Reader_2_5.csv
3200,0,0,0,Reader_2_6.csv
3200,0,0,0,Reader_2_7.csv
3200,2,2,0,Reader_2_8.csv
3200,0,0,0,Reader_2_9.csv
3200,22,18,4,reader_3_1.csv
3200,4,4,0,Reader_3_2.csv
3200,1,0,1,Reader_3_3.csv
3200,1,0,1,Reader_3_4.csv
3200,4,3,1,Reader_3_5.csv
3200,2,1,1,Reader_3_6.csv
3200,2,2,0,Reader_3_7.csv
3201,6,5,1,Reader_1_1.csv
3201,0,0,0,Reader_1_10.csv
3201,0,0,0,Reader_1_11.csv
3201,1,1,0,Reader_1_12.csv
3201,0,0,0,Reader_1_2.csv
3201,0,0,0,Reader_1_3.csv
3201,7,4,3,Reader_1_4.csv
3201,3,2,1,Reader_1_5.csv
3201,0,0,0,Reader_1_6.csv
3201,1,1,0,Reader_1_7.csv
3201,0,0,0,Reader_1_8.csv
3201,1,1,0,Reader_1_9.csv
3201,1,1,0,Reader_2_1.csv
3201,0,0,0,Reader_2_10.csv
3201,0,0,0,Reader_2_11.csv
3201,1,1,0,Reader_2_12.csv
3201,2,2,0,Reader_2_2.csv
3201,0,0,0,Reader_2_3.csv
3201,0,0,0,Reader_2_4.csv
3201,0,0,0,Reader_2_5.csv
3201,0,0,0,Reader_2_6.csv
3201,0,0,0,Reader_2_7.csv
3201,1,1,0,Reader_2_8.csv
3201,0,0,0,Reader_2_9.csv
3201,24,20,4,reader_3_1.csv
3201,5,4,1,Reader_3_2.csv
3201,1,0,1,Reader_3_3.csv
3201,1,0,1,Reader_3_4.csv
3201,4,3,1,Reader_3_5.csv
3201,2,1,1,Reader_3_6.csv
3201,2,2,0,Reader_3_7.csv
3202,6,5,1,Reader_1_1.csv
3202,0,0,0,Reader_1_10.csv
3202,0,0,0,Reader_1_11.csv
3202,1,1,0,Reader_1_12.csv
3202,0,0,0,Reader_1_2.csv
3202,0,0,0,Reader_1_3.csv
3202,6,3,3,Reader_1_4.csv
3202,2,1,1,Reader_1_5.csv
3202,0,0,0,Reader_1_6.csv
3202,0,0,0,Reader_1_7.csv
3202,0,0,0,Reader_1_8.csv
3202,1,1,0,Reader_1_9.csv
3202,1,1,0,Reader_2_1.csv
3202,0,0,0,Reader_2_10.csv
3202,0,0,0,Reader_2_11.csv
3202,1,1,0,Reader_2_12.csv
3202,2,2,0,Reader_2_2.csv
3202,0,0,0,Reader_2_3.csv
3202,0,0,0,Reader_2_4.csv
3202,0,0,0,Reader_2_5.csv
3202,0,0,0,Reader_2_6.csv
3202,0,0,0,Reader_2_7.csv
3202,1,1,0,Reader_2_8.csv
3202,0,0,0,Reader_2_9.csv
3202,23,18,5,reader_3_1.csv
3202,5,4,1,Reader_3_2.csv
3202,1,0,1,Reader_3_3.csv
3202,1,0,1,Reader_3_4.csv
3202,5,4,1,Reader_3_5.csv
3202,2,1,1,Reader_3_6.csv
3202,2,2,0,Reader_3_7.csv
3203,3,2,1,Reader_1_1.csv
3203,0,0,0,Reader_1_10.csv
3203,0,0,0,Reader_1_11.csv
3203,2,2,0,Reader_1_12.csv
3203,0,0,0,Reader_1_2.csv
3203,0,0,0,Reader_1_3.csv
3203,5,2,3,Reader_1_4.csv
3203,2,1,1,Reader_1_5.csv
3203,0,0,0,Reader_1_6.csv
3203,0,0,0,Reader_1_7.csv
3203,0,0,0,Reader_1_8.csv
3203,1,1,0,Reader_1_9.csv
3203,1,1,0,Reader_2_1.csv
3203,0,0,0,Reader_2_10.csv
3203,0,0,0,Reader_2_11.csv
3203,1,1,0,Reader_2_12.csv
3203,2,2,0,Reader_2_2.csv
3203,0,0,0,Reader_2_3.csv
3203,0,0,0,Reader_2_4.csv
3203,0,0,0,Reader_2_5.csv
3203,0,0,0,Reader_2_6.csv
3203,1,1,0,Reader_2_7.csv
3203,1,1,0,Reader_2_8.csv
3203,0,0,0,Reader_2_9.csv
3203,24,17,7,reader_3_1.csv
3203,5,4,1,Reader_3_2.csv
3203,2,1,1,Reader_3_3.csv
3203,2,1,1,Reader_3_4.csv
3203,4,3,1,Reader_3_5.csv
3203,2,1,1,Reader_3_6.csv
3203,3,3,0,Reader_3_7.csv
3204,2,1,1,Reader_1_1.csv
3204,0,0,0,Reader_1_10.csv
3204,0,0,0,Reader_1_11.csv
3204,2,2,0,Reader_1_12.csv
3204,0,0,0,Reader_1_2.csv
3204,0,0,0,Reader_1_3.csv
3204,3,2,1,Reader_1_4.csv
3204,2,1,1,Reader_1_5.csv
3204,0,0,0,Reader_1_6.csv
3204,1,1,0,Reader_1_7.csv
3204,0,0,0,Reader_1_8.csv
3204,1,1,0,Reader_1_9.csv
3204,2,2,0,Reader_2_1.csv
3204,0,0,0,Reader_2_10.csv
3204,0,0,0,Reader_2_11.csv
3204,1,1,0,Reader_2_12.csv
3204,2,2,0,Reader_2_2.csv
3204,0,0,0,Reader_2_3.csv
3204,0,0,0,Reader_2_4.csv
3204,0,0,0,Reader_2_5.csv
3204,0,0,0,Reader_2_6.csv
3204,1,1,0,Reader_2_7.csv
3204,1,1,0,Reader_2_8.csv
3204,0,0,0,Reader_2_9.csv
3204,25,17,8,reader_3_1.csv
3204,5,4,1,Reader_3_2.csv
3204,2,1,1,Reader_3_3.csv
3204,2,1,1,Reader_3_4.csv
3204,4,3,1,Reader_3_5.csv
3204,2,1,1,Reader_3_6.csv
3204,3,3,0,Reader_3_7.csv
3205,2,1,1,Reader_1_1.csv
3205,1,1,0,Reader_1_10.csv
3205,0,0,0,Reader_1_11.csv
3205,1,1,0,Reader_1_12.csv
3205,0,0,0,Reader_1_2.csv
3205,0,0,0,Reader_1_3.csv
3205,2,1,1,Reader_1_4.csv
3205,1,0,1,Reader_1_5.csv
3205,1,1,0,Reader_1_6.csv
3205,1,1,0,Reader_1_7.csv
3205,0,0,0,Reader_1_8.csv
3205,1,1,0,Reader_1_9.csv
3205,2,2,0,Reader_2_1.csv
3205,0,0,0,Reader_2_10.csv
3205,0,0,0,Reader_2_11.csv
3205,1,1,0,Reader_2_12.csv
3205,2,2,0,Reader_2_2.csv
3205,0,0,0,Reader_2_3.csv
3205,0,0,0,Reader_2_4.csv
3205,0,0,0,Reader_2_5.csv
3205,0,0,0,Reader_2_6.csv
3205,1,1,0,Reader_2_7.csv
3205,1,1,0,Reader_2_8.csv
3205,0,0,0,Reader_2_9.csv
3205,28,20,8,reader_3_1.csv
3205,5,4,1,Reader_3_2.csv
3205,1,1,0,Reader_3_3.csv
3205,1,1,0,Reader_3_4.csv
3205,4,4,0,Reader_3_5.csv
3205,2,1,1,Reader_3_6.csv
3205,3,3,0,Reader_3_7.csv
3206,2,1,1,Reader_1_1.csv
3206,1,1,0,Reader_1_10.csv
3206,0,0,0,Reader_1_11.csv
3206,1,1,0,Reader_1_12.csv
3206,0,0,0,Reader_1_2.csv
3206,0,0,0,Reader_1_3.csv
3206,2,1,1,Reader_1_4.csv
3206,1,0,1,Reader_1_5.csv
3206,1,1,0,Reader_1_6.csv
3206,1,1,0,Reader_1_7.csv
3206,0,0,0,Reader_1_8.csv
3206,1,1,0,Reader_1_9.csv
3206,2,2,0,Reader_2_1.csv
3206,0,0,0,Reader_2_10.csv
3206,0,0,0,Reader_2_11.csv
3206,2,1,1,Reader_2_12.csv
3206,2,2,0,Reader_2_2.csv
3206,1,1,0,Reader_2_3.csv
3206,0,0,0,Reader_2_4.csv
3206,0,0,0,Reader_2_5.csv
3206,0,0,0,Reader_2_6.csv
3206,1,1,0,Reader_2_7.csv
3206,0,0,0,Reader_2_8.csv
3206,0,0,0,Reader_2_9.csv
3206,37,26,11,reader_3_1.csv
3206,5,4,1,Reader_3_2.csv
3206,1,1,0,Reader_3_3.csv
3206,1,1,0,Reader_3_4.csv
3206,3,3,0,Reader_3_5.csv
3206,3,1,2,Reader_3_6.csv
3206,3,3,0,Reader_3_7.csv
3207,2,2,0,Reader_1_1.csv
3207,1,1,0,Reader_1_10.csv
3207,0,0,0,Reader_1_11.csv
3207,1,1,0,Reader_1_12.csv
3207,0,0,0,Reader_1_2.csv
3207,0,0,0,Reader_1_3.csv
3207,2,1,1,Reader_1_4.csv
3207,1,0,1,Reader_1_5.csv
3207,1,1,0,Reader_1_6.csv
3207,1,1,0,Reader_1_7.csv
3207,0,0,0,Reader_1_8.csv
3207,1,1,0,Reader_1_9.csv
3207,2,2,0,Reader_2_1.csv
3207,0,0,0,Reader_2_10.csv
3207,0,0,0,Reader_2_11.csv
3207,3,2,1,Reader_2_12.csv
3207,1,1,0,Reader_2_2.csv
3207,1,1,0,Reader_2_3.csv
3207,0,0,0,Reader_2_4.csv
3207,0,0,0,Reader_2_5.csv
3207,0,0,0,Reader_2_6.csv
3207,1,1,0,Reader_2_7.csv
3207,0,0,0,Reader_2_8.csv
3207,0,0,0,Reader_2_9.csv
3207,46,32,14,reader_3_1.csv
3207,6,5,1,Reader_3_2.csv
3207,2,2,0,Reader_3_3.csv
3207,2,2,0,Reader_3_4.csv
3207,3,3,0,Reader_3_5.csv
3207,3,1,2,Reader_3_6.csv
3207,2,2,0,Reader_3_7.csv
3208,1,1,0,Reader_1_1.csv
3208,1,1,0,Reader_1_10.csv
3208,0,0,0,Reader_1_11.csv
3208,1,1,0,Reader_1_12.csv
3208,0,0,0,Reader_1_2.csv
3208,0,0,0,Reader_1_3.csv
3208,3,3,0,Reader_1_4.csv
3208,1,0,1,Reader_1_5.csv
3208,1,1,0,Reader_1_6.csv
3208,1,1,0,Reader_1_7.csv
3208,0,0,0,Reader_1_8.csv
3208,0,0,0,Reader_1_9.csv
3208,2,2,0,Reader_2_1.csv
3208,0,0,0,Reader_2_10.csv
3208,0,0,0,Reader_2_11.csv
3208,3,2,1,Reader_2_12.csv
3208,0,0,0,Reader_2_2.csv
3208,1,1,0,Reader_2_3.csv
3208,0,0,0,Reader_2_4.csv
3208,0,0,0,Reader_2_5.csv
3208,0,0,0,Reader_2_6.csv
3208,1,1,0,Reader_2_7.csv
3208,0,0,0,Reader_2_8.csv
3208,0,0,0,Reader_2_9.csv
3208,47,35,12,reader_3_1.csv
3208,4,3,1,Reader_3_2.csv
3208,2,2,0,Reader_3_3.csv
3208,2,2,0,Reader_3_4.csv
3208,3,3,0,Reader_3_5.csv
3208,1,0,1,Reader_3_6.csv
3208,2,2,0,Reader_3_7.csv
3209,1,1,0,Reader_1_1.csv
3209,1,1,0,Reader_1_10.csv
3209,0,0,0,Reader_1_11.csv
3209,1,1,0,Reader_1_12.csv
3209,1,1,0,Reader_1_2.csv
3209,0,0,0,Reader_1_3.csv
3209,3,3,0,Reader_1_4.csv
3209,0,0,0,Reader_1_5.csv
3209,1,1,0,Reader_1_6.csv
3209,1,1,0,Reader_1_7.csv
3209,0,0,0,Reader_1_8.csv
3209,0,0,0,Reader_1_9.csv
3209,2,2,0,Reader_2_1.csv
3209,0,0,0,Reader_2_10.csv
3209,0,0,0,Reader_2_11.csv
3209,3,2,1,Reader_2_12.csv
3209,0,0,0,Reader_2_2.csv
3209,1,1,0,Reader_2_3.csv
3209,0,0,0,Reader_2_4.csv
3209,0,0,0,Reader_2_5.csv
3209,0,0,0,Reader_2_6.csv
3209,1,1,0,Reader_2_7.csv
3209,1,1,0,Reader_2_8.csv
3209,0,0,0,Reader_2_9.csv
3209,50,36,14,reader_3_1.csv
3209,4,4,0,Reader_3_2.csv
3209,2,2,0,Reader_3_3.csv
3209,2,2,0,Reader_3_4.csv
3209,2,2,0,Reader_3_5.csv
3209,1,0,1,Reader_3_6.csv
3209,1,1,0,Reader_3_7.csv
3210,2,2,0,Reader_1_1.csv
3210,1,1,0,Reader_1_10.csv
3210,0,0,0,Reader_1_11.csv
3210,1,1,0,Reader_1_12.csv
3210,1,1,0,Reader_1_2.csv
3210,0,0,0,Reader_1_3.csv
3210,4,4,0,Reader_1_4.csv
3210,1,1,0,Reader_1_5.csv
3210,2,2,0,Reader_1_6.csv
3210,1,1,0,Reader_1_7.csv
3210,0,0,0,Reader_1_8.csv
3210,0,0,0,Reader_1_9.csv
3210,2,2,0,Reader_2_1.csv
3210,0,0,0,Reader_2_10.csv
3210,0,0,0,Reader_2_11.csv
3210,3,2,1,Reader_2_12.csv
3210,0,0,0,Reader_2_2.csv
3210,1,1,0,Reader_2_3.csv
3210,0,0,0,Reader_2_4.csv
3210,0,0,0,Reader_2_5.csv
3210,0,0,0,Reader_2_6.csv
3210,1,1,0,Reader_2_7.csv
3210,1,1,0,Reader_2_8.csv
3210,0,0,0,Reader_2_9.csv
3210,50,36,14,reader_3_1.csv
3210,7,6,1,Reader_3_2.csv
3210,3,3,0,Reader_3_3.csv
3210,3,3,0,Reader_3_4.csv
3210,2,2,0,Reader_3_5.csv
3210,1,0,1,Reader_3_6.csv
3210,2,2,0,Reader_3_7.csv
3211,2,2,0,Reader_1_1.csv
3211,1,1,0,Reader_1_10.csv
3211,0,0,0,Reader_1_11.csv
3211,0,0,0,Reader_1_12.csv
3211,1,1,0,Reader_1_2.csv
3211,0,0,0,Reader_1_3.csv
3211,4,4,0,Reader_1_4.csv
3211,1,1,0,Reader_1_5.csv
3211,2,2,0,Reader_1_6.csv
3211,1,1,0,Reader_1_7.csv
3211,0,0,0,Reader_1_8.csv
3211,0,0,0,Reader_1_9.csv
3211,2,2,0,Reader_2_1.csv
3211,0,0,0,Reader_2_10.csv
3211,0,0,0,Reader_2_11.csv
3211,3,2,1,Reader_2_12.csv
3211,0,0,0,Reader_2_2.csv
3211,1,1,0,Reader_2_3.csv
3211,0,0,0,Reader_2_4.csv
3211,0,0,0,Reader_2_5.csv
3211,0,0,0,Reader_2_6.csv
3211,0,0,0,Reader_2_7.csv
3211,1,1,0,Reader_2_8.csv
3211,0,0,0,Reader_2_9.csv
3211,50,37,13,reader_3_1.csv
3211,8,7,1,Reader_3_2.csv
3211,2,2,0,Reader_3_3.csv
3211,2,2,0,Reader_3_4.csv
3211,2,2,0,Reader_3_5.csv
3211,1,0,1,Reader_3_6.csv
3211,1,1,0,Reader_3_7.csv
3212,2,2,0,Reader_1_1.csv
3212,1,1,0,Reader_1_10.csv
3212,1,1,0,Reader_1_11.csv
3212,0,0,0,Reader_1_12.csv
3212,1,1,0,Reader_1_2.csv
3212,0,0,0,Reader_1_3.csv
3212,5,4,1,Reader_1_4.csv
3212,1,1,0,Reader_1_5.csv
3212,2,2,0,Reader_1_6.csv
3212,0,0,0,Reader_1_7.csv
3212,0,0,0,Reader_1_8.csv
3212,0,0,0,Reader_1_9.csv
3212,1,1,0,Reader_2_1.csv
3212,0,0,0,Reader_2_10.csv
3212,1,1,0,Reader_2_11.csv
3212,3,2,1,Reader_2_12.csv
3212,0,0,0,Reader_2_2.csv
3212,1,1,0,Reader_2_3.csv
3212,0,0,0,Reader_2_4.csv
3212,0,0,0,Reader_2_5.csv
3212,0,0,0,Reader_2_6.csv
3212,0,0,0,Reader_2_7.csv
3212,1,1,0,Reader_2_8.csv
3212,0,0,0,Reader_2_9.csv
3212,53,41,12,reader_3_1.csv
3212,7,6,1,Reader_3_2.csv
3212,2,2,0,Reader_3_3.csv
3212,2,2,0,Reader_3_4.csv
3212,2,2,0,Reader_3_5.csv
3212,1,0,1,Reader_3_6.csv
3212,1,1,0,Reader_3_7.csv
3213,2,2,0,Reader_1_1.csv
3213,0,0,0,Reader_1_10.csv
3213,1,1,0,Reader_1_11.csv
3213,0,0,0,Reader_1_12.csv
3213,1,1,0,Reader_1_2.csv
3213,1,1,0,Reader_1_3.csv
3213,6,5,1,Reader_1_4.csv
3213,1,1,0,Reader_1_5.csv
3213,1,1,0,Reader_1_6.csv
3213,0,0,0,Reader_1_7.csv
3213,0,0,0,Reader_1_8.csv
3213,0,0,0,Reader_1_9.csv
3213,1,1,0,Reader_2_1.csv
3213,0,0,0,Reader_2_10.csv
3213,1,1,0,Reader_2_11.csv
3213,3,2,1,Reader_2_12.csv
3213,0,0,0,Reader_2_2.csv
3213,1,1,0,Reader_2_3.csv
3213,0,0,0,Reader_2_4.csv
3213,0,0,0,Reader_2_5.csv
3213,1,1,0,Reader_2_6.csv
3213,0,0,0,Reader_2_7.csv
3213,1,1,0,Reader_2_8.csv
3213,0,0,0,Reader_2_9.csv
3213,49,38,11,reader_3_1.csv
3213,10,9,1,Reader_3_2.csv
3213,2,2,0,Reader_3_3.csv
3213,2,2,0,Reader_3_4.csv
3213,1,1,0,Reader_3_5.csv
3213,1,0,1,Reader_3_6.csv
3213,2,2,0,Reader_3_7.csv
3214,2,2,0,Reader_1_1.csv
3214,0,0,0,Reader_1_10.csv
3214,1,1,0,Reader_1_11.csv
3214,0,0,0,Reader_1_12.csv
3214,1,1,0,Reader_1_2.csv
3214,2,2,0,Reader_1_3.csv
3214,6,5,1,Reader_1_4.csv
3214,1,1,0,Reader_1_5.csv
3214,1,1,0,Reader_1_6.csv
3214,0,0,0,Reader_1_7.csv
3214,0,0,0,Reader_1_8.csv
3214,0,0,0,Reader_1_9.csv
3214,1,1,0,Reader_2_1.csv
3214,0,0,0,Reader_2_10.csv
3214,1,1,0,Reader_2_11.csv
3214,2,2,0,Reader_2_12.csv
3214,0,0,0,Reader_2_2.csv
3214,0,0,0,Reader_2_3.csv
3214,0,0,0,Reader_2_4.csv
3214,0,0,0,Reader_2_5.csv
3214,1,1,0,Reader_2_6.csv
3214,0,0,0,Reader_2_7.csv
3214,1,1,0,Reader_2_8.csv
3214,0,0,0,Reader_2_9.csv
3214,48,37,11,reader_3_1.csv
3214,11,10,1,Reader_3_2.csv
3214,2,2,0,Reader_3_3.csv
3214,2,2,0,Reader_3_4.csv
3214,1,1,0,Reader_3_5.csv
3214,1,1,0,Reader_3_6.csv
3214,2,2,0,Reader_3_7.csv
3215,1,1,0,Reader_1_1.csv
3215,0,0,0,Reader_1_10.csv
3215,1,1,0,Reader_1_11.csv
3215,0,0,0,Reader_1_12.csv
3215,1,1,0,Reader_1_2.csv
3215,3,3,0,Reader_1_3.csv
3215,6,5,1,Reader_1_4.csv
3215,1,1,0,Reader_1_5.csv
3215,1,1,0,Reader_1_6.csv
3215,0,0,0,Reader_1_7.csv
3215,0,0,0,Reader_1_8.csv
3215,0,0,0,Reader_1_9.csv
3215,1,1,0,Reader_2_1.csv
3215,0,0,0,Reader_2_10.csv
3215,1,1,0,Reader_2_11.csv
3215,2,2,0,Reader_2_12.csv
3215,0,0,0,Reader_2_2.csv
3215,0,0,0,Reader_2_3.csv
3215,1,1,0,Reader_2_4.csv
3215,0,0,0,Reader_2_5.csv
3215,1,1,0,Reader_2_6.csv
3215,0,0,0,Reader_2_7.csv
3215,1,1,0,Reader_2_8.csv
3215,0,0,0,Reader_2_9.csv
3215,41,32,9,reader_3_1.csv
3215,10,9,1,Reader_3_2.csv
3215,1,1,0,Reader_3_3.csv
3215,1,1,0,Reader_3_4.csv
3215,2,2,0,Reader_3_5.csv
3215,1,1,0,Reader_3_6.csv
3215,2,2,0,Reader_3_7.csv
3216,1,1,0,Reader_1_1.csv
3216,0,0,0,Reader_1_10.csv
3216,1,1,0,Reader_1_11.csv
3216,0,0,0,Reader_1_12.csv
3216,1,1,0,Reader_1_2.csv
3216,3,3,0,Reader_1_3.csv
3216,4,3,1,Reader_1_4.csv
3216,1,1,0,Reader_1_5.csv
3216,1,1,0,Reader_1_6.csv
3216,0,0,0,Reader_1_7.csv
3216,0,0,0,Reader_1_8.csv
3216,0,0,0,Reader_1_9.csv
3216,1,0,1,Reader_2_1.csv
3216,0,0,0,Reader_2_10.csv
3216,1,1,0,Reader_2_11.csv
3216,2,2,0,Reader_2_12.csv
3216,0,0,0,Reader_2_2.csv
3216,0,0,0,Reader_2_3.csv
3216,1,1,0,Reader_2_4.csv
3216,0,0,0,Reader_2_5.csv
3216,1,1,0,Reader_2_6.csv
3216,0,0,0,Reader_2_7.csv
3216,1,1,0,Reader_2_8.csv
3216,0,0,0,Reader_2_9.csv
3216,41,31,10,reader_3_1.csv
3216,10,9,1,Reader_3_2.csv
3216,1,1,0,Reader_3_3.csv
3216,1,1,0,Reader_3_4.csv
3216,2,2,0,Reader_3_5.csv
3216,1,1,0,Reader_3_6.csv
3216,2,2,0,Reader_3_7.csv
3217,2,2,0,Reader_1_1.csv
3217,0,0,0,Reader_1_10.csv
3217,1,1,0,Reader_1_11.csv
3217,0,0,0,Reader_1_12.csv
3217,0,0,0,Reader_1_2.csv
3217,3,3,0,Reader_1_3.csv
3217,3,2,1,Reader_1_4.csv
3217,1,1,0,Reader_1_5.csv
3217,1,1,0,Reader_1_6.csv
3217,0,0,0,Reader_1_7.csv
3217,0,0,0,Reader_1_8.csv
3217,0,0,0,Reader_1_9.csv
3217,1,0,1,Reader_2_1.csv
3217,0,0,0,Reader_2_10.csv
3217,1,1,0,Reader_2_11.csv
3217,2,2,0,Reader_2_12.csv
3217,0,0,0,Reader_2_2.csv
3217,0,0,0,Reader_2_3.csv
3217,1,1,0,Reader_2_4.csv
3217,1,1,0,Reader_2_5.csv
3217,1,1,0,Reader_2_6.csv
3217,0,0,0,Reader_2_7.csv
3217,0,0,0,Reader_2_8.csv
3217,0,0,0,Reader_2_9.csv
3217,37,27,10,reader_3_1.csv
3217,11,10,1,Reader_3_2.csv
3217,1,1,0,Reader_3_3.csv
3217,1,1,0,Reader_3_4.csv
3217,2,2,0,Reader_3_5.csv
3217,1,1,0,Reader_3_6.csv
3217,2,2,0,Reader_3_7.csv
3218,1,1,0,Reader_1_1.csv
3218,0,0,0,Reader_1_10.csv
3218,1,1,0,Reader_1_11.csv
3218,0,0,0,Reader_1_12.csv
3218,0,0,0,Reader_1_2.csv
3218,3,3,0,Reader_1_3.csv
3218,3,1,2,Reader_1_4.csv
3218,1,1,0,Reader_1_5.csv
3218,0,0,0,Reader_1_6.csv
3218,0,0,0,Reader_1_7.csv
3218,0,0,0,Reader_1_8.csv
3218,0,0,0,Reader_1_9.csv
3218,2,1,1,Reader_2_1.csv
3218,0,0,0,Reader_2_10.csv
3218,1,1,0,Reader_2_11.csv
3218,2,2,0,Reader_2_12.csv
3218,0,0,0,Reader_2_2.csv
3218,0,0,0,Reader_2_3.csv
3218,1,1,0,Reader_2_4.csv
3218,1,1,0,Reader_2_5.csv
3218,1,1,0,Reader_2_6.csv
3218,0,0,0,Reader_2_7.csv
3218,1,0,1,Reader_2_8.csv
3218,0,0,0,Reader_2_9.csv
3218,39,27,12,reader_3_1.csv
3218,8,8,0,Reader_3_2.csv
3218,0,0,0,Reader_3_3.csv
3218,0,0,0,Reader_3_4.csv
3218,1,1,0,Reader_3_5.csv
3218,1,1,0,Reader_3_6.csv
3218,1,1,0,Reader_3_7.csv
3219,1,1,0,Reader_1_1.csv
3219,0,0,0,Reader_1_10.csv
3219,1,1,0,Reader_1_11.csv
3219,0,0,0,Reader_1_12.csv
3219,0,0,0,Reader_1_2.csv
3219,3,3,0,Reader_1_3.csv
3219,5,3,2,Reader_1_4.csv
3219,1,1,0,Reader_1_5.csv
3219,0,0,0,Reader_1_6.csv
3219,0,0,0,Reader_1_7.csv
3219,0,0,0,Reader_1_8.csv
3219,0,0,0,Reader_1_9.csv
3219,2,1,1,Reader_2_1.csv
3219,1,1,0,Reader_2_10.csv
3219,0,0,0,Reader_2_11.csv
3219,2,2,0,Reader_2_12.csv
3219,0,0,0,Reader_2_2.csv
3219,0,0,0,Reader_2_3.csv
3219,1,1,0,Reader_2_4.csv
3219,1,1,0,Reader_2_5.csv
3219,1,1,0,Reader_2_6.csv
3219,0,0,0,Reader_2_7.csv
3219,1,0,1,Reader_2_8.csv
3219,0,0,0,Reader_2_9.csv
3219,36,25,11,reader_3_1.csv
3219,8,8,0,Reader_3_2.csv
3219,0,0,0,Reader_3_3.csv
3219,0,0,0,Reader_3_4.csv
3219,3,2,1,Reader_3_5.csv
3219,1,1,0,Reader_3_6.csv
3219,1,1,0,Reader_3_7.csv
3220,1,1,0,Reader_1_1.csv
3220,0,0,0,Reader_1_10.csv
3220,0,0,0,Reader_1_11.csv
3220,0,0,0,Reader_1_12.csv
3220,1,1,0,Reader_1_2.csv
3220,3,3,0,Reader_1_3.csv
3220,5,4,1,Reader_1_4.csv
3220,1,1,0,Reader_1_5.csv
3220,0,0,0,Reader_1_6.csv
3220,0,0,0,Reader_1_7.csv
3220,0,0,0,Reader_1_8.csv
3220,0,0,0,Reader_1_9.csv
3220,2,1,1,Reader_2_1.csv
3220,1,1,0,Reader_2_10.csv
3220,0,0,0,Reader_2_11.csv
3220,2,2,0,Reader_2_12.csv
