TimeStamp,Frequency,feeling_positive,feeling_negative,Class
3220,0,0,0,Reader_2_2.csv
3220,0,0,0,Reader_2_3.csv
3220,1,1,0,Reader_2_4.csv
3220,1,1,0,Reader_2_5.csv
3220,1,1,0,Reader_2_6.csv
3220,0,0,0,Reader_2_7.csv
3220,2,1,1,Reader_2_8.csv
3220,0,0,0,Reader_2_9.csv
3220,30,20,10,reader_3_1.csv
3220,10,10,0,Reader_3_2.csv
3220,0,0,0,Reader_3_3.csv
3220,0,0,0,Reader_3_4.csv
3220,4,3,1,Reader_3_5.csv
3220,1,1,0,Reader_3_6.csv
3220,1,1,0,Reader_3_7.csv
3221,1,1,0,Reader_1_1.csv
3221,0,0,0,Reader_1_10.csv
3221,0,0,0,Reader_1_11.csv
3221,0,0,0,Reader_1_12.csv
3221,1,1,0,Reader_1_2.csv
3221,2,2,0,Reader_1_3.csv
3221,4,3,1,Reader_1_4.csv
3221,1,1,0,Reader_1_5.csv
3221,0,0,0,Reader_1_6.csv
3221,0,0,0,Reader_1_7.csv
3221,0,0,0,Reader_1_8.csv
3221,0,0,0,Reader_1_9.csv
3221,3,2,1,Reader_2_1.csv
3221,1,1,0,Reader_2_10.csv
3221,0,0,0,Reader_2_11.csv
3221,2,2,0,Reader_2_12.csv
3221,0,0,0,Reader_2_2.csv
3221,0,0,0,Reader_2_3.csv
3221,1,1,0,Reader_2_4.csv
3221,1,1,0,Reader_2_5.csv
3221,0,0,0,Reader_2_6.csv
3221,0,0,0,Reader_2_7.csv
3221,2,1,1,Reader_2_8.csv
3221,0,0,0,Reader_2_9.csv
3221,31,21,10,reader_3_1.csv
3221,9,9,0,Reader_3_2.csv
3221,1,1,0,Reader_3_3.csv
3221,1,1,0,Reader_3_4.csv
3221,5,4,1,Reader_3_5.csv
3221,1,1,0,Reader_3_6.csv
3221,0,0,0,Reader_3_7.csv
3222,2,2,0,Reader_1_1.csv
3222,0,0,0,Reader_1_10.csv
3222,0,0,0,Reader_1_11.csv
3222,0,0,0,Reader_1_12.csv
3222,1,1,0,Reader_1_2.csv
3222,1,1,0,Reader_1_3.csv
3222,4,3,1,Reader_1_4.csv
3222,1,1,0,Reader_1_5.csv
3222,0,0,0,Reader_1_6.csv
3222,0,0,0,Reader_1_7.csv
3222,0,0,0,Reader_1_8.csv
3222,0,0,0,Reader_1_9.csv
3222,3,2,1,Reader_2_1.csv
3222,1,1,0,Reader_2_10.csv
3222,0,0,0,Reader_2_11.csv
3222,2,2,0,Reader_2_12.csv
3222,0,0,0,Reader_2_2.csv
3222,0,0,0,Reader_2_3.csv
3222,1,1,0,Reader_2_4.csv
3222,1,1,0,Reader_2_5.csv
3222,0,0,0,Reader_2_6.csv
3222,0,0,0,Reader_2_7.csv
3222,2,1,1,Reader_2_8.csv
3222,0,0,0,Reader_2_9.csv
3222,26,18,8,reader_3_1.csv
3222,9,9,0,Reader_3_2.csv
3222,1,1,0,Reader_3_3.csv
3222,1,1,0,Reader_3_4.csv
3222,5,4,1,Reader_3_5.csv
3222,0,0,0,Reader_3_6.csv
3222,0,0,0,Reader_3_7.csv
3223,3,3,0,Reader_1_1.csv
3223,0,0,0,Reader_1_10.csv
3223,0,0,0,Reader_1_11.csv
3223,0,0,0,Reader_1_12.csv
3223,1,1,0,Reader_1_2.csv
3223,1,1,0,Reader_1_3.csv
3223,4,3,1,Reader_1_4.csv
3223,1,1,0,Reader_1_5.csv
3223,0,0,0,Reader_1_6.csv
3223,0,0,0,Reader_1_7.csv
3223,0,0,0,Reader_1_8.csv
3223,0,0,0,Reader_1_9.csv
3223,3,2,1,Reader_2_1.csv
3223,1,1,0,Reader_2_10.csv
3223,0,0,0,Reader_2_11.csv
3223,1,1,0,Reader_2_12.csv
3223,0,0,0,Reader_2_2.csv
3223,0,0,0,Reader_2_3.csv
3223,0,0,0,Reader_2_4.csv
3223,1,1,0,Reader_2_5.csv
3223,0,0,0,Reader_2_6.csv
3223,0,0,0,Reader_2_7.csv
3223,3,2,1,Reader_2_8.csv
3223,0,0,0,Reader_2_9.csv
3223,26,18,8,reader_3_1.csv
3223,10,9,1,Reader_3_2.csv
3223,3,2,1,Reader_3_3.csv
3223,3,2,1,Reader_3_4.csv
3223,6,4,2,Reader_3_5.csv
3223,0,0,0,Reader_3_6.csv
3223,0,0,0,Reader_3_7.csv
3224,4,4,0,Reader_1_1.csv
3224,0,0,0,Reader_1_10.csv
3224,0,0,0,Reader_1_11.csv
3224,0,0,0,Reader_1_12.csv
3224,2,2,0,Reader_1_2.csv
3224,1,1,0,Reader_1_3.csv
3224,4,3,1,Reader_1_4.csv
3224,1,1,0,Reader_1_5.csv
3224,0,0,0,Reader_1_6.csv
3224,0,0,0,Reader_1_7.csv
3224,0,0,0,Reader_1_8.csv
3224,0,0,0,Reader_1_9.csv
3224,2,2,0,Reader_2_1.csv
3224,1,1,0,Reader_2_10.csv
3224,0,0,0,Reader_2_11.csv
3224,2,2,0,Reader_2_12.csv
3224,0,0,0,Reader_2_2.csv
3224,0,0,0,Reader_2_3.csv
3224,0,0,0,Reader_2_4.csv
3224,1,1,0,Reader_2_5.csv
3224,0,0,0,Reader_2_6.csv
3224,0,0,0,Reader_2_7.csv
3224,3,2,1,Reader_2_8.csv
3224,0,0,0,Reader_2_9.csv
3224,25,18,7,reader_3_1.csv
3224,13,12,1,Reader_3_2.csv
3224,3,2,1,Reader_3_3.csv
3224,3,2,1,Reader_3_4.csv
3224,7,4,3,Reader_3_5.csv
3224,0,0,0,Reader_3_6.csv
3224,0,0,0,Reader_3_7.csv
3225,3,3,0,Reader_1_1.csv
3225,0,0,0,Reader_1_10.csv
3225,0,0,0,Reader_1_11.csv
3225,0,0,0,Reader_1_12.csv
3225,2,2,0,Reader_1_2.csv
3225,1,1,0,Reader_1_3.csv
3225,4,3,1,Reader_1_4.csv
3225,1,1,0,Reader_1_5.csv
3225,0,0,0,Reader_1_6.csv
3225,0,0,0,Reader_1_7.csv
3225,0,0,0,Reader_1_8.csv
3225,0,0,0,Reader_1_9.csv
3225,2,2,0,Reader_2_1.csv
3225,1,1,0,Reader_2_10.csv
3225,0,0,0,Reader_2_11.csv
3225,1,1,0,Reader_2_12.csv
3225,0,0,0,Reader_2_2.csv
3225,0,0,0,Reader_2_3.csv
3225,0,0,0,Reader_2_4.csv
3225,0,0,0,Reader_2_5.csv
3225,0,0,0,Reader_2_6.csv
3225,0,0,0,Reader_2_7.csv
3225,3,2,1,Reader_2_8.csv
3225,0,0,0,Reader_2_9.csv
3225,24,18,6,reader_3_1.csv
3225,12,11,1,Reader_3_2.csv
3225,3,2,1,Reader_3_3.csv
3225,3,2,1,Reader_3_4.csv
3225,9,6,3,Reader_3_5.csv
3225,0,0,0,Reader_3_6.csv
3225,0,0,0,Reader_3_7.csv
3226,3,3,0,Reader_1_1.csv
3226,0,0,0,Reader_1_10.csv
3226,0,0,0,Reader_1_11.csv
3226,0,0,0,Reader_1_12.csv
3226,2,2,0,Reader_1_2.csv
3226,1,1,0,Reader_1_3.csv
3226,5,4,1,Reader_1_4.csv
3226,0,0,0,Reader_1_5.csv
3226,0,0,0,Reader_1_6.csv
3226,0,0,0,Reader_1_7.csv
3226,0,0,0,Reader_1_8.csv
3226,0,0,0,Reader_1_9.csv
3226,2,2,0,Reader_2_1.csv
3226,1,1,0,Reader_2_10.csv
3226,0,0,0,Reader_2_11.csv
3226,1,1,0,Reader_2_12.csv
3226,0,0,0,Reader_2_2.csv
3226,1,0,1,Reader_2_3.csv
3226,0,0,0,Reader_2_4.csv
3226,0,0,0,Reader_2_5.csv
3226,0,0,0,Reader_2_6.csv
3226,0,0,0,Reader_2_7.csv
3226,2,2,0,Reader_2_8.csv
3226,0,0,0,Reader_2_9.csv
3226,22,19,3,reader_3_1.csv
3226,12,11,1,Reader_3_2.csv
3226,3,2,1,Reader_3_3.csv
3226,3,2,1,Reader_3_4.csv
3226,10,7,3,Reader_3_5.csv
3226,0,0,0,Reader_3_6.csv
3226,0,0,0,Reader_3_7.csv
3227,3,3,0,Reader_1_1.csv
3227,0,0,0,Reader_1_10.csv
3227,1,0,1,Reader_1_11.csv
3227,0,0,0,Reader_1_12.csv
3227,2,2,0,Reader_1_2.csv
3227,1,1,0,Reader_1_3.csv
3227,3,2,1,Reader_1_4.csv
3227,0,0,0,Reader_1_5.csv
3227,1,1,0,Reader_1_6.csv
3227,0,0,0,Reader_1_7.csv
3227,0,0,0,Reader_1_8.csv
3227,0,0,0,Reader_1_9.csv
3227,3,3,0,Reader_2_1.csv
3227,0,0,0,Reader_2_10.csv
3227,0,0,0,Reader_2_11.csv
3227,1,1,0,Reader_2_12.csv
3227,0,0,0,Reader_2_2.csv
3227,1,0,1,Reader_2_3.csv
3227,0,0,0,Reader_2_4.csv
3227,0,0,0,Reader_2_5.csv
3227,0,0,0,Reader_2_6.csv
3227,0,0,0,Reader_2_7.csv
3227,2,2,0,Reader_2_8.csv
3227,0,0,0,Reader_2_9.csv
3227,22,19,3,reader_3_1.csv
3227,13,12,1,Reader_3_2.csv
3227,3,2,1,Reader_3_3.csv
3227,3,2,1,Reader_3_4.csv
3227,9,7,2,Reader_3_5.csv
3227,0,0,0,Reader_3_6.csv
3227,0,0,0,Reader_3_7.csv
3228,3,3,0,Reader_1_1.csv
3228,0,0,0,Reader_1_10.csv
3228,3,2,1,Reader_1_11.csv
3228,0,0,0,Reader_1_12.csv
3228,1,1,0,Reader_1_2.csv
3228,1,1,0,Reader_1_3.csv
3228,4,2,2,Reader_1_4.csv
3228,0,0,0,Reader_1_5.csv
3228,1,1,0,Reader_1_6.csv
3228,0,0,0,Reader_1_7.csv
3228,0,0,0,Reader_1_8.csv
3228,0,0,0,Reader_1_9.csv
3228,3,3,0,Reader_2_1.csv
3228,1,0,1,Reader_2_10.csv
3228,0,0,0,Reader_2_11.csv
3228,2,2,0,Reader_2_12.csv
3228,0,0,0,Reader_2_2.csv
3228,1,0,1,Reader_2_3.csv
3228,0,0,0,Reader_2_4.csv
3228,0,0,0,Reader_2_5.csv
3228,1,0,1,Reader_2_6.csv
3228,0,0,0,Reader_2_7.csv
3228,1,1,0,Reader_2_8.csv
3228,0,0,0,Reader_2_9.csv
3228,20,17,3,reader_3_1.csv
3228,12,11,1,Reader_3_2.csv
3228,3,2,1,Reader_3_3.csv
3228,3,2,1,Reader_3_4.csv
3228,9,7,2,Reader_3_5.csv
3228,0,0,0,Reader_3_6.csv
3228,0,0,0,Reader_3_7.csv
3229,4,4,0,Reader_1_1.csv
3229,0,0,0,Reader_1_10.csv
3229,3,2,1,Reader_1_11.csv
3229,0,0,0,Reader_1_12.csv
3229,2,2,0,Reader_1_2.csv
3229,1,1,0,Reader_1_3.csv
3229,4,2,2,Reader_1_4.csv
3229,0,0,0,Reader_1_5.csv
3229,1,1,0,Reader_1_6.csv
3229,0,0,0,Reader_1_7.csv
3229,0,0,0,Reader_1_8.csv
3229,0,0,0,Reader_1_9.csv
3229,2,2,0,Reader_2_1.csv
3229,1,0,1,Reader_2_10.csv
3229,0,0,0,Reader_2_11.csv
3229,2,2,0,Reader_2_12.csv
3229,0,0,0,Reader_2_2.csv
3229,1,0,1,Reader_2_3.csv
3229,0,0,0,Reader_2_4.csv
3229,0,0,0,Reader_2_5.csv
3229,1,0,1,Reader_2_6.csv
3229,0,0,0,Reader_2_7.csv
3229,2,2,0,Reader_2_8.csv
3229,0,0,0,Reader_2_9.csv
3229,18,15,3,reader_3_1.csv
3229,11,10,1,Reader_3_2.csv
3229,3,2,1,Reader_3_3.csv
3229,3,2,1,Reader_3_4.csv
3229,9,7,2,Reader_3_5.csv
3229,0,0,0,Reader_3_6.csv
3229,0,0,0,Reader_3_7.csv
3230,3,3,0,Reader_1_1.csv
3230,0,0,0,Reader_1_10.csv
3230,3,2,1,Reader_1_11.csv
3230,0,0,0,Reader_1_12.csv
3230,2,2,0,Reader_1_2.csv
3230,1,1,0,Reader_1_3.csv
3230,4,2,2,Reader_1_4.csv
3230,0,0,0,Reader_1_5.csv
3230,2,2,0,Reader_1_6.csv
3230,0,0,0,Reader_1_7.csv
3230,0,0,0,Reader_1_8.csv
3230,0,0,0,Reader_1_9.csv
3230,2,2,0,Reader_2_1.csv
3230,1,0,1,Reader_2_10.csv
3230,0,0,0,Reader_2_11.csv
3230,2,2,0,Reader_2_12.csv
3230,0,0,0,Reader_2_2.csv
3230,1,0,1,Reader_2_3.csv
3230,0,0,0,Reader_2_4.csv
3230,0,0,0,Reader_2_5.csv
3230,1,0,1,Reader_2_6.csv
3230,0,0,0,Reader_2_7.csv
3230,2,2,0,Reader_2_8.csv
3230,0,0,0,Reader_2_9.csv
3230,15,13,2,reader_3_1.csv
3230,10,9,1,Reader_3_2.csv
3230,3,2,1,Reader_3_3.csv
3230,3,2,1,Reader_3_4.csv
3230,10,8,2,Reader_3_5.csv
3230,0,0,0,Reader_3_6.csv
3230,1,1,0,Reader_3_7.csv
3231,2,2,0,Reader_1_1.csv
3231,0,0,0,Reader_1_10.csv
3231,3,2,1,Reader_1_11.csv
3231,0,0,0,Reader_1_12.csv
3231,2,2,0,Reader_1_2.csv
3231,0,0,0,Reader_1_3.csv
3231,4,2,2,Reader_1_4.csv
3231,0,0,0,Reader_1_5.csv
3231,2,2,0,Reader_1_6.csv
3231,0,0,0,Reader_1_7.csv
3231,0,0,0,Reader_1_8.csv
3231,0,0,0,Reader_1_9.csv
3231,2,2,0,Reader_2_1.csv
3231,1,0,1,Reader_2_10.csv
3231,0,0,0,Reader_2_11.csv
3231,2,2,0,Reader_2_12.csv
3231,0,0,0,Reader_2_2.csv
3231,1,0,1,Reader_2_3.csv
3231,0,0,0,Reader_2_4.csv
3231,0,0,0,Reader_2_5.csv
3231,1,0,1,Reader_2_6.csv
3231,0,0,0,Reader_2_7.csv
3231,1,1,0,Reader_2_8.csv
3231,0,0,0,Reader_2_9.csv
3231,12,11,1,reader_3_1.csv
3231,8,8,0,Reader_3_2.csv
3231,2,2,0,Reader_3_3.csv
3231,2,2,0,Reader_3_4.csv
3231,9,8,1,Reader_3_5.csv
3231,0,0,0,Reader_3_6.csv
3231,1,1,0,Reader_3_7.csv
3232,1,1,0,Reader_1_1.csv
3232,0,0,0,Reader_1_10.csv
3232,3,2,1,Reader_1_11.csv
3232,0,0,0,Reader_1_12.csv
3232,1,1,0,Reader_1_2.csv
3232,1,1,0,Reader_1_3.csv
3232,4,2,2,Reader_1_4.csv
3232,0,0,0,Reader_1_5.csv
3232,2,2,0,Reader_1_6.csv
3232,0,0,0,Reader_1_7.csv
3232,0,0,0,Reader_1_8.csv
3232,0,0,0,Reader_1_9.csv
3232,3,3,0,Reader_2_1.csv
3232,1,0,1,Reader_2_10.csv
3232,0,0,0,Reader_2_11.csv
3232,2,1,1,Reader_2_12.csv
3232,0,0,0,Reader_2_2.csv
3232,1,0,1,Reader_2_3.csv
3232,0,0,0,Reader_2_4.csv
3232,0,0,0,Reader_2_5.csv
3232,1,0,1,Reader_2_6.csv
3232,0,0,0,Reader_2_7.csv
3232,1,1,0,Reader_2_8.csv
3232,0,0,0,Reader_2_9.csv
3232,9,8,1,reader_3_1.csv
3232,6,6,0,Reader_3_2.csv
3232,2,2,0,Reader_3_3.csv
3232,2,2,0,Reader_3_4.csv
3232,9,9,0,Reader_3_5.csv
3232,1,1,0,Reader_3_6.csv
3232,1,1,0,Reader_3_7.csv
3233,2,2,0,Reader_1_1.csv
3233,0,0,0,Reader_1_10.csv
3233,4,2,2,Reader_1_11.csv
3233,0,0,0,Reader_1_12.csv
3233,2,1,1,Reader_1_2.csv
3233,1,1,0,Reader_1_3.csv
3233,4,2,2,Reader_1_4.csv
3233,1,1,0,Reader_1_5.csv
3233,3,3,0,Reader_1_6.csv
3233,0,0,0,Reader_1_7.csv
3233,0,0,0,Reader_1_8.csv
3233,0,0,0,Reader_1_9.csv
3233,3,3,0,Reader_2_1.csv
3233,1,0,1,Reader_2_10.csv
3233,0,0,0,Reader_2_11.csv
3233,3,2,1,Reader_2_12.csv
3233,0,0,0,Reader_2_2.csv
3233,1,0,1,Reader_2_3.csv
3233,0,0,0,Reader_2_4.csv
3233,0,0,0,Reader_2_5.csv
3233,1,0,1,Reader_2_6.csv
3233,0,0,0,Reader_2_7.csv
3233,2,1,1,Reader_2_8.csv
3233,0,0,0,Reader_2_9.csv
3233,7,7,0,reader_3_1.csv
3233,5,5,0,Reader_3_2.csv
3233,3,3,0,Reader_3_3.csv
3233,3,3,0,Reader_3_4.csv
3233,8,8,0,Reader_3_5.csv
3233,1,1,0,Reader_3_6.csv
3233,1,1,0,Reader_3_7.csv
3234,2,2,0,Reader_1_1.csv
3234,0,0,0,Reader_1_10.csv
3234,8,5,3,Reader_1_11.csv
3234,0,0,0,Reader_1_12.csv
3234,2,1,1,Reader_1_2.csv
3234,1,1,0,Reader_1_3.csv
3234,2,1,1,Reader_1_4.csv
3234,1,1,0,Reader_1_5.csv
3234,3,3,0,Reader_1_6.csv
3234,0,0,0,Reader_1_7.csv
3234,0,0,0,Reader_1_8.csv
3234,0,0,0,Reader_1_9.csv
3234,2,2,0,Reader_2_1.csv
3234,1,0,1,Reader_2_10.csv
3234,0,0,0,Reader_2_11.csv
3234,3,2,1,Reader_2_12.csv
3234,0,0,0,Reader_2_2.csv
3234,0,0,0,Reader_2_3.csv
3234,0,0,0,Reader_2_4.csv
3234,0,0,0,Reader_2_5.csv
3234,1,0,1,Reader_2_6.csv
3234,0,0,0,Reader_2_7.csv
3234,2,1,1,Reader_2_8.csv
3234,0,0,0,Reader_2_9.csv
3234,5,5,0,reader_3_1.csv
3234,5,5,0,Reader_3_2.csv
3234,3,3,0,Reader_3_3.csv
3234,3,3,0,Reader_3_4.csv
3234,9,9,0,Reader_3_5.csv
3234,1,1,0,Reader_3_6.csv
3234,2,2,0,Reader_3_7.csv
3235,3,3,0,Reader_1_1.csv
3235,0,0,0,Reader_1_10.csv
3235,7,5,2,Reader_1_11.csv
3235,0,0,0,Reader_1_12.csv
3235,3,2,1,Reader_1_2.csv
3235,1,1,0,Reader_1_3.csv
3235,2,1,1,Reader_1_4.csv
3235,1,1,0,Reader_1_5.csv
3235,2,2,0,Reader_1_6.csv
3235,0,0,0,Reader_1_7.csv
3235,0,0,0,Reader_1_8.csv
3235,0,0,0,Reader_1_9.csv
3235,4,4,0,Reader_2_1.csv
3235,1,0,1,Reader_2_10.csv
3235,0,0,0,Reader_2_11.csv
3235,3,2,1,Reader_2_12.csv
3235,0,0,0,Reader_2_2.csv
3235,0,0,0,Reader_2_3.csv
3235,0,0,0,Reader_2_4.csv
3235,0,0,0,Reader_2_5.csv
3235,1,0,1,Reader_2_6.csv
3235,0,0,0,Reader_2_7.csv
3235,2,1,1,Reader_2_8.csv
3235,0,0,0,Reader_2_9.csv
3235,5,5,0,reader_3_1.csv
3235,5,4,1,Reader_3_2.csv
3235,3,3,0,Reader_3_3.csv
3235,3,3,0,Reader_3_4.csv
3235,9,9,0,Reader_3_5.csv
3235,1,1,0,Reader_3_6.csv
3235,2,2,0,Reader_3_7.csv
3236,3,3,0,Reader_1_1.csv
3236,0,0,0,Reader_1_10.csv
3236,5,3,2,Reader_1_11.csv
3236,0,0,0,Reader_1_12.csv
3236,4,2,2,Reader_1_2.csv
3236,1,1,0,Reader_1_3.csv
3236,1,1,0,Reader_1_4.csv
3236,1,1,0,Reader_1_5.csv
3236,2,2,0,Reader_1_6.csv
3236,0,0,0,Reader_1_7.csv
3236,0,0,0,Reader_1_8.csv
3236,0,0,0,Reader_1_9.csv
3236,4,4,0,Reader_2_1.csv
3236,0,0,0,Reader_2_10.csv
3236,0,0,0,Reader_2_11.csv
3236,2,1,1,Reader_2_12.csv
3236,0,0,0,Reader_2_2.csv
3236,0,0,0,Reader_2_3.csv
3236,0,0,0,Reader_2_4.csv
3236,0,0,0,Reader_2_5.csv
3236,0,0,0,Reader_2_6.csv
3236,1,1,0,Reader_2_7.csv
3236,2,1,1,Reader_2_8.csv
3236,0,0,0,Reader_2_9.csv
3236,5,5,0,reader_3_1.csv
3236,4,3,1,Reader_3_2.csv
3236,3,3,0,Reader_3_3.csv
3236,3,3,0,Reader_3_4.csv
3236,8,8,0,Reader_3_5.csv
3236,1,1,0,Reader_3_6.csv
3236,2,2,0,Reader_3_7.csv
3237,2,2,0,Reader_1_1.csv
3237,0,0,0,Reader_1_10.csv
3237,7,5,2,Reader_1_11.csv
3237,0,0,0,Reader_1_12.csv
3237,4,1,3,Reader_1_2.csv
3237,1,1,0,Reader_1_3.csv
3237,1,1,0,Reader_1_4.csv
3237,1,1,0,Reader_1_5.csv
3237,2,2,0,Reader_1_6.csv
3237,0,0,0,Reader_1_7.csv
3237,0,0,0,Reader_1_8.csv
3237,0,0,0,Reader_1_9.csv
3237,4,4,0,Reader_2_1.csv
3237,0,0,0,Reader_2_10.csv
3237,0,0,0,Reader_2_11.csv
3237,2,1,1,Reader_2_12.csv
3237,0,0,0,Reader_2_2.csv
3237,0,0,0,Reader_2_3.csv
3237,0,0,0,Reader_2_4.csv
3237,0,0,0,Reader_2_5.csv
3237,0,0,0,Reader_2_6.csv
3237,1,1,0,Reader_2_7.csv
3237,1,0,1,Reader_2_8.csv
3237,0,0,0,Reader_2_9.csv
3237,8,6,2,reader_3_1.csv
3237,5,4,1,Reader_3_2.csv
3237,2,2,0,Reader_3_3.csv
3237,2,2,0,Reader_3_4.csv
3237,8,8,0,Reader_3_5.csv
3237,1,1,0,Reader_3_6.csv
3237,3,3,0,Reader_3_7.csv
3238,2,2,0,Reader_1_1.csv
3238,0,0,0,Reader_1_10.csv
3238,8,6,2,Reader_1_11.csv
3238,0,0,0,Reader_1_12.csv
3238,4,1,3,Reader_1_2.csv
3238,1,1,0,Reader_1_3.csv
3238,1,1,0,Reader_1_4.csv
3238,1,1,0,Reader_1_5.csv
3238,1,1,0,Reader_1_6.csv
3238,0,0,0,Reader_1_7.csv
3238,0,0,0,Reader_1_8.csv
3238,0,0,0,Reader_1_9.csv
3238,7,5,2,Reader_2_1.csv
3238,0,0,0,Reader_2_10.csv
3238,0,0,0,Reader_2_11.csv
3238,2,1,1,Reader_2_12.csv
3238,0,0,0,Reader_2_2.csv
3238,0,0,0,Reader_2_3.csv
3238,0,0,0,Reader_2_4.csv
3238,0,0,0,Reader_2_5.csv
3238,0,0,0,Reader_2_6.csv
3238,1,1,0,Reader_2_7.csv
3238,1,0,1,Reader_2_8.csv
3238,0,0,0,Reader_2_9.csv
3238,8,6,2,reader_3_1.csv
3238,5,4,1,Reader_3_2.csv
3238,3,3,0,Reader_3_3.csv
3238,3,3,0,Reader_3_4.csv
3238,7,7,0,Reader_3_5.csv
3238,1,1,0,Reader_3_6.csv
3238,3,3,0,Reader_3_7.csv
3239,2,2,0,Reader_1_1.csv
3239,0,0,0,Reader_1_10.csv
3239,9,7,2,Reader_1_11.csv
3239,0,0,0,Reader_1_12.csv
3239,4,1,3,Reader_1_2.csv
3239,2,1,1,Reader_1_3.csv
3239,1,1,0,Reader_1_4.csv
3239,2,1,1,Reader_1_5.csv
3239,1,1,0,Reader_1_6.csv
3239,0,0,0,Reader_1_7.csv
3239,0,0,0,Reader_1_8.csv
3239,0,0,0,Reader_1_9.csv
3239,8,5,3,Reader_2_1.csv
3239,0,0,0,Reader_2_10.csv
3239,0,0,0,Reader_2_11.csv
3239,2,1,1,Reader_2_12.csv
3239,0,0,0,Reader_2_2.csv
3239,0,0,0,Reader_2_3.csv
3239,1,1,0,Reader_2_4.csv
3239,0,0,0,Reader_2_5.csv
3239,0,0,0,Reader_2_6.csv
3239,1,1,0,Reader_2_7.csv
3239,2,1,1,Reader_2_8.csv
3239,0,0,0,Reader_2_9.csv
3239,10,7,3,reader_3_1.csv
3239,7,6,1,Reader_3_2.csv
3239,2,2,0,Reader_3_3.csv
3239,2,2,0,Reader_3_4.csv
3239,6,6,0,Reader_3_5.csv
3239,1,1,0,Reader_3_6.csv
3239,3,3,0,Reader_3_7.csv
3240,2,2,0,Reader_1_1.csv
3240,0,0,0,Reader_1_10.csv
3240,10,8,2,Reader_1_11.csv
3240,0,0,0,Reader_1_12.csv
3240,4,1,3,Reader_1_2.csv
3240,1,0,1,Reader_1_3.csv
3240,1,1,0,Reader_1_4.csv
3240,2,1,1,Reader_1_5.csv
3240,2,2,0,Reader_1_6.csv
3240,1,0,1,Reader_1_7.csv
3240,0,0,0,Reader_1_8.csv
3240,0,0,0,Reader_1_9.csv
3240,7,4,3,Reader_2_1.csv
3240,0,0,0,Reader_2_10.csv
3240,0,0,0,Reader_2_11.csv
3240,1,1,0,Reader_2_12.csv
3240,0,0,0,Reader_2_2.csv
3240,0,0,0,Reader_2_3.csv
3240,1,1,0,Reader_2_4.csv
3240,1,1,0,Reader_2_5.csv
3240,0,0,0,Reader_2_6.csv
3240,1,1,0,Reader_2_7.csv
3240,2,1,1,Reader_2_8.csv
3240,0,0,0,Reader_2_9.csv
3240,12,9,3,reader_3_1.csv
3240,9,8,1,Reader_3_2.csv
3240,2,2,0,Reader_3_3.csv
3240,2,2,0,Reader_3_4.csv
3240,6,6,0,Reader_3_5.csv
3240,0,0,0,Reader_3_6.csv
3240,4,4,0,Reader_3_7.csv
3241,1,1,0,Reader_1_1.csv
3241,0,0,0,Reader_1_10.csv
3241,9,8,1,Reader_1_11.csv
3241,0,0,0,Reader_1_12.csv
3241,5,3,2,Reader_1_2.csv
3241,1,0,1,Reader_1_3.csv
3241,1,1,0,Reader_1_4.csv
3241,1,0,1,Reader_1_5.csv
3241,1,1,0,Reader_1_6.csv
3241,1,0,1,Reader_1_7.csv
3241,0,0,0,Reader_1_8.csv
3241,0,0,0,Reader_1_9.csv
3241,8,5,3,Reader_2_1.csv
3241,0,0,0,Reader_2_10.csv
3241,0,0,0,Reader_2_11.csv
3241,0,0,0,Reader_2_12.csv
3241,0,0,0,Reader_2_2.csv
3241,0,0,0,Reader_2_3.csv
3241,1,1,0,Reader_2_4.csv
3241,1,1,0,Reader_2_5.csv
3241,1,1,0,Reader_2_6.csv
3241,1,1,0,Reader_2_7.csv
3241,1,1,0,Reader_2_8.csv
3241,0,0,0,Reader_2_9.csv
3241,13,10,3,reader_3_1.csv
3241,14,13,1,Reader_3_2.csv
3241,1,1,0,Reader_3_3.csv
3241,1,1,0,Reader_3_4.csv
3241,5,5,0,Reader_3_5.csv
3241,0,0,0,Reader_3_6.csv
3241,4,4,0,Reader_3_7.csv
3242,2,2,0,Reader_1_1.csv
3242,0,0,0,Reader_1_10.csv
