TimeStamp,Frequency,feeling_positive,feeling_negative,Class
3242,5,5,0,Reader_1_11.csv
3242,0,0,0,Reader_1_12.csv
3242,5,3,2,Reader_1_2.csv
3242,1,0,1,Reader_1_3.csv
3242,1,1,0,Reader_1_4.csv
3242,1,0,1,Reader_1_5.csv
3242,1,1,0,Reader_1_6.csv
3242,1,0,1,Reader_1_7.csv
3242,0,0,0,Reader_1_8.csv
3242,0,0,0,Reader_1_9.csv
3242,9,6,3,Reader_2_1.csv
3242,0,0,0,Reader_2_10.csv
3242,0,0,0,Reader_2_11.csv
3242,0,0,0,Reader_2_12.csv
3242,0,0,0,Reader_2_2.csv
3242,1,1,0,Reader_2_3.csv
3242,1,1,0,Reader_2_4.csv
3242,2,2,0,Reader_2_5.csv
3242,1,1,0,Reader_2_6.csv
3242,1,1,0,Reader_2_7.csv
3242,1,1,0,Reader_2_8.csv
3242,0,0,0,Reader_2_9.csv
3242,14,10,4,reader_3_1.csv
3242,16,15,1,Reader_3_2.csv
3242,1,1,0,Reader_3_3.csv
3242,1,1,0,Reader_3_4.csv
3242,4,4,0,Reader_3_5.csv
3242,0,0,0,Reader_3_6.csv
3242,3,3,0,Reader_3_7.csv
3243,1,1,0,Reader_1_1.csv
3243,0,0,0,Reader_1_10.csv
3243,6,6,0,Reader_1_11.csv
3243,0,0,0,Reader_1_12.csv
3243,5,3,2,Reader_1_2.csv
3243,1,0,1,Reader_1_3.csv
3243,1,1,0,Reader_1_4.csv
3243,1,0,1,Reader_1_5.csv
3243,1,1,0,Reader_1_6.csv
3243,1,0,1,Reader_1_7.csv
3243,0,0,0,Reader_1_8.csv
3243,0,0,0,Reader_1_9.csv
3243,6,3,3,Reader_2_1.csv
3243,0,0,0,Reader_2_10.csv
3243,0,0,0,Reader_2_11.csv
3243,0,0,0,Reader_2_12.csv
3243,0,0,0,Reader_2_2.csv
3243,1,1,0,Reader_2_3.csv
3243,1,1,0,Reader_2_4.csv
3243,2,2,0,Reader_2_5.csv
3243,1,1,0,Reader_2_6.csv
3243,1,1,0,Reader_2_7.csv
3243,1,1,0,Reader_2_8.csv
3243,0,0,0,Reader_2_9.csv
3243,14,10,4,reader_3_1.csv
3243,15,15,0,Reader_3_2.csv
3243,2,2,0,Reader_3_3.csv
3243,2,2,0,Reader_3_4.csv
3243,3,3,0,Reader_3_5.csv
3243,0,0,0,Reader_3_6.csv
3243,4,4,0,Reader_3_7.csv
3244,2,2,0,Reader_1_1.csv
3244,0,0,0,Reader_1_10.csv
3244,8,7,1,Reader_1_11.csv
3244,0,0,0,Reader_1_12.csv
3244,4,3,1,Reader_1_2.csv
3244,1,0,1,Reader_1_3.csv
3244,0,0,0,Reader_1_4.csv
3244,1,0,1,Reader_1_5.csv
3244,1,1,0,Reader_1_6.csv
3244,1,0,1,Reader_1_7.csv
3244,0,0,0,Reader_1_8.csv
3244,0,0,0,Reader_1_9.csv
3244,6,3,3,Reader_2_1.csv
3244,0,0,0,Reader_2_10.csv
3244,0,0,0,Reader_2_11.csv
3244,0,0,0,Reader_2_12.csv
3244,0,0,0,Reader_2_2.csv
3244,1,1,0,Reader_2_3.csv
3244,1,1,0,Reader_2_4.csv
3244,2,2,0,Reader_2_5.csv
3244,1,1,0,Reader_2_6.csv
3244,0,0,0,Reader_2_7.csv
3244,1,1,0,Reader_2_8.csv
3244,0,0,0,Reader_2_9.csv
3244,16,12,4,reader_3_1.csv
3244,15,15,0,Reader_3_2.csv
3244,2,2,0,Reader_3_3.csv
3244,2,2,0,Reader_3_4.csv
3244,4,4,0,Reader_3_5.csv
3244,0,0,0,Reader_3_6.csv
3244,4,4,0,Reader_3_7.csv
3245,2,2,0,Reader_1_1.csv
3245,0,0,0,Reader_1_10.csv
3245,7,6,1,Reader_1_11.csv
3245,0,0,0,Reader_1_12.csv
3245,3,3,0,Reader_1_2.csv
3245,1,0,1,Reader_1_3.csv
3245,0,0,0,Reader_1_4.csv
3245,1,0,1,Reader_1_5.csv
3245,1,1,0,Reader_1_6.csv
3245,1,0,1,Reader_1_7.csv
3245,0,0,0,Reader_1_8.csv
3245,1,1,0,Reader_1_9.csv
3245,6,3,3,Reader_2_1.csv
3245,0,0,0,Reader_2_10.csv
3245,0,0,0,Reader_2_11.csv
3245,0,0,0,Reader_2_12.csv
3245,0,0,0,Reader_2_2.csv
3245,1,1,0,Reader_2_3.csv
3245,1,1,0,Reader_2_4.csv
3245,2,2,0,Reader_2_5.csv
3245,1,1,0,Reader_2_6.csv
3245,0,0,0,Reader_2_7.csv
3245,1,1,0,Reader_2_8.csv
3245,0,0,0,Reader_2_9.csv
3245,14,12,2,reader_3_1.csv
3245,15,15,0,Reader_3_2.csv
3245,2,2,0,Reader_3_3.csv
3245,2,2,0,Reader_3_4.csv
3245,5,5,0,Reader_3_5.csv
3245,0,0,0,Reader_3_6.csv
3245,4,4,0,Reader_3_7.csv
3246,2,2,0,Reader_1_1.csv
3246,0,0,0,Reader_1_10.csv
3246,7,6,1,Reader_1_11.csv
3246,0,0,0,Reader_1_12.csv
3246,3,3,0,Reader_1_2.csv
3246,1,0,1,Reader_1_3.csv
3246,0,0,0,Reader_1_4.csv
3246,1,0,1,Reader_1_5.csv
3246,2,2,0,Reader_1_6.csv
3246,1,0,1,Reader_1_7.csv
3246,0,0,0,Reader_1_8.csv
3246,1,1,0,Reader_1_9.csv
3246,4,3,1,Reader_2_1.csv
3246,0,0,0,Reader_2_10.csv
3246,0,0,0,Reader_2_11.csv
3246,0,0,0,Reader_2_12.csv
3246,0,0,0,Reader_2_2.csv
3246,1,1,0,Reader_2_3.csv
3246,1,1,0,Reader_2_4.csv
3246,2,2,0,Reader_2_5.csv
3246,1,1,0,Reader_2_6.csv
3246,0,0,0,Reader_2_7.csv
3246,1,1,0,Reader_2_8.csv
3246,0,0,0,Reader_2_9.csv
3246,16,13,3,reader_3_1.csv
3246,18,18,0,Reader_3_2.csv
3246,1,1,0,Reader_3_3.csv
3246,1,1,0,Reader_3_4.csv
3246,5,5,0,Reader_3_5.csv
3246,0,0,0,Reader_3_6.csv
3246,4,4,0,Reader_3_7.csv
3247,2,2,0,Reader_1_1.csv
3247,0,0,0,Reader_1_10.csv
3247,7,5,2,Reader_1_11.csv
3247,0,0,0,Reader_1_12.csv
3247,3,3,0,Reader_1_2.csv
3247,0,0,0,Reader_1_3.csv
3247,0,0,0,Reader_1_4.csv
3247,0,0,0,Reader_1_5.csv
3247,2,2,0,Reader_1_6.csv
3247,1,0,1,Reader_1_7.csv
3247,0,0,0,Reader_1_8.csv
3247,2,2,0,Reader_1_9.csv
3247,5,4,1,Reader_2_1.csv
3247,0,0,0,Reader_2_10.csv
3247,0,0,0,Reader_2_11.csv
3247,0,0,0,Reader_2_12.csv
3247,0,0,0,Reader_2_2.csv
3247,2,2,0,Reader_2_3.csv
3247,0,0,0,Reader_2_4.csv
3247,2,2,0,Reader_2_5.csv
3247,1,1,0,Reader_2_6.csv
3247,0,0,0,Reader_2_7.csv
3247,0,0,0,Reader_2_8.csv
3247,0,0,0,Reader_2_9.csv
3247,15,12,3,reader_3_1.csv
3247,16,16,0,Reader_3_2.csv
3247,1,1,0,Reader_3_3.csv
3247,1,1,0,Reader_3_4.csv
3247,6,6,0,Reader_3_5.csv
3247,0,0,0,Reader_3_6.csv
3247,5,5,0,Reader_3_7.csv
3248,2,2,0,Reader_1_1.csv
3248,0,0,0,Reader_1_10.csv
3248,7,5,2,Reader_1_11.csv
3248,0,0,0,Reader_1_12.csv
3248,3,3,0,Reader_1_2.csv
3248,0,0,0,Reader_1_3.csv
3248,0,0,0,Reader_1_4.csv
3248,0,0,0,Reader_1_5.csv
3248,1,1,0,Reader_1_6.csv
3248,0,0,0,Reader_1_7.csv
3248,0,0,0,Reader_1_8.csv
3248,3,2,1,Reader_1_9.csv
3248,5,4,1,Reader_2_1.csv
3248,0,0,0,Reader_2_10.csv
3248,0,0,0,Reader_2_11.csv
3248,0,0,0,Reader_2_12.csv
3248,0,0,0,Reader_2_2.csv
3248,2,2,0,Reader_2_3.csv
3248,0,0,0,Reader_2_4.csv
3248,1,1,0,Reader_2_5.csv
3248,2,2,0,Reader_2_6.csv
3248,0,0,0,Reader_2_7.csv
3248,1,1,0,Reader_2_8.csv
3248,0,0,0,Reader_2_9.csv
3248,15,12,3,reader_3_1.csv
3248,13,13,0,Reader_3_2.csv
3248,2,2,0,Reader_3_3.csv
3248,2,2,0,Reader_3_4.csv
3248,6,6,0,Reader_3_5.csv
3248,0,0,0,Reader_3_6.csv
3248,4,4,0,Reader_3_7.csv
3249,2,2,0,Reader_1_1.csv
3249,0,0,0,Reader_1_10.csv
3249,7,5,2,Reader_1_11.csv
3249,0,0,0,Reader_1_12.csv
3249,1,1,0,Reader_1_2.csv
3249,1,1,0,Reader_1_3.csv
3249,0,0,0,Reader_1_4.csv
3249,0,0,0,Reader_1_5.csv
3249,1,1,0,Reader_1_6.csv
3249,0,0,0,Reader_1_7.csv
3249,0,0,0,Reader_1_8.csv
3249,3,2,1,Reader_1_9.csv
3249,5,4,1,Reader_2_1.csv
3249,0,0,0,Reader_2_10.csv
3249,0,0,0,Reader_2_11.csv
3249,0,0,0,Reader_2_12.csv
3249,0,0,0,Reader_2_2.csv
3249,2,2,0,Reader_2_3.csv
3249,0,0,0,Reader_2_4.csv
3249,1,1,0,Reader_2_5.csv
3249,1,1,0,Reader_2_6.csv
3249,0,0,0,Reader_2_7.csv
3249,1,1,0,Reader_2_8.csv
3249,0,0,0,Reader_2_9.csv
3249,13,10,3,reader_3_1.csv
3249,10,10,0,Reader_3_2.csv
3249,2,2,0,Reader_3_3.csv
3249,2,2,0,Reader_3_4.csv
3249,6,6,0,Reader_3_5.csv
3249,0,0,0,Reader_3_6.csv
3249,4,4,0,Reader_3_7.csv
3250,3,3,0,Reader_1_1.csv
3250,0,0,0,Reader_1_10.csv
3250,7,5,2,Reader_1_11.csv
3250,0,0,0,Reader_1_12.csv
3250,1,1,0,Reader_1_2.csv
3250,1,1,0,Reader_1_3.csv
3250,2,2,0,Reader_1_4.csv
3250,0,0,0,Reader_1_5.csv
3250,1,1,0,Reader_1_6.csv
3250,0,0,0,Reader_1_7.csv
3250,0,0,0,Reader_1_8.csv
3250,3,2,1,Reader_1_9.csv
3250,6,3,3,Reader_2_1.csv
3250,0,0,0,Reader_2_10.csv
3250,0,0,0,Reader_2_11.csv
3250,0,0,0,Reader_2_12.csv
3250,0,0,0,Reader_2_2.csv
3250,1,1,0,Reader_2_3.csv
3250,0,0,0,Reader_2_4.csv
3250,0,0,0,Reader_2_5.csv
3250,1,1,0,Reader_2_6.csv
3250,0,0,0,Reader_2_7.csv
3250,1,1,0,Reader_2_8.csv
3250,0,0,0,Reader_2_9.csv
3250,13,11,2,reader_3_1.csv
3250,11,10,1,Reader_3_2.csv
3250,2,2,0,Reader_3_3.csv
3250,2,2,0,Reader_3_4.csv
3250,7,7,0,Reader_3_5.csv
3250,0,0,0,Reader_3_6.csv
3250,4,4,0,Reader_3_7.csv
3251,3,3,0,Reader_1_1.csv
3251,0,0,0,Reader_1_10.csv
3251,7,5,2,Reader_1_11.csv
3251,0,0,0,Reader_1_12.csv
3251,0,0,0,Reader_1_2.csv
3251,1,1,0,Reader_1_3.csv
3251,2,2,0,Reader_1_4.csv
3251,0,0,0,Reader_1_5.csv
3251,2,2,0,Reader_1_6.csv
3251,0,0,0,Reader_1_7.csv
3251,0,0,0,Reader_1_8.csv
3251,3,2,1,Reader_1_9.csv
3251,6,3,3,Reader_2_1.csv
3251,0,0,0,Reader_2_10.csv
3251,1,0,1,Reader_2_11.csv
3251,0,0,0,Reader_2_12.csv
3251,0,0,0,Reader_2_2.csv
3251,1,1,0,Reader_2_3.csv
3251,0,0,0,Reader_2_4.csv
3251,0,0,0,Reader_2_5.csv
3251,1,1,0,Reader_2_6.csv
3251,0,0,0,Reader_2_7.csv
3251,1,1,0,Reader_2_8.csv
3251,0,0,0,Reader_2_9.csv
3251,13,10,3,reader_3_1.csv
3251,13,12,1,Reader_3_2.csv
3251,2,2,0,Reader_3_3.csv
3251,2,2,0,Reader_3_4.csv
3251,7,7,0,Reader_3_5.csv
3251,0,0,0,Reader_3_6.csv
3251,3,3,0,Reader_3_7.csv
3252,2,2,0,Reader_1_1.csv
3252,0,0,0,Reader_1_10.csv
3252,5,4,1,Reader_1_11.csv
3252,0,0,0,Reader_1_12.csv
3252,0,0,0,Reader_1_2.csv
3252,1,1,0,Reader_1_3.csv
3252,2,2,0,Reader_1_4.csv
3252,0,0,0,Reader_1_5.csv
3252,3,3,0,Reader_1_6.csv
3252,0,0,0,Reader_1_7.csv
3252,0,0,0,Reader_1_8.csv
3252,4,3,1,Reader_1_9.csv
3252,8,4,4,Reader_2_1.csv
3252,0,0,0,Reader_2_10.csv
3252,1,0,1,Reader_2_11.csv
3252,0,0,0,Reader_2_12.csv
3252,0,0,0,Reader_2_2.csv
3252,1,1,0,Reader_2_3.csv
3252,0,0,0,Reader_2_4.csv
3252,0,0,0,Reader_2_5.csv
3252,1,1,0,Reader_2_6.csv
3252,0,0,0,Reader_2_7.csv
3252,1,1,0,Reader_2_8.csv
3252,0,0,0,Reader_2_9.csv
3252,13,9,4,reader_3_1.csv
3252,18,16,2,Reader_3_2.csv
3252,2,2,0,Reader_3_3.csv
3252,2,2,0,Reader_3_4.csv
3252,6,6,0,Reader_3_5.csv
3252,0,0,0,Reader_3_6.csv
3252,3,3,0,Reader_3_7.csv
3253,5,5,0,Reader_1_1.csv
3253,1,1,0,Reader_1_10.csv
3253,4,3,1,Reader_1_11.csv
3253,0,0,0,Reader_1_12.csv
3253,0,0,0,Reader_1_2.csv
3253,1,1,0,Reader_1_3.csv
3253,3,3,0,Reader_1_4.csv
3253,0,0,0,Reader_1_5.csv
3253,3,3,0,Reader_1_6.csv
3253,0,0,0,Reader_1_7.csv
3253,0,0,0,Reader_1_8.csv
3253,3,2,1,Reader_1_9.csv
3253,9,4,5,Reader_2_1.csv
3253,0,0,0,Reader_2_10.csv
3253,1,0,1,Reader_2_11.csv
3253,0,0,0,Reader_2_12.csv
3253,0,0,0,Reader_2_2.csv
3253,1,1,0,Reader_2_3.csv
3253,0,0,0,Reader_2_4.csv
3253,0,0,0,Reader_2_5.csv
3253,1,1,0,Reader_2_6.csv
3253,0,0,0,Reader_2_7.csv
3253,1,1,0,Reader_2_8.csv
3253,0,0,0,Reader_2_9.csv
3253,12,7,5,reader_3_1.csv
3253,21,19,2,Reader_3_2.csv
3253,3,2,1,Reader_3_3.csv
3253,3,2,1,Reader_3_4.csv
3253,4,4,0,Reader_3_5.csv
3253,0,0,0,Reader_3_6.csv
3253,2,2,0,Reader_3_7.csv
3254,5,5,0,Reader_1_1.csv
3254,1,1,0,Reader_1_10.csv
3254,3,2,1,Reader_1_11.csv
3254,0,0,0,Reader_1_12.csv
3254,0,0,0,Reader_1_2.csv
3254,1,1,0,Reader_1_3.csv
3254,3,3,0,Reader_1_4.csv
3254,0,0,0,Reader_1_5.csv
3254,2,2,0,Reader_1_6.csv
3254,0,0,0,Reader_1_7.csv
3254,0,0,0,Reader_1_8.csv
3254,3,2,1,Reader_1_9.csv
3254,8,3,5,Reader_2_1.csv
3254,0,0,0,Reader_2_10.csv
3254,1,0,1,Reader_2_11.csv
3254,0,0,0,Reader_2_12.csv
3254,0,0,0,Reader_2_2.csv
3254,1,1,0,Reader_2_3.csv
3254,0,0,0,Reader_2_4.csv
3254,0,0,0,Reader_2_5.csv
3254,1,1,0,Reader_2_6.csv
3254,0,0,0,Reader_2_7.csv
3254,1,1,0,Reader_2_8.csv
3254,0,0,0,Reader_2_9.csv
3254,11,7,4,reader_3_1.csv
3254,20,18,2,Reader_3_2.csv
3254,5,4,1,Reader_3_3.csv
3254,5,4,1,Reader_3_4.csv
3254,4,4,0,Reader_3_5.csv
3254,0,0,0,Reader_3_6.csv
3254,1,1,0,Reader_3_7.csv
3255,5,5,0,Reader_1_1.csv
3255,1,1,0,Reader_1_10.csv
3255,2,2,0,Reader_1_11.csv
3255,0,0,0,Reader_1_12.csv
3255,1,1,0,Reader_1_2.csv
3255,1,1,0,Reader_1_3.csv
3255,3,3,0,Reader_1_4.csv
3255,0,0,0,Reader_1_5.csv
3255,2,2,0,Reader_1_6.csv
3255,0,0,0,Reader_1_7.csv
3255,0,0,0,Reader_1_8.csv
3255,2,1,1,Reader_1_9.csv
3255,6,2,4,Reader_2_1.csv
3255,0,0,0,Reader_2_10.csv
3255,1,0,1,Reader_2_11.csv
3255,0,0,0,Reader_2_12.csv
3255,0,0,0,Reader_2_2.csv
3255,0,0,0,Reader_2_3.csv
3255,0,0,0,Reader_2_4.csv
3255,0,0,0,Reader_2_5.csv
3255,1,1,0,Reader_2_6.csv
3255,0,0,0,Reader_2_7.csv
3255,1,1,0,Reader_2_8.csv
3255,0,0,0,Reader_2_9.csv
3255,14,9,5,reader_3_1.csv
3255,26,24,2,Reader_3_2.csv
3255,6,5,1,Reader_3_3.csv
3255,6,5,1,Reader_3_4.csv
3255,3,3,0,Reader_3_5.csv
3255,0,0,0,Reader_3_6.csv
3255,0,0,0,Reader_3_7.csv
3256,5,5,0,Reader_1_1.csv
3256,1,1,0,Reader_1_10.csv
3256,1,1,0,Reader_1_11.csv
3256,0,0,0,Reader_1_12.csv
3256,3,3,0,Reader_1_2.csv
3256,1,1,0,Reader_1_3.csv
3256,3,3,0,Reader_1_4.csv
3256,0,0,0,Reader_1_5.csv
3256,3,3,0,Reader_1_6.csv
3256,0,0,0,Reader_1_7.csv
3256,0,0,0,Reader_1_8.csv
3256,1,1,0,Reader_1_9.csv
3256,7,3,4,Reader_2_1.csv
3256,0,0,0,Reader_2_10.csv
3256,1,0,1,Reader_2_11.csv
3256,0,0,0,Reader_2_12.csv
3256,0,0,0,Reader_2_2.csv
3256,0,0,0,Reader_2_3.csv
3256,0,0,0,Reader_2_4.csv
3256,0,0,0,Reader_2_5.csv
3256,0,0,0,Reader_2_6.csv
3256,0,0,0,Reader_2_7.csv
3256,1,0,1,Reader_2_8.csv
3256,0,0,0,Reader_2_9.csv
3256,14,9,5,reader_3_1.csv
3256,29,27,2,Reader_3_2.csv
3256,7,5,2,Reader_3_3.csv
3256,7,5,2,Reader_3_4.csv
3256,2,2,0,Reader_3_5.csv
3256,0,0,0,Reader_3_6.csv
3256,0,0,0,Reader_3_7.csv
3257,6,5,1,Reader_1_1.csv
3257,1,1,0,Reader_1_10.csv
3257,1,1,0,Reader_1_11.csv
3257,0,0,0,Reader_1_12.csv
3257,3,3,0,Reader_1_2.csv
3257,0,0,0,Reader_1_3.csv
3257,3,3,0,Reader_1_4.csv
3257,0,0,0,Reader_1_5.csv
3257,3,3,0,Reader_1_6.csv
3257,0,0,0,Reader_1_7.csv
3257,0,0,0,Reader_1_8.csv
3257,2,2,0,Reader_1_9.csv
3257,6,2,4,Reader_2_1.csv
3257,0,0,0,Reader_2_10.csv
3257,1,0,1,Reader_2_11.csv
3257,0,0,0,Reader_2_12.csv
3257,0,0,0,Reader_2_2.csv
3257,0,0,0,Reader_2_3.csv
3257,0,0,0,Reader_2_4.csv
3257,0,0,0,Reader_2_5.csv
3257,0,0,0,Reader_2_6.csv
3257,0,0,0,Reader_2_7.csv
3257,1,0,1,Reader_2_8.csv
3257,0,0,0,Reader_2_9.csv
3257,14,9,5,reader_3_1.csv
3257,28,26,2,Reader_3_2.csv
3257,12,9,3,Reader_3_3.csv
3257,12,9,3,Reader_3_4.csv
3257,2,2,0,Reader_3_5.csv
3257,1,1,0,Reader_3_6.csv
3257,0,0,0,Reader_3_7.csv
3258,4,3,1,Reader_1_1.csv
3258,1,1,0,Reader_1_10.csv
3258,3,3,0,Reader_1_11.csv
3258,0,0,0,Reader_1_12.csv
3258,3,3,0,Reader_1_2.csv
3258,0,0,0,Reader_1_3.csv
3258,1,1,0,Reader_1_4.csv
3258,0,0,0,Reader_1_5.csv
3258,3,3,0,Reader_1_6.csv
3258,0,0,0,Reader_1_7.csv
3258,0,0,0,Reader_1_8.csv
3258,2,2,0,Reader_1_9.csv
3258,4,2,2,Reader_2_1.csv
3258,0,0,0,Reader_2_10.csv
3258,1,0,1,Reader_2_11.csv
3258,0,0,0,Reader_2_12.csv
3258,0,0,0,Reader_2_2.csv
3258,0,0,0,Reader_2_3.csv
3258,0,0,0,Reader_2_4.csv
3258,0,0,0,Reader_2_5.csv
3258,0,0,0,Reader_2_6.csv
3258,0,0,0,Reader_2_7.csv
3258,1,0,1,Reader_2_8.csv
3258,0,0,0,Reader_2_9.csv
3258,12,7,5,reader_3_1.csv
3258,27,24,3,Reader_3_2.csv
3258,14,10,4,Reader_3_3.csv
3258,14,10,4,Reader_3_4.csv
3258,0,0,0,Reader_3_5.csv
3258,1,1,0,Reader_3_6.csv
3258,0,0,0,Reader_3_7.csv
3259,4,3,1,Reader_1_1.csv
3259,1,1,0,Reader_1_10.csv
3259,3,3,0,Reader_1_11.csv
3259,0,0,0,Reader_1_12.csv
3259,4,3,1,Reader_1_2.csv
3259,0,0,0,Reader_1_3.csv
3259,1,1,0,Reader_1_4.csv
3259,0,0,0,Reader_1_5.csv
3259,2,2,0,Reader_1_6.csv
3259,0,0,0,Reader_1_7.csv
3259,0,0,0,Reader_1_8.csv
3259,2,2,0,Reader_1_9.csv
3259,4,2,2,Reader_2_1.csv
3259,0,0,0,Reader_2_10.csv
3259,0,0,0,Reader_2_11.csv
3259,0,0,0,Reader_2_12.csv
3259,0,0,0,Reader_2_2.csv
3259,0,0,0,Reader_2_3.csv
3259,0,0,0,Reader_2_4.csv
3259,0,0,0,Reader_2_5.csv
3259,0,0,0,Reader_2_6.csv
3259,0,0,0,Reader_2_7.csv
3259,1,0,1,Reader_2_8.csv
3259,0,0,0,Reader_2_9.csv
3259,12,8,4,reader_3_1.csv
3259,31,28,3,Reader_3_2.csv
3259,15,10,5,Reader_3_3.csv
3259,15,10,5,Reader_3_4.csv
3259,1,1,0,Reader_3_5.csv
3259,1,1,0,Reader_3_6.csv
3259,1,1,0,Reader_3_7.csv
3260,5,4,1,Reader_1_1.csv
3260,1,1,0,Reader_1_10.csv
3260,3,3,0,Reader_1_11.csv
3260,0,0,0,Reader_1_12.csv
3260,5,4,1,Reader_1_2.csv
3260,0,0,0,Reader_1_3.csv
3260,1,1,0,Reader_1_4.csv
3260,0,0,0,Reader_1_5.csv
3260,1,1,0,Reader_1_6.csv
3260,0,0,0,Reader_1_7.csv
3260,0,0,0,Reader_1_8.csv
3260,2,1,1,Reader_1_9.csv
3260,2,1,1,Reader_2_1.csv
3260,0,0,0,Reader_2_10.csv
3260,0,0,0,Reader_2_11.csv
3260,0,0,0,Reader_2_12.csv
3260,0,0,0,Reader_2_2.csv
3260,0,0,0,Reader_2_3.csv
3260,0,0,0,Reader_2_4.csv
3260,0,0,0,Reader_2_5.csv
3260,0,0,0,Reader_2_6.csv
3260,0,0,0,Reader_2_7.csv
3260,1,0,1,Reader_2_8.csv
3260,0,0,0,Reader_2_9.csv
3260,12,8,4,reader_3_1.csv
3260,31,27,4,Reader_3_2.csv
3260,16,10,6,Reader_3_3.csv
3260,16,10,6,Reader_3_4.csv
3260,1,1,0,Reader_3_5.csv
3260,1,1,0,Reader_3_6.csv
3260,1,1,0,Reader_3_7.csv
3261,2,1,1,Reader_1_1.csv
3261,0,0,0,Reader_1_10.csv
3261,4,4,0,Reader_1_11.csv
3261,0,0,0,Reader_1_12.csv
3261,5,4,1,Reader_1_2.csv
3261,0,0,0,Reader_1_3.csv
3261,0,0,0,Reader_1_4.csv
3261,0,0,0,Reader_1_5.csv
3261,1,1,0,Reader_1_6.csv
3261,0,0,0,Reader_1_7.csv
3261,0,0,0,Reader_1_8.csv
3261,2,1,1,Reader_1_9.csv
3261,1,1,0,Reader_2_1.csv
3261,0,0,0,Reader_2_10.csv
3261,0,0,0,Reader_2_11.csv
3261,0,0,0,Reader_2_12.csv
3261,0,0,0,Reader_2_2.csv
3261,0,0,0,Reader_2_3.csv
3261,0,0,0,Reader_2_4.csv
3261,0,0,0,Reader_2_5.csv
3261,0,0,0,Reader_2_6.csv
3261,0,0,0,Reader_2_7.csv
3261,1,0,1,Reader_2_8.csv
3261,0,0,0,Reader_2_9.csv
3261,12,9,3,reader_3_1.csv
3261,32,27,5,Reader_3_2.csv
3261,17,12,5,Reader_3_3.csv
3261,17,12,5,Reader_3_4.csv
3261,2,2,0,Reader_3_5.csv
3261,1,1,0,Reader_3_6.csv
3261,2,2,0,Reader_3_7.csv
3262,4,3,1,Reader_1_1.csv
3262,0,0,0,Reader_1_10.csv
3262,4,4,0,Reader_1_11.csv
3262,0,0,0,Reader_1_12.csv
3262,5,4,1,Reader_1_2.csv
3262,0,0,0,Reader_1_3.csv
3262,1,1,0,Reader_1_4.csv
3262,0,0,0,Reader_1_5.csv
3262,1,1,0,Reader_1_6.csv
3262,0,0,0,Reader_1_7.csv
3262,0,0,0,Reader_1_8.csv
3262,2,1,1,Reader_1_9.csv
3262,1,1,0,Reader_2_1.csv
3262,0,0,0,Reader_2_10.csv
3262,0,0,0,Reader_2_11.csv
3262,0,0,0,Reader_2_12.csv
3262,0,0,0,Reader_2_2.csv
3262,0,0,0,Reader_2_3.csv
3262,0,0,0,Reader_2_4.csv
3262,0,0,0,Reader_2_5.csv
3262,0,0,0,Reader_2_6.csv
3262,0,0,0,Reader_2_7.csv
3262,1,0,1,Reader_2_8.csv
3262,0,0,0,Reader_2_9.csv
3262,13,10,3,reader_3_1.csv
3262,34,29,5,Reader_3_2.csv
3262,17,12,5,Reader_3_3.csv
3262,17,12,5,Reader_3_4.csv
3262,2,2,0,Reader_3_5.csv
3262,2,2,0,Reader_3_6.csv
3262,2,2,0,Reader_3_7.csv
3263,5,4,1,Reader_1_1.csv
3263,0,0,0,Reader_1_10.csv
3263,5,5,0,Reader_1_11.csv
3263,0,0,0,Reader_1_12.csv
3263,4,3,1,Reader_1_2.csv
3263,0,0,0,Reader_1_3.csv
3263,1,1,0,Reader_1_4.csv
3263,0,0,0,Reader_1_5.csv
3263,4,3,1,Reader_1_6.csv
3263,0,0,0,Reader_1_7.csv
3263,0,0,0,Reader_1_8.csv
3263,2,1,1,Reader_1_9.csv
3263,1,1,0,Reader_2_1.csv
3263,0,0,0,Reader_2_10.csv
3263,0,0,0,Reader_2_11.csv
3263,0,0,0,Reader_2_12.csv
3263,0,0,0,Reader_2_2.csv
