TimeStamp,Frequency,feeling_positive,feeling_negative,Class
3263,0,0,0,Reader_2_3.csv
3263,0,0,0,Reader_2_4.csv
3263,0,0,0,Reader_2_5.csv
3263,0,0,0,Reader_2_6.csv
3263,0,0,0,Reader_2_7.csv
3263,1,0,1,Reader_2_8.csv
3263,0,0,0,Reader_2_9.csv
3263,11,10,1,reader_3_1.csv
3263,31,25,6,Reader_3_2.csv
3263,18,12,6,Reader_3_3.csv
3263,18,12,6,Reader_3_4.csv
3263,2,2,0,Reader_3_5.csv
3263,2,2,0,Reader_3_6.csv
3263,2,2,0,Reader_3_7.csv
3264,7,6,1,Reader_1_1.csv
3264,0,0,0,Reader_1_10.csv
3264,5,5,0,Reader_1_11.csv
3264,0,0,0,Reader_1_12.csv
3264,3,1,2,Reader_1_2.csv
3264,0,0,0,Reader_1_3.csv
3264,1,1,0,Reader_1_4.csv
3264,0,0,0,Reader_1_5.csv
3264,3,2,1,Reader_1_6.csv
3264,0,0,0,Reader_1_7.csv
3264,0,0,0,Reader_1_8.csv
3264,3,1,2,Reader_1_9.csv
3264,0,0,0,Reader_2_1.csv
3264,0,0,0,Reader_2_10.csv
3264,0,0,0,Reader_2_11.csv
3264,0,0,0,Reader_2_12.csv
3264,0,0,0,Reader_2_2.csv
3264,0,0,0,Reader_2_3.csv
3264,0,0,0,Reader_2_4.csv
3264,0,0,0,Reader_2_5.csv
3264,0,0,0,Reader_2_6.csv
3264,0,0,0,Reader_2_7.csv
3264,0,0,0,Reader_2_8.csv
3264,0,0,0,Reader_2_9.csv
3264,10,9,1,reader_3_1.csv
3264,33,27,6,Reader_3_2.csv
3264,22,16,6,Reader_3_3.csv
3264,22,16,6,Reader_3_4.csv
3264,2,2,0,Reader_3_5.csv
3264,2,2,0,Reader_3_6.csv
3264,3,3,0,Reader_3_7.csv
3265,10,8,2,Reader_1_1.csv
3265,0,0,0,Reader_1_10.csv
3265,5,5,0,Reader_1_11.csv
3265,0,0,0,Reader_1_12.csv
3265,3,1,2,Reader_1_2.csv
3265,0,0,0,Reader_1_3.csv
3265,2,2,0,Reader_1_4.csv
3265,0,0,0,Reader_1_5.csv
3265,3,2,1,Reader_1_6.csv
3265,0,0,0,Reader_1_7.csv
3265,0,0,0,Reader_1_8.csv
3265,2,0,2,Reader_1_9.csv
3265,1,0,1,Reader_2_1.csv
3265,0,0,0,Reader_2_10.csv
3265,0,0,0,Reader_2_11.csv
3265,0,0,0,Reader_2_12.csv
3265,0,0,0,Reader_2_2.csv
3265,0,0,0,Reader_2_3.csv
3265,0,0,0,Reader_2_4.csv
3265,0,0,0,Reader_2_5.csv
3265,0,0,0,Reader_2_6.csv
3265,0,0,0,Reader_2_7.csv
3265,0,0,0,Reader_2_8.csv
3265,0,0,0,Reader_2_9.csv
3265,12,11,1,reader_3_1.csv
3265,32,26,6,Reader_3_2.csv
3265,18,13,5,Reader_3_3.csv
3265,18,13,5,Reader_3_4.csv
3265,4,4,0,Reader_3_5.csv
3265,1,1,0,Reader_3_6.csv
3265,3,3,0,Reader_3_7.csv
3266,13,10,3,Reader_1_1.csv
3266,0,0,0,Reader_1_10.csv
3266,3,3,0,Reader_1_11.csv
3266,0,0,0,Reader_1_12.csv
3266,4,2,2,Reader_1_2.csv
3266,0,0,0,Reader_1_3.csv
3266,2,2,0,Reader_1_4.csv
3266,0,0,0,Reader_1_5.csv
3266,3,2,1,Reader_1_6.csv
3266,0,0,0,Reader_1_7.csv
3266,0,0,0,Reader_1_8.csv
3266,2,0,2,Reader_1_9.csv
3266,1,0,1,Reader_2_1.csv
3266,0,0,0,Reader_2_10.csv
3266,0,0,0,Reader_2_11.csv
3266,0,0,0,Reader_2_12.csv
3266,0,0,0,Reader_2_2.csv
3266,0,0,0,Reader_2_3.csv
3266,0,0,0,Reader_2_4.csv
3266,0,0,0,Reader_2_5.csv
3266,0,0,0,Reader_2_6.csv
3266,0,0,0,Reader_2_7.csv
3266,0,0,0,Reader_2_8.csv
3266,0,0,0,Reader_2_9.csv
3266,15,13,2,reader_3_1.csv
3266,33,29,4,Reader_3_2.csv
3266,17,13,4,Reader_3_3.csv
3266,17,13,4,Reader_3_4.csv
3266,4,4,0,Reader_3_5.csv
3266,1,1,0,Reader_3_6.csv
3266,4,4,0,Reader_3_7.csv
3267,16,12,4,Reader_1_1.csv
3267,0,0,0,Reader_1_10.csv
3267,2,2,0,Reader_1_11.csv
3267,0,0,0,Reader_1_12.csv
3267,3,2,1,Reader_1_2.csv
3267,0,0,0,Reader_1_3.csv
3267,3,3,0,Reader_1_4.csv
3267,0,0,0,Reader_1_5.csv
3267,4,3,1,Reader_1_6.csv
3267,0,0,0,Reader_1_7.csv
3267,0,0,0,Reader_1_8.csv
3267,2,0,2,Reader_1_9.csv
3267,2,1,1,Reader_2_1.csv
3267,0,0,0,Reader_2_10.csv
3267,0,0,0,Reader_2_11.csv
3267,0,0,0,Reader_2_12.csv
3267,0,0,0,Reader_2_2.csv
3267,0,0,0,Reader_2_3.csv
3267,0,0,0,Reader_2_4.csv
3267,0,0,0,Reader_2_5.csv
3267,0,0,0,Reader_2_6.csv
3267,0,0,0,Reader_2_7.csv
3267,2,1,1,Reader_2_8.csv
3267,0,0,0,Reader_2_9.csv
3267,16,14,2,reader_3_1.csv
3267,36,32,4,Reader_3_2.csv
3267,16,13,3,Reader_3_3.csv
3267,16,13,3,Reader_3_4.csv
3267,3,3,0,Reader_3_5.csv
3267,1,1,0,Reader_3_6.csv
3267,3,3,0,Reader_3_7.csv
3268,18,14,4,Reader_1_1.csv
3268,0,0,0,Reader_1_10.csv
3268,2,2,0,Reader_1_11.csv
3268,0,0,0,Reader_1_12.csv
3268,3,2,1,Reader_1_2.csv
3268,0,0,0,Reader_1_3.csv
3268,3,3,0,Reader_1_4.csv
3268,0,0,0,Reader_1_5.csv
3268,4,3,1,Reader_1_6.csv
3268,0,0,0,Reader_1_7.csv
3268,0,0,0,Reader_1_8.csv
3268,1,0,1,Reader_1_9.csv
3268,2,1,1,Reader_2_1.csv
3268,0,0,0,Reader_2_10.csv
3268,0,0,0,Reader_2_11.csv
3268,0,0,0,Reader_2_12.csv
3268,1,1,0,Reader_2_2.csv
3268,1,1,0,Reader_2_3.csv
3268,0,0,0,Reader_2_4.csv
3268,0,0,0,Reader_2_5.csv
3268,0,0,0,Reader_2_6.csv
3268,0,0,0,Reader_2_7.csv
3268,3,2,1,Reader_2_8.csv
3268,0,0,0,Reader_2_9.csv
3268,13,12,1,reader_3_1.csv
3268,36,33,3,Reader_3_2.csv
3268,15,13,2,Reader_3_3.csv
3268,15,13,2,Reader_3_4.csv
3268,3,3,0,Reader_3_5.csv
3268,1,1,0,Reader_3_6.csv
3268,3,3,0,Reader_3_7.csv
3269,19,15,4,Reader_1_1.csv
3269,0,0,0,Reader_1_10.csv
3269,1,1,0,Reader_1_11.csv
3269,0,0,0,Reader_1_12.csv
3269,3,2,1,Reader_1_2.csv
3269,0,0,0,Reader_1_3.csv
3269,3,3,0,Reader_1_4.csv
3269,1,1,0,Reader_1_5.csv
3269,4,3,1,Reader_1_6.csv
3269,0,0,0,Reader_1_7.csv
3269,0,0,0,Reader_1_8.csv
3269,1,0,1,Reader_1_9.csv
3269,2,1,1,Reader_2_1.csv
3269,0,0,0,Reader_2_10.csv
3269,0,0,0,Reader_2_11.csv
3269,0,0,0,Reader_2_12.csv
3269,1,1,0,Reader_2_2.csv
3269,1,1,0,Reader_2_3.csv
3269,0,0,0,Reader_2_4.csv
3269,0,0,0,Reader_2_5.csv
3269,0,0,0,Reader_2_6.csv
3269,0,0,0,Reader_2_7.csv
3269,3,2,1,Reader_2_8.csv
3269,0,0,0,Reader_2_9.csv
3269,14,12,2,reader_3_1.csv
3269,30,28,2,Reader_3_2.csv
3269,13,11,2,Reader_3_3.csv
3269,13,11,2,Reader_3_4.csv
3269,2,2,0,Reader_3_5.csv
3269,1,1,0,Reader_3_6.csv
3269,3,3,0,Reader_3_7.csv
3270,20,15,5,Reader_1_1.csv
3270,0,0,0,Reader_1_10.csv
3270,1,1,0,Reader_1_11.csv
3270,0,0,0,Reader_1_12.csv
3270,3,2,1,Reader_1_2.csv
3270,0,0,0,Reader_1_3.csv
3270,2,2,0,Reader_1_4.csv
3270,1,1,0,Reader_1_5.csv
3270,4,3,1,Reader_1_6.csv
3270,0,0,0,Reader_1_7.csv
3270,0,0,0,Reader_1_8.csv
3270,1,0,1,Reader_1_9.csv
3270,2,1,1,Reader_2_1.csv
3270,0,0,0,Reader_2_10.csv
3270,0,0,0,Reader_2_11.csv
3270,0,0,0,Reader_2_12.csv
3270,1,1,0,Reader_2_2.csv
3270,1,1,0,Reader_2_3.csv
3270,0,0,0,Reader_2_4.csv
3270,0,0,0,Reader_2_5.csv
3270,0,0,0,Reader_2_6.csv
3270,1,1,0,Reader_2_7.csv
3270,3,2,1,Reader_2_8.csv
3270,0,0,0,Reader_2_9.csv
3270,14,12,2,reader_3_1.csv
3270,29,27,2,Reader_3_2.csv
3270,11,9,2,Reader_3_3.csv
3270,11,9,2,Reader_3_4.csv
3270,2,2,0,Reader_3_5.csv
3270,0,0,0,Reader_3_6.csv
3270,3,3,0,Reader_3_7.csv
3271,21,15,6,Reader_1_1.csv
3271,0,0,0,Reader_1_10.csv
3271,0,0,0,Reader_1_11.csv
3271,0,0,0,Reader_1_12.csv
3271,5,3,2,Reader_1_2.csv
3271,0,0,0,Reader_1_3.csv
3271,2,2,0,Reader_1_4.csv
3271,1,1,0,Reader_1_5.csv
3271,1,1,0,Reader_1_6.csv
3271,0,0,0,Reader_1_7.csv
3271,0,0,0,Reader_1_8.csv
3271,1,0,1,Reader_1_9.csv
3271,2,1,1,Reader_2_1.csv
3271,0,0,0,Reader_2_10.csv
3271,0,0,0,Reader_2_11.csv
3271,0,0,0,Reader_2_12.csv
3271,1,1,0,Reader_2_2.csv
3271,1,1,0,Reader_2_3.csv
3271,0,0,0,Reader_2_4.csv
3271,0,0,0,Reader_2_5.csv
3271,0,0,0,Reader_2_6.csv
3271,1,1,0,Reader_2_7.csv
3271,3,2,1,Reader_2_8.csv
3271,0,0,0,Reader_2_9.csv
3271,13,11,2,reader_3_1.csv
3271,30,29,1,Reader_3_2.csv
3271,12,11,1,Reader_3_3.csv
3271,12,11,1,Reader_3_4.csv
3271,2,2,0,Reader_3_5.csv
3271,0,0,0,Reader_3_6.csv
3271,3,3,0,Reader_3_7.csv
3272,21,15,6,Reader_1_1.csv
3272,0,0,0,Reader_1_10.csv
3272,0,0,0,Reader_1_11.csv
3272,0,0,0,Reader_1_12.csv
3272,4,3,1,Reader_1_2.csv
3272,0,0,0,Reader_1_3.csv
3272,2,2,0,Reader_1_4.csv
3272,1,1,0,Reader_1_5.csv
3272,1,1,0,Reader_1_6.csv
3272,0,0,0,Reader_1_7.csv
3272,0,0,0,Reader_1_8.csv
3272,0,0,0,Reader_1_9.csv
3272,2,1,1,Reader_2_1.csv
3272,0,0,0,Reader_2_10.csv
3272,0,0,0,Reader_2_11.csv
3272,0,0,0,Reader_2_12.csv
3272,1,1,0,Reader_2_2.csv
3272,1,1,0,Reader_2_3.csv
3272,0,0,0,Reader_2_4.csv
3272,0,0,0,Reader_2_5.csv
3272,0,0,0,Reader_2_6.csv
3272,1,1,0,Reader_2_7.csv
3272,4,3,1,Reader_2_8.csv
3272,0,0,0,Reader_2_9.csv
3272,14,12,2,reader_3_1.csv
3272,34,31,3,Reader_3_2.csv
3272,7,7,0,Reader_3_3.csv
3272,7,7,0,Reader_3_4.csv
3272,2,2,0,Reader_3_5.csv
3272,0,0,0,Reader_3_6.csv
3272,2,2,0,Reader_3_7.csv
3273,18,13,5,Reader_1_1.csv
3273,0,0,0,Reader_1_10.csv
3273,1,1,0,Reader_1_11.csv
3273,0,0,0,Reader_1_12.csv
3273,5,4,1,Reader_1_2.csv
3273,0,0,0,Reader_1_3.csv
3273,1,1,0,Reader_1_4.csv
3273,1,1,0,Reader_1_5.csv
3273,1,1,0,Reader_1_6.csv
3273,0,0,0,Reader_1_7.csv
3273,0,0,0,Reader_1_8.csv
3273,0,0,0,Reader_1_9.csv
3273,1,1,0,Reader_2_1.csv
3273,0,0,0,Reader_2_10.csv
3273,0,0,0,Reader_2_11.csv
3273,0,0,0,Reader_2_12.csv
3273,1,1,0,Reader_2_2.csv
3273,1,1,0,Reader_2_3.csv
3273,1,0,1,Reader_2_4.csv
3273,0,0,0,Reader_2_5.csv
3273,0,0,0,Reader_2_6.csv
3273,1,1,0,Reader_2_7.csv
3273,4,3,1,Reader_2_8.csv
3273,0,0,0,Reader_2_9.csv
3273,12,10,2,reader_3_1.csv
3273,40,37,3,Reader_3_2.csv
3273,7,7,0,Reader_3_3.csv
3273,7,7,0,Reader_3_4.csv
3273,0,0,0,Reader_3_5.csv
3273,1,1,0,Reader_3_6.csv
3273,2,2,0,Reader_3_7.csv
3274,16,11,5,Reader_1_1.csv
3274,0,0,0,Reader_1_10.csv
3274,1,1,0,Reader_1_11.csv
3274,0,0,0,Reader_1_12.csv
3274,4,3,1,Reader_1_2.csv
3274,0,0,0,Reader_1_3.csv
3274,1,1,0,Reader_1_4.csv
3274,1,1,0,Reader_1_5.csv
3274,1,1,0,Reader_1_6.csv
3274,0,0,0,Reader_1_7.csv
3274,0,0,0,Reader_1_8.csv
3274,0,0,0,Reader_1_9.csv
3274,1,1,0,Reader_2_1.csv
3274,0,0,0,Reader_2_10.csv
3274,0,0,0,Reader_2_11.csv
3274,0,0,0,Reader_2_12.csv
3274,1,1,0,Reader_2_2.csv
3274,1,1,0,Reader_2_3.csv
3274,1,0,1,Reader_2_4.csv
3274,0,0,0,Reader_2_5.csv
3274,0,0,0,Reader_2_6.csv
3274,1,1,0,Reader_2_7.csv
3274,4,3,1,Reader_2_8.csv
3274,0,0,0,Reader_2_9.csv
3274,12,11,1,reader_3_1.csv
3274,42,39,3,Reader_3_2.csv
3274,7,7,0,Reader_3_3.csv
3274,7,7,0,Reader_3_4.csv
3274,0,0,0,Reader_3_5.csv
3274,1,1,0,Reader_3_6.csv
3274,1,1,0,Reader_3_7.csv
3275,17,12,5,Reader_1_1.csv
3275,0,0,0,Reader_1_10.csv
3275,1,1,0,Reader_1_11.csv
3275,0,0,0,Reader_1_12.csv
3275,4,3,1,Reader_1_2.csv
3275,1,1,0,Reader_1_3.csv
3275,0,0,0,Reader_1_4.csv
3275,1,1,0,Reader_1_5.csv
3275,0,0,0,Reader_1_6.csv
3275,0,0,0,Reader_1_7.csv
3275,0,0,0,Reader_1_8.csv
3275,0,0,0,Reader_1_9.csv
3275,0,0,0,Reader_2_1.csv
3275,0,0,0,Reader_2_10.csv
3275,0,0,0,Reader_2_11.csv
3275,0,0,0,Reader_2_12.csv
3275,1,1,0,Reader_2_2.csv
3275,1,1,0,Reader_2_3.csv
3275,1,0,1,Reader_2_4.csv
3275,0,0,0,Reader_2_5.csv
3275,0,0,0,Reader_2_6.csv
3275,1,1,0,Reader_2_7.csv
3275,2,2,0,Reader_2_8.csv
3275,0,0,0,Reader_2_9.csv
3275,10,9,1,reader_3_1.csv
3275,39,33,6,Reader_3_2.csv
3275,8,8,0,Reader_3_3.csv
3275,8,8,0,Reader_3_4.csv
3275,0,0,0,Reader_3_5.csv
3275,1,1,0,Reader_3_6.csv
3275,2,2,0,Reader_3_7.csv
3276,16,9,7,Reader_1_1.csv
3276,0,0,0,Reader_1_10.csv
3276,1,1,0,Reader_1_11.csv
3276,0,0,0,Reader_1_12.csv
3276,5,2,3,Reader_1_2.csv
3276,2,2,0,Reader_1_3.csv
3276,0,0,0,Reader_1_4.csv
3276,1,1,0,Reader_1_5.csv
3276,0,0,0,Reader_1_6.csv
3276,0,0,0,Reader_1_7.csv
3276,0,0,0,Reader_1_8.csv
3276,0,0,0,Reader_1_9.csv
3276,0,0,0,Reader_2_1.csv
3276,0,0,0,Reader_2_10.csv
3276,0,0,0,Reader_2_11.csv
3276,0,0,0,Reader_2_12.csv
3276,0,0,0,Reader_2_2.csv
3276,0,0,0,Reader_2_3.csv
3276,1,0,1,Reader_2_4.csv
3276,0,0,0,Reader_2_5.csv
3276,0,0,0,Reader_2_6.csv
3276,1,1,0,Reader_2_7.csv
3276,1,1,0,Reader_2_8.csv
3276,0,0,0,Reader_2_9.csv
3276,12,11,1,reader_3_1.csv
3276,39,34,5,Reader_3_2.csv
3276,8,8,0,Reader_3_3.csv
3276,8,8,0,Reader_3_4.csv
3276,0,0,0,Reader_3_5.csv
3276,2,2,0,Reader_3_6.csv
3276,2,2,0,Reader_3_7.csv
3277,16,9,7,Reader_1_1.csv
3277,0,0,0,Reader_1_10.csv
3277,2,2,0,Reader_1_11.csv
3277,0,0,0,Reader_1_12.csv
3277,5,2,3,Reader_1_2.csv
3277,2,2,0,Reader_1_3.csv
3277,0,0,0,Reader_1_4.csv
3277,0,0,0,Reader_1_5.csv
3277,0,0,0,Reader_1_6.csv
3277,1,0,1,Reader_1_7.csv
3277,0,0,0,Reader_1_8.csv
3277,0,0,0,Reader_1_9.csv
3277,0,0,0,Reader_2_1.csv
3277,0,0,0,Reader_2_10.csv
3277,0,0,0,Reader_2_11.csv
3277,0,0,0,Reader_2_12.csv
3277,0,0,0,Reader_2_2.csv
3277,0,0,0,Reader_2_3.csv
3277,1,0,1,Reader_2_4.csv
3277,0,0,0,Reader_2_5.csv
3277,0,0,0,Reader_2_6.csv
3277,1,1,0,Reader_2_7.csv
3277,1,1,0,Reader_2_8.csv
3277,0,0,0,Reader_2_9.csv
3277,12,12,0,reader_3_1.csv
3277,45,38,7,Reader_3_2.csv
3277,9,9,0,Reader_3_3.csv
3277,9,9,0,Reader_3_4.csv
3277,0,0,0,Reader_3_5.csv
3277,2,2,0,Reader_3_6.csv
3277,1,1,0,Reader_3_7.csv
3278,16,10,6,Reader_1_1.csv
3278,0,0,0,Reader_1_10.csv
3278,2,2,0,Reader_1_11.csv
3278,0,0,0,Reader_1_12.csv
3278,6,3,3,Reader_1_2.csv
3278,2,2,0,Reader_1_3.csv
3278,1,1,0,Reader_1_4.csv
3278,0,0,0,Reader_1_5.csv
3278,0,0,0,Reader_1_6.csv
3278,1,0,1,Reader_1_7.csv
3278,0,0,0,Reader_1_8.csv
3278,0,0,0,Reader_1_9.csv
3278,0,0,0,Reader_2_1.csv
3278,0,0,0,Reader_2_10.csv
3278,0,0,0,Reader_2_11.csv
3278,0,0,0,Reader_2_12.csv
3278,0,0,0,Reader_2_2.csv
3278,0,0,0,Reader_2_3.csv
3278,1,0,1,Reader_2_4.csv
3278,0,0,0,Reader_2_5.csv
3278,0,0,0,Reader_2_6.csv
3278,0,0,0,Reader_2_7.csv
3278,1,1,0,Reader_2_8.csv
3278,0,0,0,Reader_2_9.csv
3278,11,11,0,reader_3_1.csv
3278,46,39,7,Reader_3_2.csv
3278,9,9,0,Reader_3_3.csv
3278,9,9,0,Reader_3_4.csv
3278,0,0,0,Reader_3_5.csv
3278,4,3,1,Reader_3_6.csv
3278,4,4,0,Reader_3_7.csv
3279,14,9,5,Reader_1_1.csv
3279,0,0,0,Reader_1_10.csv
3279,2,2,0,Reader_1_11.csv
3279,0,0,0,Reader_1_12.csv
3279,4,2,2,Reader_1_2.csv
3279,2,2,0,Reader_1_3.csv
3279,2,2,0,Reader_1_4.csv
3279,0,0,0,Reader_1_5.csv
3279,0,0,0,Reader_1_6.csv
3279,1,0,1,Reader_1_7.csv
3279,0,0,0,Reader_1_8.csv
3279,0,0,0,Reader_1_9.csv
3279,0,0,0,Reader_2_1.csv
3279,0,0,0,Reader_2_10.csv
3279,0,0,0,Reader_2_11.csv
3279,0,0,0,Reader_2_12.csv
3279,0,0,0,Reader_2_2.csv
3279,0,0,0,Reader_2_3.csv
3279,1,0,1,Reader_2_4.csv
3279,0,0,0,Reader_2_5.csv
3279,0,0,0,Reader_2_6.csv
3279,0,0,0,Reader_2_7.csv
3279,1,1,0,Reader_2_8.csv
3279,0,0,0,Reader_2_9.csv
3279,14,14,0,reader_3_1.csv
3279,43,36,7,Reader_3_2.csv
3279,6,6,0,Reader_3_3.csv
3279,6,6,0,Reader_3_4.csv
3279,0,0,0,Reader_3_5.csv
3279,5,4,1,Reader_3_6.csv
3279,5,5,0,Reader_3_7.csv
3280,12,7,5,Reader_1_1.csv
3280,0,0,0,Reader_1_10.csv
3280,2,2,0,Reader_1_11.csv
3280,0,0,0,Reader_1_12.csv
3280,4,2,2,Reader_1_2.csv
3280,2,2,0,Reader_1_3.csv
3280,2,2,0,Reader_1_4.csv
3280,0,0,0,Reader_1_5.csv
3280,0,0,0,Reader_1_6.csv
3280,1,0,1,Reader_1_7.csv
3280,0,0,0,Reader_1_8.csv
3280,0,0,0,Reader_1_9.csv
3280,1,0,1,Reader_2_1.csv
3280,0,0,0,Reader_2_10.csv
3280,0,0,0,Reader_2_11.csv
3280,0,0,0,Reader_2_12.csv
3280,0,0,0,Reader_2_2.csv
3280,0,0,0,Reader_2_3.csv
3280,1,0,1,Reader_2_4.csv
3280,0,0,0,Reader_2_5.csv
3280,0,0,0,Reader_2_6.csv
3280,0,0,0,Reader_2_7.csv
3280,0,0,0,Reader_2_8.csv
3280,0,0,0,Reader_2_9.csv
3280,12,12,0,reader_3_1.csv
3280,37,32,5,Reader_3_2.csv
3280,7,7,0,Reader_3_3.csv
3280,7,7,0,Reader_3_4.csv
3280,0,0,0,Reader_3_5.csv
3280,6,5,1,Reader_3_6.csv
3280,7,6,1,Reader_3_7.csv
3281,14,10,4,Reader_1_1.csv
3281,0,0,0,Reader_1_10.csv
3281,1,1,0,Reader_1_11.csv
3281,0,0,0,Reader_1_12.csv
3281,3,1,2,Reader_1_2.csv
3281,2,2,0,Reader_1_3.csv
3281,2,2,0,Reader_1_4.csv
3281,0,0,0,Reader_1_5.csv
3281,0,0,0,Reader_1_6.csv
3281,1,0,1,Reader_1_7.csv
3281,0,0,0,Reader_1_8.csv
3281,0,0,0,Reader_1_9.csv
3281,1,0,1,Reader_2_1.csv
3281,0,0,0,Reader_2_10.csv
3281,0,0,0,Reader_2_11.csv
3281,0,0,0,Reader_2_12.csv
3281,0,0,0,Reader_2_2.csv
3281,0,0,0,Reader_2_3.csv
3281,0,0,0,Reader_2_4.csv
3281,0,0,0,Reader_2_5.csv
3281,0,0,0,Reader_2_6.csv
3281,0,0,0,Reader_2_7.csv
3281,0,0,0,Reader_2_8.csv
3281,0,0,0,Reader_2_9.csv
3281,13,13,0,reader_3_1.csv
3281,34,28,6,Reader_3_2.csv
3281,7,7,0,Reader_3_3.csv
3281,7,7,0,Reader_3_4.csv
3281,0,0,0,Reader_3_5.csv
3281,5,4,1,Reader_3_6.csv
3281,7,6,1,Reader_3_7.csv
3282,15,10,5,Reader_1_1.csv
3282,0,0,0,Reader_1_10.csv
3282,1,1,0,Reader_1_11.csv
3282,0,0,0,Reader_1_12.csv
3282,3,1,2,Reader_1_2.csv
3282,3,3,0,Reader_1_3.csv
3282,2,2,0,Reader_1_4.csv
3282,0,0,0,Reader_1_5.csv
3282,0,0,0,Reader_1_6.csv
3282,1,0,1,Reader_1_7.csv
3282,0,0,0,Reader_1_8.csv
3282,0,0,0,Reader_1_9.csv
3282,2,1,1,Reader_2_1.csv
3282,0,0,0,Reader_2_10.csv
3282,0,0,0,Reader_2_11.csv
3282,0,0,0,Reader_2_12.csv
3282,0,0,0,Reader_2_2.csv
3282,0,0,0,Reader_2_3.csv
3282,0,0,0,Reader_2_4.csv
3282,0,0,0,Reader_2_5.csv
3282,0,0,0,Reader_2_6.csv
3282,0,0,0,Reader_2_7.csv
3282,0,0,0,Reader_2_8.csv
3282,0,0,0,Reader_2_9.csv
3282,14,14,0,reader_3_1.csv
3282,29,23,6,Reader_3_2.csv
3282,6,6,0,Reader_3_3.csv
3282,6,6,0,Reader_3_4.csv
3282,0,0,0,Reader_3_5.csv
3282,5,4,1,Reader_3_6.csv
3282,8,7,1,Reader_3_7.csv
3283,12,7,5,Reader_1_1.csv
3283,0,0,0,Reader_1_10.csv
3283,1,1,0,Reader_1_11.csv
3283,0,0,0,Reader_1_12.csv
3283,3,1,2,Reader_1_2.csv
3283,2,2,0,Reader_1_3.csv
3283,2,2,0,Reader_1_4.csv
3283,0,0,0,Reader_1_5.csv
3283,0,0,0,Reader_1_6.csv
3283,1,0,1,Reader_1_7.csv
3283,0,0,0,Reader_1_8.csv
3283,1,1,0,Reader_1_9.csv
3283,2,1,1,Reader_2_1.csv
3283,0,0,0,Reader_2_10.csv
3283,0,0,0,Reader_2_11.csv
3283,0,0,0,Reader_2_12.csv
3283,0,0,0,Reader_2_2.csv
3283,0,0,0,Reader_2_3.csv
3283,0,0,0,Reader_2_4.csv
3283,0,0,0,Reader_2_5.csv
3283,0,0,0,Reader_2_6.csv
3283,0,0,0,Reader_2_7.csv
3283,0,0,0,Reader_2_8.csv
3283,0,0,0,Reader_2_9.csv
3283,14,14,0,reader_3_1.csv
3283,24,21,3,Reader_3_2.csv
3283,4,4,0,Reader_3_3.csv
3283,4,4,0,Reader_3_4.csv
3283,0,0,0,Reader_3_5.csv
3283,5,4,1,Reader_3_6.csv
3283,7,6,1,Reader_3_7.csv
3284,11,7,4,Reader_1_1.csv
3284,0,0,0,Reader_1_10.csv
3284,1,1,0,Reader_1_11.csv
3284,0,0,0,Reader_1_12.csv
3284,1,1,0,Reader_1_2.csv
3284,1,1,0,Reader_1_3.csv
3284,2,2,0,Reader_1_4.csv
3284,1,1,0,Reader_1_5.csv
3284,0,0,0,Reader_1_6.csv
3284,1,0,1,Reader_1_7.csv
3284,0,0,0,Reader_1_8.csv
3284,1,1,0,Reader_1_9.csv
3284,2,1,1,Reader_2_1.csv
3284,0,0,0,Reader_2_10.csv
3284,0,0,0,Reader_2_11.csv
3284,0,0,0,Reader_2_12.csv
3284,0,0,0,Reader_2_2.csv
3284,0,0,0,Reader_2_3.csv
3284,0,0,0,Reader_2_4.csv
3284,0,0,0,Reader_2_5.csv
3284,0,0,0,Reader_2_6.csv
3284,0,0,0,Reader_2_7.csv
3284,0,0,0,Reader_2_8.csv
3284,0,0,0,Reader_2_9.csv
3284,12,12,0,reader_3_1.csv
3284,20,17,3,Reader_3_2.csv
3284,4,4,0,Reader_3_3.csv
3284,4,4,0,Reader_3_4.csv
3284,0,0,0,Reader_3_5.csv
3284,4,3,1,Reader_3_6.csv
