TimeStamp,Frequency,feeling_positive,feeling_negative,Class
3284,8,7,1,Reader_3_7.csv
3285,10,6,4,Reader_1_1.csv
3285,0,0,0,Reader_1_10.csv
3285,0,0,0,Reader_1_11.csv
3285,0,0,0,Reader_1_12.csv
3285,1,1,0,Reader_1_2.csv
3285,2,2,0,Reader_1_3.csv
3285,2,2,0,Reader_1_4.csv
3285,1,1,0,Reader_1_5.csv
3285,0,0,0,Reader_1_6.csv
3285,0,0,0,Reader_1_7.csv
3285,0,0,0,Reader_1_8.csv
3285,1,1,0,Reader_1_9.csv
3285,2,1,1,Reader_2_1.csv
3285,0,0,0,Reader_2_10.csv
3285,0,0,0,Reader_2_11.csv
3285,0,0,0,Reader_2_12.csv
3285,0,0,0,Reader_2_2.csv
3285,0,0,0,Reader_2_3.csv
3285,0,0,0,Reader_2_4.csv
3285,0,0,0,Reader_2_5.csv
3285,0,0,0,Reader_2_6.csv
3285,0,0,0,Reader_2_7.csv
3285,0,0,0,Reader_2_8.csv
3285,0,0,0,Reader_2_9.csv
3285,11,11,0,reader_3_1.csv
3285,15,13,2,Reader_3_2.csv
3285,3,3,0,Reader_3_3.csv
3285,3,3,0,Reader_3_4.csv
3285,0,0,0,Reader_3_5.csv
3285,5,4,1,Reader_3_6.csv
3285,9,8,1,Reader_3_7.csv
3286,8,4,4,Reader_1_1.csv
3286,0,0,0,Reader_1_10.csv
3286,0,0,0,Reader_1_11.csv
3286,0,0,0,Reader_1_12.csv
3286,0,0,0,Reader_1_2.csv
3286,2,2,0,Reader_1_3.csv
3286,1,1,0,Reader_1_4.csv
3286,1,1,0,Reader_1_5.csv
3286,0,0,0,Reader_1_6.csv
3286,0,0,0,Reader_1_7.csv
3286,0,0,0,Reader_1_8.csv
3286,1,1,0,Reader_1_9.csv
3286,2,1,1,Reader_2_1.csv
3286,0,0,0,Reader_2_10.csv
3286,0,0,0,Reader_2_11.csv
3286,0,0,0,Reader_2_12.csv
3286,0,0,0,Reader_2_2.csv
3286,0,0,0,Reader_2_3.csv
3286,0,0,0,Reader_2_4.csv
3286,0,0,0,Reader_2_5.csv
3286,0,0,0,Reader_2_6.csv
3286,0,0,0,Reader_2_7.csv
3286,0,0,0,Reader_2_8.csv
3286,0,0,0,Reader_2_9.csv
3286,13,13,0,reader_3_1.csv
3286,12,9,3,Reader_3_2.csv
3286,3,3,0,Reader_3_3.csv
3286,3,3,0,Reader_3_4.csv
3286,0,0,0,Reader_3_5.csv
3286,4,3,1,Reader_3_6.csv
3286,6,5,1,Reader_3_7.csv
3287,8,4,4,Reader_1_1.csv
3287,0,0,0,Reader_1_10.csv
3287,1,1,0,Reader_1_11.csv
3287,0,0,0,Reader_1_12.csv
3287,0,0,0,Reader_1_2.csv
3287,2,2,0,Reader_1_3.csv
3287,0,0,0,Reader_1_4.csv
3287,1,1,0,Reader_1_5.csv
3287,1,1,0,Reader_1_6.csv
3287,0,0,0,Reader_1_7.csv
3287,0,0,0,Reader_1_8.csv
3287,1,1,0,Reader_1_9.csv
3287,2,1,1,Reader_2_1.csv
3287,0,0,0,Reader_2_10.csv
3287,0,0,0,Reader_2_11.csv
3287,0,0,0,Reader_2_12.csv
3287,0,0,0,Reader_2_2.csv
3287,0,0,0,Reader_2_3.csv
3287,0,0,0,Reader_2_4.csv
3287,0,0,0,Reader_2_5.csv
3287,0,0,0,Reader_2_6.csv
3287,0,0,0,Reader_2_7.csv
3287,0,0,0,Reader_2_8.csv
3287,0,0,0,Reader_2_9.csv
3287,10,10,0,reader_3_1.csv
3287,13,10,3,Reader_3_2.csv
3287,4,4,0,Reader_3_3.csv
3287,4,4,0,Reader_3_4.csv
3287,0,0,0,Reader_3_5.csv
3287,4,3,1,Reader_3_6.csv
3287,5,4,1,Reader_3_7.csv
3288,8,4,4,Reader_1_1.csv
3288,0,0,0,Reader_1_10.csv
3288,1,1,0,Reader_1_11.csv
3288,0,0,0,Reader_1_12.csv
3288,1,1,0,Reader_1_2.csv
3288,3,3,0,Reader_1_3.csv
3288,0,0,0,Reader_1_4.csv
3288,1,1,0,Reader_1_5.csv
3288,1,1,0,Reader_1_6.csv
3288,0,0,0,Reader_1_7.csv
3288,0,0,0,Reader_1_8.csv
3288,1,1,0,Reader_1_9.csv
3288,1,1,0,Reader_2_1.csv
3288,0,0,0,Reader_2_10.csv
3288,0,0,0,Reader_2_11.csv
3288,0,0,0,Reader_2_12.csv
3288,0,0,0,Reader_2_2.csv
3288,0,0,0,Reader_2_3.csv
3288,0,0,0,Reader_2_4.csv
3288,0,0,0,Reader_2_5.csv
3288,0,0,0,Reader_2_6.csv
3288,0,0,0,Reader_2_7.csv
3288,0,0,0,Reader_2_8.csv
3288,0,0,0,Reader_2_9.csv
3288,17,17,0,reader_3_1.csv
3288,13,9,4,Reader_3_2.csv
3288,2,2,0,Reader_3_3.csv
3288,2,2,0,Reader_3_4.csv
3288,0,0,0,Reader_3_5.csv
3288,3,2,1,Reader_3_6.csv
3288,5,3,2,Reader_3_7.csv
3289,5,1,4,Reader_1_1.csv
3289,0,0,0,Reader_1_10.csv
3289,1,1,0,Reader_1_11.csv
3289,0,0,0,Reader_1_12.csv
3289,1,1,0,Reader_1_2.csv
3289,3,3,0,Reader_1_3.csv
3289,1,0,1,Reader_1_4.csv
3289,2,2,0,Reader_1_5.csv
3289,1,1,0,Reader_1_6.csv
3289,0,0,0,Reader_1_7.csv
3289,0,0,0,Reader_1_8.csv
3289,1,1,0,Reader_1_9.csv
3289,1,1,0,Reader_2_1.csv
3289,0,0,0,Reader_2_10.csv
3289,0,0,0,Reader_2_11.csv
3289,0,0,0,Reader_2_12.csv
3289,0,0,0,Reader_2_2.csv
3289,0,0,0,Reader_2_3.csv
3289,0,0,0,Reader_2_4.csv
3289,0,0,0,Reader_2_5.csv
3289,0,0,0,Reader_2_6.csv
3289,0,0,0,Reader_2_7.csv
3289,0,0,0,Reader_2_8.csv
3289,0,0,0,Reader_2_9.csv
3289,18,18,0,reader_3_1.csv
3289,12,8,4,Reader_3_2.csv
3289,1,1,0,Reader_3_3.csv
3289,1,1,0,Reader_3_4.csv
3289,1,1,0,Reader_3_5.csv
3289,4,2,2,Reader_3_6.csv
3289,5,3,2,Reader_3_7.csv
3290,3,1,2,Reader_1_1.csv
3290,0,0,0,Reader_1_10.csv
3290,1,1,0,Reader_1_11.csv
3290,0,0,0,Reader_1_12.csv
3290,2,2,0,Reader_1_2.csv
3290,2,2,0,Reader_1_3.csv
3290,1,0,1,Reader_1_4.csv
3290,2,2,0,Reader_1_5.csv
3290,1,1,0,Reader_1_6.csv
3290,0,0,0,Reader_1_7.csv
3290,0,0,0,Reader_1_8.csv
3290,1,1,0,Reader_1_9.csv
3290,0,0,0,Reader_2_1.csv
3290,0,0,0,Reader_2_10.csv
3290,0,0,0,Reader_2_11.csv
3290,0,0,0,Reader_2_12.csv
3290,0,0,0,Reader_2_2.csv
3290,0,0,0,Reader_2_3.csv
3290,0,0,0,Reader_2_4.csv
3290,0,0,0,Reader_2_5.csv
3290,0,0,0,Reader_2_6.csv
3290,0,0,0,Reader_2_7.csv
3290,0,0,0,Reader_2_8.csv
3290,0,0,0,Reader_2_9.csv
3290,16,16,0,reader_3_1.csv
3290,14,9,5,Reader_3_2.csv
3290,1,1,0,Reader_3_3.csv
3290,1,1,0,Reader_3_4.csv
3290,1,1,0,Reader_3_5.csv
3290,5,3,2,Reader_3_6.csv
3290,4,2,2,Reader_3_7.csv
3291,3,2,1,Reader_1_1.csv
3291,1,1,0,Reader_1_10.csv
3291,1,1,0,Reader_1_11.csv
3291,0,0,0,Reader_1_12.csv
3291,2,2,0,Reader_1_2.csv
3291,4,4,0,Reader_1_3.csv
3291,1,0,1,Reader_1_4.csv
3291,2,2,0,Reader_1_5.csv
3291,1,1,0,Reader_1_6.csv
3291,0,0,0,Reader_1_7.csv
3291,0,0,0,Reader_1_8.csv
3291,0,0,0,Reader_1_9.csv
3291,1,1,0,Reader_2_1.csv
3291,0,0,0,Reader_2_10.csv
3291,0,0,0,Reader_2_11.csv
3291,0,0,0,Reader_2_12.csv
3291,0,0,0,Reader_2_2.csv
3291,0,0,0,Reader_2_3.csv
3291,0,0,0,Reader_2_4.csv
3291,0,0,0,Reader_2_5.csv
3291,0,0,0,Reader_2_6.csv
3291,0,0,0,Reader_2_7.csv
3291,0,0,0,Reader_2_8.csv
3291,0,0,0,Reader_2_9.csv
3291,24,24,0,reader_3_1.csv
3291,18,12,6,Reader_3_2.csv
3291,2,2,0,Reader_3_3.csv
3291,2,2,0,Reader_3_4.csv
3291,1,1,0,Reader_3_5.csv
3291,5,3,2,Reader_3_6.csv
3291,5,3,2,Reader_3_7.csv
3292,3,3,0,Reader_1_1.csv
3292,1,1,0,Reader_1_10.csv
3292,1,1,0,Reader_1_11.csv
3292,0,0,0,Reader_1_12.csv
3292,3,3,0,Reader_1_2.csv
3292,4,4,0,Reader_1_3.csv
3292,1,0,1,Reader_1_4.csv
3292,1,1,0,Reader_1_5.csv
3292,1,1,0,Reader_1_6.csv
3292,0,0,0,Reader_1_7.csv
3292,0,0,0,Reader_1_8.csv
3292,0,0,0,Reader_1_9.csv
3292,1,1,0,Reader_2_1.csv
3292,0,0,0,Reader_2_10.csv
3292,0,0,0,Reader_2_11.csv
3292,0,0,0,Reader_2_12.csv
3292,0,0,0,Reader_2_2.csv
3292,0,0,0,Reader_2_3.csv
3292,0,0,0,Reader_2_4.csv
3292,0,0,0,Reader_2_5.csv
3292,0,0,0,Reader_2_6.csv
3292,0,0,0,Reader_2_7.csv
3292,0,0,0,Reader_2_8.csv
3292,0,0,0,Reader_2_9.csv
3292,26,26,0,reader_3_1.csv
3292,17,11,6,Reader_3_2.csv
3292,2,2,0,Reader_3_3.csv
3292,2,2,0,Reader_3_4.csv
3292,1,1,0,Reader_3_5.csv
3292,6,3,3,Reader_3_6.csv
3292,4,2,2,Reader_3_7.csv
3293,4,4,0,Reader_1_1.csv
3293,1,1,0,Reader_1_10.csv
3293,1,1,0,Reader_1_11.csv
3293,1,1,0,Reader_1_12.csv
3293,3,3,0,Reader_1_2.csv
3293,3,3,0,Reader_1_3.csv
3293,1,0,1,Reader_1_4.csv
3293,1,1,0,Reader_1_5.csv
3293,1,1,0,Reader_1_6.csv
3293,0,0,0,Reader_1_7.csv
3293,0,0,0,Reader_1_8.csv
3293,0,0,0,Reader_1_9.csv
3293,1,1,0,Reader_2_1.csv
3293,0,0,0,Reader_2_10.csv
3293,0,0,0,Reader_2_11.csv
3293,0,0,0,Reader_2_12.csv
3293,0,0,0,Reader_2_2.csv
3293,0,0,0,Reader_2_3.csv
3293,0,0,0,Reader_2_4.csv
3293,0,0,0,Reader_2_5.csv
3293,0,0,0,Reader_2_6.csv
3293,0,0,0,Reader_2_7.csv
3293,0,0,0,Reader_2_8.csv
3293,0,0,0,Reader_2_9.csv
3293,30,30,0,reader_3_1.csv
3293,19,14,5,Reader_3_2.csv
3293,3,3,0,Reader_3_3.csv
3293,3,3,0,Reader_3_4.csv
3293,4,4,0,Reader_3_5.csv
3293,6,3,3,Reader_3_6.csv
3293,3,1,2,Reader_3_7.csv
3294,3,3,0,Reader_1_1.csv
3294,1,1,0,Reader_1_10.csv
3294,1,1,0,Reader_1_11.csv
3294,1,1,0,Reader_1_12.csv
3294,5,5,0,Reader_1_2.csv
3294,3,3,0,Reader_1_3.csv
3294,1,0,1,Reader_1_4.csv
3294,1,1,0,Reader_1_5.csv
3294,1,1,0,Reader_1_6.csv
3294,0,0,0,Reader_1_7.csv
3294,0,0,0,Reader_1_8.csv
3294,0,0,0,Reader_1_9.csv
3294,1,1,0,Reader_2_1.csv
3294,0,0,0,Reader_2_10.csv
3294,0,0,0,Reader_2_11.csv
3294,0,0,0,Reader_2_12.csv
3294,0,0,0,Reader_2_2.csv
3294,0,0,0,Reader_2_3.csv
3294,0,0,0,Reader_2_4.csv
3294,0,0,0,Reader_2_5.csv
3294,0,0,0,Reader_2_6.csv
3294,0,0,0,Reader_2_7.csv
3294,0,0,0,Reader_2_8.csv
3294,0,0,0,Reader_2_9.csv
3294,29,28,1,reader_3_1.csv
3294,20,16,4,Reader_3_2.csv
3294,3,3,0,Reader_3_3.csv
3294,3,3,0,Reader_3_4.csv
3294,4,4,0,Reader_3_5.csv
3294,5,3,2,Reader_3_6.csv
3294,3,1,2,Reader_3_7.csv
3295,3,3,0,Reader_1_1.csv
3295,1,1,0,Reader_1_10.csv
3295,0,0,0,Reader_1_11.csv
3295,1,1,0,Reader_1_12.csv
3295,5,5,0,Reader_1_2.csv
3295,3,3,0,Reader_1_3.csv
3295,1,0,1,Reader_1_4.csv
3295,1,1,0,Reader_1_5.csv
3295,0,0,0,Reader_1_6.csv
3295,0,0,0,Reader_1_7.csv
3295,0,0,0,Reader_1_8.csv
3295,1,0,1,Reader_1_9.csv
3295,1,1,0,Reader_2_1.csv
3295,0,0,0,Reader_2_10.csv
3295,0,0,0,Reader_2_11.csv
3295,0,0,0,Reader_2_12.csv
3295,0,0,0,Reader_2_2.csv
3295,0,0,0,Reader_2_3.csv
3295,0,0,0,Reader_2_4.csv
3295,0,0,0,Reader_2_5.csv
3295,0,0,0,Reader_2_6.csv
3295,0,0,0,Reader_2_7.csv
3295,0,0,0,Reader_2_8.csv
3295,0,0,0,Reader_2_9.csv
3295,33,32,1,reader_3_1.csv
3295,21,16,5,Reader_3_2.csv
3295,2,2,0,Reader_3_3.csv
3295,2,2,0,Reader_3_4.csv
3295,4,4,0,Reader_3_5.csv
3295,6,4,2,Reader_3_6.csv
3295,3,1,2,Reader_3_7.csv
3296,3,3,0,Reader_1_1.csv
3296,1,1,0,Reader_1_10.csv
3296,0,0,0,Reader_1_11.csv
3296,1,1,0,Reader_1_12.csv
3296,4,4,0,Reader_1_2.csv
3296,2,2,0,Reader_1_3.csv
3296,1,0,1,Reader_1_4.csv
3296,1,1,0,Reader_1_5.csv
3296,1,1,0,Reader_1_6.csv
3296,0,0,0,Reader_1_7.csv
3296,0,0,0,Reader_1_8.csv
3296,1,0,1,Reader_1_9.csv
3296,1,1,0,Reader_2_1.csv
3296,0,0,0,Reader_2_10.csv
3296,0,0,0,Reader_2_11.csv
3296,0,0,0,Reader_2_12.csv
3296,0,0,0,Reader_2_2.csv
3296,0,0,0,Reader_2_3.csv
3296,0,0,0,Reader_2_4.csv
3296,0,0,0,Reader_2_5.csv
3296,0,0,0,Reader_2_6.csv
3296,0,0,0,Reader_2_7.csv
3296,1,1,0,Reader_2_8.csv
3296,0,0,0,Reader_2_9.csv
3296,30,29,1,reader_3_1.csv
3296,20,15,5,Reader_3_2.csv
3296,2,2,0,Reader_3_3.csv
3296,2,2,0,Reader_3_4.csv
3296,4,4,0,Reader_3_5.csv
3296,7,4,3,Reader_3_6.csv
3296,1,1,0,Reader_3_7.csv
3297,4,4,0,Reader_1_1.csv
3297,1,1,0,Reader_1_10.csv
3297,0,0,0,Reader_1_11.csv
3297,1,1,0,Reader_1_12.csv
3297,4,4,0,Reader_1_2.csv
3297,2,2,0,Reader_1_3.csv
3297,0,0,0,Reader_1_4.csv
3297,0,0,0,Reader_1_5.csv
3297,1,1,0,Reader_1_6.csv
3297,0,0,0,Reader_1_7.csv
3297,0,0,0,Reader_1_8.csv
3297,1,0,1,Reader_1_9.csv
3297,1,1,0,Reader_2_1.csv
3297,1,0,1,Reader_2_10.csv
3297,0,0,0,Reader_2_11.csv
3297,0,0,0,Reader_2_12.csv
3297,0,0,0,Reader_2_2.csv
3297,0,0,0,Reader_2_3.csv
3297,0,0,0,Reader_2_4.csv
3297,0,0,0,Reader_2_5.csv
3297,0,0,0,Reader_2_6.csv
3297,0,0,0,Reader_2_7.csv
3297,1,1,0,Reader_2_8.csv
3297,0,0,0,Reader_2_9.csv
3297,31,30,1,reader_3_1.csv
3297,18,14,4,Reader_3_2.csv
3297,2,2,0,Reader_3_3.csv
3297,2,2,0,Reader_3_4.csv
3297,3,3,0,Reader_3_5.csv
3297,6,4,2,Reader_3_6.csv
3297,3,3,0,Reader_3_7.csv
3298,5,5,0,Reader_1_1.csv
3298,1,1,0,Reader_1_10.csv
3298,1,1,0,Reader_1_11.csv
3298,1,1,0,Reader_1_12.csv
3298,4,4,0,Reader_1_2.csv
3298,2,2,0,Reader_1_3.csv
3298,0,0,0,Reader_1_4.csv
3298,0,0,0,Reader_1_5.csv
3298,3,2,1,Reader_1_6.csv
3298,0,0,0,Reader_1_7.csv
3298,0,0,0,Reader_1_8.csv
3298,1,0,1,Reader_1_9.csv
3298,1,1,0,Reader_2_1.csv
3298,1,0,1,Reader_2_10.csv
3298,0,0,0,Reader_2_11.csv
3298,0,0,0,Reader_2_12.csv
3298,0,0,0,Reader_2_2.csv
3298,0,0,0,Reader_2_3.csv
3298,0,0,0,Reader_2_4.csv
3298,0,0,0,Reader_2_5.csv
3298,0,0,0,Reader_2_6.csv
3298,0,0,0,Reader_2_7.csv
3298,1,1,0,Reader_2_8.csv
3298,0,0,0,Reader_2_9.csv
3298,34,33,1,reader_3_1.csv
3298,18,15,3,Reader_3_2.csv
3298,2,2,0,Reader_3_3.csv
3298,2,2,0,Reader_3_4.csv
3298,4,4,0,Reader_3_5.csv
3298,5,3,2,Reader_3_6.csv
3298,3,3,0,Reader_3_7.csv
3299,5,5,0,Reader_1_1.csv
3299,0,0,0,Reader_1_10.csv
3299,1,1,0,Reader_1_11.csv
3299,1,1,0,Reader_1_12.csv
3299,5,5,0,Reader_1_2.csv
3299,0,0,0,Reader_1_3.csv
3299,0,0,0,Reader_1_4.csv
3299,0,0,0,Reader_1_5.csv
3299,3,2,1,Reader_1_6.csv
3299,0,0,0,Reader_1_7.csv
3299,0,0,0,Reader_1_8.csv
3299,1,0,1,Reader_1_9.csv
3299,0,0,0,Reader_2_1.csv
3299,1,0,1,Reader_2_10.csv
3299,0,0,0,Reader_2_11.csv
3299,0,0,0,Reader_2_12.csv
3299,0,0,0,Reader_2_2.csv
3299,0,0,0,Reader_2_3.csv
3299,0,0,0,Reader_2_4.csv
3299,0,0,0,Reader_2_5.csv
3299,0,0,0,Reader_2_6.csv
3299,0,0,0,Reader_2_7.csv
3299,1,1,0,Reader_2_8.csv
3299,0,0,0,Reader_2_9.csv
3299,27,26,1,reader_3_1.csv
3299,14,12,2,Reader_3_2.csv
3299,1,1,0,Reader_3_3.csv
3299,1,1,0,Reader_3_4.csv
3299,4,4,0,Reader_3_5.csv
3299,5,3,2,Reader_3_6.csv
3299,3,3,0,Reader_3_7.csv
3300,5,5,0,Reader_1_1.csv
3300,0,0,0,Reader_1_10.csv
3300,1,1,0,Reader_1_11.csv
3300,1,1,0,Reader_1_12.csv
3300,5,4,1,Reader_1_2.csv
3300,0,0,0,Reader_1_3.csv
3300,0,0,0,Reader_1_4.csv
3300,0,0,0,Reader_1_5.csv
3300,3,2,1,Reader_1_6.csv
3300,0,0,0,Reader_1_7.csv
3300,0,0,0,Reader_1_8.csv
3300,1,0,1,Reader_1_9.csv
3300,1,1,0,Reader_2_1.csv
3300,1,0,1,Reader_2_10.csv
3300,0,0,0,Reader_2_11.csv
3300,0,0,0,Reader_2_12.csv
3300,0,0,0,Reader_2_2.csv
3300,0,0,0,Reader_2_3.csv
3300,0,0,0,Reader_2_4.csv
3300,0,0,0,Reader_2_5.csv
3300,0,0,0,Reader_2_6.csv
3300,1,0,1,Reader_2_7.csv
3300,1,1,0,Reader_2_8.csv
3300,0,0,0,Reader_2_9.csv
3300,27,26,1,reader_3_1.csv
3300,17,15,2,Reader_3_2.csv
3300,1,1,0,Reader_3_3.csv
3300,1,1,0,Reader_3_4.csv
3300,7,6,1,Reader_3_5.csv
3300,5,3,2,Reader_3_6.csv
3300,3,3,0,Reader_3_7.csv
3301,4,4,0,Reader_1_1.csv
3301,0,0,0,Reader_1_10.csv
3301,1,1,0,Reader_1_11.csv
3301,0,0,0,Reader_1_12.csv
3301,5,4,1,Reader_1_2.csv
3301,0,0,0,Reader_1_3.csv
3301,0,0,0,Reader_1_4.csv
3301,0,0,0,Reader_1_5.csv
3301,3,2,1,Reader_1_6.csv
3301,0,0,0,Reader_1_7.csv
3301,0,0,0,Reader_1_8.csv
3301,1,0,1,Reader_1_9.csv
3301,1,1,0,Reader_2_1.csv
3301,1,0,1,Reader_2_10.csv
3301,0,0,0,Reader_2_11.csv
3301,0,0,0,Reader_2_12.csv
3301,0,0,0,Reader_2_2.csv
3301,0,0,0,Reader_2_3.csv
3301,0,0,0,Reader_2_4.csv
3301,0,0,0,Reader_2_5.csv
3301,0,0,0,Reader_2_6.csv
3301,1,0,1,Reader_2_7.csv
3301,2,2,0,Reader_2_8.csv
3301,0,0,0,Reader_2_9.csv
3301,25,24,1,reader_3_1.csv
3301,15,13,2,Reader_3_2.csv
3301,0,0,0,Reader_3_3.csv
3301,0,0,0,Reader_3_4.csv
3301,9,5,4,Reader_3_5.csv
3301,4,2,2,Reader_3_6.csv
3301,3,3,0,Reader_3_7.csv
3302,6,5,1,Reader_1_1.csv
3302,0,0,0,Reader_1_10.csv
3302,1,1,0,Reader_1_11.csv
3302,0,0,0,Reader_1_12.csv
3302,4,3,1,Reader_1_2.csv
3302,0,0,0,Reader_1_3.csv
3302,0,0,0,Reader_1_4.csv
3302,0,0,0,Reader_1_5.csv
3302,3,2,1,Reader_1_6.csv
3302,0,0,0,Reader_1_7.csv
3302,0,0,0,Reader_1_8.csv
3302,1,0,1,Reader_1_9.csv
3302,1,1,0,Reader_2_1.csv
3302,1,0,1,Reader_2_10.csv
3302,0,0,0,Reader_2_11.csv
3302,0,0,0,Reader_2_12.csv
3302,0,0,0,Reader_2_2.csv
3302,0,0,0,Reader_2_3.csv
3302,0,0,0,Reader_2_4.csv
3302,0,0,0,Reader_2_5.csv
3302,0,0,0,Reader_2_6.csv
3302,1,0,1,Reader_2_7.csv
3302,2,2,0,Reader_2_8.csv
3302,0,0,0,Reader_2_9.csv
3302,25,25,0,reader_3_1.csv
3302,14,12,2,Reader_3_2.csv
3302,0,0,0,Reader_3_3.csv
3302,0,0,0,Reader_3_4.csv
3302,11,7,4,Reader_3_5.csv
3302,5,3,2,Reader_3_6.csv
3302,3,3,0,Reader_3_7.csv
3303,7,6,1,Reader_1_1.csv
3303,0,0,0,Reader_1_10.csv
3303,1,1,0,Reader_1_11.csv
3303,0,0,0,Reader_1_12.csv
3303,5,4,1,Reader_1_2.csv
3303,0,0,0,Reader_1_3.csv
3303,0,0,0,Reader_1_4.csv
3303,0,0,0,Reader_1_5.csv
3303,3,2,1,Reader_1_6.csv
3303,0,0,0,Reader_1_7.csv
3303,0,0,0,Reader_1_8.csv
3303,1,1,0,Reader_1_9.csv
3303,1,1,0,Reader_2_1.csv
3303,1,0,1,Reader_2_10.csv
3303,0,0,0,Reader_2_11.csv
3303,0,0,0,Reader_2_12.csv
3303,0,0,0,Reader_2_2.csv
3303,0,0,0,Reader_2_3.csv
3303,0,0,0,Reader_2_4.csv
3303,0,0,0,Reader_2_5.csv
3303,0,0,0,Reader_2_6.csv
3303,1,0,1,Reader_2_7.csv
3303,2,2,0,Reader_2_8.csv
3303,0,0,0,Reader_2_9.csv
3303,21,21,0,reader_3_1.csv
3303,14,11,3,Reader_3_2.csv
3303,0,0,0,Reader_3_3.csv
3303,0,0,0,Reader_3_4.csv
3303,11,7,4,Reader_3_5.csv
3303,3,1,2,Reader_3_6.csv
3303,5,5,0,Reader_3_7.csv
3304,7,6,1,Reader_1_1.csv
3304,0,0,0,Reader_1_10.csv
3304,2,1,1,Reader_1_11.csv
3304,0,0,0,Reader_1_12.csv
3304,5,4,1,Reader_1_2.csv
3304,0,0,0,Reader_1_3.csv
3304,0,0,0,Reader_1_4.csv
3304,0,0,0,Reader_1_5.csv
3304,3,2,1,Reader_1_6.csv
3304,0,0,0,Reader_1_7.csv
3304,0,0,0,Reader_1_8.csv
3304,1,1,0,Reader_1_9.csv
3304,1,1,0,Reader_2_1.csv
3304,1,0,1,Reader_2_10.csv
3304,0,0,0,Reader_2_11.csv
3304,0,0,0,Reader_2_12.csv
3304,0,0,0,Reader_2_2.csv
3304,1,1,0,Reader_2_3.csv
3304,0,0,0,Reader_2_4.csv
3304,0,0,0,Reader_2_5.csv
3304,0,0,0,Reader_2_6.csv
3304,1,0,1,Reader_2_7.csv
3304,1,1,0,Reader_2_8.csv
3304,0,0,0,Reader_2_9.csv
3304,19,19,0,reader_3_1.csv
3304,13,11,2,Reader_3_2.csv
3304,0,0,0,Reader_3_3.csv
3304,0,0,0,Reader_3_4.csv
3304,14,9,5,Reader_3_5.csv
3304,3,2,1,Reader_3_6.csv
3304,7,7,0,Reader_3_7.csv
3305,6,5,1,Reader_1_1.csv
3305,0,0,0,Reader_1_10.csv
3305,2,1,1,Reader_1_11.csv
3305,0,0,0,Reader_1_12.csv
3305,6,4,2,Reader_1_2.csv
3305,0,0,0,Reader_1_3.csv
3305,0,0,0,Reader_1_4.csv
3305,0,0,0,Reader_1_5.csv
3305,3,2,1,Reader_1_6.csv
3305,0,0,0,Reader_1_7.csv
3305,0,0,0,Reader_1_8.csv
3305,1,1,0,Reader_1_9.csv
3305,2,2,0,Reader_2_1.csv
3305,0,0,0,Reader_2_10.csv
3305,0,0,0,Reader_2_11.csv
3305,0,0,0,Reader_2_12.csv
3305,0,0,0,Reader_2_2.csv
3305,1,1,0,Reader_2_3.csv
3305,0,0,0,Reader_2_4.csv
3305,0,0,0,Reader_2_5.csv
3305,0,0,0,Reader_2_6.csv
3305,1,0,1,Reader_2_7.csv
3305,2,2,0,Reader_2_8.csv
3305,0,0,0,Reader_2_9.csv
3305,20,20,0,reader_3_1.csv
3305,13,11,2,Reader_3_2.csv
3305,0,0,0,Reader_3_3.csv
3305,0,0,0,Reader_3_4.csv
3305,14,9,5,Reader_3_5.csv
3305,3,2,1,Reader_3_6.csv
3305,5,5,0,Reader_3_7.csv
3306,6,5,1,Reader_1_1.csv
3306,0,0,0,Reader_1_10.csv
3306,2,1,1,Reader_1_11.csv
3306,0,0,0,Reader_1_12.csv
3306,5,3,2,Reader_1_2.csv
3306,0,0,0,Reader_1_3.csv
3306,0,0,0,Reader_1_4.csv
3306,0,0,0,Reader_1_5.csv
3306,1,1,0,Reader_1_6.csv
3306,0,0,0,Reader_1_7.csv
3306,0,0,0,Reader_1_8.csv
3306,1,1,0,Reader_1_9.csv
3306,2,2,0,Reader_2_1.csv
3306,0,0,0,Reader_2_10.csv
