TimeStamp,Frequency,feeling_positive,feeling_negative,Class
3306,0,0,0,Reader_2_11.csv
3306,0,0,0,Reader_2_12.csv
3306,1,1,0,Reader_2_2.csv
3306,1,1,0,Reader_2_3.csv
3306,0,0,0,Reader_2_4.csv
3306,0,0,0,Reader_2_5.csv
3306,0,0,0,Reader_2_6.csv
3306,1,0,1,Reader_2_7.csv
3306,2,2,0,Reader_2_8.csv
3306,0,0,0,Reader_2_9.csv
3306,17,16,1,reader_3_1.csv
3306,11,9,2,Reader_3_2.csv
3306,0,0,0,Reader_3_3.csv
3306,0,0,0,Reader_3_4.csv
3306,13,8,5,Reader_3_5.csv
3306,3,2,1,Reader_3_6.csv
3306,6,5,1,Reader_3_7.csv
3307,6,5,1,Reader_1_1.csv
3307,0,0,0,Reader_1_10.csv
3307,3,2,1,Reader_1_11.csv
3307,0,0,0,Reader_1_12.csv
3307,7,5,2,Reader_1_2.csv
3307,0,0,0,Reader_1_3.csv
3307,0,0,0,Reader_1_4.csv
3307,0,0,0,Reader_1_5.csv
3307,1,1,0,Reader_1_6.csv
3307,0,0,0,Reader_1_7.csv
3307,0,0,0,Reader_1_8.csv
3307,1,1,0,Reader_1_9.csv
3307,2,2,0,Reader_2_1.csv
3307,0,0,0,Reader_2_10.csv
3307,0,0,0,Reader_2_11.csv
3307,0,0,0,Reader_2_12.csv
3307,1,1,0,Reader_2_2.csv
3307,1,1,0,Reader_2_3.csv
3307,0,0,0,Reader_2_4.csv
3307,0,0,0,Reader_2_5.csv
3307,0,0,0,Reader_2_6.csv
3307,1,0,1,Reader_2_7.csv
3307,2,2,0,Reader_2_8.csv
3307,0,0,0,Reader_2_9.csv
3307,18,17,1,reader_3_1.csv
3307,9,7,2,Reader_3_2.csv
3307,1,1,0,Reader_3_3.csv
3307,1,1,0,Reader_3_4.csv
3307,13,8,5,Reader_3_5.csv
3307,3,2,1,Reader_3_6.csv
3307,9,8,1,Reader_3_7.csv
3308,6,5,1,Reader_1_1.csv
3308,0,0,0,Reader_1_10.csv
3308,3,2,1,Reader_1_11.csv
3308,0,0,0,Reader_1_12.csv
3308,6,5,1,Reader_1_2.csv
3308,0,0,0,Reader_1_3.csv
3308,0,0,0,Reader_1_4.csv
3308,0,0,0,Reader_1_5.csv
3308,1,1,0,Reader_1_6.csv
3308,0,0,0,Reader_1_7.csv
3308,0,0,0,Reader_1_8.csv
3308,1,1,0,Reader_1_9.csv
3308,2,2,0,Reader_2_1.csv
3308,0,0,0,Reader_2_10.csv
3308,0,0,0,Reader_2_11.csv
3308,0,0,0,Reader_2_12.csv
3308,1,1,0,Reader_2_2.csv
3308,1,1,0,Reader_2_3.csv
3308,0,0,0,Reader_2_4.csv
3308,0,0,0,Reader_2_5.csv
3308,0,0,0,Reader_2_6.csv
3308,0,0,0,Reader_2_7.csv
3308,2,2,0,Reader_2_8.csv
3308,0,0,0,Reader_2_9.csv
3308,17,16,1,reader_3_1.csv
3308,7,5,2,Reader_3_2.csv
3308,1,1,0,Reader_3_3.csv
3308,1,1,0,Reader_3_4.csv
3308,11,7,4,Reader_3_5.csv
3308,5,4,1,Reader_3_6.csv
3308,14,13,1,Reader_3_7.csv
3309,7,5,2,Reader_1_1.csv
3309,0,0,0,Reader_1_10.csv
3309,3,2,1,Reader_1_11.csv
3309,0,0,0,Reader_1_12.csv
3309,6,5,1,Reader_1_2.csv
3309,0,0,0,Reader_1_3.csv
3309,0,0,0,Reader_1_4.csv
3309,0,0,0,Reader_1_5.csv
3309,1,1,0,Reader_1_6.csv
3309,0,0,0,Reader_1_7.csv
3309,0,0,0,Reader_1_8.csv
3309,1,1,0,Reader_1_9.csv
3309,2,2,0,Reader_2_1.csv
3309,0,0,0,Reader_2_10.csv
3309,0,0,0,Reader_2_11.csv
3309,0,0,0,Reader_2_12.csv
3309,1,1,0,Reader_2_2.csv
3309,2,2,0,Reader_2_3.csv
3309,0,0,0,Reader_2_4.csv
3309,0,0,0,Reader_2_5.csv
3309,0,0,0,Reader_2_6.csv
3309,0,0,0,Reader_2_7.csv
3309,1,1,0,Reader_2_8.csv
3309,0,0,0,Reader_2_9.csv
3309,15,14,1,reader_3_1.csv
3309,6,4,2,Reader_3_2.csv
3309,1,1,0,Reader_3_3.csv
3309,1,1,0,Reader_3_4.csv
3309,7,6,1,Reader_3_5.csv
3309,6,5,1,Reader_3_6.csv
3309,17,16,1,Reader_3_7.csv
3310,6,4,2,Reader_1_1.csv
3310,0,0,0,Reader_1_10.csv
3310,3,2,1,Reader_1_11.csv
3310,0,0,0,Reader_1_12.csv
3310,5,4,1,Reader_1_2.csv
3310,0,0,0,Reader_1_3.csv
3310,0,0,0,Reader_1_4.csv
3310,0,0,0,Reader_1_5.csv
3310,2,2,0,Reader_1_6.csv
3310,0,0,0,Reader_1_7.csv
3310,0,0,0,Reader_1_8.csv
3310,1,1,0,Reader_1_9.csv
3310,2,2,0,Reader_2_1.csv
3310,0,0,0,Reader_2_10.csv
3310,0,0,0,Reader_2_11.csv
3310,0,0,0,Reader_2_12.csv
3310,1,1,0,Reader_2_2.csv
3310,2,2,0,Reader_2_3.csv
3310,0,0,0,Reader_2_4.csv
3310,0,0,0,Reader_2_5.csv
3310,0,0,0,Reader_2_6.csv
3310,0,0,0,Reader_2_7.csv
3310,2,2,0,Reader_2_8.csv
3310,0,0,0,Reader_2_9.csv
3310,14,13,1,reader_3_1.csv
3310,6,4,2,Reader_3_2.csv
3310,1,1,0,Reader_3_3.csv
3310,1,1,0,Reader_3_4.csv
3310,5,4,1,Reader_3_5.csv
3310,5,4,1,Reader_3_6.csv
3310,18,17,1,Reader_3_7.csv
3311,5,3,2,Reader_1_1.csv
3311,0,0,0,Reader_1_10.csv
3311,3,2,1,Reader_1_11.csv
3311,0,0,0,Reader_1_12.csv
3311,5,3,2,Reader_1_2.csv
3311,0,0,0,Reader_1_3.csv
3311,0,0,0,Reader_1_4.csv
3311,0,0,0,Reader_1_5.csv
3311,4,4,0,Reader_1_6.csv
3311,0,0,0,Reader_1_7.csv
3311,0,0,0,Reader_1_8.csv
3311,0,0,0,Reader_1_9.csv
3311,3,3,0,Reader_2_1.csv
3311,0,0,0,Reader_2_10.csv
3311,0,0,0,Reader_2_11.csv
3311,0,0,0,Reader_2_12.csv
3311,1,1,0,Reader_2_2.csv
3311,2,2,0,Reader_2_3.csv
3311,0,0,0,Reader_2_4.csv
3311,0,0,0,Reader_2_5.csv
3311,0,0,0,Reader_2_6.csv
3311,0,0,0,Reader_2_7.csv
3311,3,2,1,Reader_2_8.csv
3311,0,0,0,Reader_2_9.csv
3311,14,13,1,reader_3_1.csv
3311,3,3,0,Reader_3_2.csv
3311,1,1,0,Reader_3_3.csv
3311,1,1,0,Reader_3_4.csv
3311,5,4,1,Reader_3_5.csv
3311,6,5,1,Reader_3_6.csv
3311,18,17,1,Reader_3_7.csv
3312,6,3,3,Reader_1_1.csv
3312,0,0,0,Reader_1_10.csv
3312,3,3,0,Reader_1_11.csv
3312,0,0,0,Reader_1_12.csv
3312,5,3,2,Reader_1_2.csv
3312,0,0,0,Reader_1_3.csv
3312,0,0,0,Reader_1_4.csv
3312,0,0,0,Reader_1_5.csv
3312,3,3,0,Reader_1_6.csv
3312,0,0,0,Reader_1_7.csv
3312,0,0,0,Reader_1_8.csv
3312,0,0,0,Reader_1_9.csv
3312,3,3,0,Reader_2_1.csv
3312,0,0,0,Reader_2_10.csv
3312,1,0,1,Reader_2_11.csv
3312,0,0,0,Reader_2_12.csv
3312,1,1,0,Reader_2_2.csv
3312,1,1,0,Reader_2_3.csv
3312,0,0,0,Reader_2_4.csv
3312,0,0,0,Reader_2_5.csv
3312,0,0,0,Reader_2_6.csv
3312,0,0,0,Reader_2_7.csv
3312,3,2,1,Reader_2_8.csv
3312,0,0,0,Reader_2_9.csv
3312,15,14,1,reader_3_1.csv
3312,3,3,0,Reader_3_2.csv
3312,1,1,0,Reader_3_3.csv
3312,1,1,0,Reader_3_4.csv
3312,3,3,0,Reader_3_5.csv
3312,6,5,1,Reader_3_6.csv
3312,19,17,2,Reader_3_7.csv
3313,7,3,4,Reader_1_1.csv
3313,0,0,0,Reader_1_10.csv
3313,3,3,0,Reader_1_11.csv
3313,0,0,0,Reader_1_12.csv
3313,4,3,1,Reader_1_2.csv
3313,0,0,0,Reader_1_3.csv
3313,0,0,0,Reader_1_4.csv
3313,0,0,0,Reader_1_5.csv
3313,3,3,0,Reader_1_6.csv
3313,0,0,0,Reader_1_7.csv
3313,0,0,0,Reader_1_8.csv
3313,1,1,0,Reader_1_9.csv
3313,2,2,0,Reader_2_1.csv
3313,0,0,0,Reader_2_10.csv
3313,1,0,1,Reader_2_11.csv
3313,0,0,0,Reader_2_12.csv
3313,1,1,0,Reader_2_2.csv
3313,1,1,0,Reader_2_3.csv
3313,0,0,0,Reader_2_4.csv
3313,0,0,0,Reader_2_5.csv
3313,0,0,0,Reader_2_6.csv
3313,0,0,0,Reader_2_7.csv
3313,2,1,1,Reader_2_8.csv
3313,0,0,0,Reader_2_9.csv
3313,13,12,1,reader_3_1.csv
3313,5,3,2,Reader_3_2.csv
3313,1,1,0,Reader_3_3.csv
3313,1,1,0,Reader_3_4.csv
3313,4,4,0,Reader_3_5.csv
3313,8,6,2,Reader_3_6.csv
3313,20,18,2,Reader_3_7.csv
3314,6,2,4,Reader_1_1.csv
3314,0,0,0,Reader_1_10.csv
3314,2,2,0,Reader_1_11.csv
3314,0,0,0,Reader_1_12.csv
3314,5,3,2,Reader_1_2.csv
3314,0,0,0,Reader_1_3.csv
3314,0,0,0,Reader_1_4.csv
3314,1,0,1,Reader_1_5.csv
3314,3,3,0,Reader_1_6.csv
3314,0,0,0,Reader_1_7.csv
3314,0,0,0,Reader_1_8.csv
3314,1,1,0,Reader_1_9.csv
3314,2,2,0,Reader_2_1.csv
3314,0,0,0,Reader_2_10.csv
3314,1,0,1,Reader_2_11.csv
3314,0,0,0,Reader_2_12.csv
3314,0,0,0,Reader_2_2.csv
3314,2,1,1,Reader_2_3.csv
3314,0,0,0,Reader_2_4.csv
3314,0,0,0,Reader_2_5.csv
3314,0,0,0,Reader_2_6.csv
3314,0,0,0,Reader_2_7.csv
3314,2,1,1,Reader_2_8.csv
3314,0,0,0,Reader_2_9.csv
3314,11,11,0,reader_3_1.csv
3314,8,5,3,Reader_3_2.csv
3314,2,2,0,Reader_3_3.csv
3314,2,2,0,Reader_3_4.csv
3314,5,4,1,Reader_3_5.csv
3314,10,8,2,Reader_3_6.csv
3314,21,20,1,Reader_3_7.csv
3315,5,1,4,Reader_1_1.csv
3315,0,0,0,Reader_1_10.csv
3315,2,2,0,Reader_1_11.csv
3315,0,0,0,Reader_1_12.csv
3315,2,0,2,Reader_1_2.csv
3315,0,0,0,Reader_1_3.csv
3315,1,1,0,Reader_1_4.csv
3315,1,0,1,Reader_1_5.csv
3315,3,3,0,Reader_1_6.csv
3315,0,0,0,Reader_1_7.csv
3315,0,0,0,Reader_1_8.csv
3315,1,1,0,Reader_1_9.csv
3315,2,2,0,Reader_2_1.csv
3315,0,0,0,Reader_2_10.csv
3315,1,0,1,Reader_2_11.csv
3315,0,0,0,Reader_2_12.csv
3315,0,0,0,Reader_2_2.csv
3315,2,1,1,Reader_2_3.csv
3315,0,0,0,Reader_2_4.csv
3315,0,0,0,Reader_2_5.csv
3315,0,0,0,Reader_2_6.csv
3315,0,0,0,Reader_2_7.csv
3315,3,1,2,Reader_2_8.csv
3315,0,0,0,Reader_2_9.csv
3315,9,9,0,reader_3_1.csv
3315,8,5,3,Reader_3_2.csv
3315,1,1,0,Reader_3_3.csv
3315,1,1,0,Reader_3_4.csv
3315,5,4,1,Reader_3_5.csv
3315,11,9,2,Reader_3_6.csv
3315,17,16,1,Reader_3_7.csv
3316,4,0,4,Reader_1_1.csv
3316,0,0,0,Reader_1_10.csv
3316,2,2,0,Reader_1_11.csv
3316,0,0,0,Reader_1_12.csv
3316,2,0,2,Reader_1_2.csv
3316,1,1,0,Reader_1_3.csv
3316,1,1,0,Reader_1_4.csv
3316,1,0,1,Reader_1_5.csv
3316,3,3,0,Reader_1_6.csv
3316,0,0,0,Reader_1_7.csv
3316,0,0,0,Reader_1_8.csv
3316,1,1,0,Reader_1_9.csv
3316,2,2,0,Reader_2_1.csv
3316,0,0,0,Reader_2_10.csv
3316,1,0,1,Reader_2_11.csv
3316,0,0,0,Reader_2_12.csv
3316,0,0,0,Reader_2_2.csv
3316,2,1,1,Reader_2_3.csv
3316,0,0,0,Reader_2_4.csv
3316,0,0,0,Reader_2_5.csv
3316,0,0,0,Reader_2_6.csv
3316,0,0,0,Reader_2_7.csv
3316,4,2,2,Reader_2_8.csv
3316,0,0,0,Reader_2_9.csv
3316,8,8,0,reader_3_1.csv
3316,8,4,4,Reader_3_2.csv
3316,1,1,0,Reader_3_3.csv
3316,1,1,0,Reader_3_4.csv
3316,5,4,1,Reader_3_5.csv
3316,9,8,1,Reader_3_6.csv
3316,12,11,1,Reader_3_7.csv
3317,4,0,4,Reader_1_1.csv
3317,0,0,0,Reader_1_10.csv
3317,2,2,0,Reader_1_11.csv
3317,0,0,0,Reader_1_12.csv
3317,3,0,3,Reader_1_2.csv
3317,1,1,0,Reader_1_3.csv
3317,1,1,0,Reader_1_4.csv
3317,1,0,1,Reader_1_5.csv
3317,3,3,0,Reader_1_6.csv
3317,0,0,0,Reader_1_7.csv
3317,0,0,0,Reader_1_8.csv
3317,1,1,0,Reader_1_9.csv
3317,2,2,0,Reader_2_1.csv
3317,0,0,0,Reader_2_10.csv
3317,1,0,1,Reader_2_11.csv
3317,0,0,0,Reader_2_12.csv
3317,0,0,0,Reader_2_2.csv
3317,1,0,1,Reader_2_3.csv
3317,0,0,0,Reader_2_4.csv
3317,0,0,0,Reader_2_5.csv
3317,0,0,0,Reader_2_6.csv
3317,0,0,0,Reader_2_7.csv
3317,4,2,2,Reader_2_8.csv
3317,0,0,0,Reader_2_9.csv
3317,7,7,0,reader_3_1.csv
3317,9,5,4,Reader_3_2.csv
3317,1,1,0,Reader_3_3.csv
3317,1,1,0,Reader_3_4.csv
3317,5,4,1,Reader_3_5.csv
3317,8,7,1,Reader_3_6.csv
3317,10,9,1,Reader_3_7.csv
3318,3,0,3,Reader_1_1.csv
3318,0,0,0,Reader_1_10.csv
3318,2,2,0,Reader_1_11.csv
3318,0,0,0,Reader_1_12.csv
3318,4,1,3,Reader_1_2.csv
3318,1,1,0,Reader_1_3.csv
3318,1,1,0,Reader_1_4.csv
3318,1,0,1,Reader_1_5.csv
3318,2,2,0,Reader_1_6.csv
3318,0,0,0,Reader_1_7.csv
3318,0,0,0,Reader_1_8.csv
3318,1,1,0,Reader_1_9.csv
3318,2,2,0,Reader_2_1.csv
3318,0,0,0,Reader_2_10.csv
3318,1,0,1,Reader_2_11.csv
3318,0,0,0,Reader_2_12.csv
3318,1,1,0,Reader_2_2.csv
3318,2,1,1,Reader_2_3.csv
3318,0,0,0,Reader_2_4.csv
3318,0,0,0,Reader_2_5.csv
3318,0,0,0,Reader_2_6.csv
3318,0,0,0,Reader_2_7.csv
3318,3,1,2,Reader_2_8.csv
3318,0,0,0,Reader_2_9.csv
3318,8,7,1,reader_3_1.csv
3318,10,5,5,Reader_3_2.csv
3318,1,1,0,Reader_3_3.csv
3318,1,1,0,Reader_3_4.csv
3318,5,4,1,Reader_3_5.csv
3318,10,9,1,Reader_3_6.csv
3318,10,9,1,Reader_3_7.csv
3319,4,0,4,Reader_1_1.csv
3319,0,0,0,Reader_1_10.csv
3319,2,2,0,Reader_1_11.csv
3319,0,0,0,Reader_1_12.csv
3319,3,1,2,Reader_1_2.csv
3319,1,1,0,Reader_1_3.csv
3319,1,1,0,Reader_1_4.csv
3319,2,1,1,Reader_1_5.csv
3319,0,0,0,Reader_1_6.csv
3319,0,0,0,Reader_1_7.csv
3319,0,0,0,Reader_1_8.csv
3319,1,1,0,Reader_1_9.csv
3319,2,2,0,Reader_2_1.csv
3319,0,0,0,Reader_2_10.csv
3319,1,0,1,Reader_2_11.csv
3319,0,0,0,Reader_2_12.csv
3319,1,1,0,Reader_2_2.csv
3319,2,1,1,Reader_2_3.csv
3319,0,0,0,Reader_2_4.csv
3319,0,0,0,Reader_2_5.csv
3319,0,0,0,Reader_2_6.csv
3319,0,0,0,Reader_2_7.csv
3319,3,2,1,Reader_2_8.csv
3319,0,0,0,Reader_2_9.csv
3319,7,6,1,reader_3_1.csv
3319,11,6,5,Reader_3_2.csv
3319,2,1,1,Reader_3_3.csv
3319,2,1,1,Reader_3_4.csv
3319,7,6,1,Reader_3_5.csv
3319,10,9,1,Reader_3_6.csv
3319,8,7,1,Reader_3_7.csv
3320,4,0,4,Reader_1_1.csv
3320,0,0,0,Reader_1_10.csv
3320,1,1,0,Reader_1_11.csv
3320,0,0,0,Reader_1_12.csv
3320,3,1,2,Reader_1_2.csv
3320,2,2,0,Reader_1_3.csv
3320,1,1,0,Reader_1_4.csv
3320,2,1,1,Reader_1_5.csv
3320,0,0,0,Reader_1_6.csv
3320,0,0,0,Reader_1_7.csv
3320,0,0,0,Reader_1_8.csv
3320,1,1,0,Reader_1_9.csv
3320,3,3,0,Reader_2_1.csv
3320,0,0,0,Reader_2_10.csv
3320,0,0,0,Reader_2_11.csv
3320,0,0,0,Reader_2_12.csv
3320,2,2,0,Reader_2_2.csv
3320,2,1,1,Reader_2_3.csv
3320,0,0,0,Reader_2_4.csv
3320,0,0,0,Reader_2_5.csv
3320,0,0,0,Reader_2_6.csv
3320,0,0,0,Reader_2_7.csv
3320,4,3,1,Reader_2_8.csv
3320,0,0,0,Reader_2_9.csv
3320,4,3,1,reader_3_1.csv
3320,11,6,5,Reader_3_2.csv
3320,2,1,1,Reader_3_3.csv
3320,2,1,1,Reader_3_4.csv
3320,6,5,1,Reader_3_5.csv
3320,13,12,1,Reader_3_6.csv
3320,5,5,0,Reader_3_7.csv
3321,3,0,3,Reader_1_1.csv
3321,0,0,0,Reader_1_10.csv
3321,1,1,0,Reader_1_11.csv
3321,0,0,0,Reader_1_12.csv
3321,3,1,2,Reader_1_2.csv
3321,3,3,0,Reader_1_3.csv
3321,1,1,0,Reader_1_4.csv
3321,2,1,1,Reader_1_5.csv
3321,0,0,0,Reader_1_6.csv
3321,0,0,0,Reader_1_7.csv
3321,0,0,0,Reader_1_8.csv
3321,0,0,0,Reader_1_9.csv
3321,3,3,0,Reader_2_1.csv
3321,0,0,0,Reader_2_10.csv
3321,0,0,0,Reader_2_11.csv
3321,0,0,0,Reader_2_12.csv
3321,2,2,0,Reader_2_2.csv
3321,2,1,1,Reader_2_3.csv
3321,0,0,0,Reader_2_4.csv
3321,0,0,0,Reader_2_5.csv
3321,0,0,0,Reader_2_6.csv
3321,0,0,0,Reader_2_7.csv
3321,4,3,1,Reader_2_8.csv
3321,0,0,0,Reader_2_9.csv
3321,3,2,1,reader_3_1.csv
3321,9,6,3,Reader_3_2.csv
3321,2,1,1,Reader_3_3.csv
3321,2,1,1,Reader_3_4.csv
3321,7,6,1,Reader_3_5.csv
3321,15,15,0,Reader_3_6.csv
3321,4,4,0,Reader_3_7.csv
3322,3,0,3,Reader_1_1.csv
3322,0,0,0,Reader_1_10.csv
3322,1,1,0,Reader_1_11.csv
3322,1,1,0,Reader_1_12.csv
3322,2,1,1,Reader_1_2.csv
3322,3,3,0,Reader_1_3.csv
3322,1,1,0,Reader_1_4.csv
3322,1,1,0,Reader_1_5.csv
3322,0,0,0,Reader_1_6.csv
3322,0,0,0,Reader_1_7.csv
3322,1,0,1,Reader_1_8.csv
3322,0,0,0,Reader_1_9.csv
3322,3,3,0,Reader_2_1.csv
3322,0,0,0,Reader_2_10.csv
3322,0,0,0,Reader_2_11.csv
3322,0,0,0,Reader_2_12.csv
3322,2,2,0,Reader_2_2.csv
3322,1,1,0,Reader_2_3.csv
3322,0,0,0,Reader_2_4.csv
3322,0,0,0,Reader_2_5.csv
3322,0,0,0,Reader_2_6.csv
3322,0,0,0,Reader_2_7.csv
3322,4,3,1,Reader_2_8.csv
3322,0,0,0,Reader_2_9.csv
3322,4,3,1,reader_3_1.csv
3322,7,4,3,Reader_3_2.csv
3322,1,0,1,Reader_3_3.csv
3322,1,0,1,Reader_3_4.csv
3322,7,7,0,Reader_3_5.csv
3322,14,14,0,Reader_3_6.csv
3322,2,2,0,Reader_3_7.csv
3323,3,0,3,Reader_1_1.csv
3323,0,0,0,Reader_1_10.csv
3323,0,0,0,Reader_1_11.csv
3323,1,1,0,Reader_1_12.csv
3323,2,1,1,Reader_1_2.csv
3323,4,3,1,Reader_1_3.csv
3323,1,1,0,Reader_1_4.csv
3323,1,1,0,Reader_1_5.csv
3323,1,1,0,Reader_1_6.csv
3323,0,0,0,Reader_1_7.csv
3323,1,0,1,Reader_1_8.csv
3323,1,1,0,Reader_1_9.csv
3323,3,3,0,Reader_2_1.csv
3323,0,0,0,Reader_2_10.csv
3323,0,0,0,Reader_2_11.csv
3323,0,0,0,Reader_2_12.csv
3323,2,2,0,Reader_2_2.csv
3323,1,1,0,Reader_2_3.csv
3323,0,0,0,Reader_2_4.csv
3323,0,0,0,Reader_2_5.csv
3323,0,0,0,Reader_2_6.csv
3323,0,0,0,Reader_2_7.csv
3323,4,4,0,Reader_2_8.csv
3323,0,0,0,Reader_2_9.csv
3323,4,3,1,reader_3_1.csv
3323,8,4,4,Reader_3_2.csv
3323,2,1,1,Reader_3_3.csv
3323,2,1,1,Reader_3_4.csv
3323,7,7,0,Reader_3_5.csv
3323,17,17,0,Reader_3_6.csv
3323,2,2,0,Reader_3_7.csv
3324,3,0,3,Reader_1_1.csv
3324,0,0,0,Reader_1_10.csv
3324,0,0,0,Reader_1_11.csv
3324,1,1,0,Reader_1_12.csv
3324,2,1,1,Reader_1_2.csv
3324,3,2,1,Reader_1_3.csv
3324,1,1,0,Reader_1_4.csv
3324,1,1,0,Reader_1_5.csv
3324,1,1,0,Reader_1_6.csv
3324,0,0,0,Reader_1_7.csv
3324,1,0,1,Reader_1_8.csv
3324,1,1,0,Reader_1_9.csv
3324,3,3,0,Reader_2_1.csv
3324,0,0,0,Reader_2_10.csv
3324,0,0,0,Reader_2_11.csv
3324,0,0,0,Reader_2_12.csv
3324,2,2,0,Reader_2_2.csv
3324,1,1,0,Reader_2_3.csv
3324,0,0,0,Reader_2_4.csv
3324,0,0,0,Reader_2_5.csv
3324,0,0,0,Reader_2_6.csv
3324,0,0,0,Reader_2_7.csv
3324,3,3,0,Reader_2_8.csv
3324,0,0,0,Reader_2_9.csv
3324,4,3,1,reader_3_1.csv
3324,8,5,3,Reader_3_2.csv
3324,2,1,1,Reader_3_3.csv
3324,2,1,1,Reader_3_4.csv
3324,6,6,0,Reader_3_5.csv
3324,18,18,0,Reader_3_6.csv
3324,3,3,0,Reader_3_7.csv
3325,3,1,2,Reader_1_1.csv
3325,0,0,0,Reader_1_10.csv
3325,0,0,0,Reader_1_11.csv
3325,1,1,0,Reader_1_12.csv
3325,2,2,0,Reader_1_2.csv
3325,3,2,1,Reader_1_3.csv
3325,2,1,1,Reader_1_4.csv
3325,1,1,0,Reader_1_5.csv
3325,1,1,0,Reader_1_6.csv
3325,0,0,0,Reader_1_7.csv
3325,1,0,1,Reader_1_8.csv
3325,1,1,0,Reader_1_9.csv
3325,3,3,0,Reader_2_1.csv
3325,0,0,0,Reader_2_10.csv
3325,0,0,0,Reader_2_11.csv
3325,0,0,0,Reader_2_12.csv
3325,2,2,0,Reader_2_2.csv
3325,1,1,0,Reader_2_3.csv
3325,0,0,0,Reader_2_4.csv
3325,0,0,0,Reader_2_5.csv
3325,0,0,0,Reader_2_6.csv
3325,0,0,0,Reader_2_7.csv
3325,3,3,0,Reader_2_8.csv
3325,0,0,0,Reader_2_9.csv
3325,5,4,1,reader_3_1.csv
3325,8,5,3,Reader_3_2.csv
3325,3,2,1,Reader_3_3.csv
3325,3,2,1,Reader_3_4.csv
3325,5,5,0,Reader_3_5.csv
3325,19,19,0,Reader_3_6.csv
3325,2,2,0,Reader_3_7.csv
3326,4,2,2,Reader_1_1.csv
3326,0,0,0,Reader_1_10.csv
3326,0,0,0,Reader_1_11.csv
3326,1,1,0,Reader_1_12.csv
3326,1,1,0,Reader_1_2.csv
3326,3,2,1,Reader_1_3.csv
3326,2,1,1,Reader_1_4.csv
3326,1,1,0,Reader_1_5.csv
3326,1,1,0,Reader_1_6.csv
3326,0,0,0,Reader_1_7.csv
3326,1,0,1,Reader_1_8.csv
3326,1,1,0,Reader_1_9.csv
3326,3,3,0,Reader_2_1.csv
3326,0,0,0,Reader_2_10.csv
3326,0,0,0,Reader_2_11.csv
3326,0,0,0,Reader_2_12.csv
3326,1,1,0,Reader_2_2.csv
3326,0,0,0,Reader_2_3.csv
3326,0,0,0,Reader_2_4.csv
3326,0,0,0,Reader_2_5.csv
3326,0,0,0,Reader_2_6.csv
3326,0,0,0,Reader_2_7.csv
3326,4,3,1,Reader_2_8.csv
3326,0,0,0,Reader_2_9.csv
3326,3,3,0,reader_3_1.csv
3326,6,4,2,Reader_3_2.csv
3326,4,3,1,Reader_3_3.csv
3326,4,3,1,Reader_3_4.csv
3326,6,5,1,Reader_3_5.csv
3326,21,21,0,Reader_3_6.csv
3326,1,1,0,Reader_3_7.csv
3327,3,2,1,Reader_1_1.csv
3327,0,0,0,Reader_1_10.csv
3327,0,0,0,Reader_1_11.csv
3327,1,1,0,Reader_1_12.csv
3327,1,1,0,Reader_1_2.csv
3327,3,2,1,Reader_1_3.csv
3327,2,1,1,Reader_1_4.csv
3327,0,0,0,Reader_1_5.csv
3327,1,1,0,Reader_1_6.csv
3327,1,0,1,Reader_1_7.csv
3327,1,0,1,Reader_1_8.csv
3327,1,1,0,Reader_1_9.csv
3327,2,2,0,Reader_2_1.csv
3327,0,0,0,Reader_2_10.csv
3327,0,0,0,Reader_2_11.csv
3327,1,1,0,Reader_2_12.csv
3327,1,1,0,Reader_2_2.csv
3327,0,0,0,Reader_2_3.csv
3327,0,0,0,Reader_2_4.csv
3327,0,0,0,Reader_2_5.csv
3327,0,0,0,Reader_2_6.csv
3327,0,0,0,Reader_2_7.csv
3327,3,2,1,Reader_2_8.csv
3327,0,0,0,Reader_2_9.csv
3327,4,4,0,reader_3_1.csv
3327,5,3,2,Reader_3_2.csv
3327,4,4,0,Reader_3_3.csv
3327,4,4,0,Reader_3_4.csv
3327,4,3,1,Reader_3_5.csv
3327,25,25,0,Reader_3_6.csv
