TimeStamp,Frequency,feeling_positive,feeling_negative,Class
3327,1,1,0,Reader_3_7.csv
3328,3,3,0,Reader_1_1.csv
3328,0,0,0,Reader_1_10.csv
3328,1,0,1,Reader_1_11.csv
3328,1,1,0,Reader_1_12.csv
3328,1,1,0,Reader_1_2.csv
3328,2,1,1,Reader_1_3.csv
3328,2,1,1,Reader_1_4.csv
3328,0,0,0,Reader_1_5.csv
3328,1,1,0,Reader_1_6.csv
3328,2,1,1,Reader_1_7.csv
3328,1,0,1,Reader_1_8.csv
3328,1,1,0,Reader_1_9.csv
3328,1,1,0,Reader_2_1.csv
3328,0,0,0,Reader_2_10.csv
3328,0,0,0,Reader_2_11.csv
3328,1,1,0,Reader_2_12.csv
3328,0,0,0,Reader_2_2.csv
3328,0,0,0,Reader_2_3.csv
3328,0,0,0,Reader_2_4.csv
3328,0,0,0,Reader_2_5.csv
3328,0,0,0,Reader_2_6.csv
3328,0,0,0,Reader_2_7.csv
3328,2,1,1,Reader_2_8.csv
3328,0,0,0,Reader_2_9.csv
3328,4,4,0,reader_3_1.csv
3328,4,2,2,Reader_3_2.csv
3328,4,4,0,Reader_3_3.csv
3328,4,4,0,Reader_3_4.csv
3328,4,3,1,Reader_3_5.csv
3328,22,22,0,Reader_3_6.csv
3328,1,1,0,Reader_3_7.csv
3329,3,3,0,Reader_1_1.csv
3329,0,0,0,Reader_1_10.csv
3329,1,0,1,Reader_1_11.csv
3329,1,1,0,Reader_1_12.csv
3329,1,1,0,Reader_1_2.csv
3329,1,0,1,Reader_1_3.csv
3329,2,1,1,Reader_1_4.csv
3329,0,0,0,Reader_1_5.csv
3329,1,1,0,Reader_1_6.csv
3329,2,1,1,Reader_1_7.csv
3329,1,0,1,Reader_1_8.csv
3329,1,1,0,Reader_1_9.csv
3329,2,2,0,Reader_2_1.csv
3329,0,0,0,Reader_2_10.csv
3329,0,0,0,Reader_2_11.csv
3329,1,1,0,Reader_2_12.csv
3329,1,0,1,Reader_2_2.csv
3329,0,0,0,Reader_2_3.csv
3329,0,0,0,Reader_2_4.csv
3329,0,0,0,Reader_2_5.csv
3329,0,0,0,Reader_2_6.csv
3329,0,0,0,Reader_2_7.csv
3329,2,1,1,Reader_2_8.csv
3329,1,1,0,Reader_2_9.csv
3329,4,3,1,reader_3_1.csv
3329,4,2,2,Reader_3_2.csv
3329,4,4,0,Reader_3_3.csv
3329,4,4,0,Reader_3_4.csv
3329,3,2,1,Reader_3_5.csv
3329,19,19,0,Reader_3_6.csv
3329,2,2,0,Reader_3_7.csv
3330,3,3,0,Reader_1_1.csv
3330,0,0,0,Reader_1_10.csv
3330,1,0,1,Reader_1_11.csv
3330,0,0,0,Reader_1_12.csv
3330,1,1,0,Reader_1_2.csv
3330,1,0,1,Reader_1_3.csv
3330,3,2,1,Reader_1_4.csv
3330,0,0,0,Reader_1_5.csv
3330,1,1,0,Reader_1_6.csv
3330,2,1,1,Reader_1_7.csv
3330,0,0,0,Reader_1_8.csv
3330,1,1,0,Reader_1_9.csv
3330,2,2,0,Reader_2_1.csv
3330,0,0,0,Reader_2_10.csv
3330,0,0,0,Reader_2_11.csv
3330,1,1,0,Reader_2_12.csv
3330,2,1,1,Reader_2_2.csv
3330,0,0,0,Reader_2_3.csv
3330,0,0,0,Reader_2_4.csv
3330,0,0,0,Reader_2_5.csv
3330,0,0,0,Reader_2_6.csv
3330,0,0,0,Reader_2_7.csv
3330,2,1,1,Reader_2_8.csv
3330,1,1,0,Reader_2_9.csv
3330,3,2,1,reader_3_1.csv
3330,3,2,1,Reader_3_2.csv
3330,4,4,0,Reader_3_3.csv
3330,4,4,0,Reader_3_4.csv
3330,3,1,2,Reader_3_5.csv
3330,22,22,0,Reader_3_6.csv
3330,2,2,0,Reader_3_7.csv
3331,3,3,0,Reader_1_1.csv
3331,0,0,0,Reader_1_10.csv
3331,1,0,1,Reader_1_11.csv
3331,0,0,0,Reader_1_12.csv
3331,1,1,0,Reader_1_2.csv
3331,0,0,0,Reader_1_3.csv
3331,3,1,2,Reader_1_4.csv
3331,0,0,0,Reader_1_5.csv
3331,1,1,0,Reader_1_6.csv
3331,3,2,1,Reader_1_7.csv
3331,0,0,0,Reader_1_8.csv
3331,0,0,0,Reader_1_9.csv
3331,2,2,0,Reader_2_1.csv
3331,0,0,0,Reader_2_10.csv
3331,0,0,0,Reader_2_11.csv
3331,1,1,0,Reader_2_12.csv
3331,2,1,1,Reader_2_2.csv
3331,0,0,0,Reader_2_3.csv
3331,0,0,0,Reader_2_4.csv
3331,0,0,0,Reader_2_5.csv
3331,0,0,0,Reader_2_6.csv
3331,0,0,0,Reader_2_7.csv
3331,1,0,1,Reader_2_8.csv
3331,1,1,0,Reader_2_9.csv
3331,3,2,1,reader_3_1.csv
3331,3,3,0,Reader_3_2.csv
3331,3,3,0,Reader_3_3.csv
3331,3,3,0,Reader_3_4.csv
3331,3,1,2,Reader_3_5.csv
3331,19,19,0,Reader_3_6.csv
3331,2,2,0,Reader_3_7.csv
3332,3,3,0,Reader_1_1.csv
3332,0,0,0,Reader_1_10.csv
3332,2,0,2,Reader_1_11.csv
3332,0,0,0,Reader_1_12.csv
3332,1,1,0,Reader_1_2.csv
3332,0,0,0,Reader_1_3.csv
3332,3,1,2,Reader_1_4.csv
3332,0,0,0,Reader_1_5.csv
3332,1,1,0,Reader_1_6.csv
3332,3,2,1,Reader_1_7.csv
3332,0,0,0,Reader_1_8.csv
3332,0,0,0,Reader_1_9.csv
3332,1,1,0,Reader_2_1.csv
3332,0,0,0,Reader_2_10.csv
3332,0,0,0,Reader_2_11.csv
3332,1,1,0,Reader_2_12.csv
3332,2,1,1,Reader_2_2.csv
3332,0,0,0,Reader_2_3.csv
3332,0,0,0,Reader_2_4.csv
3332,0,0,0,Reader_2_5.csv
3332,0,0,0,Reader_2_6.csv
3332,0,0,0,Reader_2_7.csv
3332,1,0,1,Reader_2_8.csv
3332,1,1,0,Reader_2_9.csv
3332,3,2,1,reader_3_1.csv
3332,3,3,0,Reader_3_2.csv
3332,3,3,0,Reader_3_3.csv
3332,3,3,0,Reader_3_4.csv
3332,3,1,2,Reader_3_5.csv
3332,18,18,0,Reader_3_6.csv
3332,2,2,0,Reader_3_7.csv
3333,2,2,0,Reader_1_1.csv
3333,0,0,0,Reader_1_10.csv
3333,2,0,2,Reader_1_11.csv
3333,0,0,0,Reader_1_12.csv
3333,0,0,0,Reader_1_2.csv
3333,0,0,0,Reader_1_3.csv
3333,2,1,1,Reader_1_4.csv
3333,0,0,0,Reader_1_5.csv
3333,1,1,0,Reader_1_6.csv
3333,4,3,1,Reader_1_7.csv
3333,0,0,0,Reader_1_8.csv
3333,0,0,0,Reader_1_9.csv
3333,1,1,0,Reader_2_1.csv
3333,0,0,0,Reader_2_10.csv
3333,0,0,0,Reader_2_11.csv
3333,1,1,0,Reader_2_12.csv
3333,3,2,1,Reader_2_2.csv
3333,1,1,0,Reader_2_3.csv
3333,0,0,0,Reader_2_4.csv
3333,0,0,0,Reader_2_5.csv
3333,0,0,0,Reader_2_6.csv
3333,0,0,0,Reader_2_7.csv
3333,1,0,1,Reader_2_8.csv
3333,1,1,0,Reader_2_9.csv
3333,2,1,1,reader_3_1.csv
3333,2,2,0,Reader_3_2.csv
3333,3,3,0,Reader_3_3.csv
3333,3,3,0,Reader_3_4.csv
3333,3,1,2,Reader_3_5.csv
3333,19,18,1,Reader_3_6.csv
3333,2,2,0,Reader_3_7.csv
3334,1,1,0,Reader_1_1.csv
3334,0,0,0,Reader_1_10.csv
3334,3,0,3,Reader_1_11.csv
3334,0,0,0,Reader_1_12.csv
3334,0,0,0,Reader_1_2.csv
3334,0,0,0,Reader_1_3.csv
3334,2,1,1,Reader_1_4.csv
3334,0,0,0,Reader_1_5.csv
3334,3,3,0,Reader_1_6.csv
3334,5,4,1,Reader_1_7.csv
3334,0,0,0,Reader_1_8.csv
3334,0,0,0,Reader_1_9.csv
3334,1,1,0,Reader_2_1.csv
3334,0,0,0,Reader_2_10.csv
3334,0,0,0,Reader_2_11.csv
3334,1,1,0,Reader_2_12.csv
3334,4,3,1,Reader_2_2.csv
3334,1,1,0,Reader_2_3.csv
3334,0,0,0,Reader_2_4.csv
3334,0,0,0,Reader_2_5.csv
3334,0,0,0,Reader_2_6.csv
3334,0,0,0,Reader_2_7.csv
3334,0,0,0,Reader_2_8.csv
3334,1,1,0,Reader_2_9.csv
3334,2,1,1,reader_3_1.csv
3334,2,2,0,Reader_3_2.csv
3334,2,2,0,Reader_3_3.csv
3334,2,2,0,Reader_3_4.csv
3334,2,1,1,Reader_3_5.csv
3334,19,18,1,Reader_3_6.csv
3334,2,2,0,Reader_3_7.csv
3335,1,1,0,Reader_1_1.csv
3335,0,0,0,Reader_1_10.csv
3335,4,1,3,Reader_1_11.csv
3335,0,0,0,Reader_1_12.csv
3335,0,0,0,Reader_1_2.csv
3335,0,0,0,Reader_1_3.csv
3335,2,1,1,Reader_1_4.csv
3335,0,0,0,Reader_1_5.csv
3335,4,4,0,Reader_1_6.csv
3335,4,4,0,Reader_1_7.csv
3335,0,0,0,Reader_1_8.csv
3335,0,0,0,Reader_1_9.csv
3335,1,1,0,Reader_2_1.csv
3335,0,0,0,Reader_2_10.csv
3335,0,0,0,Reader_2_11.csv
3335,0,0,0,Reader_2_12.csv
3335,4,3,1,Reader_2_2.csv
3335,1,1,0,Reader_2_3.csv
3335,0,0,0,Reader_2_4.csv
3335,0,0,0,Reader_2_5.csv
3335,0,0,0,Reader_2_6.csv
3335,0,0,0,Reader_2_7.csv
3335,0,0,0,Reader_2_8.csv
3335,1,1,0,Reader_2_9.csv
3335,1,0,1,reader_3_1.csv
3335,2,2,0,Reader_3_2.csv
3335,2,2,0,Reader_3_3.csv
3335,2,2,0,Reader_3_4.csv
3335,2,1,1,Reader_3_5.csv
3335,15,13,2,Reader_3_6.csv
3335,4,3,1,Reader_3_7.csv
3336,0,0,0,Reader_1_1.csv
3336,1,1,0,Reader_1_10.csv
3336,3,1,2,Reader_1_11.csv
3336,0,0,0,Reader_1_12.csv
3336,0,0,0,Reader_1_2.csv
3336,1,1,0,Reader_1_3.csv
3336,2,1,1,Reader_1_4.csv
3336,0,0,0,Reader_1_5.csv
3336,5,5,0,Reader_1_6.csv
3336,3,3,0,Reader_1_7.csv
3336,0,0,0,Reader_1_8.csv
3336,0,0,0,Reader_1_9.csv
3336,1,1,0,Reader_2_1.csv
3336,0,0,0,Reader_2_10.csv
3336,0,0,0,Reader_2_11.csv
3336,0,0,0,Reader_2_12.csv
3336,5,4,1,Reader_2_2.csv
3336,1,1,0,Reader_2_3.csv
3336,0,0,0,Reader_2_4.csv
3336,0,0,0,Reader_2_5.csv
3336,0,0,0,Reader_2_6.csv
3336,0,0,0,Reader_2_7.csv
3336,0,0,0,Reader_2_8.csv
3336,1,1,0,Reader_2_9.csv
3336,2,1,1,reader_3_1.csv
3336,2,2,0,Reader_3_2.csv
3336,2,2,0,Reader_3_3.csv
3336,2,2,0,Reader_3_4.csv
3336,2,1,1,Reader_3_5.csv
3336,15,12,3,Reader_3_6.csv
3336,4,3,1,Reader_3_7.csv
3337,1,0,1,Reader_1_1.csv
3337,1,1,0,Reader_1_10.csv
3337,3,1,2,Reader_1_11.csv
3337,0,0,0,Reader_1_12.csv
3337,0,0,0,Reader_1_2.csv
3337,1,1,0,Reader_1_3.csv
3337,2,1,1,Reader_1_4.csv
3337,0,0,0,Reader_1_5.csv
3337,5,5,0,Reader_1_6.csv
3337,4,4,0,Reader_1_7.csv
3337,0,0,0,Reader_1_8.csv
3337,0,0,0,Reader_1_9.csv
3337,1,1,0,Reader_2_1.csv
3337,0,0,0,Reader_2_10.csv
3337,0,0,0,Reader_2_11.csv
3337,0,0,0,Reader_2_12.csv
3337,4,4,0,Reader_2_2.csv
3337,1,1,0,Reader_2_3.csv
3337,0,0,0,Reader_2_4.csv
3337,0,0,0,Reader_2_5.csv
3337,0,0,0,Reader_2_6.csv
3337,0,0,0,Reader_2_7.csv
3337,0,0,0,Reader_2_8.csv
3337,0,0,0,Reader_2_9.csv
3337,1,1,0,reader_3_1.csv
3337,2,2,0,Reader_3_2.csv
3337,2,2,0,Reader_3_3.csv
3337,2,2,0,Reader_3_4.csv
3337,1,0,1,Reader_3_5.csv
3337,18,15,3,Reader_3_6.csv
3337,3,2,1,Reader_3_7.csv
3338,1,0,1,Reader_1_1.csv
3338,1,1,0,Reader_1_10.csv
3338,3,1,2,Reader_1_11.csv
3338,0,0,0,Reader_1_12.csv
3338,0,0,0,Reader_1_2.csv
3338,1,1,0,Reader_1_3.csv
3338,1,0,1,Reader_1_4.csv
3338,1,1,0,Reader_1_5.csv
3338,6,6,0,Reader_1_6.csv
3338,4,4,0,Reader_1_7.csv
3338,0,0,0,Reader_1_8.csv
3338,0,0,0,Reader_1_9.csv
3338,1,1,0,Reader_2_1.csv
3338,0,0,0,Reader_2_10.csv
3338,0,0,0,Reader_2_11.csv
3338,0,0,0,Reader_2_12.csv
3338,3,3,0,Reader_2_2.csv
3338,1,1,0,Reader_2_3.csv
3338,0,0,0,Reader_2_4.csv
3338,0,0,0,Reader_2_5.csv
3338,0,0,0,Reader_2_6.csv
3338,0,0,0,Reader_2_7.csv
3338,0,0,0,Reader_2_8.csv
3338,0,0,0,Reader_2_9.csv
3338,1,1,0,reader_3_1.csv
3338,2,2,0,Reader_3_2.csv
3338,2,2,0,Reader_3_3.csv
3338,2,2,0,Reader_3_4.csv
3338,1,1,0,Reader_3_5.csv
3338,16,13,3,Reader_3_6.csv
3338,3,2,1,Reader_3_7.csv
3339,2,0,2,Reader_1_1.csv
3339,1,1,0,Reader_1_10.csv
3339,3,1,2,Reader_1_11.csv
3339,0,0,0,Reader_1_12.csv
3339,0,0,0,Reader_1_2.csv
3339,1,1,0,Reader_1_3.csv
3339,0,0,0,Reader_1_4.csv
3339,1,1,0,Reader_1_5.csv
3339,5,5,0,Reader_1_6.csv
3339,3,3,0,Reader_1_7.csv
3339,0,0,0,Reader_1_8.csv
3339,0,0,0,Reader_1_9.csv
3339,1,1,0,Reader_2_1.csv
3339,0,0,0,Reader_2_10.csv
3339,0,0,0,Reader_2_11.csv
3339,0,0,0,Reader_2_12.csv
3339,4,4,0,Reader_2_2.csv
3339,1,1,0,Reader_2_3.csv
3339,0,0,0,Reader_2_4.csv
3339,0,0,0,Reader_2_5.csv
3339,0,0,0,Reader_2_6.csv
3339,0,0,0,Reader_2_7.csv
3339,0,0,0,Reader_2_8.csv
3339,0,0,0,Reader_2_9.csv
3339,1,1,0,reader_3_1.csv
3339,2,2,0,Reader_3_2.csv
3339,2,2,0,Reader_3_3.csv
3339,2,2,0,Reader_3_4.csv
3339,2,2,0,Reader_3_5.csv
3339,15,12,3,Reader_3_6.csv
3339,3,2,1,Reader_3_7.csv
3340,2,0,2,Reader_1_1.csv
3340,1,1,0,Reader_1_10.csv
3340,3,1,2,Reader_1_11.csv
3340,0,0,0,Reader_1_12.csv
3340,0,0,0,Reader_1_2.csv
3340,2,1,1,Reader_1_3.csv
3340,0,0,0,Reader_1_4.csv
3340,2,2,0,Reader_1_5.csv
3340,5,5,0,Reader_1_6.csv
3340,3,3,0,Reader_1_7.csv
3340,0,0,0,Reader_1_8.csv
3340,1,1,0,Reader_1_9.csv
3340,1,1,0,Reader_2_1.csv
3340,0,0,0,Reader_2_10.csv
3340,0,0,0,Reader_2_11.csv
3340,0,0,0,Reader_2_12.csv
3340,4,4,0,Reader_2_2.csv
3340,1,1,0,Reader_2_3.csv
3340,0,0,0,Reader_2_4.csv
3340,0,0,0,Reader_2_5.csv
3340,0,0,0,Reader_2_6.csv
3340,0,0,0,Reader_2_7.csv
3340,0,0,0,Reader_2_8.csv
3340,0,0,0,Reader_2_9.csv
3340,3,3,0,reader_3_1.csv
3340,1,1,0,Reader_3_2.csv
3340,3,3,0,Reader_3_3.csv
3340,3,3,0,Reader_3_4.csv
3340,2,2,0,Reader_3_5.csv
3340,16,13,3,Reader_3_6.csv
3340,3,2,1,Reader_3_7.csv
3341,3,1,2,Reader_1_1.csv
3341,1,1,0,Reader_1_10.csv
3341,3,1,2,Reader_1_11.csv
3341,0,0,0,Reader_1_12.csv
3341,2,2,0,Reader_1_2.csv
3341,2,1,1,Reader_1_3.csv
3341,0,0,0,Reader_1_4.csv
3341,2,2,0,Reader_1_5.csv
3341,7,7,0,Reader_1_6.csv
3341,2,2,0,Reader_1_7.csv
3341,0,0,0,Reader_1_8.csv
3341,1,1,0,Reader_1_9.csv
3341,1,1,0,Reader_2_1.csv
3341,0,0,0,Reader_2_10.csv
3341,0,0,0,Reader_2_11.csv
3341,0,0,0,Reader_2_12.csv
3341,3,3,0,Reader_2_2.csv
3341,0,0,0,Reader_2_3.csv
3341,0,0,0,Reader_2_4.csv
3341,0,0,0,Reader_2_5.csv
3341,0,0,0,Reader_2_6.csv
3341,0,0,0,Reader_2_7.csv
3341,0,0,0,Reader_2_8.csv
3341,0,0,0,Reader_2_9.csv
3341,4,4,0,reader_3_1.csv
3341,1,1,0,Reader_3_2.csv
3341,2,2,0,Reader_3_3.csv
3341,2,2,0,Reader_3_4.csv
3341,2,2,0,Reader_3_5.csv
3341,16,14,2,Reader_3_6.csv
3341,3,2,1,Reader_3_7.csv
3342,3,1,2,Reader_1_1.csv
3342,1,1,0,Reader_1_10.csv
3342,2,1,1,Reader_1_11.csv
3342,0,0,0,Reader_1_12.csv
3342,2,2,0,Reader_1_2.csv
3342,2,1,1,Reader_1_3.csv
3342,0,0,0,Reader_1_4.csv
3342,2,2,0,Reader_1_5.csv
3342,5,5,0,Reader_1_6.csv
3342,1,1,0,Reader_1_7.csv
3342,0,0,0,Reader_1_8.csv
3342,1,1,0,Reader_1_9.csv
3342,1,1,0,Reader_2_1.csv
3342,0,0,0,Reader_2_10.csv
3342,0,0,0,Reader_2_11.csv
3342,0,0,0,Reader_2_12.csv
3342,2,2,0,Reader_2_2.csv
3342,0,0,0,Reader_2_3.csv
3342,1,1,0,Reader_2_4.csv
3342,0,0,0,Reader_2_5.csv
3342,0,0,0,Reader_2_6.csv
3342,0,0,0,Reader_2_7.csv
3342,0,0,0,Reader_2_8.csv
3342,0,0,0,Reader_2_9.csv
3342,4,4,0,reader_3_1.csv
3342,1,1,0,Reader_3_2.csv
3342,2,2,0,Reader_3_3.csv
3342,2,2,0,Reader_3_4.csv
3342,2,2,0,Reader_3_5.csv
3342,13,11,2,Reader_3_6.csv
3342,3,2,1,Reader_3_7.csv
3343,3,1,2,Reader_1_1.csv
3343,2,1,1,Reader_1_10.csv
3343,1,0,1,Reader_1_11.csv
3343,0,0,0,Reader_1_12.csv
3343,2,2,0,Reader_1_2.csv
3343,2,1,1,Reader_1_3.csv
3343,0,0,0,Reader_1_4.csv
3343,2,2,0,Reader_1_5.csv
3343,6,6,0,Reader_1_6.csv
3343,1,1,0,Reader_1_7.csv
3343,0,0,0,Reader_1_8.csv
3343,1,1,0,Reader_1_9.csv
3343,1,1,0,Reader_2_1.csv
3343,0,0,0,Reader_2_10.csv
3343,0,0,0,Reader_2_11.csv
3343,0,0,0,Reader_2_12.csv
3343,2,2,0,Reader_2_2.csv
3343,0,0,0,Reader_2_3.csv
3343,1,1,0,Reader_2_4.csv
3343,0,0,0,Reader_2_5.csv
3343,0,0,0,Reader_2_6.csv
3343,0,0,0,Reader_2_7.csv
3343,0,0,0,Reader_2_8.csv
3343,0,0,0,Reader_2_9.csv
3343,5,5,0,reader_3_1.csv
3343,1,1,0,Reader_3_2.csv
3343,1,1,0,Reader_3_3.csv
3343,1,1,0,Reader_3_4.csv
3343,2,2,0,Reader_3_5.csv
3343,13,12,1,Reader_3_6.csv
3343,1,1,0,Reader_3_7.csv
3344,4,2,2,Reader_1_1.csv
3344,1,0,1,Reader_1_10.csv
3344,1,0,1,Reader_1_11.csv
3344,0,0,0,Reader_1_12.csv
3344,2,2,0,Reader_1_2.csv
3344,1,0,1,Reader_1_3.csv
3344,0,0,0,Reader_1_4.csv
3344,2,2,0,Reader_1_5.csv
3344,6,6,0,Reader_1_6.csv
3344,1,1,0,Reader_1_7.csv
3344,0,0,0,Reader_1_8.csv
3344,1,1,0,Reader_1_9.csv
3344,1,1,0,Reader_2_1.csv
3344,0,0,0,Reader_2_10.csv
3344,0,0,0,Reader_2_11.csv
3344,0,0,0,Reader_2_12.csv
3344,2,2,0,Reader_2_2.csv
3344,0,0,0,Reader_2_3.csv
3344,1,1,0,Reader_2_4.csv
3344,0,0,0,Reader_2_5.csv
3344,0,0,0,Reader_2_6.csv
3344,1,0,1,Reader_2_7.csv
3344,0,0,0,Reader_2_8.csv
3344,0,0,0,Reader_2_9.csv
3344,4,4,0,reader_3_1.csv
3344,1,1,0,Reader_3_2.csv
3344,1,1,0,Reader_3_3.csv
3344,1,1,0,Reader_3_4.csv
3344,2,2,0,Reader_3_5.csv
3344,16,16,0,Reader_3_6.csv
3344,2,2,0,Reader_3_7.csv
3345,3,2,1,Reader_1_1.csv
3345,1,0,1,Reader_1_10.csv
3345,1,0,1,Reader_1_11.csv
3345,0,0,0,Reader_1_12.csv
3345,3,3,0,Reader_1_2.csv
3345,1,0,1,Reader_1_3.csv
3345,0,0,0,Reader_1_4.csv
3345,3,3,0,Reader_1_5.csv
3345,6,6,0,Reader_1_6.csv
3345,0,0,0,Reader_1_7.csv
3345,0,0,0,Reader_1_8.csv
3345,1,1,0,Reader_1_9.csv
3345,0,0,0,Reader_2_1.csv
3345,0,0,0,Reader_2_10.csv
3345,0,0,0,Reader_2_11.csv
3345,0,0,0,Reader_2_12.csv
3345,2,2,0,Reader_2_2.csv
3345,0,0,0,Reader_2_3.csv
3345,1,1,0,Reader_2_4.csv
3345,0,0,0,Reader_2_5.csv
3345,0,0,0,Reader_2_6.csv
3345,1,0,1,Reader_2_7.csv
3345,0,0,0,Reader_2_8.csv
3345,0,0,0,Reader_2_9.csv
3345,5,5,0,reader_3_1.csv
3345,1,1,0,Reader_3_2.csv
3345,1,1,0,Reader_3_3.csv
3345,1,1,0,Reader_3_4.csv
3345,2,2,0,Reader_3_5.csv
3345,13,13,0,Reader_3_6.csv
3345,2,2,0,Reader_3_7.csv
3346,4,3,1,Reader_1_1.csv
3346,1,0,1,Reader_1_10.csv
3346,1,0,1,Reader_1_11.csv
3346,0,0,0,Reader_1_12.csv
3346,3,3,0,Reader_1_2.csv
3346,1,0,1,Reader_1_3.csv
3346,0,0,0,Reader_1_4.csv
3346,2,2,0,Reader_1_5.csv
3346,5,5,0,Reader_1_6.csv
3346,0,0,0,Reader_1_7.csv
3346,0,0,0,Reader_1_8.csv
3346,1,1,0,Reader_1_9.csv
3346,0,0,0,Reader_2_1.csv
3346,0,0,0,Reader_2_10.csv
3346,0,0,0,Reader_2_11.csv
3346,0,0,0,Reader_2_12.csv
3346,2,2,0,Reader_2_2.csv
3346,0,0,0,Reader_2_3.csv
3346,1,1,0,Reader_2_4.csv
3346,0,0,0,Reader_2_5.csv
3346,0,0,0,Reader_2_6.csv
3346,1,0,1,Reader_2_7.csv
3346,0,0,0,Reader_2_8.csv
3346,0,0,0,Reader_2_9.csv
3346,6,6,0,reader_3_1.csv
3346,1,1,0,Reader_3_2.csv
3346,1,1,0,Reader_3_3.csv
3346,1,1,0,Reader_3_4.csv
3346,1,1,0,Reader_3_5.csv
3346,11,11,0,Reader_3_6.csv
3346,2,2,0,Reader_3_7.csv
3347,3,3,0,Reader_1_1.csv
3347,1,0,1,Reader_1_10.csv
3347,1,0,1,Reader_1_11.csv
3347,0,0,0,Reader_1_12.csv
3347,3,3,0,Reader_1_2.csv
3347,2,0,2,Reader_1_3.csv
3347,0,0,0,Reader_1_4.csv
3347,2,2,0,Reader_1_5.csv
3347,5,5,0,Reader_1_6.csv
3347,0,0,0,Reader_1_7.csv
3347,0,0,0,Reader_1_8.csv
3347,2,2,0,Reader_1_9.csv
3347,0,0,0,Reader_2_1.csv
3347,0,0,0,Reader_2_10.csv
3347,0,0,0,Reader_2_11.csv
3347,0,0,0,Reader_2_12.csv
3347,1,1,0,Reader_2_2.csv
3347,0,0,0,Reader_2_3.csv
3347,1,1,0,Reader_2_4.csv
3347,0,0,0,Reader_2_5.csv
3347,1,1,0,Reader_2_6.csv
3347,1,0,1,Reader_2_7.csv
3347,0,0,0,Reader_2_8.csv
3347,0,0,0,Reader_2_9.csv
3347,6,6,0,reader_3_1.csv
3347,0,0,0,Reader_3_2.csv
3347,1,1,0,Reader_3_3.csv
3347,1,1,0,Reader_3_4.csv
3347,0,0,0,Reader_3_5.csv
3347,13,13,0,Reader_3_6.csv
3347,2,2,0,Reader_3_7.csv
3348,3,3,0,Reader_1_1.csv
3348,1,0,1,Reader_1_10.csv
3348,0,0,0,Reader_1_11.csv
3348,0,0,0,Reader_1_12.csv
3348,3,3,0,Reader_1_2.csv
3348,1,0,1,Reader_1_3.csv
3348,0,0,0,Reader_1_4.csv
3348,1,1,0,Reader_1_5.csv
3348,5,5,0,Reader_1_6.csv
3348,0,0,0,Reader_1_7.csv
3348,0,0,0,Reader_1_8.csv
3348,1,1,0,Reader_1_9.csv
3348,0,0,0,Reader_2_1.csv
3348,0,0,0,Reader_2_10.csv
3348,0,0,0,Reader_2_11.csv
3348,0,0,0,Reader_2_12.csv
3348,1,1,0,Reader_2_2.csv
3348,0,0,0,Reader_2_3.csv
3348,1,1,0,Reader_2_4.csv
3348,0,0,0,Reader_2_5.csv
3348,1,1,0,Reader_2_6.csv
3348,1,0,1,Reader_2_7.csv
3348,0,0,0,Reader_2_8.csv
3348,0,0,0,Reader_2_9.csv
3348,5,5,0,reader_3_1.csv
3348,0,0,0,Reader_3_2.csv
3348,0,0,0,Reader_3_3.csv
3348,0,0,0,Reader_3_4.csv
3348,0,0,0,Reader_3_5.csv
3348,15,14,1,Reader_3_6.csv
3348,2,2,0,Reader_3_7.csv
3349,2,2,0,Reader_1_1.csv
3349,1,0,1,Reader_1_10.csv
3349,0,0,0,Reader_1_11.csv
3349,0,0,0,Reader_1_12.csv
3349,1,1,0,Reader_1_2.csv
3349,1,0,1,Reader_1_3.csv
3349,0,0,0,Reader_1_4.csv
3349,2,2,0,Reader_1_5.csv
3349,3,3,0,Reader_1_6.csv
3349,0,0,0,Reader_1_7.csv
3349,0,0,0,Reader_1_8.csv
3349,1,1,0,Reader_1_9.csv
3349,0,0,0,Reader_2_1.csv
3349,0,0,0,Reader_2_10.csv
3349,0,0,0,Reader_2_11.csv
3349,0,0,0,Reader_2_12.csv
