TimeStamp,Frequency,feeling_positive,feeling_negative,Class
3349,2,1,1,Reader_2_2.csv
3349,0,0,0,Reader_2_3.csv
3349,1,1,0,Reader_2_4.csv
3349,0,0,0,Reader_2_5.csv
3349,1,1,0,Reader_2_6.csv
3349,1,0,1,Reader_2_7.csv
3349,0,0,0,Reader_2_8.csv
3349,0,0,0,Reader_2_9.csv
3349,4,4,0,reader_3_1.csv
3349,0,0,0,Reader_3_2.csv
3349,0,0,0,Reader_3_3.csv
3349,0,0,0,Reader_3_4.csv
3349,0,0,0,Reader_3_5.csv
3349,13,12,1,Reader_3_6.csv
3349,3,3,0,Reader_3_7.csv
3350,2,2,0,Reader_1_1.csv
3350,1,0,1,Reader_1_10.csv
3350,0,0,0,Reader_1_11.csv
3350,0,0,0,Reader_1_12.csv
3350,1,1,0,Reader_1_2.csv
3350,2,0,2,Reader_1_3.csv
3350,0,0,0,Reader_1_4.csv
3350,2,2,0,Reader_1_5.csv
3350,3,3,0,Reader_1_6.csv
3350,0,0,0,Reader_1_7.csv
3350,0,0,0,Reader_1_8.csv
3350,1,1,0,Reader_1_9.csv
3350,0,0,0,Reader_2_1.csv
3350,0,0,0,Reader_2_10.csv
3350,0,0,0,Reader_2_11.csv
3350,0,0,0,Reader_2_12.csv
3350,2,1,1,Reader_2_2.csv
3350,0,0,0,Reader_2_3.csv
3350,0,0,0,Reader_2_4.csv
3350,0,0,0,Reader_2_5.csv
3350,1,1,0,Reader_2_6.csv
3350,1,0,1,Reader_2_7.csv
3350,0,0,0,Reader_2_8.csv
3350,0,0,0,Reader_2_9.csv
3350,5,5,0,reader_3_1.csv
3350,2,1,1,Reader_3_2.csv
3350,0,0,0,Reader_3_3.csv
3350,0,0,0,Reader_3_4.csv
3350,1,1,0,Reader_3_5.csv
3350,12,11,1,Reader_3_6.csv
3350,3,3,0,Reader_3_7.csv
3351,3,2,1,Reader_1_1.csv
3351,0,0,0,Reader_1_10.csv
3351,0,0,0,Reader_1_11.csv
3351,0,0,0,Reader_1_12.csv
3351,1,1,0,Reader_1_2.csv
3351,2,0,2,Reader_1_3.csv
3351,0,0,0,Reader_1_4.csv
3351,2,2,0,Reader_1_5.csv
3351,2,2,0,Reader_1_6.csv
3351,1,1,0,Reader_1_7.csv
3351,0,0,0,Reader_1_8.csv
3351,1,1,0,Reader_1_9.csv
3351,0,0,0,Reader_2_1.csv
3351,0,0,0,Reader_2_10.csv
3351,0,0,0,Reader_2_11.csv
3351,0,0,0,Reader_2_12.csv
3351,2,1,1,Reader_2_2.csv
3351,0,0,0,Reader_2_3.csv
3351,0,0,0,Reader_2_4.csv
3351,0,0,0,Reader_2_5.csv
3351,1,1,0,Reader_2_6.csv
3351,1,0,1,Reader_2_7.csv
3351,0,0,0,Reader_2_8.csv
3351,0,0,0,Reader_2_9.csv
3351,4,4,0,reader_3_1.csv
3351,4,3,1,Reader_3_2.csv
3351,0,0,0,Reader_3_3.csv
3351,0,0,0,Reader_3_4.csv
3351,1,1,0,Reader_3_5.csv
3351,11,10,1,Reader_3_6.csv
3351,3,3,0,Reader_3_7.csv
3352,2,1,1,Reader_1_1.csv
3352,0,0,0,Reader_1_10.csv
3352,1,1,0,Reader_1_11.csv
3352,0,0,0,Reader_1_12.csv
3352,1,1,0,Reader_1_2.csv
3352,2,0,2,Reader_1_3.csv
3352,0,0,0,Reader_1_4.csv
3352,2,2,0,Reader_1_5.csv
3352,1,1,0,Reader_1_6.csv
3352,1,1,0,Reader_1_7.csv
3352,0,0,0,Reader_1_8.csv
3352,1,1,0,Reader_1_9.csv
3352,0,0,0,Reader_2_1.csv
3352,0,0,0,Reader_2_10.csv
3352,0,0,0,Reader_2_11.csv
3352,0,0,0,Reader_2_12.csv
3352,1,0,1,Reader_2_2.csv
3352,0,0,0,Reader_2_3.csv
3352,0,0,0,Reader_2_4.csv
3352,0,0,0,Reader_2_5.csv
3352,1,1,0,Reader_2_6.csv
3352,0,0,0,Reader_2_7.csv
3352,0,0,0,Reader_2_8.csv
3352,0,0,0,Reader_2_9.csv
3352,5,5,0,reader_3_1.csv
3352,4,3,1,Reader_3_2.csv
3352,0,0,0,Reader_3_3.csv
3352,0,0,0,Reader_3_4.csv
3352,1,1,0,Reader_3_5.csv
3352,8,7,1,Reader_3_6.csv
3352,2,2,0,Reader_3_7.csv
3353,2,1,1,Reader_1_1.csv
3353,0,0,0,Reader_1_10.csv
3353,2,1,1,Reader_1_11.csv
3353,0,0,0,Reader_1_12.csv
3353,1,0,1,Reader_1_2.csv
3353,2,0,2,Reader_1_3.csv
3353,0,0,0,Reader_1_4.csv
3353,1,1,0,Reader_1_5.csv
3353,1,1,0,Reader_1_6.csv
3353,1,1,0,Reader_1_7.csv
3353,0,0,0,Reader_1_8.csv
3353,1,1,0,Reader_1_9.csv
3353,0,0,0,Reader_2_1.csv
3353,0,0,0,Reader_2_10.csv
3353,0,0,0,Reader_2_11.csv
3353,0,0,0,Reader_2_12.csv
3353,1,0,1,Reader_2_2.csv
3353,0,0,0,Reader_2_3.csv
3353,0,0,0,Reader_2_4.csv
3353,0,0,0,Reader_2_5.csv
3353,2,2,0,Reader_2_6.csv
3353,0,0,0,Reader_2_7.csv
3353,0,0,0,Reader_2_8.csv
3353,0,0,0,Reader_2_9.csv
3353,4,4,0,reader_3_1.csv
3353,4,3,1,Reader_3_2.csv
3353,0,0,0,Reader_3_3.csv
3353,0,0,0,Reader_3_4.csv
3353,3,3,0,Reader_3_5.csv
3353,8,7,1,Reader_3_6.csv
3353,2,2,0,Reader_3_7.csv
3354,1,0,1,Reader_1_1.csv
3354,0,0,0,Reader_1_10.csv
3354,2,1,1,Reader_1_11.csv
3354,0,0,0,Reader_1_12.csv
3354,1,0,1,Reader_1_2.csv
3354,2,0,2,Reader_1_3.csv
3354,0,0,0,Reader_1_4.csv
3354,2,1,1,Reader_1_5.csv
3354,1,1,0,Reader_1_6.csv
3354,1,1,0,Reader_1_7.csv
3354,0,0,0,Reader_1_8.csv
3354,1,1,0,Reader_1_9.csv
3354,0,0,0,Reader_2_1.csv
3354,0,0,0,Reader_2_10.csv
3354,0,0,0,Reader_2_11.csv
3354,0,0,0,Reader_2_12.csv
3354,2,0,2,Reader_2_2.csv
3354,0,0,0,Reader_2_3.csv
3354,0,0,0,Reader_2_4.csv
3354,0,0,0,Reader_2_5.csv
3354,5,4,1,Reader_2_6.csv
3354,0,0,0,Reader_2_7.csv
3354,0,0,0,Reader_2_8.csv
3354,0,0,0,Reader_2_9.csv
3354,3,3,0,reader_3_1.csv
3354,4,3,1,Reader_3_2.csv
3354,0,0,0,Reader_3_3.csv
3354,0,0,0,Reader_3_4.csv
3354,4,4,0,Reader_3_5.csv
3354,9,8,1,Reader_3_6.csv
3354,2,2,0,Reader_3_7.csv
3355,1,0,1,Reader_1_1.csv
3355,0,0,0,Reader_1_10.csv
3355,2,1,1,Reader_1_11.csv
3355,0,0,0,Reader_1_12.csv
3355,1,0,1,Reader_1_2.csv
3355,1,0,1,Reader_1_3.csv
3355,0,0,0,Reader_1_4.csv
3355,2,1,1,Reader_1_5.csv
3355,2,2,0,Reader_1_6.csv
3355,1,1,0,Reader_1_7.csv
3355,0,0,0,Reader_1_8.csv
3355,0,0,0,Reader_1_9.csv
3355,0,0,0,Reader_2_1.csv
3355,0,0,0,Reader_2_10.csv
3355,0,0,0,Reader_2_11.csv
3355,0,0,0,Reader_2_12.csv
3355,2,0,2,Reader_2_2.csv
3355,0,0,0,Reader_2_3.csv
3355,0,0,0,Reader_2_4.csv
3355,0,0,0,Reader_2_5.csv
3355,4,3,1,Reader_2_6.csv
3355,0,0,0,Reader_2_7.csv
3355,0,0,0,Reader_2_8.csv
3355,0,0,0,Reader_2_9.csv
3355,3,3,0,reader_3_1.csv
3355,4,3,1,Reader_3_2.csv
3355,0,0,0,Reader_3_3.csv
3355,0,0,0,Reader_3_4.csv
3355,4,4,0,Reader_3_5.csv
3355,8,6,2,Reader_3_6.csv
3355,3,2,1,Reader_3_7.csv
3356,1,0,1,Reader_1_1.csv
3356,0,0,0,Reader_1_10.csv
3356,5,4,1,Reader_1_11.csv
3356,0,0,0,Reader_1_12.csv
3356,1,0,1,Reader_1_2.csv
3356,1,0,1,Reader_1_3.csv
3356,0,0,0,Reader_1_4.csv
3356,2,1,1,Reader_1_5.csv
3356,2,2,0,Reader_1_6.csv
3356,1,1,0,Reader_1_7.csv
3356,0,0,0,Reader_1_8.csv
3356,0,0,0,Reader_1_9.csv
3356,0,0,0,Reader_2_1.csv
3356,0,0,0,Reader_2_10.csv
3356,0,0,0,Reader_2_11.csv
3356,0,0,0,Reader_2_12.csv
3356,2,0,2,Reader_2_2.csv
3356,0,0,0,Reader_2_3.csv
3356,0,0,0,Reader_2_4.csv
3356,0,0,0,Reader_2_5.csv
3356,4,3,1,Reader_2_6.csv
3356,0,0,0,Reader_2_7.csv
3356,0,0,0,Reader_2_8.csv
3356,0,0,0,Reader_2_9.csv
3356,2,2,0,reader_3_1.csv
3356,4,3,1,Reader_3_2.csv
3356,0,0,0,Reader_3_3.csv
3356,0,0,0,Reader_3_4.csv
3356,4,4,0,Reader_3_5.csv
3356,5,4,1,Reader_3_6.csv
3356,2,1,1,Reader_3_7.csv
3357,1,0,1,Reader_1_1.csv
3357,0,0,0,Reader_1_10.csv
3357,6,4,2,Reader_1_11.csv
3357,0,0,0,Reader_1_12.csv
3357,1,0,1,Reader_1_2.csv
3357,1,0,1,Reader_1_3.csv
3357,0,0,0,Reader_1_4.csv
3357,1,0,1,Reader_1_5.csv
3357,2,2,0,Reader_1_6.csv
3357,2,2,0,Reader_1_7.csv
3357,0,0,0,Reader_1_8.csv
3357,0,0,0,Reader_1_9.csv
3357,0,0,0,Reader_2_1.csv
3357,0,0,0,Reader_2_10.csv
3357,0,0,0,Reader_2_11.csv
3357,0,0,0,Reader_2_12.csv
3357,1,0,1,Reader_2_2.csv
3357,0,0,0,Reader_2_3.csv
3357,0,0,0,Reader_2_4.csv
3357,0,0,0,Reader_2_5.csv
3357,4,3,1,Reader_2_6.csv
3357,0,0,0,Reader_2_7.csv
3357,0,0,0,Reader_2_8.csv
3357,0,0,0,Reader_2_9.csv
3357,2,2,0,reader_3_1.csv
3357,5,4,1,Reader_3_2.csv
3357,0,0,0,Reader_3_3.csv
3357,0,0,0,Reader_3_4.csv
3357,5,4,1,Reader_3_5.csv
3357,5,4,1,Reader_3_6.csv
3357,2,0,2,Reader_3_7.csv
3358,1,0,1,Reader_1_1.csv
3358,0,0,0,Reader_1_10.csv
3358,7,5,2,Reader_1_11.csv
3358,0,0,0,Reader_1_12.csv
3358,1,0,1,Reader_1_2.csv
3358,1,1,0,Reader_1_3.csv
3358,0,0,0,Reader_1_4.csv
3358,1,0,1,Reader_1_5.csv
3358,3,3,0,Reader_1_6.csv
3358,2,2,0,Reader_1_7.csv
3358,0,0,0,Reader_1_8.csv
3358,0,0,0,Reader_1_9.csv
3358,0,0,0,Reader_2_1.csv
3358,0,0,0,Reader_2_10.csv
3358,0,0,0,Reader_2_11.csv
3358,0,0,0,Reader_2_12.csv
3358,2,1,1,Reader_2_2.csv
3358,0,0,0,Reader_2_3.csv
3358,0,0,0,Reader_2_4.csv
3358,0,0,0,Reader_2_5.csv
3358,4,3,1,Reader_2_6.csv
3358,0,0,0,Reader_2_7.csv
3358,0,0,0,Reader_2_8.csv
3358,0,0,0,Reader_2_9.csv
3358,1,1,0,reader_3_1.csv
3358,3,3,0,Reader_3_2.csv
3358,0,0,0,Reader_3_3.csv
3358,0,0,0,Reader_3_4.csv
3358,4,3,1,Reader_3_5.csv
3358,6,5,1,Reader_3_6.csv
3358,2,0,2,Reader_3_7.csv
3359,0,0,0,Reader_1_1.csv
3359,0,0,0,Reader_1_10.csv
3359,8,6,2,Reader_1_11.csv
3359,0,0,0,Reader_1_12.csv
3359,1,0,1,Reader_1_2.csv
3359,1,1,0,Reader_1_3.csv
3359,0,0,0,Reader_1_4.csv
3359,1,0,1,Reader_1_5.csv
3359,2,2,0,Reader_1_6.csv
3359,1,1,0,Reader_1_7.csv
3359,0,0,0,Reader_1_8.csv
3359,0,0,0,Reader_1_9.csv
3359,0,0,0,Reader_2_1.csv
3359,0,0,0,Reader_2_10.csv
3359,0,0,0,Reader_2_11.csv
3359,0,0,0,Reader_2_12.csv
3359,2,1,1,Reader_2_2.csv
3359,0,0,0,Reader_2_3.csv
3359,0,0,0,Reader_2_4.csv
3359,0,0,0,Reader_2_5.csv
3359,4,3,1,Reader_2_6.csv
3359,0,0,0,Reader_2_7.csv
3359,0,0,0,Reader_2_8.csv
3359,0,0,0,Reader_2_9.csv
3359,1,1,0,reader_3_1.csv
3359,1,1,0,Reader_3_2.csv
3359,0,0,0,Reader_3_3.csv
3359,0,0,0,Reader_3_4.csv
3359,4,3,1,Reader_3_5.csv
3359,6,5,1,Reader_3_6.csv
3359,3,0,3,Reader_3_7.csv
3360,0,0,0,Reader_1_1.csv
3360,1,0,1,Reader_1_10.csv
3360,8,6,2,Reader_1_11.csv
3360,0,0,0,Reader_1_12.csv
3360,1,0,1,Reader_1_2.csv
3360,1,1,0,Reader_1_3.csv
3360,0,0,0,Reader_1_4.csv
3360,1,0,1,Reader_1_5.csv
3360,2,2,0,Reader_1_6.csv
3360,1,1,0,Reader_1_7.csv
3360,0,0,0,Reader_1_8.csv
3360,0,0,0,Reader_1_9.csv
3360,0,0,0,Reader_2_1.csv
3360,0,0,0,Reader_2_10.csv
3360,0,0,0,Reader_2_11.csv
3360,0,0,0,Reader_2_12.csv
3360,3,2,1,Reader_2_2.csv
3360,0,0,0,Reader_2_3.csv
3360,0,0,0,Reader_2_4.csv
3360,0,0,0,Reader_2_5.csv
3360,4,3,1,Reader_2_6.csv
3360,0,0,0,Reader_2_7.csv
3360,0,0,0,Reader_2_8.csv
3360,0,0,0,Reader_2_9.csv
3360,3,3,0,reader_3_1.csv
3360,2,2,0,Reader_3_2.csv
3360,0,0,0,Reader_3_3.csv
3360,0,0,0,Reader_3_4.csv
3360,4,3,1,Reader_3_5.csv
3360,5,4,1,Reader_3_6.csv
3360,4,0,4,Reader_3_7.csv
3361,0,0,0,Reader_1_1.csv
3361,2,1,1,Reader_1_10.csv
3361,7,6,1,Reader_1_11.csv
3361,0,0,0,Reader_1_12.csv
3361,0,0,0,Reader_1_2.csv
3361,1,1,0,Reader_1_3.csv
3361,0,0,0,Reader_1_4.csv
3361,2,1,1,Reader_1_5.csv
3361,3,3,0,Reader_1_6.csv
3361,1,1,0,Reader_1_7.csv
3361,0,0,0,Reader_1_8.csv
3361,0,0,0,Reader_1_9.csv
3361,0,0,0,Reader_2_1.csv
3361,0,0,0,Reader_2_10.csv
3361,0,0,0,Reader_2_11.csv
3361,0,0,0,Reader_2_12.csv
3361,3,2,1,Reader_2_2.csv
3361,0,0,0,Reader_2_3.csv
3361,0,0,0,Reader_2_4.csv
3361,0,0,0,Reader_2_5.csv
3361,3,2,1,Reader_2_6.csv
3361,0,0,0,Reader_2_7.csv
3361,0,0,0,Reader_2_8.csv
3361,0,0,0,Reader_2_9.csv
3361,3,3,0,reader_3_1.csv
3361,2,2,0,Reader_3_2.csv
3361,0,0,0,Reader_3_3.csv
3361,0,0,0,Reader_3_4.csv
3361,2,1,1,Reader_3_5.csv
3361,7,6,1,Reader_3_6.csv
3361,4,0,4,Reader_3_7.csv
3362,1,1,0,Reader_1_1.csv
3362,2,1,1,Reader_1_10.csv
3362,8,7,1,Reader_1_11.csv
3362,0,0,0,Reader_1_12.csv
3362,0,0,0,Reader_1_2.csv
3362,2,1,1,Reader_1_3.csv
3362,0,0,0,Reader_1_4.csv
3362,2,2,0,Reader_1_5.csv
3362,3,3,0,Reader_1_6.csv
3362,1,1,0,Reader_1_7.csv
3362,0,0,0,Reader_1_8.csv
3362,0,0,0,Reader_1_9.csv
3362,0,0,0,Reader_2_1.csv
3362,0,0,0,Reader_2_10.csv
3362,0,0,0,Reader_2_11.csv
3362,0,0,0,Reader_2_12.csv
3362,2,2,0,Reader_2_2.csv
3362,0,0,0,Reader_2_3.csv
3362,0,0,0,Reader_2_4.csv
3362,0,0,0,Reader_2_5.csv
3362,0,0,0,Reader_2_6.csv
3362,0,0,0,Reader_2_7.csv
3362,0,0,0,Reader_2_8.csv
3362,0,0,0,Reader_2_9.csv
3362,3,3,0,reader_3_1.csv
3362,3,2,1,Reader_3_2.csv
3362,0,0,0,Reader_3_3.csv
3362,0,0,0,Reader_3_4.csv
3362,1,0,1,Reader_3_5.csv
3362,6,5,1,Reader_3_6.csv
3362,4,0,4,Reader_3_7.csv
3363,1,1,0,Reader_1_1.csv
3363,2,1,1,Reader_1_10.csv
3363,8,7,1,Reader_1_11.csv
3363,0,0,0,Reader_1_12.csv
3363,0,0,0,Reader_1_2.csv
3363,2,1,1,Reader_1_3.csv
3363,1,0,1,Reader_1_4.csv
3363,2,2,0,Reader_1_5.csv
3363,3,2,1,Reader_1_6.csv
3363,1,1,0,Reader_1_7.csv
3363,0,0,0,Reader_1_8.csv
3363,0,0,0,Reader_1_9.csv
3363,0,0,0,Reader_2_1.csv
3363,0,0,0,Reader_2_10.csv
3363,0,0,0,Reader_2_11.csv
3363,0,0,0,Reader_2_12.csv
3363,2,2,0,Reader_2_2.csv
3363,0,0,0,Reader_2_3.csv
3363,0,0,0,Reader_2_4.csv
3363,0,0,0,Reader_2_5.csv
3363,0,0,0,Reader_2_6.csv
3363,0,0,0,Reader_2_7.csv
3363,0,0,0,Reader_2_8.csv
3363,0,0,0,Reader_2_9.csv
3363,3,3,0,reader_3_1.csv
3363,4,3,1,Reader_3_2.csv
3363,2,2,0,Reader_3_3.csv
3363,2,2,0,Reader_3_4.csv
3363,2,0,2,Reader_3_5.csv
3363,6,5,1,Reader_3_6.csv
3363,3,0,3,Reader_3_7.csv
3364,2,2,0,Reader_1_1.csv
3364,2,1,1,Reader_1_10.csv
3364,8,7,1,Reader_1_11.csv
3364,0,0,0,Reader_1_12.csv
3364,0,0,0,Reader_1_2.csv
3364,2,1,1,Reader_1_3.csv
3364,1,0,1,Reader_1_4.csv
3364,2,2,0,Reader_1_5.csv
3364,3,2,1,Reader_1_6.csv
3364,1,1,0,Reader_1_7.csv
3364,0,0,0,Reader_1_8.csv
3364,0,0,0,Reader_1_9.csv
3364,1,1,0,Reader_2_1.csv
3364,0,0,0,Reader_2_10.csv
3364,0,0,0,Reader_2_11.csv
3364,0,0,0,Reader_2_12.csv
3364,2,2,0,Reader_2_2.csv
3364,0,0,0,Reader_2_3.csv
3364,0,0,0,Reader_2_4.csv
3364,0,0,0,Reader_2_5.csv
3364,0,0,0,Reader_2_6.csv
3364,0,0,0,Reader_2_7.csv
3364,0,0,0,Reader_2_8.csv
3364,0,0,0,Reader_2_9.csv
3364,4,4,0,reader_3_1.csv
3364,4,3,1,Reader_3_2.csv
3364,2,2,0,Reader_3_3.csv
3364,2,2,0,Reader_3_4.csv
3364,2,0,2,Reader_3_5.csv
3364,5,4,1,Reader_3_6.csv
3364,3,0,3,Reader_3_7.csv
3365,2,2,0,Reader_1_1.csv
3365,2,1,1,Reader_1_10.csv
3365,7,7,0,Reader_1_11.csv
3365,0,0,0,Reader_1_12.csv
3365,0,0,0,Reader_1_2.csv
3365,3,2,1,Reader_1_3.csv
3365,1,0,1,Reader_1_4.csv
3365,2,2,0,Reader_1_5.csv
3365,3,2,1,Reader_1_6.csv
3365,0,0,0,Reader_1_7.csv
3365,0,0,0,Reader_1_8.csv
3365,0,0,0,Reader_1_9.csv
3365,2,2,0,Reader_2_1.csv
3365,0,0,0,Reader_2_10.csv
3365,0,0,0,Reader_2_11.csv
3365,0,0,0,Reader_2_12.csv
3365,2,2,0,Reader_2_2.csv
3365,0,0,0,Reader_2_3.csv
3365,0,0,0,Reader_2_4.csv
3365,0,0,0,Reader_2_5.csv
3365,0,0,0,Reader_2_6.csv
3365,0,0,0,Reader_2_7.csv
3365,0,0,0,Reader_2_8.csv
3365,0,0,0,Reader_2_9.csv
3365,5,5,0,reader_3_1.csv
3365,3,2,1,Reader_3_2.csv
3365,2,2,0,Reader_3_3.csv
3365,2,2,0,Reader_3_4.csv
3365,1,0,1,Reader_3_5.csv
3365,5,4,1,Reader_3_6.csv
3365,2,0,2,Reader_3_7.csv
3366,2,2,0,Reader_1_1.csv
3366,2,1,1,Reader_1_10.csv
3366,7,7,0,Reader_1_11.csv
3366,0,0,0,Reader_1_12.csv
3366,0,0,0,Reader_1_2.csv
3366,3,1,2,Reader_1_3.csv
3366,1,0,1,Reader_1_4.csv
3366,2,2,0,Reader_1_5.csv
3366,2,1,1,Reader_1_6.csv
3366,0,0,0,Reader_1_7.csv
3366,0,0,0,Reader_1_8.csv
3366,0,0,0,Reader_1_9.csv
3366,2,2,0,Reader_2_1.csv
3366,0,0,0,Reader_2_10.csv
3366,0,0,0,Reader_2_11.csv
3366,0,0,0,Reader_2_12.csv
3366,2,2,0,Reader_2_2.csv
3366,0,0,0,Reader_2_3.csv
3366,0,0,0,Reader_2_4.csv
3366,0,0,0,Reader_2_5.csv
3366,0,0,0,Reader_2_6.csv
3366,0,0,0,Reader_2_7.csv
3366,1,1,0,Reader_2_8.csv
3366,0,0,0,Reader_2_9.csv
3366,6,6,0,reader_3_1.csv
3366,4,3,1,Reader_3_2.csv
3366,3,3,0,Reader_3_3.csv
3366,3,3,0,Reader_3_4.csv
3366,1,0,1,Reader_3_5.csv
3366,4,3,1,Reader_3_6.csv
3366,2,0,2,Reader_3_7.csv
3367,3,3,0,Reader_1_1.csv
3367,2,1,1,Reader_1_10.csv
3367,6,6,0,Reader_1_11.csv
3367,0,0,0,Reader_1_12.csv
3367,0,0,0,Reader_1_2.csv
3367,4,2,2,Reader_1_3.csv
3367,2,0,2,Reader_1_4.csv
3367,2,2,0,Reader_1_5.csv
3367,3,2,1,Reader_1_6.csv
3367,0,0,0,Reader_1_7.csv
3367,0,0,0,Reader_1_8.csv
3367,0,0,0,Reader_1_9.csv
3367,2,2,0,Reader_2_1.csv
3367,0,0,0,Reader_2_10.csv
3367,0,0,0,Reader_2_11.csv
3367,0,0,0,Reader_2_12.csv
3367,2,2,0,Reader_2_2.csv
3367,0,0,0,Reader_2_3.csv
3367,0,0,0,Reader_2_4.csv
3367,0,0,0,Reader_2_5.csv
3367,0,0,0,Reader_2_6.csv
3367,0,0,0,Reader_2_7.csv
3367,1,1,0,Reader_2_8.csv
3367,0,0,0,Reader_2_9.csv
3367,6,6,0,reader_3_1.csv
3367,4,3,1,Reader_3_2.csv
3367,5,5,0,Reader_3_3.csv
3367,5,5,0,Reader_3_4.csv
3367,1,0,1,Reader_3_5.csv
3367,5,3,2,Reader_3_6.csv
3367,1,0,1,Reader_3_7.csv
3368,3,3,0,Reader_1_1.csv
3368,1,1,0,Reader_1_10.csv
3368,5,5,0,Reader_1_11.csv
3368,0,0,0,Reader_1_12.csv
3368,0,0,0,Reader_1_2.csv
3368,4,2,2,Reader_1_3.csv
3368,2,0,2,Reader_1_4.csv
3368,2,2,0,Reader_1_5.csv
3368,3,2,1,Reader_1_6.csv
3368,0,0,0,Reader_1_7.csv
3368,0,0,0,Reader_1_8.csv
3368,0,0,0,Reader_1_9.csv
3368,2,2,0,Reader_2_1.csv
3368,0,0,0,Reader_2_10.csv
3368,0,0,0,Reader_2_11.csv
3368,0,0,0,Reader_2_12.csv
3368,2,2,0,Reader_2_2.csv
3368,0,0,0,Reader_2_3.csv
3368,0,0,0,Reader_2_4.csv
3368,0,0,0,Reader_2_5.csv
3368,0,0,0,Reader_2_6.csv
3368,0,0,0,Reader_2_7.csv
3368,1,1,0,Reader_2_8.csv
3368,0,0,0,Reader_2_9.csv
3368,3,3,0,reader_3_1.csv
3368,3,2,1,Reader_3_2.csv
3368,6,6,0,Reader_3_3.csv
3368,6,6,0,Reader_3_4.csv
3368,1,0,1,Reader_3_5.csv
3368,5,3,2,Reader_3_6.csv
3368,1,1,0,Reader_3_7.csv
3369,3,3,0,Reader_1_1.csv
3369,0,0,0,Reader_1_10.csv
3369,5,5,0,Reader_1_11.csv
3369,0,0,0,Reader_1_12.csv
3369,0,0,0,Reader_1_2.csv
3369,4,2,2,Reader_1_3.csv
3369,2,0,2,Reader_1_4.csv
3369,1,1,0,Reader_1_5.csv
3369,2,1,1,Reader_1_6.csv
3369,0,0,0,Reader_1_7.csv
3369,0,0,0,Reader_1_8.csv
3369,0,0,0,Reader_1_9.csv
3369,2,2,0,Reader_2_1.csv
3369,0,0,0,Reader_2_10.csv
3369,0,0,0,Reader_2_11.csv
3369,0,0,0,Reader_2_12.csv
3369,3,3,0,Reader_2_2.csv
3369,0,0,0,Reader_2_3.csv
3369,0,0,0,Reader_2_4.csv
3369,0,0,0,Reader_2_5.csv
3369,1,1,0,Reader_2_6.csv
3369,0,0,0,Reader_2_7.csv
3369,1,1,0,Reader_2_8.csv
3369,0,0,0,Reader_2_9.csv
3369,5,5,0,reader_3_1.csv
3369,3,2,1,Reader_3_2.csv
3369,7,7,0,Reader_3_3.csv
3369,7,7,0,Reader_3_4.csv
3369,3,2,1,Reader_3_5.csv
3369,3,1,2,Reader_3_6.csv
3369,2,2,0,Reader_3_7.csv
3370,2,2,0,Reader_1_1.csv
3370,0,0,0,Reader_1_10.csv
3370,5,5,0,Reader_1_11.csv
3370,1,0,1,Reader_1_12.csv
3370,0,0,0,Reader_1_2.csv
3370,3,2,1,Reader_1_3.csv
3370,4,0,4,Reader_1_4.csv
3370,0,0,0,Reader_1_5.csv
3370,2,1,1,Reader_1_6.csv
3370,0,0,0,Reader_1_7.csv
3370,0,0,0,Reader_1_8.csv
3370,0,0,0,Reader_1_9.csv
3370,3,3,0,Reader_2_1.csv
3370,0,0,0,Reader_2_10.csv
3370,0,0,0,Reader_2_11.csv
3370,0,0,0,Reader_2_12.csv
3370,4,4,0,Reader_2_2.csv
3370,0,0,0,Reader_2_3.csv
3370,0,0,0,Reader_2_4.csv
3370,0,0,0,Reader_2_5.csv
3370,1,1,0,Reader_2_6.csv
3370,0,0,0,Reader_2_7.csv
3370,2,1,1,Reader_2_8.csv
3370,0,0,0,Reader_2_9.csv
3370,5,5,0,reader_3_1.csv
3370,2,2,0,Reader_3_2.csv
3370,7,7,0,Reader_3_3.csv
3370,7,7,0,Reader_3_4.csv
3370,5,4,1,Reader_3_5.csv
3370,4,2,2,Reader_3_6.csv
3370,2,2,0,Reader_3_7.csv
3371,2,2,0,Reader_1_1.csv
3371,1,1,0,Reader_1_10.csv
3371,7,7,0,Reader_1_11.csv
