TimeStamp,Frequency,feeling_positive,feeling_negative,Class
3371,1,0,1,Reader_1_12.csv
3371,0,0,0,Reader_1_2.csv
3371,3,2,1,Reader_1_3.csv
3371,4,0,4,Reader_1_4.csv
3371,0,0,0,Reader_1_5.csv
3371,1,1,0,Reader_1_6.csv
3371,0,0,0,Reader_1_7.csv
3371,0,0,0,Reader_1_8.csv
3371,0,0,0,Reader_1_9.csv
3371,3,3,0,Reader_2_1.csv
3371,0,0,0,Reader_2_10.csv
3371,0,0,0,Reader_2_11.csv
3371,0,0,0,Reader_2_12.csv
3371,4,4,0,Reader_2_2.csv
3371,0,0,0,Reader_2_3.csv
3371,0,0,0,Reader_2_4.csv
3371,0,0,0,Reader_2_5.csv
3371,3,3,0,Reader_2_6.csv
3371,0,0,0,Reader_2_7.csv
3371,2,1,1,Reader_2_8.csv
3371,0,0,0,Reader_2_9.csv
3371,6,6,0,reader_3_1.csv
3371,1,1,0,Reader_3_2.csv
3371,6,6,0,Reader_3_3.csv
3371,6,6,0,Reader_3_4.csv
3371,4,4,0,Reader_3_5.csv
3371,4,3,1,Reader_3_6.csv
3371,2,2,0,Reader_3_7.csv
3372,1,1,0,Reader_1_1.csv
3372,1,1,0,Reader_1_10.csv
3372,4,4,0,Reader_1_11.csv
3372,1,0,1,Reader_1_12.csv
3372,0,0,0,Reader_1_2.csv
3372,4,3,1,Reader_1_3.csv
3372,4,0,4,Reader_1_4.csv
3372,0,0,0,Reader_1_5.csv
3372,1,1,0,Reader_1_6.csv
3372,0,0,0,Reader_1_7.csv
3372,0,0,0,Reader_1_8.csv
3372,0,0,0,Reader_1_9.csv
3372,2,2,0,Reader_2_1.csv
3372,0,0,0,Reader_2_10.csv
3372,0,0,0,Reader_2_11.csv
3372,0,0,0,Reader_2_12.csv
3372,5,5,0,Reader_2_2.csv
3372,0,0,0,Reader_2_3.csv
3372,0,0,0,Reader_2_4.csv
3372,0,0,0,Reader_2_5.csv
3372,3,3,0,Reader_2_6.csv
3372,0,0,0,Reader_2_7.csv
3372,2,1,1,Reader_2_8.csv
3372,0,0,0,Reader_2_9.csv
3372,6,6,0,reader_3_1.csv
3372,3,3,0,Reader_3_2.csv
3372,8,8,0,Reader_3_3.csv
3372,8,8,0,Reader_3_4.csv
3372,4,4,0,Reader_3_5.csv
3372,5,3,2,Reader_3_6.csv
3372,3,3,0,Reader_3_7.csv
3373,1,1,0,Reader_1_1.csv
3373,1,1,0,Reader_1_10.csv
3373,5,4,1,Reader_1_11.csv
3373,1,0,1,Reader_1_12.csv
3373,0,0,0,Reader_1_2.csv
3373,3,2,1,Reader_1_3.csv
3373,5,0,5,Reader_1_4.csv
3373,0,0,0,Reader_1_5.csv
3373,1,1,0,Reader_1_6.csv
3373,0,0,0,Reader_1_7.csv
3373,0,0,0,Reader_1_8.csv
3373,0,0,0,Reader_1_9.csv
3373,1,1,0,Reader_2_1.csv
3373,0,0,0,Reader_2_10.csv
3373,0,0,0,Reader_2_11.csv
3373,0,0,0,Reader_2_12.csv
3373,6,6,0,Reader_2_2.csv
3373,0,0,0,Reader_2_3.csv
3373,0,0,0,Reader_2_4.csv
3373,0,0,0,Reader_2_5.csv
3373,5,5,0,Reader_2_6.csv
3373,0,0,0,Reader_2_7.csv
3373,2,1,1,Reader_2_8.csv
3373,0,0,0,Reader_2_9.csv
3373,5,5,0,reader_3_1.csv
3373,3,3,0,Reader_3_2.csv
3373,8,8,0,Reader_3_3.csv
3373,8,8,0,Reader_3_4.csv
3373,4,4,0,Reader_3_5.csv
3373,7,5,2,Reader_3_6.csv
3373,3,3,0,Reader_3_7.csv
3374,1,1,0,Reader_1_1.csv
3374,1,1,0,Reader_1_10.csv
3374,4,3,1,Reader_1_11.csv
3374,1,0,1,Reader_1_12.csv
3374,0,0,0,Reader_1_2.csv
3374,3,3,0,Reader_1_3.csv
3374,5,0,5,Reader_1_4.csv
3374,0,0,0,Reader_1_5.csv
3374,1,1,0,Reader_1_6.csv
3374,0,0,0,Reader_1_7.csv
3374,0,0,0,Reader_1_8.csv
3374,0,0,0,Reader_1_9.csv
3374,1,1,0,Reader_2_1.csv
3374,0,0,0,Reader_2_10.csv
3374,0,0,0,Reader_2_11.csv
3374,0,0,0,Reader_2_12.csv
3374,5,5,0,Reader_2_2.csv
3374,0,0,0,Reader_2_3.csv
3374,0,0,0,Reader_2_4.csv
3374,0,0,0,Reader_2_5.csv
3374,5,5,0,Reader_2_6.csv
3374,0,0,0,Reader_2_7.csv
3374,2,1,1,Reader_2_8.csv
3374,0,0,0,Reader_2_9.csv
3374,6,6,0,reader_3_1.csv
3374,3,3,0,Reader_3_2.csv
3374,8,8,0,Reader_3_3.csv
3374,8,8,0,Reader_3_4.csv
3374,5,4,1,Reader_3_5.csv
3374,8,6,2,Reader_3_6.csv
3374,3,3,0,Reader_3_7.csv
3375,0,0,0,Reader_1_1.csv
3375,1,1,0,Reader_1_10.csv
3375,4,3,1,Reader_1_11.csv
3375,1,0,1,Reader_1_12.csv
3375,0,0,0,Reader_1_2.csv
3375,3,3,0,Reader_1_3.csv
3375,5,1,4,Reader_1_4.csv
3375,0,0,0,Reader_1_5.csv
3375,0,0,0,Reader_1_6.csv
3375,0,0,0,Reader_1_7.csv
3375,0,0,0,Reader_1_8.csv
3375,0,0,0,Reader_1_9.csv
3375,2,2,0,Reader_2_1.csv
3375,0,0,0,Reader_2_10.csv
3375,0,0,0,Reader_2_11.csv
3375,0,0,0,Reader_2_12.csv
3375,5,5,0,Reader_2_2.csv
3375,0,0,0,Reader_2_3.csv
3375,0,0,0,Reader_2_4.csv
3375,0,0,0,Reader_2_5.csv
3375,6,6,0,Reader_2_6.csv
3375,0,0,0,Reader_2_7.csv
3375,2,1,1,Reader_2_8.csv
3375,0,0,0,Reader_2_9.csv
3375,7,7,0,reader_3_1.csv
3375,4,4,0,Reader_3_2.csv
3375,7,7,0,Reader_3_3.csv
3375,7,7,0,Reader_3_4.csv
3375,7,6,1,Reader_3_5.csv
3375,8,7,1,Reader_3_6.csv
3375,4,3,1,Reader_3_7.csv
3376,1,1,0,Reader_1_1.csv
3376,1,1,0,Reader_1_10.csv
3376,4,3,1,Reader_1_11.csv
3376,1,0,1,Reader_1_12.csv
3376,0,0,0,Reader_1_2.csv
3376,5,5,0,Reader_1_3.csv
3376,5,1,4,Reader_1_4.csv
3376,0,0,0,Reader_1_5.csv
3376,0,0,0,Reader_1_6.csv
3376,0,0,0,Reader_1_7.csv
3376,0,0,0,Reader_1_8.csv
3376,0,0,0,Reader_1_9.csv
3376,3,3,0,Reader_2_1.csv
3376,0,0,0,Reader_2_10.csv
3376,0,0,0,Reader_2_11.csv
3376,0,0,0,Reader_2_12.csv
3376,4,4,0,Reader_2_2.csv
3376,0,0,0,Reader_2_3.csv
3376,0,0,0,Reader_2_4.csv
3376,0,0,0,Reader_2_5.csv
3376,6,6,0,Reader_2_6.csv
3376,0,0,0,Reader_2_7.csv
3376,2,1,1,Reader_2_8.csv
3376,0,0,0,Reader_2_9.csv
3376,7,7,0,reader_3_1.csv
3376,4,4,0,Reader_3_2.csv
3376,7,7,0,Reader_3_3.csv
3376,7,7,0,Reader_3_4.csv
3376,8,7,1,Reader_3_5.csv
3376,8,7,1,Reader_3_6.csv
3376,3,2,1,Reader_3_7.csv
3377,1,1,0,Reader_1_1.csv
3377,1,1,0,Reader_1_10.csv
3377,5,4,1,Reader_1_11.csv
3377,1,0,1,Reader_1_12.csv
3377,0,0,0,Reader_1_2.csv
3377,5,5,0,Reader_1_3.csv
3377,5,1,4,Reader_1_4.csv
3377,0,0,0,Reader_1_5.csv
3377,0,0,0,Reader_1_6.csv
3377,0,0,0,Reader_1_7.csv
3377,0,0,0,Reader_1_8.csv
3377,0,0,0,Reader_1_9.csv
3377,4,4,0,Reader_2_1.csv
3377,0,0,0,Reader_2_10.csv
3377,0,0,0,Reader_2_11.csv
3377,0,0,0,Reader_2_12.csv
3377,3,3,0,Reader_2_2.csv
3377,0,0,0,Reader_2_3.csv
3377,0,0,0,Reader_2_4.csv
3377,0,0,0,Reader_2_5.csv
3377,5,5,0,Reader_2_6.csv
3377,0,0,0,Reader_2_7.csv
3377,2,1,1,Reader_2_8.csv
3377,0,0,0,Reader_2_9.csv
3377,6,6,0,reader_3_1.csv
3377,4,4,0,Reader_3_2.csv
3377,7,7,0,Reader_3_3.csv
3377,7,7,0,Reader_3_4.csv
3377,6,5,1,Reader_3_5.csv
3377,7,6,1,Reader_3_6.csv
3377,2,1,1,Reader_3_7.csv
3378,1,1,0,Reader_1_1.csv
3378,1,1,0,Reader_1_10.csv
3378,4,3,1,Reader_1_11.csv
3378,0,0,0,Reader_1_12.csv
3378,0,0,0,Reader_1_2.csv
3378,6,6,0,Reader_1_3.csv
3378,3,1,2,Reader_1_4.csv
3378,0,0,0,Reader_1_5.csv
3378,0,0,0,Reader_1_6.csv
3378,0,0,0,Reader_1_7.csv
3378,0,0,0,Reader_1_8.csv
3378,0,0,0,Reader_1_9.csv
3378,3,3,0,Reader_2_1.csv
3378,0,0,0,Reader_2_10.csv
3378,0,0,0,Reader_2_11.csv
3378,0,0,0,Reader_2_12.csv
3378,2,2,0,Reader_2_2.csv
3378,0,0,0,Reader_2_3.csv
3378,0,0,0,Reader_2_4.csv
3378,0,0,0,Reader_2_5.csv
3378,5,5,0,Reader_2_6.csv
3378,0,0,0,Reader_2_7.csv
3378,1,1,0,Reader_2_8.csv
3378,0,0,0,Reader_2_9.csv
3378,9,8,1,reader_3_1.csv
3378,4,4,0,Reader_3_2.csv
3378,7,7,0,Reader_3_3.csv
3378,7,7,0,Reader_3_4.csv
3378,4,3,1,Reader_3_5.csv
3378,7,6,1,Reader_3_6.csv
3378,2,1,1,Reader_3_7.csv
3379,1,1,0,Reader_1_1.csv
3379,0,0,0,Reader_1_10.csv
3379,2,1,1,Reader_1_11.csv
3379,0,0,0,Reader_1_12.csv
3379,1,1,0,Reader_1_2.csv
3379,7,7,0,Reader_1_3.csv
3379,3,1,2,Reader_1_4.csv
3379,0,0,0,Reader_1_5.csv
3379,0,0,0,Reader_1_6.csv
3379,0,0,0,Reader_1_7.csv
3379,0,0,0,Reader_1_8.csv
3379,0,0,0,Reader_1_9.csv
3379,4,4,0,Reader_2_1.csv
3379,0,0,0,Reader_2_10.csv
3379,0,0,0,Reader_2_11.csv
3379,0,0,0,Reader_2_12.csv
3379,2,2,0,Reader_2_2.csv
3379,0,0,0,Reader_2_3.csv
3379,0,0,0,Reader_2_4.csv
3379,0,0,0,Reader_2_5.csv
3379,3,3,0,Reader_2_6.csv
3379,0,0,0,Reader_2_7.csv
3379,1,1,0,Reader_2_8.csv
3379,0,0,0,Reader_2_9.csv
3379,9,8,1,reader_3_1.csv
3379,4,4,0,Reader_3_2.csv
3379,8,8,0,Reader_3_3.csv
3379,8,8,0,Reader_3_4.csv
3379,4,3,1,Reader_3_5.csv
3379,7,6,1,Reader_3_6.csv
3379,2,1,1,Reader_3_7.csv
3380,1,1,0,Reader_1_1.csv
3380,0,0,0,Reader_1_10.csv
3380,2,1,1,Reader_1_11.csv
3380,0,0,0,Reader_1_12.csv
3380,1,1,0,Reader_1_2.csv
3380,6,6,0,Reader_1_3.csv
3380,3,1,2,Reader_1_4.csv
3380,0,0,0,Reader_1_5.csv
3380,0,0,0,Reader_1_6.csv
3380,0,0,0,Reader_1_7.csv
3380,0,0,0,Reader_1_8.csv
3380,0,0,0,Reader_1_9.csv
3380,8,7,1,Reader_2_1.csv
3380,0,0,0,Reader_2_10.csv
3380,0,0,0,Reader_2_11.csv
3380,0,0,0,Reader_2_12.csv
3380,1,1,0,Reader_2_2.csv
3380,0,0,0,Reader_2_3.csv
3380,0,0,0,Reader_2_4.csv
3380,0,0,0,Reader_2_5.csv
3380,5,5,0,Reader_2_6.csv
3380,0,0,0,Reader_2_7.csv
3380,2,2,0,Reader_2_8.csv
3380,0,0,0,Reader_2_9.csv
3380,10,9,1,reader_3_1.csv
3380,4,3,1,Reader_3_2.csv
3380,9,9,0,Reader_3_3.csv
3380,9,9,0,Reader_3_4.csv
3380,5,4,1,Reader_3_5.csv
3380,6,6,0,Reader_3_6.csv
3380,1,0,1,Reader_3_7.csv
3381,1,1,0,Reader_1_1.csv
3381,0,0,0,Reader_1_10.csv
3381,2,1,1,Reader_1_11.csv
3381,0,0,0,Reader_1_12.csv
3381,1,1,0,Reader_1_2.csv
3381,9,9,0,Reader_1_3.csv
3381,2,1,1,Reader_1_4.csv
3381,0,0,0,Reader_1_5.csv
3381,0,0,0,Reader_1_6.csv
3381,0,0,0,Reader_1_7.csv
3381,0,0,0,Reader_1_8.csv
3381,0,0,0,Reader_1_9.csv
3381,10,9,1,Reader_2_1.csv
3381,0,0,0,Reader_2_10.csv
3381,0,0,0,Reader_2_11.csv
3381,0,0,0,Reader_2_12.csv
3381,0,0,0,Reader_2_2.csv
3381,0,0,0,Reader_2_3.csv
3381,0,0,0,Reader_2_4.csv
3381,0,0,0,Reader_2_5.csv
3381,3,3,0,Reader_2_6.csv
3381,0,0,0,Reader_2_7.csv
3381,2,2,0,Reader_2_8.csv
3381,0,0,0,Reader_2_9.csv
3381,11,10,1,reader_3_1.csv
3381,4,3,1,Reader_3_2.csv
3381,10,10,0,Reader_3_3.csv
3381,10,10,0,Reader_3_4.csv
3381,5,4,1,Reader_3_5.csv
3381,4,4,0,Reader_3_6.csv
3381,1,0,1,Reader_3_7.csv
3382,1,1,0,Reader_1_1.csv
3382,0,0,0,Reader_1_10.csv
3382,3,1,2,Reader_1_11.csv
3382,0,0,0,Reader_1_12.csv
3382,2,1,1,Reader_1_2.csv
3382,8,8,0,Reader_1_3.csv
3382,2,1,1,Reader_1_4.csv
3382,0,0,0,Reader_1_5.csv
3382,0,0,0,Reader_1_6.csv
3382,0,0,0,Reader_1_7.csv
3382,0,0,0,Reader_1_8.csv
3382,1,1,0,Reader_1_9.csv
3382,10,9,1,Reader_2_1.csv
3382,0,0,0,Reader_2_10.csv
3382,0,0,0,Reader_2_11.csv
3382,0,0,0,Reader_2_12.csv
3382,0,0,0,Reader_2_2.csv
3382,0,0,0,Reader_2_3.csv
3382,0,0,0,Reader_2_4.csv
3382,0,0,0,Reader_2_5.csv
3382,4,4,0,Reader_2_6.csv
3382,0,0,0,Reader_2_7.csv
3382,1,1,0,Reader_2_8.csv
3382,0,0,0,Reader_2_9.csv
3382,10,9,1,reader_3_1.csv
3382,4,2,2,Reader_3_2.csv
3382,10,10,0,Reader_3_3.csv
3382,10,10,0,Reader_3_4.csv
3382,6,6,0,Reader_3_5.csv
3382,3,3,0,Reader_3_6.csv
3382,1,0,1,Reader_3_7.csv
3383,1,1,0,Reader_1_1.csv
3383,0,0,0,Reader_1_10.csv
3383,3,1,2,Reader_1_11.csv
3383,0,0,0,Reader_1_12.csv
3383,3,1,2,Reader_1_2.csv
3383,9,9,0,Reader_1_3.csv
3383,1,0,1,Reader_1_4.csv
3383,0,0,0,Reader_1_5.csv
3383,0,0,0,Reader_1_6.csv
3383,0,0,0,Reader_1_7.csv
3383,0,0,0,Reader_1_8.csv
3383,1,1,0,Reader_1_9.csv
3383,10,9,1,Reader_2_1.csv
3383,0,0,0,Reader_2_10.csv
3383,0,0,0,Reader_2_11.csv
3383,0,0,0,Reader_2_12.csv
3383,0,0,0,Reader_2_2.csv
3383,0,0,0,Reader_2_3.csv
3383,0,0,0,Reader_2_4.csv
3383,0,0,0,Reader_2_5.csv
3383,4,4,0,Reader_2_6.csv
3383,0,0,0,Reader_2_7.csv
3383,1,1,0,Reader_2_8.csv
3383,0,0,0,Reader_2_9.csv
3383,12,10,2,reader_3_1.csv
3383,4,2,2,Reader_3_2.csv
3383,9,9,0,Reader_3_3.csv
3383,9,9,0,Reader_3_4.csv
3383,4,4,0,Reader_3_5.csv
3383,4,4,0,Reader_3_6.csv
3383,0,0,0,Reader_3_7.csv
3384,0,0,0,Reader_1_1.csv
3384,0,0,0,Reader_1_10.csv
3384,3,1,2,Reader_1_11.csv
3384,0,0,0,Reader_1_12.csv
3384,5,3,2,Reader_1_2.csv
3384,8,8,0,Reader_1_3.csv
3384,1,0,1,Reader_1_4.csv
3384,0,0,0,Reader_1_5.csv
3384,0,0,0,Reader_1_6.csv
3384,0,0,0,Reader_1_7.csv
3384,0,0,0,Reader_1_8.csv
3384,1,1,0,Reader_1_9.csv
3384,10,9,1,Reader_2_1.csv
3384,0,0,0,Reader_2_10.csv
3384,0,0,0,Reader_2_11.csv
3384,0,0,0,Reader_2_12.csv
3384,0,0,0,Reader_2_2.csv
3384,0,0,0,Reader_2_3.csv
3384,0,0,0,Reader_2_4.csv
3384,0,0,0,Reader_2_5.csv
3384,4,4,0,Reader_2_6.csv
3384,0,0,0,Reader_2_7.csv
3384,1,1,0,Reader_2_8.csv
3384,0,0,0,Reader_2_9.csv
3384,14,12,2,reader_3_1.csv
3384,5,2,3,Reader_3_2.csv
3384,9,9,0,Reader_3_3.csv
3384,9,9,0,Reader_3_4.csv
3384,4,4,0,Reader_3_5.csv
3384,6,6,0,Reader_3_6.csv
3384,0,0,0,Reader_3_7.csv
3385,0,0,0,Reader_1_1.csv
3385,0,0,0,Reader_1_10.csv
3385,4,0,4,Reader_1_11.csv
3385,0,0,0,Reader_1_12.csv
3385,5,3,2,Reader_1_2.csv
3385,10,10,0,Reader_1_3.csv
3385,1,0,1,Reader_1_4.csv
3385,0,0,0,Reader_1_5.csv
3385,0,0,0,Reader_1_6.csv
3385,0,0,0,Reader_1_7.csv
3385,0,0,0,Reader_1_8.csv
3385,1,1,0,Reader_1_9.csv
3385,11,8,3,Reader_2_1.csv
3385,0,0,0,Reader_2_10.csv
3385,0,0,0,Reader_2_11.csv
3385,0,0,0,Reader_2_12.csv
3385,0,0,0,Reader_2_2.csv
3385,0,0,0,Reader_2_3.csv
3385,0,0,0,Reader_2_4.csv
3385,0,0,0,Reader_2_5.csv
3385,4,4,0,Reader_2_6.csv
3385,0,0,0,Reader_2_7.csv
3385,1,1,0,Reader_2_8.csv
3385,0,0,0,Reader_2_9.csv
3385,14,11,3,reader_3_1.csv
3385,6,3,3,Reader_3_2.csv
3385,9,9,0,Reader_3_3.csv
3385,9,9,0,Reader_3_4.csv
3385,4,4,0,Reader_3_5.csv
3385,7,7,0,Reader_3_6.csv
3385,0,0,0,Reader_3_7.csv
3386,0,0,0,Reader_1_1.csv
3386,0,0,0,Reader_1_10.csv
3386,4,0,4,Reader_1_11.csv
3386,0,0,0,Reader_1_12.csv
3386,5,3,2,Reader_1_2.csv
3386,11,9,2,Reader_1_3.csv
3386,1,0,1,Reader_1_4.csv
3386,0,0,0,Reader_1_5.csv
3386,0,0,0,Reader_1_6.csv
3386,0,0,0,Reader_1_7.csv
3386,0,0,0,Reader_1_8.csv
3386,2,1,1,Reader_1_9.csv
3386,13,9,4,Reader_2_1.csv
3386,0,0,0,Reader_2_10.csv
3386,0,0,0,Reader_2_11.csv
3386,0,0,0,Reader_2_12.csv
3386,0,0,0,Reader_2_2.csv
3386,0,0,0,Reader_2_3.csv
3386,0,0,0,Reader_2_4.csv
3386,0,0,0,Reader_2_5.csv
3386,4,4,0,Reader_2_6.csv
3386,0,0,0,Reader_2_7.csv
3386,1,1,0,Reader_2_8.csv
3386,0,0,0,Reader_2_9.csv
3386,11,9,2,reader_3_1.csv
3386,6,3,3,Reader_3_2.csv
3386,9,9,0,Reader_3_3.csv
3386,9,9,0,Reader_3_4.csv
3386,5,5,0,Reader_3_5.csv
3386,6,6,0,Reader_3_6.csv
3386,0,0,0,Reader_3_7.csv
3387,0,0,0,Reader_1_1.csv
3387,0,0,0,Reader_1_10.csv
3387,4,0,4,Reader_1_11.csv
3387,0,0,0,Reader_1_12.csv
3387,5,2,3,Reader_1_2.csv
3387,12,10,2,Reader_1_3.csv
3387,1,1,0,Reader_1_4.csv
3387,0,0,0,Reader_1_5.csv
3387,0,0,0,Reader_1_6.csv
3387,1,0,1,Reader_1_7.csv
3387,0,0,0,Reader_1_8.csv
3387,2,1,1,Reader_1_9.csv
3387,13,9,4,Reader_2_1.csv
3387,0,0,0,Reader_2_10.csv
3387,0,0,0,Reader_2_11.csv
3387,0,0,0,Reader_2_12.csv
3387,0,0,0,Reader_2_2.csv
3387,0,0,0,Reader_2_3.csv
3387,0,0,0,Reader_2_4.csv
3387,0,0,0,Reader_2_5.csv
3387,5,5,0,Reader_2_6.csv
3387,0,0,0,Reader_2_7.csv
3387,1,1,0,Reader_2_8.csv
3387,0,0,0,Reader_2_9.csv
3387,12,10,2,reader_3_1.csv
3387,7,4,3,Reader_3_2.csv
3387,7,7,0,Reader_3_3.csv
3387,7,7,0,Reader_3_4.csv
3387,6,5,1,Reader_3_5.csv
3387,6,6,0,Reader_3_6.csv
3387,0,0,0,Reader_3_7.csv
3388,0,0,0,Reader_1_1.csv
3388,0,0,0,Reader_1_10.csv
3388,5,0,5,Reader_1_11.csv
3388,0,0,0,Reader_1_12.csv
3388,6,2,4,Reader_1_2.csv
3388,16,14,2,Reader_1_3.csv
3388,1,1,0,Reader_1_4.csv
3388,0,0,0,Reader_1_5.csv
3388,0,0,0,Reader_1_6.csv
3388,1,0,1,Reader_1_7.csv
3388,0,0,0,Reader_1_8.csv
3388,2,1,1,Reader_1_9.csv
3388,10,7,3,Reader_2_1.csv
3388,0,0,0,Reader_2_10.csv
3388,0,0,0,Reader_2_11.csv
3388,0,0,0,Reader_2_12.csv
3388,0,0,0,Reader_2_2.csv
3388,0,0,0,Reader_2_3.csv
3388,0,0,0,Reader_2_4.csv
3388,0,0,0,Reader_2_5.csv
3388,3,3,0,Reader_2_6.csv
3388,0,0,0,Reader_2_7.csv
3388,0,0,0,Reader_2_8.csv
3388,0,0,0,Reader_2_9.csv
3388,11,8,3,reader_3_1.csv
3388,6,4,2,Reader_3_2.csv
3388,4,4,0,Reader_3_3.csv
3388,4,4,0,Reader_3_4.csv
3388,6,5,1,Reader_3_5.csv
3388,8,8,0,Reader_3_6.csv
3388,0,0,0,Reader_3_7.csv
3389,0,0,0,Reader_1_1.csv
3389,0,0,0,Reader_1_10.csv
3389,4,0,4,Reader_1_11.csv
3389,0,0,0,Reader_1_12.csv
3389,6,2,4,Reader_1_2.csv
3389,15,13,2,Reader_1_3.csv
3389,1,1,0,Reader_1_4.csv
3389,0,0,0,Reader_1_5.csv
3389,0,0,0,Reader_1_6.csv
3389,1,0,1,Reader_1_7.csv
3389,0,0,0,Reader_1_8.csv
3389,2,1,1,Reader_1_9.csv
3389,8,5,3,Reader_2_1.csv
3389,0,0,0,Reader_2_10.csv
3389,0,0,0,Reader_2_11.csv
3389,0,0,0,Reader_2_12.csv
3389,0,0,0,Reader_2_2.csv
3389,0,0,0,Reader_2_3.csv
3389,0,0,0,Reader_2_4.csv
3389,0,0,0,Reader_2_5.csv
3389,5,4,1,Reader_2_6.csv
3389,0,0,0,Reader_2_7.csv
3389,0,0,0,Reader_2_8.csv
3389,0,0,0,Reader_2_9.csv
3389,11,8,3,reader_3_1.csv
3389,7,5,2,Reader_3_2.csv
3389,3,3,0,Reader_3_3.csv
3389,3,3,0,Reader_3_4.csv
3389,6,5,1,Reader_3_5.csv
3389,10,10,0,Reader_3_6.csv
3389,0,0,0,Reader_3_7.csv
3390,0,0,0,Reader_1_1.csv
3390,0,0,0,Reader_1_10.csv
3390,3,0,3,Reader_1_11.csv
3390,0,0,0,Reader_1_12.csv
3390,5,2,3,Reader_1_2.csv
3390,18,16,2,Reader_1_3.csv
3390,1,1,0,Reader_1_4.csv
3390,0,0,0,Reader_1_5.csv
3390,0,0,0,Reader_1_6.csv
3390,1,0,1,Reader_1_7.csv
3390,1,0,1,Reader_1_8.csv
3390,1,0,1,Reader_1_9.csv
3390,8,5,3,Reader_2_1.csv
3390,0,0,0,Reader_2_10.csv
3390,0,0,0,Reader_2_11.csv
3390,0,0,0,Reader_2_12.csv
3390,0,0,0,Reader_2_2.csv
3390,0,0,0,Reader_2_3.csv
3390,0,0,0,Reader_2_4.csv
3390,0,0,0,Reader_2_5.csv
3390,4,3,1,Reader_2_6.csv
3390,0,0,0,Reader_2_7.csv
3390,0,0,0,Reader_2_8.csv
3390,0,0,0,Reader_2_9.csv
3390,12,9,3,reader_3_1.csv
3390,7,6,1,Reader_3_2.csv
3390,2,2,0,Reader_3_3.csv
3390,2,2,0,Reader_3_4.csv
3390,4,3,1,Reader_3_5.csv
3390,10,10,0,Reader_3_6.csv
3390,0,0,0,Reader_3_7.csv
3391,0,0,0,Reader_1_1.csv
3391,0,0,0,Reader_1_10.csv
3391,3,0,3,Reader_1_11.csv
3391,0,0,0,Reader_1_12.csv
3391,4,2,2,Reader_1_2.csv
3391,16,14,2,Reader_1_3.csv
3391,1,1,0,Reader_1_4.csv
3391,0,0,0,Reader_1_5.csv
3391,0,0,0,Reader_1_6.csv
3391,1,0,1,Reader_1_7.csv
3391,1,0,1,Reader_1_8.csv
3391,1,0,1,Reader_1_9.csv
3391,7,4,3,Reader_2_1.csv
3391,0,0,0,Reader_2_10.csv
3391,0,0,0,Reader_2_11.csv
3391,0,0,0,Reader_2_12.csv
3391,0,0,0,Reader_2_2.csv
3391,0,0,0,Reader_2_3.csv
3391,0,0,0,Reader_2_4.csv
3391,0,0,0,Reader_2_5.csv
3391,3,2,1,Reader_2_6.csv
3391,0,0,0,Reader_2_7.csv
3391,0,0,0,Reader_2_8.csv
3391,0,0,0,Reader_2_9.csv
3391,9,7,2,reader_3_1.csv
3391,8,7,1,Reader_3_2.csv
3391,2,2,0,Reader_3_3.csv
3391,2,2,0,Reader_3_4.csv
3391,5,4,1,Reader_3_5.csv
3391,9,9,0,Reader_3_6.csv
3391,0,0,0,Reader_3_7.csv
3392,0,0,0,Reader_1_1.csv
3392,0,0,0,Reader_1_10.csv
3392,4,1,3,Reader_1_11.csv
3392,0,0,0,Reader_1_12.csv
3392,2,0,2,Reader_1_2.csv
3392,16,14,2,Reader_1_3.csv
3392,1,1,0,Reader_1_4.csv
3392,0,0,0,Reader_1_5.csv
3392,0,0,0,Reader_1_6.csv
3392,1,0,1,Reader_1_7.csv
3392,1,0,1,Reader_1_8.csv
3392,1,0,1,Reader_1_9.csv
3392,8,5,3,Reader_2_1.csv
3392,0,0,0,Reader_2_10.csv
3392,0,0,0,Reader_2_11.csv
3392,0,0,0,Reader_2_12.csv
3392,0,0,0,Reader_2_2.csv
3392,1,0,1,Reader_2_3.csv
3392,0,0,0,Reader_2_4.csv
3392,0,0,0,Reader_2_5.csv
