TimeStamp,Frequency,feeling_positive,feeling_negative,Class
3392,3,2,1,Reader_2_6.csv
3392,0,0,0,Reader_2_7.csv
3392,0,0,0,Reader_2_8.csv
3392,0,0,0,Reader_2_9.csv
3392,7,5,2,reader_3_1.csv
3392,8,8,0,Reader_3_2.csv
3392,1,1,0,Reader_3_3.csv
3392,1,1,0,Reader_3_4.csv
3392,4,3,1,Reader_3_5.csv
3392,14,14,0,Reader_3_6.csv
3392,0,0,0,Reader_3_7.csv
3393,1,1,0,Reader_1_1.csv
3393,0,0,0,Reader_1_10.csv
3393,3,2,1,Reader_1_11.csv
3393,0,0,0,Reader_1_12.csv
3393,2,0,2,Reader_1_2.csv
3393,16,13,3,Reader_1_3.csv
3393,1,1,0,Reader_1_4.csv
3393,0,0,0,Reader_1_5.csv
3393,0,0,0,Reader_1_6.csv
3393,1,0,1,Reader_1_7.csv
3393,1,0,1,Reader_1_8.csv
3393,1,0,1,Reader_1_9.csv
3393,7,6,1,Reader_2_1.csv
3393,0,0,0,Reader_2_10.csv
3393,0,0,0,Reader_2_11.csv
3393,0,0,0,Reader_2_12.csv
3393,0,0,0,Reader_2_2.csv
3393,1,0,1,Reader_2_3.csv
3393,0,0,0,Reader_2_4.csv
3393,0,0,0,Reader_2_5.csv
3393,3,2,1,Reader_2_6.csv
3393,0,0,0,Reader_2_7.csv
3393,0,0,0,Reader_2_8.csv
3393,0,0,0,Reader_2_9.csv
3393,7,6,1,reader_3_1.csv
3393,7,7,0,Reader_3_2.csv
3393,0,0,0,Reader_3_3.csv
3393,0,0,0,Reader_3_4.csv
3393,5,3,2,Reader_3_5.csv
3393,15,15,0,Reader_3_6.csv
3393,0,0,0,Reader_3_7.csv
3394,2,2,0,Reader_1_1.csv
3394,0,0,0,Reader_1_10.csv
3394,3,2,1,Reader_1_11.csv
3394,0,0,0,Reader_1_12.csv
3394,3,1,2,Reader_1_2.csv
3394,14,13,1,Reader_1_3.csv
3394,1,1,0,Reader_1_4.csv
3394,0,0,0,Reader_1_5.csv
3394,0,0,0,Reader_1_6.csv
3394,1,0,1,Reader_1_7.csv
3394,1,0,1,Reader_1_8.csv
3394,0,0,0,Reader_1_9.csv
3394,5,5,0,Reader_2_1.csv
3394,0,0,0,Reader_2_10.csv
3394,0,0,0,Reader_2_11.csv
3394,0,0,0,Reader_2_12.csv
3394,1,1,0,Reader_2_2.csv
3394,1,0,1,Reader_2_3.csv
3394,0,0,0,Reader_2_4.csv
3394,0,0,0,Reader_2_5.csv
3394,3,2,1,Reader_2_6.csv
3394,0,0,0,Reader_2_7.csv
3394,0,0,0,Reader_2_8.csv
3394,0,0,0,Reader_2_9.csv
3394,7,6,1,reader_3_1.csv
3394,7,7,0,Reader_3_2.csv
3394,0,0,0,Reader_3_3.csv
3394,0,0,0,Reader_3_4.csv
3394,5,3,2,Reader_3_5.csv
3394,17,17,0,Reader_3_6.csv
3394,0,0,0,Reader_3_7.csv
3395,2,2,0,Reader_1_1.csv
3395,0,0,0,Reader_1_10.csv
3395,3,2,1,Reader_1_11.csv
3395,0,0,0,Reader_1_12.csv
3395,2,1,1,Reader_1_2.csv
3395,15,13,2,Reader_1_3.csv
3395,1,1,0,Reader_1_4.csv
3395,0,0,0,Reader_1_5.csv
3395,0,0,0,Reader_1_6.csv
3395,0,0,0,Reader_1_7.csv
3395,1,0,1,Reader_1_8.csv
3395,0,0,0,Reader_1_9.csv
3395,5,5,0,Reader_2_1.csv
3395,0,0,0,Reader_2_10.csv
3395,0,0,0,Reader_2_11.csv
3395,0,0,0,Reader_2_12.csv
3395,1,1,0,Reader_2_2.csv
3395,1,0,1,Reader_2_3.csv
3395,0,0,0,Reader_2_4.csv
3395,0,0,0,Reader_2_5.csv
3395,2,1,1,Reader_2_6.csv
3395,0,0,0,Reader_2_7.csv
3395,0,0,0,Reader_2_8.csv
3395,0,0,0,Reader_2_9.csv
3395,5,4,1,reader_3_1.csv
3395,6,6,0,Reader_3_2.csv
3395,0,0,0,Reader_3_3.csv
3395,0,0,0,Reader_3_4.csv
3395,5,4,1,Reader_3_5.csv
3395,20,20,0,Reader_3_6.csv
3395,0,0,0,Reader_3_7.csv
3396,2,2,0,Reader_1_1.csv
3396,0,0,0,Reader_1_10.csv
3396,2,2,0,Reader_1_11.csv
3396,0,0,0,Reader_1_12.csv
3396,1,1,0,Reader_1_2.csv
3396,11,9,2,Reader_1_3.csv
3396,2,2,0,Reader_1_4.csv
3396,0,0,0,Reader_1_5.csv
3396,1,1,0,Reader_1_6.csv
3396,0,0,0,Reader_1_7.csv
3396,1,0,1,Reader_1_8.csv
3396,0,0,0,Reader_1_9.csv
3396,4,4,0,Reader_2_1.csv
3396,0,0,0,Reader_2_10.csv
3396,0,0,0,Reader_2_11.csv
3396,0,0,0,Reader_2_12.csv
3396,1,1,0,Reader_2_2.csv
3396,1,0,1,Reader_2_3.csv
3396,0,0,0,Reader_2_4.csv
3396,0,0,0,Reader_2_5.csv
3396,2,1,1,Reader_2_6.csv
3396,0,0,0,Reader_2_7.csv
3396,1,1,0,Reader_2_8.csv
3396,0,0,0,Reader_2_9.csv
3396,4,4,0,reader_3_1.csv
3396,5,5,0,Reader_3_2.csv
3396,0,0,0,Reader_3_3.csv
3396,0,0,0,Reader_3_4.csv
3396,4,3,1,Reader_3_5.csv
3396,22,22,0,Reader_3_6.csv
3396,1,1,0,Reader_3_7.csv
3397,3,3,0,Reader_1_1.csv
3397,0,0,0,Reader_1_10.csv
3397,2,2,0,Reader_1_11.csv
3397,0,0,0,Reader_1_12.csv
3397,1,1,0,Reader_1_2.csv
3397,10,8,2,Reader_1_3.csv
3397,2,2,0,Reader_1_4.csv
3397,0,0,0,Reader_1_5.csv
3397,1,1,0,Reader_1_6.csv
3397,0,0,0,Reader_1_7.csv
3397,1,0,1,Reader_1_8.csv
3397,0,0,0,Reader_1_9.csv
3397,4,4,0,Reader_2_1.csv
3397,0,0,0,Reader_2_10.csv
3397,0,0,0,Reader_2_11.csv
3397,0,0,0,Reader_2_12.csv
3397,1,1,0,Reader_2_2.csv
3397,1,0,1,Reader_2_3.csv
3397,0,0,0,Reader_2_4.csv
3397,0,0,0,Reader_2_5.csv
3397,0,0,0,Reader_2_6.csv
3397,0,0,0,Reader_2_7.csv
3397,1,1,0,Reader_2_8.csv
3397,0,0,0,Reader_2_9.csv
3397,3,3,0,reader_3_1.csv
3397,5,5,0,Reader_3_2.csv
3397,1,0,1,Reader_3_3.csv
3397,1,0,1,Reader_3_4.csv
3397,5,4,1,Reader_3_5.csv
3397,23,23,0,Reader_3_6.csv
3397,1,1,0,Reader_3_7.csv
3398,3,3,0,Reader_1_1.csv
3398,0,0,0,Reader_1_10.csv
3398,2,2,0,Reader_1_11.csv
3398,0,0,0,Reader_1_12.csv
3398,2,2,0,Reader_1_2.csv
3398,8,5,3,Reader_1_3.csv
3398,2,2,0,Reader_1_4.csv
3398,0,0,0,Reader_1_5.csv
3398,1,1,0,Reader_1_6.csv
3398,0,0,0,Reader_1_7.csv
3398,0,0,0,Reader_1_8.csv
3398,0,0,0,Reader_1_9.csv
3398,5,5,0,Reader_2_1.csv
3398,0,0,0,Reader_2_10.csv
3398,0,0,0,Reader_2_11.csv
3398,0,0,0,Reader_2_12.csv
3398,1,1,0,Reader_2_2.csv
3398,1,0,1,Reader_2_3.csv
3398,0,0,0,Reader_2_4.csv
3398,0,0,0,Reader_2_5.csv
3398,0,0,0,Reader_2_6.csv
3398,0,0,0,Reader_2_7.csv
3398,1,1,0,Reader_2_8.csv
3398,0,0,0,Reader_2_9.csv
3398,1,1,0,reader_3_1.csv
3398,5,5,0,Reader_3_2.csv
3398,2,1,1,Reader_3_3.csv
3398,2,1,1,Reader_3_4.csv
3398,7,6,1,Reader_3_5.csv
3398,24,24,0,Reader_3_6.csv
3398,1,1,0,Reader_3_7.csv
3399,3,3,0,Reader_1_1.csv
3399,0,0,0,Reader_1_10.csv
3399,2,2,0,Reader_1_11.csv
3399,0,0,0,Reader_1_12.csv
3399,2,2,0,Reader_1_2.csv
3399,8,5,3,Reader_1_3.csv
3399,2,2,0,Reader_1_4.csv
3399,0,0,0,Reader_1_5.csv
3399,1,1,0,Reader_1_6.csv
3399,0,0,0,Reader_1_7.csv
3399,1,1,0,Reader_1_8.csv
3399,1,1,0,Reader_1_9.csv
3399,5,5,0,Reader_2_1.csv
3399,0,0,0,Reader_2_10.csv
3399,0,0,0,Reader_2_11.csv
3399,0,0,0,Reader_2_12.csv
3399,1,1,0,Reader_2_2.csv
3399,1,0,1,Reader_2_3.csv
3399,0,0,0,Reader_2_4.csv
3399,0,0,0,Reader_2_5.csv
3399,0,0,0,Reader_2_6.csv
3399,0,0,0,Reader_2_7.csv
3399,1,1,0,Reader_2_8.csv
3399,0,0,0,Reader_2_9.csv
3399,1,1,0,reader_3_1.csv
3399,4,4,0,Reader_3_2.csv
3399,2,1,1,Reader_3_3.csv
3399,2,1,1,Reader_3_4.csv
3399,9,8,1,Reader_3_5.csv
3399,23,23,0,Reader_3_6.csv
3399,1,1,0,Reader_3_7.csv
3400,4,3,1,Reader_1_1.csv
3400,0,0,0,Reader_1_10.csv
3400,1,1,0,Reader_1_11.csv
3400,0,0,0,Reader_1_12.csv
3400,2,2,0,Reader_1_2.csv
3400,7,4,3,Reader_1_3.csv
3400,2,2,0,Reader_1_4.csv
3400,0,0,0,Reader_1_5.csv
3400,1,1,0,Reader_1_6.csv
3400,0,0,0,Reader_1_7.csv
3400,1,1,0,Reader_1_8.csv
3400,1,1,0,Reader_1_9.csv
3400,3,3,0,Reader_2_1.csv
3400,0,0,0,Reader_2_10.csv
3400,0,0,0,Reader_2_11.csv
3400,0,0,0,Reader_2_12.csv
3400,2,1,1,Reader_2_2.csv
3400,0,0,0,Reader_2_3.csv
3400,0,0,0,Reader_2_4.csv
3400,0,0,0,Reader_2_5.csv
3400,0,0,0,Reader_2_6.csv
3400,0,0,0,Reader_2_7.csv
3400,1,1,0,Reader_2_8.csv
3400,0,0,0,Reader_2_9.csv
3400,1,1,0,reader_3_1.csv
3400,4,4,0,Reader_3_2.csv
3400,2,1,1,Reader_3_3.csv
3400,2,1,1,Reader_3_4.csv
3400,9,8,1,Reader_3_5.csv
3400,17,17,0,Reader_3_6.csv
3400,1,1,0,Reader_3_7.csv
3401,8,6,2,Reader_1_1.csv
3401,0,0,0,Reader_1_10.csv
3401,1,1,0,Reader_1_11.csv
3401,0,0,0,Reader_1_12.csv
3401,2,2,0,Reader_1_2.csv
3401,6,4,2,Reader_1_3.csv
3401,2,2,0,Reader_1_4.csv
3401,0,0,0,Reader_1_5.csv
3401,1,1,0,Reader_1_6.csv
3401,0,0,0,Reader_1_7.csv
3401,1,1,0,Reader_1_8.csv
3401,1,1,0,Reader_1_9.csv
3401,3,3,0,Reader_2_1.csv
3401,0,0,0,Reader_2_10.csv
3401,0,0,0,Reader_2_11.csv
3401,0,0,0,Reader_2_12.csv
3401,2,1,1,Reader_2_2.csv
3401,0,0,0,Reader_2_3.csv
3401,1,1,0,Reader_2_4.csv
3401,1,1,0,Reader_2_5.csv
3401,1,1,0,Reader_2_6.csv
3401,0,0,0,Reader_2_7.csv
3401,1,1,0,Reader_2_8.csv
3401,0,0,0,Reader_2_9.csv
3401,1,1,0,reader_3_1.csv
3401,4,4,0,Reader_3_2.csv
3401,2,1,1,Reader_3_3.csv
3401,2,1,1,Reader_3_4.csv
3401,10,9,1,Reader_3_5.csv
3401,16,16,0,Reader_3_6.csv
3401,1,1,0,Reader_3_7.csv
3402,10,7,3,Reader_1_1.csv
3402,0,0,0,Reader_1_10.csv
3402,1,1,0,Reader_1_11.csv
3402,0,0,0,Reader_1_12.csv
3402,2,2,0,Reader_1_2.csv
3402,6,4,2,Reader_1_3.csv
3402,2,2,0,Reader_1_4.csv
3402,0,0,0,Reader_1_5.csv
3402,1,1,0,Reader_1_6.csv
3402,0,0,0,Reader_1_7.csv
3402,1,1,0,Reader_1_8.csv
3402,1,1,0,Reader_1_9.csv
3402,3,3,0,Reader_2_1.csv
3402,0,0,0,Reader_2_10.csv
3402,0,0,0,Reader_2_11.csv
3402,1,1,0,Reader_2_12.csv
3402,1,0,1,Reader_2_2.csv
3402,0,0,0,Reader_2_3.csv
3402,1,1,0,Reader_2_4.csv
3402,1,1,0,Reader_2_5.csv
3402,1,1,0,Reader_2_6.csv
3402,0,0,0,Reader_2_7.csv
3402,2,2,0,Reader_2_8.csv
3402,0,0,0,Reader_2_9.csv
3402,2,2,0,reader_3_1.csv
3402,5,4,1,Reader_3_2.csv
3402,3,2,1,Reader_3_3.csv
3402,3,2,1,Reader_3_4.csv
3402,11,10,1,Reader_3_5.csv
3402,14,14,0,Reader_3_6.csv
3402,2,2,0,Reader_3_7.csv
3403,11,7,4,Reader_1_1.csv
3403,0,0,0,Reader_1_10.csv
3403,1,1,0,Reader_1_11.csv
3403,0,0,0,Reader_1_12.csv
3403,2,2,0,Reader_1_2.csv
3403,5,4,1,Reader_1_3.csv
3403,2,2,0,Reader_1_4.csv
3403,0,0,0,Reader_1_5.csv
3403,1,1,0,Reader_1_6.csv
3403,0,0,0,Reader_1_7.csv
3403,1,1,0,Reader_1_8.csv
3403,1,1,0,Reader_1_9.csv
3403,2,2,0,Reader_2_1.csv
3403,0,0,0,Reader_2_10.csv
3403,0,0,0,Reader_2_11.csv
3403,1,1,0,Reader_2_12.csv
3403,1,0,1,Reader_2_2.csv
3403,0,0,0,Reader_2_3.csv
3403,1,1,0,Reader_2_4.csv
3403,1,1,0,Reader_2_5.csv
3403,1,1,0,Reader_2_6.csv
3403,0,0,0,Reader_2_7.csv
3403,3,2,1,Reader_2_8.csv
3403,0,0,0,Reader_2_9.csv
3403,2,2,0,reader_3_1.csv
3403,5,4,1,Reader_3_2.csv
3403,4,3,1,Reader_3_3.csv
3403,4,3,1,Reader_3_4.csv
3403,11,10,1,Reader_3_5.csv
3403,10,10,0,Reader_3_6.csv
3403,3,2,1,Reader_3_7.csv
3404,12,8,4,Reader_1_1.csv
3404,0,0,0,Reader_1_10.csv
3404,1,1,0,Reader_1_11.csv
3404,0,0,0,Reader_1_12.csv
3404,2,2,0,Reader_1_2.csv
3404,6,4,2,Reader_1_3.csv
3404,1,1,0,Reader_1_4.csv
3404,0,0,0,Reader_1_5.csv
3404,0,0,0,Reader_1_6.csv
3404,0,0,0,Reader_1_7.csv
3404,1,1,0,Reader_1_8.csv
3404,1,1,0,Reader_1_9.csv
3404,4,4,0,Reader_2_1.csv
3404,0,0,0,Reader_2_10.csv
3404,0,0,0,Reader_2_11.csv
3404,1,1,0,Reader_2_12.csv
3404,2,1,1,Reader_2_2.csv
3404,0,0,0,Reader_2_3.csv
3404,1,1,0,Reader_2_4.csv
3404,3,3,0,Reader_2_5.csv
3404,1,1,0,Reader_2_6.csv
3404,0,0,0,Reader_2_7.csv
3404,2,1,1,Reader_2_8.csv
3404,0,0,0,Reader_2_9.csv
3404,2,2,0,reader_3_1.csv
3404,5,4,1,Reader_3_2.csv
3404,4,3,1,Reader_3_3.csv
3404,4,3,1,Reader_3_4.csv
3404,11,10,1,Reader_3_5.csv
3404,10,10,0,Reader_3_6.csv
3404,2,1,1,Reader_3_7.csv
3405,15,11,4,Reader_1_1.csv
3405,0,0,0,Reader_1_10.csv
3405,1,1,0,Reader_1_11.csv
3405,0,0,0,Reader_1_12.csv
3405,2,2,0,Reader_1_2.csv
3405,7,3,4,Reader_1_3.csv
3405,1,1,0,Reader_1_4.csv
3405,0,0,0,Reader_1_5.csv
3405,0,0,0,Reader_1_6.csv
3405,0,0,0,Reader_1_7.csv
3405,1,1,0,Reader_1_8.csv
3405,1,1,0,Reader_1_9.csv
3405,4,4,0,Reader_2_1.csv
3405,0,0,0,Reader_2_10.csv
3405,0,0,0,Reader_2_11.csv
3405,1,1,0,Reader_2_12.csv
3405,2,1,1,Reader_2_2.csv
3405,0,0,0,Reader_2_3.csv
3405,1,1,0,Reader_2_4.csv
3405,3,3,0,Reader_2_5.csv
3405,1,1,0,Reader_2_6.csv
3405,0,0,0,Reader_2_7.csv
3405,2,1,1,Reader_2_8.csv
3405,0,0,0,Reader_2_9.csv
3405,3,2,1,reader_3_1.csv
3405,5,4,1,Reader_3_2.csv
3405,4,4,0,Reader_3_3.csv
3405,4,4,0,Reader_3_4.csv
3405,10,9,1,Reader_3_5.csv
3405,7,7,0,Reader_3_6.csv
3405,2,1,1,Reader_3_7.csv
3406,16,12,4,Reader_1_1.csv
3406,0,0,0,Reader_1_10.csv
3406,1,1,0,Reader_1_11.csv
3406,0,0,0,Reader_1_12.csv
3406,1,1,0,Reader_1_2.csv
3406,6,3,3,Reader_1_3.csv
3406,1,1,0,Reader_1_4.csv
3406,0,0,0,Reader_1_5.csv
3406,0,0,0,Reader_1_6.csv
3406,0,0,0,Reader_1_7.csv
3406,1,1,0,Reader_1_8.csv
3406,1,1,0,Reader_1_9.csv
3406,3,3,0,Reader_2_1.csv
3406,0,0,0,Reader_2_10.csv
3406,0,0,0,Reader_2_11.csv
3406,1,1,0,Reader_2_12.csv
3406,2,1,1,Reader_2_2.csv
3406,0,0,0,Reader_2_3.csv
3406,1,1,0,Reader_2_4.csv
3406,3,3,0,Reader_2_5.csv
3406,2,2,0,Reader_2_6.csv
3406,0,0,0,Reader_2_7.csv
3406,2,1,1,Reader_2_8.csv
3406,0,0,0,Reader_2_9.csv
3406,3,2,1,reader_3_1.csv
3406,4,3,1,Reader_3_2.csv
3406,3,3,0,Reader_3_3.csv
3406,3,3,0,Reader_3_4.csv
3406,8,7,1,Reader_3_5.csv
3406,7,7,0,Reader_3_6.csv
3406,2,1,1,Reader_3_7.csv
3407,16,12,4,Reader_1_1.csv
3407,0,0,0,Reader_1_10.csv
3407,1,1,0,Reader_1_11.csv
3407,0,0,0,Reader_1_12.csv
3407,1,1,0,Reader_1_2.csv
3407,8,5,3,Reader_1_3.csv
3407,1,1,0,Reader_1_4.csv
3407,0,0,0,Reader_1_5.csv
3407,0,0,0,Reader_1_6.csv
3407,0,0,0,Reader_1_7.csv
3407,0,0,0,Reader_1_8.csv
3407,0,0,0,Reader_1_9.csv
3407,3,3,0,Reader_2_1.csv
3407,0,0,0,Reader_2_10.csv
3407,0,0,0,Reader_2_11.csv
3407,1,1,0,Reader_2_12.csv
3407,2,1,1,Reader_2_2.csv
3407,0,0,0,Reader_2_3.csv
3407,1,1,0,Reader_2_4.csv
3407,5,5,0,Reader_2_5.csv
3407,2,2,0,Reader_2_6.csv
3407,0,0,0,Reader_2_7.csv
3407,3,2,1,Reader_2_8.csv
3407,0,0,0,Reader_2_9.csv
3407,3,2,1,reader_3_1.csv
3407,4,3,1,Reader_3_2.csv
3407,3,3,0,Reader_3_3.csv
3407,3,3,0,Reader_3_4.csv
3407,5,4,1,Reader_3_5.csv
3407,7,7,0,Reader_3_6.csv
3407,2,1,1,Reader_3_7.csv
3408,17,13,4,Reader_1_1.csv
3408,0,0,0,Reader_1_10.csv
3408,1,1,0,Reader_1_11.csv
3408,0,0,0,Reader_1_12.csv
3408,1,1,0,Reader_1_2.csv
3408,8,5,3,Reader_1_3.csv
3408,3,3,0,Reader_1_4.csv
3408,0,0,0,Reader_1_5.csv
3408,0,0,0,Reader_1_6.csv
3408,0,0,0,Reader_1_7.csv
3408,0,0,0,Reader_1_8.csv
3408,0,0,0,Reader_1_9.csv
3408,4,4,0,Reader_2_1.csv
3408,0,0,0,Reader_2_10.csv
3408,0,0,0,Reader_2_11.csv
3408,1,1,0,Reader_2_12.csv
3408,1,1,0,Reader_2_2.csv
3408,0,0,0,Reader_2_3.csv
3408,1,1,0,Reader_2_4.csv
3408,5,5,0,Reader_2_5.csv
3408,4,4,0,Reader_2_6.csv
3408,0,0,0,Reader_2_7.csv
3408,3,2,1,Reader_2_8.csv
3408,0,0,0,Reader_2_9.csv
3408,5,4,1,reader_3_1.csv
3408,3,2,1,Reader_3_2.csv
3408,3,3,0,Reader_3_3.csv
3408,3,3,0,Reader_3_4.csv
3408,5,4,1,Reader_3_5.csv
3408,7,7,0,Reader_3_6.csv
3408,3,2,1,Reader_3_7.csv
3409,13,10,3,Reader_1_1.csv
3409,0,0,0,Reader_1_10.csv
3409,1,0,1,Reader_1_11.csv
3409,0,0,0,Reader_1_12.csv
3409,1,1,0,Reader_1_2.csv
3409,7,4,3,Reader_1_3.csv
3409,3,3,0,Reader_1_4.csv
3409,0,0,0,Reader_1_5.csv
3409,0,0,0,Reader_1_6.csv
3409,0,0,0,Reader_1_7.csv
3409,0,0,0,Reader_1_8.csv
3409,0,0,0,Reader_1_9.csv
3409,3,3,0,Reader_2_1.csv
3409,0,0,0,Reader_2_10.csv
3409,0,0,0,Reader_2_11.csv
3409,1,1,0,Reader_2_12.csv
3409,1,1,0,Reader_2_2.csv
3409,0,0,0,Reader_2_3.csv
3409,0,0,0,Reader_2_4.csv
3409,4,4,0,Reader_2_5.csv
3409,3,3,0,Reader_2_6.csv
3409,0,0,0,Reader_2_7.csv
3409,3,2,1,Reader_2_8.csv
3409,0,0,0,Reader_2_9.csv
3409,4,3,1,reader_3_1.csv
3409,3,2,1,Reader_3_2.csv
3409,3,3,0,Reader_3_3.csv
3409,3,3,0,Reader_3_4.csv
3409,3,3,0,Reader_3_5.csv
3409,6,6,0,Reader_3_6.csv
3409,3,2,1,Reader_3_7.csv
3410,11,9,2,Reader_1_1.csv
3410,1,0,1,Reader_1_10.csv
3410,1,0,1,Reader_1_11.csv
3410,0,0,0,Reader_1_12.csv
3410,0,0,0,Reader_1_2.csv
3410,7,4,3,Reader_1_3.csv
3410,3,3,0,Reader_1_4.csv
3410,0,0,0,Reader_1_5.csv
3410,0,0,0,Reader_1_6.csv
3410,0,0,0,Reader_1_7.csv
3410,0,0,0,Reader_1_8.csv
3410,0,0,0,Reader_1_9.csv
3410,3,3,0,Reader_2_1.csv
3410,0,0,0,Reader_2_10.csv
3410,0,0,0,Reader_2_11.csv
3410,0,0,0,Reader_2_12.csv
3410,1,1,0,Reader_2_2.csv
3410,0,0,0,Reader_2_3.csv
3410,0,0,0,Reader_2_4.csv
3410,5,5,0,Reader_2_5.csv
3410,3,3,0,Reader_2_6.csv
3410,0,0,0,Reader_2_7.csv
3410,2,1,1,Reader_2_8.csv
3410,0,0,0,Reader_2_9.csv
3410,3,2,1,reader_3_1.csv
3410,3,3,0,Reader_3_2.csv
3410,2,2,0,Reader_3_3.csv
3410,2,2,0,Reader_3_4.csv
3410,4,4,0,Reader_3_5.csv
3410,6,6,0,Reader_3_6.csv
3410,2,1,1,Reader_3_7.csv
3411,12,10,2,Reader_1_1.csv
3411,1,0,1,Reader_1_10.csv
3411,1,0,1,Reader_1_11.csv
3411,0,0,0,Reader_1_12.csv
3411,0,0,0,Reader_1_2.csv
3411,6,3,3,Reader_1_3.csv
3411,2,2,0,Reader_1_4.csv
3411,0,0,0,Reader_1_5.csv
3411,0,0,0,Reader_1_6.csv
3411,0,0,0,Reader_1_7.csv
3411,0,0,0,Reader_1_8.csv
3411,0,0,0,Reader_1_9.csv
3411,4,4,0,Reader_2_1.csv
3411,0,0,0,Reader_2_10.csv
3411,0,0,0,Reader_2_11.csv
3411,1,1,0,Reader_2_12.csv
3411,2,2,0,Reader_2_2.csv
3411,0,0,0,Reader_2_3.csv
3411,0,0,0,Reader_2_4.csv
3411,6,6,0,Reader_2_5.csv
3411,3,3,0,Reader_2_6.csv
3411,0,0,0,Reader_2_7.csv
3411,1,1,0,Reader_2_8.csv
3411,0,0,0,Reader_2_9.csv
3411,3,2,1,reader_3_1.csv
3411,3,3,0,Reader_3_2.csv
3411,2,2,0,Reader_3_3.csv
3411,2,2,0,Reader_3_4.csv
3411,3,3,0,Reader_3_5.csv
3411,7,7,0,Reader_3_6.csv
3411,1,1,0,Reader_3_7.csv
3412,11,9,2,Reader_1_1.csv
3412,1,0,1,Reader_1_10.csv
3412,1,0,1,Reader_1_11.csv
3412,0,0,0,Reader_1_12.csv
3412,1,1,0,Reader_1_2.csv
3412,8,6,2,Reader_1_3.csv
3412,4,3,1,Reader_1_4.csv
3412,0,0,0,Reader_1_5.csv
3412,0,0,0,Reader_1_6.csv
3412,0,0,0,Reader_1_7.csv
3412,0,0,0,Reader_1_8.csv
3412,0,0,0,Reader_1_9.csv
3412,2,2,0,Reader_2_1.csv
3412,0,0,0,Reader_2_10.csv
3412,0,0,0,Reader_2_11.csv
3412,1,1,0,Reader_2_12.csv
3412,1,1,0,Reader_2_2.csv
3412,1,1,0,Reader_2_3.csv
3412,0,0,0,Reader_2_4.csv
3412,4,4,0,Reader_2_5.csv
3412,3,3,0,Reader_2_6.csv
3412,0,0,0,Reader_2_7.csv
3412,1,1,0,Reader_2_8.csv
3412,0,0,0,Reader_2_9.csv
3412,4,3,1,reader_3_1.csv
3412,3,3,0,Reader_3_2.csv
3412,4,3,1,Reader_3_3.csv
3412,4,3,1,Reader_3_4.csv
3412,4,3,1,Reader_3_5.csv
3412,3,3,0,Reader_3_6.csv
3412,1,1,0,Reader_3_7.csv
3413,8,6,2,Reader_1_1.csv
3413,1,0,1,Reader_1_10.csv
3413,1,0,1,Reader_1_11.csv
3413,0,0,0,Reader_1_12.csv
3413,1,1,0,Reader_1_2.csv
3413,6,6,0,Reader_1_3.csv
3413,4,3,1,Reader_1_4.csv
3413,0,0,0,Reader_1_5.csv
3413,0,0,0,Reader_1_6.csv
3413,0,0,0,Reader_1_7.csv
3413,0,0,0,Reader_1_8.csv
3413,0,0,0,Reader_1_9.csv
3413,2,2,0,Reader_2_1.csv
3413,0,0,0,Reader_2_10.csv
3413,0,0,0,Reader_2_11.csv
3413,1,1,0,Reader_2_12.csv
3413,1,1,0,Reader_2_2.csv
3413,1,1,0,Reader_2_3.csv
3413,0,0,0,Reader_2_4.csv
3413,4,4,0,Reader_2_5.csv
3413,3,3,0,Reader_2_6.csv
3413,0,0,0,Reader_2_7.csv
3413,1,1,0,Reader_2_8.csv
3413,0,0,0,Reader_2_9.csv
3413,4,4,0,reader_3_1.csv
3413,2,2,0,Reader_3_2.csv
3413,3,2,1,Reader_3_3.csv
3413,3,2,1,Reader_3_4.csv
3413,4,3,1,Reader_3_5.csv
3413,4,4,0,Reader_3_6.csv
3413,1,1,0,Reader_3_7.csv
3414,7,5,2,Reader_1_1.csv
3414,1,0,1,Reader_1_10.csv
3414,2,0,2,Reader_1_11.csv
3414,0,0,0,Reader_1_12.csv
3414,1,1,0,Reader_1_2.csv
