TimeStamp,Frequency,feeling_positive,feeling_negative,Class
3414,9,9,0,Reader_1_3.csv
3414,5,4,1,Reader_1_4.csv
3414,0,0,0,Reader_1_5.csv
3414,0,0,0,Reader_1_6.csv
3414,0,0,0,Reader_1_7.csv
3414,0,0,0,Reader_1_8.csv
3414,1,1,0,Reader_1_9.csv
3414,2,2,0,Reader_2_1.csv
3414,0,0,0,Reader_2_10.csv
3414,0,0,0,Reader_2_11.csv
3414,1,1,0,Reader_2_12.csv
3414,1,1,0,Reader_2_2.csv
3414,1,1,0,Reader_2_3.csv
3414,0,0,0,Reader_2_4.csv
3414,4,4,0,Reader_2_5.csv
3414,2,2,0,Reader_2_6.csv
3414,0,0,0,Reader_2_7.csv
3414,1,1,0,Reader_2_8.csv
3414,0,0,0,Reader_2_9.csv
3414,4,4,0,reader_3_1.csv
3414,2,2,0,Reader_3_2.csv
3414,4,2,2,Reader_3_3.csv
3414,4,2,2,Reader_3_4.csv
3414,4,3,1,Reader_3_5.csv
3414,4,4,0,Reader_3_6.csv
3414,1,1,0,Reader_3_7.csv
3415,7,5,2,Reader_1_1.csv
3415,1,0,1,Reader_1_10.csv
3415,2,0,2,Reader_1_11.csv
3415,0,0,0,Reader_1_12.csv
3415,1,1,0,Reader_1_2.csv
3415,10,9,1,Reader_1_3.csv
3415,6,4,2,Reader_1_4.csv
3415,0,0,0,Reader_1_5.csv
3415,0,0,0,Reader_1_6.csv
3415,0,0,0,Reader_1_7.csv
3415,0,0,0,Reader_1_8.csv
3415,1,1,0,Reader_1_9.csv
3415,3,3,0,Reader_2_1.csv
3415,0,0,0,Reader_2_10.csv
3415,0,0,0,Reader_2_11.csv
3415,1,1,0,Reader_2_12.csv
3415,1,1,0,Reader_2_2.csv
3415,1,1,0,Reader_2_3.csv
3415,0,0,0,Reader_2_4.csv
3415,2,2,0,Reader_2_5.csv
3415,2,2,0,Reader_2_6.csv
3415,0,0,0,Reader_2_7.csv
3415,0,0,0,Reader_2_8.csv
3415,0,0,0,Reader_2_9.csv
3415,4,4,0,reader_3_1.csv
3415,2,2,0,Reader_3_2.csv
3415,4,2,2,Reader_3_3.csv
3415,4,2,2,Reader_3_4.csv
3415,4,3,1,Reader_3_5.csv
3415,4,4,0,Reader_3_6.csv
3415,1,1,0,Reader_3_7.csv
3416,6,5,1,Reader_1_1.csv
3416,1,0,1,Reader_1_10.csv
3416,2,0,2,Reader_1_11.csv
3416,0,0,0,Reader_1_12.csv
3416,1,1,0,Reader_1_2.csv
3416,11,10,1,Reader_1_3.csv
3416,4,2,2,Reader_1_4.csv
3416,0,0,0,Reader_1_5.csv
3416,0,0,0,Reader_1_6.csv
3416,0,0,0,Reader_1_7.csv
3416,0,0,0,Reader_1_8.csv
3416,1,1,0,Reader_1_9.csv
3416,4,4,0,Reader_2_1.csv
3416,0,0,0,Reader_2_10.csv
3416,0,0,0,Reader_2_11.csv
3416,1,1,0,Reader_2_12.csv
3416,1,1,0,Reader_2_2.csv
3416,1,1,0,Reader_2_3.csv
3416,0,0,0,Reader_2_4.csv
3416,2,2,0,Reader_2_5.csv
3416,0,0,0,Reader_2_6.csv
3416,0,0,0,Reader_2_7.csv
3416,0,0,0,Reader_2_8.csv
3416,0,0,0,Reader_2_9.csv
3416,2,2,0,reader_3_1.csv
3416,2,2,0,Reader_3_2.csv
3416,4,2,2,Reader_3_3.csv
3416,4,2,2,Reader_3_4.csv
3416,4,3,1,Reader_3_5.csv
3416,3,3,0,Reader_3_6.csv
3416,0,0,0,Reader_3_7.csv
3417,5,4,1,Reader_1_1.csv
3417,1,0,1,Reader_1_10.csv
3417,2,1,1,Reader_1_11.csv
3417,0,0,0,Reader_1_12.csv
3417,1,1,0,Reader_1_2.csv
3417,12,11,1,Reader_1_3.csv
3417,4,2,2,Reader_1_4.csv
3417,0,0,0,Reader_1_5.csv
3417,0,0,0,Reader_1_6.csv
3417,0,0,0,Reader_1_7.csv
3417,0,0,0,Reader_1_8.csv
3417,1,1,0,Reader_1_9.csv
3417,4,4,0,Reader_2_1.csv
3417,0,0,0,Reader_2_10.csv
3417,0,0,0,Reader_2_11.csv
3417,1,1,0,Reader_2_12.csv
3417,1,1,0,Reader_2_2.csv
3417,1,1,0,Reader_2_3.csv
3417,0,0,0,Reader_2_4.csv
3417,2,2,0,Reader_2_5.csv
3417,0,0,0,Reader_2_6.csv
3417,0,0,0,Reader_2_7.csv
3417,1,1,0,Reader_2_8.csv
3417,0,0,0,Reader_2_9.csv
3417,3,3,0,reader_3_1.csv
3417,2,2,0,Reader_3_2.csv
3417,5,3,2,Reader_3_3.csv
3417,5,3,2,Reader_3_4.csv
3417,4,3,1,Reader_3_5.csv
3417,3,3,0,Reader_3_6.csv
3417,0,0,0,Reader_3_7.csv
3418,5,4,1,Reader_1_1.csv
3418,0,0,0,Reader_1_10.csv
3418,2,1,1,Reader_1_11.csv
3418,0,0,0,Reader_1_12.csv
3418,2,2,0,Reader_1_2.csv
3418,15,13,2,Reader_1_3.csv
3418,4,2,2,Reader_1_4.csv
3418,0,0,0,Reader_1_5.csv
3418,1,1,0,Reader_1_6.csv
3418,0,0,0,Reader_1_7.csv
3418,0,0,0,Reader_1_8.csv
3418,1,1,0,Reader_1_9.csv
3418,6,6,0,Reader_2_1.csv
3418,0,0,0,Reader_2_10.csv
3418,0,0,0,Reader_2_11.csv
3418,2,2,0,Reader_2_12.csv
3418,1,1,0,Reader_2_2.csv
3418,1,1,0,Reader_2_3.csv
3418,0,0,0,Reader_2_4.csv
3418,1,1,0,Reader_2_5.csv
3418,1,1,0,Reader_2_6.csv
3418,0,0,0,Reader_2_7.csv
3418,1,1,0,Reader_2_8.csv
3418,0,0,0,Reader_2_9.csv
3418,3,3,0,reader_3_1.csv
3418,2,2,0,Reader_3_2.csv
3418,5,3,2,Reader_3_3.csv
3418,5,3,2,Reader_3_4.csv
3418,1,0,1,Reader_3_5.csv
3418,4,3,1,Reader_3_6.csv
3418,0,0,0,Reader_3_7.csv
3419,4,4,0,Reader_1_1.csv
3419,0,0,0,Reader_1_10.csv
3419,2,1,1,Reader_1_11.csv
3419,0,0,0,Reader_1_12.csv
3419,2,2,0,Reader_1_2.csv
3419,14,12,2,Reader_1_3.csv
3419,4,2,2,Reader_1_4.csv
3419,0,0,0,Reader_1_5.csv
3419,1,1,0,Reader_1_6.csv
3419,0,0,0,Reader_1_7.csv
3419,0,0,0,Reader_1_8.csv
3419,1,1,0,Reader_1_9.csv
3419,5,5,0,Reader_2_1.csv
3419,0,0,0,Reader_2_10.csv
3419,0,0,0,Reader_2_11.csv
3419,2,2,0,Reader_2_12.csv
3419,1,1,0,Reader_2_2.csv
3419,1,1,0,Reader_2_3.csv
3419,0,0,0,Reader_2_4.csv
3419,0,0,0,Reader_2_5.csv
3419,1,1,0,Reader_2_6.csv
3419,0,0,0,Reader_2_7.csv
3419,1,1,0,Reader_2_8.csv
3419,0,0,0,Reader_2_9.csv
3419,4,4,0,reader_3_1.csv
3419,2,2,0,Reader_3_2.csv
3419,4,2,2,Reader_3_3.csv
3419,4,2,2,Reader_3_4.csv
3419,1,0,1,Reader_3_5.csv
3419,4,2,2,Reader_3_6.csv
3419,0,0,0,Reader_3_7.csv
3420,5,5,0,Reader_1_1.csv
3420,0,0,0,Reader_1_10.csv
3420,2,1,1,Reader_1_11.csv
3420,0,0,0,Reader_1_12.csv
3420,1,1,0,Reader_1_2.csv
3420,14,12,2,Reader_1_3.csv
3420,2,1,1,Reader_1_4.csv
3420,0,0,0,Reader_1_5.csv
3420,1,1,0,Reader_1_6.csv
3420,0,0,0,Reader_1_7.csv
3420,0,0,0,Reader_1_8.csv
3420,1,1,0,Reader_1_9.csv
3420,5,5,0,Reader_2_1.csv
3420,0,0,0,Reader_2_10.csv
3420,0,0,0,Reader_2_11.csv
3420,2,2,0,Reader_2_12.csv
3420,1,1,0,Reader_2_2.csv
3420,0,0,0,Reader_2_3.csv
3420,0,0,0,Reader_2_4.csv
3420,0,0,0,Reader_2_5.csv
3420,1,1,0,Reader_2_6.csv
3420,0,0,0,Reader_2_7.csv
3420,1,1,0,Reader_2_8.csv
3420,0,0,0,Reader_2_9.csv
3420,3,3,0,reader_3_1.csv
3420,4,4,0,Reader_3_2.csv
3420,3,2,1,Reader_3_3.csv
3420,3,2,1,Reader_3_4.csv
3420,0,0,0,Reader_3_5.csv
3420,5,2,3,Reader_3_6.csv
3420,0,0,0,Reader_3_7.csv
3421,4,4,0,Reader_1_1.csv
3421,0,0,0,Reader_1_10.csv
3421,3,2,1,Reader_1_11.csv
3421,0,0,0,Reader_1_12.csv
3421,1,1,0,Reader_1_2.csv
3421,14,12,2,Reader_1_3.csv
3421,2,1,1,Reader_1_4.csv
3421,0,0,0,Reader_1_5.csv
3421,1,1,0,Reader_1_6.csv
3421,0,0,0,Reader_1_7.csv
3421,0,0,0,Reader_1_8.csv
3421,1,1,0,Reader_1_9.csv
3421,5,5,0,Reader_2_1.csv
3421,0,0,0,Reader_2_10.csv
3421,0,0,0,Reader_2_11.csv
3421,2,2,0,Reader_2_12.csv
3421,1,1,0,Reader_2_2.csv
3421,0,0,0,Reader_2_3.csv
3421,0,0,0,Reader_2_4.csv
3421,0,0,0,Reader_2_5.csv
3421,1,1,0,Reader_2_6.csv
3421,0,0,0,Reader_2_7.csv
3421,1,1,0,Reader_2_8.csv
3421,0,0,0,Reader_2_9.csv
3421,3,3,0,reader_3_1.csv
3421,4,4,0,Reader_3_2.csv
3421,3,2,1,Reader_3_3.csv
3421,3,2,1,Reader_3_4.csv
3421,0,0,0,Reader_3_5.csv
3421,4,1,3,Reader_3_6.csv
3421,0,0,0,Reader_3_7.csv
3422,5,4,1,Reader_1_1.csv
3422,0,0,0,Reader_1_10.csv
3422,2,2,0,Reader_1_11.csv
3422,0,0,0,Reader_1_12.csv
3422,1,1,0,Reader_1_2.csv
3422,13,11,2,Reader_1_3.csv
3422,1,0,1,Reader_1_4.csv
3422,0,0,0,Reader_1_5.csv
3422,1,1,0,Reader_1_6.csv
3422,0,0,0,Reader_1_7.csv
3422,0,0,0,Reader_1_8.csv
3422,0,0,0,Reader_1_9.csv
3422,6,6,0,Reader_2_1.csv
3422,0,0,0,Reader_2_10.csv
3422,0,0,0,Reader_2_11.csv
3422,2,2,0,Reader_2_12.csv
3422,1,1,0,Reader_2_2.csv
3422,0,0,0,Reader_2_3.csv
3422,0,0,0,Reader_2_4.csv
3422,0,0,0,Reader_2_5.csv
3422,1,1,0,Reader_2_6.csv
3422,0,0,0,Reader_2_7.csv
3422,1,1,0,Reader_2_8.csv
3422,0,0,0,Reader_2_9.csv
3422,3,3,0,reader_3_1.csv
3422,6,6,0,Reader_3_2.csv
3422,2,2,0,Reader_3_3.csv
3422,2,2,0,Reader_3_4.csv
3422,0,0,0,Reader_3_5.csv
3422,5,2,3,Reader_3_6.csv
3422,0,0,0,Reader_3_7.csv
3423,5,4,1,Reader_1_1.csv
3423,0,0,0,Reader_1_10.csv
3423,2,2,0,Reader_1_11.csv
3423,0,0,0,Reader_1_12.csv
3423,1,1,0,Reader_1_2.csv
3423,10,9,1,Reader_1_3.csv
3423,0,0,0,Reader_1_4.csv
3423,0,0,0,Reader_1_5.csv
3423,1,1,0,Reader_1_6.csv
3423,0,0,0,Reader_1_7.csv
3423,0,0,0,Reader_1_8.csv
3423,0,0,0,Reader_1_9.csv
3423,7,6,1,Reader_2_1.csv
3423,0,0,0,Reader_2_10.csv
3423,0,0,0,Reader_2_11.csv
3423,2,2,0,Reader_2_12.csv
3423,1,1,0,Reader_2_2.csv
3423,0,0,0,Reader_2_3.csv
3423,0,0,0,Reader_2_4.csv
3423,0,0,0,Reader_2_5.csv
3423,2,1,1,Reader_2_6.csv
3423,0,0,0,Reader_2_7.csv
3423,1,1,0,Reader_2_8.csv
3423,0,0,0,Reader_2_9.csv
3423,3,3,0,reader_3_1.csv
3423,6,6,0,Reader_3_2.csv
3423,2,2,0,Reader_3_3.csv
3423,2,2,0,Reader_3_4.csv
3423,0,0,0,Reader_3_5.csv
3423,5,2,3,Reader_3_6.csv
3423,0,0,0,Reader_3_7.csv
3424,4,3,1,Reader_1_1.csv
3424,0,0,0,Reader_1_10.csv
3424,2,2,0,Reader_1_11.csv
3424,0,0,0,Reader_1_12.csv
3424,1,1,0,Reader_1_2.csv
3424,9,8,1,Reader_1_3.csv
3424,0,0,0,Reader_1_4.csv
3424,0,0,0,Reader_1_5.csv
3424,1,1,0,Reader_1_6.csv
3424,0,0,0,Reader_1_7.csv
3424,0,0,0,Reader_1_8.csv
3424,0,0,0,Reader_1_9.csv
3424,6,5,1,Reader_2_1.csv
3424,0,0,0,Reader_2_10.csv
3424,0,0,0,Reader_2_11.csv
3424,3,3,0,Reader_2_12.csv
3424,1,1,0,Reader_2_2.csv
3424,0,0,0,Reader_2_3.csv
3424,0,0,0,Reader_2_4.csv
3424,0,0,0,Reader_2_5.csv
3424,2,1,1,Reader_2_6.csv
3424,0,0,0,Reader_2_7.csv
3424,1,1,0,Reader_2_8.csv
3424,0,0,0,Reader_2_9.csv
3424,3,3,0,reader_3_1.csv
3424,6,6,0,Reader_3_2.csv
3424,2,2,0,Reader_3_3.csv
3424,2,2,0,Reader_3_4.csv
3424,0,0,0,Reader_3_5.csv
3424,6,3,3,Reader_3_6.csv
3424,0,0,0,Reader_3_7.csv
3425,6,4,2,Reader_1_1.csv
3425,0,0,0,Reader_1_10.csv
3425,1,1,0,Reader_1_11.csv
3425,0,0,0,Reader_1_12.csv
3425,1,1,0,Reader_1_2.csv
3425,9,8,1,Reader_1_3.csv
3425,0,0,0,Reader_1_4.csv
3425,0,0,0,Reader_1_5.csv
3425,1,1,0,Reader_1_6.csv
3425,0,0,0,Reader_1_7.csv
3425,0,0,0,Reader_1_8.csv
3425,0,0,0,Reader_1_9.csv
3425,7,5,2,Reader_2_1.csv
3425,0,0,0,Reader_2_10.csv
3425,0,0,0,Reader_2_11.csv
3425,3,3,0,Reader_2_12.csv
3425,1,1,0,Reader_2_2.csv
3425,0,0,0,Reader_2_3.csv
3425,0,0,0,Reader_2_4.csv
3425,0,0,0,Reader_2_5.csv
3425,2,1,1,Reader_2_6.csv
3425,0,0,0,Reader_2_7.csv
3425,0,0,0,Reader_2_8.csv
3425,0,0,0,Reader_2_9.csv
3425,4,4,0,reader_3_1.csv
3425,6,6,0,Reader_3_2.csv
3425,1,1,0,Reader_3_3.csv
3425,1,1,0,Reader_3_4.csv
3425,1,0,1,Reader_3_5.csv
3425,6,3,3,Reader_3_6.csv
3425,0,0,0,Reader_3_7.csv
3426,6,4,2,Reader_1_1.csv
3426,0,0,0,Reader_1_10.csv
3426,2,1,1,Reader_1_11.csv
3426,0,0,0,Reader_1_12.csv
3426,0,0,0,Reader_1_2.csv
3426,9,8,1,Reader_1_3.csv
3426,1,1,0,Reader_1_4.csv
3426,0,0,0,Reader_1_5.csv
3426,0,0,0,Reader_1_6.csv
3426,0,0,0,Reader_1_7.csv
3426,0,0,0,Reader_1_8.csv
3426,0,0,0,Reader_1_9.csv
3426,6,4,2,Reader_2_1.csv
3426,0,0,0,Reader_2_10.csv
3426,0,0,0,Reader_2_11.csv
3426,3,2,1,Reader_2_12.csv
3426,2,2,0,Reader_2_2.csv
3426,1,1,0,Reader_2_3.csv
3426,0,0,0,Reader_2_4.csv
3426,0,0,0,Reader_2_5.csv
3426,1,0,1,Reader_2_6.csv
3426,0,0,0,Reader_2_7.csv
3426,0,0,0,Reader_2_8.csv
3426,0,0,0,Reader_2_9.csv
3426,5,5,0,reader_3_1.csv
3426,5,5,0,Reader_3_2.csv
3426,1,1,0,Reader_3_3.csv
3426,1,1,0,Reader_3_4.csv
3426,1,0,1,Reader_3_5.csv
3426,6,4,2,Reader_3_6.csv
3426,0,0,0,Reader_3_7.csv
3427,5,3,2,Reader_1_1.csv
3427,0,0,0,Reader_1_10.csv
3427,2,1,1,Reader_1_11.csv
3427,0,0,0,Reader_1_12.csv
3427,1,1,0,Reader_1_2.csv
3427,10,8,2,Reader_1_3.csv
3427,1,1,0,Reader_1_4.csv
3427,0,0,0,Reader_1_5.csv
3427,0,0,0,Reader_1_6.csv
3427,0,0,0,Reader_1_7.csv
3427,0,0,0,Reader_1_8.csv
3427,0,0,0,Reader_1_9.csv
3427,6,4,2,Reader_2_1.csv
3427,0,0,0,Reader_2_10.csv
3427,0,0,0,Reader_2_11.csv
3427,2,1,1,Reader_2_12.csv
3427,1,1,0,Reader_2_2.csv
3427,1,1,0,Reader_2_3.csv
3427,0,0,0,Reader_2_4.csv
3427,0,0,0,Reader_2_5.csv
3427,1,0,1,Reader_2_6.csv
3427,0,0,0,Reader_2_7.csv
3427,0,0,0,Reader_2_8.csv
3427,0,0,0,Reader_2_9.csv
3427,4,4,0,reader_3_1.csv
3427,5,5,0,Reader_3_2.csv
3427,2,2,0,Reader_3_3.csv
3427,2,2,0,Reader_3_4.csv
3427,1,0,1,Reader_3_5.csv
3427,5,4,1,Reader_3_6.csv
3427,0,0,0,Reader_3_7.csv
3428,4,2,2,Reader_1_1.csv
3428,0,0,0,Reader_1_10.csv
3428,2,1,1,Reader_1_11.csv
3428,0,0,0,Reader_1_12.csv
3428,1,1,0,Reader_1_2.csv
3428,8,6,2,Reader_1_3.csv
3428,1,1,0,Reader_1_4.csv
3428,0,0,0,Reader_1_5.csv
3428,0,0,0,Reader_1_6.csv
3428,0,0,0,Reader_1_7.csv
3428,0,0,0,Reader_1_8.csv
3428,0,0,0,Reader_1_9.csv
3428,8,6,2,Reader_2_1.csv
3428,0,0,0,Reader_2_10.csv
3428,0,0,0,Reader_2_11.csv
3428,2,1,1,Reader_2_12.csv
3428,1,1,0,Reader_2_2.csv
3428,1,1,0,Reader_2_3.csv
3428,0,0,0,Reader_2_4.csv
3428,0,0,0,Reader_2_5.csv
3428,1,0,1,Reader_2_6.csv
3428,0,0,0,Reader_2_7.csv
3428,0,0,0,Reader_2_8.csv
3428,0,0,0,Reader_2_9.csv
3428,6,6,0,reader_3_1.csv
3428,4,4,0,Reader_3_2.csv
3428,2,2,0,Reader_3_3.csv
3428,2,2,0,Reader_3_4.csv
3428,2,1,1,Reader_3_5.csv
3428,4,4,0,Reader_3_6.csv
3428,0,0,0,Reader_3_7.csv
3429,4,2,2,Reader_1_1.csv
3429,0,0,0,Reader_1_10.csv
3429,3,2,1,Reader_1_11.csv
3429,0,0,0,Reader_1_12.csv
3429,1,1,0,Reader_1_2.csv
3429,10,8,2,Reader_1_3.csv
3429,1,1,0,Reader_1_4.csv
3429,0,0,0,Reader_1_5.csv
3429,0,0,0,Reader_1_6.csv
3429,0,0,0,Reader_1_7.csv
3429,0,0,0,Reader_1_8.csv
3429,0,0,0,Reader_1_9.csv
3429,8,6,2,Reader_2_1.csv
3429,0,0,0,Reader_2_10.csv
3429,0,0,0,Reader_2_11.csv
3429,2,1,1,Reader_2_12.csv
3429,1,1,0,Reader_2_2.csv
3429,1,1,0,Reader_2_3.csv
3429,0,0,0,Reader_2_4.csv
3429,0,0,0,Reader_2_5.csv
3429,1,0,1,Reader_2_6.csv
3429,0,0,0,Reader_2_7.csv
3429,0,0,0,Reader_2_8.csv
3429,0,0,0,Reader_2_9.csv
3429,6,6,0,reader_3_1.csv
3429,4,4,0,Reader_3_2.csv
3429,2,2,0,Reader_3_3.csv
3429,2,2,0,Reader_3_4.csv
3429,2,1,1,Reader_3_5.csv
3429,4,4,0,Reader_3_6.csv
3429,0,0,0,Reader_3_7.csv
3430,3,2,1,Reader_1_1.csv
3430,0,0,0,Reader_1_10.csv
3430,3,2,1,Reader_1_11.csv
3430,0,0,0,Reader_1_12.csv
3430,1,1,0,Reader_1_2.csv
3430,9,7,2,Reader_1_3.csv
3430,1,1,0,Reader_1_4.csv
3430,0,0,0,Reader_1_5.csv
3430,0,0,0,Reader_1_6.csv
3430,0,0,0,Reader_1_7.csv
3430,0,0,0,Reader_1_8.csv
3430,0,0,0,Reader_1_9.csv
3430,7,5,2,Reader_2_1.csv
3430,0,0,0,Reader_2_10.csv
3430,0,0,0,Reader_2_11.csv
3430,2,1,1,Reader_2_12.csv
3430,2,2,0,Reader_2_2.csv
3430,1,1,0,Reader_2_3.csv
3430,0,0,0,Reader_2_4.csv
3430,0,0,0,Reader_2_5.csv
3430,2,1,1,Reader_2_6.csv
3430,0,0,0,Reader_2_7.csv
3430,0,0,0,Reader_2_8.csv
3430,0,0,0,Reader_2_9.csv
3430,7,6,1,reader_3_1.csv
3430,2,2,0,Reader_3_2.csv
3430,3,3,0,Reader_3_3.csv
3430,3,3,0,Reader_3_4.csv
3430,2,1,1,Reader_3_5.csv
3430,4,4,0,Reader_3_6.csv
3430,0,0,0,Reader_3_7.csv
3431,3,2,1,Reader_1_1.csv
3431,0,0,0,Reader_1_10.csv
3431,4,3,1,Reader_1_11.csv
3431,0,0,0,Reader_1_12.csv
3431,1,1,0,Reader_1_2.csv
3431,12,10,2,Reader_1_3.csv
3431,2,2,0,Reader_1_4.csv
3431,0,0,0,Reader_1_5.csv
3431,0,0,0,Reader_1_6.csv
3431,0,0,0,Reader_1_7.csv
3431,0,0,0,Reader_1_8.csv
3431,0,0,0,Reader_1_9.csv
3431,5,4,1,Reader_2_1.csv
3431,0,0,0,Reader_2_10.csv
3431,0,0,0,Reader_2_11.csv
3431,2,1,1,Reader_2_12.csv
3431,2,2,0,Reader_2_2.csv
3431,1,1,0,Reader_2_3.csv
3431,0,0,0,Reader_2_4.csv
3431,0,0,0,Reader_2_5.csv
3431,1,1,0,Reader_2_6.csv
3431,0,0,0,Reader_2_7.csv
3431,0,0,0,Reader_2_8.csv
3431,0,0,0,Reader_2_9.csv
3431,9,8,1,reader_3_1.csv
3431,2,2,0,Reader_3_2.csv
3431,3,3,0,Reader_3_3.csv
3431,3,3,0,Reader_3_4.csv
3431,2,1,1,Reader_3_5.csv
3431,5,4,1,Reader_3_6.csv
3431,0,0,0,Reader_3_7.csv
3432,4,2,2,Reader_1_1.csv
3432,0,0,0,Reader_1_10.csv
3432,4,3,1,Reader_1_11.csv
3432,0,0,0,Reader_1_12.csv
3432,1,1,0,Reader_1_2.csv
3432,13,10,3,Reader_1_3.csv
3432,2,2,0,Reader_1_4.csv
3432,0,0,0,Reader_1_5.csv
3432,0,0,0,Reader_1_6.csv
3432,0,0,0,Reader_1_7.csv
3432,0,0,0,Reader_1_8.csv
3432,0,0,0,Reader_1_9.csv
3432,4,3,1,Reader_2_1.csv
3432,0,0,0,Reader_2_10.csv
3432,0,0,0,Reader_2_11.csv
3432,1,0,1,Reader_2_12.csv
3432,2,2,0,Reader_2_2.csv
3432,1,1,0,Reader_2_3.csv
3432,0,0,0,Reader_2_4.csv
3432,0,0,0,Reader_2_5.csv
3432,1,1,0,Reader_2_6.csv
3432,0,0,0,Reader_2_7.csv
3432,0,0,0,Reader_2_8.csv
3432,0,0,0,Reader_2_9.csv
3432,11,8,3,reader_3_1.csv
3432,2,2,0,Reader_3_2.csv
3432,3,3,0,Reader_3_3.csv
3432,3,3,0,Reader_3_4.csv
3432,2,1,1,Reader_3_5.csv
3432,4,3,1,Reader_3_6.csv
3432,0,0,0,Reader_3_7.csv
3433,2,1,1,Reader_1_1.csv
3433,0,0,0,Reader_1_10.csv
3433,4,3,1,Reader_1_11.csv
3433,0,0,0,Reader_1_12.csv
3433,1,1,0,Reader_1_2.csv
3433,12,9,3,Reader_1_3.csv
3433,2,2,0,Reader_1_4.csv
3433,0,0,0,Reader_1_5.csv
3433,0,0,0,Reader_1_6.csv
3433,0,0,0,Reader_1_7.csv
3433,0,0,0,Reader_1_8.csv
3433,0,0,0,Reader_1_9.csv
3433,3,3,0,Reader_2_1.csv
3433,0,0,0,Reader_2_10.csv
3433,0,0,0,Reader_2_11.csv
3433,1,0,1,Reader_2_12.csv
3433,2,2,0,Reader_2_2.csv
3433,2,2,0,Reader_2_3.csv
3433,0,0,0,Reader_2_4.csv
3433,0,0,0,Reader_2_5.csv
3433,1,1,0,Reader_2_6.csv
3433,0,0,0,Reader_2_7.csv
3433,0,0,0,Reader_2_8.csv
3433,0,0,0,Reader_2_9.csv
3433,11,8,3,reader_3_1.csv
3433,2,2,0,Reader_3_2.csv
3433,3,3,0,Reader_3_3.csv
3433,3,3,0,Reader_3_4.csv
3433,1,1,0,Reader_3_5.csv
3433,4,3,1,Reader_3_6.csv
3433,0,0,0,Reader_3_7.csv
3434,3,2,1,Reader_1_1.csv
3434,0,0,0,Reader_1_10.csv
3434,4,4,0,Reader_1_11.csv
3434,0,0,0,Reader_1_12.csv
3434,2,2,0,Reader_1_2.csv
3434,12,10,2,Reader_1_3.csv
3434,1,1,0,Reader_1_4.csv
3434,0,0,0,Reader_1_5.csv
3434,0,0,0,Reader_1_6.csv
3434,0,0,0,Reader_1_7.csv
3434,0,0,0,Reader_1_8.csv
3434,0,0,0,Reader_1_9.csv
3434,2,2,0,Reader_2_1.csv
3434,0,0,0,Reader_2_10.csv
3434,0,0,0,Reader_2_11.csv
3434,0,0,0,Reader_2_12.csv
3434,1,1,0,Reader_2_2.csv
3434,1,1,0,Reader_2_3.csv
3434,0,0,0,Reader_2_4.csv
3434,0,0,0,Reader_2_5.csv
3434,1,1,0,Reader_2_6.csv
3434,0,0,0,Reader_2_7.csv
3434,0,0,0,Reader_2_8.csv
3434,0,0,0,Reader_2_9.csv
3434,13,9,4,reader_3_1.csv
3434,2,2,0,Reader_3_2.csv
3434,3,3,0,Reader_3_3.csv
3434,3,3,0,Reader_3_4.csv
3434,1,1,0,Reader_3_5.csv
3434,3,2,1,Reader_3_6.csv
3434,1,0,1,Reader_3_7.csv
3435,3,2,1,Reader_1_1.csv
3435,0,0,0,Reader_1_10.csv
3435,4,4,0,Reader_1_11.csv
3435,0,0,0,Reader_1_12.csv
3435,1,1,0,Reader_1_2.csv
3435,12,10,2,Reader_1_3.csv
3435,1,1,0,Reader_1_4.csv
3435,0,0,0,Reader_1_5.csv
3435,0,0,0,Reader_1_6.csv
3435,0,0,0,Reader_1_7.csv
3435,0,0,0,Reader_1_8.csv
3435,0,0,0,Reader_1_9.csv
3435,2,2,0,Reader_2_1.csv
3435,0,0,0,Reader_2_10.csv
3435,0,0,0,Reader_2_11.csv
3435,0,0,0,Reader_2_12.csv
3435,1,1,0,Reader_2_2.csv
3435,1,1,0,Reader_2_3.csv
3435,0,0,0,Reader_2_4.csv
3435,0,0,0,Reader_2_5.csv
3435,1,1,0,Reader_2_6.csv
3435,0,0,0,Reader_2_7.csv
3435,0,0,0,Reader_2_8.csv
