TimeStamp,Frequency,feeling_positive,feeling_negative,Class
3435,0,0,0,Reader_2_9.csv
3435,17,11,6,reader_3_1.csv
3435,2,2,0,Reader_3_2.csv
3435,2,2,0,Reader_3_3.csv
3435,2,2,0,Reader_3_4.csv
3435,1,1,0,Reader_3_5.csv
3435,3,2,1,Reader_3_6.csv
3435,2,1,1,Reader_3_7.csv
3436,3,2,1,Reader_1_1.csv
3436,0,0,0,Reader_1_10.csv
3436,4,4,0,Reader_1_11.csv
3436,0,0,0,Reader_1_12.csv
3436,1,1,0,Reader_1_2.csv
3436,13,11,2,Reader_1_3.csv
3436,1,1,0,Reader_1_4.csv
3436,0,0,0,Reader_1_5.csv
3436,0,0,0,Reader_1_6.csv
3436,0,0,0,Reader_1_7.csv
3436,0,0,0,Reader_1_8.csv
3436,1,1,0,Reader_1_9.csv
3436,1,1,0,Reader_2_1.csv
3436,0,0,0,Reader_2_10.csv
3436,0,0,0,Reader_2_11.csv
3436,0,0,0,Reader_2_12.csv
3436,1,1,0,Reader_2_2.csv
3436,1,1,0,Reader_2_3.csv
3436,0,0,0,Reader_2_4.csv
3436,1,1,0,Reader_2_5.csv
3436,1,1,0,Reader_2_6.csv
3436,0,0,0,Reader_2_7.csv
3436,0,0,0,Reader_2_8.csv
3436,0,0,0,Reader_2_9.csv
3436,19,11,8,reader_3_1.csv
3436,1,1,0,Reader_3_2.csv
3436,1,1,0,Reader_3_3.csv
3436,1,1,0,Reader_3_4.csv
3436,0,0,0,Reader_3_5.csv
3436,4,3,1,Reader_3_6.csv
3436,3,2,1,Reader_3_7.csv
3437,5,4,1,Reader_1_1.csv
3437,0,0,0,Reader_1_10.csv
3437,2,2,0,Reader_1_11.csv
3437,0,0,0,Reader_1_12.csv
3437,2,2,0,Reader_1_2.csv
3437,12,10,2,Reader_1_3.csv
3437,1,1,0,Reader_1_4.csv
3437,0,0,0,Reader_1_5.csv
3437,1,0,1,Reader_1_6.csv
3437,0,0,0,Reader_1_7.csv
3437,0,0,0,Reader_1_8.csv
3437,1,1,0,Reader_1_9.csv
3437,2,2,0,Reader_2_1.csv
3437,0,0,0,Reader_2_10.csv
3437,0,0,0,Reader_2_11.csv
3437,0,0,0,Reader_2_12.csv
3437,1,1,0,Reader_2_2.csv
3437,1,1,0,Reader_2_3.csv
3437,0,0,0,Reader_2_4.csv
3437,1,1,0,Reader_2_5.csv
3437,1,1,0,Reader_2_6.csv
3437,0,0,0,Reader_2_7.csv
3437,0,0,0,Reader_2_8.csv
3437,0,0,0,Reader_2_9.csv
3437,24,15,9,reader_3_1.csv
3437,1,1,0,Reader_3_2.csv
3437,1,1,0,Reader_3_3.csv
3437,1,1,0,Reader_3_4.csv
3437,0,0,0,Reader_3_5.csv
3437,4,3,1,Reader_3_6.csv
3437,5,4,1,Reader_3_7.csv
3438,6,5,1,Reader_1_1.csv
3438,1,1,0,Reader_1_10.csv
3438,2,2,0,Reader_1_11.csv
3438,0,0,0,Reader_1_12.csv
3438,2,2,0,Reader_1_2.csv
3438,13,11,2,Reader_1_3.csv
3438,1,1,0,Reader_1_4.csv
3438,0,0,0,Reader_1_5.csv
3438,1,0,1,Reader_1_6.csv
3438,0,0,0,Reader_1_7.csv
3438,0,0,0,Reader_1_8.csv
3438,1,1,0,Reader_1_9.csv
3438,2,2,0,Reader_2_1.csv
3438,0,0,0,Reader_2_10.csv
3438,0,0,0,Reader_2_11.csv
3438,0,0,0,Reader_2_12.csv
3438,0,0,0,Reader_2_2.csv
3438,1,1,0,Reader_2_3.csv
3438,0,0,0,Reader_2_4.csv
3438,1,1,0,Reader_2_5.csv
3438,0,0,0,Reader_2_6.csv
3438,0,0,0,Reader_2_7.csv
3438,0,0,0,Reader_2_8.csv
3438,0,0,0,Reader_2_9.csv
3438,27,18,9,reader_3_1.csv
3438,1,1,0,Reader_3_2.csv
3438,1,1,0,Reader_3_3.csv
3438,1,1,0,Reader_3_4.csv
3438,0,0,0,Reader_3_5.csv
3438,2,1,1,Reader_3_6.csv
3438,6,5,1,Reader_3_7.csv
3439,6,5,1,Reader_1_1.csv
3439,1,1,0,Reader_1_10.csv
3439,1,1,0,Reader_1_11.csv
3439,0,0,0,Reader_1_12.csv
3439,2,2,0,Reader_1_2.csv
3439,13,11,2,Reader_1_3.csv
3439,1,1,0,Reader_1_4.csv
3439,0,0,0,Reader_1_5.csv
3439,1,0,1,Reader_1_6.csv
3439,0,0,0,Reader_1_7.csv
3439,0,0,0,Reader_1_8.csv
3439,1,1,0,Reader_1_9.csv
3439,2,2,0,Reader_2_1.csv
3439,0,0,0,Reader_2_10.csv
3439,0,0,0,Reader_2_11.csv
3439,0,0,0,Reader_2_12.csv
3439,0,0,0,Reader_2_2.csv
3439,1,1,0,Reader_2_3.csv
3439,0,0,0,Reader_2_4.csv
3439,1,1,0,Reader_2_5.csv
3439,0,0,0,Reader_2_6.csv
3439,0,0,0,Reader_2_7.csv
3439,0,0,0,Reader_2_8.csv
3439,0,0,0,Reader_2_9.csv
3439,28,19,9,reader_3_1.csv
3439,0,0,0,Reader_3_2.csv
3439,1,1,0,Reader_3_3.csv
3439,1,1,0,Reader_3_4.csv
3439,0,0,0,Reader_3_5.csv
3439,1,1,0,Reader_3_6.csv
3439,6,5,1,Reader_3_7.csv
3440,6,6,0,Reader_1_1.csv
3440,1,1,0,Reader_1_10.csv
3440,1,1,0,Reader_1_11.csv
3440,0,0,0,Reader_1_12.csv
3440,2,2,0,Reader_1_2.csv
3440,14,13,1,Reader_1_3.csv
3440,2,2,0,Reader_1_4.csv
3440,0,0,0,Reader_1_5.csv
3440,1,0,1,Reader_1_6.csv
3440,0,0,0,Reader_1_7.csv
3440,0,0,0,Reader_1_8.csv
3440,1,1,0,Reader_1_9.csv
3440,2,2,0,Reader_2_1.csv
3440,0,0,0,Reader_2_10.csv
3440,0,0,0,Reader_2_11.csv
3440,0,0,0,Reader_2_12.csv
3440,0,0,0,Reader_2_2.csv
3440,1,1,0,Reader_2_3.csv
3440,0,0,0,Reader_2_4.csv
3440,1,1,0,Reader_2_5.csv
3440,0,0,0,Reader_2_6.csv
3440,0,0,0,Reader_2_7.csv
3440,0,0,0,Reader_2_8.csv
3440,0,0,0,Reader_2_9.csv
3440,29,21,8,reader_3_1.csv
3440,1,1,0,Reader_3_2.csv
3440,2,2,0,Reader_3_3.csv
3440,2,2,0,Reader_3_4.csv
3440,0,0,0,Reader_3_5.csv
3440,2,2,0,Reader_3_6.csv
3440,6,5,1,Reader_3_7.csv
3441,7,7,0,Reader_1_1.csv
3441,1,1,0,Reader_1_10.csv
3441,2,1,1,Reader_1_11.csv
3441,0,0,0,Reader_1_12.csv
3441,2,2,0,Reader_1_2.csv
3441,16,15,1,Reader_1_3.csv
3441,2,2,0,Reader_1_4.csv
3441,1,1,0,Reader_1_5.csv
3441,1,0,1,Reader_1_6.csv
3441,0,0,0,Reader_1_7.csv
3441,0,0,0,Reader_1_8.csv
3441,3,3,0,Reader_1_9.csv
3441,3,3,0,Reader_2_1.csv
3441,0,0,0,Reader_2_10.csv
3441,0,0,0,Reader_2_11.csv
3441,0,0,0,Reader_2_12.csv
3441,0,0,0,Reader_2_2.csv
3441,0,0,0,Reader_2_3.csv
3441,0,0,0,Reader_2_4.csv
3441,1,1,0,Reader_2_5.csv
3441,0,0,0,Reader_2_6.csv
3441,0,0,0,Reader_2_7.csv
3441,0,0,0,Reader_2_8.csv
3441,0,0,0,Reader_2_9.csv
3441,30,22,8,reader_3_1.csv
3441,1,1,0,Reader_3_2.csv
3441,2,2,0,Reader_3_3.csv
3441,2,2,0,Reader_3_4.csv
3441,0,0,0,Reader_3_5.csv
3441,2,2,0,Reader_3_6.csv
3441,7,6,1,Reader_3_7.csv
3442,5,5,0,Reader_1_1.csv
3442,1,1,0,Reader_1_10.csv
3442,2,1,1,Reader_1_11.csv
3442,0,0,0,Reader_1_12.csv
3442,1,1,0,Reader_1_2.csv
3442,18,15,3,Reader_1_3.csv
3442,2,2,0,Reader_1_4.csv
3442,1,1,0,Reader_1_5.csv
3442,1,0,1,Reader_1_6.csv
3442,0,0,0,Reader_1_7.csv
3442,0,0,0,Reader_1_8.csv
3442,3,3,0,Reader_1_9.csv
3442,3,3,0,Reader_2_1.csv
3442,0,0,0,Reader_2_10.csv
3442,0,0,0,Reader_2_11.csv
3442,0,0,0,Reader_2_12.csv
3442,0,0,0,Reader_2_2.csv
3442,0,0,0,Reader_2_3.csv
3442,0,0,0,Reader_2_4.csv
3442,1,1,0,Reader_2_5.csv
3442,0,0,0,Reader_2_6.csv
3442,0,0,0,Reader_2_7.csv
3442,0,0,0,Reader_2_8.csv
3442,0,0,0,Reader_2_9.csv
3442,28,21,7,reader_3_1.csv
3442,1,1,0,Reader_3_2.csv
3442,2,2,0,Reader_3_3.csv
3442,2,2,0,Reader_3_4.csv
3442,0,0,0,Reader_3_5.csv
3442,3,3,0,Reader_3_6.csv
3442,6,6,0,Reader_3_7.csv
3443,7,7,0,Reader_1_1.csv
3443,1,1,0,Reader_1_10.csv
3443,3,2,1,Reader_1_11.csv
3443,0,0,0,Reader_1_12.csv
3443,1,1,0,Reader_1_2.csv
3443,19,17,2,Reader_1_3.csv
3443,2,2,0,Reader_1_4.csv
3443,1,1,0,Reader_1_5.csv
3443,1,0,1,Reader_1_6.csv
3443,0,0,0,Reader_1_7.csv
3443,0,0,0,Reader_1_8.csv
3443,3,3,0,Reader_1_9.csv
3443,3,3,0,Reader_2_1.csv
3443,0,0,0,Reader_2_10.csv
3443,0,0,0,Reader_2_11.csv
3443,0,0,0,Reader_2_12.csv
3443,0,0,0,Reader_2_2.csv
3443,0,0,0,Reader_2_3.csv
3443,0,0,0,Reader_2_4.csv
3443,1,1,0,Reader_2_5.csv
3443,0,0,0,Reader_2_6.csv
3443,0,0,0,Reader_2_7.csv
3443,0,0,0,Reader_2_8.csv
3443,0,0,0,Reader_2_9.csv
3443,26,21,5,reader_3_1.csv
3443,1,1,0,Reader_3_2.csv
3443,3,3,0,Reader_3_3.csv
3443,3,3,0,Reader_3_4.csv
3443,0,0,0,Reader_3_5.csv
3443,3,3,0,Reader_3_6.csv
3443,5,5,0,Reader_3_7.csv
3444,9,9,0,Reader_1_1.csv
3444,1,1,0,Reader_1_10.csv
3444,4,3,1,Reader_1_11.csv
3444,0,0,0,Reader_1_12.csv
3444,1,1,0,Reader_1_2.csv
3444,18,16,2,Reader_1_3.csv
3444,2,2,0,Reader_1_4.csv
3444,1,1,0,Reader_1_5.csv
3444,1,0,1,Reader_1_6.csv
3444,0,0,0,Reader_1_7.csv
3444,0,0,0,Reader_1_8.csv
3444,2,2,0,Reader_1_9.csv
3444,2,2,0,Reader_2_1.csv
3444,0,0,0,Reader_2_10.csv
3444,0,0,0,Reader_2_11.csv
3444,0,0,0,Reader_2_12.csv
3444,0,0,0,Reader_2_2.csv
3444,0,0,0,Reader_2_3.csv
3444,1,1,0,Reader_2_4.csv
3444,0,0,0,Reader_2_5.csv
3444,0,0,0,Reader_2_6.csv
3444,0,0,0,Reader_2_7.csv
3444,0,0,0,Reader_2_8.csv
3444,0,0,0,Reader_2_9.csv
3444,25,22,3,reader_3_1.csv
3444,1,1,0,Reader_3_2.csv
3444,3,3,0,Reader_3_3.csv
3444,3,3,0,Reader_3_4.csv
3444,2,1,1,Reader_3_5.csv
3444,2,2,0,Reader_3_6.csv
3444,5,5,0,Reader_3_7.csv
3445,10,10,0,Reader_1_1.csv
3445,1,1,0,Reader_1_10.csv
3445,4,3,1,Reader_1_11.csv
3445,0,0,0,Reader_1_12.csv
3445,1,0,1,Reader_1_2.csv
3445,17,15,2,Reader_1_3.csv
3445,2,2,0,Reader_1_4.csv
3445,1,1,0,Reader_1_5.csv
3445,1,1,0,Reader_1_6.csv
3445,0,0,0,Reader_1_7.csv
3445,0,0,0,Reader_1_8.csv
3445,2,2,0,Reader_1_9.csv
3445,1,1,0,Reader_2_1.csv
3445,0,0,0,Reader_2_10.csv
3445,0,0,0,Reader_2_11.csv
3445,0,0,0,Reader_2_12.csv
3445,0,0,0,Reader_2_2.csv
3445,0,0,0,Reader_2_3.csv
3445,1,1,0,Reader_2_4.csv
3445,0,0,0,Reader_2_5.csv
3445,0,0,0,Reader_2_6.csv
3445,0,0,0,Reader_2_7.csv
3445,0,0,0,Reader_2_8.csv
3445,0,0,0,Reader_2_9.csv
3445,22,19,3,reader_3_1.csv
3445,2,2,0,Reader_3_2.csv
3445,3,3,0,Reader_3_3.csv
3445,3,3,0,Reader_3_4.csv
3445,2,1,1,Reader_3_5.csv
3445,3,3,0,Reader_3_6.csv
3445,3,3,0,Reader_3_7.csv
3446,11,10,1,Reader_1_1.csv
3446,0,0,0,Reader_1_10.csv
3446,4,3,1,Reader_1_11.csv
3446,0,0,0,Reader_1_12.csv
3446,1,0,1,Reader_1_2.csv
3446,17,14,3,Reader_1_3.csv
3446,2,2,0,Reader_1_4.csv
3446,1,1,0,Reader_1_5.csv
3446,1,1,0,Reader_1_6.csv
3446,0,0,0,Reader_1_7.csv
3446,0,0,0,Reader_1_8.csv
3446,2,2,0,Reader_1_9.csv
3446,1,1,0,Reader_2_1.csv
3446,0,0,0,Reader_2_10.csv
3446,0,0,0,Reader_2_11.csv
3446,0,0,0,Reader_2_12.csv
3446,0,0,0,Reader_2_2.csv
3446,0,0,0,Reader_2_3.csv
3446,1,1,0,Reader_2_4.csv
3446,0,0,0,Reader_2_5.csv
3446,0,0,0,Reader_2_6.csv
3446,0,0,0,Reader_2_7.csv
3446,0,0,0,Reader_2_8.csv
3446,0,0,0,Reader_2_9.csv
3446,19,17,2,reader_3_1.csv
3446,4,4,0,Reader_3_2.csv
3446,2,2,0,Reader_3_3.csv
3446,2,2,0,Reader_3_4.csv
3446,2,1,1,Reader_3_5.csv
3446,3,3,0,Reader_3_6.csv
3446,2,2,0,Reader_3_7.csv
3447,12,10,2,Reader_1_1.csv
3447,0,0,0,Reader_1_10.csv
3447,5,4,1,Reader_1_11.csv
3447,0,0,0,Reader_1_12.csv
3447,1,0,1,Reader_1_2.csv
3447,14,11,3,Reader_1_3.csv
3447,1,1,0,Reader_1_4.csv
3447,1,1,0,Reader_1_5.csv
3447,1,1,0,Reader_1_6.csv
3447,0,0,0,Reader_1_7.csv
3447,0,0,0,Reader_1_8.csv
3447,2,2,0,Reader_1_9.csv
3447,1,1,0,Reader_2_1.csv
3447,0,0,0,Reader_2_10.csv
3447,0,0,0,Reader_2_11.csv
3447,0,0,0,Reader_2_12.csv
3447,0,0,0,Reader_2_2.csv
3447,0,0,0,Reader_2_3.csv
3447,1,1,0,Reader_2_4.csv
3447,0,0,0,Reader_2_5.csv
3447,1,1,0,Reader_2_6.csv
3447,0,0,0,Reader_2_7.csv
3447,0,0,0,Reader_2_8.csv
3447,0,0,0,Reader_2_9.csv
3447,17,15,2,reader_3_1.csv
3447,4,4,0,Reader_3_2.csv
3447,2,2,0,Reader_3_3.csv
3447,2,2,0,Reader_3_4.csv
3447,2,1,1,Reader_3_5.csv
3447,3,3,0,Reader_3_6.csv
3447,3,3,0,Reader_3_7.csv
3448,13,10,3,Reader_1_1.csv
3448,0,0,0,Reader_1_10.csv
3448,5,4,1,Reader_1_11.csv
3448,0,0,0,Reader_1_12.csv
3448,1,0,1,Reader_1_2.csv
3448,14,10,4,Reader_1_3.csv
3448,0,0,0,Reader_1_4.csv
3448,1,1,0,Reader_1_5.csv
3448,1,1,0,Reader_1_6.csv
3448,0,0,0,Reader_1_7.csv
3448,0,0,0,Reader_1_8.csv
3448,2,2,0,Reader_1_9.csv
3448,1,1,0,Reader_2_1.csv
3448,0,0,0,Reader_2_10.csv
3448,0,0,0,Reader_2_11.csv
3448,0,0,0,Reader_2_12.csv
3448,0,0,0,Reader_2_2.csv
3448,0,0,0,Reader_2_3.csv
3448,1,1,0,Reader_2_4.csv
3448,0,0,0,Reader_2_5.csv
3448,1,1,0,Reader_2_6.csv
3448,0,0,0,Reader_2_7.csv
3448,1,1,0,Reader_2_8.csv
3448,0,0,0,Reader_2_9.csv
3448,17,15,2,reader_3_1.csv
3448,3,3,0,Reader_3_2.csv
3448,1,1,0,Reader_3_3.csv
3448,1,1,0,Reader_3_4.csv
3448,2,1,1,Reader_3_5.csv
3448,3,3,0,Reader_3_6.csv
3448,3,3,0,Reader_3_7.csv
3449,13,10,3,Reader_1_1.csv
3449,0,0,0,Reader_1_10.csv
3449,4,4,0,Reader_1_11.csv
3449,0,0,0,Reader_1_12.csv
3449,2,1,1,Reader_1_2.csv
3449,14,9,5,Reader_1_3.csv
3449,0,0,0,Reader_1_4.csv
3449,0,0,0,Reader_1_5.csv
3449,1,1,0,Reader_1_6.csv
3449,0,0,0,Reader_1_7.csv
3449,0,0,0,Reader_1_8.csv
3449,0,0,0,Reader_1_9.csv
3449,1,1,0,Reader_2_1.csv
3449,0,0,0,Reader_2_10.csv
3449,0,0,0,Reader_2_11.csv
3449,0,0,0,Reader_2_12.csv
3449,0,0,0,Reader_2_2.csv
3449,0,0,0,Reader_2_3.csv
3449,1,1,0,Reader_2_4.csv
3449,0,0,0,Reader_2_5.csv
3449,1,1,0,Reader_2_6.csv
3449,0,0,0,Reader_2_7.csv
3449,1,1,0,Reader_2_8.csv
3449,0,0,0,Reader_2_9.csv
3449,15,13,2,reader_3_1.csv
3449,3,3,0,Reader_3_2.csv
3449,2,2,0,Reader_3_3.csv
3449,2,2,0,Reader_3_4.csv
3449,2,1,1,Reader_3_5.csv
3449,3,3,0,Reader_3_6.csv
3449,3,3,0,Reader_3_7.csv
3450,17,13,4,Reader_1_1.csv
3450,0,0,0,Reader_1_10.csv
3450,4,3,1,Reader_1_11.csv
3450,0,0,0,Reader_1_12.csv
3450,2,1,1,Reader_1_2.csv
3450,11,8,3,Reader_1_3.csv
3450,0,0,0,Reader_1_4.csv
3450,0,0,0,Reader_1_5.csv
3450,1,1,0,Reader_1_6.csv
3450,0,0,0,Reader_1_7.csv
3450,0,0,0,Reader_1_8.csv
3450,0,0,0,Reader_1_9.csv
3450,1,1,0,Reader_2_1.csv
3450,0,0,0,Reader_2_10.csv
3450,0,0,0,Reader_2_11.csv
3450,0,0,0,Reader_2_12.csv
3450,0,0,0,Reader_2_2.csv
3450,0,0,0,Reader_2_3.csv
3450,1,1,0,Reader_2_4.csv
3450,0,0,0,Reader_2_5.csv
3450,1,1,0,Reader_2_6.csv
3450,0,0,0,Reader_2_7.csv
3450,1,1,0,Reader_2_8.csv
3450,0,0,0,Reader_2_9.csv
3450,16,13,3,reader_3_1.csv
3450,3,3,0,Reader_3_2.csv
3450,3,3,0,Reader_3_3.csv
3450,3,3,0,Reader_3_4.csv
3450,2,1,1,Reader_3_5.csv
3450,2,2,0,Reader_3_6.csv
3450,3,3,0,Reader_3_7.csv
3451,19,14,5,Reader_1_1.csv
3451,0,0,0,Reader_1_10.csv
3451,3,2,1,Reader_1_11.csv
3451,0,0,0,Reader_1_12.csv
3451,4,3,1,Reader_1_2.csv
3451,9,6,3,Reader_1_3.csv
3451,0,0,0,Reader_1_4.csv
3451,0,0,0,Reader_1_5.csv
3451,1,1,0,Reader_1_6.csv
3451,1,1,0,Reader_1_7.csv
3451,0,0,0,Reader_1_8.csv
3451,0,0,0,Reader_1_9.csv
3451,1,1,0,Reader_2_1.csv
3451,0,0,0,Reader_2_10.csv
3451,0,0,0,Reader_2_11.csv
3451,0,0,0,Reader_2_12.csv
3451,0,0,0,Reader_2_2.csv
3451,0,0,0,Reader_2_3.csv
3451,1,1,0,Reader_2_4.csv
3451,0,0,0,Reader_2_5.csv
3451,1,1,0,Reader_2_6.csv
3451,0,0,0,Reader_2_7.csv
3451,1,1,0,Reader_2_8.csv
3451,0,0,0,Reader_2_9.csv
3451,16,13,3,reader_3_1.csv
3451,3,3,0,Reader_3_2.csv
3451,3,3,0,Reader_3_3.csv
3451,3,3,0,Reader_3_4.csv
3451,2,1,1,Reader_3_5.csv
3451,2,2,0,Reader_3_6.csv
3451,3,3,0,Reader_3_7.csv
3452,17,12,5,Reader_1_1.csv
3452,0,0,0,Reader_1_10.csv
3452,3,2,1,Reader_1_11.csv
3452,0,0,0,Reader_1_12.csv
3452,4,3,1,Reader_1_2.csv
3452,11,7,4,Reader_1_3.csv
3452,0,0,0,Reader_1_4.csv
3452,0,0,0,Reader_1_5.csv
3452,2,2,0,Reader_1_6.csv
3452,1,1,0,Reader_1_7.csv
3452,0,0,0,Reader_1_8.csv
3452,0,0,0,Reader_1_9.csv
3452,3,3,0,Reader_2_1.csv
3452,0,0,0,Reader_2_10.csv
3452,0,0,0,Reader_2_11.csv
3452,0,0,0,Reader_2_12.csv
3452,0,0,0,Reader_2_2.csv
3452,0,0,0,Reader_2_3.csv
3452,0,0,0,Reader_2_4.csv
3452,1,1,0,Reader_2_5.csv
3452,1,1,0,Reader_2_6.csv
3452,0,0,0,Reader_2_7.csv
3452,1,1,0,Reader_2_8.csv
3452,0,0,0,Reader_2_9.csv
3452,14,11,3,reader_3_1.csv
3452,3,3,0,Reader_3_2.csv
3452,3,3,0,Reader_3_3.csv
3452,3,3,0,Reader_3_4.csv
3452,0,0,0,Reader_3_5.csv
3452,3,3,0,Reader_3_6.csv
3452,2,2,0,Reader_3_7.csv
3453,16,10,6,Reader_1_1.csv
3453,0,0,0,Reader_1_10.csv
3453,4,3,1,Reader_1_11.csv
3453,0,0,0,Reader_1_12.csv
3453,3,3,0,Reader_1_2.csv
3453,11,7,4,Reader_1_3.csv
3453,0,0,0,Reader_1_4.csv
3453,0,0,0,Reader_1_5.csv
3453,1,1,0,Reader_1_6.csv
3453,1,1,0,Reader_1_7.csv
3453,0,0,0,Reader_1_8.csv
3453,0,0,0,Reader_1_9.csv
3453,3,3,0,Reader_2_1.csv
3453,0,0,0,Reader_2_10.csv
3453,0,0,0,Reader_2_11.csv
3453,0,0,0,Reader_2_12.csv
3453,0,0,0,Reader_2_2.csv
3453,0,0,0,Reader_2_3.csv
3453,0,0,0,Reader_2_4.csv
3453,1,1,0,Reader_2_5.csv
3453,1,1,0,Reader_2_6.csv
3453,1,1,0,Reader_2_7.csv
3453,1,1,0,Reader_2_8.csv
3453,0,0,0,Reader_2_9.csv
3453,12,10,2,reader_3_1.csv
3453,2,2,0,Reader_3_2.csv
3453,6,6,0,Reader_3_3.csv
3453,6,6,0,Reader_3_4.csv
3453,0,0,0,Reader_3_5.csv
3453,2,2,0,Reader_3_6.csv
3453,2,2,0,Reader_3_7.csv
3454,15,10,5,Reader_1_1.csv
3454,0,0,0,Reader_1_10.csv
3454,4,3,1,Reader_1_11.csv
3454,0,0,0,Reader_1_12.csv
3454,4,4,0,Reader_1_2.csv
3454,10,6,4,Reader_1_3.csv
3454,0,0,0,Reader_1_4.csv
3454,0,0,0,Reader_1_5.csv
3454,1,1,0,Reader_1_6.csv
3454,1,1,0,Reader_1_7.csv
3454,0,0,0,Reader_1_8.csv
3454,0,0,0,Reader_1_9.csv
3454,3,3,0,Reader_2_1.csv
3454,0,0,0,Reader_2_10.csv
3454,0,0,0,Reader_2_11.csv
3454,0,0,0,Reader_2_12.csv
3454,0,0,0,Reader_2_2.csv
3454,0,0,0,Reader_2_3.csv
3454,0,0,0,Reader_2_4.csv
3454,1,1,0,Reader_2_5.csv
3454,1,1,0,Reader_2_6.csv
3454,1,1,0,Reader_2_7.csv
3454,1,1,0,Reader_2_8.csv
3454,0,0,0,Reader_2_9.csv
3454,12,10,2,reader_3_1.csv
3454,1,0,1,Reader_3_2.csv
3454,6,6,0,Reader_3_3.csv
3454,6,6,0,Reader_3_4.csv
3454,1,1,0,Reader_3_5.csv
3454,2,2,0,Reader_3_6.csv
3454,2,2,0,Reader_3_7.csv
3455,16,11,5,Reader_1_1.csv
3455,0,0,0,Reader_1_10.csv
3455,3,2,1,Reader_1_11.csv
3455,1,0,1,Reader_1_12.csv
3455,4,4,0,Reader_1_2.csv
3455,10,6,4,Reader_1_3.csv
3455,0,0,0,Reader_1_4.csv
3455,0,0,0,Reader_1_5.csv
3455,1,1,0,Reader_1_6.csv
3455,2,2,0,Reader_1_7.csv
3455,0,0,0,Reader_1_8.csv
3455,0,0,0,Reader_1_9.csv
3455,3,3,0,Reader_2_1.csv
3455,0,0,0,Reader_2_10.csv
3455,0,0,0,Reader_2_11.csv
3455,0,0,0,Reader_2_12.csv
3455,0,0,0,Reader_2_2.csv
3455,0,0,0,Reader_2_3.csv
3455,0,0,0,Reader_2_4.csv
3455,1,1,0,Reader_2_5.csv
3455,0,0,0,Reader_2_6.csv
3455,2,2,0,Reader_2_7.csv
3455,1,1,0,Reader_2_8.csv
3455,0,0,0,Reader_2_9.csv
3455,11,9,2,reader_3_1.csv
3455,2,0,2,Reader_3_2.csv
3455,6,6,0,Reader_3_3.csv
3455,6,6,0,Reader_3_4.csv
3455,4,4,0,Reader_3_5.csv
3455,4,4,0,Reader_3_6.csv
3455,2,2,0,Reader_3_7.csv
3456,14,10,4,Reader_1_1.csv
3456,0,0,0,Reader_1_10.csv
3456,3,2,1,Reader_1_11.csv
3456,1,0,1,Reader_1_12.csv
3456,5,5,0,Reader_1_2.csv
3456,8,5,3,Reader_1_3.csv
3456,0,0,0,Reader_1_4.csv
3456,1,0,1,Reader_1_5.csv
3456,1,1,0,Reader_1_6.csv
3456,2,2,0,Reader_1_7.csv
3456,0,0,0,Reader_1_8.csv
3456,0,0,0,Reader_1_9.csv
3456,3,3,0,Reader_2_1.csv
3456,0,0,0,Reader_2_10.csv
3456,0,0,0,Reader_2_11.csv
3456,0,0,0,Reader_2_12.csv
3456,0,0,0,Reader_2_2.csv
3456,0,0,0,Reader_2_3.csv
3456,0,0,0,Reader_2_4.csv
3456,1,1,0,Reader_2_5.csv
3456,0,0,0,Reader_2_6.csv
3456,2,2,0,Reader_2_7.csv
3456,0,0,0,Reader_2_8.csv
3456,0,0,0,Reader_2_9.csv
3456,8,7,1,reader_3_1.csv
3456,2,0,2,Reader_3_2.csv
3456,6,6,0,Reader_3_3.csv
3456,6,6,0,Reader_3_4.csv
3456,5,5,0,Reader_3_5.csv
3456,3,3,0,Reader_3_6.csv
3456,2,2,0,Reader_3_7.csv
3457,16,9,7,Reader_1_1.csv
3457,0,0,0,Reader_1_10.csv
3457,3,2,1,Reader_1_11.csv
3457,1,0,1,Reader_1_12.csv
3457,4,4,0,Reader_1_2.csv
3457,7,4,3,Reader_1_3.csv
3457,0,0,0,Reader_1_4.csv
