TimeStamp,Frequency,feeling_positive,feeling_negative,Class
3457,1,0,1,Reader_1_5.csv
3457,1,1,0,Reader_1_6.csv
3457,2,2,0,Reader_1_7.csv
3457,0,0,0,Reader_1_8.csv
3457,0,0,0,Reader_1_9.csv
3457,2,2,0,Reader_2_1.csv
3457,0,0,0,Reader_2_10.csv
3457,0,0,0,Reader_2_11.csv
3457,0,0,0,Reader_2_12.csv
3457,0,0,0,Reader_2_2.csv
3457,0,0,0,Reader_2_3.csv
3457,0,0,0,Reader_2_4.csv
3457,1,1,0,Reader_2_5.csv
3457,0,0,0,Reader_2_6.csv
3457,2,2,0,Reader_2_7.csv
3457,0,0,0,Reader_2_8.csv
3457,0,0,0,Reader_2_9.csv
3457,11,10,1,reader_3_1.csv
3457,2,0,2,Reader_3_2.csv
3457,5,5,0,Reader_3_3.csv
3457,5,5,0,Reader_3_4.csv
3457,6,6,0,Reader_3_5.csv
3457,3,3,0,Reader_3_6.csv
3457,1,1,0,Reader_3_7.csv
3458,15,8,7,Reader_1_1.csv
3458,0,0,0,Reader_1_10.csv
3458,3,3,0,Reader_1_11.csv
3458,1,0,1,Reader_1_12.csv
3458,4,4,0,Reader_1_2.csv
3458,6,2,4,Reader_1_3.csv
3458,0,0,0,Reader_1_4.csv
3458,1,0,1,Reader_1_5.csv
3458,1,1,0,Reader_1_6.csv
3458,2,2,0,Reader_1_7.csv
3458,0,0,0,Reader_1_8.csv
3458,0,0,0,Reader_1_9.csv
3458,2,2,0,Reader_2_1.csv
3458,0,0,0,Reader_2_10.csv
3458,0,0,0,Reader_2_11.csv
3458,0,0,0,Reader_2_12.csv
3458,0,0,0,Reader_2_2.csv
3458,0,0,0,Reader_2_3.csv
3458,0,0,0,Reader_2_4.csv
3458,1,1,0,Reader_2_5.csv
3458,0,0,0,Reader_2_6.csv
3458,2,2,0,Reader_2_7.csv
3458,0,0,0,Reader_2_8.csv
3458,0,0,0,Reader_2_9.csv
3458,10,9,1,reader_3_1.csv
3458,2,0,2,Reader_3_2.csv
3458,4,4,0,Reader_3_3.csv
3458,4,4,0,Reader_3_4.csv
3458,6,6,0,Reader_3_5.csv
3458,3,3,0,Reader_3_6.csv
3458,1,1,0,Reader_3_7.csv
3459,11,5,6,Reader_1_1.csv
3459,0,0,0,Reader_1_10.csv
3459,3,3,0,Reader_1_11.csv
3459,1,0,1,Reader_1_12.csv
3459,2,2,0,Reader_1_2.csv
3459,6,2,4,Reader_1_3.csv
3459,0,0,0,Reader_1_4.csv
3459,1,0,1,Reader_1_5.csv
3459,1,1,0,Reader_1_6.csv
3459,1,1,0,Reader_1_7.csv
3459,0,0,0,Reader_1_8.csv
3459,0,0,0,Reader_1_9.csv
3459,2,2,0,Reader_2_1.csv
3459,0,0,0,Reader_2_10.csv
3459,0,0,0,Reader_2_11.csv
3459,0,0,0,Reader_2_12.csv
3459,0,0,0,Reader_2_2.csv
3459,0,0,0,Reader_2_3.csv
3459,0,0,0,Reader_2_4.csv
3459,1,1,0,Reader_2_5.csv
3459,0,0,0,Reader_2_6.csv
3459,2,2,0,Reader_2_7.csv
3459,0,0,0,Reader_2_8.csv
3459,0,0,0,Reader_2_9.csv
3459,13,9,4,reader_3_1.csv
3459,2,0,2,Reader_3_2.csv
3459,3,3,0,Reader_3_3.csv
3459,3,3,0,Reader_3_4.csv
3459,10,10,0,Reader_3_5.csv
3459,5,4,1,Reader_3_6.csv
3459,1,1,0,Reader_3_7.csv
3460,11,5,6,Reader_1_1.csv
3460,0,0,0,Reader_1_10.csv
3460,2,2,0,Reader_1_11.csv
3460,1,0,1,Reader_1_12.csv
3460,2,2,0,Reader_1_2.csv
3460,5,2,3,Reader_1_3.csv
3460,0,0,0,Reader_1_4.csv
3460,1,0,1,Reader_1_5.csv
3460,0,0,0,Reader_1_6.csv
3460,1,1,0,Reader_1_7.csv
3460,0,0,0,Reader_1_8.csv
3460,0,0,0,Reader_1_9.csv
3460,0,0,0,Reader_2_1.csv
3460,0,0,0,Reader_2_10.csv
3460,0,0,0,Reader_2_11.csv
3460,0,0,0,Reader_2_12.csv
3460,0,0,0,Reader_2_2.csv
3460,0,0,0,Reader_2_3.csv
3460,0,0,0,Reader_2_4.csv
3460,0,0,0,Reader_2_5.csv
3460,0,0,0,Reader_2_6.csv
3460,2,2,0,Reader_2_7.csv
3460,0,0,0,Reader_2_8.csv
3460,0,0,0,Reader_2_9.csv
3460,13,9,4,reader_3_1.csv
3460,3,1,2,Reader_3_2.csv
3460,3,3,0,Reader_3_3.csv
3460,3,3,0,Reader_3_4.csv
3460,11,10,1,Reader_3_5.csv
3460,5,4,1,Reader_3_6.csv
3460,2,2,0,Reader_3_7.csv
3461,11,4,7,Reader_1_1.csv
3461,0,0,0,Reader_1_10.csv
3461,1,1,0,Reader_1_11.csv
3461,1,0,1,Reader_1_12.csv
3461,2,2,0,Reader_1_2.csv
3461,6,3,3,Reader_1_3.csv
3461,0,0,0,Reader_1_4.csv
3461,1,0,1,Reader_1_5.csv
3461,0,0,0,Reader_1_6.csv
3461,1,1,0,Reader_1_7.csv
3461,0,0,0,Reader_1_8.csv
3461,1,1,0,Reader_1_9.csv
3461,0,0,0,Reader_2_1.csv
3461,0,0,0,Reader_2_10.csv
3461,0,0,0,Reader_2_11.csv
3461,0,0,0,Reader_2_12.csv
3461,0,0,0,Reader_2_2.csv
3461,0,0,0,Reader_2_3.csv
3461,0,0,0,Reader_2_4.csv
3461,0,0,0,Reader_2_5.csv
3461,0,0,0,Reader_2_6.csv
3461,1,1,0,Reader_2_7.csv
3461,0,0,0,Reader_2_8.csv
3461,0,0,0,Reader_2_9.csv
3461,15,11,4,reader_3_1.csv
3461,3,1,2,Reader_3_2.csv
3461,0,0,0,Reader_3_3.csv
3461,0,0,0,Reader_3_4.csv
3461,12,11,1,Reader_3_5.csv
3461,6,5,1,Reader_3_6.csv
3461,2,2,0,Reader_3_7.csv
3462,11,4,7,Reader_1_1.csv
3462,0,0,0,Reader_1_10.csv
3462,1,1,0,Reader_1_11.csv
3462,1,0,1,Reader_1_12.csv
3462,1,1,0,Reader_1_2.csv
3462,5,3,2,Reader_1_3.csv
3462,0,0,0,Reader_1_4.csv
3462,1,0,1,Reader_1_5.csv
3462,0,0,0,Reader_1_6.csv
3462,2,2,0,Reader_1_7.csv
3462,0,0,0,Reader_1_8.csv
3462,2,2,0,Reader_1_9.csv
3462,0,0,0,Reader_2_1.csv
3462,0,0,0,Reader_2_10.csv
3462,0,0,0,Reader_2_11.csv
3462,0,0,0,Reader_2_12.csv
3462,0,0,0,Reader_2_2.csv
3462,0,0,0,Reader_2_3.csv
3462,0,0,0,Reader_2_4.csv
3462,1,1,0,Reader_2_5.csv
3462,0,0,0,Reader_2_6.csv
3462,1,1,0,Reader_2_7.csv
3462,0,0,0,Reader_2_8.csv
3462,0,0,0,Reader_2_9.csv
3462,14,10,4,reader_3_1.csv
3462,2,1,1,Reader_3_2.csv
3462,0,0,0,Reader_3_3.csv
3462,0,0,0,Reader_3_4.csv
3462,11,10,1,Reader_3_5.csv
3462,8,7,1,Reader_3_6.csv
3462,2,2,0,Reader_3_7.csv
3463,10,3,7,Reader_1_1.csv
3463,0,0,0,Reader_1_10.csv
3463,1,1,0,Reader_1_11.csv
3463,0,0,0,Reader_1_12.csv
3463,1,1,0,Reader_1_2.csv
3463,5,3,2,Reader_1_3.csv
3463,0,0,0,Reader_1_4.csv
3463,1,0,1,Reader_1_5.csv
3463,0,0,0,Reader_1_6.csv
3463,1,1,0,Reader_1_7.csv
3463,0,0,0,Reader_1_8.csv
3463,2,2,0,Reader_1_9.csv
3463,0,0,0,Reader_2_1.csv
3463,0,0,0,Reader_2_10.csv
3463,0,0,0,Reader_2_11.csv
3463,1,0,1,Reader_2_12.csv
3463,1,1,0,Reader_2_2.csv
3463,0,0,0,Reader_2_3.csv
3463,0,0,0,Reader_2_4.csv
3463,1,1,0,Reader_2_5.csv
3463,1,0,1,Reader_2_6.csv
3463,0,0,0,Reader_2_7.csv
3463,0,0,0,Reader_2_8.csv
3463,0,0,0,Reader_2_9.csv
3463,16,12,4,reader_3_1.csv
3463,3,3,0,Reader_3_2.csv
3463,0,0,0,Reader_3_3.csv
3463,0,0,0,Reader_3_4.csv
3463,8,7,1,Reader_3_5.csv
3463,7,6,1,Reader_3_6.csv
3463,2,2,0,Reader_3_7.csv
3464,10,3,7,Reader_1_1.csv
3464,0,0,0,Reader_1_10.csv
3464,1,1,0,Reader_1_11.csv
3464,0,0,0,Reader_1_12.csv
3464,0,0,0,Reader_1_2.csv
3464,5,3,2,Reader_1_3.csv
3464,0,0,0,Reader_1_4.csv
3464,0,0,0,Reader_1_5.csv
3464,0,0,0,Reader_1_6.csv
3464,1,1,0,Reader_1_7.csv
3464,0,0,0,Reader_1_8.csv
3464,2,2,0,Reader_1_9.csv
3464,0,0,0,Reader_2_1.csv
3464,0,0,0,Reader_2_10.csv
3464,0,0,0,Reader_2_11.csv
3464,1,0,1,Reader_2_12.csv
3464,1,1,0,Reader_2_2.csv
3464,1,0,1,Reader_2_3.csv
3464,0,0,0,Reader_2_4.csv
3464,1,1,0,Reader_2_5.csv
3464,1,0,1,Reader_2_6.csv
3464,0,0,0,Reader_2_7.csv
3464,0,0,0,Reader_2_8.csv
3464,0,0,0,Reader_2_9.csv
3464,16,12,4,reader_3_1.csv
3464,4,4,0,Reader_3_2.csv
3464,0,0,0,Reader_3_3.csv
3464,0,0,0,Reader_3_4.csv
3464,8,6,2,Reader_3_5.csv
3464,10,9,1,Reader_3_6.csv
3464,2,2,0,Reader_3_7.csv
3465,8,4,4,Reader_1_1.csv
3465,0,0,0,Reader_1_10.csv
3465,1,1,0,Reader_1_11.csv
3465,0,0,0,Reader_1_12.csv
3465,0,0,0,Reader_1_2.csv
3465,5,4,1,Reader_1_3.csv
3465,2,2,0,Reader_1_4.csv
3465,0,0,0,Reader_1_5.csv
3465,0,0,0,Reader_1_6.csv
3465,1,1,0,Reader_1_7.csv
3465,0,0,0,Reader_1_8.csv
3465,2,2,0,Reader_1_9.csv
3465,0,0,0,Reader_2_1.csv
3465,0,0,0,Reader_2_10.csv
3465,0,0,0,Reader_2_11.csv
3465,1,0,1,Reader_2_12.csv
3465,1,1,0,Reader_2_2.csv
3465,1,0,1,Reader_2_3.csv
3465,0,0,0,Reader_2_4.csv
3465,1,1,0,Reader_2_5.csv
3465,1,0,1,Reader_2_6.csv
3465,0,0,0,Reader_2_7.csv
3465,0,0,0,Reader_2_8.csv
3465,0,0,0,Reader_2_9.csv
3465,13,9,4,reader_3_1.csv
3465,4,4,0,Reader_3_2.csv
3465,0,0,0,Reader_3_3.csv
3465,0,0,0,Reader_3_4.csv
3465,7,5,2,Reader_3_5.csv
3465,11,10,1,Reader_3_6.csv
3465,2,2,0,Reader_3_7.csv
3466,6,2,4,Reader_1_1.csv
3466,0,0,0,Reader_1_10.csv
3466,0,0,0,Reader_1_11.csv
3466,0,0,0,Reader_1_12.csv
3466,0,0,0,Reader_1_2.csv
3466,4,4,0,Reader_1_3.csv
3466,2,2,0,Reader_1_4.csv
3466,0,0,0,Reader_1_5.csv
3466,0,0,0,Reader_1_6.csv
3466,1,1,0,Reader_1_7.csv
3466,0,0,0,Reader_1_8.csv
3466,2,2,0,Reader_1_9.csv
3466,0,0,0,Reader_2_1.csv
3466,0,0,0,Reader_2_10.csv
3466,0,0,0,Reader_2_11.csv
3466,1,0,1,Reader_2_12.csv
3466,1,1,0,Reader_2_2.csv
3466,1,0,1,Reader_2_3.csv
3466,0,0,0,Reader_2_4.csv
3466,1,1,0,Reader_2_5.csv
3466,1,0,1,Reader_2_6.csv
3466,0,0,0,Reader_2_7.csv
3466,0,0,0,Reader_2_8.csv
3466,0,0,0,Reader_2_9.csv
3466,13,10,3,reader_3_1.csv
3466,4,4,0,Reader_3_2.csv
3466,0,0,0,Reader_3_3.csv
3466,0,0,0,Reader_3_4.csv
3466,9,7,2,Reader_3_5.csv
3466,11,10,1,Reader_3_6.csv
3466,2,2,0,Reader_3_7.csv
3467,6,2,4,Reader_1_1.csv
3467,0,0,0,Reader_1_10.csv
3467,0,0,0,Reader_1_11.csv
3467,0,0,0,Reader_1_12.csv
3467,0,0,0,Reader_1_2.csv
3467,7,6,1,Reader_1_3.csv
3467,2,2,0,Reader_1_4.csv
3467,0,0,0,Reader_1_5.csv
3467,0,0,0,Reader_1_6.csv
3467,1,1,0,Reader_1_7.csv
3467,0,0,0,Reader_1_8.csv
3467,3,3,0,Reader_1_9.csv
3467,0,0,0,Reader_2_1.csv
3467,0,0,0,Reader_2_10.csv
3467,0,0,0,Reader_2_11.csv
3467,1,0,1,Reader_2_12.csv
3467,1,1,0,Reader_2_2.csv
3467,1,0,1,Reader_2_3.csv
3467,0,0,0,Reader_2_4.csv
3467,1,1,0,Reader_2_5.csv
3467,1,0,1,Reader_2_6.csv
3467,0,0,0,Reader_2_7.csv
3467,0,0,0,Reader_2_8.csv
3467,0,0,0,Reader_2_9.csv
3467,10,10,0,reader_3_1.csv
3467,5,5,0,Reader_3_2.csv
3467,2,2,0,Reader_3_3.csv
3467,2,2,0,Reader_3_4.csv
3467,7,5,2,Reader_3_5.csv
3467,9,9,0,Reader_3_6.csv
3467,2,2,0,Reader_3_7.csv
3468,6,2,4,Reader_1_1.csv
3468,0,0,0,Reader_1_10.csv
3468,0,0,0,Reader_1_11.csv
3468,0,0,0,Reader_1_12.csv
3468,0,0,0,Reader_1_2.csv
3468,5,4,1,Reader_1_3.csv
3468,2,2,0,Reader_1_4.csv
3468,0,0,0,Reader_1_5.csv
3468,0,0,0,Reader_1_6.csv
3468,1,1,0,Reader_1_7.csv
3468,0,0,0,Reader_1_8.csv
3468,3,3,0,Reader_1_9.csv
3468,1,1,0,Reader_2_1.csv
3468,0,0,0,Reader_2_10.csv
3468,0,0,0,Reader_2_11.csv
3468,1,0,1,Reader_2_12.csv
3468,1,1,0,Reader_2_2.csv
3468,1,0,1,Reader_2_3.csv
3468,0,0,0,Reader_2_4.csv
3468,2,2,0,Reader_2_5.csv
3468,1,0,1,Reader_2_6.csv
3468,0,0,0,Reader_2_7.csv
3468,0,0,0,Reader_2_8.csv
3468,0,0,0,Reader_2_9.csv
3468,9,9,0,reader_3_1.csv
3468,5,4,1,Reader_3_2.csv
3468,2,2,0,Reader_3_3.csv
3468,2,2,0,Reader_3_4.csv
3468,6,5,1,Reader_3_5.csv
3468,10,10,0,Reader_3_6.csv
3468,2,2,0,Reader_3_7.csv
3469,4,2,2,Reader_1_1.csv
3469,0,0,0,Reader_1_10.csv
3469,0,0,0,Reader_1_11.csv
3469,0,0,0,Reader_1_12.csv
3469,0,0,0,Reader_1_2.csv
3469,4,3,1,Reader_1_3.csv
3469,3,3,0,Reader_1_4.csv
3469,0,0,0,Reader_1_5.csv
3469,0,0,0,Reader_1_6.csv
3469,1,1,0,Reader_1_7.csv
3469,0,0,0,Reader_1_8.csv
3469,2,2,0,Reader_1_9.csv
3469,2,2,0,Reader_2_1.csv
3469,0,0,0,Reader_2_10.csv
3469,0,0,0,Reader_2_11.csv
3469,1,0,1,Reader_2_12.csv
3469,1,1,0,Reader_2_2.csv
3469,1,0,1,Reader_2_3.csv
3469,0,0,0,Reader_2_4.csv
3469,2,2,0,Reader_2_5.csv
3469,1,0,1,Reader_2_6.csv
3469,0,0,0,Reader_2_7.csv
3469,0,0,0,Reader_2_8.csv
3469,0,0,0,Reader_2_9.csv
3469,8,7,1,reader_3_1.csv
3469,7,5,2,Reader_3_2.csv
3469,2,2,0,Reader_3_3.csv
3469,2,2,0,Reader_3_4.csv
3469,5,4,1,Reader_3_5.csv
3469,9,9,0,Reader_3_6.csv
3469,2,2,0,Reader_3_7.csv
3470,5,3,2,Reader_1_1.csv
3470,0,0,0,Reader_1_10.csv
3470,0,0,0,Reader_1_11.csv
3470,1,1,0,Reader_1_12.csv
3470,0,0,0,Reader_1_2.csv
3470,4,3,1,Reader_1_3.csv
3470,4,4,0,Reader_1_4.csv
3470,0,0,0,Reader_1_5.csv
3470,0,0,0,Reader_1_6.csv
3470,1,1,0,Reader_1_7.csv
3470,0,0,0,Reader_1_8.csv
3470,1,1,0,Reader_1_9.csv
3470,2,2,0,Reader_2_1.csv
3470,0,0,0,Reader_2_10.csv
3470,0,0,0,Reader_2_11.csv
3470,1,0,1,Reader_2_12.csv
3470,1,1,0,Reader_2_2.csv
3470,1,0,1,Reader_2_3.csv
3470,0,0,0,Reader_2_4.csv
3470,1,1,0,Reader_2_5.csv
3470,1,0,1,Reader_2_6.csv
3470,0,0,0,Reader_2_7.csv
3470,0,0,0,Reader_2_8.csv
3470,0,0,0,Reader_2_9.csv
3470,8,7,1,reader_3_1.csv
3470,7,5,2,Reader_3_2.csv
3470,2,2,0,Reader_3_3.csv
3470,2,2,0,Reader_3_4.csv
3470,5,4,1,Reader_3_5.csv
3470,8,8,0,Reader_3_6.csv
3470,3,3,0,Reader_3_7.csv
3471,4,3,1,Reader_1_1.csv
3471,0,0,0,Reader_1_10.csv
3471,0,0,0,Reader_1_11.csv
3471,1,1,0,Reader_1_12.csv
3471,0,0,0,Reader_1_2.csv
3471,5,4,1,Reader_1_3.csv
3471,5,5,0,Reader_1_4.csv
3471,0,0,0,Reader_1_5.csv
3471,0,0,0,Reader_1_6.csv
3471,1,1,0,Reader_1_7.csv
3471,0,0,0,Reader_1_8.csv
3471,2,2,0,Reader_1_9.csv
3471,3,3,0,Reader_2_1.csv
3471,0,0,0,Reader_2_10.csv
3471,0,0,0,Reader_2_11.csv
3471,0,0,0,Reader_2_12.csv
3471,0,0,0,Reader_2_2.csv
3471,1,0,1,Reader_2_3.csv
3471,0,0,0,Reader_2_4.csv
3471,1,1,0,Reader_2_5.csv
3471,0,0,0,Reader_2_6.csv
3471,0,0,0,Reader_2_7.csv
3471,0,0,0,Reader_2_8.csv
3471,0,0,0,Reader_2_9.csv
3471,6,5,1,reader_3_1.csv
3471,5,2,3,Reader_3_2.csv
3471,3,3,0,Reader_3_3.csv
3471,3,3,0,Reader_3_4.csv
3471,5,4,1,Reader_3_5.csv
3471,7,7,0,Reader_3_6.csv
3471,3,3,0,Reader_3_7.csv
3472,4,3,1,Reader_1_1.csv
3472,0,0,0,Reader_1_10.csv
3472,0,0,0,Reader_1_11.csv
3472,1,1,0,Reader_1_12.csv
3472,0,0,0,Reader_1_2.csv
3472,5,4,1,Reader_1_3.csv
3472,6,6,0,Reader_1_4.csv
3472,0,0,0,Reader_1_5.csv
3472,0,0,0,Reader_1_6.csv
3472,1,1,0,Reader_1_7.csv
3472,0,0,0,Reader_1_8.csv
3472,2,2,0,Reader_1_9.csv
3472,3,3,0,Reader_2_1.csv
3472,0,0,0,Reader_2_10.csv
3472,0,0,0,Reader_2_11.csv
3472,0,0,0,Reader_2_12.csv
3472,1,1,0,Reader_2_2.csv
3472,0,0,0,Reader_2_3.csv
3472,0,0,0,Reader_2_4.csv
3472,1,1,0,Reader_2_5.csv
3472,0,0,0,Reader_2_6.csv
3472,0,0,0,Reader_2_7.csv
3472,2,0,2,Reader_2_8.csv
3472,0,0,0,Reader_2_9.csv
3472,6,5,1,reader_3_1.csv
3472,7,3,4,Reader_3_2.csv
3472,3,3,0,Reader_3_3.csv
3472,3,3,0,Reader_3_4.csv
3472,4,4,0,Reader_3_5.csv
3472,4,4,0,Reader_3_6.csv
3472,3,3,0,Reader_3_7.csv
3473,5,4,1,Reader_1_1.csv
3473,0,0,0,Reader_1_10.csv
3473,0,0,0,Reader_1_11.csv
3473,1,1,0,Reader_1_12.csv
3473,0,0,0,Reader_1_2.csv
3473,5,4,1,Reader_1_3.csv
3473,4,4,0,Reader_1_4.csv
3473,0,0,0,Reader_1_5.csv
3473,0,0,0,Reader_1_6.csv
3473,1,1,0,Reader_1_7.csv
3473,0,0,0,Reader_1_8.csv
3473,2,2,0,Reader_1_9.csv
3473,3,3,0,Reader_2_1.csv
3473,0,0,0,Reader_2_10.csv
3473,0,0,0,Reader_2_11.csv
3473,0,0,0,Reader_2_12.csv
3473,1,1,0,Reader_2_2.csv
3473,0,0,0,Reader_2_3.csv
3473,0,0,0,Reader_2_4.csv
3473,1,1,0,Reader_2_5.csv
3473,0,0,0,Reader_2_6.csv
3473,0,0,0,Reader_2_7.csv
3473,3,0,3,Reader_2_8.csv
3473,0,0,0,Reader_2_9.csv
3473,8,7,1,reader_3_1.csv
3473,7,3,4,Reader_3_2.csv
3473,3,3,0,Reader_3_3.csv
3473,3,3,0,Reader_3_4.csv
3473,4,4,0,Reader_3_5.csv
3473,3,3,0,Reader_3_6.csv
3473,4,4,0,Reader_3_7.csv
3474,4,4,0,Reader_1_1.csv
3474,0,0,0,Reader_1_10.csv
3474,0,0,0,Reader_1_11.csv
3474,1,1,0,Reader_1_12.csv
3474,0,0,0,Reader_1_2.csv
3474,5,4,1,Reader_1_3.csv
3474,5,5,0,Reader_1_4.csv
3474,0,0,0,Reader_1_5.csv
3474,0,0,0,Reader_1_6.csv
3474,1,1,0,Reader_1_7.csv
3474,0,0,0,Reader_1_8.csv
3474,2,2,0,Reader_1_9.csv
3474,3,3,0,Reader_2_1.csv
3474,0,0,0,Reader_2_10.csv
3474,0,0,0,Reader_2_11.csv
3474,1,1,0,Reader_2_12.csv
3474,1,1,0,Reader_2_2.csv
3474,0,0,0,Reader_2_3.csv
3474,0,0,0,Reader_2_4.csv
3474,1,1,0,Reader_2_5.csv
3474,1,1,0,Reader_2_6.csv
3474,0,0,0,Reader_2_7.csv
3474,3,0,3,Reader_2_8.csv
3474,0,0,0,Reader_2_9.csv
3474,8,7,1,reader_3_1.csv
3474,8,4,4,Reader_3_2.csv
3474,7,7,0,Reader_3_3.csv
3474,7,7,0,Reader_3_4.csv
3474,2,2,0,Reader_3_5.csv
3474,3,3,0,Reader_3_6.csv
3474,4,4,0,Reader_3_7.csv
3475,5,5,0,Reader_1_1.csv
3475,0,0,0,Reader_1_10.csv
3475,0,0,0,Reader_1_11.csv
3475,1,1,0,Reader_1_12.csv
3475,0,0,0,Reader_1_2.csv
3475,2,2,0,Reader_1_3.csv
3475,5,5,0,Reader_1_4.csv
3475,0,0,0,Reader_1_5.csv
3475,0,0,0,Reader_1_6.csv
3475,2,2,0,Reader_1_7.csv
3475,0,0,0,Reader_1_8.csv
3475,1,1,0,Reader_1_9.csv
3475,3,3,0,Reader_2_1.csv
3475,0,0,0,Reader_2_10.csv
3475,0,0,0,Reader_2_11.csv
3475,1,1,0,Reader_2_12.csv
3475,1,1,0,Reader_2_2.csv
3475,0,0,0,Reader_2_3.csv
3475,0,0,0,Reader_2_4.csv
3475,1,1,0,Reader_2_5.csv
3475,1,1,0,Reader_2_6.csv
3475,0,0,0,Reader_2_7.csv
3475,3,0,3,Reader_2_8.csv
3475,0,0,0,Reader_2_9.csv
3475,7,6,1,reader_3_1.csv
3475,8,4,4,Reader_3_2.csv
3475,6,6,0,Reader_3_3.csv
3475,6,6,0,Reader_3_4.csv
3475,2,2,0,Reader_3_5.csv
3475,4,4,0,Reader_3_6.csv
3475,4,4,0,Reader_3_7.csv
3476,6,6,0,Reader_1_1.csv
3476,0,0,0,Reader_1_10.csv
3476,0,0,0,Reader_1_11.csv
3476,1,1,0,Reader_1_12.csv
3476,0,0,0,Reader_1_2.csv
3476,3,3,0,Reader_1_3.csv
3476,5,5,0,Reader_1_4.csv
3476,0,0,0,Reader_1_5.csv
3476,0,0,0,Reader_1_6.csv
3476,2,2,0,Reader_1_7.csv
3476,0,0,0,Reader_1_8.csv
3476,1,1,0,Reader_1_9.csv
3476,2,2,0,Reader_2_1.csv
3476,0,0,0,Reader_2_10.csv
3476,0,0,0,Reader_2_11.csv
3476,1,1,0,Reader_2_12.csv
3476,2,1,1,Reader_2_2.csv
3476,1,1,0,Reader_2_3.csv
3476,0,0,0,Reader_2_4.csv
3476,1,0,1,Reader_2_5.csv
3476,1,1,0,Reader_2_6.csv
3476,0,0,0,Reader_2_7.csv
3476,3,0,3,Reader_2_8.csv
3476,0,0,0,Reader_2_9.csv
3476,8,7,1,reader_3_1.csv
3476,8,4,4,Reader_3_2.csv
3476,6,6,0,Reader_3_3.csv
3476,6,6,0,Reader_3_4.csv
3476,2,2,0,Reader_3_5.csv
3476,2,2,0,Reader_3_6.csv
3476,3,3,0,Reader_3_7.csv
3477,7,7,0,Reader_1_1.csv
3477,0,0,0,Reader_1_10.csv
3477,0,0,0,Reader_1_11.csv
3477,1,1,0,Reader_1_12.csv
3477,0,0,0,Reader_1_2.csv
3477,3,3,0,Reader_1_3.csv
3477,4,4,0,Reader_1_4.csv
3477,0,0,0,Reader_1_5.csv
3477,0,0,0,Reader_1_6.csv
3477,2,2,0,Reader_1_7.csv
3477,0,0,0,Reader_1_8.csv
3477,2,1,1,Reader_1_9.csv
3477,1,1,0,Reader_2_1.csv
3477,0,0,0,Reader_2_10.csv
3477,0,0,0,Reader_2_11.csv
3477,1,1,0,Reader_2_12.csv
3477,2,1,1,Reader_2_2.csv
3477,1,1,0,Reader_2_3.csv
3477,0,0,0,Reader_2_4.csv
3477,1,0,1,Reader_2_5.csv
3477,1,1,0,Reader_2_6.csv
3477,0,0,0,Reader_2_7.csv
3477,3,0,3,Reader_2_8.csv
3477,0,0,0,Reader_2_9.csv
3477,8,8,0,reader_3_1.csv
3477,8,4,4,Reader_3_2.csv
3477,6,6,0,Reader_3_3.csv
3477,6,6,0,Reader_3_4.csv
3477,3,3,0,Reader_3_5.csv
3477,3,3,0,Reader_3_6.csv
3477,3,3,0,Reader_3_7.csv
3478,5,5,0,Reader_1_1.csv
3478,0,0,0,Reader_1_10.csv
3478,0,0,0,Reader_1_11.csv
3478,0,0,0,Reader_1_12.csv
3478,0,0,0,Reader_1_2.csv
3478,3,3,0,Reader_1_3.csv
3478,3,3,0,Reader_1_4.csv
3478,0,0,0,Reader_1_5.csv
3478,0,0,0,Reader_1_6.csv
3478,1,1,0,Reader_1_7.csv
3478,0,0,0,Reader_1_8.csv
3478,2,1,1,Reader_1_9.csv
3478,1,1,0,Reader_2_1.csv
3478,0,0,0,Reader_2_10.csv
3478,0,0,0,Reader_2_11.csv
3478,1,1,0,Reader_2_12.csv
3478,2,1,1,Reader_2_2.csv
3478,1,1,0,Reader_2_3.csv
3478,0,0,0,Reader_2_4.csv
3478,1,0,1,Reader_2_5.csv
3478,2,1,1,Reader_2_6.csv
3478,0,0,0,Reader_2_7.csv
3478,4,1,3,Reader_2_8.csv
3478,0,0,0,Reader_2_9.csv
