TimeStamp,Frequency,feeling_positive,feeling_negative,Class
3478,10,10,0,reader_3_1.csv
3478,9,5,4,Reader_3_2.csv
3478,6,6,0,Reader_3_3.csv
3478,6,6,0,Reader_3_4.csv
3478,5,5,0,Reader_3_5.csv
3478,3,3,0,Reader_3_6.csv
3478,2,2,0,Reader_3_7.csv
3479,6,6,0,Reader_1_1.csv
3479,0,0,0,Reader_1_10.csv
3479,0,0,0,Reader_1_11.csv
3479,0,0,0,Reader_1_12.csv
3479,0,0,0,Reader_1_2.csv
3479,2,2,0,Reader_1_3.csv
3479,2,2,0,Reader_1_4.csv
3479,0,0,0,Reader_1_5.csv
3479,0,0,0,Reader_1_6.csv
3479,1,1,0,Reader_1_7.csv
3479,0,0,0,Reader_1_8.csv
3479,1,0,1,Reader_1_9.csv
3479,0,0,0,Reader_2_1.csv
3479,0,0,0,Reader_2_10.csv
3479,0,0,0,Reader_2_11.csv
3479,1,1,0,Reader_2_12.csv
3479,2,1,1,Reader_2_2.csv
3479,1,1,0,Reader_2_3.csv
3479,0,0,0,Reader_2_4.csv
3479,1,0,1,Reader_2_5.csv
3479,2,1,1,Reader_2_6.csv
3479,0,0,0,Reader_2_7.csv
3479,4,1,3,Reader_2_8.csv
3479,0,0,0,Reader_2_9.csv
3479,10,10,0,reader_3_1.csv
3479,9,6,3,Reader_3_2.csv
3479,5,5,0,Reader_3_3.csv
3479,5,5,0,Reader_3_4.csv
3479,5,5,0,Reader_3_5.csv
3479,3,3,0,Reader_3_6.csv
3479,1,1,0,Reader_3_7.csv
3480,7,6,1,Reader_1_1.csv
3480,0,0,0,Reader_1_10.csv
3480,1,1,0,Reader_1_11.csv
3480,0,0,0,Reader_1_12.csv
3480,0,0,0,Reader_1_2.csv
3480,2,2,0,Reader_1_3.csv
3480,1,1,0,Reader_1_4.csv
3480,0,0,0,Reader_1_5.csv
3480,0,0,0,Reader_1_6.csv
3480,1,1,0,Reader_1_7.csv
3480,0,0,0,Reader_1_8.csv
3480,1,0,1,Reader_1_9.csv
3480,0,0,0,Reader_2_1.csv
3480,0,0,0,Reader_2_10.csv
3480,0,0,0,Reader_2_11.csv
3480,1,1,0,Reader_2_12.csv
3480,1,0,1,Reader_2_2.csv
3480,1,1,0,Reader_2_3.csv
3480,0,0,0,Reader_2_4.csv
3480,1,0,1,Reader_2_5.csv
3480,3,2,1,Reader_2_6.csv
3480,0,0,0,Reader_2_7.csv
3480,2,1,1,Reader_2_8.csv
3480,0,0,0,Reader_2_9.csv
3480,10,10,0,reader_3_1.csv
3480,7,5,2,Reader_3_2.csv
3480,6,6,0,Reader_3_3.csv
3480,6,6,0,Reader_3_4.csv
3480,5,5,0,Reader_3_5.csv
3480,3,3,0,Reader_3_6.csv
3480,1,1,0,Reader_3_7.csv
3481,6,4,2,Reader_1_1.csv
3481,0,0,0,Reader_1_10.csv
3481,1,1,0,Reader_1_11.csv
3481,0,0,0,Reader_1_12.csv
3481,0,0,0,Reader_1_2.csv
3481,1,1,0,Reader_1_3.csv
3481,1,1,0,Reader_1_4.csv
3481,0,0,0,Reader_1_5.csv
3481,0,0,0,Reader_1_6.csv
3481,1,1,0,Reader_1_7.csv
3481,0,0,0,Reader_1_8.csv
3481,1,0,1,Reader_1_9.csv
3481,0,0,0,Reader_2_1.csv
3481,0,0,0,Reader_2_10.csv
3481,0,0,0,Reader_2_11.csv
3481,1,1,0,Reader_2_12.csv
3481,1,0,1,Reader_2_2.csv
3481,1,1,0,Reader_2_3.csv
3481,0,0,0,Reader_2_4.csv
3481,1,0,1,Reader_2_5.csv
3481,3,2,1,Reader_2_6.csv
3481,0,0,0,Reader_2_7.csv
3481,1,1,0,Reader_2_8.csv
3481,0,0,0,Reader_2_9.csv
3481,11,10,1,reader_3_1.csv
3481,7,5,2,Reader_3_2.csv
3481,6,6,0,Reader_3_3.csv
3481,6,6,0,Reader_3_4.csv
3481,5,5,0,Reader_3_5.csv
3481,4,4,0,Reader_3_6.csv
3481,0,0,0,Reader_3_7.csv
3482,6,4,2,Reader_1_1.csv
3482,0,0,0,Reader_1_10.csv
3482,1,1,0,Reader_1_11.csv
3482,0,0,0,Reader_1_12.csv
3482,0,0,0,Reader_1_2.csv
3482,1,1,0,Reader_1_3.csv
3482,0,0,0,Reader_1_4.csv
3482,0,0,0,Reader_1_5.csv
3482,0,0,0,Reader_1_6.csv
3482,1,1,0,Reader_1_7.csv
3482,0,0,0,Reader_1_8.csv
3482,1,0,1,Reader_1_9.csv
3482,0,0,0,Reader_2_1.csv
3482,0,0,0,Reader_2_10.csv
3482,0,0,0,Reader_2_11.csv
3482,0,0,0,Reader_2_12.csv
3482,1,0,1,Reader_2_2.csv
3482,1,1,0,Reader_2_3.csv
3482,0,0,0,Reader_2_4.csv
3482,1,0,1,Reader_2_5.csv
3482,3,2,1,Reader_2_6.csv
3482,0,0,0,Reader_2_7.csv
3482,1,1,0,Reader_2_8.csv
3482,0,0,0,Reader_2_9.csv
3482,11,10,1,reader_3_1.csv
3482,8,6,2,Reader_3_2.csv
3482,2,2,0,Reader_3_3.csv
3482,2,2,0,Reader_3_4.csv
3482,5,5,0,Reader_3_5.csv
3482,4,4,0,Reader_3_6.csv
3482,1,0,1,Reader_3_7.csv
3483,5,3,2,Reader_1_1.csv
3483,0,0,0,Reader_1_10.csv
3483,2,2,0,Reader_1_11.csv
3483,0,0,0,Reader_1_12.csv
3483,0,0,0,Reader_1_2.csv
3483,1,1,0,Reader_1_3.csv
3483,0,0,0,Reader_1_4.csv
3483,0,0,0,Reader_1_5.csv
3483,0,0,0,Reader_1_6.csv
3483,0,0,0,Reader_1_7.csv
3483,0,0,0,Reader_1_8.csv
3483,1,0,1,Reader_1_9.csv
3483,0,0,0,Reader_2_1.csv
3483,0,0,0,Reader_2_10.csv
3483,0,0,0,Reader_2_11.csv
3483,0,0,0,Reader_2_12.csv
3483,1,0,1,Reader_2_2.csv
3483,1,1,0,Reader_2_3.csv
3483,0,0,0,Reader_2_4.csv
3483,1,0,1,Reader_2_5.csv
3483,3,2,1,Reader_2_6.csv
3483,0,0,0,Reader_2_7.csv
3483,1,1,0,Reader_2_8.csv
3483,0,0,0,Reader_2_9.csv
3483,13,11,2,reader_3_1.csv
3483,7,5,2,Reader_3_2.csv
3483,1,1,0,Reader_3_3.csv
3483,1,1,0,Reader_3_4.csv
3483,3,3,0,Reader_3_5.csv
3483,3,3,0,Reader_3_6.csv
3483,2,1,1,Reader_3_7.csv
3484,5,3,2,Reader_1_1.csv
3484,0,0,0,Reader_1_10.csv
3484,2,2,0,Reader_1_11.csv
3484,0,0,0,Reader_1_12.csv
3484,0,0,0,Reader_1_2.csv
3484,0,0,0,Reader_1_3.csv
3484,0,0,0,Reader_1_4.csv
3484,0,0,0,Reader_1_5.csv
3484,0,0,0,Reader_1_6.csv
3484,0,0,0,Reader_1_7.csv
3484,0,0,0,Reader_1_8.csv
3484,2,1,1,Reader_1_9.csv
3484,0,0,0,Reader_2_1.csv
3484,0,0,0,Reader_2_10.csv
3484,0,0,0,Reader_2_11.csv
3484,0,0,0,Reader_2_12.csv
3484,0,0,0,Reader_2_2.csv
3484,0,0,0,Reader_2_3.csv
3484,0,0,0,Reader_2_4.csv
3484,0,0,0,Reader_2_5.csv
3484,3,2,1,Reader_2_6.csv
3484,0,0,0,Reader_2_7.csv
3484,1,1,0,Reader_2_8.csv
3484,0,0,0,Reader_2_9.csv
3484,15,13,2,reader_3_1.csv
3484,7,6,1,Reader_3_2.csv
3484,2,2,0,Reader_3_3.csv
3484,2,2,0,Reader_3_4.csv
3484,4,4,0,Reader_3_5.csv
3484,4,4,0,Reader_3_6.csv
3484,2,1,1,Reader_3_7.csv
3485,4,2,2,Reader_1_1.csv
3485,0,0,0,Reader_1_10.csv
3485,2,2,0,Reader_1_11.csv
3485,0,0,0,Reader_1_12.csv
3485,0,0,0,Reader_1_2.csv
3485,2,2,0,Reader_1_3.csv
3485,0,0,0,Reader_1_4.csv
3485,0,0,0,Reader_1_5.csv
3485,0,0,0,Reader_1_6.csv
3485,0,0,0,Reader_1_7.csv
3485,0,0,0,Reader_1_8.csv
3485,1,1,0,Reader_1_9.csv
3485,0,0,0,Reader_2_1.csv
3485,0,0,0,Reader_2_10.csv
3485,0,0,0,Reader_2_11.csv
3485,0,0,0,Reader_2_12.csv
3485,0,0,0,Reader_2_2.csv
3485,0,0,0,Reader_2_3.csv
3485,0,0,0,Reader_2_4.csv
3485,0,0,0,Reader_2_5.csv
3485,3,2,1,Reader_2_6.csv
3485,0,0,0,Reader_2_7.csv
3485,1,1,0,Reader_2_8.csv
3485,0,0,0,Reader_2_9.csv
3485,15,13,2,reader_3_1.csv
3485,6,6,0,Reader_3_2.csv
3485,2,2,0,Reader_3_3.csv
3485,2,2,0,Reader_3_4.csv
3485,3,3,0,Reader_3_5.csv
3485,3,3,0,Reader_3_6.csv
3485,2,1,1,Reader_3_7.csv
3486,5,3,2,Reader_1_1.csv
3486,0,0,0,Reader_1_10.csv
3486,3,3,0,Reader_1_11.csv
3486,0,0,0,Reader_1_12.csv
3486,0,0,0,Reader_1_2.csv
3486,4,4,0,Reader_1_3.csv
3486,0,0,0,Reader_1_4.csv
3486,0,0,0,Reader_1_5.csv
3486,0,0,0,Reader_1_6.csv
3486,0,0,0,Reader_1_7.csv
3486,0,0,0,Reader_1_8.csv
3486,1,1,0,Reader_1_9.csv
3486,2,1,1,Reader_2_1.csv
3486,0,0,0,Reader_2_10.csv
3486,0,0,0,Reader_2_11.csv
3486,0,0,0,Reader_2_12.csv
3486,0,0,0,Reader_2_2.csv
3486,1,0,1,Reader_2_3.csv
3486,0,0,0,Reader_2_4.csv
3486,0,0,0,Reader_2_5.csv
3486,2,2,0,Reader_2_6.csv
3486,0,0,0,Reader_2_7.csv
3486,0,0,0,Reader_2_8.csv
3486,0,0,0,Reader_2_9.csv
3486,13,11,2,reader_3_1.csv
3486,6,6,0,Reader_3_2.csv
3486,2,2,0,Reader_3_3.csv
3486,2,2,0,Reader_3_4.csv
3486,1,1,0,Reader_3_5.csv
3486,2,2,0,Reader_3_6.csv
3486,2,1,1,Reader_3_7.csv
3487,4,2,2,Reader_1_1.csv
3487,0,0,0,Reader_1_10.csv
3487,3,3,0,Reader_1_11.csv
3487,0,0,0,Reader_1_12.csv
3487,0,0,0,Reader_1_2.csv
3487,4,4,0,Reader_1_3.csv
3487,0,0,0,Reader_1_4.csv
3487,0,0,0,Reader_1_5.csv
3487,0,0,0,Reader_1_6.csv
3487,0,0,0,Reader_1_7.csv
3487,0,0,0,Reader_1_8.csv
3487,1,1,0,Reader_1_9.csv
3487,2,1,1,Reader_2_1.csv
3487,0,0,0,Reader_2_10.csv
3487,0,0,0,Reader_2_11.csv
3487,0,0,0,Reader_2_12.csv
3487,0,0,0,Reader_2_2.csv
3487,1,0,1,Reader_2_3.csv
3487,0,0,0,Reader_2_4.csv
3487,0,0,0,Reader_2_5.csv
3487,2,2,0,Reader_2_6.csv
3487,0,0,0,Reader_2_7.csv
3487,0,0,0,Reader_2_8.csv
3487,0,0,0,Reader_2_9.csv
3487,14,12,2,reader_3_1.csv
3487,6,6,0,Reader_3_2.csv
3487,2,2,0,Reader_3_3.csv
3487,2,2,0,Reader_3_4.csv
3487,1,1,0,Reader_3_5.csv
3487,2,2,0,Reader_3_6.csv
3487,2,1,1,Reader_3_7.csv
3488,3,2,1,Reader_1_1.csv
3488,0,0,0,Reader_1_10.csv
3488,2,2,0,Reader_1_11.csv
3488,0,0,0,Reader_1_12.csv
3488,0,0,0,Reader_1_2.csv
3488,4,4,0,Reader_1_3.csv
3488,0,0,0,Reader_1_4.csv
3488,0,0,0,Reader_1_5.csv
3488,0,0,0,Reader_1_6.csv
3488,0,0,0,Reader_1_7.csv
3488,0,0,0,Reader_1_8.csv
3488,1,1,0,Reader_1_9.csv
3488,2,1,1,Reader_2_1.csv
3488,0,0,0,Reader_2_10.csv
3488,0,0,0,Reader_2_11.csv
3488,0,0,0,Reader_2_12.csv
3488,0,0,0,Reader_2_2.csv
3488,1,0,1,Reader_2_3.csv
3488,0,0,0,Reader_2_4.csv
3488,0,0,0,Reader_2_5.csv
3488,1,1,0,Reader_2_6.csv
3488,0,0,0,Reader_2_7.csv
3488,0,0,0,Reader_2_8.csv
3488,0,0,0,Reader_2_9.csv
3488,13,11,2,reader_3_1.csv
3488,8,8,0,Reader_3_2.csv
3488,1,1,0,Reader_3_3.csv
3488,1,1,0,Reader_3_4.csv
3488,1,1,0,Reader_3_5.csv
3488,2,2,0,Reader_3_6.csv
3488,2,1,1,Reader_3_7.csv
3489,2,2,0,Reader_1_1.csv
3489,0,0,0,Reader_1_10.csv
3489,3,3,0,Reader_1_11.csv
3489,0,0,0,Reader_1_12.csv
3489,0,0,0,Reader_1_2.csv
3489,4,4,0,Reader_1_3.csv
3489,0,0,0,Reader_1_4.csv
3489,0,0,0,Reader_1_5.csv
3489,0,0,0,Reader_1_6.csv
3489,0,0,0,Reader_1_7.csv
3489,0,0,0,Reader_1_8.csv
3489,1,1,0,Reader_1_9.csv
3489,2,1,1,Reader_2_1.csv
3489,0,0,0,Reader_2_10.csv
3489,0,0,0,Reader_2_11.csv
3489,0,0,0,Reader_2_12.csv
3489,0,0,0,Reader_2_2.csv
3489,1,0,1,Reader_2_3.csv
3489,0,0,0,Reader_2_4.csv
3489,0,0,0,Reader_2_5.csv
3489,1,1,0,Reader_2_6.csv
3489,0,0,0,Reader_2_7.csv
3489,0,0,0,Reader_2_8.csv
3489,0,0,0,Reader_2_9.csv
3489,11,10,1,reader_3_1.csv
3489,10,9,1,Reader_3_2.csv
3489,3,2,1,Reader_3_3.csv
3489,3,2,1,Reader_3_4.csv
3489,1,1,0,Reader_3_5.csv
3489,1,1,0,Reader_3_6.csv
3489,2,1,1,Reader_3_7.csv
3490,3,3,0,Reader_1_1.csv
3490,0,0,0,Reader_1_10.csv
3490,3,3,0,Reader_1_11.csv
3490,0,0,0,Reader_1_12.csv
3490,0,0,0,Reader_1_2.csv
3490,4,4,0,Reader_1_3.csv
3490,0,0,0,Reader_1_4.csv
3490,0,0,0,Reader_1_5.csv
3490,0,0,0,Reader_1_6.csv
3490,0,0,0,Reader_1_7.csv
3490,0,0,0,Reader_1_8.csv
3490,1,1,0,Reader_1_9.csv
3490,2,1,1,Reader_2_1.csv
3490,0,0,0,Reader_2_10.csv
3490,0,0,0,Reader_2_11.csv
3490,0,0,0,Reader_2_12.csv
3490,0,0,0,Reader_2_2.csv
3490,1,0,1,Reader_2_3.csv
3490,0,0,0,Reader_2_4.csv
3490,0,0,0,Reader_2_5.csv
3490,0,0,0,Reader_2_6.csv
3490,0,0,0,Reader_2_7.csv
3490,0,0,0,Reader_2_8.csv
3490,0,0,0,Reader_2_9.csv
3490,11,10,1,reader_3_1.csv
3490,8,7,1,Reader_3_2.csv
3490,5,4,1,Reader_3_3.csv
3490,5,4,1,Reader_3_4.csv
3490,1,1,0,Reader_3_5.csv
3490,1,1,0,Reader_3_6.csv
3490,1,1,0,Reader_3_7.csv
3491,3,3,0,Reader_1_1.csv
3491,0,0,0,Reader_1_10.csv
3491,2,2,0,Reader_1_11.csv
3491,0,0,0,Reader_1_12.csv
3491,0,0,0,Reader_1_2.csv
3491,5,4,1,Reader_1_3.csv
3491,0,0,0,Reader_1_4.csv
3491,0,0,0,Reader_1_5.csv
3491,0,0,0,Reader_1_6.csv
3491,0,0,0,Reader_1_7.csv
3491,0,0,0,Reader_1_8.csv
3491,1,1,0,Reader_1_9.csv
3491,2,1,1,Reader_2_1.csv
3491,0,0,0,Reader_2_10.csv
3491,0,0,0,Reader_2_11.csv
3491,1,1,0,Reader_2_12.csv
3491,0,0,0,Reader_2_2.csv
3491,1,0,1,Reader_2_3.csv
3491,0,0,0,Reader_2_4.csv
3491,0,0,0,Reader_2_5.csv
3491,0,0,0,Reader_2_6.csv
3491,0,0,0,Reader_2_7.csv
3491,0,0,0,Reader_2_8.csv
3491,0,0,0,Reader_2_9.csv
3491,8,8,0,reader_3_1.csv
3491,8,7,1,Reader_3_2.csv
3491,5,4,1,Reader_3_3.csv
3491,5,4,1,Reader_3_4.csv
3491,1,1,0,Reader_3_5.csv
3491,1,1,0,Reader_3_6.csv
3491,0,0,0,Reader_3_7.csv
3492,3,3,0,Reader_1_1.csv
3492,0,0,0,Reader_1_10.csv
3492,3,3,0,Reader_1_11.csv
3492,0,0,0,Reader_1_12.csv
3492,0,0,0,Reader_1_2.csv
3492,5,4,1,Reader_1_3.csv
3492,0,0,0,Reader_1_4.csv
3492,0,0,0,Reader_1_5.csv
3492,0,0,0,Reader_1_6.csv
3492,0,0,0,Reader_1_7.csv
3492,0,0,0,Reader_1_8.csv
3492,0,0,0,Reader_1_9.csv
3492,2,1,1,Reader_2_1.csv
3492,0,0,0,Reader_2_10.csv
3492,0,0,0,Reader_2_11.csv
3492,1,1,0,Reader_2_12.csv
3492,0,0,0,Reader_2_2.csv
3492,1,0,1,Reader_2_3.csv
3492,0,0,0,Reader_2_4.csv
3492,0,0,0,Reader_2_5.csv
3492,0,0,0,Reader_2_6.csv
3492,0,0,0,Reader_2_7.csv
3492,1,1,0,Reader_2_8.csv
3492,0,0,0,Reader_2_9.csv
3492,5,5,0,reader_3_1.csv
3492,8,7,1,Reader_3_2.csv
3492,5,4,1,Reader_3_3.csv
3492,5,4,1,Reader_3_4.csv
3492,1,0,1,Reader_3_5.csv
3492,0,0,0,Reader_3_6.csv
3492,0,0,0,Reader_3_7.csv
3493,4,4,0,Reader_1_1.csv
3493,0,0,0,Reader_1_10.csv
3493,3,3,0,Reader_1_11.csv
3493,0,0,0,Reader_1_12.csv
3493,0,0,0,Reader_1_2.csv
3493,3,2,1,Reader_1_3.csv
3493,0,0,0,Reader_1_4.csv
3493,0,0,0,Reader_1_5.csv
3493,0,0,0,Reader_1_6.csv
3493,0,0,0,Reader_1_7.csv
3493,0,0,0,Reader_1_8.csv
3493,0,0,0,Reader_1_9.csv
3493,3,1,2,Reader_2_1.csv
3493,0,0,0,Reader_2_10.csv
3493,0,0,0,Reader_2_11.csv
3493,1,1,0,Reader_2_12.csv
3493,0,0,0,Reader_2_2.csv
3493,1,0,1,Reader_2_3.csv
3493,0,0,0,Reader_2_4.csv
3493,0,0,0,Reader_2_5.csv
3493,0,0,0,Reader_2_6.csv
3493,0,0,0,Reader_2_7.csv
3493,1,1,0,Reader_2_8.csv
3493,0,0,0,Reader_2_9.csv
3493,4,4,0,reader_3_1.csv
3493,7,6,1,Reader_3_2.csv
3493,6,5,1,Reader_3_3.csv
3493,6,5,1,Reader_3_4.csv
3493,1,0,1,Reader_3_5.csv
3493,0,0,0,Reader_3_6.csv
3493,0,0,0,Reader_3_7.csv
3494,3,3,0,Reader_1_1.csv
3494,0,0,0,Reader_1_10.csv
3494,2,2,0,Reader_1_11.csv
3494,0,0,0,Reader_1_12.csv
3494,0,0,0,Reader_1_2.csv
3494,1,0,1,Reader_1_3.csv
3494,0,0,0,Reader_1_4.csv
3494,0,0,0,Reader_1_5.csv
3494,0,0,0,Reader_1_6.csv
3494,0,0,0,Reader_1_7.csv
3494,0,0,0,Reader_1_8.csv
3494,0,0,0,Reader_1_9.csv
3494,1,0,1,Reader_2_1.csv
3494,0,0,0,Reader_2_10.csv
3494,0,0,0,Reader_2_11.csv
3494,1,1,0,Reader_2_12.csv
3494,0,0,0,Reader_2_2.csv
3494,0,0,0,Reader_2_3.csv
3494,0,0,0,Reader_2_4.csv
3494,0,0,0,Reader_2_5.csv
3494,0,0,0,Reader_2_6.csv
3494,0,0,0,Reader_2_7.csv
3494,1,1,0,Reader_2_8.csv
3494,0,0,0,Reader_2_9.csv
3494,4,4,0,reader_3_1.csv
3494,6,5,1,Reader_3_2.csv
3494,8,7,1,Reader_3_3.csv
3494,8,7,1,Reader_3_4.csv
3494,2,1,1,Reader_3_5.csv
3494,0,0,0,Reader_3_6.csv
3494,0,0,0,Reader_3_7.csv
3495,4,4,0,Reader_1_1.csv
3495,0,0,0,Reader_1_10.csv
3495,3,2,1,Reader_1_11.csv
3495,0,0,0,Reader_1_12.csv
3495,0,0,0,Reader_1_2.csv
3495,1,0,1,Reader_1_3.csv
3495,0,0,0,Reader_1_4.csv
3495,0,0,0,Reader_1_5.csv
3495,0,0,0,Reader_1_6.csv
3495,0,0,0,Reader_1_7.csv
3495,0,0,0,Reader_1_8.csv
3495,0,0,0,Reader_1_9.csv
3495,1,0,1,Reader_2_1.csv
3495,0,0,0,Reader_2_10.csv
3495,0,0,0,Reader_2_11.csv
3495,1,1,0,Reader_2_12.csv
3495,0,0,0,Reader_2_2.csv
3495,0,0,0,Reader_2_3.csv
3495,0,0,0,Reader_2_4.csv
3495,0,0,0,Reader_2_5.csv
3495,0,0,0,Reader_2_6.csv
3495,0,0,0,Reader_2_7.csv
3495,1,1,0,Reader_2_8.csv
3495,0,0,0,Reader_2_9.csv
3495,4,4,0,reader_3_1.csv
3495,6,5,1,Reader_3_2.csv
3495,8,7,1,Reader_3_3.csv
3495,8,7,1,Reader_3_4.csv
3495,2,1,1,Reader_3_5.csv
3495,1,1,0,Reader_3_6.csv
3495,0,0,0,Reader_3_7.csv
3496,4,4,0,Reader_1_1.csv
3496,0,0,0,Reader_1_10.csv
3496,4,2,2,Reader_1_11.csv
3496,0,0,0,Reader_1_12.csv
3496,0,0,0,Reader_1_2.csv
3496,3,1,2,Reader_1_3.csv
3496,0,0,0,Reader_1_4.csv
3496,0,0,0,Reader_1_5.csv
3496,0,0,0,Reader_1_6.csv
3496,0,0,0,Reader_1_7.csv
3496,0,0,0,Reader_1_8.csv
3496,0,0,0,Reader_1_9.csv
3496,1,0,1,Reader_2_1.csv
3496,0,0,0,Reader_2_10.csv
3496,0,0,0,Reader_2_11.csv
3496,2,2,0,Reader_2_12.csv
3496,1,0,1,Reader_2_2.csv
3496,0,0,0,Reader_2_3.csv
3496,0,0,0,Reader_2_4.csv
3496,0,0,0,Reader_2_5.csv
3496,0,0,0,Reader_2_6.csv
3496,0,0,0,Reader_2_7.csv
3496,1,1,0,Reader_2_8.csv
3496,0,0,0,Reader_2_9.csv
3496,4,4,0,reader_3_1.csv
3496,5,4,1,Reader_3_2.csv
3496,10,8,2,Reader_3_3.csv
3496,10,8,2,Reader_3_4.csv
3496,3,2,1,Reader_3_5.csv
3496,2,2,0,Reader_3_6.csv
3496,0,0,0,Reader_3_7.csv
3497,4,4,0,Reader_1_1.csv
3497,0,0,0,Reader_1_10.csv
3497,4,2,2,Reader_1_11.csv
3497,0,0,0,Reader_1_12.csv
3497,0,0,0,Reader_1_2.csv
3497,3,1,2,Reader_1_3.csv
3497,0,0,0,Reader_1_4.csv
3497,0,0,0,Reader_1_5.csv
3497,0,0,0,Reader_1_6.csv
3497,0,0,0,Reader_1_7.csv
3497,0,0,0,Reader_1_8.csv
3497,0,0,0,Reader_1_9.csv
3497,1,0,1,Reader_2_1.csv
3497,0,0,0,Reader_2_10.csv
3497,0,0,0,Reader_2_11.csv
3497,2,2,0,Reader_2_12.csv
3497,1,0,1,Reader_2_2.csv
3497,0,0,0,Reader_2_3.csv
3497,0,0,0,Reader_2_4.csv
3497,0,0,0,Reader_2_5.csv
3497,0,0,0,Reader_2_6.csv
3497,0,0,0,Reader_2_7.csv
3497,1,1,0,Reader_2_8.csv
3497,0,0,0,Reader_2_9.csv
3497,3,3,0,reader_3_1.csv
3497,4,4,0,Reader_3_2.csv
3497,8,7,1,Reader_3_3.csv
3497,8,7,1,Reader_3_4.csv
3497,3,2,1,Reader_3_5.csv
3497,2,2,0,Reader_3_6.csv
3497,0,0,0,Reader_3_7.csv
3498,3,3,0,Reader_1_1.csv
3498,0,0,0,Reader_1_10.csv
3498,6,2,4,Reader_1_11.csv
3498,0,0,0,Reader_1_12.csv
3498,0,0,0,Reader_1_2.csv
3498,3,1,2,Reader_1_3.csv
3498,0,0,0,Reader_1_4.csv
3498,0,0,0,Reader_1_5.csv
3498,0,0,0,Reader_1_6.csv
3498,0,0,0,Reader_1_7.csv
3498,0,0,0,Reader_1_8.csv
3498,2,2,0,Reader_1_9.csv
3498,1,0,1,Reader_2_1.csv
3498,0,0,0,Reader_2_10.csv
3498,0,0,0,Reader_2_11.csv
3498,2,2,0,Reader_2_12.csv
3498,1,0,1,Reader_2_2.csv
3498,0,0,0,Reader_2_3.csv
3498,0,0,0,Reader_2_4.csv
3498,0,0,0,Reader_2_5.csv
3498,0,0,0,Reader_2_6.csv
3498,0,0,0,Reader_2_7.csv
3498,1,1,0,Reader_2_8.csv
3498,0,0,0,Reader_2_9.csv
3498,3,2,1,reader_3_1.csv
3498,4,4,0,Reader_3_2.csv
3498,7,6,1,Reader_3_3.csv
3498,7,6,1,Reader_3_4.csv
3498,3,2,1,Reader_3_5.csv
3498,2,2,0,Reader_3_6.csv
3498,1,1,0,Reader_3_7.csv
3499,6,4,2,Reader_1_1.csv
3499,0,0,0,Reader_1_10.csv
3499,6,2,4,Reader_1_11.csv
3499,0,0,0,Reader_1_12.csv
3499,0,0,0,Reader_1_2.csv
3499,3,2,1,Reader_1_3.csv
3499,0,0,0,Reader_1_4.csv
3499,0,0,0,Reader_1_5.csv
3499,1,0,1,Reader_1_6.csv
3499,0,0,0,Reader_1_7.csv
3499,0,0,0,Reader_1_8.csv
3499,3,2,1,Reader_1_9.csv
3499,1,0,1,Reader_2_1.csv
3499,0,0,0,Reader_2_10.csv
3499,0,0,0,Reader_2_11.csv
3499,1,1,0,Reader_2_12.csv
3499,1,0,1,Reader_2_2.csv
3499,0,0,0,Reader_2_3.csv
3499,0,0,0,Reader_2_4.csv
3499,0,0,0,Reader_2_5.csv
3499,0,0,0,Reader_2_6.csv
3499,0,0,0,Reader_2_7.csv
3499,1,1,0,Reader_2_8.csv
3499,0,0,0,Reader_2_9.csv
3499,7,6,1,reader_3_1.csv
3499,4,4,0,Reader_3_2.csv
3499,7,6,1,Reader_3_3.csv
3499,7,6,1,Reader_3_4.csv
3499,3,2,1,Reader_3_5.csv
3499,2,2,0,Reader_3_6.csv
3499,1,1,0,Reader_3_7.csv
3500,5,3,2,Reader_1_1.csv
3500,0,0,0,Reader_1_10.csv
3500,5,1,4,Reader_1_11.csv
3500,0,0,0,Reader_1_12.csv
3500,0,0,0,Reader_1_2.csv
3500,3,2,1,Reader_1_3.csv
3500,0,0,0,Reader_1_4.csv
3500,0,0,0,Reader_1_5.csv
3500,1,0,1,Reader_1_6.csv
3500,0,0,0,Reader_1_7.csv
3500,0,0,0,Reader_1_8.csv
