TimeStamp,Frequency,feeling_positive,feeling_negative,Class
3500,3,2,1,Reader_1_9.csv
3500,2,1,1,Reader_2_1.csv
3500,0,0,0,Reader_2_10.csv
3500,0,0,0,Reader_2_11.csv
3500,1,1,0,Reader_2_12.csv
3500,1,0,1,Reader_2_2.csv
3500,0,0,0,Reader_2_3.csv
3500,0,0,0,Reader_2_4.csv
3500,0,0,0,Reader_2_5.csv
3500,0,0,0,Reader_2_6.csv
3500,0,0,0,Reader_2_7.csv
3500,0,0,0,Reader_2_8.csv
3500,0,0,0,Reader_2_9.csv
3500,8,7,1,reader_3_1.csv
3500,3,3,0,Reader_3_2.csv
3500,7,6,1,Reader_3_3.csv
3500,7,6,1,Reader_3_4.csv
3500,4,4,0,Reader_3_5.csv
3500,3,3,0,Reader_3_6.csv
3500,1,1,0,Reader_3_7.csv
3501,4,2,2,Reader_1_1.csv
3501,0,0,0,Reader_1_10.csv
3501,6,2,4,Reader_1_11.csv
3501,0,0,0,Reader_1_12.csv
3501,0,0,0,Reader_1_2.csv
3501,4,2,2,Reader_1_3.csv
3501,0,0,0,Reader_1_4.csv
3501,0,0,0,Reader_1_5.csv
3501,2,1,1,Reader_1_6.csv
3501,0,0,0,Reader_1_7.csv
3501,0,0,0,Reader_1_8.csv
3501,3,2,1,Reader_1_9.csv
3501,1,1,0,Reader_2_1.csv
3501,0,0,0,Reader_2_10.csv
3501,0,0,0,Reader_2_11.csv
3501,1,1,0,Reader_2_12.csv
3501,1,0,1,Reader_2_2.csv
3501,0,0,0,Reader_2_3.csv
3501,0,0,0,Reader_2_4.csv
3501,0,0,0,Reader_2_5.csv
3501,0,0,0,Reader_2_6.csv
3501,0,0,0,Reader_2_7.csv
3501,0,0,0,Reader_2_8.csv
3501,0,0,0,Reader_2_9.csv
3501,7,6,1,reader_3_1.csv
3501,4,4,0,Reader_3_2.csv
3501,7,6,1,Reader_3_3.csv
3501,7,6,1,Reader_3_4.csv
3501,4,4,0,Reader_3_5.csv
3501,3,3,0,Reader_3_6.csv
3501,1,1,0,Reader_3_7.csv
3502,7,5,2,Reader_1_1.csv
3502,0,0,0,Reader_1_10.csv
3502,6,2,4,Reader_1_11.csv
3502,0,0,0,Reader_1_12.csv
3502,0,0,0,Reader_1_2.csv
3502,5,3,2,Reader_1_3.csv
3502,0,0,0,Reader_1_4.csv
3502,0,0,0,Reader_1_5.csv
3502,2,1,1,Reader_1_6.csv
3502,0,0,0,Reader_1_7.csv
3502,0,0,0,Reader_1_8.csv
3502,4,3,1,Reader_1_9.csv
3502,1,1,0,Reader_2_1.csv
3502,0,0,0,Reader_2_10.csv
3502,0,0,0,Reader_2_11.csv
3502,1,1,0,Reader_2_12.csv
3502,1,0,1,Reader_2_2.csv
3502,0,0,0,Reader_2_3.csv
3502,0,0,0,Reader_2_4.csv
3502,0,0,0,Reader_2_5.csv
3502,0,0,0,Reader_2_6.csv
3502,0,0,0,Reader_2_7.csv
3502,0,0,0,Reader_2_8.csv
3502,0,0,0,Reader_2_9.csv
3502,7,6,1,reader_3_1.csv
3502,5,5,0,Reader_3_2.csv
3502,6,5,1,Reader_3_3.csv
3502,6,5,1,Reader_3_4.csv
3502,3,3,0,Reader_3_5.csv
3502,3,3,0,Reader_3_6.csv
3502,2,2,0,Reader_3_7.csv
3503,7,5,2,Reader_1_1.csv
3503,0,0,0,Reader_1_10.csv
3503,5,2,3,Reader_1_11.csv
3503,0,0,0,Reader_1_12.csv
3503,0,0,0,Reader_1_2.csv
3503,5,3,2,Reader_1_3.csv
3503,0,0,0,Reader_1_4.csv
3503,0,0,0,Reader_1_5.csv
3503,2,1,1,Reader_1_6.csv
3503,1,0,1,Reader_1_7.csv
3503,0,0,0,Reader_1_8.csv
3503,4,3,1,Reader_1_9.csv
3503,1,1,0,Reader_2_1.csv
3503,0,0,0,Reader_2_10.csv
3503,0,0,0,Reader_2_11.csv
3503,1,1,0,Reader_2_12.csv
3503,1,0,1,Reader_2_2.csv
3503,0,0,0,Reader_2_3.csv
3503,0,0,0,Reader_2_4.csv
3503,0,0,0,Reader_2_5.csv
3503,0,0,0,Reader_2_6.csv
3503,0,0,0,Reader_2_7.csv
3503,0,0,0,Reader_2_8.csv
3503,0,0,0,Reader_2_9.csv
3503,6,5,1,reader_3_1.csv
3503,4,4,0,Reader_3_2.csv
3503,6,5,1,Reader_3_3.csv
3503,6,5,1,Reader_3_4.csv
3503,3,3,0,Reader_3_5.csv
3503,2,2,0,Reader_3_6.csv
3503,2,2,0,Reader_3_7.csv
3504,7,5,2,Reader_1_1.csv
3504,0,0,0,Reader_1_10.csv
3504,5,2,3,Reader_1_11.csv
3504,0,0,0,Reader_1_12.csv
3504,0,0,0,Reader_1_2.csv
3504,3,2,1,Reader_1_3.csv
3504,0,0,0,Reader_1_4.csv
3504,0,0,0,Reader_1_5.csv
3504,2,1,1,Reader_1_6.csv
3504,1,0,1,Reader_1_7.csv
3504,0,0,0,Reader_1_8.csv
3504,4,3,1,Reader_1_9.csv
3504,1,1,0,Reader_2_1.csv
3504,0,0,0,Reader_2_10.csv
3504,0,0,0,Reader_2_11.csv
3504,0,0,0,Reader_2_12.csv
3504,0,0,0,Reader_2_2.csv
3504,0,0,0,Reader_2_3.csv
3504,0,0,0,Reader_2_4.csv
3504,0,0,0,Reader_2_5.csv
3504,0,0,0,Reader_2_6.csv
3504,0,0,0,Reader_2_7.csv
3504,0,0,0,Reader_2_8.csv
3504,0,0,0,Reader_2_9.csv
3504,10,9,1,reader_3_1.csv
3504,3,3,0,Reader_3_2.csv
3504,4,4,0,Reader_3_3.csv
3504,4,4,0,Reader_3_4.csv
3504,2,2,0,Reader_3_5.csv
3504,2,2,0,Reader_3_6.csv
3504,3,3,0,Reader_3_7.csv
3505,8,6,2,Reader_1_1.csv
3505,0,0,0,Reader_1_10.csv
3505,4,1,3,Reader_1_11.csv
3505,0,0,0,Reader_1_12.csv
3505,0,0,0,Reader_1_2.csv
3505,3,2,1,Reader_1_3.csv
3505,0,0,0,Reader_1_4.csv
3505,0,0,0,Reader_1_5.csv
3505,2,1,1,Reader_1_6.csv
3505,1,0,1,Reader_1_7.csv
3505,0,0,0,Reader_1_8.csv
3505,4,3,1,Reader_1_9.csv
3505,1,1,0,Reader_2_1.csv
3505,0,0,0,Reader_2_10.csv
3505,0,0,0,Reader_2_11.csv
3505,0,0,0,Reader_2_12.csv
3505,0,0,0,Reader_2_2.csv
3505,0,0,0,Reader_2_3.csv
3505,0,0,0,Reader_2_4.csv
3505,0,0,0,Reader_2_5.csv
3505,0,0,0,Reader_2_6.csv
3505,0,0,0,Reader_2_7.csv
3505,0,0,0,Reader_2_8.csv
3505,0,0,0,Reader_2_9.csv
3505,10,9,1,reader_3_1.csv
3505,2,2,0,Reader_3_2.csv
3505,6,5,1,Reader_3_3.csv
3505,6,5,1,Reader_3_4.csv
3505,2,2,0,Reader_3_5.csv
3505,2,2,0,Reader_3_6.csv
3505,3,3,0,Reader_3_7.csv
3506,10,7,3,Reader_1_1.csv
3506,0,0,0,Reader_1_10.csv
3506,3,2,1,Reader_1_11.csv
3506,0,0,0,Reader_1_12.csv
3506,0,0,0,Reader_1_2.csv
3506,5,4,1,Reader_1_3.csv
3506,0,0,0,Reader_1_4.csv
3506,0,0,0,Reader_1_5.csv
3506,2,1,1,Reader_1_6.csv
3506,2,1,1,Reader_1_7.csv
3506,0,0,0,Reader_1_8.csv
3506,2,1,1,Reader_1_9.csv
3506,1,1,0,Reader_2_1.csv
3506,0,0,0,Reader_2_10.csv
3506,0,0,0,Reader_2_11.csv
3506,0,0,0,Reader_2_12.csv
3506,0,0,0,Reader_2_2.csv
3506,0,0,0,Reader_2_3.csv
3506,0,0,0,Reader_2_4.csv
3506,0,0,0,Reader_2_5.csv
3506,0,0,0,Reader_2_6.csv
3506,0,0,0,Reader_2_7.csv
3506,0,0,0,Reader_2_8.csv
3506,0,0,0,Reader_2_9.csv
3506,10,10,0,reader_3_1.csv
3506,3,2,1,Reader_3_2.csv
3506,5,4,1,Reader_3_3.csv
3506,5,4,1,Reader_3_4.csv
3506,2,2,0,Reader_3_5.csv
3506,4,4,0,Reader_3_6.csv
3506,2,2,0,Reader_3_7.csv
3507,9,8,1,Reader_1_1.csv
3507,0,0,0,Reader_1_10.csv
3507,5,2,3,Reader_1_11.csv
3507,0,0,0,Reader_1_12.csv
3507,0,0,0,Reader_1_2.csv
3507,4,3,1,Reader_1_3.csv
3507,0,0,0,Reader_1_4.csv
3507,0,0,0,Reader_1_5.csv
3507,1,1,0,Reader_1_6.csv
3507,2,1,1,Reader_1_7.csv
3507,0,0,0,Reader_1_8.csv
3507,1,1,0,Reader_1_9.csv
3507,1,1,0,Reader_2_1.csv
3507,0,0,0,Reader_2_10.csv
3507,0,0,0,Reader_2_11.csv
3507,0,0,0,Reader_2_12.csv
3507,0,0,0,Reader_2_2.csv
3507,0,0,0,Reader_2_3.csv
3507,0,0,0,Reader_2_4.csv
3507,0,0,0,Reader_2_5.csv
3507,0,0,0,Reader_2_6.csv
3507,0,0,0,Reader_2_7.csv
3507,0,0,0,Reader_2_8.csv
3507,0,0,0,Reader_2_9.csv
3507,8,8,0,reader_3_1.csv
3507,5,4,1,Reader_3_2.csv
3507,5,4,1,Reader_3_3.csv
3507,5,4,1,Reader_3_4.csv
3507,3,3,0,Reader_3_5.csv
3507,4,4,0,Reader_3_6.csv
3507,2,2,0,Reader_3_7.csv
3508,12,10,2,Reader_1_1.csv
3508,0,0,0,Reader_1_10.csv
3508,5,2,3,Reader_1_11.csv
3508,0,0,0,Reader_1_12.csv
3508,0,0,0,Reader_1_2.csv
3508,4,3,1,Reader_1_3.csv
3508,0,0,0,Reader_1_4.csv
3508,0,0,0,Reader_1_5.csv
3508,1,1,0,Reader_1_6.csv
3508,2,1,1,Reader_1_7.csv
3508,0,0,0,Reader_1_8.csv
3508,1,1,0,Reader_1_9.csv
3508,0,0,0,Reader_2_1.csv
3508,0,0,0,Reader_2_10.csv
3508,0,0,0,Reader_2_11.csv
3508,0,0,0,Reader_2_12.csv
3508,0,0,0,Reader_2_2.csv
3508,0,0,0,Reader_2_3.csv
3508,0,0,0,Reader_2_4.csv
3508,0,0,0,Reader_2_5.csv
3508,1,1,0,Reader_2_6.csv
3508,0,0,0,Reader_2_7.csv
3508,0,0,0,Reader_2_8.csv
3508,0,0,0,Reader_2_9.csv
3508,9,9,0,reader_3_1.csv
3508,7,6,1,Reader_3_2.csv
3508,5,4,1,Reader_3_3.csv
3508,5,4,1,Reader_3_4.csv
3508,1,1,0,Reader_3_5.csv
3508,3,3,0,Reader_3_6.csv
3508,2,2,0,Reader_3_7.csv
3509,14,12,2,Reader_1_1.csv
3509,0,0,0,Reader_1_10.csv
3509,4,1,3,Reader_1_11.csv
3509,0,0,0,Reader_1_12.csv
3509,0,0,0,Reader_1_2.csv
3509,4,4,0,Reader_1_3.csv
3509,0,0,0,Reader_1_4.csv
3509,0,0,0,Reader_1_5.csv
3509,0,0,0,Reader_1_6.csv
3509,2,1,1,Reader_1_7.csv
3509,0,0,0,Reader_1_8.csv
3509,1,1,0,Reader_1_9.csv
3509,0,0,0,Reader_2_1.csv
3509,0,0,0,Reader_2_10.csv
3509,0,0,0,Reader_2_11.csv
3509,1,1,0,Reader_2_12.csv
3509,0,0,0,Reader_2_2.csv
3509,0,0,0,Reader_2_3.csv
3509,0,0,0,Reader_2_4.csv
3509,0,0,0,Reader_2_5.csv
3509,1,1,0,Reader_2_6.csv
3509,0,0,0,Reader_2_7.csv
3509,0,0,0,Reader_2_8.csv
3509,0,0,0,Reader_2_9.csv
3509,10,10,0,reader_3_1.csv
3509,8,7,1,Reader_3_2.csv
3509,5,4,1,Reader_3_3.csv
3509,5,4,1,Reader_3_4.csv
3509,2,2,0,Reader_3_5.csv
3509,3,3,0,Reader_3_6.csv
3509,3,2,1,Reader_3_7.csv
3510,13,11,2,Reader_1_1.csv
3510,0,0,0,Reader_1_10.csv
3510,4,1,3,Reader_1_11.csv
3510,0,0,0,Reader_1_12.csv
3510,0,0,0,Reader_1_2.csv
3510,4,4,0,Reader_1_3.csv
3510,0,0,0,Reader_1_4.csv
3510,0,0,0,Reader_1_5.csv
3510,0,0,0,Reader_1_6.csv
3510,2,1,1,Reader_1_7.csv
3510,0,0,0,Reader_1_8.csv
3510,0,0,0,Reader_1_9.csv
3510,0,0,0,Reader_2_1.csv
3510,0,0,0,Reader_2_10.csv
3510,0,0,0,Reader_2_11.csv
3510,1,1,0,Reader_2_12.csv
3510,0,0,0,Reader_2_2.csv
3510,0,0,0,Reader_2_3.csv
3510,0,0,0,Reader_2_4.csv
3510,0,0,0,Reader_2_5.csv
3510,1,1,0,Reader_2_6.csv
3510,0,0,0,Reader_2_7.csv
3510,0,0,0,Reader_2_8.csv
3510,0,0,0,Reader_2_9.csv
3510,11,11,0,reader_3_1.csv
3510,8,7,1,Reader_3_2.csv
3510,5,4,1,Reader_3_3.csv
3510,5,4,1,Reader_3_4.csv
3510,3,2,1,Reader_3_5.csv
3510,3,3,0,Reader_3_6.csv
3510,3,2,1,Reader_3_7.csv
3511,15,12,3,Reader_1_1.csv
3511,0,0,0,Reader_1_10.csv
3511,4,1,3,Reader_1_11.csv
3511,0,0,0,Reader_1_12.csv
3511,0,0,0,Reader_1_2.csv
3511,4,4,0,Reader_1_3.csv
3511,0,0,0,Reader_1_4.csv
3511,0,0,0,Reader_1_5.csv
3511,0,0,0,Reader_1_6.csv
3511,1,1,0,Reader_1_7.csv
3511,0,0,0,Reader_1_8.csv
3511,0,0,0,Reader_1_9.csv
3511,0,0,0,Reader_2_1.csv
3511,0,0,0,Reader_2_10.csv
3511,0,0,0,Reader_2_11.csv
3511,1,1,0,Reader_2_12.csv
3511,0,0,0,Reader_2_2.csv
3511,0,0,0,Reader_2_3.csv
3511,0,0,0,Reader_2_4.csv
3511,0,0,0,Reader_2_5.csv
3511,1,1,0,Reader_2_6.csv
3511,0,0,0,Reader_2_7.csv
3511,0,0,0,Reader_2_8.csv
3511,0,0,0,Reader_2_9.csv
3511,12,12,0,reader_3_1.csv
3511,8,7,1,Reader_3_2.csv
3511,5,4,1,Reader_3_3.csv
3511,5,4,1,Reader_3_4.csv
3511,3,2,1,Reader_3_5.csv
3511,3,3,0,Reader_3_6.csv
3511,3,2,1,Reader_3_7.csv
3512,16,13,3,Reader_1_1.csv
3512,0,0,0,Reader_1_10.csv
3512,3,1,2,Reader_1_11.csv
3512,0,0,0,Reader_1_12.csv
3512,0,0,0,Reader_1_2.csv
3512,5,5,0,Reader_1_3.csv
3512,0,0,0,Reader_1_4.csv
3512,0,0,0,Reader_1_5.csv
3512,0,0,0,Reader_1_6.csv
3512,1,1,0,Reader_1_7.csv
3512,0,0,0,Reader_1_8.csv
3512,0,0,0,Reader_1_9.csv
3512,0,0,0,Reader_2_1.csv
3512,0,0,0,Reader_2_10.csv
3512,0,0,0,Reader_2_11.csv
3512,1,1,0,Reader_2_12.csv
3512,0,0,0,Reader_2_2.csv
3512,0,0,0,Reader_2_3.csv
3512,0,0,0,Reader_2_4.csv
3512,0,0,0,Reader_2_5.csv
3512,1,1,0,Reader_2_6.csv
3512,0,0,0,Reader_2_7.csv
3512,0,0,0,Reader_2_8.csv
3512,0,0,0,Reader_2_9.csv
3512,9,9,0,reader_3_1.csv
3512,8,7,1,Reader_3_2.csv
3512,6,5,1,Reader_3_3.csv
3512,6,5,1,Reader_3_4.csv
3512,3,2,1,Reader_3_5.csv
3512,2,2,0,Reader_3_6.csv
3512,2,1,1,Reader_3_7.csv
3513,15,12,3,Reader_1_1.csv
3513,0,0,0,Reader_1_10.csv
3513,3,1,2,Reader_1_11.csv
3513,0,0,0,Reader_1_12.csv
3513,0,0,0,Reader_1_2.csv
3513,5,5,0,Reader_1_3.csv
3513,0,0,0,Reader_1_4.csv
3513,0,0,0,Reader_1_5.csv
3513,0,0,0,Reader_1_6.csv
3513,1,1,0,Reader_1_7.csv
3513,0,0,0,Reader_1_8.csv
3513,0,0,0,Reader_1_9.csv
3513,0,0,0,Reader_2_1.csv
3513,0,0,0,Reader_2_10.csv
3513,0,0,0,Reader_2_11.csv
3513,1,1,0,Reader_2_12.csv
3513,0,0,0,Reader_2_2.csv
3513,0,0,0,Reader_2_3.csv
3513,0,0,0,Reader_2_4.csv
3513,0,0,0,Reader_2_5.csv
3513,1,1,0,Reader_2_6.csv
3513,0,0,0,Reader_2_7.csv
3513,0,0,0,Reader_2_8.csv
3513,0,0,0,Reader_2_9.csv
3513,9,9,0,reader_3_1.csv
3513,9,8,1,Reader_3_2.csv
3513,4,4,0,Reader_3_3.csv
3513,4,4,0,Reader_3_4.csv
3513,3,2,1,Reader_3_5.csv
3513,2,2,0,Reader_3_6.csv
3513,2,1,1,Reader_3_7.csv
3514,13,11,2,Reader_1_1.csv
3514,1,1,0,Reader_1_10.csv
3514,5,2,3,Reader_1_11.csv
3514,0,0,0,Reader_1_12.csv
3514,0,0,0,Reader_1_2.csv
3514,4,4,0,Reader_1_3.csv
3514,0,0,0,Reader_1_4.csv
3514,0,0,0,Reader_1_5.csv
3514,0,0,0,Reader_1_6.csv
3514,0,0,0,Reader_1_7.csv
3514,0,0,0,Reader_1_8.csv
3514,0,0,0,Reader_1_9.csv
3514,0,0,0,Reader_2_1.csv
3514,0,0,0,Reader_2_10.csv
3514,0,0,0,Reader_2_11.csv
3514,1,1,0,Reader_2_12.csv
3514,0,0,0,Reader_2_2.csv
3514,0,0,0,Reader_2_3.csv
3514,0,0,0,Reader_2_4.csv
3514,0,0,0,Reader_2_5.csv
3514,1,1,0,Reader_2_6.csv
3514,0,0,0,Reader_2_7.csv
3514,0,0,0,Reader_2_8.csv
3514,0,0,0,Reader_2_9.csv
3514,10,10,0,reader_3_1.csv
3514,8,8,0,Reader_3_2.csv
3514,5,5,0,Reader_3_3.csv
3514,5,5,0,Reader_3_4.csv
3514,4,3,1,Reader_3_5.csv
3514,0,0,0,Reader_3_6.csv
3514,2,1,1,Reader_3_7.csv
3515,14,12,2,Reader_1_1.csv
3515,1,1,0,Reader_1_10.csv
3515,3,2,1,Reader_1_11.csv
3515,0,0,0,Reader_1_12.csv
3515,0,0,0,Reader_1_2.csv
3515,4,4,0,Reader_1_3.csv
3515,0,0,0,Reader_1_4.csv
3515,0,0,0,Reader_1_5.csv
3515,0,0,0,Reader_1_6.csv
3515,0,0,0,Reader_1_7.csv
3515,0,0,0,Reader_1_8.csv
3515,0,0,0,Reader_1_9.csv
3515,0,0,0,Reader_2_1.csv
3515,0,0,0,Reader_2_10.csv
3515,0,0,0,Reader_2_11.csv
3515,1,1,0,Reader_2_12.csv
3515,0,0,0,Reader_2_2.csv
3515,0,0,0,Reader_2_3.csv
3515,0,0,0,Reader_2_4.csv
3515,0,0,0,Reader_2_5.csv
3515,1,1,0,Reader_2_6.csv
3515,0,0,0,Reader_2_7.csv
3515,0,0,0,Reader_2_8.csv
3515,0,0,0,Reader_2_9.csv
3515,9,9,0,reader_3_1.csv
3515,7,6,1,Reader_3_2.csv
3515,5,5,0,Reader_3_3.csv
3515,5,5,0,Reader_3_4.csv
3515,6,4,2,Reader_3_5.csv
3515,0,0,0,Reader_3_6.csv
3515,2,1,1,Reader_3_7.csv
3516,14,10,4,Reader_1_1.csv
3516,1,1,0,Reader_1_10.csv
3516,3,2,1,Reader_1_11.csv
3516,0,0,0,Reader_1_12.csv
3516,1,0,1,Reader_1_2.csv
3516,4,4,0,Reader_1_3.csv
3516,0,0,0,Reader_1_4.csv
3516,0,0,0,Reader_1_5.csv
3516,0,0,0,Reader_1_6.csv
3516,0,0,0,Reader_1_7.csv
3516,0,0,0,Reader_1_8.csv
3516,0,0,0,Reader_1_9.csv
3516,0,0,0,Reader_2_1.csv
3516,0,0,0,Reader_2_10.csv
3516,0,0,0,Reader_2_11.csv
3516,1,1,0,Reader_2_12.csv
3516,0,0,0,Reader_2_2.csv
3516,2,1,1,Reader_2_3.csv
3516,0,0,0,Reader_2_4.csv
3516,0,0,0,Reader_2_5.csv
3516,0,0,0,Reader_2_6.csv
3516,0,0,0,Reader_2_7.csv
3516,0,0,0,Reader_2_8.csv
3516,0,0,0,Reader_2_9.csv
3516,8,8,0,reader_3_1.csv
3516,6,5,1,Reader_3_2.csv
3516,4,4,0,Reader_3_3.csv
3516,4,4,0,Reader_3_4.csv
3516,7,5,2,Reader_3_5.csv
3516,0,0,0,Reader_3_6.csv
3516,2,1,1,Reader_3_7.csv
3517,13,9,4,Reader_1_1.csv
3517,1,1,0,Reader_1_10.csv
3517,3,2,1,Reader_1_11.csv
3517,0,0,0,Reader_1_12.csv
3517,2,0,2,Reader_1_2.csv
3517,3,3,0,Reader_1_3.csv
3517,0,0,0,Reader_1_4.csv
3517,0,0,0,Reader_1_5.csv
3517,0,0,0,Reader_1_6.csv
3517,0,0,0,Reader_1_7.csv
3517,1,0,1,Reader_1_8.csv
3517,0,0,0,Reader_1_9.csv
3517,0,0,0,Reader_2_1.csv
3517,0,0,0,Reader_2_10.csv
3517,0,0,0,Reader_2_11.csv
3517,0,0,0,Reader_2_12.csv
3517,0,0,0,Reader_2_2.csv
3517,2,1,1,Reader_2_3.csv
3517,0,0,0,Reader_2_4.csv
3517,0,0,0,Reader_2_5.csv
3517,0,0,0,Reader_2_6.csv
3517,0,0,0,Reader_2_7.csv
3517,0,0,0,Reader_2_8.csv
3517,0,0,0,Reader_2_9.csv
3517,9,8,1,reader_3_1.csv
3517,4,3,1,Reader_3_2.csv
3517,4,4,0,Reader_3_3.csv
3517,4,4,0,Reader_3_4.csv
3517,9,6,3,Reader_3_5.csv
3517,0,0,0,Reader_3_6.csv
3517,1,1,0,Reader_3_7.csv
3518,11,7,4,Reader_1_1.csv
3518,1,1,0,Reader_1_10.csv
3518,3,2,1,Reader_1_11.csv
3518,0,0,0,Reader_1_12.csv
3518,2,0,2,Reader_1_2.csv
3518,2,2,0,Reader_1_3.csv
3518,0,0,0,Reader_1_4.csv
3518,0,0,0,Reader_1_5.csv
3518,0,0,0,Reader_1_6.csv
3518,0,0,0,Reader_1_7.csv
3518,1,0,1,Reader_1_8.csv
3518,0,0,0,Reader_1_9.csv
3518,1,0,1,Reader_2_1.csv
3518,0,0,0,Reader_2_10.csv
3518,0,0,0,Reader_2_11.csv
3518,0,0,0,Reader_2_12.csv
3518,0,0,0,Reader_2_2.csv
3518,2,1,1,Reader_2_3.csv
3518,0,0,0,Reader_2_4.csv
3518,0,0,0,Reader_2_5.csv
3518,0,0,0,Reader_2_6.csv
3518,0,0,0,Reader_2_7.csv
3518,0,0,0,Reader_2_8.csv
3518,0,0,0,Reader_2_9.csv
3518,8,7,1,reader_3_1.csv
3518,5,3,2,Reader_3_2.csv
3518,3,3,0,Reader_3_3.csv
3518,3,3,0,Reader_3_4.csv
3518,8,6,2,Reader_3_5.csv
3518,0,0,0,Reader_3_6.csv
3518,0,0,0,Reader_3_7.csv
3519,8,5,3,Reader_1_1.csv
3519,1,1,0,Reader_1_10.csv
3519,3,2,1,Reader_1_11.csv
3519,0,0,0,Reader_1_12.csv
3519,2,0,2,Reader_1_2.csv
3519,2,2,0,Reader_1_3.csv
3519,0,0,0,Reader_1_4.csv
3519,0,0,0,Reader_1_5.csv
3519,0,0,0,Reader_1_6.csv
3519,0,0,0,Reader_1_7.csv
3519,1,0,1,Reader_1_8.csv
3519,0,0,0,Reader_1_9.csv
3519,1,0,1,Reader_2_1.csv
3519,0,0,0,Reader_2_10.csv
3519,0,0,0,Reader_2_11.csv
3519,0,0,0,Reader_2_12.csv
3519,1,1,0,Reader_2_2.csv
3519,2,1,1,Reader_2_3.csv
3519,0,0,0,Reader_2_4.csv
3519,0,0,0,Reader_2_5.csv
3519,0,0,0,Reader_2_6.csv
3519,0,0,0,Reader_2_7.csv
3519,0,0,0,Reader_2_8.csv
3519,0,0,0,Reader_2_9.csv
3519,8,7,1,reader_3_1.csv
3519,6,4,2,Reader_3_2.csv
3519,4,4,0,Reader_3_3.csv
3519,4,4,0,Reader_3_4.csv
3519,8,6,2,Reader_3_5.csv
3519,0,0,0,Reader_3_6.csv
3519,0,0,0,Reader_3_7.csv
3520,7,4,3,Reader_1_1.csv
3520,1,1,0,Reader_1_10.csv
3520,4,3,1,Reader_1_11.csv
3520,0,0,0,Reader_1_12.csv
3520,3,0,3,Reader_1_2.csv
3520,1,1,0,Reader_1_3.csv
3520,0,0,0,Reader_1_4.csv
3520,0,0,0,Reader_1_5.csv
3520,0,0,0,Reader_1_6.csv
3520,0,0,0,Reader_1_7.csv
3520,1,0,1,Reader_1_8.csv
3520,0,0,0,Reader_1_9.csv
3520,1,0,1,Reader_2_1.csv
3520,0,0,0,Reader_2_10.csv
3520,0,0,0,Reader_2_11.csv
3520,0,0,0,Reader_2_12.csv
3520,1,1,0,Reader_2_2.csv
3520,3,2,1,Reader_2_3.csv
3520,0,0,0,Reader_2_4.csv
3520,1,1,0,Reader_2_5.csv
3520,0,0,0,Reader_2_6.csv
3520,0,0,0,Reader_2_7.csv
3520,0,0,0,Reader_2_8.csv
3520,0,0,0,Reader_2_9.csv
3520,8,7,1,reader_3_1.csv
3520,7,5,2,Reader_3_2.csv
3520,4,4,0,Reader_3_3.csv
3520,4,4,0,Reader_3_4.csv
3520,8,6,2,Reader_3_5.csv
3520,0,0,0,Reader_3_6.csv
3520,1,1,0,Reader_3_7.csv
3521,10,6,4,Reader_1_1.csv
3521,1,1,0,Reader_1_10.csv
3521,4,3,1,Reader_1_11.csv
3521,0,0,0,Reader_1_12.csv
3521,3,0,3,Reader_1_2.csv
3521,1,1,0,Reader_1_3.csv
3521,0,0,0,Reader_1_4.csv
3521,0,0,0,Reader_1_5.csv
3521,0,0,0,Reader_1_6.csv
3521,0,0,0,Reader_1_7.csv
3521,1,0,1,Reader_1_8.csv
3521,0,0,0,Reader_1_9.csv
3521,2,0,2,Reader_2_1.csv
3521,0,0,0,Reader_2_10.csv
3521,0,0,0,Reader_2_11.csv
3521,0,0,0,Reader_2_12.csv
3521,1,1,0,Reader_2_2.csv
3521,3,2,1,Reader_2_3.csv
3521,0,0,0,Reader_2_4.csv
3521,1,1,0,Reader_2_5.csv
3521,0,0,0,Reader_2_6.csv
3521,0,0,0,Reader_2_7.csv
3521,0,0,0,Reader_2_8.csv
3521,0,0,0,Reader_2_9.csv
3521,8,7,1,reader_3_1.csv
3521,6,4,2,Reader_3_2.csv
3521,4,4,0,Reader_3_3.csv
3521,4,4,0,Reader_3_4.csv
