TimeStamp,Frequency,feeling_positive,feeling_negative,Class
3521,10,8,2,Reader_3_5.csv
3521,0,0,0,Reader_3_6.csv
3521,2,2,0,Reader_3_7.csv
3522,11,7,4,Reader_1_1.csv
3522,0,0,0,Reader_1_10.csv
3522,1,1,0,Reader_1_11.csv
3522,0,0,0,Reader_1_12.csv
3522,3,0,3,Reader_1_2.csv
3522,0,0,0,Reader_1_3.csv
3522,0,0,0,Reader_1_4.csv
3522,0,0,0,Reader_1_5.csv
3522,0,0,0,Reader_1_6.csv
3522,0,0,0,Reader_1_7.csv
3522,2,1,1,Reader_1_8.csv
3522,0,0,0,Reader_1_9.csv
3522,2,0,2,Reader_2_1.csv
3522,0,0,0,Reader_2_10.csv
3522,0,0,0,Reader_2_11.csv
3522,0,0,0,Reader_2_12.csv
3522,1,1,0,Reader_2_2.csv
3522,4,3,1,Reader_2_3.csv
3522,0,0,0,Reader_2_4.csv
3522,1,1,0,Reader_2_5.csv
3522,0,0,0,Reader_2_6.csv
3522,0,0,0,Reader_2_7.csv
3522,0,0,0,Reader_2_8.csv
3522,0,0,0,Reader_2_9.csv
3522,6,5,1,reader_3_1.csv
3522,7,4,3,Reader_3_2.csv
3522,3,3,0,Reader_3_3.csv
3522,3,3,0,Reader_3_4.csv
3522,10,8,2,Reader_3_5.csv
3522,0,0,0,Reader_3_6.csv
3522,2,2,0,Reader_3_7.csv
3523,10,6,4,Reader_1_1.csv
3523,0,0,0,Reader_1_10.csv
3523,2,2,0,Reader_1_11.csv
3523,0,0,0,Reader_1_12.csv
3523,3,0,3,Reader_1_2.csv
3523,0,0,0,Reader_1_3.csv
3523,0,0,0,Reader_1_4.csv
3523,0,0,0,Reader_1_5.csv
3523,1,1,0,Reader_1_6.csv
3523,0,0,0,Reader_1_7.csv
3523,2,1,1,Reader_1_8.csv
3523,0,0,0,Reader_1_9.csv
3523,2,0,2,Reader_2_1.csv
3523,0,0,0,Reader_2_10.csv
3523,0,0,0,Reader_2_11.csv
3523,0,0,0,Reader_2_12.csv
3523,1,1,0,Reader_2_2.csv
3523,4,3,1,Reader_2_3.csv
3523,0,0,0,Reader_2_4.csv
3523,1,1,0,Reader_2_5.csv
3523,0,0,0,Reader_2_6.csv
3523,0,0,0,Reader_2_7.csv
3523,0,0,0,Reader_2_8.csv
3523,0,0,0,Reader_2_9.csv
3523,5,4,1,reader_3_1.csv
3523,6,4,2,Reader_3_2.csv
3523,3,3,0,Reader_3_3.csv
3523,3,3,0,Reader_3_4.csv
3523,7,6,1,Reader_3_5.csv
3523,0,0,0,Reader_3_6.csv
3523,2,2,0,Reader_3_7.csv
3524,8,7,1,Reader_1_1.csv
3524,0,0,0,Reader_1_10.csv
3524,2,2,0,Reader_1_11.csv
3524,0,0,0,Reader_1_12.csv
3524,2,0,2,Reader_1_2.csv
3524,1,1,0,Reader_1_3.csv
3524,1,1,0,Reader_1_4.csv
3524,0,0,0,Reader_1_5.csv
3524,1,1,0,Reader_1_6.csv
3524,0,0,0,Reader_1_7.csv
3524,2,1,1,Reader_1_8.csv
3524,0,0,0,Reader_1_9.csv
3524,2,0,2,Reader_2_1.csv
3524,0,0,0,Reader_2_10.csv
3524,0,0,0,Reader_2_11.csv
3524,0,0,0,Reader_2_12.csv
3524,1,1,0,Reader_2_2.csv
3524,2,2,0,Reader_2_3.csv
3524,0,0,0,Reader_2_4.csv
3524,1,1,0,Reader_2_5.csv
3524,0,0,0,Reader_2_6.csv
3524,0,0,0,Reader_2_7.csv
3524,0,0,0,Reader_2_8.csv
3524,0,0,0,Reader_2_9.csv
3524,4,3,1,reader_3_1.csv
3524,5,3,2,Reader_3_2.csv
3524,5,5,0,Reader_3_3.csv
3524,5,5,0,Reader_3_4.csv
3524,6,5,1,Reader_3_5.csv
3524,0,0,0,Reader_3_6.csv
3524,4,3,1,Reader_3_7.csv
3525,8,7,1,Reader_1_1.csv
3525,2,2,0,Reader_1_10.csv
3525,2,2,0,Reader_1_11.csv
3525,0,0,0,Reader_1_12.csv
3525,1,0,1,Reader_1_2.csv
3525,1,1,0,Reader_1_3.csv
3525,1,1,0,Reader_1_4.csv
3525,0,0,0,Reader_1_5.csv
3525,1,1,0,Reader_1_6.csv
3525,0,0,0,Reader_1_7.csv
3525,1,1,0,Reader_1_8.csv
3525,0,0,0,Reader_1_9.csv
3525,2,0,2,Reader_2_1.csv
3525,0,0,0,Reader_2_10.csv
3525,0,0,0,Reader_2_11.csv
3525,0,0,0,Reader_2_12.csv
3525,1,1,0,Reader_2_2.csv
3525,3,2,1,Reader_2_3.csv
3525,0,0,0,Reader_2_4.csv
3525,1,1,0,Reader_2_5.csv
3525,1,1,0,Reader_2_6.csv
3525,0,0,0,Reader_2_7.csv
3525,0,0,0,Reader_2_8.csv
3525,0,0,0,Reader_2_9.csv
3525,3,3,0,reader_3_1.csv
3525,5,3,2,Reader_3_2.csv
3525,4,4,0,Reader_3_3.csv
3525,4,4,0,Reader_3_4.csv
3525,4,4,0,Reader_3_5.csv
3525,0,0,0,Reader_3_6.csv
3525,4,3,1,Reader_3_7.csv
3526,11,10,1,Reader_1_1.csv
3526,2,2,0,Reader_1_10.csv
3526,2,2,0,Reader_1_11.csv
3526,0,0,0,Reader_1_12.csv
3526,3,0,3,Reader_1_2.csv
3526,2,1,1,Reader_1_3.csv
3526,1,1,0,Reader_1_4.csv
3526,0,0,0,Reader_1_5.csv
3526,1,1,0,Reader_1_6.csv
3526,0,0,0,Reader_1_7.csv
3526,1,1,0,Reader_1_8.csv
3526,0,0,0,Reader_1_9.csv
3526,1,0,1,Reader_2_1.csv
3526,0,0,0,Reader_2_10.csv
3526,0,0,0,Reader_2_11.csv
3526,1,1,0,Reader_2_12.csv
3526,1,1,0,Reader_2_2.csv
3526,3,2,1,Reader_2_3.csv
3526,0,0,0,Reader_2_4.csv
3526,1,1,0,Reader_2_5.csv
3526,1,1,0,Reader_2_6.csv
3526,0,0,0,Reader_2_7.csv
3526,0,0,0,Reader_2_8.csv
3526,0,0,0,Reader_2_9.csv
3526,3,3,0,reader_3_1.csv
3526,4,2,2,Reader_3_2.csv
3526,4,4,0,Reader_3_3.csv
3526,4,4,0,Reader_3_4.csv
3526,5,5,0,Reader_3_5.csv
3526,0,0,0,Reader_3_6.csv
3526,4,3,1,Reader_3_7.csv
3527,16,14,2,Reader_1_1.csv
3527,2,2,0,Reader_1_10.csv
3527,2,2,0,Reader_1_11.csv
3527,0,0,0,Reader_1_12.csv
3527,4,1,3,Reader_1_2.csv
3527,3,2,1,Reader_1_3.csv
3527,1,1,0,Reader_1_4.csv
3527,0,0,0,Reader_1_5.csv
3527,1,1,0,Reader_1_6.csv
3527,0,0,0,Reader_1_7.csv
3527,1,1,0,Reader_1_8.csv
3527,0,0,0,Reader_1_9.csv
3527,1,0,1,Reader_2_1.csv
3527,0,0,0,Reader_2_10.csv
3527,0,0,0,Reader_2_11.csv
3527,1,1,0,Reader_2_12.csv
3527,0,0,0,Reader_2_2.csv
3527,3,2,1,Reader_2_3.csv
3527,0,0,0,Reader_2_4.csv
3527,1,1,0,Reader_2_5.csv
3527,1,1,0,Reader_2_6.csv
3527,0,0,0,Reader_2_7.csv
3527,0,0,0,Reader_2_8.csv
3527,0,0,0,Reader_2_9.csv
3527,3,2,1,reader_3_1.csv
3527,3,1,2,Reader_3_2.csv
3527,5,5,0,Reader_3_3.csv
3527,5,5,0,Reader_3_4.csv
3527,5,5,0,Reader_3_5.csv
3527,0,0,0,Reader_3_6.csv
3527,4,3,1,Reader_3_7.csv
3528,17,15,2,Reader_1_1.csv
3528,2,2,0,Reader_1_10.csv
3528,1,1,0,Reader_1_11.csv
3528,1,1,0,Reader_1_12.csv
3528,3,1,2,Reader_1_2.csv
3528,4,2,2,Reader_1_3.csv
3528,1,1,0,Reader_1_4.csv
3528,0,0,0,Reader_1_5.csv
3528,1,1,0,Reader_1_6.csv
3528,0,0,0,Reader_1_7.csv
3528,1,1,0,Reader_1_8.csv
3528,1,1,0,Reader_1_9.csv
3528,2,1,1,Reader_2_1.csv
3528,0,0,0,Reader_2_10.csv
3528,0,0,0,Reader_2_11.csv
3528,1,1,0,Reader_2_12.csv
3528,0,0,0,Reader_2_2.csv
3528,2,1,1,Reader_2_3.csv
3528,0,0,0,Reader_2_4.csv
3528,0,0,0,Reader_2_5.csv
3528,1,1,0,Reader_2_6.csv
3528,1,0,1,Reader_2_7.csv
3528,0,0,0,Reader_2_8.csv
3528,0,0,0,Reader_2_9.csv
3528,3,2,1,reader_3_1.csv
3528,2,0,2,Reader_3_2.csv
3528,4,4,0,Reader_3_3.csv
3528,4,4,0,Reader_3_4.csv
3528,7,7,0,Reader_3_5.csv
3528,0,0,0,Reader_3_6.csv
3528,3,2,1,Reader_3_7.csv
3529,15,14,1,Reader_1_1.csv
3529,2,2,0,Reader_1_10.csv
3529,3,2,1,Reader_1_11.csv
3529,1,1,0,Reader_1_12.csv
3529,3,1,2,Reader_1_2.csv
3529,4,2,2,Reader_1_3.csv
3529,1,1,0,Reader_1_4.csv
3529,0,0,0,Reader_1_5.csv
3529,1,1,0,Reader_1_6.csv
3529,1,1,0,Reader_1_7.csv
3529,1,1,0,Reader_1_8.csv
3529,1,1,0,Reader_1_9.csv
3529,1,1,0,Reader_2_1.csv
3529,0,0,0,Reader_2_10.csv
3529,0,0,0,Reader_2_11.csv
3529,1,1,0,Reader_2_12.csv
3529,0,0,0,Reader_2_2.csv
3529,2,1,1,Reader_2_3.csv
3529,0,0,0,Reader_2_4.csv
3529,1,1,0,Reader_2_5.csv
3529,1,1,0,Reader_2_6.csv
3529,1,0,1,Reader_2_7.csv
3529,0,0,0,Reader_2_8.csv
3529,0,0,0,Reader_2_9.csv
3529,4,2,2,reader_3_1.csv
3529,2,0,2,Reader_3_2.csv
3529,8,8,0,Reader_3_3.csv
3529,8,8,0,Reader_3_4.csv
3529,5,5,0,Reader_3_5.csv
3529,0,0,0,Reader_3_6.csv
3529,2,1,1,Reader_3_7.csv
3530,15,14,1,Reader_1_1.csv
3530,2,2,0,Reader_1_10.csv
3530,4,3,1,Reader_1_11.csv
3530,1,1,0,Reader_1_12.csv
3530,3,1,2,Reader_1_2.csv
3530,4,2,2,Reader_1_3.csv
3530,1,1,0,Reader_1_4.csv
3530,0,0,0,Reader_1_5.csv
3530,2,2,0,Reader_1_6.csv
3530,1,1,0,Reader_1_7.csv
3530,0,0,0,Reader_1_8.csv
3530,2,2,0,Reader_1_9.csv
3530,1,1,0,Reader_2_1.csv
3530,0,0,0,Reader_2_10.csv
3530,0,0,0,Reader_2_11.csv
3530,1,1,0,Reader_2_12.csv
3530,0,0,0,Reader_2_2.csv
3530,1,0,1,Reader_2_3.csv
3530,0,0,0,Reader_2_4.csv
3530,1,1,0,Reader_2_5.csv
3530,1,1,0,Reader_2_6.csv
3530,1,0,1,Reader_2_7.csv
3530,0,0,0,Reader_2_8.csv
3530,0,0,0,Reader_2_9.csv
3530,5,2,3,reader_3_1.csv
3530,1,0,1,Reader_3_2.csv
3530,9,9,0,Reader_3_3.csv
3530,9,9,0,Reader_3_4.csv
3530,4,4,0,Reader_3_5.csv
3530,0,0,0,Reader_3_6.csv
3530,2,1,1,Reader_3_7.csv
3531,16,14,2,Reader_1_1.csv
3531,2,2,0,Reader_1_10.csv
3531,3,2,1,Reader_1_11.csv
3531,1,1,0,Reader_1_12.csv
3531,3,1,2,Reader_1_2.csv
3531,4,2,2,Reader_1_3.csv
3531,1,1,0,Reader_1_4.csv
3531,0,0,0,Reader_1_5.csv
3531,1,1,0,Reader_1_6.csv
3531,1,1,0,Reader_1_7.csv
3531,0,0,0,Reader_1_8.csv
3531,2,2,0,Reader_1_9.csv
3531,2,2,0,Reader_2_1.csv
3531,0,0,0,Reader_2_10.csv
3531,0,0,0,Reader_2_11.csv
3531,1,1,0,Reader_2_12.csv
3531,0,0,0,Reader_2_2.csv
3531,1,0,1,Reader_2_3.csv
3531,0,0,0,Reader_2_4.csv
3531,1,1,0,Reader_2_5.csv
3531,1,1,0,Reader_2_6.csv
3531,1,0,1,Reader_2_7.csv
3531,1,1,0,Reader_2_8.csv
3531,0,0,0,Reader_2_9.csv
3531,5,2,3,reader_3_1.csv
3531,1,0,1,Reader_3_2.csv
3531,10,10,0,Reader_3_3.csv
3531,10,10,0,Reader_3_4.csv
3531,5,5,0,Reader_3_5.csv
3531,0,0,0,Reader_3_6.csv
3531,2,1,1,Reader_3_7.csv
3532,21,17,4,Reader_1_1.csv
3532,2,2,0,Reader_1_10.csv
3532,3,2,1,Reader_1_11.csv
3532,1,1,0,Reader_1_12.csv
3532,3,1,2,Reader_1_2.csv
3532,4,2,2,Reader_1_3.csv
3532,0,0,0,Reader_1_4.csv
3532,0,0,0,Reader_1_5.csv
3532,2,2,0,Reader_1_6.csv
3532,1,1,0,Reader_1_7.csv
3532,0,0,0,Reader_1_8.csv
3532,2,2,0,Reader_1_9.csv
3532,2,2,0,Reader_2_1.csv
3532,0,0,0,Reader_2_10.csv
3532,0,0,0,Reader_2_11.csv
3532,1,1,0,Reader_2_12.csv
3532,0,0,0,Reader_2_2.csv
3532,1,0,1,Reader_2_3.csv
3532,0,0,0,Reader_2_4.csv
3532,1,1,0,Reader_2_5.csv
3532,1,1,0,Reader_2_6.csv
3532,1,0,1,Reader_2_7.csv
3532,1,1,0,Reader_2_8.csv
3532,0,0,0,Reader_2_9.csv
3532,6,3,3,reader_3_1.csv
3532,1,0,1,Reader_3_2.csv
3532,8,8,0,Reader_3_3.csv
3532,8,8,0,Reader_3_4.csv
3532,5,5,0,Reader_3_5.csv
3532,0,0,0,Reader_3_6.csv
3532,0,0,0,Reader_3_7.csv
3533,25,20,5,Reader_1_1.csv
3533,0,0,0,Reader_1_10.csv
3533,3,2,1,Reader_1_11.csv
3533,1,1,0,Reader_1_12.csv
3533,3,1,2,Reader_1_2.csv
3533,4,2,2,Reader_1_3.csv
3533,0,0,0,Reader_1_4.csv
3533,0,0,0,Reader_1_5.csv
3533,2,2,0,Reader_1_6.csv
3533,1,1,0,Reader_1_7.csv
3533,0,0,0,Reader_1_8.csv
3533,2,2,0,Reader_1_9.csv
3533,2,2,0,Reader_2_1.csv
3533,0,0,0,Reader_2_10.csv
3533,0,0,0,Reader_2_11.csv
3533,1,1,0,Reader_2_12.csv
3533,0,0,0,Reader_2_2.csv
3533,0,0,0,Reader_2_3.csv
3533,0,0,0,Reader_2_4.csv
3533,1,1,0,Reader_2_5.csv
3533,0,0,0,Reader_2_6.csv
3533,1,0,1,Reader_2_7.csv
3533,1,1,0,Reader_2_8.csv
3533,0,0,0,Reader_2_9.csv
3533,6,3,3,reader_3_1.csv
3533,3,2,1,Reader_3_2.csv
3533,8,8,0,Reader_3_3.csv
3533,8,8,0,Reader_3_4.csv
3533,5,5,0,Reader_3_5.csv
3533,1,1,0,Reader_3_6.csv
3533,0,0,0,Reader_3_7.csv
3534,26,21,5,Reader_1_1.csv
3534,0,0,0,Reader_1_10.csv
3534,3,2,1,Reader_1_11.csv
3534,1,1,0,Reader_1_12.csv
3534,1,1,0,Reader_1_2.csv
3534,3,2,1,Reader_1_3.csv
3534,0,0,0,Reader_1_4.csv
3534,0,0,0,Reader_1_5.csv
3534,2,2,0,Reader_1_6.csv
3534,1,1,0,Reader_1_7.csv
3534,0,0,0,Reader_1_8.csv
3534,2,2,0,Reader_1_9.csv
3534,2,2,0,Reader_2_1.csv
3534,0,0,0,Reader_2_10.csv
3534,0,0,0,Reader_2_11.csv
3534,0,0,0,Reader_2_12.csv
3534,0,0,0,Reader_2_2.csv
3534,0,0,0,Reader_2_3.csv
3534,0,0,0,Reader_2_4.csv
3534,1,1,0,Reader_2_5.csv
3534,0,0,0,Reader_2_6.csv
3534,1,0,1,Reader_2_7.csv
3534,1,1,0,Reader_2_8.csv
3534,0,0,0,Reader_2_9.csv
3534,8,5,3,reader_3_1.csv
3534,2,2,0,Reader_3_2.csv
3534,8,8,0,Reader_3_3.csv
3534,8,8,0,Reader_3_4.csv
3534,4,4,0,Reader_3_5.csv
3534,1,1,0,Reader_3_6.csv
3534,0,0,0,Reader_3_7.csv
3535,22,18,4,Reader_1_1.csv
3535,0,0,0,Reader_1_10.csv
3535,3,2,1,Reader_1_11.csv
3535,1,1,0,Reader_1_12.csv
3535,0,0,0,Reader_1_2.csv
3535,3,2,1,Reader_1_3.csv
3535,0,0,0,Reader_1_4.csv
3535,0,0,0,Reader_1_5.csv
3535,2,2,0,Reader_1_6.csv
3535,1,1,0,Reader_1_7.csv
3535,0,0,0,Reader_1_8.csv
3535,2,2,0,Reader_1_9.csv
3535,2,2,0,Reader_2_1.csv
3535,0,0,0,Reader_2_10.csv
3535,0,0,0,Reader_2_11.csv
3535,0,0,0,Reader_2_12.csv
3535,0,0,0,Reader_2_2.csv
3535,1,1,0,Reader_2_3.csv
3535,0,0,0,Reader_2_4.csv
3535,1,1,0,Reader_2_5.csv
3535,0,0,0,Reader_2_6.csv
3535,1,0,1,Reader_2_7.csv
3535,1,1,0,Reader_2_8.csv
3535,0,0,0,Reader_2_9.csv
3535,9,7,2,reader_3_1.csv
3535,2,2,0,Reader_3_2.csv
3535,6,6,0,Reader_3_3.csv
3535,6,6,0,Reader_3_4.csv
3535,5,5,0,Reader_3_5.csv
3535,1,1,0,Reader_3_6.csv
3535,0,0,0,Reader_3_7.csv
3536,25,21,4,Reader_1_1.csv
3536,0,0,0,Reader_1_10.csv
3536,3,2,1,Reader_1_11.csv
3536,0,0,0,Reader_1_12.csv
3536,0,0,0,Reader_1_2.csv
3536,2,2,0,Reader_1_3.csv
3536,0,0,0,Reader_1_4.csv
3536,0,0,0,Reader_1_5.csv
3536,2,2,0,Reader_1_6.csv
3536,1,1,0,Reader_1_7.csv
3536,0,0,0,Reader_1_8.csv
3536,1,1,0,Reader_1_9.csv
3536,1,1,0,Reader_2_1.csv
3536,0,0,0,Reader_2_10.csv
3536,0,0,0,Reader_2_11.csv
3536,0,0,0,Reader_2_12.csv
3536,0,0,0,Reader_2_2.csv
3536,1,1,0,Reader_2_3.csv
3536,0,0,0,Reader_2_4.csv
3536,1,1,0,Reader_2_5.csv
3536,0,0,0,Reader_2_6.csv
3536,0,0,0,Reader_2_7.csv
3536,1,1,0,Reader_2_8.csv
3536,0,0,0,Reader_2_9.csv
3536,9,7,2,reader_3_1.csv
3536,2,2,0,Reader_3_2.csv
3536,6,6,0,Reader_3_3.csv
3536,6,6,0,Reader_3_4.csv
3536,3,3,0,Reader_3_5.csv
3536,1,1,0,Reader_3_6.csv
3536,0,0,0,Reader_3_7.csv
3537,26,21,5,Reader_1_1.csv
3537,0,0,0,Reader_1_10.csv
3537,1,1,0,Reader_1_11.csv
3537,0,0,0,Reader_1_12.csv
3537,0,0,0,Reader_1_2.csv
3537,3,3,0,Reader_1_3.csv
3537,0,0,0,Reader_1_4.csv
3537,0,0,0,Reader_1_5.csv
3537,2,2,0,Reader_1_6.csv
3537,0,0,0,Reader_1_7.csv
3537,0,0,0,Reader_1_8.csv
3537,2,1,1,Reader_1_9.csv
3537,1,1,0,Reader_2_1.csv
3537,0,0,0,Reader_2_10.csv
3537,0,0,0,Reader_2_11.csv
3537,0,0,0,Reader_2_12.csv
3537,0,0,0,Reader_2_2.csv
3537,1,1,0,Reader_2_3.csv
3537,0,0,0,Reader_2_4.csv
3537,0,0,0,Reader_2_5.csv
3537,0,0,0,Reader_2_6.csv
3537,0,0,0,Reader_2_7.csv
3537,1,1,0,Reader_2_8.csv
3537,0,0,0,Reader_2_9.csv
3537,10,9,1,reader_3_1.csv
3537,4,3,1,Reader_3_2.csv
3537,2,2,0,Reader_3_3.csv
3537,2,2,0,Reader_3_4.csv
3537,3,3,0,Reader_3_5.csv
3537,2,2,0,Reader_3_6.csv
3537,0,0,0,Reader_3_7.csv
3538,31,25,6,Reader_1_1.csv
3538,0,0,0,Reader_1_10.csv
3538,2,2,0,Reader_1_11.csv
3538,0,0,0,Reader_1_12.csv
3538,0,0,0,Reader_1_2.csv
3538,5,4,1,Reader_1_3.csv
3538,0,0,0,Reader_1_4.csv
3538,0,0,0,Reader_1_5.csv
3538,1,1,0,Reader_1_6.csv
3538,0,0,0,Reader_1_7.csv
3538,0,0,0,Reader_1_8.csv
3538,1,0,1,Reader_1_9.csv
3538,1,1,0,Reader_2_1.csv
3538,0,0,0,Reader_2_10.csv
3538,0,0,0,Reader_2_11.csv
3538,0,0,0,Reader_2_12.csv
3538,0,0,0,Reader_2_2.csv
3538,1,1,0,Reader_2_3.csv
3538,0,0,0,Reader_2_4.csv
3538,0,0,0,Reader_2_5.csv
3538,0,0,0,Reader_2_6.csv
3538,0,0,0,Reader_2_7.csv
3538,1,1,0,Reader_2_8.csv
3538,0,0,0,Reader_2_9.csv
3538,11,11,0,reader_3_1.csv
3538,5,3,2,Reader_3_2.csv
3538,2,2,0,Reader_3_3.csv
3538,2,2,0,Reader_3_4.csv
3538,3,3,0,Reader_3_5.csv
3538,2,2,0,Reader_3_6.csv
3538,3,2,1,Reader_3_7.csv
3539,32,26,6,Reader_1_1.csv
3539,0,0,0,Reader_1_10.csv
3539,2,2,0,Reader_1_11.csv
3539,0,0,0,Reader_1_12.csv
3539,0,0,0,Reader_1_2.csv
3539,5,4,1,Reader_1_3.csv
3539,0,0,0,Reader_1_4.csv
3539,1,1,0,Reader_1_5.csv
3539,2,1,1,Reader_1_6.csv
3539,1,0,1,Reader_1_7.csv
3539,0,0,0,Reader_1_8.csv
3539,1,0,1,Reader_1_9.csv
3539,0,0,0,Reader_2_1.csv
3539,0,0,0,Reader_2_10.csv
3539,0,0,0,Reader_2_11.csv
3539,0,0,0,Reader_2_12.csv
3539,0,0,0,Reader_2_2.csv
3539,1,1,0,Reader_2_3.csv
3539,0,0,0,Reader_2_4.csv
3539,0,0,0,Reader_2_5.csv
3539,0,0,0,Reader_2_6.csv
3539,0,0,0,Reader_2_7.csv
3539,0,0,0,Reader_2_8.csv
3539,0,0,0,Reader_2_9.csv
3539,12,12,0,reader_3_1.csv
3539,5,3,2,Reader_3_2.csv
3539,1,1,0,Reader_3_3.csv
3539,1,1,0,Reader_3_4.csv
3539,3,2,1,Reader_3_5.csv
3539,2,2,0,Reader_3_6.csv
3539,4,2,2,Reader_3_7.csv
3540,29,25,4,Reader_1_1.csv
3540,0,0,0,Reader_1_10.csv
3540,2,2,0,Reader_1_11.csv
3540,0,0,0,Reader_1_12.csv
3540,0,0,0,Reader_1_2.csv
3540,4,3,1,Reader_1_3.csv
3540,0,0,0,Reader_1_4.csv
3540,1,1,0,Reader_1_5.csv
3540,1,0,1,Reader_1_6.csv
3540,1,0,1,Reader_1_7.csv
3540,0,0,0,Reader_1_8.csv
3540,1,0,1,Reader_1_9.csv
3540,0,0,0,Reader_2_1.csv
3540,0,0,0,Reader_2_10.csv
3540,0,0,0,Reader_2_11.csv
3540,0,0,0,Reader_2_12.csv
3540,1,1,0,Reader_2_2.csv
3540,2,1,1,Reader_2_3.csv
3540,0,0,0,Reader_2_4.csv
3540,0,0,0,Reader_2_5.csv
3540,0,0,0,Reader_2_6.csv
3540,0,0,0,Reader_2_7.csv
3540,0,0,0,Reader_2_8.csv
3540,0,0,0,Reader_2_9.csv
3540,12,11,1,reader_3_1.csv
3540,6,4,2,Reader_3_2.csv
3540,1,1,0,Reader_3_3.csv
3540,1,1,0,Reader_3_4.csv
3540,3,2,1,Reader_3_5.csv
3540,2,2,0,Reader_3_6.csv
3540,5,3,2,Reader_3_7.csv
3541,28,22,6,Reader_1_1.csv
3541,0,0,0,Reader_1_10.csv
3541,3,3,0,Reader_1_11.csv
3541,0,0,0,Reader_1_12.csv
3541,0,0,0,Reader_1_2.csv
3541,4,3,1,Reader_1_3.csv
3541,0,0,0,Reader_1_4.csv
3541,1,1,0,Reader_1_5.csv
3541,1,0,1,Reader_1_6.csv
3541,1,0,1,Reader_1_7.csv
3541,0,0,0,Reader_1_8.csv
3541,2,1,1,Reader_1_9.csv
3541,0,0,0,Reader_2_1.csv
3541,0,0,0,Reader_2_10.csv
3541,0,0,0,Reader_2_11.csv
3541,0,0,0,Reader_2_12.csv
3541,1,1,0,Reader_2_2.csv
3541,2,1,1,Reader_2_3.csv
3541,0,0,0,Reader_2_4.csv
3541,0,0,0,Reader_2_5.csv
3541,0,0,0,Reader_2_6.csv
3541,0,0,0,Reader_2_7.csv
3541,0,0,0,Reader_2_8.csv
3541,0,0,0,Reader_2_9.csv
3541,12,11,1,reader_3_1.csv
3541,6,3,3,Reader_3_2.csv
3541,1,1,0,Reader_3_3.csv
3541,1,1,0,Reader_3_4.csv
3541,3,1,2,Reader_3_5.csv
3541,1,1,0,Reader_3_6.csv
3541,8,5,3,Reader_3_7.csv
3542,36,28,8,Reader_1_1.csv
3542,0,0,0,Reader_1_10.csv
3542,4,4,0,Reader_1_11.csv
3542,0,0,0,Reader_1_12.csv
3542,0,0,0,Reader_1_2.csv
3542,5,4,1,Reader_1_3.csv
3542,0,0,0,Reader_1_4.csv
3542,1,1,0,Reader_1_5.csv
3542,1,0,1,Reader_1_6.csv
3542,1,0,1,Reader_1_7.csv
3542,0,0,0,Reader_1_8.csv
3542,3,2,1,Reader_1_9.csv
3542,0,0,0,Reader_2_1.csv
3542,0,0,0,Reader_2_10.csv
3542,0,0,0,Reader_2_11.csv
3542,0,0,0,Reader_2_12.csv
3542,1,1,0,Reader_2_2.csv
3542,2,1,1,Reader_2_3.csv
3542,0,0,0,Reader_2_4.csv
3542,0,0,0,Reader_2_5.csv
3542,0,0,0,Reader_2_6.csv
3542,0,0,0,Reader_2_7.csv
3542,0,0,0,Reader_2_8.csv
3542,0,0,0,Reader_2_9.csv
3542,11,10,1,reader_3_1.csv
3542,7,4,3,Reader_3_2.csv
3542,1,1,0,Reader_3_3.csv
3542,1,1,0,Reader_3_4.csv
3542,3,1,2,Reader_3_5.csv
3542,2,2,0,Reader_3_6.csv
3542,9,6,3,Reader_3_7.csv
3543,43,34,9,Reader_1_1.csv
3543,0,0,0,Reader_1_10.csv
3543,4,4,0,Reader_1_11.csv
3543,0,0,0,Reader_1_12.csv
3543,0,0,0,Reader_1_2.csv
3543,4,3,1,Reader_1_3.csv
3543,0,0,0,Reader_1_4.csv
3543,1,1,0,Reader_1_5.csv
3543,1,0,1,Reader_1_6.csv
3543,1,0,1,Reader_1_7.csv
3543,0,0,0,Reader_1_8.csv
3543,3,2,1,Reader_1_9.csv
3543,0,0,0,Reader_2_1.csv
3543,0,0,0,Reader_2_10.csv
