TimeStamp,Frequency,feeling_positive,feeling_negative,Class
3543,0,0,0,Reader_2_11.csv
3543,0,0,0,Reader_2_12.csv
3543,1,1,0,Reader_2_2.csv
3543,2,1,1,Reader_2_3.csv
3543,0,0,0,Reader_2_4.csv
3543,0,0,0,Reader_2_5.csv
3543,0,0,0,Reader_2_6.csv
3543,0,0,0,Reader_2_7.csv
3543,0,0,0,Reader_2_8.csv
3543,0,0,0,Reader_2_9.csv
3543,11,9,2,reader_3_1.csv
3543,7,4,3,Reader_3_2.csv
3543,1,1,0,Reader_3_3.csv
3543,1,1,0,Reader_3_4.csv
3543,2,0,2,Reader_3_5.csv
3543,2,2,0,Reader_3_6.csv
3543,10,7,3,Reader_3_7.csv
3544,47,36,11,Reader_1_1.csv
3544,0,0,0,Reader_1_10.csv
3544,4,4,0,Reader_1_11.csv
3544,0,0,0,Reader_1_12.csv
3544,1,0,1,Reader_1_2.csv
3544,5,4,1,Reader_1_3.csv
3544,0,0,0,Reader_1_4.csv
3544,1,1,0,Reader_1_5.csv
3544,1,0,1,Reader_1_6.csv
3544,2,0,2,Reader_1_7.csv
3544,0,0,0,Reader_1_8.csv
3544,3,2,1,Reader_1_9.csv
3544,0,0,0,Reader_2_1.csv
3544,0,0,0,Reader_2_10.csv
3544,0,0,0,Reader_2_11.csv
3544,0,0,0,Reader_2_12.csv
3544,1,1,0,Reader_2_2.csv
3544,2,1,1,Reader_2_3.csv
3544,0,0,0,Reader_2_4.csv
3544,0,0,0,Reader_2_5.csv
3544,0,0,0,Reader_2_6.csv
3544,0,0,0,Reader_2_7.csv
3544,0,0,0,Reader_2_8.csv
3544,0,0,0,Reader_2_9.csv
3544,12,9,3,reader_3_1.csv
3544,8,5,3,Reader_3_2.csv
3544,1,1,0,Reader_3_3.csv
3544,1,1,0,Reader_3_4.csv
3544,2,0,2,Reader_3_5.csv
3544,3,3,0,Reader_3_6.csv
3544,12,9,3,Reader_3_7.csv
3545,52,41,11,Reader_1_1.csv
3545,0,0,0,Reader_1_10.csv
3545,4,4,0,Reader_1_11.csv
3545,0,0,0,Reader_1_12.csv
3545,1,0,1,Reader_1_2.csv
3545,4,3,1,Reader_1_3.csv
3545,0,0,0,Reader_1_4.csv
3545,1,1,0,Reader_1_5.csv
3545,1,0,1,Reader_1_6.csv
3545,2,0,2,Reader_1_7.csv
3545,0,0,0,Reader_1_8.csv
3545,2,2,0,Reader_1_9.csv
3545,0,0,0,Reader_2_1.csv
3545,0,0,0,Reader_2_10.csv
3545,0,0,0,Reader_2_11.csv
3545,0,0,0,Reader_2_12.csv
3545,1,1,0,Reader_2_2.csv
3545,2,1,1,Reader_2_3.csv
3545,0,0,0,Reader_2_4.csv
3545,0,0,0,Reader_2_5.csv
3545,0,0,0,Reader_2_6.csv
3545,0,0,0,Reader_2_7.csv
3545,0,0,0,Reader_2_8.csv
3545,0,0,0,Reader_2_9.csv
3545,13,10,3,reader_3_1.csv
3545,6,4,2,Reader_3_2.csv
3545,1,1,0,Reader_3_3.csv
3545,1,1,0,Reader_3_4.csv
3545,3,1,2,Reader_3_5.csv
3545,2,2,0,Reader_3_6.csv
3545,15,12,3,Reader_3_7.csv
3546,55,45,10,Reader_1_1.csv
3546,0,0,0,Reader_1_10.csv
3546,2,2,0,Reader_1_11.csv
3546,0,0,0,Reader_1_12.csv
3546,1,0,1,Reader_1_2.csv
3546,3,3,0,Reader_1_3.csv
3546,0,0,0,Reader_1_4.csv
3546,1,1,0,Reader_1_5.csv
3546,1,0,1,Reader_1_6.csv
3546,2,0,2,Reader_1_7.csv
3546,0,0,0,Reader_1_8.csv
3546,2,2,0,Reader_1_9.csv
3546,0,0,0,Reader_2_1.csv
3546,0,0,0,Reader_2_10.csv
3546,0,0,0,Reader_2_11.csv
3546,0,0,0,Reader_2_12.csv
3546,1,1,0,Reader_2_2.csv
3546,2,1,1,Reader_2_3.csv
3546,0,0,0,Reader_2_4.csv
3546,0,0,0,Reader_2_5.csv
3546,0,0,0,Reader_2_6.csv
3546,0,0,0,Reader_2_7.csv
3546,0,0,0,Reader_2_8.csv
3546,0,0,0,Reader_2_9.csv
3546,13,10,3,reader_3_1.csv
3546,6,5,1,Reader_3_2.csv
3546,0,0,0,Reader_3_3.csv
3546,0,0,0,Reader_3_4.csv
3546,5,2,3,Reader_3_5.csv
3546,2,2,0,Reader_3_6.csv
3546,14,12,2,Reader_3_7.csv
3547,64,52,12,Reader_1_1.csv
3547,0,0,0,Reader_1_10.csv
3547,2,2,0,Reader_1_11.csv
3547,0,0,0,Reader_1_12.csv
3547,1,0,1,Reader_1_2.csv
3547,3,3,0,Reader_1_3.csv
3547,0,0,0,Reader_1_4.csv
3547,0,0,0,Reader_1_5.csv
3547,0,0,0,Reader_1_6.csv
3547,1,0,1,Reader_1_7.csv
3547,0,0,0,Reader_1_8.csv
3547,2,2,0,Reader_1_9.csv
3547,0,0,0,Reader_2_1.csv
3547,0,0,0,Reader_2_10.csv
3547,0,0,0,Reader_2_11.csv
3547,0,0,0,Reader_2_12.csv
3547,1,1,0,Reader_2_2.csv
3547,2,1,1,Reader_2_3.csv
3547,0,0,0,Reader_2_4.csv
3547,0,0,0,Reader_2_5.csv
3547,0,0,0,Reader_2_6.csv
3547,0,0,0,Reader_2_7.csv
3547,0,0,0,Reader_2_8.csv
3547,0,0,0,Reader_2_9.csv
3547,16,12,4,reader_3_1.csv
3547,8,7,1,Reader_3_2.csv
3547,1,1,0,Reader_3_3.csv
3547,1,1,0,Reader_3_4.csv
3547,4,2,2,Reader_3_5.csv
3547,3,2,1,Reader_3_6.csv
3547,17,16,1,Reader_3_7.csv
3548,69,57,12,Reader_1_1.csv
3548,0,0,0,Reader_1_10.csv
3548,3,2,1,Reader_1_11.csv
3548,0,0,0,Reader_1_12.csv
3548,1,0,1,Reader_1_2.csv
3548,4,4,0,Reader_1_3.csv
3548,0,0,0,Reader_1_4.csv
3548,0,0,0,Reader_1_5.csv
3548,0,0,0,Reader_1_6.csv
3548,1,0,1,Reader_1_7.csv
3548,0,0,0,Reader_1_8.csv
3548,2,2,0,Reader_1_9.csv
3548,0,0,0,Reader_2_1.csv
3548,0,0,0,Reader_2_10.csv
3548,0,0,0,Reader_2_11.csv
3548,0,0,0,Reader_2_12.csv
3548,0,0,0,Reader_2_2.csv
3548,2,2,0,Reader_2_3.csv
3548,0,0,0,Reader_2_4.csv
3548,0,0,0,Reader_2_5.csv
3548,0,0,0,Reader_2_6.csv
3548,0,0,0,Reader_2_7.csv
3548,0,0,0,Reader_2_8.csv
3548,0,0,0,Reader_2_9.csv
3548,16,13,3,reader_3_1.csv
3548,8,6,2,Reader_3_2.csv
3548,3,3,0,Reader_3_3.csv
3548,3,3,0,Reader_3_4.csv
3548,6,4,2,Reader_3_5.csv
3548,3,2,1,Reader_3_6.csv
3548,16,15,1,Reader_3_7.csv
3549,75,65,10,Reader_1_1.csv
3549,0,0,0,Reader_1_10.csv
3549,2,1,1,Reader_1_11.csv
3549,0,0,0,Reader_1_12.csv
3549,1,0,1,Reader_1_2.csv
3549,4,4,0,Reader_1_3.csv
3549,0,0,0,Reader_1_4.csv
3549,0,0,0,Reader_1_5.csv
3549,0,0,0,Reader_1_6.csv
3549,1,0,1,Reader_1_7.csv
3549,0,0,0,Reader_1_8.csv
3549,1,1,0,Reader_1_9.csv
3549,0,0,0,Reader_2_1.csv
3549,0,0,0,Reader_2_10.csv
3549,0,0,0,Reader_2_11.csv
3549,0,0,0,Reader_2_12.csv
3549,0,0,0,Reader_2_2.csv
3549,2,2,0,Reader_2_3.csv
3549,0,0,0,Reader_2_4.csv
3549,0,0,0,Reader_2_5.csv
3549,0,0,0,Reader_2_6.csv
3549,0,0,0,Reader_2_7.csv
3549,0,0,0,Reader_2_8.csv
3549,0,0,0,Reader_2_9.csv
3549,15,12,3,reader_3_1.csv
3549,6,5,1,Reader_3_2.csv
3549,3,3,0,Reader_3_3.csv
3549,3,3,0,Reader_3_4.csv
3549,5,4,1,Reader_3_5.csv
3549,3,2,1,Reader_3_6.csv
3549,13,13,0,Reader_3_7.csv
3550,80,66,14,Reader_1_1.csv
3550,0,0,0,Reader_1_10.csv
3550,1,0,1,Reader_1_11.csv
3550,0,0,0,Reader_1_12.csv
3550,1,0,1,Reader_1_2.csv
3550,3,3,0,Reader_1_3.csv
3550,0,0,0,Reader_1_4.csv
3550,0,0,0,Reader_1_5.csv
3550,0,0,0,Reader_1_6.csv
3550,2,1,1,Reader_1_7.csv
3550,0,0,0,Reader_1_8.csv
3550,0,0,0,Reader_1_9.csv
3550,0,0,0,Reader_2_1.csv
3550,0,0,0,Reader_2_10.csv
3550,0,0,0,Reader_2_11.csv
3550,0,0,0,Reader_2_12.csv
3550,1,0,1,Reader_2_2.csv
3550,2,2,0,Reader_2_3.csv
3550,0,0,0,Reader_2_4.csv
3550,0,0,0,Reader_2_5.csv
3550,0,0,0,Reader_2_6.csv
3550,0,0,0,Reader_2_7.csv
3550,0,0,0,Reader_2_8.csv
3550,0,0,0,Reader_2_9.csv
3550,14,11,3,reader_3_1.csv
3550,5,4,1,Reader_3_2.csv
3550,3,3,0,Reader_3_3.csv
3550,3,3,0,Reader_3_4.csv
3550,5,4,1,Reader_3_5.csv
3550,3,2,1,Reader_3_6.csv
3550,16,14,2,Reader_3_7.csv
3551,80,66,14,Reader_1_1.csv
3551,0,0,0,Reader_1_10.csv
3551,2,1,1,Reader_1_11.csv
3551,0,0,0,Reader_1_12.csv
3551,2,0,2,Reader_1_2.csv
3551,3,3,0,Reader_1_3.csv
3551,0,0,0,Reader_1_4.csv
3551,0,0,0,Reader_1_5.csv
3551,0,0,0,Reader_1_6.csv
3551,2,1,1,Reader_1_7.csv
3551,0,0,0,Reader_1_8.csv
3551,0,0,0,Reader_1_9.csv
3551,0,0,0,Reader_2_1.csv
3551,0,0,0,Reader_2_10.csv
3551,0,0,0,Reader_2_11.csv
3551,0,0,0,Reader_2_12.csv
3551,1,0,1,Reader_2_2.csv
3551,2,1,1,Reader_2_3.csv
3551,0,0,0,Reader_2_4.csv
3551,0,0,0,Reader_2_5.csv
3551,0,0,0,Reader_2_6.csv
3551,0,0,0,Reader_2_7.csv
3551,0,0,0,Reader_2_8.csv
3551,0,0,0,Reader_2_9.csv
3551,14,12,2,reader_3_1.csv
3551,6,5,1,Reader_3_2.csv
3551,3,3,0,Reader_3_3.csv
3551,3,3,0,Reader_3_4.csv
3551,5,4,1,Reader_3_5.csv
3551,4,3,1,Reader_3_6.csv
3551,16,14,2,Reader_3_7.csv
3552,84,69,15,Reader_1_1.csv
3552,0,0,0,Reader_1_10.csv
3552,2,1,1,Reader_1_11.csv
3552,0,0,0,Reader_1_12.csv
3552,2,1,1,Reader_1_2.csv
3552,3,3,0,Reader_1_3.csv
3552,1,0,1,Reader_1_4.csv
3552,0,0,0,Reader_1_5.csv
3552,0,0,0,Reader_1_6.csv
3552,2,2,0,Reader_1_7.csv
3552,0,0,0,Reader_1_8.csv
3552,0,0,0,Reader_1_9.csv
3552,1,0,1,Reader_2_1.csv
3552,0,0,0,Reader_2_10.csv
3552,0,0,0,Reader_2_11.csv
3552,0,0,0,Reader_2_12.csv
3552,1,0,1,Reader_2_2.csv
3552,2,1,1,Reader_2_3.csv
3552,0,0,0,Reader_2_4.csv
3552,0,0,0,Reader_2_5.csv
3552,0,0,0,Reader_2_6.csv
3552,0,0,0,Reader_2_7.csv
3552,0,0,0,Reader_2_8.csv
3552,0,0,0,Reader_2_9.csv
3552,12,11,1,reader_3_1.csv
3552,6,5,1,Reader_3_2.csv
3552,3,3,0,Reader_3_3.csv
3552,3,3,0,Reader_3_4.csv
3552,6,4,2,Reader_3_5.csv
3552,4,3,1,Reader_3_6.csv
3552,15,13,2,Reader_3_7.csv
3553,85,71,14,Reader_1_1.csv
3553,0,0,0,Reader_1_10.csv
3553,4,2,2,Reader_1_11.csv
3553,0,0,0,Reader_1_12.csv
3553,2,1,1,Reader_1_2.csv
3553,3,3,0,Reader_1_3.csv
3553,1,0,1,Reader_1_4.csv
3553,0,0,0,Reader_1_5.csv
3553,0,0,0,Reader_1_6.csv
3553,2,2,0,Reader_1_7.csv
3553,0,0,0,Reader_1_8.csv
3553,0,0,0,Reader_1_9.csv
3553,1,0,1,Reader_2_1.csv
3553,0,0,0,Reader_2_10.csv
3553,0,0,0,Reader_2_11.csv
3553,0,0,0,Reader_2_12.csv
3553,2,1,1,Reader_2_2.csv
3553,3,2,1,Reader_2_3.csv
3553,0,0,0,Reader_2_4.csv
3553,0,0,0,Reader_2_5.csv
3553,0,0,0,Reader_2_6.csv
3553,0,0,0,Reader_2_7.csv
3553,0,0,0,Reader_2_8.csv
3553,0,0,0,Reader_2_9.csv
3553,9,8,1,reader_3_1.csv
3553,6,5,1,Reader_3_2.csv
3553,3,3,0,Reader_3_3.csv
3553,3,3,0,Reader_3_4.csv
3553,5,3,2,Reader_3_5.csv
3553,4,3,1,Reader_3_6.csv
3553,12,10,2,Reader_3_7.csv
3554,79,64,15,Reader_1_1.csv
3554,0,0,0,Reader_1_10.csv
3554,4,2,2,Reader_1_11.csv
3554,0,0,0,Reader_1_12.csv
3554,3,2,1,Reader_1_2.csv
3554,2,2,0,Reader_1_3.csv
3554,1,0,1,Reader_1_4.csv
3554,0,0,0,Reader_1_5.csv
3554,0,0,0,Reader_1_6.csv
3554,2,2,0,Reader_1_7.csv
3554,0,0,0,Reader_1_8.csv
3554,1,1,0,Reader_1_9.csv
3554,1,0,1,Reader_2_1.csv
3554,1,1,0,Reader_2_10.csv
3554,0,0,0,Reader_2_11.csv
3554,0,0,0,Reader_2_12.csv
3554,2,1,1,Reader_2_2.csv
3554,3,2,1,Reader_2_3.csv
3554,0,0,0,Reader_2_4.csv
3554,0,0,0,Reader_2_5.csv
3554,0,0,0,Reader_2_6.csv
3554,0,0,0,Reader_2_7.csv
3554,0,0,0,Reader_2_8.csv
3554,0,0,0,Reader_2_9.csv
3554,10,7,3,reader_3_1.csv
3554,5,4,1,Reader_3_2.csv
3554,3,3,0,Reader_3_3.csv
3554,3,3,0,Reader_3_4.csv
3554,4,3,1,Reader_3_5.csv
3554,4,3,1,Reader_3_6.csv
3554,10,8,2,Reader_3_7.csv
3555,80,66,14,Reader_1_1.csv
3555,0,0,0,Reader_1_10.csv
3555,4,2,2,Reader_1_11.csv
3555,0,0,0,Reader_1_12.csv
3555,3,2,1,Reader_1_2.csv
3555,2,2,0,Reader_1_3.csv
3555,1,0,1,Reader_1_4.csv
3555,0,0,0,Reader_1_5.csv
3555,0,0,0,Reader_1_6.csv
3555,2,2,0,Reader_1_7.csv
3555,0,0,0,Reader_1_8.csv
3555,1,1,0,Reader_1_9.csv
3555,1,0,1,Reader_2_1.csv
3555,1,1,0,Reader_2_10.csv
3555,0,0,0,Reader_2_11.csv
3555,0,0,0,Reader_2_12.csv
3555,2,1,1,Reader_2_2.csv
3555,3,2,1,Reader_2_3.csv
3555,0,0,0,Reader_2_4.csv
3555,0,0,0,Reader_2_5.csv
3555,0,0,0,Reader_2_6.csv
3555,0,0,0,Reader_2_7.csv
3555,0,0,0,Reader_2_8.csv
3555,0,0,0,Reader_2_9.csv
3555,6,4,2,reader_3_1.csv
3555,4,2,2,Reader_3_2.csv
3555,2,2,0,Reader_3_3.csv
3555,2,2,0,Reader_3_4.csv
3555,4,3,1,Reader_3_5.csv
3555,3,3,0,Reader_3_6.csv
3555,6,4,2,Reader_3_7.csv
3556,77,63,14,Reader_1_1.csv
3556,0,0,0,Reader_1_10.csv
3556,3,2,1,Reader_1_11.csv
3556,0,0,0,Reader_1_12.csv
3556,3,2,1,Reader_1_2.csv
3556,1,1,0,Reader_1_3.csv
3556,1,0,1,Reader_1_4.csv
3556,0,0,0,Reader_1_5.csv
3556,0,0,0,Reader_1_6.csv
3556,2,2,0,Reader_1_7.csv
3556,0,0,0,Reader_1_8.csv
3556,1,1,0,Reader_1_9.csv
3556,1,0,1,Reader_2_1.csv
3556,1,1,0,Reader_2_10.csv
3556,0,0,0,Reader_2_11.csv
3556,0,0,0,Reader_2_12.csv
3556,2,1,1,Reader_2_2.csv
3556,3,2,1,Reader_2_3.csv
3556,0,0,0,Reader_2_4.csv
3556,0,0,0,Reader_2_5.csv
3556,0,0,0,Reader_2_6.csv
3556,0,0,0,Reader_2_7.csv
3556,0,0,0,Reader_2_8.csv
3556,0,0,0,Reader_2_9.csv
3556,5,3,2,reader_3_1.csv
3556,4,3,1,Reader_3_2.csv
3556,0,0,0,Reader_3_3.csv
3556,0,0,0,Reader_3_4.csv
3556,3,2,1,Reader_3_5.csv
3556,3,3,0,Reader_3_6.csv
3556,6,4,2,Reader_3_7.csv
3557,72,58,14,Reader_1_1.csv
3557,0,0,0,Reader_1_10.csv
3557,3,2,1,Reader_1_11.csv
3557,0,0,0,Reader_1_12.csv
3557,3,2,1,Reader_1_2.csv
3557,1,1,0,Reader_1_3.csv
3557,1,0,1,Reader_1_4.csv
3557,0,0,0,Reader_1_5.csv
3557,0,0,0,Reader_1_6.csv
3557,2,2,0,Reader_1_7.csv
3557,0,0,0,Reader_1_8.csv
3557,1,1,0,Reader_1_9.csv
3557,1,0,1,Reader_2_1.csv
3557,1,1,0,Reader_2_10.csv
3557,0,0,0,Reader_2_11.csv
3557,0,0,0,Reader_2_12.csv
3557,2,1,1,Reader_2_2.csv
3557,4,3,1,Reader_2_3.csv
3557,0,0,0,Reader_2_4.csv
3557,0,0,0,Reader_2_5.csv
3557,0,0,0,Reader_2_6.csv
3557,0,0,0,Reader_2_7.csv
3557,0,0,0,Reader_2_8.csv
3557,0,0,0,Reader_2_9.csv
3557,6,4,2,reader_3_1.csv
3557,4,3,1,Reader_3_2.csv
3557,1,1,0,Reader_3_3.csv
3557,1,1,0,Reader_3_4.csv
3557,3,2,1,Reader_3_5.csv
3557,3,3,0,Reader_3_6.csv
3557,6,4,2,Reader_3_7.csv
3558,66,54,12,Reader_1_1.csv
3558,0,0,0,Reader_1_10.csv
3558,3,2,1,Reader_1_11.csv
3558,0,0,0,Reader_1_12.csv
3558,3,2,1,Reader_1_2.csv
3558,1,1,0,Reader_1_3.csv
3558,1,0,1,Reader_1_4.csv
3558,0,0,0,Reader_1_5.csv
3558,0,0,0,Reader_1_6.csv
3558,1,1,0,Reader_1_7.csv
3558,0,0,0,Reader_1_8.csv
3558,1,1,0,Reader_1_9.csv
3558,1,0,1,Reader_2_1.csv
3558,1,1,0,Reader_2_10.csv
3558,0,0,0,Reader_2_11.csv
3558,0,0,0,Reader_2_12.csv
3558,1,1,0,Reader_2_2.csv
3558,4,3,1,Reader_2_3.csv
3558,0,0,0,Reader_2_4.csv
3558,0,0,0,Reader_2_5.csv
3558,0,0,0,Reader_2_6.csv
3558,0,0,0,Reader_2_7.csv
3558,0,0,0,Reader_2_8.csv
3558,0,0,0,Reader_2_9.csv
3558,8,5,3,reader_3_1.csv
3558,5,3,2,Reader_3_2.csv
3558,1,1,0,Reader_3_3.csv
3558,1,1,0,Reader_3_4.csv
3558,3,2,1,Reader_3_5.csv
3558,2,2,0,Reader_3_6.csv
3558,2,2,0,Reader_3_7.csv
3559,63,51,12,Reader_1_1.csv
3559,1,1,0,Reader_1_10.csv
3559,3,2,1,Reader_1_11.csv
3559,0,0,0,Reader_1_12.csv
3559,2,2,0,Reader_1_2.csv
3559,1,1,0,Reader_1_3.csv
3559,1,0,1,Reader_1_4.csv
3559,0,0,0,Reader_1_5.csv
3559,1,1,0,Reader_1_6.csv
3559,1,1,0,Reader_1_7.csv
3559,0,0,0,Reader_1_8.csv
3559,1,1,0,Reader_1_9.csv
3559,1,0,1,Reader_2_1.csv
3559,1,1,0,Reader_2_10.csv
3559,0,0,0,Reader_2_11.csv
3559,0,0,0,Reader_2_12.csv
3559,1,1,0,Reader_2_2.csv
3559,3,3,0,Reader_2_3.csv
3559,0,0,0,Reader_2_4.csv
3559,0,0,0,Reader_2_5.csv
3559,0,0,0,Reader_2_6.csv
3559,0,0,0,Reader_2_7.csv
3559,0,0,0,Reader_2_8.csv
3559,0,0,0,Reader_2_9.csv
3559,7,3,4,reader_3_1.csv
3559,5,3,2,Reader_3_2.csv
3559,1,1,0,Reader_3_3.csv
3559,1,1,0,Reader_3_4.csv
3559,3,2,1,Reader_3_5.csv
3559,2,2,0,Reader_3_6.csv
3559,1,1,0,Reader_3_7.csv
3560,55,45,10,Reader_1_1.csv
3560,1,1,0,Reader_1_10.csv
3560,4,3,1,Reader_1_11.csv
3560,0,0,0,Reader_1_12.csv
3560,1,1,0,Reader_1_2.csv
3560,0,0,0,Reader_1_3.csv
3560,0,0,0,Reader_1_4.csv
3560,0,0,0,Reader_1_5.csv
3560,1,1,0,Reader_1_6.csv
3560,0,0,0,Reader_1_7.csv
3560,0,0,0,Reader_1_8.csv
3560,1,1,0,Reader_1_9.csv
3560,0,0,0,Reader_2_1.csv
3560,1,1,0,Reader_2_10.csv
3560,0,0,0,Reader_2_11.csv
3560,0,0,0,Reader_2_12.csv
3560,1,1,0,Reader_2_2.csv
3560,3,3,0,Reader_2_3.csv
3560,1,1,0,Reader_2_4.csv
3560,0,0,0,Reader_2_5.csv
3560,0,0,0,Reader_2_6.csv
3560,1,1,0,Reader_2_7.csv
3560,0,0,0,Reader_2_8.csv
3560,0,0,0,Reader_2_9.csv
3560,8,4,4,reader_3_1.csv
3560,5,2,3,Reader_3_2.csv
3560,3,3,0,Reader_3_3.csv
3560,3,3,0,Reader_3_4.csv
3560,2,2,0,Reader_3_5.csv
3560,2,2,0,Reader_3_6.csv
3560,0,0,0,Reader_3_7.csv
3561,56,45,11,Reader_1_1.csv
3561,1,1,0,Reader_1_10.csv
3561,2,2,0,Reader_1_11.csv
3561,0,0,0,Reader_1_12.csv
3561,2,2,0,Reader_1_2.csv
3561,0,0,0,Reader_1_3.csv
3561,0,0,0,Reader_1_4.csv
3561,0,0,0,Reader_1_5.csv
3561,1,1,0,Reader_1_6.csv
3561,0,0,0,Reader_1_7.csv
3561,0,0,0,Reader_1_8.csv
3561,1,1,0,Reader_1_9.csv
3561,0,0,0,Reader_2_1.csv
3561,1,1,0,Reader_2_10.csv
3561,0,0,0,Reader_2_11.csv
3561,0,0,0,Reader_2_12.csv
3561,0,0,0,Reader_2_2.csv
3561,2,2,0,Reader_2_3.csv
3561,1,1,0,Reader_2_4.csv
3561,0,0,0,Reader_2_5.csv
3561,0,0,0,Reader_2_6.csv
3561,1,1,0,Reader_2_7.csv
3561,0,0,0,Reader_2_8.csv
3561,0,0,0,Reader_2_9.csv
3561,9,5,4,reader_3_1.csv
3561,5,2,3,Reader_3_2.csv
3561,3,3,0,Reader_3_3.csv
3561,3,3,0,Reader_3_4.csv
3561,2,2,0,Reader_3_5.csv
3561,2,2,0,Reader_3_6.csv
3561,0,0,0,Reader_3_7.csv
3562,56,45,11,Reader_1_1.csv
3562,1,1,0,Reader_1_10.csv
3562,2,2,0,Reader_1_11.csv
3562,0,0,0,Reader_1_12.csv
3562,1,1,0,Reader_1_2.csv
3562,0,0,0,Reader_1_3.csv
3562,0,0,0,Reader_1_4.csv
3562,0,0,0,Reader_1_5.csv
3562,1,1,0,Reader_1_6.csv
3562,0,0,0,Reader_1_7.csv
3562,0,0,0,Reader_1_8.csv
3562,0,0,0,Reader_1_9.csv
3562,0,0,0,Reader_2_1.csv
3562,0,0,0,Reader_2_10.csv
3562,0,0,0,Reader_2_11.csv
3562,0,0,0,Reader_2_12.csv
3562,0,0,0,Reader_2_2.csv
3562,2,2,0,Reader_2_3.csv
3562,1,1,0,Reader_2_4.csv
3562,1,1,0,Reader_2_5.csv
3562,0,0,0,Reader_2_6.csv
3562,1,1,0,Reader_2_7.csv
3562,0,0,0,Reader_2_8.csv
3562,0,0,0,Reader_2_9.csv
3562,6,4,2,reader_3_1.csv
3562,5,2,3,Reader_3_2.csv
3562,3,3,0,Reader_3_3.csv
3562,3,3,0,Reader_3_4.csv
3562,1,1,0,Reader_3_5.csv
3562,2,2,0,Reader_3_6.csv
3562,0,0,0,Reader_3_7.csv
3563,43,34,9,Reader_1_1.csv
3563,1,1,0,Reader_1_10.csv
3563,2,2,0,Reader_1_11.csv
3563,0,0,0,Reader_1_12.csv
3563,1,1,0,Reader_1_2.csv
3563,0,0,0,Reader_1_3.csv
3563,0,0,0,Reader_1_4.csv
3563,0,0,0,Reader_1_5.csv
3563,1,1,0,Reader_1_6.csv
3563,0,0,0,Reader_1_7.csv
3563,0,0,0,Reader_1_8.csv
3563,0,0,0,Reader_1_9.csv
3563,0,0,0,Reader_2_1.csv
3563,0,0,0,Reader_2_10.csv
3563,0,0,0,Reader_2_11.csv
3563,0,0,0,Reader_2_12.csv
3563,0,0,0,Reader_2_2.csv
3563,2,2,0,Reader_2_3.csv
3563,1,1,0,Reader_2_4.csv
3563,1,1,0,Reader_2_5.csv
3563,0,0,0,Reader_2_6.csv
3563,1,1,0,Reader_2_7.csv
3563,0,0,0,Reader_2_8.csv
3563,0,0,0,Reader_2_9.csv
3563,7,5,2,reader_3_1.csv
3563,5,3,2,Reader_3_2.csv
3563,3,3,0,Reader_3_3.csv
3563,3,3,0,Reader_3_4.csv
3563,1,1,0,Reader_3_5.csv
3563,2,2,0,Reader_3_6.csv
3563,1,0,1,Reader_3_7.csv
3564,40,30,10,Reader_1_1.csv
3564,1,1,0,Reader_1_10.csv
3564,2,2,0,Reader_1_11.csv
3564,0,0,0,Reader_1_12.csv
3564,1,1,0,Reader_1_2.csv
3564,0,0,0,Reader_1_3.csv
3564,0,0,0,Reader_1_4.csv
3564,0,0,0,Reader_1_5.csv
3564,1,1,0,Reader_1_6.csv
3564,0,0,0,Reader_1_7.csv
3564,0,0,0,Reader_1_8.csv
3564,0,0,0,Reader_1_9.csv
3564,0,0,0,Reader_2_1.csv
3564,0,0,0,Reader_2_10.csv
3564,0,0,0,Reader_2_11.csv
3564,0,0,0,Reader_2_12.csv
3564,0,0,0,Reader_2_2.csv
3564,1,1,0,Reader_2_3.csv
3564,1,1,0,Reader_2_4.csv
3564,1,1,0,Reader_2_5.csv
3564,0,0,0,Reader_2_6.csv
3564,1,1,0,Reader_2_7.csv
3564,0,0,0,Reader_2_8.csv
3564,0,0,0,Reader_2_9.csv
3564,9,7,2,reader_3_1.csv
3564,4,2,2,Reader_3_2.csv
3564,3,3,0,Reader_3_3.csv
3564,3,3,0,Reader_3_4.csv
3564,2,1,1,Reader_3_5.csv
