TimeStamp,Frequency,feeling_positive,feeling_negative,Class
3564,4,4,0,Reader_3_6.csv
3564,3,0,3,Reader_3_7.csv
3565,39,31,8,Reader_1_1.csv
3565,1,1,0,Reader_1_10.csv
3565,2,2,0,Reader_1_11.csv
3565,0,0,0,Reader_1_12.csv
3565,1,1,0,Reader_1_2.csv
3565,0,0,0,Reader_1_3.csv
3565,0,0,0,Reader_1_4.csv
3565,0,0,0,Reader_1_5.csv
3565,1,1,0,Reader_1_6.csv
3565,0,0,0,Reader_1_7.csv
3565,0,0,0,Reader_1_8.csv
3565,0,0,0,Reader_1_9.csv
3565,0,0,0,Reader_2_1.csv
3565,0,0,0,Reader_2_10.csv
3565,0,0,0,Reader_2_11.csv
3565,0,0,0,Reader_2_12.csv
3565,0,0,0,Reader_2_2.csv
3565,0,0,0,Reader_2_3.csv
3565,1,1,0,Reader_2_4.csv
3565,1,1,0,Reader_2_5.csv
3565,0,0,0,Reader_2_6.csv
3565,1,1,0,Reader_2_7.csv
3565,0,0,0,Reader_2_8.csv
3565,0,0,0,Reader_2_9.csv
3565,10,8,2,reader_3_1.csv
3565,4,2,2,Reader_3_2.csv
3565,3,3,0,Reader_3_3.csv
3565,3,3,0,Reader_3_4.csv
3565,3,2,1,Reader_3_5.csv
3565,4,4,0,Reader_3_6.csv
3565,3,0,3,Reader_3_7.csv
3566,32,26,6,Reader_1_1.csv
3566,1,1,0,Reader_1_10.csv
3566,2,2,0,Reader_1_11.csv
3566,0,0,0,Reader_1_12.csv
3566,1,1,0,Reader_1_2.csv
3566,0,0,0,Reader_1_3.csv
3566,0,0,0,Reader_1_4.csv
3566,0,0,0,Reader_1_5.csv
3566,1,1,0,Reader_1_6.csv
3566,0,0,0,Reader_1_7.csv
3566,0,0,0,Reader_1_8.csv
3566,0,0,0,Reader_1_9.csv
3566,0,0,0,Reader_2_1.csv
3566,0,0,0,Reader_2_10.csv
3566,0,0,0,Reader_2_11.csv
3566,0,0,0,Reader_2_12.csv
3566,0,0,0,Reader_2_2.csv
3566,0,0,0,Reader_2_3.csv
3566,1,1,0,Reader_2_4.csv
3566,1,1,0,Reader_2_5.csv
3566,0,0,0,Reader_2_6.csv
3566,1,1,0,Reader_2_7.csv
3566,1,1,0,Reader_2_8.csv
3566,0,0,0,Reader_2_9.csv
3566,8,7,1,reader_3_1.csv
3566,3,2,1,Reader_3_2.csv
3566,4,3,1,Reader_3_3.csv
3566,4,3,1,Reader_3_4.csv
3566,4,2,2,Reader_3_5.csv
3566,4,4,0,Reader_3_6.csv
3566,4,1,3,Reader_3_7.csv
3567,31,26,5,Reader_1_1.csv
3567,0,0,0,Reader_1_10.csv
3567,1,1,0,Reader_1_11.csv
3567,0,0,0,Reader_1_12.csv
3567,1,1,0,Reader_1_2.csv
3567,0,0,0,Reader_1_3.csv
3567,0,0,0,Reader_1_4.csv
3567,0,0,0,Reader_1_5.csv
3567,0,0,0,Reader_1_6.csv
3567,0,0,0,Reader_1_7.csv
3567,0,0,0,Reader_1_8.csv
3567,0,0,0,Reader_1_9.csv
3567,0,0,0,Reader_2_1.csv
3567,0,0,0,Reader_2_10.csv
3567,0,0,0,Reader_2_11.csv
3567,0,0,0,Reader_2_12.csv
3567,0,0,0,Reader_2_2.csv
3567,0,0,0,Reader_2_3.csv
3567,1,1,0,Reader_2_4.csv
3567,1,1,0,Reader_2_5.csv
3567,0,0,0,Reader_2_6.csv
3567,1,1,0,Reader_2_7.csv
3567,1,1,0,Reader_2_8.csv
3567,0,0,0,Reader_2_9.csv
3567,13,11,2,reader_3_1.csv
3567,3,1,2,Reader_3_2.csv
3567,4,3,1,Reader_3_3.csv
3567,4,3,1,Reader_3_4.csv
3567,4,2,2,Reader_3_5.csv
3567,4,4,0,Reader_3_6.csv
3567,4,1,3,Reader_3_7.csv
3568,29,25,4,Reader_1_1.csv
3568,0,0,0,Reader_1_10.csv
3568,0,0,0,Reader_1_11.csv
3568,0,0,0,Reader_1_12.csv
3568,1,1,0,Reader_1_2.csv
3568,0,0,0,Reader_1_3.csv
3568,0,0,0,Reader_1_4.csv
3568,0,0,0,Reader_1_5.csv
3568,0,0,0,Reader_1_6.csv
3568,0,0,0,Reader_1_7.csv
3568,0,0,0,Reader_1_8.csv
3568,0,0,0,Reader_1_9.csv
3568,0,0,0,Reader_2_1.csv
3568,1,1,0,Reader_2_10.csv
3568,0,0,0,Reader_2_11.csv
3568,0,0,0,Reader_2_12.csv
3568,0,0,0,Reader_2_2.csv
3568,1,0,1,Reader_2_3.csv
3568,0,0,0,Reader_2_4.csv
3568,1,1,0,Reader_2_5.csv
3568,0,0,0,Reader_2_6.csv
3568,0,0,0,Reader_2_7.csv
3568,2,2,0,Reader_2_8.csv
3568,0,0,0,Reader_2_9.csv
3568,13,11,2,reader_3_1.csv
3568,3,2,1,Reader_3_2.csv
3568,2,1,1,Reader_3_3.csv
3568,2,1,1,Reader_3_4.csv
3568,5,3,2,Reader_3_5.csv
3568,3,3,0,Reader_3_6.csv
3568,5,2,3,Reader_3_7.csv
3569,20,17,3,Reader_1_1.csv
3569,0,0,0,Reader_1_10.csv
3569,0,0,0,Reader_1_11.csv
3569,0,0,0,Reader_1_12.csv
3569,0,0,0,Reader_1_2.csv
3569,0,0,0,Reader_1_3.csv
3569,0,0,0,Reader_1_4.csv
3569,0,0,0,Reader_1_5.csv
3569,0,0,0,Reader_1_6.csv
3569,0,0,0,Reader_1_7.csv
3569,0,0,0,Reader_1_8.csv
3569,0,0,0,Reader_1_9.csv
3569,0,0,0,Reader_2_1.csv
3569,1,1,0,Reader_2_10.csv
3569,0,0,0,Reader_2_11.csv
3569,1,1,0,Reader_2_12.csv
3569,0,0,0,Reader_2_2.csv
3569,1,0,1,Reader_2_3.csv
3569,0,0,0,Reader_2_4.csv
3569,1,1,0,Reader_2_5.csv
3569,0,0,0,Reader_2_6.csv
3569,0,0,0,Reader_2_7.csv
3569,2,2,0,Reader_2_8.csv
3569,0,0,0,Reader_2_9.csv
3569,12,10,2,reader_3_1.csv
3569,4,3,1,Reader_3_2.csv
3569,2,1,1,Reader_3_3.csv
3569,2,1,1,Reader_3_4.csv
3569,5,3,2,Reader_3_5.csv
3569,3,3,0,Reader_3_6.csv
3569,5,2,3,Reader_3_7.csv
3570,19,17,2,Reader_1_1.csv
3570,0,0,0,Reader_1_10.csv
3570,0,0,0,Reader_1_11.csv
3570,0,0,0,Reader_1_12.csv
3570,1,1,0,Reader_1_2.csv
3570,0,0,0,Reader_1_3.csv
3570,0,0,0,Reader_1_4.csv
3570,0,0,0,Reader_1_5.csv
3570,0,0,0,Reader_1_6.csv
3570,0,0,0,Reader_1_7.csv
3570,0,0,0,Reader_1_8.csv
3570,0,0,0,Reader_1_9.csv
3570,0,0,0,Reader_2_1.csv
3570,1,1,0,Reader_2_10.csv
3570,0,0,0,Reader_2_11.csv
3570,1,1,0,Reader_2_12.csv
3570,0,0,0,Reader_2_2.csv
3570,1,0,1,Reader_2_3.csv
3570,0,0,0,Reader_2_4.csv
3570,0,0,0,Reader_2_5.csv
3570,0,0,0,Reader_2_6.csv
3570,0,0,0,Reader_2_7.csv
3570,2,2,0,Reader_2_8.csv
3570,0,0,0,Reader_2_9.csv
3570,14,11,3,reader_3_1.csv
3570,4,3,1,Reader_3_2.csv
3570,2,1,1,Reader_3_3.csv
3570,2,1,1,Reader_3_4.csv
3570,5,3,2,Reader_3_5.csv
3570,3,3,0,Reader_3_6.csv
3570,5,2,3,Reader_3_7.csv
3571,20,18,2,Reader_1_1.csv
3571,0,0,0,Reader_1_10.csv
3571,0,0,0,Reader_1_11.csv
3571,0,0,0,Reader_1_12.csv
3571,1,1,0,Reader_1_2.csv
3571,0,0,0,Reader_1_3.csv
3571,0,0,0,Reader_1_4.csv
3571,0,0,0,Reader_1_5.csv
3571,0,0,0,Reader_1_6.csv
3571,0,0,0,Reader_1_7.csv
3571,0,0,0,Reader_1_8.csv
3571,0,0,0,Reader_1_9.csv
3571,0,0,0,Reader_2_1.csv
3571,1,1,0,Reader_2_10.csv
3571,0,0,0,Reader_2_11.csv
3571,1,1,0,Reader_2_12.csv
3571,0,0,0,Reader_2_2.csv
3571,1,0,1,Reader_2_3.csv
3571,0,0,0,Reader_2_4.csv
3571,0,0,0,Reader_2_5.csv
3571,0,0,0,Reader_2_6.csv
3571,0,0,0,Reader_2_7.csv
3571,2,2,0,Reader_2_8.csv
3571,0,0,0,Reader_2_9.csv
3571,15,12,3,reader_3_1.csv
3571,4,2,2,Reader_3_2.csv
3571,3,2,1,Reader_3_3.csv
3571,3,2,1,Reader_3_4.csv
3571,5,3,2,Reader_3_5.csv
3571,3,3,0,Reader_3_6.csv
3571,5,3,2,Reader_3_7.csv
3572,23,22,1,Reader_1_1.csv
3572,0,0,0,Reader_1_10.csv
3572,0,0,0,Reader_1_11.csv
3572,0,0,0,Reader_1_12.csv
3572,1,1,0,Reader_1_2.csv
3572,0,0,0,Reader_1_3.csv
3572,0,0,0,Reader_1_4.csv
3572,0,0,0,Reader_1_5.csv
3572,0,0,0,Reader_1_6.csv
3572,0,0,0,Reader_1_7.csv
3572,0,0,0,Reader_1_8.csv
3572,0,0,0,Reader_1_9.csv
3572,0,0,0,Reader_2_1.csv
3572,1,1,0,Reader_2_10.csv
3572,0,0,0,Reader_2_11.csv
3572,2,2,0,Reader_2_12.csv
3572,0,0,0,Reader_2_2.csv
3572,1,0,1,Reader_2_3.csv
3572,1,1,0,Reader_2_4.csv
3572,0,0,0,Reader_2_5.csv
3572,0,0,0,Reader_2_6.csv
3572,0,0,0,Reader_2_7.csv
3572,2,2,0,Reader_2_8.csv
3572,0,0,0,Reader_2_9.csv
3572,13,10,3,reader_3_1.csv
3572,4,2,2,Reader_3_2.csv
3572,3,2,1,Reader_3_3.csv
3572,3,2,1,Reader_3_4.csv
3572,3,2,1,Reader_3_5.csv
3572,1,1,0,Reader_3_6.csv
3572,4,4,0,Reader_3_7.csv
3573,18,17,1,Reader_1_1.csv
3573,0,0,0,Reader_1_10.csv
3573,1,1,0,Reader_1_11.csv
3573,0,0,0,Reader_1_12.csv
3573,1,1,0,Reader_1_2.csv
3573,1,1,0,Reader_1_3.csv
3573,0,0,0,Reader_1_4.csv
3573,0,0,0,Reader_1_5.csv
3573,0,0,0,Reader_1_6.csv
3573,0,0,0,Reader_1_7.csv
3573,0,0,0,Reader_1_8.csv
3573,1,0,1,Reader_1_9.csv
3573,0,0,0,Reader_2_1.csv
3573,1,1,0,Reader_2_10.csv
3573,0,0,0,Reader_2_11.csv
3573,2,2,0,Reader_2_12.csv
3573,0,0,0,Reader_2_2.csv
3573,1,0,1,Reader_2_3.csv
3573,2,1,1,Reader_2_4.csv
3573,0,0,0,Reader_2_5.csv
3573,0,0,0,Reader_2_6.csv
3573,0,0,0,Reader_2_7.csv
3573,2,2,0,Reader_2_8.csv
3573,0,0,0,Reader_2_9.csv
3573,11,8,3,reader_3_1.csv
3573,5,2,3,Reader_3_2.csv
3573,2,1,1,Reader_3_3.csv
3573,2,1,1,Reader_3_4.csv
3573,2,1,1,Reader_3_5.csv
3573,1,1,0,Reader_3_6.csv
3573,5,4,1,Reader_3_7.csv
3574,15,15,0,Reader_1_1.csv
3574,0,0,0,Reader_1_10.csv
3574,2,2,0,Reader_1_11.csv
3574,0,0,0,Reader_1_12.csv
3574,1,1,0,Reader_1_2.csv
3574,1,1,0,Reader_1_3.csv
3574,0,0,0,Reader_1_4.csv
3574,0,0,0,Reader_1_5.csv
3574,0,0,0,Reader_1_6.csv
3574,0,0,0,Reader_1_7.csv
3574,0,0,0,Reader_1_8.csv
3574,1,0,1,Reader_1_9.csv
3574,0,0,0,Reader_2_1.csv
3574,1,1,0,Reader_2_10.csv
3574,0,0,0,Reader_2_11.csv
3574,2,2,0,Reader_2_12.csv
3574,0,0,0,Reader_2_2.csv
3574,1,0,1,Reader_2_3.csv
3574,2,1,1,Reader_2_4.csv
3574,0,0,0,Reader_2_5.csv
3574,0,0,0,Reader_2_6.csv
3574,0,0,0,Reader_2_7.csv
3574,1,1,0,Reader_2_8.csv
3574,0,0,0,Reader_2_9.csv
3574,12,9,3,reader_3_1.csv
3574,5,2,3,Reader_3_2.csv
3574,1,1,0,Reader_3_3.csv
3574,1,1,0,Reader_3_4.csv
3574,1,1,0,Reader_3_5.csv
3574,2,2,0,Reader_3_6.csv
3574,4,3,1,Reader_3_7.csv
3575,12,12,0,Reader_1_1.csv
3575,0,0,0,Reader_1_10.csv
3575,3,3,0,Reader_1_11.csv
3575,0,0,0,Reader_1_12.csv
3575,1,1,0,Reader_1_2.csv
3575,1,1,0,Reader_1_3.csv
3575,0,0,0,Reader_1_4.csv
3575,0,0,0,Reader_1_5.csv
3575,0,0,0,Reader_1_6.csv
3575,0,0,0,Reader_1_7.csv
3575,0,0,0,Reader_1_8.csv
3575,1,0,1,Reader_1_9.csv
3575,0,0,0,Reader_2_1.csv
3575,1,1,0,Reader_2_10.csv
3575,0,0,0,Reader_2_11.csv
3575,2,2,0,Reader_2_12.csv
3575,0,0,0,Reader_2_2.csv
3575,1,0,1,Reader_2_3.csv
3575,2,1,1,Reader_2_4.csv
3575,0,0,0,Reader_2_5.csv
3575,0,0,0,Reader_2_6.csv
3575,0,0,0,Reader_2_7.csv
3575,1,1,0,Reader_2_8.csv
3575,0,0,0,Reader_2_9.csv
3575,10,9,1,reader_3_1.csv
3575,4,2,2,Reader_3_2.csv
3575,1,1,0,Reader_3_3.csv
3575,1,1,0,Reader_3_4.csv
3575,1,1,0,Reader_3_5.csv
3575,1,1,0,Reader_3_6.csv
3575,4,3,1,Reader_3_7.csv
3576,10,10,0,Reader_1_1.csv
3576,0,0,0,Reader_1_10.csv
3576,4,4,0,Reader_1_11.csv
3576,0,0,0,Reader_1_12.csv
3576,1,1,0,Reader_1_2.csv
3576,1,1,0,Reader_1_3.csv
3576,0,0,0,Reader_1_4.csv
3576,0,0,0,Reader_1_5.csv
3576,0,0,0,Reader_1_6.csv
3576,0,0,0,Reader_1_7.csv
3576,0,0,0,Reader_1_8.csv
3576,2,1,1,Reader_1_9.csv
3576,0,0,0,Reader_2_1.csv
3576,0,0,0,Reader_2_10.csv
3576,0,0,0,Reader_2_11.csv
3576,2,2,0,Reader_2_12.csv
3576,0,0,0,Reader_2_2.csv
3576,0,0,0,Reader_2_3.csv
3576,2,1,1,Reader_2_4.csv
3576,0,0,0,Reader_2_5.csv
3576,0,0,0,Reader_2_6.csv
3576,0,0,0,Reader_2_7.csv
3576,0,0,0,Reader_2_8.csv
3576,0,0,0,Reader_2_9.csv
3576,10,8,2,reader_3_1.csv
3576,3,1,2,Reader_3_2.csv
3576,1,1,0,Reader_3_3.csv
3576,1,1,0,Reader_3_4.csv
3576,1,1,0,Reader_3_5.csv
3576,1,1,0,Reader_3_6.csv
3576,3,2,1,Reader_3_7.csv
3577,11,11,0,Reader_1_1.csv
3577,0,0,0,Reader_1_10.csv
3577,5,5,0,Reader_1_11.csv
3577,0,0,0,Reader_1_12.csv
3577,1,1,0,Reader_1_2.csv
3577,1,1,0,Reader_1_3.csv
3577,0,0,0,Reader_1_4.csv
3577,1,1,0,Reader_1_5.csv
3577,0,0,0,Reader_1_6.csv
3577,0,0,0,Reader_1_7.csv
3577,0,0,0,Reader_1_8.csv
3577,2,1,1,Reader_1_9.csv
3577,0,0,0,Reader_2_1.csv
3577,0,0,0,Reader_2_10.csv
3577,0,0,0,Reader_2_11.csv
3577,1,1,0,Reader_2_12.csv
3577,0,0,0,Reader_2_2.csv
3577,0,0,0,Reader_2_3.csv
3577,2,1,1,Reader_2_4.csv
3577,0,0,0,Reader_2_5.csv
3577,0,0,0,Reader_2_6.csv
3577,0,0,0,Reader_2_7.csv
3577,0,0,0,Reader_2_8.csv
3577,0,0,0,Reader_2_9.csv
3577,11,9,2,reader_3_1.csv
3577,2,0,2,Reader_3_2.csv
3577,1,1,0,Reader_3_3.csv
3577,1,1,0,Reader_3_4.csv
3577,1,1,0,Reader_3_5.csv
3577,1,1,0,Reader_3_6.csv
3577,4,3,1,Reader_3_7.csv
3578,9,9,0,Reader_1_1.csv
3578,0,0,0,Reader_1_10.csv
3578,5,5,0,Reader_1_11.csv
3578,0,0,0,Reader_1_12.csv
3578,0,0,0,Reader_1_2.csv
3578,1,1,0,Reader_1_3.csv
3578,0,0,0,Reader_1_4.csv
3578,1,1,0,Reader_1_5.csv
3578,1,1,0,Reader_1_6.csv
3578,0,0,0,Reader_1_7.csv
3578,0,0,0,Reader_1_8.csv
3578,2,1,1,Reader_1_9.csv
3578,0,0,0,Reader_2_1.csv
3578,0,0,0,Reader_2_10.csv
3578,0,0,0,Reader_2_11.csv
3578,1,1,0,Reader_2_12.csv
3578,0,0,0,Reader_2_2.csv
3578,0,0,0,Reader_2_3.csv
3578,2,1,1,Reader_2_4.csv
3578,0,0,0,Reader_2_5.csv
3578,0,0,0,Reader_2_6.csv
3578,0,0,0,Reader_2_7.csv
3578,1,1,0,Reader_2_8.csv
3578,0,0,0,Reader_2_9.csv
3578,9,8,1,reader_3_1.csv
3578,2,0,2,Reader_3_2.csv
3578,1,1,0,Reader_3_3.csv
3578,1,1,0,Reader_3_4.csv
3578,2,2,0,Reader_3_5.csv
3578,1,1,0,Reader_3_6.csv
3578,5,4,1,Reader_3_7.csv
3579,12,12,0,Reader_1_1.csv
3579,0,0,0,Reader_1_10.csv
3579,5,5,0,Reader_1_11.csv
3579,0,0,0,Reader_1_12.csv
3579,0,0,0,Reader_1_2.csv
3579,1,1,0,Reader_1_3.csv
3579,0,0,0,Reader_1_4.csv
3579,1,1,0,Reader_1_5.csv
3579,1,1,0,Reader_1_6.csv
3579,0,0,0,Reader_1_7.csv
3579,0,0,0,Reader_1_8.csv
3579,2,1,1,Reader_1_9.csv
3579,0,0,0,Reader_2_1.csv
3579,0,0,0,Reader_2_10.csv
3579,0,0,0,Reader_2_11.csv
3579,1,1,0,Reader_2_12.csv
3579,0,0,0,Reader_2_2.csv
3579,0,0,0,Reader_2_3.csv
3579,2,1,1,Reader_2_4.csv
3579,0,0,0,Reader_2_5.csv
3579,0,0,0,Reader_2_6.csv
3579,0,0,0,Reader_2_7.csv
3579,2,2,0,Reader_2_8.csv
3579,0,0,0,Reader_2_9.csv
3579,9,8,1,reader_3_1.csv
3579,1,0,1,Reader_3_2.csv
3579,0,0,0,Reader_3_3.csv
3579,0,0,0,Reader_3_4.csv
3579,2,2,0,Reader_3_5.csv
3579,2,2,0,Reader_3_6.csv
3579,4,3,1,Reader_3_7.csv
3580,7,7,0,Reader_1_1.csv
3580,1,1,0,Reader_1_10.csv
3580,7,7,0,Reader_1_11.csv
3580,0,0,0,Reader_1_12.csv
3580,0,0,0,Reader_1_2.csv
3580,1,1,0,Reader_1_3.csv
3580,0,0,0,Reader_1_4.csv
3580,1,1,0,Reader_1_5.csv
3580,1,1,0,Reader_1_6.csv
3580,0,0,0,Reader_1_7.csv
3580,0,0,0,Reader_1_8.csv
3580,2,1,1,Reader_1_9.csv
3580,0,0,0,Reader_2_1.csv
3580,0,0,0,Reader_2_10.csv
3580,0,0,0,Reader_2_11.csv
3580,0,0,0,Reader_2_12.csv
3580,0,0,0,Reader_2_2.csv
3580,1,1,0,Reader_2_3.csv
3580,1,0,1,Reader_2_4.csv
3580,0,0,0,Reader_2_5.csv
3580,0,0,0,Reader_2_6.csv
3580,0,0,0,Reader_2_7.csv
3580,2,2,0,Reader_2_8.csv
3580,0,0,0,Reader_2_9.csv
3580,9,8,1,reader_3_1.csv
3580,1,0,1,Reader_3_2.csv
3580,0,0,0,Reader_3_3.csv
3580,0,0,0,Reader_3_4.csv
3580,2,2,0,Reader_3_5.csv
3580,2,2,0,Reader_3_6.csv
3580,5,4,1,Reader_3_7.csv
3581,9,9,0,Reader_1_1.csv
3581,1,1,0,Reader_1_10.csv
3581,7,7,0,Reader_1_11.csv
3581,0,0,0,Reader_1_12.csv
3581,0,0,0,Reader_1_2.csv
3581,0,0,0,Reader_1_3.csv
3581,0,0,0,Reader_1_4.csv
3581,2,1,1,Reader_1_5.csv
3581,1,1,0,Reader_1_6.csv
3581,0,0,0,Reader_1_7.csv
3581,0,0,0,Reader_1_8.csv
3581,2,2,0,Reader_1_9.csv
3581,0,0,0,Reader_2_1.csv
3581,0,0,0,Reader_2_10.csv
3581,0,0,0,Reader_2_11.csv
3581,0,0,0,Reader_2_12.csv
3581,0,0,0,Reader_2_2.csv
3581,1,1,0,Reader_2_3.csv
3581,0,0,0,Reader_2_4.csv
3581,0,0,0,Reader_2_5.csv
3581,0,0,0,Reader_2_6.csv
3581,0,0,0,Reader_2_7.csv
3581,2,2,0,Reader_2_8.csv
3581,0,0,0,Reader_2_9.csv
3581,12,10,2,reader_3_1.csv
3581,0,0,0,Reader_3_2.csv
3581,0,0,0,Reader_3_3.csv
3581,0,0,0,Reader_3_4.csv
3581,3,3,0,Reader_3_5.csv
3581,3,3,0,Reader_3_6.csv
3581,5,5,0,Reader_3_7.csv
3582,9,9,0,Reader_1_1.csv
3582,1,1,0,Reader_1_10.csv
3582,7,7,0,Reader_1_11.csv
3582,0,0,0,Reader_1_12.csv
3582,0,0,0,Reader_1_2.csv
3582,0,0,0,Reader_1_3.csv
3582,0,0,0,Reader_1_4.csv
3582,2,1,1,Reader_1_5.csv
3582,1,1,0,Reader_1_6.csv
3582,1,1,0,Reader_1_7.csv
3582,0,0,0,Reader_1_8.csv
3582,2,2,0,Reader_1_9.csv
3582,0,0,0,Reader_2_1.csv
3582,0,0,0,Reader_2_10.csv
3582,0,0,0,Reader_2_11.csv
3582,0,0,0,Reader_2_12.csv
3582,0,0,0,Reader_2_2.csv
3582,1,1,0,Reader_2_3.csv
3582,0,0,0,Reader_2_4.csv
3582,0,0,0,Reader_2_5.csv
3582,0,0,0,Reader_2_6.csv
3582,0,0,0,Reader_2_7.csv
3582,2,2,0,Reader_2_8.csv
3582,0,0,0,Reader_2_9.csv
3582,13,11,2,reader_3_1.csv
3582,0,0,0,Reader_3_2.csv
3582,0,0,0,Reader_3_3.csv
3582,0,0,0,Reader_3_4.csv
3582,4,4,0,Reader_3_5.csv
3582,3,3,0,Reader_3_6.csv
3582,5,5,0,Reader_3_7.csv
3583,9,8,1,Reader_1_1.csv
3583,1,1,0,Reader_1_10.csv
3583,6,6,0,Reader_1_11.csv
3583,0,0,0,Reader_1_12.csv
3583,0,0,0,Reader_1_2.csv
3583,0,0,0,Reader_1_3.csv
3583,0,0,0,Reader_1_4.csv
3583,2,1,1,Reader_1_5.csv
3583,1,1,0,Reader_1_6.csv
3583,1,1,0,Reader_1_7.csv
3583,0,0,0,Reader_1_8.csv
3583,2,2,0,Reader_1_9.csv
3583,0,0,0,Reader_2_1.csv
3583,0,0,0,Reader_2_10.csv
3583,0,0,0,Reader_2_11.csv
3583,0,0,0,Reader_2_12.csv
3583,0,0,0,Reader_2_2.csv
3583,1,1,0,Reader_2_3.csv
3583,0,0,0,Reader_2_4.csv
3583,0,0,0,Reader_2_5.csv
3583,0,0,0,Reader_2_6.csv
3583,0,0,0,Reader_2_7.csv
3583,2,2,0,Reader_2_8.csv
3583,0,0,0,Reader_2_9.csv
3583,9,7,2,reader_3_1.csv
3583,0,0,0,Reader_3_2.csv
3583,1,1,0,Reader_3_3.csv
3583,1,1,0,Reader_3_4.csv
3583,4,4,0,Reader_3_5.csv
3583,3,3,0,Reader_3_6.csv
3583,5,5,0,Reader_3_7.csv
3584,10,9,1,Reader_1_1.csv
3584,4,3,1,Reader_1_10.csv
3584,6,6,0,Reader_1_11.csv
3584,0,0,0,Reader_1_12.csv
3584,1,1,0,Reader_1_2.csv
3584,0,0,0,Reader_1_3.csv
3584,0,0,0,Reader_1_4.csv
3584,2,1,1,Reader_1_5.csv
3584,1,1,0,Reader_1_6.csv
3584,2,2,0,Reader_1_7.csv
3584,0,0,0,Reader_1_8.csv
3584,1,1,0,Reader_1_9.csv
3584,0,0,0,Reader_2_1.csv
3584,0,0,0,Reader_2_10.csv
3584,0,0,0,Reader_2_11.csv
3584,0,0,0,Reader_2_12.csv
3584,0,0,0,Reader_2_2.csv
3584,1,1,0,Reader_2_3.csv
3584,0,0,0,Reader_2_4.csv
3584,0,0,0,Reader_2_5.csv
3584,0,0,0,Reader_2_6.csv
3584,0,0,0,Reader_2_7.csv
3584,2,2,0,Reader_2_8.csv
3584,0,0,0,Reader_2_9.csv
3584,8,7,1,reader_3_1.csv
3584,0,0,0,Reader_3_2.csv
3584,1,1,0,Reader_3_3.csv
3584,1,1,0,Reader_3_4.csv
3584,5,5,0,Reader_3_5.csv
3584,3,3,0,Reader_3_6.csv
3584,6,6,0,Reader_3_7.csv
3585,9,8,1,Reader_1_1.csv
3585,4,3,1,Reader_1_10.csv
3585,6,6,0,Reader_1_11.csv
3585,0,0,0,Reader_1_12.csv
3585,1,1,0,Reader_1_2.csv
3585,0,0,0,Reader_1_3.csv
3585,0,0,0,Reader_1_4.csv
3585,2,1,1,Reader_1_5.csv
3585,1,1,0,Reader_1_6.csv
3585,2,2,0,Reader_1_7.csv
3585,0,0,0,Reader_1_8.csv
3585,2,2,0,Reader_1_9.csv
3585,0,0,0,Reader_2_1.csv
3585,0,0,0,Reader_2_10.csv
3585,0,0,0,Reader_2_11.csv
3585,0,0,0,Reader_2_12.csv
3585,0,0,0,Reader_2_2.csv
3585,1,1,0,Reader_2_3.csv
3585,0,0,0,Reader_2_4.csv
3585,0,0,0,Reader_2_5.csv
3585,0,0,0,Reader_2_6.csv
3585,0,0,0,Reader_2_7.csv
3585,2,2,0,Reader_2_8.csv
3585,0,0,0,Reader_2_9.csv
3585,7,6,1,reader_3_1.csv
3585,0,0,0,Reader_3_2.csv
3585,1,1,0,Reader_3_3.csv
3585,1,1,0,Reader_3_4.csv
3585,5,5,0,Reader_3_5.csv
3585,4,4,0,Reader_3_6.csv
3585,6,6,0,Reader_3_7.csv
3586,9,8,1,Reader_1_1.csv
3586,4,3,1,Reader_1_10.csv
3586,7,7,0,Reader_1_11.csv
3586,0,0,0,Reader_1_12.csv
3586,2,2,0,Reader_1_2.csv
3586,0,0,0,Reader_1_3.csv
3586,0,0,0,Reader_1_4.csv
3586,2,1,1,Reader_1_5.csv
3586,0,0,0,Reader_1_6.csv
3586,2,2,0,Reader_1_7.csv
3586,0,0,0,Reader_1_8.csv
3586,2,2,0,Reader_1_9.csv
3586,0,0,0,Reader_2_1.csv
3586,1,1,0,Reader_2_10.csv
3586,0,0,0,Reader_2_11.csv
