TimeStamp,Frequency,feeling_positive,feeling_negative,Class
3586,0,0,0,Reader_2_12.csv
3586,0,0,0,Reader_2_2.csv
3586,2,2,0,Reader_2_3.csv
3586,0,0,0,Reader_2_4.csv
3586,0,0,0,Reader_2_5.csv
3586,0,0,0,Reader_2_6.csv
3586,0,0,0,Reader_2_7.csv
3586,1,1,0,Reader_2_8.csv
3586,0,0,0,Reader_2_9.csv
3586,8,7,1,reader_3_1.csv
3586,0,0,0,Reader_3_2.csv
3586,1,1,0,Reader_3_3.csv
3586,1,1,0,Reader_3_4.csv
3586,4,4,0,Reader_3_5.csv
3586,4,4,0,Reader_3_6.csv
3586,6,6,0,Reader_3_7.csv
3587,5,3,2,Reader_1_1.csv
3587,4,3,1,Reader_1_10.csv
3587,7,7,0,Reader_1_11.csv
3587,0,0,0,Reader_1_12.csv
3587,2,2,0,Reader_1_2.csv
3587,0,0,0,Reader_1_3.csv
3587,0,0,0,Reader_1_4.csv
3587,2,1,1,Reader_1_5.csv
3587,0,0,0,Reader_1_6.csv
3587,2,2,0,Reader_1_7.csv
3587,0,0,0,Reader_1_8.csv
3587,3,3,0,Reader_1_9.csv
3587,1,0,1,Reader_2_1.csv
3587,1,1,0,Reader_2_10.csv
3587,0,0,0,Reader_2_11.csv
3587,0,0,0,Reader_2_12.csv
3587,0,0,0,Reader_2_2.csv
3587,2,2,0,Reader_2_3.csv
3587,0,0,0,Reader_2_4.csv
3587,0,0,0,Reader_2_5.csv
3587,0,0,0,Reader_2_6.csv
3587,0,0,0,Reader_2_7.csv
3587,0,0,0,Reader_2_8.csv
3587,0,0,0,Reader_2_9.csv
3587,6,5,1,reader_3_1.csv
3587,1,1,0,Reader_3_2.csv
3587,1,1,0,Reader_3_3.csv
3587,1,1,0,Reader_3_4.csv
3587,4,4,0,Reader_3_5.csv
3587,3,3,0,Reader_3_6.csv
3587,9,9,0,Reader_3_7.csv
3588,5,3,2,Reader_1_1.csv
3588,3,2,1,Reader_1_10.csv
3588,5,5,0,Reader_1_11.csv
3588,0,0,0,Reader_1_12.csv
3588,2,2,0,Reader_1_2.csv
3588,0,0,0,Reader_1_3.csv
3588,0,0,0,Reader_1_4.csv
3588,2,1,1,Reader_1_5.csv
3588,0,0,0,Reader_1_6.csv
3588,2,2,0,Reader_1_7.csv
3588,0,0,0,Reader_1_8.csv
3588,3,3,0,Reader_1_9.csv
3588,1,0,1,Reader_2_1.csv
3588,1,1,0,Reader_2_10.csv
3588,0,0,0,Reader_2_11.csv
3588,0,0,0,Reader_2_12.csv
3588,0,0,0,Reader_2_2.csv
3588,1,1,0,Reader_2_3.csv
3588,0,0,0,Reader_2_4.csv
3588,1,1,0,Reader_2_5.csv
3588,0,0,0,Reader_2_6.csv
3588,0,0,0,Reader_2_7.csv
3588,0,0,0,Reader_2_8.csv
3588,0,0,0,Reader_2_9.csv
3588,8,7,1,reader_3_1.csv
3588,1,1,0,Reader_3_2.csv
3588,2,1,1,Reader_3_3.csv
3588,2,1,1,Reader_3_4.csv
3588,4,4,0,Reader_3_5.csv
3588,4,4,0,Reader_3_6.csv
3588,8,8,0,Reader_3_7.csv
3589,4,2,2,Reader_1_1.csv
3589,3,2,1,Reader_1_10.csv
3589,4,4,0,Reader_1_11.csv
3589,0,0,0,Reader_1_12.csv
3589,2,2,0,Reader_1_2.csv
3589,0,0,0,Reader_1_3.csv
3589,0,0,0,Reader_1_4.csv
3589,1,1,0,Reader_1_5.csv
3589,0,0,0,Reader_1_6.csv
3589,3,3,0,Reader_1_7.csv
3589,0,0,0,Reader_1_8.csv
3589,2,2,0,Reader_1_9.csv
3589,1,0,1,Reader_2_1.csv
3589,1,1,0,Reader_2_10.csv
3589,0,0,0,Reader_2_11.csv
3589,0,0,0,Reader_2_12.csv
3589,0,0,0,Reader_2_2.csv
3589,1,1,0,Reader_2_3.csv
3589,0,0,0,Reader_2_4.csv
3589,1,1,0,Reader_2_5.csv
3589,0,0,0,Reader_2_6.csv
3589,0,0,0,Reader_2_7.csv
3589,0,0,0,Reader_2_8.csv
3589,0,0,0,Reader_2_9.csv
3589,5,5,0,reader_3_1.csv
3589,1,1,0,Reader_3_2.csv
3589,2,1,1,Reader_3_3.csv
3589,2,1,1,Reader_3_4.csv
3589,4,4,0,Reader_3_5.csv
3589,3,3,0,Reader_3_6.csv
3589,11,10,1,Reader_3_7.csv
3590,6,3,3,Reader_1_1.csv
3590,3,2,1,Reader_1_10.csv
3590,4,3,1,Reader_1_11.csv
3590,0,0,0,Reader_1_12.csv
3590,2,2,0,Reader_1_2.csv
3590,0,0,0,Reader_1_3.csv
3590,0,0,0,Reader_1_4.csv
3590,1,1,0,Reader_1_5.csv
3590,0,0,0,Reader_1_6.csv
3590,2,2,0,Reader_1_7.csv
3590,0,0,0,Reader_1_8.csv
3590,2,2,0,Reader_1_9.csv
3590,1,0,1,Reader_2_1.csv
3590,1,1,0,Reader_2_10.csv
3590,0,0,0,Reader_2_11.csv
3590,0,0,0,Reader_2_12.csv
3590,0,0,0,Reader_2_2.csv
3590,1,1,0,Reader_2_3.csv
3590,0,0,0,Reader_2_4.csv
3590,1,1,0,Reader_2_5.csv
3590,1,1,0,Reader_2_6.csv
3590,0,0,0,Reader_2_7.csv
3590,0,0,0,Reader_2_8.csv
3590,0,0,0,Reader_2_9.csv
3590,5,4,1,reader_3_1.csv
3590,1,1,0,Reader_3_2.csv
3590,3,1,2,Reader_3_3.csv
3590,3,1,2,Reader_3_4.csv
3590,4,4,0,Reader_3_5.csv
3590,2,2,0,Reader_3_6.csv
3590,12,11,1,Reader_3_7.csv
3591,5,3,2,Reader_1_1.csv
3591,3,2,1,Reader_1_10.csv
3591,5,4,1,Reader_1_11.csv
3591,0,0,0,Reader_1_12.csv
3591,2,2,0,Reader_1_2.csv
3591,0,0,0,Reader_1_3.csv
3591,0,0,0,Reader_1_4.csv
3591,1,1,0,Reader_1_5.csv
3591,0,0,0,Reader_1_6.csv
3591,2,2,0,Reader_1_7.csv
3591,0,0,0,Reader_1_8.csv
3591,2,2,0,Reader_1_9.csv
3591,1,0,1,Reader_2_1.csv
3591,1,1,0,Reader_2_10.csv
3591,0,0,0,Reader_2_11.csv
3591,0,0,0,Reader_2_12.csv
3591,0,0,0,Reader_2_2.csv
3591,1,1,0,Reader_2_3.csv
3591,0,0,0,Reader_2_4.csv
3591,1,1,0,Reader_2_5.csv
3591,1,1,0,Reader_2_6.csv
3591,0,0,0,Reader_2_7.csv
3591,0,0,0,Reader_2_8.csv
3591,0,0,0,Reader_2_9.csv
3591,6,5,1,reader_3_1.csv
3591,1,1,0,Reader_3_2.csv
3591,3,0,3,Reader_3_3.csv
3591,3,0,3,Reader_3_4.csv
3591,4,4,0,Reader_3_5.csv
3591,2,2,0,Reader_3_6.csv
3591,15,14,1,Reader_3_7.csv
3592,5,3,2,Reader_1_1.csv
3592,0,0,0,Reader_1_10.csv
3592,4,3,1,Reader_1_11.csv
3592,0,0,0,Reader_1_12.csv
3592,1,1,0,Reader_1_2.csv
3592,0,0,0,Reader_1_3.csv
3592,0,0,0,Reader_1_4.csv
3592,1,1,0,Reader_1_5.csv
3592,0,0,0,Reader_1_6.csv
3592,1,1,0,Reader_1_7.csv
3592,0,0,0,Reader_1_8.csv
3592,2,2,0,Reader_1_9.csv
3592,1,0,1,Reader_2_1.csv
3592,1,1,0,Reader_2_10.csv
3592,0,0,0,Reader_2_11.csv
3592,0,0,0,Reader_2_12.csv
3592,0,0,0,Reader_2_2.csv
3592,1,1,0,Reader_2_3.csv
3592,0,0,0,Reader_2_4.csv
3592,1,1,0,Reader_2_5.csv
3592,1,1,0,Reader_2_6.csv
3592,0,0,0,Reader_2_7.csv
3592,0,0,0,Reader_2_8.csv
3592,0,0,0,Reader_2_9.csv
3592,6,5,1,reader_3_1.csv
3592,1,1,0,Reader_3_2.csv
3592,3,0,3,Reader_3_3.csv
3592,3,0,3,Reader_3_4.csv
3592,2,2,0,Reader_3_5.csv
3592,2,2,0,Reader_3_6.csv
3592,16,15,1,Reader_3_7.csv
3593,8,6,2,Reader_1_1.csv
3593,0,0,0,Reader_1_10.csv
3593,3,2,1,Reader_1_11.csv
3593,0,0,0,Reader_1_12.csv
3593,1,1,0,Reader_1_2.csv
3593,0,0,0,Reader_1_3.csv
3593,0,0,0,Reader_1_4.csv
3593,0,0,0,Reader_1_5.csv
3593,0,0,0,Reader_1_6.csv
3593,2,2,0,Reader_1_7.csv
3593,0,0,0,Reader_1_8.csv
3593,1,1,0,Reader_1_9.csv
3593,1,0,1,Reader_2_1.csv
3593,2,2,0,Reader_2_10.csv
3593,0,0,0,Reader_2_11.csv
3593,0,0,0,Reader_2_12.csv
3593,0,0,0,Reader_2_2.csv
3593,1,1,0,Reader_2_3.csv
3593,0,0,0,Reader_2_4.csv
3593,1,1,0,Reader_2_5.csv
3593,1,1,0,Reader_2_6.csv
3593,0,0,0,Reader_2_7.csv
3593,0,0,0,Reader_2_8.csv
3593,0,0,0,Reader_2_9.csv
3593,7,6,1,reader_3_1.csv
3593,1,1,0,Reader_3_2.csv
3593,3,0,3,Reader_3_3.csv
3593,3,0,3,Reader_3_4.csv
3593,3,3,0,Reader_3_5.csv
3593,1,1,0,Reader_3_6.csv
3593,17,16,1,Reader_3_7.csv
3594,9,7,2,Reader_1_1.csv
3594,0,0,0,Reader_1_10.csv
3594,2,1,1,Reader_1_11.csv
3594,0,0,0,Reader_1_12.csv
3594,1,1,0,Reader_1_2.csv
3594,0,0,0,Reader_1_3.csv
3594,0,0,0,Reader_1_4.csv
3594,0,0,0,Reader_1_5.csv
3594,0,0,0,Reader_1_6.csv
3594,2,2,0,Reader_1_7.csv
3594,0,0,0,Reader_1_8.csv
3594,1,1,0,Reader_1_9.csv
3594,1,0,1,Reader_2_1.csv
3594,1,1,0,Reader_2_10.csv
3594,0,0,0,Reader_2_11.csv
3594,0,0,0,Reader_2_12.csv
3594,0,0,0,Reader_2_2.csv
3594,0,0,0,Reader_2_3.csv
3594,0,0,0,Reader_2_4.csv
3594,1,1,0,Reader_2_5.csv
3594,1,1,0,Reader_2_6.csv
3594,0,0,0,Reader_2_7.csv
3594,0,0,0,Reader_2_8.csv
3594,0,0,0,Reader_2_9.csv
3594,6,5,1,reader_3_1.csv
3594,1,1,0,Reader_3_2.csv
3594,3,0,3,Reader_3_3.csv
3594,3,0,3,Reader_3_4.csv
3594,4,4,0,Reader_3_5.csv
3594,1,1,0,Reader_3_6.csv
3594,19,18,1,Reader_3_7.csv
3595,8,7,1,Reader_1_1.csv
3595,0,0,0,Reader_1_10.csv
3595,3,1,2,Reader_1_11.csv
3595,0,0,0,Reader_1_12.csv
3595,1,1,0,Reader_1_2.csv
3595,0,0,0,Reader_1_3.csv
3595,0,0,0,Reader_1_4.csv
3595,0,0,0,Reader_1_5.csv
3595,0,0,0,Reader_1_6.csv
3595,2,2,0,Reader_1_7.csv
3595,0,0,0,Reader_1_8.csv
3595,0,0,0,Reader_1_9.csv
3595,0,0,0,Reader_2_1.csv
3595,1,1,0,Reader_2_10.csv
3595,0,0,0,Reader_2_11.csv
3595,0,0,0,Reader_2_12.csv
3595,1,1,0,Reader_2_2.csv
3595,0,0,0,Reader_2_3.csv
3595,0,0,0,Reader_2_4.csv
3595,1,1,0,Reader_2_5.csv
3595,1,1,0,Reader_2_6.csv
3595,0,0,0,Reader_2_7.csv
3595,0,0,0,Reader_2_8.csv
3595,0,0,0,Reader_2_9.csv
3595,7,5,2,reader_3_1.csv
3595,0,0,0,Reader_3_2.csv
3595,3,0,3,Reader_3_3.csv
3595,3,0,3,Reader_3_4.csv
3595,4,4,0,Reader_3_5.csv
3595,1,1,0,Reader_3_6.csv
3595,17,16,1,Reader_3_7.csv
3596,8,7,1,Reader_1_1.csv
3596,0,0,0,Reader_1_10.csv
3596,3,1,2,Reader_1_11.csv
3596,0,0,0,Reader_1_12.csv
3596,1,1,0,Reader_1_2.csv
3596,0,0,0,Reader_1_3.csv
3596,0,0,0,Reader_1_4.csv
3596,0,0,0,Reader_1_5.csv
3596,0,0,0,Reader_1_6.csv
3596,2,2,0,Reader_1_7.csv
3596,0,0,0,Reader_1_8.csv
3596,0,0,0,Reader_1_9.csv
3596,0,0,0,Reader_2_1.csv
3596,1,1,0,Reader_2_10.csv
3596,0,0,0,Reader_2_11.csv
3596,0,0,0,Reader_2_12.csv
3596,1,1,0,Reader_2_2.csv
3596,0,0,0,Reader_2_3.csv
3596,0,0,0,Reader_2_4.csv
3596,0,0,0,Reader_2_5.csv
3596,1,1,0,Reader_2_6.csv
3596,0,0,0,Reader_2_7.csv
3596,0,0,0,Reader_2_8.csv
3596,0,0,0,Reader_2_9.csv
3596,5,3,2,reader_3_1.csv
3596,0,0,0,Reader_3_2.csv
3596,2,0,2,Reader_3_3.csv
3596,2,0,2,Reader_3_4.csv
3596,4,4,0,Reader_3_5.csv
3596,0,0,0,Reader_3_6.csv
3596,18,17,1,Reader_3_7.csv
3597,7,6,1,Reader_1_1.csv
3597,0,0,0,Reader_1_10.csv
3597,3,1,2,Reader_1_11.csv
3597,0,0,0,Reader_1_12.csv
3597,2,2,0,Reader_1_2.csv
3597,0,0,0,Reader_1_3.csv
3597,0,0,0,Reader_1_4.csv
3597,0,0,0,Reader_1_5.csv
3597,0,0,0,Reader_1_6.csv
3597,1,1,0,Reader_1_7.csv
3597,0,0,0,Reader_1_8.csv
3597,0,0,0,Reader_1_9.csv
3597,0,0,0,Reader_2_1.csv
3597,1,1,0,Reader_2_10.csv
3597,0,0,0,Reader_2_11.csv
3597,1,1,0,Reader_2_12.csv
3597,1,1,0,Reader_2_2.csv
3597,0,0,0,Reader_2_3.csv
3597,0,0,0,Reader_2_4.csv
3597,0,0,0,Reader_2_5.csv
3597,1,1,0,Reader_2_6.csv
3597,0,0,0,Reader_2_7.csv
3597,0,0,0,Reader_2_8.csv
3597,0,0,0,Reader_2_9.csv
3597,5,3,2,reader_3_1.csv
3597,0,0,0,Reader_3_2.csv
3597,2,0,2,Reader_3_3.csv
3597,2,0,2,Reader_3_4.csv
3597,3,3,0,Reader_3_5.csv
3597,0,0,0,Reader_3_6.csv
3597,14,14,0,Reader_3_7.csv
3598,5,5,0,Reader_1_1.csv
3598,0,0,0,Reader_1_10.csv
3598,3,2,1,Reader_1_11.csv
3598,0,0,0,Reader_1_12.csv
3598,3,3,0,Reader_1_2.csv
3598,0,0,0,Reader_1_3.csv
3598,0,0,0,Reader_1_4.csv
3598,0,0,0,Reader_1_5.csv
3598,1,1,0,Reader_1_6.csv
3598,2,2,0,Reader_1_7.csv
3598,0,0,0,Reader_1_8.csv
3598,0,0,0,Reader_1_9.csv
3598,0,0,0,Reader_2_1.csv
3598,1,1,0,Reader_2_10.csv
3598,0,0,0,Reader_2_11.csv
3598,1,1,0,Reader_2_12.csv
3598,1,1,0,Reader_2_2.csv
3598,0,0,0,Reader_2_3.csv
3598,0,0,0,Reader_2_4.csv
3598,0,0,0,Reader_2_5.csv
3598,0,0,0,Reader_2_6.csv
3598,0,0,0,Reader_2_7.csv
3598,0,0,0,Reader_2_8.csv
3598,0,0,0,Reader_2_9.csv
3598,3,2,1,reader_3_1.csv
3598,1,1,0,Reader_3_2.csv
3598,2,1,1,Reader_3_3.csv
3598,2,1,1,Reader_3_4.csv
3598,2,2,0,Reader_3_5.csv
3598,0,0,0,Reader_3_6.csv
3598,13,13,0,Reader_3_7.csv
3599,6,6,0,Reader_1_1.csv
3599,0,0,0,Reader_1_10.csv
3599,2,1,1,Reader_1_11.csv
3599,0,0,0,Reader_1_12.csv
3599,3,3,0,Reader_1_2.csv
3599,0,0,0,Reader_1_3.csv
3599,0,0,0,Reader_1_4.csv
3599,0,0,0,Reader_1_5.csv
3599,1,1,0,Reader_1_6.csv
3599,2,2,0,Reader_1_7.csv
3599,0,0,0,Reader_1_8.csv
3599,0,0,0,Reader_1_9.csv
3599,0,0,0,Reader_2_1.csv
3599,1,1,0,Reader_2_10.csv
3599,0,0,0,Reader_2_11.csv
3599,2,2,0,Reader_2_12.csv
3599,1,1,0,Reader_2_2.csv
3599,0,0,0,Reader_2_3.csv
3599,0,0,0,Reader_2_4.csv
3599,0,0,0,Reader_2_5.csv
3599,0,0,0,Reader_2_6.csv
3599,0,0,0,Reader_2_7.csv
3599,0,0,0,Reader_2_8.csv
3599,0,0,0,Reader_2_9.csv
3599,2,1,1,reader_3_1.csv
3599,2,2,0,Reader_3_2.csv
3599,2,2,0,Reader_3_3.csv
3599,2,2,0,Reader_3_4.csv
3599,3,3,0,Reader_3_5.csv
3599,0,0,0,Reader_3_6.csv
3599,11,11,0,Reader_3_7.csv
3600,6,6,0,Reader_1_1.csv
3600,0,0,0,Reader_1_10.csv
3600,3,2,1,Reader_1_11.csv
3600,0,0,0,Reader_1_12.csv
3600,4,4,0,Reader_1_2.csv
3600,0,0,0,Reader_1_3.csv
3600,0,0,0,Reader_1_4.csv
3600,1,0,1,Reader_1_5.csv
3600,1,1,0,Reader_1_6.csv
3600,2,2,0,Reader_1_7.csv
3600,0,0,0,Reader_1_8.csv
3600,0,0,0,Reader_1_9.csv
3600,0,0,0,Reader_2_1.csv
3600,1,1,0,Reader_2_10.csv
3600,0,0,0,Reader_2_11.csv
3600,3,3,0,Reader_2_12.csv
3600,1,1,0,Reader_2_2.csv
3600,1,0,1,Reader_2_3.csv
3600,0,0,0,Reader_2_4.csv
3600,0,0,0,Reader_2_5.csv
3600,0,0,0,Reader_2_6.csv
3600,0,0,0,Reader_2_7.csv
3600,0,0,0,Reader_2_8.csv
3600,0,0,0,Reader_2_9.csv
3600,2,1,1,reader_3_1.csv
3600,2,2,0,Reader_3_2.csv
3600,2,2,0,Reader_3_3.csv
3600,2,2,0,Reader_3_4.csv
3600,3,3,0,Reader_3_5.csv
3600,0,0,0,Reader_3_6.csv
3600,11,10,1,Reader_3_7.csv
3601,4,4,0,Reader_1_1.csv
3601,1,1,0,Reader_1_10.csv
3601,3,2,1,Reader_1_11.csv
3601,0,0,0,Reader_1_12.csv
3601,5,4,1,Reader_1_2.csv
3601,0,0,0,Reader_1_3.csv
3601,0,0,0,Reader_1_4.csv
3601,1,0,1,Reader_1_5.csv
3601,1,1,0,Reader_1_6.csv
3601,1,1,0,Reader_1_7.csv
3601,0,0,0,Reader_1_8.csv
3601,0,0,0,Reader_1_9.csv
3601,0,0,0,Reader_2_1.csv
3601,0,0,0,Reader_2_10.csv
3601,0,0,0,Reader_2_11.csv
3601,3,3,0,Reader_2_12.csv
3601,1,1,0,Reader_2_2.csv
3601,1,0,1,Reader_2_3.csv
3601,0,0,0,Reader_2_4.csv
3601,0,0,0,Reader_2_5.csv
3601,0,0,0,Reader_2_6.csv
3601,0,0,0,Reader_2_7.csv
3601,1,1,0,Reader_2_8.csv
3601,0,0,0,Reader_2_9.csv
3601,1,0,1,reader_3_1.csv
3601,2,2,0,Reader_3_2.csv
3601,2,2,0,Reader_3_3.csv
3601,2,2,0,Reader_3_4.csv
3601,2,2,0,Reader_3_5.csv
3601,0,0,0,Reader_3_6.csv
3601,9,8,1,Reader_3_7.csv
3602,5,5,0,Reader_1_1.csv
3602,1,1,0,Reader_1_10.csv
3602,4,2,2,Reader_1_11.csv
3602,0,0,0,Reader_1_12.csv
3602,4,3,1,Reader_1_2.csv
3602,0,0,0,Reader_1_3.csv
3602,0,0,0,Reader_1_4.csv
3602,1,0,1,Reader_1_5.csv
3602,1,1,0,Reader_1_6.csv
3602,1,1,0,Reader_1_7.csv
3602,0,0,0,Reader_1_8.csv
3602,1,1,0,Reader_1_9.csv
3602,0,0,0,Reader_2_1.csv
3602,0,0,0,Reader_2_10.csv
3602,0,0,0,Reader_2_11.csv
3602,3,3,0,Reader_2_12.csv
3602,1,1,0,Reader_2_2.csv
3602,1,0,1,Reader_2_3.csv
3602,0,0,0,Reader_2_4.csv
3602,0,0,0,Reader_2_5.csv
3602,0,0,0,Reader_2_6.csv
3602,0,0,0,Reader_2_7.csv
3602,1,1,0,Reader_2_8.csv
3602,0,0,0,Reader_2_9.csv
3602,1,0,1,reader_3_1.csv
3602,2,2,0,Reader_3_2.csv
3602,2,2,0,Reader_3_3.csv
3602,2,2,0,Reader_3_4.csv
3602,2,2,0,Reader_3_5.csv
3602,0,0,0,Reader_3_6.csv
3602,7,5,2,Reader_3_7.csv
3603,5,5,0,Reader_1_1.csv
3603,1,1,0,Reader_1_10.csv
3603,4,2,2,Reader_1_11.csv
3603,0,0,0,Reader_1_12.csv
3603,6,5,1,Reader_1_2.csv
3603,0,0,0,Reader_1_3.csv
3603,0,0,0,Reader_1_4.csv
3603,1,0,1,Reader_1_5.csv
3603,1,1,0,Reader_1_6.csv
3603,1,1,0,Reader_1_7.csv
3603,0,0,0,Reader_1_8.csv
3603,1,1,0,Reader_1_9.csv
3603,0,0,0,Reader_2_1.csv
3603,0,0,0,Reader_2_10.csv
3603,0,0,0,Reader_2_11.csv
3603,3,3,0,Reader_2_12.csv
3603,0,0,0,Reader_2_2.csv
3603,1,0,1,Reader_2_3.csv
3603,0,0,0,Reader_2_4.csv
3603,0,0,0,Reader_2_5.csv
3603,0,0,0,Reader_2_6.csv
3603,0,0,0,Reader_2_7.csv
3603,1,1,0,Reader_2_8.csv
3603,0,0,0,Reader_2_9.csv
3603,1,0,1,reader_3_1.csv
3603,2,2,0,Reader_3_2.csv
3603,2,2,0,Reader_3_3.csv
3603,2,2,0,Reader_3_4.csv
3603,2,2,0,Reader_3_5.csv
3603,0,0,0,Reader_3_6.csv
3603,8,6,2,Reader_3_7.csv
3604,5,5,0,Reader_1_1.csv
3604,1,1,0,Reader_1_10.csv
3604,4,2,2,Reader_1_11.csv
3604,0,0,0,Reader_1_12.csv
3604,7,6,1,Reader_1_2.csv
3604,0,0,0,Reader_1_3.csv
3604,0,0,0,Reader_1_4.csv
3604,2,0,2,Reader_1_5.csv
3604,1,1,0,Reader_1_6.csv
3604,1,1,0,Reader_1_7.csv
3604,0,0,0,Reader_1_8.csv
3604,1,1,0,Reader_1_9.csv
3604,0,0,0,Reader_2_1.csv
3604,0,0,0,Reader_2_10.csv
3604,0,0,0,Reader_2_11.csv
3604,3,3,0,Reader_2_12.csv
3604,0,0,0,Reader_2_2.csv
3604,1,0,1,Reader_2_3.csv
3604,0,0,0,Reader_2_4.csv
3604,0,0,0,Reader_2_5.csv
3604,0,0,0,Reader_2_6.csv
3604,0,0,0,Reader_2_7.csv
3604,1,1,0,Reader_2_8.csv
3604,0,0,0,Reader_2_9.csv
3604,1,0,1,reader_3_1.csv
3604,2,2,0,Reader_3_2.csv
3604,6,6,0,Reader_3_3.csv
3604,6,6,0,Reader_3_4.csv
3604,3,3,0,Reader_3_5.csv
3604,0,0,0,Reader_3_6.csv
3604,6,4,2,Reader_3_7.csv
3605,6,6,0,Reader_1_1.csv
3605,1,1,0,Reader_1_10.csv
3605,5,3,2,Reader_1_11.csv
3605,0,0,0,Reader_1_12.csv
3605,6,5,1,Reader_1_2.csv
3605,0,0,0,Reader_1_3.csv
3605,0,0,0,Reader_1_4.csv
3605,2,0,2,Reader_1_5.csv
3605,1,1,0,Reader_1_6.csv
3605,1,1,0,Reader_1_7.csv
3605,1,1,0,Reader_1_8.csv
3605,1,1,0,Reader_1_9.csv
3605,0,0,0,Reader_2_1.csv
3605,0,0,0,Reader_2_10.csv
3605,0,0,0,Reader_2_11.csv
3605,2,2,0,Reader_2_12.csv
3605,0,0,0,Reader_2_2.csv
3605,1,0,1,Reader_2_3.csv
3605,0,0,0,Reader_2_4.csv
3605,0,0,0,Reader_2_5.csv
3605,0,0,0,Reader_2_6.csv
3605,0,0,0,Reader_2_7.csv
3605,1,1,0,Reader_2_8.csv
3605,0,0,0,Reader_2_9.csv
3605,1,0,1,reader_3_1.csv
3605,5,3,2,Reader_3_2.csv
3605,6,6,0,Reader_3_3.csv
3605,6,6,0,Reader_3_4.csv
3605,4,4,0,Reader_3_5.csv
3605,0,0,0,Reader_3_6.csv
3605,6,4,2,Reader_3_7.csv
3606,7,7,0,Reader_1_1.csv
3606,1,1,0,Reader_1_10.csv
3606,5,3,2,Reader_1_11.csv
3606,0,0,0,Reader_1_12.csv
3606,5,4,1,Reader_1_2.csv
3606,0,0,0,Reader_1_3.csv
3606,0,0,0,Reader_1_4.csv
3606,2,0,2,Reader_1_5.csv
3606,0,0,0,Reader_1_6.csv
3606,0,0,0,Reader_1_7.csv
3606,1,1,0,Reader_1_8.csv
3606,1,1,0,Reader_1_9.csv
3606,0,0,0,Reader_2_1.csv
3606,0,0,0,Reader_2_10.csv
3606,0,0,0,Reader_2_11.csv
3606,2,2,0,Reader_2_12.csv
3606,0,0,0,Reader_2_2.csv
3606,1,0,1,Reader_2_3.csv
3606,0,0,0,Reader_2_4.csv
3606,0,0,0,Reader_2_5.csv
3606,0,0,0,Reader_2_6.csv
3606,0,0,0,Reader_2_7.csv
3606,1,1,0,Reader_2_8.csv
3606,0,0,0,Reader_2_9.csv
3606,1,0,1,reader_3_1.csv
3606,4,2,2,Reader_3_2.csv
3606,5,5,0,Reader_3_3.csv
3606,5,5,0,Reader_3_4.csv
3606,5,5,0,Reader_3_5.csv
3606,0,0,0,Reader_3_6.csv
3606,6,4,2,Reader_3_7.csv
3607,7,7,0,Reader_1_1.csv
3607,1,1,0,Reader_1_10.csv
3607,6,3,3,Reader_1_11.csv
3607,0,0,0,Reader_1_12.csv
3607,6,4,2,Reader_1_2.csv
3607,0,0,0,Reader_1_3.csv
3607,0,0,0,Reader_1_4.csv
3607,2,0,2,Reader_1_5.csv
3607,0,0,0,Reader_1_6.csv
3607,0,0,0,Reader_1_7.csv
3607,1,1,0,Reader_1_8.csv
3607,1,1,0,Reader_1_9.csv
3607,0,0,0,Reader_2_1.csv
3607,0,0,0,Reader_2_10.csv
3607,0,0,0,Reader_2_11.csv
3607,1,1,0,Reader_2_12.csv
3607,0,0,0,Reader_2_2.csv
3607,1,0,1,Reader_2_3.csv
3607,0,0,0,Reader_2_4.csv
3607,0,0,0,Reader_2_5.csv
3607,0,0,0,Reader_2_6.csv
3607,0,0,0,Reader_2_7.csv
3607,1,1,0,Reader_2_8.csv
3607,0,0,0,Reader_2_9.csv
3607,1,0,1,reader_3_1.csv
3607,3,1,2,Reader_3_2.csv
3607,4,4,0,Reader_3_3.csv
3607,4,4,0,Reader_3_4.csv
3607,6,6,0,Reader_3_5.csv
3607,1,1,0,Reader_3_6.csv
3607,6,3,3,Reader_3_7.csv
3608,7,7,0,Reader_1_1.csv
3608,1,1,0,Reader_1_10.csv
