TimeStamp,Frequency,feeling_positive,feeling_negative,Class
3608,5,2,3,Reader_1_11.csv
3608,0,0,0,Reader_1_12.csv
3608,7,5,2,Reader_1_2.csv
3608,0,0,0,Reader_1_3.csv
3608,0,0,0,Reader_1_4.csv
3608,1,0,1,Reader_1_5.csv
3608,0,0,0,Reader_1_6.csv
3608,0,0,0,Reader_1_7.csv
3608,1,1,0,Reader_1_8.csv
3608,1,1,0,Reader_1_9.csv
3608,0,0,0,Reader_2_1.csv
3608,0,0,0,Reader_2_10.csv
3608,0,0,0,Reader_2_11.csv
3608,0,0,0,Reader_2_12.csv
3608,0,0,0,Reader_2_2.csv
3608,0,0,0,Reader_2_3.csv
3608,0,0,0,Reader_2_4.csv
3608,0,0,0,Reader_2_5.csv
3608,0,0,0,Reader_2_6.csv
3608,0,0,0,Reader_2_7.csv
3608,1,1,0,Reader_2_8.csv
3608,0,0,0,Reader_2_9.csv
3608,1,0,1,reader_3_1.csv
3608,3,1,2,Reader_3_2.csv
3608,4,4,0,Reader_3_3.csv
3608,4,4,0,Reader_3_4.csv
3608,6,6,0,Reader_3_5.csv
3608,1,1,0,Reader_3_6.csv
3608,4,2,2,Reader_3_7.csv
3609,6,6,0,Reader_1_1.csv
3609,0,0,0,Reader_1_10.csv
3609,7,3,4,Reader_1_11.csv
3609,0,0,0,Reader_1_12.csv
3609,6,5,1,Reader_1_2.csv
3609,0,0,0,Reader_1_3.csv
3609,0,0,0,Reader_1_4.csv
3609,1,0,1,Reader_1_5.csv
3609,0,0,0,Reader_1_6.csv
3609,0,0,0,Reader_1_7.csv
3609,1,1,0,Reader_1_8.csv
3609,1,1,0,Reader_1_9.csv
3609,0,0,0,Reader_2_1.csv
3609,0,0,0,Reader_2_10.csv
3609,0,0,0,Reader_2_11.csv
3609,0,0,0,Reader_2_12.csv
3609,0,0,0,Reader_2_2.csv
3609,0,0,0,Reader_2_3.csv
3609,0,0,0,Reader_2_4.csv
3609,0,0,0,Reader_2_5.csv
3609,0,0,0,Reader_2_6.csv
3609,0,0,0,Reader_2_7.csv
3609,0,0,0,Reader_2_8.csv
3609,0,0,0,Reader_2_9.csv
3609,1,0,1,reader_3_1.csv
3609,6,3,3,Reader_3_2.csv
3609,5,5,0,Reader_3_3.csv
3609,5,5,0,Reader_3_4.csv
3609,8,7,1,Reader_3_5.csv
3609,1,1,0,Reader_3_6.csv
3609,4,2,2,Reader_3_7.csv
3610,5,4,1,Reader_1_1.csv
3610,0,0,0,Reader_1_10.csv
3610,7,4,3,Reader_1_11.csv
3610,0,0,0,Reader_1_12.csv
3610,7,6,1,Reader_1_2.csv
3610,0,0,0,Reader_1_3.csv
3610,0,0,0,Reader_1_4.csv
3610,1,0,1,Reader_1_5.csv
3610,0,0,0,Reader_1_6.csv
3610,0,0,0,Reader_1_7.csv
3610,1,1,0,Reader_1_8.csv
3610,0,0,0,Reader_1_9.csv
3610,0,0,0,Reader_2_1.csv
3610,0,0,0,Reader_2_10.csv
3610,0,0,0,Reader_2_11.csv
3610,1,1,0,Reader_2_12.csv
3610,0,0,0,Reader_2_2.csv
3610,0,0,0,Reader_2_3.csv
3610,0,0,0,Reader_2_4.csv
3610,0,0,0,Reader_2_5.csv
3610,0,0,0,Reader_2_6.csv
3610,0,0,0,Reader_2_7.csv
3610,0,0,0,Reader_2_8.csv
3610,0,0,0,Reader_2_9.csv
3610,1,0,1,reader_3_1.csv
3610,6,3,3,Reader_3_2.csv
3610,5,5,0,Reader_3_3.csv
3610,5,5,0,Reader_3_4.csv
3610,8,7,1,Reader_3_5.csv
3610,3,3,0,Reader_3_6.csv
3610,4,3,1,Reader_3_7.csv
3611,5,4,1,Reader_1_1.csv
3611,0,0,0,Reader_1_10.csv
3611,6,4,2,Reader_1_11.csv
3611,0,0,0,Reader_1_12.csv
3611,5,4,1,Reader_1_2.csv
3611,0,0,0,Reader_1_3.csv
3611,0,0,0,Reader_1_4.csv
3611,1,0,1,Reader_1_5.csv
3611,0,0,0,Reader_1_6.csv
3611,0,0,0,Reader_1_7.csv
3611,1,1,0,Reader_1_8.csv
3611,0,0,0,Reader_1_9.csv
3611,0,0,0,Reader_2_1.csv
3611,0,0,0,Reader_2_10.csv
3611,0,0,0,Reader_2_11.csv
3611,1,1,0,Reader_2_12.csv
3611,0,0,0,Reader_2_2.csv
3611,0,0,0,Reader_2_3.csv
3611,0,0,0,Reader_2_4.csv
3611,0,0,0,Reader_2_5.csv
3611,0,0,0,Reader_2_6.csv
3611,0,0,0,Reader_2_7.csv
3611,0,0,0,Reader_2_8.csv
3611,0,0,0,Reader_2_9.csv
3611,1,1,0,reader_3_1.csv
3611,6,3,3,Reader_3_2.csv
3611,6,6,0,Reader_3_3.csv
3611,6,6,0,Reader_3_4.csv
3611,8,7,1,Reader_3_5.csv
3611,4,4,0,Reader_3_6.csv
3611,2,1,1,Reader_3_7.csv
3612,6,5,1,Reader_1_1.csv
3612,0,0,0,Reader_1_10.csv
3612,6,4,2,Reader_1_11.csv
3612,0,0,0,Reader_1_12.csv
3612,5,4,1,Reader_1_2.csv
3612,0,0,0,Reader_1_3.csv
3612,0,0,0,Reader_1_4.csv
3612,0,0,0,Reader_1_5.csv
3612,0,0,0,Reader_1_6.csv
3612,0,0,0,Reader_1_7.csv
3612,1,1,0,Reader_1_8.csv
3612,0,0,0,Reader_1_9.csv
3612,0,0,0,Reader_2_1.csv
3612,0,0,0,Reader_2_10.csv
3612,0,0,0,Reader_2_11.csv
3612,1,1,0,Reader_2_12.csv
3612,0,0,0,Reader_2_2.csv
3612,0,0,0,Reader_2_3.csv
3612,0,0,0,Reader_2_4.csv
3612,0,0,0,Reader_2_5.csv
3612,0,0,0,Reader_2_6.csv
3612,0,0,0,Reader_2_7.csv
3612,0,0,0,Reader_2_8.csv
3612,0,0,0,Reader_2_9.csv
3612,1,1,0,reader_3_1.csv
3612,6,3,3,Reader_3_2.csv
3612,2,2,0,Reader_3_3.csv
3612,2,2,0,Reader_3_4.csv
3612,7,6,1,Reader_3_5.csv
3612,5,5,0,Reader_3_6.csv
3612,3,2,1,Reader_3_7.csv
3613,6,5,1,Reader_1_1.csv
3613,0,0,0,Reader_1_10.csv
3613,6,3,3,Reader_1_11.csv
3613,0,0,0,Reader_1_12.csv
3613,5,4,1,Reader_1_2.csv
3613,1,1,0,Reader_1_3.csv
3613,0,0,0,Reader_1_4.csv
3613,0,0,0,Reader_1_5.csv
3613,0,0,0,Reader_1_6.csv
3613,1,1,0,Reader_1_7.csv
3613,0,0,0,Reader_1_8.csv
3613,0,0,0,Reader_1_9.csv
3613,1,1,0,Reader_2_1.csv
3613,0,0,0,Reader_2_10.csv
3613,0,0,0,Reader_2_11.csv
3613,1,1,0,Reader_2_12.csv
3613,0,0,0,Reader_2_2.csv
3613,0,0,0,Reader_2_3.csv
3613,0,0,0,Reader_2_4.csv
3613,0,0,0,Reader_2_5.csv
3613,0,0,0,Reader_2_6.csv
3613,0,0,0,Reader_2_7.csv
3613,0,0,0,Reader_2_8.csv
3613,0,0,0,Reader_2_9.csv
3613,1,1,0,reader_3_1.csv
3613,4,3,1,Reader_3_2.csv
3613,4,4,0,Reader_3_3.csv
3613,4,4,0,Reader_3_4.csv
3613,6,5,1,Reader_3_5.csv
3613,6,6,0,Reader_3_6.csv
3613,3,2,1,Reader_3_7.csv
3614,5,4,1,Reader_1_1.csv
3614,0,0,0,Reader_1_10.csv
3614,5,2,3,Reader_1_11.csv
3614,0,0,0,Reader_1_12.csv
3614,5,4,1,Reader_1_2.csv
3614,1,1,0,Reader_1_3.csv
3614,0,0,0,Reader_1_4.csv
3614,0,0,0,Reader_1_5.csv
3614,1,1,0,Reader_1_6.csv
3614,1,1,0,Reader_1_7.csv
3614,1,1,0,Reader_1_8.csv
3614,0,0,0,Reader_1_9.csv
3614,1,1,0,Reader_2_1.csv
3614,0,0,0,Reader_2_10.csv
3614,0,0,0,Reader_2_11.csv
3614,2,2,0,Reader_2_12.csv
3614,0,0,0,Reader_2_2.csv
3614,0,0,0,Reader_2_3.csv
3614,0,0,0,Reader_2_4.csv
3614,0,0,0,Reader_2_5.csv
3614,0,0,0,Reader_2_6.csv
3614,0,0,0,Reader_2_7.csv
3614,0,0,0,Reader_2_8.csv
3614,0,0,0,Reader_2_9.csv
3614,1,1,0,reader_3_1.csv
3614,4,3,1,Reader_3_2.csv
3614,4,4,0,Reader_3_3.csv
3614,4,4,0,Reader_3_4.csv
3614,6,5,1,Reader_3_5.csv
3614,6,6,0,Reader_3_6.csv
3614,4,3,1,Reader_3_7.csv
3615,4,3,1,Reader_1_1.csv
3615,0,0,0,Reader_1_10.csv
3615,4,2,2,Reader_1_11.csv
3615,0,0,0,Reader_1_12.csv
3615,4,4,0,Reader_1_2.csv
3615,1,1,0,Reader_1_3.csv
3615,0,0,0,Reader_1_4.csv
3615,0,0,0,Reader_1_5.csv
3615,1,1,0,Reader_1_6.csv
3615,1,1,0,Reader_1_7.csv
3615,1,1,0,Reader_1_8.csv
3615,0,0,0,Reader_1_9.csv
3615,1,1,0,Reader_2_1.csv
3615,0,0,0,Reader_2_10.csv
3615,1,1,0,Reader_2_11.csv
3615,2,2,0,Reader_2_12.csv
3615,0,0,0,Reader_2_2.csv
3615,0,0,0,Reader_2_3.csv
3615,0,0,0,Reader_2_4.csv
3615,0,0,0,Reader_2_5.csv
3615,0,0,0,Reader_2_6.csv
3615,0,0,0,Reader_2_7.csv
3615,0,0,0,Reader_2_8.csv
3615,0,0,0,Reader_2_9.csv
3615,2,1,1,reader_3_1.csv
3615,4,3,1,Reader_3_2.csv
3615,4,4,0,Reader_3_3.csv
3615,4,4,0,Reader_3_4.csv
3615,4,3,1,Reader_3_5.csv
3615,5,5,0,Reader_3_6.csv
3615,4,4,0,Reader_3_7.csv
3616,6,5,1,Reader_1_1.csv
3616,0,0,0,Reader_1_10.csv
3616,5,3,2,Reader_1_11.csv
3616,0,0,0,Reader_1_12.csv
3616,3,2,1,Reader_1_2.csv
3616,2,2,0,Reader_1_3.csv
3616,0,0,0,Reader_1_4.csv
3616,0,0,0,Reader_1_5.csv
3616,1,1,0,Reader_1_6.csv
3616,1,1,0,Reader_1_7.csv
3616,1,1,0,Reader_1_8.csv
3616,0,0,0,Reader_1_9.csv
3616,1,1,0,Reader_2_1.csv
3616,0,0,0,Reader_2_10.csv
3616,1,1,0,Reader_2_11.csv
3616,2,2,0,Reader_2_12.csv
3616,0,0,0,Reader_2_2.csv
3616,0,0,0,Reader_2_3.csv
3616,0,0,0,Reader_2_4.csv
3616,0,0,0,Reader_2_5.csv
3616,0,0,0,Reader_2_6.csv
3616,0,0,0,Reader_2_7.csv
3616,0,0,0,Reader_2_8.csv
3616,0,0,0,Reader_2_9.csv
3616,2,1,1,reader_3_1.csv
3616,4,3,1,Reader_3_2.csv
3616,4,4,0,Reader_3_3.csv
3616,4,4,0,Reader_3_4.csv
3616,4,3,1,Reader_3_5.csv
3616,5,5,0,Reader_3_6.csv
3616,4,4,0,Reader_3_7.csv
3617,6,5,1,Reader_1_1.csv
3617,0,0,0,Reader_1_10.csv
3617,3,2,1,Reader_1_11.csv
3617,0,0,0,Reader_1_12.csv
3617,3,2,1,Reader_1_2.csv
3617,2,2,0,Reader_1_3.csv
3617,0,0,0,Reader_1_4.csv
3617,0,0,0,Reader_1_5.csv
3617,2,2,0,Reader_1_6.csv
3617,1,1,0,Reader_1_7.csv
3617,2,2,0,Reader_1_8.csv
3617,0,0,0,Reader_1_9.csv
3617,1,1,0,Reader_2_1.csv
3617,0,0,0,Reader_2_10.csv
3617,1,1,0,Reader_2_11.csv
3617,2,2,0,Reader_2_12.csv
3617,0,0,0,Reader_2_2.csv
3617,0,0,0,Reader_2_3.csv
3617,0,0,0,Reader_2_4.csv
3617,0,0,0,Reader_2_5.csv
3617,0,0,0,Reader_2_6.csv
3617,0,0,0,Reader_2_7.csv
3617,0,0,0,Reader_2_8.csv
3617,0,0,0,Reader_2_9.csv
3617,2,1,1,reader_3_1.csv
3617,1,1,0,Reader_3_2.csv
3617,3,3,0,Reader_3_3.csv
3617,3,3,0,Reader_3_4.csv
3617,2,2,0,Reader_3_5.csv
3617,6,6,0,Reader_3_6.csv
3617,4,4,0,Reader_3_7.csv
3618,5,5,0,Reader_1_1.csv
3618,0,0,0,Reader_1_10.csv
3618,3,2,1,Reader_1_11.csv
3618,0,0,0,Reader_1_12.csv
3618,5,4,1,Reader_1_2.csv
3618,2,2,0,Reader_1_3.csv
3618,0,0,0,Reader_1_4.csv
3618,0,0,0,Reader_1_5.csv
3618,2,2,0,Reader_1_6.csv
3618,1,1,0,Reader_1_7.csv
3618,2,2,0,Reader_1_8.csv
3618,0,0,0,Reader_1_9.csv
3618,1,1,0,Reader_2_1.csv
3618,0,0,0,Reader_2_10.csv
3618,1,1,0,Reader_2_11.csv
3618,1,1,0,Reader_2_12.csv
3618,0,0,0,Reader_2_2.csv
3618,0,0,0,Reader_2_3.csv
3618,0,0,0,Reader_2_4.csv
3618,0,0,0,Reader_2_5.csv
3618,0,0,0,Reader_2_6.csv
3618,0,0,0,Reader_2_7.csv
3618,0,0,0,Reader_2_8.csv
3618,0,0,0,Reader_2_9.csv
3618,2,1,1,reader_3_1.csv
3618,1,1,0,Reader_3_2.csv
3618,3,3,0,Reader_3_3.csv
3618,3,3,0,Reader_3_4.csv
3618,1,1,0,Reader_3_5.csv
3618,4,4,0,Reader_3_6.csv
3618,4,4,0,Reader_3_7.csv
3619,7,7,0,Reader_1_1.csv
3619,0,0,0,Reader_1_10.csv
3619,4,3,1,Reader_1_11.csv
3619,0,0,0,Reader_1_12.csv
3619,6,5,1,Reader_1_2.csv
3619,2,2,0,Reader_1_3.csv
3619,0,0,0,Reader_1_4.csv
3619,1,1,0,Reader_1_5.csv
3619,2,2,0,Reader_1_6.csv
3619,1,1,0,Reader_1_7.csv
3619,2,2,0,Reader_1_8.csv
3619,0,0,0,Reader_1_9.csv
3619,1,1,0,Reader_2_1.csv
3619,0,0,0,Reader_2_10.csv
3619,1,1,0,Reader_2_11.csv
3619,2,2,0,Reader_2_12.csv
3619,0,0,0,Reader_2_2.csv
3619,0,0,0,Reader_2_3.csv
3619,0,0,0,Reader_2_4.csv
3619,0,0,0,Reader_2_5.csv
3619,0,0,0,Reader_2_6.csv
3619,0,0,0,Reader_2_7.csv
3619,0,0,0,Reader_2_8.csv
3619,0,0,0,Reader_2_9.csv
3619,1,0,1,reader_3_1.csv
3619,1,1,0,Reader_3_2.csv
3619,3,3,0,Reader_3_3.csv
3619,3,3,0,Reader_3_4.csv
3619,2,2,0,Reader_3_5.csv
3619,3,3,0,Reader_3_6.csv
3619,5,5,0,Reader_3_7.csv
3620,6,6,0,Reader_1_1.csv
3620,0,0,0,Reader_1_10.csv
3620,5,4,1,Reader_1_11.csv
3620,0,0,0,Reader_1_12.csv
3620,5,4,1,Reader_1_2.csv
3620,2,2,0,Reader_1_3.csv
3620,0,0,0,Reader_1_4.csv
3620,2,2,0,Reader_1_5.csv
3620,2,2,0,Reader_1_6.csv
3620,1,1,0,Reader_1_7.csv
3620,2,2,0,Reader_1_8.csv
3620,0,0,0,Reader_1_9.csv
3620,1,1,0,Reader_2_1.csv
3620,0,0,0,Reader_2_10.csv
3620,1,1,0,Reader_2_11.csv
3620,2,2,0,Reader_2_12.csv
3620,0,0,0,Reader_2_2.csv
3620,0,0,0,Reader_2_3.csv
3620,0,0,0,Reader_2_4.csv
3620,0,0,0,Reader_2_5.csv
3620,0,0,0,Reader_2_6.csv
3620,0,0,0,Reader_2_7.csv
3620,0,0,0,Reader_2_8.csv
3620,0,0,0,Reader_2_9.csv
3620,1,0,1,reader_3_1.csv
3620,2,2,0,Reader_3_2.csv
3620,3,3,0,Reader_3_3.csv
3620,3,3,0,Reader_3_4.csv
3620,3,3,0,Reader_3_5.csv
3620,3,2,1,Reader_3_6.csv
3620,4,4,0,Reader_3_7.csv
3621,5,5,0,Reader_1_1.csv
3621,0,0,0,Reader_1_10.csv
3621,4,4,0,Reader_1_11.csv
3621,0,0,0,Reader_1_12.csv
3621,5,4,1,Reader_1_2.csv
3621,1,1,0,Reader_1_3.csv
3621,0,0,0,Reader_1_4.csv
3621,2,2,0,Reader_1_5.csv
3621,2,2,0,Reader_1_6.csv
3621,0,0,0,Reader_1_7.csv
3621,2,2,0,Reader_1_8.csv
3621,0,0,0,Reader_1_9.csv
3621,0,0,0,Reader_2_1.csv
3621,0,0,0,Reader_2_10.csv
3621,1,1,0,Reader_2_11.csv
3621,2,2,0,Reader_2_12.csv
3621,0,0,0,Reader_2_2.csv
3621,0,0,0,Reader_2_3.csv
3621,0,0,0,Reader_2_4.csv
3621,0,0,0,Reader_2_5.csv
3621,0,0,0,Reader_2_6.csv
3621,0,0,0,Reader_2_7.csv
3621,0,0,0,Reader_2_8.csv
3621,0,0,0,Reader_2_9.csv
3621,1,0,1,reader_3_1.csv
3621,1,1,0,Reader_3_2.csv
3621,2,2,0,Reader_3_3.csv
3621,2,2,0,Reader_3_4.csv
3621,3,3,0,Reader_3_5.csv
3621,2,1,1,Reader_3_6.csv
3621,5,5,0,Reader_3_7.csv
3622,5,5,0,Reader_1_1.csv
3622,0,0,0,Reader_1_10.csv
3622,5,4,1,Reader_1_11.csv
3622,0,0,0,Reader_1_12.csv
3622,7,6,1,Reader_1_2.csv
3622,2,2,0,Reader_1_3.csv
3622,0,0,0,Reader_1_4.csv
3622,2,2,0,Reader_1_5.csv
3622,1,1,0,Reader_1_6.csv
3622,0,0,0,Reader_1_7.csv
3622,1,1,0,Reader_1_8.csv
3622,0,0,0,Reader_1_9.csv
3622,0,0,0,Reader_2_1.csv
3622,0,0,0,Reader_2_10.csv
3622,1,1,0,Reader_2_11.csv
3622,1,1,0,Reader_2_12.csv
3622,0,0,0,Reader_2_2.csv
3622,0,0,0,Reader_2_3.csv
3622,0,0,0,Reader_2_4.csv
3622,0,0,0,Reader_2_5.csv
3622,0,0,0,Reader_2_6.csv
3622,0,0,0,Reader_2_7.csv
3622,0,0,0,Reader_2_8.csv
3622,0,0,0,Reader_2_9.csv
3622,3,2,1,reader_3_1.csv
3622,2,2,0,Reader_3_2.csv
3622,3,3,0,Reader_3_3.csv
3622,3,3,0,Reader_3_4.csv
3622,3,3,0,Reader_3_5.csv
3622,3,1,2,Reader_3_6.csv
3622,4,4,0,Reader_3_7.csv
3623,5,5,0,Reader_1_1.csv
3623,0,0,0,Reader_1_10.csv
3623,5,4,1,Reader_1_11.csv
3623,0,0,0,Reader_1_12.csv
3623,8,7,1,Reader_1_2.csv
3623,2,2,0,Reader_1_3.csv
3623,0,0,0,Reader_1_4.csv
3623,2,2,0,Reader_1_5.csv
3623,1,1,0,Reader_1_6.csv
3623,0,0,0,Reader_1_7.csv
3623,1,1,0,Reader_1_8.csv
3623,0,0,0,Reader_1_9.csv
3623,0,0,0,Reader_2_1.csv
3623,0,0,0,Reader_2_10.csv
3623,0,0,0,Reader_2_11.csv
3623,1,1,0,Reader_2_12.csv
3623,0,0,0,Reader_2_2.csv
3623,0,0,0,Reader_2_3.csv
3623,0,0,0,Reader_2_4.csv
3623,0,0,0,Reader_2_5.csv
3623,0,0,0,Reader_2_6.csv
3623,1,1,0,Reader_2_7.csv
3623,0,0,0,Reader_2_8.csv
3623,0,0,0,Reader_2_9.csv
3623,2,2,0,reader_3_1.csv
3623,4,2,2,Reader_3_2.csv
3623,3,3,0,Reader_3_3.csv
3623,3,3,0,Reader_3_4.csv
3623,4,4,0,Reader_3_5.csv
3623,3,1,2,Reader_3_6.csv
3623,3,3,0,Reader_3_7.csv
3624,2,2,0,Reader_1_1.csv
3624,0,0,0,Reader_1_10.csv
3624,5,3,2,Reader_1_11.csv
3624,0,0,0,Reader_1_12.csv
3624,9,9,0,Reader_1_2.csv
3624,1,1,0,Reader_1_3.csv
3624,0,0,0,Reader_1_4.csv
3624,3,3,0,Reader_1_5.csv
3624,1,1,0,Reader_1_6.csv
3624,0,0,0,Reader_1_7.csv
3624,1,1,0,Reader_1_8.csv
3624,0,0,0,Reader_1_9.csv
3624,0,0,0,Reader_2_1.csv
3624,0,0,0,Reader_2_10.csv
3624,0,0,0,Reader_2_11.csv
3624,1,1,0,Reader_2_12.csv
3624,1,1,0,Reader_2_2.csv
3624,0,0,0,Reader_2_3.csv
3624,0,0,0,Reader_2_4.csv
3624,0,0,0,Reader_2_5.csv
3624,0,0,0,Reader_2_6.csv
3624,1,1,0,Reader_2_7.csv
3624,0,0,0,Reader_2_8.csv
3624,0,0,0,Reader_2_9.csv
3624,2,2,0,reader_3_1.csv
3624,4,2,2,Reader_3_2.csv
3624,6,6,0,Reader_3_3.csv
3624,6,6,0,Reader_3_4.csv
3624,5,5,0,Reader_3_5.csv
3624,3,1,2,Reader_3_6.csv
3624,3,3,0,Reader_3_7.csv
3625,4,4,0,Reader_1_1.csv
3625,0,0,0,Reader_1_10.csv
3625,6,4,2,Reader_1_11.csv
3625,0,0,0,Reader_1_12.csv
3625,10,10,0,Reader_1_2.csv
3625,1,1,0,Reader_1_3.csv
3625,0,0,0,Reader_1_4.csv
3625,3,3,0,Reader_1_5.csv
3625,0,0,0,Reader_1_6.csv
3625,0,0,0,Reader_1_7.csv
3625,0,0,0,Reader_1_8.csv
3625,0,0,0,Reader_1_9.csv
3625,0,0,0,Reader_2_1.csv
3625,0,0,0,Reader_2_10.csv
3625,0,0,0,Reader_2_11.csv
3625,1,1,0,Reader_2_12.csv
3625,1,1,0,Reader_2_2.csv
3625,0,0,0,Reader_2_3.csv
3625,1,0,1,Reader_2_4.csv
3625,0,0,0,Reader_2_5.csv
3625,0,0,0,Reader_2_6.csv
3625,1,1,0,Reader_2_7.csv
3625,0,0,0,Reader_2_8.csv
3625,0,0,0,Reader_2_9.csv
3625,2,2,0,reader_3_1.csv
3625,5,3,2,Reader_3_2.csv
3625,6,6,0,Reader_3_3.csv
3625,6,6,0,Reader_3_4.csv
3625,5,5,0,Reader_3_5.csv
3625,2,0,2,Reader_3_6.csv
3625,4,4,0,Reader_3_7.csv
3626,5,5,0,Reader_1_1.csv
3626,0,0,0,Reader_1_10.csv
3626,6,3,3,Reader_1_11.csv
3626,0,0,0,Reader_1_12.csv
3626,7,7,0,Reader_1_2.csv
3626,1,1,0,Reader_1_3.csv
3626,0,0,0,Reader_1_4.csv
3626,3,3,0,Reader_1_5.csv
3626,1,1,0,Reader_1_6.csv
3626,0,0,0,Reader_1_7.csv
3626,0,0,0,Reader_1_8.csv
3626,0,0,0,Reader_1_9.csv
3626,0,0,0,Reader_2_1.csv
3626,0,0,0,Reader_2_10.csv
3626,0,0,0,Reader_2_11.csv
3626,1,1,0,Reader_2_12.csv
3626,1,1,0,Reader_2_2.csv
3626,0,0,0,Reader_2_3.csv
3626,1,0,1,Reader_2_4.csv
3626,0,0,0,Reader_2_5.csv
3626,0,0,0,Reader_2_6.csv
3626,1,1,0,Reader_2_7.csv
3626,0,0,0,Reader_2_8.csv
3626,0,0,0,Reader_2_9.csv
3626,2,2,0,reader_3_1.csv
3626,6,4,2,Reader_3_2.csv
3626,6,6,0,Reader_3_3.csv
3626,6,6,0,Reader_3_4.csv
3626,7,6,1,Reader_3_5.csv
3626,2,0,2,Reader_3_6.csv
3626,3,3,0,Reader_3_7.csv
3627,4,4,0,Reader_1_1.csv
3627,0,0,0,Reader_1_10.csv
3627,5,2,3,Reader_1_11.csv
3627,1,1,0,Reader_1_12.csv
3627,7,7,0,Reader_1_2.csv
3627,1,1,0,Reader_1_3.csv
3627,0,0,0,Reader_1_4.csv
3627,2,2,0,Reader_1_5.csv
3627,1,1,0,Reader_1_6.csv
3627,0,0,0,Reader_1_7.csv
3627,0,0,0,Reader_1_8.csv
3627,0,0,0,Reader_1_9.csv
3627,0,0,0,Reader_2_1.csv
3627,0,0,0,Reader_2_10.csv
3627,0,0,0,Reader_2_11.csv
3627,0,0,0,Reader_2_12.csv
3627,1,1,0,Reader_2_2.csv
3627,1,1,0,Reader_2_3.csv
3627,1,0,1,Reader_2_4.csv
3627,0,0,0,Reader_2_5.csv
3627,0,0,0,Reader_2_6.csv
3627,1,1,0,Reader_2_7.csv
3627,0,0,0,Reader_2_8.csv
3627,0,0,0,Reader_2_9.csv
3627,2,2,0,reader_3_1.csv
3627,7,5,2,Reader_3_2.csv
3627,5,5,0,Reader_3_3.csv
3627,5,5,0,Reader_3_4.csv
3627,6,5,1,Reader_3_5.csv
3627,2,0,2,Reader_3_6.csv
3627,2,2,0,Reader_3_7.csv
3628,4,4,0,Reader_1_1.csv
3628,0,0,0,Reader_1_10.csv
3628,4,1,3,Reader_1_11.csv
3628,1,1,0,Reader_1_12.csv
3628,8,8,0,Reader_1_2.csv
3628,1,1,0,Reader_1_3.csv
3628,1,1,0,Reader_1_4.csv
3628,1,1,0,Reader_1_5.csv
3628,2,2,0,Reader_1_6.csv
3628,0,0,0,Reader_1_7.csv
3628,0,0,0,Reader_1_8.csv
3628,0,0,0,Reader_1_9.csv
3628,0,0,0,Reader_2_1.csv
3628,0,0,0,Reader_2_10.csv
3628,0,0,0,Reader_2_11.csv
3628,0,0,0,Reader_2_12.csv
3628,1,1,0,Reader_2_2.csv
3628,1,1,0,Reader_2_3.csv
3628,1,0,1,Reader_2_4.csv
3628,0,0,0,Reader_2_5.csv
3628,0,0,0,Reader_2_6.csv
3628,1,1,0,Reader_2_7.csv
3628,0,0,0,Reader_2_8.csv
3628,0,0,0,Reader_2_9.csv
3628,3,3,0,reader_3_1.csv
3628,6,4,2,Reader_3_2.csv
3628,5,5,0,Reader_3_3.csv
3628,5,5,0,Reader_3_4.csv
3628,7,6,1,Reader_3_5.csv
3628,2,1,1,Reader_3_6.csv
3628,2,2,0,Reader_3_7.csv
3629,6,6,0,Reader_1_1.csv
3629,0,0,0,Reader_1_10.csv
3629,5,2,3,Reader_1_11.csv
3629,1,1,0,Reader_1_12.csv
3629,8,8,0,Reader_1_2.csv
3629,2,2,0,Reader_1_3.csv
3629,1,1,0,Reader_1_4.csv
3629,1,1,0,Reader_1_5.csv
3629,2,2,0,Reader_1_6.csv
3629,0,0,0,Reader_1_7.csv
3629,0,0,0,Reader_1_8.csv
3629,0,0,0,Reader_1_9.csv
3629,0,0,0,Reader_2_1.csv
3629,0,0,0,Reader_2_10.csv
3629,0,0,0,Reader_2_11.csv
3629,0,0,0,Reader_2_12.csv
3629,1,1,0,Reader_2_2.csv
3629,1,1,0,Reader_2_3.csv
3629,2,1,1,Reader_2_4.csv
3629,0,0,0,Reader_2_5.csv
3629,0,0,0,Reader_2_6.csv
