TimeStamp,Frequency,feeling_positive,feeling_negative,Class
3629,1,1,0,Reader_2_7.csv
3629,0,0,0,Reader_2_8.csv
3629,0,0,0,Reader_2_9.csv
3629,4,4,0,reader_3_1.csv
3629,7,4,3,Reader_3_2.csv
3629,4,4,0,Reader_3_3.csv
3629,4,4,0,Reader_3_4.csv
3629,9,8,1,Reader_3_5.csv
3629,2,1,1,Reader_3_6.csv
3629,2,2,0,Reader_3_7.csv
3630,8,8,0,Reader_1_1.csv
3630,0,0,0,Reader_1_10.csv
3630,5,2,3,Reader_1_11.csv
3630,1,1,0,Reader_1_12.csv
3630,7,6,1,Reader_1_2.csv
3630,1,1,0,Reader_1_3.csv
3630,1,1,0,Reader_1_4.csv
3630,1,1,0,Reader_1_5.csv
3630,3,3,0,Reader_1_6.csv
3630,0,0,0,Reader_1_7.csv
3630,0,0,0,Reader_1_8.csv
3630,0,0,0,Reader_1_9.csv
3630,0,0,0,Reader_2_1.csv
3630,0,0,0,Reader_2_10.csv
3630,0,0,0,Reader_2_11.csv
3630,0,0,0,Reader_2_12.csv
3630,1,1,0,Reader_2_2.csv
3630,1,1,0,Reader_2_3.csv
3630,2,1,1,Reader_2_4.csv
3630,0,0,0,Reader_2_5.csv
3630,0,0,0,Reader_2_6.csv
3630,1,1,0,Reader_2_7.csv
3630,0,0,0,Reader_2_8.csv
3630,0,0,0,Reader_2_9.csv
3630,2,2,0,reader_3_1.csv
3630,6,3,3,Reader_3_2.csv
3630,3,3,0,Reader_3_3.csv
3630,3,3,0,Reader_3_4.csv
3630,8,7,1,Reader_3_5.csv
3630,1,1,0,Reader_3_6.csv
3630,3,3,0,Reader_3_7.csv
3631,9,8,1,Reader_1_1.csv
3631,0,0,0,Reader_1_10.csv
3631,5,2,3,Reader_1_11.csv
3631,1,1,0,Reader_1_12.csv
3631,6,5,1,Reader_1_2.csv
3631,1,1,0,Reader_1_3.csv
3631,1,1,0,Reader_1_4.csv
3631,1,1,0,Reader_1_5.csv
3631,3,3,0,Reader_1_6.csv
3631,0,0,0,Reader_1_7.csv
3631,0,0,0,Reader_1_8.csv
3631,0,0,0,Reader_1_9.csv
3631,0,0,0,Reader_2_1.csv
3631,0,0,0,Reader_2_10.csv
3631,0,0,0,Reader_2_11.csv
3631,0,0,0,Reader_2_12.csv
3631,1,1,0,Reader_2_2.csv
3631,1,1,0,Reader_2_3.csv
3631,2,1,1,Reader_2_4.csv
3631,0,0,0,Reader_2_5.csv
3631,0,0,0,Reader_2_6.csv
3631,0,0,0,Reader_2_7.csv
3631,0,0,0,Reader_2_8.csv
3631,0,0,0,Reader_2_9.csv
3631,2,2,0,reader_3_1.csv
3631,4,3,1,Reader_3_2.csv
3631,4,3,1,Reader_3_3.csv
3631,4,3,1,Reader_3_4.csv
3631,9,8,1,Reader_3_5.csv
3631,2,2,0,Reader_3_6.csv
3631,3,3,0,Reader_3_7.csv
3632,9,8,1,Reader_1_1.csv
3632,0,0,0,Reader_1_10.csv
3632,5,3,2,Reader_1_11.csv
3632,1,1,0,Reader_1_12.csv
3632,4,3,1,Reader_1_2.csv
3632,1,1,0,Reader_1_3.csv
3632,1,1,0,Reader_1_4.csv
3632,0,0,0,Reader_1_5.csv
3632,3,3,0,Reader_1_6.csv
3632,0,0,0,Reader_1_7.csv
3632,0,0,0,Reader_1_8.csv
3632,0,0,0,Reader_1_9.csv
3632,0,0,0,Reader_2_1.csv
3632,0,0,0,Reader_2_10.csv
3632,0,0,0,Reader_2_11.csv
3632,0,0,0,Reader_2_12.csv
3632,0,0,0,Reader_2_2.csv
3632,1,1,0,Reader_2_3.csv
3632,2,1,1,Reader_2_4.csv
3632,0,0,0,Reader_2_5.csv
3632,0,0,0,Reader_2_6.csv
3632,0,0,0,Reader_2_7.csv
3632,0,0,0,Reader_2_8.csv
3632,0,0,0,Reader_2_9.csv
3632,2,2,0,reader_3_1.csv
3632,4,3,1,Reader_3_2.csv
3632,2,1,1,Reader_3_3.csv
3632,2,1,1,Reader_3_4.csv
3632,9,8,1,Reader_3_5.csv
3632,3,3,0,Reader_3_6.csv
3632,4,3,1,Reader_3_7.csv
3633,10,9,1,Reader_1_1.csv
3633,0,0,0,Reader_1_10.csv
3633,4,2,2,Reader_1_11.csv
3633,1,1,0,Reader_1_12.csv
3633,3,2,1,Reader_1_2.csv
3633,2,2,0,Reader_1_3.csv
3633,1,1,0,Reader_1_4.csv
3633,0,0,0,Reader_1_5.csv
3633,3,3,0,Reader_1_6.csv
3633,0,0,0,Reader_1_7.csv
3633,0,0,0,Reader_1_8.csv
3633,0,0,0,Reader_1_9.csv
3633,0,0,0,Reader_2_1.csv
3633,0,0,0,Reader_2_10.csv
3633,0,0,0,Reader_2_11.csv
3633,0,0,0,Reader_2_12.csv
3633,0,0,0,Reader_2_2.csv
3633,1,1,0,Reader_2_3.csv
3633,1,1,0,Reader_2_4.csv
3633,0,0,0,Reader_2_5.csv
3633,0,0,0,Reader_2_6.csv
3633,0,0,0,Reader_2_7.csv
3633,0,0,0,Reader_2_8.csv
3633,0,0,0,Reader_2_9.csv
3633,2,2,0,reader_3_1.csv
3633,3,2,1,Reader_3_2.csv
3633,2,1,1,Reader_3_3.csv
3633,2,1,1,Reader_3_4.csv
3633,10,9,1,Reader_3_5.csv
3633,3,3,0,Reader_3_6.csv
3633,4,3,1,Reader_3_7.csv
3634,10,9,1,Reader_1_1.csv
3634,0,0,0,Reader_1_10.csv
3634,3,2,1,Reader_1_11.csv
3634,1,1,0,Reader_1_12.csv
3634,4,3,1,Reader_1_2.csv
3634,3,3,0,Reader_1_3.csv
3634,1,1,0,Reader_1_4.csv
3634,0,0,0,Reader_1_5.csv
3634,2,2,0,Reader_1_6.csv
3634,0,0,0,Reader_1_7.csv
3634,0,0,0,Reader_1_8.csv
3634,0,0,0,Reader_1_9.csv
3634,0,0,0,Reader_2_1.csv
3634,0,0,0,Reader_2_10.csv
3634,0,0,0,Reader_2_11.csv
3634,0,0,0,Reader_2_12.csv
3634,0,0,0,Reader_2_2.csv
3634,1,1,0,Reader_2_3.csv
3634,1,1,0,Reader_2_4.csv
3634,0,0,0,Reader_2_5.csv
3634,0,0,0,Reader_2_6.csv
3634,0,0,0,Reader_2_7.csv
3634,0,0,0,Reader_2_8.csv
3634,0,0,0,Reader_2_9.csv
3634,2,2,0,reader_3_1.csv
3634,2,1,1,Reader_3_2.csv
3634,2,1,1,Reader_3_3.csv
3634,2,1,1,Reader_3_4.csv
3634,10,10,0,Reader_3_5.csv
3634,3,3,0,Reader_3_6.csv
3634,6,5,1,Reader_3_7.csv
3635,10,9,1,Reader_1_1.csv
3635,0,0,0,Reader_1_10.csv
3635,3,2,1,Reader_1_11.csv
3635,0,0,0,Reader_1_12.csv
3635,3,2,1,Reader_1_2.csv
3635,3,3,0,Reader_1_3.csv
3635,1,1,0,Reader_1_4.csv
3635,1,1,0,Reader_1_5.csv
3635,2,2,0,Reader_1_6.csv
3635,1,1,0,Reader_1_7.csv
3635,0,0,0,Reader_1_8.csv
3635,0,0,0,Reader_1_9.csv
3635,0,0,0,Reader_2_1.csv
3635,0,0,0,Reader_2_10.csv
3635,0,0,0,Reader_2_11.csv
3635,0,0,0,Reader_2_12.csv
3635,0,0,0,Reader_2_2.csv
3635,0,0,0,Reader_2_3.csv
3635,1,1,0,Reader_2_4.csv
3635,0,0,0,Reader_2_5.csv
3635,0,0,0,Reader_2_6.csv
3635,0,0,0,Reader_2_7.csv
3635,0,0,0,Reader_2_8.csv
3635,0,0,0,Reader_2_9.csv
3635,2,2,0,reader_3_1.csv
3635,2,1,1,Reader_3_2.csv
3635,2,1,1,Reader_3_3.csv
3635,2,1,1,Reader_3_4.csv
3635,12,12,0,Reader_3_5.csv
3635,3,3,0,Reader_3_6.csv
3635,8,7,1,Reader_3_7.csv
3636,10,9,1,Reader_1_1.csv
3636,0,0,0,Reader_1_10.csv
3636,3,2,1,Reader_1_11.csv
3636,0,0,0,Reader_1_12.csv
3636,2,1,1,Reader_1_2.csv
3636,4,4,0,Reader_1_3.csv
3636,0,0,0,Reader_1_4.csv
3636,2,2,0,Reader_1_5.csv
3636,1,1,0,Reader_1_6.csv
3636,1,1,0,Reader_1_7.csv
3636,0,0,0,Reader_1_8.csv
3636,0,0,0,Reader_1_9.csv
3636,0,0,0,Reader_2_1.csv
3636,0,0,0,Reader_2_10.csv
3636,0,0,0,Reader_2_11.csv
3636,0,0,0,Reader_2_12.csv
3636,0,0,0,Reader_2_2.csv
3636,0,0,0,Reader_2_3.csv
3636,1,1,0,Reader_2_4.csv
3636,0,0,0,Reader_2_5.csv
3636,0,0,0,Reader_2_6.csv
3636,0,0,0,Reader_2_7.csv
3636,0,0,0,Reader_2_8.csv
3636,0,0,0,Reader_2_9.csv
3636,1,1,0,reader_3_1.csv
3636,4,1,3,Reader_3_2.csv
3636,4,2,2,Reader_3_3.csv
3636,4,2,2,Reader_3_4.csv
3636,13,13,0,Reader_3_5.csv
3636,2,2,0,Reader_3_6.csv
3636,9,8,1,Reader_3_7.csv
3637,9,8,1,Reader_1_1.csv
3637,0,0,0,Reader_1_10.csv
3637,2,1,1,Reader_1_11.csv
3637,0,0,0,Reader_1_12.csv
3637,2,1,1,Reader_1_2.csv
3637,3,3,0,Reader_1_3.csv
3637,0,0,0,Reader_1_4.csv
3637,2,2,0,Reader_1_5.csv
3637,1,1,0,Reader_1_6.csv
3637,1,1,0,Reader_1_7.csv
3637,0,0,0,Reader_1_8.csv
3637,0,0,0,Reader_1_9.csv
3637,0,0,0,Reader_2_1.csv
3637,0,0,0,Reader_2_10.csv
3637,0,0,0,Reader_2_11.csv
3637,0,0,0,Reader_2_12.csv
3637,0,0,0,Reader_2_2.csv
3637,0,0,0,Reader_2_3.csv
3637,0,0,0,Reader_2_4.csv
3637,0,0,0,Reader_2_5.csv
3637,0,0,0,Reader_2_6.csv
3637,0,0,0,Reader_2_7.csv
3637,0,0,0,Reader_2_8.csv
3637,0,0,0,Reader_2_9.csv
3637,1,1,0,reader_3_1.csv
3637,3,1,2,Reader_3_2.csv
3637,4,2,2,Reader_3_3.csv
3637,4,2,2,Reader_3_4.csv
3637,12,12,0,Reader_3_5.csv
3637,2,2,0,Reader_3_6.csv
3637,11,10,1,Reader_3_7.csv
3638,9,8,1,Reader_1_1.csv
3638,0,0,0,Reader_1_10.csv
3638,2,1,1,Reader_1_11.csv
3638,0,0,0,Reader_1_12.csv
3638,1,1,0,Reader_1_2.csv
3638,3,3,0,Reader_1_3.csv
3638,0,0,0,Reader_1_4.csv
3638,2,2,0,Reader_1_5.csv
3638,0,0,0,Reader_1_6.csv
3638,1,1,0,Reader_1_7.csv
3638,0,0,0,Reader_1_8.csv
3638,0,0,0,Reader_1_9.csv
3638,0,0,0,Reader_2_1.csv
3638,0,0,0,Reader_2_10.csv
3638,0,0,0,Reader_2_11.csv
3638,0,0,0,Reader_2_12.csv
3638,0,0,0,Reader_2_2.csv
3638,0,0,0,Reader_2_3.csv
3638,0,0,0,Reader_2_4.csv
3638,0,0,0,Reader_2_5.csv
3638,0,0,0,Reader_2_6.csv
3638,0,0,0,Reader_2_7.csv
3638,0,0,0,Reader_2_8.csv
3638,0,0,0,Reader_2_9.csv
3638,1,1,0,reader_3_1.csv
3638,3,1,2,Reader_3_2.csv
3638,5,3,2,Reader_3_3.csv
3638,5,3,2,Reader_3_4.csv
3638,13,13,0,Reader_3_5.csv
3638,2,2,0,Reader_3_6.csv
3638,13,11,2,Reader_3_7.csv
3639,10,10,0,Reader_1_1.csv
3639,0,0,0,Reader_1_10.csv
3639,3,2,1,Reader_1_11.csv
3639,0,0,0,Reader_1_12.csv
3639,1,1,0,Reader_1_2.csv
3639,3,3,0,Reader_1_3.csv
3639,0,0,0,Reader_1_4.csv
3639,3,3,0,Reader_1_5.csv
3639,0,0,0,Reader_1_6.csv
3639,1,1,0,Reader_1_7.csv
3639,0,0,0,Reader_1_8.csv
3639,0,0,0,Reader_1_9.csv
3639,0,0,0,Reader_2_1.csv
3639,0,0,0,Reader_2_10.csv
3639,0,0,0,Reader_2_11.csv
3639,0,0,0,Reader_2_12.csv
3639,0,0,0,Reader_2_2.csv
3639,0,0,0,Reader_2_3.csv
3639,0,0,0,Reader_2_4.csv
3639,0,0,0,Reader_2_5.csv
3639,0,0,0,Reader_2_6.csv
3639,0,0,0,Reader_2_7.csv
3639,0,0,0,Reader_2_8.csv
3639,0,0,0,Reader_2_9.csv
3639,2,2,0,reader_3_1.csv
3639,3,1,2,Reader_3_2.csv
3639,5,4,1,Reader_3_3.csv
3639,5,4,1,Reader_3_4.csv
3639,12,12,0,Reader_3_5.csv
3639,1,1,0,Reader_3_6.csv
3639,14,11,3,Reader_3_7.csv
3640,10,10,0,Reader_1_1.csv
3640,0,0,0,Reader_1_10.csv
3640,3,1,2,Reader_1_11.csv
3640,0,0,0,Reader_1_12.csv
3640,1,1,0,Reader_1_2.csv
3640,3,3,0,Reader_1_3.csv
3640,0,0,0,Reader_1_4.csv
3640,3,3,0,Reader_1_5.csv
3640,0,0,0,Reader_1_6.csv
3640,1,1,0,Reader_1_7.csv
3640,0,0,0,Reader_1_8.csv
3640,0,0,0,Reader_1_9.csv
3640,0,0,0,Reader_2_1.csv
3640,0,0,0,Reader_2_10.csv
3640,0,0,0,Reader_2_11.csv
3640,1,0,1,Reader_2_12.csv
3640,0,0,0,Reader_2_2.csv
3640,0,0,0,Reader_2_3.csv
3640,0,0,0,Reader_2_4.csv
3640,0,0,0,Reader_2_5.csv
3640,0,0,0,Reader_2_6.csv
3640,0,0,0,Reader_2_7.csv
3640,0,0,0,Reader_2_8.csv
3640,0,0,0,Reader_2_9.csv
3640,2,2,0,reader_3_1.csv
3640,3,1,2,Reader_3_2.csv
3640,4,3,1,Reader_3_3.csv
3640,4,3,1,Reader_3_4.csv
3640,11,11,0,Reader_3_5.csv
3640,0,0,0,Reader_3_6.csv
3640,15,13,2,Reader_3_7.csv
3641,8,8,0,Reader_1_1.csv
3641,0,0,0,Reader_1_10.csv
3641,3,1,2,Reader_1_11.csv
3641,0,0,0,Reader_1_12.csv
3641,2,2,0,Reader_1_2.csv
3641,2,2,0,Reader_1_3.csv
3641,0,0,0,Reader_1_4.csv
3641,3,3,0,Reader_1_5.csv
3641,0,0,0,Reader_1_6.csv
3641,1,1,0,Reader_1_7.csv
3641,0,0,0,Reader_1_8.csv
3641,0,0,0,Reader_1_9.csv
3641,0,0,0,Reader_2_1.csv
3641,0,0,0,Reader_2_10.csv
3641,0,0,0,Reader_2_11.csv
3641,1,0,1,Reader_2_12.csv
3641,0,0,0,Reader_2_2.csv
3641,0,0,0,Reader_2_3.csv
3641,0,0,0,Reader_2_4.csv
3641,0,0,0,Reader_2_5.csv
3641,0,0,0,Reader_2_6.csv
3641,0,0,0,Reader_2_7.csv
3641,0,0,0,Reader_2_8.csv
3641,0,0,0,Reader_2_9.csv
3641,2,2,0,reader_3_1.csv
3641,3,1,2,Reader_3_2.csv
3641,4,3,1,Reader_3_3.csv
3641,4,3,1,Reader_3_4.csv
3641,11,11,0,Reader_3_5.csv
3641,0,0,0,Reader_3_6.csv
3641,14,12,2,Reader_3_7.csv
3642,8,7,1,Reader_1_1.csv
3642,0,0,0,Reader_1_10.csv
3642,3,1,2,Reader_1_11.csv
3642,0,0,0,Reader_1_12.csv
3642,2,1,1,Reader_1_2.csv
3642,3,3,0,Reader_1_3.csv
3642,0,0,0,Reader_1_4.csv
3642,3,3,0,Reader_1_5.csv
3642,0,0,0,Reader_1_6.csv
3642,2,2,0,Reader_1_7.csv
3642,0,0,0,Reader_1_8.csv
3642,0,0,0,Reader_1_9.csv
3642,0,0,0,Reader_2_1.csv
3642,0,0,0,Reader_2_10.csv
3642,0,0,0,Reader_2_11.csv
3642,1,0,1,Reader_2_12.csv
3642,0,0,0,Reader_2_2.csv
3642,0,0,0,Reader_2_3.csv
3642,0,0,0,Reader_2_4.csv
3642,0,0,0,Reader_2_5.csv
3642,0,0,0,Reader_2_6.csv
3642,0,0,0,Reader_2_7.csv
3642,0,0,0,Reader_2_8.csv
3642,0,0,0,Reader_2_9.csv
3642,2,2,0,reader_3_1.csv
3642,3,1,2,Reader_3_2.csv
3642,4,3,1,Reader_3_3.csv
3642,4,3,1,Reader_3_4.csv
3642,12,12,0,Reader_3_5.csv
3642,0,0,0,Reader_3_6.csv
3642,13,11,2,Reader_3_7.csv
3643,7,6,1,Reader_1_1.csv
3643,0,0,0,Reader_1_10.csv
3643,3,1,2,Reader_1_11.csv
3643,0,0,0,Reader_1_12.csv
3643,2,1,1,Reader_1_2.csv
3643,3,3,0,Reader_1_3.csv
3643,0,0,0,Reader_1_4.csv
3643,2,2,0,Reader_1_5.csv
3643,0,0,0,Reader_1_6.csv
3643,1,1,0,Reader_1_7.csv
3643,0,0,0,Reader_1_8.csv
3643,0,0,0,Reader_1_9.csv
3643,0,0,0,Reader_2_1.csv
3643,0,0,0,Reader_2_10.csv
3643,0,0,0,Reader_2_11.csv
3643,2,1,1,Reader_2_12.csv
3643,1,1,0,Reader_2_2.csv
3643,0,0,0,Reader_2_3.csv
3643,0,0,0,Reader_2_4.csv
3643,0,0,0,Reader_2_5.csv
3643,0,0,0,Reader_2_6.csv
3643,0,0,0,Reader_2_7.csv
3643,0,0,0,Reader_2_8.csv
3643,0,0,0,Reader_2_9.csv
3643,2,2,0,reader_3_1.csv
3643,2,0,2,Reader_3_2.csv
3643,4,3,1,Reader_3_3.csv
3643,4,3,1,Reader_3_4.csv
3643,11,11,0,Reader_3_5.csv
3643,0,0,0,Reader_3_6.csv
3643,11,9,2,Reader_3_7.csv
3644,7,6,1,Reader_1_1.csv
3644,0,0,0,Reader_1_10.csv
3644,3,1,2,Reader_1_11.csv
3644,0,0,0,Reader_1_12.csv
3644,2,1,1,Reader_1_2.csv
3644,2,2,0,Reader_1_3.csv
3644,0,0,0,Reader_1_4.csv
3644,1,1,0,Reader_1_5.csv
3644,0,0,0,Reader_1_6.csv
3644,1,1,0,Reader_1_7.csv
3644,0,0,0,Reader_1_8.csv
3644,0,0,0,Reader_1_9.csv
3644,1,1,0,Reader_2_1.csv
3644,0,0,0,Reader_2_10.csv
3644,0,0,0,Reader_2_11.csv
3644,2,1,1,Reader_2_12.csv
3644,1,1,0,Reader_2_2.csv
3644,0,0,0,Reader_2_3.csv
3644,0,0,0,Reader_2_4.csv
3644,0,0,0,Reader_2_5.csv
3644,0,0,0,Reader_2_6.csv
3644,0,0,0,Reader_2_7.csv
3644,0,0,0,Reader_2_8.csv
3644,0,0,0,Reader_2_9.csv
3644,2,2,0,reader_3_1.csv
3644,1,1,0,Reader_3_2.csv
3644,2,2,0,Reader_3_3.csv
3644,2,2,0,Reader_3_4.csv
3644,9,9,0,Reader_3_5.csv
3644,0,0,0,Reader_3_6.csv
3644,10,8,2,Reader_3_7.csv
3645,6,5,1,Reader_1_1.csv
3645,0,0,0,Reader_1_10.csv
3645,4,2,2,Reader_1_11.csv
3645,0,0,0,Reader_1_12.csv
3645,2,1,1,Reader_1_2.csv
3645,3,3,0,Reader_1_3.csv
3645,0,0,0,Reader_1_4.csv
3645,1,1,0,Reader_1_5.csv
3645,0,0,0,Reader_1_6.csv
3645,1,1,0,Reader_1_7.csv
3645,1,0,1,Reader_1_8.csv
3645,0,0,0,Reader_1_9.csv
3645,1,1,0,Reader_2_1.csv
3645,0,0,0,Reader_2_10.csv
3645,0,0,0,Reader_2_11.csv
3645,2,1,1,Reader_2_12.csv
3645,1,1,0,Reader_2_2.csv
3645,0,0,0,Reader_2_3.csv
3645,0,0,0,Reader_2_4.csv
3645,0,0,0,Reader_2_5.csv
3645,0,0,0,Reader_2_6.csv
3645,0,0,0,Reader_2_7.csv
3645,0,0,0,Reader_2_8.csv
3645,0,0,0,Reader_2_9.csv
3645,1,1,0,reader_3_1.csv
3645,1,1,0,Reader_3_2.csv
3645,2,2,0,Reader_3_3.csv
3645,2,2,0,Reader_3_4.csv
3645,9,9,0,Reader_3_5.csv
3645,0,0,0,Reader_3_6.csv
3645,7,5,2,Reader_3_7.csv
3646,5,4,1,Reader_1_1.csv
3646,0,0,0,Reader_1_10.csv
3646,3,2,1,Reader_1_11.csv
3646,0,0,0,Reader_1_12.csv
3646,3,2,1,Reader_1_2.csv
3646,3,3,0,Reader_1_3.csv
3646,0,0,0,Reader_1_4.csv
3646,1,1,0,Reader_1_5.csv
3646,0,0,0,Reader_1_6.csv
3646,1,1,0,Reader_1_7.csv
3646,1,0,1,Reader_1_8.csv
3646,0,0,0,Reader_1_9.csv
3646,1,1,0,Reader_2_1.csv
3646,0,0,0,Reader_2_10.csv
3646,0,0,0,Reader_2_11.csv
3646,2,1,1,Reader_2_12.csv
3646,1,1,0,Reader_2_2.csv
3646,0,0,0,Reader_2_3.csv
3646,0,0,0,Reader_2_4.csv
3646,0,0,0,Reader_2_5.csv
3646,0,0,0,Reader_2_6.csv
3646,0,0,0,Reader_2_7.csv
3646,0,0,0,Reader_2_8.csv
3646,0,0,0,Reader_2_9.csv
3646,1,1,0,reader_3_1.csv
3646,1,1,0,Reader_3_2.csv
3646,1,1,0,Reader_3_3.csv
3646,1,1,0,Reader_3_4.csv
3646,8,8,0,Reader_3_5.csv
3646,0,0,0,Reader_3_6.csv
3646,6,4,2,Reader_3_7.csv
3647,3,2,1,Reader_1_1.csv
3647,0,0,0,Reader_1_10.csv
3647,2,1,1,Reader_1_11.csv
3647,0,0,0,Reader_1_12.csv
3647,3,2,1,Reader_1_2.csv
3647,3,3,0,Reader_1_3.csv
3647,0,0,0,Reader_1_4.csv
3647,1,1,0,Reader_1_5.csv
3647,0,0,0,Reader_1_6.csv
3647,1,1,0,Reader_1_7.csv
3647,1,0,1,Reader_1_8.csv
3647,1,1,0,Reader_1_9.csv
3647,1,1,0,Reader_2_1.csv
3647,0,0,0,Reader_2_10.csv
3647,0,0,0,Reader_2_11.csv
3647,2,1,1,Reader_2_12.csv
3647,1,1,0,Reader_2_2.csv
3647,0,0,0,Reader_2_3.csv
3647,0,0,0,Reader_2_4.csv
3647,0,0,0,Reader_2_5.csv
3647,0,0,0,Reader_2_6.csv
3647,0,0,0,Reader_2_7.csv
3647,0,0,0,Reader_2_8.csv
3647,0,0,0,Reader_2_9.csv
3647,1,1,0,reader_3_1.csv
3647,1,1,0,Reader_3_2.csv
3647,0,0,0,Reader_3_3.csv
3647,0,0,0,Reader_3_4.csv
3647,7,7,0,Reader_3_5.csv
3647,0,0,0,Reader_3_6.csv
3647,6,5,1,Reader_3_7.csv
3648,5,3,2,Reader_1_1.csv
3648,0,0,0,Reader_1_10.csv
3648,1,1,0,Reader_1_11.csv
3648,0,0,0,Reader_1_12.csv
3648,4,3,1,Reader_1_2.csv
3648,3,3,0,Reader_1_3.csv
3648,1,1,0,Reader_1_4.csv
3648,2,1,1,Reader_1_5.csv
3648,0,0,0,Reader_1_6.csv
3648,1,1,0,Reader_1_7.csv
3648,1,0,1,Reader_1_8.csv
3648,1,1,0,Reader_1_9.csv
3648,1,1,0,Reader_2_1.csv
3648,0,0,0,Reader_2_10.csv
3648,0,0,0,Reader_2_11.csv
3648,1,1,0,Reader_2_12.csv
3648,1,1,0,Reader_2_2.csv
3648,0,0,0,Reader_2_3.csv
3648,0,0,0,Reader_2_4.csv
3648,0,0,0,Reader_2_5.csv
3648,0,0,0,Reader_2_6.csv
3648,0,0,0,Reader_2_7.csv
3648,0,0,0,Reader_2_8.csv
3648,0,0,0,Reader_2_9.csv
3648,1,1,0,reader_3_1.csv
3648,1,1,0,Reader_3_2.csv
3648,1,1,0,Reader_3_3.csv
3648,1,1,0,Reader_3_4.csv
3648,7,7,0,Reader_3_5.csv
3648,0,0,0,Reader_3_6.csv
3648,6,5,1,Reader_3_7.csv
3649,4,2,2,Reader_1_1.csv
3649,0,0,0,Reader_1_10.csv
3649,1,1,0,Reader_1_11.csv
3649,0,0,0,Reader_1_12.csv
3649,4,3,1,Reader_1_2.csv
3649,3,3,0,Reader_1_3.csv
3649,1,1,0,Reader_1_4.csv
3649,2,1,1,Reader_1_5.csv
3649,0,0,0,Reader_1_6.csv
3649,1,1,0,Reader_1_7.csv
3649,1,0,1,Reader_1_8.csv
3649,1,1,0,Reader_1_9.csv
3649,1,1,0,Reader_2_1.csv
3649,0,0,0,Reader_2_10.csv
3649,0,0,0,Reader_2_11.csv
3649,1,1,0,Reader_2_12.csv
3649,1,1,0,Reader_2_2.csv
3649,0,0,0,Reader_2_3.csv
3649,0,0,0,Reader_2_4.csv
3649,0,0,0,Reader_2_5.csv
3649,0,0,0,Reader_2_6.csv
3649,0,0,0,Reader_2_7.csv
3649,0,0,0,Reader_2_8.csv
3649,0,0,0,Reader_2_9.csv
3649,1,1,0,reader_3_1.csv
3649,2,2,0,Reader_3_2.csv
3649,1,1,0,Reader_3_3.csv
3649,1,1,0,Reader_3_4.csv
3649,7,7,0,Reader_3_5.csv
3649,1,1,0,Reader_3_6.csv
3649,6,5,1,Reader_3_7.csv
3650,3,2,1,Reader_1_1.csv
3650,0,0,0,Reader_1_10.csv
3650,1,1,0,Reader_1_11.csv
3650,0,0,0,Reader_1_12.csv
3650,4,4,0,Reader_1_2.csv
3650,1,1,0,Reader_1_3.csv
3650,1,1,0,Reader_1_4.csv
3650,2,1,1,Reader_1_5.csv
3650,0,0,0,Reader_1_6.csv
3650,0,0,0,Reader_1_7.csv
3650,1,0,1,Reader_1_8.csv
3650,1,1,0,Reader_1_9.csv
3650,2,2,0,Reader_2_1.csv
3650,0,0,0,Reader_2_10.csv
3650,0,0,0,Reader_2_11.csv
3650,2,1,1,Reader_2_12.csv
3650,1,1,0,Reader_2_2.csv
3650,0,0,0,Reader_2_3.csv
3650,0,0,0,Reader_2_4.csv
3650,0,0,0,Reader_2_5.csv
3650,0,0,0,Reader_2_6.csv
3650,0,0,0,Reader_2_7.csv
3650,0,0,0,Reader_2_8.csv
3650,0,0,0,Reader_2_9.csv
3650,1,1,0,reader_3_1.csv
3650,2,2,0,Reader_3_2.csv
3650,1,1,0,Reader_3_3.csv
3650,1,1,0,Reader_3_4.csv
3650,4,4,0,Reader_3_5.csv
3650,1,1,0,Reader_3_6.csv
3650,5,4,1,Reader_3_7.csv
3651,3,2,1,Reader_1_1.csv
3651,0,0,0,Reader_1_10.csv
3651,1,1,0,Reader_1_11.csv
3651,0,0,0,Reader_1_12.csv
3651,4,4,0,Reader_1_2.csv
3651,2,2,0,Reader_1_3.csv
3651,1,1,0,Reader_1_4.csv
