TimeStamp,Frequency,feeling_positive,feeling_negative,Class
3651,2,1,1,Reader_1_5.csv
3651,0,0,0,Reader_1_6.csv
3651,0,0,0,Reader_1_7.csv
3651,1,0,1,Reader_1_8.csv
3651,2,2,0,Reader_1_9.csv
3651,2,2,0,Reader_2_1.csv
3651,0,0,0,Reader_2_10.csv
3651,0,0,0,Reader_2_11.csv
3651,1,0,1,Reader_2_12.csv
3651,0,0,0,Reader_2_2.csv
3651,0,0,0,Reader_2_3.csv
3651,0,0,0,Reader_2_4.csv
3651,0,0,0,Reader_2_5.csv
3651,0,0,0,Reader_2_6.csv
3651,0,0,0,Reader_2_7.csv
3651,0,0,0,Reader_2_8.csv
3651,0,0,0,Reader_2_9.csv
3651,1,1,0,reader_3_1.csv
3651,2,2,0,Reader_3_2.csv
3651,2,2,0,Reader_3_3.csv
3651,2,2,0,Reader_3_4.csv
3651,5,5,0,Reader_3_5.csv
3651,1,1,0,Reader_3_6.csv
3651,7,6,1,Reader_3_7.csv
3652,3,2,1,Reader_1_1.csv
3652,0,0,0,Reader_1_10.csv
3652,1,1,0,Reader_1_11.csv
3652,0,0,0,Reader_1_12.csv
3652,4,4,0,Reader_1_2.csv
3652,2,2,0,Reader_1_3.csv
3652,1,1,0,Reader_1_4.csv
3652,2,1,1,Reader_1_5.csv
3652,0,0,0,Reader_1_6.csv
3652,0,0,0,Reader_1_7.csv
3652,1,0,1,Reader_1_8.csv
3652,2,2,0,Reader_1_9.csv
3652,1,1,0,Reader_2_1.csv
3652,0,0,0,Reader_2_10.csv
3652,0,0,0,Reader_2_11.csv
3652,1,0,1,Reader_2_12.csv
3652,0,0,0,Reader_2_2.csv
3652,0,0,0,Reader_2_3.csv
3652,0,0,0,Reader_2_4.csv
3652,0,0,0,Reader_2_5.csv
3652,0,0,0,Reader_2_6.csv
3652,0,0,0,Reader_2_7.csv
3652,0,0,0,Reader_2_8.csv
3652,0,0,0,Reader_2_9.csv
3652,2,2,0,reader_3_1.csv
3652,1,1,0,Reader_3_2.csv
3652,2,2,0,Reader_3_3.csv
3652,2,2,0,Reader_3_4.csv
3652,4,4,0,Reader_3_5.csv
3652,1,1,0,Reader_3_6.csv
3652,10,9,1,Reader_3_7.csv
3653,3,2,1,Reader_1_1.csv
3653,0,0,0,Reader_1_10.csv
3653,1,0,1,Reader_1_11.csv
3653,0,0,0,Reader_1_12.csv
3653,4,4,0,Reader_1_2.csv
3653,1,1,0,Reader_1_3.csv
3653,1,1,0,Reader_1_4.csv
3653,2,1,1,Reader_1_5.csv
3653,0,0,0,Reader_1_6.csv
3653,0,0,0,Reader_1_7.csv
3653,0,0,0,Reader_1_8.csv
3653,2,2,0,Reader_1_9.csv
3653,1,1,0,Reader_2_1.csv
3653,0,0,0,Reader_2_10.csv
3653,0,0,0,Reader_2_11.csv
3653,1,0,1,Reader_2_12.csv
3653,1,1,0,Reader_2_2.csv
3653,0,0,0,Reader_2_3.csv
3653,0,0,0,Reader_2_4.csv
3653,0,0,0,Reader_2_5.csv
3653,0,0,0,Reader_2_6.csv
3653,0,0,0,Reader_2_7.csv
3653,0,0,0,Reader_2_8.csv
3653,0,0,0,Reader_2_9.csv
3653,3,3,0,reader_3_1.csv
3653,1,1,0,Reader_3_2.csv
3653,2,2,0,Reader_3_3.csv
3653,2,2,0,Reader_3_4.csv
3653,6,6,0,Reader_3_5.csv
3653,1,1,0,Reader_3_6.csv
3653,10,9,1,Reader_3_7.csv
3654,2,1,1,Reader_1_1.csv
3654,0,0,0,Reader_1_10.csv
3654,1,0,1,Reader_1_11.csv
3654,0,0,0,Reader_1_12.csv
3654,3,3,0,Reader_1_2.csv
3654,1,1,0,Reader_1_3.csv
3654,1,1,0,Reader_1_4.csv
3654,2,1,1,Reader_1_5.csv
3654,0,0,0,Reader_1_6.csv
3654,0,0,0,Reader_1_7.csv
3654,0,0,0,Reader_1_8.csv
3654,3,3,0,Reader_1_9.csv
3654,1,1,0,Reader_2_1.csv
3654,0,0,0,Reader_2_10.csv
3654,0,0,0,Reader_2_11.csv
3654,1,0,1,Reader_2_12.csv
3654,1,1,0,Reader_2_2.csv
3654,0,0,0,Reader_2_3.csv
3654,0,0,0,Reader_2_4.csv
3654,0,0,0,Reader_2_5.csv
3654,0,0,0,Reader_2_6.csv
3654,0,0,0,Reader_2_7.csv
3654,0,0,0,Reader_2_8.csv
3654,0,0,0,Reader_2_9.csv
3654,3,3,0,reader_3_1.csv
3654,1,1,0,Reader_3_2.csv
3654,2,2,0,Reader_3_3.csv
3654,2,2,0,Reader_3_4.csv
3654,9,8,1,Reader_3_5.csv
3654,1,1,0,Reader_3_6.csv
3654,8,8,0,Reader_3_7.csv
3655,4,2,2,Reader_1_1.csv
3655,0,0,0,Reader_1_10.csv
3655,1,0,1,Reader_1_11.csv
3655,0,0,0,Reader_1_12.csv
3655,3,3,0,Reader_1_2.csv
3655,1,1,0,Reader_1_3.csv
3655,1,1,0,Reader_1_4.csv
3655,1,0,1,Reader_1_5.csv
3655,0,0,0,Reader_1_6.csv
3655,1,0,1,Reader_1_7.csv
3655,0,0,0,Reader_1_8.csv
3655,2,2,0,Reader_1_9.csv
3655,3,3,0,Reader_2_1.csv
3655,0,0,0,Reader_2_10.csv
3655,0,0,0,Reader_2_11.csv
3655,1,0,1,Reader_2_12.csv
3655,1,1,0,Reader_2_2.csv
3655,0,0,0,Reader_2_3.csv
3655,0,0,0,Reader_2_4.csv
3655,0,0,0,Reader_2_5.csv
3655,0,0,0,Reader_2_6.csv
3655,0,0,0,Reader_2_7.csv
3655,0,0,0,Reader_2_8.csv
3655,0,0,0,Reader_2_9.csv
3655,2,2,0,reader_3_1.csv
3655,2,2,0,Reader_3_2.csv
3655,2,2,0,Reader_3_3.csv
3655,2,2,0,Reader_3_4.csv
3655,10,9,1,Reader_3_5.csv
3655,1,1,0,Reader_3_6.csv
3655,7,7,0,Reader_3_7.csv
3656,2,1,1,Reader_1_1.csv
3656,0,0,0,Reader_1_10.csv
3656,2,1,1,Reader_1_11.csv
3656,0,0,0,Reader_1_12.csv
3656,2,2,0,Reader_1_2.csv
3656,2,2,0,Reader_1_3.csv
3656,0,0,0,Reader_1_4.csv
3656,0,0,0,Reader_1_5.csv
3656,0,0,0,Reader_1_6.csv
3656,1,0,1,Reader_1_7.csv
3656,0,0,0,Reader_1_8.csv
3656,3,3,0,Reader_1_9.csv
3656,3,3,0,Reader_2_1.csv
3656,0,0,0,Reader_2_10.csv
3656,0,0,0,Reader_2_11.csv
3656,2,1,1,Reader_2_12.csv
3656,1,1,0,Reader_2_2.csv
3656,0,0,0,Reader_2_3.csv
3656,0,0,0,Reader_2_4.csv
3656,0,0,0,Reader_2_5.csv
3656,0,0,0,Reader_2_6.csv
3656,0,0,0,Reader_2_7.csv
3656,0,0,0,Reader_2_8.csv
3656,0,0,0,Reader_2_9.csv
3656,2,2,0,reader_3_1.csv
3656,2,2,0,Reader_3_2.csv
3656,1,1,0,Reader_3_3.csv
3656,1,1,0,Reader_3_4.csv
3656,13,12,1,Reader_3_5.csv
3656,1,1,0,Reader_3_6.csv
3656,5,5,0,Reader_3_7.csv
3657,5,4,1,Reader_1_1.csv
3657,0,0,0,Reader_1_10.csv
3657,2,1,1,Reader_1_11.csv
3657,0,0,0,Reader_1_12.csv
3657,2,2,0,Reader_1_2.csv
3657,2,2,0,Reader_1_3.csv
3657,0,0,0,Reader_1_4.csv
3657,0,0,0,Reader_1_5.csv
3657,1,1,0,Reader_1_6.csv
3657,1,0,1,Reader_1_7.csv
3657,0,0,0,Reader_1_8.csv
3657,3,3,0,Reader_1_9.csv
3657,3,3,0,Reader_2_1.csv
3657,0,0,0,Reader_2_10.csv
3657,0,0,0,Reader_2_11.csv
3657,2,1,1,Reader_2_12.csv
3657,1,1,0,Reader_2_2.csv
3657,0,0,0,Reader_2_3.csv
3657,0,0,0,Reader_2_4.csv
3657,0,0,0,Reader_2_5.csv
3657,0,0,0,Reader_2_6.csv
3657,0,0,0,Reader_2_7.csv
3657,0,0,0,Reader_2_8.csv
3657,0,0,0,Reader_2_9.csv
3657,3,3,0,reader_3_1.csv
3657,2,1,1,Reader_3_2.csv
3657,1,1,0,Reader_3_3.csv
3657,1,1,0,Reader_3_4.csv
3657,14,13,1,Reader_3_5.csv
3657,0,0,0,Reader_3_6.csv
3657,5,5,0,Reader_3_7.csv
3658,5,4,1,Reader_1_1.csv
3658,0,0,0,Reader_1_10.csv
3658,3,2,1,Reader_1_11.csv
3658,0,0,0,Reader_1_12.csv
3658,1,1,0,Reader_1_2.csv
3658,2,2,0,Reader_1_3.csv
3658,0,0,0,Reader_1_4.csv
3658,0,0,0,Reader_1_5.csv
3658,1,1,0,Reader_1_6.csv
3658,2,1,1,Reader_1_7.csv
3658,0,0,0,Reader_1_8.csv
3658,3,3,0,Reader_1_9.csv
3658,2,2,0,Reader_2_1.csv
3658,0,0,0,Reader_2_10.csv
3658,0,0,0,Reader_2_11.csv
3658,1,1,0,Reader_2_12.csv
3658,1,1,0,Reader_2_2.csv
3658,0,0,0,Reader_2_3.csv
3658,0,0,0,Reader_2_4.csv
3658,0,0,0,Reader_2_5.csv
3658,0,0,0,Reader_2_6.csv
3658,0,0,0,Reader_2_7.csv
3658,0,0,0,Reader_2_8.csv
3658,0,0,0,Reader_2_9.csv
3658,3,3,0,reader_3_1.csv
3658,2,1,1,Reader_3_2.csv
3658,1,1,0,Reader_3_3.csv
3658,1,1,0,Reader_3_4.csv
3658,15,14,1,Reader_3_5.csv
3658,0,0,0,Reader_3_6.csv
3658,6,6,0,Reader_3_7.csv
3659,7,5,2,Reader_1_1.csv
3659,0,0,0,Reader_1_10.csv
3659,3,2,1,Reader_1_11.csv
3659,0,0,0,Reader_1_12.csv
3659,1,1,0,Reader_1_2.csv
3659,1,1,0,Reader_1_3.csv
3659,0,0,0,Reader_1_4.csv
3659,0,0,0,Reader_1_5.csv
3659,1,1,0,Reader_1_6.csv
3659,2,1,1,Reader_1_7.csv
3659,0,0,0,Reader_1_8.csv
3659,2,2,0,Reader_1_9.csv
3659,2,2,0,Reader_2_1.csv
3659,0,0,0,Reader_2_10.csv
3659,0,0,0,Reader_2_11.csv
3659,2,2,0,Reader_2_12.csv
3659,2,2,0,Reader_2_2.csv
3659,0,0,0,Reader_2_3.csv
3659,0,0,0,Reader_2_4.csv
3659,0,0,0,Reader_2_5.csv
3659,0,0,0,Reader_2_6.csv
3659,0,0,0,Reader_2_7.csv
3659,0,0,0,Reader_2_8.csv
3659,0,0,0,Reader_2_9.csv
3659,4,3,1,reader_3_1.csv
3659,2,1,1,Reader_3_2.csv
3659,1,1,0,Reader_3_3.csv
3659,1,1,0,Reader_3_4.csv
3659,15,14,1,Reader_3_5.csv
3659,0,0,0,Reader_3_6.csv
3659,4,4,0,Reader_3_7.csv
3660,7,5,2,Reader_1_1.csv
3660,0,0,0,Reader_1_10.csv
3660,3,2,1,Reader_1_11.csv
3660,0,0,0,Reader_1_12.csv
3660,1,1,0,Reader_1_2.csv
3660,2,2,0,Reader_1_3.csv
3660,0,0,0,Reader_1_4.csv
3660,0,0,0,Reader_1_5.csv
3660,1,1,0,Reader_1_6.csv
3660,2,1,1,Reader_1_7.csv
3660,0,0,0,Reader_1_8.csv
3660,2,2,0,Reader_1_9.csv
3660,2,2,0,Reader_2_1.csv
3660,0,0,0,Reader_2_10.csv
3660,0,0,0,Reader_2_11.csv
3660,2,2,0,Reader_2_12.csv
3660,2,2,0,Reader_2_2.csv
3660,0,0,0,Reader_2_3.csv
3660,0,0,0,Reader_2_4.csv
3660,0,0,0,Reader_2_5.csv
3660,0,0,0,Reader_2_6.csv
3660,0,0,0,Reader_2_7.csv
3660,0,0,0,Reader_2_8.csv
3660,0,0,0,Reader_2_9.csv
3660,3,2,1,reader_3_1.csv
3660,2,1,1,Reader_3_2.csv
3660,1,1,0,Reader_3_3.csv
3660,1,1,0,Reader_3_4.csv
3660,15,14,1,Reader_3_5.csv
3660,1,1,0,Reader_3_6.csv
3660,1,1,0,Reader_3_7.csv
3661,8,6,2,Reader_1_1.csv
3661,0,0,0,Reader_1_10.csv
3661,3,3,0,Reader_1_11.csv
3661,0,0,0,Reader_1_12.csv
3661,1,1,0,Reader_1_2.csv
3661,2,2,0,Reader_1_3.csv
3661,0,0,0,Reader_1_4.csv
3661,0,0,0,Reader_1_5.csv
3661,1,1,0,Reader_1_6.csv
3661,2,1,1,Reader_1_7.csv
3661,0,0,0,Reader_1_8.csv
3661,2,2,0,Reader_1_9.csv
3661,2,2,0,Reader_2_1.csv
3661,0,0,0,Reader_2_10.csv
3661,0,0,0,Reader_2_11.csv
3661,2,2,0,Reader_2_12.csv
3661,1,1,0,Reader_2_2.csv
3661,0,0,0,Reader_2_3.csv
3661,0,0,0,Reader_2_4.csv
3661,0,0,0,Reader_2_5.csv
3661,0,0,0,Reader_2_6.csv
3661,0,0,0,Reader_2_7.csv
3661,0,0,0,Reader_2_8.csv
3661,0,0,0,Reader_2_9.csv
3661,4,3,1,reader_3_1.csv
3661,2,1,1,Reader_3_2.csv
3661,2,2,0,Reader_3_3.csv
3661,2,2,0,Reader_3_4.csv
3661,12,11,1,Reader_3_5.csv
3661,1,1,0,Reader_3_6.csv
3661,1,1,0,Reader_3_7.csv
3662,9,7,2,Reader_1_1.csv
3662,0,0,0,Reader_1_10.csv
3662,3,3,0,Reader_1_11.csv
3662,0,0,0,Reader_1_12.csv
3662,1,1,0,Reader_1_2.csv
3662,3,3,0,Reader_1_3.csv
3662,0,0,0,Reader_1_4.csv
3662,0,0,0,Reader_1_5.csv
3662,1,1,0,Reader_1_6.csv
3662,2,1,1,Reader_1_7.csv
3662,0,0,0,Reader_1_8.csv
3662,1,1,0,Reader_1_9.csv
3662,2,2,0,Reader_2_1.csv
3662,0,0,0,Reader_2_10.csv
3662,0,0,0,Reader_2_11.csv
3662,3,2,1,Reader_2_12.csv
3662,1,1,0,Reader_2_2.csv
3662,0,0,0,Reader_2_3.csv
3662,0,0,0,Reader_2_4.csv
3662,0,0,0,Reader_2_5.csv
3662,0,0,0,Reader_2_6.csv
3662,0,0,0,Reader_2_7.csv
3662,0,0,0,Reader_2_8.csv
3662,0,0,0,Reader_2_9.csv
3662,6,3,3,reader_3_1.csv
3662,2,1,1,Reader_3_2.csv
3662,2,2,0,Reader_3_3.csv
3662,2,2,0,Reader_3_4.csv
3662,11,11,0,Reader_3_5.csv
3662,1,1,0,Reader_3_6.csv
3662,1,1,0,Reader_3_7.csv
3663,8,7,1,Reader_1_1.csv
3663,0,0,0,Reader_1_10.csv
3663,3,3,0,Reader_1_11.csv
3663,0,0,0,Reader_1_12.csv
3663,1,1,0,Reader_1_2.csv
3663,3,3,0,Reader_1_3.csv
3663,0,0,0,Reader_1_4.csv
3663,0,0,0,Reader_1_5.csv
3663,1,1,0,Reader_1_6.csv
3663,1,1,0,Reader_1_7.csv
3663,0,0,0,Reader_1_8.csv
3663,1,1,0,Reader_1_9.csv
3663,0,0,0,Reader_2_1.csv
3663,0,0,0,Reader_2_10.csv
3663,0,0,0,Reader_2_11.csv
3663,3,2,1,Reader_2_12.csv
3663,1,1,0,Reader_2_2.csv
3663,0,0,0,Reader_2_3.csv
3663,0,0,0,Reader_2_4.csv
3663,0,0,0,Reader_2_5.csv
3663,0,0,0,Reader_2_6.csv
3663,0,0,0,Reader_2_7.csv
3663,0,0,0,Reader_2_8.csv
3663,0,0,0,Reader_2_9.csv
3663,6,3,3,reader_3_1.csv
3663,2,1,1,Reader_3_2.csv
3663,2,2,0,Reader_3_3.csv
3663,2,2,0,Reader_3_4.csv
3663,11,11,0,Reader_3_5.csv
3663,1,1,0,Reader_3_6.csv
3663,2,1,1,Reader_3_7.csv
3664,9,7,2,Reader_1_1.csv
3664,0,0,0,Reader_1_10.csv
3664,2,2,0,Reader_1_11.csv
3664,0,0,0,Reader_1_12.csv
3664,2,1,1,Reader_1_2.csv
3664,2,2,0,Reader_1_3.csv
3664,0,0,0,Reader_1_4.csv
3664,0,0,0,Reader_1_5.csv
3664,1,1,0,Reader_1_6.csv
3664,1,1,0,Reader_1_7.csv
3664,0,0,0,Reader_1_8.csv
3664,1,1,0,Reader_1_9.csv
3664,0,0,0,Reader_2_1.csv
3664,0,0,0,Reader_2_10.csv
3664,0,0,0,Reader_2_11.csv
3664,2,1,1,Reader_2_12.csv
3664,1,1,0,Reader_2_2.csv
3664,0,0,0,Reader_2_3.csv
3664,0,0,0,Reader_2_4.csv
3664,0,0,0,Reader_2_5.csv
3664,0,0,0,Reader_2_6.csv
3664,0,0,0,Reader_2_7.csv
3664,0,0,0,Reader_2_8.csv
3664,0,0,0,Reader_2_9.csv
3664,6,3,3,reader_3_1.csv
3664,5,3,2,Reader_3_2.csv
3664,2,2,0,Reader_3_3.csv
3664,2,2,0,Reader_3_4.csv
3664,10,10,0,Reader_3_5.csv
3664,1,1,0,Reader_3_6.csv
3664,2,1,1,Reader_3_7.csv
3665,10,8,2,Reader_1_1.csv
3665,0,0,0,Reader_1_10.csv
3665,2,2,0,Reader_1_11.csv
3665,0,0,0,Reader_1_12.csv
3665,4,3,1,Reader_1_2.csv
3665,3,3,0,Reader_1_3.csv
3665,0,0,0,Reader_1_4.csv
3665,0,0,0,Reader_1_5.csv
3665,1,1,0,Reader_1_6.csv
3665,1,1,0,Reader_1_7.csv
3665,0,0,0,Reader_1_8.csv
3665,1,1,0,Reader_1_9.csv
3665,0,0,0,Reader_2_1.csv
3665,0,0,0,Reader_2_10.csv
3665,0,0,0,Reader_2_11.csv
3665,3,2,1,Reader_2_12.csv
3665,1,1,0,Reader_2_2.csv
3665,0,0,0,Reader_2_3.csv
3665,0,0,0,Reader_2_4.csv
3665,0,0,0,Reader_2_5.csv
3665,0,0,0,Reader_2_6.csv
3665,0,0,0,Reader_2_7.csv
3665,0,0,0,Reader_2_8.csv
3665,0,0,0,Reader_2_9.csv
3665,7,4,3,reader_3_1.csv
3665,5,3,2,Reader_3_2.csv
3665,2,2,0,Reader_3_3.csv
3665,2,2,0,Reader_3_4.csv
3665,10,9,1,Reader_3_5.csv
3665,1,1,0,Reader_3_6.csv
3665,3,2,1,Reader_3_7.csv
3666,11,8,3,Reader_1_1.csv
3666,0,0,0,Reader_1_10.csv
3666,1,1,0,Reader_1_11.csv
3666,0,0,0,Reader_1_12.csv
3666,4,3,1,Reader_1_2.csv
3666,3,3,0,Reader_1_3.csv
3666,0,0,0,Reader_1_4.csv
3666,0,0,0,Reader_1_5.csv
3666,1,1,0,Reader_1_6.csv
3666,0,0,0,Reader_1_7.csv
3666,0,0,0,Reader_1_8.csv
3666,1,1,0,Reader_1_9.csv
3666,0,0,0,Reader_2_1.csv
3666,0,0,0,Reader_2_10.csv
3666,0,0,0,Reader_2_11.csv
3666,3,2,1,Reader_2_12.csv
3666,1,1,0,Reader_2_2.csv
3666,0,0,0,Reader_2_3.csv
3666,0,0,0,Reader_2_4.csv
3666,0,0,0,Reader_2_5.csv
3666,0,0,0,Reader_2_6.csv
3666,0,0,0,Reader_2_7.csv
3666,0,0,0,Reader_2_8.csv
3666,0,0,0,Reader_2_9.csv
3666,7,4,3,reader_3_1.csv
3666,8,4,4,Reader_3_2.csv
3666,2,2,0,Reader_3_3.csv
3666,2,2,0,Reader_3_4.csv
3666,10,9,1,Reader_3_5.csv
3666,1,1,0,Reader_3_6.csv
3666,2,1,1,Reader_3_7.csv
3667,10,7,3,Reader_1_1.csv
3667,0,0,0,Reader_1_10.csv
3667,1,1,0,Reader_1_11.csv
3667,0,0,0,Reader_1_12.csv
3667,4,3,1,Reader_1_2.csv
3667,3,3,0,Reader_1_3.csv
3667,0,0,0,Reader_1_4.csv
3667,0,0,0,Reader_1_5.csv
3667,2,2,0,Reader_1_6.csv
3667,0,0,0,Reader_1_7.csv
3667,4,1,3,Reader_1_8.csv
3667,1,1,0,Reader_1_9.csv
3667,0,0,0,Reader_2_1.csv
3667,0,0,0,Reader_2_10.csv
3667,0,0,0,Reader_2_11.csv
3667,2,1,1,Reader_2_12.csv
3667,0,0,0,Reader_2_2.csv
3667,0,0,0,Reader_2_3.csv
3667,0,0,0,Reader_2_4.csv
3667,0,0,0,Reader_2_5.csv
3667,0,0,0,Reader_2_6.csv
3667,0,0,0,Reader_2_7.csv
3667,0,0,0,Reader_2_8.csv
3667,0,0,0,Reader_2_9.csv
3667,6,4,2,reader_3_1.csv
3667,13,9,4,Reader_3_2.csv
3667,1,1,0,Reader_3_3.csv
3667,1,1,0,Reader_3_4.csv
3667,8,7,1,Reader_3_5.csv
3667,2,2,0,Reader_3_6.csv
3667,3,2,1,Reader_3_7.csv
3668,12,9,3,Reader_1_1.csv
3668,0,0,0,Reader_1_10.csv
3668,1,1,0,Reader_1_11.csv
3668,0,0,0,Reader_1_12.csv
3668,5,4,1,Reader_1_2.csv
3668,2,2,0,Reader_1_3.csv
3668,0,0,0,Reader_1_4.csv
3668,0,0,0,Reader_1_5.csv
3668,2,2,0,Reader_1_6.csv
3668,0,0,0,Reader_1_7.csv
3668,4,1,3,Reader_1_8.csv
3668,1,1,0,Reader_1_9.csv
3668,0,0,0,Reader_2_1.csv
3668,0,0,0,Reader_2_10.csv
3668,0,0,0,Reader_2_11.csv
3668,2,1,1,Reader_2_12.csv
3668,1,0,1,Reader_2_2.csv
3668,0,0,0,Reader_2_3.csv
3668,0,0,0,Reader_2_4.csv
3668,0,0,0,Reader_2_5.csv
3668,0,0,0,Reader_2_6.csv
3668,0,0,0,Reader_2_7.csv
3668,0,0,0,Reader_2_8.csv
3668,0,0,0,Reader_2_9.csv
3668,6,4,2,reader_3_1.csv
3668,17,12,5,Reader_3_2.csv
3668,1,1,0,Reader_3_3.csv
3668,1,1,0,Reader_3_4.csv
3668,9,8,1,Reader_3_5.csv
3668,1,1,0,Reader_3_6.csv
3668,3,2,1,Reader_3_7.csv
3669,11,8,3,Reader_1_1.csv
3669,0,0,0,Reader_1_10.csv
3669,0,0,0,Reader_1_11.csv
3669,0,0,0,Reader_1_12.csv
3669,5,4,1,Reader_1_2.csv
3669,2,2,0,Reader_1_3.csv
3669,0,0,0,Reader_1_4.csv
3669,0,0,0,Reader_1_5.csv
3669,2,2,0,Reader_1_6.csv
3669,0,0,0,Reader_1_7.csv
3669,4,1,3,Reader_1_8.csv
3669,1,1,0,Reader_1_9.csv
3669,0,0,0,Reader_2_1.csv
3669,0,0,0,Reader_2_10.csv
3669,0,0,0,Reader_2_11.csv
3669,2,1,1,Reader_2_12.csv
3669,2,1,1,Reader_2_2.csv
3669,0,0,0,Reader_2_3.csv
3669,0,0,0,Reader_2_4.csv
3669,0,0,0,Reader_2_5.csv
3669,0,0,0,Reader_2_6.csv
3669,0,0,0,Reader_2_7.csv
3669,0,0,0,Reader_2_8.csv
3669,0,0,0,Reader_2_9.csv
3669,4,2,2,reader_3_1.csv
3669,20,14,6,Reader_3_2.csv
3669,0,0,0,Reader_3_3.csv
3669,0,0,0,Reader_3_4.csv
3669,9,8,1,Reader_3_5.csv
3669,1,1,0,Reader_3_6.csv
3669,4,3,1,Reader_3_7.csv
3670,10,7,3,Reader_1_1.csv
3670,0,0,0,Reader_1_10.csv
3670,0,0,0,Reader_1_11.csv
3670,0,0,0,Reader_1_12.csv
3670,6,5,1,Reader_1_2.csv
3670,1,1,0,Reader_1_3.csv
3670,0,0,0,Reader_1_4.csv
3670,0,0,0,Reader_1_5.csv
3670,2,2,0,Reader_1_6.csv
3670,0,0,0,Reader_1_7.csv
3670,4,1,3,Reader_1_8.csv
3670,1,1,0,Reader_1_9.csv
3670,0,0,0,Reader_2_1.csv
3670,0,0,0,Reader_2_10.csv
3670,0,0,0,Reader_2_11.csv
3670,1,1,0,Reader_2_12.csv
3670,2,1,1,Reader_2_2.csv
3670,0,0,0,Reader_2_3.csv
3670,0,0,0,Reader_2_4.csv
3670,0,0,0,Reader_2_5.csv
3670,0,0,0,Reader_2_6.csv
3670,0,0,0,Reader_2_7.csv
3670,0,0,0,Reader_2_8.csv
3670,0,0,0,Reader_2_9.csv
3670,3,3,0,reader_3_1.csv
3670,24,16,8,Reader_3_2.csv
3670,0,0,0,Reader_3_3.csv
3670,0,0,0,Reader_3_4.csv
3670,7,6,1,Reader_3_5.csv
3670,1,1,0,Reader_3_6.csv
3670,5,4,1,Reader_3_7.csv
3671,11,8,3,Reader_1_1.csv
3671,0,0,0,Reader_1_10.csv
3671,0,0,0,Reader_1_11.csv
3671,0,0,0,Reader_1_12.csv
3671,8,7,1,Reader_1_2.csv
3671,2,1,1,Reader_1_3.csv
3671,0,0,0,Reader_1_4.csv
3671,0,0,0,Reader_1_5.csv
3671,2,2,0,Reader_1_6.csv
3671,0,0,0,Reader_1_7.csv
3671,4,1,3,Reader_1_8.csv
3671,1,1,0,Reader_1_9.csv
3671,1,1,0,Reader_2_1.csv
3671,0,0,0,Reader_2_10.csv
3671,0,0,0,Reader_2_11.csv
3671,1,1,0,Reader_2_12.csv
3671,2,1,1,Reader_2_2.csv
3671,0,0,0,Reader_2_3.csv
3671,0,0,0,Reader_2_4.csv
3671,0,0,0,Reader_2_5.csv
3671,0,0,0,Reader_2_6.csv
3671,0,0,0,Reader_2_7.csv
3671,0,0,0,Reader_2_8.csv
3671,0,0,0,Reader_2_9.csv
3671,3,3,0,reader_3_1.csv
3671,24,16,8,Reader_3_2.csv
3671,0,0,0,Reader_3_3.csv
3671,0,0,0,Reader_3_4.csv
3671,6,5,1,Reader_3_5.csv
3671,1,1,0,Reader_3_6.csv
3671,4,4,0,Reader_3_7.csv
3672,10,8,2,Reader_1_1.csv
3672,0,0,0,Reader_1_10.csv
3672,0,0,0,Reader_1_11.csv
3672,0,0,0,Reader_1_12.csv
3672,7,7,0,Reader_1_2.csv
3672,2,1,1,Reader_1_3.csv
3672,0,0,0,Reader_1_4.csv
3672,0,0,0,Reader_1_5.csv
3672,2,2,0,Reader_1_6.csv
3672,0,0,0,Reader_1_7.csv
3672,5,2,3,Reader_1_8.csv
3672,1,1,0,Reader_1_9.csv
3672,1,1,0,Reader_2_1.csv
3672,0,0,0,Reader_2_10.csv
3672,0,0,0,Reader_2_11.csv
3672,1,1,0,Reader_2_12.csv
3672,2,1,1,Reader_2_2.csv
3672,0,0,0,Reader_2_3.csv
3672,0,0,0,Reader_2_4.csv
3672,0,0,0,Reader_2_5.csv
3672,0,0,0,Reader_2_6.csv
3672,0,0,0,Reader_2_7.csv
3672,0,0,0,Reader_2_8.csv
3672,0,0,0,Reader_2_9.csv
