TimeStamp,Frequency,feeling_positive,feeling_negative,Class
3672,3,3,0,reader_3_1.csv
3672,22,15,7,Reader_3_2.csv
3672,0,0,0,Reader_3_3.csv
3672,0,0,0,Reader_3_4.csv
3672,6,5,1,Reader_3_5.csv
3672,1,1,0,Reader_3_6.csv
3672,5,5,0,Reader_3_7.csv
3673,7,5,2,Reader_1_1.csv
3673,0,0,0,Reader_1_10.csv
3673,0,0,0,Reader_1_11.csv
3673,0,0,0,Reader_1_12.csv
3673,4,4,0,Reader_1_2.csv
3673,2,1,1,Reader_1_3.csv
3673,0,0,0,Reader_1_4.csv
3673,0,0,0,Reader_1_5.csv
3673,1,1,0,Reader_1_6.csv
3673,0,0,0,Reader_1_7.csv
3673,5,2,3,Reader_1_8.csv
3673,1,1,0,Reader_1_9.csv
3673,1,1,0,Reader_2_1.csv
3673,0,0,0,Reader_2_10.csv
3673,0,0,0,Reader_2_11.csv
3673,0,0,0,Reader_2_12.csv
3673,2,1,1,Reader_2_2.csv
3673,0,0,0,Reader_2_3.csv
3673,0,0,0,Reader_2_4.csv
3673,0,0,0,Reader_2_5.csv
3673,0,0,0,Reader_2_6.csv
3673,0,0,0,Reader_2_7.csv
3673,0,0,0,Reader_2_8.csv
3673,0,0,0,Reader_2_9.csv
3673,4,3,1,reader_3_1.csv
3673,22,16,6,Reader_3_2.csv
3673,0,0,0,Reader_3_3.csv
3673,0,0,0,Reader_3_4.csv
3673,4,4,0,Reader_3_5.csv
3673,1,1,0,Reader_3_6.csv
3673,4,4,0,Reader_3_7.csv
3674,7,5,2,Reader_1_1.csv
3674,0,0,0,Reader_1_10.csv
3674,0,0,0,Reader_1_11.csv
3674,0,0,0,Reader_1_12.csv
3674,4,4,0,Reader_1_2.csv
3674,2,1,1,Reader_1_3.csv
3674,0,0,0,Reader_1_4.csv
3674,0,0,0,Reader_1_5.csv
3674,1,1,0,Reader_1_6.csv
3674,0,0,0,Reader_1_7.csv
3674,5,2,3,Reader_1_8.csv
3674,2,2,0,Reader_1_9.csv
3674,1,1,0,Reader_2_1.csv
3674,0,0,0,Reader_2_10.csv
3674,0,0,0,Reader_2_11.csv
3674,0,0,0,Reader_2_12.csv
3674,3,2,1,Reader_2_2.csv
3674,0,0,0,Reader_2_3.csv
3674,0,0,0,Reader_2_4.csv
3674,1,1,0,Reader_2_5.csv
3674,0,0,0,Reader_2_6.csv
3674,0,0,0,Reader_2_7.csv
3674,0,0,0,Reader_2_8.csv
3674,0,0,0,Reader_2_9.csv
3674,5,4,1,reader_3_1.csv
3674,21,16,5,Reader_3_2.csv
3674,0,0,0,Reader_3_3.csv
3674,0,0,0,Reader_3_4.csv
3674,4,4,0,Reader_3_5.csv
3674,2,2,0,Reader_3_6.csv
3674,5,5,0,Reader_3_7.csv
3675,6,5,1,Reader_1_1.csv
3675,0,0,0,Reader_1_10.csv
3675,0,0,0,Reader_1_11.csv
3675,0,0,0,Reader_1_12.csv
3675,5,5,0,Reader_1_2.csv
3675,2,1,1,Reader_1_3.csv
3675,2,1,1,Reader_1_4.csv
3675,0,0,0,Reader_1_5.csv
3675,0,0,0,Reader_1_6.csv
3675,0,0,0,Reader_1_7.csv
3675,1,1,0,Reader_1_8.csv
3675,3,3,0,Reader_1_9.csv
3675,1,1,0,Reader_2_1.csv
3675,0,0,0,Reader_2_10.csv
3675,0,0,0,Reader_2_11.csv
3675,0,0,0,Reader_2_12.csv
3675,3,2,1,Reader_2_2.csv
3675,1,1,0,Reader_2_3.csv
3675,0,0,0,Reader_2_4.csv
3675,1,1,0,Reader_2_5.csv
3675,0,0,0,Reader_2_6.csv
3675,0,0,0,Reader_2_7.csv
3675,0,0,0,Reader_2_8.csv
3675,0,0,0,Reader_2_9.csv
3675,5,4,1,reader_3_1.csv
3675,17,12,5,Reader_3_2.csv
3675,0,0,0,Reader_3_3.csv
3675,0,0,0,Reader_3_4.csv
3675,5,5,0,Reader_3_5.csv
3675,2,2,0,Reader_3_6.csv
3675,4,4,0,Reader_3_7.csv
3676,4,3,1,Reader_1_1.csv
3676,0,0,0,Reader_1_10.csv
3676,0,0,0,Reader_1_11.csv
3676,0,0,0,Reader_1_12.csv
3676,4,4,0,Reader_1_2.csv
3676,2,1,1,Reader_1_3.csv
3676,2,1,1,Reader_1_4.csv
3676,0,0,0,Reader_1_5.csv
3676,0,0,0,Reader_1_6.csv
3676,0,0,0,Reader_1_7.csv
3676,1,1,0,Reader_1_8.csv
3676,3,3,0,Reader_1_9.csv
3676,1,1,0,Reader_2_1.csv
3676,0,0,0,Reader_2_10.csv
3676,0,0,0,Reader_2_11.csv
3676,0,0,0,Reader_2_12.csv
3676,2,2,0,Reader_2_2.csv
3676,1,1,0,Reader_2_3.csv
3676,0,0,0,Reader_2_4.csv
3676,1,1,0,Reader_2_5.csv
3676,0,0,0,Reader_2_6.csv
3676,0,0,0,Reader_2_7.csv
3676,0,0,0,Reader_2_8.csv
3676,0,0,0,Reader_2_9.csv
3676,5,4,1,reader_3_1.csv
3676,14,9,5,Reader_3_2.csv
3676,0,0,0,Reader_3_3.csv
3676,0,0,0,Reader_3_4.csv
3676,4,4,0,Reader_3_5.csv
3676,3,3,0,Reader_3_6.csv
3676,4,4,0,Reader_3_7.csv
3677,5,4,1,Reader_1_1.csv
3677,0,0,0,Reader_1_10.csv
3677,0,0,0,Reader_1_11.csv
3677,0,0,0,Reader_1_12.csv
3677,4,4,0,Reader_1_2.csv
3677,2,1,1,Reader_1_3.csv
3677,3,2,1,Reader_1_4.csv
3677,0,0,0,Reader_1_5.csv
3677,0,0,0,Reader_1_6.csv
3677,0,0,0,Reader_1_7.csv
3677,1,1,0,Reader_1_8.csv
3677,3,3,0,Reader_1_9.csv
3677,1,1,0,Reader_2_1.csv
3677,0,0,0,Reader_2_10.csv
3677,0,0,0,Reader_2_11.csv
3677,1,1,0,Reader_2_12.csv
3677,1,1,0,Reader_2_2.csv
3677,1,1,0,Reader_2_3.csv
3677,0,0,0,Reader_2_4.csv
3677,2,2,0,Reader_2_5.csv
3677,0,0,0,Reader_2_6.csv
3677,0,0,0,Reader_2_7.csv
3677,0,0,0,Reader_2_8.csv
3677,0,0,0,Reader_2_9.csv
3677,5,4,1,reader_3_1.csv
3677,12,8,4,Reader_3_2.csv
3677,0,0,0,Reader_3_3.csv
3677,0,0,0,Reader_3_4.csv
3677,4,4,0,Reader_3_5.csv
3677,4,4,0,Reader_3_6.csv
3677,3,3,0,Reader_3_7.csv
3678,5,4,1,Reader_1_1.csv
3678,0,0,0,Reader_1_10.csv
3678,0,0,0,Reader_1_11.csv
3678,0,0,0,Reader_1_12.csv
3678,3,3,0,Reader_1_2.csv
3678,3,2,1,Reader_1_3.csv
3678,3,2,1,Reader_1_4.csv
3678,0,0,0,Reader_1_5.csv
3678,0,0,0,Reader_1_6.csv
3678,0,0,0,Reader_1_7.csv
3678,1,1,0,Reader_1_8.csv
3678,3,3,0,Reader_1_9.csv
3678,1,1,0,Reader_2_1.csv
3678,0,0,0,Reader_2_10.csv
3678,0,0,0,Reader_2_11.csv
3678,2,2,0,Reader_2_12.csv
3678,1,1,0,Reader_2_2.csv
3678,1,1,0,Reader_2_3.csv
3678,0,0,0,Reader_2_4.csv
3678,2,2,0,Reader_2_5.csv
3678,0,0,0,Reader_2_6.csv
3678,0,0,0,Reader_2_7.csv
3678,0,0,0,Reader_2_8.csv
3678,0,0,0,Reader_2_9.csv
3678,4,3,1,reader_3_1.csv
3678,9,7,2,Reader_3_2.csv
3678,0,0,0,Reader_3_3.csv
3678,0,0,0,Reader_3_4.csv
3678,4,4,0,Reader_3_5.csv
3678,4,4,0,Reader_3_6.csv
3678,3,3,0,Reader_3_7.csv
3679,4,3,1,Reader_1_1.csv
3679,0,0,0,Reader_1_10.csv
3679,0,0,0,Reader_1_11.csv
3679,0,0,0,Reader_1_12.csv
3679,1,1,0,Reader_1_2.csv
3679,2,2,0,Reader_1_3.csv
3679,3,2,1,Reader_1_4.csv
3679,0,0,0,Reader_1_5.csv
3679,0,0,0,Reader_1_6.csv
3679,0,0,0,Reader_1_7.csv
3679,1,1,0,Reader_1_8.csv
3679,3,3,0,Reader_1_9.csv
3679,1,1,0,Reader_2_1.csv
3679,1,1,0,Reader_2_10.csv
3679,0,0,0,Reader_2_11.csv
3679,2,2,0,Reader_2_12.csv
3679,1,1,0,Reader_2_2.csv
3679,1,1,0,Reader_2_3.csv
3679,0,0,0,Reader_2_4.csv
3679,2,2,0,Reader_2_5.csv
3679,0,0,0,Reader_2_6.csv
3679,0,0,0,Reader_2_7.csv
3679,0,0,0,Reader_2_8.csv
3679,0,0,0,Reader_2_9.csv
3679,4,3,1,reader_3_1.csv
3679,13,11,2,Reader_3_2.csv
3679,0,0,0,Reader_3_3.csv
3679,0,0,0,Reader_3_4.csv
3679,4,4,0,Reader_3_5.csv
3679,4,4,0,Reader_3_6.csv
3679,4,4,0,Reader_3_7.csv
3680,4,3,1,Reader_1_1.csv
3680,1,1,0,Reader_1_10.csv
3680,1,1,0,Reader_1_11.csv
3680,0,0,0,Reader_1_12.csv
3680,1,1,0,Reader_1_2.csv
3680,2,2,0,Reader_1_3.csv
3680,3,2,1,Reader_1_4.csv
3680,0,0,0,Reader_1_5.csv
3680,0,0,0,Reader_1_6.csv
3680,0,0,0,Reader_1_7.csv
3680,0,0,0,Reader_1_8.csv
3680,2,2,0,Reader_1_9.csv
3680,1,1,0,Reader_2_1.csv
3680,1,1,0,Reader_2_10.csv
3680,0,0,0,Reader_2_11.csv
3680,2,2,0,Reader_2_12.csv
3680,1,1,0,Reader_2_2.csv
3680,1,1,0,Reader_2_3.csv
3680,0,0,0,Reader_2_4.csv
3680,2,2,0,Reader_2_5.csv
3680,0,0,0,Reader_2_6.csv
3680,0,0,0,Reader_2_7.csv
3680,0,0,0,Reader_2_8.csv
3680,0,0,0,Reader_2_9.csv
3680,4,3,1,reader_3_1.csv
3680,14,11,3,Reader_3_2.csv
3680,0,0,0,Reader_3_3.csv
3680,0,0,0,Reader_3_4.csv
3680,2,2,0,Reader_3_5.csv
3680,4,4,0,Reader_3_6.csv
3680,4,4,0,Reader_3_7.csv
3681,4,3,1,Reader_1_1.csv
3681,1,1,0,Reader_1_10.csv
3681,1,1,0,Reader_1_11.csv
3681,0,0,0,Reader_1_12.csv
3681,1,1,0,Reader_1_2.csv
3681,1,1,0,Reader_1_3.csv
3681,3,2,1,Reader_1_4.csv
3681,0,0,0,Reader_1_5.csv
3681,0,0,0,Reader_1_6.csv
3681,0,0,0,Reader_1_7.csv
3681,0,0,0,Reader_1_8.csv
3681,3,2,1,Reader_1_9.csv
3681,1,1,0,Reader_2_1.csv
3681,1,1,0,Reader_2_10.csv
3681,0,0,0,Reader_2_11.csv
3681,2,2,0,Reader_2_12.csv
3681,1,1,0,Reader_2_2.csv
3681,1,1,0,Reader_2_3.csv
3681,0,0,0,Reader_2_4.csv
3681,2,2,0,Reader_2_5.csv
3681,0,0,0,Reader_2_6.csv
3681,0,0,0,Reader_2_7.csv
3681,0,0,0,Reader_2_8.csv
3681,0,0,0,Reader_2_9.csv
3681,3,2,1,reader_3_1.csv
3681,15,11,4,Reader_3_2.csv
3681,0,0,0,Reader_3_3.csv
3681,0,0,0,Reader_3_4.csv
3681,2,2,0,Reader_3_5.csv
3681,4,4,0,Reader_3_6.csv
3681,5,5,0,Reader_3_7.csv
3682,5,5,0,Reader_1_1.csv
3682,1,1,0,Reader_1_10.csv
3682,1,1,0,Reader_1_11.csv
3682,0,0,0,Reader_1_12.csv
3682,1,1,0,Reader_1_2.csv
3682,1,1,0,Reader_1_3.csv
3682,3,2,1,Reader_1_4.csv
3682,1,1,0,Reader_1_5.csv
3682,0,0,0,Reader_1_6.csv
3682,0,0,0,Reader_1_7.csv
3682,0,0,0,Reader_1_8.csv
3682,2,1,1,Reader_1_9.csv
3682,1,1,0,Reader_2_1.csv
3682,1,1,0,Reader_2_10.csv
3682,0,0,0,Reader_2_11.csv
3682,3,3,0,Reader_2_12.csv
3682,1,1,0,Reader_2_2.csv
3682,1,1,0,Reader_2_3.csv
3682,0,0,0,Reader_2_4.csv
3682,1,1,0,Reader_2_5.csv
3682,0,0,0,Reader_2_6.csv
3682,0,0,0,Reader_2_7.csv
3682,0,0,0,Reader_2_8.csv
3682,0,0,0,Reader_2_9.csv
3682,2,1,1,reader_3_1.csv
3682,15,12,3,Reader_3_2.csv
3682,0,0,0,Reader_3_3.csv
3682,0,0,0,Reader_3_4.csv
3682,1,1,0,Reader_3_5.csv
3682,3,3,0,Reader_3_6.csv
3682,5,5,0,Reader_3_7.csv
3683,6,5,1,Reader_1_1.csv
3683,1,1,0,Reader_1_10.csv
3683,2,1,1,Reader_1_11.csv
3683,0,0,0,Reader_1_12.csv
3683,0,0,0,Reader_1_2.csv
3683,1,1,0,Reader_1_3.csv
3683,1,1,0,Reader_1_4.csv
3683,1,1,0,Reader_1_5.csv
3683,0,0,0,Reader_1_6.csv
3683,0,0,0,Reader_1_7.csv
3683,0,0,0,Reader_1_8.csv
3683,3,2,1,Reader_1_9.csv
3683,1,1,0,Reader_2_1.csv
3683,1,1,0,Reader_2_10.csv
3683,0,0,0,Reader_2_11.csv
3683,3,3,0,Reader_2_12.csv
3683,1,1,0,Reader_2_2.csv
3683,0,0,0,Reader_2_3.csv
3683,0,0,0,Reader_2_4.csv
3683,1,1,0,Reader_2_5.csv
3683,0,0,0,Reader_2_6.csv
3683,0,0,0,Reader_2_7.csv
3683,0,0,0,Reader_2_8.csv
3683,0,0,0,Reader_2_9.csv
3683,2,1,1,reader_3_1.csv
3683,15,12,3,Reader_3_2.csv
3683,2,2,0,Reader_3_3.csv
3683,2,2,0,Reader_3_4.csv
3683,0,0,0,Reader_3_5.csv
3683,2,2,0,Reader_3_6.csv
3683,6,6,0,Reader_3_7.csv
3684,7,6,1,Reader_1_1.csv
3684,1,1,0,Reader_1_10.csv
3684,2,1,1,Reader_1_11.csv
3684,0,0,0,Reader_1_12.csv
3684,0,0,0,Reader_1_2.csv
3684,2,2,0,Reader_1_3.csv
3684,1,1,0,Reader_1_4.csv
3684,1,1,0,Reader_1_5.csv
3684,0,0,0,Reader_1_6.csv
3684,0,0,0,Reader_1_7.csv
3684,0,0,0,Reader_1_8.csv
3684,3,2,1,Reader_1_9.csv
3684,1,1,0,Reader_2_1.csv
3684,1,1,0,Reader_2_10.csv
3684,0,0,0,Reader_2_11.csv
3684,3,3,0,Reader_2_12.csv
3684,1,1,0,Reader_2_2.csv
3684,0,0,0,Reader_2_3.csv
3684,0,0,0,Reader_2_4.csv
3684,1,1,0,Reader_2_5.csv
3684,0,0,0,Reader_2_6.csv
3684,0,0,0,Reader_2_7.csv
3684,0,0,0,Reader_2_8.csv
3684,0,0,0,Reader_2_9.csv
3684,2,1,1,reader_3_1.csv
3684,15,12,3,Reader_3_2.csv
3684,2,2,0,Reader_3_3.csv
3684,2,2,0,Reader_3_4.csv
3684,0,0,0,Reader_3_5.csv
3684,1,1,0,Reader_3_6.csv
3684,8,8,0,Reader_3_7.csv
3685,7,6,1,Reader_1_1.csv
3685,1,1,0,Reader_1_10.csv
3685,2,1,1,Reader_1_11.csv
3685,0,0,0,Reader_1_12.csv
3685,0,0,0,Reader_1_2.csv
3685,2,2,0,Reader_1_3.csv
3685,0,0,0,Reader_1_4.csv
3685,1,1,0,Reader_1_5.csv
3685,0,0,0,Reader_1_6.csv
3685,0,0,0,Reader_1_7.csv
3685,0,0,0,Reader_1_8.csv
3685,3,2,1,Reader_1_9.csv
3685,1,1,0,Reader_2_1.csv
3685,1,1,0,Reader_2_10.csv
3685,0,0,0,Reader_2_11.csv
3685,2,2,0,Reader_2_12.csv
3685,1,1,0,Reader_2_2.csv
3685,0,0,0,Reader_2_3.csv
3685,0,0,0,Reader_2_4.csv
3685,0,0,0,Reader_2_5.csv
3685,0,0,0,Reader_2_6.csv
3685,0,0,0,Reader_2_7.csv
3685,0,0,0,Reader_2_8.csv
3685,0,0,0,Reader_2_9.csv
3685,2,1,1,reader_3_1.csv
3685,16,12,4,Reader_3_2.csv
3685,2,2,0,Reader_3_3.csv
3685,2,2,0,Reader_3_4.csv
3685,4,4,0,Reader_3_5.csv
3685,0,0,0,Reader_3_6.csv
3685,8,8,0,Reader_3_7.csv
3686,7,6,1,Reader_1_1.csv
3686,1,1,0,Reader_1_10.csv
3686,4,2,2,Reader_1_11.csv
3686,0,0,0,Reader_1_12.csv
3686,0,0,0,Reader_1_2.csv
3686,1,1,0,Reader_1_3.csv
3686,0,0,0,Reader_1_4.csv
3686,1,1,0,Reader_1_5.csv
3686,0,0,0,Reader_1_6.csv
3686,0,0,0,Reader_1_7.csv
3686,0,0,0,Reader_1_8.csv
3686,3,2,1,Reader_1_9.csv
3686,1,1,0,Reader_2_1.csv
3686,1,1,0,Reader_2_10.csv
3686,0,0,0,Reader_2_11.csv
3686,1,1,0,Reader_2_12.csv
3686,1,1,0,Reader_2_2.csv
3686,0,0,0,Reader_2_3.csv
3686,0,0,0,Reader_2_4.csv
3686,0,0,0,Reader_2_5.csv
3686,0,0,0,Reader_2_6.csv
3686,0,0,0,Reader_2_7.csv
3686,0,0,0,Reader_2_8.csv
3686,0,0,0,Reader_2_9.csv
3686,3,2,1,reader_3_1.csv
3686,16,11,5,Reader_3_2.csv
3686,2,2,0,Reader_3_3.csv
3686,2,2,0,Reader_3_4.csv
3686,4,4,0,Reader_3_5.csv
3686,0,0,0,Reader_3_6.csv
3686,7,7,0,Reader_3_7.csv
3687,8,7,1,Reader_1_1.csv
3687,1,1,0,Reader_1_10.csv
3687,5,3,2,Reader_1_11.csv
3687,0,0,0,Reader_1_12.csv
3687,0,0,0,Reader_1_2.csv
3687,2,2,0,Reader_1_3.csv
3687,0,0,0,Reader_1_4.csv
3687,1,1,0,Reader_1_5.csv
3687,1,1,0,Reader_1_6.csv
3687,0,0,0,Reader_1_7.csv
3687,1,0,1,Reader_1_8.csv
3687,3,2,1,Reader_1_9.csv
3687,0,0,0,Reader_2_1.csv
3687,0,0,0,Reader_2_10.csv
3687,0,0,0,Reader_2_11.csv
3687,1,1,0,Reader_2_12.csv
3687,1,1,0,Reader_2_2.csv
3687,0,0,0,Reader_2_3.csv
3687,0,0,0,Reader_2_4.csv
3687,0,0,0,Reader_2_5.csv
3687,0,0,0,Reader_2_6.csv
3687,0,0,0,Reader_2_7.csv
3687,0,0,0,Reader_2_8.csv
3687,0,0,0,Reader_2_9.csv
3687,5,4,1,reader_3_1.csv
3687,12,7,5,Reader_3_2.csv
3687,5,3,2,Reader_3_3.csv
3687,5,3,2,Reader_3_4.csv
3687,5,5,0,Reader_3_5.csv
3687,1,1,0,Reader_3_6.csv
3687,6,6,0,Reader_3_7.csv
3688,8,7,1,Reader_1_1.csv
3688,0,0,0,Reader_1_10.csv
3688,5,3,2,Reader_1_11.csv
3688,0,0,0,Reader_1_12.csv
3688,0,0,0,Reader_1_2.csv
3688,3,3,0,Reader_1_3.csv
3688,0,0,0,Reader_1_4.csv
3688,1,1,0,Reader_1_5.csv
3688,1,1,0,Reader_1_6.csv
3688,0,0,0,Reader_1_7.csv
3688,2,1,1,Reader_1_8.csv
3688,3,2,1,Reader_1_9.csv
3688,0,0,0,Reader_2_1.csv
3688,0,0,0,Reader_2_10.csv
3688,0,0,0,Reader_2_11.csv
3688,1,1,0,Reader_2_12.csv
3688,1,1,0,Reader_2_2.csv
3688,0,0,0,Reader_2_3.csv
3688,0,0,0,Reader_2_4.csv
3688,0,0,0,Reader_2_5.csv
3688,0,0,0,Reader_2_6.csv
3688,0,0,0,Reader_2_7.csv
3688,0,0,0,Reader_2_8.csv
3688,0,0,0,Reader_2_9.csv
3688,6,5,1,reader_3_1.csv
3688,10,6,4,Reader_3_2.csv
3688,5,3,2,Reader_3_3.csv
3688,5,3,2,Reader_3_4.csv
3688,6,6,0,Reader_3_5.csv
3688,1,1,0,Reader_3_6.csv
3688,8,8,0,Reader_3_7.csv
3689,8,7,1,Reader_1_1.csv
3689,0,0,0,Reader_1_10.csv
3689,7,5,2,Reader_1_11.csv
3689,0,0,0,Reader_1_12.csv
3689,0,0,0,Reader_1_2.csv
3689,3,3,0,Reader_1_3.csv
3689,0,0,0,Reader_1_4.csv
3689,1,1,0,Reader_1_5.csv
3689,1,1,0,Reader_1_6.csv
3689,0,0,0,Reader_1_7.csv
3689,2,1,1,Reader_1_8.csv
3689,2,2,0,Reader_1_9.csv
3689,0,0,0,Reader_2_1.csv
3689,0,0,0,Reader_2_10.csv
3689,0,0,0,Reader_2_11.csv
3689,1,1,0,Reader_2_12.csv
3689,2,2,0,Reader_2_2.csv
3689,0,0,0,Reader_2_3.csv
3689,0,0,0,Reader_2_4.csv
3689,0,0,0,Reader_2_5.csv
3689,0,0,0,Reader_2_6.csv
3689,0,0,0,Reader_2_7.csv
3689,0,0,0,Reader_2_8.csv
3689,0,0,0,Reader_2_9.csv
3689,4,4,0,reader_3_1.csv
3689,11,7,4,Reader_3_2.csv
3689,5,3,2,Reader_3_3.csv
3689,5,3,2,Reader_3_4.csv
3689,7,7,0,Reader_3_5.csv
3689,1,1,0,Reader_3_6.csv
3689,7,7,0,Reader_3_7.csv
3690,7,6,1,Reader_1_1.csv
3690,0,0,0,Reader_1_10.csv
3690,7,5,2,Reader_1_11.csv
3690,0,0,0,Reader_1_12.csv
3690,0,0,0,Reader_1_2.csv
3690,3,3,0,Reader_1_3.csv
3690,0,0,0,Reader_1_4.csv
3690,0,0,0,Reader_1_5.csv
3690,1,1,0,Reader_1_6.csv
3690,0,0,0,Reader_1_7.csv
3690,2,1,1,Reader_1_8.csv
3690,2,2,0,Reader_1_9.csv
3690,0,0,0,Reader_2_1.csv
3690,0,0,0,Reader_2_10.csv
3690,0,0,0,Reader_2_11.csv
3690,0,0,0,Reader_2_12.csv
3690,1,1,0,Reader_2_2.csv
3690,0,0,0,Reader_2_3.csv
3690,0,0,0,Reader_2_4.csv
3690,0,0,0,Reader_2_5.csv
3690,0,0,0,Reader_2_6.csv
3690,0,0,0,Reader_2_7.csv
3690,0,0,0,Reader_2_8.csv
3690,0,0,0,Reader_2_9.csv
3690,5,4,1,reader_3_1.csv
3690,9,5,4,Reader_3_2.csv
3690,5,3,2,Reader_3_3.csv
3690,5,3,2,Reader_3_4.csv
3690,7,7,0,Reader_3_5.csv
3690,1,1,0,Reader_3_6.csv
3690,6,6,0,Reader_3_7.csv
3691,7,7,0,Reader_1_1.csv
3691,0,0,0,Reader_1_10.csv
3691,6,5,1,Reader_1_11.csv
3691,1,0,1,Reader_1_12.csv
3691,0,0,0,Reader_1_2.csv
3691,3,3,0,Reader_1_3.csv
3691,0,0,0,Reader_1_4.csv
3691,0,0,0,Reader_1_5.csv
3691,1,1,0,Reader_1_6.csv
3691,0,0,0,Reader_1_7.csv
3691,2,1,1,Reader_1_8.csv
3691,0,0,0,Reader_1_9.csv
3691,0,0,0,Reader_2_1.csv
3691,0,0,0,Reader_2_10.csv
3691,0,0,0,Reader_2_11.csv
3691,0,0,0,Reader_2_12.csv
3691,1,1,0,Reader_2_2.csv
3691,0,0,0,Reader_2_3.csv
3691,0,0,0,Reader_2_4.csv
3691,0,0,0,Reader_2_5.csv
3691,0,0,0,Reader_2_6.csv
3691,0,0,0,Reader_2_7.csv
3691,0,0,0,Reader_2_8.csv
3691,0,0,0,Reader_2_9.csv
3691,6,5,1,reader_3_1.csv
3691,8,4,4,Reader_3_2.csv
3691,4,2,2,Reader_3_3.csv
3691,4,2,2,Reader_3_4.csv
3691,7,7,0,Reader_3_5.csv
3691,2,2,0,Reader_3_6.csv
3691,5,5,0,Reader_3_7.csv
3692,6,6,0,Reader_1_1.csv
3692,0,0,0,Reader_1_10.csv
3692,7,6,1,Reader_1_11.csv
3692,1,0,1,Reader_1_12.csv
3692,0,0,0,Reader_1_2.csv
3692,2,2,0,Reader_1_3.csv
3692,0,0,0,Reader_1_4.csv
3692,0,0,0,Reader_1_5.csv
3692,1,1,0,Reader_1_6.csv
3692,0,0,0,Reader_1_7.csv
3692,2,1,1,Reader_1_8.csv
3692,0,0,0,Reader_1_9.csv
3692,0,0,0,Reader_2_1.csv
3692,0,0,0,Reader_2_10.csv
3692,0,0,0,Reader_2_11.csv
3692,0,0,0,Reader_2_12.csv
3692,1,1,0,Reader_2_2.csv
3692,0,0,0,Reader_2_3.csv
3692,0,0,0,Reader_2_4.csv
3692,0,0,0,Reader_2_5.csv
3692,0,0,0,Reader_2_6.csv
3692,0,0,0,Reader_2_7.csv
3692,0,0,0,Reader_2_8.csv
3692,0,0,0,Reader_2_9.csv
3692,6,5,1,reader_3_1.csv
3692,10,6,4,Reader_3_2.csv
3692,4,2,2,Reader_3_3.csv
3692,4,2,2,Reader_3_4.csv
3692,8,8,0,Reader_3_5.csv
3692,3,3,0,Reader_3_6.csv
3692,3,3,0,Reader_3_7.csv
3693,6,6,0,Reader_1_1.csv
3693,0,0,0,Reader_1_10.csv
3693,7,6,1,Reader_1_11.csv
3693,1,0,1,Reader_1_12.csv
3693,0,0,0,Reader_1_2.csv
3693,2,2,0,Reader_1_3.csv
3693,0,0,0,Reader_1_4.csv
3693,0,0,0,Reader_1_5.csv
3693,1,1,0,Reader_1_6.csv
3693,0,0,0,Reader_1_7.csv
3693,2,1,1,Reader_1_8.csv
3693,0,0,0,Reader_1_9.csv
3693,0,0,0,Reader_2_1.csv
3693,0,0,0,Reader_2_10.csv
3693,0,0,0,Reader_2_11.csv
3693,0,0,0,Reader_2_12.csv
3693,1,1,0,Reader_2_2.csv
3693,0,0,0,Reader_2_3.csv
3693,0,0,0,Reader_2_4.csv
3693,0,0,0,Reader_2_5.csv
3693,0,0,0,Reader_2_6.csv
3693,0,0,0,Reader_2_7.csv
3693,0,0,0,Reader_2_8.csv
3693,0,0,0,Reader_2_9.csv
3693,7,6,1,reader_3_1.csv
3693,9,5,4,Reader_3_2.csv
3693,5,3,2,Reader_3_3.csv
3693,5,3,2,Reader_3_4.csv
3693,4,4,0,Reader_3_5.csv
3693,3,3,0,Reader_3_6.csv
3693,3,3,0,Reader_3_7.csv
3694,6,6,0,Reader_1_1.csv
3694,0,0,0,Reader_1_10.csv
3694,7,7,0,Reader_1_11.csv
3694,1,0,1,Reader_1_12.csv
3694,0,0,0,Reader_1_2.csv
3694,2,2,0,Reader_1_3.csv
3694,0,0,0,Reader_1_4.csv
3694,0,0,0,Reader_1_5.csv
3694,1,1,0,Reader_1_6.csv
3694,0,0,0,Reader_1_7.csv
3694,2,1,1,Reader_1_8.csv
