TimeStamp,Frequency,feeling_positive,feeling_negative,Class
3694,0,0,0,Reader_1_9.csv
3694,0,0,0,Reader_2_1.csv
3694,0,0,0,Reader_2_10.csv
3694,0,0,0,Reader_2_11.csv
3694,0,0,0,Reader_2_12.csv
3694,2,2,0,Reader_2_2.csv
3694,0,0,0,Reader_2_3.csv
3694,0,0,0,Reader_2_4.csv
3694,0,0,0,Reader_2_5.csv
3694,0,0,0,Reader_2_6.csv
3694,0,0,0,Reader_2_7.csv
3694,0,0,0,Reader_2_8.csv
3694,0,0,0,Reader_2_9.csv
3694,9,6,3,reader_3_1.csv
3694,8,5,3,Reader_3_2.csv
3694,10,8,2,Reader_3_3.csv
3694,10,8,2,Reader_3_4.csv
3694,5,5,0,Reader_3_5.csv
3694,3,3,0,Reader_3_6.csv
3694,3,3,0,Reader_3_7.csv
3695,4,4,0,Reader_1_1.csv
3695,0,0,0,Reader_1_10.csv
3695,8,7,1,Reader_1_11.csv
3695,1,0,1,Reader_1_12.csv
3695,0,0,0,Reader_1_2.csv
3695,1,1,0,Reader_1_3.csv
3695,0,0,0,Reader_1_4.csv
3695,0,0,0,Reader_1_5.csv
3695,0,0,0,Reader_1_6.csv
3695,0,0,0,Reader_1_7.csv
3695,1,1,0,Reader_1_8.csv
3695,0,0,0,Reader_1_9.csv
3695,1,1,0,Reader_2_1.csv
3695,0,0,0,Reader_2_10.csv
3695,0,0,0,Reader_2_11.csv
3695,0,0,0,Reader_2_12.csv
3695,2,2,0,Reader_2_2.csv
3695,0,0,0,Reader_2_3.csv
3695,0,0,0,Reader_2_4.csv
3695,0,0,0,Reader_2_5.csv
3695,0,0,0,Reader_2_6.csv
3695,0,0,0,Reader_2_7.csv
3695,0,0,0,Reader_2_8.csv
3695,0,0,0,Reader_2_9.csv
3695,9,6,3,reader_3_1.csv
3695,8,5,3,Reader_3_2.csv
3695,11,10,1,Reader_3_3.csv
3695,11,10,1,Reader_3_4.csv
3695,4,4,0,Reader_3_5.csv
3695,3,3,0,Reader_3_6.csv
3695,3,3,0,Reader_3_7.csv
3696,4,4,0,Reader_1_1.csv
3696,0,0,0,Reader_1_10.csv
3696,7,6,1,Reader_1_11.csv
3696,1,0,1,Reader_1_12.csv
3696,0,0,0,Reader_1_2.csv
3696,0,0,0,Reader_1_3.csv
3696,0,0,0,Reader_1_4.csv
3696,0,0,0,Reader_1_5.csv
3696,0,0,0,Reader_1_6.csv
3696,0,0,0,Reader_1_7.csv
3696,0,0,0,Reader_1_8.csv
3696,0,0,0,Reader_1_9.csv
3696,1,1,0,Reader_2_1.csv
3696,0,0,0,Reader_2_10.csv
3696,0,0,0,Reader_2_11.csv
3696,0,0,0,Reader_2_12.csv
3696,3,3,0,Reader_2_2.csv
3696,0,0,0,Reader_2_3.csv
3696,0,0,0,Reader_2_4.csv
3696,1,1,0,Reader_2_5.csv
3696,0,0,0,Reader_2_6.csv
3696,0,0,0,Reader_2_7.csv
3696,0,0,0,Reader_2_8.csv
3696,0,0,0,Reader_2_9.csv
3696,8,5,3,reader_3_1.csv
3696,9,6,3,Reader_3_2.csv
3696,11,10,1,Reader_3_3.csv
3696,11,10,1,Reader_3_4.csv
3696,3,3,0,Reader_3_5.csv
3696,3,3,0,Reader_3_6.csv
3696,0,0,0,Reader_3_7.csv
3697,3,3,0,Reader_1_1.csv
3697,0,0,0,Reader_1_10.csv
3697,5,4,1,Reader_1_11.csv
3697,1,0,1,Reader_1_12.csv
3697,0,0,0,Reader_1_2.csv
3697,0,0,0,Reader_1_3.csv
3697,0,0,0,Reader_1_4.csv
3697,0,0,0,Reader_1_5.csv
3697,0,0,0,Reader_1_6.csv
3697,0,0,0,Reader_1_7.csv
3697,0,0,0,Reader_1_8.csv
3697,0,0,0,Reader_1_9.csv
3697,1,1,0,Reader_2_1.csv
3697,0,0,0,Reader_2_10.csv
3697,0,0,0,Reader_2_11.csv
3697,0,0,0,Reader_2_12.csv
3697,2,2,0,Reader_2_2.csv
3697,0,0,0,Reader_2_3.csv
3697,0,0,0,Reader_2_4.csv
3697,1,1,0,Reader_2_5.csv
3697,0,0,0,Reader_2_6.csv
3697,0,0,0,Reader_2_7.csv
3697,0,0,0,Reader_2_8.csv
3697,0,0,0,Reader_2_9.csv
3697,8,5,3,reader_3_1.csv
3697,6,4,2,Reader_3_2.csv
3697,14,12,2,Reader_3_3.csv
3697,14,12,2,Reader_3_4.csv
3697,2,2,0,Reader_3_5.csv
3697,3,3,0,Reader_3_6.csv
3697,0,0,0,Reader_3_7.csv
3698,4,4,0,Reader_1_1.csv
3698,0,0,0,Reader_1_10.csv
3698,5,4,1,Reader_1_11.csv
3698,1,0,1,Reader_1_12.csv
3698,1,1,0,Reader_1_2.csv
3698,0,0,0,Reader_1_3.csv
3698,0,0,0,Reader_1_4.csv
3698,0,0,0,Reader_1_5.csv
3698,0,0,0,Reader_1_6.csv
3698,0,0,0,Reader_1_7.csv
3698,0,0,0,Reader_1_8.csv
3698,0,0,0,Reader_1_9.csv
3698,1,1,0,Reader_2_1.csv
3698,0,0,0,Reader_2_10.csv
3698,0,0,0,Reader_2_11.csv
3698,0,0,0,Reader_2_12.csv
3698,3,3,0,Reader_2_2.csv
3698,0,0,0,Reader_2_3.csv
3698,1,1,0,Reader_2_4.csv
3698,1,1,0,Reader_2_5.csv
3698,0,0,0,Reader_2_6.csv
3698,0,0,0,Reader_2_7.csv
3698,0,0,0,Reader_2_8.csv
3698,0,0,0,Reader_2_9.csv
3698,8,6,2,reader_3_1.csv
3698,8,6,2,Reader_3_2.csv
3698,16,14,2,Reader_3_3.csv
3698,16,14,2,Reader_3_4.csv
3698,3,3,0,Reader_3_5.csv
3698,3,3,0,Reader_3_6.csv
3698,0,0,0,Reader_3_7.csv
3699,3,3,0,Reader_1_1.csv
3699,0,0,0,Reader_1_10.csv
3699,6,5,1,Reader_1_11.csv
3699,0,0,0,Reader_1_12.csv
3699,1,1,0,Reader_1_2.csv
3699,0,0,0,Reader_1_3.csv
3699,0,0,0,Reader_1_4.csv
3699,0,0,0,Reader_1_5.csv
3699,0,0,0,Reader_1_6.csv
3699,0,0,0,Reader_1_7.csv
3699,0,0,0,Reader_1_8.csv
3699,0,0,0,Reader_1_9.csv
3699,1,1,0,Reader_2_1.csv
3699,0,0,0,Reader_2_10.csv
3699,0,0,0,Reader_2_11.csv
3699,0,0,0,Reader_2_12.csv
3699,3,3,0,Reader_2_2.csv
3699,0,0,0,Reader_2_3.csv
3699,1,1,0,Reader_2_4.csv
3699,1,1,0,Reader_2_5.csv
3699,0,0,0,Reader_2_6.csv
3699,0,0,0,Reader_2_7.csv
3699,0,0,0,Reader_2_8.csv
3699,0,0,0,Reader_2_9.csv
3699,7,5,2,reader_3_1.csv
3699,9,7,2,Reader_3_2.csv
3699,17,14,3,Reader_3_3.csv
3699,17,14,3,Reader_3_4.csv
3699,3,3,0,Reader_3_5.csv
3699,2,2,0,Reader_3_6.csv
3699,0,0,0,Reader_3_7.csv
3700,4,4,0,Reader_1_1.csv
3700,0,0,0,Reader_1_10.csv
3700,5,4,1,Reader_1_11.csv
3700,0,0,0,Reader_1_12.csv
3700,1,1,0,Reader_1_2.csv
3700,0,0,0,Reader_1_3.csv
3700,0,0,0,Reader_1_4.csv
3700,0,0,0,Reader_1_5.csv
3700,0,0,0,Reader_1_6.csv
3700,0,0,0,Reader_1_7.csv
3700,0,0,0,Reader_1_8.csv
3700,0,0,0,Reader_1_9.csv
3700,1,1,0,Reader_2_1.csv
3700,0,0,0,Reader_2_10.csv
3700,0,0,0,Reader_2_11.csv
3700,0,0,0,Reader_2_12.csv
3700,3,3,0,Reader_2_2.csv
3700,0,0,0,Reader_2_3.csv
3700,1,1,0,Reader_2_4.csv
3700,1,1,0,Reader_2_5.csv
3700,0,0,0,Reader_2_6.csv
3700,0,0,0,Reader_2_7.csv
3700,0,0,0,Reader_2_8.csv
3700,0,0,0,Reader_2_9.csv
3700,8,5,3,reader_3_1.csv
3700,6,5,1,Reader_3_2.csv
3700,21,18,3,Reader_3_3.csv
3700,21,18,3,Reader_3_4.csv
3700,3,3,0,Reader_3_5.csv
3700,1,1,0,Reader_3_6.csv
3700,0,0,0,Reader_3_7.csv
3701,3,3,0,Reader_1_1.csv
3701,0,0,0,Reader_1_10.csv
3701,5,4,1,Reader_1_11.csv
3701,0,0,0,Reader_1_12.csv
3701,1,1,0,Reader_1_2.csv
3701,0,0,0,Reader_1_3.csv
3701,0,0,0,Reader_1_4.csv
3701,0,0,0,Reader_1_5.csv
3701,0,0,0,Reader_1_6.csv
3701,0,0,0,Reader_1_7.csv
3701,0,0,0,Reader_1_8.csv
3701,0,0,0,Reader_1_9.csv
3701,1,1,0,Reader_2_1.csv
3701,0,0,0,Reader_2_10.csv
3701,0,0,0,Reader_2_11.csv
3701,0,0,0,Reader_2_12.csv
3701,3,3,0,Reader_2_2.csv
3701,0,0,0,Reader_2_3.csv
3701,1,1,0,Reader_2_4.csv
3701,1,1,0,Reader_2_5.csv
3701,0,0,0,Reader_2_6.csv
3701,0,0,0,Reader_2_7.csv
3701,0,0,0,Reader_2_8.csv
3701,0,0,0,Reader_2_9.csv
3701,8,4,4,reader_3_1.csv
3701,5,5,0,Reader_3_2.csv
3701,25,22,3,Reader_3_3.csv
3701,25,22,3,Reader_3_4.csv
3701,4,4,0,Reader_3_5.csv
3701,1,1,0,Reader_3_6.csv
3701,0,0,0,Reader_3_7.csv
3702,5,5,0,Reader_1_1.csv
3702,0,0,0,Reader_1_10.csv
3702,4,2,2,Reader_1_11.csv
3702,0,0,0,Reader_1_12.csv
3702,1,1,0,Reader_1_2.csv
3702,0,0,0,Reader_1_3.csv
3702,0,0,0,Reader_1_4.csv
3702,0,0,0,Reader_1_5.csv
3702,0,0,0,Reader_1_6.csv
3702,0,0,0,Reader_1_7.csv
3702,0,0,0,Reader_1_8.csv
3702,1,1,0,Reader_1_9.csv
3702,1,1,0,Reader_2_1.csv
3702,0,0,0,Reader_2_10.csv
3702,0,0,0,Reader_2_11.csv
3702,0,0,0,Reader_2_12.csv
3702,3,2,1,Reader_2_2.csv
3702,0,0,0,Reader_2_3.csv
3702,1,1,0,Reader_2_4.csv
3702,1,1,0,Reader_2_5.csv
3702,0,0,0,Reader_2_6.csv
3702,0,0,0,Reader_2_7.csv
3702,0,0,0,Reader_2_8.csv
3702,0,0,0,Reader_2_9.csv
3702,9,4,5,reader_3_1.csv
3702,6,6,0,Reader_3_2.csv
3702,21,17,4,Reader_3_3.csv
3702,21,17,4,Reader_3_4.csv
3702,3,3,0,Reader_3_5.csv
3702,1,1,0,Reader_3_6.csv
3702,2,2,0,Reader_3_7.csv
3703,7,7,0,Reader_1_1.csv
3703,0,0,0,Reader_1_10.csv
3703,3,2,1,Reader_1_11.csv
3703,0,0,0,Reader_1_12.csv
3703,1,1,0,Reader_1_2.csv
3703,0,0,0,Reader_1_3.csv
3703,0,0,0,Reader_1_4.csv
3703,0,0,0,Reader_1_5.csv
3703,0,0,0,Reader_1_6.csv
3703,0,0,0,Reader_1_7.csv
3703,0,0,0,Reader_1_8.csv
3703,1,1,0,Reader_1_9.csv
3703,0,0,0,Reader_2_1.csv
3703,0,0,0,Reader_2_10.csv
3703,0,0,0,Reader_2_11.csv
3703,0,0,0,Reader_2_12.csv
3703,3,2,1,Reader_2_2.csv
3703,0,0,0,Reader_2_3.csv
3703,2,2,0,Reader_2_4.csv
3703,1,1,0,Reader_2_5.csv
3703,0,0,0,Reader_2_6.csv
3703,0,0,0,Reader_2_7.csv
3703,0,0,0,Reader_2_8.csv
3703,0,0,0,Reader_2_9.csv
3703,9,2,7,reader_3_1.csv
3703,6,6,0,Reader_3_2.csv
3703,18,15,3,Reader_3_3.csv
3703,18,15,3,Reader_3_4.csv
3703,3,3,0,Reader_3_5.csv
3703,1,1,0,Reader_3_6.csv
3703,2,2,0,Reader_3_7.csv
3704,9,9,0,Reader_1_1.csv
3704,0,0,0,Reader_1_10.csv
3704,5,3,2,Reader_1_11.csv
3704,0,0,0,Reader_1_12.csv
3704,1,1,0,Reader_1_2.csv
3704,0,0,0,Reader_1_3.csv
3704,0,0,0,Reader_1_4.csv
3704,0,0,0,Reader_1_5.csv
3704,0,0,0,Reader_1_6.csv
3704,0,0,0,Reader_1_7.csv
3704,0,0,0,Reader_1_8.csv
3704,1,1,0,Reader_1_9.csv
3704,0,0,0,Reader_2_1.csv
3704,0,0,0,Reader_2_10.csv
3704,0,0,0,Reader_2_11.csv
3704,1,1,0,Reader_2_12.csv
3704,2,1,1,Reader_2_2.csv
3704,0,0,0,Reader_2_3.csv
3704,2,2,0,Reader_2_4.csv
3704,0,0,0,Reader_2_5.csv
3704,0,0,0,Reader_2_6.csv
3704,0,0,0,Reader_2_7.csv
3704,0,0,0,Reader_2_8.csv
3704,0,0,0,Reader_2_9.csv
3704,11,3,8,reader_3_1.csv
3704,5,5,0,Reader_3_2.csv
3704,20,15,5,Reader_3_3.csv
3704,20,15,5,Reader_3_4.csv
3704,3,3,0,Reader_3_5.csv
3704,1,1,0,Reader_3_6.csv
3704,2,2,0,Reader_3_7.csv
3705,9,9,0,Reader_1_1.csv
3705,1,0,1,Reader_1_10.csv
3705,6,3,3,Reader_1_11.csv
3705,0,0,0,Reader_1_12.csv
3705,1,1,0,Reader_1_2.csv
3705,0,0,0,Reader_1_3.csv
3705,0,0,0,Reader_1_4.csv
3705,0,0,0,Reader_1_5.csv
3705,0,0,0,Reader_1_6.csv
3705,0,0,0,Reader_1_7.csv
3705,0,0,0,Reader_1_8.csv
3705,1,1,0,Reader_1_9.csv
3705,0,0,0,Reader_2_1.csv
3705,0,0,0,Reader_2_10.csv
3705,0,0,0,Reader_2_11.csv
3705,1,1,0,Reader_2_12.csv
3705,2,1,1,Reader_2_2.csv
3705,0,0,0,Reader_2_3.csv
3705,2,2,0,Reader_2_4.csv
3705,0,0,0,Reader_2_5.csv
3705,0,0,0,Reader_2_6.csv
3705,0,0,0,Reader_2_7.csv
3705,0,0,0,Reader_2_8.csv
3705,0,0,0,Reader_2_9.csv
3705,14,4,10,reader_3_1.csv
3705,6,6,0,Reader_3_2.csv
3705,18,14,4,Reader_3_3.csv
3705,18,14,4,Reader_3_4.csv
3705,3,3,0,Reader_3_5.csv
3705,1,1,0,Reader_3_6.csv
3705,2,2,0,Reader_3_7.csv
3706,8,8,0,Reader_1_1.csv
3706,1,0,1,Reader_1_10.csv
3706,7,4,3,Reader_1_11.csv
3706,0,0,0,Reader_1_12.csv
3706,0,0,0,Reader_1_2.csv
3706,0,0,0,Reader_1_3.csv
3706,0,0,0,Reader_1_4.csv
3706,0,0,0,Reader_1_5.csv
3706,0,0,0,Reader_1_6.csv
3706,0,0,0,Reader_1_7.csv
3706,0,0,0,Reader_1_8.csv
3706,1,1,0,Reader_1_9.csv
3706,0,0,0,Reader_2_1.csv
3706,0,0,0,Reader_2_10.csv
3706,0,0,0,Reader_2_11.csv
3706,1,1,0,Reader_2_12.csv
3706,1,0,1,Reader_2_2.csv
3706,0,0,0,Reader_2_3.csv
3706,1,1,0,Reader_2_4.csv
3706,0,0,0,Reader_2_5.csv
3706,0,0,0,Reader_2_6.csv
3706,0,0,0,Reader_2_7.csv
3706,0,0,0,Reader_2_8.csv
3706,0,0,0,Reader_2_9.csv
3706,13,3,10,reader_3_1.csv
3706,4,4,0,Reader_3_2.csv
3706,18,14,4,Reader_3_3.csv
3706,18,14,4,Reader_3_4.csv
3706,3,3,0,Reader_3_5.csv
3706,1,1,0,Reader_3_6.csv
3706,2,2,0,Reader_3_7.csv
3707,10,10,0,Reader_1_1.csv
3707,1,0,1,Reader_1_10.csv
3707,7,4,3,Reader_1_11.csv
3707,0,0,0,Reader_1_12.csv
3707,0,0,0,Reader_1_2.csv
3707,0,0,0,Reader_1_3.csv
3707,0,0,0,Reader_1_4.csv
3707,0,0,0,Reader_1_5.csv
3707,0,0,0,Reader_1_6.csv
3707,0,0,0,Reader_1_7.csv
3707,0,0,0,Reader_1_8.csv
3707,1,1,0,Reader_1_9.csv
3707,0,0,0,Reader_2_1.csv
3707,0,0,0,Reader_2_10.csv
3707,0,0,0,Reader_2_11.csv
3707,1,1,0,Reader_2_12.csv
3707,1,0,1,Reader_2_2.csv
3707,0,0,0,Reader_2_3.csv
3707,1,1,0,Reader_2_4.csv
3707,0,0,0,Reader_2_5.csv
3707,0,0,0,Reader_2_6.csv
3707,0,0,0,Reader_2_7.csv
3707,0,0,0,Reader_2_8.csv
3707,0,0,0,Reader_2_9.csv
3707,14,3,11,reader_3_1.csv
3707,3,3,0,Reader_3_2.csv
3707,17,14,3,Reader_3_3.csv
3707,17,14,3,Reader_3_4.csv
3707,4,4,0,Reader_3_5.csv
3707,1,1,0,Reader_3_6.csv
3707,3,3,0,Reader_3_7.csv
3708,10,10,0,Reader_1_1.csv
3708,3,2,1,Reader_1_10.csv
3708,7,4,3,Reader_1_11.csv
3708,0,0,0,Reader_1_12.csv
3708,0,0,0,Reader_1_2.csv
3708,0,0,0,Reader_1_3.csv
3708,0,0,0,Reader_1_4.csv
3708,0,0,0,Reader_1_5.csv
3708,0,0,0,Reader_1_6.csv
3708,0,0,0,Reader_1_7.csv
3708,0,0,0,Reader_1_8.csv
3708,1,1,0,Reader_1_9.csv
3708,0,0,0,Reader_2_1.csv
3708,0,0,0,Reader_2_10.csv
3708,0,0,0,Reader_2_11.csv
3708,1,1,0,Reader_2_12.csv
3708,1,0,1,Reader_2_2.csv
3708,0,0,0,Reader_2_3.csv
3708,1,1,0,Reader_2_4.csv
3708,0,0,0,Reader_2_5.csv
3708,0,0,0,Reader_2_6.csv
3708,0,0,0,Reader_2_7.csv
3708,0,0,0,Reader_2_8.csv
3708,0,0,0,Reader_2_9.csv
3708,14,4,10,reader_3_1.csv
3708,4,3,1,Reader_3_2.csv
3708,15,12,3,Reader_3_3.csv
3708,15,12,3,Reader_3_4.csv
3708,3,3,0,Reader_3_5.csv
3708,1,1,0,Reader_3_6.csv
3708,5,5,0,Reader_3_7.csv
3709,13,13,0,Reader_1_1.csv
3709,3,2,1,Reader_1_10.csv
3709,7,4,3,Reader_1_11.csv
3709,0,0,0,Reader_1_12.csv
3709,0,0,0,Reader_1_2.csv
3709,0,0,0,Reader_1_3.csv
3709,0,0,0,Reader_1_4.csv
3709,0,0,0,Reader_1_5.csv
3709,0,0,0,Reader_1_6.csv
3709,0,0,0,Reader_1_7.csv
3709,0,0,0,Reader_1_8.csv
3709,1,1,0,Reader_1_9.csv
3709,0,0,0,Reader_2_1.csv
3709,0,0,0,Reader_2_10.csv
3709,0,0,0,Reader_2_11.csv
3709,1,1,0,Reader_2_12.csv
3709,1,0,1,Reader_2_2.csv
3709,0,0,0,Reader_2_3.csv
3709,1,1,0,Reader_2_4.csv
3709,0,0,0,Reader_2_5.csv
3709,0,0,0,Reader_2_6.csv
3709,0,0,0,Reader_2_7.csv
3709,0,0,0,Reader_2_8.csv
3709,0,0,0,Reader_2_9.csv
3709,15,4,11,reader_3_1.csv
3709,5,4,1,Reader_3_2.csv
3709,14,11,3,Reader_3_3.csv
3709,14,11,3,Reader_3_4.csv
3709,2,2,0,Reader_3_5.csv
3709,1,1,0,Reader_3_6.csv
3709,5,5,0,Reader_3_7.csv
3710,14,14,0,Reader_1_1.csv
3710,3,2,1,Reader_1_10.csv
3710,7,5,2,Reader_1_11.csv
3710,0,0,0,Reader_1_12.csv
3710,0,0,0,Reader_1_2.csv
3710,0,0,0,Reader_1_3.csv
3710,0,0,0,Reader_1_4.csv
3710,0,0,0,Reader_1_5.csv
3710,0,0,0,Reader_1_6.csv
3710,0,0,0,Reader_1_7.csv
3710,0,0,0,Reader_1_8.csv
3710,0,0,0,Reader_1_9.csv
3710,0,0,0,Reader_2_1.csv
3710,0,0,0,Reader_2_10.csv
3710,0,0,0,Reader_2_11.csv
3710,1,1,0,Reader_2_12.csv
3710,0,0,0,Reader_2_2.csv
3710,1,1,0,Reader_2_3.csv
3710,1,1,0,Reader_2_4.csv
3710,0,0,0,Reader_2_5.csv
3710,0,0,0,Reader_2_6.csv
3710,0,0,0,Reader_2_7.csv
3710,0,0,0,Reader_2_8.csv
3710,0,0,0,Reader_2_9.csv
3710,13,3,10,reader_3_1.csv
3710,5,3,2,Reader_3_2.csv
3710,15,13,2,Reader_3_3.csv
3710,15,13,2,Reader_3_4.csv
3710,2,2,0,Reader_3_5.csv
3710,2,2,0,Reader_3_6.csv
3710,4,4,0,Reader_3_7.csv
3711,14,14,0,Reader_1_1.csv
3711,3,2,1,Reader_1_10.csv
3711,7,4,3,Reader_1_11.csv
3711,0,0,0,Reader_1_12.csv
3711,0,0,0,Reader_1_2.csv
3711,0,0,0,Reader_1_3.csv
3711,0,0,0,Reader_1_4.csv
3711,0,0,0,Reader_1_5.csv
3711,0,0,0,Reader_1_6.csv
3711,0,0,0,Reader_1_7.csv
3711,0,0,0,Reader_1_8.csv
3711,0,0,0,Reader_1_9.csv
3711,0,0,0,Reader_2_1.csv
3711,0,0,0,Reader_2_10.csv
3711,0,0,0,Reader_2_11.csv
3711,1,1,0,Reader_2_12.csv
3711,0,0,0,Reader_2_2.csv
3711,1,1,0,Reader_2_3.csv
3711,0,0,0,Reader_2_4.csv
3711,0,0,0,Reader_2_5.csv
3711,0,0,0,Reader_2_6.csv
3711,0,0,0,Reader_2_7.csv
3711,0,0,0,Reader_2_8.csv
3711,0,0,0,Reader_2_9.csv
3711,15,5,10,reader_3_1.csv
3711,6,2,4,Reader_3_2.csv
3711,16,14,2,Reader_3_3.csv
3711,16,14,2,Reader_3_4.csv
3711,3,3,0,Reader_3_5.csv
3711,1,1,0,Reader_3_6.csv
3711,4,4,0,Reader_3_7.csv
3712,15,15,0,Reader_1_1.csv
3712,3,2,1,Reader_1_10.csv
3712,5,3,2,Reader_1_11.csv
3712,0,0,0,Reader_1_12.csv
3712,0,0,0,Reader_1_2.csv
3712,1,1,0,Reader_1_3.csv
3712,0,0,0,Reader_1_4.csv
3712,0,0,0,Reader_1_5.csv
3712,0,0,0,Reader_1_6.csv
3712,0,0,0,Reader_1_7.csv
3712,0,0,0,Reader_1_8.csv
3712,0,0,0,Reader_1_9.csv
3712,0,0,0,Reader_2_1.csv
3712,0,0,0,Reader_2_10.csv
3712,0,0,0,Reader_2_11.csv
3712,1,1,0,Reader_2_12.csv
3712,0,0,0,Reader_2_2.csv
3712,1,1,0,Reader_2_3.csv
3712,0,0,0,Reader_2_4.csv
3712,0,0,0,Reader_2_5.csv
3712,0,0,0,Reader_2_6.csv
3712,0,0,0,Reader_2_7.csv
3712,0,0,0,Reader_2_8.csv
3712,0,0,0,Reader_2_9.csv
3712,14,5,9,reader_3_1.csv
3712,7,2,5,Reader_3_2.csv
3712,15,15,0,Reader_3_3.csv
3712,15,15,0,Reader_3_4.csv
3712,3,3,0,Reader_3_5.csv
3712,1,1,0,Reader_3_6.csv
3712,4,4,0,Reader_3_7.csv
3713,16,16,0,Reader_1_1.csv
3713,2,2,0,Reader_1_10.csv
3713,4,3,1,Reader_1_11.csv
3713,0,0,0,Reader_1_12.csv
3713,0,0,0,Reader_1_2.csv
3713,1,1,0,Reader_1_3.csv
3713,1,0,1,Reader_1_4.csv
3713,0,0,0,Reader_1_5.csv
3713,0,0,0,Reader_1_6.csv
3713,0,0,0,Reader_1_7.csv
3713,0,0,0,Reader_1_8.csv
3713,0,0,0,Reader_1_9.csv
3713,0,0,0,Reader_2_1.csv
3713,0,0,0,Reader_2_10.csv
3713,0,0,0,Reader_2_11.csv
3713,1,1,0,Reader_2_12.csv
3713,0,0,0,Reader_2_2.csv
3713,1,1,0,Reader_2_3.csv
3713,0,0,0,Reader_2_4.csv
3713,0,0,0,Reader_2_5.csv
3713,0,0,0,Reader_2_6.csv
3713,0,0,0,Reader_2_7.csv
3713,0,0,0,Reader_2_8.csv
3713,0,0,0,Reader_2_9.csv
3713,13,4,9,reader_3_1.csv
3713,7,2,5,Reader_3_2.csv
3713,15,15,0,Reader_3_3.csv
3713,15,15,0,Reader_3_4.csv
3713,3,3,0,Reader_3_5.csv
3713,1,1,0,Reader_3_6.csv
3713,5,5,0,Reader_3_7.csv
3714,15,15,0,Reader_1_1.csv
3714,2,2,0,Reader_1_10.csv
3714,4,3,1,Reader_1_11.csv
3714,0,0,0,Reader_1_12.csv
3714,0,0,0,Reader_1_2.csv
3714,3,3,0,Reader_1_3.csv
3714,1,0,1,Reader_1_4.csv
3714,0,0,0,Reader_1_5.csv
3714,0,0,0,Reader_1_6.csv
3714,0,0,0,Reader_1_7.csv
3714,0,0,0,Reader_1_8.csv
3714,0,0,0,Reader_1_9.csv
3714,0,0,0,Reader_2_1.csv
3714,0,0,0,Reader_2_10.csv
3714,0,0,0,Reader_2_11.csv
3714,2,2,0,Reader_2_12.csv
3714,0,0,0,Reader_2_2.csv
3714,1,1,0,Reader_2_3.csv
3714,0,0,0,Reader_2_4.csv
3714,0,0,0,Reader_2_5.csv
3714,1,1,0,Reader_2_6.csv
3714,0,0,0,Reader_2_7.csv
3714,0,0,0,Reader_2_8.csv
3714,0,0,0,Reader_2_9.csv
3714,14,5,9,reader_3_1.csv
3714,7,2,5,Reader_3_2.csv
3714,17,17,0,Reader_3_3.csv
3714,17,17,0,Reader_3_4.csv
3714,3,3,0,Reader_3_5.csv
3714,1,1,0,Reader_3_6.csv
3714,5,5,0,Reader_3_7.csv
3715,13,13,0,Reader_1_1.csv
3715,2,2,0,Reader_1_10.csv
3715,3,2,1,Reader_1_11.csv
3715,0,0,0,Reader_1_12.csv
3715,0,0,0,Reader_1_2.csv
3715,4,4,0,Reader_1_3.csv
3715,1,0,1,Reader_1_4.csv
3715,0,0,0,Reader_1_5.csv
3715,0,0,0,Reader_1_6.csv
3715,0,0,0,Reader_1_7.csv
3715,0,0,0,Reader_1_8.csv
3715,0,0,0,Reader_1_9.csv
3715,0,0,0,Reader_2_1.csv
3715,0,0,0,Reader_2_10.csv
3715,0,0,0,Reader_2_11.csv
3715,3,3,0,Reader_2_12.csv
3715,0,0,0,Reader_2_2.csv
3715,1,1,0,Reader_2_3.csv
3715,0,0,0,Reader_2_4.csv
3715,0,0,0,Reader_2_5.csv
3715,1,1,0,Reader_2_6.csv
3715,0,0,0,Reader_2_7.csv
3715,0,0,0,Reader_2_8.csv
3715,0,0,0,Reader_2_9.csv
3715,17,6,11,reader_3_1.csv
