TimeStamp,Frequency,feeling_positive,feeling_negative,Class
3715,7,2,5,Reader_3_2.csv
3715,17,17,0,Reader_3_3.csv
3715,17,17,0,Reader_3_4.csv
3715,3,3,0,Reader_3_5.csv
3715,1,1,0,Reader_3_6.csv
3715,4,4,0,Reader_3_7.csv
3716,13,13,0,Reader_1_1.csv
3716,0,0,0,Reader_1_10.csv
3716,4,2,2,Reader_1_11.csv
3716,0,0,0,Reader_1_12.csv
3716,0,0,0,Reader_1_2.csv
3716,5,5,0,Reader_1_3.csv
3716,1,0,1,Reader_1_4.csv
3716,0,0,0,Reader_1_5.csv
3716,0,0,0,Reader_1_6.csv
3716,0,0,0,Reader_1_7.csv
3716,0,0,0,Reader_1_8.csv
3716,0,0,0,Reader_1_9.csv
3716,1,1,0,Reader_2_1.csv
3716,0,0,0,Reader_2_10.csv
3716,0,0,0,Reader_2_11.csv
3716,3,3,0,Reader_2_12.csv
3716,0,0,0,Reader_2_2.csv
3716,1,1,0,Reader_2_3.csv
3716,0,0,0,Reader_2_4.csv
3716,0,0,0,Reader_2_5.csv
3716,1,1,0,Reader_2_6.csv
3716,0,0,0,Reader_2_7.csv
3716,0,0,0,Reader_2_8.csv
3716,0,0,0,Reader_2_9.csv
3716,17,6,11,reader_3_1.csv
3716,7,3,4,Reader_3_2.csv
3716,16,16,0,Reader_3_3.csv
3716,16,16,0,Reader_3_4.csv
3716,3,3,0,Reader_3_5.csv
3716,2,1,1,Reader_3_6.csv
3716,2,2,0,Reader_3_7.csv
3717,10,10,0,Reader_1_1.csv
3717,0,0,0,Reader_1_10.csv
3717,4,2,2,Reader_1_11.csv
3717,0,0,0,Reader_1_12.csv
3717,0,0,0,Reader_1_2.csv
3717,5,5,0,Reader_1_3.csv
3717,2,1,1,Reader_1_4.csv
3717,0,0,0,Reader_1_5.csv
3717,0,0,0,Reader_1_6.csv
3717,0,0,0,Reader_1_7.csv
3717,0,0,0,Reader_1_8.csv
3717,0,0,0,Reader_1_9.csv
3717,1,1,0,Reader_2_1.csv
3717,0,0,0,Reader_2_10.csv
3717,0,0,0,Reader_2_11.csv
3717,3,3,0,Reader_2_12.csv
3717,0,0,0,Reader_2_2.csv
3717,1,1,0,Reader_2_3.csv
3717,0,0,0,Reader_2_4.csv
3717,0,0,0,Reader_2_5.csv
3717,1,1,0,Reader_2_6.csv
3717,0,0,0,Reader_2_7.csv
3717,0,0,0,Reader_2_8.csv
3717,0,0,0,Reader_2_9.csv
3717,17,7,10,reader_3_1.csv
3717,7,2,5,Reader_3_2.csv
3717,13,13,0,Reader_3_3.csv
3717,13,13,0,Reader_3_4.csv
3717,4,4,0,Reader_3_5.csv
3717,2,1,1,Reader_3_6.csv
3717,3,3,0,Reader_3_7.csv
3718,10,10,0,Reader_1_1.csv
3718,0,0,0,Reader_1_10.csv
3718,3,1,2,Reader_1_11.csv
3718,0,0,0,Reader_1_12.csv
3718,1,0,1,Reader_1_2.csv
3718,5,5,0,Reader_1_3.csv
3718,2,1,1,Reader_1_4.csv
3718,0,0,0,Reader_1_5.csv
3718,0,0,0,Reader_1_6.csv
3718,1,1,0,Reader_1_7.csv
3718,0,0,0,Reader_1_8.csv
3718,0,0,0,Reader_1_9.csv
3718,1,1,0,Reader_2_1.csv
3718,0,0,0,Reader_2_10.csv
3718,0,0,0,Reader_2_11.csv
3718,4,3,1,Reader_2_12.csv
3718,1,1,0,Reader_2_2.csv
3718,0,0,0,Reader_2_3.csv
3718,0,0,0,Reader_2_4.csv
3718,0,0,0,Reader_2_5.csv
3718,1,1,0,Reader_2_6.csv
3718,0,0,0,Reader_2_7.csv
3718,0,0,0,Reader_2_8.csv
3718,0,0,0,Reader_2_9.csv
3718,16,8,8,reader_3_1.csv
3718,6,2,4,Reader_3_2.csv
3718,12,12,0,Reader_3_3.csv
3718,12,12,0,Reader_3_4.csv
3718,4,4,0,Reader_3_5.csv
3718,1,0,1,Reader_3_6.csv
3718,2,2,0,Reader_3_7.csv
3719,8,8,0,Reader_1_1.csv
3719,0,0,0,Reader_1_10.csv
3719,4,2,2,Reader_1_11.csv
3719,0,0,0,Reader_1_12.csv
3719,1,0,1,Reader_1_2.csv
3719,6,6,0,Reader_1_3.csv
3719,2,1,1,Reader_1_4.csv
3719,0,0,0,Reader_1_5.csv
3719,0,0,0,Reader_1_6.csv
3719,1,1,0,Reader_1_7.csv
3719,0,0,0,Reader_1_8.csv
3719,0,0,0,Reader_1_9.csv
3719,1,1,0,Reader_2_1.csv
3719,0,0,0,Reader_2_10.csv
3719,0,0,0,Reader_2_11.csv
3719,4,3,1,Reader_2_12.csv
3719,1,1,0,Reader_2_2.csv
3719,0,0,0,Reader_2_3.csv
3719,0,0,0,Reader_2_4.csv
3719,0,0,0,Reader_2_5.csv
3719,1,1,0,Reader_2_6.csv
3719,0,0,0,Reader_2_7.csv
3719,0,0,0,Reader_2_8.csv
3719,0,0,0,Reader_2_9.csv
3719,15,8,7,reader_3_1.csv
3719,4,2,2,Reader_3_2.csv
3719,12,12,0,Reader_3_3.csv
3719,12,12,0,Reader_3_4.csv
3719,3,3,0,Reader_3_5.csv
3719,2,1,1,Reader_3_6.csv
3719,3,3,0,Reader_3_7.csv
3720,7,7,0,Reader_1_1.csv
3720,0,0,0,Reader_1_10.csv
3720,4,2,2,Reader_1_11.csv
3720,0,0,0,Reader_1_12.csv
3720,1,0,1,Reader_1_2.csv
3720,7,7,0,Reader_1_3.csv
3720,4,2,2,Reader_1_4.csv
3720,0,0,0,Reader_1_5.csv
3720,0,0,0,Reader_1_6.csv
3720,2,2,0,Reader_1_7.csv
3720,0,0,0,Reader_1_8.csv
3720,0,0,0,Reader_1_9.csv
3720,1,1,0,Reader_2_1.csv
3720,0,0,0,Reader_2_10.csv
3720,0,0,0,Reader_2_11.csv
3720,3,2,1,Reader_2_12.csv
3720,1,1,0,Reader_2_2.csv
3720,0,0,0,Reader_2_3.csv
3720,0,0,0,Reader_2_4.csv
3720,0,0,0,Reader_2_5.csv
3720,1,1,0,Reader_2_6.csv
3720,0,0,0,Reader_2_7.csv
3720,0,0,0,Reader_2_8.csv
3720,0,0,0,Reader_2_9.csv
3720,14,7,7,reader_3_1.csv
3720,4,2,2,Reader_3_2.csv
3720,11,11,0,Reader_3_3.csv
3720,11,11,0,Reader_3_4.csv
3720,3,3,0,Reader_3_5.csv
3720,3,2,1,Reader_3_6.csv
3720,4,4,0,Reader_3_7.csv
3721,7,7,0,Reader_1_1.csv
3721,0,0,0,Reader_1_10.csv
3721,4,2,2,Reader_1_11.csv
3721,0,0,0,Reader_1_12.csv
3721,1,0,1,Reader_1_2.csv
3721,8,8,0,Reader_1_3.csv
3721,3,2,1,Reader_1_4.csv
3721,0,0,0,Reader_1_5.csv
3721,0,0,0,Reader_1_6.csv
3721,2,2,0,Reader_1_7.csv
3721,0,0,0,Reader_1_8.csv
3721,0,0,0,Reader_1_9.csv
3721,1,1,0,Reader_2_1.csv
3721,0,0,0,Reader_2_10.csv
3721,0,0,0,Reader_2_11.csv
3721,3,2,1,Reader_2_12.csv
3721,1,1,0,Reader_2_2.csv
3721,0,0,0,Reader_2_3.csv
3721,0,0,0,Reader_2_4.csv
3721,0,0,0,Reader_2_5.csv
3721,1,1,0,Reader_2_6.csv
3721,0,0,0,Reader_2_7.csv
3721,0,0,0,Reader_2_8.csv
3721,0,0,0,Reader_2_9.csv
3721,13,7,6,reader_3_1.csv
3721,3,1,2,Reader_3_2.csv
3721,13,13,0,Reader_3_3.csv
3721,13,13,0,Reader_3_4.csv
3721,4,3,1,Reader_3_5.csv
3721,4,3,1,Reader_3_6.csv
3721,3,3,0,Reader_3_7.csv
3722,7,7,0,Reader_1_1.csv
3722,0,0,0,Reader_1_10.csv
3722,3,1,2,Reader_1_11.csv
3722,0,0,0,Reader_1_12.csv
3722,1,0,1,Reader_1_2.csv
3722,6,6,0,Reader_1_3.csv
3722,3,2,1,Reader_1_4.csv
3722,0,0,0,Reader_1_5.csv
3722,0,0,0,Reader_1_6.csv
3722,2,2,0,Reader_1_7.csv
3722,0,0,0,Reader_1_8.csv
3722,0,0,0,Reader_1_9.csv
3722,1,1,0,Reader_2_1.csv
3722,0,0,0,Reader_2_10.csv
3722,0,0,0,Reader_2_11.csv
3722,2,1,1,Reader_2_12.csv
3722,1,1,0,Reader_2_2.csv
3722,0,0,0,Reader_2_3.csv
3722,0,0,0,Reader_2_4.csv
3722,0,0,0,Reader_2_5.csv
3722,0,0,0,Reader_2_6.csv
3722,0,0,0,Reader_2_7.csv
3722,0,0,0,Reader_2_8.csv
3722,0,0,0,Reader_2_9.csv
3722,12,6,6,reader_3_1.csv
3722,4,2,2,Reader_3_2.csv
3722,10,10,0,Reader_3_3.csv
3722,10,10,0,Reader_3_4.csv
3722,4,3,1,Reader_3_5.csv
3722,4,3,1,Reader_3_6.csv
3722,3,3,0,Reader_3_7.csv
3723,7,7,0,Reader_1_1.csv
3723,0,0,0,Reader_1_10.csv
3723,3,1,2,Reader_1_11.csv
3723,0,0,0,Reader_1_12.csv
3723,1,0,1,Reader_1_2.csv
3723,5,5,0,Reader_1_3.csv
3723,3,2,1,Reader_1_4.csv
3723,0,0,0,Reader_1_5.csv
3723,0,0,0,Reader_1_6.csv
3723,3,3,0,Reader_1_7.csv
3723,0,0,0,Reader_1_8.csv
3723,0,0,0,Reader_1_9.csv
3723,1,1,0,Reader_2_1.csv
3723,0,0,0,Reader_2_10.csv
3723,0,0,0,Reader_2_11.csv
3723,1,0,1,Reader_2_12.csv
3723,1,1,0,Reader_2_2.csv
3723,0,0,0,Reader_2_3.csv
3723,0,0,0,Reader_2_4.csv
3723,0,0,0,Reader_2_5.csv
3723,0,0,0,Reader_2_6.csv
3723,0,0,0,Reader_2_7.csv
3723,0,0,0,Reader_2_8.csv
3723,0,0,0,Reader_2_9.csv
3723,8,5,3,reader_3_1.csv
3723,4,2,2,Reader_3_2.csv
3723,9,9,0,Reader_3_3.csv
3723,9,9,0,Reader_3_4.csv
3723,5,3,2,Reader_3_5.csv
3723,4,3,1,Reader_3_6.csv
3723,3,3,0,Reader_3_7.csv
3724,6,6,0,Reader_1_1.csv
3724,0,0,0,Reader_1_10.csv
3724,3,2,1,Reader_1_11.csv
3724,1,1,0,Reader_1_12.csv
3724,2,0,2,Reader_1_2.csv
3724,4,4,0,Reader_1_3.csv
3724,3,2,1,Reader_1_4.csv
3724,0,0,0,Reader_1_5.csv
3724,0,0,0,Reader_1_6.csv
3724,3,3,0,Reader_1_7.csv
3724,0,0,0,Reader_1_8.csv
3724,0,0,0,Reader_1_9.csv
3724,0,0,0,Reader_2_1.csv
3724,0,0,0,Reader_2_10.csv
3724,0,0,0,Reader_2_11.csv
3724,1,0,1,Reader_2_12.csv
3724,1,1,0,Reader_2_2.csv
3724,0,0,0,Reader_2_3.csv
3724,0,0,0,Reader_2_4.csv
3724,0,0,0,Reader_2_5.csv
3724,0,0,0,Reader_2_6.csv
3724,0,0,0,Reader_2_7.csv
3724,0,0,0,Reader_2_8.csv
3724,0,0,0,Reader_2_9.csv
3724,9,6,3,reader_3_1.csv
3724,4,2,2,Reader_3_2.csv
3724,8,8,0,Reader_3_3.csv
3724,8,8,0,Reader_3_4.csv
3724,6,4,2,Reader_3_5.csv
3724,3,3,0,Reader_3_6.csv
3724,3,3,0,Reader_3_7.csv
3725,7,7,0,Reader_1_1.csv
3725,0,0,0,Reader_1_10.csv
3725,3,2,1,Reader_1_11.csv
3725,1,1,0,Reader_1_12.csv
3725,2,0,2,Reader_1_2.csv
3725,4,4,0,Reader_1_3.csv
3725,2,1,1,Reader_1_4.csv
3725,0,0,0,Reader_1_5.csv
3725,0,0,0,Reader_1_6.csv
3725,3,3,0,Reader_1_7.csv
3725,0,0,0,Reader_1_8.csv
3725,0,0,0,Reader_1_9.csv
3725,0,0,0,Reader_2_1.csv
3725,0,0,0,Reader_2_10.csv
3725,0,0,0,Reader_2_11.csv
3725,1,0,1,Reader_2_12.csv
3725,1,1,0,Reader_2_2.csv
3725,0,0,0,Reader_2_3.csv
3725,0,0,0,Reader_2_4.csv
3725,0,0,0,Reader_2_5.csv
3725,0,0,0,Reader_2_6.csv
3725,0,0,0,Reader_2_7.csv
3725,0,0,0,Reader_2_8.csv
3725,0,0,0,Reader_2_9.csv
3725,8,6,2,reader_3_1.csv
3725,5,4,1,Reader_3_2.csv
3725,9,9,0,Reader_3_3.csv
3725,9,9,0,Reader_3_4.csv
3725,6,4,2,Reader_3_5.csv
3725,3,3,0,Reader_3_6.csv
3725,2,2,0,Reader_3_7.csv
3726,5,5,0,Reader_1_1.csv
3726,0,0,0,Reader_1_10.csv
3726,4,3,1,Reader_1_11.csv
3726,2,2,0,Reader_1_12.csv
3726,1,0,1,Reader_1_2.csv
3726,4,4,0,Reader_1_3.csv
3726,3,2,1,Reader_1_4.csv
3726,2,1,1,Reader_1_5.csv
3726,0,0,0,Reader_1_6.csv
3726,3,3,0,Reader_1_7.csv
3726,0,0,0,Reader_1_8.csv
3726,0,0,0,Reader_1_9.csv
3726,0,0,0,Reader_2_1.csv
3726,0,0,0,Reader_2_10.csv
3726,0,0,0,Reader_2_11.csv
3726,0,0,0,Reader_2_12.csv
3726,0,0,0,Reader_2_2.csv
3726,0,0,0,Reader_2_3.csv
3726,0,0,0,Reader_2_4.csv
3726,1,1,0,Reader_2_5.csv
3726,0,0,0,Reader_2_6.csv
3726,0,0,0,Reader_2_7.csv
3726,0,0,0,Reader_2_8.csv
3726,0,0,0,Reader_2_9.csv
3726,7,5,2,reader_3_1.csv
3726,7,5,2,Reader_3_2.csv
3726,9,9,0,Reader_3_3.csv
3726,9,9,0,Reader_3_4.csv
3726,7,5,2,Reader_3_5.csv
3726,3,3,0,Reader_3_6.csv
3726,4,4,0,Reader_3_7.csv
3727,5,5,0,Reader_1_1.csv
3727,0,0,0,Reader_1_10.csv
3727,2,2,0,Reader_1_11.csv
3727,2,2,0,Reader_1_12.csv
3727,1,0,1,Reader_1_2.csv
3727,3,3,0,Reader_1_3.csv
3727,3,2,1,Reader_1_4.csv
3727,2,1,1,Reader_1_5.csv
3727,0,0,0,Reader_1_6.csv
3727,5,5,0,Reader_1_7.csv
3727,0,0,0,Reader_1_8.csv
3727,1,1,0,Reader_1_9.csv
3727,0,0,0,Reader_2_1.csv
3727,0,0,0,Reader_2_10.csv
3727,0,0,0,Reader_2_11.csv
3727,0,0,0,Reader_2_12.csv
3727,0,0,0,Reader_2_2.csv
3727,0,0,0,Reader_2_3.csv
3727,0,0,0,Reader_2_4.csv
3727,1,1,0,Reader_2_5.csv
3727,0,0,0,Reader_2_6.csv
3727,0,0,0,Reader_2_7.csv
3727,0,0,0,Reader_2_8.csv
3727,0,0,0,Reader_2_9.csv
3727,4,3,1,reader_3_1.csv
3727,7,5,2,Reader_3_2.csv
3727,7,7,0,Reader_3_3.csv
3727,7,7,0,Reader_3_4.csv
3727,8,5,3,Reader_3_5.csv
3727,2,2,0,Reader_3_6.csv
3727,3,3,0,Reader_3_7.csv
3728,3,3,0,Reader_1_1.csv
3728,0,0,0,Reader_1_10.csv
3728,3,3,0,Reader_1_11.csv
3728,2,2,0,Reader_1_12.csv
3728,1,0,1,Reader_1_2.csv
3728,1,1,0,Reader_1_3.csv
3728,1,1,0,Reader_1_4.csv
3728,2,1,1,Reader_1_5.csv
3728,0,0,0,Reader_1_6.csv
3728,4,4,0,Reader_1_7.csv
3728,1,1,0,Reader_1_8.csv
3728,1,1,0,Reader_1_9.csv
3728,0,0,0,Reader_2_1.csv
3728,0,0,0,Reader_2_10.csv
3728,0,0,0,Reader_2_11.csv
3728,0,0,0,Reader_2_12.csv
3728,0,0,0,Reader_2_2.csv
3728,0,0,0,Reader_2_3.csv
3728,0,0,0,Reader_2_4.csv
3728,1,1,0,Reader_2_5.csv
3728,0,0,0,Reader_2_6.csv
3728,0,0,0,Reader_2_7.csv
3728,0,0,0,Reader_2_8.csv
3728,0,0,0,Reader_2_9.csv
3728,4,3,1,reader_3_1.csv
3728,6,5,1,Reader_3_2.csv
3728,7,7,0,Reader_3_3.csv
3728,7,7,0,Reader_3_4.csv
3728,9,6,3,Reader_3_5.csv
3728,1,1,0,Reader_3_6.csv
3728,2,2,0,Reader_3_7.csv
3729,2,2,0,Reader_1_1.csv
3729,0,0,0,Reader_1_10.csv
3729,4,4,0,Reader_1_11.csv
3729,3,2,1,Reader_1_12.csv
3729,3,1,2,Reader_1_2.csv
3729,0,0,0,Reader_1_3.csv
3729,1,1,0,Reader_1_4.csv
3729,2,1,1,Reader_1_5.csv
3729,0,0,0,Reader_1_6.csv
3729,5,5,0,Reader_1_7.csv
3729,1,1,0,Reader_1_8.csv
3729,1,1,0,Reader_1_9.csv
3729,0,0,0,Reader_2_1.csv
3729,0,0,0,Reader_2_10.csv
3729,0,0,0,Reader_2_11.csv
3729,0,0,0,Reader_2_12.csv
3729,0,0,0,Reader_2_2.csv
3729,0,0,0,Reader_2_3.csv
3729,0,0,0,Reader_2_4.csv
3729,1,1,0,Reader_2_5.csv
3729,0,0,0,Reader_2_6.csv
3729,0,0,0,Reader_2_7.csv
3729,0,0,0,Reader_2_8.csv
3729,0,0,0,Reader_2_9.csv
3729,4,4,0,reader_3_1.csv
3729,6,5,1,Reader_3_2.csv
3729,5,5,0,Reader_3_3.csv
3729,5,5,0,Reader_3_4.csv
3729,9,7,2,Reader_3_5.csv
3729,0,0,0,Reader_3_6.csv
3729,3,3,0,Reader_3_7.csv
3730,2,2,0,Reader_1_1.csv
3730,0,0,0,Reader_1_10.csv
3730,4,4,0,Reader_1_11.csv
3730,3,2,1,Reader_1_12.csv
3730,4,1,3,Reader_1_2.csv
3730,0,0,0,Reader_1_3.csv
3730,1,1,0,Reader_1_4.csv
3730,2,1,1,Reader_1_5.csv
3730,0,0,0,Reader_1_6.csv
3730,5,5,0,Reader_1_7.csv
3730,1,1,0,Reader_1_8.csv
3730,2,2,0,Reader_1_9.csv
3730,0,0,0,Reader_2_1.csv
3730,0,0,0,Reader_2_10.csv
3730,0,0,0,Reader_2_11.csv
3730,0,0,0,Reader_2_12.csv
3730,1,1,0,Reader_2_2.csv
3730,0,0,0,Reader_2_3.csv
3730,0,0,0,Reader_2_4.csv
3730,1,1,0,Reader_2_5.csv
3730,0,0,0,Reader_2_6.csv
3730,0,0,0,Reader_2_7.csv
3730,0,0,0,Reader_2_8.csv
3730,0,0,0,Reader_2_9.csv
3730,5,5,0,reader_3_1.csv
3730,6,5,1,Reader_3_2.csv
3730,4,4,0,Reader_3_3.csv
3730,4,4,0,Reader_3_4.csv
3730,8,6,2,Reader_3_5.csv
3730,0,0,0,Reader_3_6.csv
3730,3,3,0,Reader_3_7.csv
3731,4,3,1,Reader_1_1.csv
3731,0,0,0,Reader_1_10.csv
3731,5,5,0,Reader_1_11.csv
3731,3,2,1,Reader_1_12.csv
3731,4,1,3,Reader_1_2.csv
3731,0,0,0,Reader_1_3.csv
3731,1,1,0,Reader_1_4.csv
3731,3,1,2,Reader_1_5.csv
3731,0,0,0,Reader_1_6.csv
3731,4,4,0,Reader_1_7.csv
3731,1,1,0,Reader_1_8.csv
3731,2,2,0,Reader_1_9.csv
3731,0,0,0,Reader_2_1.csv
3731,0,0,0,Reader_2_10.csv
3731,0,0,0,Reader_2_11.csv
3731,0,0,0,Reader_2_12.csv
3731,1,1,0,Reader_2_2.csv
3731,0,0,0,Reader_2_3.csv
3731,0,0,0,Reader_2_4.csv
3731,1,1,0,Reader_2_5.csv
3731,0,0,0,Reader_2_6.csv
3731,0,0,0,Reader_2_7.csv
3731,0,0,0,Reader_2_8.csv
3731,0,0,0,Reader_2_9.csv
3731,5,5,0,reader_3_1.csv
3731,7,6,1,Reader_3_2.csv
3731,4,4,0,Reader_3_3.csv
3731,4,4,0,Reader_3_4.csv
3731,6,5,1,Reader_3_5.csv
3731,0,0,0,Reader_3_6.csv
3731,3,3,0,Reader_3_7.csv
3732,4,3,1,Reader_1_1.csv
3732,0,0,0,Reader_1_10.csv
3732,4,4,0,Reader_1_11.csv
3732,2,1,1,Reader_1_12.csv
3732,3,1,2,Reader_1_2.csv
3732,0,0,0,Reader_1_3.csv
3732,1,1,0,Reader_1_4.csv
3732,3,1,2,Reader_1_5.csv
3732,0,0,0,Reader_1_6.csv
3732,4,4,0,Reader_1_7.csv
3732,1,1,0,Reader_1_8.csv
3732,2,2,0,Reader_1_9.csv
3732,0,0,0,Reader_2_1.csv
3732,0,0,0,Reader_2_10.csv
3732,0,0,0,Reader_2_11.csv
3732,0,0,0,Reader_2_12.csv
3732,1,1,0,Reader_2_2.csv
3732,0,0,0,Reader_2_3.csv
3732,0,0,0,Reader_2_4.csv
3732,1,1,0,Reader_2_5.csv
3732,0,0,0,Reader_2_6.csv
3732,0,0,0,Reader_2_7.csv
3732,0,0,0,Reader_2_8.csv
3732,0,0,0,Reader_2_9.csv
3732,4,3,1,reader_3_1.csv
3732,6,5,1,Reader_3_2.csv
3732,4,4,0,Reader_3_3.csv
3732,4,4,0,Reader_3_4.csv
3732,5,4,1,Reader_3_5.csv
3732,1,1,0,Reader_3_6.csv
3732,4,4,0,Reader_3_7.csv
3733,3,2,1,Reader_1_1.csv
3733,0,0,0,Reader_1_10.csv
3733,4,4,0,Reader_1_11.csv
3733,2,1,1,Reader_1_12.csv
3733,4,1,3,Reader_1_2.csv
3733,1,1,0,Reader_1_3.csv
3733,1,1,0,Reader_1_4.csv
3733,4,1,3,Reader_1_5.csv
3733,0,0,0,Reader_1_6.csv
3733,4,4,0,Reader_1_7.csv
3733,1,1,0,Reader_1_8.csv
3733,2,2,0,Reader_1_9.csv
3733,0,0,0,Reader_2_1.csv
3733,0,0,0,Reader_2_10.csv
3733,0,0,0,Reader_2_11.csv
3733,0,0,0,Reader_2_12.csv
3733,1,1,0,Reader_2_2.csv
3733,0,0,0,Reader_2_3.csv
3733,0,0,0,Reader_2_4.csv
3733,1,1,0,Reader_2_5.csv
3733,0,0,0,Reader_2_6.csv
3733,0,0,0,Reader_2_7.csv
3733,0,0,0,Reader_2_8.csv
3733,0,0,0,Reader_2_9.csv
3733,3,2,1,reader_3_1.csv
3733,4,3,1,Reader_3_2.csv
3733,2,2,0,Reader_3_3.csv
3733,2,2,0,Reader_3_4.csv
3733,4,3,1,Reader_3_5.csv
3733,3,3,0,Reader_3_6.csv
3733,4,4,0,Reader_3_7.csv
3734,2,1,1,Reader_1_1.csv
3734,0,0,0,Reader_1_10.csv
3734,3,3,0,Reader_1_11.csv
3734,1,0,1,Reader_1_12.csv
3734,4,1,3,Reader_1_2.csv
3734,2,2,0,Reader_1_3.csv
3734,1,1,0,Reader_1_4.csv
3734,2,0,2,Reader_1_5.csv
3734,0,0,0,Reader_1_6.csv
3734,4,4,0,Reader_1_7.csv
3734,1,1,0,Reader_1_8.csv
3734,2,2,0,Reader_1_9.csv
3734,0,0,0,Reader_2_1.csv
3734,0,0,0,Reader_2_10.csv
3734,0,0,0,Reader_2_11.csv
3734,0,0,0,Reader_2_12.csv
3734,2,2,0,Reader_2_2.csv
3734,0,0,0,Reader_2_3.csv
3734,0,0,0,Reader_2_4.csv
3734,0,0,0,Reader_2_5.csv
3734,0,0,0,Reader_2_6.csv
3734,0,0,0,Reader_2_7.csv
3734,0,0,0,Reader_2_8.csv
3734,0,0,0,Reader_2_9.csv
3734,4,3,1,reader_3_1.csv
3734,2,2,0,Reader_3_2.csv
3734,2,2,0,Reader_3_3.csv
3734,2,2,0,Reader_3_4.csv
3734,5,4,1,Reader_3_5.csv
3734,3,3,0,Reader_3_6.csv
3734,2,2,0,Reader_3_7.csv
3735,2,1,1,Reader_1_1.csv
3735,0,0,0,Reader_1_10.csv
3735,5,4,1,Reader_1_11.csv
3735,1,0,1,Reader_1_12.csv
3735,4,1,3,Reader_1_2.csv
3735,3,2,1,Reader_1_3.csv
3735,1,1,0,Reader_1_4.csv
3735,2,0,2,Reader_1_5.csv
3735,0,0,0,Reader_1_6.csv
3735,3,2,1,Reader_1_7.csv
3735,1,1,0,Reader_1_8.csv
3735,1,1,0,Reader_1_9.csv
3735,0,0,0,Reader_2_1.csv
3735,0,0,0,Reader_2_10.csv
3735,0,0,0,Reader_2_11.csv
3735,0,0,0,Reader_2_12.csv
3735,2,2,0,Reader_2_2.csv
3735,0,0,0,Reader_2_3.csv
3735,0,0,0,Reader_2_4.csv
3735,0,0,0,Reader_2_5.csv
3735,0,0,0,Reader_2_6.csv
3735,0,0,0,Reader_2_7.csv
3735,0,0,0,Reader_2_8.csv
3735,0,0,0,Reader_2_9.csv
3735,4,3,1,reader_3_1.csv
3735,2,2,0,Reader_3_2.csv
3735,2,2,0,Reader_3_3.csv
3735,2,2,0,Reader_3_4.csv
3735,4,4,0,Reader_3_5.csv
3735,3,3,0,Reader_3_6.csv
3735,2,2,0,Reader_3_7.csv
3736,4,3,1,Reader_1_1.csv
3736,0,0,0,Reader_1_10.csv
3736,4,3,1,Reader_1_11.csv
3736,1,0,1,Reader_1_12.csv
3736,4,1,3,Reader_1_2.csv
3736,3,2,1,Reader_1_3.csv
3736,1,1,0,Reader_1_4.csv
3736,2,0,2,Reader_1_5.csv
3736,0,0,0,Reader_1_6.csv
3736,3,2,1,Reader_1_7.csv
3736,0,0,0,Reader_1_8.csv
3736,1,1,0,Reader_1_9.csv
3736,0,0,0,Reader_2_1.csv
3736,0,0,0,Reader_2_10.csv
3736,0,0,0,Reader_2_11.csv
3736,0,0,0,Reader_2_12.csv
3736,2,2,0,Reader_2_2.csv
3736,0,0,0,Reader_2_3.csv
3736,0,0,0,Reader_2_4.csv
3736,0,0,0,Reader_2_5.csv
3736,0,0,0,Reader_2_6.csv
3736,0,0,0,Reader_2_7.csv
3736,0,0,0,Reader_2_8.csv
3736,0,0,0,Reader_2_9.csv
3736,4,3,1,reader_3_1.csv
3736,2,2,0,Reader_3_2.csv
3736,2,2,0,Reader_3_3.csv
3736,2,2,0,Reader_3_4.csv
3736,3,3,0,Reader_3_5.csv
3736,3,3,0,Reader_3_6.csv
3736,2,2,0,Reader_3_7.csv
3737,4,3,1,Reader_1_1.csv
3737,0,0,0,Reader_1_10.csv
3737,3,2,1,Reader_1_11.csv
3737,0,0,0,Reader_1_12.csv
3737,4,1,3,Reader_1_2.csv
3737,4,3,1,Reader_1_3.csv
3737,1,1,0,Reader_1_4.csv
3737,4,1,3,Reader_1_5.csv
3737,0,0,0,Reader_1_6.csv
3737,2,1,1,Reader_1_7.csv
3737,0,0,0,Reader_1_8.csv
