TimeStamp,Frequency,feeling_positive,feeling_negative,Class
3737,2,1,1,Reader_1_9.csv
3737,0,0,0,Reader_2_1.csv
3737,0,0,0,Reader_2_10.csv
3737,0,0,0,Reader_2_11.csv
3737,0,0,0,Reader_2_12.csv
3737,2,2,0,Reader_2_2.csv
3737,0,0,0,Reader_2_3.csv
3737,0,0,0,Reader_2_4.csv
3737,0,0,0,Reader_2_5.csv
3737,0,0,0,Reader_2_6.csv
3737,0,0,0,Reader_2_7.csv
3737,0,0,0,Reader_2_8.csv
3737,0,0,0,Reader_2_9.csv
3737,4,3,1,reader_3_1.csv
3737,2,2,0,Reader_3_2.csv
3737,2,2,0,Reader_3_3.csv
3737,2,2,0,Reader_3_4.csv
3737,4,3,1,Reader_3_5.csv
3737,4,4,0,Reader_3_6.csv
3737,1,1,0,Reader_3_7.csv
3738,4,3,1,Reader_1_1.csv
3738,0,0,0,Reader_1_10.csv
3738,5,2,3,Reader_1_11.csv
3738,0,0,0,Reader_1_12.csv
3738,3,1,2,Reader_1_2.csv
3738,4,3,1,Reader_1_3.csv
3738,1,1,0,Reader_1_4.csv
3738,4,1,3,Reader_1_5.csv
3738,0,0,0,Reader_1_6.csv
3738,3,2,1,Reader_1_7.csv
3738,0,0,0,Reader_1_8.csv
3738,1,0,1,Reader_1_9.csv
3738,0,0,0,Reader_2_1.csv
3738,0,0,0,Reader_2_10.csv
3738,0,0,0,Reader_2_11.csv
3738,0,0,0,Reader_2_12.csv
3738,1,1,0,Reader_2_2.csv
3738,0,0,0,Reader_2_3.csv
3738,0,0,0,Reader_2_4.csv
3738,1,1,0,Reader_2_5.csv
3738,0,0,0,Reader_2_6.csv
3738,0,0,0,Reader_2_7.csv
3738,0,0,0,Reader_2_8.csv
3738,0,0,0,Reader_2_9.csv
3738,3,2,1,reader_3_1.csv
3738,1,1,0,Reader_3_2.csv
3738,2,2,0,Reader_3_3.csv
3738,2,2,0,Reader_3_4.csv
3738,4,3,1,Reader_3_5.csv
3738,5,5,0,Reader_3_6.csv
3738,1,1,0,Reader_3_7.csv
3739,2,2,0,Reader_1_1.csv
3739,0,0,0,Reader_1_10.csv
3739,4,1,3,Reader_1_11.csv
3739,0,0,0,Reader_1_12.csv
3739,4,1,3,Reader_1_2.csv
3739,4,3,1,Reader_1_3.csv
3739,1,1,0,Reader_1_4.csv
3739,4,2,2,Reader_1_5.csv
3739,0,0,0,Reader_1_6.csv
3739,3,2,1,Reader_1_7.csv
3739,0,0,0,Reader_1_8.csv
3739,2,1,1,Reader_1_9.csv
3739,0,0,0,Reader_2_1.csv
3739,0,0,0,Reader_2_10.csv
3739,0,0,0,Reader_2_11.csv
3739,1,1,0,Reader_2_12.csv
3739,1,1,0,Reader_2_2.csv
3739,0,0,0,Reader_2_3.csv
3739,0,0,0,Reader_2_4.csv
3739,1,1,0,Reader_2_5.csv
3739,0,0,0,Reader_2_6.csv
3739,0,0,0,Reader_2_7.csv
3739,0,0,0,Reader_2_8.csv
3739,1,0,1,Reader_2_9.csv
3739,3,2,1,reader_3_1.csv
3739,0,0,0,Reader_3_2.csv
3739,3,3,0,Reader_3_3.csv
3739,3,3,0,Reader_3_4.csv
3739,5,4,1,Reader_3_5.csv
3739,5,5,0,Reader_3_6.csv
3739,2,2,0,Reader_3_7.csv
3740,2,2,0,Reader_1_1.csv
3740,0,0,0,Reader_1_10.csv
3740,4,1,3,Reader_1_11.csv
3740,0,0,0,Reader_1_12.csv
3740,5,2,3,Reader_1_2.csv
3740,5,4,1,Reader_1_3.csv
3740,1,1,0,Reader_1_4.csv
3740,4,2,2,Reader_1_5.csv
3740,0,0,0,Reader_1_6.csv
3740,3,2,1,Reader_1_7.csv
3740,0,0,0,Reader_1_8.csv
3740,3,1,2,Reader_1_9.csv
3740,0,0,0,Reader_2_1.csv
3740,0,0,0,Reader_2_10.csv
3740,0,0,0,Reader_2_11.csv
3740,1,1,0,Reader_2_12.csv
3740,1,1,0,Reader_2_2.csv
3740,0,0,0,Reader_2_3.csv
3740,0,0,0,Reader_2_4.csv
3740,1,1,0,Reader_2_5.csv
3740,0,0,0,Reader_2_6.csv
3740,0,0,0,Reader_2_7.csv
3740,0,0,0,Reader_2_8.csv
3740,1,0,1,Reader_2_9.csv
3740,2,2,0,reader_3_1.csv
3740,0,0,0,Reader_3_2.csv
3740,3,3,0,Reader_3_3.csv
3740,3,3,0,Reader_3_4.csv
3740,5,4,1,Reader_3_5.csv
3740,5,5,0,Reader_3_6.csv
3740,2,2,0,Reader_3_7.csv
3741,2,2,0,Reader_1_1.csv
3741,0,0,0,Reader_1_10.csv
3741,4,1,3,Reader_1_11.csv
3741,1,1,0,Reader_1_12.csv
3741,5,3,2,Reader_1_2.csv
3741,5,4,1,Reader_1_3.csv
3741,1,1,0,Reader_1_4.csv
3741,3,2,1,Reader_1_5.csv
3741,0,0,0,Reader_1_6.csv
3741,3,2,1,Reader_1_7.csv
3741,0,0,0,Reader_1_8.csv
3741,3,1,2,Reader_1_9.csv
3741,0,0,0,Reader_2_1.csv
3741,0,0,0,Reader_2_10.csv
3741,0,0,0,Reader_2_11.csv
3741,1,1,0,Reader_2_12.csv
3741,1,1,0,Reader_2_2.csv
3741,0,0,0,Reader_2_3.csv
3741,0,0,0,Reader_2_4.csv
3741,1,1,0,Reader_2_5.csv
3741,0,0,0,Reader_2_6.csv
3741,0,0,0,Reader_2_7.csv
3741,0,0,0,Reader_2_8.csv
3741,1,0,1,Reader_2_9.csv
3741,4,3,1,reader_3_1.csv
3741,0,0,0,Reader_3_2.csv
3741,6,5,1,Reader_3_3.csv
3741,6,5,1,Reader_3_4.csv
3741,5,4,1,Reader_3_5.csv
3741,3,3,0,Reader_3_6.csv
3741,2,2,0,Reader_3_7.csv
3742,3,2,1,Reader_1_1.csv
3742,0,0,0,Reader_1_10.csv
3742,4,1,3,Reader_1_11.csv
3742,2,2,0,Reader_1_12.csv
3742,5,3,2,Reader_1_2.csv
3742,4,3,1,Reader_1_3.csv
3742,0,0,0,Reader_1_4.csv
3742,3,2,1,Reader_1_5.csv
3742,0,0,0,Reader_1_6.csv
3742,3,2,1,Reader_1_7.csv
3742,0,0,0,Reader_1_8.csv
3742,3,1,2,Reader_1_9.csv
3742,0,0,0,Reader_2_1.csv
3742,0,0,0,Reader_2_10.csv
3742,0,0,0,Reader_2_11.csv
3742,1,1,0,Reader_2_12.csv
3742,0,0,0,Reader_2_2.csv
3742,0,0,0,Reader_2_3.csv
3742,0,0,0,Reader_2_4.csv
3742,1,1,0,Reader_2_5.csv
3742,0,0,0,Reader_2_6.csv
3742,0,0,0,Reader_2_7.csv
3742,0,0,0,Reader_2_8.csv
3742,1,0,1,Reader_2_9.csv
3742,3,2,1,reader_3_1.csv
3742,1,0,1,Reader_3_2.csv
3742,6,4,2,Reader_3_3.csv
3742,6,4,2,Reader_3_4.csv
3742,3,2,1,Reader_3_5.csv
3742,3,3,0,Reader_3_6.csv
3742,2,2,0,Reader_3_7.csv
3743,3,2,1,Reader_1_1.csv
3743,0,0,0,Reader_1_10.csv
3743,3,1,2,Reader_1_11.csv
3743,2,2,0,Reader_1_12.csv
3743,5,3,2,Reader_1_2.csv
3743,3,3,0,Reader_1_3.csv
3743,0,0,0,Reader_1_4.csv
3743,3,2,1,Reader_1_5.csv
3743,0,0,0,Reader_1_6.csv
3743,2,2,0,Reader_1_7.csv
3743,0,0,0,Reader_1_8.csv
3743,3,1,2,Reader_1_9.csv
3743,1,1,0,Reader_2_1.csv
3743,0,0,0,Reader_2_10.csv
3743,0,0,0,Reader_2_11.csv
3743,1,1,0,Reader_2_12.csv
3743,1,0,1,Reader_2_2.csv
3743,0,0,0,Reader_2_3.csv
3743,0,0,0,Reader_2_4.csv
3743,1,1,0,Reader_2_5.csv
3743,0,0,0,Reader_2_6.csv
3743,0,0,0,Reader_2_7.csv
3743,0,0,0,Reader_2_8.csv
3743,1,0,1,Reader_2_9.csv
3743,3,2,1,reader_3_1.csv
3743,1,0,1,Reader_3_2.csv
3743,7,4,3,Reader_3_3.csv
3743,7,4,3,Reader_3_4.csv
3743,4,3,1,Reader_3_5.csv
3743,3,3,0,Reader_3_6.csv
3743,2,2,0,Reader_3_7.csv
3744,2,1,1,Reader_1_1.csv
3744,0,0,0,Reader_1_10.csv
3744,3,1,2,Reader_1_11.csv
3744,2,2,0,Reader_1_12.csv
3744,5,3,2,Reader_1_2.csv
3744,3,3,0,Reader_1_3.csv
3744,0,0,0,Reader_1_4.csv
3744,3,2,1,Reader_1_5.csv
3744,0,0,0,Reader_1_6.csv
3744,2,2,0,Reader_1_7.csv
3744,0,0,0,Reader_1_8.csv
3744,3,1,2,Reader_1_9.csv
3744,1,1,0,Reader_2_1.csv
3744,0,0,0,Reader_2_10.csv
3744,0,0,0,Reader_2_11.csv
3744,1,1,0,Reader_2_12.csv
3744,3,2,1,Reader_2_2.csv
3744,0,0,0,Reader_2_3.csv
3744,0,0,0,Reader_2_4.csv
3744,1,1,0,Reader_2_5.csv
3744,0,0,0,Reader_2_6.csv
3744,0,0,0,Reader_2_7.csv
3744,0,0,0,Reader_2_8.csv
3744,1,0,1,Reader_2_9.csv
3744,3,2,1,reader_3_1.csv
3744,2,1,1,Reader_3_2.csv
3744,7,4,3,Reader_3_3.csv
3744,7,4,3,Reader_3_4.csv
3744,4,3,1,Reader_3_5.csv
3744,4,4,0,Reader_3_6.csv
3744,2,2,0,Reader_3_7.csv
3745,2,1,1,Reader_1_1.csv
3745,0,0,0,Reader_1_10.csv
3745,4,2,2,Reader_1_11.csv
3745,2,2,0,Reader_1_12.csv
3745,5,3,2,Reader_1_2.csv
3745,2,2,0,Reader_1_3.csv
3745,0,0,0,Reader_1_4.csv
3745,1,1,0,Reader_1_5.csv
3745,0,0,0,Reader_1_6.csv
3745,3,2,1,Reader_1_7.csv
3745,0,0,0,Reader_1_8.csv
3745,2,1,1,Reader_1_9.csv
3745,1,1,0,Reader_2_1.csv
3745,0,0,0,Reader_2_10.csv
3745,1,0,1,Reader_2_11.csv
3745,1,1,0,Reader_2_12.csv
3745,3,2,1,Reader_2_2.csv
3745,0,0,0,Reader_2_3.csv
3745,0,0,0,Reader_2_4.csv
3745,1,1,0,Reader_2_5.csv
3745,0,0,0,Reader_2_6.csv
3745,0,0,0,Reader_2_7.csv
3745,0,0,0,Reader_2_8.csv
3745,1,0,1,Reader_2_9.csv
3745,2,1,1,reader_3_1.csv
3745,3,1,2,Reader_3_2.csv
3745,6,3,3,Reader_3_3.csv
3745,6,3,3,Reader_3_4.csv
3745,3,3,0,Reader_3_5.csv
3745,3,3,0,Reader_3_6.csv
3745,3,3,0,Reader_3_7.csv
3746,3,2,1,Reader_1_1.csv
3746,0,0,0,Reader_1_10.csv
3746,2,2,0,Reader_1_11.csv
3746,2,2,0,Reader_1_12.csv
3746,5,3,2,Reader_1_2.csv
3746,3,3,0,Reader_1_3.csv
3746,0,0,0,Reader_1_4.csv
3746,1,1,0,Reader_1_5.csv
3746,0,0,0,Reader_1_6.csv
3746,2,1,1,Reader_1_7.csv
3746,0,0,0,Reader_1_8.csv
3746,2,1,1,Reader_1_9.csv
3746,1,1,0,Reader_2_1.csv
3746,0,0,0,Reader_2_10.csv
3746,1,0,1,Reader_2_11.csv
3746,1,1,0,Reader_2_12.csv
3746,3,2,1,Reader_2_2.csv
3746,0,0,0,Reader_2_3.csv
3746,0,0,0,Reader_2_4.csv
3746,0,0,0,Reader_2_5.csv
3746,0,0,0,Reader_2_6.csv
3746,0,0,0,Reader_2_7.csv
3746,0,0,0,Reader_2_8.csv
3746,1,0,1,Reader_2_9.csv
3746,2,1,1,reader_3_1.csv
3746,3,1,2,Reader_3_2.csv
3746,6,3,3,Reader_3_3.csv
3746,6,3,3,Reader_3_4.csv
3746,4,4,0,Reader_3_5.csv
3746,2,2,0,Reader_3_6.csv
3746,3,3,0,Reader_3_7.csv
3747,3,2,1,Reader_1_1.csv
3747,0,0,0,Reader_1_10.csv
3747,2,2,0,Reader_1_11.csv
3747,3,3,0,Reader_1_12.csv
3747,5,4,1,Reader_1_2.csv
3747,3,3,0,Reader_1_3.csv
3747,0,0,0,Reader_1_4.csv
3747,0,0,0,Reader_1_5.csv
3747,0,0,0,Reader_1_6.csv
3747,2,1,1,Reader_1_7.csv
3747,1,1,0,Reader_1_8.csv
3747,1,0,1,Reader_1_9.csv
3747,2,1,1,Reader_2_1.csv
3747,0,0,0,Reader_2_10.csv
3747,1,0,1,Reader_2_11.csv
3747,0,0,0,Reader_2_12.csv
3747,4,3,1,Reader_2_2.csv
3747,0,0,0,Reader_2_3.csv
3747,0,0,0,Reader_2_4.csv
3747,0,0,0,Reader_2_5.csv
3747,0,0,0,Reader_2_6.csv
3747,0,0,0,Reader_2_7.csv
3747,0,0,0,Reader_2_8.csv
3747,0,0,0,Reader_2_9.csv
3747,2,1,1,reader_3_1.csv
3747,8,4,4,Reader_3_2.csv
3747,5,2,3,Reader_3_3.csv
3747,5,2,3,Reader_3_4.csv
3747,3,3,0,Reader_3_5.csv
3747,2,2,0,Reader_3_6.csv
3747,2,2,0,Reader_3_7.csv
3748,5,3,2,Reader_1_1.csv
3748,0,0,0,Reader_1_10.csv
3748,2,2,0,Reader_1_11.csv
3748,4,4,0,Reader_1_12.csv
3748,4,3,1,Reader_1_2.csv
3748,2,2,0,Reader_1_3.csv
3748,0,0,0,Reader_1_4.csv
3748,2,2,0,Reader_1_5.csv
3748,0,0,0,Reader_1_6.csv
3748,2,1,1,Reader_1_7.csv
3748,1,1,0,Reader_1_8.csv
3748,0,0,0,Reader_1_9.csv
3748,2,1,1,Reader_2_1.csv
3748,0,0,0,Reader_2_10.csv
3748,1,0,1,Reader_2_11.csv
3748,0,0,0,Reader_2_12.csv
3748,4,3,1,Reader_2_2.csv
3748,0,0,0,Reader_2_3.csv
3748,0,0,0,Reader_2_4.csv
3748,0,0,0,Reader_2_5.csv
3748,0,0,0,Reader_2_6.csv
3748,0,0,0,Reader_2_7.csv
3748,0,0,0,Reader_2_8.csv
3748,0,0,0,Reader_2_9.csv
3748,3,2,1,reader_3_1.csv
3748,10,6,4,Reader_3_2.csv
3748,7,4,3,Reader_3_3.csv
3748,7,4,3,Reader_3_4.csv
3748,3,3,0,Reader_3_5.csv
3748,1,1,0,Reader_3_6.csv
3748,2,2,0,Reader_3_7.csv
3749,5,3,2,Reader_1_1.csv
3749,0,0,0,Reader_1_10.csv
3749,2,2,0,Reader_1_11.csv
3749,3,3,0,Reader_1_12.csv
3749,3,2,1,Reader_1_2.csv
3749,1,1,0,Reader_1_3.csv
3749,0,0,0,Reader_1_4.csv
3749,3,3,0,Reader_1_5.csv
3749,0,0,0,Reader_1_6.csv
3749,2,1,1,Reader_1_7.csv
3749,1,1,0,Reader_1_8.csv
3749,0,0,0,Reader_1_9.csv
3749,2,1,1,Reader_2_1.csv
3749,0,0,0,Reader_2_10.csv
3749,1,0,1,Reader_2_11.csv
3749,0,0,0,Reader_2_12.csv
3749,4,3,1,Reader_2_2.csv
3749,0,0,0,Reader_2_3.csv
3749,0,0,0,Reader_2_4.csv
3749,0,0,0,Reader_2_5.csv
3749,0,0,0,Reader_2_6.csv
3749,0,0,0,Reader_2_7.csv
3749,0,0,0,Reader_2_8.csv
3749,0,0,0,Reader_2_9.csv
3749,2,1,1,reader_3_1.csv
3749,12,6,6,Reader_3_2.csv
3749,5,3,2,Reader_3_3.csv
3749,5,3,2,Reader_3_4.csv
3749,4,4,0,Reader_3_5.csv
3749,2,2,0,Reader_3_6.csv
3749,3,3,0,Reader_3_7.csv
3750,6,5,1,Reader_1_1.csv
3750,0,0,0,Reader_1_10.csv
3750,2,2,0,Reader_1_11.csv
3750,3,3,0,Reader_1_12.csv
3750,3,2,1,Reader_1_2.csv
3750,1,1,0,Reader_1_3.csv
3750,0,0,0,Reader_1_4.csv
3750,4,4,0,Reader_1_5.csv
3750,0,0,0,Reader_1_6.csv
3750,2,1,1,Reader_1_7.csv
3750,1,1,0,Reader_1_8.csv
3750,0,0,0,Reader_1_9.csv
3750,2,1,1,Reader_2_1.csv
3750,0,0,0,Reader_2_10.csv
3750,1,0,1,Reader_2_11.csv
3750,0,0,0,Reader_2_12.csv
3750,4,3,1,Reader_2_2.csv
3750,0,0,0,Reader_2_3.csv
3750,0,0,0,Reader_2_4.csv
3750,0,0,0,Reader_2_5.csv
3750,0,0,0,Reader_2_6.csv
3750,0,0,0,Reader_2_7.csv
3750,0,0,0,Reader_2_8.csv
3750,0,0,0,Reader_2_9.csv
3750,2,1,1,reader_3_1.csv
3750,12,6,6,Reader_3_2.csv
3750,5,3,2,Reader_3_3.csv
3750,5,3,2,Reader_3_4.csv
3750,4,4,0,Reader_3_5.csv
3750,4,4,0,Reader_3_6.csv
3750,5,5,0,Reader_3_7.csv
3751,9,7,2,Reader_1_1.csv
3751,0,0,0,Reader_1_10.csv
3751,2,1,1,Reader_1_11.csv
3751,3,3,0,Reader_1_12.csv
3751,3,2,1,Reader_1_2.csv
3751,1,1,0,Reader_1_3.csv
3751,0,0,0,Reader_1_4.csv
3751,4,4,0,Reader_1_5.csv
3751,0,0,0,Reader_1_6.csv
3751,2,1,1,Reader_1_7.csv
3751,1,1,0,Reader_1_8.csv
3751,0,0,0,Reader_1_9.csv
3751,1,0,1,Reader_2_1.csv
3751,0,0,0,Reader_2_10.csv
3751,1,0,1,Reader_2_11.csv
3751,0,0,0,Reader_2_12.csv
3751,3,3,0,Reader_2_2.csv
3751,0,0,0,Reader_2_3.csv
3751,0,0,0,Reader_2_4.csv
3751,0,0,0,Reader_2_5.csv
3751,0,0,0,Reader_2_6.csv
3751,0,0,0,Reader_2_7.csv
3751,0,0,0,Reader_2_8.csv
3751,0,0,0,Reader_2_9.csv
3751,3,2,1,reader_3_1.csv
3751,18,10,8,Reader_3_2.csv
3751,4,3,1,Reader_3_3.csv
3751,4,3,1,Reader_3_4.csv
3751,3,3,0,Reader_3_5.csv
3751,4,4,0,Reader_3_6.csv
3751,5,5,0,Reader_3_7.csv
3752,12,10,2,Reader_1_1.csv
3752,0,0,0,Reader_1_10.csv
3752,2,1,1,Reader_1_11.csv
3752,3,3,0,Reader_1_12.csv
3752,3,2,1,Reader_1_2.csv
3752,1,1,0,Reader_1_3.csv
3752,0,0,0,Reader_1_4.csv
3752,5,5,0,Reader_1_5.csv
3752,0,0,0,Reader_1_6.csv
3752,2,1,1,Reader_1_7.csv
3752,1,1,0,Reader_1_8.csv
3752,0,0,0,Reader_1_9.csv
3752,1,0,1,Reader_2_1.csv
3752,0,0,0,Reader_2_10.csv
3752,1,0,1,Reader_2_11.csv
3752,0,0,0,Reader_2_12.csv
3752,1,1,0,Reader_2_2.csv
3752,0,0,0,Reader_2_3.csv
3752,0,0,0,Reader_2_4.csv
3752,0,0,0,Reader_2_5.csv
3752,0,0,0,Reader_2_6.csv
3752,0,0,0,Reader_2_7.csv
3752,0,0,0,Reader_2_8.csv
3752,0,0,0,Reader_2_9.csv
3752,3,2,1,reader_3_1.csv
3752,19,10,9,Reader_3_2.csv
3752,4,3,1,Reader_3_3.csv
3752,4,3,1,Reader_3_4.csv
3752,3,3,0,Reader_3_5.csv
3752,5,4,1,Reader_3_6.csv
3752,5,5,0,Reader_3_7.csv
3753,13,10,3,Reader_1_1.csv
3753,0,0,0,Reader_1_10.csv
3753,1,0,1,Reader_1_11.csv
3753,3,3,0,Reader_1_12.csv
3753,2,1,1,Reader_1_2.csv
3753,1,1,0,Reader_1_3.csv
3753,0,0,0,Reader_1_4.csv
3753,5,5,0,Reader_1_5.csv
3753,0,0,0,Reader_1_6.csv
3753,1,1,0,Reader_1_7.csv
3753,1,1,0,Reader_1_8.csv
3753,0,0,0,Reader_1_9.csv
3753,1,0,1,Reader_2_1.csv
3753,0,0,0,Reader_2_10.csv
3753,0,0,0,Reader_2_11.csv
3753,0,0,0,Reader_2_12.csv
3753,1,1,0,Reader_2_2.csv
3753,0,0,0,Reader_2_3.csv
3753,0,0,0,Reader_2_4.csv
3753,0,0,0,Reader_2_5.csv
3753,0,0,0,Reader_2_6.csv
3753,0,0,0,Reader_2_7.csv
3753,0,0,0,Reader_2_8.csv
3753,0,0,0,Reader_2_9.csv
3753,4,3,1,reader_3_1.csv
3753,21,13,8,Reader_3_2.csv
3753,4,3,1,Reader_3_3.csv
3753,4,3,1,Reader_3_4.csv
3753,2,2,0,Reader_3_5.csv
3753,9,8,1,Reader_3_6.csv
3753,4,4,0,Reader_3_7.csv
3754,16,13,3,Reader_1_1.csv
3754,0,0,0,Reader_1_10.csv
3754,1,0,1,Reader_1_11.csv
3754,3,3,0,Reader_1_12.csv
3754,3,2,1,Reader_1_2.csv
3754,0,0,0,Reader_1_3.csv
3754,0,0,0,Reader_1_4.csv
3754,5,5,0,Reader_1_5.csv
3754,0,0,0,Reader_1_6.csv
3754,1,1,0,Reader_1_7.csv
3754,1,1,0,Reader_1_8.csv
3754,0,0,0,Reader_1_9.csv
3754,1,0,1,Reader_2_1.csv
3754,0,0,0,Reader_2_10.csv
3754,0,0,0,Reader_2_11.csv
3754,0,0,0,Reader_2_12.csv
3754,1,1,0,Reader_2_2.csv
3754,0,0,0,Reader_2_3.csv
3754,0,0,0,Reader_2_4.csv
3754,0,0,0,Reader_2_5.csv
3754,0,0,0,Reader_2_6.csv
3754,0,0,0,Reader_2_7.csv
3754,0,0,0,Reader_2_8.csv
3754,0,0,0,Reader_2_9.csv
3754,4,3,1,reader_3_1.csv
3754,21,13,8,Reader_3_2.csv
3754,4,3,1,Reader_3_3.csv
3754,4,3,1,Reader_3_4.csv
3754,1,1,0,Reader_3_5.csv
3754,12,11,1,Reader_3_6.csv
3754,4,4,0,Reader_3_7.csv
3755,20,17,3,Reader_1_1.csv
3755,0,0,0,Reader_1_10.csv
3755,1,0,1,Reader_1_11.csv
3755,2,2,0,Reader_1_12.csv
3755,2,1,1,Reader_1_2.csv
3755,0,0,0,Reader_1_3.csv
3755,0,0,0,Reader_1_4.csv
3755,6,5,1,Reader_1_5.csv
3755,0,0,0,Reader_1_6.csv
3755,1,1,0,Reader_1_7.csv
3755,0,0,0,Reader_1_8.csv
3755,0,0,0,Reader_1_9.csv
3755,0,0,0,Reader_2_1.csv
3755,0,0,0,Reader_2_10.csv
3755,0,0,0,Reader_2_11.csv
3755,0,0,0,Reader_2_12.csv
3755,1,1,0,Reader_2_2.csv
3755,0,0,0,Reader_2_3.csv
3755,0,0,0,Reader_2_4.csv
3755,0,0,0,Reader_2_5.csv
3755,0,0,0,Reader_2_6.csv
3755,0,0,0,Reader_2_7.csv
3755,0,0,0,Reader_2_8.csv
3755,0,0,0,Reader_2_9.csv
3755,5,4,1,reader_3_1.csv
3755,20,12,8,Reader_3_2.csv
3755,4,3,1,Reader_3_3.csv
3755,4,3,1,Reader_3_4.csv
3755,2,2,0,Reader_3_5.csv
3755,14,13,1,Reader_3_6.csv
3755,4,4,0,Reader_3_7.csv
3756,19,16,3,Reader_1_1.csv
3756,0,0,0,Reader_1_10.csv
3756,1,0,1,Reader_1_11.csv
3756,1,1,0,Reader_1_12.csv
3756,2,1,1,Reader_1_2.csv
3756,0,0,0,Reader_1_3.csv
3756,0,0,0,Reader_1_4.csv
3756,4,3,1,Reader_1_5.csv
3756,0,0,0,Reader_1_6.csv
3756,1,1,0,Reader_1_7.csv
3756,0,0,0,Reader_1_8.csv
3756,0,0,0,Reader_1_9.csv
3756,1,0,1,Reader_2_1.csv
3756,0,0,0,Reader_2_10.csv
3756,0,0,0,Reader_2_11.csv
3756,0,0,0,Reader_2_12.csv
3756,1,1,0,Reader_2_2.csv
3756,0,0,0,Reader_2_3.csv
3756,0,0,0,Reader_2_4.csv
3756,0,0,0,Reader_2_5.csv
3756,0,0,0,Reader_2_6.csv
3756,0,0,0,Reader_2_7.csv
3756,0,0,0,Reader_2_8.csv
3756,0,0,0,Reader_2_9.csv
3756,5,4,1,reader_3_1.csv
3756,20,11,9,Reader_3_2.csv
3756,2,1,1,Reader_3_3.csv
3756,2,1,1,Reader_3_4.csv
3756,3,3,0,Reader_3_5.csv
3756,17,16,1,Reader_3_6.csv
3756,3,3,0,Reader_3_7.csv
3757,21,17,4,Reader_1_1.csv
3757,0,0,0,Reader_1_10.csv
3757,1,0,1,Reader_1_11.csv
3757,1,1,0,Reader_1_12.csv
3757,4,3,1,Reader_1_2.csv
3757,0,0,0,Reader_1_3.csv
3757,0,0,0,Reader_1_4.csv
3757,4,2,2,Reader_1_5.csv
3757,0,0,0,Reader_1_6.csv
3757,2,2,0,Reader_1_7.csv
3757,0,0,0,Reader_1_8.csv
3757,0,0,0,Reader_1_9.csv
3757,1,0,1,Reader_2_1.csv
3757,0,0,0,Reader_2_10.csv
3757,0,0,0,Reader_2_11.csv
3757,0,0,0,Reader_2_12.csv
3757,1,1,0,Reader_2_2.csv
3757,0,0,0,Reader_2_3.csv
3757,0,0,0,Reader_2_4.csv
3757,0,0,0,Reader_2_5.csv
3757,0,0,0,Reader_2_6.csv
3757,0,0,0,Reader_2_7.csv
3757,0,0,0,Reader_2_8.csv
3757,0,0,0,Reader_2_9.csv
3757,4,4,0,reader_3_1.csv
3757,20,12,8,Reader_3_2.csv
3757,1,0,1,Reader_3_3.csv
3757,1,0,1,Reader_3_4.csv
3757,4,4,0,Reader_3_5.csv
3757,17,16,1,Reader_3_6.csv
3757,3,3,0,Reader_3_7.csv
3758,21,17,4,Reader_1_1.csv
3758,0,0,0,Reader_1_10.csv
3758,3,2,1,Reader_1_11.csv
3758,0,0,0,Reader_1_12.csv
3758,5,4,1,Reader_1_2.csv
3758,0,0,0,Reader_1_3.csv
3758,0,0,0,Reader_1_4.csv
3758,3,1,2,Reader_1_5.csv
3758,1,1,0,Reader_1_6.csv
3758,1,1,0,Reader_1_7.csv
3758,0,0,0,Reader_1_8.csv
3758,0,0,0,Reader_1_9.csv
3758,1,0,1,Reader_2_1.csv
3758,0,0,0,Reader_2_10.csv
3758,0,0,0,Reader_2_11.csv
3758,0,0,0,Reader_2_12.csv
3758,1,1,0,Reader_2_2.csv
3758,0,0,0,Reader_2_3.csv
3758,0,0,0,Reader_2_4.csv
3758,0,0,0,Reader_2_5.csv
3758,0,0,0,Reader_2_6.csv
3758,0,0,0,Reader_2_7.csv
3758,0,0,0,Reader_2_8.csv
3758,0,0,0,Reader_2_9.csv
3758,8,8,0,reader_3_1.csv
3758,21,14,7,Reader_3_2.csv
3758,0,0,0,Reader_3_3.csv
3758,0,0,0,Reader_3_4.csv
