TimeStamp,Frequency,feeling_positive,feeling_negative,Class
3758,4,4,0,Reader_3_5.csv
3758,25,22,3,Reader_3_6.csv
3758,1,1,0,Reader_3_7.csv
3759,19,16,3,Reader_1_1.csv
3759,1,1,0,Reader_1_10.csv
3759,2,2,0,Reader_1_11.csv
3759,0,0,0,Reader_1_12.csv
3759,5,4,1,Reader_1_2.csv
3759,0,0,0,Reader_1_3.csv
3759,0,0,0,Reader_1_4.csv
3759,3,1,2,Reader_1_5.csv
3759,1,1,0,Reader_1_6.csv
3759,2,2,0,Reader_1_7.csv
3759,0,0,0,Reader_1_8.csv
3759,0,0,0,Reader_1_9.csv
3759,1,0,1,Reader_2_1.csv
3759,0,0,0,Reader_2_10.csv
3759,0,0,0,Reader_2_11.csv
3759,0,0,0,Reader_2_12.csv
3759,1,1,0,Reader_2_2.csv
3759,0,0,0,Reader_2_3.csv
3759,0,0,0,Reader_2_4.csv
3759,0,0,0,Reader_2_5.csv
3759,0,0,0,Reader_2_6.csv
3759,0,0,0,Reader_2_7.csv
3759,0,0,0,Reader_2_8.csv
3759,0,0,0,Reader_2_9.csv
3759,7,7,0,reader_3_1.csv
3759,16,11,5,Reader_3_2.csv
3759,0,0,0,Reader_3_3.csv
3759,0,0,0,Reader_3_4.csv
3759,5,5,0,Reader_3_5.csv
3759,26,23,3,Reader_3_6.csv
3759,1,1,0,Reader_3_7.csv
3760,15,12,3,Reader_1_1.csv
3760,1,1,0,Reader_1_10.csv
3760,3,2,1,Reader_1_11.csv
3760,0,0,0,Reader_1_12.csv
3760,7,6,1,Reader_1_2.csv
3760,0,0,0,Reader_1_3.csv
3760,0,0,0,Reader_1_4.csv
3760,3,1,2,Reader_1_5.csv
3760,1,1,0,Reader_1_6.csv
3760,2,2,0,Reader_1_7.csv
3760,0,0,0,Reader_1_8.csv
3760,0,0,0,Reader_1_9.csv
3760,1,0,1,Reader_2_1.csv
3760,0,0,0,Reader_2_10.csv
3760,0,0,0,Reader_2_11.csv
3760,0,0,0,Reader_2_12.csv
3760,1,1,0,Reader_2_2.csv
3760,0,0,0,Reader_2_3.csv
3760,0,0,0,Reader_2_4.csv
3760,0,0,0,Reader_2_5.csv
3760,0,0,0,Reader_2_6.csv
3760,0,0,0,Reader_2_7.csv
3760,0,0,0,Reader_2_8.csv
3760,0,0,0,Reader_2_9.csv
3760,8,8,0,reader_3_1.csv
3760,15,11,4,Reader_3_2.csv
3760,0,0,0,Reader_3_3.csv
3760,0,0,0,Reader_3_4.csv
3760,7,6,1,Reader_3_5.csv
3760,25,23,2,Reader_3_6.csv
3760,2,2,0,Reader_3_7.csv
3761,16,14,2,Reader_1_1.csv
3761,1,1,0,Reader_1_10.csv
3761,3,2,1,Reader_1_11.csv
3761,1,1,0,Reader_1_12.csv
3761,6,6,0,Reader_1_2.csv
3761,1,1,0,Reader_1_3.csv
3761,0,0,0,Reader_1_4.csv
3761,4,2,2,Reader_1_5.csv
3761,1,1,0,Reader_1_6.csv
3761,2,2,0,Reader_1_7.csv
3761,0,0,0,Reader_1_8.csv
3761,0,0,0,Reader_1_9.csv
3761,1,0,1,Reader_2_1.csv
3761,0,0,0,Reader_2_10.csv
3761,0,0,0,Reader_2_11.csv
3761,0,0,0,Reader_2_12.csv
3761,1,1,0,Reader_2_2.csv
3761,0,0,0,Reader_2_3.csv
3761,0,0,0,Reader_2_4.csv
3761,0,0,0,Reader_2_5.csv
3761,0,0,0,Reader_2_6.csv
3761,0,0,0,Reader_2_7.csv
3761,0,0,0,Reader_2_8.csv
3761,0,0,0,Reader_2_9.csv
3761,8,8,0,reader_3_1.csv
3761,15,10,5,Reader_3_2.csv
3761,2,2,0,Reader_3_3.csv
3761,2,2,0,Reader_3_4.csv
3761,9,8,1,Reader_3_5.csv
3761,23,20,3,Reader_3_6.csv
3761,3,3,0,Reader_3_7.csv
3762,12,10,2,Reader_1_1.csv
3762,1,1,0,Reader_1_10.csv
3762,3,2,1,Reader_1_11.csv
3762,1,1,0,Reader_1_12.csv
3762,6,6,0,Reader_1_2.csv
3762,1,1,0,Reader_1_3.csv
3762,0,0,0,Reader_1_4.csv
3762,4,2,2,Reader_1_5.csv
3762,1,1,0,Reader_1_6.csv
3762,2,2,0,Reader_1_7.csv
3762,0,0,0,Reader_1_8.csv
3762,0,0,0,Reader_1_9.csv
3762,1,0,1,Reader_2_1.csv
3762,0,0,0,Reader_2_10.csv
3762,0,0,0,Reader_2_11.csv
3762,0,0,0,Reader_2_12.csv
3762,1,1,0,Reader_2_2.csv
3762,0,0,0,Reader_2_3.csv
3762,0,0,0,Reader_2_4.csv
3762,0,0,0,Reader_2_5.csv
3762,0,0,0,Reader_2_6.csv
3762,0,0,0,Reader_2_7.csv
3762,0,0,0,Reader_2_8.csv
3762,0,0,0,Reader_2_9.csv
3762,9,9,0,reader_3_1.csv
3762,18,12,6,Reader_3_2.csv
3762,3,3,0,Reader_3_3.csv
3762,3,3,0,Reader_3_4.csv
3762,9,8,1,Reader_3_5.csv
3762,21,18,3,Reader_3_6.csv
3762,3,3,0,Reader_3_7.csv
3763,10,8,2,Reader_1_1.csv
3763,1,1,0,Reader_1_10.csv
3763,3,2,1,Reader_1_11.csv
3763,2,2,0,Reader_1_12.csv
3763,7,6,1,Reader_1_2.csv
3763,1,1,0,Reader_1_3.csv
3763,0,0,0,Reader_1_4.csv
3763,3,2,1,Reader_1_5.csv
3763,1,1,0,Reader_1_6.csv
3763,2,2,0,Reader_1_7.csv
3763,0,0,0,Reader_1_8.csv
3763,0,0,0,Reader_1_9.csv
3763,1,0,1,Reader_2_1.csv
3763,0,0,0,Reader_2_10.csv
3763,0,0,0,Reader_2_11.csv
3763,0,0,0,Reader_2_12.csv
3763,0,0,0,Reader_2_2.csv
3763,0,0,0,Reader_2_3.csv
3763,0,0,0,Reader_2_4.csv
3763,0,0,0,Reader_2_5.csv
3763,0,0,0,Reader_2_6.csv
3763,0,0,0,Reader_2_7.csv
3763,0,0,0,Reader_2_8.csv
3763,0,0,0,Reader_2_9.csv
3763,8,8,0,reader_3_1.csv
3763,14,10,4,Reader_3_2.csv
3763,3,3,0,Reader_3_3.csv
3763,3,3,0,Reader_3_4.csv
3763,9,8,1,Reader_3_5.csv
3763,21,18,3,Reader_3_6.csv
3763,4,3,1,Reader_3_7.csv
3764,10,9,1,Reader_1_1.csv
3764,1,1,0,Reader_1_10.csv
3764,4,2,2,Reader_1_11.csv
3764,2,2,0,Reader_1_12.csv
3764,7,6,1,Reader_1_2.csv
3764,1,1,0,Reader_1_3.csv
3764,0,0,0,Reader_1_4.csv
3764,4,3,1,Reader_1_5.csv
3764,1,1,0,Reader_1_6.csv
3764,2,2,0,Reader_1_7.csv
3764,0,0,0,Reader_1_8.csv
3764,0,0,0,Reader_1_9.csv
3764,0,0,0,Reader_2_1.csv
3764,0,0,0,Reader_2_10.csv
3764,0,0,0,Reader_2_11.csv
3764,0,0,0,Reader_2_12.csv
3764,0,0,0,Reader_2_2.csv
3764,0,0,0,Reader_2_3.csv
3764,0,0,0,Reader_2_4.csv
3764,0,0,0,Reader_2_5.csv
3764,0,0,0,Reader_2_6.csv
3764,0,0,0,Reader_2_7.csv
3764,0,0,0,Reader_2_8.csv
3764,0,0,0,Reader_2_9.csv
3764,9,9,0,reader_3_1.csv
3764,13,9,4,Reader_3_2.csv
3764,3,3,0,Reader_3_3.csv
3764,3,3,0,Reader_3_4.csv
3764,8,7,1,Reader_3_5.csv
3764,19,16,3,Reader_3_6.csv
3764,5,3,2,Reader_3_7.csv
3765,9,9,0,Reader_1_1.csv
3765,1,1,0,Reader_1_10.csv
3765,5,3,2,Reader_1_11.csv
3765,2,2,0,Reader_1_12.csv
3765,5,4,1,Reader_1_2.csv
3765,1,1,0,Reader_1_3.csv
3765,0,0,0,Reader_1_4.csv
3765,3,3,0,Reader_1_5.csv
3765,1,1,0,Reader_1_6.csv
3765,1,1,0,Reader_1_7.csv
3765,0,0,0,Reader_1_8.csv
3765,0,0,0,Reader_1_9.csv
3765,0,0,0,Reader_2_1.csv
3765,0,0,0,Reader_2_10.csv
3765,0,0,0,Reader_2_11.csv
3765,0,0,0,Reader_2_12.csv
3765,1,1,0,Reader_2_2.csv
3765,0,0,0,Reader_2_3.csv
3765,0,0,0,Reader_2_4.csv
3765,0,0,0,Reader_2_5.csv
3765,0,0,0,Reader_2_6.csv
3765,0,0,0,Reader_2_7.csv
3765,0,0,0,Reader_2_8.csv
3765,0,0,0,Reader_2_9.csv
3765,10,10,0,reader_3_1.csv
3765,12,9,3,Reader_3_2.csv
3765,4,4,0,Reader_3_3.csv
3765,4,4,0,Reader_3_4.csv
3765,6,5,1,Reader_3_5.csv
3765,19,16,3,Reader_3_6.csv
3765,4,2,2,Reader_3_7.csv
3766,9,9,0,Reader_1_1.csv
3766,1,1,0,Reader_1_10.csv
3766,3,1,2,Reader_1_11.csv
3766,2,2,0,Reader_1_12.csv
3766,4,3,1,Reader_1_2.csv
3766,2,2,0,Reader_1_3.csv
3766,0,0,0,Reader_1_4.csv
3766,3,3,0,Reader_1_5.csv
3766,0,0,0,Reader_1_6.csv
3766,1,1,0,Reader_1_7.csv
3766,0,0,0,Reader_1_8.csv
3766,0,0,0,Reader_1_9.csv
3766,0,0,0,Reader_2_1.csv
3766,0,0,0,Reader_2_10.csv
3766,0,0,0,Reader_2_11.csv
3766,0,0,0,Reader_2_12.csv
3766,1,1,0,Reader_2_2.csv
3766,0,0,0,Reader_2_3.csv
3766,0,0,0,Reader_2_4.csv
3766,0,0,0,Reader_2_5.csv
3766,0,0,0,Reader_2_6.csv
3766,0,0,0,Reader_2_7.csv
3766,0,0,0,Reader_2_8.csv
3766,0,0,0,Reader_2_9.csv
3766,6,6,0,reader_3_1.csv
3766,11,8,3,Reader_3_2.csv
3766,4,4,0,Reader_3_3.csv
3766,4,4,0,Reader_3_4.csv
3766,6,5,1,Reader_3_5.csv
3766,9,8,1,Reader_3_6.csv
3766,5,3,2,Reader_3_7.csv
3767,9,9,0,Reader_1_1.csv
3767,0,0,0,Reader_1_10.csv
3767,5,1,4,Reader_1_11.csv
3767,2,2,0,Reader_1_12.csv
3767,4,3,1,Reader_1_2.csv
3767,2,2,0,Reader_1_3.csv
3767,0,0,0,Reader_1_4.csv
3767,3,3,0,Reader_1_5.csv
3767,0,0,0,Reader_1_6.csv
3767,2,2,0,Reader_1_7.csv
3767,0,0,0,Reader_1_8.csv
3767,0,0,0,Reader_1_9.csv
3767,0,0,0,Reader_2_1.csv
3767,0,0,0,Reader_2_10.csv
3767,0,0,0,Reader_2_11.csv
3767,0,0,0,Reader_2_12.csv
3767,1,1,0,Reader_2_2.csv
3767,0,0,0,Reader_2_3.csv
3767,0,0,0,Reader_2_4.csv
3767,0,0,0,Reader_2_5.csv
3767,0,0,0,Reader_2_6.csv
3767,0,0,0,Reader_2_7.csv
3767,0,0,0,Reader_2_8.csv
3767,0,0,0,Reader_2_9.csv
3767,7,7,0,reader_3_1.csv
3767,11,7,4,Reader_3_2.csv
3767,4,4,0,Reader_3_3.csv
3767,4,4,0,Reader_3_4.csv
3767,5,4,1,Reader_3_5.csv
3767,9,8,1,Reader_3_6.csv
3767,5,3,2,Reader_3_7.csv
3768,9,9,0,Reader_1_1.csv
3768,0,0,0,Reader_1_10.csv
3768,4,1,3,Reader_1_11.csv
3768,2,2,0,Reader_1_12.csv
3768,2,1,1,Reader_1_2.csv
3768,2,2,0,Reader_1_3.csv
3768,0,0,0,Reader_1_4.csv
3768,3,3,0,Reader_1_5.csv
3768,0,0,0,Reader_1_6.csv
3768,2,2,0,Reader_1_7.csv
3768,1,1,0,Reader_1_8.csv
3768,1,0,1,Reader_1_9.csv
3768,0,0,0,Reader_2_1.csv
3768,0,0,0,Reader_2_10.csv
3768,0,0,0,Reader_2_11.csv
3768,0,0,0,Reader_2_12.csv
3768,1,1,0,Reader_2_2.csv
3768,0,0,0,Reader_2_3.csv
3768,0,0,0,Reader_2_4.csv
3768,0,0,0,Reader_2_5.csv
3768,0,0,0,Reader_2_6.csv
3768,0,0,0,Reader_2_7.csv
3768,0,0,0,Reader_2_8.csv
3768,0,0,0,Reader_2_9.csv
3768,6,6,0,reader_3_1.csv
3768,10,6,4,Reader_3_2.csv
3768,4,4,0,Reader_3_3.csv
3768,4,4,0,Reader_3_4.csv
3768,3,3,0,Reader_3_5.csv
3768,8,7,1,Reader_3_6.csv
3768,5,3,2,Reader_3_7.csv
3769,11,11,0,Reader_1_1.csv
3769,0,0,0,Reader_1_10.csv
3769,5,1,4,Reader_1_11.csv
3769,1,1,0,Reader_1_12.csv
3769,2,1,1,Reader_1_2.csv
3769,1,1,0,Reader_1_3.csv
3769,0,0,0,Reader_1_4.csv
3769,2,2,0,Reader_1_5.csv
3769,0,0,0,Reader_1_6.csv
3769,2,2,0,Reader_1_7.csv
3769,1,1,0,Reader_1_8.csv
3769,1,0,1,Reader_1_9.csv
3769,0,0,0,Reader_2_1.csv
3769,0,0,0,Reader_2_10.csv
3769,0,0,0,Reader_2_11.csv
3769,0,0,0,Reader_2_12.csv
3769,1,1,0,Reader_2_2.csv
3769,0,0,0,Reader_2_3.csv
3769,0,0,0,Reader_2_4.csv
3769,0,0,0,Reader_2_5.csv
3769,0,0,0,Reader_2_6.csv
3769,0,0,0,Reader_2_7.csv
3769,0,0,0,Reader_2_8.csv
3769,0,0,0,Reader_2_9.csv
3769,5,5,0,reader_3_1.csv
3769,9,6,3,Reader_3_2.csv
3769,2,2,0,Reader_3_3.csv
3769,2,2,0,Reader_3_4.csv
3769,2,2,0,Reader_3_5.csv
3769,7,7,0,Reader_3_6.csv
3769,4,2,2,Reader_3_7.csv
3770,13,12,1,Reader_1_1.csv
3770,0,0,0,Reader_1_10.csv
3770,5,1,4,Reader_1_11.csv
3770,1,1,0,Reader_1_12.csv
3770,1,0,1,Reader_1_2.csv
3770,1,1,0,Reader_1_3.csv
3770,0,0,0,Reader_1_4.csv
3770,2,2,0,Reader_1_5.csv
3770,0,0,0,Reader_1_6.csv
3770,2,2,0,Reader_1_7.csv
3770,1,1,0,Reader_1_8.csv
3770,1,0,1,Reader_1_9.csv
3770,1,1,0,Reader_2_1.csv
3770,0,0,0,Reader_2_10.csv
3770,0,0,0,Reader_2_11.csv
3770,0,0,0,Reader_2_12.csv
3770,1,1,0,Reader_2_2.csv
3770,0,0,0,Reader_2_3.csv
3770,0,0,0,Reader_2_4.csv
3770,0,0,0,Reader_2_5.csv
3770,0,0,0,Reader_2_6.csv
3770,0,0,0,Reader_2_7.csv
3770,0,0,0,Reader_2_8.csv
3770,0,0,0,Reader_2_9.csv
3770,4,4,0,reader_3_1.csv
3770,7,4,3,Reader_3_2.csv
3770,1,1,0,Reader_3_3.csv
3770,1,1,0,Reader_3_4.csv
3770,2,2,0,Reader_3_5.csv
3770,6,6,0,Reader_3_6.csv
3770,4,2,2,Reader_3_7.csv
3771,12,11,1,Reader_1_1.csv
3771,0,0,0,Reader_1_10.csv
3771,5,1,4,Reader_1_11.csv
3771,0,0,0,Reader_1_12.csv
3771,0,0,0,Reader_1_2.csv
3771,1,1,0,Reader_1_3.csv
3771,0,0,0,Reader_1_4.csv
3771,3,3,0,Reader_1_5.csv
3771,0,0,0,Reader_1_6.csv
3771,2,2,0,Reader_1_7.csv
3771,1,1,0,Reader_1_8.csv
3771,1,0,1,Reader_1_9.csv
3771,1,1,0,Reader_2_1.csv
3771,0,0,0,Reader_2_10.csv
3771,0,0,0,Reader_2_11.csv
3771,1,0,1,Reader_2_12.csv
3771,1,1,0,Reader_2_2.csv
3771,0,0,0,Reader_2_3.csv
3771,0,0,0,Reader_2_4.csv
3771,1,0,1,Reader_2_5.csv
3771,0,0,0,Reader_2_6.csv
3771,0,0,0,Reader_2_7.csv
3771,0,0,0,Reader_2_8.csv
3771,0,0,0,Reader_2_9.csv
3771,4,4,0,reader_3_1.csv
3771,7,4,3,Reader_3_2.csv
3771,1,1,0,Reader_3_3.csv
3771,1,1,0,Reader_3_4.csv
3771,1,1,0,Reader_3_5.csv
3771,4,4,0,Reader_3_6.csv
3771,4,2,2,Reader_3_7.csv
3772,11,10,1,Reader_1_1.csv
3772,0,0,0,Reader_1_10.csv
3772,4,1,3,Reader_1_11.csv
3772,0,0,0,Reader_1_12.csv
3772,0,0,0,Reader_1_2.csv
3772,1,1,0,Reader_1_3.csv
3772,0,0,0,Reader_1_4.csv
3772,2,2,0,Reader_1_5.csv
3772,0,0,0,Reader_1_6.csv
3772,2,2,0,Reader_1_7.csv
3772,2,2,0,Reader_1_8.csv
3772,1,0,1,Reader_1_9.csv
3772,1,1,0,Reader_2_1.csv
3772,0,0,0,Reader_2_10.csv
3772,0,0,0,Reader_2_11.csv
3772,1,0,1,Reader_2_12.csv
3772,1,1,0,Reader_2_2.csv
3772,0,0,0,Reader_2_3.csv
3772,0,0,0,Reader_2_4.csv
3772,2,1,1,Reader_2_5.csv
3772,0,0,0,Reader_2_6.csv
3772,0,0,0,Reader_2_7.csv
3772,0,0,0,Reader_2_8.csv
3772,0,0,0,Reader_2_9.csv
3772,2,2,0,reader_3_1.csv
3772,6,4,2,Reader_3_2.csv
3772,1,1,0,Reader_3_3.csv
3772,1,1,0,Reader_3_4.csv
3772,2,2,0,Reader_3_5.csv
3772,3,3,0,Reader_3_6.csv
3772,3,2,1,Reader_3_7.csv
3773,11,10,1,Reader_1_1.csv
3773,0,0,0,Reader_1_10.csv
3773,3,0,3,Reader_1_11.csv
3773,0,0,0,Reader_1_12.csv
3773,0,0,0,Reader_1_2.csv
3773,1,1,0,Reader_1_3.csv
3773,0,0,0,Reader_1_4.csv
3773,2,2,0,Reader_1_5.csv
3773,0,0,0,Reader_1_6.csv
3773,3,3,0,Reader_1_7.csv
3773,2,2,0,Reader_1_8.csv
3773,1,0,1,Reader_1_9.csv
3773,1,1,0,Reader_2_1.csv
3773,0,0,0,Reader_2_10.csv
3773,0,0,0,Reader_2_11.csv
3773,1,0,1,Reader_2_12.csv
3773,0,0,0,Reader_2_2.csv
3773,0,0,0,Reader_2_3.csv
3773,0,0,0,Reader_2_4.csv
3773,2,1,1,Reader_2_5.csv
3773,0,0,0,Reader_2_6.csv
3773,0,0,0,Reader_2_7.csv
3773,0,0,0,Reader_2_8.csv
3773,0,0,0,Reader_2_9.csv
3773,2,2,0,reader_3_1.csv
3773,5,3,2,Reader_3_2.csv
3773,0,0,0,Reader_3_3.csv
3773,0,0,0,Reader_3_4.csv
3773,2,2,0,Reader_3_5.csv
3773,3,3,0,Reader_3_6.csv
3773,4,3,1,Reader_3_7.csv
3774,11,10,1,Reader_1_1.csv
3774,0,0,0,Reader_1_10.csv
3774,5,2,3,Reader_1_11.csv
3774,0,0,0,Reader_1_12.csv
3774,0,0,0,Reader_1_2.csv
3774,0,0,0,Reader_1_3.csv
3774,0,0,0,Reader_1_4.csv
3774,2,2,0,Reader_1_5.csv
3774,0,0,0,Reader_1_6.csv
3774,5,4,1,Reader_1_7.csv
3774,2,2,0,Reader_1_8.csv
3774,1,0,1,Reader_1_9.csv
3774,1,1,0,Reader_2_1.csv
3774,0,0,0,Reader_2_10.csv
3774,0,0,0,Reader_2_11.csv
3774,1,0,1,Reader_2_12.csv
3774,0,0,0,Reader_2_2.csv
3774,0,0,0,Reader_2_3.csv
3774,0,0,0,Reader_2_4.csv
3774,3,2,1,Reader_2_5.csv
3774,0,0,0,Reader_2_6.csv
3774,0,0,0,Reader_2_7.csv
3774,0,0,0,Reader_2_8.csv
3774,0,0,0,Reader_2_9.csv
3774,2,2,0,reader_3_1.csv
3774,5,2,3,Reader_3_2.csv
3774,2,2,0,Reader_3_3.csv
3774,2,2,0,Reader_3_4.csv
3774,2,2,0,Reader_3_5.csv
3774,3,3,0,Reader_3_6.csv
3774,3,2,1,Reader_3_7.csv
3775,10,9,1,Reader_1_1.csv
3775,0,0,0,Reader_1_10.csv
3775,4,3,1,Reader_1_11.csv
3775,0,0,0,Reader_1_12.csv
3775,1,1,0,Reader_1_2.csv
3775,0,0,0,Reader_1_3.csv
3775,0,0,0,Reader_1_4.csv
3775,3,2,1,Reader_1_5.csv
3775,0,0,0,Reader_1_6.csv
3775,4,3,1,Reader_1_7.csv
3775,2,2,0,Reader_1_8.csv
3775,1,0,1,Reader_1_9.csv
3775,1,1,0,Reader_2_1.csv
3775,0,0,0,Reader_2_10.csv
3775,0,0,0,Reader_2_11.csv
3775,1,0,1,Reader_2_12.csv
3775,0,0,0,Reader_2_2.csv
3775,0,0,0,Reader_2_3.csv
3775,0,0,0,Reader_2_4.csv
3775,3,2,1,Reader_2_5.csv
3775,0,0,0,Reader_2_6.csv
3775,0,0,0,Reader_2_7.csv
3775,0,0,0,Reader_2_8.csv
3775,0,0,0,Reader_2_9.csv
3775,1,1,0,reader_3_1.csv
3775,6,4,2,Reader_3_2.csv
3775,2,2,0,Reader_3_3.csv
3775,2,2,0,Reader_3_4.csv
3775,4,4,0,Reader_3_5.csv
3775,5,5,0,Reader_3_6.csv
3775,3,2,1,Reader_3_7.csv
3776,11,10,1,Reader_1_1.csv
3776,0,0,0,Reader_1_10.csv
3776,4,3,1,Reader_1_11.csv
3776,0,0,0,Reader_1_12.csv
3776,1,1,0,Reader_1_2.csv
3776,0,0,0,Reader_1_3.csv
3776,0,0,0,Reader_1_4.csv
3776,2,1,1,Reader_1_5.csv
3776,0,0,0,Reader_1_6.csv
3776,4,3,1,Reader_1_7.csv
3776,1,1,0,Reader_1_8.csv
3776,0,0,0,Reader_1_9.csv
3776,1,1,0,Reader_2_1.csv
3776,0,0,0,Reader_2_10.csv
3776,0,0,0,Reader_2_11.csv
3776,1,0,1,Reader_2_12.csv
3776,0,0,0,Reader_2_2.csv
3776,0,0,0,Reader_2_3.csv
3776,0,0,0,Reader_2_4.csv
3776,3,2,1,Reader_2_5.csv
3776,1,0,1,Reader_2_6.csv
3776,0,0,0,Reader_2_7.csv
3776,0,0,0,Reader_2_8.csv
3776,0,0,0,Reader_2_9.csv
3776,1,1,0,reader_3_1.csv
3776,6,4,2,Reader_3_2.csv
3776,2,2,0,Reader_3_3.csv
3776,2,2,0,Reader_3_4.csv
3776,4,4,0,Reader_3_5.csv
3776,7,7,0,Reader_3_6.csv
3776,2,1,1,Reader_3_7.csv
3777,7,6,1,Reader_1_1.csv
3777,0,0,0,Reader_1_10.csv
3777,4,4,0,Reader_1_11.csv
3777,0,0,0,Reader_1_12.csv
3777,1,1,0,Reader_1_2.csv
3777,0,0,0,Reader_1_3.csv
3777,0,0,0,Reader_1_4.csv
3777,2,1,1,Reader_1_5.csv
3777,0,0,0,Reader_1_6.csv
3777,4,3,1,Reader_1_7.csv
3777,2,1,1,Reader_1_8.csv
3777,0,0,0,Reader_1_9.csv
3777,1,1,0,Reader_2_1.csv
3777,0,0,0,Reader_2_10.csv
3777,0,0,0,Reader_2_11.csv
3777,1,0,1,Reader_2_12.csv
3777,0,0,0,Reader_2_2.csv
3777,1,1,0,Reader_2_3.csv
3777,0,0,0,Reader_2_4.csv
3777,4,3,1,Reader_2_5.csv
3777,1,0,1,Reader_2_6.csv
3777,0,0,0,Reader_2_7.csv
3777,0,0,0,Reader_2_8.csv
3777,0,0,0,Reader_2_9.csv
3777,3,3,0,reader_3_1.csv
3777,5,2,3,Reader_3_2.csv
3777,2,2,0,Reader_3_3.csv
3777,2,2,0,Reader_3_4.csv
3777,3,3,0,Reader_3_5.csv
3777,7,7,0,Reader_3_6.csv
3777,2,1,1,Reader_3_7.csv
3778,6,6,0,Reader_1_1.csv
3778,0,0,0,Reader_1_10.csv
3778,4,4,0,Reader_1_11.csv
3778,0,0,0,Reader_1_12.csv
3778,3,3,0,Reader_1_2.csv
3778,1,1,0,Reader_1_3.csv
3778,0,0,0,Reader_1_4.csv
3778,2,1,1,Reader_1_5.csv
3778,0,0,0,Reader_1_6.csv
3778,4,3,1,Reader_1_7.csv
3778,2,1,1,Reader_1_8.csv
3778,0,0,0,Reader_1_9.csv
3778,0,0,0,Reader_2_1.csv
3778,0,0,0,Reader_2_10.csv
3778,0,0,0,Reader_2_11.csv
3778,1,0,1,Reader_2_12.csv
3778,0,0,0,Reader_2_2.csv
3778,1,1,0,Reader_2_3.csv
3778,0,0,0,Reader_2_4.csv
3778,4,3,1,Reader_2_5.csv
3778,1,0,1,Reader_2_6.csv
3778,0,0,0,Reader_2_7.csv
3778,0,0,0,Reader_2_8.csv
3778,0,0,0,Reader_2_9.csv
3778,3,3,0,reader_3_1.csv
3778,5,3,2,Reader_3_2.csv
3778,2,2,0,Reader_3_3.csv
3778,2,2,0,Reader_3_4.csv
3778,3,3,0,Reader_3_5.csv
3778,8,8,0,Reader_3_6.csv
3778,2,1,1,Reader_3_7.csv
3779,7,6,1,Reader_1_1.csv
3779,0,0,0,Reader_1_10.csv
3779,4,4,0,Reader_1_11.csv
3779,0,0,0,Reader_1_12.csv
3779,4,4,0,Reader_1_2.csv
3779,1,1,0,Reader_1_3.csv
3779,0,0,0,Reader_1_4.csv
3779,2,0,2,Reader_1_5.csv
3779,0,0,0,Reader_1_6.csv
3779,4,3,1,Reader_1_7.csv
3779,2,1,1,Reader_1_8.csv
3779,0,0,0,Reader_1_9.csv
3779,0,0,0,Reader_2_1.csv
3779,0,0,0,Reader_2_10.csv
3779,0,0,0,Reader_2_11.csv
3779,0,0,0,Reader_2_12.csv
3779,0,0,0,Reader_2_2.csv
3779,1,1,0,Reader_2_3.csv
3779,0,0,0,Reader_2_4.csv
3779,4,4,0,Reader_2_5.csv
3779,1,0,1,Reader_2_6.csv
3779,0,0,0,Reader_2_7.csv
3779,0,0,0,Reader_2_8.csv
3779,0,0,0,Reader_2_9.csv
3779,5,5,0,reader_3_1.csv
3779,6,4,2,Reader_3_2.csv
3779,2,2,0,Reader_3_3.csv
3779,2,2,0,Reader_3_4.csv
3779,3,3,0,Reader_3_5.csv
3779,8,8,0,Reader_3_6.csv
3779,1,1,0,Reader_3_7.csv
3780,10,8,2,Reader_1_1.csv
3780,0,0,0,Reader_1_10.csv
3780,5,5,0,Reader_1_11.csv
3780,0,0,0,Reader_1_12.csv
3780,4,4,0,Reader_1_2.csv
3780,1,1,0,Reader_1_3.csv
3780,0,0,0,Reader_1_4.csv
3780,2,0,2,Reader_1_5.csv
3780,0,0,0,Reader_1_6.csv
3780,5,4,1,Reader_1_7.csv
3780,1,0,1,Reader_1_8.csv
3780,0,0,0,Reader_1_9.csv
3780,0,0,0,Reader_2_1.csv
