TimeStamp,Frequency,feeling_positive,feeling_negative,Class
3780,0,0,0,Reader_2_10.csv
3780,0,0,0,Reader_2_11.csv
3780,0,0,0,Reader_2_12.csv
3780,0,0,0,Reader_2_2.csv
3780,1,1,0,Reader_2_3.csv
3780,0,0,0,Reader_2_4.csv
3780,3,3,0,Reader_2_5.csv
3780,1,0,1,Reader_2_6.csv
3780,0,0,0,Reader_2_7.csv
3780,0,0,0,Reader_2_8.csv
3780,0,0,0,Reader_2_9.csv
3780,5,5,0,reader_3_1.csv
3780,6,4,2,Reader_3_2.csv
3780,2,2,0,Reader_3_3.csv
3780,2,2,0,Reader_3_4.csv
3780,2,2,0,Reader_3_5.csv
3780,8,8,0,Reader_3_6.csv
3780,2,2,0,Reader_3_7.csv
3781,11,9,2,Reader_1_1.csv
3781,0,0,0,Reader_1_10.csv
3781,5,5,0,Reader_1_11.csv
3781,0,0,0,Reader_1_12.csv
3781,4,4,0,Reader_1_2.csv
3781,2,2,0,Reader_1_3.csv
3781,0,0,0,Reader_1_4.csv
3781,2,0,2,Reader_1_5.csv
3781,0,0,0,Reader_1_6.csv
3781,4,3,1,Reader_1_7.csv
3781,1,0,1,Reader_1_8.csv
3781,0,0,0,Reader_1_9.csv
3781,0,0,0,Reader_2_1.csv
3781,0,0,0,Reader_2_10.csv
3781,0,0,0,Reader_2_11.csv
3781,0,0,0,Reader_2_12.csv
3781,1,1,0,Reader_2_2.csv
3781,1,1,0,Reader_2_3.csv
3781,0,0,0,Reader_2_4.csv
3781,3,3,0,Reader_2_5.csv
3781,2,0,2,Reader_2_6.csv
3781,0,0,0,Reader_2_7.csv
3781,0,0,0,Reader_2_8.csv
3781,0,0,0,Reader_2_9.csv
3781,5,4,1,reader_3_1.csv
3781,6,4,2,Reader_3_2.csv
3781,2,2,0,Reader_3_3.csv
3781,2,2,0,Reader_3_4.csv
3781,4,4,0,Reader_3_5.csv
3781,9,9,0,Reader_3_6.csv
3781,1,1,0,Reader_3_7.csv
3782,11,8,3,Reader_1_1.csv
3782,0,0,0,Reader_1_10.csv
3782,4,4,0,Reader_1_11.csv
3782,0,0,0,Reader_1_12.csv
3782,5,5,0,Reader_1_2.csv
3782,2,2,0,Reader_1_3.csv
3782,0,0,0,Reader_1_4.csv
3782,2,0,2,Reader_1_5.csv
3782,0,0,0,Reader_1_6.csv
3782,4,4,0,Reader_1_7.csv
3782,1,0,1,Reader_1_8.csv
3782,0,0,0,Reader_1_9.csv
3782,0,0,0,Reader_2_1.csv
3782,0,0,0,Reader_2_10.csv
3782,0,0,0,Reader_2_11.csv
3782,0,0,0,Reader_2_12.csv
3782,2,1,1,Reader_2_2.csv
3782,1,1,0,Reader_2_3.csv
3782,0,0,0,Reader_2_4.csv
3782,2,2,0,Reader_2_5.csv
3782,2,0,2,Reader_2_6.csv
3782,0,0,0,Reader_2_7.csv
3782,0,0,0,Reader_2_8.csv
3782,0,0,0,Reader_2_9.csv
3782,5,4,1,reader_3_1.csv
3782,5,4,1,Reader_3_2.csv
3782,1,1,0,Reader_3_3.csv
3782,1,1,0,Reader_3_4.csv
3782,4,4,0,Reader_3_5.csv
3782,10,10,0,Reader_3_6.csv
3782,1,1,0,Reader_3_7.csv
3783,11,8,3,Reader_1_1.csv
3783,0,0,0,Reader_1_10.csv
3783,3,3,0,Reader_1_11.csv
3783,0,0,0,Reader_1_12.csv
3783,4,4,0,Reader_1_2.csv
3783,2,2,0,Reader_1_3.csv
3783,0,0,0,Reader_1_4.csv
3783,1,0,1,Reader_1_5.csv
3783,0,0,0,Reader_1_6.csv
3783,3,3,0,Reader_1_7.csv
3783,1,0,1,Reader_1_8.csv
3783,0,0,0,Reader_1_9.csv
3783,0,0,0,Reader_2_1.csv
3783,0,0,0,Reader_2_10.csv
3783,0,0,0,Reader_2_11.csv
3783,0,0,0,Reader_2_12.csv
3783,2,1,1,Reader_2_2.csv
3783,1,1,0,Reader_2_3.csv
3783,0,0,0,Reader_2_4.csv
3783,2,2,0,Reader_2_5.csv
3783,2,0,2,Reader_2_6.csv
3783,0,0,0,Reader_2_7.csv
3783,0,0,0,Reader_2_8.csv
3783,0,0,0,Reader_2_9.csv
3783,6,5,1,reader_3_1.csv
3783,3,2,1,Reader_3_2.csv
3783,1,1,0,Reader_3_3.csv
3783,1,1,0,Reader_3_4.csv
3783,2,2,0,Reader_3_5.csv
3783,7,7,0,Reader_3_6.csv
3783,2,1,1,Reader_3_7.csv
3784,13,9,4,Reader_1_1.csv
3784,0,0,0,Reader_1_10.csv
3784,3,3,0,Reader_1_11.csv
3784,0,0,0,Reader_1_12.csv
3784,6,6,0,Reader_1_2.csv
3784,2,2,0,Reader_1_3.csv
3784,0,0,0,Reader_1_4.csv
3784,1,0,1,Reader_1_5.csv
3784,0,0,0,Reader_1_6.csv
3784,3,3,0,Reader_1_7.csv
3784,1,0,1,Reader_1_8.csv
3784,0,0,0,Reader_1_9.csv
3784,0,0,0,Reader_2_1.csv
3784,1,1,0,Reader_2_10.csv
3784,0,0,0,Reader_2_11.csv
3784,1,0,1,Reader_2_12.csv
3784,2,1,1,Reader_2_2.csv
3784,1,1,0,Reader_2_3.csv
3784,0,0,0,Reader_2_4.csv
3784,2,2,0,Reader_2_5.csv
3784,1,0,1,Reader_2_6.csv
3784,0,0,0,Reader_2_7.csv
3784,0,0,0,Reader_2_8.csv
3784,0,0,0,Reader_2_9.csv
3784,7,6,1,reader_3_1.csv
3784,4,3,1,Reader_3_2.csv
3784,1,1,0,Reader_3_3.csv
3784,1,1,0,Reader_3_4.csv
3784,5,5,0,Reader_3_5.csv
3784,6,6,0,Reader_3_6.csv
3784,2,1,1,Reader_3_7.csv
3785,14,9,5,Reader_1_1.csv
3785,0,0,0,Reader_1_10.csv
3785,3,2,1,Reader_1_11.csv
3785,0,0,0,Reader_1_12.csv
3785,7,7,0,Reader_1_2.csv
3785,2,2,0,Reader_1_3.csv
3785,0,0,0,Reader_1_4.csv
3785,2,0,2,Reader_1_5.csv
3785,0,0,0,Reader_1_6.csv
3785,3,3,0,Reader_1_7.csv
3785,0,0,0,Reader_1_8.csv
3785,0,0,0,Reader_1_9.csv
3785,0,0,0,Reader_2_1.csv
3785,1,1,0,Reader_2_10.csv
3785,0,0,0,Reader_2_11.csv
3785,1,0,1,Reader_2_12.csv
3785,2,1,1,Reader_2_2.csv
3785,0,0,0,Reader_2_3.csv
3785,0,0,0,Reader_2_4.csv
3785,1,1,0,Reader_2_5.csv
3785,1,0,1,Reader_2_6.csv
3785,0,0,0,Reader_2_7.csv
3785,0,0,0,Reader_2_8.csv
3785,0,0,0,Reader_2_9.csv
3785,6,5,1,reader_3_1.csv
3785,3,3,0,Reader_3_2.csv
3785,2,1,1,Reader_3_3.csv
3785,2,1,1,Reader_3_4.csv
3785,5,5,0,Reader_3_5.csv
3785,5,5,0,Reader_3_6.csv
3785,2,1,1,Reader_3_7.csv
3786,14,9,5,Reader_1_1.csv
3786,0,0,0,Reader_1_10.csv
3786,3,2,1,Reader_1_11.csv
3786,0,0,0,Reader_1_12.csv
3786,6,6,0,Reader_1_2.csv
3786,1,1,0,Reader_1_3.csv
3786,0,0,0,Reader_1_4.csv
3786,2,0,2,Reader_1_5.csv
3786,0,0,0,Reader_1_6.csv
3786,4,4,0,Reader_1_7.csv
3786,1,1,0,Reader_1_8.csv
3786,0,0,0,Reader_1_9.csv
3786,0,0,0,Reader_2_1.csv
3786,1,1,0,Reader_2_10.csv
3786,0,0,0,Reader_2_11.csv
3786,1,0,1,Reader_2_12.csv
3786,2,1,1,Reader_2_2.csv
3786,0,0,0,Reader_2_3.csv
3786,0,0,0,Reader_2_4.csv
3786,1,1,0,Reader_2_5.csv
3786,2,0,2,Reader_2_6.csv
3786,0,0,0,Reader_2_7.csv
3786,1,0,1,Reader_2_8.csv
3786,0,0,0,Reader_2_9.csv
3786,7,6,1,reader_3_1.csv
3786,3,3,0,Reader_3_2.csv
3786,2,1,1,Reader_3_3.csv
3786,2,1,1,Reader_3_4.csv
3786,6,5,1,Reader_3_5.csv
3786,5,5,0,Reader_3_6.csv
3786,2,1,1,Reader_3_7.csv
3787,12,8,4,Reader_1_1.csv
3787,0,0,0,Reader_1_10.csv
3787,3,2,1,Reader_1_11.csv
3787,0,0,0,Reader_1_12.csv
3787,6,6,0,Reader_1_2.csv
3787,1,1,0,Reader_1_3.csv
3787,0,0,0,Reader_1_4.csv
3787,1,0,1,Reader_1_5.csv
3787,0,0,0,Reader_1_6.csv
3787,4,4,0,Reader_1_7.csv
3787,1,1,0,Reader_1_8.csv
3787,0,0,0,Reader_1_9.csv
3787,0,0,0,Reader_2_1.csv
3787,1,1,0,Reader_2_10.csv
3787,0,0,0,Reader_2_11.csv
3787,1,0,1,Reader_2_12.csv
3787,2,1,1,Reader_2_2.csv
3787,0,0,0,Reader_2_3.csv
3787,0,0,0,Reader_2_4.csv
3787,0,0,0,Reader_2_5.csv
3787,2,0,2,Reader_2_6.csv
3787,0,0,0,Reader_2_7.csv
3787,1,0,1,Reader_2_8.csv
3787,0,0,0,Reader_2_9.csv
3787,5,4,1,reader_3_1.csv
3787,2,2,0,Reader_3_2.csv
3787,2,1,1,Reader_3_3.csv
3787,2,1,1,Reader_3_4.csv
3787,6,5,1,Reader_3_5.csv
3787,6,6,0,Reader_3_6.csv
3787,2,1,1,Reader_3_7.csv
3788,10,6,4,Reader_1_1.csv
3788,0,0,0,Reader_1_10.csv
3788,2,1,1,Reader_1_11.csv
3788,0,0,0,Reader_1_12.csv
3788,8,8,0,Reader_1_2.csv
3788,1,1,0,Reader_1_3.csv
3788,0,0,0,Reader_1_4.csv
3788,1,0,1,Reader_1_5.csv
3788,0,0,0,Reader_1_6.csv
3788,3,3,0,Reader_1_7.csv
3788,1,1,0,Reader_1_8.csv
3788,0,0,0,Reader_1_9.csv
3788,0,0,0,Reader_2_1.csv
3788,1,1,0,Reader_2_10.csv
3788,0,0,0,Reader_2_11.csv
3788,1,0,1,Reader_2_12.csv
3788,2,1,1,Reader_2_2.csv
3788,0,0,0,Reader_2_3.csv
3788,0,0,0,Reader_2_4.csv
3788,0,0,0,Reader_2_5.csv
3788,2,0,2,Reader_2_6.csv
3788,0,0,0,Reader_2_7.csv
3788,1,0,1,Reader_2_8.csv
3788,0,0,0,Reader_2_9.csv
3788,5,4,1,reader_3_1.csv
3788,3,3,0,Reader_3_2.csv
3788,3,2,1,Reader_3_3.csv
3788,3,2,1,Reader_3_4.csv
3788,6,5,1,Reader_3_5.csv
3788,7,7,0,Reader_3_6.csv
3788,2,1,1,Reader_3_7.csv
3789,8,4,4,Reader_1_1.csv
3789,0,0,0,Reader_1_10.csv
3789,2,1,1,Reader_1_11.csv
3789,0,0,0,Reader_1_12.csv
3789,8,8,0,Reader_1_2.csv
3789,0,0,0,Reader_1_3.csv
3789,0,0,0,Reader_1_4.csv
3789,1,0,1,Reader_1_5.csv
3789,0,0,0,Reader_1_6.csv
3789,3,3,0,Reader_1_7.csv
3789,1,1,0,Reader_1_8.csv
3789,0,0,0,Reader_1_9.csv
3789,0,0,0,Reader_2_1.csv
3789,1,1,0,Reader_2_10.csv
3789,0,0,0,Reader_2_11.csv
3789,1,0,1,Reader_2_12.csv
3789,2,1,1,Reader_2_2.csv
3789,0,0,0,Reader_2_3.csv
3789,0,0,0,Reader_2_4.csv
3789,0,0,0,Reader_2_5.csv
3789,1,0,1,Reader_2_6.csv
3789,0,0,0,Reader_2_7.csv
3789,1,0,1,Reader_2_8.csv
3789,0,0,0,Reader_2_9.csv
3789,4,4,0,reader_3_1.csv
3789,3,3,0,Reader_3_2.csv
3789,3,2,1,Reader_3_3.csv
3789,3,2,1,Reader_3_4.csv
3789,5,4,1,Reader_3_5.csv
3789,6,6,0,Reader_3_6.csv
3789,2,1,1,Reader_3_7.csv
3790,6,3,3,Reader_1_1.csv
3790,0,0,0,Reader_1_10.csv
3790,2,1,1,Reader_1_11.csv
3790,0,0,0,Reader_1_12.csv
3790,7,7,0,Reader_1_2.csv
3790,0,0,0,Reader_1_3.csv
3790,1,0,1,Reader_1_4.csv
3790,1,0,1,Reader_1_5.csv
3790,0,0,0,Reader_1_6.csv
3790,1,1,0,Reader_1_7.csv
3790,2,2,0,Reader_1_8.csv
3790,0,0,0,Reader_1_9.csv
3790,0,0,0,Reader_2_1.csv
3790,1,1,0,Reader_2_10.csv
3790,0,0,0,Reader_2_11.csv
3790,1,0,1,Reader_2_12.csv
3790,1,1,0,Reader_2_2.csv
3790,0,0,0,Reader_2_3.csv
3790,0,0,0,Reader_2_4.csv
3790,0,0,0,Reader_2_5.csv
3790,1,0,1,Reader_2_6.csv
3790,0,0,0,Reader_2_7.csv
3790,1,0,1,Reader_2_8.csv
3790,0,0,0,Reader_2_9.csv
3790,4,4,0,reader_3_1.csv
3790,3,3,0,Reader_3_2.csv
3790,2,1,1,Reader_3_3.csv
3790,2,1,1,Reader_3_4.csv
3790,6,5,1,Reader_3_5.csv
3790,6,6,0,Reader_3_6.csv
3790,2,1,1,Reader_3_7.csv
3791,6,3,3,Reader_1_1.csv
3791,0,0,0,Reader_1_10.csv
3791,3,2,1,Reader_1_11.csv
3791,0,0,0,Reader_1_12.csv
3791,8,8,0,Reader_1_2.csv
3791,0,0,0,Reader_1_3.csv
3791,1,0,1,Reader_1_4.csv
3791,1,0,1,Reader_1_5.csv
3791,0,0,0,Reader_1_6.csv
3791,2,2,0,Reader_1_7.csv
3791,2,2,0,Reader_1_8.csv
3791,0,0,0,Reader_1_9.csv
3791,0,0,0,Reader_2_1.csv
3791,1,1,0,Reader_2_10.csv
3791,0,0,0,Reader_2_11.csv
3791,1,0,1,Reader_2_12.csv
3791,1,1,0,Reader_2_2.csv
3791,0,0,0,Reader_2_3.csv
3791,0,0,0,Reader_2_4.csv
3791,0,0,0,Reader_2_5.csv
3791,1,0,1,Reader_2_6.csv
3791,0,0,0,Reader_2_7.csv
3791,1,0,1,Reader_2_8.csv
3791,0,0,0,Reader_2_9.csv
3791,3,3,0,reader_3_1.csv
3791,4,4,0,Reader_3_2.csv
3791,2,1,1,Reader_3_3.csv
3791,2,1,1,Reader_3_4.csv
3791,6,5,1,Reader_3_5.csv
3791,7,7,0,Reader_3_6.csv
3791,2,2,0,Reader_3_7.csv
3792,4,2,2,Reader_1_1.csv
3792,0,0,0,Reader_1_10.csv
3792,3,2,1,Reader_1_11.csv
3792,0,0,0,Reader_1_12.csv
3792,6,6,0,Reader_1_2.csv
3792,0,0,0,Reader_1_3.csv
3792,1,0,1,Reader_1_4.csv
3792,1,0,1,Reader_1_5.csv
3792,0,0,0,Reader_1_6.csv
3792,3,3,0,Reader_1_7.csv
3792,2,2,0,Reader_1_8.csv
3792,0,0,0,Reader_1_9.csv
3792,0,0,0,Reader_2_1.csv
3792,0,0,0,Reader_2_10.csv
3792,0,0,0,Reader_2_11.csv
3792,0,0,0,Reader_2_12.csv
3792,1,1,0,Reader_2_2.csv
3792,0,0,0,Reader_2_3.csv
3792,0,0,0,Reader_2_4.csv
3792,0,0,0,Reader_2_5.csv
3792,1,0,1,Reader_2_6.csv
3792,0,0,0,Reader_2_7.csv
3792,1,0,1,Reader_2_8.csv
3792,0,0,0,Reader_2_9.csv
3792,3,3,0,reader_3_1.csv
3792,3,3,0,Reader_3_2.csv
3792,2,1,1,Reader_3_3.csv
3792,2,1,1,Reader_3_4.csv
3792,4,3,1,Reader_3_5.csv
3792,7,7,0,Reader_3_6.csv
3792,2,2,0,Reader_3_7.csv
3793,4,3,1,Reader_1_1.csv
3793,0,0,0,Reader_1_10.csv
3793,3,3,0,Reader_1_11.csv
3793,0,0,0,Reader_1_12.csv
3793,7,7,0,Reader_1_2.csv
3793,0,0,0,Reader_1_3.csv
3793,1,0,1,Reader_1_4.csv
3793,1,1,0,Reader_1_5.csv
3793,0,0,0,Reader_1_6.csv
3793,3,3,0,Reader_1_7.csv
3793,2,2,0,Reader_1_8.csv
3793,0,0,0,Reader_1_9.csv
3793,0,0,0,Reader_2_1.csv
3793,0,0,0,Reader_2_10.csv
3793,0,0,0,Reader_2_11.csv
3793,1,1,0,Reader_2_12.csv
3793,1,1,0,Reader_2_2.csv
3793,0,0,0,Reader_2_3.csv
3793,0,0,0,Reader_2_4.csv
3793,0,0,0,Reader_2_5.csv
3793,1,0,1,Reader_2_6.csv
3793,0,0,0,Reader_2_7.csv
3793,1,0,1,Reader_2_8.csv
3793,0,0,0,Reader_2_9.csv
3793,3,3,0,reader_3_1.csv
3793,5,4,1,Reader_3_2.csv
3793,2,2,0,Reader_3_3.csv
3793,2,2,0,Reader_3_4.csv
3793,5,4,1,Reader_3_5.csv
3793,7,7,0,Reader_3_6.csv
3793,2,2,0,Reader_3_7.csv
3794,4,2,2,Reader_1_1.csv
3794,0,0,0,Reader_1_10.csv
3794,3,3,0,Reader_1_11.csv
3794,0,0,0,Reader_1_12.csv
3794,7,7,0,Reader_1_2.csv
3794,0,0,0,Reader_1_3.csv
3794,1,0,1,Reader_1_4.csv
3794,1,1,0,Reader_1_5.csv
3794,0,0,0,Reader_1_6.csv
3794,2,2,0,Reader_1_7.csv
3794,1,1,0,Reader_1_8.csv
3794,0,0,0,Reader_1_9.csv
3794,0,0,0,Reader_2_1.csv
3794,0,0,0,Reader_2_10.csv
3794,0,0,0,Reader_2_11.csv
3794,1,1,0,Reader_2_12.csv
3794,1,1,0,Reader_2_2.csv
3794,0,0,0,Reader_2_3.csv
3794,0,0,0,Reader_2_4.csv
3794,0,0,0,Reader_2_5.csv
3794,0,0,0,Reader_2_6.csv
3794,0,0,0,Reader_2_7.csv
3794,0,0,0,Reader_2_8.csv
3794,0,0,0,Reader_2_9.csv
3794,2,2,0,reader_3_1.csv
3794,5,3,2,Reader_3_2.csv
3794,2,2,0,Reader_3_3.csv
3794,2,2,0,Reader_3_4.csv
3794,4,4,0,Reader_3_5.csv
3794,8,8,0,Reader_3_6.csv
3794,2,2,0,Reader_3_7.csv
3795,5,3,2,Reader_1_1.csv
3795,0,0,0,Reader_1_10.csv
3795,4,3,1,Reader_1_11.csv
3795,0,0,0,Reader_1_12.csv
3795,6,6,0,Reader_1_2.csv
3795,0,0,0,Reader_1_3.csv
3795,1,0,1,Reader_1_4.csv
3795,1,1,0,Reader_1_5.csv
3795,0,0,0,Reader_1_6.csv
3795,2,2,0,Reader_1_7.csv
3795,1,1,0,Reader_1_8.csv
3795,0,0,0,Reader_1_9.csv
3795,0,0,0,Reader_2_1.csv
3795,0,0,0,Reader_2_10.csv
3795,0,0,0,Reader_2_11.csv
3795,1,1,0,Reader_2_12.csv
3795,1,1,0,Reader_2_2.csv
3795,0,0,0,Reader_2_3.csv
3795,0,0,0,Reader_2_4.csv
3795,0,0,0,Reader_2_5.csv
3795,0,0,0,Reader_2_6.csv
3795,1,1,0,Reader_2_7.csv
3795,0,0,0,Reader_2_8.csv
3795,0,0,0,Reader_2_9.csv
3795,2,2,0,reader_3_1.csv
3795,7,5,2,Reader_3_2.csv
3795,2,2,0,Reader_3_3.csv
3795,2,2,0,Reader_3_4.csv
3795,4,4,0,Reader_3_5.csv
3795,8,7,1,Reader_3_6.csv
3795,2,2,0,Reader_3_7.csv
3796,5,4,1,Reader_1_1.csv
3796,0,0,0,Reader_1_10.csv
3796,4,3,1,Reader_1_11.csv
3796,1,1,0,Reader_1_12.csv
3796,5,4,1,Reader_1_2.csv
3796,0,0,0,Reader_1_3.csv
3796,1,0,1,Reader_1_4.csv
3796,1,1,0,Reader_1_5.csv
3796,0,0,0,Reader_1_6.csv
3796,3,3,0,Reader_1_7.csv
3796,1,1,0,Reader_1_8.csv
3796,0,0,0,Reader_1_9.csv
3796,0,0,0,Reader_2_1.csv
3796,0,0,0,Reader_2_10.csv
3796,0,0,0,Reader_2_11.csv
3796,1,1,0,Reader_2_12.csv
3796,1,1,0,Reader_2_2.csv
3796,0,0,0,Reader_2_3.csv
3796,0,0,0,Reader_2_4.csv
3796,0,0,0,Reader_2_5.csv
3796,0,0,0,Reader_2_6.csv
3796,1,1,0,Reader_2_7.csv
3796,0,0,0,Reader_2_8.csv
3796,0,0,0,Reader_2_9.csv
3796,3,3,0,reader_3_1.csv
3796,8,6,2,Reader_3_2.csv
3796,2,2,0,Reader_3_3.csv
3796,2,2,0,Reader_3_4.csv
3796,6,5,1,Reader_3_5.csv
3796,7,6,1,Reader_3_6.csv
3796,1,1,0,Reader_3_7.csv
3797,5,4,1,Reader_1_1.csv
3797,0,0,0,Reader_1_10.csv
3797,6,4,2,Reader_1_11.csv
3797,1,1,0,Reader_1_12.csv
3797,5,4,1,Reader_1_2.csv
3797,0,0,0,Reader_1_3.csv
3797,2,0,2,Reader_1_4.csv
3797,1,1,0,Reader_1_5.csv
3797,0,0,0,Reader_1_6.csv
3797,3,3,0,Reader_1_7.csv
3797,1,1,0,Reader_1_8.csv
3797,0,0,0,Reader_1_9.csv
3797,0,0,0,Reader_2_1.csv
3797,0,0,0,Reader_2_10.csv
3797,0,0,0,Reader_2_11.csv
3797,1,1,0,Reader_2_12.csv
3797,1,1,0,Reader_2_2.csv
3797,0,0,0,Reader_2_3.csv
3797,0,0,0,Reader_2_4.csv
3797,0,0,0,Reader_2_5.csv
3797,1,1,0,Reader_2_6.csv
3797,1,1,0,Reader_2_7.csv
3797,0,0,0,Reader_2_8.csv
3797,0,0,0,Reader_2_9.csv
3797,4,4,0,reader_3_1.csv
3797,10,8,2,Reader_3_2.csv
3797,2,2,0,Reader_3_3.csv
3797,2,2,0,Reader_3_4.csv
3797,5,4,1,Reader_3_5.csv
3797,7,6,1,Reader_3_6.csv
3797,1,1,0,Reader_3_7.csv
3798,7,5,2,Reader_1_1.csv
3798,0,0,0,Reader_1_10.csv
3798,5,3,2,Reader_1_11.csv
3798,1,1,0,Reader_1_12.csv
3798,8,6,2,Reader_1_2.csv
3798,0,0,0,Reader_1_3.csv
3798,1,0,1,Reader_1_4.csv
3798,2,1,1,Reader_1_5.csv
3798,0,0,0,Reader_1_6.csv
3798,3,3,0,Reader_1_7.csv
3798,0,0,0,Reader_1_8.csv
3798,0,0,0,Reader_1_9.csv
3798,0,0,0,Reader_2_1.csv
3798,0,0,0,Reader_2_10.csv
3798,1,1,0,Reader_2_11.csv
3798,1,1,0,Reader_2_12.csv
3798,1,1,0,Reader_2_2.csv
3798,0,0,0,Reader_2_3.csv
3798,0,0,0,Reader_2_4.csv
3798,1,0,1,Reader_2_5.csv
3798,2,2,0,Reader_2_6.csv
3798,1,1,0,Reader_2_7.csv
3798,0,0,0,Reader_2_8.csv
3798,0,0,0,Reader_2_9.csv
3798,4,4,0,reader_3_1.csv
3798,13,11,2,Reader_3_2.csv
3798,3,3,0,Reader_3_3.csv
3798,3,3,0,Reader_3_4.csv
3798,6,5,1,Reader_3_5.csv
3798,7,6,1,Reader_3_6.csv
3798,1,1,0,Reader_3_7.csv
3799,7,5,2,Reader_1_1.csv
3799,0,0,0,Reader_1_10.csv
3799,5,2,3,Reader_1_11.csv
3799,1,1,0,Reader_1_12.csv
3799,7,5,2,Reader_1_2.csv
3799,2,1,1,Reader_1_3.csv
3799,1,0,1,Reader_1_4.csv
3799,3,2,1,Reader_1_5.csv
3799,0,0,0,Reader_1_6.csv
3799,3,3,0,Reader_1_7.csv
3799,0,0,0,Reader_1_8.csv
3799,0,0,0,Reader_1_9.csv
3799,0,0,0,Reader_2_1.csv
3799,0,0,0,Reader_2_10.csv
3799,1,1,0,Reader_2_11.csv
3799,1,1,0,Reader_2_12.csv
3799,1,1,0,Reader_2_2.csv
3799,0,0,0,Reader_2_3.csv
3799,0,0,0,Reader_2_4.csv
3799,1,0,1,Reader_2_5.csv
3799,2,2,0,Reader_2_6.csv
3799,1,1,0,Reader_2_7.csv
3799,0,0,0,Reader_2_8.csv
3799,0,0,0,Reader_2_9.csv
3799,4,4,0,reader_3_1.csv
3799,17,13,4,Reader_3_2.csv
3799,3,3,0,Reader_3_3.csv
3799,3,3,0,Reader_3_4.csv
3799,6,5,1,Reader_3_5.csv
3799,8,6,2,Reader_3_6.csv
3799,0,0,0,Reader_3_7.csv
3800,7,5,2,Reader_1_1.csv
3800,0,0,0,Reader_1_10.csv
3800,5,2,3,Reader_1_11.csv
3800,1,1,0,Reader_1_12.csv
3800,8,6,2,Reader_1_2.csv
3800,2,1,1,Reader_1_3.csv
3800,1,0,1,Reader_1_4.csv
3800,4,3,1,Reader_1_5.csv
3800,0,0,0,Reader_1_6.csv
3800,2,2,0,Reader_1_7.csv
3800,0,0,0,Reader_1_8.csv
3800,0,0,0,Reader_1_9.csv
3800,1,1,0,Reader_2_1.csv
3800,0,0,0,Reader_2_10.csv
3800,1,1,0,Reader_2_11.csv
3800,1,1,0,Reader_2_12.csv
3800,1,1,0,Reader_2_2.csv
3800,0,0,0,Reader_2_3.csv
3800,0,0,0,Reader_2_4.csv
3800,1,0,1,Reader_2_5.csv
3800,2,2,0,Reader_2_6.csv
3800,2,2,0,Reader_2_7.csv
3800,0,0,0,Reader_2_8.csv
3800,0,0,0,Reader_2_9.csv
3800,3,3,0,reader_3_1.csv
3800,22,18,4,Reader_3_2.csv
3800,3,3,0,Reader_3_3.csv
3800,3,3,0,Reader_3_4.csv
3800,6,4,2,Reader_3_5.csv
3800,8,6,2,Reader_3_6.csv
3800,1,1,0,Reader_3_7.csv
3801,6,4,2,Reader_1_1.csv
3801,0,0,0,Reader_1_10.csv
3801,4,1,3,Reader_1_11.csv
3801,1,1,0,Reader_1_12.csv
3801,6,4,2,Reader_1_2.csv
3801,2,1,1,Reader_1_3.csv
3801,1,0,1,Reader_1_4.csv
3801,5,4,1,Reader_1_5.csv
3801,0,0,0,Reader_1_6.csv
3801,2,2,0,Reader_1_7.csv
3801,0,0,0,Reader_1_8.csv
3801,0,0,0,Reader_1_9.csv
3801,1,1,0,Reader_2_1.csv
3801,0,0,0,Reader_2_10.csv
3801,1,1,0,Reader_2_11.csv
3801,0,0,0,Reader_2_12.csv
3801,1,1,0,Reader_2_2.csv
3801,1,1,0,Reader_2_3.csv
3801,0,0,0,Reader_2_4.csv
3801,1,0,1,Reader_2_5.csv
3801,2,2,0,Reader_2_6.csv
3801,2,2,0,Reader_2_7.csv
3801,0,0,0,Reader_2_8.csv
3801,0,0,0,Reader_2_9.csv
3801,2,2,0,reader_3_1.csv
3801,23,19,4,Reader_3_2.csv
3801,3,3,0,Reader_3_3.csv
3801,3,3,0,Reader_3_4.csv
3801,6,4,2,Reader_3_5.csv
3801,8,6,2,Reader_3_6.csv
3801,1,1,0,Reader_3_7.csv
