TimeStamp,Frequency,feeling_positive,feeling_negative,Class
3802,6,5,1,Reader_1_1.csv
3802,0,0,0,Reader_1_10.csv
3802,4,1,3,Reader_1_11.csv
3802,2,2,0,Reader_1_12.csv
3802,6,4,2,Reader_1_2.csv
3802,2,1,1,Reader_1_3.csv
3802,1,0,1,Reader_1_4.csv
3802,5,4,1,Reader_1_5.csv
3802,0,0,0,Reader_1_6.csv
3802,2,2,0,Reader_1_7.csv
3802,0,0,0,Reader_1_8.csv
3802,0,0,0,Reader_1_9.csv
3802,2,2,0,Reader_2_1.csv
3802,0,0,0,Reader_2_10.csv
3802,1,1,0,Reader_2_11.csv
3802,0,0,0,Reader_2_12.csv
3802,1,1,0,Reader_2_2.csv
3802,1,1,0,Reader_2_3.csv
3802,0,0,0,Reader_2_4.csv
3802,1,0,1,Reader_2_5.csv
3802,2,2,0,Reader_2_6.csv
3802,2,2,0,Reader_2_7.csv
3802,0,0,0,Reader_2_8.csv
3802,0,0,0,Reader_2_9.csv
3802,2,2,0,reader_3_1.csv
3802,22,19,3,Reader_3_2.csv
3802,5,5,0,Reader_3_3.csv
3802,5,5,0,Reader_3_4.csv
3802,9,6,3,Reader_3_5.csv
3802,7,5,2,Reader_3_6.csv
3802,1,1,0,Reader_3_7.csv
3803,5,4,1,Reader_1_1.csv
3803,0,0,0,Reader_1_10.csv
3803,4,1,3,Reader_1_11.csv
3803,2,2,0,Reader_1_12.csv
3803,7,5,2,Reader_1_2.csv
3803,2,1,1,Reader_1_3.csv
3803,1,0,1,Reader_1_4.csv
3803,5,4,1,Reader_1_5.csv
3803,0,0,0,Reader_1_6.csv
3803,2,2,0,Reader_1_7.csv
3803,0,0,0,Reader_1_8.csv
3803,0,0,0,Reader_1_9.csv
3803,2,2,0,Reader_2_1.csv
3803,0,0,0,Reader_2_10.csv
3803,1,1,0,Reader_2_11.csv
3803,0,0,0,Reader_2_12.csv
3803,1,1,0,Reader_2_2.csv
3803,1,1,0,Reader_2_3.csv
3803,0,0,0,Reader_2_4.csv
3803,1,0,1,Reader_2_5.csv
3803,2,2,0,Reader_2_6.csv
3803,1,1,0,Reader_2_7.csv
3803,0,0,0,Reader_2_8.csv
3803,0,0,0,Reader_2_9.csv
3803,2,2,0,reader_3_1.csv
3803,24,21,3,Reader_3_2.csv
3803,5,5,0,Reader_3_3.csv
3803,5,5,0,Reader_3_4.csv
3803,13,9,4,Reader_3_5.csv
3803,7,5,2,Reader_3_6.csv
3803,1,1,0,Reader_3_7.csv
3804,4,3,1,Reader_1_1.csv
3804,0,0,0,Reader_1_10.csv
3804,6,1,5,Reader_1_11.csv
3804,1,1,0,Reader_1_12.csv
3804,9,7,2,Reader_1_2.csv
3804,3,2,1,Reader_1_3.csv
3804,2,1,1,Reader_1_4.csv
3804,5,4,1,Reader_1_5.csv
3804,0,0,0,Reader_1_6.csv
3804,1,1,0,Reader_1_7.csv
3804,0,0,0,Reader_1_8.csv
3804,0,0,0,Reader_1_9.csv
3804,2,2,0,Reader_2_1.csv
3804,0,0,0,Reader_2_10.csv
3804,1,1,0,Reader_2_11.csv
3804,0,0,0,Reader_2_12.csv
3804,1,1,0,Reader_2_2.csv
3804,1,1,0,Reader_2_3.csv
3804,0,0,0,Reader_2_4.csv
3804,1,0,1,Reader_2_5.csv
3804,2,2,0,Reader_2_6.csv
3804,2,2,0,Reader_2_7.csv
3804,0,0,0,Reader_2_8.csv
3804,0,0,0,Reader_2_9.csv
3804,1,1,0,reader_3_1.csv
3804,23,19,4,Reader_3_2.csv
3804,4,4,0,Reader_3_3.csv
3804,4,4,0,Reader_3_4.csv
3804,11,8,3,Reader_3_5.csv
3804,10,7,3,Reader_3_6.csv
3804,1,1,0,Reader_3_7.csv
3805,5,3,2,Reader_1_1.csv
3805,0,0,0,Reader_1_10.csv
3805,6,0,6,Reader_1_11.csv
3805,1,1,0,Reader_1_12.csv
3805,9,7,2,Reader_1_2.csv
3805,3,2,1,Reader_1_3.csv
3805,1,1,0,Reader_1_4.csv
3805,6,4,2,Reader_1_5.csv
3805,0,0,0,Reader_1_6.csv
3805,1,1,0,Reader_1_7.csv
3805,0,0,0,Reader_1_8.csv
3805,0,0,0,Reader_1_9.csv
3805,2,2,0,Reader_2_1.csv
3805,0,0,0,Reader_2_10.csv
3805,1,1,0,Reader_2_11.csv
3805,0,0,0,Reader_2_12.csv
3805,0,0,0,Reader_2_2.csv
3805,1,1,0,Reader_2_3.csv
3805,0,0,0,Reader_2_4.csv
3805,1,0,1,Reader_2_5.csv
3805,1,1,0,Reader_2_6.csv
3805,2,2,0,Reader_2_7.csv
3805,0,0,0,Reader_2_8.csv
3805,0,0,0,Reader_2_9.csv
3805,0,0,0,reader_3_1.csv
3805,25,20,5,Reader_3_2.csv
3805,4,4,0,Reader_3_3.csv
3805,4,4,0,Reader_3_4.csv
3805,11,8,3,Reader_3_5.csv
3805,11,8,3,Reader_3_6.csv
3805,1,1,0,Reader_3_7.csv
3806,3,2,1,Reader_1_1.csv
3806,0,0,0,Reader_1_10.csv
3806,7,0,7,Reader_1_11.csv
3806,1,1,0,Reader_1_12.csv
3806,6,5,1,Reader_1_2.csv
3806,3,2,1,Reader_1_3.csv
3806,1,1,0,Reader_1_4.csv
3806,5,4,1,Reader_1_5.csv
3806,1,1,0,Reader_1_6.csv
3806,1,1,0,Reader_1_7.csv
3806,0,0,0,Reader_1_8.csv
3806,1,1,0,Reader_1_9.csv
3806,2,2,0,Reader_2_1.csv
3806,0,0,0,Reader_2_10.csv
3806,0,0,0,Reader_2_11.csv
3806,0,0,0,Reader_2_12.csv
3806,0,0,0,Reader_2_2.csv
3806,1,1,0,Reader_2_3.csv
3806,0,0,0,Reader_2_4.csv
3806,0,0,0,Reader_2_5.csv
3806,0,0,0,Reader_2_6.csv
3806,2,2,0,Reader_2_7.csv
3806,0,0,0,Reader_2_8.csv
3806,0,0,0,Reader_2_9.csv
3806,1,1,0,reader_3_1.csv
3806,23,18,5,Reader_3_2.csv
3806,4,4,0,Reader_3_3.csv
3806,4,4,0,Reader_3_4.csv
3806,11,7,4,Reader_3_5.csv
3806,10,7,3,Reader_3_6.csv
3806,1,1,0,Reader_3_7.csv
3807,3,2,1,Reader_1_1.csv
3807,0,0,0,Reader_1_10.csv
3807,6,0,6,Reader_1_11.csv
3807,1,1,0,Reader_1_12.csv
3807,6,5,1,Reader_1_2.csv
3807,1,1,0,Reader_1_3.csv
3807,1,1,0,Reader_1_4.csv
3807,4,3,1,Reader_1_5.csv
3807,2,2,0,Reader_1_6.csv
3807,1,0,1,Reader_1_7.csv
3807,1,1,0,Reader_1_8.csv
3807,1,1,0,Reader_1_9.csv
3807,2,2,0,Reader_2_1.csv
3807,0,0,0,Reader_2_10.csv
3807,0,0,0,Reader_2_11.csv
3807,1,1,0,Reader_2_12.csv
3807,0,0,0,Reader_2_2.csv
3807,2,1,1,Reader_2_3.csv
3807,0,0,0,Reader_2_4.csv
3807,0,0,0,Reader_2_5.csv
3807,0,0,0,Reader_2_6.csv
3807,2,2,0,Reader_2_7.csv
3807,0,0,0,Reader_2_8.csv
3807,0,0,0,Reader_2_9.csv
3807,2,1,1,reader_3_1.csv
3807,21,18,3,Reader_3_2.csv
3807,4,4,0,Reader_3_3.csv
3807,4,4,0,Reader_3_4.csv
3807,13,9,4,Reader_3_5.csv
3807,8,6,2,Reader_3_6.csv
3807,1,1,0,Reader_3_7.csv
3808,3,2,1,Reader_1_1.csv
3808,0,0,0,Reader_1_10.csv
3808,6,0,6,Reader_1_11.csv
3808,1,1,0,Reader_1_12.csv
3808,5,4,1,Reader_1_2.csv
3808,1,1,0,Reader_1_3.csv
3808,1,1,0,Reader_1_4.csv
3808,3,2,1,Reader_1_5.csv
3808,2,2,0,Reader_1_6.csv
3808,1,0,1,Reader_1_7.csv
3808,1,1,0,Reader_1_8.csv
3808,1,1,0,Reader_1_9.csv
3808,1,1,0,Reader_2_1.csv
3808,0,0,0,Reader_2_10.csv
3808,0,0,0,Reader_2_11.csv
3808,1,1,0,Reader_2_12.csv
3808,0,0,0,Reader_2_2.csv
3808,2,1,1,Reader_2_3.csv
3808,0,0,0,Reader_2_4.csv
3808,0,0,0,Reader_2_5.csv
3808,0,0,0,Reader_2_6.csv
3808,1,1,0,Reader_2_7.csv
3808,0,0,0,Reader_2_8.csv
3808,0,0,0,Reader_2_9.csv
3808,3,2,1,reader_3_1.csv
3808,17,13,4,Reader_3_2.csv
3808,4,4,0,Reader_3_3.csv
3808,4,4,0,Reader_3_4.csv
3808,14,10,4,Reader_3_5.csv
3808,7,5,2,Reader_3_6.csv
3808,0,0,0,Reader_3_7.csv
3809,5,4,1,Reader_1_1.csv
3809,0,0,0,Reader_1_10.csv
3809,6,0,6,Reader_1_11.csv
3809,2,2,0,Reader_1_12.csv
3809,5,4,1,Reader_1_2.csv
3809,2,2,0,Reader_1_3.csv
3809,1,1,0,Reader_1_4.csv
3809,1,0,1,Reader_1_5.csv
3809,2,2,0,Reader_1_6.csv
3809,1,0,1,Reader_1_7.csv
3809,1,1,0,Reader_1_8.csv
3809,1,1,0,Reader_1_9.csv
3809,1,1,0,Reader_2_1.csv
3809,0,0,0,Reader_2_10.csv
3809,0,0,0,Reader_2_11.csv
3809,1,1,0,Reader_2_12.csv
3809,0,0,0,Reader_2_2.csv
3809,1,0,1,Reader_2_3.csv
3809,0,0,0,Reader_2_4.csv
3809,0,0,0,Reader_2_5.csv
3809,0,0,0,Reader_2_6.csv
3809,1,1,0,Reader_2_7.csv
3809,0,0,0,Reader_2_8.csv
3809,0,0,0,Reader_2_9.csv
3809,3,2,1,reader_3_1.csv
3809,15,12,3,Reader_3_2.csv
3809,4,4,0,Reader_3_3.csv
3809,4,4,0,Reader_3_4.csv
3809,16,12,4,Reader_3_5.csv
3809,9,6,3,Reader_3_6.csv
3809,0,0,0,Reader_3_7.csv
3810,4,3,1,Reader_1_1.csv
3810,0,0,0,Reader_1_10.csv
3810,7,0,7,Reader_1_11.csv
3810,1,1,0,Reader_1_12.csv
3810,4,3,1,Reader_1_2.csv
3810,2,2,0,Reader_1_3.csv
3810,1,1,0,Reader_1_4.csv
3810,1,0,1,Reader_1_5.csv
3810,2,2,0,Reader_1_6.csv
3810,1,0,1,Reader_1_7.csv
3810,2,2,0,Reader_1_8.csv
3810,1,1,0,Reader_1_9.csv
3810,0,0,0,Reader_2_1.csv
3810,0,0,0,Reader_2_10.csv
3810,0,0,0,Reader_2_11.csv
3810,1,1,0,Reader_2_12.csv
3810,0,0,0,Reader_2_2.csv
3810,1,0,1,Reader_2_3.csv
3810,0,0,0,Reader_2_4.csv
3810,0,0,0,Reader_2_5.csv
3810,0,0,0,Reader_2_6.csv
3810,1,1,0,Reader_2_7.csv
3810,0,0,0,Reader_2_8.csv
3810,0,0,0,Reader_2_9.csv
3810,3,2,1,reader_3_1.csv
3810,15,12,3,Reader_3_2.csv
3810,2,2,0,Reader_3_3.csv
3810,2,2,0,Reader_3_4.csv
3810,15,12,3,Reader_3_5.csv
3810,9,6,3,Reader_3_6.csv
3810,0,0,0,Reader_3_7.csv
3811,4,3,1,Reader_1_1.csv
3811,0,0,0,Reader_1_10.csv
3811,7,1,6,Reader_1_11.csv
3811,1,1,0,Reader_1_12.csv
3811,3,2,1,Reader_1_2.csv
3811,2,2,0,Reader_1_3.csv
3811,1,1,0,Reader_1_4.csv
3811,1,0,1,Reader_1_5.csv
3811,2,2,0,Reader_1_6.csv
3811,1,0,1,Reader_1_7.csv
3811,2,2,0,Reader_1_8.csv
3811,1,1,0,Reader_1_9.csv
3811,1,1,0,Reader_2_1.csv
3811,0,0,0,Reader_2_10.csv
3811,0,0,0,Reader_2_11.csv
3811,1,1,0,Reader_2_12.csv
3811,0,0,0,Reader_2_2.csv
3811,1,0,1,Reader_2_3.csv
3811,0,0,0,Reader_2_4.csv
3811,0,0,0,Reader_2_5.csv
3811,1,0,1,Reader_2_6.csv
3811,1,1,0,Reader_2_7.csv
3811,0,0,0,Reader_2_8.csv
3811,0,0,0,Reader_2_9.csv
3811,3,2,1,reader_3_1.csv
3811,12,9,3,Reader_3_2.csv
3811,2,2,0,Reader_3_3.csv
3811,2,2,0,Reader_3_4.csv
3811,14,12,2,Reader_3_5.csv
3811,9,7,2,Reader_3_6.csv
3811,0,0,0,Reader_3_7.csv
3812,5,3,2,Reader_1_1.csv
3812,0,0,0,Reader_1_10.csv
3812,5,1,4,Reader_1_11.csv
3812,1,1,0,Reader_1_12.csv
3812,0,0,0,Reader_1_2.csv
3812,2,2,0,Reader_1_3.csv
3812,0,0,0,Reader_1_4.csv
3812,2,1,1,Reader_1_5.csv
3812,2,2,0,Reader_1_6.csv
3812,1,0,1,Reader_1_7.csv
3812,2,2,0,Reader_1_8.csv
3812,1,1,0,Reader_1_9.csv
3812,1,1,0,Reader_2_1.csv
3812,0,0,0,Reader_2_10.csv
3812,0,0,0,Reader_2_11.csv
3812,1,1,0,Reader_2_12.csv
3812,0,0,0,Reader_2_2.csv
3812,1,0,1,Reader_2_3.csv
3812,0,0,0,Reader_2_4.csv
3812,0,0,0,Reader_2_5.csv
3812,1,0,1,Reader_2_6.csv
3812,0,0,0,Reader_2_7.csv
3812,0,0,0,Reader_2_8.csv
3812,0,0,0,Reader_2_9.csv
3812,3,2,1,reader_3_1.csv
3812,15,12,3,Reader_3_2.csv
3812,2,2,0,Reader_3_3.csv
3812,2,2,0,Reader_3_4.csv
3812,17,15,2,Reader_3_5.csv
3812,7,5,2,Reader_3_6.csv
3812,1,1,0,Reader_3_7.csv
3813,4,3,1,Reader_1_1.csv
3813,0,0,0,Reader_1_10.csv
3813,3,1,2,Reader_1_11.csv
3813,1,1,0,Reader_1_12.csv
3813,0,0,0,Reader_1_2.csv
3813,3,3,0,Reader_1_3.csv
3813,0,0,0,Reader_1_4.csv
3813,1,1,0,Reader_1_5.csv
3813,2,2,0,Reader_1_6.csv
3813,1,0,1,Reader_1_7.csv
3813,2,2,0,Reader_1_8.csv
3813,1,1,0,Reader_1_9.csv
3813,1,1,0,Reader_2_1.csv
3813,0,0,0,Reader_2_10.csv
3813,0,0,0,Reader_2_11.csv
3813,1,1,0,Reader_2_12.csv
3813,0,0,0,Reader_2_2.csv
3813,1,0,1,Reader_2_3.csv
3813,0,0,0,Reader_2_4.csv
3813,0,0,0,Reader_2_5.csv
3813,1,0,1,Reader_2_6.csv
3813,0,0,0,Reader_2_7.csv
3813,0,0,0,Reader_2_8.csv
3813,0,0,0,Reader_2_9.csv
3813,3,2,1,reader_3_1.csv
3813,12,10,2,Reader_3_2.csv
3813,2,2,0,Reader_3_3.csv
3813,2,2,0,Reader_3_4.csv
3813,20,18,2,Reader_3_5.csv
3813,6,3,3,Reader_3_6.csv
3813,2,1,1,Reader_3_7.csv
3814,5,4,1,Reader_1_1.csv
3814,0,0,0,Reader_1_10.csv
3814,3,1,2,Reader_1_11.csv
3814,1,1,0,Reader_1_12.csv
3814,0,0,0,Reader_1_2.csv
3814,4,4,0,Reader_1_3.csv
3814,1,1,0,Reader_1_4.csv
3814,1,1,0,Reader_1_5.csv
3814,1,1,0,Reader_1_6.csv
3814,1,0,1,Reader_1_7.csv
3814,2,2,0,Reader_1_8.csv
3814,0,0,0,Reader_1_9.csv
3814,1,1,0,Reader_2_1.csv
3814,0,0,0,Reader_2_10.csv
3814,0,0,0,Reader_2_11.csv
3814,1,1,0,Reader_2_12.csv
3814,0,0,0,Reader_2_2.csv
3814,1,0,1,Reader_2_3.csv
3814,0,0,0,Reader_2_4.csv
3814,0,0,0,Reader_2_5.csv
3814,1,0,1,Reader_2_6.csv
3814,0,0,0,Reader_2_7.csv
3814,0,0,0,Reader_2_8.csv
3814,0,0,0,Reader_2_9.csv
3814,3,2,1,reader_3_1.csv
3814,16,13,3,Reader_3_2.csv
3814,1,1,0,Reader_3_3.csv
3814,1,1,0,Reader_3_4.csv
3814,19,18,1,Reader_3_5.csv
3814,9,4,5,Reader_3_6.csv
3814,2,1,1,Reader_3_7.csv
3815,7,6,1,Reader_1_1.csv
3815,0,0,0,Reader_1_10.csv
3815,4,2,2,Reader_1_11.csv
3815,1,1,0,Reader_1_12.csv
3815,0,0,0,Reader_1_2.csv
3815,6,6,0,Reader_1_3.csv
3815,1,1,0,Reader_1_4.csv
3815,1,1,0,Reader_1_5.csv
3815,0,0,0,Reader_1_6.csv
3815,0,0,0,Reader_1_7.csv
3815,2,2,0,Reader_1_8.csv
3815,0,0,0,Reader_1_9.csv
3815,1,1,0,Reader_2_1.csv
3815,0,0,0,Reader_2_10.csv
3815,0,0,0,Reader_2_11.csv
3815,0,0,0,Reader_2_12.csv
3815,1,1,0,Reader_2_2.csv
3815,0,0,0,Reader_2_3.csv
3815,0,0,0,Reader_2_4.csv
3815,0,0,0,Reader_2_5.csv
3815,1,0,1,Reader_2_6.csv
3815,0,0,0,Reader_2_7.csv
3815,0,0,0,Reader_2_8.csv
3815,0,0,0,Reader_2_9.csv
3815,2,2,0,reader_3_1.csv
3815,18,14,4,Reader_3_2.csv
3815,1,1,0,Reader_3_3.csv
3815,1,1,0,Reader_3_4.csv
3815,21,19,2,Reader_3_5.csv
3815,9,4,5,Reader_3_6.csv
3815,3,2,1,Reader_3_7.csv
3816,6,5,1,Reader_1_1.csv
3816,0,0,0,Reader_1_10.csv
3816,5,3,2,Reader_1_11.csv
3816,1,1,0,Reader_1_12.csv
3816,2,2,0,Reader_1_2.csv
3816,6,6,0,Reader_1_3.csv
3816,2,2,0,Reader_1_4.csv
3816,2,2,0,Reader_1_5.csv
3816,0,0,0,Reader_1_6.csv
3816,0,0,0,Reader_1_7.csv
3816,3,2,1,Reader_1_8.csv
3816,0,0,0,Reader_1_9.csv
3816,1,1,0,Reader_2_1.csv
3816,0,0,0,Reader_2_10.csv
3816,0,0,0,Reader_2_11.csv
3816,0,0,0,Reader_2_12.csv
3816,2,2,0,Reader_2_2.csv
3816,0,0,0,Reader_2_3.csv
3816,0,0,0,Reader_2_4.csv
3816,0,0,0,Reader_2_5.csv
3816,1,0,1,Reader_2_6.csv
3816,0,0,0,Reader_2_7.csv
3816,0,0,0,Reader_2_8.csv
3816,0,0,0,Reader_2_9.csv
3816,1,1,0,reader_3_1.csv
3816,24,20,4,Reader_3_2.csv
3816,1,1,0,Reader_3_3.csv
3816,1,1,0,Reader_3_4.csv
3816,22,20,2,Reader_3_5.csv
3816,9,4,5,Reader_3_6.csv
3816,4,2,2,Reader_3_7.csv
3817,5,4,1,Reader_1_1.csv
3817,0,0,0,Reader_1_10.csv
3817,5,3,2,Reader_1_11.csv
3817,0,0,0,Reader_1_12.csv
3817,2,2,0,Reader_1_2.csv
3817,5,5,0,Reader_1_3.csv
3817,2,2,0,Reader_1_4.csv
3817,2,2,0,Reader_1_5.csv
3817,0,0,0,Reader_1_6.csv
3817,0,0,0,Reader_1_7.csv
3817,3,2,1,Reader_1_8.csv
3817,0,0,0,Reader_1_9.csv
3817,1,1,0,Reader_2_1.csv
3817,0,0,0,Reader_2_10.csv
3817,0,0,0,Reader_2_11.csv
3817,0,0,0,Reader_2_12.csv
3817,2,2,0,Reader_2_2.csv
3817,0,0,0,Reader_2_3.csv
3817,0,0,0,Reader_2_4.csv
3817,0,0,0,Reader_2_5.csv
3817,1,0,1,Reader_2_6.csv
3817,0,0,0,Reader_2_7.csv
3817,0,0,0,Reader_2_8.csv
3817,0,0,0,Reader_2_9.csv
3817,2,2,0,reader_3_1.csv
3817,26,22,4,Reader_3_2.csv
3817,0,0,0,Reader_3_3.csv
3817,0,0,0,Reader_3_4.csv
3817,21,19,2,Reader_3_5.csv
3817,7,3,4,Reader_3_6.csv
3817,4,2,2,Reader_3_7.csv
3818,6,5,1,Reader_1_1.csv
3818,0,0,0,Reader_1_10.csv
3818,4,3,1,Reader_1_11.csv
3818,0,0,0,Reader_1_12.csv
3818,3,2,1,Reader_1_2.csv
3818,5,5,0,Reader_1_3.csv
3818,2,2,0,Reader_1_4.csv
3818,3,3,0,Reader_1_5.csv
3818,0,0,0,Reader_1_6.csv
3818,0,0,0,Reader_1_7.csv
3818,2,1,1,Reader_1_8.csv
3818,0,0,0,Reader_1_9.csv
3818,1,1,0,Reader_2_1.csv
3818,0,0,0,Reader_2_10.csv
3818,0,0,0,Reader_2_11.csv
3818,0,0,0,Reader_2_12.csv
3818,2,2,0,Reader_2_2.csv
3818,0,0,0,Reader_2_3.csv
3818,0,0,0,Reader_2_4.csv
3818,0,0,0,Reader_2_5.csv
3818,1,0,1,Reader_2_6.csv
3818,0,0,0,Reader_2_7.csv
3818,0,0,0,Reader_2_8.csv
3818,0,0,0,Reader_2_9.csv
3818,4,4,0,reader_3_1.csv
3818,31,25,6,Reader_3_2.csv
3818,0,0,0,Reader_3_3.csv
3818,0,0,0,Reader_3_4.csv
3818,23,20,3,Reader_3_5.csv
3818,6,2,4,Reader_3_6.csv
3818,4,2,2,Reader_3_7.csv
3819,6,5,1,Reader_1_1.csv
3819,0,0,0,Reader_1_10.csv
3819,5,4,1,Reader_1_11.csv
3819,0,0,0,Reader_1_12.csv
3819,3,2,1,Reader_1_2.csv
3819,6,6,0,Reader_1_3.csv
3819,2,2,0,Reader_1_4.csv
3819,3,3,0,Reader_1_5.csv
3819,0,0,0,Reader_1_6.csv
3819,1,1,0,Reader_1_7.csv
3819,2,1,1,Reader_1_8.csv
3819,0,0,0,Reader_1_9.csv
3819,0,0,0,Reader_2_1.csv
3819,0,0,0,Reader_2_10.csv
3819,0,0,0,Reader_2_11.csv
3819,0,0,0,Reader_2_12.csv
3819,2,2,0,Reader_2_2.csv
3819,0,0,0,Reader_2_3.csv
3819,0,0,0,Reader_2_4.csv
3819,0,0,0,Reader_2_5.csv
3819,0,0,0,Reader_2_6.csv
3819,0,0,0,Reader_2_7.csv
3819,0,0,0,Reader_2_8.csv
3819,0,0,0,Reader_2_9.csv
3819,4,4,0,reader_3_1.csv
3819,35,27,8,Reader_3_2.csv
3819,0,0,0,Reader_3_3.csv
3819,0,0,0,Reader_3_4.csv
3819,21,18,3,Reader_3_5.csv
3819,6,2,4,Reader_3_6.csv
3819,4,2,2,Reader_3_7.csv
3820,8,8,0,Reader_1_1.csv
3820,0,0,0,Reader_1_10.csv
3820,5,4,1,Reader_1_11.csv
3820,0,0,0,Reader_1_12.csv
3820,3,2,1,Reader_1_2.csv
3820,6,6,0,Reader_1_3.csv
3820,2,2,0,Reader_1_4.csv
3820,2,2,0,Reader_1_5.csv
3820,1,1,0,Reader_1_6.csv
3820,1,1,0,Reader_1_7.csv
3820,2,1,1,Reader_1_8.csv
3820,0,0,0,Reader_1_9.csv
3820,0,0,0,Reader_2_1.csv
3820,0,0,0,Reader_2_10.csv
3820,0,0,0,Reader_2_11.csv
3820,0,0,0,Reader_2_12.csv
3820,3,3,0,Reader_2_2.csv
3820,0,0,0,Reader_2_3.csv
3820,0,0,0,Reader_2_4.csv
3820,0,0,0,Reader_2_5.csv
3820,0,0,0,Reader_2_6.csv
3820,0,0,0,Reader_2_7.csv
3820,0,0,0,Reader_2_8.csv
3820,0,0,0,Reader_2_9.csv
3820,4,4,0,reader_3_1.csv
3820,33,26,7,Reader_3_2.csv
3820,0,0,0,Reader_3_3.csv
3820,0,0,0,Reader_3_4.csv
3820,18,15,3,Reader_3_5.csv
3820,5,2,3,Reader_3_6.csv
3820,4,1,3,Reader_3_7.csv
3821,9,9,0,Reader_1_1.csv
3821,0,0,0,Reader_1_10.csv
3821,5,4,1,Reader_1_11.csv
3821,1,1,0,Reader_1_12.csv
3821,3,2,1,Reader_1_2.csv
3821,5,5,0,Reader_1_3.csv
3821,3,3,0,Reader_1_4.csv
3821,2,2,0,Reader_1_5.csv
3821,1,1,0,Reader_1_6.csv
3821,2,2,0,Reader_1_7.csv
3821,2,1,1,Reader_1_8.csv
3821,0,0,0,Reader_1_9.csv
3821,0,0,0,Reader_2_1.csv
3821,0,0,0,Reader_2_10.csv
3821,0,0,0,Reader_2_11.csv
3821,0,0,0,Reader_2_12.csv
3821,3,3,0,Reader_2_2.csv
3821,0,0,0,Reader_2_3.csv
3821,0,0,0,Reader_2_4.csv
3821,0,0,0,Reader_2_5.csv
3821,0,0,0,Reader_2_6.csv
3821,0,0,0,Reader_2_7.csv
3821,0,0,0,Reader_2_8.csv
3821,0,0,0,Reader_2_9.csv
3821,4,4,0,reader_3_1.csv
3821,34,27,7,Reader_3_2.csv
3821,2,0,2,Reader_3_3.csv
3821,2,0,2,Reader_3_4.csv
3821,16,13,3,Reader_3_5.csv
3821,4,2,2,Reader_3_6.csv
3821,3,1,2,Reader_3_7.csv
3822,8,8,0,Reader_1_1.csv
3822,0,0,0,Reader_1_10.csv
3822,4,4,0,Reader_1_11.csv
3822,1,1,0,Reader_1_12.csv
3822,4,3,1,Reader_1_2.csv
3822,4,4,0,Reader_1_3.csv
3822,3,3,0,Reader_1_4.csv
3822,2,2,0,Reader_1_5.csv
3822,1,1,0,Reader_1_6.csv
3822,2,2,0,Reader_1_7.csv
3822,2,1,1,Reader_1_8.csv
3822,0,0,0,Reader_1_9.csv
3822,1,1,0,Reader_2_1.csv
3822,0,0,0,Reader_2_10.csv
3822,0,0,0,Reader_2_11.csv
3822,0,0,0,Reader_2_12.csv
3822,3,3,0,Reader_2_2.csv
3822,0,0,0,Reader_2_3.csv
3822,0,0,0,Reader_2_4.csv
3822,0,0,0,Reader_2_5.csv
3822,0,0,0,Reader_2_6.csv
3822,0,0,0,Reader_2_7.csv
3822,0,0,0,Reader_2_8.csv
3822,0,0,0,Reader_2_9.csv
3822,3,3,0,reader_3_1.csv
3822,31,24,7,Reader_3_2.csv
3822,2,0,2,Reader_3_3.csv
3822,2,0,2,Reader_3_4.csv
3822,15,12,3,Reader_3_5.csv
3822,1,1,0,Reader_3_6.csv
3822,3,1,2,Reader_3_7.csv
3823,7,7,0,Reader_1_1.csv
3823,0,0,0,Reader_1_10.csv
3823,3,3,0,Reader_1_11.csv
3823,2,2,0,Reader_1_12.csv
3823,4,3,1,Reader_1_2.csv
3823,2,2,0,Reader_1_3.csv
3823,3,3,0,Reader_1_4.csv
3823,3,3,0,Reader_1_5.csv
3823,1,1,0,Reader_1_6.csv
3823,2,2,0,Reader_1_7.csv
3823,1,0,1,Reader_1_8.csv
3823,0,0,0,Reader_1_9.csv
3823,1,1,0,Reader_2_1.csv
3823,0,0,0,Reader_2_10.csv
3823,0,0,0,Reader_2_11.csv
3823,0,0,0,Reader_2_12.csv
