TimeStamp,Frequency,feeling_positive,feeling_negative,Class
3823,2,2,0,Reader_2_2.csv
3823,0,0,0,Reader_2_3.csv
3823,0,0,0,Reader_2_4.csv
3823,0,0,0,Reader_2_5.csv
3823,0,0,0,Reader_2_6.csv
3823,0,0,0,Reader_2_7.csv
3823,0,0,0,Reader_2_8.csv
3823,0,0,0,Reader_2_9.csv
3823,5,5,0,reader_3_1.csv
3823,27,21,6,Reader_3_2.csv
3823,2,0,2,Reader_3_3.csv
3823,2,0,2,Reader_3_4.csv
3823,11,9,2,Reader_3_5.csv
3823,1,1,0,Reader_3_6.csv
3823,2,0,2,Reader_3_7.csv
3824,8,8,0,Reader_1_1.csv
3824,0,0,0,Reader_1_10.csv
3824,2,2,0,Reader_1_11.csv
3824,2,2,0,Reader_1_12.csv
3824,3,2,1,Reader_1_2.csv
3824,2,2,0,Reader_1_3.csv
3824,2,2,0,Reader_1_4.csv
3824,2,2,0,Reader_1_5.csv
3824,1,1,0,Reader_1_6.csv
3824,3,3,0,Reader_1_7.csv
3824,0,0,0,Reader_1_8.csv
3824,0,0,0,Reader_1_9.csv
3824,1,1,0,Reader_2_1.csv
3824,0,0,0,Reader_2_10.csv
3824,0,0,0,Reader_2_11.csv
3824,0,0,0,Reader_2_12.csv
3824,1,1,0,Reader_2_2.csv
3824,0,0,0,Reader_2_3.csv
3824,0,0,0,Reader_2_4.csv
3824,0,0,0,Reader_2_5.csv
3824,0,0,0,Reader_2_6.csv
3824,0,0,0,Reader_2_7.csv
3824,0,0,0,Reader_2_8.csv
3824,0,0,0,Reader_2_9.csv
3824,5,5,0,reader_3_1.csv
3824,21,15,6,Reader_3_2.csv
3824,2,0,2,Reader_3_3.csv
3824,2,0,2,Reader_3_4.csv
3824,8,7,1,Reader_3_5.csv
3824,1,1,0,Reader_3_6.csv
3824,1,0,1,Reader_3_7.csv
3825,9,9,0,Reader_1_1.csv
3825,1,1,0,Reader_1_10.csv
3825,2,2,0,Reader_1_11.csv
3825,2,2,0,Reader_1_12.csv
3825,4,3,1,Reader_1_2.csv
3825,2,2,0,Reader_1_3.csv
3825,2,2,0,Reader_1_4.csv
3825,2,2,0,Reader_1_5.csv
3825,1,1,0,Reader_1_6.csv
3825,3,3,0,Reader_1_7.csv
3825,0,0,0,Reader_1_8.csv
3825,0,0,0,Reader_1_9.csv
3825,1,1,0,Reader_2_1.csv
3825,0,0,0,Reader_2_10.csv
3825,0,0,0,Reader_2_11.csv
3825,0,0,0,Reader_2_12.csv
3825,1,1,0,Reader_2_2.csv
3825,1,1,0,Reader_2_3.csv
3825,0,0,0,Reader_2_4.csv
3825,0,0,0,Reader_2_5.csv
3825,0,0,0,Reader_2_6.csv
3825,0,0,0,Reader_2_7.csv
3825,0,0,0,Reader_2_8.csv
3825,0,0,0,Reader_2_9.csv
3825,4,4,0,reader_3_1.csv
3825,20,14,6,Reader_3_2.csv
3825,2,0,2,Reader_3_3.csv
3825,2,0,2,Reader_3_4.csv
3825,6,5,1,Reader_3_5.csv
3825,1,1,0,Reader_3_6.csv
3825,1,0,1,Reader_3_7.csv
3826,9,9,0,Reader_1_1.csv
3826,1,1,0,Reader_1_10.csv
3826,3,3,0,Reader_1_11.csv
3826,2,2,0,Reader_1_12.csv
3826,4,4,0,Reader_1_2.csv
3826,2,2,0,Reader_1_3.csv
3826,2,2,0,Reader_1_4.csv
3826,1,1,0,Reader_1_5.csv
3826,1,1,0,Reader_1_6.csv
3826,3,3,0,Reader_1_7.csv
3826,0,0,0,Reader_1_8.csv
3826,0,0,0,Reader_1_9.csv
3826,1,1,0,Reader_2_1.csv
3826,0,0,0,Reader_2_10.csv
3826,0,0,0,Reader_2_11.csv
3826,0,0,0,Reader_2_12.csv
3826,1,1,0,Reader_2_2.csv
3826,1,1,0,Reader_2_3.csv
3826,0,0,0,Reader_2_4.csv
3826,0,0,0,Reader_2_5.csv
3826,0,0,0,Reader_2_6.csv
3826,0,0,0,Reader_2_7.csv
3826,0,0,0,Reader_2_8.csv
3826,0,0,0,Reader_2_9.csv
3826,2,2,0,reader_3_1.csv
3826,22,15,7,Reader_3_2.csv
3826,2,0,2,Reader_3_3.csv
3826,2,0,2,Reader_3_4.csv
3826,3,2,1,Reader_3_5.csv
3826,1,1,0,Reader_3_6.csv
3826,1,0,1,Reader_3_7.csv
3827,12,12,0,Reader_1_1.csv
3827,1,1,0,Reader_1_10.csv
3827,1,1,0,Reader_1_11.csv
3827,2,2,0,Reader_1_12.csv
3827,6,6,0,Reader_1_2.csv
3827,2,2,0,Reader_1_3.csv
3827,2,2,0,Reader_1_4.csv
3827,1,1,0,Reader_1_5.csv
3827,1,1,0,Reader_1_6.csv
3827,3,3,0,Reader_1_7.csv
3827,0,0,0,Reader_1_8.csv
3827,0,0,0,Reader_1_9.csv
3827,1,1,0,Reader_2_1.csv
3827,0,0,0,Reader_2_10.csv
3827,0,0,0,Reader_2_11.csv
3827,0,0,0,Reader_2_12.csv
3827,1,1,0,Reader_2_2.csv
3827,1,1,0,Reader_2_3.csv
3827,0,0,0,Reader_2_4.csv
3827,0,0,0,Reader_2_5.csv
3827,0,0,0,Reader_2_6.csv
3827,0,0,0,Reader_2_7.csv
3827,0,0,0,Reader_2_8.csv
3827,0,0,0,Reader_2_9.csv
3827,2,2,0,reader_3_1.csv
3827,18,13,5,Reader_3_2.csv
3827,2,0,2,Reader_3_3.csv
3827,2,0,2,Reader_3_4.csv
3827,2,1,1,Reader_3_5.csv
3827,0,0,0,Reader_3_6.csv
3827,2,0,2,Reader_3_7.csv
3828,11,11,0,Reader_1_1.csv
3828,1,1,0,Reader_1_10.csv
3828,1,1,0,Reader_1_11.csv
3828,2,2,0,Reader_1_12.csv
3828,6,6,0,Reader_1_2.csv
3828,1,1,0,Reader_1_3.csv
3828,2,2,0,Reader_1_4.csv
3828,1,1,0,Reader_1_5.csv
3828,1,0,1,Reader_1_6.csv
3828,3,3,0,Reader_1_7.csv
3828,0,0,0,Reader_1_8.csv
3828,0,0,0,Reader_1_9.csv
3828,1,1,0,Reader_2_1.csv
3828,0,0,0,Reader_2_10.csv
3828,0,0,0,Reader_2_11.csv
3828,0,0,0,Reader_2_12.csv
3828,0,0,0,Reader_2_2.csv
3828,1,1,0,Reader_2_3.csv
3828,0,0,0,Reader_2_4.csv
3828,0,0,0,Reader_2_5.csv
3828,0,0,0,Reader_2_6.csv
3828,0,0,0,Reader_2_7.csv
3828,0,0,0,Reader_2_8.csv
3828,0,0,0,Reader_2_9.csv
3828,2,2,0,reader_3_1.csv
3828,16,11,5,Reader_3_2.csv
3828,2,0,2,Reader_3_3.csv
3828,2,0,2,Reader_3_4.csv
3828,2,1,1,Reader_3_5.csv
3828,0,0,0,Reader_3_6.csv
3828,1,0,1,Reader_3_7.csv
3829,10,10,0,Reader_1_1.csv
3829,1,1,0,Reader_1_10.csv
3829,3,2,1,Reader_1_11.csv
3829,1,1,0,Reader_1_12.csv
3829,7,7,0,Reader_1_2.csv
3829,1,1,0,Reader_1_3.csv
3829,1,1,0,Reader_1_4.csv
3829,1,1,0,Reader_1_5.csv
3829,2,1,1,Reader_1_6.csv
3829,2,2,0,Reader_1_7.csv
3829,0,0,0,Reader_1_8.csv
3829,0,0,0,Reader_1_9.csv
3829,1,1,0,Reader_2_1.csv
3829,0,0,0,Reader_2_10.csv
3829,0,0,0,Reader_2_11.csv
3829,0,0,0,Reader_2_12.csv
3829,0,0,0,Reader_2_2.csv
3829,1,1,0,Reader_2_3.csv
3829,0,0,0,Reader_2_4.csv
3829,0,0,0,Reader_2_5.csv
3829,0,0,0,Reader_2_6.csv
3829,0,0,0,Reader_2_7.csv
3829,0,0,0,Reader_2_8.csv
3829,0,0,0,Reader_2_9.csv
3829,2,2,0,reader_3_1.csv
3829,14,9,5,Reader_3_2.csv
3829,1,1,0,Reader_3_3.csv
3829,1,1,0,Reader_3_4.csv
3829,2,0,2,Reader_3_5.csv
3829,0,0,0,Reader_3_6.csv
3829,1,0,1,Reader_3_7.csv
3830,10,10,0,Reader_1_1.csv
3830,1,1,0,Reader_1_10.csv
3830,3,2,1,Reader_1_11.csv
3830,1,1,0,Reader_1_12.csv
3830,7,7,0,Reader_1_2.csv
3830,1,1,0,Reader_1_3.csv
3830,0,0,0,Reader_1_4.csv
3830,1,1,0,Reader_1_5.csv
3830,3,2,1,Reader_1_6.csv
3830,2,2,0,Reader_1_7.csv
3830,0,0,0,Reader_1_8.csv
3830,0,0,0,Reader_1_9.csv
3830,0,0,0,Reader_2_1.csv
3830,0,0,0,Reader_2_10.csv
3830,0,0,0,Reader_2_11.csv
3830,0,0,0,Reader_2_12.csv
3830,0,0,0,Reader_2_2.csv
3830,2,1,1,Reader_2_3.csv
3830,0,0,0,Reader_2_4.csv
3830,0,0,0,Reader_2_5.csv
3830,1,1,0,Reader_2_6.csv
3830,0,0,0,Reader_2_7.csv
3830,0,0,0,Reader_2_8.csv
3830,0,0,0,Reader_2_9.csv
3830,2,2,0,reader_3_1.csv
3830,13,8,5,Reader_3_2.csv
3830,2,2,0,Reader_3_3.csv
3830,2,2,0,Reader_3_4.csv
3830,3,0,3,Reader_3_5.csv
3830,0,0,0,Reader_3_6.csv
3830,1,0,1,Reader_3_7.csv
3831,10,10,0,Reader_1_1.csv
3831,1,1,0,Reader_1_10.csv
3831,3,2,1,Reader_1_11.csv
3831,0,0,0,Reader_1_12.csv
3831,9,9,0,Reader_1_2.csv
3831,1,1,0,Reader_1_3.csv
3831,0,0,0,Reader_1_4.csv
3831,1,1,0,Reader_1_5.csv
3831,3,2,1,Reader_1_6.csv
3831,3,3,0,Reader_1_7.csv
3831,0,0,0,Reader_1_8.csv
3831,0,0,0,Reader_1_9.csv
3831,1,1,0,Reader_2_1.csv
3831,0,0,0,Reader_2_10.csv
3831,0,0,0,Reader_2_11.csv
3831,0,0,0,Reader_2_12.csv
3831,0,0,0,Reader_2_2.csv
3831,2,1,1,Reader_2_3.csv
3831,0,0,0,Reader_2_4.csv
3831,0,0,0,Reader_2_5.csv
3831,1,1,0,Reader_2_6.csv
3831,0,0,0,Reader_2_7.csv
3831,0,0,0,Reader_2_8.csv
3831,0,0,0,Reader_2_9.csv
3831,0,0,0,reader_3_1.csv
3831,16,11,5,Reader_3_2.csv
3831,2,2,0,Reader_3_3.csv
3831,2,2,0,Reader_3_4.csv
3831,3,0,3,Reader_3_5.csv
3831,0,0,0,Reader_3_6.csv
3831,3,2,1,Reader_3_7.csv
3832,11,10,1,Reader_1_1.csv
3832,2,2,0,Reader_1_10.csv
3832,4,3,1,Reader_1_11.csv
3832,0,0,0,Reader_1_12.csv
3832,9,9,0,Reader_1_2.csv
3832,1,1,0,Reader_1_3.csv
3832,0,0,0,Reader_1_4.csv
3832,1,1,0,Reader_1_5.csv
3832,3,2,1,Reader_1_6.csv
3832,2,2,0,Reader_1_7.csv
3832,1,0,1,Reader_1_8.csv
3832,0,0,0,Reader_1_9.csv
3832,1,1,0,Reader_2_1.csv
3832,0,0,0,Reader_2_10.csv
3832,0,0,0,Reader_2_11.csv
3832,0,0,0,Reader_2_12.csv
3832,0,0,0,Reader_2_2.csv
3832,2,1,1,Reader_2_3.csv
3832,0,0,0,Reader_2_4.csv
3832,0,0,0,Reader_2_5.csv
3832,1,1,0,Reader_2_6.csv
3832,0,0,0,Reader_2_7.csv
3832,0,0,0,Reader_2_8.csv
3832,0,0,0,Reader_2_9.csv
3832,0,0,0,reader_3_1.csv
3832,15,11,4,Reader_3_2.csv
3832,2,2,0,Reader_3_3.csv
3832,2,2,0,Reader_3_4.csv
3832,3,0,3,Reader_3_5.csv
3832,0,0,0,Reader_3_6.csv
3832,4,3,1,Reader_3_7.csv
3833,10,9,1,Reader_1_1.csv
3833,1,1,0,Reader_1_10.csv
3833,5,4,1,Reader_1_11.csv
3833,0,0,0,Reader_1_12.csv
3833,13,13,0,Reader_1_2.csv
3833,2,2,0,Reader_1_3.csv
3833,0,0,0,Reader_1_4.csv
3833,1,1,0,Reader_1_5.csv
3833,3,2,1,Reader_1_6.csv
3833,2,2,0,Reader_1_7.csv
3833,1,0,1,Reader_1_8.csv
3833,0,0,0,Reader_1_9.csv
3833,2,2,0,Reader_2_1.csv
3833,0,0,0,Reader_2_10.csv
3833,0,0,0,Reader_2_11.csv
3833,0,0,0,Reader_2_12.csv
3833,0,0,0,Reader_2_2.csv
3833,1,0,1,Reader_2_3.csv
3833,0,0,0,Reader_2_4.csv
3833,0,0,0,Reader_2_5.csv
3833,1,1,0,Reader_2_6.csv
3833,0,0,0,Reader_2_7.csv
3833,0,0,0,Reader_2_8.csv
3833,0,0,0,Reader_2_9.csv
3833,1,1,0,reader_3_1.csv
3833,14,9,5,Reader_3_2.csv
3833,2,2,0,Reader_3_3.csv
3833,2,2,0,Reader_3_4.csv
3833,3,0,3,Reader_3_5.csv
3833,0,0,0,Reader_3_6.csv
3833,4,3,1,Reader_3_7.csv
3834,9,8,1,Reader_1_1.csv
3834,1,1,0,Reader_1_10.csv
3834,4,3,1,Reader_1_11.csv
3834,0,0,0,Reader_1_12.csv
3834,12,12,0,Reader_1_2.csv
3834,2,2,0,Reader_1_3.csv
3834,0,0,0,Reader_1_4.csv
3834,1,1,0,Reader_1_5.csv
3834,3,2,1,Reader_1_6.csv
3834,2,2,0,Reader_1_7.csv
3834,1,0,1,Reader_1_8.csv
3834,0,0,0,Reader_1_9.csv
3834,2,2,0,Reader_2_1.csv
3834,0,0,0,Reader_2_10.csv
3834,0,0,0,Reader_2_11.csv
3834,0,0,0,Reader_2_12.csv
3834,0,0,0,Reader_2_2.csv
3834,2,0,2,Reader_2_3.csv
3834,0,0,0,Reader_2_4.csv
3834,0,0,0,Reader_2_5.csv
3834,1,1,0,Reader_2_6.csv
3834,0,0,0,Reader_2_7.csv
3834,0,0,0,Reader_2_8.csv
3834,0,0,0,Reader_2_9.csv
3834,1,1,0,reader_3_1.csv
3834,7,5,2,Reader_3_2.csv
3834,3,3,0,Reader_3_3.csv
3834,3,3,0,Reader_3_4.csv
3834,2,0,2,Reader_3_5.csv
3834,0,0,0,Reader_3_6.csv
3834,4,3,1,Reader_3_7.csv
3835,8,7,1,Reader_1_1.csv
3835,1,1,0,Reader_1_10.csv
3835,5,4,1,Reader_1_11.csv
3835,0,0,0,Reader_1_12.csv
3835,10,10,0,Reader_1_2.csv
3835,2,2,0,Reader_1_3.csv
3835,0,0,0,Reader_1_4.csv
3835,1,1,0,Reader_1_5.csv
3835,3,2,1,Reader_1_6.csv
3835,1,1,0,Reader_1_7.csv
3835,1,0,1,Reader_1_8.csv
3835,0,0,0,Reader_1_9.csv
3835,2,2,0,Reader_2_1.csv
3835,0,0,0,Reader_2_10.csv
3835,0,0,0,Reader_2_11.csv
3835,0,0,0,Reader_2_12.csv
3835,0,0,0,Reader_2_2.csv
3835,2,0,2,Reader_2_3.csv
3835,0,0,0,Reader_2_4.csv
3835,0,0,0,Reader_2_5.csv
3835,1,1,0,Reader_2_6.csv
3835,0,0,0,Reader_2_7.csv
3835,0,0,0,Reader_2_8.csv
3835,0,0,0,Reader_2_9.csv
3835,2,1,1,reader_3_1.csv
3835,8,5,3,Reader_3_2.csv
3835,4,4,0,Reader_3_3.csv
3835,4,4,0,Reader_3_4.csv
3835,2,0,2,Reader_3_5.csv
3835,0,0,0,Reader_3_6.csv
3835,3,3,0,Reader_3_7.csv
3836,6,5,1,Reader_1_1.csv
3836,1,1,0,Reader_1_10.csv
3836,5,4,1,Reader_1_11.csv
3836,0,0,0,Reader_1_12.csv
3836,11,11,0,Reader_1_2.csv
3836,2,2,0,Reader_1_3.csv
3836,0,0,0,Reader_1_4.csv
3836,2,2,0,Reader_1_5.csv
3836,2,2,0,Reader_1_6.csv
3836,1,1,0,Reader_1_7.csv
3836,2,0,2,Reader_1_8.csv
3836,0,0,0,Reader_1_9.csv
3836,2,2,0,Reader_2_1.csv
3836,0,0,0,Reader_2_10.csv
3836,0,0,0,Reader_2_11.csv
3836,0,0,0,Reader_2_12.csv
3836,0,0,0,Reader_2_2.csv
3836,2,0,2,Reader_2_3.csv
3836,0,0,0,Reader_2_4.csv
3836,0,0,0,Reader_2_5.csv
3836,2,2,0,Reader_2_6.csv
3836,0,0,0,Reader_2_7.csv
3836,0,0,0,Reader_2_8.csv
3836,0,0,0,Reader_2_9.csv
3836,2,1,1,reader_3_1.csv
3836,10,7,3,Reader_3_2.csv
3836,5,5,0,Reader_3_3.csv
3836,5,5,0,Reader_3_4.csv
3836,2,0,2,Reader_3_5.csv
3836,0,0,0,Reader_3_6.csv
3836,3,3,0,Reader_3_7.csv
3837,6,5,1,Reader_1_1.csv
3837,2,2,0,Reader_1_10.csv
3837,4,4,0,Reader_1_11.csv
3837,0,0,0,Reader_1_12.csv
3837,12,12,0,Reader_1_2.csv
3837,2,2,0,Reader_1_3.csv
3837,0,0,0,Reader_1_4.csv
3837,2,2,0,Reader_1_5.csv
3837,1,1,0,Reader_1_6.csv
3837,1,1,0,Reader_1_7.csv
3837,2,0,2,Reader_1_8.csv
3837,0,0,0,Reader_1_9.csv
3837,2,2,0,Reader_2_1.csv
3837,0,0,0,Reader_2_10.csv
3837,0,0,0,Reader_2_11.csv
3837,0,0,0,Reader_2_12.csv
3837,0,0,0,Reader_2_2.csv
3837,2,0,2,Reader_2_3.csv
3837,0,0,0,Reader_2_4.csv
3837,0,0,0,Reader_2_5.csv
3837,2,2,0,Reader_2_6.csv
3837,0,0,0,Reader_2_7.csv
3837,0,0,0,Reader_2_8.csv
3837,0,0,0,Reader_2_9.csv
3837,2,1,1,reader_3_1.csv
3837,12,8,4,Reader_3_2.csv
3837,4,4,0,Reader_3_3.csv
3837,4,4,0,Reader_3_4.csv
3837,1,0,1,Reader_3_5.csv
3837,1,1,0,Reader_3_6.csv
3837,4,4,0,Reader_3_7.csv
3838,7,6,1,Reader_1_1.csv
3838,2,2,0,Reader_1_10.csv
3838,4,4,0,Reader_1_11.csv
3838,0,0,0,Reader_1_12.csv
3838,14,14,0,Reader_1_2.csv
3838,2,2,0,Reader_1_3.csv
3838,0,0,0,Reader_1_4.csv
3838,2,2,0,Reader_1_5.csv
3838,0,0,0,Reader_1_6.csv
3838,2,2,0,Reader_1_7.csv
3838,2,0,2,Reader_1_8.csv
3838,0,0,0,Reader_1_9.csv
3838,2,2,0,Reader_2_1.csv
3838,0,0,0,Reader_2_10.csv
3838,0,0,0,Reader_2_11.csv
3838,0,0,0,Reader_2_12.csv
3838,0,0,0,Reader_2_2.csv
3838,1,0,1,Reader_2_3.csv
3838,0,0,0,Reader_2_4.csv
3838,0,0,0,Reader_2_5.csv
3838,1,1,0,Reader_2_6.csv
3838,0,0,0,Reader_2_7.csv
3838,0,0,0,Reader_2_8.csv
3838,0,0,0,Reader_2_9.csv
3838,2,1,1,reader_3_1.csv
3838,13,10,3,Reader_3_2.csv
3838,3,3,0,Reader_3_3.csv
3838,3,3,0,Reader_3_4.csv
3838,0,0,0,Reader_3_5.csv
3838,1,1,0,Reader_3_6.csv
3838,5,4,1,Reader_3_7.csv
3839,6,5,1,Reader_1_1.csv
3839,2,2,0,Reader_1_10.csv
3839,4,4,0,Reader_1_11.csv
3839,0,0,0,Reader_1_12.csv
3839,15,14,1,Reader_1_2.csv
3839,2,2,0,Reader_1_3.csv
3839,0,0,0,Reader_1_4.csv
3839,4,4,0,Reader_1_5.csv
3839,0,0,0,Reader_1_6.csv
3839,1,1,0,Reader_1_7.csv
3839,2,0,2,Reader_1_8.csv
3839,0,0,0,Reader_1_9.csv
3839,1,1,0,Reader_2_1.csv
3839,0,0,0,Reader_2_10.csv
3839,0,0,0,Reader_2_11.csv
3839,0,0,0,Reader_2_12.csv
3839,0,0,0,Reader_2_2.csv
3839,1,0,1,Reader_2_3.csv
3839,0,0,0,Reader_2_4.csv
3839,0,0,0,Reader_2_5.csv
3839,1,1,0,Reader_2_6.csv
3839,0,0,0,Reader_2_7.csv
3839,0,0,0,Reader_2_8.csv
3839,0,0,0,Reader_2_9.csv
3839,2,1,1,reader_3_1.csv
3839,11,8,3,Reader_3_2.csv
3839,3,3,0,Reader_3_3.csv
3839,3,3,0,Reader_3_4.csv
3839,0,0,0,Reader_3_5.csv
3839,1,1,0,Reader_3_6.csv
3839,3,2,1,Reader_3_7.csv
3840,5,5,0,Reader_1_1.csv
3840,1,1,0,Reader_1_10.csv
3840,4,3,1,Reader_1_11.csv
3840,0,0,0,Reader_1_12.csv
3840,14,13,1,Reader_1_2.csv
3840,2,2,0,Reader_1_3.csv
3840,0,0,0,Reader_1_4.csv
3840,4,4,0,Reader_1_5.csv
3840,0,0,0,Reader_1_6.csv
3840,1,1,0,Reader_1_7.csv
3840,1,0,1,Reader_1_8.csv
3840,0,0,0,Reader_1_9.csv
3840,1,1,0,Reader_2_1.csv
3840,0,0,0,Reader_2_10.csv
3840,0,0,0,Reader_2_11.csv
3840,0,0,0,Reader_2_12.csv
3840,0,0,0,Reader_2_2.csv
3840,1,0,1,Reader_2_3.csv
3840,0,0,0,Reader_2_4.csv
3840,0,0,0,Reader_2_5.csv
3840,2,2,0,Reader_2_6.csv
3840,0,0,0,Reader_2_7.csv
3840,0,0,0,Reader_2_8.csv
3840,0,0,0,Reader_2_9.csv
3840,3,1,2,reader_3_1.csv
3840,12,9,3,Reader_3_2.csv
3840,3,3,0,Reader_3_3.csv
3840,3,3,0,Reader_3_4.csv
3840,1,1,0,Reader_3_5.csv
3840,1,1,0,Reader_3_6.csv
3840,2,1,1,Reader_3_7.csv
3841,4,4,0,Reader_1_1.csv
3841,1,1,0,Reader_1_10.csv
3841,3,2,1,Reader_1_11.csv
3841,0,0,0,Reader_1_12.csv
3841,10,9,1,Reader_1_2.csv
3841,1,1,0,Reader_1_3.csv
3841,0,0,0,Reader_1_4.csv
3841,5,5,0,Reader_1_5.csv
3841,1,0,1,Reader_1_6.csv
3841,1,1,0,Reader_1_7.csv
3841,1,0,1,Reader_1_8.csv
3841,0,0,0,Reader_1_9.csv
3841,0,0,0,Reader_2_1.csv
3841,0,0,0,Reader_2_10.csv
3841,0,0,0,Reader_2_11.csv
3841,0,0,0,Reader_2_12.csv
3841,0,0,0,Reader_2_2.csv
3841,1,0,1,Reader_2_3.csv
3841,0,0,0,Reader_2_4.csv
3841,0,0,0,Reader_2_5.csv
3841,2,2,0,Reader_2_6.csv
3841,0,0,0,Reader_2_7.csv
3841,0,0,0,Reader_2_8.csv
3841,0,0,0,Reader_2_9.csv
3841,2,0,2,reader_3_1.csv
3841,13,10,3,Reader_3_2.csv
3841,4,4,0,Reader_3_3.csv
3841,4,4,0,Reader_3_4.csv
3841,3,3,0,Reader_3_5.csv
3841,1,1,0,Reader_3_6.csv
3841,2,1,1,Reader_3_7.csv
3842,5,5,0,Reader_1_1.csv
3842,1,1,0,Reader_1_10.csv
3842,3,2,1,Reader_1_11.csv
3842,0,0,0,Reader_1_12.csv
3842,11,10,1,Reader_1_2.csv
3842,1,1,0,Reader_1_3.csv
3842,0,0,0,Reader_1_4.csv
3842,5,5,0,Reader_1_5.csv
3842,1,0,1,Reader_1_6.csv
3842,1,1,0,Reader_1_7.csv
3842,1,0,1,Reader_1_8.csv
3842,0,0,0,Reader_1_9.csv
3842,0,0,0,Reader_2_1.csv
3842,0,0,0,Reader_2_10.csv
3842,0,0,0,Reader_2_11.csv
3842,0,0,0,Reader_2_12.csv
3842,0,0,0,Reader_2_2.csv
3842,0,0,0,Reader_2_3.csv
3842,0,0,0,Reader_2_4.csv
3842,0,0,0,Reader_2_5.csv
3842,3,3,0,Reader_2_6.csv
3842,0,0,0,Reader_2_7.csv
3842,0,0,0,Reader_2_8.csv
3842,0,0,0,Reader_2_9.csv
3842,2,0,2,reader_3_1.csv
3842,14,11,3,Reader_3_2.csv
3842,3,3,0,Reader_3_3.csv
3842,3,3,0,Reader_3_4.csv
3842,3,3,0,Reader_3_5.csv
3842,2,2,0,Reader_3_6.csv
3842,2,1,1,Reader_3_7.csv
3843,3,3,0,Reader_1_1.csv
3843,1,1,0,Reader_1_10.csv
3843,4,3,1,Reader_1_11.csv
3843,0,0,0,Reader_1_12.csv
3843,11,10,1,Reader_1_2.csv
3843,0,0,0,Reader_1_3.csv
3843,0,0,0,Reader_1_4.csv
3843,5,5,0,Reader_1_5.csv
3843,1,0,1,Reader_1_6.csv
3843,1,1,0,Reader_1_7.csv
3843,1,0,1,Reader_1_8.csv
3843,0,0,0,Reader_1_9.csv
3843,0,0,0,Reader_2_1.csv
3843,0,0,0,Reader_2_10.csv
3843,0,0,0,Reader_2_11.csv
3843,0,0,0,Reader_2_12.csv
3843,0,0,0,Reader_2_2.csv
3843,0,0,0,Reader_2_3.csv
3843,0,0,0,Reader_2_4.csv
3843,0,0,0,Reader_2_5.csv
3843,3,3,0,Reader_2_6.csv
3843,0,0,0,Reader_2_7.csv
3843,0,0,0,Reader_2_8.csv
3843,0,0,0,Reader_2_9.csv
3843,2,1,1,reader_3_1.csv
3843,13,11,2,Reader_3_2.csv
3843,2,2,0,Reader_3_3.csv
3843,2,2,0,Reader_3_4.csv
3843,4,4,0,Reader_3_5.csv
3843,2,2,0,Reader_3_6.csv
3843,2,1,1,Reader_3_7.csv
3844,5,5,0,Reader_1_1.csv
3844,1,1,0,Reader_1_10.csv
3844,4,3,1,Reader_1_11.csv
3844,0,0,0,Reader_1_12.csv
3844,12,11,1,Reader_1_2.csv
3844,0,0,0,Reader_1_3.csv
3844,0,0,0,Reader_1_4.csv
3844,4,4,0,Reader_1_5.csv
3844,1,0,1,Reader_1_6.csv
3844,1,1,0,Reader_1_7.csv
3844,0,0,0,Reader_1_8.csv
3844,0,0,0,Reader_1_9.csv
3844,1,1,0,Reader_2_1.csv
3844,0,0,0,Reader_2_10.csv
3844,0,0,0,Reader_2_11.csv
3844,0,0,0,Reader_2_12.csv
3844,0,0,0,Reader_2_2.csv
3844,0,0,0,Reader_2_3.csv
3844,0,0,0,Reader_2_4.csv
3844,0,0,0,Reader_2_5.csv
3844,2,2,0,Reader_2_6.csv
3844,0,0,0,Reader_2_7.csv
3844,0,0,0,Reader_2_8.csv
3844,0,0,0,Reader_2_9.csv
3844,2,1,1,reader_3_1.csv
3844,12,9,3,Reader_3_2.csv
3844,1,1,0,Reader_3_3.csv
3844,1,1,0,Reader_3_4.csv
3844,5,5,0,Reader_3_5.csv
3844,2,2,0,Reader_3_6.csv
3844,2,1,1,Reader_3_7.csv
3845,5,5,0,Reader_1_1.csv
