TimeStamp,Frequency,feeling_positive,feeling_negative,Class
3845,0,0,0,Reader_1_10.csv
3845,3,2,1,Reader_1_11.csv
3845,0,0,0,Reader_1_12.csv
3845,11,10,1,Reader_1_2.csv
3845,0,0,0,Reader_1_3.csv
3845,0,0,0,Reader_1_4.csv
3845,4,4,0,Reader_1_5.csv
3845,1,0,1,Reader_1_6.csv
3845,1,1,0,Reader_1_7.csv
3845,0,0,0,Reader_1_8.csv
3845,0,0,0,Reader_1_9.csv
3845,1,1,0,Reader_2_1.csv
3845,0,0,0,Reader_2_10.csv
3845,0,0,0,Reader_2_11.csv
3845,0,0,0,Reader_2_12.csv
3845,0,0,0,Reader_2_2.csv
3845,0,0,0,Reader_2_3.csv
3845,0,0,0,Reader_2_4.csv
3845,0,0,0,Reader_2_5.csv
3845,2,2,0,Reader_2_6.csv
3845,1,1,0,Reader_2_7.csv
3845,0,0,0,Reader_2_8.csv
3845,0,0,0,Reader_2_9.csv
3845,2,1,1,reader_3_1.csv
3845,13,10,3,Reader_3_2.csv
3845,2,2,0,Reader_3_3.csv
3845,2,2,0,Reader_3_4.csv
3845,5,5,0,Reader_3_5.csv
3845,1,1,0,Reader_3_6.csv
3845,1,0,1,Reader_3_7.csv
3846,5,5,0,Reader_1_1.csv
3846,0,0,0,Reader_1_10.csv
3846,4,3,1,Reader_1_11.csv
3846,0,0,0,Reader_1_12.csv
3846,8,7,1,Reader_1_2.csv
3846,0,0,0,Reader_1_3.csv
3846,0,0,0,Reader_1_4.csv
3846,5,5,0,Reader_1_5.csv
3846,2,1,1,Reader_1_6.csv
3846,0,0,0,Reader_1_7.csv
3846,0,0,0,Reader_1_8.csv
3846,0,0,0,Reader_1_9.csv
3846,1,1,0,Reader_2_1.csv
3846,0,0,0,Reader_2_10.csv
3846,0,0,0,Reader_2_11.csv
3846,0,0,0,Reader_2_12.csv
3846,0,0,0,Reader_2_2.csv
3846,0,0,0,Reader_2_3.csv
3846,0,0,0,Reader_2_4.csv
3846,0,0,0,Reader_2_5.csv
3846,2,2,0,Reader_2_6.csv
3846,1,1,0,Reader_2_7.csv
3846,0,0,0,Reader_2_8.csv
3846,0,0,0,Reader_2_9.csv
3846,2,1,1,reader_3_1.csv
3846,11,8,3,Reader_3_2.csv
3846,2,2,0,Reader_3_3.csv
3846,2,2,0,Reader_3_4.csv
3846,6,5,1,Reader_3_5.csv
3846,2,2,0,Reader_3_6.csv
3846,0,0,0,Reader_3_7.csv
3847,5,5,0,Reader_1_1.csv
3847,1,0,1,Reader_1_10.csv
3847,4,3,1,Reader_1_11.csv
3847,0,0,0,Reader_1_12.csv
3847,5,5,0,Reader_1_2.csv
3847,0,0,0,Reader_1_3.csv
3847,0,0,0,Reader_1_4.csv
3847,2,2,0,Reader_1_5.csv
3847,2,1,1,Reader_1_6.csv
3847,0,0,0,Reader_1_7.csv
3847,0,0,0,Reader_1_8.csv
3847,0,0,0,Reader_1_9.csv
3847,1,1,0,Reader_2_1.csv
3847,0,0,0,Reader_2_10.csv
3847,0,0,0,Reader_2_11.csv
3847,0,0,0,Reader_2_12.csv
3847,0,0,0,Reader_2_2.csv
3847,0,0,0,Reader_2_3.csv
3847,0,0,0,Reader_2_4.csv
3847,0,0,0,Reader_2_5.csv
3847,2,2,0,Reader_2_6.csv
3847,1,1,0,Reader_2_7.csv
3847,0,0,0,Reader_2_8.csv
3847,0,0,0,Reader_2_9.csv
3847,2,1,1,reader_3_1.csv
3847,9,6,3,Reader_3_2.csv
3847,2,2,0,Reader_3_3.csv
3847,2,2,0,Reader_3_4.csv
3847,6,5,1,Reader_3_5.csv
3847,2,2,0,Reader_3_6.csv
3847,1,0,1,Reader_3_7.csv
3848,5,4,1,Reader_1_1.csv
3848,1,0,1,Reader_1_10.csv
3848,4,4,0,Reader_1_11.csv
3848,0,0,0,Reader_1_12.csv
3848,6,6,0,Reader_1_2.csv
3848,0,0,0,Reader_1_3.csv
3848,0,0,0,Reader_1_4.csv
3848,3,3,0,Reader_1_5.csv
3848,2,1,1,Reader_1_6.csv
3848,0,0,0,Reader_1_7.csv
3848,0,0,0,Reader_1_8.csv
3848,0,0,0,Reader_1_9.csv
3848,1,1,0,Reader_2_1.csv
3848,0,0,0,Reader_2_10.csv
3848,0,0,0,Reader_2_11.csv
3848,0,0,0,Reader_2_12.csv
3848,0,0,0,Reader_2_2.csv
3848,0,0,0,Reader_2_3.csv
3848,0,0,0,Reader_2_4.csv
3848,0,0,0,Reader_2_5.csv
3848,1,1,0,Reader_2_6.csv
3848,1,1,0,Reader_2_7.csv
3848,0,0,0,Reader_2_8.csv
3848,0,0,0,Reader_2_9.csv
3848,1,1,0,reader_3_1.csv
3848,9,6,3,Reader_3_2.csv
3848,4,4,0,Reader_3_3.csv
3848,4,4,0,Reader_3_4.csv
3848,6,5,1,Reader_3_5.csv
3848,2,2,0,Reader_3_6.csv
3848,1,0,1,Reader_3_7.csv
3849,6,5,1,Reader_1_1.csv
3849,2,1,1,Reader_1_10.csv
3849,4,4,0,Reader_1_11.csv
3849,1,1,0,Reader_1_12.csv
3849,5,5,0,Reader_1_2.csv
3849,0,0,0,Reader_1_3.csv
3849,0,0,0,Reader_1_4.csv
3849,2,2,0,Reader_1_5.csv
3849,1,1,0,Reader_1_6.csv
3849,0,0,0,Reader_1_7.csv
3849,0,0,0,Reader_1_8.csv
3849,0,0,0,Reader_1_9.csv
3849,1,1,0,Reader_2_1.csv
3849,0,0,0,Reader_2_10.csv
3849,0,0,0,Reader_2_11.csv
3849,0,0,0,Reader_2_12.csv
3849,0,0,0,Reader_2_2.csv
3849,0,0,0,Reader_2_3.csv
3849,0,0,0,Reader_2_4.csv
3849,0,0,0,Reader_2_5.csv
3849,1,1,0,Reader_2_6.csv
3849,1,1,0,Reader_2_7.csv
3849,0,0,0,Reader_2_8.csv
3849,0,0,0,Reader_2_9.csv
3849,3,3,0,reader_3_1.csv
3849,8,6,2,Reader_3_2.csv
3849,3,3,0,Reader_3_3.csv
3849,3,3,0,Reader_3_4.csv
3849,4,3,1,Reader_3_5.csv
3849,2,2,0,Reader_3_6.csv
3849,1,0,1,Reader_3_7.csv
3850,5,4,1,Reader_1_1.csv
3850,2,1,1,Reader_1_10.csv
3850,4,4,0,Reader_1_11.csv
3850,1,1,0,Reader_1_12.csv
3850,5,5,0,Reader_1_2.csv
3850,0,0,0,Reader_1_3.csv
3850,0,0,0,Reader_1_4.csv
3850,2,2,0,Reader_1_5.csv
3850,1,1,0,Reader_1_6.csv
3850,0,0,0,Reader_1_7.csv
3850,0,0,0,Reader_1_8.csv
3850,0,0,0,Reader_1_9.csv
3850,1,1,0,Reader_2_1.csv
3850,0,0,0,Reader_2_10.csv
3850,0,0,0,Reader_2_11.csv
3850,0,0,0,Reader_2_12.csv
3850,0,0,0,Reader_2_2.csv
3850,0,0,0,Reader_2_3.csv
3850,0,0,0,Reader_2_4.csv
3850,0,0,0,Reader_2_5.csv
3850,0,0,0,Reader_2_6.csv
3850,1,1,0,Reader_2_7.csv
3850,0,0,0,Reader_2_8.csv
3850,0,0,0,Reader_2_9.csv
3850,3,3,0,reader_3_1.csv
3850,7,5,2,Reader_3_2.csv
3850,3,3,0,Reader_3_3.csv
3850,3,3,0,Reader_3_4.csv
3850,4,3,1,Reader_3_5.csv
3850,1,1,0,Reader_3_6.csv
3850,1,0,1,Reader_3_7.csv
3851,6,5,1,Reader_1_1.csv
3851,2,1,1,Reader_1_10.csv
3851,2,2,0,Reader_1_11.csv
3851,1,1,0,Reader_1_12.csv
3851,5,5,0,Reader_1_2.csv
3851,0,0,0,Reader_1_3.csv
3851,0,0,0,Reader_1_4.csv
3851,2,2,0,Reader_1_5.csv
3851,1,1,0,Reader_1_6.csv
3851,0,0,0,Reader_1_7.csv
3851,0,0,0,Reader_1_8.csv
3851,0,0,0,Reader_1_9.csv
3851,1,1,0,Reader_2_1.csv
3851,0,0,0,Reader_2_10.csv
3851,0,0,0,Reader_2_11.csv
3851,1,1,0,Reader_2_12.csv
3851,0,0,0,Reader_2_2.csv
3851,0,0,0,Reader_2_3.csv
3851,0,0,0,Reader_2_4.csv
3851,0,0,0,Reader_2_5.csv
3851,0,0,0,Reader_2_6.csv
3851,1,1,0,Reader_2_7.csv
3851,0,0,0,Reader_2_8.csv
3851,0,0,0,Reader_2_9.csv
3851,2,2,0,reader_3_1.csv
3851,7,5,2,Reader_3_2.csv
3851,4,4,0,Reader_3_3.csv
3851,4,4,0,Reader_3_4.csv
3851,3,2,1,Reader_3_5.csv
3851,1,1,0,Reader_3_6.csv
3851,1,0,1,Reader_3_7.csv
3852,5,4,1,Reader_1_1.csv
3852,2,1,1,Reader_1_10.csv
3852,2,2,0,Reader_1_11.csv
3852,1,1,0,Reader_1_12.csv
3852,3,3,0,Reader_1_2.csv
3852,1,0,1,Reader_1_3.csv
3852,0,0,0,Reader_1_4.csv
3852,4,2,2,Reader_1_5.csv
3852,1,1,0,Reader_1_6.csv
3852,0,0,0,Reader_1_7.csv
3852,0,0,0,Reader_1_8.csv
3852,0,0,0,Reader_1_9.csv
3852,0,0,0,Reader_2_1.csv
3852,0,0,0,Reader_2_10.csv
3852,0,0,0,Reader_2_11.csv
3852,1,1,0,Reader_2_12.csv
3852,0,0,0,Reader_2_2.csv
3852,0,0,0,Reader_2_3.csv
3852,0,0,0,Reader_2_4.csv
3852,0,0,0,Reader_2_5.csv
3852,0,0,0,Reader_2_6.csv
3852,1,1,0,Reader_2_7.csv
3852,0,0,0,Reader_2_8.csv
3852,0,0,0,Reader_2_9.csv
3852,2,2,0,reader_3_1.csv
3852,6,5,1,Reader_3_2.csv
3852,4,4,0,Reader_3_3.csv
3852,4,4,0,Reader_3_4.csv
3852,2,1,1,Reader_3_5.csv
3852,1,1,0,Reader_3_6.csv
3852,1,0,1,Reader_3_7.csv
3853,5,4,1,Reader_1_1.csv
3853,3,2,1,Reader_1_10.csv
3853,2,2,0,Reader_1_11.csv
3853,2,2,0,Reader_1_12.csv
3853,3,3,0,Reader_1_2.csv
3853,1,0,1,Reader_1_3.csv
3853,0,0,0,Reader_1_4.csv
3853,4,2,2,Reader_1_5.csv
3853,1,1,0,Reader_1_6.csv
3853,0,0,0,Reader_1_7.csv
3853,0,0,0,Reader_1_8.csv
3853,0,0,0,Reader_1_9.csv
3853,0,0,0,Reader_2_1.csv
3853,0,0,0,Reader_2_10.csv
3853,0,0,0,Reader_2_11.csv
3853,1,1,0,Reader_2_12.csv
3853,0,0,0,Reader_2_2.csv
3853,0,0,0,Reader_2_3.csv
3853,0,0,0,Reader_2_4.csv
3853,0,0,0,Reader_2_5.csv
3853,0,0,0,Reader_2_6.csv
3853,0,0,0,Reader_2_7.csv
3853,0,0,0,Reader_2_8.csv
3853,0,0,0,Reader_2_9.csv
3853,2,2,0,reader_3_1.csv
3853,5,4,1,Reader_3_2.csv
3853,3,3,0,Reader_3_3.csv
3853,3,3,0,Reader_3_4.csv
3853,2,1,1,Reader_3_5.csv
3853,1,1,0,Reader_3_6.csv
3853,1,0,1,Reader_3_7.csv
3854,4,3,1,Reader_1_1.csv
3854,4,3,1,Reader_1_10.csv
3854,1,1,0,Reader_1_11.csv
3854,2,2,0,Reader_1_12.csv
3854,4,4,0,Reader_1_2.csv
3854,1,0,1,Reader_1_3.csv
3854,0,0,0,Reader_1_4.csv
3854,3,1,2,Reader_1_5.csv
3854,2,2,0,Reader_1_6.csv
3854,0,0,0,Reader_1_7.csv
3854,0,0,0,Reader_1_8.csv
3854,0,0,0,Reader_1_9.csv
3854,0,0,0,Reader_2_1.csv
3854,0,0,0,Reader_2_10.csv
3854,0,0,0,Reader_2_11.csv
3854,1,1,0,Reader_2_12.csv
3854,0,0,0,Reader_2_2.csv
3854,0,0,0,Reader_2_3.csv
3854,0,0,0,Reader_2_4.csv
3854,0,0,0,Reader_2_5.csv
3854,0,0,0,Reader_2_6.csv
3854,0,0,0,Reader_2_7.csv
3854,0,0,0,Reader_2_8.csv
3854,0,0,0,Reader_2_9.csv
3854,2,2,0,reader_3_1.csv
3854,5,4,1,Reader_3_2.csv
3854,4,4,0,Reader_3_3.csv
3854,4,4,0,Reader_3_4.csv
3854,1,1,0,Reader_3_5.csv
3854,0,0,0,Reader_3_6.csv
3854,1,0,1,Reader_3_7.csv
3855,5,4,1,Reader_1_1.csv
3855,4,4,0,Reader_1_10.csv
3855,1,1,0,Reader_1_11.csv
3855,2,2,0,Reader_1_12.csv
3855,4,4,0,Reader_1_2.csv
3855,1,0,1,Reader_1_3.csv
3855,0,0,0,Reader_1_4.csv
3855,3,1,2,Reader_1_5.csv
3855,2,2,0,Reader_1_6.csv
3855,0,0,0,Reader_1_7.csv
3855,0,0,0,Reader_1_8.csv
3855,0,0,0,Reader_1_9.csv
3855,0,0,0,Reader_2_1.csv
3855,0,0,0,Reader_2_10.csv
3855,0,0,0,Reader_2_11.csv
3855,2,2,0,Reader_2_12.csv
3855,0,0,0,Reader_2_2.csv
3855,0,0,0,Reader_2_3.csv
3855,0,0,0,Reader_2_4.csv
3855,0,0,0,Reader_2_5.csv
3855,0,0,0,Reader_2_6.csv
3855,0,0,0,Reader_2_7.csv
3855,0,0,0,Reader_2_8.csv
3855,0,0,0,Reader_2_9.csv
3855,2,2,0,reader_3_1.csv
3855,6,5,1,Reader_3_2.csv
3855,4,4,0,Reader_3_3.csv
3855,4,4,0,Reader_3_4.csv
3855,1,1,0,Reader_3_5.csv
3855,0,0,0,Reader_3_6.csv
3855,0,0,0,Reader_3_7.csv
3856,4,4,0,Reader_1_1.csv
3856,4,4,0,Reader_1_10.csv
3856,1,1,0,Reader_1_11.csv
3856,2,2,0,Reader_1_12.csv
3856,3,3,0,Reader_1_2.csv
3856,1,0,1,Reader_1_3.csv
3856,0,0,0,Reader_1_4.csv
3856,3,0,3,Reader_1_5.csv
3856,2,2,0,Reader_1_6.csv
3856,0,0,0,Reader_1_7.csv
3856,0,0,0,Reader_1_8.csv
3856,0,0,0,Reader_1_9.csv
3856,0,0,0,Reader_2_1.csv
3856,0,0,0,Reader_2_10.csv
3856,0,0,0,Reader_2_11.csv
3856,2,2,0,Reader_2_12.csv
3856,0,0,0,Reader_2_2.csv
3856,0,0,0,Reader_2_3.csv
3856,0,0,0,Reader_2_4.csv
3856,0,0,0,Reader_2_5.csv
3856,0,0,0,Reader_2_6.csv
3856,1,1,0,Reader_2_7.csv
3856,0,0,0,Reader_2_8.csv
3856,0,0,0,Reader_2_9.csv
3856,2,2,0,reader_3_1.csv
3856,6,5,1,Reader_3_2.csv
3856,4,4,0,Reader_3_3.csv
3856,4,4,0,Reader_3_4.csv
3856,1,1,0,Reader_3_5.csv
3856,0,0,0,Reader_3_6.csv
3856,0,0,0,Reader_3_7.csv
3857,4,4,0,Reader_1_1.csv
3857,3,3,0,Reader_1_10.csv
3857,1,1,0,Reader_1_11.csv
3857,1,1,0,Reader_1_12.csv
3857,3,3,0,Reader_1_2.csv
3857,1,0,1,Reader_1_3.csv
3857,0,0,0,Reader_1_4.csv
3857,3,0,3,Reader_1_5.csv
3857,2,2,0,Reader_1_6.csv
3857,0,0,0,Reader_1_7.csv
3857,0,0,0,Reader_1_8.csv
3857,0,0,0,Reader_1_9.csv
3857,1,0,1,Reader_2_1.csv
3857,0,0,0,Reader_2_10.csv
3857,0,0,0,Reader_2_11.csv
3857,2,2,0,Reader_2_12.csv
3857,1,0,1,Reader_2_2.csv
3857,0,0,0,Reader_2_3.csv
3857,0,0,0,Reader_2_4.csv
3857,0,0,0,Reader_2_5.csv
3857,0,0,0,Reader_2_6.csv
3857,1,1,0,Reader_2_7.csv
3857,0,0,0,Reader_2_8.csv
3857,0,0,0,Reader_2_9.csv
3857,1,0,1,reader_3_1.csv
3857,5,4,1,Reader_3_2.csv
3857,4,4,0,Reader_3_3.csv
3857,4,4,0,Reader_3_4.csv
3857,1,1,0,Reader_3_5.csv
3857,0,0,0,Reader_3_6.csv
3857,0,0,0,Reader_3_7.csv
3858,4,4,0,Reader_1_1.csv
3858,3,3,0,Reader_1_10.csv
3858,1,1,0,Reader_1_11.csv
3858,1,1,0,Reader_1_12.csv
3858,2,2,0,Reader_1_2.csv
3858,1,0,1,Reader_1_3.csv
3858,0,0,0,Reader_1_4.csv
3858,3,0,3,Reader_1_5.csv
3858,2,2,0,Reader_1_6.csv
3858,0,0,0,Reader_1_7.csv
3858,0,0,0,Reader_1_8.csv
3858,0,0,0,Reader_1_9.csv
3858,1,0,1,Reader_2_1.csv
3858,0,0,0,Reader_2_10.csv
3858,0,0,0,Reader_2_11.csv
3858,2,2,0,Reader_2_12.csv
3858,1,0,1,Reader_2_2.csv
3858,0,0,0,Reader_2_3.csv
3858,0,0,0,Reader_2_4.csv
3858,0,0,0,Reader_2_5.csv
3858,0,0,0,Reader_2_6.csv
3858,1,1,0,Reader_2_7.csv
3858,0,0,0,Reader_2_8.csv
3858,0,0,0,Reader_2_9.csv
3858,1,0,1,reader_3_1.csv
3858,6,4,2,Reader_3_2.csv
3858,4,4,0,Reader_3_3.csv
3858,4,4,0,Reader_3_4.csv
3858,1,1,0,Reader_3_5.csv
3858,1,1,0,Reader_3_6.csv
3858,1,1,0,Reader_3_7.csv
3859,4,4,0,Reader_1_1.csv
3859,3,3,0,Reader_1_10.csv
3859,2,2,0,Reader_1_11.csv
3859,1,1,0,Reader_1_12.csv
3859,2,2,0,Reader_1_2.csv
3859,1,0,1,Reader_1_3.csv
3859,0,0,0,Reader_1_4.csv
3859,3,0,3,Reader_1_5.csv
3859,2,2,0,Reader_1_6.csv
3859,0,0,0,Reader_1_7.csv
3859,0,0,0,Reader_1_8.csv
3859,0,0,0,Reader_1_9.csv
3859,1,0,1,Reader_2_1.csv
3859,0,0,0,Reader_2_10.csv
3859,0,0,0,Reader_2_11.csv
3859,1,1,0,Reader_2_12.csv
3859,1,0,1,Reader_2_2.csv
3859,0,0,0,Reader_2_3.csv
3859,0,0,0,Reader_2_4.csv
3859,0,0,0,Reader_2_5.csv
3859,0,0,0,Reader_2_6.csv
3859,1,1,0,Reader_2_7.csv
3859,0,0,0,Reader_2_8.csv
3859,0,0,0,Reader_2_9.csv
3859,1,0,1,reader_3_1.csv
3859,7,5,2,Reader_3_2.csv
3859,3,3,0,Reader_3_3.csv
3859,3,3,0,Reader_3_4.csv
3859,1,1,0,Reader_3_5.csv
3859,2,2,0,Reader_3_6.csv
3859,1,1,0,Reader_3_7.csv
3860,3,3,0,Reader_1_1.csv
3860,3,3,0,Reader_1_10.csv
3860,2,2,0,Reader_1_11.csv
3860,1,1,0,Reader_1_12.csv
3860,3,3,0,Reader_1_2.csv
3860,0,0,0,Reader_1_3.csv
3860,0,0,0,Reader_1_4.csv
3860,1,0,1,Reader_1_5.csv
3860,2,2,0,Reader_1_6.csv
3860,0,0,0,Reader_1_7.csv
3860,0,0,0,Reader_1_8.csv
3860,0,0,0,Reader_1_9.csv
3860,1,0,1,Reader_2_1.csv
3860,0,0,0,Reader_2_10.csv
3860,0,0,0,Reader_2_11.csv
3860,1,1,0,Reader_2_12.csv
3860,1,0,1,Reader_2_2.csv
3860,0,0,0,Reader_2_3.csv
3860,0,0,0,Reader_2_4.csv
3860,0,0,0,Reader_2_5.csv
3860,0,0,0,Reader_2_6.csv
3860,1,1,0,Reader_2_7.csv
3860,0,0,0,Reader_2_8.csv
3860,0,0,0,Reader_2_9.csv
3860,1,0,1,reader_3_1.csv
3860,8,5,3,Reader_3_2.csv
3860,3,3,0,Reader_3_3.csv
3860,3,3,0,Reader_3_4.csv
3860,1,1,0,Reader_3_5.csv
3860,2,2,0,Reader_3_6.csv
3860,1,1,0,Reader_3_7.csv
3861,3,3,0,Reader_1_1.csv
3861,2,2,0,Reader_1_10.csv
3861,2,2,0,Reader_1_11.csv
3861,0,0,0,Reader_1_12.csv
3861,2,2,0,Reader_1_2.csv
3861,1,1,0,Reader_1_3.csv
3861,0,0,0,Reader_1_4.csv
3861,1,0,1,Reader_1_5.csv
3861,2,2,0,Reader_1_6.csv
3861,0,0,0,Reader_1_7.csv
3861,0,0,0,Reader_1_8.csv
3861,0,0,0,Reader_1_9.csv
3861,1,0,1,Reader_2_1.csv
3861,0,0,0,Reader_2_10.csv
3861,0,0,0,Reader_2_11.csv
3861,1,1,0,Reader_2_12.csv
3861,1,0,1,Reader_2_2.csv
3861,0,0,0,Reader_2_3.csv
3861,1,1,0,Reader_2_4.csv
3861,0,0,0,Reader_2_5.csv
3861,0,0,0,Reader_2_6.csv
3861,1,1,0,Reader_2_7.csv
3861,0,0,0,Reader_2_8.csv
3861,0,0,0,Reader_2_9.csv
3861,3,2,1,reader_3_1.csv
3861,6,4,2,Reader_3_2.csv
3861,3,3,0,Reader_3_3.csv
3861,3,3,0,Reader_3_4.csv
3861,1,1,0,Reader_3_5.csv
3861,3,2,1,Reader_3_6.csv
3861,1,1,0,Reader_3_7.csv
3862,3,3,0,Reader_1_1.csv
3862,1,1,0,Reader_1_10.csv
3862,2,2,0,Reader_1_11.csv
3862,0,0,0,Reader_1_12.csv
3862,1,1,0,Reader_1_2.csv
3862,1,1,0,Reader_1_3.csv
3862,0,0,0,Reader_1_4.csv
3862,1,0,1,Reader_1_5.csv
3862,0,0,0,Reader_1_6.csv
3862,0,0,0,Reader_1_7.csv
3862,0,0,0,Reader_1_8.csv
3862,0,0,0,Reader_1_9.csv
3862,1,0,1,Reader_2_1.csv
3862,0,0,0,Reader_2_10.csv
3862,0,0,0,Reader_2_11.csv
3862,1,1,0,Reader_2_12.csv
3862,1,0,1,Reader_2_2.csv
3862,0,0,0,Reader_2_3.csv
3862,1,1,0,Reader_2_4.csv
3862,0,0,0,Reader_2_5.csv
3862,0,0,0,Reader_2_6.csv
3862,1,1,0,Reader_2_7.csv
3862,0,0,0,Reader_2_8.csv
3862,0,0,0,Reader_2_9.csv
3862,4,3,1,reader_3_1.csv
3862,6,4,2,Reader_3_2.csv
3862,2,2,0,Reader_3_3.csv
3862,2,2,0,Reader_3_4.csv
3862,1,1,0,Reader_3_5.csv
3862,3,2,1,Reader_3_6.csv
3862,2,1,1,Reader_3_7.csv
3863,2,2,0,Reader_1_1.csv
3863,0,0,0,Reader_1_10.csv
3863,2,2,0,Reader_1_11.csv
3863,0,0,0,Reader_1_12.csv
3863,1,1,0,Reader_1_2.csv
3863,2,1,1,Reader_1_3.csv
3863,0,0,0,Reader_1_4.csv
3863,1,0,1,Reader_1_5.csv
3863,0,0,0,Reader_1_6.csv
3863,0,0,0,Reader_1_7.csv
3863,0,0,0,Reader_1_8.csv
3863,0,0,0,Reader_1_9.csv
3863,1,0,1,Reader_2_1.csv
3863,0,0,0,Reader_2_10.csv
3863,0,0,0,Reader_2_11.csv
3863,0,0,0,Reader_2_12.csv
3863,1,0,1,Reader_2_2.csv
3863,0,0,0,Reader_2_3.csv
3863,1,1,0,Reader_2_4.csv
3863,0,0,0,Reader_2_5.csv
3863,0,0,0,Reader_2_6.csv
3863,1,1,0,Reader_2_7.csv
3863,0,0,0,Reader_2_8.csv
3863,0,0,0,Reader_2_9.csv
3863,5,4,1,reader_3_1.csv
3863,6,4,2,Reader_3_2.csv
3863,2,2,0,Reader_3_3.csv
3863,2,2,0,Reader_3_4.csv
3863,1,1,0,Reader_3_5.csv
3863,3,2,1,Reader_3_6.csv
3863,2,1,1,Reader_3_7.csv
3864,2,2,0,Reader_1_1.csv
3864,0,0,0,Reader_1_10.csv
3864,1,1,0,Reader_1_11.csv
3864,0,0,0,Reader_1_12.csv
3864,1,1,0,Reader_1_2.csv
3864,2,1,1,Reader_1_3.csv
3864,0,0,0,Reader_1_4.csv
3864,0,0,0,Reader_1_5.csv
3864,0,0,0,Reader_1_6.csv
3864,0,0,0,Reader_1_7.csv
3864,0,0,0,Reader_1_8.csv
3864,0,0,0,Reader_1_9.csv
3864,1,0,1,Reader_2_1.csv
3864,0,0,0,Reader_2_10.csv
3864,0,0,0,Reader_2_11.csv
3864,0,0,0,Reader_2_12.csv
3864,1,0,1,Reader_2_2.csv
3864,0,0,0,Reader_2_3.csv
3864,1,1,0,Reader_2_4.csv
3864,0,0,0,Reader_2_5.csv
3864,0,0,0,Reader_2_6.csv
3864,0,0,0,Reader_2_7.csv
3864,0,0,0,Reader_2_8.csv
3864,0,0,0,Reader_2_9.csv
3864,6,5,1,reader_3_1.csv
3864,7,4,3,Reader_3_2.csv
3864,0,0,0,Reader_3_3.csv
3864,0,0,0,Reader_3_4.csv
3864,1,1,0,Reader_3_5.csv
3864,3,2,1,Reader_3_6.csv
3864,2,1,1,Reader_3_7.csv
3865,2,1,1,Reader_1_1.csv
3865,0,0,0,Reader_1_10.csv
3865,1,1,0,Reader_1_11.csv
3865,0,0,0,Reader_1_12.csv
3865,1,1,0,Reader_1_2.csv
3865,2,1,1,Reader_1_3.csv
3865,0,0,0,Reader_1_4.csv
3865,2,1,1,Reader_1_5.csv
3865,0,0,0,Reader_1_6.csv
3865,0,0,0,Reader_1_7.csv
3865,0,0,0,Reader_1_8.csv
3865,1,1,0,Reader_1_9.csv
3865,0,0,0,Reader_2_1.csv
3865,0,0,0,Reader_2_10.csv
3865,0,0,0,Reader_2_11.csv
3865,0,0,0,Reader_2_12.csv
3865,0,0,0,Reader_2_2.csv
3865,0,0,0,Reader_2_3.csv
3865,1,1,0,Reader_2_4.csv
3865,0,0,0,Reader_2_5.csv
3865,0,0,0,Reader_2_6.csv
3865,0,0,0,Reader_2_7.csv
3865,0,0,0,Reader_2_8.csv
3865,0,0,0,Reader_2_9.csv
3865,5,5,0,reader_3_1.csv
3865,9,6,3,Reader_3_2.csv
3865,0,0,0,Reader_3_3.csv
3865,0,0,0,Reader_3_4.csv
3865,2,2,0,Reader_3_5.csv
3865,3,2,1,Reader_3_6.csv
3865,2,1,1,Reader_3_7.csv
3866,2,1,1,Reader_1_1.csv
3866,0,0,0,Reader_1_10.csv
3866,1,1,0,Reader_1_11.csv
3866,0,0,0,Reader_1_12.csv
3866,1,1,0,Reader_1_2.csv
3866,2,1,1,Reader_1_3.csv
3866,1,1,0,Reader_1_4.csv
3866,2,1,1,Reader_1_5.csv
3866,0,0,0,Reader_1_6.csv
3866,0,0,0,Reader_1_7.csv
3866,0,0,0,Reader_1_8.csv
3866,1,1,0,Reader_1_9.csv
3866,0,0,0,Reader_2_1.csv
3866,0,0,0,Reader_2_10.csv
3866,0,0,0,Reader_2_11.csv
3866,0,0,0,Reader_2_12.csv
3866,0,0,0,Reader_2_2.csv
3866,0,0,0,Reader_2_3.csv
3866,2,2,0,Reader_2_4.csv
3866,0,0,0,Reader_2_5.csv
