TimeStamp,Frequency,feeling_positive,feeling_negative,Class
3866,0,0,0,Reader_2_6.csv
3866,0,0,0,Reader_2_7.csv
3866,0,0,0,Reader_2_8.csv
3866,0,0,0,Reader_2_9.csv
3866,5,5,0,reader_3_1.csv
3866,9,7,2,Reader_3_2.csv
3866,1,1,0,Reader_3_3.csv
3866,1,1,0,Reader_3_4.csv
3866,2,2,0,Reader_3_5.csv
3866,2,1,1,Reader_3_6.csv
3866,1,0,1,Reader_3_7.csv
3867,1,0,1,Reader_1_1.csv
3867,0,0,0,Reader_1_10.csv
3867,0,0,0,Reader_1_11.csv
3867,0,0,0,Reader_1_12.csv
3867,1,1,0,Reader_1_2.csv
3867,2,1,1,Reader_1_3.csv
3867,1,1,0,Reader_1_4.csv
3867,2,1,1,Reader_1_5.csv
3867,0,0,0,Reader_1_6.csv
3867,0,0,0,Reader_1_7.csv
3867,0,0,0,Reader_1_8.csv
3867,1,1,0,Reader_1_9.csv
3867,0,0,0,Reader_2_1.csv
3867,0,0,0,Reader_2_10.csv
3867,0,0,0,Reader_2_11.csv
3867,0,0,0,Reader_2_12.csv
3867,0,0,0,Reader_2_2.csv
3867,0,0,0,Reader_2_3.csv
3867,2,2,0,Reader_2_4.csv
3867,0,0,0,Reader_2_5.csv
3867,0,0,0,Reader_2_6.csv
3867,0,0,0,Reader_2_7.csv
3867,0,0,0,Reader_2_8.csv
3867,0,0,0,Reader_2_9.csv
3867,6,6,0,reader_3_1.csv
3867,10,8,2,Reader_3_2.csv
3867,1,1,0,Reader_3_3.csv
3867,1,1,0,Reader_3_4.csv
3867,2,2,0,Reader_3_5.csv
3867,1,0,1,Reader_3_6.csv
3867,1,0,1,Reader_3_7.csv
3868,2,1,1,Reader_1_1.csv
3868,0,0,0,Reader_1_10.csv
3868,0,0,0,Reader_1_11.csv
3868,0,0,0,Reader_1_12.csv
3868,1,1,0,Reader_1_2.csv
3868,2,1,1,Reader_1_3.csv
3868,1,1,0,Reader_1_4.csv
3868,2,1,1,Reader_1_5.csv
3868,0,0,0,Reader_1_6.csv
3868,0,0,0,Reader_1_7.csv
3868,0,0,0,Reader_1_8.csv
3868,1,1,0,Reader_1_9.csv
3868,0,0,0,Reader_2_1.csv
3868,0,0,0,Reader_2_10.csv
3868,0,0,0,Reader_2_11.csv
3868,0,0,0,Reader_2_12.csv
3868,0,0,0,Reader_2_2.csv
3868,1,1,0,Reader_2_3.csv
3868,2,2,0,Reader_2_4.csv
3868,0,0,0,Reader_2_5.csv
3868,0,0,0,Reader_2_6.csv
3868,0,0,0,Reader_2_7.csv
3868,0,0,0,Reader_2_8.csv
3868,0,0,0,Reader_2_9.csv
3868,7,7,0,reader_3_1.csv
3868,11,10,1,Reader_3_2.csv
3868,1,1,0,Reader_3_3.csv
3868,1,1,0,Reader_3_4.csv
3868,2,2,0,Reader_3_5.csv
3868,1,0,1,Reader_3_6.csv
3868,1,0,1,Reader_3_7.csv
3869,2,1,1,Reader_1_1.csv
3869,0,0,0,Reader_1_10.csv
3869,0,0,0,Reader_1_11.csv
3869,0,0,0,Reader_1_12.csv
3869,1,1,0,Reader_1_2.csv
3869,2,1,1,Reader_1_3.csv
3869,1,1,0,Reader_1_4.csv
3869,2,1,1,Reader_1_5.csv
3869,0,0,0,Reader_1_6.csv
3869,0,0,0,Reader_1_7.csv
3869,0,0,0,Reader_1_8.csv
3869,1,1,0,Reader_1_9.csv
3869,0,0,0,Reader_2_1.csv
3869,0,0,0,Reader_2_10.csv
3869,0,0,0,Reader_2_11.csv
3869,0,0,0,Reader_2_12.csv
3869,0,0,0,Reader_2_2.csv
3869,1,1,0,Reader_2_3.csv
3869,1,1,0,Reader_2_4.csv
3869,0,0,0,Reader_2_5.csv
3869,0,0,0,Reader_2_6.csv
3869,0,0,0,Reader_2_7.csv
3869,0,0,0,Reader_2_8.csv
3869,0,0,0,Reader_2_9.csv
3869,7,6,1,reader_3_1.csv
3869,11,10,1,Reader_3_2.csv
3869,1,1,0,Reader_3_3.csv
3869,1,1,0,Reader_3_4.csv
3869,2,2,0,Reader_3_5.csv
3869,1,1,0,Reader_3_6.csv
3869,1,0,1,Reader_3_7.csv
3870,2,1,1,Reader_1_1.csv
3870,0,0,0,Reader_1_10.csv
3870,1,1,0,Reader_1_11.csv
3870,0,0,0,Reader_1_12.csv
3870,1,1,0,Reader_1_2.csv
3870,2,1,1,Reader_1_3.csv
3870,1,1,0,Reader_1_4.csv
3870,2,1,1,Reader_1_5.csv
3870,0,0,0,Reader_1_6.csv
3870,0,0,0,Reader_1_7.csv
3870,0,0,0,Reader_1_8.csv
3870,1,1,0,Reader_1_9.csv
3870,0,0,0,Reader_2_1.csv
3870,0,0,0,Reader_2_10.csv
3870,0,0,0,Reader_2_11.csv
3870,0,0,0,Reader_2_12.csv
3870,0,0,0,Reader_2_2.csv
3870,1,1,0,Reader_2_3.csv
3870,1,1,0,Reader_2_4.csv
3870,0,0,0,Reader_2_5.csv
3870,0,0,0,Reader_2_6.csv
3870,0,0,0,Reader_2_7.csv
3870,0,0,0,Reader_2_8.csv
3870,0,0,0,Reader_2_9.csv
3870,7,6,1,reader_3_1.csv
3870,11,10,1,Reader_3_2.csv
3870,1,1,0,Reader_3_3.csv
3870,1,1,0,Reader_3_4.csv
3870,2,2,0,Reader_3_5.csv
3870,1,1,0,Reader_3_6.csv
3870,0,0,0,Reader_3_7.csv
3871,2,1,1,Reader_1_1.csv
3871,1,0,1,Reader_1_10.csv
3871,2,2,0,Reader_1_11.csv
3871,0,0,0,Reader_1_12.csv
3871,1,1,0,Reader_1_2.csv
3871,1,1,0,Reader_1_3.csv
3871,1,1,0,Reader_1_4.csv
3871,2,1,1,Reader_1_5.csv
3871,0,0,0,Reader_1_6.csv
3871,0,0,0,Reader_1_7.csv
3871,0,0,0,Reader_1_8.csv
3871,1,1,0,Reader_1_9.csv
3871,0,0,0,Reader_2_1.csv
3871,0,0,0,Reader_2_10.csv
3871,0,0,0,Reader_2_11.csv
3871,1,1,0,Reader_2_12.csv
3871,0,0,0,Reader_2_2.csv
3871,1,1,0,Reader_2_3.csv
3871,1,1,0,Reader_2_4.csv
3871,0,0,0,Reader_2_5.csv
3871,0,0,0,Reader_2_6.csv
3871,0,0,0,Reader_2_7.csv
3871,0,0,0,Reader_2_8.csv
3871,0,0,0,Reader_2_9.csv
3871,9,6,3,reader_3_1.csv
3871,11,10,1,Reader_3_2.csv
3871,1,1,0,Reader_3_3.csv
3871,1,1,0,Reader_3_4.csv
3871,4,3,1,Reader_3_5.csv
3871,1,1,0,Reader_3_6.csv
3871,0,0,0,Reader_3_7.csv
3872,2,1,1,Reader_1_1.csv
3872,1,0,1,Reader_1_10.csv
3872,2,2,0,Reader_1_11.csv
3872,0,0,0,Reader_1_12.csv
3872,2,1,1,Reader_1_2.csv
3872,1,1,0,Reader_1_3.csv
3872,1,1,0,Reader_1_4.csv
3872,2,1,1,Reader_1_5.csv
3872,0,0,0,Reader_1_6.csv
3872,0,0,0,Reader_1_7.csv
3872,0,0,0,Reader_1_8.csv
3872,1,1,0,Reader_1_9.csv
3872,0,0,0,Reader_2_1.csv
3872,0,0,0,Reader_2_10.csv
3872,0,0,0,Reader_2_11.csv
3872,1,1,0,Reader_2_12.csv
3872,0,0,0,Reader_2_2.csv
3872,1,1,0,Reader_2_3.csv
3872,2,2,0,Reader_2_4.csv
3872,0,0,0,Reader_2_5.csv
3872,0,0,0,Reader_2_6.csv
3872,0,0,0,Reader_2_7.csv
3872,0,0,0,Reader_2_8.csv
3872,0,0,0,Reader_2_9.csv
3872,8,5,3,reader_3_1.csv
3872,9,9,0,Reader_3_2.csv
3872,2,2,0,Reader_3_3.csv
3872,2,2,0,Reader_3_4.csv
3872,3,2,1,Reader_3_5.csv
3872,1,1,0,Reader_3_6.csv
3872,0,0,0,Reader_3_7.csv
3873,1,1,0,Reader_1_1.csv
3873,2,1,1,Reader_1_10.csv
3873,3,2,1,Reader_1_11.csv
3873,0,0,0,Reader_1_12.csv
3873,3,2,1,Reader_1_2.csv
3873,1,1,0,Reader_1_3.csv
3873,1,1,0,Reader_1_4.csv
3873,0,0,0,Reader_1_5.csv
3873,0,0,0,Reader_1_6.csv
3873,0,0,0,Reader_1_7.csv
3873,0,0,0,Reader_1_8.csv
3873,0,0,0,Reader_1_9.csv
3873,0,0,0,Reader_2_1.csv
3873,0,0,0,Reader_2_10.csv
3873,0,0,0,Reader_2_11.csv
3873,1,1,0,Reader_2_12.csv
3873,0,0,0,Reader_2_2.csv
3873,2,1,1,Reader_2_3.csv
3873,3,3,0,Reader_2_4.csv
3873,0,0,0,Reader_2_5.csv
3873,0,0,0,Reader_2_6.csv
3873,0,0,0,Reader_2_7.csv
3873,1,1,0,Reader_2_8.csv
3873,0,0,0,Reader_2_9.csv
3873,10,5,5,reader_3_1.csv
3873,8,7,1,Reader_3_2.csv
3873,3,3,0,Reader_3_3.csv
3873,3,3,0,Reader_3_4.csv
3873,3,2,1,Reader_3_5.csv
3873,1,1,0,Reader_3_6.csv
3873,0,0,0,Reader_3_7.csv
3874,1,1,0,Reader_1_1.csv
3874,2,1,1,Reader_1_10.csv
3874,3,2,1,Reader_1_11.csv
3874,0,0,0,Reader_1_12.csv
3874,3,2,1,Reader_1_2.csv
3874,1,1,0,Reader_1_3.csv
3874,0,0,0,Reader_1_4.csv
3874,0,0,0,Reader_1_5.csv
3874,0,0,0,Reader_1_6.csv
3874,0,0,0,Reader_1_7.csv
3874,0,0,0,Reader_1_8.csv
3874,0,0,0,Reader_1_9.csv
3874,0,0,0,Reader_2_1.csv
3874,0,0,0,Reader_2_10.csv
3874,0,0,0,Reader_2_11.csv
3874,1,1,0,Reader_2_12.csv
3874,0,0,0,Reader_2_2.csv
3874,2,1,1,Reader_2_3.csv
3874,2,2,0,Reader_2_4.csv
3874,0,0,0,Reader_2_5.csv
3874,0,0,0,Reader_2_6.csv
3874,0,0,0,Reader_2_7.csv
3874,1,1,0,Reader_2_8.csv
3874,0,0,0,Reader_2_9.csv
3874,12,6,6,reader_3_1.csv
3874,8,7,1,Reader_3_2.csv
3874,5,5,0,Reader_3_3.csv
3874,5,5,0,Reader_3_4.csv
3874,3,2,1,Reader_3_5.csv
3874,1,1,0,Reader_3_6.csv
3874,0,0,0,Reader_3_7.csv
3875,2,2,0,Reader_1_1.csv
3875,2,1,1,Reader_1_10.csv
3875,3,2,1,Reader_1_11.csv
3875,0,0,0,Reader_1_12.csv
3875,3,2,1,Reader_1_2.csv
3875,1,1,0,Reader_1_3.csv
3875,1,1,0,Reader_1_4.csv
3875,0,0,0,Reader_1_5.csv
3875,0,0,0,Reader_1_6.csv
3875,0,0,0,Reader_1_7.csv
3875,0,0,0,Reader_1_8.csv
3875,0,0,0,Reader_1_9.csv
3875,0,0,0,Reader_2_1.csv
3875,0,0,0,Reader_2_10.csv
3875,0,0,0,Reader_2_11.csv
3875,1,1,0,Reader_2_12.csv
3875,0,0,0,Reader_2_2.csv
3875,2,1,1,Reader_2_3.csv
3875,2,2,0,Reader_2_4.csv
3875,0,0,0,Reader_2_5.csv
3875,0,0,0,Reader_2_6.csv
3875,0,0,0,Reader_2_7.csv
3875,2,1,1,Reader_2_8.csv
3875,0,0,0,Reader_2_9.csv
3875,14,7,7,reader_3_1.csv
3875,5,4,1,Reader_3_2.csv
3875,5,5,0,Reader_3_3.csv
3875,5,5,0,Reader_3_4.csv
3875,3,2,1,Reader_3_5.csv
3875,1,1,0,Reader_3_6.csv
3875,0,0,0,Reader_3_7.csv
3876,1,1,0,Reader_1_1.csv
3876,2,1,1,Reader_1_10.csv
3876,3,2,1,Reader_1_11.csv
3876,0,0,0,Reader_1_12.csv
3876,2,1,1,Reader_1_2.csv
3876,1,1,0,Reader_1_3.csv
3876,1,1,0,Reader_1_4.csv
3876,0,0,0,Reader_1_5.csv
3876,0,0,0,Reader_1_6.csv
3876,0,0,0,Reader_1_7.csv
3876,0,0,0,Reader_1_8.csv
3876,0,0,0,Reader_1_9.csv
3876,0,0,0,Reader_2_1.csv
3876,0,0,0,Reader_2_10.csv
3876,1,1,0,Reader_2_11.csv
3876,1,1,0,Reader_2_12.csv
3876,0,0,0,Reader_2_2.csv
3876,1,0,1,Reader_2_3.csv
3876,2,2,0,Reader_2_4.csv
3876,0,0,0,Reader_2_5.csv
3876,0,0,0,Reader_2_6.csv
3876,0,0,0,Reader_2_7.csv
3876,2,1,1,Reader_2_8.csv
3876,0,0,0,Reader_2_9.csv
3876,17,8,9,reader_3_1.csv
3876,4,2,2,Reader_3_2.csv
3876,5,5,0,Reader_3_3.csv
3876,5,5,0,Reader_3_4.csv
3876,3,2,1,Reader_3_5.csv
3876,1,1,0,Reader_3_6.csv
3876,0,0,0,Reader_3_7.csv
3877,3,3,0,Reader_1_1.csv
3877,2,1,1,Reader_1_10.csv
3877,3,2,1,Reader_1_11.csv
3877,0,0,0,Reader_1_12.csv
3877,2,1,1,Reader_1_2.csv
3877,0,0,0,Reader_1_3.csv
3877,1,1,0,Reader_1_4.csv
3877,0,0,0,Reader_1_5.csv
3877,0,0,0,Reader_1_6.csv
3877,0,0,0,Reader_1_7.csv
3877,1,1,0,Reader_1_8.csv
3877,0,0,0,Reader_1_9.csv
3877,0,0,0,Reader_2_1.csv
3877,0,0,0,Reader_2_10.csv
3877,1,1,0,Reader_2_11.csv
3877,1,1,0,Reader_2_12.csv
3877,0,0,0,Reader_2_2.csv
3877,2,1,1,Reader_2_3.csv
3877,2,2,0,Reader_2_4.csv
3877,0,0,0,Reader_2_5.csv
3877,0,0,0,Reader_2_6.csv
3877,0,0,0,Reader_2_7.csv
3877,2,1,1,Reader_2_8.csv
3877,1,1,0,Reader_2_9.csv
3877,18,9,9,reader_3_1.csv
3877,4,2,2,Reader_3_2.csv
3877,5,5,0,Reader_3_3.csv
3877,5,5,0,Reader_3_4.csv
3877,3,2,1,Reader_3_5.csv
3877,0,0,0,Reader_3_6.csv
3877,0,0,0,Reader_3_7.csv
3878,3,3,0,Reader_1_1.csv
3878,2,1,1,Reader_1_10.csv
3878,2,1,1,Reader_1_11.csv
3878,0,0,0,Reader_1_12.csv
3878,3,2,1,Reader_1_2.csv
3878,0,0,0,Reader_1_3.csv
3878,1,1,0,Reader_1_4.csv
3878,0,0,0,Reader_1_5.csv
3878,0,0,0,Reader_1_6.csv
3878,0,0,0,Reader_1_7.csv
3878,1,1,0,Reader_1_8.csv
3878,0,0,0,Reader_1_9.csv
3878,0,0,0,Reader_2_1.csv
3878,0,0,0,Reader_2_10.csv
3878,1,1,0,Reader_2_11.csv
3878,1,1,0,Reader_2_12.csv
3878,0,0,0,Reader_2_2.csv
3878,2,1,1,Reader_2_3.csv
3878,2,2,0,Reader_2_4.csv
3878,0,0,0,Reader_2_5.csv
3878,0,0,0,Reader_2_6.csv
3878,0,0,0,Reader_2_7.csv
3878,2,1,1,Reader_2_8.csv
3878,1,1,0,Reader_2_9.csv
3878,20,10,10,reader_3_1.csv
3878,5,3,2,Reader_3_2.csv
3878,6,6,0,Reader_3_3.csv
3878,6,6,0,Reader_3_4.csv
3878,3,2,1,Reader_3_5.csv
3878,0,0,0,Reader_3_6.csv
3878,0,0,0,Reader_3_7.csv
3879,3,3,0,Reader_1_1.csv
3879,1,1,0,Reader_1_10.csv
3879,1,0,1,Reader_1_11.csv
3879,0,0,0,Reader_1_12.csv
3879,3,2,1,Reader_1_2.csv
3879,1,1,0,Reader_1_3.csv
3879,1,1,0,Reader_1_4.csv
3879,1,0,1,Reader_1_5.csv
3879,0,0,0,Reader_1_6.csv
3879,0,0,0,Reader_1_7.csv
3879,1,1,0,Reader_1_8.csv
3879,0,0,0,Reader_1_9.csv
3879,0,0,0,Reader_2_1.csv
3879,0,0,0,Reader_2_10.csv
3879,1,1,0,Reader_2_11.csv
3879,0,0,0,Reader_2_12.csv
3879,0,0,0,Reader_2_2.csv
3879,2,1,1,Reader_2_3.csv
3879,2,2,0,Reader_2_4.csv
3879,0,0,0,Reader_2_5.csv
3879,0,0,0,Reader_2_6.csv
3879,0,0,0,Reader_2_7.csv
3879,2,1,1,Reader_2_8.csv
3879,1,1,0,Reader_2_9.csv
3879,20,11,9,reader_3_1.csv
3879,4,2,2,Reader_3_2.csv
3879,7,7,0,Reader_3_3.csv
3879,7,7,0,Reader_3_4.csv
3879,3,1,2,Reader_3_5.csv
3879,0,0,0,Reader_3_6.csv
3879,0,0,0,Reader_3_7.csv
3880,6,6,0,Reader_1_1.csv
3880,1,1,0,Reader_1_10.csv
3880,2,1,1,Reader_1_11.csv
3880,0,0,0,Reader_1_12.csv
3880,2,2,0,Reader_1_2.csv
3880,1,1,0,Reader_1_3.csv
3880,1,1,0,Reader_1_4.csv
3880,1,0,1,Reader_1_5.csv
3880,0,0,0,Reader_1_6.csv
3880,0,0,0,Reader_1_7.csv
3880,1,1,0,Reader_1_8.csv
3880,0,0,0,Reader_1_9.csv
3880,1,1,0,Reader_2_1.csv
3880,0,0,0,Reader_2_10.csv
3880,1,1,0,Reader_2_11.csv
3880,0,0,0,Reader_2_12.csv
3880,0,0,0,Reader_2_2.csv
3880,3,2,1,Reader_2_3.csv
3880,1,1,0,Reader_2_4.csv
3880,0,0,0,Reader_2_5.csv
3880,0,0,0,Reader_2_6.csv
3880,0,0,0,Reader_2_7.csv
3880,2,1,1,Reader_2_8.csv
3880,1,1,0,Reader_2_9.csv
3880,22,12,10,reader_3_1.csv
3880,4,2,2,Reader_3_2.csv
3880,7,7,0,Reader_3_3.csv
3880,7,7,0,Reader_3_4.csv
3880,3,1,2,Reader_3_5.csv
3880,0,0,0,Reader_3_6.csv
3880,0,0,0,Reader_3_7.csv
3881,6,6,0,Reader_1_1.csv
3881,0,0,0,Reader_1_10.csv
3881,1,1,0,Reader_1_11.csv
3881,1,1,0,Reader_1_12.csv
3881,1,1,0,Reader_1_2.csv
3881,1,1,0,Reader_1_3.csv
3881,2,2,0,Reader_1_4.csv
3881,2,0,2,Reader_1_5.csv
3881,0,0,0,Reader_1_6.csv
3881,0,0,0,Reader_1_7.csv
3881,1,1,0,Reader_1_8.csv
3881,0,0,0,Reader_1_9.csv
3881,1,1,0,Reader_2_1.csv
3881,0,0,0,Reader_2_10.csv
3881,1,1,0,Reader_2_11.csv
3881,0,0,0,Reader_2_12.csv
3881,0,0,0,Reader_2_2.csv
3881,3,3,0,Reader_2_3.csv
3881,0,0,0,Reader_2_4.csv
3881,0,0,0,Reader_2_5.csv
3881,0,0,0,Reader_2_6.csv
3881,0,0,0,Reader_2_7.csv
3881,1,0,1,Reader_2_8.csv
3881,1,1,0,Reader_2_9.csv
3881,23,15,8,reader_3_1.csv
3881,3,2,1,Reader_3_2.csv
3881,6,6,0,Reader_3_3.csv
3881,6,6,0,Reader_3_4.csv
3881,2,0,2,Reader_3_5.csv
3881,0,0,0,Reader_3_6.csv
3881,0,0,0,Reader_3_7.csv
3882,6,6,0,Reader_1_1.csv
3882,0,0,0,Reader_1_10.csv
3882,1,1,0,Reader_1_11.csv
3882,2,2,0,Reader_1_12.csv
3882,1,1,0,Reader_1_2.csv
3882,1,1,0,Reader_1_3.csv
3882,2,2,0,Reader_1_4.csv
3882,2,0,2,Reader_1_5.csv
3882,0,0,0,Reader_1_6.csv
3882,0,0,0,Reader_1_7.csv
3882,1,1,0,Reader_1_8.csv
3882,0,0,0,Reader_1_9.csv
3882,1,1,0,Reader_2_1.csv
3882,0,0,0,Reader_2_10.csv
3882,1,1,0,Reader_2_11.csv
3882,0,0,0,Reader_2_12.csv
3882,0,0,0,Reader_2_2.csv
3882,3,3,0,Reader_2_3.csv
3882,0,0,0,Reader_2_4.csv
3882,0,0,0,Reader_2_5.csv
3882,0,0,0,Reader_2_6.csv
3882,0,0,0,Reader_2_7.csv
3882,1,0,1,Reader_2_8.csv
3882,1,1,0,Reader_2_9.csv
3882,22,15,7,reader_3_1.csv
3882,3,1,2,Reader_3_2.csv
3882,3,3,0,Reader_3_3.csv
3882,3,3,0,Reader_3_4.csv
3882,2,0,2,Reader_3_5.csv
3882,0,0,0,Reader_3_6.csv
3882,0,0,0,Reader_3_7.csv
3883,5,5,0,Reader_1_1.csv
3883,0,0,0,Reader_1_10.csv
3883,2,2,0,Reader_1_11.csv
3883,2,2,0,Reader_1_12.csv
3883,1,1,0,Reader_1_2.csv
3883,1,1,0,Reader_1_3.csv
3883,1,1,0,Reader_1_4.csv
3883,2,0,2,Reader_1_5.csv
3883,0,0,0,Reader_1_6.csv
3883,0,0,0,Reader_1_7.csv
3883,1,1,0,Reader_1_8.csv
3883,0,0,0,Reader_1_9.csv
3883,1,1,0,Reader_2_1.csv
3883,0,0,0,Reader_2_10.csv
3883,1,1,0,Reader_2_11.csv
3883,1,1,0,Reader_2_12.csv
3883,0,0,0,Reader_2_2.csv
3883,3,3,0,Reader_2_3.csv
3883,0,0,0,Reader_2_4.csv
3883,0,0,0,Reader_2_5.csv
3883,0,0,0,Reader_2_6.csv
3883,0,0,0,Reader_2_7.csv
3883,0,0,0,Reader_2_8.csv
3883,2,2,0,Reader_2_9.csv
3883,21,13,8,reader_3_1.csv
3883,3,1,2,Reader_3_2.csv
3883,3,3,0,Reader_3_3.csv
3883,3,3,0,Reader_3_4.csv
3883,3,1,2,Reader_3_5.csv
3883,0,0,0,Reader_3_6.csv
3883,0,0,0,Reader_3_7.csv
3884,6,6,0,Reader_1_1.csv
3884,0,0,0,Reader_1_10.csv
3884,2,2,0,Reader_1_11.csv
3884,3,3,0,Reader_1_12.csv
3884,1,1,0,Reader_1_2.csv
3884,2,2,0,Reader_1_3.csv
3884,1,1,0,Reader_1_4.csv
3884,2,0,2,Reader_1_5.csv
3884,0,0,0,Reader_1_6.csv
3884,0,0,0,Reader_1_7.csv
3884,1,1,0,Reader_1_8.csv
3884,0,0,0,Reader_1_9.csv
3884,1,1,0,Reader_2_1.csv
3884,0,0,0,Reader_2_10.csv
3884,0,0,0,Reader_2_11.csv
3884,1,1,0,Reader_2_12.csv
3884,0,0,0,Reader_2_2.csv
3884,3,3,0,Reader_2_3.csv
3884,1,1,0,Reader_2_4.csv
3884,0,0,0,Reader_2_5.csv
3884,0,0,0,Reader_2_6.csv
3884,0,0,0,Reader_2_7.csv
3884,0,0,0,Reader_2_8.csv
3884,2,2,0,Reader_2_9.csv
3884,18,12,6,reader_3_1.csv
3884,2,1,1,Reader_3_2.csv
3884,4,4,0,Reader_3_3.csv
3884,4,4,0,Reader_3_4.csv
3884,3,1,2,Reader_3_5.csv
3884,0,0,0,Reader_3_6.csv
3884,0,0,0,Reader_3_7.csv
3885,6,5,1,Reader_1_1.csv
3885,0,0,0,Reader_1_10.csv
3885,2,2,0,Reader_1_11.csv
3885,3,3,0,Reader_1_12.csv
3885,2,1,1,Reader_1_2.csv
3885,2,2,0,Reader_1_3.csv
3885,1,1,0,Reader_1_4.csv
3885,2,0,2,Reader_1_5.csv
3885,0,0,0,Reader_1_6.csv
3885,0,0,0,Reader_1_7.csv
3885,0,0,0,Reader_1_8.csv
3885,0,0,0,Reader_1_9.csv
3885,1,1,0,Reader_2_1.csv
3885,0,0,0,Reader_2_10.csv
3885,0,0,0,Reader_2_11.csv
3885,1,1,0,Reader_2_12.csv
3885,0,0,0,Reader_2_2.csv
3885,2,2,0,Reader_2_3.csv
3885,1,1,0,Reader_2_4.csv
3885,0,0,0,Reader_2_5.csv
3885,0,0,0,Reader_2_6.csv
3885,0,0,0,Reader_2_7.csv
3885,0,0,0,Reader_2_8.csv
3885,1,1,0,Reader_2_9.csv
3885,16,11,5,reader_3_1.csv
3885,2,1,1,Reader_3_2.csv
3885,4,4,0,Reader_3_3.csv
3885,4,4,0,Reader_3_4.csv
3885,3,1,2,Reader_3_5.csv
3885,0,0,0,Reader_3_6.csv
3885,0,0,0,Reader_3_7.csv
3886,7,6,1,Reader_1_1.csv
3886,0,0,0,Reader_1_10.csv
3886,2,2,0,Reader_1_11.csv
3886,3,3,0,Reader_1_12.csv
3886,1,0,1,Reader_1_2.csv
3886,2,2,0,Reader_1_3.csv
3886,1,1,0,Reader_1_4.csv
3886,3,0,3,Reader_1_5.csv
3886,0,0,0,Reader_1_6.csv
3886,0,0,0,Reader_1_7.csv
3886,0,0,0,Reader_1_8.csv
3886,0,0,0,Reader_1_9.csv
3886,1,1,0,Reader_2_1.csv
3886,0,0,0,Reader_2_10.csv
3886,0,0,0,Reader_2_11.csv
3886,1,1,0,Reader_2_12.csv
3886,1,1,0,Reader_2_2.csv
3886,2,2,0,Reader_2_3.csv
3886,1,1,0,Reader_2_4.csv
3886,0,0,0,Reader_2_5.csv
3886,0,0,0,Reader_2_6.csv
3886,0,0,0,Reader_2_7.csv
3886,0,0,0,Reader_2_8.csv
3886,1,1,0,Reader_2_9.csv
3886,13,9,4,reader_3_1.csv
3886,1,0,1,Reader_3_2.csv
3886,3,3,0,Reader_3_3.csv
3886,3,3,0,Reader_3_4.csv
3886,4,1,3,Reader_3_5.csv
3886,0,0,0,Reader_3_6.csv
3886,0,0,0,Reader_3_7.csv
3887,7,6,1,Reader_1_1.csv
3887,0,0,0,Reader_1_10.csv
3887,2,2,0,Reader_1_11.csv
3887,3,3,0,Reader_1_12.csv
3887,2,0,2,Reader_1_2.csv
3887,2,2,0,Reader_1_3.csv
3887,1,1,0,Reader_1_4.csv
3887,2,0,2,Reader_1_5.csv
3887,0,0,0,Reader_1_6.csv
3887,0,0,0,Reader_1_7.csv
3887,0,0,0,Reader_1_8.csv
3887,0,0,0,Reader_1_9.csv
3887,1,1,0,Reader_2_1.csv
3887,0,0,0,Reader_2_10.csv
3887,0,0,0,Reader_2_11.csv
3887,1,1,0,Reader_2_12.csv
3887,2,1,1,Reader_2_2.csv
3887,2,2,0,Reader_2_3.csv
3887,1,1,0,Reader_2_4.csv
3887,0,0,0,Reader_2_5.csv
3887,0,0,0,Reader_2_6.csv
3887,0,0,0,Reader_2_7.csv
3887,0,0,0,Reader_2_8.csv
3887,1,1,0,Reader_2_9.csv
3887,12,9,3,reader_3_1.csv
3887,1,0,1,Reader_3_2.csv
3887,2,2,0,Reader_3_3.csv
3887,2,2,0,Reader_3_4.csv
3887,2,1,1,Reader_3_5.csv
3887,0,0,0,Reader_3_6.csv
3887,0,0,0,Reader_3_7.csv
3888,4,3,1,Reader_1_1.csv
3888,0,0,0,Reader_1_10.csv
3888,1,1,0,Reader_1_11.csv
3888,3,3,0,Reader_1_12.csv
3888,2,0,2,Reader_1_2.csv
3888,2,2,0,Reader_1_3.csv
3888,1,1,0,Reader_1_4.csv
