TimeStamp,Frequency,feeling_positive,feeling_negative,Class
3888,2,0,2,Reader_1_5.csv
3888,0,0,0,Reader_1_6.csv
3888,1,1,0,Reader_1_7.csv
3888,0,0,0,Reader_1_8.csv
3888,0,0,0,Reader_1_9.csv
3888,0,0,0,Reader_2_1.csv
3888,0,0,0,Reader_2_10.csv
3888,0,0,0,Reader_2_11.csv
3888,1,1,0,Reader_2_12.csv
3888,2,1,1,Reader_2_2.csv
3888,1,1,0,Reader_2_3.csv
3888,1,1,0,Reader_2_4.csv
3888,0,0,0,Reader_2_5.csv
3888,0,0,0,Reader_2_6.csv
3888,0,0,0,Reader_2_7.csv
3888,0,0,0,Reader_2_8.csv
3888,1,1,0,Reader_2_9.csv
3888,11,8,3,reader_3_1.csv
3888,1,0,1,Reader_3_2.csv
3888,2,1,1,Reader_3_3.csv
3888,2,1,1,Reader_3_4.csv
3888,3,2,1,Reader_3_5.csv
3888,0,0,0,Reader_3_6.csv
3888,1,1,0,Reader_3_7.csv
3889,6,5,1,Reader_1_1.csv
3889,1,1,0,Reader_1_10.csv
3889,2,2,0,Reader_1_11.csv
3889,2,2,0,Reader_1_12.csv
3889,3,1,2,Reader_1_2.csv
3889,3,3,0,Reader_1_3.csv
3889,0,0,0,Reader_1_4.csv
3889,1,0,1,Reader_1_5.csv
3889,0,0,0,Reader_1_6.csv
3889,1,1,0,Reader_1_7.csv
3889,0,0,0,Reader_1_8.csv
3889,0,0,0,Reader_1_9.csv
3889,0,0,0,Reader_2_1.csv
3889,0,0,0,Reader_2_10.csv
3889,0,0,0,Reader_2_11.csv
3889,1,1,0,Reader_2_12.csv
3889,2,1,1,Reader_2_2.csv
3889,0,0,0,Reader_2_3.csv
3889,1,1,0,Reader_2_4.csv
3889,0,0,0,Reader_2_5.csv
3889,0,0,0,Reader_2_6.csv
3889,0,0,0,Reader_2_7.csv
3889,0,0,0,Reader_2_8.csv
3889,2,2,0,Reader_2_9.csv
3889,9,6,3,reader_3_1.csv
3889,1,0,1,Reader_3_2.csv
3889,2,1,1,Reader_3_3.csv
3889,2,1,1,Reader_3_4.csv
3889,3,2,1,Reader_3_5.csv
3889,0,0,0,Reader_3_6.csv
3889,1,1,0,Reader_3_7.csv
3890,6,5,1,Reader_1_1.csv
3890,1,1,0,Reader_1_10.csv
3890,2,2,0,Reader_1_11.csv
3890,1,1,0,Reader_1_12.csv
3890,4,1,3,Reader_1_2.csv
3890,3,3,0,Reader_1_3.csv
3890,0,0,0,Reader_1_4.csv
3890,1,0,1,Reader_1_5.csv
3890,0,0,0,Reader_1_6.csv
3890,1,1,0,Reader_1_7.csv
3890,0,0,0,Reader_1_8.csv
3890,0,0,0,Reader_1_9.csv
3890,0,0,0,Reader_2_1.csv
3890,0,0,0,Reader_2_10.csv
3890,0,0,0,Reader_2_11.csv
3890,1,1,0,Reader_2_12.csv
3890,2,1,1,Reader_2_2.csv
3890,0,0,0,Reader_2_3.csv
3890,1,1,0,Reader_2_4.csv
3890,0,0,0,Reader_2_5.csv
3890,0,0,0,Reader_2_6.csv
3890,0,0,0,Reader_2_7.csv
3890,0,0,0,Reader_2_8.csv
3890,2,2,0,Reader_2_9.csv
3890,9,5,4,reader_3_1.csv
3890,0,0,0,Reader_3_2.csv
3890,2,1,1,Reader_3_3.csv
3890,2,1,1,Reader_3_4.csv
3890,3,2,1,Reader_3_5.csv
3890,0,0,0,Reader_3_6.csv
3890,1,1,0,Reader_3_7.csv
3891,6,5,1,Reader_1_1.csv
3891,1,1,0,Reader_1_10.csv
3891,2,2,0,Reader_1_11.csv
3891,1,1,0,Reader_1_12.csv
3891,4,1,3,Reader_1_2.csv
3891,3,3,0,Reader_1_3.csv
3891,0,0,0,Reader_1_4.csv
3891,1,0,1,Reader_1_5.csv
3891,0,0,0,Reader_1_6.csv
3891,1,1,0,Reader_1_7.csv
3891,0,0,0,Reader_1_8.csv
3891,0,0,0,Reader_1_9.csv
3891,0,0,0,Reader_2_1.csv
3891,0,0,0,Reader_2_10.csv
3891,0,0,0,Reader_2_11.csv
3891,0,0,0,Reader_2_12.csv
3891,2,1,1,Reader_2_2.csv
3891,0,0,0,Reader_2_3.csv
3891,1,1,0,Reader_2_4.csv
3891,0,0,0,Reader_2_5.csv
3891,0,0,0,Reader_2_6.csv
3891,0,0,0,Reader_2_7.csv
3891,0,0,0,Reader_2_8.csv
3891,1,1,0,Reader_2_9.csv
3891,9,5,4,reader_3_1.csv
3891,0,0,0,Reader_3_2.csv
3891,2,1,1,Reader_3_3.csv
3891,2,1,1,Reader_3_4.csv
3891,2,1,1,Reader_3_5.csv
3891,0,0,0,Reader_3_6.csv
3891,1,1,0,Reader_3_7.csv
3892,5,4,1,Reader_1_1.csv
3892,1,1,0,Reader_1_10.csv
3892,2,2,0,Reader_1_11.csv
3892,0,0,0,Reader_1_12.csv
3892,4,1,3,Reader_1_2.csv
3892,3,3,0,Reader_1_3.csv
3892,0,0,0,Reader_1_4.csv
3892,2,1,1,Reader_1_5.csv
3892,0,0,0,Reader_1_6.csv
3892,1,1,0,Reader_1_7.csv
3892,0,0,0,Reader_1_8.csv
3892,0,0,0,Reader_1_9.csv
3892,0,0,0,Reader_2_1.csv
3892,0,0,0,Reader_2_10.csv
3892,0,0,0,Reader_2_11.csv
3892,0,0,0,Reader_2_12.csv
3892,4,3,1,Reader_2_2.csv
3892,0,0,0,Reader_2_3.csv
3892,0,0,0,Reader_2_4.csv
3892,0,0,0,Reader_2_5.csv
3892,0,0,0,Reader_2_6.csv
3892,0,0,0,Reader_2_7.csv
3892,0,0,0,Reader_2_8.csv
3892,1,1,0,Reader_2_9.csv
3892,8,4,4,reader_3_1.csv
3892,1,1,0,Reader_3_2.csv
3892,1,0,1,Reader_3_3.csv
3892,1,0,1,Reader_3_4.csv
3892,3,1,2,Reader_3_5.csv
3892,0,0,0,Reader_3_6.csv
3892,1,1,0,Reader_3_7.csv
3893,3,3,0,Reader_1_1.csv
3893,1,1,0,Reader_1_10.csv
3893,3,3,0,Reader_1_11.csv
3893,0,0,0,Reader_1_12.csv
3893,3,1,2,Reader_1_2.csv
3893,4,4,0,Reader_1_3.csv
3893,0,0,0,Reader_1_4.csv
3893,2,1,1,Reader_1_5.csv
3893,0,0,0,Reader_1_6.csv
3893,1,1,0,Reader_1_7.csv
3893,0,0,0,Reader_1_8.csv
3893,0,0,0,Reader_1_9.csv
3893,0,0,0,Reader_2_1.csv
3893,1,1,0,Reader_2_10.csv
3893,0,0,0,Reader_2_11.csv
3893,0,0,0,Reader_2_12.csv
3893,4,3,1,Reader_2_2.csv
3893,0,0,0,Reader_2_3.csv
3893,0,0,0,Reader_2_4.csv
3893,0,0,0,Reader_2_5.csv
3893,0,0,0,Reader_2_6.csv
3893,0,0,0,Reader_2_7.csv
3893,0,0,0,Reader_2_8.csv
3893,1,1,0,Reader_2_9.csv
3893,10,5,5,reader_3_1.csv
3893,1,1,0,Reader_3_2.csv
3893,2,1,1,Reader_3_3.csv
3893,2,1,1,Reader_3_4.csv
3893,4,2,2,Reader_3_5.csv
3893,1,1,0,Reader_3_6.csv
3893,1,1,0,Reader_3_7.csv
3894,2,2,0,Reader_1_1.csv
3894,1,1,0,Reader_1_10.csv
3894,3,3,0,Reader_1_11.csv
3894,0,0,0,Reader_1_12.csv
3894,3,1,2,Reader_1_2.csv
3894,4,4,0,Reader_1_3.csv
3894,0,0,0,Reader_1_4.csv
3894,1,1,0,Reader_1_5.csv
3894,0,0,0,Reader_1_6.csv
3894,1,1,0,Reader_1_7.csv
3894,0,0,0,Reader_1_8.csv
3894,0,0,0,Reader_1_9.csv
3894,0,0,0,Reader_2_1.csv
3894,1,1,0,Reader_2_10.csv
3894,0,0,0,Reader_2_11.csv
3894,0,0,0,Reader_2_12.csv
3894,3,2,1,Reader_2_2.csv
3894,0,0,0,Reader_2_3.csv
3894,1,1,0,Reader_2_4.csv
3894,0,0,0,Reader_2_5.csv
3894,0,0,0,Reader_2_6.csv
3894,0,0,0,Reader_2_7.csv
3894,0,0,0,Reader_2_8.csv
3894,1,1,0,Reader_2_9.csv
3894,13,7,6,reader_3_1.csv
3894,2,2,0,Reader_3_2.csv
3894,5,3,2,Reader_3_3.csv
3894,5,3,2,Reader_3_4.csv
3894,3,2,1,Reader_3_5.csv
3894,1,1,0,Reader_3_6.csv
3894,1,1,0,Reader_3_7.csv
3895,2,2,0,Reader_1_1.csv
3895,1,1,0,Reader_1_10.csv
3895,3,3,0,Reader_1_11.csv
3895,0,0,0,Reader_1_12.csv
3895,2,1,1,Reader_1_2.csv
3895,4,4,0,Reader_1_3.csv
3895,0,0,0,Reader_1_4.csv
3895,2,1,1,Reader_1_5.csv
3895,0,0,0,Reader_1_6.csv
3895,1,1,0,Reader_1_7.csv
3895,0,0,0,Reader_1_8.csv
3895,0,0,0,Reader_1_9.csv
3895,0,0,0,Reader_2_1.csv
3895,1,1,0,Reader_2_10.csv
3895,0,0,0,Reader_2_11.csv
3895,0,0,0,Reader_2_12.csv
3895,2,2,0,Reader_2_2.csv
3895,0,0,0,Reader_2_3.csv
3895,2,2,0,Reader_2_4.csv
3895,0,0,0,Reader_2_5.csv
3895,0,0,0,Reader_2_6.csv
3895,0,0,0,Reader_2_7.csv
3895,0,0,0,Reader_2_8.csv
3895,1,1,0,Reader_2_9.csv
3895,11,5,6,reader_3_1.csv
3895,2,2,0,Reader_3_2.csv
3895,8,6,2,Reader_3_3.csv
3895,8,6,2,Reader_3_4.csv
3895,5,3,2,Reader_3_5.csv
3895,1,1,0,Reader_3_6.csv
3895,1,1,0,Reader_3_7.csv
3896,2,2,0,Reader_1_1.csv
3896,1,1,0,Reader_1_10.csv
3896,3,3,0,Reader_1_11.csv
3896,0,0,0,Reader_1_12.csv
3896,4,2,2,Reader_1_2.csv
3896,4,4,0,Reader_1_3.csv
3896,0,0,0,Reader_1_4.csv
3896,2,1,1,Reader_1_5.csv
3896,0,0,0,Reader_1_6.csv
3896,0,0,0,Reader_1_7.csv
3896,0,0,0,Reader_1_8.csv
3896,0,0,0,Reader_1_9.csv
3896,0,0,0,Reader_2_1.csv
3896,1,1,0,Reader_2_10.csv
3896,0,0,0,Reader_2_11.csv
3896,0,0,0,Reader_2_12.csv
3896,2,2,0,Reader_2_2.csv
3896,0,0,0,Reader_2_3.csv
3896,2,2,0,Reader_2_4.csv
3896,0,0,0,Reader_2_5.csv
3896,0,0,0,Reader_2_6.csv
3896,0,0,0,Reader_2_7.csv
3896,0,0,0,Reader_2_8.csv
3896,1,1,0,Reader_2_9.csv
3896,11,5,6,reader_3_1.csv
3896,2,2,0,Reader_3_2.csv
3896,8,7,1,Reader_3_3.csv
3896,8,7,1,Reader_3_4.csv
3896,5,3,2,Reader_3_5.csv
3896,1,1,0,Reader_3_6.csv
3896,0,0,0,Reader_3_7.csv
3897,0,0,0,Reader_1_1.csv
3897,0,0,0,Reader_1_10.csv
3897,2,2,0,Reader_1_11.csv
3897,0,0,0,Reader_1_12.csv
3897,4,2,2,Reader_1_2.csv
3897,3,3,0,Reader_1_3.csv
3897,0,0,0,Reader_1_4.csv
3897,2,1,1,Reader_1_5.csv
3897,0,0,0,Reader_1_6.csv
3897,0,0,0,Reader_1_7.csv
3897,0,0,0,Reader_1_8.csv
3897,0,0,0,Reader_1_9.csv
3897,0,0,0,Reader_2_1.csv
3897,2,2,0,Reader_2_10.csv
3897,0,0,0,Reader_2_11.csv
3897,0,0,0,Reader_2_12.csv
3897,2,2,0,Reader_2_2.csv
3897,0,0,0,Reader_2_3.csv
3897,2,2,0,Reader_2_4.csv
3897,0,0,0,Reader_2_5.csv
3897,0,0,0,Reader_2_6.csv
3897,0,0,0,Reader_2_7.csv
3897,0,0,0,Reader_2_8.csv
3897,0,0,0,Reader_2_9.csv
3897,11,5,6,reader_3_1.csv
3897,3,2,1,Reader_3_2.csv
3897,11,10,1,Reader_3_3.csv
3897,11,10,1,Reader_3_4.csv
3897,5,3,2,Reader_3_5.csv
3897,1,1,0,Reader_3_6.csv
3897,0,0,0,Reader_3_7.csv
3898,0,0,0,Reader_1_1.csv
3898,0,0,0,Reader_1_10.csv
3898,2,2,0,Reader_1_11.csv
3898,0,0,0,Reader_1_12.csv
3898,3,2,1,Reader_1_2.csv
3898,3,3,0,Reader_1_3.csv
3898,0,0,0,Reader_1_4.csv
3898,2,1,1,Reader_1_5.csv
3898,0,0,0,Reader_1_6.csv
3898,0,0,0,Reader_1_7.csv
3898,0,0,0,Reader_1_8.csv
3898,0,0,0,Reader_1_9.csv
3898,0,0,0,Reader_2_1.csv
3898,2,2,0,Reader_2_10.csv
3898,0,0,0,Reader_2_11.csv
3898,0,0,0,Reader_2_12.csv
3898,2,2,0,Reader_2_2.csv
3898,0,0,0,Reader_2_3.csv
3898,2,2,0,Reader_2_4.csv
3898,0,0,0,Reader_2_5.csv
3898,1,1,0,Reader_2_6.csv
3898,0,0,0,Reader_2_7.csv
3898,0,0,0,Reader_2_8.csv
3898,0,0,0,Reader_2_9.csv
3898,9,5,4,reader_3_1.csv
3898,3,2,1,Reader_3_2.csv
3898,11,10,1,Reader_3_3.csv
3898,11,10,1,Reader_3_4.csv
3898,5,3,2,Reader_3_5.csv
3898,1,1,0,Reader_3_6.csv
3898,0,0,0,Reader_3_7.csv
3899,1,1,0,Reader_1_1.csv
3899,1,0,1,Reader_1_10.csv
3899,1,1,0,Reader_1_11.csv
3899,0,0,0,Reader_1_12.csv
3899,3,2,1,Reader_1_2.csv
3899,4,4,0,Reader_1_3.csv
3899,0,0,0,Reader_1_4.csv
3899,3,2,1,Reader_1_5.csv
3899,0,0,0,Reader_1_6.csv
3899,0,0,0,Reader_1_7.csv
3899,0,0,0,Reader_1_8.csv
3899,0,0,0,Reader_1_9.csv
3899,0,0,0,Reader_2_1.csv
3899,2,2,0,Reader_2_10.csv
3899,0,0,0,Reader_2_11.csv
3899,1,1,0,Reader_2_12.csv
3899,3,2,1,Reader_2_2.csv
3899,1,1,0,Reader_2_3.csv
3899,2,2,0,Reader_2_4.csv
3899,0,0,0,Reader_2_5.csv
3899,1,1,0,Reader_2_6.csv
3899,0,0,0,Reader_2_7.csv
3899,1,1,0,Reader_2_8.csv
3899,0,0,0,Reader_2_9.csv
3899,12,8,4,reader_3_1.csv
3899,4,3,1,Reader_3_2.csv
3899,12,11,1,Reader_3_3.csv
3899,12,11,1,Reader_3_4.csv
3899,5,3,2,Reader_3_5.csv
3899,2,1,1,Reader_3_6.csv
3899,2,1,1,Reader_3_7.csv
3900,2,2,0,Reader_1_1.csv
3900,1,0,1,Reader_1_10.csv
3900,2,2,0,Reader_1_11.csv
3900,0,0,0,Reader_1_12.csv
3900,4,3,1,Reader_1_2.csv
3900,4,4,0,Reader_1_3.csv
3900,0,0,0,Reader_1_4.csv
3900,3,2,1,Reader_1_5.csv
3900,0,0,0,Reader_1_6.csv
3900,0,0,0,Reader_1_7.csv
3900,0,0,0,Reader_1_8.csv
3900,0,0,0,Reader_1_9.csv
3900,0,0,0,Reader_2_1.csv
3900,2,2,0,Reader_2_10.csv
3900,0,0,0,Reader_2_11.csv
3900,1,1,0,Reader_2_12.csv
3900,1,0,1,Reader_2_2.csv
3900,2,1,1,Reader_2_3.csv
3900,2,2,0,Reader_2_4.csv
3900,0,0,0,Reader_2_5.csv
3900,1,1,0,Reader_2_6.csv
3900,1,1,0,Reader_2_7.csv
3900,1,1,0,Reader_2_8.csv
3900,0,0,0,Reader_2_9.csv
3900,15,9,6,reader_3_1.csv
3900,3,2,1,Reader_3_2.csv
3900,14,13,1,Reader_3_3.csv
3900,14,13,1,Reader_3_4.csv
3900,4,3,1,Reader_3_5.csv
3900,2,1,1,Reader_3_6.csv
3900,2,1,1,Reader_3_7.csv
3901,3,3,0,Reader_1_1.csv
3901,2,1,1,Reader_1_10.csv
3901,1,1,0,Reader_1_11.csv
3901,0,0,0,Reader_1_12.csv
3901,5,4,1,Reader_1_2.csv
3901,4,4,0,Reader_1_3.csv
3901,0,0,0,Reader_1_4.csv
3901,3,2,1,Reader_1_5.csv
3901,0,0,0,Reader_1_6.csv
3901,0,0,0,Reader_1_7.csv
3901,0,0,0,Reader_1_8.csv
3901,0,0,0,Reader_1_9.csv
3901,0,0,0,Reader_2_1.csv
3901,3,3,0,Reader_2_10.csv
3901,0,0,0,Reader_2_11.csv
3901,1,1,0,Reader_2_12.csv
3901,1,0,1,Reader_2_2.csv
3901,2,1,1,Reader_2_3.csv
3901,2,2,0,Reader_2_4.csv
3901,0,0,0,Reader_2_5.csv
3901,1,1,0,Reader_2_6.csv
3901,1,1,0,Reader_2_7.csv
3901,1,1,0,Reader_2_8.csv
3901,0,0,0,Reader_2_9.csv
3901,12,7,5,reader_3_1.csv
3901,4,3,1,Reader_3_2.csv
3901,15,13,2,Reader_3_3.csv
3901,15,13,2,Reader_3_4.csv
3901,4,3,1,Reader_3_5.csv
3901,4,3,1,Reader_3_6.csv
3901,2,1,1,Reader_3_7.csv
3902,4,4,0,Reader_1_1.csv
3902,2,1,1,Reader_1_10.csv
3902,1,1,0,Reader_1_11.csv
3902,0,0,0,Reader_1_12.csv
3902,5,4,1,Reader_1_2.csv
3902,5,5,0,Reader_1_3.csv
3902,0,0,0,Reader_1_4.csv
3902,3,2,1,Reader_1_5.csv
3902,0,0,0,Reader_1_6.csv
3902,0,0,0,Reader_1_7.csv
3902,0,0,0,Reader_1_8.csv
3902,0,0,0,Reader_1_9.csv
3902,0,0,0,Reader_2_1.csv
3902,3,3,0,Reader_2_10.csv
3902,0,0,0,Reader_2_11.csv
3902,1,1,0,Reader_2_12.csv
3902,1,0,1,Reader_2_2.csv
3902,2,1,1,Reader_2_3.csv
3902,1,1,0,Reader_2_4.csv
3902,0,0,0,Reader_2_5.csv
3902,1,1,0,Reader_2_6.csv
3902,1,1,0,Reader_2_7.csv
3902,1,1,0,Reader_2_8.csv
3902,0,0,0,Reader_2_9.csv
3902,11,5,6,reader_3_1.csv
3902,3,2,1,Reader_3_2.csv
3902,13,12,1,Reader_3_3.csv
3902,13,12,1,Reader_3_4.csv
3902,7,5,2,Reader_3_5.csv
3902,5,4,1,Reader_3_6.csv
3902,2,1,1,Reader_3_7.csv
3903,6,5,1,Reader_1_1.csv
3903,3,2,1,Reader_1_10.csv
3903,3,3,0,Reader_1_11.csv
3903,0,0,0,Reader_1_12.csv
3903,5,4,1,Reader_1_2.csv
3903,4,4,0,Reader_1_3.csv
3903,0,0,0,Reader_1_4.csv
3903,3,2,1,Reader_1_5.csv
3903,0,0,0,Reader_1_6.csv
3903,0,0,0,Reader_1_7.csv
3903,0,0,0,Reader_1_8.csv
3903,0,0,0,Reader_1_9.csv
3903,0,0,0,Reader_2_1.csv
3903,3,3,0,Reader_2_10.csv
3903,0,0,0,Reader_2_11.csv
3903,1,1,0,Reader_2_12.csv
3903,1,0,1,Reader_2_2.csv
3903,2,1,1,Reader_2_3.csv
3903,0,0,0,Reader_2_4.csv
3903,0,0,0,Reader_2_5.csv
3903,1,1,0,Reader_2_6.csv
3903,1,1,0,Reader_2_7.csv
3903,1,1,0,Reader_2_8.csv
3903,0,0,0,Reader_2_9.csv
3903,11,5,6,reader_3_1.csv
3903,3,2,1,Reader_3_2.csv
3903,11,10,1,Reader_3_3.csv
3903,11,10,1,Reader_3_4.csv
3903,6,5,1,Reader_3_5.csv
3903,5,4,1,Reader_3_6.csv
3903,2,1,1,Reader_3_7.csv
3904,6,5,1,Reader_1_1.csv
3904,3,2,1,Reader_1_10.csv
3904,3,3,0,Reader_1_11.csv
3904,0,0,0,Reader_1_12.csv
3904,3,3,0,Reader_1_2.csv
3904,4,4,0,Reader_1_3.csv
3904,0,0,0,Reader_1_4.csv
3904,5,4,1,Reader_1_5.csv
3904,0,0,0,Reader_1_6.csv
3904,0,0,0,Reader_1_7.csv
3904,0,0,0,Reader_1_8.csv
3904,0,0,0,Reader_1_9.csv
3904,0,0,0,Reader_2_1.csv
3904,3,3,0,Reader_2_10.csv
3904,0,0,0,Reader_2_11.csv
3904,1,1,0,Reader_2_12.csv
3904,1,0,1,Reader_2_2.csv
3904,2,1,1,Reader_2_3.csv
3904,0,0,0,Reader_2_4.csv
3904,0,0,0,Reader_2_5.csv
3904,1,1,0,Reader_2_6.csv
3904,1,1,0,Reader_2_7.csv
3904,1,1,0,Reader_2_8.csv
3904,0,0,0,Reader_2_9.csv
3904,10,5,5,reader_3_1.csv
3904,4,3,1,Reader_3_2.csv
3904,11,10,1,Reader_3_3.csv
3904,11,10,1,Reader_3_4.csv
3904,5,4,1,Reader_3_5.csv
3904,5,4,1,Reader_3_6.csv
3904,2,1,1,Reader_3_7.csv
3905,7,6,1,Reader_1_1.csv
3905,3,2,1,Reader_1_10.csv
3905,4,3,1,Reader_1_11.csv
3905,0,0,0,Reader_1_12.csv
3905,4,4,0,Reader_1_2.csv
3905,4,4,0,Reader_1_3.csv
3905,0,0,0,Reader_1_4.csv
3905,5,4,1,Reader_1_5.csv
3905,0,0,0,Reader_1_6.csv
3905,0,0,0,Reader_1_7.csv
3905,0,0,0,Reader_1_8.csv
3905,0,0,0,Reader_1_9.csv
3905,0,0,0,Reader_2_1.csv
3905,2,2,0,Reader_2_10.csv
3905,0,0,0,Reader_2_11.csv
3905,1,1,0,Reader_2_12.csv
3905,1,0,1,Reader_2_2.csv
3905,2,1,1,Reader_2_3.csv
3905,0,0,0,Reader_2_4.csv
3905,0,0,0,Reader_2_5.csv
3905,1,1,0,Reader_2_6.csv
3905,1,1,0,Reader_2_7.csv
3905,1,1,0,Reader_2_8.csv
3905,0,0,0,Reader_2_9.csv
3905,9,4,5,reader_3_1.csv
3905,3,3,0,Reader_3_2.csv
3905,10,8,2,Reader_3_3.csv
3905,10,8,2,Reader_3_4.csv
3905,5,4,1,Reader_3_5.csv
3905,5,4,1,Reader_3_6.csv
3905,2,1,1,Reader_3_7.csv
3906,7,6,1,Reader_1_1.csv
3906,3,2,1,Reader_1_10.csv
3906,4,3,1,Reader_1_11.csv
3906,0,0,0,Reader_1_12.csv
3906,4,4,0,Reader_1_2.csv
3906,4,4,0,Reader_1_3.csv
3906,0,0,0,Reader_1_4.csv
3906,6,4,2,Reader_1_5.csv
3906,0,0,0,Reader_1_6.csv
3906,0,0,0,Reader_1_7.csv
3906,0,0,0,Reader_1_8.csv
3906,0,0,0,Reader_1_9.csv
3906,0,0,0,Reader_2_1.csv
3906,2,2,0,Reader_2_10.csv
3906,0,0,0,Reader_2_11.csv
3906,1,1,0,Reader_2_12.csv
3906,1,0,1,Reader_2_2.csv
3906,2,1,1,Reader_2_3.csv
3906,1,1,0,Reader_2_4.csv
3906,0,0,0,Reader_2_5.csv
3906,0,0,0,Reader_2_6.csv
3906,1,1,0,Reader_2_7.csv
3906,1,1,0,Reader_2_8.csv
3906,0,0,0,Reader_2_9.csv
3906,11,6,5,reader_3_1.csv
3906,3,3,0,Reader_3_2.csv
3906,10,8,2,Reader_3_3.csv
3906,10,8,2,Reader_3_4.csv
3906,5,4,1,Reader_3_5.csv
3906,5,4,1,Reader_3_6.csv
3906,2,1,1,Reader_3_7.csv
3907,6,5,1,Reader_1_1.csv
3907,3,2,1,Reader_1_10.csv
3907,4,3,1,Reader_1_11.csv
3907,0,0,0,Reader_1_12.csv
3907,4,4,0,Reader_1_2.csv
3907,3,3,0,Reader_1_3.csv
3907,0,0,0,Reader_1_4.csv
3907,5,3,2,Reader_1_5.csv
3907,0,0,0,Reader_1_6.csv
3907,0,0,0,Reader_1_7.csv
3907,0,0,0,Reader_1_8.csv
3907,0,0,0,Reader_1_9.csv
3907,0,0,0,Reader_2_1.csv
3907,2,2,0,Reader_2_10.csv
3907,0,0,0,Reader_2_11.csv
3907,0,0,0,Reader_2_12.csv
3907,0,0,0,Reader_2_2.csv
3907,1,0,1,Reader_2_3.csv
3907,1,1,0,Reader_2_4.csv
3907,0,0,0,Reader_2_5.csv
3907,0,0,0,Reader_2_6.csv
3907,1,1,0,Reader_2_7.csv
3907,0,0,0,Reader_2_8.csv
3907,0,0,0,Reader_2_9.csv
3907,7,3,4,reader_3_1.csv
3907,2,2,0,Reader_3_2.csv
3907,10,7,3,Reader_3_3.csv
3907,10,7,3,Reader_3_4.csv
3907,5,4,1,Reader_3_5.csv
3907,5,5,0,Reader_3_6.csv
3907,0,0,0,Reader_3_7.csv
3908,5,4,1,Reader_1_1.csv
3908,4,3,1,Reader_1_10.csv
3908,4,3,1,Reader_1_11.csv
3908,0,0,0,Reader_1_12.csv
3908,4,4,0,Reader_1_2.csv
3908,2,2,0,Reader_1_3.csv
3908,0,0,0,Reader_1_4.csv
3908,4,2,2,Reader_1_5.csv
3908,1,1,0,Reader_1_6.csv
3908,0,0,0,Reader_1_7.csv
3908,0,0,0,Reader_1_8.csv
3908,1,1,0,Reader_1_9.csv
3908,0,0,0,Reader_2_1.csv
3908,2,2,0,Reader_2_10.csv
3908,0,0,0,Reader_2_11.csv
3908,0,0,0,Reader_2_12.csv
3908,0,0,0,Reader_2_2.csv
3908,0,0,0,Reader_2_3.csv
3908,1,1,0,Reader_2_4.csv
3908,0,0,0,Reader_2_5.csv
3908,0,0,0,Reader_2_6.csv
3908,0,0,0,Reader_2_7.csv
3908,0,0,0,Reader_2_8.csv
3908,0,0,0,Reader_2_9.csv
3908,4,2,2,reader_3_1.csv
3908,3,3,0,Reader_3_2.csv
3908,9,6,3,Reader_3_3.csv
3908,9,6,3,Reader_3_4.csv
3908,5,4,1,Reader_3_5.csv
3908,5,5,0,Reader_3_6.csv
3908,0,0,0,Reader_3_7.csv
3909,4,3,1,Reader_1_1.csv
3909,3,2,1,Reader_1_10.csv
3909,6,4,2,Reader_1_11.csv
3909,0,0,0,Reader_1_12.csv
3909,5,5,0,Reader_1_2.csv
3909,1,1,0,Reader_1_3.csv
3909,0,0,0,Reader_1_4.csv
3909,6,4,2,Reader_1_5.csv
3909,1,1,0,Reader_1_6.csv
3909,0,0,0,Reader_1_7.csv
3909,0,0,0,Reader_1_8.csv
3909,2,2,0,Reader_1_9.csv
3909,0,0,0,Reader_2_1.csv
3909,0,0,0,Reader_2_10.csv
3909,0,0,0,Reader_2_11.csv
3909,0,0,0,Reader_2_12.csv
3909,0,0,0,Reader_2_2.csv
3909,0,0,0,Reader_2_3.csv
3909,1,1,0,Reader_2_4.csv
3909,0,0,0,Reader_2_5.csv
3909,0,0,0,Reader_2_6.csv
3909,0,0,0,Reader_2_7.csv
3909,0,0,0,Reader_2_8.csv
3909,1,1,0,Reader_2_9.csv
