TimeStamp,Frequency,feeling_positive,feeling_negative,Class
3974,0,0,0,Reader_1_8.csv
3974,0,0,0,Reader_1_9.csv
3974,0,0,0,Reader_2_1.csv
3974,0,0,0,Reader_2_10.csv
3974,0,0,0,Reader_2_11.csv
3974,0,0,0,Reader_2_12.csv
3974,0,0,0,Reader_2_2.csv
3974,0,0,0,Reader_2_3.csv
3974,1,1,0,Reader_2_4.csv
3974,0,0,0,Reader_2_5.csv
3974,0,0,0,Reader_2_6.csv
3974,0,0,0,Reader_2_7.csv
3974,1,0,1,Reader_2_8.csv
3974,8,8,0,Reader_2_9.csv
3974,8,7,1,reader_3_1.csv
3974,21,18,3,Reader_3_2.csv
3974,1,1,0,Reader_3_3.csv
3974,1,1,0,Reader_3_4.csv
3974,0,0,0,Reader_3_5.csv
3974,0,0,0,Reader_3_6.csv
3974,2,0,2,Reader_3_7.csv
3975,1,1,0,Reader_1_1.csv
3975,1,1,0,Reader_1_10.csv
3975,0,0,0,Reader_1_11.csv
3975,0,0,0,Reader_1_12.csv
3975,1,1,0,Reader_1_2.csv
3975,2,1,1,Reader_1_3.csv
3975,1,1,0,Reader_1_4.csv
3975,2,2,0,Reader_1_5.csv
3975,1,1,0,Reader_1_6.csv
3975,0,0,0,Reader_1_7.csv
3975,0,0,0,Reader_1_8.csv
3975,0,0,0,Reader_1_9.csv
3975,0,0,0,Reader_2_1.csv
3975,0,0,0,Reader_2_10.csv
3975,0,0,0,Reader_2_11.csv
3975,0,0,0,Reader_2_12.csv
3975,0,0,0,Reader_2_2.csv
3975,0,0,0,Reader_2_3.csv
3975,1,1,0,Reader_2_4.csv
3975,0,0,0,Reader_2_5.csv
3975,0,0,0,Reader_2_6.csv
3975,0,0,0,Reader_2_7.csv
3975,1,0,1,Reader_2_8.csv
3975,5,5,0,Reader_2_9.csv
3975,10,9,1,reader_3_1.csv
3975,19,16,3,Reader_3_2.csv
3975,1,1,0,Reader_3_3.csv
3975,1,1,0,Reader_3_4.csv
3975,0,0,0,Reader_3_5.csv
3975,0,0,0,Reader_3_6.csv
3975,3,1,2,Reader_3_7.csv
3976,1,1,0,Reader_1_1.csv
3976,0,0,0,Reader_1_10.csv
3976,0,0,0,Reader_1_11.csv
3976,0,0,0,Reader_1_12.csv
3976,1,1,0,Reader_1_2.csv
3976,3,2,1,Reader_1_3.csv
3976,1,1,0,Reader_1_4.csv
3976,3,3,0,Reader_1_5.csv
3976,1,1,0,Reader_1_6.csv
3976,0,0,0,Reader_1_7.csv
3976,0,0,0,Reader_1_8.csv
3976,0,0,0,Reader_1_9.csv
3976,0,0,0,Reader_2_1.csv
3976,0,0,0,Reader_2_10.csv
3976,0,0,0,Reader_2_11.csv
3976,0,0,0,Reader_2_12.csv
3976,0,0,0,Reader_2_2.csv
3976,0,0,0,Reader_2_3.csv
3976,1,1,0,Reader_2_4.csv
3976,0,0,0,Reader_2_5.csv
3976,0,0,0,Reader_2_6.csv
3976,0,0,0,Reader_2_7.csv
3976,1,0,1,Reader_2_8.csv
3976,5,5,0,Reader_2_9.csv
3976,8,7,1,reader_3_1.csv
3976,19,15,4,Reader_3_2.csv
3976,1,1,0,Reader_3_3.csv
3976,1,1,0,Reader_3_4.csv
3976,0,0,0,Reader_3_5.csv
3976,0,0,0,Reader_3_6.csv
3976,3,1,2,Reader_3_7.csv
3977,3,3,0,Reader_1_1.csv
3977,0,0,0,Reader_1_10.csv
3977,0,0,0,Reader_1_11.csv
3977,1,1,0,Reader_1_12.csv
3977,1,1,0,Reader_1_2.csv
3977,3,2,1,Reader_1_3.csv
3977,1,1,0,Reader_1_4.csv
3977,3,3,0,Reader_1_5.csv
3977,1,1,0,Reader_1_6.csv
3977,0,0,0,Reader_1_7.csv
3977,0,0,0,Reader_1_8.csv
3977,0,0,0,Reader_1_9.csv
3977,0,0,0,Reader_2_1.csv
3977,0,0,0,Reader_2_10.csv
3977,0,0,0,Reader_2_11.csv
3977,0,0,0,Reader_2_12.csv
3977,0,0,0,Reader_2_2.csv
3977,0,0,0,Reader_2_3.csv
3977,1,1,0,Reader_2_4.csv
3977,0,0,0,Reader_2_5.csv
3977,0,0,0,Reader_2_6.csv
3977,0,0,0,Reader_2_7.csv
3977,1,0,1,Reader_2_8.csv
3977,5,5,0,Reader_2_9.csv
3977,8,7,1,reader_3_1.csv
3977,23,20,3,Reader_3_2.csv
3977,2,2,0,Reader_3_3.csv
3977,2,2,0,Reader_3_4.csv
3977,0,0,0,Reader_3_5.csv
3977,0,0,0,Reader_3_6.csv
3977,3,2,1,Reader_3_7.csv
3978,4,4,0,Reader_1_1.csv
3978,0,0,0,Reader_1_10.csv
3978,0,0,0,Reader_1_11.csv
3978,1,1,0,Reader_1_12.csv
3978,0,0,0,Reader_1_2.csv
3978,3,2,1,Reader_1_3.csv
3978,1,1,0,Reader_1_4.csv
3978,2,2,0,Reader_1_5.csv
3978,1,1,0,Reader_1_6.csv
3978,0,0,0,Reader_1_7.csv
3978,0,0,0,Reader_1_8.csv
3978,0,0,0,Reader_1_9.csv
3978,0,0,0,Reader_2_1.csv
3978,0,0,0,Reader_2_10.csv
3978,0,0,0,Reader_2_11.csv
3978,0,0,0,Reader_2_12.csv
3978,0,0,0,Reader_2_2.csv
3978,0,0,0,Reader_2_3.csv
3978,1,1,0,Reader_2_4.csv
3978,0,0,0,Reader_2_5.csv
3978,0,0,0,Reader_2_6.csv
3978,0,0,0,Reader_2_7.csv
3978,1,0,1,Reader_2_8.csv
3978,4,4,0,Reader_2_9.csv
3978,9,8,1,reader_3_1.csv
3978,21,18,3,Reader_3_2.csv
3978,3,3,0,Reader_3_3.csv
3978,3,3,0,Reader_3_4.csv
3978,0,0,0,Reader_3_5.csv
3978,0,0,0,Reader_3_6.csv
3978,4,3,1,Reader_3_7.csv
3979,6,6,0,Reader_1_1.csv
3979,0,0,0,Reader_1_10.csv
3979,0,0,0,Reader_1_11.csv
3979,1,1,0,Reader_1_12.csv
3979,1,1,0,Reader_1_2.csv
3979,3,2,1,Reader_1_3.csv
3979,0,0,0,Reader_1_4.csv
3979,2,2,0,Reader_1_5.csv
3979,1,1,0,Reader_1_6.csv
3979,0,0,0,Reader_1_7.csv
3979,0,0,0,Reader_1_8.csv
3979,0,0,0,Reader_1_9.csv
3979,0,0,0,Reader_2_1.csv
3979,0,0,0,Reader_2_10.csv
3979,0,0,0,Reader_2_11.csv
3979,0,0,0,Reader_2_12.csv
3979,0,0,0,Reader_2_2.csv
3979,0,0,0,Reader_2_3.csv
3979,0,0,0,Reader_2_4.csv
3979,0,0,0,Reader_2_5.csv
3979,0,0,0,Reader_2_6.csv
3979,0,0,0,Reader_2_7.csv
3979,1,0,1,Reader_2_8.csv
3979,4,4,0,Reader_2_9.csv
3979,11,10,1,reader_3_1.csv
3979,23,20,3,Reader_3_2.csv
3979,3,3,0,Reader_3_3.csv
3979,3,3,0,Reader_3_4.csv
3979,0,0,0,Reader_3_5.csv
3979,0,0,0,Reader_3_6.csv
3979,4,3,1,Reader_3_7.csv
3980,7,7,0,Reader_1_1.csv
3980,0,0,0,Reader_1_10.csv
3980,1,1,0,Reader_1_11.csv
3980,1,1,0,Reader_1_12.csv
3980,1,1,0,Reader_1_2.csv
3980,4,2,2,Reader_1_3.csv
3980,0,0,0,Reader_1_4.csv
3980,2,2,0,Reader_1_5.csv
3980,2,1,1,Reader_1_6.csv
3980,0,0,0,Reader_1_7.csv
3980,0,0,0,Reader_1_8.csv
3980,0,0,0,Reader_1_9.csv
3980,0,0,0,Reader_2_1.csv
3980,0,0,0,Reader_2_10.csv
3980,0,0,0,Reader_2_11.csv
3980,0,0,0,Reader_2_12.csv
3980,1,0,1,Reader_2_2.csv
3980,0,0,0,Reader_2_3.csv
3980,0,0,0,Reader_2_4.csv
3980,0,0,0,Reader_2_5.csv
3980,0,0,0,Reader_2_6.csv
3980,0,0,0,Reader_2_7.csv
3980,1,0,1,Reader_2_8.csv
3980,5,5,0,Reader_2_9.csv
3980,11,10,1,reader_3_1.csv
3980,22,20,2,Reader_3_2.csv
3980,3,3,0,Reader_3_3.csv
3980,3,3,0,Reader_3_4.csv
3980,0,0,0,Reader_3_5.csv
3980,0,0,0,Reader_3_6.csv
3980,4,3,1,Reader_3_7.csv
3981,7,7,0,Reader_1_1.csv
3981,0,0,0,Reader_1_10.csv
3981,1,1,0,Reader_1_11.csv
3981,1,1,0,Reader_1_12.csv
3981,1,1,0,Reader_1_2.csv
3981,4,2,2,Reader_1_3.csv
3981,0,0,0,Reader_1_4.csv
3981,2,2,0,Reader_1_5.csv
3981,2,1,1,Reader_1_6.csv
3981,0,0,0,Reader_1_7.csv
3981,0,0,0,Reader_1_8.csv
3981,0,0,0,Reader_1_9.csv
3981,1,1,0,Reader_2_1.csv
3981,0,0,0,Reader_2_10.csv
3981,0,0,0,Reader_2_11.csv
3981,0,0,0,Reader_2_12.csv
3981,2,1,1,Reader_2_2.csv
3981,0,0,0,Reader_2_3.csv
3981,0,0,0,Reader_2_4.csv
3981,0,0,0,Reader_2_5.csv
3981,0,0,0,Reader_2_6.csv
3981,0,0,0,Reader_2_7.csv
3981,1,0,1,Reader_2_8.csv
3981,4,4,0,Reader_2_9.csv
3981,10,8,2,reader_3_1.csv
3981,18,16,2,Reader_3_2.csv
3981,2,2,0,Reader_3_3.csv
3981,2,2,0,Reader_3_4.csv
3981,0,0,0,Reader_3_5.csv
3981,0,0,0,Reader_3_6.csv
3981,5,3,2,Reader_3_7.csv
3982,6,6,0,Reader_1_1.csv
3982,0,0,0,Reader_1_10.csv
3982,1,1,0,Reader_1_11.csv
3982,1,1,0,Reader_1_12.csv
3982,1,1,0,Reader_1_2.csv
3982,3,2,1,Reader_1_3.csv
3982,0,0,0,Reader_1_4.csv
3982,2,2,0,Reader_1_5.csv
3982,1,0,1,Reader_1_6.csv
3982,0,0,0,Reader_1_7.csv
3982,0,0,0,Reader_1_8.csv
3982,0,0,0,Reader_1_9.csv
3982,2,2,0,Reader_2_1.csv
3982,0,0,0,Reader_2_10.csv
3982,0,0,0,Reader_2_11.csv
3982,0,0,0,Reader_2_12.csv
3982,2,1,1,Reader_2_2.csv
3982,0,0,0,Reader_2_3.csv
3982,0,0,0,Reader_2_4.csv
3982,0,0,0,Reader_2_5.csv
3982,0,0,0,Reader_2_6.csv
3982,0,0,0,Reader_2_7.csv
3982,0,0,0,Reader_2_8.csv
3982,3,3,0,Reader_2_9.csv
3982,9,7,2,reader_3_1.csv
3982,15,13,2,Reader_3_2.csv
3982,2,2,0,Reader_3_3.csv
3982,2,2,0,Reader_3_4.csv
3982,0,0,0,Reader_3_5.csv
3982,0,0,0,Reader_3_6.csv
3982,4,3,1,Reader_3_7.csv
3983,8,8,0,Reader_1_1.csv
3983,0,0,0,Reader_1_10.csv
3983,1,1,0,Reader_1_11.csv
3983,1,1,0,Reader_1_12.csv
3983,1,1,0,Reader_1_2.csv
3983,2,1,1,Reader_1_3.csv
3983,0,0,0,Reader_1_4.csv
3983,1,1,0,Reader_1_5.csv
3983,1,0,1,Reader_1_6.csv
3983,0,0,0,Reader_1_7.csv
3983,0,0,0,Reader_1_8.csv
3983,0,0,0,Reader_1_9.csv
3983,2,2,0,Reader_2_1.csv
3983,0,0,0,Reader_2_10.csv
3983,0,0,0,Reader_2_11.csv
3983,0,0,0,Reader_2_12.csv
3983,2,1,1,Reader_2_2.csv
3983,0,0,0,Reader_2_3.csv
3983,0,0,0,Reader_2_4.csv
3983,0,0,0,Reader_2_5.csv
3983,0,0,0,Reader_2_6.csv
3983,0,0,0,Reader_2_7.csv
3983,0,0,0,Reader_2_8.csv
3983,4,4,0,Reader_2_9.csv
3983,10,8,2,reader_3_1.csv
3983,14,13,1,Reader_3_2.csv
3983,2,2,0,Reader_3_3.csv
3983,2,2,0,Reader_3_4.csv
3983,0,0,0,Reader_3_5.csv
3983,0,0,0,Reader_3_6.csv
3983,3,2,1,Reader_3_7.csv
3984,9,9,0,Reader_1_1.csv
3984,0,0,0,Reader_1_10.csv
3984,1,1,0,Reader_1_11.csv
3984,1,1,0,Reader_1_12.csv
3984,1,1,0,Reader_1_2.csv
3984,1,0,1,Reader_1_3.csv
3984,0,0,0,Reader_1_4.csv
3984,0,0,0,Reader_1_5.csv
3984,1,0,1,Reader_1_6.csv
3984,0,0,0,Reader_1_7.csv
3984,0,0,0,Reader_1_8.csv
3984,0,0,0,Reader_1_9.csv
3984,2,2,0,Reader_2_1.csv
3984,0,0,0,Reader_2_10.csv
3984,0,0,0,Reader_2_11.csv
3984,0,0,0,Reader_2_12.csv
3984,2,1,1,Reader_2_2.csv
3984,0,0,0,Reader_2_3.csv
3984,0,0,0,Reader_2_4.csv
3984,0,0,0,Reader_2_5.csv
3984,0,0,0,Reader_2_6.csv
3984,0,0,0,Reader_2_7.csv
3984,0,0,0,Reader_2_8.csv
3984,4,4,0,Reader_2_9.csv
3984,12,10,2,reader_3_1.csv
3984,13,13,0,Reader_3_2.csv
3984,2,2,0,Reader_3_3.csv
3984,2,2,0,Reader_3_4.csv
3984,0,0,0,Reader_3_5.csv
3984,0,0,0,Reader_3_6.csv
3984,3,2,1,Reader_3_7.csv
3985,8,8,0,Reader_1_1.csv
3985,0,0,0,Reader_1_10.csv
3985,1,1,0,Reader_1_11.csv
3985,0,0,0,Reader_1_12.csv
3985,1,1,0,Reader_1_2.csv
3985,1,0,1,Reader_1_3.csv
3985,0,0,0,Reader_1_4.csv
3985,0,0,0,Reader_1_5.csv
3985,1,0,1,Reader_1_6.csv
3985,0,0,0,Reader_1_7.csv
3985,0,0,0,Reader_1_8.csv
3985,1,1,0,Reader_1_9.csv
3985,2,2,0,Reader_2_1.csv
3985,0,0,0,Reader_2_10.csv
3985,0,0,0,Reader_2_11.csv
3985,0,0,0,Reader_2_12.csv
3985,2,1,1,Reader_2_2.csv
3985,0,0,0,Reader_2_3.csv
3985,0,0,0,Reader_2_4.csv
3985,0,0,0,Reader_2_5.csv
3985,0,0,0,Reader_2_6.csv
3985,0,0,0,Reader_2_7.csv
3985,0,0,0,Reader_2_8.csv
3985,4,4,0,Reader_2_9.csv
3985,12,10,2,reader_3_1.csv
3985,7,7,0,Reader_3_2.csv
3985,1,1,0,Reader_3_3.csv
3985,1,1,0,Reader_3_4.csv
3985,0,0,0,Reader_3_5.csv
3985,0,0,0,Reader_3_6.csv
3985,3,1,2,Reader_3_7.csv
3986,8,8,0,Reader_1_1.csv
3986,0,0,0,Reader_1_10.csv
3986,1,1,0,Reader_1_11.csv
3986,0,0,0,Reader_1_12.csv
3986,1,1,0,Reader_1_2.csv
3986,1,0,1,Reader_1_3.csv
3986,0,0,0,Reader_1_4.csv
3986,0,0,0,Reader_1_5.csv
3986,1,0,1,Reader_1_6.csv
3986,0,0,0,Reader_1_7.csv
3986,0,0,0,Reader_1_8.csv
3986,1,1,0,Reader_1_9.csv
3986,2,2,0,Reader_2_1.csv
3986,0,0,0,Reader_2_10.csv
3986,0,0,0,Reader_2_11.csv
3986,0,0,0,Reader_2_12.csv
3986,3,2,1,Reader_2_2.csv
3986,0,0,0,Reader_2_3.csv
3986,0,0,0,Reader_2_4.csv
3986,0,0,0,Reader_2_5.csv
3986,0,0,0,Reader_2_6.csv
3986,0,0,0,Reader_2_7.csv
3986,0,0,0,Reader_2_8.csv
3986,3,3,0,Reader_2_9.csv
3986,11,9,2,reader_3_1.csv
3986,7,7,0,Reader_3_2.csv
3986,0,0,0,Reader_3_3.csv
3986,0,0,0,Reader_3_4.csv
3986,0,0,0,Reader_3_5.csv
3986,0,0,0,Reader_3_6.csv
3986,2,0,2,Reader_3_7.csv
3987,7,7,0,Reader_1_1.csv
3987,0,0,0,Reader_1_10.csv
3987,1,1,0,Reader_1_11.csv
3987,0,0,0,Reader_1_12.csv
3987,1,1,0,Reader_1_2.csv
3987,1,0,1,Reader_1_3.csv
3987,0,0,0,Reader_1_4.csv
3987,0,0,0,Reader_1_5.csv
3987,1,0,1,Reader_1_6.csv
3987,0,0,0,Reader_1_7.csv
3987,0,0,0,Reader_1_8.csv
3987,1,1,0,Reader_1_9.csv
3987,2,2,0,Reader_2_1.csv
3987,0,0,0,Reader_2_10.csv
3987,0,0,0,Reader_2_11.csv
3987,0,0,0,Reader_2_12.csv
3987,3,2,1,Reader_2_2.csv
3987,0,0,0,Reader_2_3.csv
3987,0,0,0,Reader_2_4.csv
3987,0,0,0,Reader_2_5.csv
3987,0,0,0,Reader_2_6.csv
3987,0,0,0,Reader_2_7.csv
3987,0,0,0,Reader_2_8.csv
3987,3,3,0,Reader_2_9.csv
3987,9,7,2,reader_3_1.csv
3987,6,6,0,Reader_3_2.csv
3987,0,0,0,Reader_3_3.csv
3987,0,0,0,Reader_3_4.csv
3987,0,0,0,Reader_3_5.csv
3987,0,0,0,Reader_3_6.csv
3987,2,0,2,Reader_3_7.csv
3988,6,6,0,Reader_1_1.csv
3988,0,0,0,Reader_1_10.csv
3988,0,0,0,Reader_1_11.csv
3988,0,0,0,Reader_1_12.csv
3988,1,1,0,Reader_1_2.csv
3988,0,0,0,Reader_1_3.csv
3988,0,0,0,Reader_1_4.csv
3988,0,0,0,Reader_1_5.csv
3988,0,0,0,Reader_1_6.csv
3988,0,0,0,Reader_1_7.csv
3988,1,1,0,Reader_1_8.csv
3988,1,1,0,Reader_1_9.csv
3988,2,2,0,Reader_2_1.csv
3988,0,0,0,Reader_2_10.csv
3988,0,0,0,Reader_2_11.csv
3988,0,0,0,Reader_2_12.csv
3988,2,2,0,Reader_2_2.csv
3988,0,0,0,Reader_2_3.csv
3988,0,0,0,Reader_2_4.csv
3988,0,0,0,Reader_2_5.csv
3988,0,0,0,Reader_2_6.csv
3988,0,0,0,Reader_2_7.csv
3988,0,0,0,Reader_2_8.csv
3988,2,2,0,Reader_2_9.csv
3988,11,8,3,reader_3_1.csv
3988,3,3,0,Reader_3_2.csv
3988,1,1,0,Reader_3_3.csv
3988,1,1,0,Reader_3_4.csv
3988,0,0,0,Reader_3_5.csv
3988,0,0,0,Reader_3_6.csv
3988,3,0,3,Reader_3_7.csv
3989,7,7,0,Reader_1_1.csv
3989,0,0,0,Reader_1_10.csv
3989,0,0,0,Reader_1_11.csv
3989,0,0,0,Reader_1_12.csv
3989,1,1,0,Reader_1_2.csv
3989,0,0,0,Reader_1_3.csv
3989,0,0,0,Reader_1_4.csv
3989,0,0,0,Reader_1_5.csv
3989,0,0,0,Reader_1_6.csv
3989,0,0,0,Reader_1_7.csv
3989,1,1,0,Reader_1_8.csv
3989,1,1,0,Reader_1_9.csv
3989,1,1,0,Reader_2_1.csv
3989,0,0,0,Reader_2_10.csv
3989,0,0,0,Reader_2_11.csv
3989,0,0,0,Reader_2_12.csv
3989,1,1,0,Reader_2_2.csv
3989,0,0,0,Reader_2_3.csv
3989,0,0,0,Reader_2_4.csv
3989,0,0,0,Reader_2_5.csv
3989,0,0,0,Reader_2_6.csv
3989,0,0,0,Reader_2_7.csv
3989,0,0,0,Reader_2_8.csv
3989,2,2,0,Reader_2_9.csv
3989,11,8,3,reader_3_1.csv
3989,3,3,0,Reader_3_2.csv
3989,2,2,0,Reader_3_3.csv
3989,2,2,0,Reader_3_4.csv
3989,0,0,0,Reader_3_5.csv
3989,0,0,0,Reader_3_6.csv
3989,2,0,2,Reader_3_7.csv
3990,9,9,0,Reader_1_1.csv
3990,0,0,0,Reader_1_10.csv
3990,0,0,0,Reader_1_11.csv
3990,0,0,0,Reader_1_12.csv
3990,1,1,0,Reader_1_2.csv
3990,0,0,0,Reader_1_3.csv
3990,0,0,0,Reader_1_4.csv
3990,0,0,0,Reader_1_5.csv
3990,0,0,0,Reader_1_6.csv
3990,0,0,0,Reader_1_7.csv
3990,1,1,0,Reader_1_8.csv
3990,2,2,0,Reader_1_9.csv
3990,0,0,0,Reader_2_1.csv
3990,0,0,0,Reader_2_10.csv
3990,0,0,0,Reader_2_11.csv
3990,0,0,0,Reader_2_12.csv
3990,1,1,0,Reader_2_2.csv
3990,0,0,0,Reader_2_3.csv
3990,0,0,0,Reader_2_4.csv
3990,0,0,0,Reader_2_5.csv
3990,0,0,0,Reader_2_6.csv
3990,0,0,0,Reader_2_7.csv
3990,0,0,0,Reader_2_8.csv
3990,2,2,0,Reader_2_9.csv
3990,10,8,2,reader_3_1.csv
3990,2,2,0,Reader_3_2.csv
3990,2,2,0,Reader_3_3.csv
3990,2,2,0,Reader_3_4.csv
3990,0,0,0,Reader_3_5.csv
3990,0,0,0,Reader_3_6.csv
3990,2,0,2,Reader_3_7.csv
3991,8,8,0,Reader_1_1.csv
3991,0,0,0,Reader_1_10.csv
3991,0,0,0,Reader_1_11.csv
3991,0,0,0,Reader_1_12.csv
3991,1,1,0,Reader_1_2.csv
3991,0,0,0,Reader_1_3.csv
3991,0,0,0,Reader_1_4.csv
3991,0,0,0,Reader_1_5.csv
3991,0,0,0,Reader_1_6.csv
3991,0,0,0,Reader_1_7.csv
3991,1,1,0,Reader_1_8.csv
3991,2,2,0,Reader_1_9.csv
3991,0,0,0,Reader_2_1.csv
3991,0,0,0,Reader_2_10.csv
3991,0,0,0,Reader_2_11.csv
3991,0,0,0,Reader_2_12.csv
3991,1,1,0,Reader_2_2.csv
3991,0,0,0,Reader_2_3.csv
3991,0,0,0,Reader_2_4.csv
3991,0,0,0,Reader_2_5.csv
3991,0,0,0,Reader_2_6.csv
3991,0,0,0,Reader_2_7.csv
3991,0,0,0,Reader_2_8.csv
3991,1,1,0,Reader_2_9.csv
3991,8,6,2,reader_3_1.csv
3991,3,3,0,Reader_3_2.csv
3991,3,3,0,Reader_3_3.csv
3991,3,3,0,Reader_3_4.csv
3991,0,0,0,Reader_3_5.csv
3991,0,0,0,Reader_3_6.csv
3991,2,0,2,Reader_3_7.csv
3992,7,7,0,Reader_1_1.csv
3992,0,0,0,Reader_1_10.csv
3992,0,0,0,Reader_1_11.csv
3992,0,0,0,Reader_1_12.csv
3992,2,2,0,Reader_1_2.csv
3992,0,0,0,Reader_1_3.csv
3992,0,0,0,Reader_1_4.csv
3992,0,0,0,Reader_1_5.csv
3992,0,0,0,Reader_1_6.csv
3992,0,0,0,Reader_1_7.csv
3992,1,1,0,Reader_1_8.csv
3992,2,2,0,Reader_1_9.csv
3992,0,0,0,Reader_2_1.csv
3992,0,0,0,Reader_2_10.csv
3992,0,0,0,Reader_2_11.csv
3992,0,0,0,Reader_2_12.csv
3992,1,1,0,Reader_2_2.csv
3992,0,0,0,Reader_2_3.csv
3992,0,0,0,Reader_2_4.csv
3992,0,0,0,Reader_2_5.csv
3992,0,0,0,Reader_2_6.csv
3992,0,0,0,Reader_2_7.csv
3992,0,0,0,Reader_2_8.csv
3992,0,0,0,Reader_2_9.csv
3992,9,6,3,reader_3_1.csv
3992,3,3,0,Reader_3_2.csv
3992,3,3,0,Reader_3_3.csv
3992,3,3,0,Reader_3_4.csv
3992,0,0,0,Reader_3_5.csv
3992,0,0,0,Reader_3_6.csv
3992,4,1,3,Reader_3_7.csv
3993,6,6,0,Reader_1_1.csv
3993,0,0,0,Reader_1_10.csv
3993,0,0,0,Reader_1_11.csv
3993,0,0,0,Reader_1_12.csv
3993,2,2,0,Reader_1_2.csv
3993,1,1,0,Reader_1_3.csv
3993,0,0,0,Reader_1_4.csv
3993,0,0,0,Reader_1_5.csv
3993,0,0,0,Reader_1_6.csv
3993,0,0,0,Reader_1_7.csv
3993,1,1,0,Reader_1_8.csv
3993,1,1,0,Reader_1_9.csv
3993,0,0,0,Reader_2_1.csv
3993,0,0,0,Reader_2_10.csv
3993,0,0,0,Reader_2_11.csv
3993,0,0,0,Reader_2_12.csv
3993,1,1,0,Reader_2_2.csv
3993,0,0,0,Reader_2_3.csv
3993,0,0,0,Reader_2_4.csv
3993,0,0,0,Reader_2_5.csv
3993,0,0,0,Reader_2_6.csv
3993,0,0,0,Reader_2_7.csv
3993,0,0,0,Reader_2_8.csv
3993,0,0,0,Reader_2_9.csv
3993,9,6,3,reader_3_1.csv
3993,4,4,0,Reader_3_2.csv
3993,4,4,0,Reader_3_3.csv
3993,4,4,0,Reader_3_4.csv
3993,0,0,0,Reader_3_5.csv
3993,0,0,0,Reader_3_6.csv
3993,3,1,2,Reader_3_7.csv
3994,5,5,0,Reader_1_1.csv
3994,0,0,0,Reader_1_10.csv
3994,0,0,0,Reader_1_11.csv
3994,0,0,0,Reader_1_12.csv
3994,2,2,0,Reader_1_2.csv
3994,1,1,0,Reader_1_3.csv
3994,0,0,0,Reader_1_4.csv
3994,0,0,0,Reader_1_5.csv
3994,0,0,0,Reader_1_6.csv
3994,0,0,0,Reader_1_7.csv
3994,1,1,0,Reader_1_8.csv
3994,1,1,0,Reader_1_9.csv
3994,0,0,0,Reader_2_1.csv
3994,0,0,0,Reader_2_10.csv
3994,0,0,0,Reader_2_11.csv
3994,0,0,0,Reader_2_12.csv
3994,0,0,0,Reader_2_2.csv
3994,0,0,0,Reader_2_3.csv
3994,0,0,0,Reader_2_4.csv
3994,0,0,0,Reader_2_5.csv
3994,0,0,0,Reader_2_6.csv
3994,0,0,0,Reader_2_7.csv
3994,0,0,0,Reader_2_8.csv
3994,0,0,0,Reader_2_9.csv
3994,9,5,4,reader_3_1.csv
3994,5,5,0,Reader_3_2.csv
3994,4,4,0,Reader_3_3.csv
3994,4,4,0,Reader_3_4.csv
3994,0,0,0,Reader_3_5.csv
3994,0,0,0,Reader_3_6.csv
3994,6,4,2,Reader_3_7.csv
3995,4,4,0,Reader_1_1.csv
3995,0,0,0,Reader_1_10.csv
3995,0,0,0,Reader_1_11.csv
3995,0,0,0,Reader_1_12.csv
3995,1,1,0,Reader_1_2.csv
3995,1,1,0,Reader_1_3.csv
3995,0,0,0,Reader_1_4.csv
3995,0,0,0,Reader_1_5.csv
3995,0,0,0,Reader_1_6.csv
3995,0,0,0,Reader_1_7.csv
3995,2,2,0,Reader_1_8.csv
3995,1,1,0,Reader_1_9.csv
3995,0,0,0,Reader_2_1.csv
3995,0,0,0,Reader_2_10.csv
3995,0,0,0,Reader_2_11.csv
3995,0,0,0,Reader_2_12.csv
3995,0,0,0,Reader_2_2.csv
3995,0,0,0,Reader_2_3.csv
3995,0,0,0,Reader_2_4.csv
3995,0,0,0,Reader_2_5.csv
3995,0,0,0,Reader_2_6.csv
3995,0,0,0,Reader_2_7.csv
3995,0,0,0,Reader_2_8.csv
3995,0,0,0,Reader_2_9.csv
3995,9,5,4,reader_3_1.csv
3995,3,3,0,Reader_3_2.csv
3995,4,4,0,Reader_3_3.csv
3995,4,4,0,Reader_3_4.csv
