TimeStamp,Frequency,feeling_positive,feeling_negative,Class
3995,0,0,0,Reader_3_5.csv
3995,0,0,0,Reader_3_6.csv
3995,9,5,4,Reader_3_7.csv
3996,4,4,0,Reader_1_1.csv
3996,1,1,0,Reader_1_10.csv
3996,0,0,0,Reader_1_11.csv
3996,0,0,0,Reader_1_12.csv
3996,1,1,0,Reader_1_2.csv
3996,1,1,0,Reader_1_3.csv
3996,0,0,0,Reader_1_4.csv
3996,0,0,0,Reader_1_5.csv
3996,0,0,0,Reader_1_6.csv
3996,0,0,0,Reader_1_7.csv
3996,1,1,0,Reader_1_8.csv
3996,1,1,0,Reader_1_9.csv
3996,0,0,0,Reader_2_1.csv
3996,0,0,0,Reader_2_10.csv
3996,0,0,0,Reader_2_11.csv
3996,0,0,0,Reader_2_12.csv
3996,0,0,0,Reader_2_2.csv
3996,0,0,0,Reader_2_3.csv
3996,0,0,0,Reader_2_4.csv
3996,0,0,0,Reader_2_5.csv
3996,0,0,0,Reader_2_6.csv
3996,0,0,0,Reader_2_7.csv
3996,0,0,0,Reader_2_8.csv
3996,0,0,0,Reader_2_9.csv
3996,7,4,3,reader_3_1.csv
3996,5,5,0,Reader_3_2.csv
3996,4,3,1,Reader_3_3.csv
3996,4,3,1,Reader_3_4.csv
3996,0,0,0,Reader_3_5.csv
3996,0,0,0,Reader_3_6.csv
3996,8,5,3,Reader_3_7.csv
3997,3,3,0,Reader_1_1.csv
3997,1,1,0,Reader_1_10.csv
3997,0,0,0,Reader_1_11.csv
3997,0,0,0,Reader_1_12.csv
3997,2,2,0,Reader_1_2.csv
3997,1,1,0,Reader_1_3.csv
3997,0,0,0,Reader_1_4.csv
3997,1,0,1,Reader_1_5.csv
3997,0,0,0,Reader_1_6.csv
3997,0,0,0,Reader_1_7.csv
3997,1,1,0,Reader_1_8.csv
3997,1,1,0,Reader_1_9.csv
3997,0,0,0,Reader_2_1.csv
3997,0,0,0,Reader_2_10.csv
3997,0,0,0,Reader_2_11.csv
3997,0,0,0,Reader_2_12.csv
3997,0,0,0,Reader_2_2.csv
3997,0,0,0,Reader_2_3.csv
3997,0,0,0,Reader_2_4.csv
3997,0,0,0,Reader_2_5.csv
3997,0,0,0,Reader_2_6.csv
3997,0,0,0,Reader_2_7.csv
3997,0,0,0,Reader_2_8.csv
3997,0,0,0,Reader_2_9.csv
3997,6,4,2,reader_3_1.csv
3997,7,6,1,Reader_3_2.csv
3997,4,3,1,Reader_3_3.csv
3997,4,3,1,Reader_3_4.csv
3997,0,0,0,Reader_3_5.csv
3997,0,0,0,Reader_3_6.csv
3997,10,7,3,Reader_3_7.csv
3998,3,3,0,Reader_1_1.csv
3998,1,1,0,Reader_1_10.csv
3998,0,0,0,Reader_1_11.csv
3998,0,0,0,Reader_1_12.csv
3998,2,2,0,Reader_1_2.csv
3998,1,1,0,Reader_1_3.csv
3998,0,0,0,Reader_1_4.csv
3998,1,0,1,Reader_1_5.csv
3998,0,0,0,Reader_1_6.csv
3998,0,0,0,Reader_1_7.csv
3998,1,1,0,Reader_1_8.csv
3998,0,0,0,Reader_1_9.csv
3998,0,0,0,Reader_2_1.csv
3998,0,0,0,Reader_2_10.csv
3998,0,0,0,Reader_2_11.csv
3998,0,0,0,Reader_2_12.csv
3998,0,0,0,Reader_2_2.csv
3998,1,0,1,Reader_2_3.csv
3998,0,0,0,Reader_2_4.csv
3998,0,0,0,Reader_2_5.csv
3998,0,0,0,Reader_2_6.csv
3998,0,0,0,Reader_2_7.csv
3998,0,0,0,Reader_2_8.csv
3998,0,0,0,Reader_2_9.csv
3998,6,4,2,reader_3_1.csv
3998,7,6,1,Reader_3_2.csv
3998,4,3,1,Reader_3_3.csv
3998,4,3,1,Reader_3_4.csv
3998,0,0,0,Reader_3_5.csv
3998,0,0,0,Reader_3_6.csv
3998,10,7,3,Reader_3_7.csv
3999,3,3,0,Reader_1_1.csv
3999,1,1,0,Reader_1_10.csv
3999,0,0,0,Reader_1_11.csv
3999,0,0,0,Reader_1_12.csv
3999,2,2,0,Reader_1_2.csv
3999,1,1,0,Reader_1_3.csv
3999,0,0,0,Reader_1_4.csv
3999,1,0,1,Reader_1_5.csv
3999,0,0,0,Reader_1_6.csv
3999,0,0,0,Reader_1_7.csv
3999,1,1,0,Reader_1_8.csv
3999,0,0,0,Reader_1_9.csv
3999,0,0,0,Reader_2_1.csv
3999,0,0,0,Reader_2_10.csv
3999,0,0,0,Reader_2_11.csv
3999,1,0,1,Reader_2_12.csv
3999,0,0,0,Reader_2_2.csv
3999,1,0,1,Reader_2_3.csv
3999,0,0,0,Reader_2_4.csv
3999,0,0,0,Reader_2_5.csv
3999,0,0,0,Reader_2_6.csv
3999,0,0,0,Reader_2_7.csv
3999,0,0,0,Reader_2_8.csv
3999,0,0,0,Reader_2_9.csv
3999,6,4,2,reader_3_1.csv
3999,6,5,1,Reader_3_2.csv
3999,3,2,1,Reader_3_3.csv
3999,3,2,1,Reader_3_4.csv
3999,0,0,0,Reader_3_5.csv
3999,0,0,0,Reader_3_6.csv
3999,11,7,4,Reader_3_7.csv
4000,3,3,0,Reader_1_1.csv
4000,1,1,0,Reader_1_10.csv
4000,0,0,0,Reader_1_11.csv
4000,0,0,0,Reader_1_12.csv
4000,1,1,0,Reader_1_2.csv
4000,1,1,0,Reader_1_3.csv
4000,0,0,0,Reader_1_4.csv
4000,1,0,1,Reader_1_5.csv
4000,0,0,0,Reader_1_6.csv
4000,0,0,0,Reader_1_7.csv
4000,1,1,0,Reader_1_8.csv
4000,0,0,0,Reader_1_9.csv
4000,0,0,0,Reader_2_1.csv
4000,0,0,0,Reader_2_10.csv
4000,0,0,0,Reader_2_11.csv
4000,1,0,1,Reader_2_12.csv
4000,0,0,0,Reader_2_2.csv
4000,1,0,1,Reader_2_3.csv
4000,0,0,0,Reader_2_4.csv
4000,0,0,0,Reader_2_5.csv
4000,0,0,0,Reader_2_6.csv
4000,0,0,0,Reader_2_7.csv
4000,0,0,0,Reader_2_8.csv
4000,0,0,0,Reader_2_9.csv
4000,3,2,1,reader_3_1.csv
4000,6,5,1,Reader_3_2.csv
4000,3,2,1,Reader_3_3.csv
4000,3,2,1,Reader_3_4.csv
4000,0,0,0,Reader_3_5.csv
4000,0,0,0,Reader_3_6.csv
4000,9,6,3,Reader_3_7.csv
4001,3,3,0,Reader_1_1.csv
4001,1,1,0,Reader_1_10.csv
4001,0,0,0,Reader_1_11.csv
4001,0,0,0,Reader_1_12.csv
4001,1,1,0,Reader_1_2.csv
4001,0,0,0,Reader_1_3.csv
4001,0,0,0,Reader_1_4.csv
4001,1,0,1,Reader_1_5.csv
4001,0,0,0,Reader_1_6.csv
4001,0,0,0,Reader_1_7.csv
4001,1,1,0,Reader_1_8.csv
4001,0,0,0,Reader_1_9.csv
4001,0,0,0,Reader_2_1.csv
4001,0,0,0,Reader_2_10.csv
4001,0,0,0,Reader_2_11.csv
4001,2,1,1,Reader_2_12.csv
4001,0,0,0,Reader_2_2.csv
4001,1,0,1,Reader_2_3.csv
4001,0,0,0,Reader_2_4.csv
4001,0,0,0,Reader_2_5.csv
4001,0,0,0,Reader_2_6.csv
4001,0,0,0,Reader_2_7.csv
4001,1,1,0,Reader_2_8.csv
4001,1,1,0,Reader_2_9.csv
4001,4,2,2,reader_3_1.csv
4001,5,4,1,Reader_3_2.csv
4001,2,1,1,Reader_3_3.csv
4001,2,1,1,Reader_3_4.csv
4001,0,0,0,Reader_3_5.csv
4001,0,0,0,Reader_3_6.csv
4001,9,6,3,Reader_3_7.csv
4002,3,3,0,Reader_1_1.csv
4002,1,1,0,Reader_1_10.csv
4002,0,0,0,Reader_1_11.csv
4002,0,0,0,Reader_1_12.csv
4002,2,2,0,Reader_1_2.csv
4002,0,0,0,Reader_1_3.csv
4002,0,0,0,Reader_1_4.csv
4002,1,0,1,Reader_1_5.csv
4002,0,0,0,Reader_1_6.csv
4002,0,0,0,Reader_1_7.csv
4002,2,2,0,Reader_1_8.csv
4002,0,0,0,Reader_1_9.csv
4002,0,0,0,Reader_2_1.csv
4002,0,0,0,Reader_2_10.csv
4002,0,0,0,Reader_2_11.csv
4002,3,2,1,Reader_2_12.csv
4002,0,0,0,Reader_2_2.csv
4002,1,0,1,Reader_2_3.csv
4002,0,0,0,Reader_2_4.csv
4002,0,0,0,Reader_2_5.csv
4002,0,0,0,Reader_2_6.csv
4002,0,0,0,Reader_2_7.csv
4002,1,1,0,Reader_2_8.csv
4002,1,1,0,Reader_2_9.csv
4002,3,2,1,reader_3_1.csv
4002,5,4,1,Reader_3_2.csv
4002,2,1,1,Reader_3_3.csv
4002,2,1,1,Reader_3_4.csv
4002,0,0,0,Reader_3_5.csv
4002,0,0,0,Reader_3_6.csv
4002,6,3,3,Reader_3_7.csv
4003,3,3,0,Reader_1_1.csv
4003,1,1,0,Reader_1_10.csv
4003,0,0,0,Reader_1_11.csv
4003,0,0,0,Reader_1_12.csv
4003,2,2,0,Reader_1_2.csv
4003,0,0,0,Reader_1_3.csv
4003,0,0,0,Reader_1_4.csv
4003,1,0,1,Reader_1_5.csv
4003,0,0,0,Reader_1_6.csv
4003,0,0,0,Reader_1_7.csv
4003,1,1,0,Reader_1_8.csv
4003,0,0,0,Reader_1_9.csv
4003,0,0,0,Reader_2_1.csv
4003,0,0,0,Reader_2_10.csv
4003,0,0,0,Reader_2_11.csv
4003,3,2,1,Reader_2_12.csv
4003,0,0,0,Reader_2_2.csv
4003,1,0,1,Reader_2_3.csv
4003,0,0,0,Reader_2_4.csv
4003,0,0,0,Reader_2_5.csv
4003,0,0,0,Reader_2_6.csv
4003,0,0,0,Reader_2_7.csv
4003,1,1,0,Reader_2_8.csv
4003,1,1,0,Reader_2_9.csv
4003,3,2,1,reader_3_1.csv
4003,5,4,1,Reader_3_2.csv
4003,2,1,1,Reader_3_3.csv
4003,2,1,1,Reader_3_4.csv
4003,0,0,0,Reader_3_5.csv
4003,0,0,0,Reader_3_6.csv
4003,3,2,1,Reader_3_7.csv
4004,4,3,1,Reader_1_1.csv
4004,0,0,0,Reader_1_10.csv
4004,0,0,0,Reader_1_11.csv
4004,0,0,0,Reader_1_12.csv
4004,3,3,0,Reader_1_2.csv
4004,0,0,0,Reader_1_3.csv
4004,0,0,0,Reader_1_4.csv
4004,1,0,1,Reader_1_5.csv
4004,0,0,0,Reader_1_6.csv
4004,0,0,0,Reader_1_7.csv
4004,1,1,0,Reader_1_8.csv
4004,0,0,0,Reader_1_9.csv
4004,0,0,0,Reader_2_1.csv
4004,0,0,0,Reader_2_10.csv
4004,0,0,0,Reader_2_11.csv
4004,3,2,1,Reader_2_12.csv
4004,0,0,0,Reader_2_2.csv
4004,1,0,1,Reader_2_3.csv
4004,0,0,0,Reader_2_4.csv
4004,0,0,0,Reader_2_5.csv
4004,0,0,0,Reader_2_6.csv
4004,0,0,0,Reader_2_7.csv
4004,1,1,0,Reader_2_8.csv
4004,1,1,0,Reader_2_9.csv
4004,3,2,1,reader_3_1.csv
4004,3,2,1,Reader_3_2.csv
4004,3,3,0,Reader_3_3.csv
4004,3,3,0,Reader_3_4.csv
4004,0,0,0,Reader_3_5.csv
4004,0,0,0,Reader_3_6.csv
4004,4,2,2,Reader_3_7.csv
4005,5,4,1,Reader_1_1.csv
4005,1,1,0,Reader_1_10.csv
4005,0,0,0,Reader_1_11.csv
4005,0,0,0,Reader_1_12.csv
4005,2,2,0,Reader_1_2.csv
4005,0,0,0,Reader_1_3.csv
4005,0,0,0,Reader_1_4.csv
4005,0,0,0,Reader_1_5.csv
4005,0,0,0,Reader_1_6.csv
4005,0,0,0,Reader_1_7.csv
4005,1,1,0,Reader_1_8.csv
4005,0,0,0,Reader_1_9.csv
4005,0,0,0,Reader_2_1.csv
4005,0,0,0,Reader_2_10.csv
4005,0,0,0,Reader_2_11.csv
4005,3,2,1,Reader_2_12.csv
4005,0,0,0,Reader_2_2.csv
4005,1,0,1,Reader_2_3.csv
4005,0,0,0,Reader_2_4.csv
4005,0,0,0,Reader_2_5.csv
4005,0,0,0,Reader_2_6.csv
4005,0,0,0,Reader_2_7.csv
4005,1,1,0,Reader_2_8.csv
4005,1,1,0,Reader_2_9.csv
4005,4,3,1,reader_3_1.csv
4005,1,1,0,Reader_3_2.csv
4005,4,4,0,Reader_3_3.csv
4005,4,4,0,Reader_3_4.csv
4005,0,0,0,Reader_3_5.csv
4005,0,0,0,Reader_3_6.csv
4005,2,0,2,Reader_3_7.csv
4006,3,2,1,Reader_1_1.csv
4006,1,1,0,Reader_1_10.csv
4006,0,0,0,Reader_1_11.csv
4006,0,0,0,Reader_1_12.csv
4006,2,2,0,Reader_1_2.csv
4006,0,0,0,Reader_1_3.csv
4006,0,0,0,Reader_1_4.csv
4006,0,0,0,Reader_1_5.csv
4006,0,0,0,Reader_1_6.csv
4006,0,0,0,Reader_1_7.csv
4006,1,1,0,Reader_1_8.csv
4006,0,0,0,Reader_1_9.csv
4006,0,0,0,Reader_2_1.csv
4006,0,0,0,Reader_2_10.csv
4006,0,0,0,Reader_2_11.csv
4006,3,2,1,Reader_2_12.csv
4006,0,0,0,Reader_2_2.csv
4006,0,0,0,Reader_2_3.csv
4006,0,0,0,Reader_2_4.csv
4006,0,0,0,Reader_2_5.csv
4006,0,0,0,Reader_2_6.csv
4006,0,0,0,Reader_2_7.csv
4006,1,1,0,Reader_2_8.csv
4006,1,1,0,Reader_2_9.csv
4006,6,5,1,reader_3_1.csv
4006,1,1,0,Reader_3_2.csv
4006,4,4,0,Reader_3_3.csv
4006,4,4,0,Reader_3_4.csv
4006,0,0,0,Reader_3_5.csv
4006,0,0,0,Reader_3_6.csv
4006,2,0,2,Reader_3_7.csv
4007,5,4,1,Reader_1_1.csv
4007,1,1,0,Reader_1_10.csv
4007,0,0,0,Reader_1_11.csv
4007,0,0,0,Reader_1_12.csv
4007,2,2,0,Reader_1_2.csv
4007,0,0,0,Reader_1_3.csv
4007,0,0,0,Reader_1_4.csv
4007,0,0,0,Reader_1_5.csv
4007,0,0,0,Reader_1_6.csv
4007,0,0,0,Reader_1_7.csv
4007,1,1,0,Reader_1_8.csv
4007,0,0,0,Reader_1_9.csv
4007,0,0,0,Reader_2_1.csv
4007,0,0,0,Reader_2_10.csv
4007,0,0,0,Reader_2_11.csv
4007,2,2,0,Reader_2_12.csv
4007,0,0,0,Reader_2_2.csv
4007,1,0,1,Reader_2_3.csv
4007,0,0,0,Reader_2_4.csv
4007,0,0,0,Reader_2_5.csv
4007,0,0,0,Reader_2_6.csv
4007,0,0,0,Reader_2_7.csv
4007,1,1,0,Reader_2_8.csv
4007,1,1,0,Reader_2_9.csv
4007,5,4,1,reader_3_1.csv
4007,1,1,0,Reader_3_2.csv
4007,4,4,0,Reader_3_3.csv
4007,4,4,0,Reader_3_4.csv
4007,0,0,0,Reader_3_5.csv
4007,0,0,0,Reader_3_6.csv
4007,2,1,1,Reader_3_7.csv
4008,5,4,1,Reader_1_1.csv
4008,1,1,0,Reader_1_10.csv
4008,0,0,0,Reader_1_11.csv
4008,0,0,0,Reader_1_12.csv
4008,2,2,0,Reader_1_2.csv
4008,0,0,0,Reader_1_3.csv
4008,0,0,0,Reader_1_4.csv
4008,0,0,0,Reader_1_5.csv
4008,0,0,0,Reader_1_6.csv
4008,0,0,0,Reader_1_7.csv
4008,1,1,0,Reader_1_8.csv
4008,0,0,0,Reader_1_9.csv
4008,0,0,0,Reader_2_1.csv
4008,0,0,0,Reader_2_10.csv
4008,0,0,0,Reader_2_11.csv
4008,2,2,0,Reader_2_12.csv
4008,0,0,0,Reader_2_2.csv
4008,1,0,1,Reader_2_3.csv
4008,0,0,0,Reader_2_4.csv
4008,0,0,0,Reader_2_5.csv
4008,0,0,0,Reader_2_6.csv
4008,0,0,0,Reader_2_7.csv
4008,1,1,0,Reader_2_8.csv
4008,1,1,0,Reader_2_9.csv
4008,5,4,1,reader_3_1.csv
4008,1,1,0,Reader_3_2.csv
4008,5,5,0,Reader_3_3.csv
4008,5,5,0,Reader_3_4.csv
4008,0,0,0,Reader_3_5.csv
4008,0,0,0,Reader_3_6.csv
4008,2,1,1,Reader_3_7.csv
4009,6,5,1,Reader_1_1.csv
4009,1,1,0,Reader_1_10.csv
4009,0,0,0,Reader_1_11.csv
4009,1,1,0,Reader_1_12.csv
4009,2,2,0,Reader_1_2.csv
4009,0,0,0,Reader_1_3.csv
4009,0,0,0,Reader_1_4.csv
4009,0,0,0,Reader_1_5.csv
4009,0,0,0,Reader_1_6.csv
4009,0,0,0,Reader_1_7.csv
4009,1,1,0,Reader_1_8.csv
4009,0,0,0,Reader_1_9.csv
4009,0,0,0,Reader_2_1.csv
4009,0,0,0,Reader_2_10.csv
4009,0,0,0,Reader_2_11.csv
4009,1,1,0,Reader_2_12.csv
4009,0,0,0,Reader_2_2.csv
4009,1,0,1,Reader_2_3.csv
4009,0,0,0,Reader_2_4.csv
4009,0,0,0,Reader_2_5.csv
4009,0,0,0,Reader_2_6.csv
4009,0,0,0,Reader_2_7.csv
4009,0,0,0,Reader_2_8.csv
4009,0,0,0,Reader_2_9.csv
4009,4,4,0,reader_3_1.csv
4009,1,1,0,Reader_3_2.csv
4009,8,8,0,Reader_3_3.csv
4009,8,8,0,Reader_3_4.csv
4009,0,0,0,Reader_3_5.csv
4009,0,0,0,Reader_3_6.csv
4009,2,1,1,Reader_3_7.csv
4010,8,7,1,Reader_1_1.csv
4010,1,1,0,Reader_1_10.csv
4010,0,0,0,Reader_1_11.csv
4010,1,1,0,Reader_1_12.csv
4010,1,1,0,Reader_1_2.csv
4010,0,0,0,Reader_1_3.csv
4010,0,0,0,Reader_1_4.csv
4010,0,0,0,Reader_1_5.csv
4010,1,1,0,Reader_1_6.csv
4010,0,0,0,Reader_1_7.csv
4010,0,0,0,Reader_1_8.csv
4010,0,0,0,Reader_1_9.csv
4010,0,0,0,Reader_2_1.csv
4010,0,0,0,Reader_2_10.csv
4010,0,0,0,Reader_2_11.csv
4010,0,0,0,Reader_2_12.csv
4010,0,0,0,Reader_2_2.csv
4010,1,0,1,Reader_2_3.csv
4010,0,0,0,Reader_2_4.csv
4010,0,0,0,Reader_2_5.csv
4010,0,0,0,Reader_2_6.csv
4010,0,0,0,Reader_2_7.csv
4010,0,0,0,Reader_2_8.csv
4010,0,0,0,Reader_2_9.csv
4010,5,5,0,reader_3_1.csv
4010,0,0,0,Reader_3_2.csv
4010,9,9,0,Reader_3_3.csv
4010,9,9,0,Reader_3_4.csv
4010,0,0,0,Reader_3_5.csv
4010,0,0,0,Reader_3_6.csv
4010,2,1,1,Reader_3_7.csv
4011,10,8,2,Reader_1_1.csv
4011,1,1,0,Reader_1_10.csv
4011,0,0,0,Reader_1_11.csv
4011,1,1,0,Reader_1_12.csv
4011,1,1,0,Reader_1_2.csv
4011,0,0,0,Reader_1_3.csv
4011,0,0,0,Reader_1_4.csv
4011,0,0,0,Reader_1_5.csv
4011,1,1,0,Reader_1_6.csv
4011,0,0,0,Reader_1_7.csv
4011,0,0,0,Reader_1_8.csv
4011,0,0,0,Reader_1_9.csv
4011,0,0,0,Reader_2_1.csv
4011,0,0,0,Reader_2_10.csv
4011,0,0,0,Reader_2_11.csv
4011,0,0,0,Reader_2_12.csv
4011,0,0,0,Reader_2_2.csv
4011,1,0,1,Reader_2_3.csv
4011,0,0,0,Reader_2_4.csv
4011,0,0,0,Reader_2_5.csv
4011,0,0,0,Reader_2_6.csv
4011,0,0,0,Reader_2_7.csv
4011,0,0,0,Reader_2_8.csv
4011,0,0,0,Reader_2_9.csv
4011,7,7,0,reader_3_1.csv
4011,0,0,0,Reader_3_2.csv
4011,9,9,0,Reader_3_3.csv
4011,9,9,0,Reader_3_4.csv
4011,0,0,0,Reader_3_5.csv
4011,0,0,0,Reader_3_6.csv
4011,2,1,1,Reader_3_7.csv
4012,13,12,1,Reader_1_1.csv
4012,1,1,0,Reader_1_10.csv
4012,0,0,0,Reader_1_11.csv
4012,1,1,0,Reader_1_12.csv
4012,1,1,0,Reader_1_2.csv
4012,0,0,0,Reader_1_3.csv
4012,0,0,0,Reader_1_4.csv
4012,0,0,0,Reader_1_5.csv
4012,1,1,0,Reader_1_6.csv
4012,0,0,0,Reader_1_7.csv
4012,0,0,0,Reader_1_8.csv
4012,0,0,0,Reader_1_9.csv
4012,0,0,0,Reader_2_1.csv
4012,0,0,0,Reader_2_10.csv
4012,0,0,0,Reader_2_11.csv
4012,0,0,0,Reader_2_12.csv
4012,0,0,0,Reader_2_2.csv
4012,1,0,1,Reader_2_3.csv
4012,0,0,0,Reader_2_4.csv
4012,0,0,0,Reader_2_5.csv
4012,0,0,0,Reader_2_6.csv
4012,0,0,0,Reader_2_7.csv
4012,0,0,0,Reader_2_8.csv
4012,0,0,0,Reader_2_9.csv
4012,9,9,0,reader_3_1.csv
4012,0,0,0,Reader_3_2.csv
4012,7,7,0,Reader_3_3.csv
4012,7,7,0,Reader_3_4.csv
4012,0,0,0,Reader_3_5.csv
4012,0,0,0,Reader_3_6.csv
4012,1,1,0,Reader_3_7.csv
4013,14,12,2,Reader_1_1.csv
4013,0,0,0,Reader_1_10.csv
4013,1,0,1,Reader_1_11.csv
4013,1,1,0,Reader_1_12.csv
4013,1,1,0,Reader_1_2.csv
4013,0,0,0,Reader_1_3.csv
4013,0,0,0,Reader_1_4.csv
4013,0,0,0,Reader_1_5.csv
4013,1,1,0,Reader_1_6.csv
4013,1,0,1,Reader_1_7.csv
4013,0,0,0,Reader_1_8.csv
4013,0,0,0,Reader_1_9.csv
4013,1,1,0,Reader_2_1.csv
4013,0,0,0,Reader_2_10.csv
4013,0,0,0,Reader_2_11.csv
4013,0,0,0,Reader_2_12.csv
4013,0,0,0,Reader_2_2.csv
4013,1,0,1,Reader_2_3.csv
4013,0,0,0,Reader_2_4.csv
4013,0,0,0,Reader_2_5.csv
4013,1,1,0,Reader_2_6.csv
4013,0,0,0,Reader_2_7.csv
4013,0,0,0,Reader_2_8.csv
4013,0,0,0,Reader_2_9.csv
4013,9,9,0,reader_3_1.csv
4013,0,0,0,Reader_3_2.csv
4013,5,5,0,Reader_3_3.csv
4013,5,5,0,Reader_3_4.csv
4013,0,0,0,Reader_3_5.csv
4013,0,0,0,Reader_3_6.csv
4013,1,1,0,Reader_3_7.csv
4014,14,12,2,Reader_1_1.csv
4014,0,0,0,Reader_1_10.csv
4014,1,0,1,Reader_1_11.csv
4014,1,1,0,Reader_1_12.csv
4014,1,1,0,Reader_1_2.csv
4014,0,0,0,Reader_1_3.csv
4014,0,0,0,Reader_1_4.csv
4014,0,0,0,Reader_1_5.csv
4014,1,1,0,Reader_1_6.csv
4014,1,0,1,Reader_1_7.csv
4014,0,0,0,Reader_1_8.csv
4014,0,0,0,Reader_1_9.csv
4014,1,1,0,Reader_2_1.csv
4014,0,0,0,Reader_2_10.csv
4014,0,0,0,Reader_2_11.csv
4014,0,0,0,Reader_2_12.csv
4014,0,0,0,Reader_2_2.csv
4014,1,0,1,Reader_2_3.csv
4014,0,0,0,Reader_2_4.csv
4014,0,0,0,Reader_2_5.csv
4014,1,1,0,Reader_2_6.csv
4014,0,0,0,Reader_2_7.csv
4014,0,0,0,Reader_2_8.csv
4014,0,0,0,Reader_2_9.csv
4014,7,7,0,reader_3_1.csv
4014,0,0,0,Reader_3_2.csv
4014,5,5,0,Reader_3_3.csv
4014,5,5,0,Reader_3_4.csv
4014,0,0,0,Reader_3_5.csv
4014,0,0,0,Reader_3_6.csv
4014,1,1,0,Reader_3_7.csv
4015,11,9,2,Reader_1_1.csv
4015,0,0,0,Reader_1_10.csv
4015,1,0,1,Reader_1_11.csv
4015,1,1,0,Reader_1_12.csv
4015,1,1,0,Reader_1_2.csv
4015,1,0,1,Reader_1_3.csv
4015,0,0,0,Reader_1_4.csv
4015,0,0,0,Reader_1_5.csv
4015,1,1,0,Reader_1_6.csv
4015,1,0,1,Reader_1_7.csv
4015,0,0,0,Reader_1_8.csv
4015,0,0,0,Reader_1_9.csv
4015,1,1,0,Reader_2_1.csv
4015,0,0,0,Reader_2_10.csv
4015,0,0,0,Reader_2_11.csv
4015,0,0,0,Reader_2_12.csv
4015,0,0,0,Reader_2_2.csv
4015,0,0,0,Reader_2_3.csv
4015,0,0,0,Reader_2_4.csv
4015,0,0,0,Reader_2_5.csv
4015,1,1,0,Reader_2_6.csv
4015,0,0,0,Reader_2_7.csv
4015,0,0,0,Reader_2_8.csv
4015,0,0,0,Reader_2_9.csv
4015,7,7,0,reader_3_1.csv
4015,0,0,0,Reader_3_2.csv
4015,5,5,0,Reader_3_3.csv
4015,5,5,0,Reader_3_4.csv
4015,0,0,0,Reader_3_5.csv
4015,0,0,0,Reader_3_6.csv
4015,0,0,0,Reader_3_7.csv
4016,12,9,3,Reader_1_1.csv
4016,0,0,0,Reader_1_10.csv
4016,1,0,1,Reader_1_11.csv
4016,1,1,0,Reader_1_12.csv
4016,1,1,0,Reader_1_2.csv
4016,1,0,1,Reader_1_3.csv
4016,0,0,0,Reader_1_4.csv
4016,0,0,0,Reader_1_5.csv
4016,1,1,0,Reader_1_6.csv
4016,1,0,1,Reader_1_7.csv
4016,0,0,0,Reader_1_8.csv
4016,0,0,0,Reader_1_9.csv
4016,1,1,0,Reader_2_1.csv
4016,0,0,0,Reader_2_10.csv
4016,0,0,0,Reader_2_11.csv
4016,0,0,0,Reader_2_12.csv
4016,0,0,0,Reader_2_2.csv
4016,0,0,0,Reader_2_3.csv
4016,0,0,0,Reader_2_4.csv
4016,0,0,0,Reader_2_5.csv
4016,1,1,0,Reader_2_6.csv
4016,0,0,0,Reader_2_7.csv
4016,0,0,0,Reader_2_8.csv
4016,0,0,0,Reader_2_9.csv
4016,8,8,0,reader_3_1.csv
4016,0,0,0,Reader_3_2.csv
4016,4,4,0,Reader_3_3.csv
4016,4,4,0,Reader_3_4.csv
4016,0,0,0,Reader_3_5.csv
4016,0,0,0,Reader_3_6.csv
4016,0,0,0,Reader_3_7.csv
4017,11,8,3,Reader_1_1.csv
4017,0,0,0,Reader_1_10.csv
4017,1,0,1,Reader_1_11.csv
4017,0,0,0,Reader_1_12.csv
4017,2,2,0,Reader_1_2.csv
4017,1,0,1,Reader_1_3.csv
4017,0,0,0,Reader_1_4.csv
4017,0,0,0,Reader_1_5.csv
4017,1,1,0,Reader_1_6.csv
4017,1,0,1,Reader_1_7.csv
4017,0,0,0,Reader_1_8.csv
4017,0,0,0,Reader_1_9.csv
4017,1,1,0,Reader_2_1.csv
4017,0,0,0,Reader_2_10.csv
4017,0,0,0,Reader_2_11.csv
