TimeStamp,Frequency,feeling_positive,feeling_negative,Class
4017,0,0,0,Reader_2_12.csv
4017,0,0,0,Reader_2_2.csv
4017,0,0,0,Reader_2_3.csv
4017,0,0,0,Reader_2_4.csv
4017,0,0,0,Reader_2_5.csv
4017,1,1,0,Reader_2_6.csv
4017,0,0,0,Reader_2_7.csv
4017,0,0,0,Reader_2_8.csv
4017,0,0,0,Reader_2_9.csv
4017,7,7,0,reader_3_1.csv
4017,2,1,1,Reader_3_2.csv
4017,1,1,0,Reader_3_3.csv
4017,1,1,0,Reader_3_4.csv
4017,0,0,0,Reader_3_5.csv
4017,0,0,0,Reader_3_6.csv
4017,1,1,0,Reader_3_7.csv
4018,10,7,3,Reader_1_1.csv
4018,0,0,0,Reader_1_10.csv
4018,1,0,1,Reader_1_11.csv
4018,0,0,0,Reader_1_12.csv
4018,3,3,0,Reader_1_2.csv
4018,1,0,1,Reader_1_3.csv
4018,0,0,0,Reader_1_4.csv
4018,0,0,0,Reader_1_5.csv
4018,0,0,0,Reader_1_6.csv
4018,1,0,1,Reader_1_7.csv
4018,0,0,0,Reader_1_8.csv
4018,0,0,0,Reader_1_9.csv
4018,1,1,0,Reader_2_1.csv
4018,0,0,0,Reader_2_10.csv
4018,0,0,0,Reader_2_11.csv
4018,0,0,0,Reader_2_12.csv
4018,0,0,0,Reader_2_2.csv
4018,0,0,0,Reader_2_3.csv
4018,0,0,0,Reader_2_4.csv
4018,0,0,0,Reader_2_5.csv
4018,1,1,0,Reader_2_6.csv
4018,0,0,0,Reader_2_7.csv
4018,0,0,0,Reader_2_8.csv
4018,0,0,0,Reader_2_9.csv
4018,6,6,0,reader_3_1.csv
4018,3,1,2,Reader_3_2.csv
4018,0,0,0,Reader_3_3.csv
4018,0,0,0,Reader_3_4.csv
4018,0,0,0,Reader_3_5.csv
4018,0,0,0,Reader_3_6.csv
4018,1,1,0,Reader_3_7.csv
4019,8,6,2,Reader_1_1.csv
4019,0,0,0,Reader_1_10.csv
4019,1,0,1,Reader_1_11.csv
4019,0,0,0,Reader_1_12.csv
4019,3,3,0,Reader_1_2.csv
4019,1,0,1,Reader_1_3.csv
4019,0,0,0,Reader_1_4.csv
4019,0,0,0,Reader_1_5.csv
4019,0,0,0,Reader_1_6.csv
4019,1,0,1,Reader_1_7.csv
4019,0,0,0,Reader_1_8.csv
4019,0,0,0,Reader_1_9.csv
4019,1,1,0,Reader_2_1.csv
4019,0,0,0,Reader_2_10.csv
4019,0,0,0,Reader_2_11.csv
4019,0,0,0,Reader_2_12.csv
4019,0,0,0,Reader_2_2.csv
4019,0,0,0,Reader_2_3.csv
4019,0,0,0,Reader_2_4.csv
4019,0,0,0,Reader_2_5.csv
4019,1,1,0,Reader_2_6.csv
4019,0,0,0,Reader_2_7.csv
4019,0,0,0,Reader_2_8.csv
4019,0,0,0,Reader_2_9.csv
4019,5,5,0,reader_3_1.csv
4019,3,1,2,Reader_3_2.csv
4019,0,0,0,Reader_3_3.csv
4019,0,0,0,Reader_3_4.csv
4019,0,0,0,Reader_3_5.csv
4019,0,0,0,Reader_3_6.csv
4019,1,1,0,Reader_3_7.csv
4020,4,2,2,Reader_1_1.csv
4020,0,0,0,Reader_1_10.csv
4020,1,0,1,Reader_1_11.csv
4020,1,1,0,Reader_1_12.csv
4020,2,2,0,Reader_1_2.csv
4020,1,0,1,Reader_1_3.csv
4020,0,0,0,Reader_1_4.csv
4020,0,0,0,Reader_1_5.csv
4020,0,0,0,Reader_1_6.csv
4020,1,0,1,Reader_1_7.csv
4020,1,1,0,Reader_1_8.csv
4020,0,0,0,Reader_1_9.csv
4020,2,1,1,Reader_2_1.csv
4020,0,0,0,Reader_2_10.csv
4020,0,0,0,Reader_2_11.csv
4020,0,0,0,Reader_2_12.csv
4020,0,0,0,Reader_2_2.csv
4020,0,0,0,Reader_2_3.csv
4020,0,0,0,Reader_2_4.csv
4020,0,0,0,Reader_2_5.csv
4020,1,1,0,Reader_2_6.csv
4020,0,0,0,Reader_2_7.csv
4020,0,0,0,Reader_2_8.csv
4020,1,1,0,Reader_2_9.csv
4020,4,3,1,reader_3_1.csv
4020,3,1,2,Reader_3_2.csv
4020,0,0,0,Reader_3_3.csv
4020,0,0,0,Reader_3_4.csv
4020,0,0,0,Reader_3_5.csv
4020,0,0,0,Reader_3_6.csv
4020,1,1,0,Reader_3_7.csv
4021,3,2,1,Reader_1_1.csv
4021,0,0,0,Reader_1_10.csv
4021,0,0,0,Reader_1_11.csv
4021,1,1,0,Reader_1_12.csv
4021,2,2,0,Reader_1_2.csv
4021,1,0,1,Reader_1_3.csv
4021,0,0,0,Reader_1_4.csv
4021,0,0,0,Reader_1_5.csv
4021,0,0,0,Reader_1_6.csv
4021,0,0,0,Reader_1_7.csv
4021,1,1,0,Reader_1_8.csv
4021,0,0,0,Reader_1_9.csv
4021,1,0,1,Reader_2_1.csv
4021,0,0,0,Reader_2_10.csv
4021,0,0,0,Reader_2_11.csv
4021,0,0,0,Reader_2_12.csv
4021,0,0,0,Reader_2_2.csv
4021,0,0,0,Reader_2_3.csv
4021,0,0,0,Reader_2_4.csv
4021,0,0,0,Reader_2_5.csv
4021,0,0,0,Reader_2_6.csv
4021,0,0,0,Reader_2_7.csv
4021,0,0,0,Reader_2_8.csv
4021,1,1,0,Reader_2_9.csv
4021,4,3,1,reader_3_1.csv
4021,4,2,2,Reader_3_2.csv
4021,0,0,0,Reader_3_3.csv
4021,0,0,0,Reader_3_4.csv
4021,0,0,0,Reader_3_5.csv
4021,0,0,0,Reader_3_6.csv
4021,1,1,0,Reader_3_7.csv
4022,5,4,1,Reader_1_1.csv
4022,0,0,0,Reader_1_10.csv
4022,0,0,0,Reader_1_11.csv
4022,1,1,0,Reader_1_12.csv
4022,3,3,0,Reader_1_2.csv
4022,1,0,1,Reader_1_3.csv
4022,0,0,0,Reader_1_4.csv
4022,0,0,0,Reader_1_5.csv
4022,0,0,0,Reader_1_6.csv
4022,0,0,0,Reader_1_7.csv
4022,1,1,0,Reader_1_8.csv
4022,0,0,0,Reader_1_9.csv
4022,1,0,1,Reader_2_1.csv
4022,0,0,0,Reader_2_10.csv
4022,0,0,0,Reader_2_11.csv
4022,0,0,0,Reader_2_12.csv
4022,0,0,0,Reader_2_2.csv
4022,0,0,0,Reader_2_3.csv
4022,0,0,0,Reader_2_4.csv
4022,0,0,0,Reader_2_5.csv
4022,0,0,0,Reader_2_6.csv
4022,0,0,0,Reader_2_7.csv
4022,0,0,0,Reader_2_8.csv
4022,1,1,0,Reader_2_9.csv
4022,6,5,1,reader_3_1.csv
4022,4,2,2,Reader_3_2.csv
4022,0,0,0,Reader_3_3.csv
4022,0,0,0,Reader_3_4.csv
4022,0,0,0,Reader_3_5.csv
4022,0,0,0,Reader_3_6.csv
4022,1,1,0,Reader_3_7.csv
4023,5,4,1,Reader_1_1.csv
4023,1,1,0,Reader_1_10.csv
4023,0,0,0,Reader_1_11.csv
4023,1,1,0,Reader_1_12.csv
4023,4,4,0,Reader_1_2.csv
4023,0,0,0,Reader_1_3.csv
4023,0,0,0,Reader_1_4.csv
4023,0,0,0,Reader_1_5.csv
4023,0,0,0,Reader_1_6.csv
4023,1,0,1,Reader_1_7.csv
4023,1,1,0,Reader_1_8.csv
4023,0,0,0,Reader_1_9.csv
4023,1,0,1,Reader_2_1.csv
4023,0,0,0,Reader_2_10.csv
4023,0,0,0,Reader_2_11.csv
4023,0,0,0,Reader_2_12.csv
4023,0,0,0,Reader_2_2.csv
4023,0,0,0,Reader_2_3.csv
4023,0,0,0,Reader_2_4.csv
4023,0,0,0,Reader_2_5.csv
4023,0,0,0,Reader_2_6.csv
4023,0,0,0,Reader_2_7.csv
4023,0,0,0,Reader_2_8.csv
4023,1,1,0,Reader_2_9.csv
4023,7,6,1,reader_3_1.csv
4023,4,2,2,Reader_3_2.csv
4023,1,1,0,Reader_3_3.csv
4023,1,1,0,Reader_3_4.csv
4023,0,0,0,Reader_3_5.csv
4023,0,0,0,Reader_3_6.csv
4023,1,1,0,Reader_3_7.csv
4024,5,5,0,Reader_1_1.csv
4024,1,1,0,Reader_1_10.csv
4024,0,0,0,Reader_1_11.csv
4024,1,1,0,Reader_1_12.csv
4024,4,4,0,Reader_1_2.csv
4024,0,0,0,Reader_1_3.csv
4024,0,0,0,Reader_1_4.csv
4024,0,0,0,Reader_1_5.csv
4024,0,0,0,Reader_1_6.csv
4024,2,1,1,Reader_1_7.csv
4024,1,1,0,Reader_1_8.csv
4024,0,0,0,Reader_1_9.csv
4024,1,0,1,Reader_2_1.csv
4024,0,0,0,Reader_2_10.csv
4024,0,0,0,Reader_2_11.csv
4024,1,0,1,Reader_2_12.csv
4024,0,0,0,Reader_2_2.csv
4024,0,0,0,Reader_2_3.csv
4024,0,0,0,Reader_2_4.csv
4024,0,0,0,Reader_2_5.csv
4024,0,0,0,Reader_2_6.csv
4024,0,0,0,Reader_2_7.csv
4024,0,0,0,Reader_2_8.csv
4024,1,1,0,Reader_2_9.csv
4024,8,7,1,reader_3_1.csv
4024,5,3,2,Reader_3_2.csv
4024,1,1,0,Reader_3_3.csv
4024,1,1,0,Reader_3_4.csv
4024,0,0,0,Reader_3_5.csv
4024,0,0,0,Reader_3_6.csv
4024,1,1,0,Reader_3_7.csv
4025,6,6,0,Reader_1_1.csv
4025,1,1,0,Reader_1_10.csv
4025,0,0,0,Reader_1_11.csv
4025,1,1,0,Reader_1_12.csv
4025,3,3,0,Reader_1_2.csv
4025,0,0,0,Reader_1_3.csv
4025,0,0,0,Reader_1_4.csv
4025,0,0,0,Reader_1_5.csv
4025,0,0,0,Reader_1_6.csv
4025,2,1,1,Reader_1_7.csv
4025,1,1,0,Reader_1_8.csv
4025,0,0,0,Reader_1_9.csv
4025,2,1,1,Reader_2_1.csv
4025,0,0,0,Reader_2_10.csv
4025,0,0,0,Reader_2_11.csv
4025,1,0,1,Reader_2_12.csv
4025,0,0,0,Reader_2_2.csv
4025,0,0,0,Reader_2_3.csv
4025,0,0,0,Reader_2_4.csv
4025,0,0,0,Reader_2_5.csv
4025,0,0,0,Reader_2_6.csv
4025,0,0,0,Reader_2_7.csv
4025,0,0,0,Reader_2_8.csv
4025,1,1,0,Reader_2_9.csv
4025,9,8,1,reader_3_1.csv
4025,3,2,1,Reader_3_2.csv
4025,2,2,0,Reader_3_3.csv
4025,2,2,0,Reader_3_4.csv
4025,0,0,0,Reader_3_5.csv
4025,0,0,0,Reader_3_6.csv
4025,0,0,0,Reader_3_7.csv
4026,6,6,0,Reader_1_1.csv
4026,1,1,0,Reader_1_10.csv
4026,1,1,0,Reader_1_11.csv
4026,1,1,0,Reader_1_12.csv
4026,2,2,0,Reader_1_2.csv
4026,0,0,0,Reader_1_3.csv
4026,0,0,0,Reader_1_4.csv
4026,0,0,0,Reader_1_5.csv
4026,0,0,0,Reader_1_6.csv
4026,2,1,1,Reader_1_7.csv
4026,1,1,0,Reader_1_8.csv
4026,0,0,0,Reader_1_9.csv
4026,2,1,1,Reader_2_1.csv
4026,0,0,0,Reader_2_10.csv
4026,0,0,0,Reader_2_11.csv
4026,1,0,1,Reader_2_12.csv
4026,0,0,0,Reader_2_2.csv
4026,0,0,0,Reader_2_3.csv
4026,0,0,0,Reader_2_4.csv
4026,0,0,0,Reader_2_5.csv
4026,0,0,0,Reader_2_6.csv
4026,0,0,0,Reader_2_7.csv
4026,0,0,0,Reader_2_8.csv
4026,1,1,0,Reader_2_9.csv
4026,9,8,1,reader_3_1.csv
4026,2,2,0,Reader_3_2.csv
4026,2,2,0,Reader_3_3.csv
4026,2,2,0,Reader_3_4.csv
4026,0,0,0,Reader_3_5.csv
4026,0,0,0,Reader_3_6.csv
4026,0,0,0,Reader_3_7.csv
4027,7,7,0,Reader_1_1.csv
4027,1,1,0,Reader_1_10.csv
4027,1,1,0,Reader_1_11.csv
4027,1,1,0,Reader_1_12.csv
4027,2,2,0,Reader_1_2.csv
4027,0,0,0,Reader_1_3.csv
4027,0,0,0,Reader_1_4.csv
4027,0,0,0,Reader_1_5.csv
4027,0,0,0,Reader_1_6.csv
4027,2,1,1,Reader_1_7.csv
4027,1,1,0,Reader_1_8.csv
4027,0,0,0,Reader_1_9.csv
4027,2,1,1,Reader_2_1.csv
4027,0,0,0,Reader_2_10.csv
4027,0,0,0,Reader_2_11.csv
4027,1,0,1,Reader_2_12.csv
4027,0,0,0,Reader_2_2.csv
4027,0,0,0,Reader_2_3.csv
4027,0,0,0,Reader_2_4.csv
4027,0,0,0,Reader_2_5.csv
4027,0,0,0,Reader_2_6.csv
4027,0,0,0,Reader_2_7.csv
4027,0,0,0,Reader_2_8.csv
4027,1,1,0,Reader_2_9.csv
4027,8,7,1,reader_3_1.csv
4027,2,2,0,Reader_3_2.csv
4027,2,2,0,Reader_3_3.csv
4027,2,2,0,Reader_3_4.csv
4027,0,0,0,Reader_3_5.csv
4027,0,0,0,Reader_3_6.csv
4027,0,0,0,Reader_3_7.csv
4028,7,7,0,Reader_1_1.csv
4028,1,1,0,Reader_1_10.csv
4028,1,1,0,Reader_1_11.csv
4028,0,0,0,Reader_1_12.csv
4028,3,2,1,Reader_1_2.csv
4028,0,0,0,Reader_1_3.csv
4028,0,0,0,Reader_1_4.csv
4028,0,0,0,Reader_1_5.csv
4028,0,0,0,Reader_1_6.csv
4028,2,1,1,Reader_1_7.csv
4028,0,0,0,Reader_1_8.csv
4028,0,0,0,Reader_1_9.csv
4028,1,1,0,Reader_2_1.csv
4028,0,0,0,Reader_2_10.csv
4028,0,0,0,Reader_2_11.csv
4028,1,0,1,Reader_2_12.csv
4028,0,0,0,Reader_2_2.csv
4028,0,0,0,Reader_2_3.csv
4028,0,0,0,Reader_2_4.csv
4028,0,0,0,Reader_2_5.csv
4028,0,0,0,Reader_2_6.csv
4028,0,0,0,Reader_2_7.csv
4028,0,0,0,Reader_2_8.csv
4028,0,0,0,Reader_2_9.csv
4028,8,8,0,reader_3_1.csv
4028,2,2,0,Reader_3_2.csv
4028,2,2,0,Reader_3_3.csv
4028,2,2,0,Reader_3_4.csv
4028,0,0,0,Reader_3_5.csv
4028,0,0,0,Reader_3_6.csv
4028,0,0,0,Reader_3_7.csv
4029,6,6,0,Reader_1_1.csv
4029,1,1,0,Reader_1_10.csv
4029,1,1,0,Reader_1_11.csv
4029,0,0,0,Reader_1_12.csv
4029,3,2,1,Reader_1_2.csv
4029,0,0,0,Reader_1_3.csv
4029,0,0,0,Reader_1_4.csv
4029,0,0,0,Reader_1_5.csv
4029,0,0,0,Reader_1_6.csv
4029,2,1,1,Reader_1_7.csv
4029,0,0,0,Reader_1_8.csv
4029,0,0,0,Reader_1_9.csv
4029,1,1,0,Reader_2_1.csv
4029,0,0,0,Reader_2_10.csv
4029,0,0,0,Reader_2_11.csv
4029,1,0,1,Reader_2_12.csv
4029,0,0,0,Reader_2_2.csv
4029,0,0,0,Reader_2_3.csv
4029,0,0,0,Reader_2_4.csv
4029,0,0,0,Reader_2_5.csv
4029,0,0,0,Reader_2_6.csv
4029,0,0,0,Reader_2_7.csv
4029,0,0,0,Reader_2_8.csv
4029,0,0,0,Reader_2_9.csv
4029,7,7,0,reader_3_1.csv
4029,1,1,0,Reader_3_2.csv
4029,3,3,0,Reader_3_3.csv
4029,3,3,0,Reader_3_4.csv
4029,0,0,0,Reader_3_5.csv
4029,0,0,0,Reader_3_6.csv
4029,0,0,0,Reader_3_7.csv
4030,5,5,0,Reader_1_1.csv
4030,2,2,0,Reader_1_10.csv
4030,1,1,0,Reader_1_11.csv
4030,1,1,0,Reader_1_12.csv
4030,2,1,1,Reader_1_2.csv
4030,0,0,0,Reader_1_3.csv
4030,0,0,0,Reader_1_4.csv
4030,0,0,0,Reader_1_5.csv
4030,0,0,0,Reader_1_6.csv
4030,2,1,1,Reader_1_7.csv
4030,0,0,0,Reader_1_8.csv
4030,0,0,0,Reader_1_9.csv
4030,1,1,0,Reader_2_1.csv
4030,0,0,0,Reader_2_10.csv
4030,0,0,0,Reader_2_11.csv
4030,1,0,1,Reader_2_12.csv
4030,0,0,0,Reader_2_2.csv
4030,0,0,0,Reader_2_3.csv
4030,0,0,0,Reader_2_4.csv
4030,0,0,0,Reader_2_5.csv
4030,0,0,0,Reader_2_6.csv
4030,0,0,0,Reader_2_7.csv
4030,0,0,0,Reader_2_8.csv
4030,0,0,0,Reader_2_9.csv
4030,6,6,0,reader_3_1.csv
4030,2,2,0,Reader_3_2.csv
4030,3,3,0,Reader_3_3.csv
4030,3,3,0,Reader_3_4.csv
4030,0,0,0,Reader_3_5.csv
4030,0,0,0,Reader_3_6.csv
4030,0,0,0,Reader_3_7.csv
4031,5,5,0,Reader_1_1.csv
4031,1,1,0,Reader_1_10.csv
4031,1,1,0,Reader_1_11.csv
4031,1,1,0,Reader_1_12.csv
4031,2,1,1,Reader_1_2.csv
4031,0,0,0,Reader_1_3.csv
4031,0,0,0,Reader_1_4.csv
4031,0,0,0,Reader_1_5.csv
4031,0,0,0,Reader_1_6.csv
4031,1,1,0,Reader_1_7.csv
4031,0,0,0,Reader_1_8.csv
4031,0,0,0,Reader_1_9.csv
4031,1,1,0,Reader_2_1.csv
4031,0,0,0,Reader_2_10.csv
4031,0,0,0,Reader_2_11.csv
4031,1,0,1,Reader_2_12.csv
4031,0,0,0,Reader_2_2.csv
4031,0,0,0,Reader_2_3.csv
4031,0,0,0,Reader_2_4.csv
4031,0,0,0,Reader_2_5.csv
4031,0,0,0,Reader_2_6.csv
4031,0,0,0,Reader_2_7.csv
4031,0,0,0,Reader_2_8.csv
4031,0,0,0,Reader_2_9.csv
4031,6,6,0,reader_3_1.csv
4031,2,2,0,Reader_3_2.csv
4031,3,3,0,Reader_3_3.csv
4031,3,3,0,Reader_3_4.csv
4031,0,0,0,Reader_3_5.csv
4031,0,0,0,Reader_3_6.csv
4031,0,0,0,Reader_3_7.csv
4032,5,5,0,Reader_1_1.csv
4032,1,1,0,Reader_1_10.csv
4032,1,1,0,Reader_1_11.csv
4032,1,1,0,Reader_1_12.csv
4032,2,1,1,Reader_1_2.csv
4032,0,0,0,Reader_1_3.csv
4032,0,0,0,Reader_1_4.csv
4032,0,0,0,Reader_1_5.csv
4032,0,0,0,Reader_1_6.csv
4032,0,0,0,Reader_1_7.csv
4032,0,0,0,Reader_1_8.csv
4032,0,0,0,Reader_1_9.csv
4032,1,1,0,Reader_2_1.csv
4032,0,0,0,Reader_2_10.csv
4032,0,0,0,Reader_2_11.csv
4032,0,0,0,Reader_2_12.csv
4032,0,0,0,Reader_2_2.csv
4032,0,0,0,Reader_2_3.csv
4032,0,0,0,Reader_2_4.csv
4032,0,0,0,Reader_2_5.csv
4032,0,0,0,Reader_2_6.csv
4032,0,0,0,Reader_2_7.csv
4032,0,0,0,Reader_2_8.csv
4032,0,0,0,Reader_2_9.csv
4032,4,4,0,reader_3_1.csv
4032,1,1,0,Reader_3_2.csv
4032,3,3,0,Reader_3_3.csv
4032,3,3,0,Reader_3_4.csv
4032,0,0,0,Reader_3_5.csv
4032,0,0,0,Reader_3_6.csv
4032,0,0,0,Reader_3_7.csv
4033,5,5,0,Reader_1_1.csv
4033,1,1,0,Reader_1_10.csv
4033,1,1,0,Reader_1_11.csv
4033,1,1,0,Reader_1_12.csv
4033,2,1,1,Reader_1_2.csv
4033,0,0,0,Reader_1_3.csv
4033,0,0,0,Reader_1_4.csv
4033,0,0,0,Reader_1_5.csv
4033,0,0,0,Reader_1_6.csv
4033,0,0,0,Reader_1_7.csv
4033,0,0,0,Reader_1_8.csv
4033,0,0,0,Reader_1_9.csv
4033,0,0,0,Reader_2_1.csv
4033,0,0,0,Reader_2_10.csv
4033,0,0,0,Reader_2_11.csv
4033,0,0,0,Reader_2_12.csv
4033,0,0,0,Reader_2_2.csv
4033,0,0,0,Reader_2_3.csv
4033,0,0,0,Reader_2_4.csv
4033,0,0,0,Reader_2_5.csv
4033,0,0,0,Reader_2_6.csv
4033,0,0,0,Reader_2_7.csv
4033,0,0,0,Reader_2_8.csv
4033,0,0,0,Reader_2_9.csv
4033,3,3,0,reader_3_1.csv
4033,1,1,0,Reader_3_2.csv
4033,2,2,0,Reader_3_3.csv
4033,2,2,0,Reader_3_4.csv
4033,0,0,0,Reader_3_5.csv
4033,0,0,0,Reader_3_6.csv
4033,0,0,0,Reader_3_7.csv
4034,4,4,0,Reader_1_1.csv
4034,1,1,0,Reader_1_10.csv
4034,0,0,0,Reader_1_11.csv
4034,1,1,0,Reader_1_12.csv
4034,2,1,1,Reader_1_2.csv
4034,0,0,0,Reader_1_3.csv
4034,0,0,0,Reader_1_4.csv
4034,0,0,0,Reader_1_5.csv
4034,0,0,0,Reader_1_6.csv
4034,0,0,0,Reader_1_7.csv
4034,0,0,0,Reader_1_8.csv
4034,0,0,0,Reader_1_9.csv
4034,1,0,1,Reader_2_1.csv
4034,0,0,0,Reader_2_10.csv
4034,0,0,0,Reader_2_11.csv
4034,0,0,0,Reader_2_12.csv
4034,0,0,0,Reader_2_2.csv
4034,0,0,0,Reader_2_3.csv
4034,0,0,0,Reader_2_4.csv
4034,0,0,0,Reader_2_5.csv
4034,0,0,0,Reader_2_6.csv
4034,0,0,0,Reader_2_7.csv
4034,0,0,0,Reader_2_8.csv
4034,0,0,0,Reader_2_9.csv
4034,3,3,0,reader_3_1.csv
4034,1,1,0,Reader_3_2.csv
4034,2,2,0,Reader_3_3.csv
4034,2,2,0,Reader_3_4.csv
4034,0,0,0,Reader_3_5.csv
4034,0,0,0,Reader_3_6.csv
4034,0,0,0,Reader_3_7.csv
4035,3,3,0,Reader_1_1.csv
4035,1,1,0,Reader_1_10.csv
4035,0,0,0,Reader_1_11.csv
4035,2,2,0,Reader_1_12.csv
4035,2,1,1,Reader_1_2.csv
4035,0,0,0,Reader_1_3.csv
4035,0,0,0,Reader_1_4.csv
4035,0,0,0,Reader_1_5.csv
4035,0,0,0,Reader_1_6.csv
4035,0,0,0,Reader_1_7.csv
4035,0,0,0,Reader_1_8.csv
4035,0,0,0,Reader_1_9.csv
4035,1,0,1,Reader_2_1.csv
4035,1,1,0,Reader_2_10.csv
4035,0,0,0,Reader_2_11.csv
4035,0,0,0,Reader_2_12.csv
4035,0,0,0,Reader_2_2.csv
4035,0,0,0,Reader_2_3.csv
4035,0,0,0,Reader_2_4.csv
4035,0,0,0,Reader_2_5.csv
4035,0,0,0,Reader_2_6.csv
4035,0,0,0,Reader_2_7.csv
4035,0,0,0,Reader_2_8.csv
4035,0,0,0,Reader_2_9.csv
4035,3,3,0,reader_3_1.csv
4035,2,2,0,Reader_3_2.csv
4035,2,2,0,Reader_3_3.csv
4035,2,2,0,Reader_3_4.csv
4035,0,0,0,Reader_3_5.csv
4035,0,0,0,Reader_3_6.csv
4035,0,0,0,Reader_3_7.csv
4036,6,6,0,Reader_1_1.csv
4036,1,1,0,Reader_1_10.csv
4036,0,0,0,Reader_1_11.csv
4036,2,2,0,Reader_1_12.csv
4036,1,1,0,Reader_1_2.csv
4036,0,0,0,Reader_1_3.csv
4036,0,0,0,Reader_1_4.csv
4036,0,0,0,Reader_1_5.csv
4036,0,0,0,Reader_1_6.csv
4036,0,0,0,Reader_1_7.csv
4036,0,0,0,Reader_1_8.csv
4036,0,0,0,Reader_1_9.csv
4036,1,0,1,Reader_2_1.csv
4036,1,1,0,Reader_2_10.csv
4036,0,0,0,Reader_2_11.csv
4036,0,0,0,Reader_2_12.csv
4036,0,0,0,Reader_2_2.csv
4036,0,0,0,Reader_2_3.csv
4036,0,0,0,Reader_2_4.csv
4036,0,0,0,Reader_2_5.csv
4036,0,0,0,Reader_2_6.csv
4036,0,0,0,Reader_2_7.csv
4036,0,0,0,Reader_2_8.csv
4036,0,0,0,Reader_2_9.csv
4036,2,2,0,reader_3_1.csv
4036,2,2,0,Reader_3_2.csv
4036,2,2,0,Reader_3_3.csv
4036,2,2,0,Reader_3_4.csv
4036,0,0,0,Reader_3_5.csv
4036,0,0,0,Reader_3_6.csv
4036,0,0,0,Reader_3_7.csv
4037,8,8,0,Reader_1_1.csv
4037,1,1,0,Reader_1_10.csv
4037,0,0,0,Reader_1_11.csv
4037,2,2,0,Reader_1_12.csv
4037,1,1,0,Reader_1_2.csv
4037,0,0,0,Reader_1_3.csv
4037,0,0,0,Reader_1_4.csv
4037,0,0,0,Reader_1_5.csv
4037,0,0,0,Reader_1_6.csv
4037,0,0,0,Reader_1_7.csv
4037,0,0,0,Reader_1_8.csv
4037,0,0,0,Reader_1_9.csv
4037,1,0,1,Reader_2_1.csv
4037,1,1,0,Reader_2_10.csv
4037,0,0,0,Reader_2_11.csv
4037,0,0,0,Reader_2_12.csv
4037,0,0,0,Reader_2_2.csv
4037,0,0,0,Reader_2_3.csv
4037,0,0,0,Reader_2_4.csv
4037,0,0,0,Reader_2_5.csv
4037,0,0,0,Reader_2_6.csv
4037,0,0,0,Reader_2_7.csv
4037,0,0,0,Reader_2_8.csv
4037,0,0,0,Reader_2_9.csv
4037,2,2,0,reader_3_1.csv
4037,2,2,0,Reader_3_2.csv
4037,1,1,0,Reader_3_3.csv
4037,1,1,0,Reader_3_4.csv
4037,0,0,0,Reader_3_5.csv
4037,0,0,0,Reader_3_6.csv
4037,0,0,0,Reader_3_7.csv
4038,7,7,0,Reader_1_1.csv
4038,0,0,0,Reader_1_10.csv
4038,0,0,0,Reader_1_11.csv
4038,1,1,0,Reader_1_12.csv
4038,1,1,0,Reader_1_2.csv
4038,0,0,0,Reader_1_3.csv
4038,0,0,0,Reader_1_4.csv
4038,0,0,0,Reader_1_5.csv
4038,0,0,0,Reader_1_6.csv
4038,0,0,0,Reader_1_7.csv
4038,0,0,0,Reader_1_8.csv
4038,0,0,0,Reader_1_9.csv
4038,1,0,1,Reader_2_1.csv
4038,1,1,0,Reader_2_10.csv
4038,0,0,0,Reader_2_11.csv
4038,0,0,0,Reader_2_12.csv
4038,0,0,0,Reader_2_2.csv
4038,0,0,0,Reader_2_3.csv
4038,0,0,0,Reader_2_4.csv
4038,0,0,0,Reader_2_5.csv
4038,0,0,0,Reader_2_6.csv
4038,0,0,0,Reader_2_7.csv
4038,0,0,0,Reader_2_8.csv
4038,0,0,0,Reader_2_9.csv
4038,1,1,0,reader_3_1.csv
4038,1,1,0,Reader_3_2.csv
4038,1,1,0,Reader_3_3.csv
4038,1,1,0,Reader_3_4.csv
4038,0,0,0,Reader_3_5.csv
4038,0,0,0,Reader_3_6.csv
4038,0,0,0,Reader_3_7.csv
4039,8,8,0,Reader_1_1.csv
4039,0,0,0,Reader_1_10.csv
4039,0,0,0,Reader_1_11.csv
