TimeStamp,Frequency,feeling_positive,feeling_negative,Class
4039,1,1,0,Reader_1_12.csv
4039,1,1,0,Reader_1_2.csv
4039,1,0,1,Reader_1_3.csv
4039,1,0,1,Reader_1_4.csv
4039,0,0,0,Reader_1_5.csv
4039,0,0,0,Reader_1_6.csv
4039,0,0,0,Reader_1_7.csv
4039,0,0,0,Reader_1_8.csv
4039,0,0,0,Reader_1_9.csv
4039,1,0,1,Reader_2_1.csv
4039,1,1,0,Reader_2_10.csv
4039,0,0,0,Reader_2_11.csv
4039,0,0,0,Reader_2_12.csv
4039,0,0,0,Reader_2_2.csv
4039,0,0,0,Reader_2_3.csv
4039,0,0,0,Reader_2_4.csv
4039,0,0,0,Reader_2_5.csv
4039,0,0,0,Reader_2_6.csv
4039,0,0,0,Reader_2_7.csv
4039,0,0,0,Reader_2_8.csv
4039,0,0,0,Reader_2_9.csv
4039,0,0,0,reader_3_1.csv
4039,2,2,0,Reader_3_2.csv
4039,0,0,0,Reader_3_3.csv
4039,0,0,0,Reader_3_4.csv
4039,0,0,0,Reader_3_5.csv
4039,0,0,0,Reader_3_6.csv
4039,0,0,0,Reader_3_7.csv
4040,7,7,0,Reader_1_1.csv
4040,0,0,0,Reader_1_10.csv
4040,0,0,0,Reader_1_11.csv
4040,1,1,0,Reader_1_12.csv
4040,2,1,1,Reader_1_2.csv
4040,1,0,1,Reader_1_3.csv
4040,1,0,1,Reader_1_4.csv
4040,0,0,0,Reader_1_5.csv
4040,0,0,0,Reader_1_6.csv
4040,0,0,0,Reader_1_7.csv
4040,0,0,0,Reader_1_8.csv
4040,0,0,0,Reader_1_9.csv
4040,1,0,1,Reader_2_1.csv
4040,2,2,0,Reader_2_10.csv
4040,0,0,0,Reader_2_11.csv
4040,0,0,0,Reader_2_12.csv
4040,0,0,0,Reader_2_2.csv
4040,0,0,0,Reader_2_3.csv
4040,0,0,0,Reader_2_4.csv
4040,0,0,0,Reader_2_5.csv
4040,0,0,0,Reader_2_6.csv
4040,0,0,0,Reader_2_7.csv
4040,0,0,0,Reader_2_8.csv
4040,0,0,0,Reader_2_9.csv
4040,0,0,0,reader_3_1.csv
4040,2,2,0,Reader_3_2.csv
4040,0,0,0,Reader_3_3.csv
4040,0,0,0,Reader_3_4.csv
4040,0,0,0,Reader_3_5.csv
4040,0,0,0,Reader_3_6.csv
4040,0,0,0,Reader_3_7.csv
4041,8,8,0,Reader_1_1.csv
4041,1,1,0,Reader_1_10.csv
4041,1,1,0,Reader_1_11.csv
4041,1,1,0,Reader_1_12.csv
4041,2,1,1,Reader_1_2.csv
4041,1,0,1,Reader_1_3.csv
4041,1,0,1,Reader_1_4.csv
4041,0,0,0,Reader_1_5.csv
4041,0,0,0,Reader_1_6.csv
4041,0,0,0,Reader_1_7.csv
4041,0,0,0,Reader_1_8.csv
4041,0,0,0,Reader_1_9.csv
4041,1,0,1,Reader_2_1.csv
4041,2,2,0,Reader_2_10.csv
4041,0,0,0,Reader_2_11.csv
4041,1,1,0,Reader_2_12.csv
4041,0,0,0,Reader_2_2.csv
4041,0,0,0,Reader_2_3.csv
4041,0,0,0,Reader_2_4.csv
4041,0,0,0,Reader_2_5.csv
4041,0,0,0,Reader_2_6.csv
4041,0,0,0,Reader_2_7.csv
4041,0,0,0,Reader_2_8.csv
4041,0,0,0,Reader_2_9.csv
4041,0,0,0,reader_3_1.csv
4041,2,2,0,Reader_3_2.csv
4041,0,0,0,Reader_3_3.csv
4041,0,0,0,Reader_3_4.csv
4041,0,0,0,Reader_3_5.csv
4041,0,0,0,Reader_3_6.csv
4041,1,1,0,Reader_3_7.csv
4042,10,10,0,Reader_1_1.csv
4042,1,1,0,Reader_1_10.csv
4042,1,1,0,Reader_1_11.csv
4042,1,1,0,Reader_1_12.csv
4042,2,1,1,Reader_1_2.csv
4042,1,0,1,Reader_1_3.csv
4042,1,0,1,Reader_1_4.csv
4042,0,0,0,Reader_1_5.csv
4042,1,1,0,Reader_1_6.csv
4042,0,0,0,Reader_1_7.csv
4042,0,0,0,Reader_1_8.csv
4042,0,0,0,Reader_1_9.csv
4042,0,0,0,Reader_2_1.csv
4042,2,2,0,Reader_2_10.csv
4042,0,0,0,Reader_2_11.csv
4042,1,1,0,Reader_2_12.csv
4042,0,0,0,Reader_2_2.csv
4042,0,0,0,Reader_2_3.csv
4042,0,0,0,Reader_2_4.csv
4042,0,0,0,Reader_2_5.csv
4042,0,0,0,Reader_2_6.csv
4042,0,0,0,Reader_2_7.csv
4042,0,0,0,Reader_2_8.csv
4042,0,0,0,Reader_2_9.csv
4042,0,0,0,reader_3_1.csv
4042,2,2,0,Reader_3_2.csv
4042,0,0,0,Reader_3_3.csv
4042,0,0,0,Reader_3_4.csv
4042,0,0,0,Reader_3_5.csv
4042,0,0,0,Reader_3_6.csv
4042,1,1,0,Reader_3_7.csv
4043,10,10,0,Reader_1_1.csv
4043,1,1,0,Reader_1_10.csv
4043,1,1,0,Reader_1_11.csv
4043,0,0,0,Reader_1_12.csv
4043,2,1,1,Reader_1_2.csv
4043,1,0,1,Reader_1_3.csv
4043,1,0,1,Reader_1_4.csv
4043,0,0,0,Reader_1_5.csv
4043,1,1,0,Reader_1_6.csv
4043,0,0,0,Reader_1_7.csv
4043,0,0,0,Reader_1_8.csv
4043,0,0,0,Reader_1_9.csv
4043,1,1,0,Reader_2_1.csv
4043,1,1,0,Reader_2_10.csv
4043,0,0,0,Reader_2_11.csv
4043,1,1,0,Reader_2_12.csv
4043,0,0,0,Reader_2_2.csv
4043,0,0,0,Reader_2_3.csv
4043,0,0,0,Reader_2_4.csv
4043,0,0,0,Reader_2_5.csv
4043,1,1,0,Reader_2_6.csv
4043,0,0,0,Reader_2_7.csv
4043,0,0,0,Reader_2_8.csv
4043,0,0,0,Reader_2_9.csv
4043,0,0,0,reader_3_1.csv
4043,1,1,0,Reader_3_2.csv
4043,0,0,0,Reader_3_3.csv
4043,0,0,0,Reader_3_4.csv
4043,0,0,0,Reader_3_5.csv
4043,0,0,0,Reader_3_6.csv
4043,1,1,0,Reader_3_7.csv
4044,11,10,1,Reader_1_1.csv
4044,1,1,0,Reader_1_10.csv
4044,1,1,0,Reader_1_11.csv
4044,0,0,0,Reader_1_12.csv
4044,2,1,1,Reader_1_2.csv
4044,1,0,1,Reader_1_3.csv
4044,1,0,1,Reader_1_4.csv
4044,0,0,0,Reader_1_5.csv
4044,2,2,0,Reader_1_6.csv
4044,0,0,0,Reader_1_7.csv
4044,0,0,0,Reader_1_8.csv
4044,0,0,0,Reader_1_9.csv
4044,1,1,0,Reader_2_1.csv
4044,2,2,0,Reader_2_10.csv
4044,0,0,0,Reader_2_11.csv
4044,2,1,1,Reader_2_12.csv
4044,0,0,0,Reader_2_2.csv
4044,0,0,0,Reader_2_3.csv
4044,0,0,0,Reader_2_4.csv
4044,0,0,0,Reader_2_5.csv
4044,1,1,0,Reader_2_6.csv
4044,0,0,0,Reader_2_7.csv
4044,0,0,0,Reader_2_8.csv
4044,0,0,0,Reader_2_9.csv
4044,0,0,0,reader_3_1.csv
4044,2,2,0,Reader_3_2.csv
4044,0,0,0,Reader_3_3.csv
4044,0,0,0,Reader_3_4.csv
4044,0,0,0,Reader_3_5.csv
4044,0,0,0,Reader_3_6.csv
4044,1,1,0,Reader_3_7.csv
4045,11,9,2,Reader_1_1.csv
4045,1,1,0,Reader_1_10.csv
4045,1,1,0,Reader_1_11.csv
4045,0,0,0,Reader_1_12.csv
4045,2,1,1,Reader_1_2.csv
4045,2,1,1,Reader_1_3.csv
4045,1,0,1,Reader_1_4.csv
4045,0,0,0,Reader_1_5.csv
4045,2,2,0,Reader_1_6.csv
4045,0,0,0,Reader_1_7.csv
4045,0,0,0,Reader_1_8.csv
4045,0,0,0,Reader_1_9.csv
4045,1,1,0,Reader_2_1.csv
4045,2,2,0,Reader_2_10.csv
4045,0,0,0,Reader_2_11.csv
4045,2,1,1,Reader_2_12.csv
4045,0,0,0,Reader_2_2.csv
4045,0,0,0,Reader_2_3.csv
4045,0,0,0,Reader_2_4.csv
4045,0,0,0,Reader_2_5.csv
4045,1,1,0,Reader_2_6.csv
4045,0,0,0,Reader_2_7.csv
4045,0,0,0,Reader_2_8.csv
4045,0,0,0,Reader_2_9.csv
4045,0,0,0,reader_3_1.csv
4045,2,2,0,Reader_3_2.csv
4045,0,0,0,Reader_3_3.csv
4045,0,0,0,Reader_3_4.csv
4045,0,0,0,Reader_3_5.csv
4045,0,0,0,Reader_3_6.csv
4045,1,1,0,Reader_3_7.csv
4046,14,12,2,Reader_1_1.csv
4046,1,1,0,Reader_1_10.csv
4046,1,1,0,Reader_1_11.csv
4046,0,0,0,Reader_1_12.csv
4046,2,1,1,Reader_1_2.csv
4046,2,1,1,Reader_1_3.csv
4046,1,0,1,Reader_1_4.csv
4046,0,0,0,Reader_1_5.csv
4046,2,2,0,Reader_1_6.csv
4046,0,0,0,Reader_1_7.csv
4046,0,0,0,Reader_1_8.csv
4046,0,0,0,Reader_1_9.csv
4046,1,1,0,Reader_2_1.csv
4046,2,2,0,Reader_2_10.csv
4046,0,0,0,Reader_2_11.csv
4046,2,1,1,Reader_2_12.csv
4046,0,0,0,Reader_2_2.csv
4046,0,0,0,Reader_2_3.csv
4046,0,0,0,Reader_2_4.csv
4046,0,0,0,Reader_2_5.csv
4046,1,1,0,Reader_2_6.csv
4046,0,0,0,Reader_2_7.csv
4046,0,0,0,Reader_2_8.csv
4046,0,0,0,Reader_2_9.csv
4046,1,1,0,reader_3_1.csv
4046,2,2,0,Reader_3_2.csv
4046,0,0,0,Reader_3_3.csv
4046,0,0,0,Reader_3_4.csv
4046,0,0,0,Reader_3_5.csv
4046,0,0,0,Reader_3_6.csv
4046,1,1,0,Reader_3_7.csv
4047,15,13,2,Reader_1_1.csv
4047,2,2,0,Reader_1_10.csv
4047,1,1,0,Reader_1_11.csv
4047,0,0,0,Reader_1_12.csv
4047,1,0,1,Reader_1_2.csv
4047,1,1,0,Reader_1_3.csv
4047,0,0,0,Reader_1_4.csv
4047,0,0,0,Reader_1_5.csv
4047,2,2,0,Reader_1_6.csv
4047,0,0,0,Reader_1_7.csv
4047,0,0,0,Reader_1_8.csv
4047,0,0,0,Reader_1_9.csv
4047,1,1,0,Reader_2_1.csv
4047,2,2,0,Reader_2_10.csv
4047,0,0,0,Reader_2_11.csv
4047,2,1,1,Reader_2_12.csv
4047,0,0,0,Reader_2_2.csv
4047,0,0,0,Reader_2_3.csv
4047,0,0,0,Reader_2_4.csv
4047,0,0,0,Reader_2_5.csv
4047,1,1,0,Reader_2_6.csv
4047,1,1,0,Reader_2_7.csv
4047,0,0,0,Reader_2_8.csv
4047,0,0,0,Reader_2_9.csv
4047,1,1,0,reader_3_1.csv
4047,1,1,0,Reader_3_2.csv
4047,0,0,0,Reader_3_3.csv
4047,0,0,0,Reader_3_4.csv
4047,0,0,0,Reader_3_5.csv
4047,0,0,0,Reader_3_6.csv
4047,2,2,0,Reader_3_7.csv
4048,16,14,2,Reader_1_1.csv
4048,2,2,0,Reader_1_10.csv
4048,1,1,0,Reader_1_11.csv
4048,0,0,0,Reader_1_12.csv
4048,1,1,0,Reader_1_2.csv
4048,1,1,0,Reader_1_3.csv
4048,0,0,0,Reader_1_4.csv
4048,0,0,0,Reader_1_5.csv
4048,2,2,0,Reader_1_6.csv
4048,0,0,0,Reader_1_7.csv
4048,0,0,0,Reader_1_8.csv
4048,0,0,0,Reader_1_9.csv
4048,1,1,0,Reader_2_1.csv
4048,1,1,0,Reader_2_10.csv
4048,0,0,0,Reader_2_11.csv
4048,2,1,1,Reader_2_12.csv
4048,0,0,0,Reader_2_2.csv
4048,0,0,0,Reader_2_3.csv
4048,0,0,0,Reader_2_4.csv
4048,0,0,0,Reader_2_5.csv
4048,1,1,0,Reader_2_6.csv
4048,1,1,0,Reader_2_7.csv
4048,0,0,0,Reader_2_8.csv
4048,0,0,0,Reader_2_9.csv
4048,2,2,0,reader_3_1.csv
4048,1,1,0,Reader_3_2.csv
4048,0,0,0,Reader_3_3.csv
4048,0,0,0,Reader_3_4.csv
4048,0,0,0,Reader_3_5.csv
4048,0,0,0,Reader_3_6.csv
4048,4,4,0,Reader_3_7.csv
4049,16,14,2,Reader_1_1.csv
4049,1,1,0,Reader_1_10.csv
4049,0,0,0,Reader_1_11.csv
4049,0,0,0,Reader_1_12.csv
4049,1,1,0,Reader_1_2.csv
4049,1,1,0,Reader_1_3.csv
4049,0,0,0,Reader_1_4.csv
4049,0,0,0,Reader_1_5.csv
4049,2,2,0,Reader_1_6.csv
4049,0,0,0,Reader_1_7.csv
4049,0,0,0,Reader_1_8.csv
4049,0,0,0,Reader_1_9.csv
4049,1,1,0,Reader_2_1.csv
4049,1,1,0,Reader_2_10.csv
4049,0,0,0,Reader_2_11.csv
4049,1,0,1,Reader_2_12.csv
4049,0,0,0,Reader_2_2.csv
4049,0,0,0,Reader_2_3.csv
4049,0,0,0,Reader_2_4.csv
4049,0,0,0,Reader_2_5.csv
4049,1,1,0,Reader_2_6.csv
4049,1,1,0,Reader_2_7.csv
4049,0,0,0,Reader_2_8.csv
4049,0,0,0,Reader_2_9.csv
4049,3,3,0,reader_3_1.csv
4049,1,1,0,Reader_3_2.csv
4049,0,0,0,Reader_3_3.csv
4049,0,0,0,Reader_3_4.csv
4049,0,0,0,Reader_3_5.csv
4049,0,0,0,Reader_3_6.csv
4049,4,4,0,Reader_3_7.csv
4050,15,13,2,Reader_1_1.csv
4050,1,1,0,Reader_1_10.csv
4050,0,0,0,Reader_1_11.csv
4050,1,1,0,Reader_1_12.csv
4050,1,1,0,Reader_1_2.csv
4050,1,1,0,Reader_1_3.csv
4050,0,0,0,Reader_1_4.csv
4050,0,0,0,Reader_1_5.csv
4050,1,1,0,Reader_1_6.csv
4050,0,0,0,Reader_1_7.csv
4050,0,0,0,Reader_1_8.csv
4050,0,0,0,Reader_1_9.csv
4050,1,1,0,Reader_2_1.csv
4050,1,1,0,Reader_2_10.csv
4050,0,0,0,Reader_2_11.csv
4050,1,0,1,Reader_2_12.csv
4050,0,0,0,Reader_2_2.csv
4050,0,0,0,Reader_2_3.csv
4050,0,0,0,Reader_2_4.csv
4050,0,0,0,Reader_2_5.csv
4050,1,1,0,Reader_2_6.csv
4050,1,1,0,Reader_2_7.csv
4050,0,0,0,Reader_2_8.csv
4050,0,0,0,Reader_2_9.csv
4050,3,3,0,reader_3_1.csv
4050,1,1,0,Reader_3_2.csv
4050,0,0,0,Reader_3_3.csv
4050,0,0,0,Reader_3_4.csv
4050,0,0,0,Reader_3_5.csv
4050,0,0,0,Reader_3_6.csv
4050,5,4,1,Reader_3_7.csv
4051,19,16,3,Reader_1_1.csv
4051,1,1,0,Reader_1_10.csv
4051,0,0,0,Reader_1_11.csv
4051,1,1,0,Reader_1_12.csv
4051,1,1,0,Reader_1_2.csv
4051,1,1,0,Reader_1_3.csv
4051,0,0,0,Reader_1_4.csv
4051,0,0,0,Reader_1_5.csv
4051,1,1,0,Reader_1_6.csv
4051,0,0,0,Reader_1_7.csv
4051,0,0,0,Reader_1_8.csv
4051,1,1,0,Reader_1_9.csv
4051,0,0,0,Reader_2_1.csv
4051,1,1,0,Reader_2_10.csv
4051,0,0,0,Reader_2_11.csv
4051,1,0,1,Reader_2_12.csv
4051,0,0,0,Reader_2_2.csv
4051,0,0,0,Reader_2_3.csv
4051,0,0,0,Reader_2_4.csv
4051,0,0,0,Reader_2_5.csv
4051,0,0,0,Reader_2_6.csv
4051,1,1,0,Reader_2_7.csv
4051,0,0,0,Reader_2_8.csv
4051,0,0,0,Reader_2_9.csv
4051,3,3,0,reader_3_1.csv
4051,2,2,0,Reader_3_2.csv
4051,0,0,0,Reader_3_3.csv
4051,0,0,0,Reader_3_4.csv
4051,0,0,0,Reader_3_5.csv
4051,0,0,0,Reader_3_6.csv
4051,5,4,1,Reader_3_7.csv
4052,15,13,2,Reader_1_1.csv
4052,1,1,0,Reader_1_10.csv
4052,0,0,0,Reader_1_11.csv
4052,1,1,0,Reader_1_12.csv
4052,1,1,0,Reader_1_2.csv
4052,1,1,0,Reader_1_3.csv
4052,0,0,0,Reader_1_4.csv
4052,0,0,0,Reader_1_5.csv
4052,0,0,0,Reader_1_6.csv
4052,1,1,0,Reader_1_7.csv
4052,0,0,0,Reader_1_8.csv
4052,1,1,0,Reader_1_9.csv
4052,0,0,0,Reader_2_1.csv
4052,0,0,0,Reader_2_10.csv
4052,0,0,0,Reader_2_11.csv
4052,0,0,0,Reader_2_12.csv
4052,0,0,0,Reader_2_2.csv
4052,0,0,0,Reader_2_3.csv
4052,0,0,0,Reader_2_4.csv
4052,0,0,0,Reader_2_5.csv
4052,0,0,0,Reader_2_6.csv
4052,1,1,0,Reader_2_7.csv
4052,0,0,0,Reader_2_8.csv
4052,0,0,0,Reader_2_9.csv
4052,4,4,0,reader_3_1.csv
4052,1,1,0,Reader_3_2.csv
4052,0,0,0,Reader_3_3.csv
4052,0,0,0,Reader_3_4.csv
4052,0,0,0,Reader_3_5.csv
4052,0,0,0,Reader_3_6.csv
4052,5,4,1,Reader_3_7.csv
4053,13,12,1,Reader_1_1.csv
4053,1,1,0,Reader_1_10.csv
4053,0,0,0,Reader_1_11.csv
4053,1,1,0,Reader_1_12.csv
4053,1,1,0,Reader_1_2.csv
4053,0,0,0,Reader_1_3.csv
4053,0,0,0,Reader_1_4.csv
4053,0,0,0,Reader_1_5.csv
4053,0,0,0,Reader_1_6.csv
4053,2,2,0,Reader_1_7.csv
4053,0,0,0,Reader_1_8.csv
4053,1,1,0,Reader_1_9.csv
4053,0,0,0,Reader_2_1.csv
4053,0,0,0,Reader_2_10.csv
4053,0,0,0,Reader_2_11.csv
4053,0,0,0,Reader_2_12.csv
4053,0,0,0,Reader_2_2.csv
4053,0,0,0,Reader_2_3.csv
4053,1,1,0,Reader_2_4.csv
4053,0,0,0,Reader_2_5.csv
4053,0,0,0,Reader_2_6.csv
4053,1,1,0,Reader_2_7.csv
4053,0,0,0,Reader_2_8.csv
4053,0,0,0,Reader_2_9.csv
4053,6,5,1,reader_3_1.csv
4053,1,1,0,Reader_3_2.csv
4053,0,0,0,Reader_3_3.csv
4053,0,0,0,Reader_3_4.csv
4053,0,0,0,Reader_3_5.csv
4053,0,0,0,Reader_3_6.csv
4053,5,4,1,Reader_3_7.csv
4054,10,9,1,Reader_1_1.csv
4054,1,1,0,Reader_1_10.csv
4054,0,0,0,Reader_1_11.csv
4054,1,1,0,Reader_1_12.csv
4054,1,1,0,Reader_1_2.csv
4054,0,0,0,Reader_1_3.csv
4054,0,0,0,Reader_1_4.csv
4054,0,0,0,Reader_1_5.csv
4054,1,1,0,Reader_1_6.csv
4054,2,2,0,Reader_1_7.csv
4054,0,0,0,Reader_1_8.csv
4054,1,1,0,Reader_1_9.csv
4054,0,0,0,Reader_2_1.csv
4054,1,1,0,Reader_2_10.csv
4054,0,0,0,Reader_2_11.csv
4054,0,0,0,Reader_2_12.csv
4054,1,1,0,Reader_2_2.csv
4054,0,0,0,Reader_2_3.csv
4054,1,1,0,Reader_2_4.csv
4054,0,0,0,Reader_2_5.csv
4054,0,0,0,Reader_2_6.csv
4054,1,1,0,Reader_2_7.csv
4054,0,0,0,Reader_2_8.csv
4054,0,0,0,Reader_2_9.csv
4054,5,4,1,reader_3_1.csv
4054,1,1,0,Reader_3_2.csv
4054,0,0,0,Reader_3_3.csv
4054,0,0,0,Reader_3_4.csv
4054,0,0,0,Reader_3_5.csv
4054,0,0,0,Reader_3_6.csv
4054,5,4,1,Reader_3_7.csv
4055,10,9,1,Reader_1_1.csv
4055,0,0,0,Reader_1_10.csv
4055,0,0,0,Reader_1_11.csv
4055,1,1,0,Reader_1_12.csv
4055,1,1,0,Reader_1_2.csv
4055,0,0,0,Reader_1_3.csv
4055,0,0,0,Reader_1_4.csv
4055,0,0,0,Reader_1_5.csv
4055,1,1,0,Reader_1_6.csv
4055,3,3,0,Reader_1_7.csv
4055,0,0,0,Reader_1_8.csv
4055,1,1,0,Reader_1_9.csv
4055,0,0,0,Reader_2_1.csv
4055,1,1,0,Reader_2_10.csv
4055,0,0,0,Reader_2_11.csv
4055,0,0,0,Reader_2_12.csv
4055,1,1,0,Reader_2_2.csv
4055,0,0,0,Reader_2_3.csv
4055,1,1,0,Reader_2_4.csv
4055,0,0,0,Reader_2_5.csv
4055,0,0,0,Reader_2_6.csv
4055,1,0,1,Reader_2_7.csv
4055,0,0,0,Reader_2_8.csv
4055,0,0,0,Reader_2_9.csv
4055,5,4,1,reader_3_1.csv
4055,1,1,0,Reader_3_2.csv
4055,0,0,0,Reader_3_3.csv
4055,0,0,0,Reader_3_4.csv
4055,0,0,0,Reader_3_5.csv
4055,0,0,0,Reader_3_6.csv
4055,4,3,1,Reader_3_7.csv
4056,11,10,1,Reader_1_1.csv
4056,0,0,0,Reader_1_10.csv
4056,0,0,0,Reader_1_11.csv
4056,1,1,0,Reader_1_12.csv
4056,0,0,0,Reader_1_2.csv
4056,1,1,0,Reader_1_3.csv
4056,0,0,0,Reader_1_4.csv
4056,0,0,0,Reader_1_5.csv
4056,1,1,0,Reader_1_6.csv
4056,3,3,0,Reader_1_7.csv
4056,0,0,0,Reader_1_8.csv
4056,1,1,0,Reader_1_9.csv
4056,0,0,0,Reader_2_1.csv
4056,1,1,0,Reader_2_10.csv
4056,0,0,0,Reader_2_11.csv
4056,0,0,0,Reader_2_12.csv
4056,1,1,0,Reader_2_2.csv
4056,0,0,0,Reader_2_3.csv
4056,1,1,0,Reader_2_4.csv
4056,0,0,0,Reader_2_5.csv
4056,0,0,0,Reader_2_6.csv
4056,1,0,1,Reader_2_7.csv
4056,0,0,0,Reader_2_8.csv
4056,0,0,0,Reader_2_9.csv
4056,5,4,1,reader_3_1.csv
4056,1,1,0,Reader_3_2.csv
4056,0,0,0,Reader_3_3.csv
4056,0,0,0,Reader_3_4.csv
4056,0,0,0,Reader_3_5.csv
4056,0,0,0,Reader_3_6.csv
4056,2,1,1,Reader_3_7.csv
4057,10,9,1,Reader_1_1.csv
4057,1,1,0,Reader_1_10.csv
4057,0,0,0,Reader_1_11.csv
4057,1,1,0,Reader_1_12.csv
4057,0,0,0,Reader_1_2.csv
4057,1,1,0,Reader_1_3.csv
4057,0,0,0,Reader_1_4.csv
4057,0,0,0,Reader_1_5.csv
4057,1,1,0,Reader_1_6.csv
4057,4,4,0,Reader_1_7.csv
4057,0,0,0,Reader_1_8.csv
4057,2,1,1,Reader_1_9.csv
4057,0,0,0,Reader_2_1.csv
4057,1,1,0,Reader_2_10.csv
4057,0,0,0,Reader_2_11.csv
4057,0,0,0,Reader_2_12.csv
4057,1,1,0,Reader_2_2.csv
4057,0,0,0,Reader_2_3.csv
4057,1,1,0,Reader_2_4.csv
4057,0,0,0,Reader_2_5.csv
4057,0,0,0,Reader_2_6.csv
4057,1,0,1,Reader_2_7.csv
4057,0,0,0,Reader_2_8.csv
4057,0,0,0,Reader_2_9.csv
4057,4,3,1,reader_3_1.csv
4057,1,1,0,Reader_3_2.csv
4057,0,0,0,Reader_3_3.csv
4057,0,0,0,Reader_3_4.csv
4057,0,0,0,Reader_3_5.csv
4057,0,0,0,Reader_3_6.csv
4057,1,0,1,Reader_3_7.csv
4058,10,9,1,Reader_1_1.csv
4058,1,1,0,Reader_1_10.csv
4058,0,0,0,Reader_1_11.csv
4058,1,1,0,Reader_1_12.csv
4058,0,0,0,Reader_1_2.csv
4058,1,1,0,Reader_1_3.csv
4058,0,0,0,Reader_1_4.csv
4058,1,1,0,Reader_1_5.csv
4058,1,1,0,Reader_1_6.csv
4058,5,5,0,Reader_1_7.csv
4058,0,0,0,Reader_1_8.csv
4058,2,1,1,Reader_1_9.csv
4058,0,0,0,Reader_2_1.csv
4058,1,1,0,Reader_2_10.csv
4058,0,0,0,Reader_2_11.csv
4058,0,0,0,Reader_2_12.csv
4058,1,1,0,Reader_2_2.csv
4058,0,0,0,Reader_2_3.csv
4058,1,1,0,Reader_2_4.csv
4058,0,0,0,Reader_2_5.csv
4058,0,0,0,Reader_2_6.csv
4058,1,0,1,Reader_2_7.csv
4058,0,0,0,Reader_2_8.csv
4058,0,0,0,Reader_2_9.csv
4058,5,4,1,reader_3_1.csv
4058,2,2,0,Reader_3_2.csv
4058,0,0,0,Reader_3_3.csv
4058,0,0,0,Reader_3_4.csv
4058,0,0,0,Reader_3_5.csv
4058,0,0,0,Reader_3_6.csv
4058,0,0,0,Reader_3_7.csv
4059,7,6,1,Reader_1_1.csv
4059,2,2,0,Reader_1_10.csv
4059,0,0,0,Reader_1_11.csv
4059,1,1,0,Reader_1_12.csv
4059,0,0,0,Reader_1_2.csv
4059,3,2,1,Reader_1_3.csv
4059,0,0,0,Reader_1_4.csv
4059,1,1,0,Reader_1_5.csv
4059,1,1,0,Reader_1_6.csv
4059,5,5,0,Reader_1_7.csv
4059,0,0,0,Reader_1_8.csv
4059,1,0,1,Reader_1_9.csv
4059,0,0,0,Reader_2_1.csv
4059,1,1,0,Reader_2_10.csv
4059,0,0,0,Reader_2_11.csv
4059,0,0,0,Reader_2_12.csv
4059,1,1,0,Reader_2_2.csv
4059,0,0,0,Reader_2_3.csv
4059,1,1,0,Reader_2_4.csv
4059,0,0,0,Reader_2_5.csv
4059,0,0,0,Reader_2_6.csv
4059,1,0,1,Reader_2_7.csv
4059,0,0,0,Reader_2_8.csv
4059,0,0,0,Reader_2_9.csv
4059,6,5,1,reader_3_1.csv
4059,1,1,0,Reader_3_2.csv
4059,0,0,0,Reader_3_3.csv
4059,0,0,0,Reader_3_4.csv
4059,0,0,0,Reader_3_5.csv
4059,0,0,0,Reader_3_6.csv
4059,0,0,0,Reader_3_7.csv
4060,8,7,1,Reader_1_1.csv
4060,2,2,0,Reader_1_10.csv
4060,0,0,0,Reader_1_11.csv
4060,1,1,0,Reader_1_12.csv
4060,0,0,0,Reader_1_2.csv
4060,3,2,1,Reader_1_3.csv
4060,0,0,0,Reader_1_4.csv
4060,1,1,0,Reader_1_5.csv
4060,1,1,0,Reader_1_6.csv
4060,5,5,0,Reader_1_7.csv
4060,0,0,0,Reader_1_8.csv
4060,1,0,1,Reader_1_9.csv
4060,0,0,0,Reader_2_1.csv
4060,2,2,0,Reader_2_10.csv
4060,0,0,0,Reader_2_11.csv
4060,0,0,0,Reader_2_12.csv
4060,1,1,0,Reader_2_2.csv
4060,0,0,0,Reader_2_3.csv
4060,1,1,0,Reader_2_4.csv
4060,0,0,0,Reader_2_5.csv
4060,0,0,0,Reader_2_6.csv
