TimeStamp,Frequency,feeling_positive,feeling_negative,Class
4060,1,0,1,Reader_2_7.csv
4060,0,0,0,Reader_2_8.csv
4060,0,0,0,Reader_2_9.csv
4060,5,4,1,reader_3_1.csv
4060,2,2,0,Reader_3_2.csv
4060,0,0,0,Reader_3_3.csv
4060,0,0,0,Reader_3_4.csv
4060,0,0,0,Reader_3_5.csv
4060,0,0,0,Reader_3_6.csv
4060,0,0,0,Reader_3_7.csv
4061,16,14,2,Reader_1_1.csv
4061,2,2,0,Reader_1_10.csv
4061,0,0,0,Reader_1_11.csv
4061,1,1,0,Reader_1_12.csv
4061,0,0,0,Reader_1_2.csv
4061,4,3,1,Reader_1_3.csv
4061,0,0,0,Reader_1_4.csv
4061,1,1,0,Reader_1_5.csv
4061,1,1,0,Reader_1_6.csv
4061,5,5,0,Reader_1_7.csv
4061,0,0,0,Reader_1_8.csv
4061,1,0,1,Reader_1_9.csv
4061,0,0,0,Reader_2_1.csv
4061,2,2,0,Reader_2_10.csv
4061,0,0,0,Reader_2_11.csv
4061,0,0,0,Reader_2_12.csv
4061,1,1,0,Reader_2_2.csv
4061,0,0,0,Reader_2_3.csv
4061,0,0,0,Reader_2_4.csv
4061,0,0,0,Reader_2_5.csv
4061,0,0,0,Reader_2_6.csv
4061,1,0,1,Reader_2_7.csv
4061,0,0,0,Reader_2_8.csv
4061,0,0,0,Reader_2_9.csv
4061,3,3,0,reader_3_1.csv
4061,3,2,1,Reader_3_2.csv
4061,0,0,0,Reader_3_3.csv
4061,0,0,0,Reader_3_4.csv
4061,0,0,0,Reader_3_5.csv
4061,0,0,0,Reader_3_6.csv
4061,0,0,0,Reader_3_7.csv
4062,19,16,3,Reader_1_1.csv
4062,3,3,0,Reader_1_10.csv
4062,0,0,0,Reader_1_11.csv
4062,2,2,0,Reader_1_12.csv
4062,0,0,0,Reader_1_2.csv
4062,4,3,1,Reader_1_3.csv
4062,0,0,0,Reader_1_4.csv
4062,1,1,0,Reader_1_5.csv
4062,0,0,0,Reader_1_6.csv
4062,5,5,0,Reader_1_7.csv
4062,0,0,0,Reader_1_8.csv
4062,1,0,1,Reader_1_9.csv
4062,0,0,0,Reader_2_1.csv
4062,1,1,0,Reader_2_10.csv
4062,0,0,0,Reader_2_11.csv
4062,0,0,0,Reader_2_12.csv
4062,0,0,0,Reader_2_2.csv
4062,0,0,0,Reader_2_3.csv
4062,0,0,0,Reader_2_4.csv
4062,0,0,0,Reader_2_5.csv
4062,0,0,0,Reader_2_6.csv
4062,1,0,1,Reader_2_7.csv
4062,0,0,0,Reader_2_8.csv
4062,0,0,0,Reader_2_9.csv
4062,3,3,0,reader_3_1.csv
4062,3,2,1,Reader_3_2.csv
4062,0,0,0,Reader_3_3.csv
4062,0,0,0,Reader_3_4.csv
4062,0,0,0,Reader_3_5.csv
4062,0,0,0,Reader_3_6.csv
4062,0,0,0,Reader_3_7.csv
4063,27,20,7,Reader_1_1.csv
4063,3,3,0,Reader_1_10.csv
4063,0,0,0,Reader_1_11.csv
4063,2,2,0,Reader_1_12.csv
4063,1,1,0,Reader_1_2.csv
4063,5,4,1,Reader_1_3.csv
4063,0,0,0,Reader_1_4.csv
4063,1,1,0,Reader_1_5.csv
4063,0,0,0,Reader_1_6.csv
4063,4,4,0,Reader_1_7.csv
4063,0,0,0,Reader_1_8.csv
4063,2,1,1,Reader_1_9.csv
4063,0,0,0,Reader_2_1.csv
4063,1,1,0,Reader_2_10.csv
4063,0,0,0,Reader_2_11.csv
4063,0,0,0,Reader_2_12.csv
4063,0,0,0,Reader_2_2.csv
4063,0,0,0,Reader_2_3.csv
4063,0,0,0,Reader_2_4.csv
4063,0,0,0,Reader_2_5.csv
4063,0,0,0,Reader_2_6.csv
4063,0,0,0,Reader_2_7.csv
4063,0,0,0,Reader_2_8.csv
4063,0,0,0,Reader_2_9.csv
4063,3,3,0,reader_3_1.csv
4063,3,2,1,Reader_3_2.csv
4063,0,0,0,Reader_3_3.csv
4063,0,0,0,Reader_3_4.csv
4063,0,0,0,Reader_3_5.csv
4063,0,0,0,Reader_3_6.csv
4063,0,0,0,Reader_3_7.csv
4064,39,31,8,Reader_1_1.csv
4064,3,3,0,Reader_1_10.csv
4064,0,0,0,Reader_1_11.csv
4064,2,2,0,Reader_1_12.csv
4064,1,1,0,Reader_1_2.csv
4064,4,3,1,Reader_1_3.csv
4064,0,0,0,Reader_1_4.csv
4064,1,1,0,Reader_1_5.csv
4064,0,0,0,Reader_1_6.csv
4064,4,4,0,Reader_1_7.csv
4064,0,0,0,Reader_1_8.csv
4064,2,1,1,Reader_1_9.csv
4064,0,0,0,Reader_2_1.csv
4064,1,1,0,Reader_2_10.csv
4064,0,0,0,Reader_2_11.csv
4064,0,0,0,Reader_2_12.csv
4064,0,0,0,Reader_2_2.csv
4064,0,0,0,Reader_2_3.csv
4064,0,0,0,Reader_2_4.csv
4064,0,0,0,Reader_2_5.csv
4064,0,0,0,Reader_2_6.csv
4064,0,0,0,Reader_2_7.csv
4064,0,0,0,Reader_2_8.csv
4064,0,0,0,Reader_2_9.csv
4064,3,3,0,reader_3_1.csv
4064,3,2,1,Reader_3_2.csv
4064,0,0,0,Reader_3_3.csv
4064,0,0,0,Reader_3_4.csv
4064,0,0,0,Reader_3_5.csv
4064,0,0,0,Reader_3_6.csv
4064,0,0,0,Reader_3_7.csv
4065,46,36,10,Reader_1_1.csv
4065,4,4,0,Reader_1_10.csv
4065,0,0,0,Reader_1_11.csv
4065,2,2,0,Reader_1_12.csv
4065,1,1,0,Reader_1_2.csv
4065,4,3,1,Reader_1_3.csv
4065,0,0,0,Reader_1_4.csv
4065,1,1,0,Reader_1_5.csv
4065,0,0,0,Reader_1_6.csv
4065,3,3,0,Reader_1_7.csv
4065,0,0,0,Reader_1_8.csv
4065,2,1,1,Reader_1_9.csv
4065,0,0,0,Reader_2_1.csv
4065,1,1,0,Reader_2_10.csv
4065,0,0,0,Reader_2_11.csv
4065,0,0,0,Reader_2_12.csv
4065,0,0,0,Reader_2_2.csv
4065,0,0,0,Reader_2_3.csv
4065,0,0,0,Reader_2_4.csv
4065,0,0,0,Reader_2_5.csv
4065,0,0,0,Reader_2_6.csv
4065,0,0,0,Reader_2_7.csv
4065,0,0,0,Reader_2_8.csv
4065,0,0,0,Reader_2_9.csv
4065,3,3,0,reader_3_1.csv
4065,3,2,1,Reader_3_2.csv
4065,0,0,0,Reader_3_3.csv
4065,0,0,0,Reader_3_4.csv
4065,0,0,0,Reader_3_5.csv
4065,0,0,0,Reader_3_6.csv
4065,0,0,0,Reader_3_7.csv
4066,54,44,10,Reader_1_1.csv
4066,5,5,0,Reader_1_10.csv
4066,0,0,0,Reader_1_11.csv
4066,1,1,0,Reader_1_12.csv
4066,1,1,0,Reader_1_2.csv
4066,4,3,1,Reader_1_3.csv
4066,1,1,0,Reader_1_4.csv
4066,0,0,0,Reader_1_5.csv
4066,0,0,0,Reader_1_6.csv
4066,2,2,0,Reader_1_7.csv
4066,0,0,0,Reader_1_8.csv
4066,3,2,1,Reader_1_9.csv
4066,0,0,0,Reader_2_1.csv
4066,1,1,0,Reader_2_10.csv
4066,0,0,0,Reader_2_11.csv
4066,0,0,0,Reader_2_12.csv
4066,0,0,0,Reader_2_2.csv
4066,0,0,0,Reader_2_3.csv
4066,0,0,0,Reader_2_4.csv
4066,0,0,0,Reader_2_5.csv
4066,0,0,0,Reader_2_6.csv
4066,0,0,0,Reader_2_7.csv
4066,0,0,0,Reader_2_8.csv
4066,0,0,0,Reader_2_9.csv
4066,2,2,0,reader_3_1.csv
4066,2,1,1,Reader_3_2.csv
4066,0,0,0,Reader_3_3.csv
4066,0,0,0,Reader_3_4.csv
4066,0,0,0,Reader_3_5.csv
4066,0,0,0,Reader_3_6.csv
4066,0,0,0,Reader_3_7.csv
4067,59,49,10,Reader_1_1.csv
4067,4,4,0,Reader_1_10.csv
4067,0,0,0,Reader_1_11.csv
4067,1,1,0,Reader_1_12.csv
4067,1,1,0,Reader_1_2.csv
4067,2,2,0,Reader_1_3.csv
4067,1,1,0,Reader_1_4.csv
4067,0,0,0,Reader_1_5.csv
4067,0,0,0,Reader_1_6.csv
4067,2,2,0,Reader_1_7.csv
4067,0,0,0,Reader_1_8.csv
4067,3,2,1,Reader_1_9.csv
4067,0,0,0,Reader_2_1.csv
4067,1,1,0,Reader_2_10.csv
4067,0,0,0,Reader_2_11.csv
4067,0,0,0,Reader_2_12.csv
4067,0,0,0,Reader_2_2.csv
4067,0,0,0,Reader_2_3.csv
4067,0,0,0,Reader_2_4.csv
4067,0,0,0,Reader_2_5.csv
4067,0,0,0,Reader_2_6.csv
4067,0,0,0,Reader_2_7.csv
4067,0,0,0,Reader_2_8.csv
4067,0,0,0,Reader_2_9.csv
4067,1,1,0,reader_3_1.csv
4067,3,2,1,Reader_3_2.csv
4067,0,0,0,Reader_3_3.csv
4067,0,0,0,Reader_3_4.csv
4067,0,0,0,Reader_3_5.csv
4067,0,0,0,Reader_3_6.csv
4067,0,0,0,Reader_3_7.csv
4068,62,51,11,Reader_1_1.csv
4068,4,4,0,Reader_1_10.csv
4068,0,0,0,Reader_1_11.csv
4068,1,1,0,Reader_1_12.csv
4068,1,1,0,Reader_1_2.csv
4068,2,2,0,Reader_1_3.csv
4068,1,1,0,Reader_1_4.csv
4068,0,0,0,Reader_1_5.csv
4068,0,0,0,Reader_1_6.csv
4068,1,1,0,Reader_1_7.csv
4068,0,0,0,Reader_1_8.csv
4068,3,2,1,Reader_1_9.csv
4068,1,1,0,Reader_2_1.csv
4068,0,0,0,Reader_2_10.csv
4068,0,0,0,Reader_2_11.csv
4068,0,0,0,Reader_2_12.csv
4068,0,0,0,Reader_2_2.csv
4068,0,0,0,Reader_2_3.csv
4068,0,0,0,Reader_2_4.csv
4068,0,0,0,Reader_2_5.csv
4068,0,0,0,Reader_2_6.csv
4068,0,0,0,Reader_2_7.csv
4068,0,0,0,Reader_2_8.csv
4068,0,0,0,Reader_2_9.csv
4068,1,1,0,reader_3_1.csv
4068,2,1,1,Reader_3_2.csv
4068,0,0,0,Reader_3_3.csv
4068,0,0,0,Reader_3_4.csv
4068,0,0,0,Reader_3_5.csv
4068,0,0,0,Reader_3_6.csv
4068,0,0,0,Reader_3_7.csv
4069,59,48,11,Reader_1_1.csv
4069,7,5,2,Reader_1_10.csv
4069,0,0,0,Reader_1_11.csv
4069,1,1,0,Reader_1_12.csv
4069,1,1,0,Reader_1_2.csv
4069,1,1,0,Reader_1_3.csv
4069,2,2,0,Reader_1_4.csv
4069,0,0,0,Reader_1_5.csv
4069,0,0,0,Reader_1_6.csv
4069,0,0,0,Reader_1_7.csv
4069,0,0,0,Reader_1_8.csv
4069,3,2,1,Reader_1_9.csv
4069,1,1,0,Reader_2_1.csv
4069,0,0,0,Reader_2_10.csv
4069,0,0,0,Reader_2_11.csv
4069,0,0,0,Reader_2_12.csv
4069,0,0,0,Reader_2_2.csv
4069,1,1,0,Reader_2_3.csv
4069,0,0,0,Reader_2_4.csv
4069,0,0,0,Reader_2_5.csv
4069,0,0,0,Reader_2_6.csv
4069,0,0,0,Reader_2_7.csv
4069,0,0,0,Reader_2_8.csv
4069,0,0,0,Reader_2_9.csv
4069,1,1,0,reader_3_1.csv
4069,1,1,0,Reader_3_2.csv
4069,0,0,0,Reader_3_3.csv
4069,0,0,0,Reader_3_4.csv
4069,0,0,0,Reader_3_5.csv
4069,0,0,0,Reader_3_6.csv
4069,0,0,0,Reader_3_7.csv
4070,58,48,10,Reader_1_1.csv
4070,7,5,2,Reader_1_10.csv
4070,0,0,0,Reader_1_11.csv
4070,0,0,0,Reader_1_12.csv
4070,1,1,0,Reader_1_2.csv
4070,1,1,0,Reader_1_3.csv
4070,3,3,0,Reader_1_4.csv
4070,0,0,0,Reader_1_5.csv
4070,0,0,0,Reader_1_6.csv
4070,0,0,0,Reader_1_7.csv
4070,0,0,0,Reader_1_8.csv
4070,3,2,1,Reader_1_9.csv
4070,1,1,0,Reader_2_1.csv
4070,0,0,0,Reader_2_10.csv
4070,0,0,0,Reader_2_11.csv
4070,0,0,0,Reader_2_12.csv
4070,0,0,0,Reader_2_2.csv
4070,1,1,0,Reader_2_3.csv
4070,0,0,0,Reader_2_4.csv
4070,0,0,0,Reader_2_5.csv
4070,1,1,0,Reader_2_6.csv
4070,0,0,0,Reader_2_7.csv
4070,0,0,0,Reader_2_8.csv
4070,0,0,0,Reader_2_9.csv
4070,1,1,0,reader_3_1.csv
4070,1,1,0,Reader_3_2.csv
4070,0,0,0,Reader_3_3.csv
4070,0,0,0,Reader_3_4.csv
4070,0,0,0,Reader_3_5.csv
4070,0,0,0,Reader_3_6.csv
4070,0,0,0,Reader_3_7.csv
4071,49,43,6,Reader_1_1.csv
4071,7,5,2,Reader_1_10.csv
4071,0,0,0,Reader_1_11.csv
4071,0,0,0,Reader_1_12.csv
4071,0,0,0,Reader_1_2.csv
4071,0,0,0,Reader_1_3.csv
4071,4,3,1,Reader_1_4.csv
4071,0,0,0,Reader_1_5.csv
4071,0,0,0,Reader_1_6.csv
4071,0,0,0,Reader_1_7.csv
4071,0,0,0,Reader_1_8.csv
4071,2,1,1,Reader_1_9.csv
4071,1,1,0,Reader_2_1.csv
4071,0,0,0,Reader_2_10.csv
4071,0,0,0,Reader_2_11.csv
4071,0,0,0,Reader_2_12.csv
4071,0,0,0,Reader_2_2.csv
4071,1,1,0,Reader_2_3.csv
4071,0,0,0,Reader_2_4.csv
4071,0,0,0,Reader_2_5.csv
4071,1,1,0,Reader_2_6.csv
4071,0,0,0,Reader_2_7.csv
4071,0,0,0,Reader_2_8.csv
4071,0,0,0,Reader_2_9.csv
4071,2,2,0,reader_3_1.csv
4071,1,1,0,Reader_3_2.csv
4071,0,0,0,Reader_3_3.csv
4071,0,0,0,Reader_3_4.csv
4071,0,0,0,Reader_3_5.csv
4071,0,0,0,Reader_3_6.csv
4071,0,0,0,Reader_3_7.csv
4072,35,30,5,Reader_1_1.csv
4072,7,5,2,Reader_1_10.csv
4072,0,0,0,Reader_1_11.csv
4072,0,0,0,Reader_1_12.csv
4072,0,0,0,Reader_1_2.csv
4072,1,1,0,Reader_1_3.csv
4072,4,3,1,Reader_1_4.csv
4072,0,0,0,Reader_1_5.csv
4072,0,0,0,Reader_1_6.csv
4072,0,0,0,Reader_1_7.csv
4072,0,0,0,Reader_1_8.csv
4072,2,1,1,Reader_1_9.csv
4072,1,1,0,Reader_2_1.csv
4072,0,0,0,Reader_2_10.csv
4072,0,0,0,Reader_2_11.csv
4072,0,0,0,Reader_2_12.csv
4072,0,0,0,Reader_2_2.csv
4072,1,1,0,Reader_2_3.csv
4072,0,0,0,Reader_2_4.csv
4072,0,0,0,Reader_2_5.csv
4072,2,2,0,Reader_2_6.csv
4072,0,0,0,Reader_2_7.csv
4072,0,0,0,Reader_2_8.csv
4072,0,0,0,Reader_2_9.csv
4072,1,1,0,reader_3_1.csv
4072,1,1,0,Reader_3_2.csv
4072,0,0,0,Reader_3_3.csv
4072,0,0,0,Reader_3_4.csv
4072,0,0,0,Reader_3_5.csv
4072,0,0,0,Reader_3_6.csv
4072,0,0,0,Reader_3_7.csv
4073,28,25,3,Reader_1_1.csv
4073,6,4,2,Reader_1_10.csv
4073,0,0,0,Reader_1_11.csv
4073,0,0,0,Reader_1_12.csv
4073,0,0,0,Reader_1_2.csv
4073,1,1,0,Reader_1_3.csv
4073,4,3,1,Reader_1_4.csv
4073,0,0,0,Reader_1_5.csv
4073,0,0,0,Reader_1_6.csv
4073,0,0,0,Reader_1_7.csv
4073,0,0,0,Reader_1_8.csv
4073,1,1,0,Reader_1_9.csv
4073,1,1,0,Reader_2_1.csv
4073,0,0,0,Reader_2_10.csv
4073,0,0,0,Reader_2_11.csv
4073,0,0,0,Reader_2_12.csv
4073,0,0,0,Reader_2_2.csv
4073,1,1,0,Reader_2_3.csv
4073,0,0,0,Reader_2_4.csv
4073,0,0,0,Reader_2_5.csv
4073,2,2,0,Reader_2_6.csv
4073,0,0,0,Reader_2_7.csv
4073,0,0,0,Reader_2_8.csv
4073,0,0,0,Reader_2_9.csv
4073,1,1,0,reader_3_1.csv
4073,1,1,0,Reader_3_2.csv
4073,0,0,0,Reader_3_3.csv
4073,0,0,0,Reader_3_4.csv
4073,0,0,0,Reader_3_5.csv
4073,0,0,0,Reader_3_6.csv
4073,0,0,0,Reader_3_7.csv
4074,20,17,3,Reader_1_1.csv
4074,5,3,2,Reader_1_10.csv
4074,0,0,0,Reader_1_11.csv
4074,0,0,0,Reader_1_12.csv
4074,0,0,0,Reader_1_2.csv
4074,1,1,0,Reader_1_3.csv
4074,3,2,1,Reader_1_4.csv
4074,0,0,0,Reader_1_5.csv
4074,0,0,0,Reader_1_6.csv
4074,0,0,0,Reader_1_7.csv
4074,0,0,0,Reader_1_8.csv
4074,0,0,0,Reader_1_9.csv
4074,1,1,0,Reader_2_1.csv
4074,0,0,0,Reader_2_10.csv
4074,0,0,0,Reader_2_11.csv
4074,0,0,0,Reader_2_12.csv
4074,0,0,0,Reader_2_2.csv
4074,1,1,0,Reader_2_3.csv
4074,0,0,0,Reader_2_4.csv
4074,0,0,0,Reader_2_5.csv
4074,3,3,0,Reader_2_6.csv
4074,0,0,0,Reader_2_7.csv
4074,0,0,0,Reader_2_8.csv
4074,0,0,0,Reader_2_9.csv
4074,2,1,1,reader_3_1.csv
4074,1,1,0,Reader_3_2.csv
4074,0,0,0,Reader_3_3.csv
4074,0,0,0,Reader_3_4.csv
4074,0,0,0,Reader_3_5.csv
4074,0,0,0,Reader_3_6.csv
4074,0,0,0,Reader_3_7.csv
4075,17,15,2,Reader_1_1.csv
4075,5,3,2,Reader_1_10.csv
4075,0,0,0,Reader_1_11.csv
4075,0,0,0,Reader_1_12.csv
4075,0,0,0,Reader_1_2.csv
4075,1,1,0,Reader_1_3.csv
4075,3,2,1,Reader_1_4.csv
4075,0,0,0,Reader_1_5.csv
4075,0,0,0,Reader_1_6.csv
4075,0,0,0,Reader_1_7.csv
4075,0,0,0,Reader_1_8.csv
4075,0,0,0,Reader_1_9.csv
4075,1,1,0,Reader_2_1.csv
4075,0,0,0,Reader_2_10.csv
4075,0,0,0,Reader_2_11.csv
4075,0,0,0,Reader_2_12.csv
4075,0,0,0,Reader_2_2.csv
4075,1,1,0,Reader_2_3.csv
4075,0,0,0,Reader_2_4.csv
4075,0,0,0,Reader_2_5.csv
4075,3,3,0,Reader_2_6.csv
4075,0,0,0,Reader_2_7.csv
4075,0,0,0,Reader_2_8.csv
4075,0,0,0,Reader_2_9.csv
4075,2,1,1,reader_3_1.csv
4075,1,1,0,Reader_3_2.csv
4075,0,0,0,Reader_3_3.csv
4075,0,0,0,Reader_3_4.csv
4075,0,0,0,Reader_3_5.csv
4075,0,0,0,Reader_3_6.csv
4075,0,0,0,Reader_3_7.csv
4076,15,13,2,Reader_1_1.csv
4076,5,3,2,Reader_1_10.csv
4076,0,0,0,Reader_1_11.csv
4076,0,0,0,Reader_1_12.csv
4076,0,0,0,Reader_1_2.csv
4076,1,1,0,Reader_1_3.csv
4076,3,2,1,Reader_1_4.csv
4076,0,0,0,Reader_1_5.csv
4076,0,0,0,Reader_1_6.csv
4076,1,0,1,Reader_1_7.csv
4076,0,0,0,Reader_1_8.csv
4076,0,0,0,Reader_1_9.csv
4076,0,0,0,Reader_2_1.csv
4076,0,0,0,Reader_2_10.csv
4076,0,0,0,Reader_2_11.csv
4076,0,0,0,Reader_2_12.csv
4076,0,0,0,Reader_2_2.csv
4076,1,1,0,Reader_2_3.csv
4076,0,0,0,Reader_2_4.csv
4076,0,0,0,Reader_2_5.csv
4076,3,3,0,Reader_2_6.csv
4076,0,0,0,Reader_2_7.csv
4076,0,0,0,Reader_2_8.csv
4076,0,0,0,Reader_2_9.csv
4076,2,1,1,reader_3_1.csv
4076,2,2,0,Reader_3_2.csv
4076,0,0,0,Reader_3_3.csv
4076,0,0,0,Reader_3_4.csv
4076,0,0,0,Reader_3_5.csv
4076,0,0,0,Reader_3_6.csv
4076,0,0,0,Reader_3_7.csv
4077,12,11,1,Reader_1_1.csv
4077,3,3,0,Reader_1_10.csv
4077,0,0,0,Reader_1_11.csv
4077,0,0,0,Reader_1_12.csv
4077,0,0,0,Reader_1_2.csv
4077,1,1,0,Reader_1_3.csv
4077,3,2,1,Reader_1_4.csv
4077,0,0,0,Reader_1_5.csv
4077,0,0,0,Reader_1_6.csv
4077,1,0,1,Reader_1_7.csv
4077,0,0,0,Reader_1_8.csv
4077,0,0,0,Reader_1_9.csv
4077,0,0,0,Reader_2_1.csv
4077,0,0,0,Reader_2_10.csv
4077,0,0,0,Reader_2_11.csv
4077,0,0,0,Reader_2_12.csv
4077,0,0,0,Reader_2_2.csv
4077,1,1,0,Reader_2_3.csv
4077,0,0,0,Reader_2_4.csv
4077,0,0,0,Reader_2_5.csv
4077,3,3,0,Reader_2_6.csv
4077,0,0,0,Reader_2_7.csv
4077,1,1,0,Reader_2_8.csv
4077,0,0,0,Reader_2_9.csv
4077,2,1,1,reader_3_1.csv
4077,3,3,0,Reader_3_2.csv
4077,0,0,0,Reader_3_3.csv
4077,0,0,0,Reader_3_4.csv
4077,0,0,0,Reader_3_5.csv
4077,0,0,0,Reader_3_6.csv
4077,0,0,0,Reader_3_7.csv
4078,11,10,1,Reader_1_1.csv
4078,2,2,0,Reader_1_10.csv
4078,0,0,0,Reader_1_11.csv
4078,0,0,0,Reader_1_12.csv
4078,0,0,0,Reader_1_2.csv
4078,1,1,0,Reader_1_3.csv
4078,2,1,1,Reader_1_4.csv
4078,0,0,0,Reader_1_5.csv
4078,0,0,0,Reader_1_6.csv
4078,1,0,1,Reader_1_7.csv
4078,0,0,0,Reader_1_8.csv
4078,0,0,0,Reader_1_9.csv
4078,0,0,0,Reader_2_1.csv
4078,0,0,0,Reader_2_10.csv
4078,0,0,0,Reader_2_11.csv
4078,0,0,0,Reader_2_12.csv
4078,0,0,0,Reader_2_2.csv
4078,1,1,0,Reader_2_3.csv
4078,0,0,0,Reader_2_4.csv
4078,0,0,0,Reader_2_5.csv
4078,2,2,0,Reader_2_6.csv
4078,0,0,0,Reader_2_7.csv
4078,1,1,0,Reader_2_8.csv
4078,0,0,0,Reader_2_9.csv
4078,2,1,1,reader_3_1.csv
4078,4,4,0,Reader_3_2.csv
4078,0,0,0,Reader_3_3.csv
4078,0,0,0,Reader_3_4.csv
4078,0,0,0,Reader_3_5.csv
4078,0,0,0,Reader_3_6.csv
4078,0,0,0,Reader_3_7.csv
4079,11,10,1,Reader_1_1.csv
4079,3,3,0,Reader_1_10.csv
4079,0,0,0,Reader_1_11.csv
4079,0,0,0,Reader_1_12.csv
4079,0,0,0,Reader_1_2.csv
4079,2,2,0,Reader_1_3.csv
4079,1,1,0,Reader_1_4.csv
4079,0,0,0,Reader_1_5.csv
4079,0,0,0,Reader_1_6.csv
4079,1,0,1,Reader_1_7.csv
4079,0,0,0,Reader_1_8.csv
4079,0,0,0,Reader_1_9.csv
4079,0,0,0,Reader_2_1.csv
4079,0,0,0,Reader_2_10.csv
4079,0,0,0,Reader_2_11.csv
4079,0,0,0,Reader_2_12.csv
4079,0,0,0,Reader_2_2.csv
4079,1,1,0,Reader_2_3.csv
4079,0,0,0,Reader_2_4.csv
4079,0,0,0,Reader_2_5.csv
4079,2,2,0,Reader_2_6.csv
4079,1,1,0,Reader_2_7.csv
4079,1,1,0,Reader_2_8.csv
4079,0,0,0,Reader_2_9.csv
4079,2,1,1,reader_3_1.csv
4079,5,5,0,Reader_3_2.csv
4079,0,0,0,Reader_3_3.csv
4079,0,0,0,Reader_3_4.csv
4079,0,0,0,Reader_3_5.csv
4079,0,0,0,Reader_3_6.csv
4079,0,0,0,Reader_3_7.csv
4080,12,11,1,Reader_1_1.csv
4080,3,3,0,Reader_1_10.csv
4080,0,0,0,Reader_1_11.csv
4080,0,0,0,Reader_1_12.csv
4080,0,0,0,Reader_1_2.csv
4080,1,1,0,Reader_1_3.csv
4080,1,1,0,Reader_1_4.csv
4080,0,0,0,Reader_1_5.csv
4080,0,0,0,Reader_1_6.csv
4080,1,0,1,Reader_1_7.csv
4080,0,0,0,Reader_1_8.csv
4080,1,1,0,Reader_1_9.csv
4080,0,0,0,Reader_2_1.csv
4080,0,0,0,Reader_2_10.csv
4080,0,0,0,Reader_2_11.csv
4080,1,0,1,Reader_2_12.csv
4080,0,0,0,Reader_2_2.csv
4080,1,1,0,Reader_2_3.csv
4080,0,0,0,Reader_2_4.csv
4080,0,0,0,Reader_2_5.csv
4080,1,1,0,Reader_2_6.csv
4080,1,1,0,Reader_2_7.csv
4080,1,1,0,Reader_2_8.csv
4080,0,0,0,Reader_2_9.csv
4080,2,1,1,reader_3_1.csv
4080,6,6,0,Reader_3_2.csv
4080,0,0,0,Reader_3_3.csv
4080,0,0,0,Reader_3_4.csv
4080,0,0,0,Reader_3_5.csv
4080,0,0,0,Reader_3_6.csv
4080,0,0,0,Reader_3_7.csv
4081,11,10,1,Reader_1_1.csv
4081,3,3,0,Reader_1_10.csv
4081,0,0,0,Reader_1_11.csv
4081,0,0,0,Reader_1_12.csv
4081,0,0,0,Reader_1_2.csv
4081,1,1,0,Reader_1_3.csv
4081,2,2,0,Reader_1_4.csv
4081,0,0,0,Reader_1_5.csv
4081,0,0,0,Reader_1_6.csv
4081,1,0,1,Reader_1_7.csv
4081,0,0,0,Reader_1_8.csv
4081,1,1,0,Reader_1_9.csv
4081,0,0,0,Reader_2_1.csv
4081,0,0,0,Reader_2_10.csv
4081,0,0,0,Reader_2_11.csv
4081,1,0,1,Reader_2_12.csv
4081,0,0,0,Reader_2_2.csv
4081,1,1,0,Reader_2_3.csv
4081,0,0,0,Reader_2_4.csv
4081,0,0,0,Reader_2_5.csv
4081,1,1,0,Reader_2_6.csv
4081,1,1,0,Reader_2_7.csv
4081,1,1,0,Reader_2_8.csv
4081,0,0,0,Reader_2_9.csv
4081,3,2,1,reader_3_1.csv
4081,9,9,0,Reader_3_2.csv
4081,0,0,0,Reader_3_3.csv
4081,0,0,0,Reader_3_4.csv
4081,0,0,0,Reader_3_5.csv
4081,0,0,0,Reader_3_6.csv
4081,0,0,0,Reader_3_7.csv
4082,12,11,1,Reader_1_1.csv
4082,3,3,0,Reader_1_10.csv
4082,0,0,0,Reader_1_11.csv
4082,0,0,0,Reader_1_12.csv
4082,0,0,0,Reader_1_2.csv
4082,1,1,0,Reader_1_3.csv
4082,3,3,0,Reader_1_4.csv
