TimeStamp,Frequency,feeling_positive,feeling_negative,Class
4082,0,0,0,Reader_1_5.csv
4082,0,0,0,Reader_1_6.csv
4082,1,0,1,Reader_1_7.csv
4082,0,0,0,Reader_1_8.csv
4082,1,1,0,Reader_1_9.csv
4082,0,0,0,Reader_2_1.csv
4082,0,0,0,Reader_2_10.csv
4082,0,0,0,Reader_2_11.csv
4082,1,0,1,Reader_2_12.csv
4082,0,0,0,Reader_2_2.csv
4082,1,1,0,Reader_2_3.csv
4082,0,0,0,Reader_2_4.csv
4082,0,0,0,Reader_2_5.csv
4082,0,0,0,Reader_2_6.csv
4082,1,1,0,Reader_2_7.csv
4082,1,1,0,Reader_2_8.csv
4082,0,0,0,Reader_2_9.csv
4082,2,2,0,reader_3_1.csv
4082,10,10,0,Reader_3_2.csv
4082,0,0,0,Reader_3_3.csv
4082,0,0,0,Reader_3_4.csv
4082,0,0,0,Reader_3_5.csv
4082,0,0,0,Reader_3_6.csv
4082,0,0,0,Reader_3_7.csv
4083,12,10,2,Reader_1_1.csv
4083,3,3,0,Reader_1_10.csv
4083,0,0,0,Reader_1_11.csv
4083,0,0,0,Reader_1_12.csv
4083,0,0,0,Reader_1_2.csv
4083,1,1,0,Reader_1_3.csv
4083,3,3,0,Reader_1_4.csv
4083,0,0,0,Reader_1_5.csv
4083,0,0,0,Reader_1_6.csv
4083,1,0,1,Reader_1_7.csv
4083,0,0,0,Reader_1_8.csv
4083,2,2,0,Reader_1_9.csv
4083,0,0,0,Reader_2_1.csv
4083,0,0,0,Reader_2_10.csv
4083,0,0,0,Reader_2_11.csv
4083,1,0,1,Reader_2_12.csv
4083,0,0,0,Reader_2_2.csv
4083,1,1,0,Reader_2_3.csv
4083,0,0,0,Reader_2_4.csv
4083,0,0,0,Reader_2_5.csv
4083,0,0,0,Reader_2_6.csv
4083,1,1,0,Reader_2_7.csv
4083,1,1,0,Reader_2_8.csv
4083,0,0,0,Reader_2_9.csv
4083,3,3,0,reader_3_1.csv
4083,11,10,1,Reader_3_2.csv
4083,0,0,0,Reader_3_3.csv
4083,0,0,0,Reader_3_4.csv
4083,0,0,0,Reader_3_5.csv
4083,0,0,0,Reader_3_6.csv
4083,0,0,0,Reader_3_7.csv
4084,10,9,1,Reader_1_1.csv
4084,3,3,0,Reader_1_10.csv
4084,0,0,0,Reader_1_11.csv
4084,1,1,0,Reader_1_12.csv
4084,0,0,0,Reader_1_2.csv
4084,1,1,0,Reader_1_3.csv
4084,3,3,0,Reader_1_4.csv
4084,0,0,0,Reader_1_5.csv
4084,0,0,0,Reader_1_6.csv
4084,0,0,0,Reader_1_7.csv
4084,0,0,0,Reader_1_8.csv
4084,2,2,0,Reader_1_9.csv
4084,0,0,0,Reader_2_1.csv
4084,0,0,0,Reader_2_10.csv
4084,0,0,0,Reader_2_11.csv
4084,1,0,1,Reader_2_12.csv
4084,0,0,0,Reader_2_2.csv
4084,1,1,0,Reader_2_3.csv
4084,0,0,0,Reader_2_4.csv
4084,0,0,0,Reader_2_5.csv
4084,0,0,0,Reader_2_6.csv
4084,1,1,0,Reader_2_7.csv
4084,1,1,0,Reader_2_8.csv
4084,0,0,0,Reader_2_9.csv
4084,3,3,0,reader_3_1.csv
4084,11,10,1,Reader_3_2.csv
4084,0,0,0,Reader_3_3.csv
4084,0,0,0,Reader_3_4.csv
4084,0,0,0,Reader_3_5.csv
4084,0,0,0,Reader_3_6.csv
4084,0,0,0,Reader_3_7.csv
4085,11,9,2,Reader_1_1.csv
4085,2,2,0,Reader_1_10.csv
4085,0,0,0,Reader_1_11.csv
4085,1,1,0,Reader_1_12.csv
4085,0,0,0,Reader_1_2.csv
4085,3,3,0,Reader_1_3.csv
4085,2,2,0,Reader_1_4.csv
4085,0,0,0,Reader_1_5.csv
4085,0,0,0,Reader_1_6.csv
4085,0,0,0,Reader_1_7.csv
4085,0,0,0,Reader_1_8.csv
4085,2,2,0,Reader_1_9.csv
4085,0,0,0,Reader_2_1.csv
4085,0,0,0,Reader_2_10.csv
4085,0,0,0,Reader_2_11.csv
4085,1,0,1,Reader_2_12.csv
4085,0,0,0,Reader_2_2.csv
4085,0,0,0,Reader_2_3.csv
4085,0,0,0,Reader_2_4.csv
4085,0,0,0,Reader_2_5.csv
4085,3,3,0,Reader_2_6.csv
4085,1,1,0,Reader_2_7.csv
4085,0,0,0,Reader_2_8.csv
4085,0,0,0,Reader_2_9.csv
4085,5,5,0,reader_3_1.csv
4085,10,9,1,Reader_3_2.csv
4085,0,0,0,Reader_3_3.csv
4085,0,0,0,Reader_3_4.csv
4085,0,0,0,Reader_3_5.csv
4085,0,0,0,Reader_3_6.csv
4085,0,0,0,Reader_3_7.csv
4086,11,9,2,Reader_1_1.csv
4086,2,2,0,Reader_1_10.csv
4086,0,0,0,Reader_1_11.csv
4086,1,1,0,Reader_1_12.csv
4086,0,0,0,Reader_1_2.csv
4086,3,3,0,Reader_1_3.csv
4086,2,2,0,Reader_1_4.csv
4086,0,0,0,Reader_1_5.csv
4086,0,0,0,Reader_1_6.csv
4086,0,0,0,Reader_1_7.csv
4086,0,0,0,Reader_1_8.csv
4086,2,2,0,Reader_1_9.csv
4086,0,0,0,Reader_2_1.csv
4086,0,0,0,Reader_2_10.csv
4086,0,0,0,Reader_2_11.csv
4086,1,0,1,Reader_2_12.csv
4086,0,0,0,Reader_2_2.csv
4086,0,0,0,Reader_2_3.csv
4086,0,0,0,Reader_2_4.csv
4086,0,0,0,Reader_2_5.csv
4086,3,3,0,Reader_2_6.csv
4086,1,1,0,Reader_2_7.csv
4086,0,0,0,Reader_2_8.csv
4086,0,0,0,Reader_2_9.csv
4086,6,6,0,reader_3_1.csv
4086,9,8,1,Reader_3_2.csv
4086,0,0,0,Reader_3_3.csv
4086,0,0,0,Reader_3_4.csv
4086,0,0,0,Reader_3_5.csv
4086,0,0,0,Reader_3_6.csv
4086,0,0,0,Reader_3_7.csv
4087,11,9,2,Reader_1_1.csv
4087,3,2,1,Reader_1_10.csv
4087,0,0,0,Reader_1_11.csv
4087,1,1,0,Reader_1_12.csv
4087,0,0,0,Reader_1_2.csv
4087,2,2,0,Reader_1_3.csv
4087,2,2,0,Reader_1_4.csv
4087,0,0,0,Reader_1_5.csv
4087,0,0,0,Reader_1_6.csv
4087,0,0,0,Reader_1_7.csv
4087,0,0,0,Reader_1_8.csv
4087,2,2,0,Reader_1_9.csv
4087,0,0,0,Reader_2_1.csv
4087,0,0,0,Reader_2_10.csv
4087,0,0,0,Reader_2_11.csv
4087,1,0,1,Reader_2_12.csv
4087,0,0,0,Reader_2_2.csv
4087,0,0,0,Reader_2_3.csv
4087,0,0,0,Reader_2_4.csv
4087,0,0,0,Reader_2_5.csv
4087,3,3,0,Reader_2_6.csv
4087,0,0,0,Reader_2_7.csv
4087,0,0,0,Reader_2_8.csv
4087,0,0,0,Reader_2_9.csv
4087,10,9,1,reader_3_1.csv
4087,10,8,2,Reader_3_2.csv
4087,0,0,0,Reader_3_3.csv
4087,0,0,0,Reader_3_4.csv
4087,0,0,0,Reader_3_5.csv
4087,0,0,0,Reader_3_6.csv
4087,0,0,0,Reader_3_7.csv
4088,11,9,2,Reader_1_1.csv
4088,3,2,1,Reader_1_10.csv
4088,0,0,0,Reader_1_11.csv
4088,1,1,0,Reader_1_12.csv
4088,0,0,0,Reader_1_2.csv
4088,2,2,0,Reader_1_3.csv
4088,2,2,0,Reader_1_4.csv
4088,0,0,0,Reader_1_5.csv
4088,0,0,0,Reader_1_6.csv
4088,0,0,0,Reader_1_7.csv
4088,0,0,0,Reader_1_8.csv
4088,1,1,0,Reader_1_9.csv
4088,1,1,0,Reader_2_1.csv
4088,0,0,0,Reader_2_10.csv
4088,0,0,0,Reader_2_11.csv
4088,0,0,0,Reader_2_12.csv
4088,0,0,0,Reader_2_2.csv
4088,0,0,0,Reader_2_3.csv
4088,0,0,0,Reader_2_4.csv
4088,0,0,0,Reader_2_5.csv
4088,3,3,0,Reader_2_6.csv
4088,0,0,0,Reader_2_7.csv
4088,0,0,0,Reader_2_8.csv
4088,0,0,0,Reader_2_9.csv
4088,10,9,1,reader_3_1.csv
4088,11,9,2,Reader_3_2.csv
4088,0,0,0,Reader_3_3.csv
4088,0,0,0,Reader_3_4.csv
4088,0,0,0,Reader_3_5.csv
4088,0,0,0,Reader_3_6.csv
4088,0,0,0,Reader_3_7.csv
4089,12,10,2,Reader_1_1.csv
4089,2,1,1,Reader_1_10.csv
4089,0,0,0,Reader_1_11.csv
4089,1,1,0,Reader_1_12.csv
4089,0,0,0,Reader_1_2.csv
4089,2,2,0,Reader_1_3.csv
4089,1,1,0,Reader_1_4.csv
4089,0,0,0,Reader_1_5.csv
4089,0,0,0,Reader_1_6.csv
4089,0,0,0,Reader_1_7.csv
4089,0,0,0,Reader_1_8.csv
4089,1,1,0,Reader_1_9.csv
4089,1,1,0,Reader_2_1.csv
4089,0,0,0,Reader_2_10.csv
4089,0,0,0,Reader_2_11.csv
4089,0,0,0,Reader_2_12.csv
4089,0,0,0,Reader_2_2.csv
4089,0,0,0,Reader_2_3.csv
4089,0,0,0,Reader_2_4.csv
4089,0,0,0,Reader_2_5.csv
4089,3,3,0,Reader_2_6.csv
4089,0,0,0,Reader_2_7.csv
4089,0,0,0,Reader_2_8.csv
4089,0,0,0,Reader_2_9.csv
4089,10,8,2,reader_3_1.csv
4089,11,8,3,Reader_3_2.csv
4089,0,0,0,Reader_3_3.csv
4089,0,0,0,Reader_3_4.csv
4089,0,0,0,Reader_3_5.csv
4089,0,0,0,Reader_3_6.csv
4089,0,0,0,Reader_3_7.csv
4090,11,9,2,Reader_1_1.csv
4090,2,1,1,Reader_1_10.csv
4090,0,0,0,Reader_1_11.csv
4090,1,1,0,Reader_1_12.csv
4090,0,0,0,Reader_1_2.csv
4090,3,3,0,Reader_1_3.csv
4090,0,0,0,Reader_1_4.csv
4090,0,0,0,Reader_1_5.csv
4090,0,0,0,Reader_1_6.csv
4090,0,0,0,Reader_1_7.csv
4090,0,0,0,Reader_1_8.csv
4090,1,1,0,Reader_1_9.csv
4090,1,1,0,Reader_2_1.csv
4090,0,0,0,Reader_2_10.csv
4090,0,0,0,Reader_2_11.csv
4090,0,0,0,Reader_2_12.csv
4090,0,0,0,Reader_2_2.csv
4090,0,0,0,Reader_2_3.csv
4090,0,0,0,Reader_2_4.csv
4090,0,0,0,Reader_2_5.csv
4090,3,3,0,Reader_2_6.csv
4090,0,0,0,Reader_2_7.csv
4090,0,0,0,Reader_2_8.csv
4090,0,0,0,Reader_2_9.csv
4090,10,8,2,reader_3_1.csv
4090,10,7,3,Reader_3_2.csv
4090,0,0,0,Reader_3_3.csv
4090,0,0,0,Reader_3_4.csv
4090,0,0,0,Reader_3_5.csv
4090,0,0,0,Reader_3_6.csv
4090,0,0,0,Reader_3_7.csv
4091,9,8,1,Reader_1_1.csv
4091,2,1,1,Reader_1_10.csv
4091,0,0,0,Reader_1_11.csv
4091,1,1,0,Reader_1_12.csv
4091,0,0,0,Reader_1_2.csv
4091,3,3,0,Reader_1_3.csv
4091,0,0,0,Reader_1_4.csv
4091,0,0,0,Reader_1_5.csv
4091,0,0,0,Reader_1_6.csv
4091,0,0,0,Reader_1_7.csv
4091,0,0,0,Reader_1_8.csv
4091,0,0,0,Reader_1_9.csv
4091,1,1,0,Reader_2_1.csv
4091,0,0,0,Reader_2_10.csv
4091,0,0,0,Reader_2_11.csv
4091,0,0,0,Reader_2_12.csv
4091,0,0,0,Reader_2_2.csv
4091,0,0,0,Reader_2_3.csv
4091,0,0,0,Reader_2_4.csv
4091,0,0,0,Reader_2_5.csv
4091,3,3,0,Reader_2_6.csv
4091,0,0,0,Reader_2_7.csv
4091,0,0,0,Reader_2_8.csv
4091,0,0,0,Reader_2_9.csv
4091,11,8,3,reader_3_1.csv
4091,8,6,2,Reader_3_2.csv
4091,0,0,0,Reader_3_3.csv
4091,0,0,0,Reader_3_4.csv
4091,0,0,0,Reader_3_5.csv
4091,0,0,0,Reader_3_6.csv
4091,0,0,0,Reader_3_7.csv
4092,11,10,1,Reader_1_1.csv
4092,2,1,1,Reader_1_10.csv
4092,0,0,0,Reader_1_11.csv
4092,0,0,0,Reader_1_12.csv
4092,0,0,0,Reader_1_2.csv
4092,3,3,0,Reader_1_3.csv
4092,0,0,0,Reader_1_4.csv
4092,0,0,0,Reader_1_5.csv
4092,0,0,0,Reader_1_6.csv
4092,0,0,0,Reader_1_7.csv
4092,0,0,0,Reader_1_8.csv
4092,0,0,0,Reader_1_9.csv
4092,1,1,0,Reader_2_1.csv
4092,1,1,0,Reader_2_10.csv
4092,0,0,0,Reader_2_11.csv
4092,1,0,1,Reader_2_12.csv
4092,0,0,0,Reader_2_2.csv
4092,0,0,0,Reader_2_3.csv
4092,0,0,0,Reader_2_4.csv
4092,0,0,0,Reader_2_5.csv
4092,3,3,0,Reader_2_6.csv
4092,0,0,0,Reader_2_7.csv
4092,0,0,0,Reader_2_8.csv
4092,0,0,0,Reader_2_9.csv
4092,13,10,3,reader_3_1.csv
4092,7,5,2,Reader_3_2.csv
4092,0,0,0,Reader_3_3.csv
4092,0,0,0,Reader_3_4.csv
4092,0,0,0,Reader_3_5.csv
4092,0,0,0,Reader_3_6.csv
4092,0,0,0,Reader_3_7.csv
4093,9,9,0,Reader_1_1.csv
4093,3,2,1,Reader_1_10.csv
4093,0,0,0,Reader_1_11.csv
4093,0,0,0,Reader_1_12.csv
4093,1,1,0,Reader_1_2.csv
4093,1,1,0,Reader_1_3.csv
4093,1,1,0,Reader_1_4.csv
4093,0,0,0,Reader_1_5.csv
4093,0,0,0,Reader_1_6.csv
4093,0,0,0,Reader_1_7.csv
4093,0,0,0,Reader_1_8.csv
4093,0,0,0,Reader_1_9.csv
4093,1,1,0,Reader_2_1.csv
4093,1,1,0,Reader_2_10.csv
4093,0,0,0,Reader_2_11.csv
4093,1,0,1,Reader_2_12.csv
4093,0,0,0,Reader_2_2.csv
4093,0,0,0,Reader_2_3.csv
4093,0,0,0,Reader_2_4.csv
4093,0,0,0,Reader_2_5.csv
4093,1,1,0,Reader_2_6.csv
4093,0,0,0,Reader_2_7.csv
4093,0,0,0,Reader_2_8.csv
4093,0,0,0,Reader_2_9.csv
4093,12,9,3,reader_3_1.csv
4093,7,5,2,Reader_3_2.csv
4093,0,0,0,Reader_3_3.csv
4093,0,0,0,Reader_3_4.csv
4093,0,0,0,Reader_3_5.csv
4093,0,0,0,Reader_3_6.csv
4093,0,0,0,Reader_3_7.csv
4094,8,8,0,Reader_1_1.csv
4094,3,2,1,Reader_1_10.csv
4094,0,0,0,Reader_1_11.csv
4094,0,0,0,Reader_1_12.csv
4094,1,1,0,Reader_1_2.csv
4094,1,1,0,Reader_1_3.csv
4094,1,1,0,Reader_1_4.csv
4094,0,0,0,Reader_1_5.csv
4094,0,0,0,Reader_1_6.csv
4094,0,0,0,Reader_1_7.csv
4094,0,0,0,Reader_1_8.csv
4094,0,0,0,Reader_1_9.csv
4094,1,1,0,Reader_2_1.csv
4094,1,1,0,Reader_2_10.csv
4094,0,0,0,Reader_2_11.csv
4094,2,1,1,Reader_2_12.csv
4094,0,0,0,Reader_2_2.csv
4094,0,0,0,Reader_2_3.csv
4094,0,0,0,Reader_2_4.csv
4094,0,0,0,Reader_2_5.csv
4094,2,2,0,Reader_2_6.csv
4094,0,0,0,Reader_2_7.csv
4094,0,0,0,Reader_2_8.csv
4094,0,0,0,Reader_2_9.csv
4094,15,12,3,reader_3_1.csv
4094,9,5,4,Reader_3_2.csv
4094,0,0,0,Reader_3_3.csv
4094,0,0,0,Reader_3_4.csv
4094,0,0,0,Reader_3_5.csv
4094,0,0,0,Reader_3_6.csv
4094,0,0,0,Reader_3_7.csv
4095,7,7,0,Reader_1_1.csv
4095,1,1,0,Reader_1_10.csv
4095,0,0,0,Reader_1_11.csv
4095,0,0,0,Reader_1_12.csv
4095,2,2,0,Reader_1_2.csv
4095,1,1,0,Reader_1_3.csv
4095,1,1,0,Reader_1_4.csv
4095,0,0,0,Reader_1_5.csv
4095,0,0,0,Reader_1_6.csv
4095,0,0,0,Reader_1_7.csv
4095,0,0,0,Reader_1_8.csv
4095,0,0,0,Reader_1_9.csv
4095,1,1,0,Reader_2_1.csv
4095,1,1,0,Reader_2_10.csv
4095,0,0,0,Reader_2_11.csv
4095,2,1,1,Reader_2_12.csv
4095,0,0,0,Reader_2_2.csv
4095,0,0,0,Reader_2_3.csv
4095,0,0,0,Reader_2_4.csv
4095,0,0,0,Reader_2_5.csv
4095,2,2,0,Reader_2_6.csv
4095,0,0,0,Reader_2_7.csv
4095,0,0,0,Reader_2_8.csv
4095,0,0,0,Reader_2_9.csv
4095,13,11,2,reader_3_1.csv
4095,7,4,3,Reader_3_2.csv
4095,0,0,0,Reader_3_3.csv
4095,0,0,0,Reader_3_4.csv
4095,0,0,0,Reader_3_5.csv
4095,0,0,0,Reader_3_6.csv
4095,0,0,0,Reader_3_7.csv
4096,8,7,1,Reader_1_1.csv
4096,1,1,0,Reader_1_10.csv
4096,0,0,0,Reader_1_11.csv
4096,0,0,0,Reader_1_12.csv
4096,3,3,0,Reader_1_2.csv
4096,1,1,0,Reader_1_3.csv
4096,1,1,0,Reader_1_4.csv
4096,0,0,0,Reader_1_5.csv
4096,0,0,0,Reader_1_6.csv
4096,0,0,0,Reader_1_7.csv
4096,0,0,0,Reader_1_8.csv
4096,0,0,0,Reader_1_9.csv
4096,0,0,0,Reader_2_1.csv
4096,1,1,0,Reader_2_10.csv
4096,0,0,0,Reader_2_11.csv
4096,2,1,1,Reader_2_12.csv
4096,0,0,0,Reader_2_2.csv
4096,0,0,0,Reader_2_3.csv
4096,0,0,0,Reader_2_4.csv
4096,0,0,0,Reader_2_5.csv
4096,2,2,0,Reader_2_6.csv
4096,0,0,0,Reader_2_7.csv
4096,0,0,0,Reader_2_8.csv
4096,0,0,0,Reader_2_9.csv
4096,15,13,2,reader_3_1.csv
4096,5,2,3,Reader_3_2.csv
4096,0,0,0,Reader_3_3.csv
4096,0,0,0,Reader_3_4.csv
4096,0,0,0,Reader_3_5.csv
4096,0,0,0,Reader_3_6.csv
4096,0,0,0,Reader_3_7.csv
4097,8,7,1,Reader_1_1.csv
4097,1,1,0,Reader_1_10.csv
4097,0,0,0,Reader_1_11.csv
4097,0,0,0,Reader_1_12.csv
4097,3,3,0,Reader_1_2.csv
4097,2,1,1,Reader_1_3.csv
4097,1,1,0,Reader_1_4.csv
4097,0,0,0,Reader_1_5.csv
4097,0,0,0,Reader_1_6.csv
4097,0,0,0,Reader_1_7.csv
4097,0,0,0,Reader_1_8.csv
4097,0,0,0,Reader_1_9.csv
4097,0,0,0,Reader_2_1.csv
4097,1,1,0,Reader_2_10.csv
4097,0,0,0,Reader_2_11.csv
4097,2,1,1,Reader_2_12.csv
4097,0,0,0,Reader_2_2.csv
4097,0,0,0,Reader_2_3.csv
4097,0,0,0,Reader_2_4.csv
4097,0,0,0,Reader_2_5.csv
4097,2,2,0,Reader_2_6.csv
4097,0,0,0,Reader_2_7.csv
4097,0,0,0,Reader_2_8.csv
4097,0,0,0,Reader_2_9.csv
4097,18,16,2,reader_3_1.csv
4097,2,0,2,Reader_3_2.csv
4097,0,0,0,Reader_3_3.csv
4097,0,0,0,Reader_3_4.csv
4097,0,0,0,Reader_3_5.csv
4097,0,0,0,Reader_3_6.csv
4097,0,0,0,Reader_3_7.csv
4098,7,6,1,Reader_1_1.csv
4098,2,2,0,Reader_1_10.csv
4098,0,0,0,Reader_1_11.csv
4098,0,0,0,Reader_1_12.csv
4098,3,3,0,Reader_1_2.csv
4098,1,0,1,Reader_1_3.csv
4098,1,1,0,Reader_1_4.csv
4098,0,0,0,Reader_1_5.csv
4098,0,0,0,Reader_1_6.csv
4098,0,0,0,Reader_1_7.csv
4098,0,0,0,Reader_1_8.csv
4098,0,0,0,Reader_1_9.csv
4098,0,0,0,Reader_2_1.csv
4098,1,1,0,Reader_2_10.csv
4098,0,0,0,Reader_2_11.csv
4098,2,1,1,Reader_2_12.csv
4098,0,0,0,Reader_2_2.csv
4098,0,0,0,Reader_2_3.csv
4098,0,0,0,Reader_2_4.csv
4098,0,0,0,Reader_2_5.csv
4098,2,2,0,Reader_2_6.csv
4098,0,0,0,Reader_2_7.csv
4098,0,0,0,Reader_2_8.csv
4098,0,0,0,Reader_2_9.csv
4098,20,18,2,reader_3_1.csv
4098,3,1,2,Reader_3_2.csv
4098,0,0,0,Reader_3_3.csv
4098,0,0,0,Reader_3_4.csv
4098,0,0,0,Reader_3_5.csv
4098,0,0,0,Reader_3_6.csv
4098,0,0,0,Reader_3_7.csv
4099,8,7,1,Reader_1_1.csv
4099,2,2,0,Reader_1_10.csv
4099,0,0,0,Reader_1_11.csv
4099,0,0,0,Reader_1_12.csv
4099,3,3,0,Reader_1_2.csv
4099,2,0,2,Reader_1_3.csv
4099,1,1,0,Reader_1_4.csv
4099,0,0,0,Reader_1_5.csv
4099,0,0,0,Reader_1_6.csv
4099,0,0,0,Reader_1_7.csv
4099,0,0,0,Reader_1_8.csv
4099,0,0,0,Reader_1_9.csv
4099,0,0,0,Reader_2_1.csv
4099,1,1,0,Reader_2_10.csv
4099,0,0,0,Reader_2_11.csv
4099,2,1,1,Reader_2_12.csv
4099,0,0,0,Reader_2_2.csv
4099,0,0,0,Reader_2_3.csv
4099,0,0,0,Reader_2_4.csv
4099,0,0,0,Reader_2_5.csv
4099,2,2,0,Reader_2_6.csv
4099,0,0,0,Reader_2_7.csv
4099,0,0,0,Reader_2_8.csv
4099,0,0,0,Reader_2_9.csv
4099,22,20,2,reader_3_1.csv
4099,3,1,2,Reader_3_2.csv
4099,0,0,0,Reader_3_3.csv
4099,0,0,0,Reader_3_4.csv
4099,0,0,0,Reader_3_5.csv
4099,0,0,0,Reader_3_6.csv
4099,0,0,0,Reader_3_7.csv
4100,8,7,1,Reader_1_1.csv
4100,2,2,0,Reader_1_10.csv
4100,0,0,0,Reader_1_11.csv
4100,0,0,0,Reader_1_12.csv
4100,4,3,1,Reader_1_2.csv
4100,2,0,2,Reader_1_3.csv
4100,1,1,0,Reader_1_4.csv
4100,0,0,0,Reader_1_5.csv
4100,0,0,0,Reader_1_6.csv
4100,0,0,0,Reader_1_7.csv
4100,0,0,0,Reader_1_8.csv
4100,0,0,0,Reader_1_9.csv
4100,0,0,0,Reader_2_1.csv
4100,0,0,0,Reader_2_10.csv
4100,0,0,0,Reader_2_11.csv
4100,1,1,0,Reader_2_12.csv
4100,0,0,0,Reader_2_2.csv
4100,0,0,0,Reader_2_3.csv
4100,0,0,0,Reader_2_4.csv
4100,0,0,0,Reader_2_5.csv
4100,2,2,0,Reader_2_6.csv
4100,1,1,0,Reader_2_7.csv
4100,0,0,0,Reader_2_8.csv
4100,0,0,0,Reader_2_9.csv
4100,21,18,3,reader_3_1.csv
4100,5,2,3,Reader_3_2.csv
4100,0,0,0,Reader_3_3.csv
4100,0,0,0,Reader_3_4.csv
4100,0,0,0,Reader_3_5.csv
4100,0,0,0,Reader_3_6.csv
4100,0,0,0,Reader_3_7.csv
4101,10,9,1,Reader_1_1.csv
4101,2,2,0,Reader_1_10.csv
4101,0,0,0,Reader_1_11.csv
4101,0,0,0,Reader_1_12.csv
4101,5,4,1,Reader_1_2.csv
4101,2,0,2,Reader_1_3.csv
4101,1,1,0,Reader_1_4.csv
4101,0,0,0,Reader_1_5.csv
4101,0,0,0,Reader_1_6.csv
4101,0,0,0,Reader_1_7.csv
4101,0,0,0,Reader_1_8.csv
4101,0,0,0,Reader_1_9.csv
4101,0,0,0,Reader_2_1.csv
4101,0,0,0,Reader_2_10.csv
4101,0,0,0,Reader_2_11.csv
4101,1,1,0,Reader_2_12.csv
4101,0,0,0,Reader_2_2.csv
4101,0,0,0,Reader_2_3.csv
4101,0,0,0,Reader_2_4.csv
4101,0,0,0,Reader_2_5.csv
4101,1,1,0,Reader_2_6.csv
4101,1,1,0,Reader_2_7.csv
4101,0,0,0,Reader_2_8.csv
4101,0,0,0,Reader_2_9.csv
4101,23,19,4,reader_3_1.csv
4101,6,2,4,Reader_3_2.csv
4101,0,0,0,Reader_3_3.csv
4101,0,0,0,Reader_3_4.csv
4101,0,0,0,Reader_3_5.csv
4101,0,0,0,Reader_3_6.csv
4101,0,0,0,Reader_3_7.csv
4102,10,9,1,Reader_1_1.csv
4102,2,2,0,Reader_1_10.csv
4102,0,0,0,Reader_1_11.csv
4102,0,0,0,Reader_1_12.csv
4102,6,5,1,Reader_1_2.csv
4102,2,0,2,Reader_1_3.csv
4102,1,1,0,Reader_1_4.csv
4102,0,0,0,Reader_1_5.csv
4102,0,0,0,Reader_1_6.csv
4102,0,0,0,Reader_1_7.csv
4102,0,0,0,Reader_1_8.csv
4102,0,0,0,Reader_1_9.csv
4102,0,0,0,Reader_2_1.csv
4102,0,0,0,Reader_2_10.csv
4102,0,0,0,Reader_2_11.csv
4102,0,0,0,Reader_2_12.csv
4102,0,0,0,Reader_2_2.csv
4102,0,0,0,Reader_2_3.csv
4102,0,0,0,Reader_2_4.csv
4102,0,0,0,Reader_2_5.csv
4102,1,1,0,Reader_2_6.csv
4102,1,1,0,Reader_2_7.csv
4102,0,0,0,Reader_2_8.csv
4102,0,0,0,Reader_2_9.csv
4102,24,20,4,reader_3_1.csv
4102,5,2,3,Reader_3_2.csv
4102,0,0,0,Reader_3_3.csv
4102,0,0,0,Reader_3_4.csv
4102,0,0,0,Reader_3_5.csv
4102,0,0,0,Reader_3_6.csv
4102,1,1,0,Reader_3_7.csv
4103,11,10,1,Reader_1_1.csv
4103,2,2,0,Reader_1_10.csv
4103,0,0,0,Reader_1_11.csv
4103,0,0,0,Reader_1_12.csv
4103,7,6,1,Reader_1_2.csv
4103,3,1,2,Reader_1_3.csv
4103,1,1,0,Reader_1_4.csv
4103,0,0,0,Reader_1_5.csv
4103,0,0,0,Reader_1_6.csv
4103,0,0,0,Reader_1_7.csv
4103,0,0,0,Reader_1_8.csv
4103,0,0,0,Reader_1_9.csv
4103,0,0,0,Reader_2_1.csv
4103,0,0,0,Reader_2_10.csv
4103,0,0,0,Reader_2_11.csv
4103,0,0,0,Reader_2_12.csv
4103,0,0,0,Reader_2_2.csv
4103,0,0,0,Reader_2_3.csv
4103,0,0,0,Reader_2_4.csv
4103,0,0,0,Reader_2_5.csv
4103,3,3,0,Reader_2_6.csv
4103,1,1,0,Reader_2_7.csv
4103,0,0,0,Reader_2_8.csv
4103,0,0,0,Reader_2_9.csv
