TimeStamp,Frequency,feeling_positive,feeling_negative,Class
4103,24,20,4,reader_3_1.csv
4103,5,2,3,Reader_3_2.csv
4103,0,0,0,Reader_3_3.csv
4103,0,0,0,Reader_3_4.csv
4103,0,0,0,Reader_3_5.csv
4103,0,0,0,Reader_3_6.csv
4103,1,1,0,Reader_3_7.csv
4104,10,10,0,Reader_1_1.csv
4104,2,2,0,Reader_1_10.csv
4104,0,0,0,Reader_1_11.csv
4104,0,0,0,Reader_1_12.csv
4104,7,6,1,Reader_1_2.csv
4104,3,1,2,Reader_1_3.csv
4104,1,1,0,Reader_1_4.csv
4104,0,0,0,Reader_1_5.csv
4104,0,0,0,Reader_1_6.csv
4104,0,0,0,Reader_1_7.csv
4104,0,0,0,Reader_1_8.csv
4104,0,0,0,Reader_1_9.csv
4104,0,0,0,Reader_2_1.csv
4104,0,0,0,Reader_2_10.csv
4104,0,0,0,Reader_2_11.csv
4104,0,0,0,Reader_2_12.csv
4104,0,0,0,Reader_2_2.csv
4104,0,0,0,Reader_2_3.csv
4104,0,0,0,Reader_2_4.csv
4104,0,0,0,Reader_2_5.csv
4104,3,3,0,Reader_2_6.csv
4104,1,1,0,Reader_2_7.csv
4104,0,0,0,Reader_2_8.csv
4104,0,0,0,Reader_2_9.csv
4104,23,19,4,reader_3_1.csv
4104,5,2,3,Reader_3_2.csv
4104,0,0,0,Reader_3_3.csv
4104,0,0,0,Reader_3_4.csv
4104,0,0,0,Reader_3_5.csv
4104,0,0,0,Reader_3_6.csv
4104,1,1,0,Reader_3_7.csv
4105,9,9,0,Reader_1_1.csv
4105,2,2,0,Reader_1_10.csv
4105,0,0,0,Reader_1_11.csv
4105,0,0,0,Reader_1_12.csv
4105,9,8,1,Reader_1_2.csv
4105,2,1,1,Reader_1_3.csv
4105,1,1,0,Reader_1_4.csv
4105,0,0,0,Reader_1_5.csv
4105,0,0,0,Reader_1_6.csv
4105,0,0,0,Reader_1_7.csv
4105,0,0,0,Reader_1_8.csv
4105,0,0,0,Reader_1_9.csv
4105,0,0,0,Reader_2_1.csv
4105,1,1,0,Reader_2_10.csv
4105,0,0,0,Reader_2_11.csv
4105,0,0,0,Reader_2_12.csv
4105,0,0,0,Reader_2_2.csv
4105,0,0,0,Reader_2_3.csv
4105,0,0,0,Reader_2_4.csv
4105,0,0,0,Reader_2_5.csv
4105,4,4,0,Reader_2_6.csv
4105,1,1,0,Reader_2_7.csv
4105,0,0,0,Reader_2_8.csv
4105,0,0,0,Reader_2_9.csv
4105,24,21,3,reader_3_1.csv
4105,6,3,3,Reader_3_2.csv
4105,0,0,0,Reader_3_3.csv
4105,0,0,0,Reader_3_4.csv
4105,0,0,0,Reader_3_5.csv
4105,0,0,0,Reader_3_6.csv
4105,1,1,0,Reader_3_7.csv
4106,11,11,0,Reader_1_1.csv
4106,1,1,0,Reader_1_10.csv
4106,0,0,0,Reader_1_11.csv
4106,0,0,0,Reader_1_12.csv
4106,10,8,2,Reader_1_2.csv
4106,3,2,1,Reader_1_3.csv
4106,1,1,0,Reader_1_4.csv
4106,0,0,0,Reader_1_5.csv
4106,0,0,0,Reader_1_6.csv
4106,0,0,0,Reader_1_7.csv
4106,0,0,0,Reader_1_8.csv
4106,0,0,0,Reader_1_9.csv
4106,0,0,0,Reader_2_1.csv
4106,1,1,0,Reader_2_10.csv
4106,0,0,0,Reader_2_11.csv
4106,0,0,0,Reader_2_12.csv
4106,0,0,0,Reader_2_2.csv
4106,0,0,0,Reader_2_3.csv
4106,0,0,0,Reader_2_4.csv
4106,0,0,0,Reader_2_5.csv
4106,4,4,0,Reader_2_6.csv
4106,1,1,0,Reader_2_7.csv
4106,0,0,0,Reader_2_8.csv
4106,0,0,0,Reader_2_9.csv
4106,25,21,4,reader_3_1.csv
4106,6,3,3,Reader_3_2.csv
4106,0,0,0,Reader_3_3.csv
4106,0,0,0,Reader_3_4.csv
4106,0,0,0,Reader_3_5.csv
4106,0,0,0,Reader_3_6.csv
4106,1,1,0,Reader_3_7.csv
4107,9,9,0,Reader_1_1.csv
4107,1,1,0,Reader_1_10.csv
4107,0,0,0,Reader_1_11.csv
4107,0,0,0,Reader_1_12.csv
4107,10,8,2,Reader_1_2.csv
4107,3,3,0,Reader_1_3.csv
4107,1,1,0,Reader_1_4.csv
4107,0,0,0,Reader_1_5.csv
4107,0,0,0,Reader_1_6.csv
4107,0,0,0,Reader_1_7.csv
4107,0,0,0,Reader_1_8.csv
4107,0,0,0,Reader_1_9.csv
4107,0,0,0,Reader_2_1.csv
4107,1,1,0,Reader_2_10.csv
4107,0,0,0,Reader_2_11.csv
4107,0,0,0,Reader_2_12.csv
4107,0,0,0,Reader_2_2.csv
4107,0,0,0,Reader_2_3.csv
4107,0,0,0,Reader_2_4.csv
4107,0,0,0,Reader_2_5.csv
4107,4,4,0,Reader_2_6.csv
4107,1,1,0,Reader_2_7.csv
4107,0,0,0,Reader_2_8.csv
4107,0,0,0,Reader_2_9.csv
4107,26,23,3,reader_3_1.csv
4107,7,4,3,Reader_3_2.csv
4107,0,0,0,Reader_3_3.csv
4107,0,0,0,Reader_3_4.csv
4107,0,0,0,Reader_3_5.csv
4107,0,0,0,Reader_3_6.csv
4107,1,1,0,Reader_3_7.csv
4108,9,8,1,Reader_1_1.csv
4108,2,2,0,Reader_1_10.csv
4108,0,0,0,Reader_1_11.csv
4108,0,0,0,Reader_1_12.csv
4108,9,8,1,Reader_1_2.csv
4108,3,3,0,Reader_1_3.csv
4108,1,1,0,Reader_1_4.csv
4108,0,0,0,Reader_1_5.csv
4108,0,0,0,Reader_1_6.csv
4108,0,0,0,Reader_1_7.csv
4108,0,0,0,Reader_1_8.csv
4108,0,0,0,Reader_1_9.csv
4108,0,0,0,Reader_2_1.csv
4108,1,1,0,Reader_2_10.csv
4108,0,0,0,Reader_2_11.csv
4108,0,0,0,Reader_2_12.csv
4108,0,0,0,Reader_2_2.csv
4108,0,0,0,Reader_2_3.csv
4108,0,0,0,Reader_2_4.csv
4108,0,0,0,Reader_2_5.csv
4108,4,4,0,Reader_2_6.csv
4108,0,0,0,Reader_2_7.csv
4108,0,0,0,Reader_2_8.csv
4108,0,0,0,Reader_2_9.csv
4108,26,24,2,reader_3_1.csv
4108,6,4,2,Reader_3_2.csv
4108,0,0,0,Reader_3_3.csv
4108,0,0,0,Reader_3_4.csv
4108,0,0,0,Reader_3_5.csv
4108,0,0,0,Reader_3_6.csv
4108,1,1,0,Reader_3_7.csv
4109,7,6,1,Reader_1_1.csv
4109,2,2,0,Reader_1_10.csv
4109,0,0,0,Reader_1_11.csv
4109,0,0,0,Reader_1_12.csv
4109,7,6,1,Reader_1_2.csv
4109,3,3,0,Reader_1_3.csv
4109,0,0,0,Reader_1_4.csv
4109,0,0,0,Reader_1_5.csv
4109,0,0,0,Reader_1_6.csv
4109,0,0,0,Reader_1_7.csv
4109,0,0,0,Reader_1_8.csv
4109,2,1,1,Reader_1_9.csv
4109,0,0,0,Reader_2_1.csv
4109,1,1,0,Reader_2_10.csv
4109,0,0,0,Reader_2_11.csv
4109,0,0,0,Reader_2_12.csv
4109,0,0,0,Reader_2_2.csv
4109,0,0,0,Reader_2_3.csv
4109,0,0,0,Reader_2_4.csv
4109,0,0,0,Reader_2_5.csv
4109,6,6,0,Reader_2_6.csv
4109,0,0,0,Reader_2_7.csv
4109,0,0,0,Reader_2_8.csv
4109,0,0,0,Reader_2_9.csv
4109,25,24,1,reader_3_1.csv
4109,8,6,2,Reader_3_2.csv
4109,0,0,0,Reader_3_3.csv
4109,0,0,0,Reader_3_4.csv
4109,0,0,0,Reader_3_5.csv
4109,0,0,0,Reader_3_6.csv
4109,0,0,0,Reader_3_7.csv
4110,7,6,1,Reader_1_1.csv
4110,2,2,0,Reader_1_10.csv
4110,0,0,0,Reader_1_11.csv
4110,0,0,0,Reader_1_12.csv
4110,6,5,1,Reader_1_2.csv
4110,4,4,0,Reader_1_3.csv
4110,0,0,0,Reader_1_4.csv
4110,0,0,0,Reader_1_5.csv
4110,0,0,0,Reader_1_6.csv
4110,0,0,0,Reader_1_7.csv
4110,0,0,0,Reader_1_8.csv
4110,2,1,1,Reader_1_9.csv
4110,0,0,0,Reader_2_1.csv
4110,1,1,0,Reader_2_10.csv
4110,0,0,0,Reader_2_11.csv
4110,0,0,0,Reader_2_12.csv
4110,0,0,0,Reader_2_2.csv
4110,0,0,0,Reader_2_3.csv
4110,0,0,0,Reader_2_4.csv
4110,0,0,0,Reader_2_5.csv
4110,5,5,0,Reader_2_6.csv
4110,0,0,0,Reader_2_7.csv
4110,0,0,0,Reader_2_8.csv
4110,0,0,0,Reader_2_9.csv
4110,21,20,1,reader_3_1.csv
4110,7,6,1,Reader_3_2.csv
4110,0,0,0,Reader_3_3.csv
4110,0,0,0,Reader_3_4.csv
4110,0,0,0,Reader_3_5.csv
4110,0,0,0,Reader_3_6.csv
4110,0,0,0,Reader_3_7.csv
4111,7,6,1,Reader_1_1.csv
4111,2,2,0,Reader_1_10.csv
4111,0,0,0,Reader_1_11.csv
4111,0,0,0,Reader_1_12.csv
4111,6,5,1,Reader_1_2.csv
4111,3,3,0,Reader_1_3.csv
4111,0,0,0,Reader_1_4.csv
4111,0,0,0,Reader_1_5.csv
4111,0,0,0,Reader_1_6.csv
4111,0,0,0,Reader_1_7.csv
4111,0,0,0,Reader_1_8.csv
4111,2,1,1,Reader_1_9.csv
4111,0,0,0,Reader_2_1.csv
4111,1,1,0,Reader_2_10.csv
4111,0,0,0,Reader_2_11.csv
4111,0,0,0,Reader_2_12.csv
4111,0,0,0,Reader_2_2.csv
4111,0,0,0,Reader_2_3.csv
4111,0,0,0,Reader_2_4.csv
4111,0,0,0,Reader_2_5.csv
4111,3,3,0,Reader_2_6.csv
4111,0,0,0,Reader_2_7.csv
4111,0,0,0,Reader_2_8.csv
4111,0,0,0,Reader_2_9.csv
4111,19,18,1,reader_3_1.csv
4111,11,9,2,Reader_3_2.csv
4111,0,0,0,Reader_3_3.csv
4111,0,0,0,Reader_3_4.csv
4111,0,0,0,Reader_3_5.csv
4111,0,0,0,Reader_3_6.csv
4111,0,0,0,Reader_3_7.csv
4112,7,6,1,Reader_1_1.csv
4112,3,2,1,Reader_1_10.csv
4112,0,0,0,Reader_1_11.csv
4112,0,0,0,Reader_1_12.csv
4112,6,5,1,Reader_1_2.csv
4112,3,3,0,Reader_1_3.csv
4112,0,0,0,Reader_1_4.csv
4112,0,0,0,Reader_1_5.csv
4112,0,0,0,Reader_1_6.csv
4112,0,0,0,Reader_1_7.csv
4112,0,0,0,Reader_1_8.csv
4112,2,1,1,Reader_1_9.csv
4112,0,0,0,Reader_2_1.csv
4112,1,1,0,Reader_2_10.csv
4112,0,0,0,Reader_2_11.csv
4112,0,0,0,Reader_2_12.csv
4112,0,0,0,Reader_2_2.csv
4112,0,0,0,Reader_2_3.csv
4112,0,0,0,Reader_2_4.csv
4112,0,0,0,Reader_2_5.csv
4112,4,4,0,Reader_2_6.csv
4112,0,0,0,Reader_2_7.csv
4112,0,0,0,Reader_2_8.csv
4112,0,0,0,Reader_2_9.csv
4112,18,17,1,reader_3_1.csv
4112,15,12,3,Reader_3_2.csv
4112,0,0,0,Reader_3_3.csv
4112,0,0,0,Reader_3_4.csv
4112,0,0,0,Reader_3_5.csv
4112,0,0,0,Reader_3_6.csv
4112,0,0,0,Reader_3_7.csv
4113,7,6,1,Reader_1_1.csv
4113,3,2,1,Reader_1_10.csv
4113,0,0,0,Reader_1_11.csv
4113,0,0,0,Reader_1_12.csv
4113,5,4,1,Reader_1_2.csv
4113,3,3,0,Reader_1_3.csv
4113,0,0,0,Reader_1_4.csv
4113,0,0,0,Reader_1_5.csv
4113,0,0,0,Reader_1_6.csv
4113,0,0,0,Reader_1_7.csv
4113,0,0,0,Reader_1_8.csv
4113,3,2,1,Reader_1_9.csv
4113,0,0,0,Reader_2_1.csv
4113,0,0,0,Reader_2_10.csv
4113,0,0,0,Reader_2_11.csv
4113,0,0,0,Reader_2_12.csv
4113,0,0,0,Reader_2_2.csv
4113,0,0,0,Reader_2_3.csv
4113,0,0,0,Reader_2_4.csv
4113,0,0,0,Reader_2_5.csv
4113,3,3,0,Reader_2_6.csv
4113,1,1,0,Reader_2_7.csv
4113,0,0,0,Reader_2_8.csv
4113,0,0,0,Reader_2_9.csv
4113,17,15,2,reader_3_1.csv
4113,16,12,4,Reader_3_2.csv
4113,0,0,0,Reader_3_3.csv
4113,0,0,0,Reader_3_4.csv
4113,0,0,0,Reader_3_5.csv
4113,0,0,0,Reader_3_6.csv
4113,0,0,0,Reader_3_7.csv
4114,5,4,1,Reader_1_1.csv
4114,3,2,1,Reader_1_10.csv
4114,0,0,0,Reader_1_11.csv
4114,0,0,0,Reader_1_12.csv
4114,4,4,0,Reader_1_2.csv
4114,2,2,0,Reader_1_3.csv
4114,0,0,0,Reader_1_4.csv
4114,0,0,0,Reader_1_5.csv
4114,0,0,0,Reader_1_6.csv
4114,0,0,0,Reader_1_7.csv
4114,0,0,0,Reader_1_8.csv
4114,6,3,3,Reader_1_9.csv
4114,0,0,0,Reader_2_1.csv
4114,0,0,0,Reader_2_10.csv
4114,0,0,0,Reader_2_11.csv
4114,0,0,0,Reader_2_12.csv
4114,0,0,0,Reader_2_2.csv
4114,0,0,0,Reader_2_3.csv
4114,0,0,0,Reader_2_4.csv
4114,0,0,0,Reader_2_5.csv
4114,3,3,0,Reader_2_6.csv
4114,1,1,0,Reader_2_7.csv
4114,0,0,0,Reader_2_8.csv
4114,0,0,0,Reader_2_9.csv
4114,18,17,1,reader_3_1.csv
4114,16,12,4,Reader_3_2.csv
4114,0,0,0,Reader_3_3.csv
4114,0,0,0,Reader_3_4.csv
4114,0,0,0,Reader_3_5.csv
4114,0,0,0,Reader_3_6.csv
4114,0,0,0,Reader_3_7.csv
4115,6,5,1,Reader_1_1.csv
4115,3,2,1,Reader_1_10.csv
4115,0,0,0,Reader_1_11.csv
4115,0,0,0,Reader_1_12.csv
4115,5,5,0,Reader_1_2.csv
4115,1,1,0,Reader_1_3.csv
4115,0,0,0,Reader_1_4.csv
4115,0,0,0,Reader_1_5.csv
4115,0,0,0,Reader_1_6.csv
4115,0,0,0,Reader_1_7.csv
4115,0,0,0,Reader_1_8.csv
4115,6,3,3,Reader_1_9.csv
4115,0,0,0,Reader_2_1.csv
4115,0,0,0,Reader_2_10.csv
4115,0,0,0,Reader_2_11.csv
4115,0,0,0,Reader_2_12.csv
4115,0,0,0,Reader_2_2.csv
4115,0,0,0,Reader_2_3.csv
4115,0,0,0,Reader_2_4.csv
4115,0,0,0,Reader_2_5.csv
4115,3,3,0,Reader_2_6.csv
4115,1,1,0,Reader_2_7.csv
4115,0,0,0,Reader_2_8.csv
4115,0,0,0,Reader_2_9.csv
4115,16,15,1,reader_3_1.csv
4115,16,12,4,Reader_3_2.csv
4115,0,0,0,Reader_3_3.csv
4115,0,0,0,Reader_3_4.csv
4115,0,0,0,Reader_3_5.csv
4115,0,0,0,Reader_3_6.csv
4115,0,0,0,Reader_3_7.csv
4116,5,5,0,Reader_1_1.csv
4116,2,1,1,Reader_1_10.csv
4116,0,0,0,Reader_1_11.csv
4116,1,1,0,Reader_1_12.csv
4116,6,6,0,Reader_1_2.csv
4116,1,1,0,Reader_1_3.csv
4116,0,0,0,Reader_1_4.csv
4116,0,0,0,Reader_1_5.csv
4116,0,0,0,Reader_1_6.csv
4116,1,0,1,Reader_1_7.csv
4116,0,0,0,Reader_1_8.csv
4116,6,3,3,Reader_1_9.csv
4116,0,0,0,Reader_2_1.csv
4116,0,0,0,Reader_2_10.csv
4116,0,0,0,Reader_2_11.csv
4116,0,0,0,Reader_2_12.csv
4116,0,0,0,Reader_2_2.csv
4116,0,0,0,Reader_2_3.csv
4116,0,0,0,Reader_2_4.csv
4116,0,0,0,Reader_2_5.csv
4116,3,3,0,Reader_2_6.csv
4116,1,1,0,Reader_2_7.csv
4116,0,0,0,Reader_2_8.csv
4116,0,0,0,Reader_2_9.csv
4116,15,14,1,reader_3_1.csv
4116,14,11,3,Reader_3_2.csv
4116,0,0,0,Reader_3_3.csv
4116,0,0,0,Reader_3_4.csv
4116,0,0,0,Reader_3_5.csv
4116,0,0,0,Reader_3_6.csv
4116,0,0,0,Reader_3_7.csv
4117,6,6,0,Reader_1_1.csv
4117,1,0,1,Reader_1_10.csv
4117,0,0,0,Reader_1_11.csv
4117,1,1,0,Reader_1_12.csv
4117,6,6,0,Reader_1_2.csv
4117,1,1,0,Reader_1_3.csv
4117,0,0,0,Reader_1_4.csv
4117,0,0,0,Reader_1_5.csv
4117,0,0,0,Reader_1_6.csv
4117,1,0,1,Reader_1_7.csv
4117,0,0,0,Reader_1_8.csv
4117,4,2,2,Reader_1_9.csv
4117,0,0,0,Reader_2_1.csv
4117,0,0,0,Reader_2_10.csv
4117,0,0,0,Reader_2_11.csv
4117,0,0,0,Reader_2_12.csv
4117,0,0,0,Reader_2_2.csv
4117,0,0,0,Reader_2_3.csv
4117,0,0,0,Reader_2_4.csv
4117,0,0,0,Reader_2_5.csv
4117,1,1,0,Reader_2_6.csv
4117,1,1,0,Reader_2_7.csv
4117,0,0,0,Reader_2_8.csv
4117,0,0,0,Reader_2_9.csv
4117,17,16,1,reader_3_1.csv
4117,12,9,3,Reader_3_2.csv
4117,0,0,0,Reader_3_3.csv
4117,0,0,0,Reader_3_4.csv
4117,0,0,0,Reader_3_5.csv
4117,0,0,0,Reader_3_6.csv
4117,0,0,0,Reader_3_7.csv
4118,6,6,0,Reader_1_1.csv
4118,1,0,1,Reader_1_10.csv
4118,1,1,0,Reader_1_11.csv
4118,1,1,0,Reader_1_12.csv
4118,8,8,0,Reader_1_2.csv
4118,0,0,0,Reader_1_3.csv
4118,0,0,0,Reader_1_4.csv
4118,0,0,0,Reader_1_5.csv
4118,0,0,0,Reader_1_6.csv
4118,2,1,1,Reader_1_7.csv
4118,0,0,0,Reader_1_8.csv
4118,6,4,2,Reader_1_9.csv
4118,0,0,0,Reader_2_1.csv
4118,0,0,0,Reader_2_10.csv
4118,0,0,0,Reader_2_11.csv
4118,0,0,0,Reader_2_12.csv
4118,0,0,0,Reader_2_2.csv
4118,0,0,0,Reader_2_3.csv
4118,0,0,0,Reader_2_4.csv
4118,0,0,0,Reader_2_5.csv
4118,1,1,0,Reader_2_6.csv
4118,1,1,0,Reader_2_7.csv
4118,0,0,0,Reader_2_8.csv
4118,0,0,0,Reader_2_9.csv
4118,18,17,1,reader_3_1.csv
4118,13,10,3,Reader_3_2.csv
4118,0,0,0,Reader_3_3.csv
4118,0,0,0,Reader_3_4.csv
4118,0,0,0,Reader_3_5.csv
4118,0,0,0,Reader_3_6.csv
4118,0,0,0,Reader_3_7.csv
4119,5,5,0,Reader_1_1.csv
4119,1,0,1,Reader_1_10.csv
4119,2,2,0,Reader_1_11.csv
4119,1,1,0,Reader_1_12.csv
4119,7,7,0,Reader_1_2.csv
4119,0,0,0,Reader_1_3.csv
4119,0,0,0,Reader_1_4.csv
4119,0,0,0,Reader_1_5.csv
4119,0,0,0,Reader_1_6.csv
4119,2,1,1,Reader_1_7.csv
4119,0,0,0,Reader_1_8.csv
4119,7,5,2,Reader_1_9.csv
4119,0,0,0,Reader_2_1.csv
4119,0,0,0,Reader_2_10.csv
4119,0,0,0,Reader_2_11.csv
4119,0,0,0,Reader_2_12.csv
4119,0,0,0,Reader_2_2.csv
4119,1,1,0,Reader_2_3.csv
4119,0,0,0,Reader_2_4.csv
4119,0,0,0,Reader_2_5.csv
4119,1,1,0,Reader_2_6.csv
4119,1,1,0,Reader_2_7.csv
4119,0,0,0,Reader_2_8.csv
4119,0,0,0,Reader_2_9.csv
4119,20,18,2,reader_3_1.csv
4119,11,8,3,Reader_3_2.csv
4119,0,0,0,Reader_3_3.csv
4119,0,0,0,Reader_3_4.csv
4119,0,0,0,Reader_3_5.csv
4119,0,0,0,Reader_3_6.csv
4119,0,0,0,Reader_3_7.csv
4120,6,6,0,Reader_1_1.csv
4120,0,0,0,Reader_1_10.csv
4120,2,2,0,Reader_1_11.csv
4120,1,1,0,Reader_1_12.csv
4120,6,6,0,Reader_1_2.csv
4120,0,0,0,Reader_1_3.csv
4120,0,0,0,Reader_1_4.csv
4120,1,1,0,Reader_1_5.csv
4120,0,0,0,Reader_1_6.csv
4120,2,1,1,Reader_1_7.csv
4120,0,0,0,Reader_1_8.csv
4120,9,6,3,Reader_1_9.csv
4120,0,0,0,Reader_2_1.csv
4120,0,0,0,Reader_2_10.csv
4120,0,0,0,Reader_2_11.csv
4120,0,0,0,Reader_2_12.csv
4120,0,0,0,Reader_2_2.csv
4120,2,2,0,Reader_2_3.csv
4120,0,0,0,Reader_2_4.csv
4120,0,0,0,Reader_2_5.csv
4120,0,0,0,Reader_2_6.csv
4120,1,1,0,Reader_2_7.csv
4120,0,0,0,Reader_2_8.csv
4120,0,0,0,Reader_2_9.csv
4120,23,21,2,reader_3_1.csv
4120,9,6,3,Reader_3_2.csv
4120,0,0,0,Reader_3_3.csv
4120,0,0,0,Reader_3_4.csv
4120,0,0,0,Reader_3_5.csv
4120,0,0,0,Reader_3_6.csv
4120,0,0,0,Reader_3_7.csv
4121,9,8,1,Reader_1_1.csv
4121,0,0,0,Reader_1_10.csv
4121,2,2,0,Reader_1_11.csv
4121,1,1,0,Reader_1_12.csv
4121,5,5,0,Reader_1_2.csv
4121,0,0,0,Reader_1_3.csv
4121,0,0,0,Reader_1_4.csv
4121,1,1,0,Reader_1_5.csv
4121,0,0,0,Reader_1_6.csv
4121,2,1,1,Reader_1_7.csv
4121,0,0,0,Reader_1_8.csv
4121,8,5,3,Reader_1_9.csv
4121,0,0,0,Reader_2_1.csv
4121,0,0,0,Reader_2_10.csv
4121,0,0,0,Reader_2_11.csv
4121,0,0,0,Reader_2_12.csv
4121,0,0,0,Reader_2_2.csv
4121,3,3,0,Reader_2_3.csv
4121,0,0,0,Reader_2_4.csv
4121,0,0,0,Reader_2_5.csv
4121,0,0,0,Reader_2_6.csv
4121,0,0,0,Reader_2_7.csv
4121,0,0,0,Reader_2_8.csv
4121,0,0,0,Reader_2_9.csv
4121,24,22,2,reader_3_1.csv
4121,11,9,2,Reader_3_2.csv
4121,0,0,0,Reader_3_3.csv
4121,0,0,0,Reader_3_4.csv
4121,0,0,0,Reader_3_5.csv
4121,0,0,0,Reader_3_6.csv
4121,0,0,0,Reader_3_7.csv
4122,11,10,1,Reader_1_1.csv
4122,0,0,0,Reader_1_10.csv
4122,2,2,0,Reader_1_11.csv
4122,1,1,0,Reader_1_12.csv
4122,6,6,0,Reader_1_2.csv
4122,0,0,0,Reader_1_3.csv
4122,0,0,0,Reader_1_4.csv
4122,1,1,0,Reader_1_5.csv
4122,0,0,0,Reader_1_6.csv
4122,2,1,1,Reader_1_7.csv
4122,0,0,0,Reader_1_8.csv
4122,5,4,1,Reader_1_9.csv
4122,0,0,0,Reader_2_1.csv
4122,0,0,0,Reader_2_10.csv
4122,0,0,0,Reader_2_11.csv
4122,0,0,0,Reader_2_12.csv
4122,0,0,0,Reader_2_2.csv
4122,3,3,0,Reader_2_3.csv
4122,0,0,0,Reader_2_4.csv
4122,0,0,0,Reader_2_5.csv
4122,1,1,0,Reader_2_6.csv
4122,0,0,0,Reader_2_7.csv
4122,0,0,0,Reader_2_8.csv
4122,0,0,0,Reader_2_9.csv
4122,22,20,2,reader_3_1.csv
4122,12,10,2,Reader_3_2.csv
4122,0,0,0,Reader_3_3.csv
4122,0,0,0,Reader_3_4.csv
4122,0,0,0,Reader_3_5.csv
4122,0,0,0,Reader_3_6.csv
4122,0,0,0,Reader_3_7.csv
4123,12,11,1,Reader_1_1.csv
4123,0,0,0,Reader_1_10.csv
4123,2,2,0,Reader_1_11.csv
4123,1,1,0,Reader_1_12.csv
4123,7,7,0,Reader_1_2.csv
4123,0,0,0,Reader_1_3.csv
4123,0,0,0,Reader_1_4.csv
4123,1,1,0,Reader_1_5.csv
4123,0,0,0,Reader_1_6.csv
4123,2,1,1,Reader_1_7.csv
4123,1,1,0,Reader_1_8.csv
4123,5,4,1,Reader_1_9.csv
4123,0,0,0,Reader_2_1.csv
4123,0,0,0,Reader_2_10.csv
4123,0,0,0,Reader_2_11.csv
4123,0,0,0,Reader_2_12.csv
4123,0,0,0,Reader_2_2.csv
4123,4,4,0,Reader_2_3.csv
4123,0,0,0,Reader_2_4.csv
4123,0,0,0,Reader_2_5.csv
4123,1,1,0,Reader_2_6.csv
4123,0,0,0,Reader_2_7.csv
4123,0,0,0,Reader_2_8.csv
4123,0,0,0,Reader_2_9.csv
4123,26,24,2,reader_3_1.csv
4123,12,10,2,Reader_3_2.csv
4123,0,0,0,Reader_3_3.csv
4123,0,0,0,Reader_3_4.csv
4123,0,0,0,Reader_3_5.csv
4123,0,0,0,Reader_3_6.csv
4123,0,0,0,Reader_3_7.csv
4124,11,10,1,Reader_1_1.csv
4124,0,0,0,Reader_1_10.csv
4124,4,4,0,Reader_1_11.csv
4124,0,0,0,Reader_1_12.csv
4124,8,6,2,Reader_1_2.csv
4124,0,0,0,Reader_1_3.csv
4124,0,0,0,Reader_1_4.csv
4124,1,1,0,Reader_1_5.csv
4124,0,0,0,Reader_1_6.csv
4124,1,1,0,Reader_1_7.csv
4124,1,1,0,Reader_1_8.csv
4124,5,4,1,Reader_1_9.csv
4124,0,0,0,Reader_2_1.csv
4124,0,0,0,Reader_2_10.csv
4124,0,0,0,Reader_2_11.csv
4124,0,0,0,Reader_2_12.csv
4124,0,0,0,Reader_2_2.csv
4124,4,4,0,Reader_2_3.csv
4124,0,0,0,Reader_2_4.csv
4124,0,0,0,Reader_2_5.csv
4124,2,1,1,Reader_2_6.csv
4124,0,0,0,Reader_2_7.csv
4124,0,0,0,Reader_2_8.csv
4124,0,0,0,Reader_2_9.csv
4124,32,30,2,reader_3_1.csv
4124,15,13,2,Reader_3_2.csv
4124,0,0,0,Reader_3_3.csv
4124,0,0,0,Reader_3_4.csv
4124,0,0,0,Reader_3_5.csv
4124,0,0,0,Reader_3_6.csv
4124,0,0,0,Reader_3_7.csv
4125,9,8,1,Reader_1_1.csv
4125,0,0,0,Reader_1_10.csv
4125,4,4,0,Reader_1_11.csv
4125,0,0,0,Reader_1_12.csv
4125,8,6,2,Reader_1_2.csv
4125,1,1,0,Reader_1_3.csv
4125,0,0,0,Reader_1_4.csv
4125,2,2,0,Reader_1_5.csv
4125,0,0,0,Reader_1_6.csv
