TimeStamp,Frequency,feeling_positive,feeling_negative,Class
4125,2,2,0,Reader_1_7.csv
4125,1,1,0,Reader_1_8.csv
4125,5,4,1,Reader_1_9.csv
4125,0,0,0,Reader_2_1.csv
4125,0,0,0,Reader_2_10.csv
4125,0,0,0,Reader_2_11.csv
4125,0,0,0,Reader_2_12.csv
4125,0,0,0,Reader_2_2.csv
4125,4,4,0,Reader_2_3.csv
4125,0,0,0,Reader_2_4.csv
4125,0,0,0,Reader_2_5.csv
4125,2,1,1,Reader_2_6.csv
4125,0,0,0,Reader_2_7.csv
4125,0,0,0,Reader_2_8.csv
4125,0,0,0,Reader_2_9.csv
4125,31,28,3,reader_3_1.csv
4125,17,15,2,Reader_3_2.csv
4125,0,0,0,Reader_3_3.csv
4125,0,0,0,Reader_3_4.csv
4125,0,0,0,Reader_3_5.csv
4125,0,0,0,Reader_3_6.csv
4125,0,0,0,Reader_3_7.csv
4126,10,9,1,Reader_1_1.csv
4126,0,0,0,Reader_1_10.csv
4126,3,3,0,Reader_1_11.csv
4126,0,0,0,Reader_1_12.csv
4126,9,6,3,Reader_1_2.csv
4126,1,1,0,Reader_1_3.csv
4126,0,0,0,Reader_1_4.csv
4126,2,2,0,Reader_1_5.csv
4126,0,0,0,Reader_1_6.csv
4126,1,1,0,Reader_1_7.csv
4126,1,1,0,Reader_1_8.csv
4126,4,3,1,Reader_1_9.csv
4126,0,0,0,Reader_2_1.csv
4126,0,0,0,Reader_2_10.csv
4126,0,0,0,Reader_2_11.csv
4126,0,0,0,Reader_2_12.csv
4126,0,0,0,Reader_2_2.csv
4126,4,4,0,Reader_2_3.csv
4126,0,0,0,Reader_2_4.csv
4126,0,0,0,Reader_2_5.csv
4126,2,1,1,Reader_2_6.csv
4126,0,0,0,Reader_2_7.csv
4126,0,0,0,Reader_2_8.csv
4126,0,0,0,Reader_2_9.csv
4126,36,33,3,reader_3_1.csv
4126,19,17,2,Reader_3_2.csv
4126,0,0,0,Reader_3_3.csv
4126,0,0,0,Reader_3_4.csv
4126,0,0,0,Reader_3_5.csv
4126,0,0,0,Reader_3_6.csv
4126,0,0,0,Reader_3_7.csv
4127,10,9,1,Reader_1_1.csv
4127,1,1,0,Reader_1_10.csv
4127,2,2,0,Reader_1_11.csv
4127,0,0,0,Reader_1_12.csv
4127,9,6,3,Reader_1_2.csv
4127,1,1,0,Reader_1_3.csv
4127,0,0,0,Reader_1_4.csv
4127,2,2,0,Reader_1_5.csv
4127,0,0,0,Reader_1_6.csv
4127,1,1,0,Reader_1_7.csv
4127,1,1,0,Reader_1_8.csv
4127,3,2,1,Reader_1_9.csv
4127,0,0,0,Reader_2_1.csv
4127,0,0,0,Reader_2_10.csv
4127,0,0,0,Reader_2_11.csv
4127,0,0,0,Reader_2_12.csv
4127,0,0,0,Reader_2_2.csv
4127,4,4,0,Reader_2_3.csv
4127,0,0,0,Reader_2_4.csv
4127,0,0,0,Reader_2_5.csv
4127,3,2,1,Reader_2_6.csv
4127,0,0,0,Reader_2_7.csv
4127,0,0,0,Reader_2_8.csv
4127,0,0,0,Reader_2_9.csv
4127,38,36,2,reader_3_1.csv
4127,17,16,1,Reader_3_2.csv
4127,0,0,0,Reader_3_3.csv
4127,0,0,0,Reader_3_4.csv
4127,0,0,0,Reader_3_5.csv
4127,0,0,0,Reader_3_6.csv
4127,0,0,0,Reader_3_7.csv
4128,10,9,1,Reader_1_1.csv
4128,1,1,0,Reader_1_10.csv
4128,2,2,0,Reader_1_11.csv
4128,0,0,0,Reader_1_12.csv
4128,11,7,4,Reader_1_2.csv
4128,1,1,0,Reader_1_3.csv
4128,0,0,0,Reader_1_4.csv
4128,1,1,0,Reader_1_5.csv
4128,0,0,0,Reader_1_6.csv
4128,1,1,0,Reader_1_7.csv
4128,1,1,0,Reader_1_8.csv
4128,2,2,0,Reader_1_9.csv
4128,0,0,0,Reader_2_1.csv
4128,0,0,0,Reader_2_10.csv
4128,0,0,0,Reader_2_11.csv
4128,0,0,0,Reader_2_12.csv
4128,0,0,0,Reader_2_2.csv
4128,3,3,0,Reader_2_3.csv
4128,0,0,0,Reader_2_4.csv
4128,0,0,0,Reader_2_5.csv
4128,3,2,1,Reader_2_6.csv
4128,0,0,0,Reader_2_7.csv
4128,0,0,0,Reader_2_8.csv
4128,0,0,0,Reader_2_9.csv
4128,36,34,2,reader_3_1.csv
4128,20,18,2,Reader_3_2.csv
4128,0,0,0,Reader_3_3.csv
4128,0,0,0,Reader_3_4.csv
4128,0,0,0,Reader_3_5.csv
4128,0,0,0,Reader_3_6.csv
4128,0,0,0,Reader_3_7.csv
4129,9,8,1,Reader_1_1.csv
4129,2,1,1,Reader_1_10.csv
4129,2,2,0,Reader_1_11.csv
4129,0,0,0,Reader_1_12.csv
4129,11,7,4,Reader_1_2.csv
4129,1,1,0,Reader_1_3.csv
4129,0,0,0,Reader_1_4.csv
4129,1,1,0,Reader_1_5.csv
4129,0,0,0,Reader_1_6.csv
4129,1,1,0,Reader_1_7.csv
4129,1,1,0,Reader_1_8.csv
4129,2,2,0,Reader_1_9.csv
4129,0,0,0,Reader_2_1.csv
4129,0,0,0,Reader_2_10.csv
4129,0,0,0,Reader_2_11.csv
4129,0,0,0,Reader_2_12.csv
4129,0,0,0,Reader_2_2.csv
4129,2,2,0,Reader_2_3.csv
4129,0,0,0,Reader_2_4.csv
4129,0,0,0,Reader_2_5.csv
4129,3,2,1,Reader_2_6.csv
4129,0,0,0,Reader_2_7.csv
4129,0,0,0,Reader_2_8.csv
4129,0,0,0,Reader_2_9.csv
4129,35,34,1,reader_3_1.csv
4129,20,18,2,Reader_3_2.csv
4129,0,0,0,Reader_3_3.csv
4129,0,0,0,Reader_3_4.csv
4129,0,0,0,Reader_3_5.csv
4129,0,0,0,Reader_3_6.csv
4129,0,0,0,Reader_3_7.csv
4130,10,8,2,Reader_1_1.csv
4130,2,1,1,Reader_1_10.csv
4130,2,2,0,Reader_1_11.csv
4130,0,0,0,Reader_1_12.csv
4130,10,6,4,Reader_1_2.csv
4130,1,1,0,Reader_1_3.csv
4130,0,0,0,Reader_1_4.csv
4130,1,1,0,Reader_1_5.csv
4130,0,0,0,Reader_1_6.csv
4130,1,1,0,Reader_1_7.csv
4130,1,1,0,Reader_1_8.csv
4130,2,2,0,Reader_1_9.csv
4130,0,0,0,Reader_2_1.csv
4130,0,0,0,Reader_2_10.csv
4130,0,0,0,Reader_2_11.csv
4130,0,0,0,Reader_2_12.csv
4130,0,0,0,Reader_2_2.csv
4130,2,2,0,Reader_2_3.csv
4130,0,0,0,Reader_2_4.csv
4130,0,0,0,Reader_2_5.csv
4130,2,1,1,Reader_2_6.csv
4130,0,0,0,Reader_2_7.csv
4130,0,0,0,Reader_2_8.csv
4130,0,0,0,Reader_2_9.csv
4130,34,33,1,reader_3_1.csv
4130,19,17,2,Reader_3_2.csv
4130,0,0,0,Reader_3_3.csv
4130,0,0,0,Reader_3_4.csv
4130,0,0,0,Reader_3_5.csv
4130,0,0,0,Reader_3_6.csv
4130,0,0,0,Reader_3_7.csv
4131,9,7,2,Reader_1_1.csv
4131,2,1,1,Reader_1_10.csv
4131,2,2,0,Reader_1_11.csv
4131,0,0,0,Reader_1_12.csv
4131,8,4,4,Reader_1_2.csv
4131,1,1,0,Reader_1_3.csv
4131,1,1,0,Reader_1_4.csv
4131,1,1,0,Reader_1_5.csv
4131,0,0,0,Reader_1_6.csv
4131,1,1,0,Reader_1_7.csv
4131,0,0,0,Reader_1_8.csv
4131,2,2,0,Reader_1_9.csv
4131,0,0,0,Reader_2_1.csv
4131,0,0,0,Reader_2_10.csv
4131,0,0,0,Reader_2_11.csv
4131,0,0,0,Reader_2_12.csv
4131,0,0,0,Reader_2_2.csv
4131,1,1,0,Reader_2_3.csv
4131,0,0,0,Reader_2_4.csv
4131,0,0,0,Reader_2_5.csv
4131,2,1,1,Reader_2_6.csv
4131,0,0,0,Reader_2_7.csv
4131,0,0,0,Reader_2_8.csv
4131,0,0,0,Reader_2_9.csv
4131,30,29,1,reader_3_1.csv
4131,21,18,3,Reader_3_2.csv
4131,0,0,0,Reader_3_3.csv
4131,0,0,0,Reader_3_4.csv
4131,0,0,0,Reader_3_5.csv
4131,0,0,0,Reader_3_6.csv
4131,0,0,0,Reader_3_7.csv
4132,10,8,2,Reader_1_1.csv
4132,2,1,1,Reader_1_10.csv
4132,0,0,0,Reader_1_11.csv
4132,0,0,0,Reader_1_12.csv
4132,6,4,2,Reader_1_2.csv
4132,1,1,0,Reader_1_3.csv
4132,1,1,0,Reader_1_4.csv
4132,1,1,0,Reader_1_5.csv
4132,0,0,0,Reader_1_6.csv
4132,1,1,0,Reader_1_7.csv
4132,0,0,0,Reader_1_8.csv
4132,2,2,0,Reader_1_9.csv
4132,0,0,0,Reader_2_1.csv
4132,0,0,0,Reader_2_10.csv
4132,0,0,0,Reader_2_11.csv
4132,0,0,0,Reader_2_12.csv
4132,0,0,0,Reader_2_2.csv
4132,2,2,0,Reader_2_3.csv
4132,0,0,0,Reader_2_4.csv
4132,0,0,0,Reader_2_5.csv
4132,1,1,0,Reader_2_6.csv
4132,0,0,0,Reader_2_7.csv
4132,0,0,0,Reader_2_8.csv
4132,0,0,0,Reader_2_9.csv
4132,28,27,1,reader_3_1.csv
4132,21,18,3,Reader_3_2.csv
4132,0,0,0,Reader_3_3.csv
4132,0,0,0,Reader_3_4.csv
4132,0,0,0,Reader_3_5.csv
4132,0,0,0,Reader_3_6.csv
4132,0,0,0,Reader_3_7.csv
4133,12,9,3,Reader_1_1.csv
4133,2,1,1,Reader_1_10.csv
4133,0,0,0,Reader_1_11.csv
4133,0,0,0,Reader_1_12.csv
4133,6,4,2,Reader_1_2.csv
4133,0,0,0,Reader_1_3.csv
4133,1,1,0,Reader_1_4.csv
4133,0,0,0,Reader_1_5.csv
4133,0,0,0,Reader_1_6.csv
4133,0,0,0,Reader_1_7.csv
4133,0,0,0,Reader_1_8.csv
4133,2,2,0,Reader_1_9.csv
4133,0,0,0,Reader_2_1.csv
4133,0,0,0,Reader_2_10.csv
4133,0,0,0,Reader_2_11.csv
4133,0,0,0,Reader_2_12.csv
4133,0,0,0,Reader_2_2.csv
4133,2,2,0,Reader_2_3.csv
4133,0,0,0,Reader_2_4.csv
4133,0,0,0,Reader_2_5.csv
4133,1,1,0,Reader_2_6.csv
4133,0,0,0,Reader_2_7.csv
4133,0,0,0,Reader_2_8.csv
4133,0,0,0,Reader_2_9.csv
4133,27,27,0,reader_3_1.csv
4133,20,16,4,Reader_3_2.csv
4133,0,0,0,Reader_3_3.csv
4133,0,0,0,Reader_3_4.csv
4133,0,0,0,Reader_3_5.csv
4133,0,0,0,Reader_3_6.csv
4133,0,0,0,Reader_3_7.csv
4134,11,8,3,Reader_1_1.csv
4134,2,1,1,Reader_1_10.csv
4134,0,0,0,Reader_1_11.csv
4134,0,0,0,Reader_1_12.csv
4134,3,2,1,Reader_1_2.csv
4134,0,0,0,Reader_1_3.csv
4134,1,1,0,Reader_1_4.csv
4134,0,0,0,Reader_1_5.csv
4134,1,1,0,Reader_1_6.csv
4134,0,0,0,Reader_1_7.csv
4134,0,0,0,Reader_1_8.csv
4134,1,1,0,Reader_1_9.csv
4134,1,1,0,Reader_2_1.csv
4134,0,0,0,Reader_2_10.csv
4134,0,0,0,Reader_2_11.csv
4134,0,0,0,Reader_2_12.csv
4134,0,0,0,Reader_2_2.csv
4134,2,2,0,Reader_2_3.csv
4134,0,0,0,Reader_2_4.csv
4134,0,0,0,Reader_2_5.csv
4134,1,1,0,Reader_2_6.csv
4134,0,0,0,Reader_2_7.csv
4134,0,0,0,Reader_2_8.csv
4134,0,0,0,Reader_2_9.csv
4134,24,24,0,reader_3_1.csv
4134,21,17,4,Reader_3_2.csv
4134,0,0,0,Reader_3_3.csv
4134,0,0,0,Reader_3_4.csv
4134,0,0,0,Reader_3_5.csv
4134,0,0,0,Reader_3_6.csv
4134,0,0,0,Reader_3_7.csv
4135,12,9,3,Reader_1_1.csv
4135,1,0,1,Reader_1_10.csv
4135,0,0,0,Reader_1_11.csv
4135,0,0,0,Reader_1_12.csv
4135,2,1,1,Reader_1_2.csv
4135,0,0,0,Reader_1_3.csv
4135,1,1,0,Reader_1_4.csv
4135,0,0,0,Reader_1_5.csv
4135,1,1,0,Reader_1_6.csv
4135,0,0,0,Reader_1_7.csv
4135,0,0,0,Reader_1_8.csv
4135,1,1,0,Reader_1_9.csv
4135,1,1,0,Reader_2_1.csv
4135,0,0,0,Reader_2_10.csv
4135,0,0,0,Reader_2_11.csv
4135,0,0,0,Reader_2_12.csv
4135,0,0,0,Reader_2_2.csv
4135,1,1,0,Reader_2_3.csv
4135,0,0,0,Reader_2_4.csv
4135,0,0,0,Reader_2_5.csv
4135,0,0,0,Reader_2_6.csv
4135,0,0,0,Reader_2_7.csv
4135,0,0,0,Reader_2_8.csv
4135,0,0,0,Reader_2_9.csv
4135,26,25,1,reader_3_1.csv
4135,23,19,4,Reader_3_2.csv
4135,0,0,0,Reader_3_3.csv
4135,0,0,0,Reader_3_4.csv
4135,0,0,0,Reader_3_5.csv
4135,0,0,0,Reader_3_6.csv
4135,0,0,0,Reader_3_7.csv
4136,11,8,3,Reader_1_1.csv
4136,1,0,1,Reader_1_10.csv
4136,0,0,0,Reader_1_11.csv
4136,0,0,0,Reader_1_12.csv
4136,0,0,0,Reader_1_2.csv
4136,0,0,0,Reader_1_3.csv
4136,1,1,0,Reader_1_4.csv
4136,0,0,0,Reader_1_5.csv
4136,1,1,0,Reader_1_6.csv
4136,0,0,0,Reader_1_7.csv
4136,0,0,0,Reader_1_8.csv
4136,0,0,0,Reader_1_9.csv
4136,1,1,0,Reader_2_1.csv
4136,0,0,0,Reader_2_10.csv
4136,0,0,0,Reader_2_11.csv
4136,0,0,0,Reader_2_12.csv
4136,0,0,0,Reader_2_2.csv
4136,1,1,0,Reader_2_3.csv
4136,0,0,0,Reader_2_4.csv
4136,0,0,0,Reader_2_5.csv
4136,0,0,0,Reader_2_6.csv
4136,0,0,0,Reader_2_7.csv
4136,0,0,0,Reader_2_8.csv
4136,0,0,0,Reader_2_9.csv
4136,27,26,1,reader_3_1.csv
4136,19,17,2,Reader_3_2.csv
4136,0,0,0,Reader_3_3.csv
4136,0,0,0,Reader_3_4.csv
4136,0,0,0,Reader_3_5.csv
4136,0,0,0,Reader_3_6.csv
4136,0,0,0,Reader_3_7.csv
4137,10,8,2,Reader_1_1.csv
4137,0,0,0,Reader_1_10.csv
4137,0,0,0,Reader_1_11.csv
4137,0,0,0,Reader_1_12.csv
4137,0,0,0,Reader_1_2.csv
4137,1,1,0,Reader_1_3.csv
4137,1,1,0,Reader_1_4.csv
4137,0,0,0,Reader_1_5.csv
4137,1,1,0,Reader_1_6.csv
4137,1,0,1,Reader_1_7.csv
4137,0,0,0,Reader_1_8.csv
4137,0,0,0,Reader_1_9.csv
4137,1,1,0,Reader_2_1.csv
4137,0,0,0,Reader_2_10.csv
4137,0,0,0,Reader_2_11.csv
4137,0,0,0,Reader_2_12.csv
4137,0,0,0,Reader_2_2.csv
4137,2,2,0,Reader_2_3.csv
4137,0,0,0,Reader_2_4.csv
4137,0,0,0,Reader_2_5.csv
4137,0,0,0,Reader_2_6.csv
4137,0,0,0,Reader_2_7.csv
4137,0,0,0,Reader_2_8.csv
4137,0,0,0,Reader_2_9.csv
4137,28,27,1,reader_3_1.csv
4137,17,14,3,Reader_3_2.csv
4137,0,0,0,Reader_3_3.csv
4137,0,0,0,Reader_3_4.csv
4137,0,0,0,Reader_3_5.csv
4137,0,0,0,Reader_3_6.csv
4137,0,0,0,Reader_3_7.csv
4138,7,6,1,Reader_1_1.csv
4138,0,0,0,Reader_1_10.csv
4138,0,0,0,Reader_1_11.csv
4138,1,1,0,Reader_1_12.csv
4138,0,0,0,Reader_1_2.csv
4138,1,1,0,Reader_1_3.csv
4138,1,1,0,Reader_1_4.csv
4138,0,0,0,Reader_1_5.csv
4138,1,1,0,Reader_1_6.csv
4138,1,0,1,Reader_1_7.csv
4138,0,0,0,Reader_1_8.csv
4138,0,0,0,Reader_1_9.csv
4138,1,1,0,Reader_2_1.csv
4138,0,0,0,Reader_2_10.csv
4138,0,0,0,Reader_2_11.csv
4138,0,0,0,Reader_2_12.csv
4138,0,0,0,Reader_2_2.csv
4138,2,2,0,Reader_2_3.csv
4138,0,0,0,Reader_2_4.csv
4138,0,0,0,Reader_2_5.csv
4138,0,0,0,Reader_2_6.csv
4138,0,0,0,Reader_2_7.csv
4138,0,0,0,Reader_2_8.csv
4138,0,0,0,Reader_2_9.csv
4138,29,28,1,reader_3_1.csv
4138,19,16,3,Reader_3_2.csv
4138,0,0,0,Reader_3_3.csv
4138,0,0,0,Reader_3_4.csv
4138,0,0,0,Reader_3_5.csv
4138,0,0,0,Reader_3_6.csv
4138,0,0,0,Reader_3_7.csv
4139,7,6,1,Reader_1_1.csv
4139,0,0,0,Reader_1_10.csv
4139,0,0,0,Reader_1_11.csv
4139,1,1,0,Reader_1_12.csv
4139,0,0,0,Reader_1_2.csv
4139,1,1,0,Reader_1_3.csv
4139,0,0,0,Reader_1_4.csv
4139,0,0,0,Reader_1_5.csv
4139,1,1,0,Reader_1_6.csv
4139,1,0,1,Reader_1_7.csv
4139,0,0,0,Reader_1_8.csv
4139,0,0,0,Reader_1_9.csv
4139,2,2,0,Reader_2_1.csv
4139,0,0,0,Reader_2_10.csv
4139,0,0,0,Reader_2_11.csv
4139,0,0,0,Reader_2_12.csv
4139,0,0,0,Reader_2_2.csv
4139,2,2,0,Reader_2_3.csv
4139,1,1,0,Reader_2_4.csv
4139,0,0,0,Reader_2_5.csv
4139,0,0,0,Reader_2_6.csv
4139,0,0,0,Reader_2_7.csv
4139,0,0,0,Reader_2_8.csv
4139,0,0,0,Reader_2_9.csv
4139,29,27,2,reader_3_1.csv
4139,17,15,2,Reader_3_2.csv
4139,0,0,0,Reader_3_3.csv
4139,0,0,0,Reader_3_4.csv
4139,0,0,0,Reader_3_5.csv
4139,0,0,0,Reader_3_6.csv
4139,0,0,0,Reader_3_7.csv
4140,7,6,1,Reader_1_1.csv
4140,0,0,0,Reader_1_10.csv
4140,0,0,0,Reader_1_11.csv
4140,1,1,0,Reader_1_12.csv
4140,0,0,0,Reader_1_2.csv
4140,1,1,0,Reader_1_3.csv
4140,0,0,0,Reader_1_4.csv
4140,0,0,0,Reader_1_5.csv
4140,1,1,0,Reader_1_6.csv
4140,1,0,1,Reader_1_7.csv
4140,0,0,0,Reader_1_8.csv
4140,1,1,0,Reader_1_9.csv
4140,2,2,0,Reader_2_1.csv
4140,0,0,0,Reader_2_10.csv
4140,0,0,0,Reader_2_11.csv
4140,0,0,0,Reader_2_12.csv
4140,0,0,0,Reader_2_2.csv
4140,2,2,0,Reader_2_3.csv
4140,1,1,0,Reader_2_4.csv
4140,0,0,0,Reader_2_5.csv
4140,1,1,0,Reader_2_6.csv
4140,0,0,0,Reader_2_7.csv
4140,0,0,0,Reader_2_8.csv
4140,0,0,0,Reader_2_9.csv
4140,27,24,3,reader_3_1.csv
4140,14,12,2,Reader_3_2.csv
4140,0,0,0,Reader_3_3.csv
4140,0,0,0,Reader_3_4.csv
4140,0,0,0,Reader_3_5.csv
4140,0,0,0,Reader_3_6.csv
4140,0,0,0,Reader_3_7.csv
4141,5,5,0,Reader_1_1.csv
4141,0,0,0,Reader_1_10.csv
4141,0,0,0,Reader_1_11.csv
4141,2,1,1,Reader_1_12.csv
4141,0,0,0,Reader_1_2.csv
4141,1,1,0,Reader_1_3.csv
4141,0,0,0,Reader_1_4.csv
4141,0,0,0,Reader_1_5.csv
4141,1,1,0,Reader_1_6.csv
4141,1,0,1,Reader_1_7.csv
4141,0,0,0,Reader_1_8.csv
4141,1,1,0,Reader_1_9.csv
4141,2,2,0,Reader_2_1.csv
4141,0,0,0,Reader_2_10.csv
4141,0,0,0,Reader_2_11.csv
4141,0,0,0,Reader_2_12.csv
4141,0,0,0,Reader_2_2.csv
4141,3,2,1,Reader_2_3.csv
4141,1,1,0,Reader_2_4.csv
4141,0,0,0,Reader_2_5.csv
4141,1,1,0,Reader_2_6.csv
4141,0,0,0,Reader_2_7.csv
4141,0,0,0,Reader_2_8.csv
4141,0,0,0,Reader_2_9.csv
4141,25,22,3,reader_3_1.csv
4141,13,12,1,Reader_3_2.csv
4141,0,0,0,Reader_3_3.csv
4141,0,0,0,Reader_3_4.csv
4141,0,0,0,Reader_3_5.csv
4141,0,0,0,Reader_3_6.csv
4141,0,0,0,Reader_3_7.csv
4142,5,5,0,Reader_1_1.csv
4142,0,0,0,Reader_1_10.csv
4142,0,0,0,Reader_1_11.csv
4142,2,1,1,Reader_1_12.csv
4142,0,0,0,Reader_1_2.csv
4142,1,1,0,Reader_1_3.csv
4142,0,0,0,Reader_1_4.csv
4142,0,0,0,Reader_1_5.csv
4142,0,0,0,Reader_1_6.csv
4142,1,0,1,Reader_1_7.csv
4142,0,0,0,Reader_1_8.csv
4142,1,1,0,Reader_1_9.csv
4142,1,1,0,Reader_2_1.csv
4142,0,0,0,Reader_2_10.csv
4142,0,0,0,Reader_2_11.csv
4142,0,0,0,Reader_2_12.csv
4142,0,0,0,Reader_2_2.csv
4142,3,2,1,Reader_2_3.csv
4142,1,1,0,Reader_2_4.csv
4142,0,0,0,Reader_2_5.csv
4142,1,1,0,Reader_2_6.csv
4142,0,0,0,Reader_2_7.csv
4142,0,0,0,Reader_2_8.csv
4142,1,1,0,Reader_2_9.csv
4142,21,18,3,reader_3_1.csv
4142,12,10,2,Reader_3_2.csv
4142,0,0,0,Reader_3_3.csv
4142,0,0,0,Reader_3_4.csv
4142,0,0,0,Reader_3_5.csv
4142,0,0,0,Reader_3_6.csv
4142,0,0,0,Reader_3_7.csv
4143,5,5,0,Reader_1_1.csv
4143,0,0,0,Reader_1_10.csv
4143,0,0,0,Reader_1_11.csv
4143,2,1,1,Reader_1_12.csv
4143,0,0,0,Reader_1_2.csv
4143,2,2,0,Reader_1_3.csv
4143,0,0,0,Reader_1_4.csv
4143,0,0,0,Reader_1_5.csv
4143,0,0,0,Reader_1_6.csv
4143,1,0,1,Reader_1_7.csv
4143,0,0,0,Reader_1_8.csv
4143,1,1,0,Reader_1_9.csv
4143,1,1,0,Reader_2_1.csv
4143,0,0,0,Reader_2_10.csv
4143,0,0,0,Reader_2_11.csv
4143,0,0,0,Reader_2_12.csv
4143,2,1,1,Reader_2_2.csv
4143,3,2,1,Reader_2_3.csv
4143,1,1,0,Reader_2_4.csv
4143,0,0,0,Reader_2_5.csv
4143,1,1,0,Reader_2_6.csv
4143,0,0,0,Reader_2_7.csv
4143,0,0,0,Reader_2_8.csv
4143,1,1,0,Reader_2_9.csv
4143,14,12,2,reader_3_1.csv
4143,11,9,2,Reader_3_2.csv
4143,0,0,0,Reader_3_3.csv
4143,0,0,0,Reader_3_4.csv
4143,0,0,0,Reader_3_5.csv
4143,0,0,0,Reader_3_6.csv
4143,0,0,0,Reader_3_7.csv
4144,5,5,0,Reader_1_1.csv
4144,0,0,0,Reader_1_10.csv
4144,0,0,0,Reader_1_11.csv
4144,2,1,1,Reader_1_12.csv
4144,0,0,0,Reader_1_2.csv
4144,3,2,1,Reader_1_3.csv
4144,0,0,0,Reader_1_4.csv
4144,0,0,0,Reader_1_5.csv
4144,0,0,0,Reader_1_6.csv
4144,1,0,1,Reader_1_7.csv
4144,0,0,0,Reader_1_8.csv
4144,1,1,0,Reader_1_9.csv
4144,1,1,0,Reader_2_1.csv
4144,0,0,0,Reader_2_10.csv
4144,0,0,0,Reader_2_11.csv
4144,0,0,0,Reader_2_12.csv
4144,2,1,1,Reader_2_2.csv
4144,3,2,1,Reader_2_3.csv
4144,1,1,0,Reader_2_4.csv
4144,0,0,0,Reader_2_5.csv
4144,1,1,0,Reader_2_6.csv
4144,0,0,0,Reader_2_7.csv
4144,0,0,0,Reader_2_8.csv
4144,1,1,0,Reader_2_9.csv
4144,15,13,2,reader_3_1.csv
4144,10,8,2,Reader_3_2.csv
4144,0,0,0,Reader_3_3.csv
4144,0,0,0,Reader_3_4.csv
4144,0,0,0,Reader_3_5.csv
4144,0,0,0,Reader_3_6.csv
4144,0,0,0,Reader_3_7.csv
4145,4,4,0,Reader_1_1.csv
4145,0,0,0,Reader_1_10.csv
4145,0,0,0,Reader_1_11.csv
4145,2,1,1,Reader_1_12.csv
4145,0,0,0,Reader_1_2.csv
4145,2,1,1,Reader_1_3.csv
4145,0,0,0,Reader_1_4.csv
4145,0,0,0,Reader_1_5.csv
4145,0,0,0,Reader_1_6.csv
4145,0,0,0,Reader_1_7.csv
4145,0,0,0,Reader_1_8.csv
4145,1,1,0,Reader_1_9.csv
4145,1,1,0,Reader_2_1.csv
4145,0,0,0,Reader_2_10.csv
4145,0,0,0,Reader_2_11.csv
4145,0,0,0,Reader_2_12.csv
4145,2,1,1,Reader_2_2.csv
4145,2,1,1,Reader_2_3.csv
4145,1,1,0,Reader_2_4.csv
4145,0,0,0,Reader_2_5.csv
4145,1,1,0,Reader_2_6.csv
4145,0,0,0,Reader_2_7.csv
4145,0,0,0,Reader_2_8.csv
4145,1,1,0,Reader_2_9.csv
4145,10,8,2,reader_3_1.csv
4145,9,8,1,Reader_3_2.csv
4145,0,0,0,Reader_3_3.csv
4145,0,0,0,Reader_3_4.csv
4145,0,0,0,Reader_3_5.csv
4145,0,0,0,Reader_3_6.csv
4145,0,0,0,Reader_3_7.csv
4146,4,4,0,Reader_1_1.csv
4146,0,0,0,Reader_1_10.csv
4146,0,0,0,Reader_1_11.csv
4146,1,0,1,Reader_1_12.csv
4146,0,0,0,Reader_1_2.csv
4146,2,1,1,Reader_1_3.csv
4146,0,0,0,Reader_1_4.csv
4146,0,0,0,Reader_1_5.csv
4146,0,0,0,Reader_1_6.csv
4146,0,0,0,Reader_1_7.csv
4146,0,0,0,Reader_1_8.csv
4146,1,1,0,Reader_1_9.csv
4146,1,1,0,Reader_2_1.csv
4146,0,0,0,Reader_2_10.csv
4146,0,0,0,Reader_2_11.csv
4146,0,0,0,Reader_2_12.csv
4146,3,2,1,Reader_2_2.csv
4146,2,1,1,Reader_2_3.csv
4146,1,1,0,Reader_2_4.csv
4146,0,0,0,Reader_2_5.csv
4146,1,1,0,Reader_2_6.csv
4146,0,0,0,Reader_2_7.csv
4146,0,0,0,Reader_2_8.csv
4146,1,1,0,Reader_2_9.csv
4146,9,7,2,reader_3_1.csv
